cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 37000 samples
Load selected sample idx
Selected 37000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/145   Step: 35s483ms | Tot: 0ms | Loss: 0.361 | Acc: 87.891% (225/256)              
 [===============>.................................................] 35/145   Step: 951ms | Tot: 33s507ms | Loss: 0.019 | Acc: 99.833% (8945/8960)              
 [===============>.................................................] 36/145   Step: 951ms | Tot: 34s459ms | Loss: 0.019 | Acc: 99.826% (9200/9216)              
 [================>................................................] 37/145   Step: 949ms | Tot: 35s409ms | Loss: 0.019 | Acc: 99.821% (9455/9472)              
 [================>................................................] 38/145   Step: 1s58ms | Tot: 36s468ms | Loss: 0.019 | Acc: 99.825% (9711/9728)              
 [=================>...............................................] 39/145   Step: 979ms | Tot: 37s447ms | Loss: 0.019 | Acc: 99.820% (9966/9984)              
 [=================>...............................................] 40/145   Step: 952ms | Tot: 38s400ms | Loss: 0.019 | Acc: 99.824% (10222/10240)              
 [=================>...............................................] 41/145   Step: 953ms | Tot: 39s354ms | Loss: 0.020 | Acc: 99.819% (10477/10496)              
 [==================>..............................................] 42/145   Step: 953ms | Tot: 40s307ms | Loss: 0.020 | Acc: 99.814% (10732/10752)              
 [==================>..............................................] 43/145   Step: 1s68ms | Tot: 41s376ms | Loss: 0.020 | Acc: 99.818% (10988/11008)              
 [===================>.............................................] 44/145   Step: 951ms | Tot: 42s327ms | Loss: 0.020 | Acc: 99.805% (11242/11264)              
 [===================>.............................................] 45/145   Step: 952ms | Tot: 43s280ms | Loss: 0.020 | Acc: 99.809% (11498/11520)              
 [====================>............................................] 46/145   Step: 949ms | Tot: 44s229ms | Loss: 0.020 | Acc: 99.813% (11754/11776)              
 [====================>............................................] 47/145   Step: 951ms | Tot: 45s180ms | Loss: 0.020 | Acc: 99.809% (12009/12032)              
 [=====================>...........................................] 48/145   Step: 1s56ms | Tot: 46s236ms | Loss: 0.020 | Acc: 99.813% (12265/12288)              
 [=====================>...........................................] 49/145   Step: 954ms | Tot: 47s191ms | Loss: 0.020 | Acc: 99.817% (12521/12544)              
 [=====================>...........................................] 50/145   Step: 967ms | Tot: 48s158ms | Loss: 0.020 | Acc: 99.820% (12777/12800)              
 [======================>..........................................] 51/145   Step: 951ms | Tot: 49s109ms | Loss: 0.020 | Acc: 99.824% (13033/13056)              
 [======================>..........................................] 52/145   Step: 951ms | Tot: 50s61ms | Loss: 0.020 | Acc: 99.827% (13289/13312)              
 [=======================>.........................................] 53/145   Step: 1s56ms | Tot: 51s117ms | Loss: 0.020 | Acc: 99.830% (13545/13568)              
 [=======================>.........................................] 54/145   Step: 951ms | Tot: 52s68ms | Loss: 0.020 | Acc: 99.834% (13801/13824)              
 [========================>........................................] 55/145   Step: 951ms | Tot: 53s20ms | Loss: 0.020 | Acc: 99.837% (14057/14080)              
 [========================>........................................] 56/145   Step: 950ms | Tot: 53s971ms | Loss: 0.020 | Acc: 99.840% (14313/14336)              
 [=========================>.......................................] 57/145   Step: 1s59ms | Tot: 55s30ms | Loss: 0.020 | Acc: 99.836% (14568/14592)              
 [=========================>.......................................] 58/145   Step: 948ms | Tot: 55s979ms | Loss: 0.020 | Acc: 99.832% (14823/14848)              
 [==========================>......................................] 59/145   Step: 952ms | Tot: 56s932ms | Loss: 0.020 | Acc: 99.834% (15079/15104)              
 [==========================>......................................] 60/145   Step: 971ms | Tot: 57s903ms | Loss: 0.020 | Acc: 99.831% (15334/15360)              
 [==========================>......................................] 61/145   Step: 952ms | Tot: 58s856ms | Loss: 0.020 | Acc: 99.821% (15588/15616)              
 [===========================>.....................................] 62/145   Step: 1s56ms | Tot: 59s912ms | Loss: 0.020 | Acc: 99.824% (15844/15872)              
 [===========================>.....................................] 63/145   Step: 950ms | Tot: 1m863ms | Loss: 0.020 | Acc: 99.826% (16100/16128)              
 [============================>....................................] 64/145   Step: 948ms | Tot: 1m1s | Loss: 0.020 | Acc: 99.823% (16355/16384)              
 [============================>....................................] 65/145   Step: 953ms | Tot: 1m2s | Loss: 0.020 | Acc: 99.826% (16611/16640)              
 [=============================>...................................] 66/145   Step: 1s58ms | Tot: 1m3s | Loss: 0.020 | Acc: 99.828% (16867/16896)              
 [=============================>...................................] 67/145   Step: 949ms | Tot: 1m4s | Loss: 0.020 | Acc: 99.831% (17123/17152)              
 [==============================>..................................] 68/145   Step: 950ms | Tot: 1m5s | Loss: 0.020 | Acc: 99.828% (17378/17408)              
 [==============================>..................................] 69/145   Step: 949ms | Tot: 1m6s | Loss: 0.021 | Acc: 99.825% (17633/17664)              
 [==============================>..................................] 70/145   Step: 972ms | Tot: 1m7s | Loss: 0.021 | Acc: 99.827% (17889/17920)              
 [===============================>.................................] 71/145   Step: 1s58ms | Tot: 1m8s | Loss: 0.020 | Acc: 99.829% (18145/18176)              
 [===============================>.................................] 72/145   Step: 952ms | Tot: 1m9s | Loss: 0.020 | Acc: 99.832% (18401/18432)              
 [================================>................................] 73/145   Step: 950ms | Tot: 1m10s | Loss: 0.020 | Acc: 99.834% (18657/18688)              
 [================================>................................] 74/145   Step: 947ms | Tot: 1m11s | Loss: 0.020 | Acc: 99.836% (18913/18944)              
 [=================================>...............................] 75/145   Step: 950ms | Tot: 1m12s | Loss: 0.020 | Acc: 99.833% (19168/19200)              
 [=================================>...............................] 76/145   Step: 1s56ms | Tot: 1m13s | Loss: 0.020 | Acc: 99.836% (19424/19456)              
 [==================================>..............................] 77/145   Step: 950ms | Tot: 1m14s | Loss: 0.020 | Acc: 99.838% (19680/19712)              
 [==================================>..............................] 78/145   Step: 948ms | Tot: 1m15s | Loss: 0.020 | Acc: 99.835% (19935/19968)              
 [==================================>..............................] 79/145   Step: 950ms | Tot: 1m16s | Loss: 0.020 | Acc: 99.837% (20191/20224)              
 [===================================>.............................] 80/145   Step: 1s73ms | Tot: 1m17s | Loss: 0.020 | Acc: 99.839% (20447/20480)              
 [===================================>.............................] 81/145   Step: 952ms | Tot: 1m18s | Loss: 0.020 | Acc: 99.836% (20702/20736)              
 [====================================>............................] 82/145   Step: 947ms | Tot: 1m19s | Loss: 0.020 | Acc: 99.838% (20958/20992)              
 [====================================>............................] 83/145   Step: 951ms | Tot: 1m20s | Loss: 0.020 | Acc: 99.840% (21214/21248)              
 [=====================================>...........................] 84/145   Step: 947ms | Tot: 1m21s | Loss: 0.020 | Acc: 99.837% (21469/21504)              
 [=====================================>...........................] 85/145   Step: 1s65ms | Tot: 1m22s | Loss: 0.020 | Acc: 99.839% (21725/21760)              
 [======================================>..........................] 86/145   Step: 951ms | Tot: 1m23s | Loss: 0.020 | Acc: 99.827% (21978/22016)              
 [======================================>..........................] 87/145   Step: 949ms | Tot: 1m24s | Loss: 0.020 | Acc: 99.829% (22234/22272)              
 [=======================================>.........................] 88/145   Step: 950ms | Tot: 1m25s | Loss: 0.021 | Acc: 99.827% (22489/22528)              
 [=======================================>.........................] 89/145   Step: 953ms | Tot: 1m26s | Loss: 0.021 | Acc: 99.824% (22744/22784)              
 [=======================================>.........................] 90/145   Step: 1s58ms | Tot: 1m27s | Loss: 0.021 | Acc: 99.826% (23000/23040)              
 [========================================>........................] 91/145   Step: 967ms | Tot: 1m28s | Loss: 0.021 | Acc: 99.824% (23255/23296)              
 [========================================>........................] 92/145   Step: 948ms | Tot: 1m29s | Loss: 0.021 | Acc: 99.822% (23510/23552)              
 [=========================================>.......................] 93/145   Step: 949ms | Tot: 1m30s | Loss: 0.021 | Acc: 99.824% (23766/23808)              
 [=========================================>.......................] 94/145   Step: 1s53ms | Tot: 1m31s | Loss: 0.021 | Acc: 99.825% (24022/24064)              
 [==========================================>......................] 95/145   Step: 957ms | Tot: 1m32s | Loss: 0.020 | Acc: 99.827% (24278/24320)              
 [==========================================>......................] 96/145   Step: 952ms | Tot: 1m33s | Loss: 0.020 | Acc: 99.829% (24534/24576)              
 [===========================================>.....................] 97/145   Step: 951ms | Tot: 1m33s | Loss: 0.020 | Acc: 99.827% (24789/24832)              
 [===========================================>.....................] 98/145   Step: 948ms | Tot: 1m34s | Loss: 0.020 | Acc: 99.829% (25045/25088)              
 [===========================================>.....................] 99/145   Step: 1s60ms | Tot: 1m36s | Loss: 0.020 | Acc: 99.830% (25301/25344)              
 [============================================>....................] 100/145   Step: 945ms | Tot: 1m36s | Loss: 0.020 | Acc: 99.828% (25556/25600)              
 [============================================>....................] 101/145   Step: 972ms | Tot: 1m37s | Loss: 0.020 | Acc: 99.830% (25812/25856)              
 [=============================================>...................] 102/145   Step: 951ms | Tot: 1m38s | Loss: 0.020 | Acc: 99.831% (26068/26112)              
 [=============================================>...................] 103/145   Step: 947ms | Tot: 1m39s | Loss: 0.020 | Acc: 99.833% (26324/26368)              
 [==============================================>..................] 104/145   Step: 1s55ms | Tot: 1m40s | Loss: 0.020 | Acc: 99.835% (26580/26624)              
 [==============================================>..................] 105/145   Step: 950ms | Tot: 1m41s | Loss: 0.020 | Acc: 99.836% (26836/26880)              
 [===============================================>.................] 106/145   Step: 949ms | Tot: 1m42s | Loss: 0.020 | Acc: 99.838% (27092/27136)              
 [===============================================>.................] 107/145   Step: 952ms | Tot: 1m43s | Loss: 0.020 | Acc: 99.836% (27347/27392)              
 [===============================================>.................] 108/145   Step: 1s58ms | Tot: 1m44s | Loss: 0.020 | Acc: 99.830% (27601/27648)              
 [================================================>................] 109/145   Step: 950ms | Tot: 1m45s | Loss: 0.020 | Acc: 99.828% (27856/27904)              
 [================================================>................] 110/145   Step: 949ms | Tot: 1m46s | Loss: 0.020 | Acc: 99.830% (28112/28160)              
 [=================================================>...............] 111/145   Step: 969ms | Tot: 1m47s | Loss: 0.020 | Acc: 99.831% (28368/28416)              
 [=================================================>...............] 112/145   Step: 949ms | Tot: 1m48s | Loss: 0.020 | Acc: 99.826% (28622/28672)              
 [==================================================>..............] 113/145   Step: 1s58ms | Tot: 1m49s | Loss: 0.020 | Acc: 99.820% (28876/28928)              
 [==================================================>..............] 114/145   Step: 951ms | Tot: 1m50s | Loss: 0.020 | Acc: 99.818% (29131/29184)              
 [===================================================>.............] 115/145   Step: 950ms | Tot: 1m51s | Loss: 0.020 | Acc: 99.817% (29386/29440)              
 [===================================================>.............] 116/145   Step: 951ms | Tot: 1m52s | Loss: 0.020 | Acc: 99.818% (29642/29696)              
 [====================================================>............] 117/145   Step: 948ms | Tot: 1m53s | Loss: 0.020 | Acc: 99.820% (29898/29952)              
 [====================================================>............] 118/145   Step: 1s56ms | Tot: 1m54s | Loss: 0.020 | Acc: 99.815% (30152/30208)              
 [====================================================>............] 119/145   Step: 952ms | Tot: 1m55s | Loss: 0.021 | Acc: 99.810% (30406/30464)              
 [=====================================================>...........] 120/145   Step: 951ms | Tot: 1m56s | Loss: 0.021 | Acc: 99.805% (30660/30720)              
 [=====================================================>...........] 121/145   Step: 967ms | Tot: 1m57s | Loss: 0.021 | Acc: 99.806% (30916/30976)              
 [======================================================>..........] 122/145   Step: 957ms | Tot: 1m58s | Loss: 0.021 | Acc: 99.808% (31172/31232)              
 [======================================================>..........] 123/145   Step: 1s53ms | Tot: 1m59s | Loss: 0.021 | Acc: 99.809% (31428/31488)              
 [=======================================================>.........] 124/145   Step: 947ms | Tot: 2m352ms | Loss: 0.021 | Acc: 99.811% (31684/31744)              
 [=======================================================>.........] 125/145   Step: 950ms | Tot: 2m1s | Loss: 0.021 | Acc: 99.812% (31940/32000)              
 [========================================================>........] 126/145   Step: 953ms | Tot: 2m2s | Loss: 0.020 | Acc: 99.814% (32196/32256)              
 [========================================================>........] 127/145   Step: 1s57ms | Tot: 2m3s | Loss: 0.021 | Acc: 99.812% (32451/32512)              
 [========================================================>........] 128/145   Step: 959ms | Tot: 2m4s | Loss: 0.021 | Acc: 99.814% (32707/32768)              
 [=========================================================>.......] 129/145   Step: 952ms | Tot: 2m5s | Loss: 0.021 | Acc: 99.815% (32963/33024)              
 [=========================================================>.......] 130/145   Step: 947ms | Tot: 2m6s | Loss: 0.021 | Acc: 99.814% (33218/33280)              
 [==========================================================>......] 131/145   Step: 952ms | Tot: 2m7s | Loss: 0.021 | Acc: 99.812% (33473/33536)              
 [==========================================================>......] 132/145   Step: 1s70ms | Tot: 2m8s | Loss: 0.021 | Acc: 99.814% (33729/33792)              
 [===========================================================>.....] 133/145   Step: 950ms | Tot: 2m9s | Loss: 0.021 | Acc: 99.815% (33985/34048)              
 [===========================================================>.....] 134/145   Step: 950ms | Tot: 2m10s | Loss: 0.021 | Acc: 99.813% (34240/34304)              
 [============================================================>....] 135/145   Step: 950ms | Tot: 2m11s | Loss: 0.021 | Acc: 99.815% (34496/34560)              
 [============================================================>....] 136/145   Step: 1s58ms | Tot: 2m12s | Loss: 0.021 | Acc: 99.810% (34750/34816)              
 [============================================================>....] 137/145   Step: 949ms | Tot: 2m13s | Loss: 0.021 | Acc: 99.812% (35006/35072)              
 [=============================================================>...] 138/145   Step: 950ms | Tot: 2m14s | Loss: 0.021 | Acc: 99.813% (35262/35328)              
 [=============================================================>...] 139/145   Step: 952ms | Tot: 2m14s | Loss: 0.021 | Acc: 99.812% (35517/35584)              
 [==============================================================>..] 140/145   Step: 949ms | Tot: 2m15s | Loss: 0.021 | Acc: 99.810% (35772/35840)              
 [==============================================================>..] 141/145   Step: 1s9ms | Tot: 2m16s | Loss: 0.021 | Acc: 99.812% (36028/36096)              
 [===============================================================>.] 142/145   Step: 853ms | Tot: 2m17s | Loss: 0.021 | Acc: 99.810% (36283/36352)              
 [===============================================================>.] 143/145   Step: 840ms | Tot: 2m18s | Loss: 0.021 | Acc: 99.806% (36537/36608)              
 [================================================================>] 144/145   Step: 838ms | Tot: 2m19s | Loss: 0.021 | Acc: 99.807% (36793/36864)              
 [================================================================>] 145/145   Step: 855ms | Tot: 2m20s | Loss: 0.021 | Acc: 99.808% (36929/37000)
 [>................................................................] 1/40   Step: 1s251ms | Tot: 0ms | Loss: 0.787 | Acc: 81.641% (209/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.762 | Acc: 81.250% (416/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 845ms | Loss: 0.814 | Acc: 80.339% (617/768)              
 [====>............................................................] 4/40   Step: 417ms | Tot: 1s262ms | Loss: 0.856 | Acc: 79.492% (814/1024)              
 [======>..........................................................] 5/40   Step: 417ms | Tot: 1s679ms | Loss: 0.881 | Acc: 78.203% (1001/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s100ms | Loss: 0.887 | Acc: 77.799% (1195/1536)              
 [=========>.......................................................] 7/40   Step: 522ms | Tot: 2s623ms | Loss: 0.887 | Acc: 77.734% (1393/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s40ms | Loss: 0.897 | Acc: 77.783% (1593/2048)              
 [=============>...................................................] 9/40   Step: 422ms | Tot: 3s463ms | Loss: 0.892 | Acc: 77.908% (1795/2304)              
 [==============>..................................................] 10/40   Step: 419ms | Tot: 3s882ms | Loss: 0.897 | Acc: 77.695% (1989/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s300ms | Loss: 0.897 | Acc: 77.841% (2192/2816)              
 [=================>...............................................] 12/40   Step: 522ms | Tot: 4s822ms | Loss: 0.900 | Acc: 77.702% (2387/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s238ms | Loss: 0.904 | Acc: 77.704% (2586/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s653ms | Loss: 0.909 | Acc: 77.511% (2778/3584)              
 [======================>..........................................] 15/40   Step: 427ms | Tot: 6s81ms | Loss: 0.901 | Acc: 77.812% (2988/3840)              
 [========================>........................................] 16/40   Step: 422ms | Tot: 6s504ms | Loss: 0.904 | Acc: 77.808% (3187/4096)              
 [==========================>......................................] 17/40   Step: 415ms | Tot: 6s919ms | Loss: 0.916 | Acc: 77.688% (3381/4352)              
 [===========================>.....................................] 18/40   Step: 523ms | Tot: 7s443ms | Loss: 0.919 | Acc: 77.734% (3582/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s863ms | Loss: 0.916 | Acc: 77.755% (3782/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s278ms | Loss: 0.914 | Acc: 77.832% (3985/5120)              
 [================================>................................] 21/40   Step: 425ms | Tot: 8s704ms | Loss: 0.913 | Acc: 77.753% (4180/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s125ms | Loss: 0.916 | Acc: 77.770% (4380/5632)              
 [===================================>.............................] 23/40   Step: 538ms | Tot: 9s663ms | Loss: 0.922 | Acc: 77.734% (4577/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s82ms | Loss: 0.930 | Acc: 77.637% (4770/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s499ms | Loss: 0.927 | Acc: 77.734% (4975/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 10s921ms | Loss: 0.925 | Acc: 77.734% (5174/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s346ms | Loss: 0.919 | Acc: 77.836% (5380/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 11s765ms | Loss: 0.913 | Acc: 77.972% (5589/7168)              
 [=============================================>...................] 29/40   Step: 527ms | Tot: 12s293ms | Loss: 0.909 | Acc: 78.071% (5796/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s714ms | Loss: 0.905 | Acc: 78.047% (5994/7680)              
 [================================================>................] 31/40   Step: 421ms | Tot: 13s136ms | Loss: 0.908 | Acc: 78.112% (6199/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s556ms | Loss: 0.906 | Acc: 78.052% (6394/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 13s972ms | Loss: 0.903 | Acc: 78.066% (6595/8448)              
 [=====================================================>...........] 34/40   Step: 532ms | Tot: 14s504ms | Loss: 0.905 | Acc: 77.999% (6789/8704)              
 [=======================================================>.........] 35/40   Step: 422ms | Tot: 14s927ms | Loss: 0.905 | Acc: 78.002% (6989/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s302ms | Loss: 0.905 | Acc: 77.919% (7181/9216)              
 [==========================================================>......] 37/40   Step: 381ms | Tot: 15s684ms | Loss: 0.907 | Acc: 77.946% (7383/9472)              
 [============================================================>....] 38/40   Step: 388ms | Tot: 16s72ms | Loss: 0.906 | Acc: 77.991% (7587/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s448ms | Loss: 0.910 | Acc: 77.855% (7773/9984)              
 [===============================================================>.] 40/40   Step: 494ms | Tot: 16s942ms | Loss: 0.909 | Acc: 77.860% (7786/10000)
Saving with better validation accuracy model: 77.860..

Epoch: 18
 [>................................................................] 1/145   Step: 1s934ms | Tot: 0ms | Loss: 0.018 | Acc: 100.000% (256/256)              
 [>................................................................] 2/145   Step: 956ms | Tot: 956ms | Loss: 0.019 | Acc: 100.000% (512/512)              
 [>................................................................] 3/145   Step: 964ms | Tot: 1s921ms | Loss: 0.017 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/145   Step: 1s114ms | Tot: 3s36ms | Loss: 0.017 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/145   Step: 954ms | Tot: 3s990ms | Loss: 0.018 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/145   Step: 963ms | Tot: 4s954ms | Loss: 0.018 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/145   Step: 960ms | Tot: 5s915ms | Loss: 0.018 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/145   Step: 970ms | Tot: 6s885ms | Loss: 0.017 | Acc: 99.951% (2047/2048)              
 [===>.............................................................] 9/145   Step: 1s73ms | Tot: 7s959ms | Loss: 0.018 | Acc: 99.957% (2303/2304)              
 [====>............................................................] 10/145   Step: 968ms | Tot: 8s927ms | Loss: 0.018 | Acc: 99.961% (2559/2560)              
 [====>............................................................] 11/145   Step: 962ms | Tot: 9s889ms | Loss: 0.018 | Acc: 99.964% (2815/2816)              
 [====>............................................................] 12/145   Step: 968ms | Tot: 10s857ms | Loss: 0.018 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/145   Step: 962ms | Tot: 11s820ms | Loss: 0.018 | Acc: 99.940% (3326/3328)              
 [=====>...........................................................] 14/145   Step: 1s65ms | Tot: 12s885ms | Loss: 0.018 | Acc: 99.944% (3582/3584)              
 [======>..........................................................] 15/145   Step: 960ms | Tot: 13s846ms | Loss: 0.018 | Acc: 99.948% (3838/3840)              
 [======>..........................................................] 16/145   Step: 956ms | Tot: 14s803ms | Loss: 0.018 | Acc: 99.927% (4093/4096)              
 [=======>.........................................................] 17/145   Step: 949ms | Tot: 15s753ms | Loss: 0.017 | Acc: 99.931% (4349/4352)              
 [=======>.........................................................] 18/145   Step: 950ms | Tot: 16s703ms | Loss: 0.018 | Acc: 99.935% (4605/4608)              
 [========>........................................................] 19/145   Step: 1s73ms | Tot: 17s776ms | Loss: 0.018 | Acc: 99.918% (4860/4864)              
 [========>........................................................] 20/145   Step: 950ms | Tot: 18s727ms | Loss: 0.018 | Acc: 99.922% (5116/5120)              
 [========>........................................................] 21/145   Step: 950ms | Tot: 19s677ms | Loss: 0.018 | Acc: 99.926% (5372/5376)              
 [=========>.......................................................] 22/145   Step: 950ms | Tot: 20s628ms | Loss: 0.018 | Acc: 99.929% (5628/5632)              
 [=========>.......................................................] 23/145   Step: 950ms | Tot: 21s578ms | Loss: 0.018 | Acc: 99.932% (5884/5888)              
 [==========>......................................................] 24/145   Step: 1s54ms | Tot: 22s633ms | Loss: 0.018 | Acc: 99.935% (6140/6144)              
 [==========>......................................................] 25/145   Step: 953ms | Tot: 23s587ms | Loss: 0.018 | Acc: 99.938% (6396/6400)              
 [===========>.....................................................] 26/145   Step: 951ms | Tot: 24s538ms | Loss: 0.018 | Acc: 99.940% (6652/6656)              
 [===========>.....................................................] 27/145   Step: 949ms | Tot: 25s488ms | Loss: 0.019 | Acc: 99.942% (6908/6912)              
 [============>....................................................] 28/145   Step: 1s58ms | Tot: 26s547ms | Loss: 0.018 | Acc: 99.944% (7164/7168)              
 [============>....................................................] 29/145   Step: 969ms | Tot: 27s516ms | Loss: 0.018 | Acc: 99.946% (7420/7424)              
 [=============>...................................................] 30/145   Step: 948ms | Tot: 28s465ms | Loss: 0.018 | Acc: 99.948% (7676/7680)              
 [=============>...................................................] 31/145   Step: 949ms | Tot: 29s414ms | Loss: 0.018 | Acc: 99.937% (7931/7936)              
 [=============>...................................................] 32/145   Step: 952ms | Tot: 30s367ms | Loss: 0.018 | Acc: 99.939% (8187/8192)              
 [==============>..................................................] 33/145   Step: 1s59ms | Tot: 31s427ms | Loss: 0.018 | Acc: 99.941% (8443/8448)              
 [==============>..................................................] 34/145   Step: 950ms | Tot: 32s377ms | Loss: 0.018 | Acc: 99.943% (8699/8704)              
 [===============>.................................................] 35/145   Step: 952ms | Tot: 33s330ms | Loss: 0.018 | Acc: 99.944% (8955/8960)              
 [===============>.................................................] 36/145   Step: 950ms | Tot: 34s281ms | Loss: 0.018 | Acc: 99.935% (9210/9216)              
 [================>................................................] 37/145   Step: 953ms | Tot: 35s234ms | Loss: 0.018 | Acc: 99.926% (9465/9472)              
 [================>................................................] 38/145   Step: 1s55ms | Tot: 36s289ms | Loss: 0.018 | Acc: 99.928% (9721/9728)              
 [=================>...............................................] 39/145   Step: 966ms | Tot: 37s256ms | Loss: 0.018 | Acc: 99.930% (9977/9984)              
 [=================>...............................................] 40/145   Step: 947ms | Tot: 38s204ms | Loss: 0.018 | Acc: 99.932% (10233/10240)              
 [=================>...............................................] 41/145   Step: 950ms | Tot: 39s154ms | Loss: 0.018 | Acc: 99.924% (10488/10496)              
 [==================>..............................................] 42/145   Step: 1s59ms | Tot: 40s214ms | Loss: 0.018 | Acc: 99.926% (10744/10752)              
 [==================>..............................................] 43/145   Step: 951ms | Tot: 41s165ms | Loss: 0.018 | Acc: 99.927% (11000/11008)              
 [===================>.............................................] 44/145   Step: 950ms | Tot: 42s115ms | Loss: 0.018 | Acc: 99.929% (11256/11264)              
 [===================>.............................................] 45/145   Step: 950ms | Tot: 43s66ms | Loss: 0.018 | Acc: 99.931% (11512/11520)              
 [====================>............................................] 46/145   Step: 951ms | Tot: 44s18ms | Loss: 0.019 | Acc: 99.924% (11767/11776)              
 [====================>............................................] 47/145   Step: 1s57ms | Tot: 45s75ms | Loss: 0.019 | Acc: 99.925% (12023/12032)              
 [=====================>...........................................] 48/145   Step: 951ms | Tot: 46s26ms | Loss: 0.019 | Acc: 99.919% (12278/12288)              
 [=====================>...........................................] 49/145   Step: 964ms | Tot: 46s990ms | Loss: 0.019 | Acc: 99.912% (12533/12544)              
 [=====================>...........................................] 50/145   Step: 958ms | Tot: 47s949ms | Loss: 0.019 | Acc: 99.914% (12789/12800)              
 [======================>..........................................] 51/145   Step: 949ms | Tot: 48s899ms | Loss: 0.019 | Acc: 99.916% (13045/13056)              
 [======================>..........................................] 52/145   Step: 1s58ms | Tot: 49s958ms | Loss: 0.019 | Acc: 99.910% (13300/13312)              
 [=======================>.........................................] 53/145   Step: 949ms | Tot: 50s908ms | Loss: 0.019 | Acc: 99.912% (13556/13568)              
 [=======================>.........................................] 54/145   Step: 950ms | Tot: 51s859ms | Loss: 0.019 | Acc: 99.906% (13811/13824)              
 [========================>........................................] 55/145   Step: 952ms | Tot: 52s811ms | Loss: 0.019 | Acc: 99.908% (14067/14080)              
 [========================>........................................] 56/145   Step: 1s60ms | Tot: 53s872ms | Loss: 0.019 | Acc: 99.909% (14323/14336)              
 [=========================>.......................................] 57/145   Step: 951ms | Tot: 54s824ms | Loss: 0.019 | Acc: 99.911% (14579/14592)              
 [=========================>.......................................] 58/145   Step: 953ms | Tot: 55s777ms | Loss: 0.019 | Acc: 99.906% (14834/14848)              
 [==========================>......................................] 59/145   Step: 950ms | Tot: 56s727ms | Loss: 0.019 | Acc: 99.907% (15090/15104)              
 [==========================>......................................] 60/145   Step: 963ms | Tot: 57s691ms | Loss: 0.019 | Acc: 99.889% (15343/15360)              
 [==========================>......................................] 61/145   Step: 1s58ms | Tot: 58s749ms | Loss: 0.019 | Acc: 99.891% (15599/15616)              
 [===========================>.....................................] 62/145   Step: 954ms | Tot: 59s703ms | Loss: 0.019 | Acc: 99.893% (15855/15872)              
 [===========================>.....................................] 63/145   Step: 950ms | Tot: 1m653ms | Loss: 0.019 | Acc: 99.895% (16111/16128)              
 [============================>....................................] 64/145   Step: 951ms | Tot: 1m1s | Loss: 0.019 | Acc: 99.884% (16365/16384)              
 [============================>....................................] 65/145   Step: 1s61ms | Tot: 1m2s | Loss: 0.019 | Acc: 99.886% (16621/16640)              
 [=============================>...................................] 66/145   Step: 951ms | Tot: 1m3s | Loss: 0.019 | Acc: 99.888% (16877/16896)              
 [=============================>...................................] 67/145   Step: 949ms | Tot: 1m4s | Loss: 0.019 | Acc: 99.889% (17133/17152)              
 [==============================>..................................] 68/145   Step: 950ms | Tot: 1m5s | Loss: 0.019 | Acc: 99.874% (17386/17408)              
 [==============================>..................................] 69/145   Step: 953ms | Tot: 1m6s | Loss: 0.019 | Acc: 99.875% (17642/17664)              
 [==============================>..................................] 70/145   Step: 1s75ms | Tot: 1m7s | Loss: 0.019 | Acc: 99.877% (17898/17920)              
 [===============================>.................................] 71/145   Step: 950ms | Tot: 1m8s | Loss: 0.019 | Acc: 99.873% (18153/18176)              
