cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 9 percent samples
Select 36000 samples
Selected 36000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 33s394ms | Tot: 0ms | Loss: 0.012 | Acc: 100.000% (256/256)              
 [===============================================================>.] 139/141   Step: 852ms | Tot: 2m15s | Loss: 0.008 | Acc: 99.958% (35569/35584)              
 [================================================================>] 140/141   Step: 957ms | Tot: 2m16s | Loss: 0.008 | Acc: 99.958% (35825/35840)              
 [================================================================>] 141/141   Step: 874ms | Tot: 2m17s | Loss: 0.008 | Acc: 99.958% (35985/36000)
 [>................................................................] 1/40   Step: 1s6ms | Tot: 0ms | Loss: 0.859 | Acc: 80.469% (206/256)              
 [=>...............................................................] 2/40   Step: 432ms | Tot: 432ms | Loss: 0.830 | Acc: 80.664% (413/512)              
 [===>.............................................................] 3/40   Step: 429ms | Tot: 862ms | Loss: 0.845 | Acc: 80.729% (620/768)              
 [====>............................................................] 4/40   Step: 588ms | Tot: 1s450ms | Loss: 0.889 | Acc: 79.688% (816/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s875ms | Loss: 0.917 | Acc: 79.297% (1015/1280)              
 [========>........................................................] 6/40   Step: 431ms | Tot: 2s306ms | Loss: 0.909 | Acc: 79.492% (1221/1536)              
 [=========>.......................................................] 7/40   Step: 428ms | Tot: 2s735ms | Loss: 0.935 | Acc: 78.962% (1415/1792)              
 [===========>.....................................................] 8/40   Step: 427ms | Tot: 3s163ms | Loss: 0.969 | Acc: 78.320% (1604/2048)              
 [=============>...................................................] 9/40   Step: 428ms | Tot: 3s592ms | Loss: 0.958 | Acc: 78.429% (1807/2304)              
 [==============>..................................................] 10/40   Step: 533ms | Tot: 4s125ms | Loss: 0.974 | Acc: 78.281% (2004/2560)              
 [================>................................................] 11/40   Step: 433ms | Tot: 4s558ms | Loss: 0.973 | Acc: 78.267% (2204/2816)              
 [=================>...............................................] 12/40   Step: 429ms | Tot: 4s988ms | Loss: 0.972 | Acc: 78.418% (2409/3072)              
 [===================>.............................................] 13/40   Step: 430ms | Tot: 5s418ms | Loss: 0.986 | Acc: 78.275% (2605/3328)              
 [=====================>...........................................] 14/40   Step: 433ms | Tot: 5s852ms | Loss: 0.999 | Acc: 78.097% (2799/3584)              
 [======================>..........................................] 15/40   Step: 530ms | Tot: 6s382ms | Loss: 0.990 | Acc: 78.229% (3004/3840)              
 [========================>........................................] 16/40   Step: 426ms | Tot: 6s808ms | Loss: 0.987 | Acc: 78.174% (3202/4096)              
 [==========================>......................................] 17/40   Step: 429ms | Tot: 7s237ms | Loss: 1.006 | Acc: 78.033% (3396/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s658ms | Loss: 1.011 | Acc: 78.103% (3599/4608)              
 [=============================>...................................] 19/40   Step: 426ms | Tot: 8s85ms | Loss: 1.016 | Acc: 78.104% (3799/4864)              
 [==============================>..................................] 20/40   Step: 425ms | Tot: 8s510ms | Loss: 1.011 | Acc: 78.086% (3998/5120)              
 [================================>................................] 21/40   Step: 525ms | Tot: 9s36ms | Loss: 1.013 | Acc: 77.995% (4193/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s460ms | Loss: 1.021 | Acc: 77.717% (4377/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s881ms | Loss: 1.026 | Acc: 77.531% (4565/5888)              
 [=====================================>...........................] 24/40   Step: 426ms | Tot: 10s307ms | Loss: 1.035 | Acc: 77.311% (4750/6144)              
 [=======================================>.........................] 25/40   Step: 423ms | Tot: 10s731ms | Loss: 1.032 | Acc: 77.344% (4950/6400)              
 [========================================>........................] 26/40   Step: 531ms | Tot: 11s263ms | Loss: 1.029 | Acc: 77.419% (5153/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s682ms | Loss: 1.030 | Acc: 77.474% (5355/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 12s98ms | Loss: 1.025 | Acc: 77.609% (5563/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s512ms | Loss: 1.022 | Acc: 77.694% (5768/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s928ms | Loss: 1.019 | Acc: 77.734% (5970/7680)              
 [================================================>................] 31/40   Step: 421ms | Tot: 13s350ms | Loss: 1.023 | Acc: 77.722% (6168/7936)              
 [==================================================>..............] 32/40   Step: 518ms | Tot: 13s869ms | Loss: 1.022 | Acc: 77.771% (6371/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s285ms | Loss: 1.018 | Acc: 77.805% (6573/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s700ms | Loss: 1.025 | Acc: 77.619% (6756/8704)              
 [=======================================================>.........] 35/40   Step: 417ms | Tot: 15s118ms | Loss: 1.020 | Acc: 77.712% (6963/8960)              
 [========================================================>........] 36/40   Step: 389ms | Tot: 15s507ms | Loss: 1.020 | Acc: 77.669% (7158/9216)              
 [==========================================================>......] 37/40   Step: 479ms | Tot: 15s987ms | Loss: 1.019 | Acc: 77.671% (7357/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 16s358ms | Loss: 1.015 | Acc: 77.755% (7564/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s731ms | Loss: 1.019 | Acc: 77.704% (7758/9984)              
 [===============================================================>.] 40/40   Step: 377ms | Tot: 17s108ms | Loss: 1.019 | Acc: 77.720% (7772/10000)
Saving with better validation accuracy model: 77.720..

Epoch: 18
 [>................................................................] 1/141   Step: 1s879ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 1s135ms | Tot: 1s135ms | Loss: 0.007 | Acc: 100.000% (512/512)              
 [>................................................................] 3/141   Step: 971ms | Tot: 2s106ms | Loss: 0.007 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/141   Step: 979ms | Tot: 3s86ms | Loss: 0.007 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/141   Step: 976ms | Tot: 4s63ms | Loss: 0.007 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/141   Step: 976ms | Tot: 5s39ms | Loss: 0.007 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/141   Step: 1s80ms | Tot: 6s119ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/141   Step: 998ms | Tot: 7s118ms | Loss: 0.008 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/141   Step: 979ms | Tot: 8s97ms | Loss: 0.008 | Acc: 100.000% (2304/2304)              
 [====>............................................................] 10/141   Step: 984ms | Tot: 9s82ms | Loss: 0.007 | Acc: 100.000% (2560/2560)              
 [====>............................................................] 11/141   Step: 974ms | Tot: 10s56ms | Loss: 0.008 | Acc: 99.964% (2815/2816)              
 [=====>...........................................................] 12/141   Step: 1s80ms | Tot: 11s137ms | Loss: 0.008 | Acc: 99.967% (3071/3072)              
 [=====>...........................................................] 13/141   Step: 967ms | Tot: 12s104ms | Loss: 0.008 | Acc: 99.970% (3327/3328)              
 [=====>...........................................................] 14/141   Step: 959ms | Tot: 13s63ms | Loss: 0.008 | Acc: 99.972% (3583/3584)              
 [======>..........................................................] 15/141   Step: 957ms | Tot: 14s21ms | Loss: 0.008 | Acc: 99.974% (3839/3840)              
 [======>..........................................................] 16/141   Step: 1s73ms | Tot: 15s94ms | Loss: 0.008 | Acc: 99.976% (4095/4096)              
 [=======>.........................................................] 17/141   Step: 961ms | Tot: 16s56ms | Loss: 0.008 | Acc: 99.977% (4351/4352)              
 [=======>.........................................................] 18/141   Step: 975ms | Tot: 17s31ms | Loss: 0.008 | Acc: 99.978% (4607/4608)              
 [========>........................................................] 19/141   Step: 957ms | Tot: 17s989ms | Loss: 0.008 | Acc: 99.979% (4863/4864)              
 [========>........................................................] 20/141   Step: 957ms | Tot: 18s947ms | Loss: 0.008 | Acc: 99.961% (5118/5120)              
 [=========>.......................................................] 21/141   Step: 1s67ms | Tot: 20s14ms | Loss: 0.008 | Acc: 99.944% (5373/5376)              
 [=========>.......................................................] 22/141   Step: 959ms | Tot: 20s974ms | Loss: 0.009 | Acc: 99.929% (5628/5632)              
 [==========>......................................................] 23/141   Step: 960ms | Tot: 21s934ms | Loss: 0.009 | Acc: 99.932% (5884/5888)              
 [==========>......................................................] 24/141   Step: 960ms | Tot: 22s895ms | Loss: 0.008 | Acc: 99.935% (6140/6144)              
 [===========>.....................................................] 25/141   Step: 959ms | Tot: 23s854ms | Loss: 0.008 | Acc: 99.938% (6396/6400)              
 [===========>.....................................................] 26/141   Step: 1s66ms | Tot: 24s921ms | Loss: 0.008 | Acc: 99.940% (6652/6656)              
 [===========>.....................................................] 27/141   Step: 958ms | Tot: 25s880ms | Loss: 0.008 | Acc: 99.942% (6908/6912)              
 [============>....................................................] 28/141   Step: 972ms | Tot: 26s853ms | Loss: 0.008 | Acc: 99.944% (7164/7168)              
 [============>....................................................] 29/141   Step: 960ms | Tot: 27s813ms | Loss: 0.008 | Acc: 99.946% (7420/7424)              
 [=============>...................................................] 30/141   Step: 1s65ms | Tot: 28s878ms | Loss: 0.008 | Acc: 99.948% (7676/7680)              
 [=============>...................................................] 31/141   Step: 959ms | Tot: 29s838ms | Loss: 0.008 | Acc: 99.950% (7932/7936)              
 [==============>..................................................] 32/141   Step: 963ms | Tot: 30s801ms | Loss: 0.008 | Acc: 99.951% (8188/8192)              
 [==============>..................................................] 33/141   Step: 961ms | Tot: 31s762ms | Loss: 0.008 | Acc: 99.953% (8444/8448)              
 [===============>.................................................] 34/141   Step: 957ms | Tot: 32s720ms | Loss: 0.008 | Acc: 99.954% (8700/8704)              
 [===============>.................................................] 35/141   Step: 1s67ms | Tot: 33s788ms | Loss: 0.008 | Acc: 99.955% (8956/8960)              
 [================>................................................] 36/141   Step: 961ms | Tot: 34s749ms | Loss: 0.008 | Acc: 99.957% (9212/9216)              
 [================>................................................] 37/141   Step: 963ms | Tot: 35s713ms | Loss: 0.008 | Acc: 99.947% (9467/9472)              
 [=================>...............................................] 38/141   Step: 975ms | Tot: 36s688ms | Loss: 0.008 | Acc: 99.949% (9723/9728)              
 [=================>...............................................] 39/141   Step: 1s68ms | Tot: 37s756ms | Loss: 0.008 | Acc: 99.940% (9978/9984)              
 [=================>...............................................] 40/141   Step: 957ms | Tot: 38s713ms | Loss: 0.008 | Acc: 99.941% (10234/10240)              
 [==================>..............................................] 41/141   Step: 962ms | Tot: 39s676ms | Loss: 0.008 | Acc: 99.943% (10490/10496)              
 [==================>..............................................] 42/141   Step: 962ms | Tot: 40s639ms | Loss: 0.008 | Acc: 99.944% (10746/10752)              
 [===================>.............................................] 43/141   Step: 964ms | Tot: 41s603ms | Loss: 0.008 | Acc: 99.945% (11002/11008)              
 [===================>.............................................] 44/141   Step: 1s67ms | Tot: 42s670ms | Loss: 0.008 | Acc: 99.947% (11258/11264)              
 [====================>............................................] 45/141   Step: 963ms | Tot: 43s634ms | Loss: 0.008 | Acc: 99.948% (11514/11520)              
 [====================>............................................] 46/141   Step: 957ms | Tot: 44s591ms | Loss: 0.008 | Acc: 99.949% (11770/11776)              
 [=====================>...........................................] 47/141   Step: 958ms | Tot: 45s550ms | Loss: 0.008 | Acc: 99.950% (12026/12032)              
 [=====================>...........................................] 48/141   Step: 976ms | Tot: 46s526ms | Loss: 0.008 | Acc: 99.951% (12282/12288)              
 [======================>..........................................] 49/141   Step: 1s69ms | Tot: 47s596ms | Loss: 0.008 | Acc: 99.952% (12538/12544)              
 [======================>..........................................] 50/141   Step: 963ms | Tot: 48s560ms | Loss: 0.008 | Acc: 99.953% (12794/12800)              
 [=======================>.........................................] 51/141   Step: 957ms | Tot: 49s518ms | Loss: 0.008 | Acc: 99.954% (13050/13056)              
 [=======================>.........................................] 52/141   Step: 959ms | Tot: 50s477ms | Loss: 0.008 | Acc: 99.955% (13306/13312)              
 [=======================>.........................................] 53/141   Step: 1s97ms | Tot: 51s575ms | Loss: 0.008 | Acc: 99.956% (13562/13568)              
 [========================>........................................] 54/141   Step: 960ms | Tot: 52s536ms | Loss: 0.008 | Acc: 99.957% (13818/13824)              
 [========================>........................................] 55/141   Step: 959ms | Tot: 53s495ms | Loss: 0.008 | Acc: 99.957% (14074/14080)              
 [=========================>.......................................] 56/141   Step: 968ms | Tot: 54s464ms | Loss: 0.008 | Acc: 99.958% (14330/14336)              
 [=========================>.......................................] 57/141   Step: 961ms | Tot: 55s425ms | Loss: 0.008 | Acc: 99.959% (14586/14592)              
 [==========================>......................................] 58/141   Step: 1s93ms | Tot: 56s518ms | Loss: 0.008 | Acc: 99.953% (14841/14848)              
 [==========================>......................................] 59/141   Step: 961ms | Tot: 57s480ms | Loss: 0.008 | Acc: 99.954% (15097/15104)              
 [===========================>.....................................] 60/141   Step: 960ms | Tot: 58s440ms | Loss: 0.008 | Acc: 99.954% (15353/15360)              
 [===========================>.....................................] 61/141   Step: 961ms | Tot: 59s402ms | Loss: 0.008 | Acc: 99.955% (15609/15616)              
 [============================>....................................] 62/141   Step: 1s69ms | Tot: 1m472ms | Loss: 0.008 | Acc: 99.956% (15865/15872)              
 [============================>....................................] 63/141   Step: 959ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.950% (16120/16128)              
 [=============================>...................................] 64/141   Step: 959ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.951% (16376/16384)              
 [=============================>...................................] 65/141   Step: 958ms | Tot: 1m3s | Loss: 0.008 | Acc: 99.952% (16632/16640)              
 [=============================>...................................] 66/141   Step: 960ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.953% (16888/16896)              
 [==============================>..................................] 67/141   Step: 1s68ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.953% (17144/17152)              
 [==============================>..................................] 68/141   Step: 963ms | Tot: 1m6s | Loss: 0.008 | Acc: 99.954% (17400/17408)              
 [===============================>.................................] 69/141   Step: 969ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.955% (17656/17664)              
 [===============================>.................................] 70/141   Step: 960ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.955% (17912/17920)              
 [================================>................................] 71/141   Step: 961ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.956% (18168/18176)              
 [================================>................................] 72/141   Step: 1s65ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.957% (18424/18432)              
 [=================================>...............................] 73/141   Step: 960ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.957% (18680/18688)              
 [=================================>...............................] 74/141   Step: 959ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.958% (18936/18944)              
 [==================================>..............................] 75/141   Step: 956ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.953% (19191/19200)              
 [==================================>..............................] 76/141   Step: 1s62ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.954% (19447/19456)              
 [===================================>.............................] 77/141   Step: 958ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.949% (19702/19712)              
 [===================================>.............................] 78/141   Step: 961ms | Tot: 1m16s | Loss: 0.008 | Acc: 99.950% (19958/19968)              
 [===================================>.............................] 79/141   Step: 978ms | Tot: 1m17s | Loss: 0.008 | Acc: 99.951% (20214/20224)              
 [====================================>............................] 80/141   Step: 960ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.951% (20470/20480)              
 [====================================>............................] 81/141   Step: 1s62ms | Tot: 1m19s | Loss: 0.008 | Acc: 99.947% (20725/20736)              
 [=====================================>...........................] 82/141   Step: 962ms | Tot: 1m20s | Loss: 0.008 | Acc: 99.948% (20981/20992)              
 [=====================================>...........................] 83/141   Step: 957ms | Tot: 1m21s | Loss: 0.008 | Acc: 99.948% (21237/21248)              
 [======================================>..........................] 84/141   Step: 960ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.949% (21493/21504)              
 [======================================>..........................] 85/141   Step: 958ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.949% (21749/21760)              
 [=======================================>.........................] 86/141   Step: 1s63ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.950% (22005/22016)              
 [=======================================>.........................] 87/141   Step: 966ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.951% (22261/22272)              
 [========================================>........................] 88/141   Step: 963ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.951% (22517/22528)              
 [========================================>........................] 89/141   Step: 975ms | Tot: 1m26s | Loss: 0.008 | Acc: 99.952% (22773/22784)              
 [=========================================>.......................] 90/141   Step: 1s66ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.952% (23029/23040)              
 [=========================================>.......................] 91/141   Step: 961ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.953% (23285/23296)              
 [=========================================>.......................] 92/141   Step: 959ms | Tot: 1m29s | Loss: 0.008 | Acc: 99.953% (23541/23552)              
 [==========================================>......................] 93/141   Step: 956ms | Tot: 1m30s | Loss: 0.008 | Acc: 99.954% (23797/23808)              
 [==========================================>......................] 94/141   Step: 961ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.954% (24053/24064)              
 [===========================================>.....................] 95/141   Step: 1s62ms | Tot: 1m32s | Loss: 0.008 | Acc: 99.955% (24309/24320)              
 [===========================================>.....................] 96/141   Step: 958ms | Tot: 1m33s | Loss: 0.008 | Acc: 99.955% (24565/24576)              
 [============================================>....................] 97/141   Step: 963ms | Tot: 1m34s | Loss: 0.008 | Acc: 99.956% (24821/24832)              
 [============================================>....................] 98/141   Step: 959ms | Tot: 1m35s | Loss: 0.008 | Acc: 99.956% (25077/25088)              
 [=============================================>...................] 99/141   Step: 1s79ms | Tot: 1m36s | Loss: 0.008 | Acc: 99.957% (25333/25344)              
 [=============================================>...................] 100/141   Step: 962ms | Tot: 1m37s | Loss: 0.008 | Acc: 99.957% (25589/25600)              
 [==============================================>..................] 101/141   Step: 960ms | Tot: 1m38s | Loss: 0.008 | Acc: 99.957% (25845/25856)              
 [==============================================>..................] 102/141   Step: 960ms | Tot: 1m39s | Loss: 0.008 | Acc: 99.958% (26101/26112)              
 [===============================================>.................] 103/141   Step: 955ms | Tot: 1m40s | Loss: 0.008 | Acc: 99.958% (26357/26368)              
 [===============================================>.................] 104/141   Step: 1s67ms | Tot: 1m41s | Loss: 0.008 | Acc: 99.959% (26613/26624)              
 [===============================================>.................] 105/141   Step: 960ms | Tot: 1m42s | Loss: 0.008 | Acc: 99.959% (26869/26880)              
 [================================================>................] 106/141   Step: 964ms | Tot: 1m43s | Loss: 0.008 | Acc: 99.959% (27125/27136)              
 [================================================>................] 107/141   Step: 957ms | Tot: 1m44s | Loss: 0.008 | Acc: 99.956% (27380/27392)              
 [=================================================>...............] 108/141   Step: 962ms | Tot: 1m45s | Loss: 0.008 | Acc: 99.957% (27636/27648)              
 [=================================================>...............] 109/141   Step: 1s78ms | Tot: 1m46s | Loss: 0.008 | Acc: 99.957% (27892/27904)              
 [==================================================>..............] 110/141   Step: 961ms | Tot: 1m47s | Loss: 0.008 | Acc: 99.957% (28148/28160)              
 [==================================================>..............] 111/141   Step: 961ms | Tot: 1m48s | Loss: 0.008 | Acc: 99.958% (28404/28416)              
 [===================================================>.............] 112/141   Step: 961ms | Tot: 1m49s | Loss: 0.008 | Acc: 99.958% (28660/28672)              
 [===================================================>.............] 113/141   Step: 1s69ms | Tot: 1m50s | Loss: 0.008 | Acc: 99.959% (28916/28928)              
 [====================================================>............] 114/141   Step: 959ms | Tot: 1m51s | Loss: 0.008 | Acc: 99.959% (29172/29184)              
 [====================================================>............] 115/141   Step: 957ms | Tot: 1m52s | Loss: 0.008 | Acc: 99.959% (29428/29440)              
 [=====================================================>...........] 116/141   Step: 962ms | Tot: 1m53s | Loss: 0.008 | Acc: 99.960% (29684/29696)              
 [=====================================================>...........] 117/141   Step: 963ms | Tot: 1m54s | Loss: 0.008 | Acc: 99.960% (29940/29952)              
 [=====================================================>...........] 118/141   Step: 1s67ms | Tot: 1m55s | Loss: 0.008 | Acc: 99.960% (30196/30208)              
 [======================================================>..........] 119/141   Step: 974ms | Tot: 1m56s | Loss: 0.008 | Acc: 99.961% (30452/30464)              
 [======================================================>..........] 120/141   Step: 963ms | Tot: 1m57s | Loss: 0.008 | Acc: 99.961% (30708/30720)              
 [=======================================================>.........] 121/141   Step: 958ms | Tot: 1m58s | Loss: 0.008 | Acc: 99.961% (30964/30976)              
 [=======================================================>.........] 122/141   Step: 961ms | Tot: 1m59s | Loss: 0.008 | Acc: 99.962% (31220/31232)              
 [========================================================>........] 123/141   Step: 1s63ms | Tot: 2m513ms | Loss: 0.008 | Acc: 99.962% (31476/31488)              
 [========================================================>........] 124/141   Step: 958ms | Tot: 2m1s | Loss: 0.008 | Acc: 99.962% (31732/31744)              
 [=========================================================>.......] 125/141   Step: 961ms | Tot: 2m2s | Loss: 0.008 | Acc: 99.963% (31988/32000)              
 [=========================================================>.......] 126/141   Step: 958ms | Tot: 2m3s | Loss: 0.008 | Acc: 99.963% (32244/32256)              
 [==========================================================>......] 127/141   Step: 1s65ms | Tot: 2m4s | Loss: 0.008 | Acc: 99.963% (32500/32512)              
 [==========================================================>......] 128/141   Step: 958ms | Tot: 2m5s | Loss: 0.008 | Acc: 99.963% (32756/32768)              
 [===========================================================>.....] 129/141   Step: 965ms | Tot: 2m6s | Loss: 0.008 | Acc: 99.964% (33012/33024)              
 [===========================================================>.....] 130/141   Step: 973ms | Tot: 2m7s | Loss: 0.008 | Acc: 99.964% (33268/33280)              
 [===========================================================>.....] 131/141   Step: 960ms | Tot: 2m8s | Loss: 0.008 | Acc: 99.964% (33524/33536)              
 [============================================================>....] 132/141   Step: 1s66ms | Tot: 2m9s | Loss: 0.008 | Acc: 99.964% (33780/33792)              
 [============================================================>....] 133/141   Step: 960ms | Tot: 2m10s | Loss: 0.008 | Acc: 99.965% (34036/34048)              
 [=============================================================>...] 134/141   Step: 955ms | Tot: 2m11s | Loss: 0.008 | Acc: 99.965% (34292/34304)              
 [=============================================================>...] 135/141   Step: 958ms | Tot: 2m12s | Loss: 0.008 | Acc: 99.965% (34548/34560)              
 [==============================================================>..] 136/141   Step: 957ms | Tot: 2m13s | Loss: 0.008 | Acc: 99.966% (34804/34816)              
 [==============================================================>..] 137/141   Step: 1s23ms | Tot: 2m14s | Loss: 0.008 | Acc: 99.966% (35060/35072)              
 [===============================================================>.] 138/141   Step: 852ms | Tot: 2m15s | Loss: 0.008 | Acc: 99.966% (35316/35328)              
 [===============================================================>.] 139/141   Step: 851ms | Tot: 2m15s | Loss: 0.008 | Acc: 99.966% (35572/35584)              
 [================================================================>] 140/141   Step: 867ms | Tot: 2m16s | Loss: 0.008 | Acc: 99.964% (35827/35840)              
 [================================================================>] 141/141   Step: 979ms | Tot: 2m17s | Loss: 0.008 | Acc: 99.961% (35986/36000)
 [>................................................................] 1/40   Step: 1s16ms | Tot: 0ms | Loss: 0.832 | Acc: 79.688% (204/256)              
 [=>...............................................................] 2/40   Step: 437ms | Tot: 437ms | Loss: 0.828 | Acc: 80.273% (411/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 865ms | Loss: 0.850 | Acc: 79.948% (614/768)              
 [====>............................................................] 4/40   Step: 431ms | Tot: 1s296ms | Loss: 0.891 | Acc: 79.004% (809/1024)              
 [======>..........................................................] 5/40   Step: 426ms | Tot: 1s722ms | Loss: 0.915 | Acc: 78.672% (1007/1280)              
 [========>........................................................] 6/40   Step: 588ms | Tot: 2s311ms | Loss: 0.908 | Acc: 78.841% (1211/1536)              
 [=========>.......................................................] 7/40   Step: 433ms | Tot: 2s744ms | Loss: 0.933 | Acc: 78.348% (1404/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s170ms | Loss: 0.965 | Acc: 77.881% (1595/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s593ms | Loss: 0.953 | Acc: 78.212% (1802/2304)              
 [==============>..................................................] 10/40   Step: 425ms | Tot: 4s18ms | Loss: 0.968 | Acc: 78.086% (1999/2560)              
 [================>................................................] 11/40   Step: 530ms | Tot: 4s549ms | Loss: 0.967 | Acc: 78.161% (2201/2816)              
 [=================>...............................................] 12/40   Step: 430ms | Tot: 4s979ms | Loss: 0.965 | Acc: 78.385% (2408/3072)              
 [===================>.............................................] 13/40   Step: 428ms | Tot: 5s408ms | Loss: 0.978 | Acc: 78.245% (2604/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s833ms | Loss: 0.990 | Acc: 78.041% (2797/3584)              
 [======================>..........................................] 15/40   Step: 424ms | Tot: 6s257ms | Loss: 0.980 | Acc: 78.255% (3005/3840)              
 [========================>........................................] 16/40   Step: 422ms | Tot: 6s680ms | Loss: 0.978 | Acc: 78.174% (3202/4096)              
 [==========================>......................................] 17/40   Step: 524ms | Tot: 7s204ms | Loss: 0.998 | Acc: 78.102% (3399/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s629ms | Loss: 1.003 | Acc: 78.060% (3597/4608)              
 [=============================>...................................] 19/40   Step: 435ms | Tot: 8s64ms | Loss: 1.008 | Acc: 78.063% (3797/4864)              
 [==============================>..................................] 20/40   Step: 426ms | Tot: 8s490ms | Loss: 1.002 | Acc: 78.086% (3998/5120)              
 [================================>................................] 21/40   Step: 427ms | Tot: 8s918ms | Loss: 1.006 | Acc: 77.976% (4192/5376)              
 [==================================>..............................] 22/40   Step: 531ms | Tot: 9s450ms | Loss: 1.011 | Acc: 77.770% (4380/5632)              
 [===================================>.............................] 23/40   Step: 426ms | Tot: 9s877ms | Loss: 1.018 | Acc: 77.599% (4569/5888)              
 [=====================================>...........................] 24/40   Step: 427ms | Tot: 10s305ms | Loss: 1.026 | Acc: 77.441% (4758/6144)              
 [=======================================>.........................] 25/40   Step: 422ms | Tot: 10s728ms | Loss: 1.022 | Acc: 77.484% (4959/6400)              
 [========================================>........................] 26/40   Step: 439ms | Tot: 11s167ms | Loss: 1.019 | Acc: 77.509% (5159/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s588ms | Loss: 1.020 | Acc: 77.604% (5364/6912)              
 [===========================================>.....................] 28/40   Step: 519ms | Tot: 12s107ms | Loss: 1.014 | Acc: 77.734% (5572/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s525ms | Loss: 1.011 | Acc: 77.829% (5778/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s940ms | Loss: 1.008 | Acc: 77.943% (5986/7680)              
 [================================================>................] 31/40   Step: 416ms | Tot: 13s356ms | Loss: 1.012 | Acc: 77.886% (6181/7936)              
 [==================================================>..............] 32/40   Step: 414ms | Tot: 13s771ms | Loss: 1.011 | Acc: 77.893% (6381/8192)              
 [====================================================>............] 33/40   Step: 521ms | Tot: 14s293ms | Loss: 1.007 | Acc: 77.936% (6584/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s708ms | Loss: 1.014 | Acc: 77.746% (6767/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 15s125ms | Loss: 1.009 | Acc: 77.801% (6971/8960)              
 [========================================================>........] 36/40   Step: 388ms | Tot: 15s514ms | Loss: 1.010 | Acc: 77.724% (7163/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s888ms | Loss: 1.009 | Acc: 77.766% (7366/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s260ms | Loss: 1.004 | Acc: 77.878% (7576/9728)              
 [=============================================================>...] 39/40   Step: 475ms | Tot: 16s736ms | Loss: 1.009 | Acc: 77.815% (7769/9984)              
