cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 7 percent samples
Select 28000 samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 37s594ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [==============================================================>..] 106/110   Step: 898ms | Tot: 1m44s | Loss: 0.008 | Acc: 99.993% (27134/27136)              
 [==============================================================>..] 107/110   Step: 857ms | Tot: 1m44s | Loss: 0.008 | Acc: 99.993% (27390/27392)              
 [===============================================================>.] 108/110   Step: 859ms | Tot: 1m45s | Loss: 0.008 | Acc: 99.993% (27646/27648)              
 [===============================================================>.] 109/110   Step: 851ms | Tot: 1m46s | Loss: 0.008 | Acc: 99.993% (27902/27904)              
 [================================================================>] 110/110   Step: 972ms | Tot: 1m47s | Loss: 0.008 | Acc: 99.989% (27997/28000)
 [>................................................................] 1/40   Step: 1s65ms | Tot: 0ms | Loss: 0.890 | Acc: 74.609% (191/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.920 | Acc: 75.586% (387/512)              
 [===>.............................................................] 3/40   Step: 424ms | Tot: 850ms | Loss: 0.983 | Acc: 75.781% (582/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s274ms | Loss: 1.017 | Acc: 75.684% (775/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s699ms | Loss: 1.038 | Acc: 74.688% (956/1280)              
 [========>........................................................] 6/40   Step: 587ms | Tot: 2s287ms | Loss: 1.032 | Acc: 75.195% (1155/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s713ms | Loss: 1.054 | Acc: 75.056% (1345/1792)              
 [===========>.....................................................] 8/40   Step: 428ms | Tot: 3s141ms | Loss: 1.071 | Acc: 74.805% (1532/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s565ms | Loss: 1.070 | Acc: 74.783% (1723/2304)              
 [==============>..................................................] 10/40   Step: 432ms | Tot: 3s997ms | Loss: 1.074 | Acc: 74.648% (1911/2560)              
 [================>................................................] 11/40   Step: 423ms | Tot: 4s420ms | Loss: 1.073 | Acc: 74.716% (2104/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s843ms | Loss: 1.058 | Acc: 74.967% (2303/3072)              
 [===================>.............................................] 13/40   Step: 533ms | Tot: 5s377ms | Loss: 1.054 | Acc: 75.120% (2500/3328)              
 [=====================>...........................................] 14/40   Step: 421ms | Tot: 5s798ms | Loss: 1.064 | Acc: 75.028% (2689/3584)              
 [======================>..........................................] 15/40   Step: 429ms | Tot: 6s228ms | Loss: 1.066 | Acc: 74.948% (2878/3840)              
 [========================>........................................] 16/40   Step: 422ms | Tot: 6s650ms | Loss: 1.063 | Acc: 74.927% (3069/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s74ms | Loss: 1.069 | Acc: 74.793% (3255/4352)              
 [===========================>.....................................] 18/40   Step: 425ms | Tot: 7s499ms | Loss: 1.066 | Acc: 74.935% (3453/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s919ms | Loss: 1.064 | Acc: 75.041% (3650/4864)              
 [==============================>..................................] 20/40   Step: 530ms | Tot: 8s450ms | Loss: 1.059 | Acc: 75.137% (3847/5120)              
 [================================>................................] 21/40   Step: 423ms | Tot: 8s874ms | Loss: 1.064 | Acc: 75.056% (4035/5376)              
 [==================================>..............................] 22/40   Step: 424ms | Tot: 9s299ms | Loss: 1.075 | Acc: 74.911% (4219/5632)              
 [===================================>.............................] 23/40   Step: 425ms | Tot: 9s725ms | Loss: 1.080 | Acc: 74.864% (4408/5888)              
 [=====================================>...........................] 24/40   Step: 430ms | Tot: 10s155ms | Loss: 1.092 | Acc: 74.756% (4593/6144)              
 [=======================================>.........................] 25/40   Step: 425ms | Tot: 10s581ms | Loss: 1.094 | Acc: 74.688% (4780/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s3ms | Loss: 1.095 | Acc: 74.684% (4971/6656)              
 [==========================================>......................] 27/40   Step: 533ms | Tot: 11s536ms | Loss: 1.094 | Acc: 74.696% (5163/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 11s960ms | Loss: 1.084 | Acc: 74.874% (5367/7168)              
 [=============================================>...................] 29/40   Step: 427ms | Tot: 12s387ms | Loss: 1.084 | Acc: 74.906% (5561/7424)              
 [===============================================>.................] 30/40   Step: 427ms | Tot: 12s815ms | Loss: 1.081 | Acc: 74.974% (5758/7680)              
 [================================================>................] 31/40   Step: 426ms | Tot: 13s241ms | Loss: 1.081 | Acc: 75.013% (5953/7936)              
 [==================================================>..............] 32/40   Step: 422ms | Tot: 13s664ms | Loss: 1.078 | Acc: 75.012% (6145/8192)              
 [====================================================>............] 33/40   Step: 430ms | Tot: 14s94ms | Loss: 1.081 | Acc: 74.929% (6330/8448)              
 [=====================================================>...........] 34/40   Step: 530ms | Tot: 14s624ms | Loss: 1.090 | Acc: 74.736% (6505/8704)              
 [=======================================================>.........] 35/40   Step: 428ms | Tot: 15s52ms | Loss: 1.089 | Acc: 74.788% (6701/8960)              
 [========================================================>........] 36/40   Step: 386ms | Tot: 15s439ms | Loss: 1.090 | Acc: 74.816% (6895/9216)              
 [==========================================================>......] 37/40   Step: 382ms | Tot: 15s822ms | Loss: 1.094 | Acc: 74.694% (7075/9472)              
 [============================================================>....] 38/40   Step: 384ms | Tot: 16s206ms | Loss: 1.087 | Acc: 74.856% (7282/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s582ms | Loss: 1.089 | Acc: 74.830% (7471/9984)              
 [===============================================================>.] 40/40   Step: 383ms | Tot: 16s965ms | Loss: 1.088 | Acc: 74.840% (7484/10000)

Epoch: 22
 [>................................................................] 1/110   Step: 2s52ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 989ms | Tot: 989ms | Loss: 0.007 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 974ms | Tot: 1s963ms | Loss: 0.008 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 972ms | Tot: 2s936ms | Loss: 0.008 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 980ms | Tot: 3s916ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 1s83ms | Tot: 5s | Loss: 0.008 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 973ms | Tot: 5s974ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/110   Step: 974ms | Tot: 6s949ms | Loss: 0.008 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/110   Step: 992ms | Tot: 7s941ms | Loss: 0.008 | Acc: 100.000% (2304/2304)              
 [=====>...........................................................] 10/110   Step: 1s88ms | Tot: 9s29ms | Loss: 0.008 | Acc: 100.000% (2560/2560)              
 [=====>...........................................................] 11/110   Step: 975ms | Tot: 10s5ms | Loss: 0.008 | Acc: 100.000% (2816/2816)              
 [======>..........................................................] 12/110   Step: 980ms | Tot: 10s986ms | Loss: 0.008 | Acc: 100.000% (3072/3072)              
 [=======>.........................................................] 13/110   Step: 960ms | Tot: 11s946ms | Loss: 0.008 | Acc: 100.000% (3328/3328)              
 [=======>.........................................................] 14/110   Step: 959ms | Tot: 12s905ms | Loss: 0.008 | Acc: 100.000% (3584/3584)              
 [========>........................................................] 15/110   Step: 1s71ms | Tot: 13s976ms | Loss: 0.008 | Acc: 100.000% (3840/3840)              
 [========>........................................................] 16/110   Step: 965ms | Tot: 14s942ms | Loss: 0.008 | Acc: 100.000% (4096/4096)              
 [=========>.......................................................] 17/110   Step: 964ms | Tot: 15s906ms | Loss: 0.008 | Acc: 100.000% (4352/4352)              
 [==========>......................................................] 18/110   Step: 961ms | Tot: 16s867ms | Loss: 0.008 | Acc: 100.000% (4608/4608)              
 [==========>......................................................] 19/110   Step: 1s79ms | Tot: 17s946ms | Loss: 0.008 | Acc: 100.000% (4864/4864)              
 [===========>.....................................................] 20/110   Step: 962ms | Tot: 18s909ms | Loss: 0.008 | Acc: 100.000% (5120/5120)              
 [===========>.....................................................] 21/110   Step: 962ms | Tot: 19s871ms | Loss: 0.008 | Acc: 100.000% (5376/5376)              
 [============>....................................................] 22/110   Step: 969ms | Tot: 20s840ms | Loss: 0.008 | Acc: 100.000% (5632/5632)              
 [=============>...................................................] 23/110   Step: 964ms | Tot: 21s805ms | Loss: 0.008 | Acc: 100.000% (5888/5888)              
 [=============>...................................................] 24/110   Step: 1s65ms | Tot: 22s870ms | Loss: 0.008 | Acc: 100.000% (6144/6144)              
 [==============>..................................................] 25/110   Step: 965ms | Tot: 23s836ms | Loss: 0.008 | Acc: 100.000% (6400/6400)              
 [==============>..................................................] 26/110   Step: 964ms | Tot: 24s801ms | Loss: 0.008 | Acc: 100.000% (6656/6656)              
 [===============>.................................................] 27/110   Step: 963ms | Tot: 25s764ms | Loss: 0.008 | Acc: 100.000% (6912/6912)              
 [===============>.................................................] 28/110   Step: 963ms | Tot: 26s728ms | Loss: 0.008 | Acc: 100.000% (7168/7168)              
 [================>................................................] 29/110   Step: 1s76ms | Tot: 27s805ms | Loss: 0.008 | Acc: 100.000% (7424/7424)              
 [=================>...............................................] 30/110   Step: 963ms | Tot: 28s768ms | Loss: 0.008 | Acc: 100.000% (7680/7680)              
 [=================>...............................................] 31/110   Step: 962ms | Tot: 29s730ms | Loss: 0.008 | Acc: 100.000% (7936/7936)              
 [==================>..............................................] 32/110   Step: 963ms | Tot: 30s693ms | Loss: 0.008 | Acc: 100.000% (8192/8192)              
 [==================>..............................................] 33/110   Step: 1s80ms | Tot: 31s774ms | Loss: 0.008 | Acc: 100.000% (8448/8448)              
 [===================>.............................................] 34/110   Step: 960ms | Tot: 32s734ms | Loss: 0.008 | Acc: 100.000% (8704/8704)              
 [====================>............................................] 35/110   Step: 961ms | Tot: 33s696ms | Loss: 0.008 | Acc: 100.000% (8960/8960)              
 [====================>............................................] 36/110   Step: 964ms | Tot: 34s660ms | Loss: 0.008 | Acc: 100.000% (9216/9216)              
 [=====================>...........................................] 37/110   Step: 961ms | Tot: 35s622ms | Loss: 0.008 | Acc: 100.000% (9472/9472)              
 [=====================>...........................................] 38/110   Step: 1s71ms | Tot: 36s693ms | Loss: 0.008 | Acc: 100.000% (9728/9728)              
 [======================>..........................................] 39/110   Step: 969ms | Tot: 37s663ms | Loss: 0.008 | Acc: 100.000% (9984/9984)              
 [=======================>.........................................] 40/110   Step: 973ms | Tot: 38s636ms | Loss: 0.008 | Acc: 100.000% (10240/10240)              
 [=======================>.........................................] 41/110   Step: 961ms | Tot: 39s598ms | Loss: 0.008 | Acc: 99.990% (10495/10496)              
 [========================>........................................] 42/110   Step: 1s71ms | Tot: 40s669ms | Loss: 0.008 | Acc: 99.991% (10751/10752)              
 [========================>........................................] 43/110   Step: 974ms | Tot: 41s644ms | Loss: 0.008 | Acc: 99.991% (11007/11008)              
 [=========================>.......................................] 44/110   Step: 959ms | Tot: 42s603ms | Loss: 0.008 | Acc: 99.991% (11263/11264)              
 [==========================>......................................] 45/110   Step: 965ms | Tot: 43s569ms | Loss: 0.008 | Acc: 99.991% (11519/11520)              
 [==========================>......................................] 46/110   Step: 976ms | Tot: 44s546ms | Loss: 0.008 | Acc: 99.992% (11775/11776)              
 [===========================>.....................................] 47/110   Step: 1s72ms | Tot: 45s619ms | Loss: 0.008 | Acc: 99.983% (12030/12032)              
 [===========================>.....................................] 48/110   Step: 964ms | Tot: 46s583ms | Loss: 0.008 | Acc: 99.984% (12286/12288)              
 [============================>....................................] 49/110   Step: 971ms | Tot: 47s554ms | Loss: 0.008 | Acc: 99.984% (12542/12544)              
 [============================>....................................] 50/110   Step: 968ms | Tot: 48s522ms | Loss: 0.008 | Acc: 99.984% (12798/12800)              
 [=============================>...................................] 51/110   Step: 961ms | Tot: 49s483ms | Loss: 0.008 | Acc: 99.985% (13054/13056)              
 [==============================>..................................] 52/110   Step: 1s64ms | Tot: 50s548ms | Loss: 0.008 | Acc: 99.985% (13310/13312)              
 [==============================>..................................] 53/110   Step: 975ms | Tot: 51s524ms | Loss: 0.008 | Acc: 99.985% (13566/13568)              
 [===============================>.................................] 54/110   Step: 962ms | Tot: 52s486ms | Loss: 0.008 | Acc: 99.978% (13821/13824)              
 [===============================>.................................] 55/110   Step: 962ms | Tot: 53s449ms | Loss: 0.008 | Acc: 99.979% (14077/14080)              
 [================================>................................] 56/110   Step: 1s70ms | Tot: 54s519ms | Loss: 0.008 | Acc: 99.979% (14333/14336)              
 [=================================>...............................] 57/110   Step: 966ms | Tot: 55s486ms | Loss: 0.008 | Acc: 99.979% (14589/14592)              
 [=================================>...............................] 58/110   Step: 966ms | Tot: 56s453ms | Loss: 0.008 | Acc: 99.980% (14845/14848)              
 [==================================>..............................] 59/110   Step: 967ms | Tot: 57s420ms | Loss: 0.008 | Acc: 99.980% (15101/15104)              
 [==================================>..............................] 60/110   Step: 967ms | Tot: 58s388ms | Loss: 0.008 | Acc: 99.980% (15357/15360)              
 [===================================>.............................] 61/110   Step: 1s105ms | Tot: 59s493ms | Loss: 0.008 | Acc: 99.981% (15613/15616)              
 [====================================>............................] 62/110   Step: 960ms | Tot: 1m453ms | Loss: 0.008 | Acc: 99.981% (15869/15872)              
 [====================================>............................] 63/110   Step: 969ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.981% (16125/16128)              
 [=====================================>...........................] 64/110   Step: 962ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.982% (16381/16384)              
 [=====================================>...........................] 65/110   Step: 956ms | Tot: 1m3s | Loss: 0.008 | Acc: 99.982% (16637/16640)              
 [======================================>..........................] 66/110   Step: 1s74ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.982% (16893/16896)              
 [=======================================>.........................] 67/110   Step: 960ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.977% (17148/17152)              
 [=======================================>.........................] 68/110   Step: 961ms | Tot: 1m6s | Loss: 0.008 | Acc: 99.977% (17404/17408)              
 [========================================>........................] 69/110   Step: 967ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.977% (17660/17664)              
 [========================================>........................] 70/110   Step: 972ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.978% (17916/17920)              
 [=========================================>.......................] 71/110   Step: 1s80ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.978% (18172/18176)              
 [=========================================>.......................] 72/110   Step: 964ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.978% (18428/18432)              
 [==========================================>......................] 73/110   Step: 975ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.979% (18684/18688)              
 [===========================================>.....................] 74/110   Step: 963ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.979% (18940/18944)              
 [===========================================>.....................] 75/110   Step: 1s66ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.979% (19196/19200)              
 [============================================>....................] 76/110   Step: 967ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.979% (19452/19456)              
 [============================================>....................] 77/110   Step: 964ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.980% (19708/19712)              
 [=============================================>...................] 78/110   Step: 962ms | Tot: 1m16s | Loss: 0.008 | Acc: 99.980% (19964/19968)              
 [==============================================>..................] 79/110   Step: 969ms | Tot: 1m17s | Loss: 0.008 | Acc: 99.980% (20220/20224)              
 [==============================================>..................] 80/110   Step: 1s69ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.980% (20476/20480)              
 [===============================================>.................] 81/110   Step: 964ms | Tot: 1m19s | Loss: 0.008 | Acc: 99.981% (20732/20736)              
 [===============================================>.................] 82/110   Step: 958ms | Tot: 1m20s | Loss: 0.008 | Acc: 99.981% (20988/20992)              
 [================================================>................] 83/110   Step: 976ms | Tot: 1m21s | Loss: 0.008 | Acc: 99.981% (21244/21248)              
 [=================================================>...............] 84/110   Step: 963ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.981% (21500/21504)              
 [=================================================>...............] 85/110   Step: 1s63ms | Tot: 1m23s | Loss: 0.008 | Acc: 99.982% (21756/21760)              
 [==================================================>..............] 86/110   Step: 965ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.982% (22012/22016)              
 [==================================================>..............] 87/110   Step: 964ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.982% (22268/22272)              
 [===================================================>.............] 88/110   Step: 963ms | Tot: 1m26s | Loss: 0.008 | Acc: 99.982% (22524/22528)              
 [====================================================>............] 89/110   Step: 1s77ms | Tot: 1m27s | Loss: 0.008 | Acc: 99.982% (22780/22784)              
 [====================================================>............] 90/110   Step: 960ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.983% (23036/23040)              
 [=====================================================>...........] 91/110   Step: 967ms | Tot: 1m29s | Loss: 0.008 | Acc: 99.983% (23292/23296)              
 [=====================================================>...........] 92/110   Step: 962ms | Tot: 1m30s | Loss: 0.008 | Acc: 99.983% (23548/23552)              
 [======================================================>..........] 93/110   Step: 972ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.983% (23804/23808)              
 [======================================================>..........] 94/110   Step: 1s73ms | Tot: 1m32s | Loss: 0.008 | Acc: 99.983% (24060/24064)              
 [=======================================================>.........] 95/110   Step: 962ms | Tot: 1m33s | Loss: 0.008 | Acc: 99.984% (24316/24320)              
 [========================================================>........] 96/110   Step: 962ms | Tot: 1m34s | Loss: 0.008 | Acc: 99.984% (24572/24576)              
 [========================================================>........] 97/110   Step: 966ms | Tot: 1m34s | Loss: 0.008 | Acc: 99.984% (24828/24832)              
 [=========================================================>.......] 98/110   Step: 963ms | Tot: 1m35s | Loss: 0.008 | Acc: 99.984% (25084/25088)              
 [=========================================================>.......] 99/110   Step: 1s68ms | Tot: 1m37s | Loss: 0.008 | Acc: 99.984% (25340/25344)              
 [==========================================================>......] 100/110   Step: 973ms | Tot: 1m37s | Loss: 0.008 | Acc: 99.984% (25596/25600)              
 [===========================================================>.....] 101/110   Step: 965ms | Tot: 1m38s | Loss: 0.008 | Acc: 99.985% (25852/25856)              
 [===========================================================>.....] 102/110   Step: 959ms | Tot: 1m39s | Loss: 0.008 | Acc: 99.985% (26108/26112)              
 [============================================================>....] 103/110   Step: 967ms | Tot: 1m40s | Loss: 0.008 | Acc: 99.985% (26364/26368)              
 [============================================================>....] 104/110   Step: 1s74ms | Tot: 1m41s | Loss: 0.008 | Acc: 99.985% (26620/26624)              
 [=============================================================>...] 105/110   Step: 957ms | Tot: 1m42s | Loss: 0.008 | Acc: 99.985% (26876/26880)              
 [==============================================================>..] 106/110   Step: 898ms | Tot: 1m43s | Loss: 0.008 | Acc: 99.985% (27132/27136)              
 [==============================================================>..] 107/110   Step: 853ms | Tot: 1m44s | Loss: 0.008 | Acc: 99.985% (27388/27392)              
 [===============================================================>.] 108/110   Step: 961ms | Tot: 1m45s | Loss: 0.008 | Acc: 99.986% (27644/27648)              
 [===============================================================>.] 109/110   Step: 853ms | Tot: 1m46s | Loss: 0.008 | Acc: 99.986% (27900/27904)              
 [================================================================>] 110/110   Step: 872ms | Tot: 1m47s | Loss: 0.008 | Acc: 99.982% (27995/28000)
 [>................................................................] 1/40   Step: 1s54ms | Tot: 0ms | Loss: 0.902 | Acc: 74.609% (191/256)              
 [=>...............................................................] 2/40   Step: 429ms | Tot: 430ms | Loss: 0.923 | Acc: 75.781% (388/512)              
 [===>.............................................................] 3/40   Step: 589ms | Tot: 1s19ms | Loss: 0.981 | Acc: 76.042% (584/768)              
 [====>............................................................] 4/40   Step: 427ms | Tot: 1s446ms | Loss: 1.017 | Acc: 75.488% (773/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s871ms | Loss: 1.041 | Acc: 74.453% (953/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s296ms | Loss: 1.033 | Acc: 75.000% (1152/1536)              
 [=========>.......................................................] 7/40   Step: 435ms | Tot: 2s732ms | Loss: 1.050 | Acc: 74.833% (1341/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s156ms | Loss: 1.066 | Acc: 74.658% (1529/2048)              
 [=============>...................................................] 9/40   Step: 529ms | Tot: 3s686ms | Loss: 1.068 | Acc: 74.696% (1721/2304)              
 [==============>..................................................] 10/40   Step: 425ms | Tot: 4s112ms | Loss: 1.071 | Acc: 74.492% (1907/2560)              
 [================>................................................] 11/40   Step: 428ms | Tot: 4s540ms | Loss: 1.068 | Acc: 74.680% (2103/2816)              
 [=================>...............................................] 12/40   Step: 424ms | Tot: 4s965ms | Loss: 1.056 | Acc: 74.902% (2301/3072)              
 [===================>.............................................] 13/40   Step: 426ms | Tot: 5s391ms | Loss: 1.050 | Acc: 75.120% (2500/3328)              
 [=====================>...........................................] 14/40   Step: 533ms | Tot: 5s924ms | Loss: 1.061 | Acc: 75.000% (2688/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s347ms | Loss: 1.062 | Acc: 74.870% (2875/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s772ms | Loss: 1.058 | Acc: 74.854% (3066/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s195ms | Loss: 1.066 | Acc: 74.701% (3251/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s619ms | Loss: 1.060 | Acc: 74.870% (3450/4608)              
 [=============================>...................................] 19/40   Step: 422ms | Tot: 8s42ms | Loss: 1.057 | Acc: 74.979% (3647/4864)              
 [==============================>..................................] 20/40   Step: 530ms | Tot: 8s573ms | Loss: 1.052 | Acc: 75.098% (3845/5120)              
 [================================>................................] 21/40   Step: 422ms | Tot: 8s995ms | Loss: 1.058 | Acc: 75.019% (4033/5376)              
 [==================================>..............................] 22/40   Step: 427ms | Tot: 9s423ms | Loss: 1.069 | Acc: 74.822% (4214/5632)              
 [===================================>.............................] 23/40   Step: 424ms | Tot: 9s847ms | Loss: 1.073 | Acc: 74.864% (4408/5888)              
 [=====================================>...........................] 24/40   Step: 423ms | Tot: 10s271ms | Loss: 1.084 | Acc: 74.740% (4592/6144)              
 [=======================================>.........................] 25/40   Step: 527ms | Tot: 10s799ms | Loss: 1.085 | Acc: 74.703% (4781/6400)              
 [========================================>........................] 26/40   Step: 427ms | Tot: 11s227ms | Loss: 1.086 | Acc: 74.654% (4969/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s651ms | Loss: 1.086 | Acc: 74.624% (5158/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 12s75ms | Loss: 1.076 | Acc: 74.833% (5364/7168)              
 [=============================================>...................] 29/40   Step: 437ms | Tot: 12s513ms | Loss: 1.075 | Acc: 74.838% (5556/7424)              
 [===============================================>.................] 30/40   Step: 423ms | Tot: 12s936ms | Loss: 1.073 | Acc: 74.948% (5756/7680)              
 [================================================>................] 31/40   Step: 528ms | Tot: 13s465ms | Loss: 1.073 | Acc: 74.962% (5949/7936)              
 [==================================================>..............] 32/40   Step: 423ms | Tot: 13s888ms | Loss: 1.070 | Acc: 74.963% (6141/8192)              
 [====================================================>............] 33/40   Step: 423ms | Tot: 14s312ms | Loss: 1.073 | Acc: 74.893% (6327/8448)              
 [=====================================================>...........] 34/40   Step: 427ms | Tot: 14s739ms | Loss: 1.083 | Acc: 74.678% (6500/8704)              
 [=======================================================>.........] 35/40   Step: 426ms | Tot: 15s166ms | Loss: 1.082 | Acc: 74.777% (6700/8960)              
 [========================================================>........] 36/40   Step: 497ms | Tot: 15s663ms | Loss: 1.082 | Acc: 74.783% (6892/9216)              
 [==========================================================>......] 37/40   Step: 381ms | Tot: 16s45ms | Loss: 1.086 | Acc: 74.694% (7075/9472)              
 [============================================================>....] 38/40   Step: 381ms | Tot: 16s427ms | Loss: 1.080 | Acc: 74.836% (7280/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s802ms | Loss: 1.082 | Acc: 74.800% (7468/9984)              
 [===============================================================>.] 40/40   Step: 381ms | Tot: 17s184ms | Loss: 1.081 | Acc: 74.800% (7480/10000)

Epoch: 23
 [>................................................................] 1/110   Step: 1s885ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 1s139ms | Tot: 1s139ms | Loss: 0.007 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 975ms | Tot: 2s115ms | Loss: 0.007 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 975ms | Tot: 3s91ms | Loss: 0.007 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 983ms | Tot: 4s74ms | Loss: 0.007 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 1s80ms | Tot: 5s155ms | Loss: 0.007 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 977ms | Tot: 6s132ms | Loss: 0.007 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/110   Step: 979ms | Tot: 7s112ms | Loss: 0.007 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/110   Step: 981ms | Tot: 8s93ms | Loss: 0.007 | Acc: 100.000% (2304/2304)              
 [=====>...........................................................] 10/110   Step: 976ms | Tot: 9s70ms | Loss: 0.008 | Acc: 100.000% (2560/2560)              
 [=====>...........................................................] 11/110   Step: 1s95ms | Tot: 10s165ms | Loss: 0.008 | Acc: 100.000% (2816/2816)              
 [======>..........................................................] 12/110   Step: 972ms | Tot: 11s138ms | Loss: 0.008 | Acc: 100.000% (3072/3072)              
 [=======>.........................................................] 13/110   Step: 961ms | Tot: 12s99ms | Loss: 0.008 | Acc: 100.000% (3328/3328)              
 [=======>.........................................................] 14/110   Step: 966ms | Tot: 13s66ms | Loss: 0.008 | Acc: 100.000% (3584/3584)              
 [========>........................................................] 15/110   Step: 973ms | Tot: 14s39ms | Loss: 0.008 | Acc: 100.000% (3840/3840)              
 [========>........................................................] 16/110   Step: 1s70ms | Tot: 15s109ms | Loss: 0.008 | Acc: 100.000% (4096/4096)              
 [=========>.......................................................] 17/110   Step: 964ms | Tot: 16s73ms | Loss: 0.008 | Acc: 100.000% (4352/4352)              
 [==========>......................................................] 18/110   Step: 963ms | Tot: 17s36ms | Loss: 0.008 | Acc: 100.000% (4608/4608)              
 [==========>......................................................] 19/110   Step: 965ms | Tot: 18s2ms | Loss: 0.008 | Acc: 100.000% (4864/4864)              
 [===========>.....................................................] 20/110   Step: 1s69ms | Tot: 19s72ms | Loss: 0.008 | Acc: 100.000% (5120/5120)              
 [===========>.....................................................] 21/110   Step: 965ms | Tot: 20s37ms | Loss: 0.008 | Acc: 100.000% (5376/5376)              
 [============>....................................................] 22/110   Step: 965ms | Tot: 21s3ms | Loss: 0.008 | Acc: 100.000% (5632/5632)              
 [=============>...................................................] 23/110   Step: 964ms | Tot: 21s967ms | Loss: 0.008 | Acc: 100.000% (5888/5888)              
 [=============>...................................................] 24/110   Step: 959ms | Tot: 22s927ms | Loss: 0.008 | Acc: 100.000% (6144/6144)              
 [==============>..................................................] 25/110   Step: 1s81ms | Tot: 24s8ms | Loss: 0.008 | Acc: 100.000% (6400/6400)              
 [==============>..................................................] 26/110   Step: 959ms | Tot: 24s967ms | Loss: 0.008 | Acc: 100.000% (6656/6656)              
 [===============>.................................................] 27/110   Step: 964ms | Tot: 25s932ms | Loss: 0.008 | Acc: 100.000% (6912/6912)              
 [===============>.................................................] 28/110   Step: 966ms | Tot: 26s898ms | Loss: 0.008 | Acc: 100.000% (7168/7168)              
