cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 38300 samples
Selected 38300 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/150   Step: 44s354ms | Tot: 0ms | Loss: 0.309 | Acc: 90.234% (231/256)              
 [=============================================>...................] 107/150   Step: 1s66ms | Tot: 1m44s | Loss: 0.050 | Acc: 99.168% (27164/27392)              
 [==============================================>..................] 108/150   Step: 960ms | Tot: 1m45s | Loss: 0.049 | Acc: 99.172% (27419/27648)              
 [==============================================>..................] 109/150   Step: 957ms | Tot: 1m46s | Loss: 0.050 | Acc: 99.169% (27672/27904)              
 [===============================================>.................] 110/150   Step: 957ms | Tot: 1m47s | Loss: 0.049 | Acc: 99.169% (27926/28160)              
 [===============================================>.................] 111/150   Step: 964ms | Tot: 1m48s | Loss: 0.050 | Acc: 99.169% (28180/28416)              
 [================================================>................] 112/150   Step: 1s59ms | Tot: 1m49s | Loss: 0.050 | Acc: 99.159% (28431/28672)              
 [================================================>................] 113/150   Step: 979ms | Tot: 1m50s | Loss: 0.050 | Acc: 99.160% (28685/28928)              
 [================================================>................] 114/150   Step: 961ms | Tot: 1m51s | Loss: 0.050 | Acc: 99.157% (28938/29184)              
 [=================================================>...............] 115/150   Step: 956ms | Tot: 1m52s | Loss: 0.050 | Acc: 99.161% (29193/29440)              
 [=================================================>...............] 116/150   Step: 1s65ms | Tot: 1m53s | Loss: 0.049 | Acc: 99.168% (29449/29696)              
 [==================================================>..............] 117/150   Step: 960ms | Tot: 1m54s | Loss: 0.049 | Acc: 99.172% (29704/29952)              
 [==================================================>..............] 118/150   Step: 958ms | Tot: 1m55s | Loss: 0.049 | Acc: 99.172% (29958/30208)              
 [===================================================>.............] 119/150   Step: 959ms | Tot: 1m56s | Loss: 0.049 | Acc: 99.176% (30213/30464)              
 [===================================================>.............] 120/150   Step: 957ms | Tot: 1m57s | Loss: 0.049 | Acc: 99.176% (30467/30720)              
 [====================================================>............] 121/150   Step: 1s63ms | Tot: 1m58s | Loss: 0.049 | Acc: 99.180% (30722/30976)              
 [====================================================>............] 122/150   Step: 957ms | Tot: 1m59s | Loss: 0.049 | Acc: 99.177% (30975/31232)              
 [====================================================>............] 123/150   Step: 986ms | Tot: 2m303ms | Loss: 0.049 | Acc: 99.177% (31229/31488)              
 [=====================================================>...........] 124/150   Step: 958ms | Tot: 2m1s | Loss: 0.049 | Acc: 99.181% (31484/31744)              
 [=====================================================>...........] 125/150   Step: 1s67ms | Tot: 2m2s | Loss: 0.049 | Acc: 99.172% (31735/32000)              
 [======================================================>..........] 126/150   Step: 955ms | Tot: 2m3s | Loss: 0.049 | Acc: 99.172% (31989/32256)              
 [======================================================>..........] 127/150   Step: 957ms | Tot: 2m4s | Loss: 0.050 | Acc: 99.170% (32242/32512)              
 [=======================================================>.........] 128/150   Step: 958ms | Tot: 2m5s | Loss: 0.050 | Acc: 99.170% (32496/32768)              
 [=======================================================>.........] 129/150   Step: 960ms | Tot: 2m6s | Loss: 0.050 | Acc: 99.170% (32750/33024)              
 [=======================================================>.........] 130/150   Step: 1s66ms | Tot: 2m7s | Loss: 0.050 | Acc: 99.174% (33005/33280)              
 [========================================================>........] 131/150   Step: 954ms | Tot: 2m8s | Loss: 0.050 | Acc: 99.174% (33259/33536)              
 [========================================================>........] 132/150   Step: 959ms | Tot: 2m9s | Loss: 0.050 | Acc: 99.165% (33510/33792)              
 [=========================================================>.......] 133/150   Step: 977ms | Tot: 2m10s | Loss: 0.050 | Acc: 99.160% (33762/34048)              
 [=========================================================>.......] 134/150   Step: 961ms | Tot: 2m11s | Loss: 0.050 | Acc: 99.155% (34014/34304)              
 [==========================================================>......] 135/150   Step: 1s65ms | Tot: 2m12s | Loss: 0.050 | Acc: 99.152% (34267/34560)              
 [==========================================================>......] 136/150   Step: 957ms | Tot: 2m13s | Loss: 0.050 | Acc: 99.156% (34522/34816)              
 [==========================================================>......] 137/150   Step: 959ms | Tot: 2m14s | Loss: 0.050 | Acc: 99.156% (34776/35072)              
 [===========================================================>.....] 138/150   Step: 953ms | Tot: 2m15s | Loss: 0.050 | Acc: 99.151% (35028/35328)              
 [===========================================================>.....] 139/150   Step: 1s75ms | Tot: 2m16s | Loss: 0.050 | Acc: 99.157% (35284/35584)              
 [============================================================>....] 140/150   Step: 960ms | Tot: 2m17s | Loss: 0.050 | Acc: 99.160% (35539/35840)              
 [============================================================>....] 141/150   Step: 973ms | Tot: 2m18s | Loss: 0.050 | Acc: 99.163% (35794/36096)              
 [=============================================================>...] 142/150   Step: 960ms | Tot: 2m18s | Loss: 0.050 | Acc: 99.169% (36050/36352)              
 [=============================================================>...] 143/150   Step: 963ms | Tot: 2m19s | Loss: 0.050 | Acc: 99.167% (36303/36608)              
 [=============================================================>...] 144/150   Step: 1s79ms | Tot: 2m21s | Loss: 0.050 | Acc: 99.162% (36555/36864)              
 [==============================================================>..] 145/150   Step: 956ms | Tot: 2m21s | Loss: 0.050 | Acc: 99.159% (36808/37120)              
 [==============================================================>..] 146/150   Step: 915ms | Tot: 2m22s | Loss: 0.050 | Acc: 99.157% (37061/37376)              
 [===============================================================>.] 147/150   Step: 850ms | Tot: 2m23s | Loss: 0.050 | Acc: 99.163% (37317/37632)              
 [===============================================================>.] 148/150   Step: 962ms | Tot: 2m24s | Loss: 0.050 | Acc: 99.158% (37569/37888)              
 [================================================================>] 149/150   Step: 850ms | Tot: 2m25s | Loss: 0.050 | Acc: 99.156% (37822/38144)              
 [================================================================>] 150/150   Step: 873ms | Tot: 2m26s | Loss: 0.050 | Acc: 99.151% (37975/38300)
 [>................................................................] 1/40   Step: 1s14ms | Tot: 0ms | Loss: 0.845 | Acc: 78.125% (200/256)              
 [=>...............................................................] 2/40   Step: 427ms | Tot: 427ms | Loss: 0.791 | Acc: 79.102% (405/512)              
 [===>.............................................................] 3/40   Step: 589ms | Tot: 1s17ms | Loss: 0.846 | Acc: 78.646% (604/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s440ms | Loss: 0.869 | Acc: 78.516% (804/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s862ms | Loss: 0.877 | Acc: 78.047% (999/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s283ms | Loss: 0.870 | Acc: 78.776% (1210/1536)              
 [=========>.......................................................] 7/40   Step: 451ms | Tot: 2s734ms | Loss: 0.889 | Acc: 78.404% (1405/1792)              
 [===========>.....................................................] 8/40   Step: 427ms | Tot: 3s162ms | Loss: 0.894 | Acc: 77.979% (1597/2048)              
 [=============>...................................................] 9/40   Step: 528ms | Tot: 3s690ms | Loss: 0.893 | Acc: 77.691% (1790/2304)              
 [==============>..................................................] 10/40   Step: 419ms | Tot: 4s110ms | Loss: 0.886 | Acc: 77.812% (1992/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s529ms | Loss: 0.882 | Acc: 77.734% (2189/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s949ms | Loss: 0.879 | Acc: 77.799% (2390/3072)              
 [===================>.............................................] 13/40   Step: 420ms | Tot: 5s370ms | Loss: 0.881 | Acc: 77.764% (2588/3328)              
 [=====================>...........................................] 14/40   Step: 534ms | Tot: 5s904ms | Loss: 0.889 | Acc: 77.623% (2782/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s328ms | Loss: 0.882 | Acc: 77.760% (2986/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s751ms | Loss: 0.883 | Acc: 77.612% (3179/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s174ms | Loss: 0.890 | Acc: 77.528% (3374/4352)              
 [===========================>.....................................] 18/40   Step: 429ms | Tot: 7s604ms | Loss: 0.886 | Acc: 77.756% (3583/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 8s24ms | Loss: 0.886 | Acc: 77.652% (3777/4864)              
 [==============================>..................................] 20/40   Step: 529ms | Tot: 8s554ms | Loss: 0.884 | Acc: 77.715% (3979/5120)              
 [================================>................................] 21/40   Step: 423ms | Tot: 8s977ms | Loss: 0.881 | Acc: 77.753% (4180/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s399ms | Loss: 0.882 | Acc: 77.841% (4384/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s823ms | Loss: 0.880 | Acc: 77.751% (4578/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s244ms | Loss: 0.885 | Acc: 77.718% (4775/6144)              
 [=======================================>.........................] 25/40   Step: 529ms | Tot: 10s774ms | Loss: 0.883 | Acc: 77.609% (4967/6400)              
 [========================================>........................] 26/40   Step: 426ms | Tot: 11s201ms | Loss: 0.884 | Acc: 77.524% (5160/6656)              
 [==========================================>......................] 27/40   Step: 422ms | Tot: 11s623ms | Loss: 0.884 | Acc: 77.633% (5366/6912)              
 [===========================================>.....................] 28/40   Step: 424ms | Tot: 12s47ms | Loss: 0.881 | Acc: 77.720% (5571/7168)              
 [=============================================>...................] 29/40   Step: 424ms | Tot: 12s472ms | Loss: 0.878 | Acc: 77.734% (5771/7424)              
 [===============================================>.................] 30/40   Step: 431ms | Tot: 12s904ms | Loss: 0.875 | Acc: 77.799% (5975/7680)              
 [================================================>................] 31/40   Step: 520ms | Tot: 13s424ms | Loss: 0.881 | Acc: 77.722% (6168/7936)              
 [==================================================>..............] 32/40   Step: 414ms | Tot: 13s838ms | Loss: 0.881 | Acc: 77.625% (6359/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 14s254ms | Loss: 0.880 | Acc: 77.604% (6556/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s669ms | Loss: 0.885 | Acc: 77.505% (6746/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 15s84ms | Loss: 0.882 | Acc: 77.612% (6954/8960)              
 [========================================================>........] 36/40   Step: 484ms | Tot: 15s569ms | Loss: 0.885 | Acc: 77.539% (7146/9216)              
 [==========================================================>......] 37/40   Step: 378ms | Tot: 15s947ms | Loss: 0.884 | Acc: 77.544% (7345/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 16s319ms | Loss: 0.879 | Acc: 77.724% (7561/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s691ms | Loss: 0.880 | Acc: 77.654% (7753/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 17s61ms | Loss: 0.879 | Acc: 77.670% (7767/10000)

Epoch: 5
 [>................................................................] 1/150   Step: 1s891ms | Tot: 0ms | Loss: 0.044 | Acc: 99.609% (255/256)              
 [>................................................................] 2/150   Step: 1s162ms | Tot: 1s162ms | Loss: 0.045 | Acc: 99.219% (508/512)              
 [>................................................................] 3/150   Step: 973ms | Tot: 2s136ms | Loss: 0.043 | Acc: 99.479% (764/768)              
 [=>...............................................................] 4/150   Step: 969ms | Tot: 3s105ms | Loss: 0.041 | Acc: 99.512% (1019/1024)              
 [=>...............................................................] 5/150   Step: 989ms | Tot: 4s94ms | Loss: 0.046 | Acc: 99.453% (1273/1280)              
 [==>..............................................................] 6/150   Step: 1s87ms | Tot: 5s181ms | Loss: 0.048 | Acc: 99.414% (1527/1536)              
 [==>..............................................................] 7/150   Step: 969ms | Tot: 6s150ms | Loss: 0.047 | Acc: 99.442% (1782/1792)              
 [===>.............................................................] 8/150   Step: 977ms | Tot: 7s128ms | Loss: 0.045 | Acc: 99.512% (2038/2048)              
 [===>.............................................................] 9/150   Step: 971ms | Tot: 8s99ms | Loss: 0.047 | Acc: 99.479% (2292/2304)              
 [===>.............................................................] 10/150   Step: 973ms | Tot: 9s73ms | Loss: 0.049 | Acc: 99.297% (2542/2560)              
 [====>............................................................] 11/150   Step: 1s87ms | Tot: 10s160ms | Loss: 0.047 | Acc: 99.361% (2798/2816)              
 [====>............................................................] 12/150   Step: 972ms | Tot: 11s133ms | Loss: 0.046 | Acc: 99.349% (3052/3072)              
 [=====>...........................................................] 13/150   Step: 967ms | Tot: 12s101ms | Loss: 0.045 | Acc: 99.399% (3308/3328)              
 [=====>...........................................................] 14/150   Step: 969ms | Tot: 13s70ms | Loss: 0.045 | Acc: 99.414% (3563/3584)              
 [======>..........................................................] 15/150   Step: 1s108ms | Tot: 14s179ms | Loss: 0.045 | Acc: 99.427% (3818/3840)              
 [======>..........................................................] 16/150   Step: 956ms | Tot: 15s135ms | Loss: 0.045 | Acc: 99.438% (4073/4096)              
 [======>..........................................................] 17/150   Step: 953ms | Tot: 16s88ms | Loss: 0.045 | Acc: 99.403% (4326/4352)              
 [=======>.........................................................] 18/150   Step: 960ms | Tot: 17s49ms | Loss: 0.045 | Acc: 99.392% (4580/4608)              
 [=======>.........................................................] 19/150   Step: 958ms | Tot: 18s7ms | Loss: 0.045 | Acc: 99.383% (4834/4864)              
 [========>........................................................] 20/150   Step: 1s65ms | Tot: 19s72ms | Loss: 0.045 | Acc: 99.414% (5090/5120)              
 [========>........................................................] 21/150   Step: 959ms | Tot: 20s31ms | Loss: 0.044 | Acc: 99.423% (5345/5376)              
 [=========>.......................................................] 22/150   Step: 956ms | Tot: 20s988ms | Loss: 0.045 | Acc: 99.414% (5599/5632)              
 [=========>.......................................................] 23/150   Step: 960ms | Tot: 21s949ms | Loss: 0.045 | Acc: 99.372% (5851/5888)              
 [=========>.......................................................] 24/150   Step: 957ms | Tot: 22s906ms | Loss: 0.045 | Acc: 99.365% (6105/6144)              
 [==========>......................................................] 25/150   Step: 1s92ms | Tot: 23s998ms | Loss: 0.045 | Acc: 99.359% (6359/6400)              
 [==========>......................................................] 26/150   Step: 960ms | Tot: 24s958ms | Loss: 0.045 | Acc: 99.369% (6614/6656)              
 [===========>.....................................................] 27/150   Step: 961ms | Tot: 25s919ms | Loss: 0.045 | Acc: 99.363% (6868/6912)              
 [===========>.....................................................] 28/150   Step: 960ms | Tot: 26s880ms | Loss: 0.045 | Acc: 99.372% (7123/7168)              
 [============>....................................................] 29/150   Step: 960ms | Tot: 27s840ms | Loss: 0.045 | Acc: 99.380% (7378/7424)              
 [============>....................................................] 30/150   Step: 1s67ms | Tot: 28s908ms | Loss: 0.044 | Acc: 99.388% (7633/7680)              
 [=============>...................................................] 31/150   Step: 960ms | Tot: 29s869ms | Loss: 0.044 | Acc: 99.395% (7888/7936)              
 [=============>...................................................] 32/150   Step: 959ms | Tot: 30s828ms | Loss: 0.044 | Acc: 99.377% (8141/8192)              
 [=============>...................................................] 33/150   Step: 965ms | Tot: 31s794ms | Loss: 0.044 | Acc: 99.384% (8396/8448)              
 [==============>..................................................] 34/150   Step: 959ms | Tot: 32s753ms | Loss: 0.044 | Acc: 99.403% (8652/8704)              
 [==============>..................................................] 35/150   Step: 1s86ms | Tot: 33s840ms | Loss: 0.044 | Acc: 99.397% (8906/8960)              
 [===============>.................................................] 36/150   Step: 962ms | Tot: 34s802ms | Loss: 0.044 | Acc: 99.371% (9158/9216)              
 [===============>.................................................] 37/150   Step: 958ms | Tot: 35s760ms | Loss: 0.043 | Acc: 99.388% (9414/9472)              
 [================>................................................] 38/150   Step: 960ms | Tot: 36s721ms | Loss: 0.043 | Acc: 99.394% (9669/9728)              
 [================>................................................] 39/150   Step: 1s63ms | Tot: 37s784ms | Loss: 0.043 | Acc: 99.399% (9924/9984)              
 [================>................................................] 40/150   Step: 963ms | Tot: 38s747ms | Loss: 0.043 | Acc: 99.395% (10178/10240)              
 [=================>...............................................] 41/150   Step: 957ms | Tot: 39s705ms | Loss: 0.043 | Acc: 99.390% (10432/10496)              
 [=================>...............................................] 42/150   Step: 959ms | Tot: 40s665ms | Loss: 0.044 | Acc: 99.368% (10684/10752)              
 [==================>..............................................] 43/150   Step: 957ms | Tot: 41s622ms | Loss: 0.044 | Acc: 99.373% (10939/11008)              
 [==================>..............................................] 44/150   Step: 1s64ms | Tot: 42s687ms | Loss: 0.044 | Acc: 99.379% (11194/11264)              
 [===================>.............................................] 45/150   Step: 970ms | Tot: 43s657ms | Loss: 0.044 | Acc: 99.392% (11450/11520)              
 [===================>.............................................] 46/150   Step: 973ms | Tot: 44s631ms | Loss: 0.044 | Acc: 99.372% (11702/11776)              
 [===================>.............................................] 47/150   Step: 959ms | Tot: 45s590ms | Loss: 0.044 | Acc: 99.377% (11957/12032)              
 [====================>............................................] 48/150   Step: 958ms | Tot: 46s549ms | Loss: 0.044 | Acc: 99.390% (12213/12288)              
 [====================>............................................] 49/150   Step: 1s64ms | Tot: 47s613ms | Loss: 0.044 | Acc: 99.378% (12466/12544)              
 [=====================>...........................................] 50/150   Step: 960ms | Tot: 48s574ms | Loss: 0.044 | Acc: 99.391% (12722/12800)              
 [=====================>...........................................] 51/150   Step: 957ms | Tot: 49s531ms | Loss: 0.044 | Acc: 99.380% (12975/13056)              
 [======================>..........................................] 52/150   Step: 957ms | Tot: 50s489ms | Loss: 0.044 | Acc: 99.392% (13231/13312)              
 [======================>..........................................] 53/150   Step: 1s71ms | Tot: 51s560ms | Loss: 0.044 | Acc: 99.388% (13485/13568)              
 [======================>..........................................] 54/150   Step: 962ms | Tot: 52s523ms | Loss: 0.044 | Acc: 99.400% (13741/13824)              
 [=======================>.........................................] 55/150   Step: 968ms | Tot: 53s491ms | Loss: 0.044 | Acc: 99.403% (13996/14080)              
 [=======================>.........................................] 56/150   Step: 975ms | Tot: 54s466ms | Loss: 0.043 | Acc: 99.414% (14252/14336)              
 [========================>........................................] 57/150   Step: 956ms | Tot: 55s423ms | Loss: 0.044 | Acc: 99.417% (14507/14592)              
 [========================>........................................] 58/150   Step: 1s65ms | Tot: 56s489ms | Loss: 0.043 | Acc: 99.428% (14763/14848)              
 [=========================>.......................................] 59/150   Step: 958ms | Tot: 57s447ms | Loss: 0.043 | Acc: 99.437% (15019/15104)              
 [=========================>.......................................] 60/150   Step: 961ms | Tot: 58s409ms | Loss: 0.043 | Acc: 99.434% (15273/15360)              
 [==========================>......................................] 61/150   Step: 963ms | Tot: 59s373ms | Loss: 0.043 | Acc: 99.430% (15527/15616)              
 [==========================>......................................] 62/150   Step: 1s69ms | Tot: 1m442ms | Loss: 0.043 | Acc: 99.427% (15781/15872)              
 [==========================>......................................] 63/150   Step: 964ms | Tot: 1m1s | Loss: 0.043 | Acc: 99.430% (16036/16128)              
 [===========================>.....................................] 64/150   Step: 958ms | Tot: 1m2s | Loss: 0.043 | Acc: 99.432% (16291/16384)              
 [===========================>.....................................] 65/150   Step: 1s189ms | Tot: 1m3s | Loss: 0.043 | Acc: 99.435% (16546/16640)              
 [============================>....................................] 66/150   Step: 1s164ms | Tot: 1m4s | Loss: 0.043 | Acc: 99.438% (16801/16896)              
 [============================>....................................] 67/150   Step: 1s66ms | Tot: 1m5s | Loss: 0.043 | Acc: 99.429% (17054/17152)              
 [=============================>...................................] 68/150   Step: 959ms | Tot: 1m6s | Loss: 0.043 | Acc: 99.420% (17307/17408)              
 [=============================>...................................] 69/150   Step: 956ms | Tot: 1m7s | Loss: 0.043 | Acc: 99.400% (17558/17664)              
 [=============================>...................................] 70/150   Step: 957ms | Tot: 1m8s | Loss: 0.043 | Acc: 99.397% (17812/17920)              
 [==============================>..................................] 71/150   Step: 958ms | Tot: 1m9s | Loss: 0.043 | Acc: 99.406% (18068/18176)              
 [==============================>..................................] 72/150   Step: 1s62ms | Tot: 1m10s | Loss: 0.043 | Acc: 99.409% (18323/18432)              
 [===============================>.................................] 73/150   Step: 959ms | Tot: 1m11s | Loss: 0.043 | Acc: 99.411% (18578/18688)              
 [===============================>.................................] 74/150   Step: 956ms | Tot: 1m12s | Loss: 0.043 | Acc: 99.398% (18830/18944)              
 [================================>................................] 75/150   Step: 967ms | Tot: 1m13s | Loss: 0.043 | Acc: 99.396% (19084/19200)              
 [================================>................................] 76/150   Step: 1s95ms | Tot: 1m14s | Loss: 0.043 | Acc: 99.388% (19337/19456)              
 [================================>................................] 77/150   Step: 965ms | Tot: 1m15s | Loss: 0.043 | Acc: 99.391% (19592/19712)              
 [=================================>...............................] 78/150   Step: 960ms | Tot: 1m16s | Loss: 0.043 | Acc: 99.379% (19844/19968)              
 [=================================>...............................] 79/150   Step: 961ms | Tot: 1m17s | Loss: 0.043 | Acc: 99.382% (20099/20224)              
 [==================================>..............................] 80/150   Step: 958ms | Tot: 1m18s | Loss: 0.044 | Acc: 99.375% (20352/20480)              
 [==================================>..............................] 81/150   Step: 1s67ms | Tot: 1m19s | Loss: 0.044 | Acc: 99.378% (20607/20736)              
 [===================================>.............................] 82/150   Step: 955ms | Tot: 1m20s | Loss: 0.043 | Acc: 99.385% (20863/20992)              
 [===================================>.............................] 83/150   Step: 957ms | Tot: 1m21s | Loss: 0.044 | Acc: 99.369% (21114/21248)              
 [===================================>.............................] 84/150   Step: 957ms | Tot: 1m22s | Loss: 0.044 | Acc: 99.358% (21366/21504)              
 [====================================>............................] 85/150   Step: 960ms | Tot: 1m23s | Loss: 0.044 | Acc: 99.352% (21619/21760)              
 [====================================>............................] 86/150   Step: 1s83ms | Tot: 1m24s | Loss: 0.044 | Acc: 99.355% (21874/22016)              
 [=====================================>...........................] 87/150   Step: 959ms | Tot: 1m25s | Loss: 0.044 | Acc: 99.349% (22127/22272)              
 [=====================================>...........................] 88/150   Step: 958ms | Tot: 1m26s | Loss: 0.044 | Acc: 99.356% (22383/22528)              
 [======================================>..........................] 89/150   Step: 964ms | Tot: 1m27s | Loss: 0.044 | Acc: 99.355% (22637/22784)              
 [======================================>..........................] 90/150   Step: 1s70ms | Tot: 1m28s | Loss: 0.044 | Acc: 99.358% (22892/23040)              
 [=======================================>.........................] 91/150   Step: 961ms | Tot: 1m29s | Loss: 0.044 | Acc: 99.348% (23144/23296)              
 [=======================================>.........................] 92/150   Step: 957ms | Tot: 1m30s | Loss: 0.044 | Acc: 99.346% (23398/23552)              
 [=======================================>.........................] 93/150   Step: 963ms | Tot: 1m31s | Loss: 0.044 | Acc: 99.353% (23654/23808)              
 [========================================>........................] 94/150   Step: 956ms | Tot: 1m32s | Loss: 0.044 | Acc: 99.343% (23906/24064)              
 [========================================>........................] 95/150   Step: 1s73ms | Tot: 1m33s | Loss: 0.044 | Acc: 99.334% (24158/24320)              
 [=========================================>.......................] 96/150   Step: 984ms | Tot: 1m34s | Loss: 0.044 | Acc: 99.341% (24414/24576)              
 [=========================================>.......................] 97/150   Step: 959ms | Tot: 1m35s | Loss: 0.044 | Acc: 99.348% (24670/24832)              
 [==========================================>......................] 98/150   Step: 955ms | Tot: 1m36s | Loss: 0.044 | Acc: 99.354% (24926/25088)              
 [==========================================>......................] 99/150   Step: 956ms | Tot: 1m37s | Loss: 0.044 | Acc: 99.349% (25179/25344)              
 [==========================================>......................] 100/150   Step: 1s65ms | Tot: 1m38s | Loss: 0.044 | Acc: 99.352% (25434/25600)              
 [===========================================>.....................] 101/150   Step: 962ms | Tot: 1m39s | Loss: 0.044 | Acc: 99.343% (25686/25856)              
 [===========================================>.....................] 102/150   Step: 961ms | Tot: 1m40s | Loss: 0.044 | Acc: 99.345% (25941/26112)              
 [============================================>....................] 103/150   Step: 958ms | Tot: 1m41s | Loss: 0.044 | Acc: 99.340% (26194/26368)              
 [============================================>....................] 104/150   Step: 1s63ms | Tot: 1m42s | Loss: 0.044 | Acc: 99.339% (26448/26624)              
 [=============================================>...................] 105/150   Step: 957ms | Tot: 1m43s | Loss: 0.044 | Acc: 99.338% (26702/26880)              
 [=============================================>...................] 106/150   Step: 984ms | Tot: 1m44s | Loss: 0.044 | Acc: 99.340% (26957/27136)              
 [=============================================>...................] 107/150   Step: 959ms | Tot: 1m45s | Loss: 0.044 | Acc: 99.343% (27212/27392)              
 [==============================================>..................] 108/150   Step: 959ms | Tot: 1m46s | Loss: 0.044 | Acc: 99.349% (27468/27648)              
 [==============================================>..................] 109/150   Step: 1s65ms | Tot: 1m47s | Loss: 0.044 | Acc: 99.351% (27723/27904)              
 [===============================================>.................] 110/150   Step: 968ms | Tot: 1m48s | Loss: 0.044 | Acc: 99.357% (27979/28160)              
 [===============================================>.................] 111/150   Step: 961ms | Tot: 1m49s | Loss: 0.044 | Acc: 99.356% (28233/28416)              
 [================================================>................] 112/150   Step: 958ms | Tot: 1m50s | Loss: 0.044 | Acc: 99.358% (28488/28672)              
 [================================================>................] 113/150   Step: 960ms | Tot: 1m50s | Loss: 0.044 | Acc: 99.347% (28739/28928)              
 [================================================>................] 114/150   Step: 1s59ms | Tot: 1m52s | Loss: 0.044 | Acc: 99.346% (28993/29184)              
 [=================================================>...............] 115/150   Step: 964ms | Tot: 1m53s | Loss: 0.044 | Acc: 99.344% (29247/29440)              
 [=================================================>...............] 116/150   Step: 982ms | Tot: 1m54s | Loss: 0.044 | Acc: 99.340% (29500/29696)              
 [==================================================>..............] 117/150   Step: 960ms | Tot: 1m54s | Loss: 0.044 | Acc: 99.332% (29752/29952)              
 [==================================================>..............] 118/150   Step: 1s62ms | Tot: 1m56s | Loss: 0.044 | Acc: 99.338% (30008/30208)              
 [===================================================>.............] 119/150   Step: 958ms | Tot: 1m56s | Loss: 0.044 | Acc: 99.330% (30260/30464)              
 [===================================================>.............] 120/150   Step: 956ms | Tot: 1m57s | Loss: 0.044 | Acc: 99.336% (30516/30720)              
 [====================================================>............] 121/150   Step: 957ms | Tot: 1m58s | Loss: 0.044 | Acc: 99.338% (30771/30976)              
 [====================================================>............] 122/150   Step: 958ms | Tot: 1m59s | Loss: 0.044 | Acc: 99.340% (31026/31232)              
 [====================================================>............] 123/150   Step: 1s65ms | Tot: 2m923ms | Loss: 0.044 | Acc: 99.333% (31278/31488)              
 [=====================================================>...........] 124/150   Step: 962ms | Tot: 2m1s | Loss: 0.044 | Acc: 99.332% (31532/31744)              
 [=====================================================>...........] 125/150   Step: 962ms | Tot: 2m2s | Loss: 0.044 | Acc: 99.334% (31787/32000)              
 [======================================================>..........] 126/150   Step: 979ms | Tot: 2m3s | Loss: 0.044 | Acc: 99.333% (32041/32256)              
 [======================================================>..........] 127/150   Step: 960ms | Tot: 2m4s | Loss: 0.044 | Acc: 99.333% (32295/32512)              
 [=======================================================>.........] 128/150   Step: 1s63ms | Tot: 2m5s | Loss: 0.044 | Acc: 99.335% (32550/32768)              
 [=======================================================>.........] 129/150   Step: 958ms | Tot: 2m6s | Loss: 0.044 | Acc: 99.331% (32803/33024)              
 [=======================================================>.........] 130/150   Step: 955ms | Tot: 2m7s | Loss: 0.044 | Acc: 99.327% (33056/33280)              
 [========================================================>........] 131/150   Step: 958ms | Tot: 2m8s | Loss: 0.044 | Acc: 99.326% (33310/33536)              
 [========================================================>........] 132/150   Step: 1s68ms | Tot: 2m9s | Loss: 0.044 | Acc: 99.325% (33564/33792)              
 [=========================================================>.......] 133/150   Step: 954ms | Tot: 2m10s | Loss: 0.044 | Acc: 99.319% (33816/34048)              
 [=========================================================>.......] 134/150   Step: 956ms | Tot: 2m11s | Loss: 0.044 | Acc: 99.324% (34072/34304)              
 [==========================================================>......] 135/150   Step: 957ms | Tot: 2m12s | Loss: 0.044 | Acc: 99.329% (34328/34560)              
 [==========================================================>......] 136/150   Step: 969ms | Tot: 2m13s | Loss: 0.044 | Acc: 99.322% (34580/34816)              
 [==========================================================>......] 137/150   Step: 1s93ms | Tot: 2m14s | Loss: 0.044 | Acc: 99.324% (34835/35072)              
 [===========================================================>.....] 138/150   Step: 958ms | Tot: 2m15s | Loss: 0.044 | Acc: 99.321% (35088/35328)              
 [===========================================================>.....] 139/150   Step: 959ms | Tot: 2m16s | Loss: 0.044 | Acc: 99.326% (35344/35584)              
