cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 38000 samples
Load selected sample idx
Selected 38000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/149   Step: 34s715ms | Tot: 0ms | Loss: 0.309 | Acc: 90.234% (231/256)              
 [===============================================================>.] 40/40   Step: 369ms | Tot: 16s919ms | Loss: 0.896 | Acc: 77.960% (7796/10000)

Epoch: 20
 [>................................................................] 1/149   Step: 1s982ms | Tot: 0ms | Loss: 0.015 | Acc: 100.000% (256/256)              
 [>................................................................] 2/149   Step: 964ms | Tot: 964ms | Loss: 0.020 | Acc: 99.805% (511/512)              
 [>................................................................] 3/149   Step: 1s129ms | Tot: 2s93ms | Loss: 0.020 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/149   Step: 964ms | Tot: 3s58ms | Loss: 0.019 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/149   Step: 967ms | Tot: 4s25ms | Loss: 0.021 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/149   Step: 982ms | Tot: 5s8ms | Loss: 0.021 | Acc: 99.805% (1533/1536)              
 [==>..............................................................] 7/149   Step: 1s63ms | Tot: 6s71ms | Loss: 0.021 | Acc: 99.777% (1788/1792)              
 [===>.............................................................] 8/149   Step: 959ms | Tot: 7s30ms | Loss: 0.023 | Acc: 99.707% (2042/2048)              
 [===>.............................................................] 9/149   Step: 959ms | Tot: 7s990ms | Loss: 0.022 | Acc: 99.696% (2297/2304)              
 [===>.............................................................] 10/149   Step: 955ms | Tot: 8s945ms | Loss: 0.023 | Acc: 99.688% (2552/2560)              
 [====>............................................................] 11/149   Step: 957ms | Tot: 9s903ms | Loss: 0.022 | Acc: 99.716% (2808/2816)              
 [====>............................................................] 12/149   Step: 1s65ms | Tot: 10s969ms | Loss: 0.022 | Acc: 99.707% (3063/3072)              
 [=====>...........................................................] 13/149   Step: 958ms | Tot: 11s928ms | Loss: 0.022 | Acc: 99.730% (3319/3328)              
 [=====>...........................................................] 14/149   Step: 959ms | Tot: 12s887ms | Loss: 0.022 | Acc: 99.749% (3575/3584)              
 [======>..........................................................] 15/149   Step: 953ms | Tot: 13s840ms | Loss: 0.023 | Acc: 99.714% (3829/3840)              
 [======>..........................................................] 16/149   Step: 976ms | Tot: 14s817ms | Loss: 0.022 | Acc: 99.731% (4085/4096)              
 [======>..........................................................] 17/149   Step: 1s63ms | Tot: 15s880ms | Loss: 0.022 | Acc: 99.724% (4340/4352)              
 [=======>.........................................................] 18/149   Step: 956ms | Tot: 16s837ms | Loss: 0.022 | Acc: 99.740% (4596/4608)              
 [=======>.........................................................] 19/149   Step: 960ms | Tot: 17s798ms | Loss: 0.022 | Acc: 99.733% (4851/4864)              
 [========>........................................................] 20/149   Step: 956ms | Tot: 18s754ms | Loss: 0.021 | Acc: 99.746% (5107/5120)              
 [========>........................................................] 21/149   Step: 1s63ms | Tot: 19s817ms | Loss: 0.021 | Acc: 99.758% (5363/5376)              
 [=========>.......................................................] 22/149   Step: 967ms | Tot: 20s785ms | Loss: 0.022 | Acc: 99.751% (5618/5632)              
 [=========>.......................................................] 23/149   Step: 956ms | Tot: 21s741ms | Loss: 0.022 | Acc: 99.762% (5874/5888)              
 [==========>......................................................] 24/149   Step: 958ms | Tot: 22s700ms | Loss: 0.022 | Acc: 99.772% (6130/6144)              
 [==========>......................................................] 25/149   Step: 954ms | Tot: 23s654ms | Loss: 0.022 | Acc: 99.781% (6386/6400)              
 [==========>......................................................] 26/149   Step: 1s76ms | Tot: 24s730ms | Loss: 0.022 | Acc: 99.760% (6640/6656)              
 [===========>.....................................................] 27/149   Step: 965ms | Tot: 25s696ms | Loss: 0.022 | Acc: 99.740% (6894/6912)              
 [===========>.....................................................] 28/149   Step: 965ms | Tot: 26s661ms | Loss: 0.022 | Acc: 99.749% (7150/7168)              
 [============>....................................................] 29/149   Step: 959ms | Tot: 27s621ms | Loss: 0.022 | Acc: 99.758% (7406/7424)              
 [============>....................................................] 30/149   Step: 956ms | Tot: 28s578ms | Loss: 0.022 | Acc: 99.753% (7661/7680)              
 [=============>...................................................] 31/149   Step: 1s68ms | Tot: 29s646ms | Loss: 0.022 | Acc: 99.761% (7917/7936)              
 [=============>...................................................] 32/149   Step: 968ms | Tot: 30s615ms | Loss: 0.022 | Acc: 99.768% (8173/8192)              
 [=============>...................................................] 33/149   Step: 961ms | Tot: 31s576ms | Loss: 0.021 | Acc: 99.763% (8428/8448)              
 [==============>..................................................] 34/149   Step: 963ms | Tot: 32s539ms | Loss: 0.022 | Acc: 99.759% (8683/8704)              
 [==============>..................................................] 35/149   Step: 954ms | Tot: 33s494ms | Loss: 0.022 | Acc: 99.754% (8938/8960)              
 [===============>.................................................] 36/149   Step: 1s85ms | Tot: 34s580ms | Loss: 0.022 | Acc: 99.761% (9194/9216)              
 [===============>.................................................] 37/149   Step: 964ms | Tot: 35s544ms | Loss: 0.021 | Acc: 99.768% (9450/9472)              
 [================>................................................] 38/149   Step: 962ms | Tot: 36s506ms | Loss: 0.021 | Acc: 99.774% (9706/9728)              
 [================>................................................] 39/149   Step: 961ms | Tot: 37s468ms | Loss: 0.022 | Acc: 99.770% (9961/9984)              
 [=================>...............................................] 40/149   Step: 958ms | Tot: 38s426ms | Loss: 0.021 | Acc: 99.766% (10216/10240)              
 [=================>...............................................] 41/149   Step: 1s59ms | Tot: 39s486ms | Loss: 0.021 | Acc: 99.771% (10472/10496)              
 [=================>...............................................] 42/149   Step: 961ms | Tot: 40s447ms | Loss: 0.021 | Acc: 99.777% (10728/10752)              
 [==================>..............................................] 43/149   Step: 961ms | Tot: 41s409ms | Loss: 0.021 | Acc: 99.782% (10984/11008)              
 [==================>..............................................] 44/149   Step: 954ms | Tot: 42s364ms | Loss: 0.021 | Acc: 99.778% (11239/11264)              
 [===================>.............................................] 45/149   Step: 1s63ms | Tot: 43s428ms | Loss: 0.021 | Acc: 99.783% (11495/11520)              
 [===================>.............................................] 46/149   Step: 970ms | Tot: 44s398ms | Loss: 0.021 | Acc: 99.771% (11749/11776)              
 [====================>............................................] 47/149   Step: 970ms | Tot: 45s369ms | Loss: 0.021 | Acc: 99.776% (12005/12032)              
 [====================>............................................] 48/149   Step: 961ms | Tot: 46s330ms | Loss: 0.021 | Acc: 99.780% (12261/12288)              
 [====================>............................................] 49/149   Step: 961ms | Tot: 47s292ms | Loss: 0.021 | Acc: 99.777% (12516/12544)              
 [=====================>...........................................] 50/149   Step: 1s67ms | Tot: 48s360ms | Loss: 0.021 | Acc: 99.766% (12770/12800)              
 [=====================>...........................................] 51/149   Step: 956ms | Tot: 49s316ms | Loss: 0.021 | Acc: 99.763% (13025/13056)              
 [======================>..........................................] 52/149   Step: 967ms | Tot: 50s284ms | Loss: 0.021 | Acc: 99.767% (13281/13312)              
 [======================>..........................................] 53/149   Step: 961ms | Tot: 51s245ms | Loss: 0.021 | Acc: 99.772% (13537/13568)              
 [=======================>.........................................] 54/149   Step: 1s66ms | Tot: 52s312ms | Loss: 0.021 | Acc: 99.761% (13791/13824)              
 [=======================>.........................................] 55/149   Step: 958ms | Tot: 53s270ms | Loss: 0.021 | Acc: 99.766% (14047/14080)              
 [=======================>.........................................] 56/149   Step: 956ms | Tot: 54s227ms | Loss: 0.021 | Acc: 99.770% (14303/14336)              
 [========================>........................................] 57/149   Step: 982ms | Tot: 55s209ms | Loss: 0.021 | Acc: 99.774% (14559/14592)              
 [========================>........................................] 58/149   Step: 954ms | Tot: 56s164ms | Loss: 0.021 | Acc: 99.778% (14815/14848)              
 [=========================>.......................................] 59/149   Step: 1s65ms | Tot: 57s230ms | Loss: 0.021 | Acc: 99.768% (15069/15104)              
 [=========================>.......................................] 60/149   Step: 962ms | Tot: 58s192ms | Loss: 0.021 | Acc: 99.772% (15325/15360)              
 [==========================>......................................] 61/149   Step: 962ms | Tot: 59s154ms | Loss: 0.021 | Acc: 99.776% (15581/15616)              
 [==========================>......................................] 62/149   Step: 970ms | Tot: 1m125ms | Loss: 0.021 | Acc: 99.779% (15837/15872)              
 [===========================>.....................................] 63/149   Step: 965ms | Tot: 1m1s | Loss: 0.021 | Acc: 99.783% (16093/16128)              
 [===========================>.....................................] 64/149   Step: 1s63ms | Tot: 1m2s | Loss: 0.021 | Acc: 99.780% (16348/16384)              
 [===========================>.....................................] 65/149   Step: 958ms | Tot: 1m3s | Loss: 0.021 | Acc: 99.784% (16604/16640)              
 [============================>....................................] 66/149   Step: 957ms | Tot: 1m4s | Loss: 0.021 | Acc: 99.775% (16858/16896)              
 [============================>....................................] 67/149   Step: 984ms | Tot: 1m5s | Loss: 0.021 | Acc: 99.778% (17114/17152)              
 [=============================>...................................] 68/149   Step: 1s59ms | Tot: 1m6s | Loss: 0.021 | Acc: 99.782% (17370/17408)              
 [=============================>...................................] 69/149   Step: 962ms | Tot: 1m7s | Loss: 0.021 | Acc: 99.785% (17626/17664)              
 [==============================>..................................] 70/149   Step: 959ms | Tot: 1m8s | Loss: 0.021 | Acc: 99.788% (17882/17920)              
 [==============================>..................................] 71/149   Step: 956ms | Tot: 1m8s | Loss: 0.021 | Acc: 99.791% (18138/18176)              
 [==============================>..................................] 72/149   Step: 959ms | Tot: 1m9s | Loss: 0.021 | Acc: 99.788% (18393/18432)              
 [===============================>.................................] 73/149   Step: 1s67ms | Tot: 1m11s | Loss: 0.021 | Acc: 99.786% (18648/18688)              
 [===============================>.................................] 74/149   Step: 955ms | Tot: 1m11s | Loss: 0.021 | Acc: 99.789% (18904/18944)              
 [================================>................................] 75/149   Step: 955ms | Tot: 1m12s | Loss: 0.021 | Acc: 99.792% (19160/19200)              
 [================================>................................] 76/149   Step: 957ms | Tot: 1m13s | Loss: 0.021 | Acc: 99.789% (19415/19456)              
 [=================================>...............................] 77/149   Step: 974ms | Tot: 1m14s | Loss: 0.021 | Acc: 99.792% (19671/19712)              
 [=================================>...............................] 78/149   Step: 1s64ms | Tot: 1m15s | Loss: 0.021 | Acc: 99.790% (19926/19968)              
 [==================================>..............................] 79/149   Step: 962ms | Tot: 1m16s | Loss: 0.021 | Acc: 99.792% (20182/20224)              
 [==================================>..............................] 80/149   Step: 959ms | Tot: 1m17s | Loss: 0.021 | Acc: 99.795% (20438/20480)              
 [==================================>..............................] 81/149   Step: 959ms | Tot: 1m18s | Loss: 0.021 | Acc: 99.797% (20694/20736)              
 [===================================>.............................] 82/149   Step: 957ms | Tot: 1m19s | Loss: 0.021 | Acc: 99.795% (20949/20992)              
 [===================================>.............................] 83/149   Step: 1s78ms | Tot: 1m20s | Loss: 0.021 | Acc: 99.793% (21204/21248)              
 [====================================>............................] 84/149   Step: 959ms | Tot: 1m21s | Loss: 0.021 | Acc: 99.791% (21459/21504)              
 [====================================>............................] 85/149   Step: 953ms | Tot: 1m22s | Loss: 0.021 | Acc: 99.793% (21715/21760)              
 [=====================================>...........................] 86/149   Step: 955ms | Tot: 1m23s | Loss: 0.021 | Acc: 99.791% (21970/22016)              
 [=====================================>...........................] 87/149   Step: 986ms | Tot: 1m24s | Loss: 0.021 | Acc: 99.793% (22226/22272)              
 [=====================================>...........................] 88/149   Step: 1s96ms | Tot: 1m25s | Loss: 0.021 | Acc: 99.796% (22482/22528)              
 [======================================>..........................] 89/149   Step: 956ms | Tot: 1m26s | Loss: 0.021 | Acc: 99.798% (22738/22784)              
 [======================================>..........................] 90/149   Step: 958ms | Tot: 1m27s | Loss: 0.021 | Acc: 99.800% (22994/23040)              
 [=======================================>.........................] 91/149   Step: 960ms | Tot: 1m28s | Loss: 0.021 | Acc: 99.803% (23250/23296)              
 [=======================================>.........................] 92/149   Step: 1s68ms | Tot: 1m29s | Loss: 0.021 | Acc: 99.805% (23506/23552)              
 [========================================>........................] 93/149   Step: 960ms | Tot: 1m30s | Loss: 0.021 | Acc: 99.803% (23761/23808)              
 [========================================>........................] 94/149   Step: 960ms | Tot: 1m31s | Loss: 0.021 | Acc: 99.805% (24017/24064)              
 [=========================================>.......................] 95/149   Step: 952ms | Tot: 1m32s | Loss: 0.021 | Acc: 99.803% (24272/24320)              
 [=========================================>.......................] 96/149   Step: 961ms | Tot: 1m33s | Loss: 0.021 | Acc: 99.805% (24528/24576)              
 [=========================================>.......................] 97/149   Step: 1s94ms | Tot: 1m34s | Loss: 0.021 | Acc: 99.807% (24784/24832)              
 [==========================================>......................] 98/149   Step: 964ms | Tot: 1m35s | Loss: 0.021 | Acc: 99.805% (25039/25088)              
 [==========================================>......................] 99/149   Step: 956ms | Tot: 1m36s | Loss: 0.021 | Acc: 99.807% (25295/25344)              
 [===========================================>.....................] 100/149   Step: 957ms | Tot: 1m37s | Loss: 0.021 | Acc: 99.809% (25551/25600)              
 [===========================================>.....................] 101/149   Step: 1s72ms | Tot: 1m38s | Loss: 0.021 | Acc: 99.810% (25807/25856)              
 [============================================>....................] 102/149   Step: 956ms | Tot: 1m39s | Loss: 0.021 | Acc: 99.812% (26063/26112)              
 [============================================>....................] 103/149   Step: 963ms | Tot: 1m40s | Loss: 0.021 | Acc: 99.814% (26319/26368)              
 [============================================>....................] 104/149   Step: 961ms | Tot: 1m41s | Loss: 0.021 | Acc: 99.808% (26573/26624)              
 [=============================================>...................] 105/149   Step: 954ms | Tot: 1m42s | Loss: 0.021 | Acc: 99.810% (26829/26880)              
 [=============================================>...................] 106/149   Step: 1s58ms | Tot: 1m43s | Loss: 0.021 | Acc: 99.812% (27085/27136)              
 [==============================================>..................] 107/149   Step: 976ms | Tot: 1m44s | Loss: 0.021 | Acc: 99.814% (27341/27392)              
 [==============================================>..................] 108/149   Step: 966ms | Tot: 1m45s | Loss: 0.021 | Acc: 99.816% (27597/27648)              
 [===============================================>.................] 109/149   Step: 956ms | Tot: 1m46s | Loss: 0.021 | Acc: 99.817% (27853/27904)              
 [===============================================>.................] 110/149   Step: 1s65ms | Tot: 1m47s | Loss: 0.021 | Acc: 99.819% (28109/28160)              
 [===============================================>.................] 111/149   Step: 964ms | Tot: 1m48s | Loss: 0.021 | Acc: 99.821% (28365/28416)              
 [================================================>................] 112/149   Step: 964ms | Tot: 1m49s | Loss: 0.021 | Acc: 99.822% (28621/28672)              
 [================================================>................] 113/149   Step: 966ms | Tot: 1m50s | Loss: 0.021 | Acc: 99.820% (28876/28928)              
 [=================================================>...............] 114/149   Step: 960ms | Tot: 1m51s | Loss: 0.021 | Acc: 99.822% (29132/29184)              
 [=================================================>...............] 115/149   Step: 1s63ms | Tot: 1m52s | Loss: 0.021 | Acc: 99.820% (29387/29440)              
 [==================================================>..............] 116/149   Step: 955ms | Tot: 1m53s | Loss: 0.021 | Acc: 99.822% (29643/29696)              
 [==================================================>..............] 117/149   Step: 968ms | Tot: 1m54s | Loss: 0.021 | Acc: 99.820% (29898/29952)              
 [===================================================>.............] 118/149   Step: 985ms | Tot: 1m55s | Loss: 0.021 | Acc: 99.821% (30154/30208)              
 [===================================================>.............] 119/149   Step: 961ms | Tot: 1m56s | Loss: 0.021 | Acc: 99.823% (30410/30464)              
 [===================================================>.............] 120/149   Step: 1s64ms | Tot: 1m57s | Loss: 0.021 | Acc: 99.821% (30665/30720)              
 [====================================================>............] 121/149   Step: 955ms | Tot: 1m58s | Loss: 0.021 | Acc: 99.822% (30921/30976)              
 [====================================================>............] 122/149   Step: 958ms | Tot: 1m59s | Loss: 0.021 | Acc: 99.821% (31176/31232)              
 [=====================================================>...........] 123/149   Step: 964ms | Tot: 2m213ms | Loss: 0.021 | Acc: 99.822% (31432/31488)              
 [=====================================================>...........] 124/149   Step: 1s67ms | Tot: 2m1s | Loss: 0.021 | Acc: 99.824% (31688/31744)              
 [======================================================>..........] 125/149   Step: 954ms | Tot: 2m2s | Loss: 0.021 | Acc: 99.816% (31941/32000)              
 [======================================================>..........] 126/149   Step: 960ms | Tot: 2m3s | Loss: 0.021 | Acc: 99.817% (32197/32256)              
 [======================================================>..........] 127/149   Step: 954ms | Tot: 2m4s | Loss: 0.021 | Acc: 99.815% (32452/32512)              
 [=======================================================>.........] 128/149   Step: 979ms | Tot: 2m5s | Loss: 0.021 | Acc: 99.814% (32707/32768)              
 [=======================================================>.........] 129/149   Step: 1s65ms | Tot: 2m6s | Loss: 0.021 | Acc: 99.815% (32963/33024)              
 [========================================================>........] 130/149   Step: 958ms | Tot: 2m7s | Loss: 0.021 | Acc: 99.817% (33219/33280)              
 [========================================================>........] 131/149   Step: 963ms | Tot: 2m8s | Loss: 0.021 | Acc: 99.818% (33475/33536)              
 [=========================================================>.......] 132/149   Step: 955ms | Tot: 2m9s | Loss: 0.021 | Acc: 99.819% (33731/33792)              
 [=========================================================>.......] 133/149   Step: 960ms | Tot: 2m10s | Loss: 0.021 | Acc: 99.821% (33987/34048)              
 [==========================================================>......] 134/149   Step: 1s71ms | Tot: 2m11s | Loss: 0.021 | Acc: 99.819% (34242/34304)              
 [==========================================================>......] 135/149   Step: 955ms | Tot: 2m12s | Loss: 0.021 | Acc: 99.815% (34496/34560)              
 [==========================================================>......] 136/149   Step: 957ms | Tot: 2m13s | Loss: 0.021 | Acc: 99.816% (34752/34816)              
 [===========================================================>.....] 137/149   Step: 958ms | Tot: 2m13s | Loss: 0.021 | Acc: 99.818% (35008/35072)              
 [===========================================================>.....] 138/149   Step: 1s81ms | Tot: 2m15s | Loss: 0.021 | Acc: 99.816% (35263/35328)              
 [============================================================>....] 139/149   Step: 952ms | Tot: 2m16s | Loss: 0.021 | Acc: 99.817% (35519/35584)              
 [============================================================>....] 140/149   Step: 963ms | Tot: 2m16s | Loss: 0.021 | Acc: 99.819% (35775/35840)              
 [=============================================================>...] 141/149   Step: 960ms | Tot: 2m17s | Loss: 0.021 | Acc: 99.817% (36030/36096)              
 [=============================================================>...] 142/149   Step: 956ms | Tot: 2m18s | Loss: 0.021 | Acc: 99.818% (36286/36352)              
 [=============================================================>...] 143/149   Step: 1s75ms | Tot: 2m19s | Loss: 0.021 | Acc: 99.817% (36541/36608)              
 [==============================================================>..] 144/149   Step: 961ms | Tot: 2m20s | Loss: 0.021 | Acc: 99.818% (36797/36864)              
 [==============================================================>..] 145/149   Step: 896ms | Tot: 2m21s | Loss: 0.021 | Acc: 99.817% (37052/37120)              
 [===============================================================>.] 146/149   Step: 844ms | Tot: 2m22s | Loss: 0.021 | Acc: 99.818% (37308/37376)              
 [===============================================================>.] 147/149   Step: 848ms | Tot: 2m23s | Loss: 0.021 | Acc: 99.819% (37564/37632)              
 [================================================================>] 148/149   Step: 965ms | Tot: 2m24s | Loss: 0.021 | Acc: 99.821% (37820/37888)              
 [================================================================>] 149/149   Step: 857ms | Tot: 2m25s | Loss: 0.021 | Acc: 99.813% (37929/38000)
 [>................................................................] 1/40   Step: 1s154ms | Tot: 0ms | Loss: 0.834 | Acc: 78.906% (202/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 420ms | Loss: 0.765 | Acc: 80.859% (414/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 840ms | Loss: 0.811 | Acc: 80.078% (615/768)              
 [====>............................................................] 4/40   Step: 580ms | Tot: 1s421ms | Loss: 0.853 | Acc: 79.004% (809/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s839ms | Loss: 0.873 | Acc: 78.281% (1002/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s256ms | Loss: 0.867 | Acc: 78.451% (1205/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s676ms | Loss: 0.884 | Acc: 78.181% (1401/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s93ms | Loss: 0.903 | Acc: 77.881% (1595/2048)              
 [=============>...................................................] 9/40   Step: 531ms | Tot: 3s625ms | Loss: 0.898 | Acc: 77.995% (1797/2304)              
 [==============>..................................................] 10/40   Step: 419ms | Tot: 4s45ms | Loss: 0.888 | Acc: 77.969% (1996/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s461ms | Loss: 0.875 | Acc: 78.338% (2206/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s878ms | Loss: 0.871 | Acc: 78.483% (2411/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s294ms | Loss: 0.877 | Acc: 78.365% (2608/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s709ms | Loss: 0.884 | Acc: 78.125% (2800/3584)              
 [======================>..........................................] 15/40   Step: 519ms | Tot: 6s228ms | Loss: 0.879 | Acc: 78.255% (3005/3840)              
 [========================>........................................] 16/40   Step: 413ms | Tot: 6s642ms | Loss: 0.886 | Acc: 78.174% (3202/4096)              
 [==========================>......................................] 17/40   Step: 414ms | Tot: 7s57ms | Loss: 0.894 | Acc: 78.056% (3397/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s472ms | Loss: 0.896 | Acc: 78.125% (3600/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s893ms | Loss: 0.899 | Acc: 78.022% (3795/4864)              
 [==============================>..................................] 20/40   Step: 535ms | Tot: 8s429ms | Loss: 0.897 | Acc: 78.066% (3997/5120)              
 [================================>................................] 21/40   Step: 415ms | Tot: 8s844ms | Loss: 0.896 | Acc: 78.088% (4198/5376)              
 [==================================>..............................] 22/40   Step: 413ms | Tot: 9s258ms | Loss: 0.898 | Acc: 78.178% (4403/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s673ms | Loss: 0.907 | Acc: 77.938% (4589/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s88ms | Loss: 0.913 | Acc: 77.848% (4783/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s505ms | Loss: 0.912 | Acc: 77.703% (4973/6400)              
 [========================================>........................] 26/40   Step: 521ms | Tot: 11s26ms | Loss: 0.911 | Acc: 77.719% (5173/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s440ms | Loss: 0.910 | Acc: 77.705% (5371/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 11s857ms | Loss: 0.903 | Acc: 77.804% (5577/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s271ms | Loss: 0.899 | Acc: 77.842% (5779/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s687ms | Loss: 0.896 | Acc: 77.852% (5979/7680)              
 [================================================>................] 31/40   Step: 523ms | Tot: 13s211ms | Loss: 0.897 | Acc: 77.936% (6185/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s628ms | Loss: 0.895 | Acc: 77.966% (6387/8192)              
 [====================================================>............] 33/40   Step: 418ms | Tot: 14s47ms | Loss: 0.894 | Acc: 77.912% (6582/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s462ms | Loss: 0.897 | Acc: 77.780% (6770/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 14s877ms | Loss: 0.893 | Acc: 77.868% (6977/8960)              
 [========================================================>........] 36/40   Step: 373ms | Tot: 15s251ms | Loss: 0.893 | Acc: 77.865% (7176/9216)              
 [==========================================================>......] 37/40   Step: 475ms | Tot: 15s726ms | Loss: 0.895 | Acc: 77.829% (7372/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s96ms | Loss: 0.891 | Acc: 77.961% (7584/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s466ms | Loss: 0.891 | Acc: 77.875% (7775/9984)              
 [===============================================================>.] 40/40   Step: 367ms | Tot: 16s834ms | Loss: 0.890 | Acc: 77.890% (7789/10000)

Epoch: 21
 [>................................................................] 1/149   Step: 1s990ms | Tot: 0ms | Loss: 0.018 | Acc: 99.609% (255/256)              
 [>................................................................] 2/149   Step: 1s126ms | Tot: 1s126ms | Loss: 0.017 | Acc: 99.805% (511/512)              
 [>................................................................] 3/149   Step: 962ms | Tot: 2s89ms | Loss: 0.019 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/149   Step: 960ms | Tot: 3s49ms | Loss: 0.018 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/149   Step: 962ms | Tot: 4s12ms | Loss: 0.019 | Acc: 99.766% (1277/1280)              
 [==>..............................................................] 6/149   Step: 971ms | Tot: 4s983ms | Loss: 0.020 | Acc: 99.805% (1533/1536)              
 [==>..............................................................] 7/149   Step: 1s70ms | Tot: 6s54ms | Loss: 0.020 | Acc: 99.833% (1789/1792)              
 [===>.............................................................] 8/149   Step: 952ms | Tot: 7s6ms | Loss: 0.020 | Acc: 99.854% (2045/2048)              
 [===>.............................................................] 9/149   Step: 953ms | Tot: 7s960ms | Loss: 0.020 | Acc: 99.870% (2301/2304)              
 [===>.............................................................] 10/149   Step: 955ms | Tot: 8s915ms | Loss: 0.020 | Acc: 99.844% (2556/2560)              
 [====>............................................................] 11/149   Step: 1s81ms | Tot: 9s996ms | Loss: 0.020 | Acc: 99.822% (2811/2816)              
 [====>............................................................] 12/149   Step: 956ms | Tot: 10s952ms | Loss: 0.019 | Acc: 99.837% (3067/3072)              
 [=====>...........................................................] 13/149   Step: 959ms | Tot: 11s912ms | Loss: 0.019 | Acc: 99.850% (3323/3328)              
 [=====>...........................................................] 14/149   Step: 954ms | Tot: 12s867ms | Loss: 0.019 | Acc: 99.833% (3578/3584)              
 [======>..........................................................] 15/149   Step: 966ms | Tot: 13s834ms | Loss: 0.019 | Acc: 99.844% (3834/3840)              
 [======>..........................................................] 16/149   Step: 1s64ms | Tot: 14s898ms | Loss: 0.019 | Acc: 99.829% (4089/4096)              
 [======>..........................................................] 17/149   Step: 958ms | Tot: 15s857ms | Loss: 0.019 | Acc: 99.839% (4345/4352)              
 [=======>.........................................................] 18/149   Step: 954ms | Tot: 16s812ms | Loss: 0.019 | Acc: 99.848% (4601/4608)              
 [=======>.........................................................] 19/149   Step: 952ms | Tot: 17s764ms | Loss: 0.019 | Acc: 99.856% (4857/4864)              
 [========>........................................................] 20/149   Step: 1s62ms | Tot: 18s827ms | Loss: 0.019 | Acc: 99.844% (5112/5120)              
 [========>........................................................] 21/149   Step: 978ms | Tot: 19s805ms | Loss: 0.019 | Acc: 99.851% (5368/5376)              
 [=========>.......................................................] 22/149   Step: 955ms | Tot: 20s761ms | Loss: 0.019 | Acc: 99.858% (5624/5632)              
 [=========>.......................................................] 23/149   Step: 952ms | Tot: 21s714ms | Loss: 0.019 | Acc: 99.864% (5880/5888)              
 [==========>......................................................] 24/149   Step: 958ms | Tot: 22s673ms | Loss: 0.019 | Acc: 99.870% (6136/6144)              
 [==========>......................................................] 25/149   Step: 1s62ms | Tot: 23s735ms | Loss: 0.019 | Acc: 99.875% (6392/6400)              
 [==========>......................................................] 26/149   Step: 961ms | Tot: 24s697ms | Loss: 0.019 | Acc: 99.880% (6648/6656)              
 [===========>.....................................................] 27/149   Step: 962ms | Tot: 25s659ms | Loss: 0.018 | Acc: 99.884% (6904/6912)              
 [===========>.....................................................] 28/149   Step: 961ms | Tot: 26s621ms | Loss: 0.019 | Acc: 99.874% (7159/7168)              
 [============>....................................................] 29/149   Step: 1s63ms | Tot: 27s684ms | Loss: 0.019 | Acc: 99.879% (7415/7424)              
 [============>....................................................] 30/149   Step: 954ms | Tot: 28s638ms | Loss: 0.019 | Acc: 99.883% (7671/7680)              
 [=============>...................................................] 31/149   Step: 977ms | Tot: 29s616ms | Loss: 0.019 | Acc: 99.887% (7927/7936)              
 [=============>...................................................] 32/149   Step: 959ms | Tot: 30s575ms | Loss: 0.019 | Acc: 99.878% (8182/8192)              
 [=============>...................................................] 33/149   Step: 962ms | Tot: 31s538ms | Loss: 0.019 | Acc: 99.870% (8437/8448)              
