cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 7 percent samples
Select 28000 samples
Selected 28000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 33s405ms | Tot: 0ms | Loss: 0.020 | Acc: 100.000% (256/256)              
 [======>..........................................................] 5/40   Step: 574ms | Tot: 1s828ms | Loss: 1.120 | Acc: 74.531% (954/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s245ms | Loss: 1.116 | Acc: 75.065% (1153/1536)              
 [=========>.......................................................] 7/40   Step: 421ms | Tot: 2s666ms | Loss: 1.143 | Acc: 74.386% (1333/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s84ms | Loss: 1.147 | Acc: 74.170% (1519/2048)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s500ms | Loss: 1.139 | Acc: 74.349% (1713/2304)              
 [==============>..................................................] 10/40   Step: 415ms | Tot: 3s915ms | Loss: 1.144 | Acc: 74.375% (1904/2560)              
 [================>................................................] 11/40   Step: 543ms | Tot: 4s459ms | Loss: 1.146 | Acc: 74.432% (2096/2816)              
 [=================>...............................................] 12/40   Step: 432ms | Tot: 4s891ms | Loss: 1.136 | Acc: 74.674% (2294/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s313ms | Loss: 1.137 | Acc: 74.579% (2482/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s731ms | Loss: 1.144 | Acc: 74.637% (2675/3584)              
 [======================>..........................................] 15/40   Step: 416ms | Tot: 6s147ms | Loss: 1.132 | Acc: 74.766% (2871/3840)              
 [========================>........................................] 16/40   Step: 525ms | Tot: 6s673ms | Loss: 1.133 | Acc: 74.707% (3060/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s94ms | Loss: 1.136 | Acc: 74.609% (3247/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s509ms | Loss: 1.136 | Acc: 74.588% (3437/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s921ms | Loss: 1.140 | Acc: 74.404% (3619/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s338ms | Loss: 1.131 | Acc: 74.590% (3819/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s753ms | Loss: 1.135 | Acc: 74.554% (4008/5376)              
 [==================================>..............................] 22/40   Step: 517ms | Tot: 9s270ms | Loss: 1.142 | Acc: 74.343% (4187/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s683ms | Loss: 1.148 | Acc: 74.134% (4365/5888)              
 [=====================================>...........................] 24/40   Step: 407ms | Tot: 10s91ms | Loss: 1.149 | Acc: 74.202% (4559/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s507ms | Loss: 1.152 | Acc: 74.219% (4750/6400)              
 [========================================>........................] 26/40   Step: 407ms | Tot: 10s914ms | Loss: 1.151 | Acc: 74.174% (4937/6656)              
 [==========================================>......................] 27/40   Step: 512ms | Tot: 11s427ms | Loss: 1.151 | Acc: 74.248% (5132/6912)              
 [===========================================>.....................] 28/40   Step: 408ms | Tot: 11s835ms | Loss: 1.140 | Acc: 74.442% (5336/7168)              
 [=============================================>...................] 29/40   Step: 409ms | Tot: 12s244ms | Loss: 1.138 | Acc: 74.515% (5532/7424)              
 [===============================================>.................] 30/40   Step: 407ms | Tot: 12s652ms | Loss: 1.137 | Acc: 74.544% (5725/7680)              
 [================================================>................] 31/40   Step: 409ms | Tot: 13s62ms | Loss: 1.136 | Acc: 74.647% (5924/7936)              
 [==================================================>..............] 32/40   Step: 407ms | Tot: 13s470ms | Loss: 1.136 | Acc: 74.646% (6115/8192)              
 [====================================================>............] 33/40   Step: 508ms | Tot: 13s978ms | Loss: 1.140 | Acc: 74.479% (6292/8448)              
 [=====================================================>...........] 34/40   Step: 437ms | Tot: 14s416ms | Loss: 1.145 | Acc: 74.368% (6473/8704)              
 [=======================================================>.........] 35/40   Step: 425ms | Tot: 14s841ms | Loss: 1.142 | Acc: 74.431% (6669/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s214ms | Loss: 1.143 | Acc: 74.392% (6856/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s583ms | Loss: 1.142 | Acc: 74.388% (7046/9472)              
 [============================================================>....] 38/40   Step: 475ms | Tot: 16s59ms | Loss: 1.133 | Acc: 74.558% (7253/9728)              
 [=============================================================>...] 39/40   Step: 366ms | Tot: 16s426ms | Loss: 1.132 | Acc: 74.589% (7447/9984)              
 [===============================================================>.] 40/40   Step: 376ms | Tot: 16s802ms | Loss: 1.132 | Acc: 74.580% (7458/10000)

Epoch: 16
 [>................................................................] 1/110   Step: 1s920ms | Tot: 0ms | Loss: 0.019 | Acc: 99.609% (255/256)              
 [>................................................................] 2/110   Step: 953ms | Tot: 954ms | Loss: 0.015 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/110   Step: 1s102ms | Tot: 2s56ms | Loss: 0.013 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/110   Step: 945ms | Tot: 3s2ms | Loss: 0.012 | Acc: 99.902% (1023/1024)              
 [==>..............................................................] 5/110   Step: 953ms | Tot: 3s956ms | Loss: 0.012 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/110   Step: 948ms | Tot: 4s904ms | Loss: 0.012 | Acc: 99.935% (1535/1536)              
 [===>.............................................................] 7/110   Step: 971ms | Tot: 5s876ms | Loss: 0.013 | Acc: 99.888% (1790/1792)              
 [====>............................................................] 8/110   Step: 1s57ms | Tot: 6s933ms | Loss: 0.013 | Acc: 99.854% (2045/2048)              
 [====>............................................................] 9/110   Step: 943ms | Tot: 7s876ms | Loss: 0.013 | Acc: 99.870% (2301/2304)              
 [=====>...........................................................] 10/110   Step: 951ms | Tot: 8s828ms | Loss: 0.014 | Acc: 99.844% (2556/2560)              
 [=====>...........................................................] 11/110   Step: 942ms | Tot: 9s770ms | Loss: 0.014 | Acc: 99.822% (2811/2816)              
 [======>..........................................................] 12/110   Step: 1s47ms | Tot: 10s817ms | Loss: 0.015 | Acc: 99.837% (3067/3072)              
 [=======>.........................................................] 13/110   Step: 932ms | Tot: 11s749ms | Loss: 0.016 | Acc: 99.820% (3322/3328)              
 [=======>.........................................................] 14/110   Step: 934ms | Tot: 12s684ms | Loss: 0.017 | Acc: 99.805% (3577/3584)              
 [========>........................................................] 15/110   Step: 936ms | Tot: 13s620ms | Loss: 0.017 | Acc: 99.818% (3833/3840)              
 [========>........................................................] 16/110   Step: 931ms | Tot: 14s552ms | Loss: 0.016 | Acc: 99.829% (4089/4096)              
 [=========>.......................................................] 17/110   Step: 1s57ms | Tot: 15s609ms | Loss: 0.016 | Acc: 99.839% (4345/4352)              
 [==========>......................................................] 18/110   Step: 948ms | Tot: 16s557ms | Loss: 0.016 | Acc: 99.848% (4601/4608)              
 [==========>......................................................] 19/110   Step: 930ms | Tot: 17s488ms | Loss: 0.015 | Acc: 99.856% (4857/4864)              
 [===========>.....................................................] 20/110   Step: 932ms | Tot: 18s421ms | Loss: 0.016 | Acc: 99.824% (5111/5120)              
 [===========>.....................................................] 21/110   Step: 932ms | Tot: 19s354ms | Loss: 0.016 | Acc: 99.833% (5367/5376)              
 [============>....................................................] 22/110   Step: 1s38ms | Tot: 20s392ms | Loss: 0.017 | Acc: 99.787% (5620/5632)              
 [=============>...................................................] 23/110   Step: 931ms | Tot: 21s323ms | Loss: 0.016 | Acc: 99.796% (5876/5888)              
 [=============>...................................................] 24/110   Step: 930ms | Tot: 22s254ms | Loss: 0.016 | Acc: 99.788% (6131/6144)              
 [==============>..................................................] 25/110   Step: 931ms | Tot: 23s186ms | Loss: 0.017 | Acc: 99.797% (6387/6400)              
 [==============>..................................................] 26/110   Step: 932ms | Tot: 24s118ms | Loss: 0.017 | Acc: 99.790% (6642/6656)              
 [===============>.................................................] 27/110   Step: 1s37ms | Tot: 25s156ms | Loss: 0.016 | Acc: 99.797% (6898/6912)              
 [===============>.................................................] 28/110   Step: 976ms | Tot: 26s133ms | Loss: 0.017 | Acc: 99.791% (7153/7168)              
 [================>................................................] 29/110   Step: 932ms | Tot: 27s65ms | Loss: 0.016 | Acc: 99.798% (7409/7424)              
 [=================>...............................................] 30/110   Step: 933ms | Tot: 27s998ms | Loss: 0.016 | Acc: 99.805% (7665/7680)              
 [=================>...............................................] 31/110   Step: 1s49ms | Tot: 29s48ms | Loss: 0.016 | Acc: 99.811% (7921/7936)              
 [==================>..............................................] 32/110   Step: 931ms | Tot: 29s979ms | Loss: 0.016 | Acc: 99.817% (8177/8192)              
 [==================>..............................................] 33/110   Step: 936ms | Tot: 30s916ms | Loss: 0.016 | Acc: 99.811% (8432/8448)              
 [===================>.............................................] 34/110   Step: 937ms | Tot: 31s853ms | Loss: 0.016 | Acc: 99.816% (8688/8704)              
 [====================>............................................] 35/110   Step: 935ms | Tot: 32s788ms | Loss: 0.016 | Acc: 99.810% (8943/8960)              
 [====================>............................................] 36/110   Step: 1s41ms | Tot: 33s830ms | Loss: 0.016 | Acc: 99.805% (9198/9216)              
 [=====================>...........................................] 37/110   Step: 932ms | Tot: 34s762ms | Loss: 0.016 | Acc: 99.799% (9453/9472)              
 [=====================>...........................................] 38/110   Step: 959ms | Tot: 35s722ms | Loss: 0.016 | Acc: 99.794% (9708/9728)              
 [======================>..........................................] 39/110   Step: 949ms | Tot: 36s671ms | Loss: 0.016 | Acc: 99.800% (9964/9984)              
 [=======================>.........................................] 40/110   Step: 933ms | Tot: 37s605ms | Loss: 0.016 | Acc: 99.805% (10220/10240)              
 [=======================>.........................................] 41/110   Step: 1s30ms | Tot: 38s635ms | Loss: 0.016 | Acc: 99.809% (10476/10496)              
 [========================>........................................] 42/110   Step: 934ms | Tot: 39s569ms | Loss: 0.016 | Acc: 99.814% (10732/10752)              
 [========================>........................................] 43/110   Step: 934ms | Tot: 40s504ms | Loss: 0.016 | Acc: 99.818% (10988/11008)              
 [=========================>.......................................] 44/110   Step: 937ms | Tot: 41s441ms | Loss: 0.016 | Acc: 99.822% (11244/11264)              
 [==========================>......................................] 45/110   Step: 1s52ms | Tot: 42s494ms | Loss: 0.016 | Acc: 99.818% (11499/11520)              
 [==========================>......................................] 46/110   Step: 933ms | Tot: 43s427ms | Loss: 0.016 | Acc: 99.813% (11754/11776)              
 [===========================>.....................................] 47/110   Step: 929ms | Tot: 44s357ms | Loss: 0.016 | Acc: 99.817% (12010/12032)              
 [===========================>.....................................] 48/110   Step: 935ms | Tot: 45s293ms | Loss: 0.016 | Acc: 99.813% (12265/12288)              
 [============================>....................................] 49/110   Step: 969ms | Tot: 46s262ms | Loss: 0.016 | Acc: 99.801% (12519/12544)              
 [============================>....................................] 50/110   Step: 1s48ms | Tot: 47s310ms | Loss: 0.016 | Acc: 99.805% (12775/12800)              
 [=============================>...................................] 51/110   Step: 932ms | Tot: 48s242ms | Loss: 0.016 | Acc: 99.809% (13031/13056)              
 [==============================>..................................] 52/110   Step: 934ms | Tot: 49s176ms | Loss: 0.017 | Acc: 99.805% (13286/13312)              
 [==============================>..................................] 53/110   Step: 930ms | Tot: 50s107ms | Loss: 0.017 | Acc: 99.794% (13540/13568)              
 [===============================>.................................] 54/110   Step: 1s37ms | Tot: 51s144ms | Loss: 0.017 | Acc: 99.790% (13795/13824)              
 [===============================>.................................] 55/110   Step: 935ms | Tot: 52s80ms | Loss: 0.017 | Acc: 99.787% (14050/14080)              
 [================================>................................] 56/110   Step: 935ms | Tot: 53s15ms | Loss: 0.017 | Acc: 99.791% (14306/14336)              
 [=================================>...............................] 57/110   Step: 933ms | Tot: 53s949ms | Loss: 0.017 | Acc: 99.794% (14562/14592)              
 [=================================>...............................] 58/110   Step: 932ms | Tot: 54s882ms | Loss: 0.017 | Acc: 99.791% (14817/14848)              
 [==================================>..............................] 59/110   Step: 1s65ms | Tot: 55s947ms | Loss: 0.017 | Acc: 99.788% (15072/15104)              
 [==================================>..............................] 60/110   Step: 944ms | Tot: 56s891ms | Loss: 0.017 | Acc: 99.792% (15328/15360)              
 [===================================>.............................] 61/110   Step: 931ms | Tot: 57s823ms | Loss: 0.017 | Acc: 99.795% (15584/15616)              
 [====================================>............................] 62/110   Step: 935ms | Tot: 58s758ms | Loss: 0.017 | Acc: 99.798% (15840/15872)              
 [====================================>............................] 63/110   Step: 1s38ms | Tot: 59s796ms | Loss: 0.016 | Acc: 99.802% (16096/16128)              
 [=====================================>...........................] 64/110   Step: 930ms | Tot: 1m727ms | Loss: 0.017 | Acc: 99.799% (16351/16384)              
 [=====================================>...........................] 65/110   Step: 936ms | Tot: 1m1s | Loss: 0.016 | Acc: 99.802% (16607/16640)              
 [======================================>..........................] 66/110   Step: 931ms | Tot: 1m2s | Loss: 0.017 | Acc: 99.799% (16862/16896)              
 [=======================================>.........................] 67/110   Step: 930ms | Tot: 1m3s | Loss: 0.017 | Acc: 99.790% (17116/17152)              
 [=======================================>.........................] 68/110   Step: 1s41ms | Tot: 1m4s | Loss: 0.017 | Acc: 99.782% (17370/17408)              
 [========================================>........................] 69/110   Step: 952ms | Tot: 1m5s | Loss: 0.017 | Acc: 99.779% (17625/17664)              
 [========================================>........................] 70/110   Step: 953ms | Tot: 1m6s | Loss: 0.017 | Acc: 99.782% (17881/17920)              
 [=========================================>.......................] 71/110   Step: 931ms | Tot: 1m7s | Loss: 0.017 | Acc: 99.785% (18137/18176)              
 [=========================================>.......................] 72/110   Step: 1s30ms | Tot: 1m8s | Loss: 0.017 | Acc: 99.778% (18391/18432)              
 [==========================================>......................] 73/110   Step: 929ms | Tot: 1m9s | Loss: 0.017 | Acc: 99.775% (18646/18688)              
 [===========================================>.....................] 74/110   Step: 932ms | Tot: 1m10s | Loss: 0.017 | Acc: 99.778% (18902/18944)              
 [===========================================>.....................] 75/110   Step: 933ms | Tot: 1m11s | Loss: 0.017 | Acc: 99.781% (19158/19200)              
 [============================================>....................] 76/110   Step: 934ms | Tot: 1m12s | Loss: 0.017 | Acc: 99.784% (19414/19456)              
 [============================================>....................] 77/110   Step: 1s34ms | Tot: 1m13s | Loss: 0.017 | Acc: 99.787% (19670/19712)              
 [=============================================>...................] 78/110   Step: 933ms | Tot: 1m14s | Loss: 0.017 | Acc: 99.785% (19925/19968)              
 [==============================================>..................] 79/110   Step: 932ms | Tot: 1m15s | Loss: 0.017 | Acc: 99.787% (20181/20224)              
 [==============================================>..................] 80/110   Step: 965ms | Tot: 1m16s | Loss: 0.017 | Acc: 99.785% (20436/20480)              
 [===============================================>.................] 81/110   Step: 935ms | Tot: 1m16s | Loss: 0.017 | Acc: 99.788% (20692/20736)              
 [===============================================>.................] 82/110   Step: 1s29ms | Tot: 1m17s | Loss: 0.017 | Acc: 99.790% (20948/20992)              
 [================================================>................] 83/110   Step: 934ms | Tot: 1m18s | Loss: 0.017 | Acc: 99.793% (21204/21248)              
 [=================================================>...............] 84/110   Step: 932ms | Tot: 1m19s | Loss: 0.017 | Acc: 99.791% (21459/21504)              
 [=================================================>...............] 85/110   Step: 933ms | Tot: 1m20s | Loss: 0.017 | Acc: 99.784% (21713/21760)              
 [==================================================>..............] 86/110   Step: 932ms | Tot: 1m21s | Loss: 0.017 | Acc: 99.787% (21969/22016)              
 [==================================================>..............] 87/110   Step: 1s35ms | Tot: 1m22s | Loss: 0.017 | Acc: 99.780% (22223/22272)              
 [===================================================>.............] 88/110   Step: 931ms | Tot: 1m23s | Loss: 0.018 | Acc: 99.778% (22478/22528)              
 [====================================================>............] 89/110   Step: 937ms | Tot: 1m24s | Loss: 0.017 | Acc: 99.781% (22734/22784)              
 [====================================================>............] 90/110   Step: 964ms | Tot: 1m25s | Loss: 0.017 | Acc: 99.783% (22990/23040)              
 [=====================================================>...........] 91/110   Step: 946ms | Tot: 1m26s | Loss: 0.018 | Acc: 99.777% (23244/23296)              
 [=====================================================>...........] 92/110   Step: 1s31ms | Tot: 1m27s | Loss: 0.018 | Acc: 99.775% (23499/23552)              
 [======================================================>..........] 93/110   Step: 930ms | Tot: 1m28s | Loss: 0.017 | Acc: 99.777% (23755/23808)              
 [======================================================>..........] 94/110   Step: 929ms | Tot: 1m29s | Loss: 0.017 | Acc: 99.780% (24011/24064)              
 [=======================================================>.........] 95/110   Step: 933ms | Tot: 1m30s | Loss: 0.017 | Acc: 99.782% (24267/24320)              
 [========================================================>........] 96/110   Step: 1s39ms | Tot: 1m31s | Loss: 0.017 | Acc: 99.784% (24523/24576)              
 [========================================================>........] 97/110   Step: 934ms | Tot: 1m32s | Loss: 0.017 | Acc: 99.783% (24778/24832)              
 [=========================================================>.......] 98/110   Step: 928ms | Tot: 1m33s | Loss: 0.017 | Acc: 99.785% (25034/25088)              
 [=========================================================>.......] 99/110   Step: 937ms | Tot: 1m34s | Loss: 0.017 | Acc: 99.787% (25290/25344)              
 [==========================================================>......] 100/110   Step: 932ms | Tot: 1m35s | Loss: 0.017 | Acc: 99.785% (25545/25600)              
 [===========================================================>.....] 101/110   Step: 1s73ms | Tot: 1m36s | Loss: 0.017 | Acc: 99.783% (25800/25856)              
 [===========================================================>.....] 102/110   Step: 935ms | Tot: 1m37s | Loss: 0.017 | Acc: 99.786% (26056/26112)              
 [============================================================>....] 103/110   Step: 932ms | Tot: 1m38s | Loss: 0.017 | Acc: 99.788% (26312/26368)              
 [============================================================>....] 104/110   Step: 932ms | Tot: 1m39s | Loss: 0.017 | Acc: 99.790% (26568/26624)              
 [=============================================================>...] 105/110   Step: 1s36ms | Tot: 1m40s | Loss: 0.017 | Acc: 99.788% (26823/26880)              
 [==============================================================>..] 106/110   Step: 867ms | Tot: 1m40s | Loss: 0.017 | Acc: 99.790% (27079/27136)              
 [==============================================================>..] 107/110   Step: 826ms | Tot: 1m41s | Loss: 0.017 | Acc: 99.781% (27332/27392)              
 [===============================================================>.] 108/110   Step: 824ms | Tot: 1m42s | Loss: 0.017 | Acc: 99.783% (27588/27648)              
 [===============================================================>.] 109/110   Step: 826ms | Tot: 1m43s | Loss: 0.017 | Acc: 99.785% (27844/27904)              
 [================================================================>] 110/110   Step: 948ms | Tot: 1m44s | Loss: 0.018 | Acc: 99.779% (27938/28000)
 [>................................................................] 1/40   Step: 1s53ms | Tot: 0ms | Loss: 0.943 | Acc: 76.562% (196/256)              
 [=>...............................................................] 2/40   Step: 435ms | Tot: 435ms | Loss: 0.997 | Acc: 76.172% (390/512)              
 [===>.............................................................] 3/40   Step: 430ms | Tot: 866ms | Loss: 1.023 | Acc: 75.911% (583/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s286ms | Loss: 1.087 | Acc: 75.000% (768/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s708ms | Loss: 1.092 | Acc: 74.609% (955/1280)              
 [========>........................................................] 6/40   Step: 573ms | Tot: 2s281ms | Loss: 1.092 | Acc: 75.065% (1153/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s695ms | Loss: 1.120 | Acc: 74.554% (1336/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s113ms | Loss: 1.125 | Acc: 74.365% (1523/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s527ms | Loss: 1.121 | Acc: 74.609% (1719/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 3s942ms | Loss: 1.125 | Acc: 74.688% (1912/2560)              
 [================>................................................] 11/40   Step: 518ms | Tot: 4s461ms | Loss: 1.123 | Acc: 74.893% (2109/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s881ms | Loss: 1.115 | Acc: 75.098% (2307/3072)              
 [===================>.............................................] 13/40   Step: 416ms | Tot: 5s297ms | Loss: 1.115 | Acc: 74.910% (2493/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s711ms | Loss: 1.124 | Acc: 74.805% (2681/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s127ms | Loss: 1.111 | Acc: 75.052% (2882/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s542ms | Loss: 1.113 | Acc: 74.902% (3068/4096)              
 [==========================>......................................] 17/40   Step: 516ms | Tot: 7s59ms | Loss: 1.115 | Acc: 74.816% (3256/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s477ms | Loss: 1.116 | Acc: 74.913% (3452/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s894ms | Loss: 1.120 | Acc: 74.712% (3634/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s309ms | Loss: 1.112 | Acc: 74.922% (3836/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s724ms | Loss: 1.117 | Acc: 74.833% (4023/5376)              
 [==================================>..............................] 22/40   Step: 514ms | Tot: 9s239ms | Loss: 1.125 | Acc: 74.645% (4204/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s659ms | Loss: 1.130 | Acc: 74.507% (4387/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s77ms | Loss: 1.132 | Acc: 74.544% (4580/6144)              
 [=======================================>.........................] 25/40   Step: 433ms | Tot: 10s510ms | Loss: 1.136 | Acc: 74.531% (4770/6400)              
 [========================================>........................] 26/40   Step: 420ms | Tot: 10s931ms | Loss: 1.136 | Acc: 74.459% (4956/6656)              
 [==========================================>......................] 27/40   Step: 408ms | Tot: 11s339ms | Loss: 1.135 | Acc: 74.537% (5152/6912)              
 [===========================================>.....................] 28/40   Step: 507ms | Tot: 11s846ms | Loss: 1.124 | Acc: 74.749% (5358/7168)              
 [=============================================>...................] 29/40   Step: 409ms | Tot: 12s256ms | Loss: 1.122 | Acc: 74.865% (5558/7424)              
 [===============================================>.................] 30/40   Step: 409ms | Tot: 12s665ms | Loss: 1.120 | Acc: 74.883% (5751/7680)              
 [================================================>................] 31/40   Step: 409ms | Tot: 13s75ms | Loss: 1.119 | Acc: 74.987% (5951/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s485ms | Loss: 1.119 | Acc: 74.963% (6141/8192)              
 [====================================================>............] 33/40   Step: 509ms | Tot: 13s994ms | Loss: 1.122 | Acc: 74.870% (6325/8448)              
 [=====================================================>...........] 34/40   Step: 410ms | Tot: 14s404ms | Loss: 1.128 | Acc: 74.782% (6509/8704)              
 [=======================================================>.........] 35/40   Step: 409ms | Tot: 14s814ms | Loss: 1.126 | Acc: 74.799% (6702/8960)              
 [========================================================>........] 36/40   Step: 371ms | Tot: 15s185ms | Loss: 1.126 | Acc: 74.740% (6888/9216)              
 [==========================================================>......] 37/40   Step: 365ms | Tot: 15s551ms | Loss: 1.124 | Acc: 74.704% (7076/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 15s921ms | Loss: 1.117 | Acc: 74.877% (7284/9728)              
 [=============================================================>...] 39/40   Step: 466ms | Tot: 16s387ms | Loss: 1.115 | Acc: 74.850% (7473/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 16s762ms | Loss: 1.115 | Acc: 74.850% (7485/10000)

Epoch: 17
 [>................................................................] 1/110   Step: 1s898ms | Tot: 0ms | Loss: 0.018 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 948ms | Tot: 948ms | Loss: 0.015 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 1s131ms | Tot: 2s80ms | Loss: 0.013 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 950ms | Tot: 3s30ms | Loss: 0.013 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 943ms | Tot: 3s973ms | Loss: 0.013 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 943ms | Tot: 4s917ms | Loss: 0.014 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 943ms | Tot: 5s861ms | Loss: 0.015 | Acc: 99.944% (1791/1792)              
 [====>............................................................] 8/110   Step: 1s53ms | Tot: 6s915ms | Loss: 0.016 | Acc: 99.902% (2046/2048)              
 [====>............................................................] 9/110   Step: 942ms | Tot: 7s857ms | Loss: 0.017 | Acc: 99.870% (2301/2304)              
 [=====>...........................................................] 10/110   Step: 942ms | Tot: 8s799ms | Loss: 0.018 | Acc: 99.844% (2556/2560)              
 [=====>...........................................................] 11/110   Step: 946ms | Tot: 9s746ms | Loss: 0.017 | Acc: 99.858% (2812/2816)              
 [======>..........................................................] 12/110   Step: 941ms | Tot: 10s687ms | Loss: 0.017 | Acc: 99.870% (3068/3072)              
 [=======>.........................................................] 13/110   Step: 1s59ms | Tot: 11s746ms | Loss: 0.016 | Acc: 99.880% (3324/3328)              
 [=======>.........................................................] 14/110   Step: 946ms | Tot: 12s693ms | Loss: 0.017 | Acc: 99.833% (3578/3584)              
 [========>........................................................] 15/110   Step: 931ms | Tot: 13s625ms | Loss: 0.017 | Acc: 99.844% (3834/3840)              
 [========>........................................................] 16/110   Step: 931ms | Tot: 14s556ms | Loss: 0.016 | Acc: 99.854% (4090/4096)              
 [=========>.......................................................] 17/110   Step: 1s35ms | Tot: 15s592ms | Loss: 0.016 | Acc: 99.862% (4346/4352)              
 [==========>......................................................] 18/110   Step: 931ms | Tot: 16s523ms | Loss: 0.016 | Acc: 99.870% (4602/4608)              
 [==========>......................................................] 19/110   Step: 929ms | Tot: 17s453ms | Loss: 0.016 | Acc: 99.856% (4857/4864)              
 [===========>.....................................................] 20/110   Step: 936ms | Tot: 18s389ms | Loss: 0.016 | Acc: 99.863% (5113/5120)              
 [===========>.....................................................] 21/110   Step: 927ms | Tot: 19s317ms | Loss: 0.015 | Acc: 99.870% (5369/5376)              
 [============>....................................................] 22/110   Step: 1s33ms | Tot: 20s351ms | Loss: 0.015 | Acc: 99.876% (5625/5632)              
 [=============>...................................................] 23/110   Step: 939ms | Tot: 21s290ms | Loss: 0.015 | Acc: 99.881% (5881/5888)              
 [=============>...................................................] 24/110   Step: 967ms | Tot: 22s257ms | Loss: 0.015 | Acc: 99.886% (6137/6144)              
 [==============>..................................................] 25/110   Step: 931ms | Tot: 23s189ms | Loss: 0.015 | Acc: 99.891% (6393/6400)              
 [==============>..................................................] 26/110   Step: 1s33ms | Tot: 24s223ms | Loss: 0.015 | Acc: 99.895% (6649/6656)              
 [===============>.................................................] 27/110   Step: 933ms | Tot: 25s156ms | Loss: 0.015 | Acc: 99.855% (6902/6912)              
 [===============>.................................................] 28/110   Step: 933ms | Tot: 26s89ms | Loss: 0.016 | Acc: 99.833% (7156/7168)              
 [================>................................................] 29/110   Step: 931ms | Tot: 27s20ms | Loss: 0.015 | Acc: 99.838% (7412/7424)              
 [=================>...............................................] 30/110   Step: 935ms | Tot: 27s956ms | Loss: 0.015 | Acc: 99.844% (7668/7680)              
 [=================>...............................................] 31/110   Step: 1s48ms | Tot: 29s4ms | Loss: 0.016 | Acc: 99.836% (7923/7936)              
 [==================>..............................................] 32/110   Step: 939ms | Tot: 29s944ms | Loss: 0.015 | Acc: 99.841% (8179/8192)              
 [==================>..............................................] 33/110   Step: 933ms | Tot: 30s877ms | Loss: 0.015 | Acc: 99.846% (8435/8448)              
 [===================>.............................................] 34/110   Step: 963ms | Tot: 31s840ms | Loss: 0.016 | Acc: 99.851% (8691/8704)              
 [====================>............................................] 35/110   Step: 1s46ms | Tot: 32s887ms | Loss: 0.016 | Acc: 99.844% (8946/8960)              
 [====================>............................................] 36/110   Step: 935ms | Tot: 33s822ms | Loss: 0.016 | Acc: 99.848% (9202/9216)              
