cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
10347 boundary samples
Load selected sample idx
Selected 35999 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 38s364ms | Tot: 0ms | Loss: 0.297 | Acc: 91.406% (234/256)              
 [===============================================>.................] 104/141   Step: 1s67ms | Tot: 1m42s | Loss: 0.021 | Acc: 99.823% (26577/26624)              
 [===============================================>.................] 105/141   Step: 959ms | Tot: 1m43s | Loss: 0.021 | Acc: 99.825% (26833/26880)              
 [================================================>................] 106/141   Step: 976ms | Tot: 1m44s | Loss: 0.021 | Acc: 99.827% (27089/27136)              
 [================================================>................] 107/141   Step: 967ms | Tot: 1m45s | Loss: 0.021 | Acc: 99.828% (27345/27392)              
 [=================================================>...............] 108/141   Step: 960ms | Tot: 1m46s | Loss: 0.021 | Acc: 99.826% (27600/27648)              
 [=================================================>...............] 109/141   Step: 1s69ms | Tot: 1m47s | Loss: 0.021 | Acc: 99.828% (27856/27904)              
 [==================================================>..............] 110/141   Step: 959ms | Tot: 1m48s | Loss: 0.021 | Acc: 99.826% (28111/28160)              
 [==================================================>..............] 111/141   Step: 963ms | Tot: 1m49s | Loss: 0.021 | Acc: 99.824% (28366/28416)              
 [===================================================>.............] 112/141   Step: 966ms | Tot: 1m50s | Loss: 0.021 | Acc: 99.822% (28621/28672)              
 [===================================================>.............] 113/141   Step: 970ms | Tot: 1m51s | Loss: 0.021 | Acc: 99.824% (28877/28928)              
 [====================================================>............] 114/141   Step: 1s72ms | Tot: 1m52s | Loss: 0.021 | Acc: 99.825% (29133/29184)              
 [====================================================>............] 115/141   Step: 959ms | Tot: 1m53s | Loss: 0.021 | Acc: 99.827% (29389/29440)              
 [=====================================================>...........] 116/141   Step: 967ms | Tot: 1m54s | Loss: 0.021 | Acc: 99.825% (29644/29696)              
 [=====================================================>...........] 117/141   Step: 975ms | Tot: 1m55s | Loss: 0.021 | Acc: 99.826% (29900/29952)              
 [=====================================================>...........] 118/141   Step: 1s73ms | Tot: 1m56s | Loss: 0.021 | Acc: 99.828% (30156/30208)              
 [======================================================>..........] 119/141   Step: 960ms | Tot: 1m57s | Loss: 0.021 | Acc: 99.829% (30412/30464)              
 [======================================================>..........] 120/141   Step: 959ms | Tot: 1m58s | Loss: 0.021 | Acc: 99.827% (30667/30720)              
 [=======================================================>.........] 121/141   Step: 961ms | Tot: 1m59s | Loss: 0.021 | Acc: 99.819% (30920/30976)              
 [=======================================================>.........] 122/141   Step: 969ms | Tot: 2m380ms | Loss: 0.021 | Acc: 99.821% (31176/31232)              
 [========================================================>........] 123/141   Step: 1s73ms | Tot: 2m1s | Loss: 0.021 | Acc: 99.822% (31432/31488)              
 [========================================================>........] 124/141   Step: 962ms | Tot: 2m2s | Loss: 0.021 | Acc: 99.824% (31688/31744)              
 [=========================================================>.......] 125/141   Step: 959ms | Tot: 2m3s | Loss: 0.021 | Acc: 99.825% (31944/32000)              
 [=========================================================>.......] 126/141   Step: 964ms | Tot: 2m4s | Loss: 0.021 | Acc: 99.823% (32199/32256)              
 [==========================================================>......] 127/141   Step: 1s84ms | Tot: 2m5s | Loss: 0.021 | Acc: 99.822% (32454/32512)              
 [==========================================================>......] 128/141   Step: 967ms | Tot: 2m6s | Loss: 0.021 | Acc: 99.823% (32710/32768)              
 [===========================================================>.....] 129/141   Step: 959ms | Tot: 2m7s | Loss: 0.021 | Acc: 99.824% (32966/33024)              
 [===========================================================>.....] 130/141   Step: 960ms | Tot: 2m8s | Loss: 0.021 | Acc: 99.820% (33220/33280)              
 [===========================================================>.....] 131/141   Step: 958ms | Tot: 2m9s | Loss: 0.021 | Acc: 99.821% (33476/33536)              
 [============================================================>....] 132/141   Step: 1s81ms | Tot: 2m10s | Loss: 0.021 | Acc: 99.822% (33732/33792)              
 [============================================================>....] 133/141   Step: 965ms | Tot: 2m11s | Loss: 0.021 | Acc: 99.824% (33988/34048)              
 [=============================================================>...] 134/141   Step: 966ms | Tot: 2m12s | Loss: 0.021 | Acc: 99.819% (34242/34304)              
 [=============================================================>...] 135/141   Step: 962ms | Tot: 2m13s | Loss: 0.021 | Acc: 99.821% (34498/34560)              
 [==============================================================>..] 136/141   Step: 965ms | Tot: 2m14s | Loss: 0.021 | Acc: 99.822% (34754/34816)              
 [==============================================================>..] 137/141   Step: 1s35ms | Tot: 2m15s | Loss: 0.021 | Acc: 99.823% (35010/35072)              
 [===============================================================>.] 138/141   Step: 860ms | Tot: 2m16s | Loss: 0.021 | Acc: 99.822% (35265/35328)              
 [===============================================================>.] 139/141   Step: 848ms | Tot: 2m16s | Loss: 0.021 | Acc: 99.820% (35520/35584)              
 [================================================================>] 140/141   Step: 850ms | Tot: 2m17s | Loss: 0.021 | Acc: 99.816% (35774/35840)              
 [================================================================>] 141/141   Step: 979ms | Tot: 2m18s | Loss: 0.021 | Acc: 99.814% (35932/35999)
 [>................................................................] 1/40   Step: 1s53ms | Tot: 0ms | Loss: 0.823 | Acc: 78.906% (202/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.803 | Acc: 78.516% (402/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 853ms | Loss: 0.867 | Acc: 77.995% (599/768)              
 [====>............................................................] 4/40   Step: 427ms | Tot: 1s281ms | Loss: 0.895 | Acc: 77.051% (789/1024)              
 [======>..........................................................] 5/40   Step: 436ms | Tot: 1s717ms | Loss: 0.930 | Acc: 76.406% (978/1280)              
 [========>........................................................] 6/40   Step: 592ms | Tot: 2s310ms | Loss: 0.923 | Acc: 76.888% (1181/1536)              
 [=========>.......................................................] 7/40   Step: 424ms | Tot: 2s735ms | Loss: 0.938 | Acc: 76.562% (1372/1792)              
 [===========>.....................................................] 8/40   Step: 422ms | Tot: 3s158ms | Loss: 0.948 | Acc: 76.758% (1572/2048)              
 [=============>...................................................] 9/40   Step: 424ms | Tot: 3s583ms | Loss: 0.945 | Acc: 76.389% (1760/2304)              
 [==============>..................................................] 10/40   Step: 430ms | Tot: 4s13ms | Loss: 0.941 | Acc: 76.602% (1961/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s436ms | Loss: 0.929 | Acc: 77.095% (2171/2816)              
 [=================>...............................................] 12/40   Step: 546ms | Tot: 4s982ms | Loss: 0.924 | Acc: 77.181% (2371/3072)              
 [===================>.............................................] 13/40   Step: 426ms | Tot: 5s409ms | Loss: 0.923 | Acc: 77.284% (2572/3328)              
 [=====================>...........................................] 14/40   Step: 431ms | Tot: 5s840ms | Loss: 0.925 | Acc: 77.148% (2765/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s262ms | Loss: 0.924 | Acc: 77.214% (2965/3840)              
 [========================>........................................] 16/40   Step: 428ms | Tot: 6s691ms | Loss: 0.926 | Acc: 77.197% (3162/4096)              
 [==========================>......................................] 17/40   Step: 424ms | Tot: 7s116ms | Loss: 0.934 | Acc: 77.206% (3360/4352)              
 [===========================>.....................................] 18/40   Step: 528ms | Tot: 7s644ms | Loss: 0.932 | Acc: 77.257% (3560/4608)              
 [=============================>...................................] 19/40   Step: 425ms | Tot: 8s69ms | Loss: 0.927 | Acc: 77.118% (3751/4864)              
 [==============================>..................................] 20/40   Step: 422ms | Tot: 8s492ms | Loss: 0.921 | Acc: 77.090% (3947/5120)              
 [================================>................................] 21/40   Step: 423ms | Tot: 8s916ms | Loss: 0.921 | Acc: 77.139% (4147/5376)              
 [==================================>..............................] 22/40   Step: 424ms | Tot: 9s341ms | Loss: 0.928 | Acc: 77.077% (4341/5632)              
 [===================================>.............................] 23/40   Step: 427ms | Tot: 9s768ms | Loss: 0.928 | Acc: 77.021% (4535/5888)              
 [=====================================>...........................] 24/40   Step: 531ms | Tot: 10s300ms | Loss: 0.931 | Acc: 76.953% (4728/6144)              
 [=======================================>.........................] 25/40   Step: 426ms | Tot: 10s726ms | Loss: 0.930 | Acc: 76.906% (4922/6400)              
 [========================================>........................] 26/40   Step: 426ms | Tot: 11s152ms | Loss: 0.934 | Acc: 76.833% (5114/6656)              
 [==========================================>......................] 27/40   Step: 427ms | Tot: 11s579ms | Loss: 0.933 | Acc: 76.823% (5310/6912)              
 [===========================================>.....................] 28/40   Step: 427ms | Tot: 12s7ms | Loss: 0.927 | Acc: 76.995% (5519/7168)              
 [=============================================>...................] 29/40   Step: 423ms | Tot: 12s431ms | Loss: 0.924 | Acc: 77.061% (5721/7424)              
 [===============================================>.................] 30/40   Step: 529ms | Tot: 12s960ms | Loss: 0.922 | Acc: 77.057% (5918/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s383ms | Loss: 0.925 | Acc: 77.016% (6112/7936)              
 [==================================================>..............] 32/40   Step: 424ms | Tot: 13s808ms | Loss: 0.926 | Acc: 77.039% (6311/8192)              
 [====================================================>............] 33/40   Step: 429ms | Tot: 14s237ms | Loss: 0.929 | Acc: 77.024% (6507/8448)              
 [=====================================================>...........] 34/40   Step: 428ms | Tot: 14s665ms | Loss: 0.934 | Acc: 76.988% (6701/8704)              
 [=======================================================>.........] 35/40   Step: 435ms | Tot: 15s101ms | Loss: 0.930 | Acc: 77.109% (6909/8960)              
 [========================================================>........] 36/40   Step: 494ms | Tot: 15s596ms | Loss: 0.934 | Acc: 77.062% (7102/9216)              
 [==========================================================>......] 37/40   Step: 384ms | Tot: 15s981ms | Loss: 0.936 | Acc: 77.016% (7295/9472)              
 [============================================================>....] 38/40   Step: 381ms | Tot: 16s362ms | Loss: 0.930 | Acc: 77.179% (7508/9728)              
 [=============================================================>...] 39/40   Step: 379ms | Tot: 16s742ms | Loss: 0.930 | Acc: 77.163% (7704/9984)              
 [===============================================================>.] 40/40   Step: 390ms | Tot: 17s132ms | Loss: 0.930 | Acc: 77.150% (7715/10000)

Epoch: 15
 [>................................................................] 1/141   Step: 1s898ms | Tot: 0ms | Loss: 0.024 | Acc: 99.609% (255/256)              
 [>................................................................] 2/141   Step: 1s138ms | Tot: 1s138ms | Loss: 0.019 | Acc: 99.805% (511/512)              
 [>................................................................] 3/141   Step: 980ms | Tot: 2s119ms | Loss: 0.020 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/141   Step: 983ms | Tot: 3s102ms | Loss: 0.018 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/141   Step: 982ms | Tot: 4s85ms | Loss: 0.018 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/141   Step: 1s79ms | Tot: 5s164ms | Loss: 0.018 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/141   Step: 976ms | Tot: 6s140ms | Loss: 0.018 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/141   Step: 982ms | Tot: 7s122ms | Loss: 0.018 | Acc: 99.951% (2047/2048)              
 [===>.............................................................] 9/141   Step: 968ms | Tot: 8s91ms | Loss: 0.018 | Acc: 99.957% (2303/2304)              
 [====>............................................................] 10/141   Step: 968ms | Tot: 9s59ms | Loss: 0.018 | Acc: 99.961% (2559/2560)              
 [====>............................................................] 11/141   Step: 1s78ms | Tot: 10s138ms | Loss: 0.018 | Acc: 99.964% (2815/2816)              
 [=====>...........................................................] 12/141   Step: 985ms | Tot: 11s123ms | Loss: 0.018 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/141   Step: 972ms | Tot: 12s96ms | Loss: 0.019 | Acc: 99.940% (3326/3328)              
 [=====>...........................................................] 14/141   Step: 985ms | Tot: 13s82ms | Loss: 0.019 | Acc: 99.944% (3582/3584)              
 [======>..........................................................] 15/141   Step: 980ms | Tot: 14s62ms | Loss: 0.018 | Acc: 99.922% (3837/3840)              
 [======>..........................................................] 16/141   Step: 1s77ms | Tot: 15s139ms | Loss: 0.018 | Acc: 99.927% (4093/4096)              
 [=======>.........................................................] 17/141   Step: 978ms | Tot: 16s118ms | Loss: 0.018 | Acc: 99.931% (4349/4352)              
 [=======>.........................................................] 18/141   Step: 969ms | Tot: 17s87ms | Loss: 0.018 | Acc: 99.935% (4605/4608)              
 [========>........................................................] 19/141   Step: 962ms | Tot: 18s49ms | Loss: 0.018 | Acc: 99.918% (4860/4864)              
 [========>........................................................] 20/141   Step: 960ms | Tot: 19s10ms | Loss: 0.019 | Acc: 99.902% (5115/5120)              
 [=========>.......................................................] 21/141   Step: 1s66ms | Tot: 20s76ms | Loss: 0.018 | Acc: 99.907% (5371/5376)              
 [=========>.......................................................] 22/141   Step: 973ms | Tot: 21s50ms | Loss: 0.018 | Acc: 99.911% (5627/5632)              
 [==========>......................................................] 23/141   Step: 967ms | Tot: 22s17ms | Loss: 0.018 | Acc: 99.915% (5883/5888)              
 [==========>......................................................] 24/141   Step: 970ms | Tot: 22s987ms | Loss: 0.018 | Acc: 99.919% (6139/6144)              
 [===========>.....................................................] 25/141   Step: 1s68ms | Tot: 24s55ms | Loss: 0.018 | Acc: 99.922% (6395/6400)              
 [===========>.....................................................] 26/141   Step: 964ms | Tot: 25s20ms | Loss: 0.019 | Acc: 99.910% (6650/6656)              
 [===========>.....................................................] 27/141   Step: 975ms | Tot: 25s996ms | Loss: 0.019 | Acc: 99.913% (6906/6912)              
 [============>....................................................] 28/141   Step: 970ms | Tot: 26s967ms | Loss: 0.019 | Acc: 99.888% (7160/7168)              
 [============>....................................................] 29/141   Step: 959ms | Tot: 27s926ms | Loss: 0.019 | Acc: 99.892% (7416/7424)              
 [=============>...................................................] 30/141   Step: 1s64ms | Tot: 28s991ms | Loss: 0.019 | Acc: 99.896% (7672/7680)              
 [=============>...................................................] 31/141   Step: 961ms | Tot: 29s952ms | Loss: 0.019 | Acc: 99.899% (7928/7936)              
 [==============>..................................................] 32/141   Step: 971ms | Tot: 30s924ms | Loss: 0.019 | Acc: 99.902% (8184/8192)              
 [==============>..................................................] 33/141   Step: 969ms | Tot: 31s893ms | Loss: 0.019 | Acc: 99.905% (8440/8448)              
 [===============>.................................................] 34/141   Step: 1s113ms | Tot: 33s7ms | Loss: 0.019 | Acc: 99.897% (8695/8704)              
 [===============>.................................................] 35/141   Step: 965ms | Tot: 33s972ms | Loss: 0.019 | Acc: 99.900% (8951/8960)              
 [================>................................................] 36/141   Step: 968ms | Tot: 34s941ms | Loss: 0.019 | Acc: 99.881% (9205/9216)              
 [================>................................................] 37/141   Step: 974ms | Tot: 35s915ms | Loss: 0.019 | Acc: 99.884% (9461/9472)              
 [=================>...............................................] 38/141   Step: 972ms | Tot: 36s887ms | Loss: 0.020 | Acc: 99.887% (9717/9728)              
 [=================>...............................................] 39/141   Step: 1s66ms | Tot: 37s954ms | Loss: 0.019 | Acc: 99.890% (9973/9984)              
 [=================>...............................................] 40/141   Step: 965ms | Tot: 38s919ms | Loss: 0.019 | Acc: 99.893% (10229/10240)              
 [==================>..............................................] 41/141   Step: 957ms | Tot: 39s877ms | Loss: 0.019 | Acc: 99.895% (10485/10496)              
 [==================>..............................................] 42/141   Step: 969ms | Tot: 40s846ms | Loss: 0.019 | Acc: 99.888% (10740/10752)              
 [===================>.............................................] 43/141   Step: 1s73ms | Tot: 41s920ms | Loss: 0.019 | Acc: 99.891% (10996/11008)              
 [===================>.............................................] 44/141   Step: 974ms | Tot: 42s894ms | Loss: 0.019 | Acc: 99.893% (11252/11264)              
 [====================>............................................] 45/141   Step: 958ms | Tot: 43s853ms | Loss: 0.020 | Acc: 99.896% (11508/11520)              
 [====================>............................................] 46/141   Step: 960ms | Tot: 44s813ms | Loss: 0.019 | Acc: 99.890% (11763/11776)              
 [=====================>...........................................] 47/141   Step: 985ms | Tot: 45s799ms | Loss: 0.019 | Acc: 99.892% (12019/12032)              
 [=====================>...........................................] 48/141   Step: 1s92ms | Tot: 46s892ms | Loss: 0.019 | Acc: 99.894% (12275/12288)              
 [======================>..........................................] 49/141   Step: 963ms | Tot: 47s855ms | Loss: 0.019 | Acc: 99.896% (12531/12544)              
 [======================>..........................................] 50/141   Step: 958ms | Tot: 48s814ms | Loss: 0.019 | Acc: 99.891% (12786/12800)              
 [=======================>.........................................] 51/141   Step: 960ms | Tot: 49s775ms | Loss: 0.019 | Acc: 99.885% (13041/13056)              
 [=======================>.........................................] 52/141   Step: 969ms | Tot: 50s744ms | Loss: 0.019 | Acc: 99.887% (13297/13312)              
 [=======================>.........................................] 53/141   Step: 1s75ms | Tot: 51s820ms | Loss: 0.019 | Acc: 99.889% (13553/13568)              
 [========================>........................................] 54/141   Step: 970ms | Tot: 52s791ms | Loss: 0.019 | Acc: 99.891% (13809/13824)              
 [========================>........................................] 55/141   Step: 959ms | Tot: 53s750ms | Loss: 0.019 | Acc: 99.893% (14065/14080)              
 [=========================>.......................................] 56/141   Step: 961ms | Tot: 54s712ms | Loss: 0.019 | Acc: 99.895% (14321/14336)              
 [=========================>.......................................] 57/141   Step: 970ms | Tot: 55s682ms | Loss: 0.019 | Acc: 99.897% (14577/14592)              
 [==========================>......................................] 58/141   Step: 1s84ms | Tot: 56s766ms | Loss: 0.019 | Acc: 99.886% (14831/14848)              
 [==========================>......................................] 59/141   Step: 959ms | Tot: 57s726ms | Loss: 0.019 | Acc: 99.887% (15087/15104)              
 [===========================>.....................................] 60/141   Step: 961ms | Tot: 58s688ms | Loss: 0.019 | Acc: 99.889% (15343/15360)              
 [===========================>.....................................] 61/141   Step: 958ms | Tot: 59s646ms | Loss: 0.019 | Acc: 99.885% (15598/15616)              
 [============================>....................................] 62/141   Step: 1s63ms | Tot: 1m710ms | Loss: 0.019 | Acc: 99.887% (15854/15872)              
 [============================>....................................] 63/141   Step: 970ms | Tot: 1m1s | Loss: 0.019 | Acc: 99.882% (16109/16128)              
 [=============================>...................................] 64/141   Step: 973ms | Tot: 1m2s | Loss: 0.019 | Acc: 99.878% (16364/16384)              
 [=============================>...................................] 65/141   Step: 959ms | Tot: 1m3s | Loss: 0.019 | Acc: 99.880% (16620/16640)              
 [=============================>...................................] 66/141   Step: 960ms | Tot: 1m4s | Loss: 0.019 | Acc: 99.876% (16875/16896)              
 [==============================>..................................] 67/141   Step: 1s72ms | Tot: 1m5s | Loss: 0.019 | Acc: 99.872% (17130/17152)              
 [==============================>..................................] 68/141   Step: 978ms | Tot: 1m6s | Loss: 0.020 | Acc: 99.862% (17384/17408)              
 [===============================>.................................] 69/141   Step: 963ms | Tot: 1m7s | Loss: 0.020 | Acc: 99.864% (17640/17664)              
 [===============================>.................................] 70/141   Step: 959ms | Tot: 1m8s | Loss: 0.020 | Acc: 99.866% (17896/17920)              
 [================================>................................] 71/141   Step: 960ms | Tot: 1m9s | Loss: 0.020 | Acc: 99.868% (18152/18176)              
 [================================>................................] 72/141   Step: 1s63ms | Tot: 1m10s | Loss: 0.020 | Acc: 99.870% (18408/18432)              
 [=================================>...............................] 73/141   Step: 968ms | Tot: 1m11s | Loss: 0.019 | Acc: 99.872% (18664/18688)              
 [=================================>...............................] 74/141   Step: 969ms | Tot: 1m12s | Loss: 0.019 | Acc: 99.868% (18919/18944)              
 [==================================>..............................] 75/141   Step: 968ms | Tot: 1m13s | Loss: 0.019 | Acc: 99.870% (19175/19200)              
 [==================================>..............................] 76/141   Step: 1s65ms | Tot: 1m14s | Loss: 0.019 | Acc: 99.866% (19430/19456)              
 [===================================>.............................] 77/141   Step: 969ms | Tot: 1m15s | Loss: 0.019 | Acc: 99.863% (19685/19712)              
 [===================================>.............................] 78/141   Step: 976ms | Tot: 1m16s | Loss: 0.019 | Acc: 99.860% (19940/19968)              
 [===================================>.............................] 79/141   Step: 968ms | Tot: 1m17s | Loss: 0.019 | Acc: 99.857% (20195/20224)              
 [====================================>............................] 80/141   Step: 960ms | Tot: 1m18s | Loss: 0.019 | Acc: 99.858% (20451/20480)              
 [====================================>............................] 81/141   Step: 1s66ms | Tot: 1m19s | Loss: 0.019 | Acc: 99.860% (20707/20736)              
 [=====================================>...........................] 82/141   Step: 958ms | Tot: 1m20s | Loss: 0.019 | Acc: 99.862% (20963/20992)              
 [=====================================>...........................] 83/141   Step: 976ms | Tot: 1m21s | Loss: 0.019 | Acc: 99.864% (21219/21248)              
 [======================================>..........................] 84/141   Step: 967ms | Tot: 1m22s | Loss: 0.019 | Acc: 99.865% (21475/21504)              
 [======================================>..........................] 85/141   Step: 968ms | Tot: 1m23s | Loss: 0.019 | Acc: 99.867% (21731/21760)              
 [=======================================>.........................] 86/141   Step: 1s66ms | Tot: 1m24s | Loss: 0.019 | Acc: 99.868% (21987/22016)              
 [=======================================>.........................] 87/141   Step: 969ms | Tot: 1m25s | Loss: 0.019 | Acc: 99.865% (22242/22272)              
 [========================================>........................] 88/141   Step: 979ms | Tot: 1m26s | Loss: 0.019 | Acc: 99.867% (22498/22528)              
 [========================================>........................] 89/141   Step: 968ms | Tot: 1m27s | Loss: 0.019 | Acc: 99.864% (22753/22784)              
 [=========================================>.......................] 90/141   Step: 1s69ms | Tot: 1m28s | Loss: 0.019 | Acc: 99.861% (23008/23040)              
 [=========================================>.......................] 91/141   Step: 959ms | Tot: 1m29s | Loss: 0.019 | Acc: 99.863% (23264/23296)              
 [=========================================>.......................] 92/141   Step: 957ms | Tot: 1m30s | Loss: 0.019 | Acc: 99.864% (23520/23552)              
 [==========================================>......................] 93/141   Step: 974ms | Tot: 1m31s | Loss: 0.019 | Acc: 99.866% (23776/23808)              
 [==========================================>......................] 94/141   Step: 966ms | Tot: 1m32s | Loss: 0.019 | Acc: 99.863% (24031/24064)              
 [===========================================>.....................] 95/141   Step: 1s77ms | Tot: 1m33s | Loss: 0.019 | Acc: 99.864% (24287/24320)              
 [===========================================>.....................] 96/141   Step: 958ms | Tot: 1m34s | Loss: 0.019 | Acc: 99.866% (24543/24576)              
 [============================================>....................] 97/141   Step: 961ms | Tot: 1m35s | Loss: 0.019 | Acc: 99.867% (24799/24832)              
 [============================================>....................] 98/141   Step: 973ms | Tot: 1m36s | Loss: 0.019 | Acc: 99.864% (25054/25088)              
 [=============================================>...................] 99/141   Step: 970ms | Tot: 1m37s | Loss: 0.019 | Acc: 99.862% (25309/25344)              
 [=============================================>...................] 100/141   Step: 1s67ms | Tot: 1m38s | Loss: 0.019 | Acc: 99.859% (25564/25600)              
 [==============================================>..................] 101/141   Step: 959ms | Tot: 1m39s | Loss: 0.019 | Acc: 99.857% (25819/25856)              
 [==============================================>..................] 102/141   Step: 959ms | Tot: 1m40s | Loss: 0.020 | Acc: 99.854% (26074/26112)              
 [===============================================>.................] 103/141   Step: 972ms | Tot: 1m41s | Loss: 0.019 | Acc: 99.856% (26330/26368)              
 [===============================================>.................] 104/141   Step: 1s76ms | Tot: 1m42s | Loss: 0.020 | Acc: 99.857% (26586/26624)              
 [===============================================>.................] 105/141   Step: 975ms | Tot: 1m43s | Loss: 0.019 | Acc: 99.859% (26842/26880)              
 [================================================>................] 106/141   Step: 960ms | Tot: 1m44s | Loss: 0.020 | Acc: 99.856% (27097/27136)              
 [================================================>................] 107/141   Step: 963ms | Tot: 1m45s | Loss: 0.020 | Acc: 99.854% (27352/27392)              
 [=================================================>...............] 108/141   Step: 977ms | Tot: 1m46s | Loss: 0.020 | Acc: 99.855% (27608/27648)              
 [=================================================>...............] 109/141   Step: 1s75ms | Tot: 1m47s | Loss: 0.020 | Acc: 99.857% (27864/27904)              
 [==================================================>..............] 110/141   Step: 960ms | Tot: 1m48s | Loss: 0.020 | Acc: 99.858% (28120/28160)              
 [==================================================>..............] 111/141   Step: 959ms | Tot: 1m49s | Loss: 0.020 | Acc: 99.856% (28375/28416)              
 [===================================================>.............] 112/141   Step: 959ms | Tot: 1m50s | Loss: 0.020 | Acc: 99.857% (28631/28672)              
 [===================================================>.............] 113/141   Step: 1s82ms | Tot: 1m51s | Loss: 0.020 | Acc: 99.858% (28887/28928)              
 [====================================================>............] 114/141   Step: 965ms | Tot: 1m52s | Loss: 0.020 | Acc: 99.856% (29142/29184)              
 [====================================================>............] 115/141   Step: 969ms | Tot: 1m53s | Loss: 0.020 | Acc: 99.854% (29397/29440)              
 [=====================================================>...........] 116/141   Step: 960ms | Tot: 1m54s | Loss: 0.020 | Acc: 99.855% (29653/29696)              
 [=====================================================>...........] 117/141   Step: 965ms | Tot: 1m55s | Loss: 0.020 | Acc: 99.856% (29909/29952)              
 [=====================================================>...........] 118/141   Step: 1s80ms | Tot: 1m56s | Loss: 0.020 | Acc: 99.854% (30164/30208)              
 [======================================================>..........] 119/141   Step: 968ms | Tot: 1m57s | Loss: 0.020 | Acc: 99.856% (30420/30464)              
 [======================================================>..........] 120/141   Step: 960ms | Tot: 1m58s | Loss: 0.020 | Acc: 99.857% (30676/30720)              
 [=======================================================>.........] 121/141   Step: 961ms | Tot: 1m58s | Loss: 0.020 | Acc: 99.855% (30931/30976)              
 [=======================================================>.........] 122/141   Step: 961ms | Tot: 1m59s | Loss: 0.020 | Acc: 99.856% (31187/31232)              
 [========================================================>........] 123/141   Step: 1s73ms | Tot: 2m1s | Loss: 0.020 | Acc: 99.854% (31442/31488)              
 [========================================================>........] 124/141   Step: 968ms | Tot: 2m1s | Loss: 0.020 | Acc: 99.855% (31698/31744)              
 [=========================================================>.......] 125/141   Step: 968ms | Tot: 2m2s | Loss: 0.020 | Acc: 99.853% (31953/32000)              
 [=========================================================>.......] 126/141   Step: 958ms | Tot: 2m3s | Loss: 0.020 | Acc: 99.854% (32209/32256)              
 [==========================================================>......] 127/141   Step: 1s69ms | Tot: 2m4s | Loss: 0.020 | Acc: 99.852% (32464/32512)              
 [==========================================================>......] 128/141   Step: 974ms | Tot: 2m5s | Loss: 0.020 | Acc: 99.847% (32718/32768)              
 [===========================================================>.....] 129/141   Step: 969ms | Tot: 2m6s | Loss: 0.020 | Acc: 99.849% (32974/33024)              
 [===========================================================>.....] 130/141   Step: 958ms | Tot: 2m7s | Loss: 0.020 | Acc: 99.847% (33229/33280)              
 [===========================================================>.....] 131/141   Step: 961ms | Tot: 2m8s | Loss: 0.020 | Acc: 99.845% (33484/33536)              
 [============================================================>....] 132/141   Step: 1s63ms | Tot: 2m9s | Loss: 0.020 | Acc: 99.843% (33739/33792)              
 [============================================================>....] 133/141   Step: 970ms | Tot: 2m10s | Loss: 0.020 | Acc: 99.841% (33994/34048)              
 [=============================================================>...] 134/141   Step: 965ms | Tot: 2m11s | Loss: 0.020 | Acc: 99.840% (34249/34304)              
 [=============================================================>...] 135/141   Step: 968ms | Tot: 2m12s | Loss: 0.020 | Acc: 99.835% (34503/34560)              
 [==============================================================>..] 136/141   Step: 1s73ms | Tot: 2m13s | Loss: 0.020 | Acc: 99.836% (34759/34816)              
 [==============================================================>..] 137/141   Step: 920ms | Tot: 2m14s | Loss: 0.020 | Acc: 99.835% (35014/35072)              
 [===============================================================>.] 138/141   Step: 862ms | Tot: 2m15s | Loss: 0.020 | Acc: 99.836% (35270/35328)              
 [===============================================================>.] 139/141   Step: 859ms | Tot: 2m16s | Loss: 0.020 | Acc: 99.837% (35526/35584)              
 [================================================================>] 140/141   Step: 854ms | Tot: 2m17s | Loss: 0.020 | Acc: 99.838% (35782/35840)              
 [================================================================>] 141/141   Step: 977ms | Tot: 2m18s | Loss: 0.020 | Acc: 99.836% (35940/35999)
 [>................................................................] 1/40   Step: 1s22ms | Tot: 0ms | Loss: 0.802 | Acc: 80.078% (205/256)              
 [=>...............................................................] 2/40   Step: 424ms | Tot: 424ms | Loss: 0.781 | Acc: 79.492% (407/512)              
 [===>.............................................................] 3/40   Step: 423ms | Tot: 847ms | Loss: 0.844 | Acc: 78.255% (601/768)              
 [====>............................................................] 4/40   Step: 431ms | Tot: 1s279ms | Loss: 0.879 | Acc: 77.246% (791/1024)              
