cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 36000 samples
Selected 36000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 41s690ms | Tot: 0ms | Loss: 0.311 | Acc: 91.797% (235/256)              
 [>................................................................] 3/141   Step: 1s162ms | Tot: 2s152ms | Loss: 0.022 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/141   Step: 979ms | Tot: 3s132ms | Loss: 0.020 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/141   Step: 985ms | Tot: 4s118ms | Loss: 0.021 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/141   Step: 985ms | Tot: 5s103ms | Loss: 0.020 | Acc: 99.870% (1534/1536)              
 [==>..............................................................] 7/141   Step: 974ms | Tot: 6s78ms | Loss: 0.019 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/141   Step: 1s94ms | Tot: 7s172ms | Loss: 0.018 | Acc: 99.902% (2046/2048)              
 [===>.............................................................] 9/141   Step: 980ms | Tot: 8s153ms | Loss: 0.017 | Acc: 99.913% (2302/2304)              
 [====>............................................................] 10/141   Step: 987ms | Tot: 9s140ms | Loss: 0.017 | Acc: 99.922% (2558/2560)              
 [====>............................................................] 11/141   Step: 980ms | Tot: 10s121ms | Loss: 0.017 | Acc: 99.929% (2814/2816)              
 [=====>...........................................................] 12/141   Step: 966ms | Tot: 11s88ms | Loss: 0.017 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/141   Step: 1s74ms | Tot: 12s162ms | Loss: 0.017 | Acc: 99.940% (3326/3328)              
 [=====>...........................................................] 14/141   Step: 967ms | Tot: 13s130ms | Loss: 0.017 | Acc: 99.944% (3582/3584)              
 [======>..........................................................] 15/141   Step: 971ms | Tot: 14s102ms | Loss: 0.017 | Acc: 99.948% (3838/3840)              
 [======>..........................................................] 16/141   Step: 967ms | Tot: 15s69ms | Loss: 0.017 | Acc: 99.927% (4093/4096)              
 [=======>.........................................................] 17/141   Step: 1s68ms | Tot: 16s137ms | Loss: 0.017 | Acc: 99.931% (4349/4352)              
 [=======>.........................................................] 18/141   Step: 967ms | Tot: 17s105ms | Loss: 0.017 | Acc: 99.935% (4605/4608)              
 [========>........................................................] 19/141   Step: 960ms | Tot: 18s65ms | Loss: 0.016 | Acc: 99.938% (4861/4864)              
 [========>........................................................] 20/141   Step: 965ms | Tot: 19s31ms | Loss: 0.016 | Acc: 99.941% (5117/5120)              
 [=========>.......................................................] 21/141   Step: 966ms | Tot: 19s997ms | Loss: 0.016 | Acc: 99.944% (5373/5376)              
 [=========>.......................................................] 22/141   Step: 1s68ms | Tot: 21s66ms | Loss: 0.017 | Acc: 99.929% (5628/5632)              
 [==========>......................................................] 23/141   Step: 967ms | Tot: 22s34ms | Loss: 0.017 | Acc: 99.932% (5884/5888)              
 [==========>......................................................] 24/141   Step: 964ms | Tot: 22s999ms | Loss: 0.017 | Acc: 99.935% (6140/6144)              
 [===========>.....................................................] 25/141   Step: 969ms | Tot: 23s968ms | Loss: 0.017 | Acc: 99.906% (6394/6400)              
 [===========>.....................................................] 26/141   Step: 963ms | Tot: 24s931ms | Loss: 0.017 | Acc: 99.895% (6649/6656)              
 [===========>.....................................................] 27/141   Step: 1s77ms | Tot: 26s9ms | Loss: 0.017 | Acc: 99.899% (6905/6912)              
 [============>....................................................] 28/141   Step: 968ms | Tot: 26s977ms | Loss: 0.017 | Acc: 99.902% (7161/7168)              
 [============>....................................................] 29/141   Step: 960ms | Tot: 27s938ms | Loss: 0.017 | Acc: 99.906% (7417/7424)              
 [=============>...................................................] 30/141   Step: 971ms | Tot: 28s909ms | Loss: 0.017 | Acc: 99.896% (7672/7680)              
 [=============>...................................................] 31/141   Step: 971ms | Tot: 29s880ms | Loss: 0.017 | Acc: 99.899% (7928/7936)              
 [==============>..................................................] 32/141   Step: 1s66ms | Tot: 30s947ms | Loss: 0.017 | Acc: 99.902% (8184/8192)              
 [==============>..................................................] 33/141   Step: 973ms | Tot: 31s920ms | Loss: 0.018 | Acc: 99.882% (8438/8448)              
 [===============>.................................................] 34/141   Step: 964ms | Tot: 32s884ms | Loss: 0.017 | Acc: 99.885% (8694/8704)              
 [===============>.................................................] 35/141   Step: 968ms | Tot: 33s853ms | Loss: 0.018 | Acc: 99.877% (8949/8960)              
 [================>................................................] 36/141   Step: 1s73ms | Tot: 34s926ms | Loss: 0.018 | Acc: 99.881% (9205/9216)              
 [================>................................................] 37/141   Step: 967ms | Tot: 35s894ms | Loss: 0.018 | Acc: 99.884% (9461/9472)              
 [=================>...............................................] 38/141   Step: 970ms | Tot: 36s864ms | Loss: 0.018 | Acc: 99.887% (9717/9728)              
 [=================>...............................................] 39/141   Step: 960ms | Tot: 37s825ms | Loss: 0.018 | Acc: 99.870% (9971/9984)              
 [=================>...............................................] 40/141   Step: 965ms | Tot: 38s791ms | Loss: 0.018 | Acc: 99.873% (10227/10240)              
 [==================>..............................................] 41/141   Step: 1s74ms | Tot: 39s865ms | Loss: 0.018 | Acc: 99.876% (10483/10496)              
 [==================>..............................................] 42/141   Step: 959ms | Tot: 40s825ms | Loss: 0.018 | Acc: 99.879% (10739/10752)              
 [===================>.............................................] 43/141   Step: 964ms | Tot: 41s789ms | Loss: 0.018 | Acc: 99.882% (10995/11008)              
 [===================>.............................................] 44/141   Step: 964ms | Tot: 42s754ms | Loss: 0.018 | Acc: 99.876% (11250/11264)              
 [====================>............................................] 45/141   Step: 1s79ms | Tot: 43s833ms | Loss: 0.018 | Acc: 99.878% (11506/11520)              
 [====================>............................................] 46/141   Step: 968ms | Tot: 44s801ms | Loss: 0.018 | Acc: 99.881% (11762/11776)              
 [=====================>...........................................] 47/141   Step: 969ms | Tot: 45s771ms | Loss: 0.018 | Acc: 99.875% (12017/12032)              
 [=====================>...........................................] 48/141   Step: 966ms | Tot: 46s737ms | Loss: 0.018 | Acc: 99.878% (12273/12288)              
 [======================>..........................................] 49/141   Step: 962ms | Tot: 47s700ms | Loss: 0.018 | Acc: 99.880% (12529/12544)              
 [======================>..........................................] 50/141   Step: 1s73ms | Tot: 48s774ms | Loss: 0.018 | Acc: 99.883% (12785/12800)              
 [=======================>.........................................] 51/141   Step: 972ms | Tot: 49s746ms | Loss: 0.018 | Acc: 99.877% (13040/13056)              
 [=======================>.........................................] 52/141   Step: 967ms | Tot: 50s713ms | Loss: 0.018 | Acc: 99.880% (13296/13312)              
 [=======================>.........................................] 53/141   Step: 967ms | Tot: 51s681ms | Loss: 0.018 | Acc: 99.882% (13552/13568)              
 [========================>........................................] 54/141   Step: 1s74ms | Tot: 52s755ms | Loss: 0.018 | Acc: 99.884% (13808/13824)              
 [========================>........................................] 55/141   Step: 968ms | Tot: 53s724ms | Loss: 0.018 | Acc: 99.872% (14062/14080)              
 [=========================>.......................................] 56/141   Step: 970ms | Tot: 54s694ms | Loss: 0.019 | Acc: 99.874% (14318/14336)              
 [=========================>.......................................] 57/141   Step: 966ms | Tot: 55s661ms | Loss: 0.018 | Acc: 99.877% (14574/14592)              
 [==========================>......................................] 58/141   Step: 966ms | Tot: 56s627ms | Loss: 0.018 | Acc: 99.879% (14830/14848)              
 [==========================>......................................] 59/141   Step: 1s71ms | Tot: 57s698ms | Loss: 0.018 | Acc: 99.874% (15085/15104)              
 [===========================>.....................................] 60/141   Step: 970ms | Tot: 58s668ms | Loss: 0.018 | Acc: 99.876% (15341/15360)              
 [===========================>.....................................] 61/141   Step: 982ms | Tot: 59s651ms | Loss: 0.019 | Acc: 99.872% (15596/15616)              
 [============================>....................................] 62/141   Step: 968ms | Tot: 1m619ms | Loss: 0.019 | Acc: 99.874% (15852/15872)              
 [============================>....................................] 63/141   Step: 1s75ms | Tot: 1m1s | Loss: 0.018 | Acc: 99.876% (16108/16128)              
 [=============================>...................................] 64/141   Step: 965ms | Tot: 1m2s | Loss: 0.019 | Acc: 99.872% (16363/16384)              
 [=============================>...................................] 65/141   Step: 967ms | Tot: 1m3s | Loss: 0.019 | Acc: 99.874% (16619/16640)              
 [=============================>...................................] 66/141   Step: 966ms | Tot: 1m4s | Loss: 0.019 | Acc: 99.876% (16875/16896)              
 [==============================>..................................] 67/141   Step: 965ms | Tot: 1m5s | Loss: 0.019 | Acc: 99.878% (17131/17152)              
 [==============================>..................................] 68/141   Step: 1s77ms | Tot: 1m6s | Loss: 0.018 | Acc: 99.879% (17387/17408)              
 [===============================>.................................] 69/141   Step: 968ms | Tot: 1m7s | Loss: 0.018 | Acc: 99.881% (17643/17664)              
 [===============================>.................................] 70/141   Step: 968ms | Tot: 1m8s | Loss: 0.018 | Acc: 99.877% (17898/17920)              
 [================================>................................] 71/141   Step: 967ms | Tot: 1m9s | Loss: 0.018 | Acc: 99.879% (18154/18176)              
 [================================>................................] 72/141   Step: 963ms | Tot: 1m10s | Loss: 0.018 | Acc: 99.881% (18410/18432)              
 [=================================>...............................] 73/141   Step: 1s73ms | Tot: 1m11s | Loss: 0.018 | Acc: 99.882% (18666/18688)              
 [=================================>...............................] 74/141   Step: 964ms | Tot: 1m12s | Loss: 0.018 | Acc: 99.884% (18922/18944)              
 [==================================>..............................] 75/141   Step: 965ms | Tot: 1m13s | Loss: 0.018 | Acc: 99.885% (19178/19200)              
 [==================================>..............................] 76/141   Step: 967ms | Tot: 1m14s | Loss: 0.018 | Acc: 99.882% (19433/19456)              
 [===================================>.............................] 77/141   Step: 965ms | Tot: 1m15s | Loss: 0.018 | Acc: 99.883% (19689/19712)              
 [===================================>.............................] 78/141   Step: 1s68ms | Tot: 1m16s | Loss: 0.018 | Acc: 99.880% (19944/19968)              
 [===================================>.............................] 79/141   Step: 968ms | Tot: 1m17s | Loss: 0.018 | Acc: 99.881% (20200/20224)              
 [====================================>............................] 80/141   Step: 961ms | Tot: 1m18s | Loss: 0.018 | Acc: 99.878% (20455/20480)              
 [====================================>............................] 81/141   Step: 973ms | Tot: 1m19s | Loss: 0.018 | Acc: 99.875% (20710/20736)              
 [=====================================>...........................] 82/141   Step: 1s73ms | Tot: 1m20s | Loss: 0.018 | Acc: 99.871% (20965/20992)              
 [=====================================>...........................] 83/141   Step: 964ms | Tot: 1m21s | Loss: 0.018 | Acc: 99.873% (21221/21248)              
 [======================================>..........................] 84/141   Step: 966ms | Tot: 1m22s | Loss: 0.018 | Acc: 99.874% (21477/21504)              
 [======================================>..........................] 85/141   Step: 967ms | Tot: 1m23s | Loss: 0.018 | Acc: 99.871% (21732/21760)              
 [=======================================>.........................] 86/141   Step: 968ms | Tot: 1m24s | Loss: 0.018 | Acc: 99.873% (21988/22016)              
 [=======================================>.........................] 87/141   Step: 1s68ms | Tot: 1m25s | Loss: 0.018 | Acc: 99.874% (22244/22272)              
 [========================================>........................] 88/141   Step: 962ms | Tot: 1m26s | Loss: 0.018 | Acc: 99.876% (22500/22528)              
 [========================================>........................] 89/141   Step: 968ms | Tot: 1m27s | Loss: 0.018 | Acc: 99.877% (22756/22784)              
 [=========================================>.......................] 90/141   Step: 966ms | Tot: 1m28s | Loss: 0.018 | Acc: 99.878% (23012/23040)              
 [=========================================>.......................] 91/141   Step: 1s78ms | Tot: 1m29s | Loss: 0.018 | Acc: 99.880% (23268/23296)              
 [=========================================>.......................] 92/141   Step: 965ms | Tot: 1m30s | Loss: 0.018 | Acc: 99.877% (23523/23552)              
 [==========================================>......................] 93/141   Step: 974ms | Tot: 1m31s | Loss: 0.018 | Acc: 99.878% (23779/23808)              
 [==========================================>......................] 94/141   Step: 980ms | Tot: 1m32s | Loss: 0.018 | Acc: 99.879% (24035/24064)              
 [===========================================>.....................] 95/141   Step: 974ms | Tot: 1m33s | Loss: 0.018 | Acc: 99.881% (24291/24320)              
 [===========================================>.....................] 96/141   Step: 1s75ms | Tot: 1m34s | Loss: 0.018 | Acc: 99.878% (24546/24576)              
 [============================================>....................] 97/141   Step: 969ms | Tot: 1m35s | Loss: 0.018 | Acc: 99.879% (24802/24832)              
 [============================================>....................] 98/141   Step: 967ms | Tot: 1m36s | Loss: 0.018 | Acc: 99.876% (25057/25088)              
 [=============================================>...................] 99/141   Step: 966ms | Tot: 1m37s | Loss: 0.018 | Acc: 99.878% (25313/25344)              
 [=============================================>...................] 100/141   Step: 1s70ms | Tot: 1m38s | Loss: 0.018 | Acc: 99.875% (25568/25600)              
 [==============================================>..................] 101/141   Step: 973ms | Tot: 1m39s | Loss: 0.018 | Acc: 99.872% (25823/25856)              
 [==============================================>..................] 102/141   Step: 960ms | Tot: 1m40s | Loss: 0.018 | Acc: 99.874% (26079/26112)              
 [===============================================>.................] 103/141   Step: 968ms | Tot: 1m41s | Loss: 0.018 | Acc: 99.875% (26335/26368)              
 [===============================================>.................] 104/141   Step: 968ms | Tot: 1m42s | Loss: 0.018 | Acc: 99.872% (26590/26624)              
 [===============================================>.................] 105/141   Step: 1s75ms | Tot: 1m43s | Loss: 0.018 | Acc: 99.874% (26846/26880)              
 [================================================>................] 106/141   Step: 969ms | Tot: 1m44s | Loss: 0.018 | Acc: 99.871% (27101/27136)              
 [================================================>................] 107/141   Step: 967ms | Tot: 1m45s | Loss: 0.018 | Acc: 99.872% (27357/27392)              
 [=================================================>...............] 108/141   Step: 967ms | Tot: 1m46s | Loss: 0.018 | Acc: 99.873% (27613/27648)              
 [=================================================>...............] 109/141   Step: 1s74ms | Tot: 1m47s | Loss: 0.018 | Acc: 99.875% (27869/27904)              
 [==================================================>..............] 110/141   Step: 962ms | Tot: 1m48s | Loss: 0.018 | Acc: 99.876% (28125/28160)              
 [==================================================>..............] 111/141   Step: 973ms | Tot: 1m49s | Loss: 0.018 | Acc: 99.877% (28381/28416)              
 [===================================================>.............] 112/141   Step: 967ms | Tot: 1m50s | Loss: 0.018 | Acc: 99.878% (28637/28672)              
 [===================================================>.............] 113/141   Step: 962ms | Tot: 1m51s | Loss: 0.018 | Acc: 99.879% (28893/28928)              
 [====================================================>............] 114/141   Step: 1s75ms | Tot: 1m52s | Loss: 0.018 | Acc: 99.880% (29149/29184)              
 [====================================================>............] 115/141   Step: 966ms | Tot: 1m53s | Loss: 0.018 | Acc: 99.881% (29405/29440)              
 [=====================================================>...........] 116/141   Step: 971ms | Tot: 1m54s | Loss: 0.018 | Acc: 99.882% (29661/29696)              
 [=====================================================>...........] 117/141   Step: 963ms | Tot: 1m55s | Loss: 0.018 | Acc: 99.880% (29916/29952)              
 [=====================================================>...........] 118/141   Step: 963ms | Tot: 1m56s | Loss: 0.018 | Acc: 99.874% (30170/30208)              
 [======================================================>..........] 119/141   Step: 1s71ms | Tot: 1m57s | Loss: 0.018 | Acc: 99.875% (30426/30464)              
 [======================================================>..........] 120/141   Step: 959ms | Tot: 1m58s | Loss: 0.018 | Acc: 99.873% (30681/30720)              
 [=======================================================>.........] 121/141   Step: 984ms | Tot: 1m59s | Loss: 0.018 | Acc: 99.874% (30937/30976)              
 [=======================================================>.........] 122/141   Step: 966ms | Tot: 2m61ms | Loss: 0.018 | Acc: 99.875% (31193/31232)              
 [========================================================>........] 123/141   Step: 1s99ms | Tot: 2m1s | Loss: 0.018 | Acc: 99.876% (31449/31488)              
 [========================================================>........] 124/141   Step: 970ms | Tot: 2m2s | Loss: 0.018 | Acc: 99.877% (31705/31744)              
 [=========================================================>.......] 125/141   Step: 967ms | Tot: 2m3s | Loss: 0.018 | Acc: 99.875% (31960/32000)              
 [=========================================================>.......] 126/141   Step: 973ms | Tot: 2m4s | Loss: 0.018 | Acc: 99.876% (32216/32256)              
 [==========================================================>......] 127/141   Step: 962ms | Tot: 2m5s | Loss: 0.018 | Acc: 99.877% (32472/32512)              
 [==========================================================>......] 128/141   Step: 1s75ms | Tot: 2m6s | Loss: 0.018 | Acc: 99.878% (32728/32768)              
 [===========================================================>.....] 129/141   Step: 968ms | Tot: 2m7s | Loss: 0.018 | Acc: 99.879% (32984/33024)              
 [===========================================================>.....] 130/141   Step: 961ms | Tot: 2m8s | Loss: 0.018 | Acc: 99.877% (33239/33280)              
 [===========================================================>.....] 131/141   Step: 968ms | Tot: 2m9s | Loss: 0.018 | Acc: 99.878% (33495/33536)              
 [============================================================>....] 132/141   Step: 1s76ms | Tot: 2m10s | Loss: 0.018 | Acc: 99.876% (33750/33792)              
 [============================================================>....] 133/141   Step: 965ms | Tot: 2m11s | Loss: 0.018 | Acc: 99.877% (34006/34048)              
 [=============================================================>...] 134/141   Step: 967ms | Tot: 2m12s | Loss: 0.018 | Acc: 99.878% (34262/34304)              
 [=============================================================>...] 135/141   Step: 963ms | Tot: 2m12s | Loss: 0.018 | Acc: 99.876% (34517/34560)              
 [==============================================================>..] 136/141   Step: 967ms | Tot: 2m13s | Loss: 0.018 | Acc: 99.876% (34773/34816)              
 [==============================================================>..] 137/141   Step: 1s32ms | Tot: 2m14s | Loss: 0.018 | Acc: 99.877% (35029/35072)              
 [===============================================================>.] 138/141   Step: 857ms | Tot: 2m15s | Loss: 0.018 | Acc: 99.875% (35284/35328)              
 [===============================================================>.] 139/141   Step: 851ms | Tot: 2m16s | Loss: 0.018 | Acc: 99.871% (35538/35584)              
 [================================================================>] 140/141   Step: 852ms | Tot: 2m17s | Loss: 0.018 | Acc: 99.872% (35794/35840)              
 [================================================================>] 141/141   Step: 859ms | Tot: 2m18s | Loss: 0.018 | Acc: 99.872% (35954/36000)
 [>................................................................] 1/40   Step: 1s217ms | Tot: 0ms | Loss: 0.852 | Acc: 77.734% (199/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.821 | Acc: 78.711% (403/512)              
 [===>.............................................................] 3/40   Step: 425ms | Tot: 851ms | Loss: 0.801 | Acc: 79.427% (610/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s271ms | Loss: 0.835 | Acc: 78.711% (806/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s695ms | Loss: 0.848 | Acc: 78.359% (1003/1280)              
 [========>........................................................] 6/40   Step: 428ms | Tot: 2s123ms | Loss: 0.853 | Acc: 78.320% (1203/1536)              
 [=========>.......................................................] 7/40   Step: 530ms | Tot: 2s654ms | Loss: 0.876 | Acc: 77.958% (1397/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s74ms | Loss: 0.894 | Acc: 77.832% (1594/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s501ms | Loss: 0.883 | Acc: 77.561% (1787/2304)              
 [==============>..................................................] 10/40   Step: 425ms | Tot: 3s927ms | Loss: 0.887 | Acc: 77.695% (1989/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s355ms | Loss: 0.890 | Acc: 77.876% (2193/2816)              
 [=================>...............................................] 12/40   Step: 534ms | Tot: 4s890ms | Loss: 0.884 | Acc: 77.995% (2396/3072)              
 [===================>.............................................] 13/40   Step: 425ms | Tot: 5s315ms | Loss: 0.892 | Acc: 78.005% (2596/3328)              
 [=====================>...........................................] 14/40   Step: 420ms | Tot: 5s736ms | Loss: 0.894 | Acc: 77.902% (2792/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s161ms | Loss: 0.890 | Acc: 77.969% (2994/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s585ms | Loss: 0.898 | Acc: 77.808% (3187/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s9ms | Loss: 0.900 | Acc: 77.918% (3391/4352)              
 [===========================>.....................................] 18/40   Step: 535ms | Tot: 7s544ms | Loss: 0.903 | Acc: 77.886% (3589/4608)              
 [=============================>...................................] 19/40   Step: 423ms | Tot: 7s968ms | Loss: 0.906 | Acc: 77.817% (3785/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s389ms | Loss: 0.907 | Acc: 77.891% (3988/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s811ms | Loss: 0.908 | Acc: 77.790% (4182/5376)              
 [==================================>..............................] 22/40   Step: 429ms | Tot: 9s240ms | Loss: 0.916 | Acc: 77.699% (4376/5632)              
 [===================================>.............................] 23/40   Step: 541ms | Tot: 9s782ms | Loss: 0.918 | Acc: 77.565% (4567/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s206ms | Loss: 0.924 | Acc: 77.490% (4761/6144)              
 [=======================================>.........................] 25/40   Step: 427ms | Tot: 10s634ms | Loss: 0.921 | Acc: 77.438% (4956/6400)              
 [========================================>........................] 26/40   Step: 421ms | Tot: 11s56ms | Loss: 0.920 | Acc: 77.449% (5155/6656)              
 [==========================================>......................] 27/40   Step: 428ms | Tot: 11s485ms | Loss: 0.921 | Acc: 77.445% (5353/6912)              
 [===========================================>.....................] 28/40   Step: 428ms | Tot: 11s913ms | Loss: 0.914 | Acc: 77.623% (5564/7168)              
 [=============================================>...................] 29/40   Step: 529ms | Tot: 12s443ms | Loss: 0.912 | Acc: 77.694% (5768/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 12s861ms | Loss: 0.910 | Acc: 77.643% (5963/7680)              
 [================================================>................] 31/40   Step: 427ms | Tot: 13s289ms | Loss: 0.915 | Acc: 77.596% (6158/7936)              
 [==================================================>..............] 32/40   Step: 427ms | Tot: 13s716ms | Loss: 0.918 | Acc: 77.576% (6355/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s137ms | Loss: 0.917 | Acc: 77.604% (6556/8448)              
 [=====================================================>...........] 34/40   Step: 535ms | Tot: 14s673ms | Loss: 0.924 | Acc: 77.447% (6741/8704)              
 [=======================================================>.........] 35/40   Step: 422ms | Tot: 15s95ms | Loss: 0.922 | Acc: 77.511% (6945/8960)              
 [========================================================>........] 36/40   Step: 384ms | Tot: 15s479ms | Loss: 0.923 | Acc: 77.507% (7143/9216)              
 [==========================================================>......] 37/40   Step: 379ms | Tot: 15s859ms | Loss: 0.926 | Acc: 77.397% (7331/9472)              
 [============================================================>....] 38/40   Step: 381ms | Tot: 16s240ms | Loss: 0.922 | Acc: 77.570% (7546/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s613ms | Loss: 0.923 | Acc: 77.474% (7735/9984)              
 [===============================================================>.] 40/40   Step: 481ms | Tot: 17s95ms | Loss: 0.922 | Acc: 77.480% (7748/10000)
Saving with better validation accuracy model: 77.480..

Epoch: 21
 [>................................................................] 1/141   Step: 1s925ms | Tot: 0ms | Loss: 0.016 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 989ms | Tot: 989ms | Loss: 0.016 | Acc: 100.000% (512/512)              
 [>................................................................] 3/141   Step: 985ms | Tot: 1s975ms | Loss: 0.015 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/141   Step: 1s146ms | Tot: 3s121ms | Loss: 0.016 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/141   Step: 994ms | Tot: 4s116ms | Loss: 0.014 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/141   Step: 992ms | Tot: 5s108ms | Loss: 0.014 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/141   Step: 984ms | Tot: 6s92ms | Loss: 0.014 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/141   Step: 983ms | Tot: 7s76ms | Loss: 0.014 | Acc: 99.951% (2047/2048)              
 [===>.............................................................] 9/141   Step: 1s86ms | Tot: 8s162ms | Loss: 0.014 | Acc: 99.913% (2302/2304)              
 [====>............................................................] 10/141   Step: 973ms | Tot: 9s136ms | Loss: 0.014 | Acc: 99.922% (2558/2560)              
 [====>............................................................] 11/141   Step: 973ms | Tot: 10s110ms | Loss: 0.015 | Acc: 99.893% (2813/2816)              
 [=====>...........................................................] 12/141   Step: 967ms | Tot: 11s77ms | Loss: 0.015 | Acc: 99.902% (3069/3072)              
 [=====>...........................................................] 13/141   Step: 963ms | Tot: 12s40ms | Loss: 0.015 | Acc: 99.910% (3325/3328)              
 [=====>...........................................................] 14/141   Step: 1s74ms | Tot: 13s115ms | Loss: 0.015 | Acc: 99.888% (3580/3584)              
 [======>..........................................................] 15/141   Step: 962ms | Tot: 14s78ms | Loss: 0.015 | Acc: 99.870% (3835/3840)              
 [======>..........................................................] 16/141   Step: 969ms | Tot: 15s48ms | Loss: 0.015 | Acc: 99.878% (4091/4096)              
 [=======>.........................................................] 17/141   Step: 968ms | Tot: 16s16ms | Loss: 0.015 | Acc: 99.885% (4347/4352)              
 [=======>.........................................................] 18/141   Step: 1s73ms | Tot: 17s89ms | Loss: 0.015 | Acc: 99.870% (4602/4608)              
 [========>........................................................] 19/141   Step: 964ms | Tot: 18s54ms | Loss: 0.015 | Acc: 99.856% (4857/4864)              
 [========>........................................................] 20/141   Step: 960ms | Tot: 19s15ms | Loss: 0.015 | Acc: 99.863% (5113/5120)              
 [=========>.......................................................] 21/141   Step: 966ms | Tot: 19s982ms | Loss: 0.016 | Acc: 99.851% (5368/5376)              
 [=========>.......................................................] 22/141   Step: 968ms | Tot: 20s950ms | Loss: 0.016 | Acc: 99.858% (5624/5632)              
 [==========>......................................................] 23/141   Step: 1s67ms | Tot: 22s18ms | Loss: 0.016 | Acc: 99.864% (5880/5888)              
 [==========>......................................................] 24/141   Step: 972ms | Tot: 22s990ms | Loss: 0.016 | Acc: 99.837% (6134/6144)              
 [===========>.....................................................] 25/141   Step: 960ms | Tot: 23s950ms | Loss: 0.016 | Acc: 99.844% (6390/6400)              
 [===========>.....................................................] 26/141   Step: 969ms | Tot: 24s920ms | Loss: 0.016 | Acc: 99.850% (6646/6656)              
 [===========>.....................................................] 27/141   Step: 1s79ms | Tot: 25s999ms | Loss: 0.016 | Acc: 99.841% (6901/6912)              
 [============>....................................................] 28/141   Step: 962ms | Tot: 26s962ms | Loss: 0.016 | Acc: 99.833% (7156/7168)              
 [============>....................................................] 29/141   Step: 968ms | Tot: 27s931ms | Loss: 0.016 | Acc: 99.838% (7412/7424)              
 [=============>...................................................] 30/141   Step: 963ms | Tot: 28s895ms | Loss: 0.017 | Acc: 99.831% (7667/7680)              
 [=============>...................................................] 31/141   Step: 964ms | Tot: 29s859ms | Loss: 0.017 | Acc: 99.836% (7923/7936)              
 [==============>..................................................] 32/141   Step: 1s80ms | Tot: 30s940ms | Loss: 0.017 | Acc: 99.841% (8179/8192)              
 [==============>..................................................] 33/141   Step: 965ms | Tot: 31s905ms | Loss: 0.017 | Acc: 99.846% (8435/8448)              
 [===============>.................................................] 34/141   Step: 963ms | Tot: 32s869ms | Loss: 0.017 | Acc: 99.851% (8691/8704)              
 [===============>.................................................] 35/141   Step: 963ms | Tot: 33s832ms | Loss: 0.017 | Acc: 99.844% (8946/8960)              
 [================>................................................] 36/141   Step: 968ms | Tot: 34s800ms | Loss: 0.017 | Acc: 99.848% (9202/9216)              
 [================>................................................] 37/141   Step: 1s77ms | Tot: 35s878ms | Loss: 0.017 | Acc: 99.852% (9458/9472)              
 [=================>...............................................] 38/141   Step: 965ms | Tot: 36s844ms | Loss: 0.017 | Acc: 99.856% (9714/9728)              
 [=================>...............................................] 39/141   Step: 964ms | Tot: 37s808ms | Loss: 0.017 | Acc: 99.850% (9969/9984)              
 [=================>...............................................] 40/141   Step: 962ms | Tot: 38s771ms | Loss: 0.017 | Acc: 99.844% (10224/10240)              
 [==================>..............................................] 41/141   Step: 1s70ms | Tot: 39s842ms | Loss: 0.017 | Acc: 99.848% (10480/10496)              
 [==================>..............................................] 42/141   Step: 975ms | Tot: 40s817ms | Loss: 0.017 | Acc: 99.851% (10736/10752)              
 [===================>.............................................] 43/141   Step: 962ms | Tot: 41s780ms | Loss: 0.017 | Acc: 99.846% (10991/11008)              
