cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 10000 samples
Selected 10000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/40   Step: 41s13ms | Tot: 0ms | Loss: 0.108 | Acc: 96.484% (247/256)              
 [===========>.....................................................] 8/40   Step: 433ms | Tot: 3s167ms | Loss: 2.388 | Acc: 57.178% (1171/2048)              
 [=============>...................................................] 9/40   Step: 433ms | Tot: 3s600ms | Loss: 2.377 | Acc: 57.205% (1318/2304)              
 [==============>..................................................] 10/40   Step: 436ms | Tot: 4s36ms | Loss: 2.376 | Acc: 57.461% (1471/2560)              
 [================>................................................] 11/40   Step: 535ms | Tot: 4s571ms | Loss: 2.370 | Acc: 57.493% (1619/2816)              
 [=================>...............................................] 12/40   Step: 428ms | Tot: 4s999ms | Loss: 2.367 | Acc: 57.682% (1772/3072)              
 [===================>.............................................] 13/40   Step: 434ms | Tot: 5s434ms | Loss: 2.357 | Acc: 57.873% (1926/3328)              
 [=====================>...........................................] 14/40   Step: 429ms | Tot: 5s863ms | Loss: 2.360 | Acc: 57.757% (2070/3584)              
 [======================>..........................................] 15/40   Step: 427ms | Tot: 6s291ms | Loss: 2.358 | Acc: 57.656% (2214/3840)              
 [========================>........................................] 16/40   Step: 540ms | Tot: 6s831ms | Loss: 2.353 | Acc: 57.690% (2363/4096)              
 [==========================>......................................] 17/40   Step: 433ms | Tot: 7s265ms | Loss: 2.358 | Acc: 57.606% (2507/4352)              
 [===========================>.....................................] 18/40   Step: 431ms | Tot: 7s697ms | Loss: 2.349 | Acc: 57.747% (2661/4608)              
 [=============================>...................................] 19/40   Step: 434ms | Tot: 8s131ms | Loss: 2.351 | Acc: 57.730% (2808/4864)              
 [==============================>..................................] 20/40   Step: 437ms | Tot: 8s568ms | Loss: 2.349 | Acc: 57.754% (2957/5120)              
 [================================>................................] 21/40   Step: 432ms | Tot: 9s1ms | Loss: 2.342 | Acc: 57.924% (3114/5376)              
 [==================================>..............................] 22/40   Step: 540ms | Tot: 9s541ms | Loss: 2.336 | Acc: 57.955% (3264/5632)              
 [===================================>.............................] 23/40   Step: 433ms | Tot: 9s975ms | Loss: 2.345 | Acc: 57.829% (3405/5888)              
 [=====================================>...........................] 24/40   Step: 427ms | Tot: 10s402ms | Loss: 2.358 | Acc: 57.796% (3551/6144)              
 [=======================================>.........................] 25/40   Step: 429ms | Tot: 10s831ms | Loss: 2.353 | Acc: 58.016% (3713/6400)              
 [========================================>........................] 26/40   Step: 426ms | Tot: 11s257ms | Loss: 2.359 | Acc: 57.888% (3853/6656)              
 [==========================================>......................] 27/40   Step: 536ms | Tot: 11s793ms | Loss: 2.359 | Acc: 57.798% (3995/6912)              
 [===========================================>.....................] 28/40   Step: 430ms | Tot: 12s224ms | Loss: 2.349 | Acc: 58.022% (4159/7168)              
 [=============================================>...................] 29/40   Step: 430ms | Tot: 12s655ms | Loss: 2.352 | Acc: 58.041% (4309/7424)              
 [===============================================>.................] 30/40   Step: 434ms | Tot: 13s90ms | Loss: 2.346 | Acc: 58.060% (4459/7680)              
 [================================================>................] 31/40   Step: 435ms | Tot: 13s525ms | Loss: 2.358 | Acc: 57.939% (4598/7936)              
 [==================================================>..............] 32/40   Step: 430ms | Tot: 13s956ms | Loss: 2.360 | Acc: 57.947% (4747/8192)              
 [====================================================>............] 33/40   Step: 538ms | Tot: 14s494ms | Loss: 2.370 | Acc: 57.801% (4883/8448)              
 [=====================================================>...........] 34/40   Step: 425ms | Tot: 14s920ms | Loss: 2.377 | Acc: 57.652% (5018/8704)              
 [=======================================================>.........] 35/40   Step: 425ms | Tot: 15s345ms | Loss: 2.378 | Acc: 57.679% (5168/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s726ms | Loss: 2.368 | Acc: 57.769% (5324/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 16s103ms | Loss: 2.374 | Acc: 57.675% (5463/9472)              
 [============================================================>....] 38/40   Step: 486ms | Tot: 16s589ms | Loss: 2.363 | Acc: 57.833% (5626/9728)              
 [=============================================================>...] 39/40   Step: 378ms | Tot: 16s968ms | Loss: 2.372 | Acc: 57.682% (5759/9984)              
 [===============================================================>.] 40/40   Step: 377ms | Tot: 17s346ms | Loss: 2.371 | Acc: 57.700% (5770/10000)
Saving with better validation accuracy model: 57.700..

Epoch: 6
 [>................................................................] 1/40   Step: 1s931ms | Tot: 0ms | Loss: 0.021 | Acc: 99.609% (255/256)              
 [=>...............................................................] 2/40   Step: 988ms | Tot: 988ms | Loss: 0.018 | Acc: 99.805% (511/512)              
 [===>.............................................................] 3/40   Step: 1s153ms | Tot: 2s142ms | Loss: 0.019 | Acc: 99.740% (766/768)              
 [====>............................................................] 4/40   Step: 990ms | Tot: 3s132ms | Loss: 0.019 | Acc: 99.805% (1022/1024)              
 [======>..........................................................] 5/40   Step: 985ms | Tot: 4s118ms | Loss: 0.018 | Acc: 99.766% (1277/1280)              
 [========>........................................................] 6/40   Step: 986ms | Tot: 5s104ms | Loss: 0.019 | Acc: 99.805% (1533/1536)              
 [=========>.......................................................] 7/40   Step: 986ms | Tot: 6s91ms | Loss: 0.020 | Acc: 99.721% (1787/1792)              
 [===========>.....................................................] 8/40   Step: 1s81ms | Tot: 7s172ms | Loss: 0.022 | Acc: 99.609% (2040/2048)              
 [=============>...................................................] 9/40   Step: 982ms | Tot: 8s154ms | Loss: 0.022 | Acc: 99.653% (2296/2304)              
 [==============>..................................................] 10/40   Step: 975ms | Tot: 9s130ms | Loss: 0.021 | Acc: 99.688% (2552/2560)              
 [================>................................................] 11/40   Step: 982ms | Tot: 10s113ms | Loss: 0.021 | Acc: 99.680% (2807/2816)              
 [=================>...............................................] 12/40   Step: 1s92ms | Tot: 11s206ms | Loss: 0.021 | Acc: 99.707% (3063/3072)              
 [===================>.............................................] 13/40   Step: 966ms | Tot: 12s173ms | Loss: 0.021 | Acc: 99.730% (3319/3328)              
 [=====================>...........................................] 14/40   Step: 965ms | Tot: 13s138ms | Loss: 0.021 | Acc: 99.749% (3575/3584)              
 [======================>..........................................] 15/40   Step: 974ms | Tot: 14s112ms | Loss: 0.021 | Acc: 99.740% (3830/3840)              
 [========================>........................................] 16/40   Step: 967ms | Tot: 15s79ms | Loss: 0.021 | Acc: 99.756% (4086/4096)              
 [==========================>......................................] 17/40   Step: 1s79ms | Tot: 16s158ms | Loss: 0.021 | Acc: 99.747% (4341/4352)              
 [===========================>.....................................] 18/40   Step: 964ms | Tot: 17s123ms | Loss: 0.021 | Acc: 99.761% (4597/4608)              
 [=============================>...................................] 19/40   Step: 969ms | Tot: 18s93ms | Loss: 0.021 | Acc: 99.774% (4853/4864)              
 [==============================>..................................] 20/40   Step: 969ms | Tot: 19s62ms | Loss: 0.021 | Acc: 99.766% (5108/5120)              
 [================================>................................] 21/40   Step: 970ms | Tot: 20s33ms | Loss: 0.022 | Acc: 99.758% (5363/5376)              
 [==================================>..............................] 22/40   Step: 1s79ms | Tot: 21s112ms | Loss: 0.021 | Acc: 99.769% (5619/5632)              
 [===================================>.............................] 23/40   Step: 964ms | Tot: 22s77ms | Loss: 0.022 | Acc: 99.762% (5874/5888)              
 [=====================================>...........................] 24/40   Step: 968ms | Tot: 23s46ms | Loss: 0.022 | Acc: 99.756% (6129/6144)              
 [=======================================>.........................] 25/40   Step: 973ms | Tot: 24s19ms | Loss: 0.022 | Acc: 99.766% (6385/6400)              
 [========================================>........................] 26/40   Step: 1s75ms | Tot: 25s94ms | Loss: 0.022 | Acc: 99.760% (6640/6656)              
 [==========================================>......................] 27/40   Step: 972ms | Tot: 26s67ms | Loss: 0.022 | Acc: 99.754% (6895/6912)              
 [===========================================>.....................] 28/40   Step: 963ms | Tot: 27s31ms | Loss: 0.022 | Acc: 99.763% (7151/7168)              
 [=============================================>...................] 29/40   Step: 969ms | Tot: 28s | Loss: 0.022 | Acc: 99.771% (7407/7424)              
 [===============================================>.................] 30/40   Step: 968ms | Tot: 28s969ms | Loss: 0.021 | Acc: 99.779% (7663/7680)              
 [================================================>................] 31/40   Step: 1s76ms | Tot: 30s45ms | Loss: 0.021 | Acc: 99.773% (7918/7936)              
 [==================================================>..............] 32/40   Step: 970ms | Tot: 31s16ms | Loss: 0.021 | Acc: 99.756% (8172/8192)              
 [====================================================>............] 33/40   Step: 965ms | Tot: 31s982ms | Loss: 0.021 | Acc: 99.751% (8427/8448)              
 [=====================================================>...........] 34/40   Step: 966ms | Tot: 32s948ms | Loss: 0.021 | Acc: 99.747% (8682/8704)              
 [=======================================================>.........] 35/40   Step: 973ms | Tot: 33s921ms | Loss: 0.021 | Acc: 99.743% (8937/8960)              
 [========================================================>........] 36/40   Step: 974ms | Tot: 34s895ms | Loss: 0.021 | Acc: 99.740% (9192/9216)              
 [==========================================================>......] 37/40   Step: 858ms | Tot: 35s754ms | Loss: 0.021 | Acc: 99.747% (9448/9472)              
 [============================================================>....] 38/40   Step: 855ms | Tot: 36s609ms | Loss: 0.021 | Acc: 99.753% (9704/9728)              
 [=============================================================>...] 39/40   Step: 855ms | Tot: 37s464ms | Loss: 0.022 | Acc: 99.740% (9958/9984)              
 [===============================================================>.] 40/40   Step: 976ms | Tot: 38s441ms | Loss: 0.025 | Acc: 99.650% (9965/10000)
 [>................................................................] 1/40   Step: 1s58ms | Tot: 0ms | Loss: 2.530 | Acc: 55.469% (142/256)              
 [=>...............................................................] 2/40   Step: 434ms | Tot: 434ms | Loss: 2.233 | Acc: 58.789% (301/512)              
 [===>.............................................................] 3/40   Step: 433ms | Tot: 868ms | Loss: 2.344 | Acc: 57.422% (441/768)              
 [====>............................................................] 4/40   Step: 436ms | Tot: 1s304ms | Loss: 2.357 | Acc: 57.617% (590/1024)              
 [======>..........................................................] 5/40   Step: 601ms | Tot: 1s905ms | Loss: 2.392 | Acc: 56.875% (728/1280)              
 [========>........................................................] 6/40   Step: 428ms | Tot: 2s334ms | Loss: 2.385 | Acc: 56.771% (872/1536)              
 [=========>.......................................................] 7/40   Step: 433ms | Tot: 2s767ms | Loss: 2.407 | Acc: 56.696% (1016/1792)              
 [===========>.....................................................] 8/40   Step: 430ms | Tot: 3s197ms | Loss: 2.418 | Acc: 56.543% (1158/2048)              
 [=============>...................................................] 9/40   Step: 431ms | Tot: 3s629ms | Loss: 2.396 | Acc: 56.554% (1303/2304)              
 [==============>..................................................] 10/40   Step: 432ms | Tot: 4s61ms | Loss: 2.387 | Acc: 56.953% (1458/2560)              
 [================>................................................] 11/40   Step: 552ms | Tot: 4s613ms | Loss: 2.380 | Acc: 56.996% (1605/2816)              
 [=================>...............................................] 12/40   Step: 437ms | Tot: 5s50ms | Loss: 2.375 | Acc: 57.357% (1762/3072)              
 [===================>.............................................] 13/40   Step: 435ms | Tot: 5s486ms | Loss: 2.367 | Acc: 57.572% (1916/3328)              
 [=====================>...........................................] 14/40   Step: 436ms | Tot: 5s922ms | Loss: 2.375 | Acc: 57.282% (2053/3584)              
 [======================>..........................................] 15/40   Step: 428ms | Tot: 6s351ms | Loss: 2.370 | Acc: 57.214% (2197/3840)              
 [========================>........................................] 16/40   Step: 543ms | Tot: 6s894ms | Loss: 2.367 | Acc: 57.300% (2347/4096)              
 [==========================>......................................] 17/40   Step: 427ms | Tot: 7s321ms | Loss: 2.371 | Acc: 57.353% (2496/4352)              
 [===========================>.....................................] 18/40   Step: 427ms | Tot: 7s749ms | Loss: 2.361 | Acc: 57.509% (2650/4608)              
 [=============================>...................................] 19/40   Step: 429ms | Tot: 8s179ms | Loss: 2.365 | Acc: 57.463% (2795/4864)              
 [==============================>..................................] 20/40   Step: 435ms | Tot: 8s614ms | Loss: 2.364 | Acc: 57.441% (2941/5120)              
 [================================>................................] 21/40   Step: 438ms | Tot: 9s52ms | Loss: 2.356 | Acc: 57.664% (3100/5376)              
 [==================================>..............................] 22/40   Step: 538ms | Tot: 9s591ms | Loss: 2.350 | Acc: 57.653% (3247/5632)              
 [===================================>.............................] 23/40   Step: 434ms | Tot: 10s25ms | Loss: 2.363 | Acc: 57.490% (3385/5888)              
 [=====================================>...........................] 24/40   Step: 429ms | Tot: 10s454ms | Loss: 2.377 | Acc: 57.340% (3523/6144)              
 [=======================================>.........................] 25/40   Step: 431ms | Tot: 10s886ms | Loss: 2.370 | Acc: 57.531% (3682/6400)              
 [========================================>........................] 26/40   Step: 434ms | Tot: 11s320ms | Loss: 2.378 | Acc: 57.467% (3825/6656)              
 [==========================================>......................] 27/40   Step: 535ms | Tot: 11s856ms | Loss: 2.378 | Acc: 57.393% (3967/6912)              
 [===========================================>.....................] 28/40   Step: 428ms | Tot: 12s285ms | Loss: 2.368 | Acc: 57.506% (4122/7168)              
 [=============================================>...................] 29/40   Step: 428ms | Tot: 12s714ms | Loss: 2.371 | Acc: 57.489% (4268/7424)              
 [===============================================>.................] 30/40   Step: 425ms | Tot: 13s139ms | Loss: 2.367 | Acc: 57.500% (4416/7680)              
 [================================================>................] 31/40   Step: 426ms | Tot: 13s566ms | Loss: 2.377 | Acc: 57.359% (4552/7936)              
 [==================================================>..............] 32/40   Step: 429ms | Tot: 13s995ms | Loss: 2.379 | Acc: 57.373% (4700/8192)              
 [====================================================>............] 33/40   Step: 544ms | Tot: 14s540ms | Loss: 2.389 | Acc: 57.185% (4831/8448)              
 [=====================================================>...........] 34/40   Step: 432ms | Tot: 14s972ms | Loss: 2.395 | Acc: 57.135% (4973/8704)              
 [=======================================================>.........] 35/40   Step: 424ms | Tot: 15s397ms | Loss: 2.396 | Acc: 57.188% (5124/8960)              
 [========================================================>........] 36/40   Step: 387ms | Tot: 15s785ms | Loss: 2.386 | Acc: 57.270% (5278/9216)              
 [==========================================================>......] 37/40   Step: 377ms | Tot: 16s162ms | Loss: 2.394 | Acc: 57.095% (5408/9472)              
 [============================================================>....] 38/40   Step: 490ms | Tot: 16s653ms | Loss: 2.382 | Acc: 57.278% (5572/9728)              
 [=============================================================>...] 39/40   Step: 378ms | Tot: 17s32ms | Loss: 2.393 | Acc: 57.171% (5708/9984)              
 [===============================================================>.] 40/40   Step: 377ms | Tot: 17s409ms | Loss: 2.392 | Acc: 57.190% (5719/10000)

Epoch: 7
 [>................................................................] 1/40   Step: 1s945ms | Tot: 0ms | Loss: 0.016 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/40   Step: 987ms | Tot: 987ms | Loss: 0.020 | Acc: 99.805% (511/512)              
 [===>.............................................................] 3/40   Step: 1s142ms | Tot: 2s130ms | Loss: 0.018 | Acc: 99.740% (766/768)              
 [====>............................................................] 4/40   Step: 982ms | Tot: 3s112ms | Loss: 0.020 | Acc: 99.707% (1021/1024)              
 [======>..........................................................] 5/40   Step: 980ms | Tot: 4s92ms | Loss: 0.021 | Acc: 99.688% (1276/1280)              
 [========>........................................................] 6/40   Step: 985ms | Tot: 5s77ms | Loss: 0.022 | Acc: 99.609% (1530/1536)              
 [=========>.......................................................] 7/40   Step: 979ms | Tot: 6s57ms | Loss: 0.021 | Acc: 99.609% (1785/1792)              
 [===========>.....................................................] 8/40   Step: 1s84ms | Tot: 7s142ms | Loss: 0.022 | Acc: 99.609% (2040/2048)              
 [=============>...................................................] 9/40   Step: 982ms | Tot: 8s124ms | Loss: 0.022 | Acc: 99.653% (2296/2304)              
 [==============>..................................................] 10/40   Step: 981ms | Tot: 9s106ms | Loss: 0.021 | Acc: 99.688% (2552/2560)              
 [================>................................................] 11/40   Step: 983ms | Tot: 10s89ms | Loss: 0.021 | Acc: 99.680% (2807/2816)              
 [=================>...............................................] 12/40   Step: 990ms | Tot: 11s80ms | Loss: 0.021 | Acc: 99.707% (3063/3072)              
 [===================>.............................................] 13/40   Step: 1s86ms | Tot: 12s166ms | Loss: 0.021 | Acc: 99.700% (3318/3328)              
 [=====================>...........................................] 14/40   Step: 963ms | Tot: 13s130ms | Loss: 0.021 | Acc: 99.721% (3574/3584)              
 [======================>..........................................] 15/40   Step: 964ms | Tot: 14s94ms | Loss: 0.020 | Acc: 99.740% (3830/3840)              
 [========================>........................................] 16/40   Step: 969ms | Tot: 15s64ms | Loss: 0.020 | Acc: 99.731% (4085/4096)              
 [==========================>......................................] 17/40   Step: 1s76ms | Tot: 16s141ms | Loss: 0.020 | Acc: 99.724% (4340/4352)              
 [===========================>.....................................] 18/40   Step: 966ms | Tot: 17s107ms | Loss: 0.020 | Acc: 99.718% (4595/4608)              
 [=============================>...................................] 19/40   Step: 965ms | Tot: 18s73ms | Loss: 0.020 | Acc: 99.733% (4851/4864)              
 [==============================>..................................] 20/40   Step: 965ms | Tot: 19s39ms | Loss: 0.020 | Acc: 99.707% (5105/5120)              
 [================================>................................] 21/40   Step: 969ms | Tot: 20s8ms | Loss: 0.020 | Acc: 99.702% (5360/5376)              
 [==================================>..............................] 22/40   Step: 1s72ms | Tot: 21s81ms | Loss: 0.020 | Acc: 99.716% (5616/5632)              
 [===================================>.............................] 23/40   Step: 968ms | Tot: 22s49ms | Loss: 0.019 | Acc: 99.728% (5872/5888)              
 [=====================================>...........................] 24/40   Step: 962ms | Tot: 23s11ms | Loss: 0.020 | Acc: 99.723% (6127/6144)              
 [=======================================>.........................] 25/40   Step: 968ms | Tot: 23s980ms | Loss: 0.020 | Acc: 99.734% (6383/6400)              
 [========================================>........................] 26/40   Step: 978ms | Tot: 24s958ms | Loss: 0.020 | Acc: 99.745% (6639/6656)              
 [==========================================>......................] 27/40   Step: 1s99ms | Tot: 26s58ms | Loss: 0.020 | Acc: 99.754% (6895/6912)              
 [===========================================>.....................] 28/40   Step: 972ms | Tot: 27s31ms | Loss: 0.019 | Acc: 99.763% (7151/7168)              
 [=============================================>...................] 29/40   Step: 971ms | Tot: 28s2ms | Loss: 0.019 | Acc: 99.758% (7406/7424)              
 [===============================================>.................] 30/40   Step: 969ms | Tot: 28s972ms | Loss: 0.019 | Acc: 99.753% (7661/7680)              
 [================================================>................] 31/40   Step: 971ms | Tot: 29s944ms | Loss: 0.019 | Acc: 99.761% (7917/7936)              
 [==================================================>..............] 32/40   Step: 1s78ms | Tot: 31s22ms | Loss: 0.020 | Acc: 99.768% (8173/8192)              
 [====================================================>............] 33/40   Step: 971ms | Tot: 31s994ms | Loss: 0.019 | Acc: 99.775% (8429/8448)              
 [=====================================================>...........] 34/40   Step: 964ms | Tot: 32s958ms | Loss: 0.019 | Acc: 99.782% (8685/8704)              
 [=======================================================>.........] 35/40   Step: 970ms | Tot: 33s929ms | Loss: 0.019 | Acc: 99.788% (8941/8960)              
 [========================================================>........] 36/40   Step: 863ms | Tot: 34s792ms | Loss: 0.019 | Acc: 99.794% (9197/9216)              
 [==========================================================>......] 37/40   Step: 967ms | Tot: 35s760ms | Loss: 0.019 | Acc: 99.789% (9452/9472)              
 [============================================================>....] 38/40   Step: 857ms | Tot: 36s618ms | Loss: 0.019 | Acc: 99.774% (9706/9728)              
 [=============================================================>...] 39/40   Step: 856ms | Tot: 37s474ms | Loss: 0.019 | Acc: 99.780% (9962/9984)              
 [===============================================================>.] 40/40   Step: 865ms | Tot: 38s339ms | Loss: 0.022 | Acc: 99.720% (9972/10000)
 [>................................................................] 1/40   Step: 1s216ms | Tot: 0ms | Loss: 2.412 | Acc: 55.078% (141/256)              
 [=>...............................................................] 2/40   Step: 436ms | Tot: 437ms | Loss: 2.127 | Acc: 59.766% (306/512)              
 [===>.............................................................] 3/40   Step: 440ms | Tot: 877ms | Loss: 2.265 | Acc: 58.854% (452/768)              
 [====>............................................................] 4/40   Step: 440ms | Tot: 1s317ms | Loss: 2.302 | Acc: 58.594% (600/1024)              
 [======>..........................................................] 5/40   Step: 433ms | Tot: 1s751ms | Loss: 2.324 | Acc: 58.125% (744/1280)              
 [========>........................................................] 6/40   Step: 432ms | Tot: 2s183ms | Loss: 2.302 | Acc: 58.073% (892/1536)              
 [=========>.......................................................] 7/40   Step: 542ms | Tot: 2s725ms | Loss: 2.325 | Acc: 57.980% (1039/1792)              
 [===========>.....................................................] 8/40   Step: 427ms | Tot: 3s153ms | Loss: 2.338 | Acc: 57.861% (1185/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s580ms | Loss: 2.317 | Acc: 57.726% (1330/2304)              
 [==============>..................................................] 10/40   Step: 429ms | Tot: 4s9ms | Loss: 2.311 | Acc: 57.930% (1483/2560)              
 [================>................................................] 11/40   Step: 428ms | Tot: 4s438ms | Loss: 2.311 | Acc: 57.990% (1633/2816)              
 [=================>...............................................] 12/40   Step: 429ms | Tot: 4s867ms | Loss: 2.313 | Acc: 58.268% (1790/3072)              
 [===================>.............................................] 13/40   Step: 542ms | Tot: 5s410ms | Loss: 2.305 | Acc: 58.474% (1946/3328)              
 [=====================>...........................................] 14/40   Step: 433ms | Tot: 5s844ms | Loss: 2.313 | Acc: 58.175% (2085/3584)              
 [======================>..........................................] 15/40   Step: 433ms | Tot: 6s278ms | Loss: 2.310 | Acc: 58.125% (2232/3840)              
 [========================>........................................] 16/40   Step: 431ms | Tot: 6s709ms | Loss: 2.306 | Acc: 58.179% (2383/4096)              
 [==========================>......................................] 17/40   Step: 431ms | Tot: 7s141ms | Loss: 2.314 | Acc: 58.180% (2532/4352)              
 [===========================>.....................................] 18/40   Step: 426ms | Tot: 7s568ms | Loss: 2.308 | Acc: 58.268% (2685/4608)              
 [=============================>...................................] 19/40   Step: 540ms | Tot: 8s109ms | Loss: 2.314 | Acc: 58.244% (2833/4864)              
 [==============================>..................................] 20/40   Step: 423ms | Tot: 8s533ms | Loss: 2.312 | Acc: 58.203% (2980/5120)              
 [================================>................................] 21/40   Step: 428ms | Tot: 8s961ms | Loss: 2.306 | Acc: 58.371% (3138/5376)              
 [==================================>..............................] 22/40   Step: 424ms | Tot: 9s385ms | Loss: 2.298 | Acc: 58.434% (3291/5632)              
 [===================================>.............................] 23/40   Step: 432ms | Tot: 9s818ms | Loss: 2.309 | Acc: 58.254% (3430/5888)              
 [=====================================>...........................] 24/40   Step: 431ms | Tot: 10s249ms | Loss: 2.323 | Acc: 58.122% (3571/6144)              
 [=======================================>.........................] 25/40   Step: 535ms | Tot: 10s784ms | Loss: 2.315 | Acc: 58.297% (3731/6400)              
 [========================================>........................] 26/40   Step: 432ms | Tot: 11s217ms | Loss: 2.321 | Acc: 58.188% (3873/6656)              
 [==========================================>......................] 27/40   Step: 429ms | Tot: 11s647ms | Loss: 2.322 | Acc: 58.087% (4015/6912)              
 [===========================================>.....................] 28/40   Step: 432ms | Tot: 12s79ms | Loss: 2.313 | Acc: 58.245% (4175/7168)              
 [=============================================>...................] 29/40   Step: 431ms | Tot: 12s511ms | Loss: 2.315 | Acc: 58.311% (4329/7424)              
 [===============================================>.................] 30/40   Step: 431ms | Tot: 12s943ms | Loss: 2.311 | Acc: 58.281% (4476/7680)              
 [================================================>................] 31/40   Step: 536ms | Tot: 13s479ms | Loss: 2.322 | Acc: 58.128% (4613/7936)              
 [==================================================>..............] 32/40   Step: 428ms | Tot: 13s908ms | Loss: 2.323 | Acc: 58.105% (4760/8192)              
 [====================================================>............] 33/40   Step: 434ms | Tot: 14s343ms | Loss: 2.333 | Acc: 57.931% (4894/8448)              
 [=====================================================>...........] 34/40   Step: 429ms | Tot: 14s772ms | Loss: 2.340 | Acc: 57.858% (5036/8704)              
 [=======================================================>.........] 35/40   Step: 426ms | Tot: 15s199ms | Loss: 2.339 | Acc: 57.946% (5192/8960)              
 [========================================================>........] 36/40   Step: 389ms | Tot: 15s589ms | Loss: 2.332 | Acc: 57.986% (5344/9216)              
 [==========================================================>......] 37/40   Step: 520ms | Tot: 16s110ms | Loss: 2.339 | Acc: 57.886% (5483/9472)              
 [============================================================>....] 38/40   Step: 383ms | Tot: 16s493ms | Loss: 2.329 | Acc: 58.049% (5647/9728)              
 [=============================================================>...] 39/40   Step: 381ms | Tot: 16s874ms | Loss: 2.338 | Acc: 57.873% (5778/9984)              
 [===============================================================>.] 40/40   Step: 374ms | Tot: 17s248ms | Loss: 2.337 | Acc: 57.890% (5789/10000)
Saving with better validation accuracy model: 57.890..

Epoch: 8
 [>................................................................] 1/40   Step: 1s943ms | Tot: 0ms | Loss: 0.014 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/40   Step: 1s149ms | Tot: 1s149ms | Loss: 0.015 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/40   Step: 982ms | Tot: 2s132ms | Loss: 0.016 | Acc: 100.000% (768/768)              
 [====>............................................................] 4/40   Step: 979ms | Tot: 3s111ms | Loss: 0.016 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/40   Step: 974ms | Tot: 4s86ms | Loss: 0.016 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/40   Step: 984ms | Tot: 5s70ms | Loss: 0.018 | Acc: 99.870% (1534/1536)              
 [=========>.......................................................] 7/40   Step: 1s90ms | Tot: 6s161ms | Loss: 0.019 | Acc: 99.833% (1789/1792)              
 [===========>.....................................................] 8/40   Step: 996ms | Tot: 7s157ms | Loss: 0.019 | Acc: 99.805% (2044/2048)              
 [=============>...................................................] 9/40   Step: 989ms | Tot: 8s147ms | Loss: 0.018 | Acc: 99.826% (2300/2304)              
 [==============>..................................................] 10/40   Step: 989ms | Tot: 9s136ms | Loss: 0.018 | Acc: 99.844% (2556/2560)              
 [================>................................................] 11/40   Step: 1s104ms | Tot: 10s240ms | Loss: 0.017 | Acc: 99.858% (2812/2816)              
 [=================>...............................................] 12/40   Step: 981ms | Tot: 11s222ms | Loss: 0.018 | Acc: 99.837% (3067/3072)              
 [===================>.............................................] 13/40   Step: 978ms | Tot: 12s201ms | Loss: 0.018 | Acc: 99.820% (3322/3328)              
 [=====================>...........................................] 14/40   Step: 970ms | Tot: 13s171ms | Loss: 0.018 | Acc: 99.833% (3578/3584)              
 [======================>..........................................] 15/40   Step: 965ms | Tot: 14s136ms | Loss: 0.018 | Acc: 99.844% (3834/3840)              
 [========================>........................................] 16/40   Step: 1s71ms | Tot: 15s207ms | Loss: 0.018 | Acc: 99.854% (4090/4096)              
 [==========================>......................................] 17/40   Step: 966ms | Tot: 16s174ms | Loss: 0.018 | Acc: 99.862% (4346/4352)              
 [===========================>.....................................] 18/40   Step: 975ms | Tot: 17s149ms | Loss: 0.018 | Acc: 99.848% (4601/4608)              
 [=============================>...................................] 19/40   Step: 967ms | Tot: 18s117ms | Loss: 0.018 | Acc: 99.856% (4857/4864)              
 [==============================>..................................] 20/40   Step: 968ms | Tot: 19s85ms | Loss: 0.018 | Acc: 99.863% (5113/5120)              
 [================================>................................] 21/40   Step: 1s71ms | Tot: 20s157ms | Loss: 0.018 | Acc: 99.870% (5369/5376)              
 [==================================>..............................] 22/40   Step: 969ms | Tot: 21s126ms | Loss: 0.018 | Acc: 99.876% (5625/5632)              
 [===================================>.............................] 23/40   Step: 971ms | Tot: 22s98ms | Loss: 0.018 | Acc: 99.881% (5881/5888)              
 [=====================================>...........................] 24/40   Step: 970ms | Tot: 23s68ms | Loss: 0.018 | Acc: 99.886% (6137/6144)              
 [=======================================>.........................] 25/40   Step: 963ms | Tot: 24s32ms | Loss: 0.017 | Acc: 99.891% (6393/6400)              
 [========================================>........................] 26/40   Step: 1s73ms | Tot: 25s105ms | Loss: 0.018 | Acc: 99.880% (6648/6656)              
 [==========================================>......................] 27/40   Step: 964ms | Tot: 26s69ms | Loss: 0.017 | Acc: 99.884% (6904/6912)              
 [===========================================>.....................] 28/40   Step: 976ms | Tot: 27s46ms | Loss: 0.017 | Acc: 99.888% (7160/7168)              
 [=============================================>...................] 29/40   Step: 970ms | Tot: 28s16ms | Loss: 0.017 | Acc: 99.892% (7416/7424)              
