cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 38000 samples
Selected 38000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/149   Step: 37s154ms | Tot: 0ms | Loss: 0.022 | Acc: 99.609% (255/256)              
 [==============================================>..................] 108/149   Step: 1s74ms | Tot: 1m46s | Loss: 0.009 | Acc: 99.942% (27632/27648)              
 [===============================================>.................] 109/149   Step: 977ms | Tot: 1m47s | Loss: 0.009 | Acc: 99.943% (27888/27904)              
 [===============================================>.................] 110/149   Step: 972ms | Tot: 1m48s | Loss: 0.009 | Acc: 99.943% (28144/28160)              
 [===============================================>.................] 111/149   Step: 979ms | Tot: 1m49s | Loss: 0.009 | Acc: 99.944% (28400/28416)              
 [================================================>................] 112/149   Step: 967ms | Tot: 1m50s | Loss: 0.009 | Acc: 99.944% (28656/28672)              
 [================================================>................] 113/149   Step: 1s74ms | Tot: 1m51s | Loss: 0.009 | Acc: 99.945% (28912/28928)              
 [=================================================>...............] 114/149   Step: 970ms | Tot: 1m52s | Loss: 0.009 | Acc: 99.945% (29168/29184)              
 [=================================================>...............] 115/149   Step: 973ms | Tot: 1m53s | Loss: 0.009 | Acc: 99.946% (29424/29440)              
 [==================================================>..............] 116/149   Step: 979ms | Tot: 1m54s | Loss: 0.009 | Acc: 99.946% (29680/29696)              
 [==================================================>..............] 117/149   Step: 1s73ms | Tot: 1m55s | Loss: 0.009 | Acc: 99.947% (29936/29952)              
 [===================================================>.............] 118/149   Step: 970ms | Tot: 1m56s | Loss: 0.009 | Acc: 99.947% (30192/30208)              
 [===================================================>.............] 119/149   Step: 967ms | Tot: 1m57s | Loss: 0.009 | Acc: 99.947% (30448/30464)              
 [===================================================>.............] 120/149   Step: 969ms | Tot: 1m58s | Loss: 0.009 | Acc: 99.948% (30704/30720)              
 [====================================================>............] 121/149   Step: 984ms | Tot: 1m59s | Loss: 0.009 | Acc: 99.948% (30960/30976)              
 [====================================================>............] 122/149   Step: 1s77ms | Tot: 2m555ms | Loss: 0.009 | Acc: 99.949% (31216/31232)              
 [=====================================================>...........] 123/149   Step: 973ms | Tot: 2m1s | Loss: 0.009 | Acc: 99.949% (31472/31488)              
 [=====================================================>...........] 124/149   Step: 973ms | Tot: 2m2s | Loss: 0.009 | Acc: 99.950% (31728/31744)              
 [======================================================>..........] 125/149   Step: 971ms | Tot: 2m3s | Loss: 0.009 | Acc: 99.947% (31983/32000)              
 [======================================================>..........] 126/149   Step: 970ms | Tot: 2m4s | Loss: 0.009 | Acc: 99.947% (32239/32256)              
 [======================================================>..........] 127/149   Step: 1s76ms | Tot: 2m5s | Loss: 0.009 | Acc: 99.948% (32495/32512)              
 [=======================================================>.........] 128/149   Step: 970ms | Tot: 2m6s | Loss: 0.009 | Acc: 99.948% (32751/32768)              
 [=======================================================>.........] 129/149   Step: 971ms | Tot: 2m7s | Loss: 0.009 | Acc: 99.949% (33007/33024)              
 [========================================================>........] 130/149   Step: 970ms | Tot: 2m8s | Loss: 0.009 | Acc: 99.949% (33263/33280)              
 [========================================================>........] 131/149   Step: 1s88ms | Tot: 2m9s | Loss: 0.009 | Acc: 99.946% (33518/33536)              
 [=========================================================>.......] 132/149   Step: 967ms | Tot: 2m10s | Loss: 0.009 | Acc: 99.947% (33774/33792)              
 [=========================================================>.......] 133/149   Step: 970ms | Tot: 2m11s | Loss: 0.009 | Acc: 99.947% (34030/34048)              
 [==========================================================>......] 134/149   Step: 969ms | Tot: 2m12s | Loss: 0.009 | Acc: 99.948% (34286/34304)              
 [==========================================================>......] 135/149   Step: 989ms | Tot: 2m13s | Loss: 0.009 | Acc: 99.948% (34542/34560)              
 [==========================================================>......] 136/149   Step: 1s75ms | Tot: 2m14s | Loss: 0.009 | Acc: 99.948% (34798/34816)              
 [===========================================================>.....] 137/149   Step: 969ms | Tot: 2m15s | Loss: 0.009 | Acc: 99.949% (35054/35072)              
 [===========================================================>.....] 138/149   Step: 971ms | Tot: 2m16s | Loss: 0.009 | Acc: 99.949% (35310/35328)              
 [============================================================>....] 139/149   Step: 968ms | Tot: 2m17s | Loss: 0.009 | Acc: 99.949% (35566/35584)              
 [============================================================>....] 140/149   Step: 1s82ms | Tot: 2m18s | Loss: 0.009 | Acc: 99.950% (35822/35840)              
 [=============================================================>...] 141/149   Step: 984ms | Tot: 2m19s | Loss: 0.009 | Acc: 99.950% (36078/36096)              
 [=============================================================>...] 142/149   Step: 968ms | Tot: 2m20s | Loss: 0.009 | Acc: 99.950% (36334/36352)              
 [=============================================================>...] 143/149   Step: 971ms | Tot: 2m21s | Loss: 0.009 | Acc: 99.951% (36590/36608)              
 [==============================================================>..] 144/149   Step: 971ms | Tot: 2m22s | Loss: 0.009 | Acc: 99.951% (36846/36864)              
 [==============================================================>..] 145/149   Step: 1s15ms | Tot: 2m23s | Loss: 0.009 | Acc: 99.952% (37102/37120)              
 [===============================================================>.] 146/149   Step: 865ms | Tot: 2m24s | Loss: 0.009 | Acc: 99.952% (37358/37376)              
 [===============================================================>.] 147/149   Step: 859ms | Tot: 2m25s | Loss: 0.009 | Acc: 99.952% (37614/37632)              
 [================================================================>] 148/149   Step: 860ms | Tot: 2m25s | Loss: 0.009 | Acc: 99.952% (37870/37888)              
 [================================================================>] 149/149   Step: 975ms | Tot: 2m26s | Loss: 0.009 | Acc: 99.950% (37981/38000)
 [>................................................................] 1/40   Step: 1s129ms | Tot: 0ms | Loss: 0.882 | Acc: 79.297% (203/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.865 | Acc: 80.273% (411/512)              
 [===>.............................................................] 3/40   Step: 436ms | Tot: 859ms | Loss: 0.900 | Acc: 79.427% (610/768)              
 [====>............................................................] 4/40   Step: 427ms | Tot: 1s287ms | Loss: 0.922 | Acc: 79.102% (810/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s709ms | Loss: 0.955 | Acc: 77.969% (998/1280)              
 [========>........................................................] 6/40   Step: 587ms | Tot: 2s297ms | Loss: 0.950 | Acc: 78.581% (1207/1536)              
 [=========>.......................................................] 7/40   Step: 421ms | Tot: 2s719ms | Loss: 0.979 | Acc: 78.237% (1402/1792)              
 [===========>.....................................................] 8/40   Step: 422ms | Tot: 3s141ms | Loss: 1.021 | Acc: 77.637% (1590/2048)              
 [=============>...................................................] 9/40   Step: 420ms | Tot: 3s562ms | Loss: 1.008 | Acc: 77.778% (1792/2304)              
 [==============>..................................................] 10/40   Step: 426ms | Tot: 3s988ms | Loss: 1.006 | Acc: 77.656% (1988/2560)              
 [================>................................................] 11/40   Step: 529ms | Tot: 4s517ms | Loss: 1.003 | Acc: 77.770% (2190/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s939ms | Loss: 0.996 | Acc: 77.897% (2393/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s361ms | Loss: 0.989 | Acc: 78.005% (2596/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s784ms | Loss: 0.992 | Acc: 77.846% (2790/3584)              
 [======================>..........................................] 15/40   Step: 421ms | Tot: 6s205ms | Loss: 0.987 | Acc: 77.943% (2993/3840)              
 [========================>........................................] 16/40   Step: 422ms | Tot: 6s628ms | Loss: 0.986 | Acc: 77.954% (3193/4096)              
 [==========================>......................................] 17/40   Step: 526ms | Tot: 7s155ms | Loss: 0.994 | Acc: 77.987% (3394/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s577ms | Loss: 0.998 | Acc: 77.908% (3590/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s997ms | Loss: 0.994 | Acc: 77.837% (3786/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s419ms | Loss: 0.991 | Acc: 78.008% (3994/5120)              
 [================================>................................] 21/40   Step: 428ms | Tot: 8s848ms | Loss: 0.991 | Acc: 77.865% (4186/5376)              
 [==================================>..............................] 22/40   Step: 549ms | Tot: 9s397ms | Loss: 0.996 | Acc: 77.876% (4386/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s818ms | Loss: 0.998 | Acc: 77.700% (4575/5888)              
 [=====================================>...........................] 24/40   Step: 420ms | Tot: 10s239ms | Loss: 1.005 | Acc: 77.572% (4766/6144)              
 [=======================================>.........................] 25/40   Step: 438ms | Tot: 10s678ms | Loss: 1.000 | Acc: 77.672% (4971/6400)              
 [========================================>........................] 26/40   Step: 420ms | Tot: 11s98ms | Loss: 0.997 | Acc: 77.825% (5180/6656)              
 [==========================================>......................] 27/40   Step: 420ms | Tot: 11s519ms | Loss: 0.999 | Acc: 77.821% (5379/6912)              
 [===========================================>.....................] 28/40   Step: 525ms | Tot: 12s45ms | Loss: 0.991 | Acc: 77.902% (5584/7168)              
 [=============================================>...................] 29/40   Step: 420ms | Tot: 12s466ms | Loss: 0.990 | Acc: 77.923% (5785/7424)              
 [===============================================>.................] 30/40   Step: 421ms | Tot: 12s887ms | Loss: 0.990 | Acc: 77.956% (5987/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s307ms | Loss: 0.992 | Acc: 77.923% (6184/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s727ms | Loss: 0.993 | Acc: 77.881% (6380/8192)              
 [====================================================>............] 33/40   Step: 529ms | Tot: 14s257ms | Loss: 0.995 | Acc: 77.805% (6573/8448)              
 [=====================================================>...........] 34/40   Step: 420ms | Tot: 14s678ms | Loss: 1.002 | Acc: 77.711% (6764/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 15s98ms | Loss: 0.997 | Acc: 77.779% (6969/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s479ms | Loss: 1.000 | Acc: 77.724% (7163/9216)              
 [==========================================================>......] 37/40   Step: 377ms | Tot: 15s856ms | Loss: 0.998 | Acc: 77.787% (7368/9472)              
 [============================================================>....] 38/40   Step: 381ms | Tot: 16s237ms | Loss: 0.996 | Acc: 77.919% (7580/9728)              
 [=============================================================>...] 39/40   Step: 497ms | Tot: 16s734ms | Loss: 0.997 | Acc: 77.915% (7779/9984)              
 [===============================================================>.] 40/40   Step: 380ms | Tot: 17s114ms | Loss: 0.996 | Acc: 77.920% (7792/10000)

Epoch: 12
 [>................................................................] 1/149   Step: 1s962ms | Tot: 0ms | Loss: 0.010 | Acc: 100.000% (256/256)              
 [>................................................................] 2/149   Step: 975ms | Tot: 975ms | Loss: 0.011 | Acc: 99.805% (511/512)              
 [>................................................................] 3/149   Step: 986ms | Tot: 1s961ms | Loss: 0.009 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/149   Step: 1s135ms | Tot: 3s97ms | Loss: 0.009 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/149   Step: 973ms | Tot: 4s70ms | Loss: 0.008 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/149   Step: 969ms | Tot: 5s40ms | Loss: 0.008 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/149   Step: 977ms | Tot: 6s17ms | Loss: 0.009 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/149   Step: 1s99ms | Tot: 7s117ms | Loss: 0.010 | Acc: 99.854% (2045/2048)              
 [===>.............................................................] 9/149   Step: 972ms | Tot: 8s89ms | Loss: 0.010 | Acc: 99.870% (2301/2304)              
 [===>.............................................................] 10/149   Step: 971ms | Tot: 9s61ms | Loss: 0.009 | Acc: 99.883% (2557/2560)              
 [====>............................................................] 11/149   Step: 968ms | Tot: 10s29ms | Loss: 0.009 | Acc: 99.893% (2813/2816)              
 [====>............................................................] 12/149   Step: 973ms | Tot: 11s2ms | Loss: 0.009 | Acc: 99.902% (3069/3072)              
 [=====>...........................................................] 13/149   Step: 1s93ms | Tot: 12s96ms | Loss: 0.008 | Acc: 99.910% (3325/3328)              
 [=====>...........................................................] 14/149   Step: 969ms | Tot: 13s65ms | Loss: 0.008 | Acc: 99.916% (3581/3584)              
 [======>..........................................................] 15/149   Step: 972ms | Tot: 14s38ms | Loss: 0.008 | Acc: 99.922% (3837/3840)              
 [======>..........................................................] 16/149   Step: 967ms | Tot: 15s5ms | Loss: 0.008 | Acc: 99.927% (4093/4096)              
 [======>..........................................................] 17/149   Step: 972ms | Tot: 15s977ms | Loss: 0.008 | Acc: 99.931% (4349/4352)              
 [=======>.........................................................] 18/149   Step: 1s79ms | Tot: 17s57ms | Loss: 0.008 | Acc: 99.935% (4605/4608)              
 [=======>.........................................................] 19/149   Step: 965ms | Tot: 18s22ms | Loss: 0.008 | Acc: 99.938% (4861/4864)              
 [========>........................................................] 20/149   Step: 969ms | Tot: 18s992ms | Loss: 0.008 | Acc: 99.941% (5117/5120)              
 [========>........................................................] 21/149   Step: 971ms | Tot: 19s963ms | Loss: 0.008 | Acc: 99.944% (5373/5376)              
 [=========>.......................................................] 22/149   Step: 1s80ms | Tot: 21s44ms | Loss: 0.009 | Acc: 99.947% (5629/5632)              
 [=========>.......................................................] 23/149   Step: 987ms | Tot: 22s31ms | Loss: 0.008 | Acc: 99.949% (5885/5888)              
 [==========>......................................................] 24/149   Step: 967ms | Tot: 22s999ms | Loss: 0.009 | Acc: 99.935% (6140/6144)              
 [==========>......................................................] 25/149   Step: 968ms | Tot: 23s967ms | Loss: 0.009 | Acc: 99.938% (6396/6400)              
 [==========>......................................................] 26/149   Step: 970ms | Tot: 24s938ms | Loss: 0.009 | Acc: 99.940% (6652/6656)              
 [===========>.....................................................] 27/149   Step: 1s79ms | Tot: 26s18ms | Loss: 0.008 | Acc: 99.942% (6908/6912)              
 [===========>.....................................................] 28/149   Step: 969ms | Tot: 26s988ms | Loss: 0.008 | Acc: 99.944% (7164/7168)              
 [============>....................................................] 29/149   Step: 969ms | Tot: 27s957ms | Loss: 0.009 | Acc: 99.933% (7419/7424)              
 [============>....................................................] 30/149   Step: 969ms | Tot: 28s927ms | Loss: 0.009 | Acc: 99.935% (7675/7680)              
 [=============>...................................................] 31/149   Step: 971ms | Tot: 29s898ms | Loss: 0.008 | Acc: 99.937% (7931/7936)              
 [=============>...................................................] 32/149   Step: 1s80ms | Tot: 30s979ms | Loss: 0.008 | Acc: 99.939% (8187/8192)              
 [=============>...................................................] 33/149   Step: 986ms | Tot: 31s965ms | Loss: 0.009 | Acc: 99.929% (8442/8448)              
 [==============>..................................................] 34/149   Step: 971ms | Tot: 32s936ms | Loss: 0.009 | Acc: 99.931% (8698/8704)              
 [==============>..................................................] 35/149   Step: 969ms | Tot: 33s906ms | Loss: 0.009 | Acc: 99.933% (8954/8960)              
 [===============>.................................................] 36/149   Step: 1s79ms | Tot: 34s986ms | Loss: 0.009 | Acc: 99.935% (9210/9216)              
 [===============>.................................................] 37/149   Step: 972ms | Tot: 35s958ms | Loss: 0.009 | Acc: 99.937% (9466/9472)              
 [================>................................................] 38/149   Step: 970ms | Tot: 36s928ms | Loss: 0.009 | Acc: 99.938% (9722/9728)              
 [================>................................................] 39/149   Step: 980ms | Tot: 37s909ms | Loss: 0.008 | Acc: 99.940% (9978/9984)              
 [=================>...............................................] 40/149   Step: 971ms | Tot: 38s881ms | Loss: 0.008 | Acc: 99.941% (10234/10240)              
 [=================>...............................................] 41/149   Step: 1s75ms | Tot: 39s956ms | Loss: 0.008 | Acc: 99.943% (10490/10496)              
 [=================>...............................................] 42/149   Step: 968ms | Tot: 40s925ms | Loss: 0.008 | Acc: 99.944% (10746/10752)              
 [==================>..............................................] 43/149   Step: 989ms | Tot: 41s915ms | Loss: 0.008 | Acc: 99.945% (11002/11008)              
 [==================>..............................................] 44/149   Step: 969ms | Tot: 42s884ms | Loss: 0.008 | Acc: 99.938% (11257/11264)              
 [===================>.............................................] 45/149   Step: 968ms | Tot: 43s853ms | Loss: 0.008 | Acc: 99.939% (11513/11520)              
 [===================>.............................................] 46/149   Step: 1s76ms | Tot: 44s930ms | Loss: 0.008 | Acc: 99.941% (11769/11776)              
 [====================>............................................] 47/149   Step: 973ms | Tot: 45s903ms | Loss: 0.008 | Acc: 99.942% (12025/12032)              
 [====================>............................................] 48/149   Step: 971ms | Tot: 46s874ms | Loss: 0.008 | Acc: 99.943% (12281/12288)              
 [====================>............................................] 49/149   Step: 975ms | Tot: 47s850ms | Loss: 0.008 | Acc: 99.944% (12537/12544)              
 [=====================>...........................................] 50/149   Step: 980ms | Tot: 48s831ms | Loss: 0.008 | Acc: 99.945% (12793/12800)              
 [=====================>...........................................] 51/149   Step: 1s85ms | Tot: 49s916ms | Loss: 0.008 | Acc: 99.946% (13049/13056)              
 [======================>..........................................] 52/149   Step: 971ms | Tot: 50s888ms | Loss: 0.008 | Acc: 99.940% (13304/13312)              
 [======================>..........................................] 53/149   Step: 988ms | Tot: 51s877ms | Loss: 0.008 | Acc: 99.941% (13560/13568)              
 [=======================>.........................................] 54/149   Step: 969ms | Tot: 52s846ms | Loss: 0.008 | Acc: 99.942% (13816/13824)              
 [=======================>.........................................] 55/149   Step: 1s81ms | Tot: 53s928ms | Loss: 0.008 | Acc: 99.943% (14072/14080)              
 [=======================>.........................................] 56/149   Step: 971ms | Tot: 54s899ms | Loss: 0.008 | Acc: 99.937% (14327/14336)              
 [========================>........................................] 57/149   Step: 973ms | Tot: 55s872ms | Loss: 0.009 | Acc: 99.938% (14583/14592)              
 [========================>........................................] 58/149   Step: 970ms | Tot: 56s843ms | Loss: 0.008 | Acc: 99.939% (14839/14848)              
 [=========================>.......................................] 59/149   Step: 970ms | Tot: 57s814ms | Loss: 0.009 | Acc: 99.940% (15095/15104)              
 [=========================>.......................................] 60/149   Step: 1s75ms | Tot: 58s890ms | Loss: 0.008 | Acc: 99.941% (15351/15360)              
 [==========================>......................................] 61/149   Step: 973ms | Tot: 59s863ms | Loss: 0.008 | Acc: 99.942% (15607/15616)              
 [==========================>......................................] 62/149   Step: 969ms | Tot: 1m833ms | Loss: 0.008 | Acc: 99.943% (15863/15872)              
 [===========================>.....................................] 63/149   Step: 989ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.944% (16119/16128)              
 [===========================>.....................................] 64/149   Step: 1s78ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.945% (16375/16384)              
 [===========================>.....................................] 65/149   Step: 974ms | Tot: 1m3s | Loss: 0.008 | Acc: 99.946% (16631/16640)              
 [============================>....................................] 66/149   Step: 979ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.947% (16887/16896)              
 [============================>....................................] 67/149   Step: 969ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.948% (17143/17152)              
 [=============================>...................................] 68/149   Step: 972ms | Tot: 1m6s | Loss: 0.008 | Acc: 99.948% (17399/17408)              
 [=============================>...................................] 69/149   Step: 1s80ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.943% (17654/17664)              
 [==============================>..................................] 70/149   Step: 970ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.944% (17910/17920)              
 [==============================>..................................] 71/149   Step: 972ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.945% (18166/18176)              
 [==============================>..................................] 72/149   Step: 975ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.946% (18422/18432)              
 [===============================>.................................] 73/149   Step: 1s99ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.946% (18678/18688)              
 [===============================>.................................] 74/149   Step: 971ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.947% (18934/18944)              
 [================================>................................] 75/149   Step: 971ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.948% (19190/19200)              
 [================================>................................] 76/149   Step: 976ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.949% (19446/19456)              
 [=================================>...............................] 77/149   Step: 973ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.949% (19702/19712)              
 [=================================>...............................] 78/149   Step: 1s78ms | Tot: 1m16s | Loss: 0.008 | Acc: 99.950% (19958/19968)              
 [==================================>..............................] 79/149   Step: 970ms | Tot: 1m17s | Loss: 0.008 | Acc: 99.951% (20214/20224)              
 [==================================>..............................] 80/149   Step: 974ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.951% (20470/20480)              
 [==================================>..............................] 81/149   Step: 974ms | Tot: 1m19s | Loss: 0.008 | Acc: 99.952% (20726/20736)              
 [===================================>.............................] 82/149   Step: 970ms | Tot: 1m20s | Loss: 0.008 | Acc: 99.952% (20982/20992)              
 [===================================>.............................] 83/149   Step: 1s92ms | Tot: 1m21s | Loss: 0.008 | Acc: 99.953% (21238/21248)              
 [====================================>............................] 84/149   Step: 966ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.953% (21494/21504)              
 [====================================>............................] 85/149   Step: 976ms | Tot: 1m23s | Loss: 0.008 | Acc: 99.954% (21750/21760)              
 [=====================================>...........................] 86/149   Step: 972ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.955% (22006/22016)              
 [=====================================>...........................] 87/149   Step: 1s77ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.955% (22262/22272)              
 [=====================================>...........................] 88/149   Step: 968ms | Tot: 1m26s | Loss: 0.008 | Acc: 99.956% (22518/22528)              
 [======================================>..........................] 89/149   Step: 969ms | Tot: 1m27s | Loss: 0.008 | Acc: 99.952% (22773/22784)              
 [======================================>..........................] 90/149   Step: 969ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.952% (23029/23040)              
 [=======================================>.........................] 91/149   Step: 971ms | Tot: 1m29s | Loss: 0.008 | Acc: 99.953% (23285/23296)              
 [=======================================>.........................] 92/149   Step: 1s78ms | Tot: 1m30s | Loss: 0.008 | Acc: 99.953% (23541/23552)              
 [========================================>........................] 93/149   Step: 987ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.954% (23797/23808)              
 [========================================>........................] 94/149   Step: 968ms | Tot: 1m32s | Loss: 0.008 | Acc: 99.954% (24053/24064)              
 [=========================================>.......................] 95/149   Step: 972ms | Tot: 1m33s | Loss: 0.008 | Acc: 99.951% (24308/24320)              
 [=========================================>.......................] 96/149   Step: 975ms | Tot: 1m34s | Loss: 0.008 | Acc: 99.951% (24564/24576)              
 [=========================================>.......................] 97/149   Step: 1s74ms | Tot: 1m35s | Loss: 0.008 | Acc: 99.952% (24820/24832)              
 [==========================================>......................] 98/149   Step: 970ms | Tot: 1m36s | Loss: 0.008 | Acc: 99.948% (25075/25088)              
 [==========================================>......................] 99/149   Step: 976ms | Tot: 1m37s | Loss: 0.008 | Acc: 99.949% (25331/25344)              
 [===========================================>.....................] 100/149   Step: 972ms | Tot: 1m38s | Loss: 0.009 | Acc: 99.945% (25586/25600)              
 [===========================================>.....................] 101/149   Step: 1s77ms | Tot: 1m39s | Loss: 0.009 | Acc: 99.946% (25842/25856)              
 [============================================>....................] 102/149   Step: 968ms | Tot: 1m40s | Loss: 0.009 | Acc: 99.943% (26097/26112)              
 [============================================>....................] 103/149   Step: 987ms | Tot: 1m41s | Loss: 0.009 | Acc: 99.943% (26353/26368)              
 [============================================>....................] 104/149   Step: 986ms | Tot: 1m42s | Loss: 0.009 | Acc: 99.944% (26609/26624)              
 [=============================================>...................] 105/149   Step: 973ms | Tot: 1m43s | Loss: 0.009 | Acc: 99.944% (26865/26880)              
 [=============================================>...................] 106/149   Step: 1s76ms | Tot: 1m44s | Loss: 0.009 | Acc: 99.945% (27121/27136)              
 [==============================================>..................] 107/149   Step: 971ms | Tot: 1m45s | Loss: 0.009 | Acc: 99.945% (27377/27392)              
 [==============================================>..................] 108/149   Step: 972ms | Tot: 1m46s | Loss: 0.009 | Acc: 99.946% (27633/27648)              
 [===============================================>.................] 109/149   Step: 980ms | Tot: 1m47s | Loss: 0.009 | Acc: 99.946% (27889/27904)              
 [===============================================>.................] 110/149   Step: 971ms | Tot: 1m48s | Loss: 0.009 | Acc: 99.947% (28145/28160)              
 [===============================================>.................] 111/149   Step: 1s73ms | Tot: 1m49s | Loss: 0.009 | Acc: 99.947% (28401/28416)              
 [================================================>................] 112/149   Step: 968ms | Tot: 1m50s | Loss: 0.009 | Acc: 99.948% (28657/28672)              
 [================================================>................] 113/149   Step: 992ms | Tot: 1m51s | Loss: 0.009 | Acc: 99.948% (28913/28928)              
 [=================================================>...............] 114/149   Step: 975ms | Tot: 1m52s | Loss: 0.009 | Acc: 99.949% (29169/29184)              
 [=================================================>...............] 115/149   Step: 1s81ms | Tot: 1m53s | Loss: 0.009 | Acc: 99.949% (29425/29440)              
 [==================================================>..............] 116/149   Step: 972ms | Tot: 1m54s | Loss: 0.009 | Acc: 99.949% (29681/29696)              
 [==================================================>..............] 117/149   Step: 971ms | Tot: 1m55s | Loss: 0.009 | Acc: 99.950% (29937/29952)              
 [===================================================>.............] 118/149   Step: 972ms | Tot: 1m56s | Loss: 0.009 | Acc: 99.950% (30193/30208)              
 [===================================================>.............] 119/149   Step: 973ms | Tot: 1m57s | Loss: 0.009 | Acc: 99.951% (30449/30464)              
 [===================================================>.............] 120/149   Step: 1s76ms | Tot: 1m58s | Loss: 0.009 | Acc: 99.951% (30705/30720)              
 [====================================================>............] 121/149   Step: 970ms | Tot: 1m59s | Loss: 0.009 | Acc: 99.952% (30961/30976)              
 [====================================================>............] 122/149   Step: 971ms | Tot: 2m657ms | Loss: 0.009 | Acc: 99.949% (31216/31232)              
 [=====================================================>...........] 123/149   Step: 983ms | Tot: 2m1s | Loss: 0.009 | Acc: 99.949% (31472/31488)              
 [=====================================================>...........] 124/149   Step: 970ms | Tot: 2m2s | Loss: 0.009 | Acc: 99.950% (31728/31744)              
 [======================================================>..........] 125/149   Step: 1s79ms | Tot: 2m3s | Loss: 0.009 | Acc: 99.947% (31983/32000)              
 [======================================================>..........] 126/149   Step: 971ms | Tot: 2m4s | Loss: 0.009 | Acc: 99.947% (32239/32256)              
 [======================================================>..........] 127/149   Step: 976ms | Tot: 2m5s | Loss: 0.009 | Acc: 99.948% (32495/32512)              
 [=======================================================>.........] 128/149   Step: 970ms | Tot: 2m6s | Loss: 0.009 | Acc: 99.948% (32751/32768)              
 [=======================================================>.........] 129/149   Step: 985ms | Tot: 2m7s | Loss: 0.009 | Acc: 99.949% (33007/33024)              
 [========================================================>........] 130/149   Step: 1s108ms | Tot: 2m8s | Loss: 0.009 | Acc: 99.949% (33263/33280)              
 [========================================================>........] 131/149   Step: 969ms | Tot: 2m9s | Loss: 0.009 | Acc: 99.949% (33519/33536)              
 [=========================================================>.......] 132/149   Step: 971ms | Tot: 2m10s | Loss: 0.009 | Acc: 99.950% (33775/33792)              
 [=========================================================>.......] 133/149   Step: 984ms | Tot: 2m11s | Loss: 0.009 | Acc: 99.950% (34031/34048)              
 [==========================================================>......] 134/149   Step: 1s76ms | Tot: 2m12s | Loss: 0.009 | Acc: 99.948% (34286/34304)              
 [==========================================================>......] 135/149   Step: 974ms | Tot: 2m13s | Loss: 0.009 | Acc: 99.948% (34542/34560)              
 [==========================================================>......] 136/149   Step: 975ms | Tot: 2m14s | Loss: 0.009 | Acc: 99.948% (34798/34816)              
 [===========================================================>.....] 137/149   Step: 971ms | Tot: 2m15s | Loss: 0.009 | Acc: 99.946% (35053/35072)              
 [===========================================================>.....] 138/149   Step: 971ms | Tot: 2m16s | Loss: 0.009 | Acc: 99.946% (35309/35328)              
 [============================================================>....] 139/149   Step: 1s83ms | Tot: 2m17s | Loss: 0.009 | Acc: 99.947% (35565/35584)              
 [============================================================>....] 140/149   Step: 974ms | Tot: 2m18s | Loss: 0.009 | Acc: 99.947% (35821/35840)              
 [=============================================================>...] 141/149   Step: 969ms | Tot: 2m19s | Loss: 0.009 | Acc: 99.945% (36076/36096)              
