cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
10347 boundary samples
Select 5 percent samples
Select 20000 samples
Load selected sample idx
Selected 20000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/79   Step: 37s476ms | Tot: 0ms | Loss: 0.009 | Acc: 100.000% (256/256)              
 [====================================================>............] 65/79   Step: 1s68ms | Tot: 1m3s | Loss: 0.007 | Acc: 99.988% (16638/16640)              
 [=====================================================>...........] 66/79   Step: 956ms | Tot: 1m4s | Loss: 0.007 | Acc: 99.988% (16894/16896)              
 [======================================================>..........] 67/79   Step: 960ms | Tot: 1m5s | Loss: 0.007 | Acc: 99.988% (17150/17152)              
 [=======================================================>.........] 68/79   Step: 957ms | Tot: 1m6s | Loss: 0.007 | Acc: 99.989% (17406/17408)              
 [=======================================================>.........] 69/79   Step: 954ms | Tot: 1m7s | Loss: 0.007 | Acc: 99.989% (17662/17664)              
 [========================================================>........] 70/79   Step: 1s60ms | Tot: 1m8s | Loss: 0.007 | Acc: 99.989% (17918/17920)              
 [=========================================================>.......] 71/79   Step: 958ms | Tot: 1m9s | Loss: 0.007 | Acc: 99.989% (18174/18176)              
 [==========================================================>......] 72/79   Step: 963ms | Tot: 1m10s | Loss: 0.007 | Acc: 99.989% (18430/18432)              
 [===========================================================>.....] 73/79   Step: 956ms | Tot: 1m11s | Loss: 0.007 | Acc: 99.989% (18686/18688)              
 [============================================================>....] 74/79   Step: 953ms | Tot: 1m12s | Loss: 0.007 | Acc: 99.989% (18942/18944)              
 [============================================================>....] 75/79   Step: 976ms | Tot: 1m13s | Loss: 0.007 | Acc: 99.990% (19198/19200)              
 [=============================================================>...] 76/79   Step: 845ms | Tot: 1m13s | Loss: 0.007 | Acc: 99.990% (19454/19456)              
 [==============================================================>..] 77/79   Step: 850ms | Tot: 1m14s | Loss: 0.007 | Acc: 99.990% (19710/19712)              
 [===============================================================>.] 78/79   Step: 846ms | Tot: 1m15s | Loss: 0.007 | Acc: 99.990% (19966/19968)              
 [================================================================>] 79/79   Step: 861ms | Tot: 1m16s | Loss: 0.008 | Acc: 99.980% (19996/20000)
 [>................................................................] 1/40   Step: 1s504ms | Tot: 0ms | Loss: 1.089 | Acc: 75.781% (194/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 1.146 | Acc: 75.000% (384/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 844ms | Loss: 1.259 | Acc: 72.526% (557/768)              
 [====>............................................................] 4/40   Step: 418ms | Tot: 1s263ms | Loss: 1.251 | Acc: 72.949% (747/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s684ms | Loss: 1.266 | Acc: 73.047% (935/1280)              
 [========>........................................................] 6/40   Step: 525ms | Tot: 2s210ms | Loss: 1.255 | Acc: 73.307% (1126/1536)              
 [=========>.......................................................] 7/40   Step: 430ms | Tot: 2s640ms | Loss: 1.259 | Acc: 73.047% (1309/1792)              
 [===========>.....................................................] 8/40   Step: 426ms | Tot: 3s67ms | Loss: 1.269 | Acc: 72.559% (1486/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s490ms | Loss: 1.263 | Acc: 72.656% (1674/2304)              
 [==============>..................................................] 10/40   Step: 426ms | Tot: 3s916ms | Loss: 1.269 | Acc: 72.617% (1859/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s344ms | Loss: 1.278 | Acc: 72.621% (2045/2816)              
 [=================>...............................................] 12/40   Step: 534ms | Tot: 4s878ms | Loss: 1.273 | Acc: 72.754% (2235/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s305ms | Loss: 1.276 | Acc: 72.596% (2416/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s729ms | Loss: 1.284 | Acc: 72.294% (2591/3584)              
 [======================>..........................................] 15/40   Step: 420ms | Tot: 6s149ms | Loss: 1.284 | Acc: 72.240% (2774/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s571ms | Loss: 1.284 | Acc: 72.217% (2958/4096)              
 [==========================>......................................] 17/40   Step: 529ms | Tot: 7s101ms | Loss: 1.285 | Acc: 72.128% (3139/4352)              
 [===========================>.....................................] 18/40   Step: 423ms | Tot: 7s524ms | Loss: 1.286 | Acc: 72.005% (3318/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 7s953ms | Loss: 1.286 | Acc: 71.937% (3499/4864)              
 [==============================>..................................] 20/40   Step: 416ms | Tot: 8s369ms | Loss: 1.281 | Acc: 71.992% (3686/5120)              
 [================================>................................] 21/40   Step: 425ms | Tot: 8s795ms | Loss: 1.278 | Acc: 71.987% (3870/5376)              
 [==================================>..............................] 22/40   Step: 426ms | Tot: 9s221ms | Loss: 1.277 | Acc: 72.088% (4060/5632)              
 [===================================>.............................] 23/40   Step: 522ms | Tot: 9s743ms | Loss: 1.291 | Acc: 71.841% (4230/5888)              
 [=====================================>...........................] 24/40   Step: 423ms | Tot: 10s167ms | Loss: 1.298 | Acc: 71.647% (4402/6144)              
 [=======================================>.........................] 25/40   Step: 423ms | Tot: 10s590ms | Loss: 1.294 | Acc: 71.531% (4578/6400)              
 [========================================>........................] 26/40   Step: 425ms | Tot: 11s15ms | Loss: 1.285 | Acc: 71.575% (4764/6656)              
 [==========================================>......................] 27/40   Step: 428ms | Tot: 11s444ms | Loss: 1.286 | Acc: 71.557% (4946/6912)              
 [===========================================>.....................] 28/40   Step: 524ms | Tot: 11s969ms | Loss: 1.278 | Acc: 71.763% (5144/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s386ms | Loss: 1.280 | Acc: 71.673% (5321/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s802ms | Loss: 1.280 | Acc: 71.628% (5501/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s217ms | Loss: 1.280 | Acc: 71.598% (5682/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s631ms | Loss: 1.276 | Acc: 71.643% (5869/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 14s42ms | Loss: 1.281 | Acc: 71.532% (6043/8448)              
 [=====================================================>...........] 34/40   Step: 519ms | Tot: 14s562ms | Loss: 1.286 | Acc: 71.438% (6218/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 14s981ms | Loss: 1.281 | Acc: 71.451% (6402/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s355ms | Loss: 1.280 | Acc: 71.452% (6585/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s726ms | Loss: 1.278 | Acc: 71.505% (6773/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s96ms | Loss: 1.271 | Acc: 71.639% (6969/9728)              
 [=============================================================>...] 39/40   Step: 478ms | Tot: 16s574ms | Loss: 1.275 | Acc: 71.534% (7142/9984)              
 [===============================================================>.] 40/40   Step: 383ms | Tot: 16s958ms | Loss: 1.275 | Acc: 71.540% (7154/10000)
Saving with better validation accuracy model: 71.540..

Epoch: 8
 [>................................................................] 1/79   Step: 1s927ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 975ms | Tot: 975ms | Loss: 0.008 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/79   Step: 973ms | Tot: 1s949ms | Loss: 0.009 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/79   Step: 1s141ms | Tot: 3s90ms | Loss: 0.008 | Acc: 100.000% (1024/1024)              
 [===>.............................................................] 5/79   Step: 985ms | Tot: 4s75ms | Loss: 0.007 | Acc: 100.000% (1280/1280)              
 [====>............................................................] 6/79   Step: 971ms | Tot: 5s47ms | Loss: 0.007 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/79   Step: 983ms | Tot: 6s31ms | Loss: 0.007 | Acc: 100.000% (1792/1792)              
 [=====>...........................................................] 8/79   Step: 1s70ms | Tot: 7s102ms | Loss: 0.007 | Acc: 100.000% (2048/2048)              
 [======>..........................................................] 9/79   Step: 987ms | Tot: 8s90ms | Loss: 0.008 | Acc: 100.000% (2304/2304)              
 [=======>.........................................................] 10/79   Step: 978ms | Tot: 9s68ms | Loss: 0.008 | Acc: 100.000% (2560/2560)              
 [========>........................................................] 11/79   Step: 973ms | Tot: 10s41ms | Loss: 0.007 | Acc: 100.000% (2816/2816)              
 [=========>.......................................................] 12/79   Step: 956ms | Tot: 10s997ms | Loss: 0.008 | Acc: 100.000% (3072/3072)              
 [=========>.......................................................] 13/79   Step: 1s62ms | Tot: 12s59ms | Loss: 0.007 | Acc: 100.000% (3328/3328)              
 [==========>......................................................] 14/79   Step: 962ms | Tot: 13s21ms | Loss: 0.008 | Acc: 100.000% (3584/3584)              
 [===========>.....................................................] 15/79   Step: 960ms | Tot: 13s982ms | Loss: 0.008 | Acc: 100.000% (3840/3840)              
 [============>....................................................] 16/79   Step: 954ms | Tot: 14s936ms | Loss: 0.007 | Acc: 100.000% (4096/4096)              
 [=============>...................................................] 17/79   Step: 958ms | Tot: 15s895ms | Loss: 0.008 | Acc: 100.000% (4352/4352)              
 [=============>...................................................] 18/79   Step: 1s64ms | Tot: 16s960ms | Loss: 0.008 | Acc: 100.000% (4608/4608)              
 [==============>..................................................] 19/79   Step: 955ms | Tot: 17s915ms | Loss: 0.008 | Acc: 100.000% (4864/4864)              
 [===============>.................................................] 20/79   Step: 959ms | Tot: 18s875ms | Loss: 0.008 | Acc: 100.000% (5120/5120)              
 [================>................................................] 21/79   Step: 957ms | Tot: 19s832ms | Loss: 0.008 | Acc: 100.000% (5376/5376)              
 [=================>...............................................] 22/79   Step: 1s60ms | Tot: 20s893ms | Loss: 0.008 | Acc: 100.000% (5632/5632)              
 [==================>..............................................] 23/79   Step: 954ms | Tot: 21s848ms | Loss: 0.008 | Acc: 100.000% (5888/5888)              
 [==================>..............................................] 24/79   Step: 964ms | Tot: 22s812ms | Loss: 0.008 | Acc: 100.000% (6144/6144)              
 [===================>.............................................] 25/79   Step: 954ms | Tot: 23s766ms | Loss: 0.008 | Acc: 100.000% (6400/6400)              
 [====================>............................................] 26/79   Step: 957ms | Tot: 24s724ms | Loss: 0.008 | Acc: 100.000% (6656/6656)              
 [=====================>...........................................] 27/79   Step: 1s67ms | Tot: 25s791ms | Loss: 0.008 | Acc: 100.000% (6912/6912)              
 [======================>..........................................] 28/79   Step: 961ms | Tot: 26s752ms | Loss: 0.008 | Acc: 100.000% (7168/7168)              
 [=======================>.........................................] 29/79   Step: 955ms | Tot: 27s707ms | Loss: 0.008 | Acc: 100.000% (7424/7424)              
 [=======================>.........................................] 30/79   Step: 957ms | Tot: 28s665ms | Loss: 0.008 | Acc: 100.000% (7680/7680)              
 [========================>........................................] 31/79   Step: 959ms | Tot: 29s625ms | Loss: 0.008 | Acc: 100.000% (7936/7936)              
 [=========================>.......................................] 32/79   Step: 1s58ms | Tot: 30s683ms | Loss: 0.008 | Acc: 100.000% (8192/8192)              
 [==========================>......................................] 33/79   Step: 954ms | Tot: 31s638ms | Loss: 0.008 | Acc: 100.000% (8448/8448)              
 [===========================>.....................................] 34/79   Step: 963ms | Tot: 32s601ms | Loss: 0.008 | Acc: 100.000% (8704/8704)              
 [===========================>.....................................] 35/79   Step: 962ms | Tot: 33s564ms | Loss: 0.007 | Acc: 100.000% (8960/8960)              
 [============================>....................................] 36/79   Step: 1s64ms | Tot: 34s628ms | Loss: 0.007 | Acc: 100.000% (9216/9216)              
 [=============================>...................................] 37/79   Step: 967ms | Tot: 35s596ms | Loss: 0.008 | Acc: 100.000% (9472/9472)              
 [==============================>..................................] 38/79   Step: 967ms | Tot: 36s563ms | Loss: 0.008 | Acc: 100.000% (9728/9728)              
 [===============================>.................................] 39/79   Step: 958ms | Tot: 37s521ms | Loss: 0.008 | Acc: 100.000% (9984/9984)              
 [================================>................................] 40/79   Step: 958ms | Tot: 38s480ms | Loss: 0.008 | Acc: 100.000% (10240/10240)              
 [================================>................................] 41/79   Step: 1s65ms | Tot: 39s545ms | Loss: 0.008 | Acc: 100.000% (10496/10496)              
 [=================================>...............................] 42/79   Step: 959ms | Tot: 40s505ms | Loss: 0.008 | Acc: 100.000% (10752/10752)              
 [==================================>..............................] 43/79   Step: 954ms | Tot: 41s459ms | Loss: 0.008 | Acc: 100.000% (11008/11008)              
 [===================================>.............................] 44/79   Step: 960ms | Tot: 42s420ms | Loss: 0.008 | Acc: 100.000% (11264/11264)              
 [====================================>............................] 45/79   Step: 958ms | Tot: 43s378ms | Loss: 0.008 | Acc: 100.000% (11520/11520)              
 [=====================================>...........................] 46/79   Step: 1s63ms | Tot: 44s441ms | Loss: 0.008 | Acc: 100.000% (11776/11776)              
 [=====================================>...........................] 47/79   Step: 960ms | Tot: 45s401ms | Loss: 0.008 | Acc: 100.000% (12032/12032)              
 [======================================>..........................] 48/79   Step: 966ms | Tot: 46s367ms | Loss: 0.008 | Acc: 100.000% (12288/12288)              
 [=======================================>.........................] 49/79   Step: 956ms | Tot: 47s324ms | Loss: 0.008 | Acc: 100.000% (12544/12544)              
 [========================================>........................] 50/79   Step: 963ms | Tot: 48s287ms | Loss: 0.008 | Acc: 100.000% (12800/12800)              
 [=========================================>.......................] 51/79   Step: 1s66ms | Tot: 49s353ms | Loss: 0.008 | Acc: 100.000% (13056/13056)              
 [=========================================>.......................] 52/79   Step: 956ms | Tot: 50s309ms | Loss: 0.008 | Acc: 100.000% (13312/13312)              
 [==========================================>......................] 53/79   Step: 952ms | Tot: 51s262ms | Loss: 0.008 | Acc: 100.000% (13568/13568)              
 [===========================================>.....................] 54/79   Step: 958ms | Tot: 52s221ms | Loss: 0.008 | Acc: 100.000% (13824/13824)              
 [============================================>....................] 55/79   Step: 967ms | Tot: 53s188ms | Loss: 0.008 | Acc: 100.000% (14080/14080)              
 [=============================================>...................] 56/79   Step: 1s92ms | Tot: 54s281ms | Loss: 0.008 | Acc: 99.993% (14335/14336)              
 [==============================================>..................] 57/79   Step: 960ms | Tot: 55s242ms | Loss: 0.008 | Acc: 99.993% (14591/14592)              
 [==============================================>..................] 58/79   Step: 963ms | Tot: 56s205ms | Loss: 0.008 | Acc: 99.993% (14847/14848)              
 [===============================================>.................] 59/79   Step: 952ms | Tot: 57s157ms | Loss: 0.008 | Acc: 99.993% (15103/15104)              
 [================================================>................] 60/79   Step: 1s67ms | Tot: 58s224ms | Loss: 0.008 | Acc: 99.993% (15359/15360)              
 [=================================================>...............] 61/79   Step: 958ms | Tot: 59s183ms | Loss: 0.008 | Acc: 99.994% (15615/15616)              
 [==================================================>..............] 62/79   Step: 953ms | Tot: 1m136ms | Loss: 0.008 | Acc: 99.994% (15871/15872)              
 [===================================================>.............] 63/79   Step: 954ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.994% (16127/16128)              
 [===================================================>.............] 64/79   Step: 953ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.994% (16383/16384)              
 [====================================================>............] 65/79   Step: 1s66ms | Tot: 1m3s | Loss: 0.008 | Acc: 99.994% (16639/16640)              
 [=====================================================>...........] 66/79   Step: 960ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.994% (16895/16896)              
 [======================================================>..........] 67/79   Step: 962ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.994% (17151/17152)              
 [=======================================================>.........] 68/79   Step: 964ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.994% (17407/17408)              
 [=======================================================>.........] 69/79   Step: 1s82ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.994% (17663/17664)              
 [========================================================>........] 70/79   Step: 959ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.994% (17919/17920)              
 [=========================================================>.......] 71/79   Step: 960ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.994% (18175/18176)              
 [==========================================================>......] 72/79   Step: 955ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.995% (18431/18432)              
 [===========================================================>.....] 73/79   Step: 955ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.995% (18687/18688)              
 [============================================================>....] 74/79   Step: 1s63ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.995% (18943/18944)              
 [============================================================>....] 75/79   Step: 870ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.995% (19199/19200)              
 [=============================================================>...] 76/79   Step: 845ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.995% (19455/19456)              
 [==============================================================>..] 77/79   Step: 848ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.995% (19711/19712)              
 [===============================================================>.] 78/79   Step: 849ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.995% (19967/19968)              
 [================================================================>] 79/79   Step: 977ms | Tot: 1m16s | Loss: 0.008 | Acc: 99.985% (19997/20000)
 [>................................................................] 1/40   Step: 1s18ms | Tot: 0ms | Loss: 1.102 | Acc: 73.438% (188/256)              
 [=>...............................................................] 2/40   Step: 429ms | Tot: 429ms | Loss: 1.146 | Acc: 74.023% (379/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 857ms | Loss: 1.246 | Acc: 72.005% (553/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s281ms | Loss: 1.237 | Acc: 72.461% (742/1024)              
 [======>..........................................................] 5/40   Step: 585ms | Tot: 1s866ms | Loss: 1.260 | Acc: 72.656% (930/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s289ms | Loss: 1.251 | Acc: 72.917% (1120/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s712ms | Loss: 1.254 | Acc: 72.824% (1305/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s136ms | Loss: 1.261 | Acc: 72.559% (1486/2048)              
 [=============>...................................................] 9/40   Step: 419ms | Tot: 3s555ms | Loss: 1.256 | Acc: 72.786% (1677/2304)              
 [==============>..................................................] 10/40   Step: 527ms | Tot: 4s83ms | Loss: 1.259 | Acc: 72.773% (1863/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s506ms | Loss: 1.268 | Acc: 72.727% (2048/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s930ms | Loss: 1.265 | Acc: 72.689% (2233/3072)              
 [===================>.............................................] 13/40   Step: 425ms | Tot: 5s355ms | Loss: 1.268 | Acc: 72.536% (2414/3328)              
 [=====================>...........................................] 14/40   Step: 427ms | Tot: 5s782ms | Loss: 1.273 | Acc: 72.238% (2589/3584)              
 [======================>..........................................] 15/40   Step: 421ms | Tot: 6s204ms | Loss: 1.270 | Acc: 72.161% (2771/3840)              
 [========================>........................................] 16/40   Step: 525ms | Tot: 6s729ms | Loss: 1.274 | Acc: 72.095% (2953/4096)              
 [==========================>......................................] 17/40   Step: 425ms | Tot: 7s155ms | Loss: 1.277 | Acc: 71.990% (3133/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s579ms | Loss: 1.278 | Acc: 71.897% (3313/4608)              
 [=============================>...................................] 19/40   Step: 423ms | Tot: 8s3ms | Loss: 1.278 | Acc: 71.896% (3497/4864)              
 [==============================>..................................] 20/40   Step: 427ms | Tot: 8s431ms | Loss: 1.274 | Acc: 71.992% (3686/5120)              
 [================================>................................] 21/40   Step: 533ms | Tot: 8s965ms | Loss: 1.270 | Acc: 71.949% (3868/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s386ms | Loss: 1.270 | Acc: 72.017% (4056/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s803ms | Loss: 1.283 | Acc: 71.756% (4225/5888)              
 [=====================================>...........................] 24/40   Step: 422ms | Tot: 10s225ms | Loss: 1.290 | Acc: 71.647% (4402/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s640ms | Loss: 1.287 | Acc: 71.500% (4576/6400)              
 [========================================>........................] 26/40   Step: 420ms | Tot: 11s61ms | Loss: 1.279 | Acc: 71.559% (4763/6656)              
 [==========================================>......................] 27/40   Step: 526ms | Tot: 11s588ms | Loss: 1.280 | Acc: 71.542% (4945/6912)              
 [===========================================>.....................] 28/40   Step: 425ms | Tot: 12s14ms | Loss: 1.272 | Acc: 71.694% (5139/7168)              
 [=============================================>...................] 29/40   Step: 415ms | Tot: 12s429ms | Loss: 1.273 | Acc: 71.619% (5317/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s843ms | Loss: 1.273 | Acc: 71.602% (5499/7680)              
 [================================================>................] 31/40   Step: 411ms | Tot: 13s254ms | Loss: 1.274 | Acc: 71.547% (5678/7936)              
 [==================================================>..............] 32/40   Step: 519ms | Tot: 13s773ms | Loss: 1.271 | Acc: 71.570% (5863/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 14s186ms | Loss: 1.276 | Acc: 71.402% (6032/8448)              
 [=====================================================>...........] 34/40   Step: 411ms | Tot: 14s598ms | Loss: 1.281 | Acc: 71.392% (6214/8704)              
 [=======================================================>.........] 35/40   Step: 420ms | Tot: 15s18ms | Loss: 1.278 | Acc: 71.417% (6399/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s395ms | Loss: 1.276 | Acc: 71.408% (6581/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 15s772ms | Loss: 1.276 | Acc: 71.432% (6766/9472)              
 [============================================================>....] 38/40   Step: 475ms | Tot: 16s248ms | Loss: 1.268 | Acc: 71.597% (6965/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s620ms | Loss: 1.271 | Acc: 71.494% (7138/9984)              
 [===============================================================>.] 40/40   Step: 380ms | Tot: 17s | Loss: 1.271 | Acc: 71.480% (7148/10000)

Epoch: 9
 [>................................................................] 1/79   Step: 1s908ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 977ms | Tot: 977ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/79   Step: 1s128ms | Tot: 2s105ms | Loss: 0.006 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/79   Step: 970ms | Tot: 3s76ms | Loss: 0.008 | Acc: 100.000% (1024/1024)              
 [===>.............................................................] 5/79   Step: 966ms | Tot: 4s42ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [====>............................................................] 6/79   Step: 988ms | Tot: 5s30ms | Loss: 0.008 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/79   Step: 1s86ms | Tot: 6s117ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [=====>...........................................................] 8/79   Step: 976ms | Tot: 7s94ms | Loss: 0.008 | Acc: 100.000% (2048/2048)              
 [======>..........................................................] 9/79   Step: 975ms | Tot: 8s70ms | Loss: 0.008 | Acc: 100.000% (2304/2304)              
 [=======>.........................................................] 10/79   Step: 976ms | Tot: 9s46ms | Loss: 0.008 | Acc: 100.000% (2560/2560)              
 [========>........................................................] 11/79   Step: 984ms | Tot: 10s31ms | Loss: 0.007 | Acc: 100.000% (2816/2816)              
 [=========>.......................................................] 12/79   Step: 1s60ms | Tot: 11s91ms | Loss: 0.007 | Acc: 100.000% (3072/3072)              
 [=========>.......................................................] 13/79   Step: 960ms | Tot: 12s51ms | Loss: 0.007 | Acc: 100.000% (3328/3328)              
 [==========>......................................................] 14/79   Step: 954ms | Tot: 13s5ms | Loss: 0.007 | Acc: 100.000% (3584/3584)              
 [===========>.....................................................] 15/79   Step: 958ms | Tot: 13s964ms | Loss: 0.007 | Acc: 100.000% (3840/3840)              
 [============>....................................................] 16/79   Step: 955ms | Tot: 14s919ms | Loss: 0.007 | Acc: 100.000% (4096/4096)              
 [=============>...................................................] 17/79   Step: 1s66ms | Tot: 15s986ms | Loss: 0.008 | Acc: 100.000% (4352/4352)              
 [=============>...................................................] 18/79   Step: 958ms | Tot: 16s944ms | Loss: 0.008 | Acc: 100.000% (4608/4608)              
 [==============>..................................................] 19/79   Step: 957ms | Tot: 17s901ms | Loss: 0.008 | Acc: 100.000% (4864/4864)              
 [===============>.................................................] 20/79   Step: 955ms | Tot: 18s857ms | Loss: 0.008 | Acc: 100.000% (5120/5120)              
 [================>................................................] 21/79   Step: 965ms | Tot: 19s822ms | Loss: 0.008 | Acc: 100.000% (5376/5376)              
 [=================>...............................................] 22/79   Step: 1s62ms | Tot: 20s884ms | Loss: 0.008 | Acc: 100.000% (5632/5632)              
 [==================>..............................................] 23/79   Step: 957ms | Tot: 21s842ms | Loss: 0.008 | Acc: 100.000% (5888/5888)              
 [==================>..............................................] 24/79   Step: 955ms | Tot: 22s797ms | Loss: 0.008 | Acc: 100.000% (6144/6144)              
 [===================>.............................................] 25/79   Step: 954ms | Tot: 23s752ms | Loss: 0.008 | Acc: 100.000% (6400/6400)              
 [====================>............................................] 26/79   Step: 1s59ms | Tot: 24s811ms | Loss: 0.008 | Acc: 100.000% (6656/6656)              
 [=====================>...........................................] 27/79   Step: 953ms | Tot: 25s765ms | Loss: 0.008 | Acc: 100.000% (6912/6912)              
 [======================>..........................................] 28/79   Step: 962ms | Tot: 26s727ms | Loss: 0.008 | Acc: 100.000% (7168/7168)              
 [=======================>.........................................] 29/79   Step: 959ms | Tot: 27s686ms | Loss: 0.008 | Acc: 100.000% (7424/7424)              
 [=======================>.........................................] 30/79   Step: 954ms | Tot: 28s641ms | Loss: 0.008 | Acc: 100.000% (7680/7680)              
 [========================>........................................] 31/79   Step: 1s67ms | Tot: 29s709ms | Loss: 0.008 | Acc: 100.000% (7936/7936)              
 [=========================>.......................................] 32/79   Step: 962ms | Tot: 30s672ms | Loss: 0.008 | Acc: 100.000% (8192/8192)              
 [==========================>......................................] 33/79   Step: 952ms | Tot: 31s625ms | Loss: 0.008 | Acc: 100.000% (8448/8448)              
 [===========================>.....................................] 34/79   Step: 958ms | Tot: 32s583ms | Loss: 0.008 | Acc: 100.000% (8704/8704)              
 [===========================>.....................................] 35/79   Step: 958ms | Tot: 33s542ms | Loss: 0.008 | Acc: 100.000% (8960/8960)              
 [============================>....................................] 36/79   Step: 1s58ms | Tot: 34s601ms | Loss: 0.008 | Acc: 100.000% (9216/9216)              
 [=============================>...................................] 37/79   Step: 954ms | Tot: 35s555ms | Loss: 0.008 | Acc: 100.000% (9472/9472)              
 [==============================>..................................] 38/79   Step: 964ms | Tot: 36s519ms | Loss: 0.007 | Acc: 100.000% (9728/9728)              
 [===============================>.................................] 39/79   Step: 954ms | Tot: 37s474ms | Loss: 0.007 | Acc: 100.000% (9984/9984)              
 [================================>................................] 40/79   Step: 1s62ms | Tot: 38s537ms | Loss: 0.007 | Acc: 100.000% (10240/10240)              
 [================================>................................] 41/79   Step: 961ms | Tot: 39s498ms | Loss: 0.008 | Acc: 100.000% (10496/10496)              
 [=================================>...............................] 42/79   Step: 963ms | Tot: 40s461ms | Loss: 0.008 | Acc: 100.000% (10752/10752)              
 [==================================>..............................] 43/79   Step: 954ms | Tot: 41s416ms | Loss: 0.008 | Acc: 100.000% (11008/11008)              
 [===================================>.............................] 44/79   Step: 963ms | Tot: 42s380ms | Loss: 0.008 | Acc: 100.000% (11264/11264)              
 [====================================>............................] 45/79   Step: 1s58ms | Tot: 43s439ms | Loss: 0.008 | Acc: 100.000% (11520/11520)              
 [=====================================>...........................] 46/79   Step: 955ms | Tot: 44s394ms | Loss: 0.007 | Acc: 100.000% (11776/11776)              
 [=====================================>...........................] 47/79   Step: 954ms | Tot: 45s349ms | Loss: 0.008 | Acc: 100.000% (12032/12032)              
 [======================================>..........................] 48/79   Step: 963ms | Tot: 46s313ms | Loss: 0.008 | Acc: 100.000% (12288/12288)              
