cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 8 percent samples
Select 32000 samples
Selected 32000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/125   Step: 33s539ms | Tot: 0ms | Loss: 0.288 | Acc: 90.625% (232/256)              
 [================================>................................] 21/40   Step: 425ms | Tot: 8s913ms | Loss: 1.022 | Acc: 75.874% (4079/5376)              
 [==================================>..............................] 22/40   Step: 407ms | Tot: 9s320ms | Loss: 1.023 | Acc: 75.888% (4274/5632)              
 [===================================>.............................] 23/40   Step: 409ms | Tot: 9s729ms | Loss: 1.024 | Acc: 75.815% (4464/5888)              
 [=====================================>...........................] 24/40   Step: 431ms | Tot: 10s161ms | Loss: 1.026 | Acc: 75.732% (4653/6144)              
 [=======================================>.........................] 25/40   Step: 422ms | Tot: 10s584ms | Loss: 1.027 | Acc: 75.766% (4849/6400)              
 [========================================>........................] 26/40   Step: 514ms | Tot: 11s98ms | Loss: 1.024 | Acc: 75.751% (5042/6656)              
 [==========================================>......................] 27/40   Step: 409ms | Tot: 11s508ms | Loss: 1.025 | Acc: 75.781% (5238/6912)              
 [===========================================>.....................] 28/40   Step: 408ms | Tot: 11s916ms | Loss: 1.014 | Acc: 76.018% (5449/7168)              
 [=============================================>...................] 29/40   Step: 409ms | Tot: 12s325ms | Loss: 1.015 | Acc: 76.064% (5647/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s734ms | Loss: 1.013 | Acc: 76.068% (5842/7680)              
 [================================================>................] 31/40   Step: 409ms | Tot: 13s143ms | Loss: 1.013 | Acc: 76.058% (6036/7936)              
 [==================================================>..............] 32/40   Step: 516ms | Tot: 13s660ms | Loss: 1.016 | Acc: 76.001% (6226/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 14s71ms | Loss: 1.018 | Acc: 75.959% (6417/8448)              
 [=====================================================>...........] 34/40   Step: 412ms | Tot: 14s483ms | Loss: 1.023 | Acc: 75.850% (6602/8704)              
 [=======================================================>.........] 35/40   Step: 410ms | Tot: 14s894ms | Loss: 1.020 | Acc: 75.926% (6803/8960)              
 [========================================================>........] 36/40   Step: 369ms | Tot: 15s263ms | Loss: 1.020 | Acc: 75.890% (6994/9216)              
 [==========================================================>......] 37/40   Step: 368ms | Tot: 15s631ms | Loss: 1.019 | Acc: 75.929% (7192/9472)              
 [============================================================>....] 38/40   Step: 473ms | Tot: 16s105ms | Loss: 1.011 | Acc: 76.090% (7402/9728)              
 [=============================================================>...] 39/40   Step: 365ms | Tot: 16s471ms | Loss: 1.014 | Acc: 76.032% (7591/9984)              
 [===============================================================>.] 40/40   Step: 361ms | Tot: 16s832ms | Loss: 1.013 | Acc: 76.040% (7604/10000)

Epoch: 20
 [>................................................................] 1/125   Step: 1s969ms | Tot: 0ms | Loss: 0.015 | Acc: 100.000% (256/256)              
 [>................................................................] 2/125   Step: 971ms | Tot: 972ms | Loss: 0.011 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/125   Step: 1s8ms | Tot: 1s980ms | Loss: 0.012 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/125   Step: 1s122ms | Tot: 3s102ms | Loss: 0.012 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/125   Step: 957ms | Tot: 4s60ms | Loss: 0.013 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/125   Step: 951ms | Tot: 5s11ms | Loss: 0.013 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/125   Step: 953ms | Tot: 5s964ms | Loss: 0.013 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/125   Step: 1s65ms | Tot: 7s30ms | Loss: 0.013 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/125   Step: 963ms | Tot: 7s994ms | Loss: 0.013 | Acc: 100.000% (2304/2304)              
 [====>............................................................] 10/125   Step: 944ms | Tot: 8s938ms | Loss: 0.014 | Acc: 100.000% (2560/2560)              
 [=====>...........................................................] 11/125   Step: 943ms | Tot: 9s882ms | Loss: 0.014 | Acc: 100.000% (2816/2816)              
 [=====>...........................................................] 12/125   Step: 944ms | Tot: 10s826ms | Loss: 0.013 | Acc: 100.000% (3072/3072)              
 [======>..........................................................] 13/125   Step: 1s90ms | Tot: 11s916ms | Loss: 0.013 | Acc: 100.000% (3328/3328)              
 [======>..........................................................] 14/125   Step: 946ms | Tot: 12s862ms | Loss: 0.013 | Acc: 100.000% (3584/3584)              
 [=======>.........................................................] 15/125   Step: 950ms | Tot: 13s813ms | Loss: 0.013 | Acc: 99.974% (3839/3840)              
 [=======>.........................................................] 16/125   Step: 954ms | Tot: 14s767ms | Loss: 0.013 | Acc: 99.976% (4095/4096)              
 [========>........................................................] 17/125   Step: 1s54ms | Tot: 15s821ms | Loss: 0.013 | Acc: 99.977% (4351/4352)              
 [========>........................................................] 18/125   Step: 943ms | Tot: 16s765ms | Loss: 0.013 | Acc: 99.978% (4607/4608)              
 [=========>.......................................................] 19/125   Step: 944ms | Tot: 17s710ms | Loss: 0.013 | Acc: 99.979% (4863/4864)              
 [=========>.......................................................] 20/125   Step: 942ms | Tot: 18s653ms | Loss: 0.013 | Acc: 99.980% (5119/5120)              
 [==========>......................................................] 21/125   Step: 944ms | Tot: 19s598ms | Loss: 0.013 | Acc: 99.963% (5374/5376)              
 [==========>......................................................] 22/125   Step: 1s52ms | Tot: 20s650ms | Loss: 0.013 | Acc: 99.964% (5630/5632)              
 [===========>.....................................................] 23/125   Step: 984ms | Tot: 21s634ms | Loss: 0.013 | Acc: 99.966% (5886/5888)              
 [===========>.....................................................] 24/125   Step: 948ms | Tot: 22s583ms | Loss: 0.013 | Acc: 99.967% (6142/6144)              
 [============>....................................................] 25/125   Step: 942ms | Tot: 23s525ms | Loss: 0.013 | Acc: 99.969% (6398/6400)              
 [=============>...................................................] 26/125   Step: 945ms | Tot: 24s470ms | Loss: 0.013 | Acc: 99.970% (6654/6656)              
 [=============>...................................................] 27/125   Step: 1s50ms | Tot: 25s521ms | Loss: 0.013 | Acc: 99.957% (6909/6912)              
 [==============>..................................................] 28/125   Step: 947ms | Tot: 26s468ms | Loss: 0.013 | Acc: 99.958% (7165/7168)              
 [==============>..................................................] 29/125   Step: 946ms | Tot: 27s415ms | Loss: 0.013 | Acc: 99.960% (7421/7424)              
 [===============>.................................................] 30/125   Step: 945ms | Tot: 28s360ms | Loss: 0.013 | Acc: 99.948% (7676/7680)              
 [===============>.................................................] 31/125   Step: 1s61ms | Tot: 29s421ms | Loss: 0.013 | Acc: 99.950% (7932/7936)              
 [================>................................................] 32/125   Step: 946ms | Tot: 30s368ms | Loss: 0.013 | Acc: 99.939% (8187/8192)              
 [================>................................................] 33/125   Step: 966ms | Tot: 31s334ms | Loss: 0.013 | Acc: 99.941% (8443/8448)              
 [=================>...............................................] 34/125   Step: 958ms | Tot: 32s292ms | Loss: 0.013 | Acc: 99.943% (8699/8704)              
 [=================>...............................................] 35/125   Step: 942ms | Tot: 33s235ms | Loss: 0.013 | Acc: 99.944% (8955/8960)              
 [==================>..............................................] 36/125   Step: 1s54ms | Tot: 34s289ms | Loss: 0.014 | Acc: 99.935% (9210/9216)              
 [==================>..............................................] 37/125   Step: 948ms | Tot: 35s238ms | Loss: 0.014 | Acc: 99.926% (9465/9472)              
 [===================>.............................................] 38/125   Step: 946ms | Tot: 36s184ms | Loss: 0.014 | Acc: 99.928% (9721/9728)              
 [===================>.............................................] 39/125   Step: 943ms | Tot: 37s127ms | Loss: 0.014 | Acc: 99.930% (9977/9984)              
 [====================>............................................] 40/125   Step: 946ms | Tot: 38s74ms | Loss: 0.014 | Acc: 99.932% (10233/10240)              
 [====================>............................................] 41/125   Step: 1s47ms | Tot: 39s122ms | Loss: 0.014 | Acc: 99.933% (10489/10496)              
 [=====================>...........................................] 42/125   Step: 942ms | Tot: 40s65ms | Loss: 0.014 | Acc: 99.935% (10745/10752)              
 [=====================>...........................................] 43/125   Step: 954ms | Tot: 41s19ms | Loss: 0.014 | Acc: 99.936% (11001/11008)              
 [======================>..........................................] 44/125   Step: 977ms | Tot: 41s996ms | Loss: 0.014 | Acc: 99.938% (11257/11264)              
 [======================>..........................................] 45/125   Step: 1s52ms | Tot: 43s49ms | Loss: 0.014 | Acc: 99.939% (11513/11520)              
 [=======================>.........................................] 46/125   Step: 944ms | Tot: 43s993ms | Loss: 0.013 | Acc: 99.941% (11769/11776)              
 [=======================>.........................................] 47/125   Step: 948ms | Tot: 44s941ms | Loss: 0.013 | Acc: 99.942% (12025/12032)              
 [========================>........................................] 48/125   Step: 942ms | Tot: 45s884ms | Loss: 0.013 | Acc: 99.943% (12281/12288)              
 [========================>........................................] 49/125   Step: 948ms | Tot: 46s833ms | Loss: 0.013 | Acc: 99.944% (12537/12544)              
 [=========================>.......................................] 50/125   Step: 1s52ms | Tot: 47s885ms | Loss: 0.013 | Acc: 99.938% (12792/12800)              
 [==========================>......................................] 51/125   Step: 947ms | Tot: 48s833ms | Loss: 0.014 | Acc: 99.939% (13048/13056)              
 [==========================>......................................] 52/125   Step: 944ms | Tot: 49s777ms | Loss: 0.014 | Acc: 99.925% (13302/13312)              
 [===========================>.....................................] 53/125   Step: 945ms | Tot: 50s722ms | Loss: 0.014 | Acc: 99.926% (13558/13568)              
 [===========================>.....................................] 54/125   Step: 980ms | Tot: 51s703ms | Loss: 0.014 | Acc: 99.920% (13813/13824)              
 [============================>....................................] 55/125   Step: 1s52ms | Tot: 52s756ms | Loss: 0.014 | Acc: 99.915% (14068/14080)              
 [============================>....................................] 56/125   Step: 944ms | Tot: 53s701ms | Loss: 0.014 | Acc: 99.916% (14324/14336)              
 [=============================>...................................] 57/125   Step: 944ms | Tot: 54s645ms | Loss: 0.014 | Acc: 99.918% (14580/14592)              
 [=============================>...................................] 58/125   Step: 945ms | Tot: 55s591ms | Loss: 0.014 | Acc: 99.919% (14836/14848)              
 [==============================>..................................] 59/125   Step: 1s52ms | Tot: 56s644ms | Loss: 0.014 | Acc: 99.921% (15092/15104)              
 [==============================>..................................] 60/125   Step: 945ms | Tot: 57s589ms | Loss: 0.014 | Acc: 99.922% (15348/15360)              
 [===============================>.................................] 61/125   Step: 946ms | Tot: 58s536ms | Loss: 0.014 | Acc: 99.923% (15604/15616)              
 [===============================>.................................] 62/125   Step: 952ms | Tot: 59s488ms | Loss: 0.014 | Acc: 99.918% (15859/15872)              
 [================================>................................] 63/125   Step: 946ms | Tot: 1m434ms | Loss: 0.014 | Acc: 99.919% (16115/16128)              
 [================================>................................] 64/125   Step: 1s87ms | Tot: 1m1s | Loss: 0.014 | Acc: 99.921% (16371/16384)              
 [=================================>...............................] 65/125   Step: 946ms | Tot: 1m2s | Loss: 0.014 | Acc: 99.922% (16627/16640)              
 [=================================>...............................] 66/125   Step: 946ms | Tot: 1m3s | Loss: 0.014 | Acc: 99.923% (16883/16896)              
 [==================================>..............................] 67/125   Step: 945ms | Tot: 1m4s | Loss: 0.014 | Acc: 99.924% (17139/17152)              
 [==================================>..............................] 68/125   Step: 947ms | Tot: 1m5s | Loss: 0.014 | Acc: 99.925% (17395/17408)              
 [===================================>.............................] 69/125   Step: 1s50ms | Tot: 1m6s | Loss: 0.014 | Acc: 99.926% (17651/17664)              
 [===================================>.............................] 70/125   Step: 944ms | Tot: 1m7s | Loss: 0.014 | Acc: 99.927% (17907/17920)              
 [====================================>............................] 71/125   Step: 947ms | Tot: 1m8s | Loss: 0.014 | Acc: 99.928% (18163/18176)              
 [====================================>............................] 72/125   Step: 949ms | Tot: 1m9s | Loss: 0.014 | Acc: 99.929% (18419/18432)              
 [=====================================>...........................] 73/125   Step: 1s55ms | Tot: 1m10s | Loss: 0.014 | Acc: 99.930% (18675/18688)              
 [=====================================>...........................] 74/125   Step: 963ms | Tot: 1m11s | Loss: 0.014 | Acc: 99.926% (18930/18944)              
 [======================================>..........................] 75/125   Step: 961ms | Tot: 1m12s | Loss: 0.014 | Acc: 99.927% (19186/19200)              
 [=======================================>.........................] 76/125   Step: 947ms | Tot: 1m13s | Loss: 0.014 | Acc: 99.923% (19441/19456)              
 [=======================================>.........................] 77/125   Step: 946ms | Tot: 1m14s | Loss: 0.014 | Acc: 99.924% (19697/19712)              
 [========================================>........................] 78/125   Step: 1s70ms | Tot: 1m15s | Loss: 0.014 | Acc: 99.925% (19953/19968)              
 [========================================>........................] 79/125   Step: 943ms | Tot: 1m16s | Loss: 0.014 | Acc: 99.926% (20209/20224)              
 [=========================================>.......................] 80/125   Step: 946ms | Tot: 1m17s | Loss: 0.014 | Acc: 99.927% (20465/20480)              
 [=========================================>.......................] 81/125   Step: 946ms | Tot: 1m17s | Loss: 0.014 | Acc: 99.928% (20721/20736)              
 [==========================================>......................] 82/125   Step: 943ms | Tot: 1m18s | Loss: 0.014 | Acc: 99.929% (20977/20992)              
 [==========================================>......................] 83/125   Step: 1s49ms | Tot: 1m19s | Loss: 0.014 | Acc: 99.929% (21233/21248)              
 [===========================================>.....................] 84/125   Step: 947ms | Tot: 1m20s | Loss: 0.014 | Acc: 99.930% (21489/21504)              
 [===========================================>.....................] 85/125   Step: 979ms | Tot: 1m21s | Loss: 0.014 | Acc: 99.931% (21745/21760)              
 [============================================>....................] 86/125   Step: 948ms | Tot: 1m22s | Loss: 0.014 | Acc: 99.932% (22001/22016)              
 [============================================>....................] 87/125   Step: 1s52ms | Tot: 1m23s | Loss: 0.014 | Acc: 99.933% (22257/22272)              
 [=============================================>...................] 88/125   Step: 944ms | Tot: 1m24s | Loss: 0.014 | Acc: 99.933% (22513/22528)              
 [=============================================>...................] 89/125   Step: 946ms | Tot: 1m25s | Loss: 0.014 | Acc: 99.934% (22769/22784)              
 [==============================================>..................] 90/125   Step: 945ms | Tot: 1m26s | Loss: 0.014 | Acc: 99.935% (23025/23040)              
 [==============================================>..................] 91/125   Step: 944ms | Tot: 1m27s | Loss: 0.014 | Acc: 99.936% (23281/23296)              
 [===============================================>.................] 92/125   Step: 1s61ms | Tot: 1m28s | Loss: 0.014 | Acc: 99.936% (23537/23552)              
 [===============================================>.................] 93/125   Step: 949ms | Tot: 1m29s | Loss: 0.014 | Acc: 99.937% (23793/23808)              
 [================================================>................] 94/125   Step: 942ms | Tot: 1m30s | Loss: 0.014 | Acc: 99.938% (24049/24064)              
 [================================================>................] 95/125   Step: 990ms | Tot: 1m31s | Loss: 0.014 | Acc: 99.938% (24305/24320)              
 [=================================================>...............] 96/125   Step: 949ms | Tot: 1m32s | Loss: 0.014 | Acc: 99.939% (24561/24576)              
 [=================================================>...............] 97/125   Step: 1s82ms | Tot: 1m33s | Loss: 0.014 | Acc: 99.936% (24816/24832)              
 [==================================================>..............] 98/125   Step: 951ms | Tot: 1m34s | Loss: 0.014 | Acc: 99.932% (25071/25088)              
 [==================================================>..............] 99/125   Step: 941ms | Tot: 1m35s | Loss: 0.014 | Acc: 99.933% (25327/25344)              
 [===================================================>.............] 100/125   Step: 947ms | Tot: 1m36s | Loss: 0.014 | Acc: 99.934% (25583/25600)              
 [====================================================>............] 101/125   Step: 1s57ms | Tot: 1m37s | Loss: 0.014 | Acc: 99.930% (25838/25856)              
 [====================================================>............] 102/125   Step: 942ms | Tot: 1m38s | Loss: 0.014 | Acc: 99.927% (26093/26112)              
 [=====================================================>...........] 103/125   Step: 942ms | Tot: 1m39s | Loss: 0.014 | Acc: 99.928% (26349/26368)              
 [=====================================================>...........] 104/125   Step: 949ms | Tot: 1m40s | Loss: 0.014 | Acc: 99.921% (26603/26624)              
 [======================================================>..........] 105/125   Step: 972ms | Tot: 1m41s | Loss: 0.014 | Acc: 99.918% (26858/26880)              
 [======================================================>..........] 106/125   Step: 1s80ms | Tot: 1m42s | Loss: 0.014 | Acc: 99.919% (27114/27136)              
 [=======================================================>.........] 107/125   Step: 951ms | Tot: 1m43s | Loss: 0.014 | Acc: 99.920% (27370/27392)              
 [=======================================================>.........] 108/125   Step: 945ms | Tot: 1m44s | Loss: 0.014 | Acc: 99.920% (27626/27648)              
 [========================================================>........] 109/125   Step: 944ms | Tot: 1m45s | Loss: 0.014 | Acc: 99.921% (27882/27904)              
 [========================================================>........] 110/125   Step: 951ms | Tot: 1m46s | Loss: 0.014 | Acc: 99.922% (28138/28160)              
 [=========================================================>.......] 111/125   Step: 1s52ms | Tot: 1m47s | Loss: 0.014 | Acc: 99.923% (28394/28416)              
 [=========================================================>.......] 112/125   Step: 945ms | Tot: 1m48s | Loss: 0.014 | Acc: 99.920% (28649/28672)              
 [==========================================================>......] 113/125   Step: 945ms | Tot: 1m49s | Loss: 0.014 | Acc: 99.914% (28903/28928)              
 [==========================================================>......] 114/125   Step: 947ms | Tot: 1m50s | Loss: 0.014 | Acc: 99.914% (29159/29184)              
 [===========================================================>.....] 115/125   Step: 957ms | Tot: 1m51s | Loss: 0.014 | Acc: 99.915% (29415/29440)              
 [===========================================================>.....] 116/125   Step: 1s77ms | Tot: 1m52s | Loss: 0.014 | Acc: 99.916% (29671/29696)              
 [============================================================>....] 117/125   Step: 944ms | Tot: 1m53s | Loss: 0.014 | Acc: 99.917% (29927/29952)              
 [============================================================>....] 118/125   Step: 947ms | Tot: 1m54s | Loss: 0.014 | Acc: 99.914% (30182/30208)              
 [=============================================================>...] 119/125   Step: 946ms | Tot: 1m55s | Loss: 0.014 | Acc: 99.915% (30438/30464)              
 [=============================================================>...] 120/125   Step: 944ms | Tot: 1m55s | Loss: 0.014 | Acc: 99.915% (30694/30720)              
 [==============================================================>..] 121/125   Step: 1s53ms | Tot: 1m57s | Loss: 0.014 | Acc: 99.916% (30950/30976)              
 [==============================================================>..] 122/125   Step: 834ms | Tot: 1m57s | Loss: 0.014 | Acc: 99.917% (31206/31232)              
 [===============================================================>.] 123/125   Step: 834ms | Tot: 1m58s | Loss: 0.014 | Acc: 99.917% (31462/31488)              
 [===============================================================>.] 124/125   Step: 841ms | Tot: 1m59s | Loss: 0.014 | Acc: 99.918% (31718/31744)              
 [================================================================>] 125/125   Step: 837ms | Tot: 2m347ms | Loss: 0.014 | Acc: 99.919% (31974/32000)
 [>................................................................] 1/40   Step: 1s274ms | Tot: 0ms | Loss: 0.958 | Acc: 76.172% (195/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 427ms | Loss: 0.899 | Acc: 77.344% (396/512)              
 [===>.............................................................] 3/40   Step: 424ms | Tot: 851ms | Loss: 0.932 | Acc: 76.823% (590/768)              
 [====>............................................................] 4/40   Step: 426ms | Tot: 1s277ms | Loss: 0.948 | Acc: 76.758% (786/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s696ms | Loss: 0.970 | Acc: 76.484% (979/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s119ms | Loss: 0.961 | Acc: 76.888% (1181/1536)              
 [=========>.......................................................] 7/40   Step: 527ms | Tot: 2s646ms | Loss: 0.992 | Acc: 76.339% (1368/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s66ms | Loss: 1.002 | Acc: 76.123% (1559/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s480ms | Loss: 1.001 | Acc: 75.998% (1751/2304)              
 [==============>..................................................] 10/40   Step: 410ms | Tot: 3s891ms | Loss: 0.996 | Acc: 76.172% (1950/2560)              
 [================>................................................] 11/40   Step: 414ms | Tot: 4s306ms | Loss: 0.987 | Acc: 76.243% (2147/2816)              
 [=================>...............................................] 12/40   Step: 523ms | Tot: 4s829ms | Loss: 0.990 | Acc: 76.204% (2341/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s243ms | Loss: 0.995 | Acc: 76.142% (2534/3328)              
 [=====================>...........................................] 14/40   Step: 421ms | Tot: 5s664ms | Loss: 1.008 | Acc: 76.004% (2724/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s83ms | Loss: 1.009 | Acc: 75.990% (2918/3840)              
 [========================>........................................] 16/40   Step: 424ms | Tot: 6s507ms | Loss: 1.011 | Acc: 75.903% (3109/4096)              
 [==========================>......................................] 17/40   Step: 424ms | Tot: 6s932ms | Loss: 1.017 | Acc: 75.896% (3303/4352)              
 [===========================>.....................................] 18/40   Step: 530ms | Tot: 7s462ms | Loss: 1.013 | Acc: 76.107% (3507/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s880ms | Loss: 1.008 | Acc: 76.090% (3701/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s297ms | Loss: 1.002 | Acc: 76.133% (3898/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s715ms | Loss: 1.011 | Acc: 75.967% (4084/5376)              
 [==================================>..............................] 22/40   Step: 409ms | Tot: 9s125ms | Loss: 1.012 | Acc: 75.977% (4279/5632)              
 [===================================>.............................] 23/40   Step: 544ms | Tot: 9s670ms | Loss: 1.012 | Acc: 76.019% (4476/5888)              
 [=====================================>...........................] 24/40   Step: 422ms | Tot: 10s93ms | Loss: 1.015 | Acc: 75.895% (4663/6144)              
 [=======================================>.........................] 25/40   Step: 410ms | Tot: 10s503ms | Loss: 1.017 | Acc: 75.891% (4857/6400)              
 [========================================>........................] 26/40   Step: 409ms | Tot: 10s913ms | Loss: 1.013 | Acc: 75.886% (5051/6656)              
 [==========================================>......................] 27/40   Step: 410ms | Tot: 11s323ms | Loss: 1.012 | Acc: 75.911% (5247/6912)              
 [===========================================>.....................] 28/40   Step: 409ms | Tot: 11s732ms | Loss: 1.003 | Acc: 76.116% (5456/7168)              
 [=============================================>...................] 29/40   Step: 515ms | Tot: 12s248ms | Loss: 1.004 | Acc: 76.172% (5655/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s660ms | Loss: 1.003 | Acc: 76.159% (5849/7680)              
 [================================================>................] 31/40   Step: 408ms | Tot: 13s69ms | Loss: 1.003 | Acc: 76.134% (6042/7936)              
 [==================================================>..............] 32/40   Step: 408ms | Tot: 13s478ms | Loss: 1.007 | Acc: 76.086% (6233/8192)              
 [====================================================>............] 33/40   Step: 409ms | Tot: 13s888ms | Loss: 1.008 | Acc: 76.030% (6423/8448)              
 [=====================================================>...........] 34/40   Step: 520ms | Tot: 14s408ms | Loss: 1.013 | Acc: 75.908% (6607/8704)              
 [=======================================================>.........] 35/40   Step: 422ms | Tot: 14s831ms | Loss: 1.011 | Acc: 75.904% (6801/8960)              
 [========================================================>........] 36/40   Step: 370ms | Tot: 15s201ms | Loss: 1.011 | Acc: 75.879% (6993/9216)              
 [==========================================================>......] 37/40   Step: 365ms | Tot: 15s567ms | Loss: 1.009 | Acc: 75.876% (7187/9472)              
 [============================================================>....] 38/40   Step: 364ms | Tot: 15s932ms | Loss: 1.002 | Acc: 76.038% (7397/9728)              
 [=============================================================>...] 39/40   Step: 366ms | Tot: 16s298ms | Loss: 1.006 | Acc: 75.962% (7584/9984)              
 [===============================================================>.] 40/40   Step: 469ms | Tot: 16s768ms | Loss: 1.005 | Acc: 75.970% (7597/10000)

Epoch: 21
 [>................................................................] 1/125   Step: 1s968ms | Tot: 0ms | Loss: 0.014 | Acc: 100.000% (256/256)              
 [>................................................................] 2/125   Step: 1s1ms | Tot: 1s1ms | Loss: 0.016 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/125   Step: 977ms | Tot: 1s978ms | Loss: 0.016 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/125   Step: 954ms | Tot: 2s933ms | Loss: 0.015 | Acc: 99.805% (1022/1024)              
 [==>..............................................................] 5/125   Step: 1s108ms | Tot: 4s41ms | Loss: 0.014 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/125   Step: 957ms | Tot: 4s999ms | Loss: 0.014 | Acc: 99.870% (1534/1536)              
 [===>.............................................................] 7/125   Step: 962ms | Tot: 5s961ms | Loss: 0.013 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/125   Step: 969ms | Tot: 6s931ms | Loss: 0.014 | Acc: 99.902% (2046/2048)              
 [====>............................................................] 9/125   Step: 1s64ms | Tot: 7s995ms | Loss: 0.013 | Acc: 99.913% (2302/2304)              
 [====>............................................................] 10/125   Step: 949ms | Tot: 8s944ms | Loss: 0.013 | Acc: 99.883% (2557/2560)              
 [=====>...........................................................] 11/125   Step: 943ms | Tot: 9s888ms | Loss: 0.013 | Acc: 99.893% (2813/2816)              
 [=====>...........................................................] 12/125   Step: 961ms | Tot: 10s850ms | Loss: 0.013 | Acc: 99.902% (3069/3072)              
 [======>..........................................................] 13/125   Step: 956ms | Tot: 11s807ms | Loss: 0.013 | Acc: 99.910% (3325/3328)              
 [======>..........................................................] 14/125   Step: 1s52ms | Tot: 12s859ms | Loss: 0.013 | Acc: 99.888% (3580/3584)              
 [=======>.........................................................] 15/125   Step: 944ms | Tot: 13s803ms | Loss: 0.014 | Acc: 99.896% (3836/3840)              
 [=======>.........................................................] 16/125   Step: 943ms | Tot: 14s747ms | Loss: 0.014 | Acc: 99.902% (4092/4096)              
 [========>........................................................] 17/125   Step: 942ms | Tot: 15s689ms | Loss: 0.014 | Acc: 99.908% (4348/4352)              
 [========>........................................................] 18/125   Step: 1s50ms | Tot: 16s740ms | Loss: 0.013 | Acc: 99.913% (4604/4608)              
 [=========>.......................................................] 19/125   Step: 946ms | Tot: 17s686ms | Loss: 0.014 | Acc: 99.918% (4860/4864)              
 [=========>.......................................................] 20/125   Step: 943ms | Tot: 18s629ms | Loss: 0.013 | Acc: 99.922% (5116/5120)              
 [==========>......................................................] 21/125   Step: 944ms | Tot: 19s573ms | Loss: 0.013 | Acc: 99.926% (5372/5376)              
 [==========>......................................................] 22/125   Step: 945ms | Tot: 20s518ms | Loss: 0.014 | Acc: 99.929% (5628/5632)              
 [===========>.....................................................] 23/125   Step: 1s89ms | Tot: 21s608ms | Loss: 0.013 | Acc: 99.932% (5884/5888)              
 [===========>.....................................................] 24/125   Step: 944ms | Tot: 22s552ms | Loss: 0.013 | Acc: 99.935% (6140/6144)              
 [============>....................................................] 25/125   Step: 944ms | Tot: 23s497ms | Loss: 0.013 | Acc: 99.938% (6396/6400)              
 [=============>...................................................] 26/125   Step: 949ms | Tot: 24s446ms | Loss: 0.013 | Acc: 99.940% (6652/6656)              
 [=============>...................................................] 27/125   Step: 943ms | Tot: 25s390ms | Loss: 0.013 | Acc: 99.942% (6908/6912)              
 [==============>..................................................] 28/125   Step: 1s49ms | Tot: 26s440ms | Loss: 0.013 | Acc: 99.944% (7164/7168)              
 [==============>..................................................] 29/125   Step: 945ms | Tot: 27s385ms | Loss: 0.013 | Acc: 99.946% (7420/7424)              
 [===============>.................................................] 30/125   Step: 943ms | Tot: 28s329ms | Loss: 0.013 | Acc: 99.948% (7676/7680)              
 [===============>.................................................] 31/125   Step: 943ms | Tot: 29s273ms | Loss: 0.013 | Acc: 99.950% (7932/7936)              
 [================>................................................] 32/125   Step: 1s50ms | Tot: 30s323ms | Loss: 0.013 | Acc: 99.951% (8188/8192)              
 [================>................................................] 33/125   Step: 985ms | Tot: 31s308ms | Loss: 0.013 | Acc: 99.953% (8444/8448)              
 [=================>...............................................] 34/125   Step: 943ms | Tot: 32s252ms | Loss: 0.013 | Acc: 99.943% (8699/8704)              
 [=================>...............................................] 35/125   Step: 943ms | Tot: 33s196ms | Loss: 0.013 | Acc: 99.944% (8955/8960)              
 [==================>..............................................] 36/125   Step: 947ms | Tot: 34s143ms | Loss: 0.013 | Acc: 99.946% (9211/9216)              
 [==================>..............................................] 37/125   Step: 1s54ms | Tot: 35s198ms | Loss: 0.013 | Acc: 99.947% (9467/9472)              
