cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 36000 samples
Selected 36000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 41s383ms | Tot: 0ms | Loss: 0.024 | Acc: 99.219% (254/256)              
 [==========================>......................................] 59/141   Step: 960ms | Tot: 57s119ms | Loss: 0.008 | Acc: 99.967% (15099/15104)              
 [===========================>.....................................] 60/141   Step: 957ms | Tot: 58s77ms | Loss: 0.008 | Acc: 99.967% (15355/15360)              
 [===========================>.....................................] 61/141   Step: 1s62ms | Tot: 59s140ms | Loss: 0.008 | Acc: 99.968% (15611/15616)              
 [============================>....................................] 62/141   Step: 962ms | Tot: 1m103ms | Loss: 0.008 | Acc: 99.968% (15867/15872)              
 [============================>....................................] 63/141   Step: 960ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.969% (16123/16128)              
 [=============================>...................................] 64/141   Step: 955ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.963% (16378/16384)              
 [=============================>...................................] 65/141   Step: 957ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.964% (16634/16640)              
 [=============================>...................................] 66/141   Step: 1s70ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.964% (16890/16896)              
 [==============================>..................................] 67/141   Step: 972ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.965% (17146/17152)              
 [==============================>..................................] 68/141   Step: 961ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.966% (17402/17408)              
 [===============================>.................................] 69/141   Step: 959ms | Tot: 1m6s | Loss: 0.008 | Acc: 99.966% (17658/17664)              
 [===============================>.................................] 70/141   Step: 958ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.967% (17914/17920)              
 [================================>................................] 71/141   Step: 1s62ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.967% (18170/18176)              
 [================================>................................] 72/141   Step: 958ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.967% (18426/18432)              
 [=================================>...............................] 73/141   Step: 961ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.968% (18682/18688)              
 [=================================>...............................] 74/141   Step: 960ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.968% (18938/18944)              
 [==================================>..............................] 75/141   Step: 976ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.969% (19194/19200)              
 [==================================>..............................] 76/141   Step: 1s96ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.969% (19450/19456)              
 [===================================>.............................] 77/141   Step: 979ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.970% (19706/19712)              
 [===================================>.............................] 78/141   Step: 956ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.970% (19962/19968)              
 [===================================>.............................] 79/141   Step: 959ms | Tot: 1m16s | Loss: 0.008 | Acc: 99.970% (20218/20224)              
 [====================================>............................] 80/141   Step: 1s64ms | Tot: 1m17s | Loss: 0.008 | Acc: 99.971% (20474/20480)              
 [====================================>............................] 81/141   Step: 958ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.971% (20730/20736)              
 [=====================================>...........................] 82/141   Step: 955ms | Tot: 1m19s | Loss: 0.008 | Acc: 99.971% (20986/20992)              
 [=====================================>...........................] 83/141   Step: 957ms | Tot: 1m20s | Loss: 0.008 | Acc: 99.972% (21242/21248)              
 [======================================>..........................] 84/141   Step: 957ms | Tot: 1m21s | Loss: 0.008 | Acc: 99.972% (21498/21504)              
 [======================================>..........................] 85/141   Step: 1s64ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.972% (21754/21760)              
 [=======================================>.........................] 86/141   Step: 958ms | Tot: 1m23s | Loss: 0.008 | Acc: 99.973% (22010/22016)              
 [=======================================>.........................] 87/141   Step: 974ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.973% (22266/22272)              
 [========================================>........................] 88/141   Step: 957ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.973% (22522/22528)              
 [========================================>........................] 89/141   Step: 958ms | Tot: 1m26s | Loss: 0.008 | Acc: 99.974% (22778/22784)              
 [=========================================>.......................] 90/141   Step: 1s66ms | Tot: 1m27s | Loss: 0.008 | Acc: 99.974% (23034/23040)              
 [=========================================>.......................] 91/141   Step: 961ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.974% (23290/23296)              
 [=========================================>.......................] 92/141   Step: 957ms | Tot: 1m29s | Loss: 0.008 | Acc: 99.975% (23546/23552)              
 [==========================================>......................] 93/141   Step: 960ms | Tot: 1m30s | Loss: 0.008 | Acc: 99.975% (23802/23808)              
 [==========================================>......................] 94/141   Step: 1s76ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.975% (24058/24064)              
 [===========================================>.....................] 95/141   Step: 962ms | Tot: 1m32s | Loss: 0.008 | Acc: 99.975% (24314/24320)              
 [===========================================>.....................] 96/141   Step: 961ms | Tot: 1m33s | Loss: 0.008 | Acc: 99.976% (24570/24576)              
 [============================================>....................] 97/141   Step: 958ms | Tot: 1m34s | Loss: 0.008 | Acc: 99.976% (24826/24832)              
 [============================================>....................] 98/141   Step: 972ms | Tot: 1m35s | Loss: 0.008 | Acc: 99.976% (25082/25088)              
 [=============================================>...................] 99/141   Step: 1s66ms | Tot: 1m36s | Loss: 0.008 | Acc: 99.976% (25338/25344)              
 [=============================================>...................] 100/141   Step: 954ms | Tot: 1m37s | Loss: 0.008 | Acc: 99.977% (25594/25600)              
 [==============================================>..................] 101/141   Step: 958ms | Tot: 1m38s | Loss: 0.008 | Acc: 99.977% (25850/25856)              
 [==============================================>..................] 102/141   Step: 959ms | Tot: 1m39s | Loss: 0.008 | Acc: 99.977% (26106/26112)              
 [===============================================>.................] 103/141   Step: 1s64ms | Tot: 1m40s | Loss: 0.008 | Acc: 99.977% (26362/26368)              
 [===============================================>.................] 104/141   Step: 956ms | Tot: 1m41s | Loss: 0.008 | Acc: 99.977% (26618/26624)              
 [===============================================>.................] 105/141   Step: 961ms | Tot: 1m42s | Loss: 0.008 | Acc: 99.978% (26874/26880)              
 [================================================>................] 106/141   Step: 959ms | Tot: 1m43s | Loss: 0.008 | Acc: 99.978% (27130/27136)              
 [================================================>................] 107/141   Step: 955ms | Tot: 1m44s | Loss: 0.008 | Acc: 99.978% (27386/27392)              
 [=================================================>...............] 108/141   Step: 1s86ms | Tot: 1m45s | Loss: 0.008 | Acc: 99.978% (27642/27648)              
 [=================================================>...............] 109/141   Step: 957ms | Tot: 1m46s | Loss: 0.008 | Acc: 99.978% (27898/27904)              
 [==================================================>..............] 110/141   Step: 956ms | Tot: 1m47s | Loss: 0.008 | Acc: 99.979% (28154/28160)              
 [==================================================>..............] 111/141   Step: 955ms | Tot: 1m48s | Loss: 0.008 | Acc: 99.979% (28410/28416)              
 [===================================================>.............] 112/141   Step: 955ms | Tot: 1m49s | Loss: 0.008 | Acc: 99.979% (28666/28672)              
 [===================================================>.............] 113/141   Step: 1s64ms | Tot: 1m50s | Loss: 0.008 | Acc: 99.979% (28922/28928)              
 [====================================================>............] 114/141   Step: 956ms | Tot: 1m51s | Loss: 0.008 | Acc: 99.979% (29178/29184)              
 [====================================================>............] 115/141   Step: 956ms | Tot: 1m52s | Loss: 0.008 | Acc: 99.976% (29433/29440)              
 [=====================================================>...........] 116/141   Step: 961ms | Tot: 1m53s | Loss: 0.008 | Acc: 99.976% (29689/29696)              
 [=====================================================>...........] 117/141   Step: 1s61ms | Tot: 1m54s | Loss: 0.008 | Acc: 99.977% (29945/29952)              
 [=====================================================>...........] 118/141   Step: 973ms | Tot: 1m55s | Loss: 0.008 | Acc: 99.977% (30201/30208)              
 [======================================================>..........] 119/141   Step: 1s185ms | Tot: 1m56s | Loss: 0.008 | Acc: 99.977% (30457/30464)              
 [======================================================>..........] 120/141   Step: 1s145ms | Tot: 1m57s | Loss: 0.008 | Acc: 99.977% (30713/30720)              
 [=======================================================>.........] 121/141   Step: 958ms | Tot: 1m58s | Loss: 0.008 | Acc: 99.977% (30969/30976)              
 [=======================================================>.........] 122/141   Step: 1s63ms | Tot: 1m59s | Loss: 0.008 | Acc: 99.978% (31225/31232)              
 [========================================================>........] 123/141   Step: 963ms | Tot: 2m533ms | Loss: 0.008 | Acc: 99.978% (31481/31488)              
 [========================================================>........] 124/141   Step: 955ms | Tot: 2m1s | Loss: 0.008 | Acc: 99.978% (31737/31744)              
 [=========================================================>.......] 125/141   Step: 958ms | Tot: 2m2s | Loss: 0.008 | Acc: 99.975% (31992/32000)              
 [=========================================================>.......] 126/141   Step: 962ms | Tot: 2m3s | Loss: 0.008 | Acc: 99.975% (32248/32256)              
 [==========================================================>......] 127/141   Step: 1s60ms | Tot: 2m4s | Loss: 0.008 | Acc: 99.975% (32504/32512)              
 [==========================================================>......] 128/141   Step: 974ms | Tot: 2m5s | Loss: 0.008 | Acc: 99.976% (32760/32768)              
 [===========================================================>.....] 129/141   Step: 954ms | Tot: 2m6s | Loss: 0.008 | Acc: 99.976% (33016/33024)              
 [===========================================================>.....] 130/141   Step: 959ms | Tot: 2m7s | Loss: 0.008 | Acc: 99.976% (33272/33280)              
 [===========================================================>.....] 131/141   Step: 953ms | Tot: 2m8s | Loss: 0.008 | Acc: 99.976% (33528/33536)              
 [============================================================>....] 132/141   Step: 1s61ms | Tot: 2m9s | Loss: 0.008 | Acc: 99.976% (33784/33792)              
 [============================================================>....] 133/141   Step: 962ms | Tot: 2m10s | Loss: 0.008 | Acc: 99.977% (34040/34048)              
 [=============================================================>...] 134/141   Step: 956ms | Tot: 2m11s | Loss: 0.008 | Acc: 99.974% (34295/34304)              
 [=============================================================>...] 135/141   Step: 957ms | Tot: 2m12s | Loss: 0.008 | Acc: 99.974% (34551/34560)              
 [==============================================================>..] 136/141   Step: 955ms | Tot: 2m13s | Loss: 0.008 | Acc: 99.974% (34807/34816)              
 [==============================================================>..] 137/141   Step: 1s23ms | Tot: 2m14s | Loss: 0.008 | Acc: 99.974% (35063/35072)              
 [===============================================================>.] 138/141   Step: 867ms | Tot: 2m15s | Loss: 0.008 | Acc: 99.975% (35319/35328)              
 [===============================================================>.] 139/141   Step: 847ms | Tot: 2m15s | Loss: 0.008 | Acc: 99.975% (35575/35584)              
 [================================================================>] 140/141   Step: 845ms | Tot: 2m16s | Loss: 0.008 | Acc: 99.975% (35831/35840)              
 [================================================================>] 141/141   Step: 864ms | Tot: 2m17s | Loss: 0.008 | Acc: 99.975% (35991/36000)
 [>................................................................] 1/40   Step: 1s635ms | Tot: 0ms | Loss: 0.849 | Acc: 78.516% (201/256)              
 [=>...............................................................] 2/40   Step: 428ms | Tot: 428ms | Loss: 0.846 | Acc: 79.297% (406/512)              
 [===>.............................................................] 3/40   Step: 424ms | Tot: 853ms | Loss: 0.878 | Acc: 78.906% (606/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s276ms | Loss: 0.915 | Acc: 78.711% (806/1024)              
 [======>..........................................................] 5/40   Step: 423ms | Tot: 1s700ms | Loss: 0.936 | Acc: 78.438% (1004/1280)              
 [========>........................................................] 6/40   Step: 531ms | Tot: 2s232ms | Loss: 0.927 | Acc: 78.581% (1207/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s658ms | Loss: 0.958 | Acc: 77.846% (1395/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s82ms | Loss: 0.976 | Acc: 77.637% (1590/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s508ms | Loss: 0.978 | Acc: 77.127% (1777/2304)              
 [==============>..................................................] 10/40   Step: 427ms | Tot: 3s935ms | Loss: 0.981 | Acc: 77.383% (1981/2560)              
 [================>................................................] 11/40   Step: 428ms | Tot: 4s363ms | Loss: 0.989 | Acc: 77.273% (2176/2816)              
 [=================>...............................................] 12/40   Step: 531ms | Tot: 4s895ms | Loss: 0.987 | Acc: 77.181% (2371/3072)              
 [===================>.............................................] 13/40   Step: 429ms | Tot: 5s324ms | Loss: 0.996 | Acc: 76.863% (2558/3328)              
 [=====================>...........................................] 14/40   Step: 443ms | Tot: 5s768ms | Loss: 0.998 | Acc: 76.869% (2755/3584)              
 [======================>..........................................] 15/40   Step: 426ms | Tot: 6s194ms | Loss: 0.996 | Acc: 76.927% (2954/3840)              
 [========================>........................................] 16/40   Step: 432ms | Tot: 6s627ms | Loss: 0.994 | Acc: 77.075% (3157/4096)              
 [==========================>......................................] 17/40   Step: 536ms | Tot: 7s164ms | Loss: 1.004 | Acc: 76.976% (3350/4352)              
 [===========================>.....................................] 18/40   Step: 433ms | Tot: 7s597ms | Loss: 1.005 | Acc: 76.997% (3548/4608)              
 [=============================>...................................] 19/40   Step: 431ms | Tot: 8s28ms | Loss: 1.011 | Acc: 76.933% (3742/4864)              
 [==============================>..................................] 20/40   Step: 428ms | Tot: 8s457ms | Loss: 1.006 | Acc: 77.148% (3950/5120)              
 [================================>................................] 21/40   Step: 428ms | Tot: 8s885ms | Loss: 1.011 | Acc: 77.102% (4145/5376)              
 [==================================>..............................] 22/40   Step: 432ms | Tot: 9s318ms | Loss: 1.016 | Acc: 77.024% (4338/5632)              
 [===================================>.............................] 23/40   Step: 533ms | Tot: 9s851ms | Loss: 1.018 | Acc: 77.021% (4535/5888)              
 [=====================================>...........................] 24/40   Step: 428ms | Tot: 10s280ms | Loss: 1.026 | Acc: 76.986% (4730/6144)              
 [=======================================>.........................] 25/40   Step: 438ms | Tot: 10s718ms | Loss: 1.022 | Acc: 76.906% (4922/6400)              
 [========================================>........................] 26/40   Step: 430ms | Tot: 11s149ms | Loss: 1.019 | Acc: 76.908% (5119/6656)              
 [==========================================>......................] 27/40   Step: 429ms | Tot: 11s578ms | Loss: 1.016 | Acc: 76.939% (5318/6912)              
 [===========================================>.....................] 28/40   Step: 538ms | Tot: 12s116ms | Loss: 1.010 | Acc: 77.107% (5527/7168)              
 [=============================================>...................] 29/40   Step: 427ms | Tot: 12s544ms | Loss: 1.008 | Acc: 77.223% (5733/7424)              
 [===============================================>.................] 30/40   Step: 428ms | Tot: 12s972ms | Loss: 1.004 | Acc: 77.227% (5931/7680)              
 [================================================>................] 31/40   Step: 430ms | Tot: 13s403ms | Loss: 1.009 | Acc: 77.167% (6124/7936)              
 [==================================================>..............] 32/40   Step: 427ms | Tot: 13s830ms | Loss: 1.012 | Acc: 77.148% (6320/8192)              
 [====================================================>............] 33/40   Step: 426ms | Tot: 14s256ms | Loss: 1.010 | Acc: 77.178% (6520/8448)              
 [=====================================================>...........] 34/40   Step: 530ms | Tot: 14s786ms | Loss: 1.018 | Acc: 77.022% (6704/8704)              
 [=======================================================>.........] 35/40   Step: 422ms | Tot: 15s209ms | Loss: 1.017 | Acc: 77.098% (6908/8960)              
 [========================================================>........] 36/40   Step: 398ms | Tot: 15s608ms | Loss: 1.018 | Acc: 77.062% (7102/9216)              
 [==========================================================>......] 37/40   Step: 396ms | Tot: 16s5ms | Loss: 1.019 | Acc: 77.038% (7297/9472)              
 [============================================================>....] 38/40   Step: 381ms | Tot: 16s386ms | Loss: 1.015 | Acc: 77.169% (7507/9728)              
 [=============================================================>...] 39/40   Step: 483ms | Tot: 16s869ms | Loss: 1.017 | Acc: 77.073% (7695/9984)              
 [===============================================================>.] 40/40   Step: 381ms | Tot: 17s251ms | Loss: 1.017 | Acc: 77.080% (7708/10000)

Epoch: 26
 [>................................................................] 1/141   Step: 2s34ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 968ms | Tot: 968ms | Loss: 0.009 | Acc: 99.805% (511/512)              
 [>................................................................] 3/141   Step: 976ms | Tot: 1s945ms | Loss: 0.008 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/141   Step: 1s140ms | Tot: 3s85ms | Loss: 0.008 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/141   Step: 977ms | Tot: 4s62ms | Loss: 0.008 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/141   Step: 973ms | Tot: 5s36ms | Loss: 0.008 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/141   Step: 971ms | Tot: 6s8ms | Loss: 0.008 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/141   Step: 1s89ms | Tot: 7s98ms | Loss: 0.008 | Acc: 99.951% (2047/2048)              
 [===>.............................................................] 9/141   Step: 965ms | Tot: 8s63ms | Loss: 0.008 | Acc: 99.957% (2303/2304)              
 [====>............................................................] 10/141   Step: 968ms | Tot: 9s31ms | Loss: 0.008 | Acc: 99.961% (2559/2560)              
 [====>............................................................] 11/141   Step: 964ms | Tot: 9s995ms | Loss: 0.008 | Acc: 99.964% (2815/2816)              
 [=====>...........................................................] 12/141   Step: 957ms | Tot: 10s953ms | Loss: 0.008 | Acc: 99.967% (3071/3072)              
 [=====>...........................................................] 13/141   Step: 1s72ms | Tot: 12s26ms | Loss: 0.008 | Acc: 99.970% (3327/3328)              
 [=====>...........................................................] 14/141   Step: 963ms | Tot: 12s989ms | Loss: 0.008 | Acc: 99.972% (3583/3584)              
 [======>..........................................................] 15/141   Step: 958ms | Tot: 13s947ms | Loss: 0.008 | Acc: 99.974% (3839/3840)              
 [======>..........................................................] 16/141   Step: 956ms | Tot: 14s903ms | Loss: 0.008 | Acc: 99.976% (4095/4096)              
 [=======>.........................................................] 17/141   Step: 958ms | Tot: 15s862ms | Loss: 0.008 | Acc: 99.977% (4351/4352)              
 [=======>.........................................................] 18/141   Step: 1s82ms | Tot: 16s945ms | Loss: 0.008 | Acc: 99.978% (4607/4608)              
 [========>........................................................] 19/141   Step: 959ms | Tot: 17s904ms | Loss: 0.008 | Acc: 99.979% (4863/4864)              
 [========>........................................................] 20/141   Step: 957ms | Tot: 18s861ms | Loss: 0.008 | Acc: 99.980% (5119/5120)              
 [=========>.......................................................] 21/141   Step: 959ms | Tot: 19s820ms | Loss: 0.008 | Acc: 99.981% (5375/5376)              
 [=========>.......................................................] 22/141   Step: 955ms | Tot: 20s776ms | Loss: 0.008 | Acc: 99.982% (5631/5632)              
 [==========>......................................................] 23/141   Step: 1s69ms | Tot: 21s845ms | Loss: 0.008 | Acc: 99.983% (5887/5888)              
 [==========>......................................................] 24/141   Step: 958ms | Tot: 22s804ms | Loss: 0.008 | Acc: 99.984% (6143/6144)              
 [===========>.....................................................] 25/141   Step: 959ms | Tot: 23s763ms | Loss: 0.008 | Acc: 99.984% (6399/6400)              
 [===========>.....................................................] 26/141   Step: 957ms | Tot: 24s720ms | Loss: 0.008 | Acc: 99.985% (6655/6656)              
 [===========>.....................................................] 27/141   Step: 959ms | Tot: 25s680ms | Loss: 0.008 | Acc: 99.986% (6911/6912)              
 [============>....................................................] 28/141   Step: 1s84ms | Tot: 26s765ms | Loss: 0.008 | Acc: 99.986% (7167/7168)              
 [============>....................................................] 29/141   Step: 958ms | Tot: 27s723ms | Loss: 0.008 | Acc: 99.973% (7422/7424)              
 [=============>...................................................] 30/141   Step: 956ms | Tot: 28s679ms | Loss: 0.008 | Acc: 99.974% (7678/7680)              
 [=============>...................................................] 31/141   Step: 960ms | Tot: 29s640ms | Loss: 0.008 | Acc: 99.975% (7934/7936)              
 [==============>..................................................] 32/141   Step: 968ms | Tot: 30s608ms | Loss: 0.008 | Acc: 99.976% (8190/8192)              
 [==============>..................................................] 33/141   Step: 1s69ms | Tot: 31s677ms | Loss: 0.008 | Acc: 99.976% (8446/8448)              
 [===============>.................................................] 34/141   Step: 960ms | Tot: 32s637ms | Loss: 0.008 | Acc: 99.977% (8702/8704)              
 [===============>.................................................] 35/141   Step: 959ms | Tot: 33s597ms | Loss: 0.008 | Acc: 99.978% (8958/8960)              
 [================>................................................] 36/141   Step: 959ms | Tot: 34s557ms | Loss: 0.008 | Acc: 99.967% (9213/9216)              
 [================>................................................] 37/141   Step: 1s68ms | Tot: 35s625ms | Loss: 0.008 | Acc: 99.968% (9469/9472)              
 [=================>...............................................] 38/141   Step: 981ms | Tot: 36s606ms | Loss: 0.008 | Acc: 99.969% (9725/9728)              
 [=================>...............................................] 39/141   Step: 963ms | Tot: 37s570ms | Loss: 0.008 | Acc: 99.970% (9981/9984)              
 [=================>...............................................] 40/141   Step: 958ms | Tot: 38s529ms | Loss: 0.008 | Acc: 99.971% (10237/10240)              
 [==================>..............................................] 41/141   Step: 961ms | Tot: 39s490ms | Loss: 0.008 | Acc: 99.971% (10493/10496)              
 [==================>..............................................] 42/141   Step: 1s63ms | Tot: 40s553ms | Loss: 0.008 | Acc: 99.972% (10749/10752)              
 [===================>.............................................] 43/141   Step: 960ms | Tot: 41s514ms | Loss: 0.008 | Acc: 99.973% (11005/11008)              
 [===================>.............................................] 44/141   Step: 960ms | Tot: 42s475ms | Loss: 0.008 | Acc: 99.973% (11261/11264)              
 [====================>............................................] 45/141   Step: 964ms | Tot: 43s439ms | Loss: 0.008 | Acc: 99.974% (11517/11520)              
 [====================>............................................] 46/141   Step: 1s70ms | Tot: 44s509ms | Loss: 0.008 | Acc: 99.975% (11773/11776)              
 [=====================>...........................................] 47/141   Step: 957ms | Tot: 45s467ms | Loss: 0.008 | Acc: 99.975% (12029/12032)              
 [=====================>...........................................] 48/141   Step: 977ms | Tot: 46s444ms | Loss: 0.008 | Acc: 99.976% (12285/12288)              
 [======================>..........................................] 49/141   Step: 959ms | Tot: 47s404ms | Loss: 0.008 | Acc: 99.976% (12541/12544)              
 [======================>..........................................] 50/141   Step: 961ms | Tot: 48s366ms | Loss: 0.008 | Acc: 99.977% (12797/12800)              
 [=======================>.........................................] 51/141   Step: 1s65ms | Tot: 49s432ms | Loss: 0.008 | Acc: 99.977% (13053/13056)              
 [=======================>.........................................] 52/141   Step: 956ms | Tot: 50s388ms | Loss: 0.008 | Acc: 99.977% (13309/13312)              
 [=======================>.........................................] 53/141   Step: 966ms | Tot: 51s355ms | Loss: 0.008 | Acc: 99.971% (13564/13568)              
 [========================>........................................] 54/141   Step: 957ms | Tot: 52s312ms | Loss: 0.008 | Acc: 99.964% (13819/13824)              
 [========================>........................................] 55/141   Step: 958ms | Tot: 53s271ms | Loss: 0.008 | Acc: 99.964% (14075/14080)              
 [=========================>.......................................] 56/141   Step: 1s68ms | Tot: 54s339ms | Loss: 0.008 | Acc: 99.965% (14331/14336)              
 [=========================>.......................................] 57/141   Step: 963ms | Tot: 55s303ms | Loss: 0.008 | Acc: 99.966% (14587/14592)              
 [==========================>......................................] 58/141   Step: 976ms | Tot: 56s280ms | Loss: 0.008 | Acc: 99.966% (14843/14848)              
 [==========================>......................................] 59/141   Step: 955ms | Tot: 57s236ms | Loss: 0.008 | Acc: 99.967% (15099/15104)              
 [===========================>.....................................] 60/141   Step: 957ms | Tot: 58s193ms | Loss: 0.008 | Acc: 99.967% (15355/15360)              
 [===========================>.....................................] 61/141   Step: 1s97ms | Tot: 59s290ms | Loss: 0.008 | Acc: 99.968% (15611/15616)              
 [============================>....................................] 62/141   Step: 961ms | Tot: 1m252ms | Loss: 0.008 | Acc: 99.968% (15867/15872)              
 [============================>....................................] 63/141   Step: 961ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.969% (16123/16128)              
 [=============================>...................................] 64/141   Step: 958ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.969% (16379/16384)              
 [=============================>...................................] 65/141   Step: 1s82ms | Tot: 1m3s | Loss: 0.008 | Acc: 99.970% (16635/16640)              
 [=============================>...................................] 66/141   Step: 958ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.970% (16891/16896)              
 [==============================>..................................] 67/141   Step: 960ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.971% (17147/17152)              
 [==============================>..................................] 68/141   Step: 976ms | Tot: 1m6s | Loss: 0.008 | Acc: 99.971% (17403/17408)              
 [===============================>.................................] 69/141   Step: 958ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.972% (17659/17664)              
 [===============================>.................................] 70/141   Step: 1s63ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.972% (17915/17920)              
 [================================>................................] 71/141   Step: 960ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.972% (18171/18176)              
 [================================>................................] 72/141   Step: 957ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.973% (18427/18432)              
 [=================================>...............................] 73/141   Step: 962ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.973% (18683/18688)              
 [=================================>...............................] 74/141   Step: 1s66ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.974% (18939/18944)              
 [==================================>..............................] 75/141   Step: 957ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.974% (19195/19200)              
 [==================================>..............................] 76/141   Step: 957ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.974% (19451/19456)              
 [===================================>.............................] 77/141   Step: 958ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.975% (19707/19712)              
 [===================================>.............................] 78/141   Step: 957ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.970% (19962/19968)              
 [===================================>.............................] 79/141   Step: 1s84ms | Tot: 1m17s | Loss: 0.008 | Acc: 99.970% (20218/20224)              
 [====================================>............................] 80/141   Step: 955ms | Tot: 1m17s | Loss: 0.008 | Acc: 99.971% (20474/20480)              
 [====================================>............................] 81/141   Step: 958ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.971% (20730/20736)              
 [=====================================>...........................] 82/141   Step: 961ms | Tot: 1m19s | Loss: 0.008 | Acc: 99.971% (20986/20992)              
 [=====================================>...........................] 83/141   Step: 958ms | Tot: 1m20s | Loss: 0.008 | Acc: 99.972% (21242/21248)              
 [======================================>..........................] 84/141   Step: 1s72ms | Tot: 1m21s | Loss: 0.008 | Acc: 99.972% (21498/21504)              
 [======================================>..........................] 85/141   Step: 957ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.972% (21754/21760)              
 [=======================================>.........................] 86/141   Step: 956ms | Tot: 1m23s | Loss: 0.008 | Acc: 99.973% (22010/22016)              
 [=======================================>.........................] 87/141   Step: 958ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.973% (22266/22272)              
 [========================================>........................] 88/141   Step: 960ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.973% (22522/22528)              
 [========================================>........................] 89/141   Step: 1s81ms | Tot: 1m26s | Loss: 0.008 | Acc: 99.974% (22778/22784)              
 [=========================================>.......................] 90/141   Step: 959ms | Tot: 1m27s | Loss: 0.008 | Acc: 99.974% (23034/23040)              
 [=========================================>.......................] 91/141   Step: 956ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.974% (23290/23296)              
 [=========================================>.......................] 92/141   Step: 960ms | Tot: 1m29s | Loss: 0.008 | Acc: 99.975% (23546/23552)              
 [==========================================>......................] 93/141   Step: 958ms | Tot: 1m30s | Loss: 0.008 | Acc: 99.975% (23802/23808)              
 [==========================================>......................] 94/141   Step: 1s70ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.975% (24058/24064)              
 [===========================================>.....................] 95/141   Step: 961ms | Tot: 1m32s | Loss: 0.008 | Acc: 99.975% (24314/24320)              
 [===========================================>.....................] 96/141   Step: 957ms | Tot: 1m33s | Loss: 0.008 | Acc: 99.976% (24570/24576)              
 [============================================>....................] 97/141   Step: 958ms | Tot: 1m34s | Loss: 0.008 | Acc: 99.976% (24826/24832)              
 [============================================>....................] 98/141   Step: 958ms | Tot: 1m35s | Loss: 0.008 | Acc: 99.976% (25082/25088)              
 [=============================================>...................] 99/141   Step: 1s86ms | Tot: 1m36s | Loss: 0.008 | Acc: 99.976% (25338/25344)              
 [=============================================>...................] 100/141   Step: 965ms | Tot: 1m37s | Loss: 0.008 | Acc: 99.977% (25594/25600)              
