cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 9 percent samples
Select 36000 samples
Selected 36000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 33s482ms | Tot: 0ms | Loss: 0.326 | Acc: 89.062% (228/256)              
 [=======================>.........................................] 51/141   Step: 940ms | Tot: 48s549ms | Loss: 0.019 | Acc: 99.862% (13038/13056)              
 [=======================>.........................................] 52/141   Step: 1s59ms | Tot: 49s609ms | Loss: 0.019 | Acc: 99.865% (13294/13312)              
 [=======================>.........................................] 53/141   Step: 958ms | Tot: 50s567ms | Loss: 0.019 | Acc: 99.867% (13550/13568)              
 [========================>........................................] 54/141   Step: 956ms | Tot: 51s523ms | Loss: 0.019 | Acc: 99.870% (13806/13824)              
 [========================>........................................] 55/141   Step: 943ms | Tot: 52s466ms | Loss: 0.019 | Acc: 99.865% (14061/14080)              
 [=========================>.......................................] 56/141   Step: 944ms | Tot: 53s411ms | Loss: 0.019 | Acc: 99.867% (14317/14336)              
 [=========================>.......................................] 57/141   Step: 1s52ms | Tot: 54s463ms | Loss: 0.019 | Acc: 99.870% (14573/14592)              
 [==========================>......................................] 58/141   Step: 940ms | Tot: 55s403ms | Loss: 0.019 | Acc: 99.872% (14829/14848)              
 [==========================>......................................] 59/141   Step: 944ms | Tot: 56s347ms | Loss: 0.019 | Acc: 99.874% (15085/15104)              
 [===========================>.....................................] 60/141   Step: 945ms | Tot: 57s293ms | Loss: 0.019 | Acc: 99.870% (15340/15360)              
 [===========================>.....................................] 61/141   Step: 1s54ms | Tot: 58s347ms | Loss: 0.019 | Acc: 99.872% (15596/15616)              
 [============================>....................................] 62/141   Step: 942ms | Tot: 59s289ms | Loss: 0.019 | Acc: 99.868% (15851/15872)              
 [============================>....................................] 63/141   Step: 943ms | Tot: 1m232ms | Loss: 0.019 | Acc: 99.870% (16107/16128)              
 [=============================>...................................] 64/141   Step: 965ms | Tot: 1m1s | Loss: 0.019 | Acc: 99.866% (16362/16384)              
 [=============================>...................................] 65/141   Step: 950ms | Tot: 1m2s | Loss: 0.019 | Acc: 99.868% (16618/16640)              
 [=============================>...................................] 66/141   Step: 1s51ms | Tot: 1m3s | Loss: 0.019 | Acc: 99.870% (16874/16896)              
 [==============================>..................................] 67/141   Step: 939ms | Tot: 1m4s | Loss: 0.019 | Acc: 99.860% (17128/17152)              
 [==============================>..................................] 68/141   Step: 947ms | Tot: 1m5s | Loss: 0.019 | Acc: 99.862% (17384/17408)              
 [===============================>.................................] 69/141   Step: 944ms | Tot: 1m6s | Loss: 0.019 | Acc: 99.864% (17640/17664)              
 [===============================>.................................] 70/141   Step: 940ms | Tot: 1m6s | Loss: 0.019 | Acc: 99.866% (17896/17920)              
 [================================>................................] 71/141   Step: 1s52ms | Tot: 1m8s | Loss: 0.019 | Acc: 99.862% (18151/18176)              
 [================================>................................] 72/141   Step: 940ms | Tot: 1m8s | Loss: 0.019 | Acc: 99.859% (18406/18432)              
 [=================================>...............................] 73/141   Step: 941ms | Tot: 1m9s | Loss: 0.019 | Acc: 99.856% (18661/18688)              
 [=================================>...............................] 74/141   Step: 964ms | Tot: 1m10s | Loss: 0.019 | Acc: 99.857% (18917/18944)              
 [==================================>..............................] 75/141   Step: 1s54ms | Tot: 1m11s | Loss: 0.019 | Acc: 99.849% (19171/19200)              
 [==================================>..............................] 76/141   Step: 948ms | Tot: 1m12s | Loss: 0.019 | Acc: 99.851% (19427/19456)              
 [===================================>.............................] 77/141   Step: 959ms | Tot: 1m13s | Loss: 0.019 | Acc: 99.853% (19683/19712)              
 [===================================>.............................] 78/141   Step: 953ms | Tot: 1m14s | Loss: 0.019 | Acc: 99.855% (19939/19968)              
 [===================================>.............................] 79/141   Step: 939ms | Tot: 1m15s | Loss: 0.019 | Acc: 99.857% (20195/20224)              
 [====================================>............................] 80/141   Step: 1s47ms | Tot: 1m16s | Loss: 0.019 | Acc: 99.858% (20451/20480)              
 [====================================>............................] 81/141   Step: 943ms | Tot: 1m17s | Loss: 0.019 | Acc: 99.855% (20706/20736)              
 [=====================================>...........................] 82/141   Step: 941ms | Tot: 1m18s | Loss: 0.019 | Acc: 99.857% (20962/20992)              
 [=====================================>...........................] 83/141   Step: 948ms | Tot: 1m19s | Loss: 0.019 | Acc: 99.859% (21218/21248)              
 [======================================>..........................] 84/141   Step: 953ms | Tot: 1m20s | Loss: 0.019 | Acc: 99.860% (21474/21504)              
 [======================================>..........................] 85/141   Step: 1s57ms | Tot: 1m21s | Loss: 0.019 | Acc: 99.862% (21730/21760)              
 [=======================================>.........................] 86/141   Step: 941ms | Tot: 1m22s | Loss: 0.018 | Acc: 99.864% (21986/22016)              
 [=======================================>.........................] 87/141   Step: 947ms | Tot: 1m23s | Loss: 0.018 | Acc: 99.865% (22242/22272)              
 [========================================>........................] 88/141   Step: 944ms | Tot: 1m24s | Loss: 0.019 | Acc: 99.862% (22497/22528)              
 [========================================>........................] 89/141   Step: 1s51ms | Tot: 1m25s | Loss: 0.019 | Acc: 99.864% (22753/22784)              
 [=========================================>.......................] 90/141   Step: 943ms | Tot: 1m26s | Loss: 0.019 | Acc: 99.865% (23009/23040)              
 [=========================================>.......................] 91/141   Step: 951ms | Tot: 1m27s | Loss: 0.019 | Acc: 99.867% (23265/23296)              
 [=========================================>.......................] 92/141   Step: 946ms | Tot: 1m28s | Loss: 0.019 | Acc: 99.864% (23520/23552)              
 [==========================================>......................] 93/141   Step: 942ms | Tot: 1m29s | Loss: 0.019 | Acc: 99.866% (23776/23808)              
 [==========================================>......................] 94/141   Step: 1s48ms | Tot: 1m30s | Loss: 0.019 | Acc: 99.867% (24032/24064)              
 [===========================================>.....................] 95/141   Step: 960ms | Tot: 1m31s | Loss: 0.018 | Acc: 99.868% (24288/24320)              
 [===========================================>.....................] 96/141   Step: 947ms | Tot: 1m32s | Loss: 0.018 | Acc: 99.870% (24544/24576)              
 [============================================>....................] 97/141   Step: 947ms | Tot: 1m33s | Loss: 0.019 | Acc: 99.867% (24799/24832)              
 [============================================>....................] 98/141   Step: 1s52ms | Tot: 1m34s | Loss: 0.019 | Acc: 99.868% (25055/25088)              
 [=============================================>...................] 99/141   Step: 948ms | Tot: 1m35s | Loss: 0.019 | Acc: 99.870% (25311/25344)              
 [=============================================>...................] 100/141   Step: 939ms | Tot: 1m36s | Loss: 0.018 | Acc: 99.871% (25567/25600)              
 [==============================================>..................] 101/141   Step: 942ms | Tot: 1m37s | Loss: 0.018 | Acc: 99.872% (25823/25856)              
 [==============================================>..................] 102/141   Step: 945ms | Tot: 1m38s | Loss: 0.018 | Acc: 99.874% (26079/26112)              
 [===============================================>.................] 103/141   Step: 1s47ms | Tot: 1m39s | Loss: 0.018 | Acc: 99.875% (26335/26368)              
 [===============================================>.................] 104/141   Step: 941ms | Tot: 1m40s | Loss: 0.018 | Acc: 99.872% (26590/26624)              
 [===============================================>.................] 105/141   Step: 963ms | Tot: 1m40s | Loss: 0.018 | Acc: 99.870% (26845/26880)              
 [================================================>................] 106/141   Step: 956ms | Tot: 1m41s | Loss: 0.018 | Acc: 99.867% (27100/27136)              
 [================================================>................] 107/141   Step: 1s55ms | Tot: 1m42s | Loss: 0.018 | Acc: 99.869% (27356/27392)              
 [=================================================>...............] 108/141   Step: 941ms | Tot: 1m43s | Loss: 0.018 | Acc: 99.863% (27610/27648)              
 [=================================================>...............] 109/141   Step: 945ms | Tot: 1m44s | Loss: 0.018 | Acc: 99.864% (27866/27904)              
 [==================================================>..............] 110/141   Step: 939ms | Tot: 1m45s | Loss: 0.018 | Acc: 99.865% (28122/28160)              
 [==================================================>..............] 111/141   Step: 946ms | Tot: 1m46s | Loss: 0.018 | Acc: 99.863% (28377/28416)              
 [===================================================>.............] 112/141   Step: 1s47ms | Tot: 1m47s | Loss: 0.018 | Acc: 99.860% (28632/28672)              
 [===================================================>.............] 113/141   Step: 948ms | Tot: 1m48s | Loss: 0.018 | Acc: 99.862% (28888/28928)              
 [====================================================>............] 114/141   Step: 947ms | Tot: 1m49s | Loss: 0.018 | Acc: 99.863% (29144/29184)              
 [====================================================>............] 115/141   Step: 960ms | Tot: 1m50s | Loss: 0.018 | Acc: 99.861% (29399/29440)              
 [=====================================================>...........] 116/141   Step: 1s52ms | Tot: 1m51s | Loss: 0.018 | Acc: 99.862% (29655/29696)              
 [=====================================================>...........] 117/141   Step: 947ms | Tot: 1m52s | Loss: 0.018 | Acc: 99.863% (29911/29952)              
 [=====================================================>...........] 118/141   Step: 941ms | Tot: 1m53s | Loss: 0.018 | Acc: 99.864% (30167/30208)              
 [======================================================>..........] 119/141   Step: 944ms | Tot: 1m54s | Loss: 0.018 | Acc: 99.862% (30422/30464)              
 [======================================================>..........] 120/141   Step: 946ms | Tot: 1m55s | Loss: 0.019 | Acc: 99.860% (30677/30720)              
 [=======================================================>.........] 121/141   Step: 1s48ms | Tot: 1m56s | Loss: 0.019 | Acc: 99.858% (30932/30976)              
 [=======================================================>.........] 122/141   Step: 946ms | Tot: 1m57s | Loss: 0.019 | Acc: 99.859% (31188/31232)              
 [========================================================>........] 123/141   Step: 938ms | Tot: 1m58s | Loss: 0.019 | Acc: 99.860% (31444/31488)              
 [========================================================>........] 124/141   Step: 945ms | Tot: 1m59s | Loss: 0.019 | Acc: 99.861% (31700/31744)              
 [=========================================================>.......] 125/141   Step: 947ms | Tot: 2m317ms | Loss: 0.019 | Acc: 99.862% (31956/32000)              
 [=========================================================>.......] 126/141   Step: 1s59ms | Tot: 2m1s | Loss: 0.019 | Acc: 99.864% (32212/32256)              
 [==========================================================>......] 127/141   Step: 945ms | Tot: 2m2s | Loss: 0.019 | Acc: 99.865% (32468/32512)              
 [==========================================================>......] 128/141   Step: 941ms | Tot: 2m3s | Loss: 0.019 | Acc: 99.866% (32724/32768)              
 [===========================================================>.....] 129/141   Step: 942ms | Tot: 2m4s | Loss: 0.019 | Acc: 99.867% (32980/33024)              
 [===========================================================>.....] 130/141   Step: 947ms | Tot: 2m5s | Loss: 0.019 | Acc: 99.868% (33236/33280)              
 [===========================================================>.....] 131/141   Step: 1s46ms | Tot: 2m6s | Loss: 0.019 | Acc: 99.869% (33492/33536)              
 [============================================================>....] 132/141   Step: 940ms | Tot: 2m7s | Loss: 0.018 | Acc: 99.870% (33748/33792)              
 [============================================================>....] 133/141   Step: 943ms | Tot: 2m8s | Loss: 0.019 | Acc: 99.862% (34001/34048)              
 [=============================================================>...] 134/141   Step: 942ms | Tot: 2m9s | Loss: 0.019 | Acc: 99.860% (34256/34304)              
 [=============================================================>...] 135/141   Step: 1s48ms | Tot: 2m10s | Loss: 0.019 | Acc: 99.855% (34510/34560)              
 [==============================================================>..] 136/141   Step: 959ms | Tot: 2m11s | Loss: 0.019 | Acc: 99.856% (34766/34816)              
 [==============================================================>..] 137/141   Step: 906ms | Tot: 2m11s | Loss: 0.019 | Acc: 99.855% (35021/35072)              
 [===============================================================>.] 138/141   Step: 846ms | Tot: 2m12s | Loss: 0.019 | Acc: 99.853% (35276/35328)              
 [===============================================================>.] 139/141   Step: 844ms | Tot: 2m13s | Loss: 0.019 | Acc: 99.848% (35530/35584)              
 [================================================================>] 140/141   Step: 937ms | Tot: 2m14s | Loss: 0.019 | Acc: 99.847% (35785/35840)              
 [================================================================>] 141/141   Step: 850ms | Tot: 2m15s | Loss: 0.019 | Acc: 99.844% (35944/36000)
 [>................................................................] 1/40   Step: 1s79ms | Tot: 0ms | Loss: 0.800 | Acc: 82.031% (210/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.789 | Acc: 81.055% (415/512)              
 [===>.............................................................] 3/40   Step: 425ms | Tot: 847ms | Loss: 0.818 | Acc: 80.469% (618/768)              
 [====>............................................................] 4/40   Step: 575ms | Tot: 1s423ms | Loss: 0.842 | Acc: 79.199% (811/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s844ms | Loss: 0.866 | Acc: 78.438% (1004/1280)              
 [========>........................................................] 6/40   Step: 414ms | Tot: 2s258ms | Loss: 0.861 | Acc: 78.906% (1212/1536)              
 [=========>.......................................................] 7/40   Step: 424ms | Tot: 2s683ms | Loss: 0.874 | Acc: 78.571% (1408/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s103ms | Loss: 0.901 | Acc: 78.271% (1603/2048)              
 [=============>...................................................] 9/40   Step: 526ms | Tot: 3s629ms | Loss: 0.908 | Acc: 77.951% (1796/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 4s53ms | Loss: 0.917 | Acc: 77.930% (1995/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s476ms | Loss: 0.908 | Acc: 78.125% (2200/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s899ms | Loss: 0.902 | Acc: 78.548% (2413/3072)              
 [===================>.............................................] 13/40   Step: 416ms | Tot: 5s315ms | Loss: 0.907 | Acc: 78.425% (2610/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s733ms | Loss: 0.916 | Acc: 78.181% (2802/3584)              
 [======================>..........................................] 15/40   Step: 525ms | Tot: 6s259ms | Loss: 0.907 | Acc: 78.307% (3007/3840)              
 [========================>........................................] 16/40   Step: 422ms | Tot: 6s681ms | Loss: 0.908 | Acc: 78.320% (3208/4096)              
 [==========================>......................................] 17/40   Step: 415ms | Tot: 7s97ms | Loss: 0.918 | Acc: 78.240% (3405/4352)              
 [===========================>.....................................] 18/40   Step: 416ms | Tot: 7s513ms | Loss: 0.923 | Acc: 78.147% (3601/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s930ms | Loss: 0.926 | Acc: 78.022% (3795/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s351ms | Loss: 0.923 | Acc: 77.988% (3993/5120)              
 [================================>................................] 21/40   Step: 522ms | Tot: 8s874ms | Loss: 0.924 | Acc: 77.920% (4189/5376)              
 [==================================>..............................] 22/40   Step: 413ms | Tot: 9s288ms | Loss: 0.927 | Acc: 77.805% (4382/5632)              
 [===================================>.............................] 23/40   Step: 417ms | Tot: 9s705ms | Loss: 0.930 | Acc: 77.717% (4576/5888)              
 [=====================================>...........................] 24/40   Step: 416ms | Tot: 10s121ms | Loss: 0.943 | Acc: 77.490% (4761/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s539ms | Loss: 0.938 | Acc: 77.594% (4966/6400)              
 [========================================>........................] 26/40   Step: 421ms | Tot: 10s961ms | Loss: 0.936 | Acc: 77.599% (5165/6656)              
 [==========================================>......................] 27/40   Step: 525ms | Tot: 11s487ms | Loss: 0.936 | Acc: 77.619% (5365/6912)              
 [===========================================>.....................] 28/40   Step: 422ms | Tot: 11s909ms | Loss: 0.929 | Acc: 77.762% (5574/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s327ms | Loss: 0.925 | Acc: 77.896% (5783/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s748ms | Loss: 0.922 | Acc: 77.956% (5987/7680)              
 [================================================>................] 31/40   Step: 421ms | Tot: 13s169ms | Loss: 0.926 | Acc: 77.860% (6179/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s579ms | Loss: 0.927 | Acc: 77.881% (6380/8192)              
 [====================================================>............] 33/40   Step: 537ms | Tot: 14s117ms | Loss: 0.926 | Acc: 77.865% (6578/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s532ms | Loss: 0.932 | Acc: 77.665% (6760/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s946ms | Loss: 0.930 | Acc: 77.734% (6965/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s321ms | Loss: 0.932 | Acc: 77.648% (7156/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s691ms | Loss: 0.933 | Acc: 77.692% (7359/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s61ms | Loss: 0.929 | Acc: 77.775% (7566/9728)              
 [=============================================================>...] 39/40   Step: 475ms | Tot: 16s536ms | Loss: 0.932 | Acc: 77.634% (7751/9984)              
 [===============================================================>.] 40/40   Step: 372ms | Tot: 16s908ms | Loss: 0.931 | Acc: 77.630% (7763/10000)

Epoch: 17
 [>................................................................] 1/141   Step: 1s953ms | Tot: 0ms | Loss: 0.021 | Acc: 99.609% (255/256)              
 [>................................................................] 2/141   Step: 958ms | Tot: 958ms | Loss: 0.020 | Acc: 99.805% (511/512)              
 [>................................................................] 3/141   Step: 971ms | Tot: 1s930ms | Loss: 0.018 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/141   Step: 1s128ms | Tot: 3s58ms | Loss: 0.017 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/141   Step: 972ms | Tot: 4s31ms | Loss: 0.018 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/141   Step: 963ms | Tot: 4s995ms | Loss: 0.018 | Acc: 99.870% (1534/1536)              
 [==>..............................................................] 7/141   Step: 967ms | Tot: 5s963ms | Loss: 0.017 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/141   Step: 945ms | Tot: 6s908ms | Loss: 0.017 | Acc: 99.902% (2046/2048)              
 [===>.............................................................] 9/141   Step: 1s80ms | Tot: 7s988ms | Loss: 0.017 | Acc: 99.913% (2302/2304)              
 [====>............................................................] 10/141   Step: 940ms | Tot: 8s929ms | Loss: 0.017 | Acc: 99.922% (2558/2560)              
 [====>............................................................] 11/141   Step: 942ms | Tot: 9s872ms | Loss: 0.017 | Acc: 99.929% (2814/2816)              
 [=====>...........................................................] 12/141   Step: 945ms | Tot: 10s817ms | Loss: 0.017 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/141   Step: 1s45ms | Tot: 11s863ms | Loss: 0.017 | Acc: 99.940% (3326/3328)              
 [=====>...........................................................] 14/141   Step: 942ms | Tot: 12s806ms | Loss: 0.017 | Acc: 99.944% (3582/3584)              
 [======>..........................................................] 15/141   Step: 944ms | Tot: 13s750ms | Loss: 0.017 | Acc: 99.922% (3837/3840)              
 [======>..........................................................] 16/141   Step: 944ms | Tot: 14s694ms | Loss: 0.017 | Acc: 99.927% (4093/4096)              
 [=======>.........................................................] 17/141   Step: 961ms | Tot: 15s655ms | Loss: 0.017 | Acc: 99.908% (4348/4352)              
 [=======>.........................................................] 18/141   Step: 1s50ms | Tot: 16s706ms | Loss: 0.017 | Acc: 99.913% (4604/4608)              
 [========>........................................................] 19/141   Step: 943ms | Tot: 17s649ms | Loss: 0.017 | Acc: 99.897% (4859/4864)              
 [========>........................................................] 20/141   Step: 942ms | Tot: 18s592ms | Loss: 0.017 | Acc: 99.902% (5115/5120)              
 [=========>.......................................................] 21/141   Step: 944ms | Tot: 19s536ms | Loss: 0.017 | Acc: 99.907% (5371/5376)              
 [=========>.......................................................] 22/141   Step: 1s53ms | Tot: 20s590ms | Loss: 0.017 | Acc: 99.911% (5627/5632)              
 [==========>......................................................] 23/141   Step: 939ms | Tot: 21s529ms | Loss: 0.017 | Acc: 99.898% (5882/5888)              
 [==========>......................................................] 24/141   Step: 939ms | Tot: 22s469ms | Loss: 0.017 | Acc: 99.902% (6138/6144)              
 [===========>.....................................................] 25/141   Step: 947ms | Tot: 23s416ms | Loss: 0.018 | Acc: 99.891% (6393/6400)              
 [===========>.....................................................] 26/141   Step: 943ms | Tot: 24s360ms | Loss: 0.018 | Acc: 99.880% (6648/6656)              
 [===========>.....................................................] 27/141   Step: 1s67ms | Tot: 25s427ms | Loss: 0.018 | Acc: 99.884% (6904/6912)              
 [============>....................................................] 28/141   Step: 944ms | Tot: 26s372ms | Loss: 0.018 | Acc: 99.874% (7159/7168)              
 [============>....................................................] 29/141   Step: 943ms | Tot: 27s315ms | Loss: 0.018 | Acc: 99.865% (7414/7424)              
 [=============>...................................................] 30/141   Step: 940ms | Tot: 28s255ms | Loss: 0.018 | Acc: 99.870% (7670/7680)              
 [=============>...................................................] 31/141   Step: 942ms | Tot: 29s197ms | Loss: 0.018 | Acc: 99.874% (7926/7936)              
 [==============>..................................................] 32/141   Step: 1s51ms | Tot: 30s249ms | Loss: 0.018 | Acc: 99.878% (8182/8192)              
 [==============>..................................................] 33/141   Step: 944ms | Tot: 31s193ms | Loss: 0.018 | Acc: 99.882% (8438/8448)              
 [===============>.................................................] 34/141   Step: 942ms | Tot: 32s135ms | Loss: 0.017 | Acc: 99.885% (8694/8704)              
 [===============>.................................................] 35/141   Step: 944ms | Tot: 33s80ms | Loss: 0.018 | Acc: 99.888% (8950/8960)              
 [================>................................................] 36/141   Step: 1s49ms | Tot: 34s130ms | Loss: 0.017 | Acc: 99.891% (9206/9216)              
 [================>................................................] 37/141   Step: 951ms | Tot: 35s82ms | Loss: 0.017 | Acc: 99.884% (9461/9472)              
 [=================>...............................................] 38/141   Step: 961ms | Tot: 36s43ms | Loss: 0.017 | Acc: 99.887% (9717/9728)              
 [=================>...............................................] 39/141   Step: 951ms | Tot: 36s995ms | Loss: 0.017 | Acc: 99.890% (9973/9984)              
 [=================>...............................................] 40/141   Step: 940ms | Tot: 37s936ms | Loss: 0.017 | Acc: 99.883% (10228/10240)              
 [==================>..............................................] 41/141   Step: 1s47ms | Tot: 38s983ms | Loss: 0.018 | Acc: 99.867% (10482/10496)              
 [==================>..............................................] 42/141   Step: 945ms | Tot: 39s929ms | Loss: 0.018 | Acc: 99.870% (10738/10752)              
 [===================>.............................................] 43/141   Step: 942ms | Tot: 40s871ms | Loss: 0.018 | Acc: 99.864% (10993/11008)              
 [===================>.............................................] 44/141   Step: 943ms | Tot: 41s815ms | Loss: 0.018 | Acc: 99.867% (11249/11264)              
 [====================>............................................] 45/141   Step: 1s48ms | Tot: 42s864ms | Loss: 0.017 | Acc: 99.870% (11505/11520)              
 [====================>............................................] 46/141   Step: 943ms | Tot: 43s807ms | Loss: 0.017 | Acc: 99.864% (11760/11776)              
 [=====================>...........................................] 47/141   Step: 944ms | Tot: 44s752ms | Loss: 0.017 | Acc: 99.859% (12015/12032)              
 [=====================>...........................................] 48/141   Step: 958ms | Tot: 45s710ms | Loss: 0.018 | Acc: 99.862% (12271/12288)              
 [======================>..........................................] 49/141   Step: 949ms | Tot: 46s660ms | Loss: 0.017 | Acc: 99.864% (12527/12544)              
 [======================>..........................................] 50/141   Step: 1s48ms | Tot: 47s708ms | Loss: 0.017 | Acc: 99.867% (12783/12800)              
 [=======================>.........................................] 51/141   Step: 939ms | Tot: 48s648ms | Loss: 0.018 | Acc: 99.862% (13038/13056)              
 [=======================>.........................................] 52/141   Step: 944ms | Tot: 49s592ms | Loss: 0.018 | Acc: 99.857% (13293/13312)              
 [=======================>.........................................] 53/141   Step: 945ms | Tot: 50s538ms | Loss: 0.018 | Acc: 99.853% (13548/13568)              
 [========================>........................................] 54/141   Step: 940ms | Tot: 51s479ms | Loss: 0.018 | Acc: 99.855% (13804/13824)              
 [========================>........................................] 55/141   Step: 1s51ms | Tot: 52s530ms | Loss: 0.018 | Acc: 99.858% (14060/14080)              
 [=========================>.......................................] 56/141   Step: 944ms | Tot: 53s474ms | Loss: 0.018 | Acc: 99.860% (14316/14336)              
 [=========================>.......................................] 57/141   Step: 945ms | Tot: 54s419ms | Loss: 0.018 | Acc: 99.863% (14572/14592)              
 [==========================>......................................] 58/141   Step: 962ms | Tot: 55s382ms | Loss: 0.018 | Acc: 99.859% (14827/14848)              
 [==========================>......................................] 59/141   Step: 1s51ms | Tot: 56s433ms | Loss: 0.018 | Acc: 99.861% (15083/15104)              
 [===========================>.....................................] 60/141   Step: 943ms | Tot: 57s376ms | Loss: 0.018 | Acc: 99.857% (15338/15360)              
 [===========================>.....................................] 61/141   Step: 938ms | Tot: 58s315ms | Loss: 0.018 | Acc: 99.859% (15594/15616)              
 [============================>....................................] 62/141   Step: 942ms | Tot: 59s257ms | Loss: 0.018 | Acc: 99.855% (15849/15872)              
 [============================>....................................] 63/141   Step: 939ms | Tot: 1m197ms | Loss: 0.018 | Acc: 99.857% (16105/16128)              
 [=============================>...................................] 64/141   Step: 1s49ms | Tot: 1m1s | Loss: 0.018 | Acc: 99.860% (16361/16384)              
 [=============================>...................................] 65/141   Step: 947ms | Tot: 1m2s | Loss: 0.018 | Acc: 99.862% (16617/16640)              
 [=============================>...................................] 66/141   Step: 941ms | Tot: 1m3s | Loss: 0.018 | Acc: 99.858% (16872/16896)              
 [==============================>..................................] 67/141   Step: 940ms | Tot: 1m4s | Loss: 0.018 | Acc: 99.860% (17128/17152)              
 [==============================>..................................] 68/141   Step: 943ms | Tot: 1m5s | Loss: 0.018 | Acc: 99.862% (17384/17408)              
 [===============================>.................................] 69/141   Step: 1s64ms | Tot: 1m6s | Loss: 0.018 | Acc: 99.858% (17639/17664)              
 [===============================>.................................] 70/141   Step: 950ms | Tot: 1m7s | Loss: 0.018 | Acc: 99.860% (17895/17920)              
 [================================>................................] 71/141   Step: 941ms | Tot: 1m7s | Loss: 0.018 | Acc: 99.862% (18151/18176)              
 [================================>................................] 72/141   Step: 942ms | Tot: 1m8s | Loss: 0.018 | Acc: 99.864% (18407/18432)              
 [=================================>...............................] 73/141   Step: 946ms | Tot: 1m9s | Loss: 0.018 | Acc: 99.866% (18663/18688)              
 [=================================>...............................] 74/141   Step: 1s43ms | Tot: 1m10s | Loss: 0.018 | Acc: 99.863% (18918/18944)              
 [==================================>..............................] 75/141   Step: 946ms | Tot: 1m11s | Loss: 0.018 | Acc: 99.865% (19174/19200)              
 [==================================>..............................] 76/141   Step: 943ms | Tot: 1m12s | Loss: 0.018 | Acc: 99.866% (19430/19456)              
 [===================================>.............................] 77/141   Step: 940ms | Tot: 1m13s | Loss: 0.018 | Acc: 99.868% (19686/19712)              
 [===================================>.............................] 78/141   Step: 1s54ms | Tot: 1m14s | Loss: 0.018 | Acc: 99.870% (19942/19968)              
 [===================================>.............................] 79/141   Step: 960ms | Tot: 1m15s | Loss: 0.018 | Acc: 99.871% (20198/20224)              
 [====================================>............................] 80/141   Step: 954ms | Tot: 1m16s | Loss: 0.018 | Acc: 99.873% (20454/20480)              
 [====================================>............................] 81/141   Step: 944ms | Tot: 1m17s | Loss: 0.018 | Acc: 99.870% (20709/20736)              
 [=====================================>...........................] 82/141   Step: 940ms | Tot: 1m18s | Loss: 0.018 | Acc: 99.867% (20964/20992)              
 [=====================================>...........................] 83/141   Step: 1s49ms | Tot: 1m19s | Loss: 0.018 | Acc: 99.868% (21220/21248)              
 [======================================>..........................] 84/141   Step: 944ms | Tot: 1m20s | Loss: 0.018 | Acc: 99.870% (21476/21504)              
 [======================================>..........................] 85/141   Step: 947ms | Tot: 1m21s | Loss: 0.018 | Acc: 99.871% (21732/21760)              
 [=======================================>.........................] 86/141   Step: 939ms | Tot: 1m22s | Loss: 0.018 | Acc: 99.873% (21988/22016)              
 [=======================================>.........................] 87/141   Step: 942ms | Tot: 1m23s | Loss: 0.018 | Acc: 99.874% (22244/22272)              
 [========================================>........................] 88/141   Step: 1s49ms | Tot: 1m24s | Loss: 0.018 | Acc: 99.867% (22498/22528)              
 [========================================>........................] 89/141   Step: 965ms | Tot: 1m25s | Loss: 0.018 | Acc: 99.868% (22754/22784)              
 [=========================================>.......................] 90/141   Step: 945ms | Tot: 1m26s | Loss: 0.018 | Acc: 99.870% (23010/23040)              
 [=========================================>.......................] 91/141   Step: 947ms | Tot: 1m27s | Loss: 0.018 | Acc: 99.871% (23266/23296)              
 [=========================================>.......................] 92/141   Step: 943ms | Tot: 1m28s | Loss: 0.018 | Acc: 99.873% (23522/23552)              
