cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
10347 boundary samples
Select 7 percent samples
Select 28000 samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 30s955ms | Tot: 0ms | Loss: 0.284 | Acc: 91.406% (234/256)              
 [=======================================>.........................] 68/110   Step: 945ms | Tot: 1m5s | Loss: 0.011 | Acc: 99.977% (17404/17408)              
 [========================================>........................] 69/110   Step: 945ms | Tot: 1m6s | Loss: 0.011 | Acc: 99.977% (17660/17664)              
 [========================================>........................] 70/110   Step: 949ms | Tot: 1m7s | Loss: 0.011 | Acc: 99.978% (17916/17920)              
 [=========================================>.......................] 71/110   Step: 946ms | Tot: 1m8s | Loss: 0.011 | Acc: 99.978% (18172/18176)              
 [=========================================>.......................] 72/110   Step: 1s47ms | Tot: 1m9s | Loss: 0.011 | Acc: 99.978% (18428/18432)              
 [==========================================>......................] 73/110   Step: 945ms | Tot: 1m10s | Loss: 0.011 | Acc: 99.979% (18684/18688)              
 [===========================================>.....................] 74/110   Step: 948ms | Tot: 1m11s | Loss: 0.011 | Acc: 99.974% (18939/18944)              
 [===========================================>.....................] 75/110   Step: 945ms | Tot: 1m11s | Loss: 0.011 | Acc: 99.974% (19195/19200)              
 [============================================>....................] 76/110   Step: 1s52ms | Tot: 1m13s | Loss: 0.011 | Acc: 99.974% (19451/19456)              
 [============================================>....................] 77/110   Step: 945ms | Tot: 1m13s | Loss: 0.011 | Acc: 99.975% (19707/19712)              
 [=============================================>...................] 78/110   Step: 963ms | Tot: 1m14s | Loss: 0.011 | Acc: 99.975% (19963/19968)              
 [==============================================>..................] 79/110   Step: 947ms | Tot: 1m15s | Loss: 0.011 | Acc: 99.975% (20219/20224)              
 [==============================================>..................] 80/110   Step: 948ms | Tot: 1m16s | Loss: 0.011 | Acc: 99.976% (20475/20480)              
 [===============================================>.................] 81/110   Step: 1s54ms | Tot: 1m17s | Loss: 0.011 | Acc: 99.976% (20731/20736)              
 [===============================================>.................] 82/110   Step: 945ms | Tot: 1m18s | Loss: 0.011 | Acc: 99.976% (20987/20992)              
 [================================================>................] 83/110   Step: 947ms | Tot: 1m19s | Loss: 0.011 | Acc: 99.972% (21242/21248)              
 [=================================================>...............] 84/110   Step: 947ms | Tot: 1m20s | Loss: 0.011 | Acc: 99.972% (21498/21504)              
 [=================================================>...............] 85/110   Step: 951ms | Tot: 1m21s | Loss: 0.011 | Acc: 99.972% (21754/21760)              
 [==================================================>..............] 86/110   Step: 1s80ms | Tot: 1m22s | Loss: 0.011 | Acc: 99.973% (22010/22016)              
 [==================================================>..............] 87/110   Step: 947ms | Tot: 1m23s | Loss: 0.011 | Acc: 99.973% (22266/22272)              
 [===================================================>.............] 88/110   Step: 962ms | Tot: 1m24s | Loss: 0.011 | Acc: 99.973% (22522/22528)              
 [====================================================>............] 89/110   Step: 951ms | Tot: 1m25s | Loss: 0.011 | Acc: 99.969% (22777/22784)              
 [====================================================>............] 90/110   Step: 1s52ms | Tot: 1m26s | Loss: 0.011 | Acc: 99.970% (23033/23040)              
 [=====================================================>...........] 91/110   Step: 944ms | Tot: 1m27s | Loss: 0.011 | Acc: 99.970% (23289/23296)              
 [=====================================================>...........] 92/110   Step: 943ms | Tot: 1m28s | Loss: 0.011 | Acc: 99.970% (23545/23552)              
 [======================================================>..........] 93/110   Step: 945ms | Tot: 1m29s | Loss: 0.011 | Acc: 99.971% (23801/23808)              
 [======================================================>..........] 94/110   Step: 949ms | Tot: 1m30s | Loss: 0.011 | Acc: 99.971% (24057/24064)              
 [=======================================================>.........] 95/110   Step: 1s59ms | Tot: 1m31s | Loss: 0.011 | Acc: 99.971% (24313/24320)              
 [========================================================>........] 96/110   Step: 948ms | Tot: 1m32s | Loss: 0.011 | Acc: 99.972% (24569/24576)              
 [========================================================>........] 97/110   Step: 946ms | Tot: 1m33s | Loss: 0.011 | Acc: 99.968% (24824/24832)              
 [=========================================================>.......] 98/110   Step: 963ms | Tot: 1m34s | Loss: 0.011 | Acc: 99.968% (25080/25088)              
 [=========================================================>.......] 99/110   Step: 1s53ms | Tot: 1m35s | Loss: 0.011 | Acc: 99.968% (25336/25344)              
 [==========================================================>......] 100/110   Step: 945ms | Tot: 1m36s | Loss: 0.011 | Acc: 99.969% (25592/25600)              
 [===========================================================>.....] 101/110   Step: 947ms | Tot: 1m37s | Loss: 0.011 | Acc: 99.969% (25848/25856)              
 [===========================================================>.....] 102/110   Step: 947ms | Tot: 1m38s | Loss: 0.011 | Acc: 99.969% (26104/26112)              
 [============================================================>....] 103/110   Step: 947ms | Tot: 1m39s | Loss: 0.011 | Acc: 99.970% (26360/26368)              
 [============================================================>....] 104/110   Step: 1s50ms | Tot: 1m40s | Loss: 0.011 | Acc: 99.970% (26616/26624)              
 [=============================================================>...] 105/110   Step: 946ms | Tot: 1m41s | Loss: 0.011 | Acc: 99.970% (26872/26880)              
 [==============================================================>..] 106/110   Step: 878ms | Tot: 1m42s | Loss: 0.011 | Acc: 99.971% (27128/27136)              
 [==============================================================>..] 107/110   Step: 838ms | Tot: 1m42s | Loss: 0.011 | Acc: 99.971% (27384/27392)              
 [===============================================================>.] 108/110   Step: 839ms | Tot: 1m43s | Loss: 0.011 | Acc: 99.971% (27640/27648)              
 [===============================================================>.] 109/110   Step: 960ms | Tot: 1m44s | Loss: 0.011 | Acc: 99.971% (27896/27904)              
 [================================================================>] 110/110   Step: 860ms | Tot: 1m45s | Loss: 0.011 | Acc: 99.961% (27989/28000)
 [>................................................................] 1/40   Step: 1s67ms | Tot: 0ms | Loss: 0.979 | Acc: 74.219% (190/256)              
 [=>...............................................................] 2/40   Step: 420ms | Tot: 420ms | Loss: 0.914 | Acc: 77.148% (395/512)              
 [===>.............................................................] 3/40   Step: 421ms | Tot: 841ms | Loss: 0.946 | Acc: 76.953% (591/768)              
 [====>............................................................] 4/40   Step: 416ms | Tot: 1s258ms | Loss: 0.977 | Acc: 76.465% (783/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s678ms | Loss: 0.999 | Acc: 76.016% (973/1280)              
 [========>........................................................] 6/40   Step: 570ms | Tot: 2s248ms | Loss: 0.986 | Acc: 76.497% (1175/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s668ms | Loss: 1.005 | Acc: 76.004% (1362/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s89ms | Loss: 1.020 | Acc: 75.830% (1553/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s506ms | Loss: 1.023 | Acc: 75.825% (1747/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 3s923ms | Loss: 1.026 | Acc: 75.664% (1937/2560)              
 [================>................................................] 11/40   Step: 425ms | Tot: 4s349ms | Loss: 1.032 | Acc: 75.462% (2125/2816)              
 [=================>...............................................] 12/40   Step: 428ms | Tot: 4s778ms | Loss: 1.030 | Acc: 75.521% (2320/3072)              
 [===================>.............................................] 13/40   Step: 525ms | Tot: 5s303ms | Loss: 1.033 | Acc: 75.541% (2514/3328)              
 [=====================>...........................................] 14/40   Step: 416ms | Tot: 5s719ms | Loss: 1.042 | Acc: 75.419% (2703/3584)              
 [======================>..........................................] 15/40   Step: 413ms | Tot: 6s133ms | Loss: 1.038 | Acc: 75.260% (2890/3840)              
 [========================>........................................] 16/40   Step: 415ms | Tot: 6s548ms | Loss: 1.040 | Acc: 75.000% (3072/4096)              
 [==========================>......................................] 17/40   Step: 412ms | Tot: 6s961ms | Loss: 1.047 | Acc: 74.885% (3259/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s379ms | Loss: 1.048 | Acc: 74.891% (3451/4608)              
 [=============================>...................................] 19/40   Step: 426ms | Tot: 7s805ms | Loss: 1.047 | Acc: 74.918% (3644/4864)              
 [==============================>..................................] 20/40   Step: 524ms | Tot: 8s330ms | Loss: 1.047 | Acc: 74.961% (3838/5120)              
 [================================>................................] 21/40   Step: 409ms | Tot: 8s739ms | Loss: 1.055 | Acc: 74.944% (4029/5376)              
 [==================================>..............................] 22/40   Step: 408ms | Tot: 9s148ms | Loss: 1.057 | Acc: 74.858% (4216/5632)              
 [===================================>.............................] 23/40   Step: 408ms | Tot: 9s557ms | Loss: 1.065 | Acc: 74.711% (4399/5888)              
 [=====================================>...........................] 24/40   Step: 412ms | Tot: 9s970ms | Loss: 1.071 | Acc: 74.626% (4585/6144)              
 [=======================================>.........................] 25/40   Step: 409ms | Tot: 10s379ms | Loss: 1.066 | Acc: 74.625% (4776/6400)              
 [========================================>........................] 26/40   Step: 409ms | Tot: 10s788ms | Loss: 1.067 | Acc: 74.594% (4965/6656)              
 [==========================================>......................] 27/40   Step: 514ms | Tot: 11s303ms | Loss: 1.071 | Acc: 74.552% (5153/6912)              
 [===========================================>.....................] 28/40   Step: 408ms | Tot: 11s711ms | Loss: 1.067 | Acc: 74.554% (5344/7168)              
 [=============================================>...................] 29/40   Step: 409ms | Tot: 12s121ms | Loss: 1.065 | Acc: 74.609% (5539/7424)              
 [===============================================>.................] 30/40   Step: 409ms | Tot: 12s530ms | Loss: 1.065 | Acc: 74.688% (5736/7680)              
 [================================================>................] 31/40   Step: 408ms | Tot: 12s939ms | Loss: 1.069 | Acc: 74.672% (5926/7936)              
 [==================================================>..............] 32/40   Step: 408ms | Tot: 13s348ms | Loss: 1.066 | Acc: 74.658% (6116/8192)              
 [====================================================>............] 33/40   Step: 407ms | Tot: 13s756ms | Loss: 1.066 | Acc: 74.669% (6308/8448)              
 [=====================================================>...........] 34/40   Step: 515ms | Tot: 14s271ms | Loss: 1.073 | Acc: 74.529% (6487/8704)              
 [=======================================================>.........] 35/40   Step: 409ms | Tot: 14s680ms | Loss: 1.072 | Acc: 74.609% (6685/8960)              
 [========================================================>........] 36/40   Step: 371ms | Tot: 15s52ms | Loss: 1.073 | Acc: 74.555% (6871/9216)              
 [==========================================================>......] 37/40   Step: 368ms | Tot: 15s421ms | Loss: 1.075 | Acc: 74.472% (7054/9472)              
 [============================================================>....] 38/40   Step: 366ms | Tot: 15s788ms | Loss: 1.070 | Acc: 74.620% (7259/9728)              
 [=============================================================>...] 39/40   Step: 367ms | Tot: 16s156ms | Loss: 1.070 | Acc: 74.619% (7450/9984)              
 [===============================================================>.] 40/40   Step: 364ms | Tot: 16s520ms | Loss: 1.070 | Acc: 74.630% (7463/10000)

Epoch: 33
 [>................................................................] 1/110   Step: 2s85ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 977ms | Tot: 977ms | Loss: 0.009 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 975ms | Tot: 1s952ms | Loss: 0.009 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 972ms | Tot: 2s924ms | Loss: 0.009 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 957ms | Tot: 3s882ms | Loss: 0.010 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 1s64ms | Tot: 4s946ms | Loss: 0.010 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 947ms | Tot: 5s894ms | Loss: 0.010 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/110   Step: 946ms | Tot: 6s841ms | Loss: 0.009 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/110   Step: 944ms | Tot: 7s786ms | Loss: 0.009 | Acc: 100.000% (2304/2304)              
 [=====>...........................................................] 10/110   Step: 1s53ms | Tot: 8s839ms | Loss: 0.009 | Acc: 100.000% (2560/2560)              
 [=====>...........................................................] 11/110   Step: 957ms | Tot: 9s797ms | Loss: 0.009 | Acc: 100.000% (2816/2816)              
 [======>..........................................................] 12/110   Step: 944ms | Tot: 10s741ms | Loss: 0.009 | Acc: 100.000% (3072/3072)              
 [=======>.........................................................] 13/110   Step: 947ms | Tot: 11s689ms | Loss: 0.009 | Acc: 100.000% (3328/3328)              
 [=======>.........................................................] 14/110   Step: 944ms | Tot: 12s633ms | Loss: 0.009 | Acc: 100.000% (3584/3584)              
 [========>........................................................] 15/110   Step: 1s50ms | Tot: 13s684ms | Loss: 0.009 | Acc: 100.000% (3840/3840)              
 [========>........................................................] 16/110   Step: 945ms | Tot: 14s629ms | Loss: 0.009 | Acc: 100.000% (4096/4096)              
 [=========>.......................................................] 17/110   Step: 942ms | Tot: 15s572ms | Loss: 0.009 | Acc: 100.000% (4352/4352)              
 [==========>......................................................] 18/110   Step: 946ms | Tot: 16s518ms | Loss: 0.009 | Acc: 100.000% (4608/4608)              
 [==========>......................................................] 19/110   Step: 942ms | Tot: 17s461ms | Loss: 0.009 | Acc: 100.000% (4864/4864)              
 [===========>.....................................................] 20/110   Step: 1s49ms | Tot: 18s510ms | Loss: 0.010 | Acc: 99.980% (5119/5120)              
 [===========>.....................................................] 21/110   Step: 964ms | Tot: 19s475ms | Loss: 0.010 | Acc: 99.981% (5375/5376)              
 [============>....................................................] 22/110   Step: 945ms | Tot: 20s421ms | Loss: 0.010 | Acc: 99.982% (5631/5632)              
 [=============>...................................................] 23/110   Step: 948ms | Tot: 21s369ms | Loss: 0.010 | Acc: 99.983% (5887/5888)              
 [=============>...................................................] 24/110   Step: 1s50ms | Tot: 22s420ms | Loss: 0.010 | Acc: 99.984% (6143/6144)              
 [==============>..................................................] 25/110   Step: 944ms | Tot: 23s365ms | Loss: 0.010 | Acc: 99.984% (6399/6400)              
 [==============>..................................................] 26/110   Step: 944ms | Tot: 24s309ms | Loss: 0.010 | Acc: 99.985% (6655/6656)              
 [===============>.................................................] 27/110   Step: 947ms | Tot: 25s256ms | Loss: 0.010 | Acc: 99.986% (6911/6912)              
 [===============>.................................................] 28/110   Step: 945ms | Tot: 26s202ms | Loss: 0.010 | Acc: 99.986% (7167/7168)              
 [================>................................................] 29/110   Step: 1s51ms | Tot: 27s254ms | Loss: 0.010 | Acc: 99.973% (7422/7424)              
 [=================>...............................................] 30/110   Step: 945ms | Tot: 28s199ms | Loss: 0.010 | Acc: 99.974% (7678/7680)              
 [=================>...............................................] 31/110   Step: 960ms | Tot: 29s159ms | Loss: 0.010 | Acc: 99.975% (7934/7936)              
 [==================>..............................................] 32/110   Step: 946ms | Tot: 30s106ms | Loss: 0.010 | Acc: 99.976% (8190/8192)              
 [==================>..............................................] 33/110   Step: 1s52ms | Tot: 31s158ms | Loss: 0.010 | Acc: 99.976% (8446/8448)              
 [===================>.............................................] 34/110   Step: 946ms | Tot: 32s105ms | Loss: 0.010 | Acc: 99.966% (8701/8704)              
 [====================>............................................] 35/110   Step: 946ms | Tot: 33s52ms | Loss: 0.010 | Acc: 99.967% (8957/8960)              
 [====================>............................................] 36/110   Step: 945ms | Tot: 33s997ms | Loss: 0.010 | Acc: 99.957% (9212/9216)              
 [=====================>...........................................] 37/110   Step: 947ms | Tot: 34s944ms | Loss: 0.010 | Acc: 99.958% (9468/9472)              
 [=====================>...........................................] 38/110   Step: 1s54ms | Tot: 35s998ms | Loss: 0.010 | Acc: 99.959% (9724/9728)              
 [======================>..........................................] 39/110   Step: 945ms | Tot: 36s944ms | Loss: 0.010 | Acc: 99.960% (9980/9984)              
 [=======================>.........................................] 40/110   Step: 944ms | Tot: 37s889ms | Loss: 0.011 | Acc: 99.961% (10236/10240)              
 [=======================>.........................................] 41/110   Step: 947ms | Tot: 38s836ms | Loss: 0.010 | Acc: 99.962% (10492/10496)              
 [========================>........................................] 42/110   Step: 958ms | Tot: 39s795ms | Loss: 0.010 | Acc: 99.963% (10748/10752)              
 [========================>........................................] 43/110   Step: 1s55ms | Tot: 40s850ms | Loss: 0.010 | Acc: 99.964% (11004/11008)              
 [=========================>.......................................] 44/110   Step: 948ms | Tot: 41s798ms | Loss: 0.010 | Acc: 99.964% (11260/11264)              
 [==========================>......................................] 45/110   Step: 949ms | Tot: 42s748ms | Loss: 0.010 | Acc: 99.965% (11516/11520)              
 [==========================>......................................] 46/110   Step: 944ms | Tot: 43s692ms | Loss: 0.010 | Acc: 99.966% (11772/11776)              
 [===========================>.....................................] 47/110   Step: 1s50ms | Tot: 44s743ms | Loss: 0.011 | Acc: 99.967% (12028/12032)              
 [===========================>.....................................] 48/110   Step: 945ms | Tot: 45s688ms | Loss: 0.011 | Acc: 99.967% (12284/12288)              
 [============================>....................................] 49/110   Step: 946ms | Tot: 46s635ms | Loss: 0.011 | Acc: 99.968% (12540/12544)              
 [============================>....................................] 50/110   Step: 947ms | Tot: 47s582ms | Loss: 0.011 | Acc: 99.969% (12796/12800)              
 [=============================>...................................] 51/110   Step: 946ms | Tot: 48s528ms | Loss: 0.011 | Acc: 99.969% (13052/13056)              
 [==============================>..................................] 52/110   Step: 1s71ms | Tot: 49s600ms | Loss: 0.011 | Acc: 99.970% (13308/13312)              
 [==============================>..................................] 53/110   Step: 944ms | Tot: 50s545ms | Loss: 0.011 | Acc: 99.971% (13564/13568)              
 [===============================>.................................] 54/110   Step: 947ms | Tot: 51s492ms | Loss: 0.011 | Acc: 99.971% (13820/13824)              
 [===============================>.................................] 55/110   Step: 948ms | Tot: 52s441ms | Loss: 0.011 | Acc: 99.972% (14076/14080)              
 [================================>................................] 56/110   Step: 948ms | Tot: 53s389ms | Loss: 0.011 | Acc: 99.972% (14332/14336)              
 [=================================>...............................] 57/110   Step: 1s45ms | Tot: 54s435ms | Loss: 0.011 | Acc: 99.973% (14588/14592)              
 [=================================>...............................] 58/110   Step: 944ms | Tot: 55s380ms | Loss: 0.011 | Acc: 99.973% (14844/14848)              
 [==================================>..............................] 59/110   Step: 946ms | Tot: 56s326ms | Loss: 0.011 | Acc: 99.974% (15100/15104)              
 [==================================>..............................] 60/110   Step: 947ms | Tot: 57s273ms | Loss: 0.011 | Acc: 99.967% (15355/15360)              
 [===================================>.............................] 61/110   Step: 1s51ms | Tot: 58s324ms | Loss: 0.011 | Acc: 99.968% (15611/15616)              
 [====================================>............................] 62/110   Step: 957ms | Tot: 59s282ms | Loss: 0.011 | Acc: 99.968% (15867/15872)              
 [====================================>............................] 63/110   Step: 948ms | Tot: 1m231ms | Loss: 0.011 | Acc: 99.969% (16123/16128)              
 [=====================================>...........................] 64/110   Step: 949ms | Tot: 1m1s | Loss: 0.011 | Acc: 99.969% (16379/16384)              
 [=====================================>...........................] 65/110   Step: 944ms | Tot: 1m2s | Loss: 0.011 | Acc: 99.970% (16635/16640)              
 [======================================>..........................] 66/110   Step: 1s46ms | Tot: 1m3s | Loss: 0.011 | Acc: 99.970% (16891/16896)              
 [=======================================>.........................] 67/110   Step: 946ms | Tot: 1m4s | Loss: 0.011 | Acc: 99.971% (17147/17152)              
 [=======================================>.........................] 68/110   Step: 945ms | Tot: 1m5s | Loss: 0.011 | Acc: 99.971% (17403/17408)              
 [========================================>........................] 69/110   Step: 943ms | Tot: 1m6s | Loss: 0.011 | Acc: 99.966% (17658/17664)              
 [========================================>........................] 70/110   Step: 1s69ms | Tot: 1m7s | Loss: 0.011 | Acc: 99.967% (17914/17920)              
 [=========================================>.......................] 71/110   Step: 945ms | Tot: 1m8s | Loss: 0.011 | Acc: 99.967% (18170/18176)              
 [=========================================>.......................] 72/110   Step: 966ms | Tot: 1m8s | Loss: 0.011 | Acc: 99.967% (18426/18432)              
 [==========================================>......................] 73/110   Step: 945ms | Tot: 1m9s | Loss: 0.011 | Acc: 99.968% (18682/18688)              
 [===========================================>.....................] 74/110   Step: 947ms | Tot: 1m10s | Loss: 0.011 | Acc: 99.968% (18938/18944)              
 [===========================================>.....................] 75/110   Step: 1s51ms | Tot: 1m11s | Loss: 0.011 | Acc: 99.969% (19194/19200)              
 [============================================>....................] 76/110   Step: 947ms | Tot: 1m12s | Loss: 0.011 | Acc: 99.969% (19450/19456)              
 [============================================>....................] 77/110   Step: 945ms | Tot: 1m13s | Loss: 0.011 | Acc: 99.970% (19706/19712)              
 [=============================================>...................] 78/110   Step: 944ms | Tot: 1m14s | Loss: 0.011 | Acc: 99.970% (19962/19968)              
 [==============================================>..................] 79/110   Step: 945ms | Tot: 1m15s | Loss: 0.011 | Acc: 99.970% (20218/20224)              
 [==============================================>..................] 80/110   Step: 1s50ms | Tot: 1m16s | Loss: 0.011 | Acc: 99.971% (20474/20480)              
 [===============================================>.................] 81/110   Step: 947ms | Tot: 1m17s | Loss: 0.011 | Acc: 99.971% (20730/20736)              
 [===============================================>.................] 82/110   Step: 945ms | Tot: 1m18s | Loss: 0.011 | Acc: 99.971% (20986/20992)              
 [================================================>................] 83/110   Step: 969ms | Tot: 1m19s | Loss: 0.011 | Acc: 99.972% (21242/21248)              
 [=================================================>...............] 84/110   Step: 946ms | Tot: 1m20s | Loss: 0.011 | Acc: 99.972% (21498/21504)              
 [=================================================>...............] 85/110   Step: 1s80ms | Tot: 1m21s | Loss: 0.011 | Acc: 99.972% (21754/21760)              
 [==================================================>..............] 86/110   Step: 944ms | Tot: 1m22s | Loss: 0.011 | Acc: 99.973% (22010/22016)              
 [==================================================>..............] 87/110   Step: 943ms | Tot: 1m23s | Loss: 0.011 | Acc: 99.973% (22266/22272)              
 [===================================================>.............] 88/110   Step: 945ms | Tot: 1m24s | Loss: 0.011 | Acc: 99.973% (22522/22528)              
 [====================================================>............] 89/110   Step: 1s53ms | Tot: 1m25s | Loss: 0.011 | Acc: 99.974% (22778/22784)              
 [====================================================>............] 90/110   Step: 949ms | Tot: 1m26s | Loss: 0.011 | Acc: 99.974% (23034/23040)              
 [=====================================================>...........] 91/110   Step: 947ms | Tot: 1m27s | Loss: 0.011 | Acc: 99.974% (23290/23296)              
 [=====================================================>...........] 92/110   Step: 945ms | Tot: 1m28s | Loss: 0.011 | Acc: 99.975% (23546/23552)              
 [======================================================>..........] 93/110   Step: 961ms | Tot: 1m29s | Loss: 0.011 | Acc: 99.971% (23801/23808)              
 [======================================================>..........] 94/110   Step: 1s53ms | Tot: 1m30s | Loss: 0.011 | Acc: 99.971% (24057/24064)              
 [=======================================================>.........] 95/110   Step: 947ms | Tot: 1m31s | Loss: 0.011 | Acc: 99.971% (24313/24320)              
 [========================================================>........] 96/110   Step: 944ms | Tot: 1m32s | Loss: 0.011 | Acc: 99.972% (24569/24576)              
 [========================================================>........] 97/110   Step: 950ms | Tot: 1m33s | Loss: 0.011 | Acc: 99.972% (24825/24832)              
 [=========================================================>.......] 98/110   Step: 1s51ms | Tot: 1m34s | Loss: 0.011 | Acc: 99.972% (25081/25088)              
 [=========================================================>.......] 99/110   Step: 947ms | Tot: 1m35s | Loss: 0.011 | Acc: 99.972% (25337/25344)              
 [==========================================================>......] 100/110   Step: 951ms | Tot: 1m36s | Loss: 0.011 | Acc: 99.973% (25593/25600)              
 [===========================================================>.....] 101/110   Step: 946ms | Tot: 1m37s | Loss: 0.011 | Acc: 99.973% (25849/25856)              
 [===========================================================>.....] 102/110   Step: 943ms | Tot: 1m38s | Loss: 0.011 | Acc: 99.973% (26105/26112)              
 [============================================================>....] 103/110   Step: 1s72ms | Tot: 1m39s | Loss: 0.011 | Acc: 99.973% (26361/26368)              
 [============================================================>....] 104/110   Step: 947ms | Tot: 1m40s | Loss: 0.011 | Acc: 99.974% (26617/26624)              
 [=============================================================>...] 105/110   Step: 943ms | Tot: 1m41s | Loss: 0.011 | Acc: 99.974% (26873/26880)              
 [==============================================================>..] 106/110   Step: 878ms | Tot: 1m41s | Loss: 0.011 | Acc: 99.974% (27129/27136)              
 [==============================================================>..] 107/110   Step: 837ms | Tot: 1m42s | Loss: 0.011 | Acc: 99.974% (27385/27392)              
 [===============================================================>.] 108/110   Step: 943ms | Tot: 1m43s | Loss: 0.011 | Acc: 99.975% (27641/27648)              
 [===============================================================>.] 109/110   Step: 838ms | Tot: 1m44s | Loss: 0.011 | Acc: 99.975% (27897/27904)              
 [================================================================>] 110/110   Step: 860ms | Tot: 1m45s | Loss: 0.011 | Acc: 99.968% (27991/28000)
 [>................................................................] 1/40   Step: 1s79ms | Tot: 0ms | Loss: 0.986 | Acc: 73.828% (189/256)              
 [=>...............................................................] 2/40   Step: 424ms | Tot: 424ms | Loss: 0.921 | Acc: 77.344% (396/512)              
 [===>.............................................................] 3/40   Step: 568ms | Tot: 992ms | Loss: 0.951 | Acc: 77.083% (592/768)              
 [====>............................................................] 4/40   Step: 414ms | Tot: 1s407ms | Loss: 0.979 | Acc: 76.758% (786/1024)              
 [======>..........................................................] 5/40   Step: 416ms | Tot: 1s823ms | Loss: 1.000 | Acc: 76.328% (977/1280)              
 [========>........................................................] 6/40   Step: 411ms | Tot: 2s235ms | Loss: 0.989 | Acc: 76.562% (1176/1536)              
 [=========>.......................................................] 7/40   Step: 430ms | Tot: 2s665ms | Loss: 1.006 | Acc: 75.949% (1361/1792)              
 [===========>.....................................................] 8/40   Step: 527ms | Tot: 3s193ms | Loss: 1.020 | Acc: 75.781% (1552/2048)              
 [=============>...................................................] 9/40   Step: 417ms | Tot: 3s611ms | Loss: 1.025 | Acc: 75.694% (1744/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 4s32ms | Loss: 1.027 | Acc: 75.586% (1935/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s450ms | Loss: 1.035 | Acc: 75.533% (2127/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s873ms | Loss: 1.033 | Acc: 75.618% (2323/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s291ms | Loss: 1.035 | Acc: 75.571% (2515/3328)              
 [=====================>...........................................] 14/40   Step: 521ms | Tot: 5s812ms | Loss: 1.042 | Acc: 75.419% (2703/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s230ms | Loss: 1.038 | Acc: 75.339% (2893/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s651ms | Loss: 1.040 | Acc: 75.122% (3077/4096)              
 [==========================>......................................] 17/40   Step: 421ms | Tot: 7s73ms | Loss: 1.046 | Acc: 74.977% (3263/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s491ms | Loss: 1.046 | Acc: 74.978% (3455/4608)              
 [=============================>...................................] 19/40   Step: 523ms | Tot: 8s15ms | Loss: 1.045 | Acc: 74.979% (3647/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s436ms | Loss: 1.044 | Acc: 75.039% (3842/5120)              
 [================================>................................] 21/40   Step: 410ms | Tot: 8s847ms | Loss: 1.051 | Acc: 75.037% (4034/5376)              
 [==================================>..............................] 22/40   Step: 408ms | Tot: 9s255ms | Loss: 1.053 | Acc: 74.876% (4217/5632)              
 [===================================>.............................] 23/40   Step: 408ms | Tot: 9s664ms | Loss: 1.061 | Acc: 74.728% (4400/5888)              
 [=====================================>...........................] 24/40   Step: 409ms | Tot: 10s74ms | Loss: 1.067 | Acc: 74.642% (4586/6144)              
 [=======================================>.........................] 25/40   Step: 513ms | Tot: 10s587ms | Loss: 1.062 | Acc: 74.672% (4779/6400)              
 [========================================>........................] 26/40   Step: 411ms | Tot: 10s998ms | Loss: 1.064 | Acc: 74.669% (4970/6656)              
 [==========================================>......................] 27/40   Step: 410ms | Tot: 11s409ms | Loss: 1.067 | Acc: 74.653% (5160/6912)              
 [===========================================>.....................] 28/40   Step: 409ms | Tot: 11s818ms | Loss: 1.062 | Acc: 74.707% (5355/7168)              
 [=============================================>...................] 29/40   Step: 409ms | Tot: 12s228ms | Loss: 1.061 | Acc: 74.784% (5552/7424)              
 [===============================================>.................] 30/40   Step: 528ms | Tot: 12s757ms | Loss: 1.061 | Acc: 74.805% (5745/7680)              
