cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 6 percent samples
Select 24000 samples
Selected 24000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/94   Step: 33s736ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [====>............................................................] 4/40   Step: 420ms | Tot: 1s275ms | Loss: 1.103 | Acc: 74.512% (763/1024)              
 [======>..........................................................] 5/40   Step: 585ms | Tot: 1s861ms | Loss: 1.115 | Acc: 73.984% (947/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s283ms | Loss: 1.128 | Acc: 74.023% (1137/1536)              
 [=========>.......................................................] 7/40   Step: 419ms | Tot: 2s702ms | Loss: 1.153 | Acc: 73.158% (1311/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s127ms | Loss: 1.169 | Acc: 72.998% (1495/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s552ms | Loss: 1.170 | Acc: 72.917% (1680/2304)              
 [==============>..................................................] 10/40   Step: 530ms | Tot: 4s83ms | Loss: 1.170 | Acc: 73.047% (1870/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s510ms | Loss: 1.167 | Acc: 73.366% (2066/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s934ms | Loss: 1.167 | Acc: 73.405% (2255/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s352ms | Loss: 1.167 | Acc: 73.498% (2446/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s775ms | Loss: 1.173 | Acc: 73.382% (2630/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s198ms | Loss: 1.165 | Acc: 73.490% (2822/3840)              
 [========================>........................................] 16/40   Step: 524ms | Tot: 6s723ms | Loss: 1.168 | Acc: 73.389% (3006/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s145ms | Loss: 1.176 | Acc: 73.438% (3196/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s566ms | Loss: 1.180 | Acc: 73.416% (3383/4608)              
 [=============================>...................................] 19/40   Step: 418ms | Tot: 7s984ms | Loss: 1.188 | Acc: 73.314% (3566/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s405ms | Loss: 1.182 | Acc: 73.398% (3758/5120)              
 [================================>................................] 21/40   Step: 549ms | Tot: 8s954ms | Loss: 1.185 | Acc: 73.400% (3946/5376)              
 [==================================>..............................] 22/40   Step: 432ms | Tot: 9s387ms | Loss: 1.190 | Acc: 73.295% (4128/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s803ms | Loss: 1.198 | Acc: 73.149% (4307/5888)              
 [=====================================>...........................] 24/40   Step: 412ms | Tot: 10s215ms | Loss: 1.206 | Acc: 73.031% (4487/6144)              
 [=======================================>.........................] 25/40   Step: 412ms | Tot: 10s628ms | Loss: 1.207 | Acc: 72.984% (4671/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 11s41ms | Loss: 1.202 | Acc: 73.062% (4863/6656)              
 [==========================================>......................] 27/40   Step: 518ms | Tot: 11s559ms | Loss: 1.199 | Acc: 73.148% (5056/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 11s973ms | Loss: 1.191 | Acc: 73.270% (5252/7168)              
 [=============================================>...................] 29/40   Step: 411ms | Tot: 12s385ms | Loss: 1.194 | Acc: 73.168% (5432/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s798ms | Loss: 1.191 | Acc: 73.216% (5623/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 13s210ms | Loss: 1.193 | Acc: 73.122% (5803/7936)              
 [==================================================>..............] 32/40   Step: 522ms | Tot: 13s733ms | Loss: 1.196 | Acc: 73.120% (5990/8192)              
 [====================================================>............] 33/40   Step: 412ms | Tot: 14s146ms | Loss: 1.200 | Acc: 73.000% (6167/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s561ms | Loss: 1.208 | Acc: 72.909% (6346/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s975ms | Loss: 1.202 | Acc: 72.991% (6540/8960)              
 [========================================================>........] 36/40   Step: 373ms | Tot: 15s349ms | Loss: 1.199 | Acc: 73.014% (6729/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s719ms | Loss: 1.198 | Acc: 72.962% (6911/9472)              
 [============================================================>....] 38/40   Step: 475ms | Tot: 16s194ms | Loss: 1.192 | Acc: 73.088% (7110/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s564ms | Loss: 1.189 | Acc: 73.067% (7295/9984)              
 [===============================================================>.] 40/40   Step: 374ms | Tot: 16s939ms | Loss: 1.190 | Acc: 73.060% (7306/10000)

Epoch: 32
 [>................................................................] 1/94   Step: 1s990ms | Tot: 0ms | Loss: 0.007 | Acc: 100.000% (256/256)              
 [>................................................................] 2/94   Step: 970ms | Tot: 970ms | Loss: 0.008 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/94   Step: 1s136ms | Tot: 2s107ms | Loss: 0.008 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/94   Step: 976ms | Tot: 3s83ms | Loss: 0.007 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/94   Step: 970ms | Tot: 4s54ms | Loss: 0.007 | Acc: 100.000% (1280/1280)              
 [===>.............................................................] 6/94   Step: 980ms | Tot: 5s34ms | Loss: 0.007 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/94   Step: 1s75ms | Tot: 6s109ms | Loss: 0.007 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/94   Step: 973ms | Tot: 7s82ms | Loss: 0.007 | Acc: 100.000% (2048/2048)              
 [=====>...........................................................] 9/94   Step: 970ms | Tot: 8s53ms | Loss: 0.008 | Acc: 100.000% (2304/2304)              
 [======>..........................................................] 10/94   Step: 960ms | Tot: 9s13ms | Loss: 0.007 | Acc: 100.000% (2560/2560)              
 [======>..........................................................] 11/94   Step: 981ms | Tot: 9s995ms | Loss: 0.007 | Acc: 100.000% (2816/2816)              
 [=======>.........................................................] 12/94   Step: 1s76ms | Tot: 11s71ms | Loss: 0.007 | Acc: 100.000% (3072/3072)              
 [========>........................................................] 13/94   Step: 963ms | Tot: 12s35ms | Loss: 0.007 | Acc: 100.000% (3328/3328)              
 [========>........................................................] 14/94   Step: 958ms | Tot: 12s993ms | Loss: 0.007 | Acc: 100.000% (3584/3584)              
 [=========>.......................................................] 15/94   Step: 958ms | Tot: 13s951ms | Loss: 0.007 | Acc: 100.000% (3840/3840)              
 [==========>......................................................] 16/94   Step: 957ms | Tot: 14s909ms | Loss: 0.007 | Acc: 100.000% (4096/4096)              
 [===========>.....................................................] 17/94   Step: 1s65ms | Tot: 15s974ms | Loss: 0.007 | Acc: 100.000% (4352/4352)              
 [===========>.....................................................] 18/94   Step: 958ms | Tot: 16s932ms | Loss: 0.007 | Acc: 100.000% (4608/4608)              
 [============>....................................................] 19/94   Step: 955ms | Tot: 17s888ms | Loss: 0.007 | Acc: 100.000% (4864/4864)              
 [=============>...................................................] 20/94   Step: 958ms | Tot: 18s847ms | Loss: 0.007 | Acc: 100.000% (5120/5120)              
 [=============>...................................................] 21/94   Step: 984ms | Tot: 19s832ms | Loss: 0.007 | Acc: 100.000% (5376/5376)              
 [==============>..................................................] 22/94   Step: 1s73ms | Tot: 20s905ms | Loss: 0.007 | Acc: 100.000% (5632/5632)              
 [===============>.................................................] 23/94   Step: 958ms | Tot: 21s863ms | Loss: 0.007 | Acc: 100.000% (5888/5888)              
 [===============>.................................................] 24/94   Step: 955ms | Tot: 22s819ms | Loss: 0.007 | Acc: 100.000% (6144/6144)              
 [================>................................................] 25/94   Step: 957ms | Tot: 23s777ms | Loss: 0.007 | Acc: 100.000% (6400/6400)              
 [=================>...............................................] 26/94   Step: 1s64ms | Tot: 24s842ms | Loss: 0.007 | Acc: 100.000% (6656/6656)              
 [=================>...............................................] 27/94   Step: 959ms | Tot: 25s802ms | Loss: 0.007 | Acc: 100.000% (6912/6912)              
 [==================>..............................................] 28/94   Step: 958ms | Tot: 26s760ms | Loss: 0.007 | Acc: 100.000% (7168/7168)              
 [===================>.............................................] 29/94   Step: 958ms | Tot: 27s719ms | Loss: 0.007 | Acc: 100.000% (7424/7424)              
 [====================>............................................] 30/94   Step: 959ms | Tot: 28s679ms | Loss: 0.007 | Acc: 100.000% (7680/7680)              
 [====================>............................................] 31/94   Step: 1s91ms | Tot: 29s770ms | Loss: 0.007 | Acc: 100.000% (7936/7936)              
 [=====================>...........................................] 32/94   Step: 967ms | Tot: 30s737ms | Loss: 0.007 | Acc: 100.000% (8192/8192)              
 [======================>..........................................] 33/94   Step: 960ms | Tot: 31s698ms | Loss: 0.007 | Acc: 100.000% (8448/8448)              
 [======================>..........................................] 34/94   Step: 958ms | Tot: 32s657ms | Loss: 0.007 | Acc: 100.000% (8704/8704)              
 [=======================>.........................................] 35/94   Step: 956ms | Tot: 33s613ms | Loss: 0.008 | Acc: 100.000% (8960/8960)              
 [========================>........................................] 36/94   Step: 1s64ms | Tot: 34s677ms | Loss: 0.008 | Acc: 100.000% (9216/9216)              
 [========================>........................................] 37/94   Step: 959ms | Tot: 35s636ms | Loss: 0.007 | Acc: 100.000% (9472/9472)              
 [=========================>.......................................] 38/94   Step: 958ms | Tot: 36s595ms | Loss: 0.007 | Acc: 100.000% (9728/9728)              
 [==========================>......................................] 39/94   Step: 957ms | Tot: 37s553ms | Loss: 0.007 | Acc: 100.000% (9984/9984)              
 [==========================>......................................] 40/94   Step: 1s66ms | Tot: 38s620ms | Loss: 0.007 | Acc: 100.000% (10240/10240)              
 [===========================>.....................................] 41/94   Step: 960ms | Tot: 39s581ms | Loss: 0.008 | Acc: 100.000% (10496/10496)              
 [============================>....................................] 42/94   Step: 986ms | Tot: 40s567ms | Loss: 0.007 | Acc: 100.000% (10752/10752)              
 [=============================>...................................] 43/94   Step: 966ms | Tot: 41s534ms | Loss: 0.007 | Acc: 100.000% (11008/11008)              
 [=============================>...................................] 44/94   Step: 970ms | Tot: 42s504ms | Loss: 0.007 | Acc: 100.000% (11264/11264)              
 [==============================>..................................] 45/94   Step: 1s66ms | Tot: 43s570ms | Loss: 0.007 | Acc: 100.000% (11520/11520)              
 [===============================>.................................] 46/94   Step: 958ms | Tot: 44s529ms | Loss: 0.007 | Acc: 100.000% (11776/11776)              
 [===============================>.................................] 47/94   Step: 960ms | Tot: 45s489ms | Loss: 0.007 | Acc: 100.000% (12032/12032)              
 [================================>................................] 48/94   Step: 956ms | Tot: 46s446ms | Loss: 0.007 | Acc: 99.992% (12287/12288)              
 [=================================>...............................] 49/94   Step: 958ms | Tot: 47s404ms | Loss: 0.008 | Acc: 99.992% (12543/12544)              
 [=================================>...............................] 50/94   Step: 1s66ms | Tot: 48s471ms | Loss: 0.008 | Acc: 99.992% (12799/12800)              
 [==================================>..............................] 51/94   Step: 955ms | Tot: 49s427ms | Loss: 0.008 | Acc: 99.992% (13055/13056)              
 [===================================>.............................] 52/94   Step: 996ms | Tot: 50s424ms | Loss: 0.008 | Acc: 99.992% (13311/13312)              
 [===================================>.............................] 53/94   Step: 957ms | Tot: 51s381ms | Loss: 0.008 | Acc: 99.993% (13567/13568)              
 [====================================>............................] 54/94   Step: 1s65ms | Tot: 52s447ms | Loss: 0.008 | Acc: 99.993% (13823/13824)              
 [=====================================>...........................] 55/94   Step: 957ms | Tot: 53s405ms | Loss: 0.008 | Acc: 99.993% (14079/14080)              
 [======================================>..........................] 56/94   Step: 958ms | Tot: 54s363ms | Loss: 0.008 | Acc: 99.993% (14335/14336)              
 [======================================>..........................] 57/94   Step: 958ms | Tot: 55s322ms | Loss: 0.008 | Acc: 99.993% (14591/14592)              
 [=======================================>.........................] 58/94   Step: 959ms | Tot: 56s282ms | Loss: 0.008 | Acc: 99.993% (14847/14848)              
 [========================================>........................] 59/94   Step: 1s64ms | Tot: 57s347ms | Loss: 0.008 | Acc: 99.993% (15103/15104)              
 [========================================>........................] 60/94   Step: 961ms | Tot: 58s309ms | Loss: 0.008 | Acc: 99.993% (15359/15360)              
 [=========================================>.......................] 61/94   Step: 956ms | Tot: 59s265ms | Loss: 0.008 | Acc: 99.994% (15615/15616)              
 [==========================================>......................] 62/94   Step: 997ms | Tot: 1m263ms | Loss: 0.008 | Acc: 99.994% (15871/15872)              
 [==========================================>......................] 63/94   Step: 955ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.994% (16127/16128)              
 [===========================================>.....................] 64/94   Step: 1s64ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.994% (16383/16384)              
 [============================================>....................] 65/94   Step: 962ms | Tot: 1m3s | Loss: 0.008 | Acc: 99.994% (16639/16640)              
 [============================================>....................] 66/94   Step: 965ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.994% (16895/16896)              
 [=============================================>...................] 67/94   Step: 957ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.994% (17151/17152)              
 [==============================================>..................] 68/94   Step: 957ms | Tot: 1m6s | Loss: 0.008 | Acc: 99.994% (17407/17408)              
 [===============================================>.................] 69/94   Step: 1s97ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.994% (17663/17664)              
 [===============================================>.................] 70/94   Step: 958ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.994% (17919/17920)              
 [================================================>................] 71/94   Step: 956ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.994% (18175/18176)              
 [=================================================>...............] 72/94   Step: 986ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.995% (18431/18432)              
 [=================================================>...............] 73/94   Step: 972ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.995% (18687/18688)              
 [==================================================>..............] 74/94   Step: 1s86ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.995% (18943/18944)              
 [===================================================>.............] 75/94   Step: 958ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.995% (19199/19200)              
 [===================================================>.............] 76/94   Step: 957ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.995% (19455/19456)              
 [====================================================>............] 77/94   Step: 956ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.995% (19711/19712)              
 [=====================================================>...........] 78/94   Step: 959ms | Tot: 1m16s | Loss: 0.008 | Acc: 99.995% (19967/19968)              
 [=====================================================>...........] 79/94   Step: 1s64ms | Tot: 1m17s | Loss: 0.008 | Acc: 99.995% (20223/20224)              
 [======================================================>..........] 80/94   Step: 958ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.995% (20479/20480)              
 [=======================================================>.........] 81/94   Step: 957ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.995% (20735/20736)              
 [========================================================>........] 82/94   Step: 987ms | Tot: 1m19s | Loss: 0.008 | Acc: 99.995% (20991/20992)              
 [========================================================>........] 83/94   Step: 1s76ms | Tot: 1m21s | Loss: 0.008 | Acc: 99.995% (21247/21248)              
 [=========================================================>.......] 84/94   Step: 958ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.995% (21503/21504)              
 [==========================================================>......] 85/94   Step: 958ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.995% (21759/21760)              
 [==========================================================>......] 86/94   Step: 958ms | Tot: 1m23s | Loss: 0.008 | Acc: 99.995% (22015/22016)              
 [===========================================================>.....] 87/94   Step: 960ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.996% (22271/22272)              
 [============================================================>....] 88/94   Step: 1s65ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.996% (22527/22528)              
 [============================================================>....] 89/94   Step: 959ms | Tot: 1m26s | Loss: 0.008 | Acc: 99.996% (22783/22784)              
 [=============================================================>...] 90/94   Step: 931ms | Tot: 1m27s | Loss: 0.008 | Acc: 99.996% (23039/23040)              
 [==============================================================>..] 91/94   Step: 851ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.996% (23295/23296)              
 [==============================================================>..] 92/94   Step: 853ms | Tot: 1m29s | Loss: 0.008 | Acc: 99.996% (23551/23552)              
 [===============================================================>.] 93/94   Step: 985ms | Tot: 1m30s | Loss: 0.008 | Acc: 99.996% (23807/23808)              
 [================================================================>] 94/94   Step: 855ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.996% (23999/24000)
 [>................................................................] 1/40   Step: 1s66ms | Tot: 0ms | Loss: 1.023 | Acc: 73.828% (189/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 1.010 | Acc: 75.781% (388/512)              
 [===>.............................................................] 3/40   Step: 423ms | Tot: 846ms | Loss: 1.088 | Acc: 74.089% (569/768)              
 [====>............................................................] 4/40   Step: 581ms | Tot: 1s428ms | Loss: 1.103 | Acc: 74.414% (762/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s854ms | Loss: 1.114 | Acc: 73.984% (947/1280)              
 [========>........................................................] 6/40   Step: 416ms | Tot: 2s270ms | Loss: 1.121 | Acc: 73.893% (1135/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s695ms | Loss: 1.149 | Acc: 73.047% (1309/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s119ms | Loss: 1.162 | Acc: 72.803% (1491/2048)              
 [=============>...................................................] 9/40   Step: 422ms | Tot: 3s542ms | Loss: 1.163 | Acc: 72.830% (1678/2304)              
 [==============>..................................................] 10/40   Step: 528ms | Tot: 4s70ms | Loss: 1.165 | Acc: 73.008% (1869/2560)              
 [================>................................................] 11/40   Step: 425ms | Tot: 4s496ms | Loss: 1.164 | Acc: 73.153% (2060/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s918ms | Loss: 1.162 | Acc: 73.145% (2247/3072)              
 [===================>.............................................] 13/40   Step: 424ms | Tot: 5s343ms | Loss: 1.163 | Acc: 73.197% (2436/3328)              
 [=====================>...........................................] 14/40   Step: 421ms | Tot: 5s764ms | Loss: 1.169 | Acc: 73.186% (2623/3584)              
 [======================>..........................................] 15/40   Step: 525ms | Tot: 6s290ms | Loss: 1.162 | Acc: 73.307% (2815/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s709ms | Loss: 1.165 | Acc: 73.169% (2997/4096)              
 [==========================>......................................] 17/40   Step: 426ms | Tot: 7s135ms | Loss: 1.173 | Acc: 73.185% (3185/4352)              
 [===========================>.....................................] 18/40   Step: 436ms | Tot: 7s572ms | Loss: 1.176 | Acc: 73.177% (3372/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 8s | Loss: 1.185 | Acc: 73.006% (3551/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s418ms | Loss: 1.178 | Acc: 73.145% (3745/5120)              
 [================================>................................] 21/40   Step: 520ms | Tot: 8s939ms | Loss: 1.180 | Acc: 73.214% (3936/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s362ms | Loss: 1.184 | Acc: 73.118% (4118/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s776ms | Loss: 1.191 | Acc: 73.030% (4300/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s190ms | Loss: 1.200 | Acc: 72.949% (4482/6144)              
 [=======================================>.........................] 25/40   Step: 412ms | Tot: 10s603ms | Loss: 1.201 | Acc: 72.859% (4663/6400)              
 [========================================>........................] 26/40   Step: 519ms | Tot: 11s123ms | Loss: 1.197 | Acc: 72.897% (4852/6656)              
 [==========================================>......................] 27/40   Step: 412ms | Tot: 11s536ms | Loss: 1.195 | Acc: 73.018% (5047/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 11s949ms | Loss: 1.187 | Acc: 73.158% (5244/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s363ms | Loss: 1.189 | Acc: 73.074% (5425/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s775ms | Loss: 1.186 | Acc: 73.138% (5617/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 13s188ms | Loss: 1.189 | Acc: 73.047% (5797/7936)              
 [==================================================>..............] 32/40   Step: 515ms | Tot: 13s704ms | Loss: 1.192 | Acc: 73.059% (5985/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 14s119ms | Loss: 1.195 | Acc: 72.940% (6162/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s532ms | Loss: 1.203 | Acc: 72.852% (6341/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s946ms | Loss: 1.199 | Acc: 72.924% (6534/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s321ms | Loss: 1.195 | Acc: 72.982% (6726/9216)              
 [==========================================================>......] 37/40   Step: 477ms | Tot: 15s798ms | Loss: 1.194 | Acc: 72.941% (6909/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 16s170ms | Loss: 1.187 | Acc: 73.067% (7108/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s539ms | Loss: 1.186 | Acc: 73.047% (7293/9984)              
 [===============================================================>.] 40/40   Step: 375ms | Tot: 16s914ms | Loss: 1.186 | Acc: 73.040% (7304/10000)

Epoch: 33
 [>................................................................] 1/94   Step: 1s993ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [>................................................................] 2/94   Step: 1s132ms | Tot: 1s132ms | Loss: 0.008 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/94   Step: 973ms | Tot: 2s105ms | Loss: 0.007 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/94   Step: 975ms | Tot: 3s80ms | Loss: 0.008 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/94   Step: 976ms | Tot: 4s57ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [===>.............................................................] 6/94   Step: 980ms | Tot: 5s38ms | Loss: 0.007 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/94   Step: 1s79ms | Tot: 6s117ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/94   Step: 969ms | Tot: 7s86ms | Loss: 0.007 | Acc: 100.000% (2048/2048)              
 [=====>...........................................................] 9/94   Step: 968ms | Tot: 8s55ms | Loss: 0.007 | Acc: 100.000% (2304/2304)              
 [======>..........................................................] 10/94   Step: 994ms | Tot: 9s49ms | Loss: 0.007 | Acc: 100.000% (2560/2560)              
 [======>..........................................................] 11/94   Step: 956ms | Tot: 10s5ms | Loss: 0.008 | Acc: 100.000% (2816/2816)              
 [=======>.........................................................] 12/94   Step: 1s63ms | Tot: 11s69ms | Loss: 0.008 | Acc: 100.000% (3072/3072)              
 [========>........................................................] 13/94   Step: 954ms | Tot: 12s24ms | Loss: 0.008 | Acc: 99.970% (3327/3328)              
 [========>........................................................] 14/94   Step: 959ms | Tot: 12s983ms | Loss: 0.008 | Acc: 99.972% (3583/3584)              
 [=========>.......................................................] 15/94   Step: 958ms | Tot: 13s941ms | Loss: 0.008 | Acc: 99.974% (3839/3840)              
 [==========>......................................................] 16/94   Step: 1s66ms | Tot: 15s8ms | Loss: 0.008 | Acc: 99.976% (4095/4096)              
 [===========>.....................................................] 17/94   Step: 955ms | Tot: 15s963ms | Loss: 0.008 | Acc: 99.977% (4351/4352)              
 [===========>.....................................................] 18/94   Step: 957ms | Tot: 16s921ms | Loss: 0.008 | Acc: 99.978% (4607/4608)              
 [============>....................................................] 19/94   Step: 957ms | Tot: 17s878ms | Loss: 0.008 | Acc: 99.979% (4863/4864)              
 [=============>...................................................] 20/94   Step: 997ms | Tot: 18s876ms | Loss: 0.008 | Acc: 99.980% (5119/5120)              
 [=============>...................................................] 21/94   Step: 1s62ms | Tot: 19s938ms | Loss: 0.008 | Acc: 99.981% (5375/5376)              
 [==============>..................................................] 22/94   Step: 965ms | Tot: 20s903ms | Loss: 0.008 | Acc: 99.982% (5631/5632)              
 [===============>.................................................] 23/94   Step: 956ms | Tot: 21s860ms | Loss: 0.008 | Acc: 99.983% (5887/5888)              
 [===============>.................................................] 24/94   Step: 956ms | Tot: 22s816ms | Loss: 0.008 | Acc: 99.984% (6143/6144)              
 [================>................................................] 25/94   Step: 1s64ms | Tot: 23s881ms | Loss: 0.008 | Acc: 99.984% (6399/6400)              
 [=================>...............................................] 26/94   Step: 958ms | Tot: 24s839ms | Loss: 0.008 | Acc: 99.985% (6655/6656)              
 [=================>...............................................] 27/94   Step: 958ms | Tot: 25s797ms | Loss: 0.008 | Acc: 99.986% (6911/6912)              
 [==================>..............................................] 28/94   Step: 958ms | Tot: 26s756ms | Loss: 0.008 | Acc: 99.986% (7167/7168)              
 [===================>.............................................] 29/94   Step: 955ms | Tot: 27s712ms | Loss: 0.008 | Acc: 99.987% (7423/7424)              
 [====================>............................................] 30/94   Step: 1s103ms | Tot: 28s816ms | Loss: 0.008 | Acc: 99.987% (7679/7680)              
 [====================>............................................] 31/94   Step: 959ms | Tot: 29s775ms | Loss: 0.008 | Acc: 99.987% (7935/7936)              
 [=====================>...........................................] 32/94   Step: 962ms | Tot: 30s737ms | Loss: 0.008 | Acc: 99.988% (8191/8192)              
 [======================>..........................................] 33/94   Step: 967ms | Tot: 31s704ms | Loss: 0.008 | Acc: 99.988% (8447/8448)              
 [======================>..........................................] 34/94   Step: 959ms | Tot: 32s664ms | Loss: 0.008 | Acc: 99.989% (8703/8704)              
 [=======================>.........................................] 35/94   Step: 1s63ms | Tot: 33s727ms | Loss: 0.008 | Acc: 99.989% (8959/8960)              
 [========================>........................................] 36/94   Step: 957ms | Tot: 34s685ms | Loss: 0.008 | Acc: 99.989% (9215/9216)              
 [========================>........................................] 37/94   Step: 956ms | Tot: 35s641ms | Loss: 0.008 | Acc: 99.989% (9471/9472)              
 [=========================>.......................................] 38/94   Step: 958ms | Tot: 36s600ms | Loss: 0.008 | Acc: 99.990% (9727/9728)              
 [==========================>......................................] 39/94   Step: 1s65ms | Tot: 37s665ms | Loss: 0.008 | Acc: 99.990% (9983/9984)              
 [==========================>......................................] 40/94   Step: 986ms | Tot: 38s651ms | Loss: 0.008 | Acc: 99.990% (10239/10240)              
 [===========================>.....................................] 41/94   Step: 970ms | Tot: 39s622ms | Loss: 0.008 | Acc: 99.990% (10495/10496)              
 [============================>....................................] 42/94   Step: 957ms | Tot: 40s579ms | Loss: 0.008 | Acc: 99.991% (10751/10752)              
 [=============================>...................................] 43/94   Step: 958ms | Tot: 41s538ms | Loss: 0.008 | Acc: 99.991% (11007/11008)              
 [=============================>...................................] 44/94   Step: 1s63ms | Tot: 42s602ms | Loss: 0.008 | Acc: 99.991% (11263/11264)              
 [==============================>..................................] 45/94   Step: 959ms | Tot: 43s561ms | Loss: 0.008 | Acc: 99.991% (11519/11520)              
 [===============================>.................................] 46/94   Step: 959ms | Tot: 44s520ms | Loss: 0.008 | Acc: 99.992% (11775/11776)              
 [===============================>.................................] 47/94   Step: 959ms | Tot: 45s480ms | Loss: 0.008 | Acc: 99.992% (12031/12032)              
 [================================>................................] 48/94   Step: 959ms | Tot: 46s440ms | Loss: 0.008 | Acc: 99.992% (12287/12288)              
 [=================================>...............................] 49/94   Step: 1s63ms | Tot: 47s504ms | Loss: 0.008 | Acc: 99.992% (12543/12544)              
 [=================================>...............................] 50/94   Step: 981ms | Tot: 48s485ms | Loss: 0.008 | Acc: 99.992% (12799/12800)              
 [==================================>..............................] 51/94   Step: 971ms | Tot: 49s457ms | Loss: 0.008 | Acc: 99.992% (13055/13056)              
