cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 8 percent samples
Select 32000 samples
Load selected sample idx
Selected 32000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/125   Step: 32s76ms | Tot: 0ms | Loss: 0.264 | Acc: 91.016% (233/256)              
 [>................................................................] 2/125   Step: 1s982ms | Tot: 1s982ms | Loss: 0.261 | Acc: 91.992% (471/512)              
 [=>...............................................................] 3/125   Step: 983ms | Tot: 2s965ms | Loss: 0.249 | Acc: 92.448% (710/768)              
 [=>...............................................................] 4/125   Step: 1s145ms | Tot: 4s111ms | Loss: 0.249 | Acc: 92.480% (947/1024)              
 [==>..............................................................] 5/125   Step: 974ms | Tot: 5s86ms | Loss: 0.249 | Acc: 92.344% (1182/1280)              
 [==>..............................................................] 6/125   Step: 979ms | Tot: 6s65ms | Loss: 0.255 | Acc: 92.253% (1417/1536)              
 [===>.............................................................] 7/125   Step: 971ms | Tot: 7s37ms | Loss: 0.256 | Acc: 91.964% (1648/1792)              
 [===>.............................................................] 8/125   Step: 972ms | Tot: 8s10ms | Loss: 0.259 | Acc: 91.748% (1879/2048)              
 [====>............................................................] 9/125   Step: 1s75ms | Tot: 9s86ms | Loss: 0.260 | Acc: 91.710% (2113/2304)              
 [====>............................................................] 10/125   Step: 965ms | Tot: 10s51ms | Loss: 0.257 | Acc: 91.836% (2351/2560)              
 [=====>...........................................................] 11/125   Step: 982ms | Tot: 11s33ms | Loss: 0.255 | Acc: 91.974% (2590/2816)              
 [=====>...........................................................] 12/125   Step: 967ms | Tot: 12s1ms | Loss: 0.253 | Acc: 92.090% (2829/3072)              
 [======>..........................................................] 13/125   Step: 1s81ms | Tot: 13s82ms | Loss: 0.250 | Acc: 92.097% (3065/3328)              
 [======>..........................................................] 14/125   Step: 974ms | Tot: 14s56ms | Loss: 0.251 | Acc: 92.076% (3300/3584)              
 [=======>.........................................................] 15/125   Step: 977ms | Tot: 15s34ms | Loss: 0.250 | Acc: 92.161% (3539/3840)              
 [=======>.........................................................] 16/125   Step: 980ms | Tot: 16s14ms | Loss: 0.248 | Acc: 92.236% (3778/4096)              
 [=================>...............................................] 35/125   Step: 981ms | Tot: 35s12ms | Loss: 0.206 | Acc: 93.951% (8418/8960)              
 [==================>..............................................] 36/125   Step: 1s80ms | Tot: 36s92ms | Loss: 0.203 | Acc: 94.076% (8670/9216)              
 [==================>..............................................] 37/125   Step: 972ms | Tot: 37s64ms | Loss: 0.201 | Acc: 94.172% (8920/9472)              
 [===================>.............................................] 38/125   Step: 972ms | Tot: 38s36ms | Loss: 0.199 | Acc: 94.243% (9168/9728)              
 [===================>.............................................] 39/125   Step: 979ms | Tot: 39s16ms | Loss: 0.198 | Acc: 94.321% (9417/9984)              
 [====================>............................................] 40/125   Step: 976ms | Tot: 39s993ms | Loss: 0.196 | Acc: 94.365% (9663/10240)              
 [====================>............................................] 41/125   Step: 1s82ms | Tot: 41s75ms | Loss: 0.195 | Acc: 94.379% (9906/10496)              
 [=====================>...........................................] 42/125   Step: 982ms | Tot: 42s57ms | Loss: 0.193 | Acc: 94.457% (10156/10752)              
 [=====================>...........................................] 43/125   Step: 974ms | Tot: 43s31ms | Loss: 0.191 | Acc: 94.540% (10407/11008)              
 [======================>..........................................] 44/125   Step: 972ms | Tot: 44s4ms | Loss: 0.190 | Acc: 94.593% (10655/11264)              
 [======================>..........................................] 45/125   Step: 974ms | Tot: 44s978ms | Loss: 0.189 | Acc: 94.644% (10903/11520)              
 [=======================>.........................................] 46/125   Step: 1s111ms | Tot: 46s89ms | Loss: 0.187 | Acc: 94.693% (11151/11776)              
 [=======================>.........................................] 47/125   Step: 971ms | Tot: 47s60ms | Loss: 0.186 | Acc: 94.722% (11397/12032)              
 [========================>........................................] 48/125   Step: 972ms | Tot: 48s33ms | Loss: 0.185 | Acc: 94.759% (11644/12288)              
 [========================>........................................] 49/125   Step: 968ms | Tot: 49s2ms | Loss: 0.185 | Acc: 94.794% (11891/12544)              
 [=========================>.......................................] 50/125   Step: 1s86ms | Tot: 50s88ms | Loss: 0.183 | Acc: 94.859% (12142/12800)              
 [==========================>......................................] 51/125   Step: 975ms | Tot: 51s64ms | Loss: 0.182 | Acc: 94.861% (12385/13056)              
 [==========================>......................................] 52/125   Step: 971ms | Tot: 52s35ms | Loss: 0.181 | Acc: 94.907% (12634/13312)              
 [===========================>.....................................] 53/125   Step: 967ms | Tot: 53s3ms | Loss: 0.180 | Acc: 94.937% (12881/13568)              
 [===========================>.....................................] 54/125   Step: 966ms | Tot: 53s970ms | Loss: 0.179 | Acc: 94.994% (13132/13824)              
 [============================>....................................] 55/125   Step: 1s74ms | Tot: 55s45ms | Loss: 0.177 | Acc: 95.043% (13382/14080)              
 [============================>....................................] 56/125   Step: 976ms | Tot: 56s21ms | Loss: 0.176 | Acc: 95.110% (13635/14336)              
 [=============================>...................................] 57/125   Step: 974ms | Tot: 56s996ms | Loss: 0.175 | Acc: 95.114% (13879/14592)              
 [=============================>...................................] 58/125   Step: 975ms | Tot: 57s971ms | Loss: 0.174 | Acc: 95.191% (14134/14848)              
 [==============================>..................................] 59/125   Step: 1s74ms | Tot: 59s45ms | Loss: 0.173 | Acc: 95.213% (14381/15104)              
 [==============================>..................................] 60/125   Step: 967ms | Tot: 1m13ms | Loss: 0.173 | Acc: 95.221% (14626/15360)              
 [===============================>.................................] 61/125   Step: 981ms | Tot: 1m995ms | Loss: 0.172 | Acc: 95.248% (14874/15616)              
 [===============================>.................................] 62/125   Step: 972ms | Tot: 1m1s | Loss: 0.171 | Acc: 95.256% (15119/15872)              
 [================================>................................] 63/125   Step: 965ms | Tot: 1m2s | Loss: 0.170 | Acc: 95.294% (15369/16128)              
 [================================>................................] 64/125   Step: 1s76ms | Tot: 1m4s | Loss: 0.170 | Acc: 95.325% (15618/16384)              
 [=================================>...............................] 65/125   Step: 987ms | Tot: 1m4s | Loss: 0.169 | Acc: 95.355% (15867/16640)              
 [=================================>...............................] 66/125   Step: 980ms | Tot: 1m5s | Loss: 0.168 | Acc: 95.389% (16117/16896)              
 [==================================>..............................] 67/125   Step: 969ms | Tot: 1m6s | Loss: 0.167 | Acc: 95.429% (16368/17152)              
 [==================================>..............................] 68/125   Step: 968ms | Tot: 1m7s | Loss: 0.166 | Acc: 95.479% (16621/17408)              
 [===================================>.............................] 69/125   Step: 1s76ms | Tot: 1m8s | Loss: 0.165 | Acc: 95.482% (16866/17664)              
 [===================================>.............................] 70/125   Step: 967ms | Tot: 1m9s | Loss: 0.165 | Acc: 95.474% (17109/17920)              
 [====================================>............................] 71/125   Step: 979ms | Tot: 1m10s | Loss: 0.165 | Acc: 95.478% (17354/18176)              
 [====================================>............................] 72/125   Step: 971ms | Tot: 1m11s | Loss: 0.164 | Acc: 95.508% (17604/18432)              
 [=====================================>...........................] 73/125   Step: 1s79ms | Tot: 1m12s | Loss: 0.163 | Acc: 95.532% (17853/18688)              
 [=====================================>...........................] 74/125   Step: 967ms | Tot: 1m13s | Loss: 0.162 | Acc: 95.555% (18102/18944)              
 [======================================>..........................] 75/125   Step: 985ms | Tot: 1m14s | Loss: 0.162 | Acc: 95.589% (18353/19200)              
 [=======================================>.........................] 76/125   Step: 973ms | Tot: 1m15s | Loss: 0.161 | Acc: 95.621% (18604/19456)              
 [=======================================>.........................] 77/125   Step: 974ms | Tot: 1m16s | Loss: 0.160 | Acc: 95.627% (18850/19712)              
 [========================================>........................] 78/125   Step: 1s111ms | Tot: 1m18s | Loss: 0.159 | Acc: 95.663% (19102/19968)              
 [========================================>........................] 79/125   Step: 969ms | Tot: 1m18s | Loss: 0.159 | Acc: 95.693% (19353/20224)              
 [=========================================>.......................] 80/125   Step: 966ms | Tot: 1m19s | Loss: 0.158 | Acc: 95.728% (19605/20480)              
 [=========================================>.......................] 81/125   Step: 974ms | Tot: 1m20s | Loss: 0.157 | Acc: 95.756% (19856/20736)              
 [==========================================>......................] 82/125   Step: 1s80ms | Tot: 1m21s | Loss: 0.156 | Acc: 95.779% (20106/20992)              
 [==========================================>......................] 83/125   Step: 974ms | Tot: 1m22s | Loss: 0.156 | Acc: 95.793% (20354/21248)              
 [===========================================>.....................] 84/125   Step: 974ms | Tot: 1m23s | Loss: 0.155 | Acc: 95.805% (20602/21504)              
 [===========================================>.....................] 85/125   Step: 978ms | Tot: 1m24s | Loss: 0.154 | Acc: 95.823% (20851/21760)              
 [============================================>....................] 86/125   Step: 975ms | Tot: 1m25s | Loss: 0.154 | Acc: 95.848% (21102/22016)              
 [============================================>....................] 87/125   Step: 1s90ms | Tot: 1m26s | Loss: 0.153 | Acc: 95.878% (21354/22272)              
 [=============================================>...................] 88/125   Step: 969ms | Tot: 1m27s | Loss: 0.152 | Acc: 95.921% (21609/22528)              
 [=============================================>...................] 89/125   Step: 973ms | Tot: 1m28s | Loss: 0.152 | Acc: 95.914% (21853/22784)              
 [==============================================>..................] 90/125   Step: 963ms | Tot: 1m29s | Loss: 0.151 | Acc: 95.946% (22106/23040)              
 [==============================================>..................] 91/125   Step: 976ms | Tot: 1m30s | Loss: 0.151 | Acc: 95.944% (22351/23296)              
 [===============================================>.................] 92/125   Step: 1s75ms | Tot: 1m31s | Loss: 0.150 | Acc: 95.971% (22603/23552)              
 [===============================================>.................] 93/125   Step: 966ms | Tot: 1m32s | Loss: 0.150 | Acc: 95.993% (22854/23808)              
 [================================================>................] 94/125   Step: 969ms | Tot: 1m33s | Loss: 0.150 | Acc: 96.002% (23102/24064)              
 [================================================>................] 95/125   Step: 975ms | Tot: 1m34s | Loss: 0.149 | Acc: 96.016% (23351/24320)              
 [=================================================>...............] 96/125   Step: 1s75ms | Tot: 1m35s | Loss: 0.149 | Acc: 96.029% (23600/24576)              
 [=================================================>...............] 97/125   Step: 979ms | Tot: 1m36s | Loss: 0.148 | Acc: 96.045% (23850/24832)              
 [==================================================>..............] 98/125   Step: 980ms | Tot: 1m37s | Loss: 0.148 | Acc: 96.058% (24099/25088)              
 [==================================================>..............] 99/125   Step: 967ms | Tot: 1m38s | Loss: 0.148 | Acc: 96.058% (24345/25344)              
 [===================================================>.............] 100/125   Step: 966ms | Tot: 1m39s | Loss: 0.147 | Acc: 96.086% (24598/25600)              
 [====================================================>............] 101/125   Step: 1s85ms | Tot: 1m40s | Loss: 0.146 | Acc: 96.105% (24849/25856)              
 [====================================================>............] 102/125   Step: 975ms | Tot: 1m41s | Loss: 0.146 | Acc: 96.113% (25097/26112)              
 [=====================================================>...........] 103/125   Step: 967ms | Tot: 1m42s | Loss: 0.145 | Acc: 96.139% (25350/26368)              
 [=====================================================>...........] 104/125   Step: 972ms | Tot: 1m43s | Loss: 0.145 | Acc: 96.158% (25601/26624)              
 [======================================================>..........] 105/125   Step: 1s82ms | Tot: 1m44s | Loss: 0.144 | Acc: 96.190% (25856/26880)              
 [======================================================>..........] 106/125   Step: 966ms | Tot: 1m45s | Loss: 0.143 | Acc: 96.197% (26104/27136)              
 [=======================================================>.........] 107/125   Step: 971ms | Tot: 1m46s | Loss: 0.143 | Acc: 96.225% (26358/27392)              
 [=======================================================>.........] 108/125   Step: 983ms | Tot: 1m47s | Loss: 0.143 | Acc: 96.242% (26609/27648)              
 [========================================================>........] 109/125   Step: 969ms | Tot: 1m48s | Loss: 0.142 | Acc: 96.251% (26858/27904)              
 [========================================================>........] 110/125   Step: 1s75ms | Tot: 1m49s | Loss: 0.142 | Acc: 96.264% (27108/28160)              
 [=========================================================>.......] 111/125   Step: 972ms | Tot: 1m50s | Loss: 0.142 | Acc: 96.284% (27360/28416)              
 [=========================================================>.......] 112/125   Step: 970ms | Tot: 1m51s | Loss: 0.141 | Acc: 96.303% (27612/28672)              
 [==========================================================>......] 113/125   Step: 967ms | Tot: 1m52s | Loss: 0.141 | Acc: 96.322% (27864/28928)              
 [==========================================================>......] 114/125   Step: 971ms | Tot: 1m53s | Loss: 0.140 | Acc: 96.334% (28114/29184)              
 [===========================================================>.....] 115/125   Step: 1s77ms | Tot: 1m54s | Loss: 0.140 | Acc: 96.345% (28364/29440)              
 [===========================================================>.....] 116/125   Step: 971ms | Tot: 1m55s | Loss: 0.139 | Acc: 96.353% (28613/29696)              
 [============================================================>....] 117/125   Step: 969ms | Tot: 1m56s | Loss: 0.139 | Acc: 96.371% (28865/29952)              
 [============================================================>....] 118/125   Step: 971ms | Tot: 1m57s | Loss: 0.138 | Acc: 96.392% (29118/30208)              
 [=============================================================>...] 119/125   Step: 1s74ms | Tot: 1m58s | Loss: 0.138 | Acc: 96.402% (29368/30464)              
 [=============================================================>...] 120/125   Step: 971ms | Tot: 1m59s | Loss: 0.138 | Acc: 96.410% (29617/30720)              
 [==============================================================>..] 121/125   Step: 977ms | Tot: 2m772ms | Loss: 0.137 | Acc: 96.426% (29869/30976)              
 [==============================================================>..] 122/125   Step: 857ms | Tot: 2m1s | Loss: 0.137 | Acc: 96.449% (30123/31232)              
 [===============================================================>.] 123/125   Step: 856ms | Tot: 2m2s | Loss: 0.137 | Acc: 96.459% (30373/31488)              
 [===============================================================>.] 124/125   Step: 993ms | Tot: 2m3s | Loss: 0.136 | Acc: 96.472% (30624/31744)              
 [================================================================>] 125/125   Step: 865ms | Tot: 2m4s | Loss: 0.136 | Acc: 96.478% (30873/32000)
 [>................................................................] 1/40   Step: 987ms | Tot: 0ms | Loss: 0.903 | Acc: 76.562% (196/256)              
 [=>...............................................................] 2/40   Step: 418ms | Tot: 418ms | Loss: 0.870 | Acc: 76.758% (393/512)              
 [===>.............................................................] 3/40   Step: 421ms | Tot: 840ms | Loss: 0.943 | Acc: 75.651% (581/768)              
 [====>............................................................] 4/40   Step: 595ms | Tot: 1s436ms | Loss: 0.940 | Acc: 76.172% (780/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s855ms | Loss: 0.963 | Acc: 75.312% (964/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s274ms | Loss: 0.963 | Acc: 75.651% (1162/1536)              
 [=========>.......................................................] 7/40   Step: 416ms | Tot: 2s690ms | Loss: 0.989 | Acc: 75.223% (1348/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s105ms | Loss: 1.001 | Acc: 75.244% (1541/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s523ms | Loss: 1.003 | Acc: 75.000% (1728/2304)              
 [==============>..................................................] 10/40   Step: 521ms | Tot: 4s45ms | Loss: 1.001 | Acc: 75.039% (1921/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s460ms | Loss: 0.994 | Acc: 75.213% (2118/2816)              
 [=================>...............................................] 12/40   Step: 414ms | Tot: 4s874ms | Loss: 0.991 | Acc: 75.326% (2314/3072)              
 [===================>.............................................] 13/40   Step: 425ms | Tot: 5s299ms | Loss: 0.991 | Acc: 75.451% (2511/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s715ms | Loss: 1.013 | Acc: 75.084% (2691/3584)              
 [======================>..........................................] 15/40   Step: 522ms | Tot: 6s238ms | Loss: 1.003 | Acc: 75.052% (2882/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s658ms | Loss: 1.011 | Acc: 74.854% (3066/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s79ms | Loss: 1.012 | Acc: 74.816% (3256/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s498ms | Loss: 1.011 | Acc: 74.696% (3442/4608)              
 [=============================>...................................] 19/40   Step: 418ms | Tot: 7s916ms | Loss: 1.008 | Acc: 74.733% (3635/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s336ms | Loss: 1.002 | Acc: 74.863% (3833/5120)              
 [================================>................................] 21/40   Step: 528ms | Tot: 8s865ms | Loss: 1.006 | Acc: 74.795% (4021/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s283ms | Loss: 1.010 | Acc: 74.663% (4205/5632)              
 [===================================>.............................] 23/40   Step: 418ms | Tot: 9s702ms | Loss: 1.012 | Acc: 74.626% (4394/5888)              
 [=====================================>...........................] 24/40   Step: 416ms | Tot: 10s118ms | Loss: 1.023 | Acc: 74.577% (4582/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s536ms | Loss: 1.023 | Acc: 74.562% (4772/6400)              
 [========================================>........................] 26/40   Step: 523ms | Tot: 11s60ms | Loss: 1.023 | Acc: 74.624% (4967/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s478ms | Loss: 1.018 | Acc: 74.769% (5168/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 11s893ms | Loss: 1.013 | Acc: 74.958% (5373/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s310ms | Loss: 1.007 | Acc: 75.094% (5575/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s728ms | Loss: 1.007 | Acc: 75.039% (5763/7680)              
 [================================================>................] 31/40   Step: 416ms | Tot: 13s145ms | Loss: 1.011 | Acc: 74.937% (5947/7936)              
 [==================================================>..............] 32/40   Step: 525ms | Tot: 13s670ms | Loss: 1.011 | Acc: 74.963% (6141/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s87ms | Loss: 1.012 | Acc: 74.929% (6330/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s503ms | Loss: 1.020 | Acc: 74.724% (6504/8704)              
 [=======================================================>.........] 35/40   Step: 417ms | Tot: 14s920ms | Loss: 1.021 | Acc: 74.721% (6695/8960)              
 [========================================================>........] 36/40   Step: 382ms | Tot: 15s303ms | Loss: 1.022 | Acc: 74.674% (6882/9216)              
 [==========================================================>......] 37/40   Step: 478ms | Tot: 15s781ms | Loss: 1.023 | Acc: 74.683% (7074/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s150ms | Loss: 1.019 | Acc: 74.805% (7277/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s525ms | Loss: 1.021 | Acc: 74.770% (7465/9984)              
 [===============================================================>.] 40/40   Step: 2s931ms | Tot: 19s456ms | Loss: 1.020 | Acc: 74.800% (7480/10000)
Saving with better validation accuracy model: 74.800..

Epoch: 1
 [>................................................................] 1/125   Step: 3s29ms | Tot: 0ms | Loss: 0.067 | Acc: 98.828% (253/256)              
 [>................................................................] 2/125   Step: 1s136ms | Tot: 1s136ms | Loss: 0.074 | Acc: 98.633% (505/512)              
 [=>...............................................................] 3/125   Step: 969ms | Tot: 2s106ms | Loss: 0.067 | Acc: 98.958% (760/768)              
 [=>...............................................................] 4/125   Step: 975ms | Tot: 3s81ms | Loss: 0.069 | Acc: 98.828% (1012/1024)              
 [==>..............................................................] 5/125   Step: 970ms | Tot: 4s52ms | Loss: 0.069 | Acc: 98.906% (1266/1280)              
 [==>..............................................................] 6/125   Step: 968ms | Tot: 5s21ms | Loss: 0.074 | Acc: 98.763% (1517/1536)              
 [===>.............................................................] 7/125   Step: 1s79ms | Tot: 6s101ms | Loss: 0.075 | Acc: 98.661% (1768/1792)              
 [===>.............................................................] 8/125   Step: 974ms | Tot: 7s76ms | Loss: 0.073 | Acc: 98.730% (2022/2048)              
 [====>............................................................] 9/125   Step: 972ms | Tot: 8s48ms | Loss: 0.072 | Acc: 98.741% (2275/2304)              
 [====>............................................................] 10/125   Step: 969ms | Tot: 9s18ms | Loss: 0.071 | Acc: 98.633% (2525/2560)              
 [=====>...........................................................] 11/125   Step: 974ms | Tot: 9s993ms | Loss: 0.070 | Acc: 98.686% (2779/2816)              
 [=====>...........................................................] 12/125   Step: 1s75ms | Tot: 11s68ms | Loss: 0.071 | Acc: 98.665% (3031/3072)              
 [======>..........................................................] 13/125   Step: 970ms | Tot: 12s38ms | Loss: 0.071 | Acc: 98.708% (3285/3328)              
 [======>..........................................................] 14/125   Step: 976ms | Tot: 13s15ms | Loss: 0.071 | Acc: 98.661% (3536/3584)              
 [=======>.........................................................] 15/125   Step: 965ms | Tot: 13s980ms | Loss: 0.072 | Acc: 98.646% (3788/3840)              
 [=======>.........................................................] 16/125   Step: 969ms | Tot: 14s950ms | Loss: 0.071 | Acc: 98.706% (4043/4096)              
 [========>........................................................] 17/125   Step: 1s73ms | Tot: 16s23ms | Loss: 0.070 | Acc: 98.736% (4297/4352)              
 [========>........................................................] 18/125   Step: 975ms | Tot: 16s998ms | Loss: 0.069 | Acc: 98.741% (4550/4608)              
 [=========>.......................................................] 19/125   Step: 971ms | Tot: 17s969ms | Loss: 0.069 | Acc: 98.766% (4804/4864)              
 [=========>.......................................................] 20/125   Step: 966ms | Tot: 18s936ms | Loss: 0.069 | Acc: 98.750% (5056/5120)              
 [==========>......................................................] 21/125   Step: 965ms | Tot: 19s902ms | Loss: 0.068 | Acc: 98.735% (5308/5376)              
 [==========>......................................................] 22/125   Step: 1s77ms | Tot: 20s980ms | Loss: 0.068 | Acc: 98.757% (5562/5632)              
 [===========>.....................................................] 23/125   Step: 970ms | Tot: 21s950ms | Loss: 0.067 | Acc: 98.794% (5817/5888)              
 [===========>.....................................................] 24/125   Step: 972ms | Tot: 22s922ms | Loss: 0.068 | Acc: 98.763% (6068/6144)              
 [============>....................................................] 25/125   Step: 964ms | Tot: 23s887ms | Loss: 0.069 | Acc: 98.703% (6317/6400)              
 [=============>...................................................] 26/125   Step: 1s81ms | Tot: 24s969ms | Loss: 0.069 | Acc: 98.678% (6568/6656)              
 [=============>...................................................] 27/125   Step: 971ms | Tot: 25s940ms | Loss: 0.068 | Acc: 98.698% (6822/6912)              
 [==============>..................................................] 28/125   Step: 977ms | Tot: 26s917ms | Loss: 0.068 | Acc: 98.730% (7077/7168)              
 [==============>..................................................] 29/125   Step: 974ms | Tot: 27s892ms | Loss: 0.069 | Acc: 98.666% (7325/7424)              
 [===============>.................................................] 30/125   Step: 968ms | Tot: 28s860ms | Loss: 0.068 | Acc: 98.672% (7578/7680)              
 [===============>.................................................] 31/125   Step: 1s72ms | Tot: 29s932ms | Loss: 0.068 | Acc: 98.677% (7831/7936)              
 [================>................................................] 32/125   Step: 972ms | Tot: 30s904ms | Loss: 0.068 | Acc: 98.657% (8082/8192)              
 [================>................................................] 33/125   Step: 968ms | Tot: 31s873ms | Loss: 0.068 | Acc: 98.662% (8335/8448)              
 [=================>...............................................] 34/125   Step: 975ms | Tot: 32s849ms | Loss: 0.068 | Acc: 98.679% (8589/8704)              
 [=================>...............................................] 35/125   Step: 1s91ms | Tot: 33s940ms | Loss: 0.068 | Acc: 98.661% (8840/8960)              
 [==================>..............................................] 36/125   Step: 975ms | Tot: 34s916ms | Loss: 0.067 | Acc: 98.676% (9094/9216)              
 [==================>..............................................] 37/125   Step: 976ms | Tot: 35s893ms | Loss: 0.067 | Acc: 98.670% (9346/9472)              
 [===================>.............................................] 38/125   Step: 973ms | Tot: 36s866ms | Loss: 0.067 | Acc: 98.664% (9598/9728)              
 [===================>.............................................] 39/125   Step: 970ms | Tot: 37s836ms | Loss: 0.067 | Acc: 98.668% (9851/9984)              
 [====================>............................................] 40/125   Step: 1s112ms | Tot: 38s949ms | Loss: 0.068 | Acc: 98.652% (10102/10240)              
