cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 20000 samples
Selected 20000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/79   Step: 41s298ms | Tot: 0ms | Loss: 0.139 | Acc: 96.875% (248/256)              
 [>................................................................] 2/79   Step: 1s983ms | Tot: 1s984ms | Loss: 0.126 | Acc: 97.266% (498/512)              
 [=>...............................................................] 3/79   Step: 977ms | Tot: 2s961ms | Loss: 0.128 | Acc: 97.005% (745/768)              
 [==>..............................................................] 4/79   Step: 1s162ms | Tot: 4s124ms | Loss: 0.122 | Acc: 96.875% (992/1024)              
 [===>.............................................................] 5/79   Step: 954ms | Tot: 5s78ms | Loss: 0.120 | Acc: 96.953% (1241/1280)              
 [====>............................................................] 6/79   Step: 961ms | Tot: 6s40ms | Loss: 0.123 | Acc: 96.680% (1485/1536)              
 [====>............................................................] 7/79   Step: 955ms | Tot: 6s995ms | Loss: 0.115 | Acc: 96.987% (1738/1792)              
 [=====>...........................................................] 8/79   Step: 964ms | Tot: 7s960ms | Loss: 0.112 | Acc: 97.168% (1990/2048)              
 [======>..........................................................] 9/79   Step: 1s66ms | Tot: 9s26ms | Loss: 0.109 | Acc: 97.266% (2241/2304)              
 [=======>.........................................................] 10/79   Step: 955ms | Tot: 9s981ms | Loss: 0.109 | Acc: 97.344% (2492/2560)              
 [========>........................................................] 11/79   Step: 958ms | Tot: 10s940ms | Loss: 0.106 | Acc: 97.408% (2743/2816)              
 [=========>.......................................................] 12/79   Step: 952ms | Tot: 11s892ms | Loss: 0.103 | Acc: 97.461% (2994/3072)              
 [=========>.......................................................] 13/79   Step: 963ms | Tot: 12s856ms | Loss: 0.102 | Acc: 97.566% (3247/3328)              
 [==========>......................................................] 14/79   Step: 1s71ms | Tot: 13s927ms | Loss: 0.099 | Acc: 97.684% (3501/3584)              
 [=======================>.........................................] 30/79   Step: 961ms | Tot: 29s650ms | Loss: 0.085 | Acc: 98.034% (7529/7680)              
 [========================>........................................] 31/79   Step: 956ms | Tot: 30s606ms | Loss: 0.085 | Acc: 98.047% (7781/7936)              
 [=========================>.......................................] 32/79   Step: 1s61ms | Tot: 31s667ms | Loss: 0.084 | Acc: 98.096% (8036/8192)              
 [==========================>......................................] 33/79   Step: 964ms | Tot: 32s632ms | Loss: 0.082 | Acc: 98.130% (8290/8448)              
 [===========================>.....................................] 34/79   Step: 963ms | Tot: 33s595ms | Loss: 0.082 | Acc: 98.150% (8543/8704)              
 [===========================>.....................................] 35/79   Step: 965ms | Tot: 34s560ms | Loss: 0.081 | Acc: 98.170% (8796/8960)              
 [============================>....................................] 36/79   Step: 962ms | Tot: 35s523ms | Loss: 0.081 | Acc: 98.166% (9047/9216)              
 [=============================>...................................] 37/79   Step: 1s63ms | Tot: 36s586ms | Loss: 0.080 | Acc: 98.184% (9300/9472)              
 [==============================>..................................] 38/79   Step: 965ms | Tot: 37s552ms | Loss: 0.079 | Acc: 98.232% (9556/9728)              
 [===============================>.................................] 39/79   Step: 966ms | Tot: 38s518ms | Loss: 0.078 | Acc: 98.257% (9810/9984)              
 [================================>................................] 40/79   Step: 958ms | Tot: 39s477ms | Loss: 0.077 | Acc: 98.262% (10062/10240)              
 [================================>................................] 41/79   Step: 1s87ms | Tot: 40s565ms | Loss: 0.076 | Acc: 98.285% (10316/10496)              
 [=================================>...............................] 42/79   Step: 957ms | Tot: 41s523ms | Loss: 0.076 | Acc: 98.307% (10570/10752)              
 [==================================>..............................] 43/79   Step: 955ms | Tot: 42s478ms | Loss: 0.075 | Acc: 98.319% (10823/11008)              
 [===================================>.............................] 44/79   Step: 962ms | Tot: 43s440ms | Loss: 0.074 | Acc: 98.331% (11076/11264)              
 [====================================>............................] 45/79   Step: 963ms | Tot: 44s403ms | Loss: 0.074 | Acc: 98.351% (11330/11520)              
 [=====================================>...........................] 46/79   Step: 1s76ms | Tot: 45s479ms | Loss: 0.073 | Acc: 98.378% (11585/11776)              
 [=====================================>...........................] 47/79   Step: 962ms | Tot: 46s442ms | Loss: 0.072 | Acc: 98.404% (11840/12032)              
 [======================================>..........................] 48/79   Step: 960ms | Tot: 47s402ms | Loss: 0.071 | Acc: 98.421% (12094/12288)              
 [=======================================>.........................] 49/79   Step: 961ms | Tot: 48s364ms | Loss: 0.071 | Acc: 98.445% (12349/12544)              
 [========================================>........................] 50/79   Step: 1s68ms | Tot: 49s432ms | Loss: 0.070 | Acc: 98.477% (12605/12800)              
 [=========================================>.......................] 51/79   Step: 951ms | Tot: 50s383ms | Loss: 0.070 | Acc: 98.476% (12857/13056)              
 [=========================================>.......................] 52/79   Step: 966ms | Tot: 51s349ms | Loss: 0.069 | Acc: 98.498% (13112/13312)              
 [==========================================>......................] 53/79   Step: 957ms | Tot: 52s306ms | Loss: 0.069 | Acc: 98.526% (13368/13568)              
 [===========================================>.....................] 54/79   Step: 966ms | Tot: 53s273ms | Loss: 0.068 | Acc: 98.539% (13622/13824)              
 [============================================>....................] 55/79   Step: 1s68ms | Tot: 54s341ms | Loss: 0.068 | Acc: 98.558% (13877/14080)              
 [=============================================>...................] 56/79   Step: 953ms | Tot: 55s294ms | Loss: 0.068 | Acc: 98.563% (14130/14336)              
 [==============================================>..................] 57/79   Step: 958ms | Tot: 56s252ms | Loss: 0.067 | Acc: 98.561% (14382/14592)              
 [==============================================>..................] 58/79   Step: 954ms | Tot: 57s207ms | Loss: 0.067 | Acc: 98.572% (14636/14848)              
 [===============================================>.................] 59/79   Step: 955ms | Tot: 58s162ms | Loss: 0.066 | Acc: 98.583% (14890/15104)              
 [================================================>................] 60/79   Step: 1s66ms | Tot: 59s229ms | Loss: 0.066 | Acc: 98.594% (15144/15360)              
 [=================================================>...............] 61/79   Step: 948ms | Tot: 1m178ms | Loss: 0.066 | Acc: 98.610% (15399/15616)              
 [==================================================>..............] 62/79   Step: 962ms | Tot: 1m1s | Loss: 0.066 | Acc: 98.601% (15650/15872)              
 [===================================================>.............] 63/79   Step: 962ms | Tot: 1m2s | Loss: 0.065 | Acc: 98.605% (15903/16128)              
 [===================================================>.............] 64/79   Step: 1s70ms | Tot: 1m3s | Loss: 0.065 | Acc: 98.627% (16159/16384)              
 [====================================================>............] 65/79   Step: 962ms | Tot: 1m4s | Loss: 0.065 | Acc: 98.624% (16411/16640)              
 [=====================================================>...........] 66/79   Step: 965ms | Tot: 1m5s | Loss: 0.064 | Acc: 98.627% (16664/16896)              
 [======================================================>..........] 67/79   Step: 955ms | Tot: 1m6s | Loss: 0.064 | Acc: 98.642% (16919/17152)              
 [=======================================================>.........] 68/79   Step: 952ms | Tot: 1m7s | Loss: 0.064 | Acc: 98.650% (17173/17408)              
 [=======================================================>.........] 69/79   Step: 1s70ms | Tot: 1m8s | Loss: 0.063 | Acc: 98.658% (17427/17664)              
 [========================================================>........] 70/79   Step: 968ms | Tot: 1m9s | Loss: 0.063 | Acc: 98.677% (17683/17920)              
 [=========================================================>.......] 71/79   Step: 959ms | Tot: 1m10s | Loss: 0.062 | Acc: 98.696% (17939/18176)              
 [==========================================================>......] 72/79   Step: 958ms | Tot: 1m10s | Loss: 0.062 | Acc: 98.698% (18192/18432)              
 [===========================================================>.....] 73/79   Step: 1s87ms | Tot: 1m12s | Loss: 0.062 | Acc: 98.689% (18443/18688)              
 [============================================================>....] 74/79   Step: 967ms | Tot: 1m13s | Loss: 0.062 | Acc: 98.680% (18694/18944)              
 [============================================================>....] 75/79   Step: 863ms | Tot: 1m13s | Loss: 0.061 | Acc: 98.672% (18945/19200)              
 [=============================================================>...] 76/79   Step: 843ms | Tot: 1m14s | Loss: 0.061 | Acc: 98.689% (19201/19456)              
 [==============================================================>..] 77/79   Step: 839ms | Tot: 1m15s | Loss: 0.060 | Acc: 98.696% (19455/19712)              
 [===============================================================>.] 78/79   Step: 963ms | Tot: 1m16s | Loss: 0.060 | Acc: 98.698% (19708/19968)              
 [================================================================>] 79/79   Step: 7s564ms | Tot: 1m24s | Loss: 0.061 | Acc: 98.675% (19735/20000)
 [>................................................................] 1/40   Step: 1s101ms | Tot: 0ms | Loss: 1.521 | Acc: 64.844% (166/256)              
 [=>...............................................................] 2/40   Step: 436ms | Tot: 436ms | Loss: 1.382 | Acc: 69.336% (355/512)              
 [===>.............................................................] 3/40   Step: 427ms | Tot: 864ms | Loss: 1.467 | Acc: 68.099% (523/768)              
 [====>............................................................] 4/40   Step: 586ms | Tot: 1s451ms | Loss: 1.475 | Acc: 68.555% (702/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s870ms | Loss: 1.537 | Acc: 67.109% (859/1280)              
 [========>........................................................] 6/40   Step: 419ms | Tot: 2s289ms | Loss: 1.534 | Acc: 66.927% (1028/1536)              
 [=========>.......................................................] 7/40   Step: 421ms | Tot: 2s711ms | Loss: 1.599 | Acc: 66.350% (1189/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s131ms | Loss: 1.597 | Acc: 66.406% (1360/2048)              
 [=============>...................................................] 9/40   Step: 424ms | Tot: 3s555ms | Loss: 1.604 | Acc: 66.363% (1529/2304)              
 [==============>..................................................] 10/40   Step: 527ms | Tot: 4s83ms | Loss: 1.588 | Acc: 66.523% (1703/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s500ms | Loss: 1.580 | Acc: 66.726% (1879/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s916ms | Loss: 1.589 | Acc: 66.699% (2049/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s338ms | Loss: 1.583 | Acc: 66.707% (2220/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s755ms | Loss: 1.596 | Acc: 66.602% (2387/3584)              
 [======================>..........................................] 15/40   Step: 522ms | Tot: 6s278ms | Loss: 1.581 | Acc: 66.797% (2565/3840)              
 [========================>........................................] 16/40   Step: 422ms | Tot: 6s700ms | Loss: 1.568 | Acc: 66.992% (2744/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s120ms | Loss: 1.576 | Acc: 66.981% (2915/4352)              
 [===========================>.....................................] 18/40   Step: 426ms | Tot: 7s546ms | Loss: 1.578 | Acc: 66.884% (3082/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s967ms | Loss: 1.581 | Acc: 66.920% (3255/4864)              
 [==============================>..................................] 20/40   Step: 424ms | Tot: 8s392ms | Loss: 1.572 | Acc: 66.973% (3429/5120)              
 [================================>................................] 21/40   Step: 525ms | Tot: 8s918ms | Loss: 1.573 | Acc: 67.076% (3606/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s336ms | Loss: 1.568 | Acc: 66.957% (3771/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s758ms | Loss: 1.575 | Acc: 66.831% (3935/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s180ms | Loss: 1.587 | Acc: 66.764% (4102/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s598ms | Loss: 1.586 | Acc: 66.688% (4268/6400)              
 [========================================>........................] 26/40   Step: 529ms | Tot: 11s128ms | Loss: 1.587 | Acc: 66.556% (4430/6656)              
 [==========================================>......................] 27/40   Step: 420ms | Tot: 11s548ms | Loss: 1.587 | Acc: 66.594% (4603/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 11s969ms | Loss: 1.578 | Acc: 66.755% (4785/7168)              
 [=============================================>...................] 29/40   Step: 421ms | Tot: 12s390ms | Loss: 1.576 | Acc: 66.743% (4955/7424)              
 [===============================================>.................] 30/40   Step: 429ms | Tot: 12s819ms | Loss: 1.571 | Acc: 66.836% (5133/7680)              
 [================================================>................] 31/40   Step: 418ms | Tot: 13s237ms | Loss: 1.576 | Acc: 66.797% (5301/7936)              
 [==================================================>..............] 32/40   Step: 527ms | Tot: 13s764ms | Loss: 1.581 | Acc: 66.687% (5463/8192)              
 [====================================================>............] 33/40   Step: 424ms | Tot: 14s188ms | Loss: 1.585 | Acc: 66.596% (5626/8448)              
 [=====================================================>...........] 34/40   Step: 421ms | Tot: 14s610ms | Loss: 1.586 | Acc: 66.602% (5797/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s31ms | Loss: 1.582 | Acc: 66.674% (5974/8960)              
 [========================================================>........] 36/40   Step: 385ms | Tot: 15s416ms | Loss: 1.578 | Acc: 66.667% (6144/9216)              
 [==========================================================>......] 37/40   Step: 483ms | Tot: 15s900ms | Loss: 1.580 | Acc: 66.660% (6314/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s273ms | Loss: 1.572 | Acc: 66.807% (6499/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s646ms | Loss: 1.573 | Acc: 66.797% (6669/9984)              
 [===============================================================>.] 40/40   Step: 2s264ms | Tot: 18s910ms | Loss: 1.574 | Acc: 66.800% (6680/10000)
Saving with better validation accuracy model: 66.800..

Epoch: 1
 [>................................................................] 1/79   Step: 2s990ms | Tot: 0ms | Loss: 0.043 | Acc: 98.828% (253/256)              
 [>................................................................] 2/79   Step: 1s136ms | Tot: 1s136ms | Loss: 0.037 | Acc: 99.414% (509/512)              
 [=>...............................................................] 3/79   Step: 975ms | Tot: 2s111ms | Loss: 0.048 | Acc: 98.698% (758/768)              
 [==>..............................................................] 4/79   Step: 961ms | Tot: 3s73ms | Loss: 0.045 | Acc: 99.023% (1014/1024)              
 [===>.............................................................] 5/79   Step: 969ms | Tot: 4s42ms | Loss: 0.044 | Acc: 99.141% (1269/1280)              
 [====>............................................................] 6/79   Step: 976ms | Tot: 5s19ms | Loss: 0.045 | Acc: 99.089% (1522/1536)              
 [====>............................................................] 7/79   Step: 1s95ms | Tot: 6s115ms | Loss: 0.045 | Acc: 99.051% (1775/1792)              
 [=====>...........................................................] 8/79   Step: 971ms | Tot: 7s87ms | Loss: 0.043 | Acc: 99.170% (2031/2048)              
 [======>..........................................................] 9/79   Step: 970ms | Tot: 8s58ms | Loss: 0.041 | Acc: 99.175% (2285/2304)              
 [=======>.........................................................] 10/79   Step: 978ms | Tot: 9s36ms | Loss: 0.041 | Acc: 99.180% (2539/2560)              
 [========>........................................................] 11/79   Step: 1s64ms | Tot: 10s100ms | Loss: 0.039 | Acc: 99.254% (2795/2816)              
 [=========>.......................................................] 12/79   Step: 966ms | Tot: 11s66ms | Loss: 0.038 | Acc: 99.316% (3051/3072)              
 [=========>.......................................................] 13/79   Step: 971ms | Tot: 12s38ms | Loss: 0.038 | Acc: 99.339% (3306/3328)              
 [==========>......................................................] 14/79   Step: 959ms | Tot: 12s997ms | Loss: 0.037 | Acc: 99.386% (3562/3584)              
 [===========>.....................................................] 15/79   Step: 953ms | Tot: 13s951ms | Loss: 0.037 | Acc: 99.401% (3817/3840)              
 [============>....................................................] 16/79   Step: 1s91ms | Tot: 15s42ms | Loss: 0.036 | Acc: 99.438% (4073/4096)              
 [=============>...................................................] 17/79   Step: 959ms | Tot: 16s2ms | Loss: 0.037 | Acc: 99.449% (4328/4352)              
 [=============>...................................................] 18/79   Step: 966ms | Tot: 16s968ms | Loss: 0.037 | Acc: 99.457% (4583/4608)              
 [==============>..................................................] 19/79   Step: 956ms | Tot: 17s924ms | Loss: 0.037 | Acc: 99.465% (4838/4864)              
 [===============>.................................................] 20/79   Step: 956ms | Tot: 18s881ms | Loss: 0.037 | Acc: 99.473% (5093/5120)              
 [================>................................................] 21/79   Step: 1s73ms | Tot: 19s955ms | Loss: 0.037 | Acc: 99.461% (5347/5376)              
 [=================>...............................................] 22/79   Step: 963ms | Tot: 20s918ms | Loss: 0.037 | Acc: 99.467% (5602/5632)              
 [==================>..............................................] 23/79   Step: 956ms | Tot: 21s875ms | Loss: 0.037 | Acc: 99.457% (5856/5888)              
 [==================>..............................................] 24/79   Step: 952ms | Tot: 22s828ms | Loss: 0.037 | Acc: 99.447% (6110/6144)              
 [===================>.............................................] 25/79   Step: 1s61ms | Tot: 23s889ms | Loss: 0.036 | Acc: 99.438% (6364/6400)              
 [====================>............................................] 26/79   Step: 954ms | Tot: 24s843ms | Loss: 0.036 | Acc: 99.429% (6618/6656)              
 [=====================>...........................................] 27/79   Step: 961ms | Tot: 25s805ms | Loss: 0.036 | Acc: 99.436% (6873/6912)              
 [======================>..........................................] 28/79   Step: 962ms | Tot: 26s768ms | Loss: 0.036 | Acc: 99.414% (7126/7168)              
 [=======================>.........................................] 29/79   Step: 956ms | Tot: 27s724ms | Loss: 0.036 | Acc: 99.434% (7382/7424)              
 [=======================>.........................................] 30/79   Step: 1s64ms | Tot: 28s788ms | Loss: 0.036 | Acc: 99.453% (7638/7680)              
 [========================>........................................] 31/79   Step: 955ms | Tot: 29s744ms | Loss: 0.036 | Acc: 99.458% (7893/7936)              
 [=========================>.......................................] 32/79   Step: 958ms | Tot: 30s702ms | Loss: 0.036 | Acc: 99.426% (8145/8192)              
 [==========================>......................................] 33/79   Step: 958ms | Tot: 31s661ms | Loss: 0.036 | Acc: 99.432% (8400/8448)              
 [===========================>.....................................] 34/79   Step: 957ms | Tot: 32s619ms | Loss: 0.036 | Acc: 99.414% (8653/8704)              
 [===========================>.....................................] 35/79   Step: 1s59ms | Tot: 33s678ms | Loss: 0.036 | Acc: 99.420% (8908/8960)              
 [============================>....................................] 36/79   Step: 955ms | Tot: 34s634ms | Loss: 0.036 | Acc: 99.414% (9162/9216)              
 [=============================>...................................] 37/79   Step: 960ms | Tot: 35s595ms | Loss: 0.036 | Acc: 99.419% (9417/9472)              
 [==============================>..................................] 38/79   Step: 964ms | Tot: 36s559ms | Loss: 0.036 | Acc: 99.414% (9671/9728)              
 [===============================>.................................] 39/79   Step: 1s69ms | Tot: 37s629ms | Loss: 0.036 | Acc: 99.409% (9925/9984)              
 [================================>................................] 40/79   Step: 950ms | Tot: 38s580ms | Loss: 0.036 | Acc: 99.395% (10178/10240)              
 [================================>................................] 41/79   Step: 955ms | Tot: 39s536ms | Loss: 0.036 | Acc: 99.400% (10433/10496)              
 [=================================>...............................] 42/79   Step: 954ms | Tot: 40s490ms | Loss: 0.036 | Acc: 99.395% (10687/10752)              
 [==================================>..............................] 43/79   Step: 953ms | Tot: 41s444ms | Loss: 0.036 | Acc: 99.400% (10942/11008)              
 [===================================>.............................] 44/79   Step: 1s67ms | Tot: 42s511ms | Loss: 0.036 | Acc: 99.405% (11197/11264)              
 [====================================>............................] 45/79   Step: 955ms | Tot: 43s467ms | Loss: 0.036 | Acc: 99.418% (11453/11520)              
 [=====================================>...........................] 46/79   Step: 954ms | Tot: 44s422ms | Loss: 0.036 | Acc: 99.414% (11707/11776)              
 [=====================================>...........................] 47/79   Step: 959ms | Tot: 45s381ms | Loss: 0.036 | Acc: 99.427% (11963/12032)              
 [======================================>..........................] 48/79   Step: 960ms | Tot: 46s341ms | Loss: 0.035 | Acc: 99.430% (12218/12288)              
 [=======================================>.........................] 49/79   Step: 1s64ms | Tot: 47s405ms | Loss: 0.036 | Acc: 99.426% (12472/12544)              
 [========================================>........................] 50/79   Step: 951ms | Tot: 48s357ms | Loss: 0.035 | Acc: 99.430% (12727/12800)              
 [=========================================>.......................] 51/79   Step: 956ms | Tot: 49s314ms | Loss: 0.035 | Acc: 99.441% (12983/13056)              
 [=========================================>.......................] 52/79   Step: 952ms | Tot: 50s266ms | Loss: 0.035 | Acc: 99.429% (13236/13312)              
 [==========================================>......................] 53/79   Step: 1s67ms | Tot: 51s334ms | Loss: 0.035 | Acc: 99.432% (13491/13568)              
 [===========================================>.....................] 54/79   Step: 956ms | Tot: 52s290ms | Loss: 0.035 | Acc: 99.443% (13747/13824)              
 [============================================>....................] 55/79   Step: 955ms | Tot: 53s245ms | Loss: 0.035 | Acc: 99.446% (14002/14080)              
 [=============================================>...................] 56/79   Step: 957ms | Tot: 54s203ms | Loss: 0.035 | Acc: 99.449% (14257/14336)              
 [==============================================>..................] 57/79   Step: 955ms | Tot: 55s158ms | Loss: 0.035 | Acc: 99.445% (14511/14592)              
 [==============================================>..................] 58/79   Step: 1s70ms | Tot: 56s229ms | Loss: 0.035 | Acc: 99.448% (14766/14848)              
 [===============================================>.................] 59/79   Step: 958ms | Tot: 57s188ms | Loss: 0.035 | Acc: 99.457% (15022/15104)              
 [================================================>................] 60/79   Step: 965ms | Tot: 58s154ms | Loss: 0.035 | Acc: 99.466% (15278/15360)              
 [=================================================>...............] 61/79   Step: 956ms | Tot: 59s110ms | Loss: 0.035 | Acc: 99.462% (15532/15616)              
 [==================================================>..............] 62/79   Step: 954ms | Tot: 1m65ms | Loss: 0.035 | Acc: 99.452% (15785/15872)              
 [===================================================>.............] 63/79   Step: 1s60ms | Tot: 1m1s | Loss: 0.034 | Acc: 99.454% (16040/16128)              
 [===================================================>.............] 64/79   Step: 956ms | Tot: 1m2s | Loss: 0.035 | Acc: 99.432% (16291/16384)              
 [====================================================>............] 65/79   Step: 953ms | Tot: 1m3s | Loss: 0.035 | Acc: 99.429% (16545/16640)              
 [=====================================================>...........] 66/79   Step: 955ms | Tot: 1m3s | Loss: 0.035 | Acc: 99.438% (16801/16896)              
 [======================================================>..........] 67/79   Step: 1s68ms | Tot: 1m5s | Loss: 0.035 | Acc: 99.434% (17055/17152)              
 [=======================================================>.........] 68/79   Step: 968ms | Tot: 1m6s | Loss: 0.035 | Acc: 99.443% (17311/17408)              
 [=======================================================>.........] 69/79   Step: 957ms | Tot: 1m6s | Loss: 0.035 | Acc: 99.445% (17566/17664)              
 [========================================================>........] 70/79   Step: 958ms | Tot: 1m7s | Loss: 0.034 | Acc: 99.453% (17822/17920)              
 [=========================================================>.......] 71/79   Step: 956ms | Tot: 1m8s | Loss: 0.034 | Acc: 99.461% (18078/18176)              
 [==========================================================>......] 72/79   Step: 1s65ms | Tot: 1m9s | Loss: 0.034 | Acc: 99.463% (18333/18432)              
 [===========================================================>.....] 73/79   Step: 958ms | Tot: 1m10s | Loss: 0.034 | Acc: 99.460% (18587/18688)              
 [============================================================>....] 74/79   Step: 955ms | Tot: 1m11s | Loss: 0.034 | Acc: 99.456% (18841/18944)              
 [============================================================>....] 75/79   Step: 860ms | Tot: 1m12s | Loss: 0.034 | Acc: 99.438% (19092/19200)              
 [=============================================================>...] 76/79   Step: 845ms | Tot: 1m13s | Loss: 0.034 | Acc: 99.445% (19348/19456)              
 [==============================================================>..] 77/79   Step: 975ms | Tot: 1m14s | Loss: 0.034 | Acc: 99.447% (19603/19712)              
 [===============================================================>.] 78/79   Step: 848ms | Tot: 1m15s | Loss: 0.034 | Acc: 99.444% (19857/19968)              
 [================================================================>] 79/79   Step: 908ms | Tot: 1m16s | Loss: 0.035 | Acc: 99.430% (19886/20000)
 [>................................................................] 1/40   Step: 1s53ms | Tot: 0ms | Loss: 1.513 | Acc: 66.016% (169/256)              
 [=>...............................................................] 2/40   Step: 425ms | Tot: 425ms | Loss: 1.356 | Acc: 70.312% (360/512)              
 [===>.............................................................] 3/40   Step: 585ms | Tot: 1s10ms | Loss: 1.424 | Acc: 68.750% (528/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s433ms | Loss: 1.429 | Acc: 69.141% (708/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s854ms | Loss: 1.487 | Acc: 67.969% (870/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s277ms | Loss: 1.493 | Acc: 67.708% (1040/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s699ms | Loss: 1.555 | Acc: 66.964% (1200/1792)              
 [===========>.....................................................] 8/40   Step: 533ms | Tot: 3s232ms | Loss: 1.558 | Acc: 67.090% (1374/2048)              
 [=============>...................................................] 9/40   Step: 422ms | Tot: 3s655ms | Loss: 1.555 | Acc: 67.057% (1545/2304)              
 [==============>..................................................] 10/40   Step: 420ms | Tot: 4s75ms | Loss: 1.541 | Acc: 67.188% (1720/2560)              
