cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 37000 samples
Selected 37000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/145   Step: 43s65ms | Tot: 0ms | Loss: 0.016 | Acc: 100.000% (256/256)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 11s86ms | Loss: 1.016 | Acc: 78.245% (5208/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s505ms | Loss: 1.009 | Acc: 78.371% (5417/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 11s923ms | Loss: 1.005 | Acc: 78.390% (5619/7168)              
 [=============================================>...................] 29/40   Step: 522ms | Tot: 12s446ms | Loss: 1.002 | Acc: 78.367% (5818/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 12s864ms | Loss: 1.006 | Acc: 78.281% (6012/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s288ms | Loss: 1.009 | Acc: 78.264% (6211/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s706ms | Loss: 1.013 | Acc: 78.210% (6407/8192)              
 [====================================================>............] 33/40   Step: 418ms | Tot: 14s125ms | Loss: 1.011 | Acc: 78.149% (6602/8448)              
 [=====================================================>...........] 34/40   Step: 417ms | Tot: 14s542ms | Loss: 1.016 | Acc: 78.068% (6795/8704)              
 [=======================================================>.........] 35/40   Step: 519ms | Tot: 15s62ms | Loss: 1.016 | Acc: 78.058% (6994/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s441ms | Loss: 1.017 | Acc: 78.016% (7190/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 15s816ms | Loss: 1.021 | Acc: 78.009% (7389/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s190ms | Loss: 1.015 | Acc: 78.063% (7594/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s565ms | Loss: 1.014 | Acc: 77.995% (7787/9984)              
 [===============================================================>.] 40/40   Step: 476ms | Tot: 17s42ms | Loss: 1.014 | Acc: 78.000% (7800/10000)

Epoch: 32
 [>................................................................] 1/145   Step: 1s947ms | Tot: 0ms | Loss: 0.012 | Acc: 100.000% (256/256)              
 [>................................................................] 2/145   Step: 957ms | Tot: 957ms | Loss: 0.010 | Acc: 100.000% (512/512)              
 [>................................................................] 3/145   Step: 962ms | Tot: 1s920ms | Loss: 0.008 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/145   Step: 959ms | Tot: 2s879ms | Loss: 0.008 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/145   Step: 1s122ms | Tot: 4s2ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/145   Step: 956ms | Tot: 4s959ms | Loss: 0.008 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/145   Step: 955ms | Tot: 5s914ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/145   Step: 956ms | Tot: 6s871ms | Loss: 0.008 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/145   Step: 956ms | Tot: 7s828ms | Loss: 0.008 | Acc: 100.000% (2304/2304)              
 [====>............................................................] 10/145   Step: 1s83ms | Tot: 8s911ms | Loss: 0.007 | Acc: 100.000% (2560/2560)              
 [====>............................................................] 11/145   Step: 957ms | Tot: 9s869ms | Loss: 0.007 | Acc: 100.000% (2816/2816)              
 [====>............................................................] 12/145   Step: 955ms | Tot: 10s825ms | Loss: 0.007 | Acc: 100.000% (3072/3072)              
 [=====>...........................................................] 13/145   Step: 955ms | Tot: 11s780ms | Loss: 0.007 | Acc: 100.000% (3328/3328)              
 [=====>...........................................................] 14/145   Step: 955ms | Tot: 12s735ms | Loss: 0.007 | Acc: 100.000% (3584/3584)              
 [======>..........................................................] 15/145   Step: 1s53ms | Tot: 13s788ms | Loss: 0.007 | Acc: 100.000% (3840/3840)              
 [======>..........................................................] 16/145   Step: 960ms | Tot: 14s748ms | Loss: 0.007 | Acc: 100.000% (4096/4096)              
 [=======>.........................................................] 17/145   Step: 957ms | Tot: 15s705ms | Loss: 0.007 | Acc: 100.000% (4352/4352)              
 [=======>.........................................................] 18/145   Step: 955ms | Tot: 16s661ms | Loss: 0.007 | Acc: 100.000% (4608/4608)              
 [========>........................................................] 19/145   Step: 955ms | Tot: 17s616ms | Loss: 0.007 | Acc: 100.000% (4864/4864)              
 [========>........................................................] 20/145   Step: 1s70ms | Tot: 18s687ms | Loss: 0.007 | Acc: 100.000% (5120/5120)              
 [========>........................................................] 21/145   Step: 958ms | Tot: 19s645ms | Loss: 0.007 | Acc: 100.000% (5376/5376)              
 [=========>.......................................................] 22/145   Step: 952ms | Tot: 20s598ms | Loss: 0.007 | Acc: 100.000% (5632/5632)              
 [=========>.......................................................] 23/145   Step: 953ms | Tot: 21s552ms | Loss: 0.007 | Acc: 100.000% (5888/5888)              
 [==========>......................................................] 24/145   Step: 957ms | Tot: 22s510ms | Loss: 0.007 | Acc: 100.000% (6144/6144)              
 [==========>......................................................] 25/145   Step: 1s53ms | Tot: 23s563ms | Loss: 0.007 | Acc: 100.000% (6400/6400)              
 [===========>.....................................................] 26/145   Step: 959ms | Tot: 24s523ms | Loss: 0.007 | Acc: 100.000% (6656/6656)              
 [===========>.....................................................] 27/145   Step: 956ms | Tot: 25s480ms | Loss: 0.007 | Acc: 100.000% (6912/6912)              
 [============>....................................................] 28/145   Step: 956ms | Tot: 26s436ms | Loss: 0.007 | Acc: 100.000% (7168/7168)              
 [============>....................................................] 29/145   Step: 1s70ms | Tot: 27s506ms | Loss: 0.007 | Acc: 100.000% (7424/7424)              
 [=============>...................................................] 30/145   Step: 962ms | Tot: 28s468ms | Loss: 0.007 | Acc: 100.000% (7680/7680)              
 [=============>...................................................] 31/145   Step: 973ms | Tot: 29s442ms | Loss: 0.007 | Acc: 100.000% (7936/7936)              
 [=============>...................................................] 32/145   Step: 955ms | Tot: 30s397ms | Loss: 0.007 | Acc: 100.000% (8192/8192)              
 [==============>..................................................] 33/145   Step: 956ms | Tot: 31s353ms | Loss: 0.007 | Acc: 100.000% (8448/8448)              
 [==============>..................................................] 34/145   Step: 1s57ms | Tot: 32s411ms | Loss: 0.007 | Acc: 100.000% (8704/8704)              
 [===============>.................................................] 35/145   Step: 961ms | Tot: 33s372ms | Loss: 0.007 | Acc: 100.000% (8960/8960)              
 [===============>.................................................] 36/145   Step: 964ms | Tot: 34s337ms | Loss: 0.007 | Acc: 100.000% (9216/9216)              
 [================>................................................] 37/145   Step: 957ms | Tot: 35s295ms | Loss: 0.007 | Acc: 100.000% (9472/9472)              
 [================>................................................] 38/145   Step: 1s62ms | Tot: 36s357ms | Loss: 0.007 | Acc: 100.000% (9728/9728)              
 [=================>...............................................] 39/145   Step: 956ms | Tot: 37s313ms | Loss: 0.007 | Acc: 100.000% (9984/9984)              
 [=================>...............................................] 40/145   Step: 956ms | Tot: 38s269ms | Loss: 0.007 | Acc: 100.000% (10240/10240)              
 [=================>...............................................] 41/145   Step: 976ms | Tot: 39s246ms | Loss: 0.007 | Acc: 100.000% (10496/10496)              
 [==================>..............................................] 42/145   Step: 956ms | Tot: 40s202ms | Loss: 0.007 | Acc: 100.000% (10752/10752)              
 [==================>..............................................] 43/145   Step: 1s65ms | Tot: 41s268ms | Loss: 0.007 | Acc: 100.000% (11008/11008)              
 [===================>.............................................] 44/145   Step: 958ms | Tot: 42s227ms | Loss: 0.007 | Acc: 100.000% (11264/11264)              
 [===================>.............................................] 45/145   Step: 953ms | Tot: 43s181ms | Loss: 0.007 | Acc: 100.000% (11520/11520)              
 [====================>............................................] 46/145   Step: 956ms | Tot: 44s137ms | Loss: 0.007 | Acc: 100.000% (11776/11776)              
 [====================>............................................] 47/145   Step: 959ms | Tot: 45s97ms | Loss: 0.007 | Acc: 100.000% (12032/12032)              
 [=====================>...........................................] 48/145   Step: 1s59ms | Tot: 46s156ms | Loss: 0.007 | Acc: 100.000% (12288/12288)              
 [=====================>...........................................] 49/145   Step: 952ms | Tot: 47s108ms | Loss: 0.007 | Acc: 100.000% (12544/12544)              
 [=====================>...........................................] 50/145   Step: 958ms | Tot: 48s67ms | Loss: 0.007 | Acc: 100.000% (12800/12800)              
 [======================>..........................................] 51/145   Step: 979ms | Tot: 49s46ms | Loss: 0.007 | Acc: 100.000% (13056/13056)              
 [======================>..........................................] 52/145   Step: 953ms | Tot: 50s | Loss: 0.007 | Acc: 100.000% (13312/13312)              
 [=======================>.........................................] 53/145   Step: 1s59ms | Tot: 51s59ms | Loss: 0.007 | Acc: 100.000% (13568/13568)              
 [=======================>.........................................] 54/145   Step: 953ms | Tot: 52s13ms | Loss: 0.007 | Acc: 100.000% (13824/13824)              
 [========================>........................................] 55/145   Step: 957ms | Tot: 52s970ms | Loss: 0.007 | Acc: 100.000% (14080/14080)              
 [========================>........................................] 56/145   Step: 957ms | Tot: 53s928ms | Loss: 0.007 | Acc: 100.000% (14336/14336)              
 [=========================>.......................................] 57/145   Step: 970ms | Tot: 54s899ms | Loss: 0.007 | Acc: 100.000% (14592/14592)              
 [=========================>.......................................] 58/145   Step: 1s85ms | Tot: 55s985ms | Loss: 0.007 | Acc: 100.000% (14848/14848)              
 [==========================>......................................] 59/145   Step: 956ms | Tot: 56s941ms | Loss: 0.007 | Acc: 100.000% (15104/15104)              
 [==========================>......................................] 60/145   Step: 954ms | Tot: 57s895ms | Loss: 0.007 | Acc: 100.000% (15360/15360)              
 [==========================>......................................] 61/145   Step: 982ms | Tot: 58s878ms | Loss: 0.007 | Acc: 100.000% (15616/15616)              
 [===========================>.....................................] 62/145   Step: 1s73ms | Tot: 59s952ms | Loss: 0.007 | Acc: 100.000% (15872/15872)              
 [===========================>.....................................] 63/145   Step: 955ms | Tot: 1m907ms | Loss: 0.007 | Acc: 100.000% (16128/16128)              
 [============================>....................................] 64/145   Step: 960ms | Tot: 1m1s | Loss: 0.007 | Acc: 100.000% (16384/16384)              
 [============================>....................................] 65/145   Step: 955ms | Tot: 1m2s | Loss: 0.007 | Acc: 100.000% (16640/16640)              
 [=============================>...................................] 66/145   Step: 958ms | Tot: 1m3s | Loss: 0.007 | Acc: 100.000% (16896/16896)              
 [=============================>...................................] 67/145   Step: 1s59ms | Tot: 1m4s | Loss: 0.007 | Acc: 100.000% (17152/17152)              
 [==============================>..................................] 68/145   Step: 954ms | Tot: 1m5s | Loss: 0.007 | Acc: 100.000% (17408/17408)              
 [==============================>..................................] 69/145   Step: 954ms | Tot: 1m6s | Loss: 0.007 | Acc: 100.000% (17664/17664)              
 [==============================>..................................] 70/145   Step: 958ms | Tot: 1m7s | Loss: 0.007 | Acc: 100.000% (17920/17920)              
 [===============================>.................................] 71/145   Step: 1s76ms | Tot: 1m8s | Loss: 0.007 | Acc: 100.000% (18176/18176)              
 [===============================>.................................] 72/145   Step: 953ms | Tot: 1m9s | Loss: 0.007 | Acc: 100.000% (18432/18432)              
 [================================>................................] 73/145   Step: 952ms | Tot: 1m10s | Loss: 0.007 | Acc: 100.000% (18688/18688)              
 [================================>................................] 74/145   Step: 955ms | Tot: 1m11s | Loss: 0.007 | Acc: 100.000% (18944/18944)              
 [=================================>...............................] 75/145   Step: 954ms | Tot: 1m12s | Loss: 0.007 | Acc: 100.000% (19200/19200)              
 [=================================>...............................] 76/145   Step: 1s54ms | Tot: 1m13s | Loss: 0.007 | Acc: 100.000% (19456/19456)              
 [==================================>..............................] 77/145   Step: 956ms | Tot: 1m14s | Loss: 0.007 | Acc: 100.000% (19712/19712)              
 [==================================>..............................] 78/145   Step: 956ms | Tot: 1m15s | Loss: 0.007 | Acc: 100.000% (19968/19968)              
 [==================================>..............................] 79/145   Step: 958ms | Tot: 1m16s | Loss: 0.007 | Acc: 100.000% (20224/20224)              
 [===================================>.............................] 80/145   Step: 952ms | Tot: 1m17s | Loss: 0.007 | Acc: 100.000% (20480/20480)              
 [===================================>.............................] 81/145   Step: 1s61ms | Tot: 1m18s | Loss: 0.007 | Acc: 100.000% (20736/20736)              
 [====================================>............................] 82/145   Step: 969ms | Tot: 1m19s | Loss: 0.007 | Acc: 100.000% (20992/20992)              
 [====================================>............................] 83/145   Step: 954ms | Tot: 1m20s | Loss: 0.007 | Acc: 100.000% (21248/21248)              
 [=====================================>...........................] 84/145   Step: 959ms | Tot: 1m21s | Loss: 0.007 | Acc: 100.000% (21504/21504)              
 [=====================================>...........................] 85/145   Step: 1s59ms | Tot: 1m22s | Loss: 0.007 | Acc: 100.000% (21760/21760)              
 [======================================>..........................] 86/145   Step: 957ms | Tot: 1m23s | Loss: 0.007 | Acc: 100.000% (22016/22016)              
 [======================================>..........................] 87/145   Step: 961ms | Tot: 1m24s | Loss: 0.007 | Acc: 100.000% (22272/22272)              
 [=======================================>.........................] 88/145   Step: 954ms | Tot: 1m25s | Loss: 0.007 | Acc: 100.000% (22528/22528)              
 [=======================================>.........................] 89/145   Step: 957ms | Tot: 1m26s | Loss: 0.007 | Acc: 100.000% (22784/22784)              
 [=======================================>.........................] 90/145   Step: 1s57ms | Tot: 1m27s | Loss: 0.007 | Acc: 100.000% (23040/23040)              
 [========================================>........................] 91/145   Step: 954ms | Tot: 1m28s | Loss: 0.007 | Acc: 100.000% (23296/23296)              
 [========================================>........................] 92/145   Step: 971ms | Tot: 1m29s | Loss: 0.007 | Acc: 100.000% (23552/23552)              
 [=========================================>.......................] 93/145   Step: 957ms | Tot: 1m30s | Loss: 0.007 | Acc: 100.000% (23808/23808)              
 [=========================================>.......................] 94/145   Step: 956ms | Tot: 1m31s | Loss: 0.007 | Acc: 100.000% (24064/24064)              
 [==========================================>......................] 95/145   Step: 1s53ms | Tot: 1m32s | Loss: 0.007 | Acc: 100.000% (24320/24320)              
 [==========================================>......................] 96/145   Step: 960ms | Tot: 1m33s | Loss: 0.007 | Acc: 100.000% (24576/24576)              
 [===========================================>.....................] 97/145   Step: 959ms | Tot: 1m34s | Loss: 0.007 | Acc: 100.000% (24832/24832)              
 [===========================================>.....................] 98/145   Step: 954ms | Tot: 1m35s | Loss: 0.007 | Acc: 100.000% (25088/25088)              
 [===========================================>.....................] 99/145   Step: 1s60ms | Tot: 1m36s | Loss: 0.007 | Acc: 100.000% (25344/25344)              
 [============================================>....................] 100/145   Step: 961ms | Tot: 1m37s | Loss: 0.007 | Acc: 100.000% (25600/25600)              
 [============================================>....................] 101/145   Step: 964ms | Tot: 1m38s | Loss: 0.007 | Acc: 100.000% (25856/25856)              
 [=============================================>...................] 102/145   Step: 975ms | Tot: 1m39s | Loss: 0.007 | Acc: 100.000% (26112/26112)              
 [=============================================>...................] 103/145   Step: 952ms | Tot: 1m40s | Loss: 0.007 | Acc: 100.000% (26368/26368)              
 [==============================================>..................] 104/145   Step: 1s53ms | Tot: 1m41s | Loss: 0.007 | Acc: 100.000% (26624/26624)              
 [==============================================>..................] 105/145   Step: 964ms | Tot: 1m42s | Loss: 0.007 | Acc: 100.000% (26880/26880)              
 [===============================================>.................] 106/145   Step: 963ms | Tot: 1m43s | Loss: 0.007 | Acc: 100.000% (27136/27136)              
 [===============================================>.................] 107/145   Step: 956ms | Tot: 1m43s | Loss: 0.007 | Acc: 100.000% (27392/27392)              
 [===============================================>.................] 108/145   Step: 1s58ms | Tot: 1m45s | Loss: 0.007 | Acc: 99.996% (27647/27648)              
 [================================================>................] 109/145   Step: 956ms | Tot: 1m46s | Loss: 0.007 | Acc: 99.996% (27903/27904)              
 [================================================>................] 110/145   Step: 954ms | Tot: 1m46s | Loss: 0.007 | Acc: 99.996% (28159/28160)              
 [=================================================>...............] 111/145   Step: 956ms | Tot: 1m47s | Loss: 0.007 | Acc: 99.996% (28415/28416)              
 [=================================================>...............] 112/145   Step: 977ms | Tot: 1m48s | Loss: 0.007 | Acc: 99.997% (28671/28672)              
 [==================================================>..............] 113/145   Step: 1s66ms | Tot: 1m49s | Loss: 0.007 | Acc: 99.997% (28927/28928)              
 [==================================================>..............] 114/145   Step: 963ms | Tot: 1m50s | Loss: 0.007 | Acc: 99.997% (29183/29184)              
 [===================================================>.............] 115/145   Step: 957ms | Tot: 1m51s | Loss: 0.007 | Acc: 99.997% (29439/29440)              
 [===================================================>.............] 116/145   Step: 955ms | Tot: 1m52s | Loss: 0.007 | Acc: 99.997% (29695/29696)              
 [====================================================>............] 117/145   Step: 957ms | Tot: 1m53s | Loss: 0.007 | Acc: 99.997% (29951/29952)              
 [====================================================>............] 118/145   Step: 1s61ms | Tot: 1m54s | Loss: 0.007 | Acc: 99.997% (30207/30208)              
 [====================================================>............] 119/145   Step: 955ms | Tot: 1m55s | Loss: 0.007 | Acc: 99.997% (30463/30464)              
 [=====================================================>...........] 120/145   Step: 957ms | Tot: 1m56s | Loss: 0.007 | Acc: 99.997% (30719/30720)              
 [=====================================================>...........] 121/145   Step: 959ms | Tot: 1m57s | Loss: 0.007 | Acc: 99.997% (30975/30976)              
 [======================================================>..........] 122/145   Step: 1s74ms | Tot: 1m58s | Loss: 0.007 | Acc: 99.997% (31231/31232)              
 [======================================================>..........] 123/145   Step: 953ms | Tot: 1m59s | Loss: 0.007 | Acc: 99.997% (31487/31488)              
 [=======================================================>.........] 124/145   Step: 952ms | Tot: 2m716ms | Loss: 0.007 | Acc: 99.997% (31743/31744)              
 [=======================================================>.........] 125/145   Step: 958ms | Tot: 2m1s | Loss: 0.007 | Acc: 99.997% (31999/32000)              
 [========================================================>........] 126/145   Step: 956ms | Tot: 2m2s | Loss: 0.007 | Acc: 99.994% (32254/32256)              
 [========================================================>........] 127/145   Step: 1s54ms | Tot: 2m3s | Loss: 0.007 | Acc: 99.994% (32510/32512)              
 [========================================================>........] 128/145   Step: 956ms | Tot: 2m4s | Loss: 0.007 | Acc: 99.994% (32766/32768)              
 [=========================================================>.......] 129/145   Step: 957ms | Tot: 2m5s | Loss: 0.007 | Acc: 99.994% (33022/33024)              
 [=========================================================>.......] 130/145   Step: 957ms | Tot: 2m6s | Loss: 0.007 | Acc: 99.994% (33278/33280)              
 [==========================================================>......] 131/145   Step: 952ms | Tot: 2m7s | Loss: 0.007 | Acc: 99.994% (33534/33536)              
 [==========================================================>......] 132/145   Step: 1s58ms | Tot: 2m8s | Loss: 0.007 | Acc: 99.994% (33790/33792)              
 [===========================================================>.....] 133/145   Step: 971ms | Tot: 2m9s | Loss: 0.007 | Acc: 99.994% (34046/34048)              
 [===========================================================>.....] 134/145   Step: 955ms | Tot: 2m10s | Loss: 0.007 | Acc: 99.994% (34302/34304)              
 [============================================================>....] 135/145   Step: 956ms | Tot: 2m11s | Loss: 0.007 | Acc: 99.994% (34558/34560)              
 [============================================================>....] 136/145   Step: 958ms | Tot: 2m12s | Loss: 0.007 | Acc: 99.994% (34814/34816)              
 [============================================================>....] 137/145   Step: 1s51ms | Tot: 2m13s | Loss: 0.007 | Acc: 99.994% (35070/35072)              
 [=============================================================>...] 138/145   Step: 958ms | Tot: 2m14s | Loss: 0.007 | Acc: 99.994% (35326/35328)              
 [=============================================================>...] 139/145   Step: 954ms | Tot: 2m15s | Loss: 0.007 | Acc: 99.989% (35580/35584)              
 [==============================================================>..] 140/145   Step: 955ms | Tot: 2m16s | Loss: 0.007 | Acc: 99.989% (35836/35840)              
 [==============================================================>..] 141/145   Step: 1s8ms | Tot: 2m17s | Loss: 0.007 | Acc: 99.989% (36092/36096)              
 [===============================================================>.] 142/145   Step: 843ms | Tot: 2m18s | Loss: 0.007 | Acc: 99.989% (36348/36352)              
 [===============================================================>.] 143/145   Step: 866ms | Tot: 2m19s | Loss: 0.007 | Acc: 99.986% (36603/36608)              
 [================================================================>] 144/145   Step: 843ms | Tot: 2m19s | Loss: 0.007 | Acc: 99.986% (36859/36864)              
 [================================================================>] 145/145   Step: 855ms | Tot: 2m20s | Loss: 0.007 | Acc: 99.986% (36995/37000)
 [>................................................................] 1/40   Step: 1s267ms | Tot: 0ms | Loss: 0.741 | Acc: 80.859% (207/256)              
 [=>...............................................................] 2/40   Step: 420ms | Tot: 420ms | Loss: 0.778 | Acc: 81.836% (419/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 840ms | Loss: 0.882 | Acc: 80.469% (618/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s259ms | Loss: 0.923 | Acc: 79.492% (814/1024)              
 [======>..........................................................] 5/40   Step: 422ms | Tot: 1s682ms | Loss: 0.941 | Acc: 78.906% (1010/1280)              
 [========>........................................................] 6/40   Step: 424ms | Tot: 2s107ms | Loss: 0.940 | Acc: 79.232% (1217/1536)              
 [=========>.......................................................] 7/40   Step: 524ms | Tot: 2s631ms | Loss: 0.950 | Acc: 78.962% (1415/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s49ms | Loss: 0.974 | Acc: 78.564% (1609/2048)              
 [=============>...................................................] 9/40   Step: 419ms | Tot: 3s468ms | Loss: 0.973 | Acc: 78.516% (1809/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s886ms | Loss: 0.976 | Acc: 78.281% (2004/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s306ms | Loss: 0.982 | Acc: 78.267% (2204/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s725ms | Loss: 0.964 | Acc: 78.581% (2414/3072)              
 [===================>.............................................] 13/40   Step: 522ms | Tot: 5s247ms | Loss: 0.982 | Acc: 78.516% (2613/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s665ms | Loss: 0.986 | Acc: 78.348% (2808/3584)              
 [======================>..........................................] 15/40   Step: 419ms | Tot: 6s85ms | Loss: 0.978 | Acc: 78.594% (3018/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s504ms | Loss: 0.980 | Acc: 78.589% (3219/4096)              
 [==========================>......................................] 17/40   Step: 434ms | Tot: 6s939ms | Loss: 0.987 | Acc: 78.608% (3421/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s358ms | Loss: 0.993 | Acc: 78.407% (3613/4608)              
 [=============================>...................................] 19/40   Step: 521ms | Tot: 7s880ms | Loss: 1.001 | Acc: 78.104% (3799/4864)              
 [==============================>..................................] 20/40   Step: 418ms | Tot: 8s299ms | Loss: 0.998 | Acc: 78.164% (4002/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s717ms | Loss: 0.999 | Acc: 78.162% (4202/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s137ms | Loss: 1.006 | Acc: 78.036% (4395/5632)              
 [===================================>.............................] 23/40   Step: 418ms | Tot: 9s555ms | Loss: 1.011 | Acc: 77.989% (4592/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 9s973ms | Loss: 1.016 | Acc: 77.865% (4784/6144)              
 [=======================================>.........................] 25/40   Step: 524ms | Tot: 10s497ms | Loss: 1.011 | Acc: 77.859% (4983/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 10s915ms | Loss: 1.012 | Acc: 77.855% (5182/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s332ms | Loss: 1.005 | Acc: 77.995% (5391/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 11s750ms | Loss: 1.002 | Acc: 78.069% (5596/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s168ms | Loss: 1.001 | Acc: 78.071% (5796/7424)              
 [===============================================>.................] 30/40   Step: 423ms | Tot: 12s591ms | Loss: 1.004 | Acc: 78.008% (5991/7680)              
 [================================================>................] 31/40   Step: 521ms | Tot: 13s113ms | Loss: 1.006 | Acc: 77.974% (6188/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s530ms | Loss: 1.009 | Acc: 77.966% (6387/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 13s948ms | Loss: 1.006 | Acc: 77.971% (6587/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s366ms | Loss: 1.011 | Acc: 77.884% (6779/8704)              
 [=======================================================>.........] 35/40   Step: 417ms | Tot: 14s784ms | Loss: 1.010 | Acc: 77.857% (6976/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s163ms | Loss: 1.012 | Acc: 77.799% (7170/9216)              
 [==========================================================>......] 37/40   Step: 478ms | Tot: 15s642ms | Loss: 1.016 | Acc: 77.713% (7361/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s17ms | Loss: 1.009 | Acc: 77.827% (7571/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s391ms | Loss: 1.009 | Acc: 77.774% (7765/9984)              
 [===============================================================>.] 40/40   Step: 392ms | Tot: 16s783ms | Loss: 1.009 | Acc: 77.780% (7778/10000)

Epoch: 33
 [>................................................................] 1/145   Step: 1s928ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [>................................................................] 2/145   Step: 1s124ms | Tot: 1s124ms | Loss: 0.007 | Acc: 100.000% (512/512)              
 [>................................................................] 3/145   Step: 958ms | Tot: 2s82ms | Loss: 0.006 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/145   Step: 976ms | Tot: 3s59ms | Loss: 0.007 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/145   Step: 960ms | Tot: 4s19ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/145   Step: 957ms | Tot: 4s977ms | Loss: 0.007 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/145   Step: 1s61ms | Tot: 6s38ms | Loss: 0.007 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/145   Step: 956ms | Tot: 6s994ms | Loss: 0.007 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/145   Step: 971ms | Tot: 7s965ms | Loss: 0.007 | Acc: 100.000% (2304/2304)              
 [====>............................................................] 10/145   Step: 964ms | Tot: 8s930ms | Loss: 0.007 | Acc: 100.000% (2560/2560)              
 [====>............................................................] 11/145   Step: 959ms | Tot: 9s889ms | Loss: 0.006 | Acc: 100.000% (2816/2816)              
 [====>............................................................] 12/145   Step: 1s62ms | Tot: 10s952ms | Loss: 0.006 | Acc: 100.000% (3072/3072)              
 [=====>...........................................................] 13/145   Step: 955ms | Tot: 11s907ms | Loss: 0.006 | Acc: 100.000% (3328/3328)              
 [=====>...........................................................] 14/145   Step: 958ms | Tot: 12s866ms | Loss: 0.006 | Acc: 100.000% (3584/3584)              
 [======>..........................................................] 15/145   Step: 959ms | Tot: 13s825ms | Loss: 0.006 | Acc: 100.000% (3840/3840)              
 [======>..........................................................] 16/145   Step: 955ms | Tot: 14s780ms | Loss: 0.006 | Acc: 100.000% (4096/4096)              
 [=======>.........................................................] 17/145   Step: 1s57ms | Tot: 15s838ms | Loss: 0.006 | Acc: 100.000% (4352/4352)              
 [=======>.........................................................] 18/145   Step: 954ms | Tot: 16s792ms | Loss: 0.006 | Acc: 99.978% (4607/4608)              
 [========>........................................................] 19/145   Step: 955ms | Tot: 17s747ms | Loss: 0.006 | Acc: 99.979% (4863/4864)              
 [========>........................................................] 20/145   Step: 975ms | Tot: 18s723ms | Loss: 0.006 | Acc: 99.980% (5119/5120)              
 [========>........................................................] 21/145   Step: 1s54ms | Tot: 19s778ms | Loss: 0.006 | Acc: 99.981% (5375/5376)              
 [=========>.......................................................] 22/145   Step: 956ms | Tot: 20s734ms | Loss: 0.006 | Acc: 99.982% (5631/5632)              
 [=========>.......................................................] 23/145   Step: 953ms | Tot: 21s688ms | Loss: 0.006 | Acc: 99.983% (5887/5888)              
