cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 38000 samples
Load selected sample idx
Selected 38000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/149   Step: 40s487ms | Tot: 0ms | Loss: 0.026 | Acc: 99.609% (255/256)              
 [===============================>.................................] 74/149   Step: 968ms | Tot: 1m12s | Loss: 0.009 | Acc: 99.942% (18933/18944)              
 [================================>................................] 75/149   Step: 963ms | Tot: 1m13s | Loss: 0.009 | Acc: 99.943% (19189/19200)              
 [================================>................................] 76/149   Step: 1s66ms | Tot: 1m14s | Loss: 0.009 | Acc: 99.943% (19445/19456)              
 [=================================>...............................] 77/149   Step: 972ms | Tot: 1m15s | Loss: 0.009 | Acc: 99.944% (19701/19712)              
 [=================================>...............................] 78/149   Step: 964ms | Tot: 1m16s | Loss: 0.009 | Acc: 99.945% (19957/19968)              
 [==================================>..............................] 79/149   Step: 964ms | Tot: 1m17s | Loss: 0.009 | Acc: 99.946% (20213/20224)              
 [==================================>..............................] 80/149   Step: 962ms | Tot: 1m18s | Loss: 0.009 | Acc: 99.946% (20469/20480)              
 [==================================>..............................] 81/149   Step: 1s70ms | Tot: 1m19s | Loss: 0.009 | Acc: 99.947% (20725/20736)              
 [===================================>.............................] 82/149   Step: 963ms | Tot: 1m20s | Loss: 0.009 | Acc: 99.948% (20981/20992)              
 [===================================>.............................] 83/149   Step: 962ms | Tot: 1m21s | Loss: 0.009 | Acc: 99.948% (21237/21248)              
 [====================================>............................] 84/149   Step: 965ms | Tot: 1m22s | Loss: 0.009 | Acc: 99.944% (21492/21504)              
 [====================================>............................] 85/149   Step: 1s73ms | Tot: 1m23s | Loss: 0.009 | Acc: 99.940% (21747/21760)              
 [=====================================>...........................] 86/149   Step: 968ms | Tot: 1m24s | Loss: 0.009 | Acc: 99.941% (22003/22016)              
 [=====================================>...........................] 87/149   Step: 973ms | Tot: 1m25s | Loss: 0.009 | Acc: 99.942% (22259/22272)              
 [=====================================>...........................] 88/149   Step: 964ms | Tot: 1m26s | Loss: 0.009 | Acc: 99.942% (22515/22528)              
 [======================================>..........................] 89/149   Step: 966ms | Tot: 1m27s | Loss: 0.009 | Acc: 99.943% (22771/22784)              
 [======================================>..........................] 90/149   Step: 1s65ms | Tot: 1m28s | Loss: 0.009 | Acc: 99.944% (23027/23040)              
 [=======================================>.........................] 91/149   Step: 964ms | Tot: 1m29s | Loss: 0.009 | Acc: 99.944% (23283/23296)              
 [=======================================>.........................] 92/149   Step: 964ms | Tot: 1m30s | Loss: 0.009 | Acc: 99.945% (23539/23552)              
 [========================================>........................] 93/149   Step: 960ms | Tot: 1m31s | Loss: 0.009 | Acc: 99.945% (23795/23808)              
 [========================================>........................] 94/149   Step: 1s79ms | Tot: 1m32s | Loss: 0.009 | Acc: 99.946% (24051/24064)              
 [=========================================>.......................] 95/149   Step: 973ms | Tot: 1m33s | Loss: 0.009 | Acc: 99.947% (24307/24320)              
 [=========================================>.......................] 96/149   Step: 967ms | Tot: 1m34s | Loss: 0.009 | Acc: 99.947% (24563/24576)              
 [=========================================>.......................] 97/149   Step: 965ms | Tot: 1m35s | Loss: 0.009 | Acc: 99.948% (24819/24832)              
 [==========================================>......................] 98/149   Step: 963ms | Tot: 1m36s | Loss: 0.009 | Acc: 99.948% (25075/25088)              
 [==========================================>......................] 99/149   Step: 1s78ms | Tot: 1m37s | Loss: 0.009 | Acc: 99.949% (25331/25344)              
 [===========================================>.....................] 100/149   Step: 967ms | Tot: 1m38s | Loss: 0.009 | Acc: 99.949% (25587/25600)              
 [===========================================>.....................] 101/149   Step: 962ms | Tot: 1m39s | Loss: 0.009 | Acc: 99.950% (25843/25856)              
 [============================================>....................] 102/149   Step: 965ms | Tot: 1m40s | Loss: 0.009 | Acc: 99.950% (26099/26112)              
 [============================================>....................] 103/149   Step: 960ms | Tot: 1m41s | Loss: 0.009 | Acc: 99.951% (26355/26368)              
 [============================================>....................] 104/149   Step: 1s72ms | Tot: 1m42s | Loss: 0.009 | Acc: 99.951% (26611/26624)              
 [=============================================>...................] 105/149   Step: 973ms | Tot: 1m43s | Loss: 0.009 | Acc: 99.952% (26867/26880)              
 [=============================================>...................] 106/149   Step: 964ms | Tot: 1m44s | Loss: 0.009 | Acc: 99.952% (27123/27136)              
 [==============================================>..................] 107/149   Step: 966ms | Tot: 1m45s | Loss: 0.009 | Acc: 99.953% (27379/27392)              
 [==============================================>..................] 108/149   Step: 1s66ms | Tot: 1m46s | Loss: 0.009 | Acc: 99.953% (27635/27648)              
 [===============================================>.................] 109/149   Step: 965ms | Tot: 1m47s | Loss: 0.009 | Acc: 99.953% (27891/27904)              
 [===============================================>.................] 110/149   Step: 961ms | Tot: 1m48s | Loss: 0.009 | Acc: 99.950% (28146/28160)              
 [===============================================>.................] 111/149   Step: 967ms | Tot: 1m49s | Loss: 0.009 | Acc: 99.951% (28402/28416)              
 [================================================>................] 112/149   Step: 961ms | Tot: 1m50s | Loss: 0.009 | Acc: 99.951% (28658/28672)              
 [================================================>................] 113/149   Step: 1s76ms | Tot: 1m51s | Loss: 0.009 | Acc: 99.952% (28914/28928)              
 [=================================================>...............] 114/149   Step: 961ms | Tot: 1m52s | Loss: 0.009 | Acc: 99.952% (29170/29184)              
 [=================================================>...............] 115/149   Step: 974ms | Tot: 1m53s | Loss: 0.009 | Acc: 99.952% (29426/29440)              
 [==================================================>..............] 116/149   Step: 958ms | Tot: 1m53s | Loss: 0.009 | Acc: 99.953% (29682/29696)              
 [==================================================>..............] 117/149   Step: 966ms | Tot: 1m54s | Loss: 0.009 | Acc: 99.953% (29938/29952)              
 [===================================================>.............] 118/149   Step: 1s124ms | Tot: 1m56s | Loss: 0.009 | Acc: 99.950% (30193/30208)              
 [===================================================>.............] 119/149   Step: 970ms | Tot: 1m57s | Loss: 0.009 | Acc: 99.951% (30449/30464)              
 [===================================================>.............] 120/149   Step: 959ms | Tot: 1m57s | Loss: 0.009 | Acc: 99.951% (30705/30720)              
 [====================================================>............] 121/149   Step: 965ms | Tot: 1m58s | Loss: 0.009 | Acc: 99.952% (30961/30976)              
 [====================================================>............] 122/149   Step: 1s64ms | Tot: 2m26ms | Loss: 0.009 | Acc: 99.952% (31217/31232)              
 [=====================================================>...........] 123/149   Step: 965ms | Tot: 2m991ms | Loss: 0.009 | Acc: 99.952% (31473/31488)              
 [=====================================================>...........] 124/149   Step: 965ms | Tot: 2m1s | Loss: 0.009 | Acc: 99.953% (31729/31744)              
 [======================================================>..........] 125/149   Step: 971ms | Tot: 2m2s | Loss: 0.009 | Acc: 99.953% (31985/32000)              
 [======================================================>..........] 126/149   Step: 956ms | Tot: 2m3s | Loss: 0.009 | Acc: 99.953% (32241/32256)              
 [======================================================>..........] 127/149   Step: 1s64ms | Tot: 2m4s | Loss: 0.009 | Acc: 99.954% (32497/32512)              
 [=======================================================>.........] 128/149   Step: 972ms | Tot: 2m5s | Loss: 0.009 | Acc: 99.954% (32753/32768)              
 [=======================================================>.........] 129/149   Step: 960ms | Tot: 2m6s | Loss: 0.009 | Acc: 99.955% (33009/33024)              
 [========================================================>........] 130/149   Step: 963ms | Tot: 2m7s | Loss: 0.009 | Acc: 99.952% (33264/33280)              
 [========================================================>........] 131/149   Step: 960ms | Tot: 2m8s | Loss: 0.009 | Acc: 99.952% (33520/33536)              
 [=========================================================>.......] 132/149   Step: 1s62ms | Tot: 2m9s | Loss: 0.009 | Acc: 99.953% (33776/33792)              
 [=========================================================>.......] 133/149   Step: 965ms | Tot: 2m10s | Loss: 0.009 | Acc: 99.953% (34032/34048)              
 [==========================================================>......] 134/149   Step: 962ms | Tot: 2m11s | Loss: 0.009 | Acc: 99.953% (34288/34304)              
 [==========================================================>......] 135/149   Step: 975ms | Tot: 2m12s | Loss: 0.009 | Acc: 99.954% (34544/34560)              
 [==========================================================>......] 136/149   Step: 957ms | Tot: 2m13s | Loss: 0.009 | Acc: 99.954% (34800/34816)              
 [===========================================================>.....] 137/149   Step: 1s66ms | Tot: 2m14s | Loss: 0.009 | Acc: 99.954% (35056/35072)              
 [===========================================================>.....] 138/149   Step: 967ms | Tot: 2m15s | Loss: 0.009 | Acc: 99.955% (35312/35328)              
 [============================================================>....] 139/149   Step: 966ms | Tot: 2m16s | Loss: 0.009 | Acc: 99.955% (35568/35584)              
 [============================================================>....] 140/149   Step: 962ms | Tot: 2m17s | Loss: 0.009 | Acc: 99.953% (35823/35840)              
 [=============================================================>...] 141/149   Step: 971ms | Tot: 2m18s | Loss: 0.009 | Acc: 99.953% (36079/36096)              
 [=============================================================>...] 142/149   Step: 1s62ms | Tot: 2m19s | Loss: 0.009 | Acc: 99.953% (36335/36352)              
 [=============================================================>...] 143/149   Step: 963ms | Tot: 2m20s | Loss: 0.009 | Acc: 99.954% (36591/36608)              
 [==============================================================>..] 144/149   Step: 959ms | Tot: 2m21s | Loss: 0.009 | Acc: 99.954% (36847/36864)              
 [==============================================================>..] 145/149   Step: 911ms | Tot: 2m22s | Loss: 0.009 | Acc: 99.954% (37103/37120)              
 [===============================================================>.] 146/149   Step: 955ms | Tot: 2m23s | Loss: 0.009 | Acc: 99.955% (37359/37376)              
 [===============================================================>.] 147/149   Step: 846ms | Tot: 2m24s | Loss: 0.009 | Acc: 99.955% (37615/37632)              
 [================================================================>] 148/149   Step: 856ms | Tot: 2m25s | Loss: 0.009 | Acc: 99.955% (37871/37888)              
 [================================================================>] 149/149   Step: 860ms | Tot: 2m26s | Loss: 0.009 | Acc: 99.953% (37982/38000)
 [>................................................................] 1/40   Step: 1s57ms | Tot: 0ms | Loss: 0.946 | Acc: 77.344% (198/256)              
 [=>...............................................................] 2/40   Step: 601ms | Tot: 601ms | Loss: 0.873 | Acc: 78.711% (403/512)              
 [===>.............................................................] 3/40   Step: 429ms | Tot: 1s31ms | Loss: 0.926 | Acc: 78.516% (603/768)              
 [====>............................................................] 4/40   Step: 433ms | Tot: 1s465ms | Loss: 0.980 | Acc: 77.930% (798/1024)              
 [======>..........................................................] 5/40   Step: 433ms | Tot: 1s899ms | Loss: 0.996 | Acc: 77.188% (988/1280)              
 [========>........................................................] 6/40   Step: 426ms | Tot: 2s325ms | Loss: 0.984 | Acc: 77.734% (1194/1536)              
 [=========>.......................................................] 7/40   Step: 538ms | Tot: 2s864ms | Loss: 0.982 | Acc: 78.125% (1400/1792)              
 [===========>.....................................................] 8/40   Step: 432ms | Tot: 3s296ms | Loss: 0.992 | Acc: 77.979% (1597/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s721ms | Loss: 0.997 | Acc: 77.604% (1788/2304)              
 [==============>..................................................] 10/40   Step: 430ms | Tot: 4s152ms | Loss: 0.988 | Acc: 77.695% (1989/2560)              
 [================>................................................] 11/40   Step: 430ms | Tot: 4s582ms | Loss: 0.983 | Acc: 77.805% (2191/2816)              
 [=================>...............................................] 12/40   Step: 433ms | Tot: 5s16ms | Loss: 0.970 | Acc: 78.060% (2398/3072)              
 [===================>.............................................] 13/40   Step: 546ms | Tot: 5s562ms | Loss: 0.981 | Acc: 77.975% (2595/3328)              
 [=====================>...........................................] 14/40   Step: 429ms | Tot: 5s992ms | Loss: 0.986 | Acc: 77.818% (2789/3584)              
 [======================>..........................................] 15/40   Step: 432ms | Tot: 6s424ms | Loss: 0.978 | Acc: 77.917% (2992/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s848ms | Loss: 0.979 | Acc: 77.881% (3190/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s267ms | Loss: 0.997 | Acc: 77.665% (3380/4352)              
 [===========================>.....................................] 18/40   Step: 536ms | Tot: 7s804ms | Loss: 0.997 | Acc: 77.691% (3580/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 8s233ms | Loss: 0.995 | Acc: 77.611% (3775/4864)              
 [==============================>..................................] 20/40   Step: 429ms | Tot: 8s663ms | Loss: 0.991 | Acc: 77.754% (3981/5120)              
 [================================>................................] 21/40   Step: 436ms | Tot: 9s99ms | Loss: 0.989 | Acc: 77.716% (4178/5376)              
 [==================================>..............................] 22/40   Step: 430ms | Tot: 9s530ms | Loss: 0.999 | Acc: 77.610% (4371/5632)              
 [===================================>.............................] 23/40   Step: 428ms | Tot: 9s958ms | Loss: 1.005 | Acc: 77.463% (4561/5888)              
 [=====================================>...........................] 24/40   Step: 530ms | Tot: 10s489ms | Loss: 1.007 | Acc: 77.425% (4757/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s908ms | Loss: 1.006 | Acc: 77.281% (4946/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s327ms | Loss: 1.005 | Acc: 77.254% (5142/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s747ms | Loss: 1.003 | Acc: 77.286% (5342/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 12s163ms | Loss: 0.993 | Acc: 77.483% (5554/7168)              
 [=============================================>...................] 29/40   Step: 525ms | Tot: 12s688ms | Loss: 0.986 | Acc: 77.532% (5756/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 13s104ms | Loss: 0.982 | Acc: 77.630% (5962/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s520ms | Loss: 0.982 | Acc: 77.697% (6166/7936)              
 [==================================================>..............] 32/40   Step: 415ms | Tot: 13s935ms | Loss: 0.981 | Acc: 77.734% (6368/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s351ms | Loss: 0.979 | Acc: 77.746% (6568/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s770ms | Loss: 0.983 | Acc: 77.665% (6760/8704)              
 [=======================================================>.........] 35/40   Step: 532ms | Tot: 15s302ms | Loss: 0.979 | Acc: 77.712% (6963/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s682ms | Loss: 0.981 | Acc: 77.713% (7162/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 16s53ms | Loss: 0.982 | Acc: 77.713% (7361/9472)              
 [============================================================>....] 38/40   Step: 375ms | Tot: 16s429ms | Loss: 0.976 | Acc: 77.909% (7579/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s801ms | Loss: 0.976 | Acc: 77.845% (7772/9984)              
 [===============================================================>.] 40/40   Step: 487ms | Tot: 17s288ms | Loss: 0.976 | Acc: 77.860% (7786/10000)

Epoch: 11
 [>................................................................] 1/149   Step: 1s917ms | Tot: 0ms | Loss: 0.017 | Acc: 99.219% (254/256)              
 [>................................................................] 2/149   Step: 992ms | Tot: 992ms | Loss: 0.013 | Acc: 99.609% (510/512)              
 [>................................................................] 3/149   Step: 985ms | Tot: 1s978ms | Loss: 0.011 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/149   Step: 979ms | Tot: 2s957ms | Loss: 0.010 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/149   Step: 1s147ms | Tot: 4s105ms | Loss: 0.011 | Acc: 99.766% (1277/1280)              
 [==>..............................................................] 6/149   Step: 984ms | Tot: 5s90ms | Loss: 0.011 | Acc: 99.805% (1533/1536)              
 [==>..............................................................] 7/149   Step: 990ms | Tot: 6s81ms | Loss: 0.010 | Acc: 99.833% (1789/1792)              
 [===>.............................................................] 8/149   Step: 992ms | Tot: 7s73ms | Loss: 0.010 | Acc: 99.854% (2045/2048)              
 [===>.............................................................] 9/149   Step: 980ms | Tot: 8s54ms | Loss: 0.011 | Acc: 99.826% (2300/2304)              
 [===>.............................................................] 10/149   Step: 1s100ms | Tot: 9s154ms | Loss: 0.010 | Acc: 99.844% (2556/2560)              
 [====>............................................................] 11/149   Step: 991ms | Tot: 10s146ms | Loss: 0.010 | Acc: 99.858% (2812/2816)              
 [====>............................................................] 12/149   Step: 995ms | Tot: 11s141ms | Loss: 0.010 | Acc: 99.870% (3068/3072)              
 [=====>...........................................................] 13/149   Step: 975ms | Tot: 12s116ms | Loss: 0.010 | Acc: 99.880% (3324/3328)              
 [=====>...........................................................] 14/149   Step: 967ms | Tot: 13s84ms | Loss: 0.010 | Acc: 99.860% (3579/3584)              
 [======>..........................................................] 15/149   Step: 1s66ms | Tot: 14s150ms | Loss: 0.010 | Acc: 99.870% (3835/3840)              
 [======>..........................................................] 16/149   Step: 961ms | Tot: 15s111ms | Loss: 0.010 | Acc: 99.878% (4091/4096)              
 [======>..........................................................] 17/149   Step: 973ms | Tot: 16s84ms | Loss: 0.010 | Acc: 99.885% (4347/4352)              
 [=======>.........................................................] 18/149   Step: 968ms | Tot: 17s53ms | Loss: 0.010 | Acc: 99.891% (4603/4608)              
 [=======>.........................................................] 19/149   Step: 955ms | Tot: 18s8ms | Loss: 0.010 | Acc: 99.897% (4859/4864)              
 [========>........................................................] 20/149   Step: 1s74ms | Tot: 19s83ms | Loss: 0.010 | Acc: 99.902% (5115/5120)              
 [========>........................................................] 21/149   Step: 960ms | Tot: 20s43ms | Loss: 0.010 | Acc: 99.907% (5371/5376)              
 [=========>.......................................................] 22/149   Step: 966ms | Tot: 21s10ms | Loss: 0.009 | Acc: 99.911% (5627/5632)              
 [=========>.......................................................] 23/149   Step: 960ms | Tot: 21s970ms | Loss: 0.010 | Acc: 99.898% (5882/5888)              
 [==========>......................................................] 24/149   Step: 1s74ms | Tot: 23s45ms | Loss: 0.009 | Acc: 99.902% (6138/6144)              
 [==========>......................................................] 25/149   Step: 959ms | Tot: 24s4ms | Loss: 0.010 | Acc: 99.891% (6393/6400)              
 [==========>......................................................] 26/149   Step: 960ms | Tot: 24s965ms | Loss: 0.010 | Acc: 99.895% (6649/6656)              
 [===========>.....................................................] 27/149   Step: 966ms | Tot: 25s931ms | Loss: 0.010 | Acc: 99.884% (6904/6912)              
 [===========>.....................................................] 28/149   Step: 968ms | Tot: 26s900ms | Loss: 0.010 | Acc: 99.888% (7160/7168)              
 [============>....................................................] 29/149   Step: 1s63ms | Tot: 27s963ms | Loss: 0.010 | Acc: 99.892% (7416/7424)              
 [============>....................................................] 30/149   Step: 966ms | Tot: 28s929ms | Loss: 0.010 | Acc: 99.896% (7672/7680)              
 [=============>...................................................] 31/149   Step: 965ms | Tot: 29s895ms | Loss: 0.010 | Acc: 99.899% (7928/7936)              
 [=============>...................................................] 32/149   Step: 963ms | Tot: 30s859ms | Loss: 0.010 | Acc: 99.902% (8184/8192)              
 [=============>...................................................] 33/149   Step: 1s68ms | Tot: 31s927ms | Loss: 0.010 | Acc: 99.905% (8440/8448)              
 [==============>..................................................] 34/149   Step: 967ms | Tot: 32s895ms | Loss: 0.010 | Acc: 99.908% (8696/8704)              
 [==============>..................................................] 35/149   Step: 960ms | Tot: 33s855ms | Loss: 0.010 | Acc: 99.911% (8952/8960)              
 [===============>.................................................] 36/149   Step: 961ms | Tot: 34s816ms | Loss: 0.010 | Acc: 99.913% (9208/9216)              
 [===============>.................................................] 37/149   Step: 965ms | Tot: 35s782ms | Loss: 0.010 | Acc: 99.916% (9464/9472)              
 [================>................................................] 38/149   Step: 1s77ms | Tot: 36s860ms | Loss: 0.010 | Acc: 99.918% (9720/9728)              
 [================>................................................] 39/149   Step: 965ms | Tot: 37s826ms | Loss: 0.010 | Acc: 99.920% (9976/9984)              
 [=================>...............................................] 40/149   Step: 970ms | Tot: 38s796ms | Loss: 0.010 | Acc: 99.922% (10232/10240)              
 [=================>...............................................] 41/149   Step: 966ms | Tot: 39s762ms | Loss: 0.010 | Acc: 99.924% (10488/10496)              
 [=================>...............................................] 42/149   Step: 971ms | Tot: 40s734ms | Loss: 0.010 | Acc: 99.916% (10743/10752)              
 [==================>..............................................] 43/149   Step: 1s72ms | Tot: 41s807ms | Loss: 0.010 | Acc: 99.909% (10998/11008)              
 [==================>..............................................] 44/149   Step: 965ms | Tot: 42s773ms | Loss: 0.010 | Acc: 99.911% (11254/11264)              
 [===================>.............................................] 45/149   Step: 961ms | Tot: 43s735ms | Loss: 0.010 | Acc: 99.913% (11510/11520)              
 [===================>.............................................] 46/149   Step: 963ms | Tot: 44s698ms | Loss: 0.010 | Acc: 99.915% (11766/11776)              
 [====================>............................................] 47/149   Step: 965ms | Tot: 45s663ms | Loss: 0.010 | Acc: 99.917% (12022/12032)              
 [====================>............................................] 48/149   Step: 1s81ms | Tot: 46s745ms | Loss: 0.010 | Acc: 99.919% (12278/12288)              
 [====================>............................................] 49/149   Step: 962ms | Tot: 47s708ms | Loss: 0.010 | Acc: 99.920% (12534/12544)              
 [=====================>...........................................] 50/149   Step: 961ms | Tot: 48s669ms | Loss: 0.010 | Acc: 99.914% (12789/12800)              
 [=====================>...........................................] 51/149   Step: 964ms | Tot: 49s634ms | Loss: 0.010 | Acc: 99.916% (13045/13056)              
 [======================>..........................................] 52/149   Step: 1s78ms | Tot: 50s713ms | Loss: 0.010 | Acc: 99.910% (13300/13312)              
 [======================>..........................................] 53/149   Step: 959ms | Tot: 51s672ms | Loss: 0.010 | Acc: 99.912% (13556/13568)              
 [=======================>.........................................] 54/149   Step: 967ms | Tot: 52s640ms | Loss: 0.010 | Acc: 99.913% (13812/13824)              
 [=======================>.........................................] 55/149   Step: 962ms | Tot: 53s602ms | Loss: 0.010 | Acc: 99.901% (14066/14080)              
 [=======================>.........................................] 56/149   Step: 962ms | Tot: 54s565ms | Loss: 0.010 | Acc: 99.902% (14322/14336)              
 [========================>........................................] 57/149   Step: 1s69ms | Tot: 55s634ms | Loss: 0.010 | Acc: 99.904% (14578/14592)              
 [========================>........................................] 58/149   Step: 972ms | Tot: 56s606ms | Loss: 0.010 | Acc: 99.906% (14834/14848)              
 [=========================>.......................................] 59/149   Step: 964ms | Tot: 57s571ms | Loss: 0.010 | Acc: 99.901% (15089/15104)              
 [=========================>.......................................] 60/149   Step: 956ms | Tot: 58s527ms | Loss: 0.010 | Acc: 99.902% (15345/15360)              
 [==========================>......................................] 61/149   Step: 1s79ms | Tot: 59s607ms | Loss: 0.010 | Acc: 99.898% (15600/15616)              
 [==========================>......................................] 62/149   Step: 962ms | Tot: 1m570ms | Loss: 0.010 | Acc: 99.899% (15856/15872)              
 [===========================>.....................................] 63/149   Step: 962ms | Tot: 1m1s | Loss: 0.010 | Acc: 99.901% (16112/16128)              
 [===========================>.....................................] 64/149   Step: 979ms | Tot: 1m2s | Loss: 0.010 | Acc: 99.902% (16368/16384)              
 [===========================>.....................................] 65/149   Step: 960ms | Tot: 1m3s | Loss: 0.010 | Acc: 99.904% (16624/16640)              
 [============================>....................................] 66/149   Step: 1s69ms | Tot: 1m4s | Loss: 0.010 | Acc: 99.905% (16880/16896)              
 [============================>....................................] 67/149   Step: 965ms | Tot: 1m5s | Loss: 0.010 | Acc: 99.907% (17136/17152)              
 [=============================>...................................] 68/149   Step: 972ms | Tot: 1m6s | Loss: 0.010 | Acc: 99.902% (17391/17408)              
 [=============================>...................................] 69/149   Step: 958ms | Tot: 1m7s | Loss: 0.010 | Acc: 99.904% (17647/17664)              
 [==============================>..................................] 70/149   Step: 971ms | Tot: 1m8s | Loss: 0.010 | Acc: 99.905% (17903/17920)              
 [==============================>..................................] 71/149   Step: 1s78ms | Tot: 1m9s | Loss: 0.010 | Acc: 99.906% (18159/18176)              
 [==============================>..................................] 72/149   Step: 970ms | Tot: 1m10s | Loss: 0.010 | Acc: 99.908% (18415/18432)              
 [===============================>.................................] 73/149   Step: 962ms | Tot: 1m11s | Loss: 0.010 | Acc: 99.909% (18671/18688)              
 [===============================>.................................] 74/149   Step: 967ms | Tot: 1m12s | Loss: 0.010 | Acc: 99.910% (18927/18944)              
 [================================>................................] 75/149   Step: 958ms | Tot: 1m13s | Loss: 0.010 | Acc: 99.911% (19183/19200)              
 [================================>................................] 76/149   Step: 1s70ms | Tot: 1m14s | Loss: 0.010 | Acc: 99.913% (19439/19456)              
 [=================================>...............................] 77/149   Step: 967ms | Tot: 1m15s | Loss: 0.010 | Acc: 99.914% (19695/19712)              
 [=================================>...............................] 78/149   Step: 972ms | Tot: 1m16s | Loss: 0.010 | Acc: 99.915% (19951/19968)              
 [==================================>..............................] 79/149   Step: 962ms | Tot: 1m17s | Loss: 0.010 | Acc: 99.916% (20207/20224)              
 [==================================>..............................] 80/149   Step: 1s61ms | Tot: 1m18s | Loss: 0.010 | Acc: 99.912% (20462/20480)              
 [==================================>..............................] 81/149   Step: 970ms | Tot: 1m19s | Loss: 0.010 | Acc: 99.913% (20718/20736)              
 [===================================>.............................] 82/149   Step: 961ms | Tot: 1m20s | Loss: 0.009 | Acc: 99.914% (20974/20992)              
 [===================================>.............................] 83/149   Step: 961ms | Tot: 1m21s | Loss: 0.009 | Acc: 99.915% (21230/21248)              
 [====================================>............................] 84/149   Step: 969ms | Tot: 1m22s | Loss: 0.009 | Acc: 99.916% (21486/21504)              
 [====================================>............................] 85/149   Step: 1s72ms | Tot: 1m23s | Loss: 0.009 | Acc: 99.917% (21742/21760)              
 [=====================================>...........................] 86/149   Step: 964ms | Tot: 1m24s | Loss: 0.009 | Acc: 99.918% (21998/22016)              
 [=====================================>...........................] 87/149   Step: 961ms | Tot: 1m25s | Loss: 0.009 | Acc: 99.915% (22253/22272)              
 [=====================================>...........................] 88/149   Step: 971ms | Tot: 1m26s | Loss: 0.009 | Acc: 99.916% (22509/22528)              
 [======================================>..........................] 89/149   Step: 968ms | Tot: 1m27s | Loss: 0.009 | Acc: 99.917% (22765/22784)              
 [======================================>..........................] 90/149   Step: 1s70ms | Tot: 1m28s | Loss: 0.010 | Acc: 99.918% (23021/23040)              
 [=======================================>.........................] 91/149   Step: 977ms | Tot: 1m29s | Loss: 0.009 | Acc: 99.918% (23277/23296)              
 [=======================================>.........................] 92/149   Step: 966ms | Tot: 1m30s | Loss: 0.009 | Acc: 99.919% (23533/23552)              
 [========================================>........................] 93/149   Step: 965ms | Tot: 1m31s | Loss: 0.009 | Acc: 99.920% (23789/23808)              
 [========================================>........................] 94/149   Step: 963ms | Tot: 1m32s | Loss: 0.009 | Acc: 99.917% (24044/24064)              
 [=========================================>.......................] 95/149   Step: 1s92ms | Tot: 1m33s | Loss: 0.009 | Acc: 99.918% (24300/24320)              
 [=========================================>.......................] 96/149   Step: 965ms | Tot: 1m34s | Loss: 0.009 | Acc: 99.919% (24556/24576)              
 [=========================================>.......................] 97/149   Step: 957ms | Tot: 1m35s | Loss: 0.009 | Acc: 99.919% (24812/24832)              
 [==========================================>......................] 98/149   Step: 969ms | Tot: 1m36s | Loss: 0.009 | Acc: 99.920% (25068/25088)              
 [==========================================>......................] 99/149   Step: 1s75ms | Tot: 1m37s | Loss: 0.009 | Acc: 99.921% (25324/25344)              
 [===========================================>.....................] 100/149   Step: 959ms | Tot: 1m38s | Loss: 0.009 | Acc: 99.922% (25580/25600)              
 [===========================================>.....................] 101/149   Step: 969ms | Tot: 1m39s | Loss: 0.009 | Acc: 99.923% (25836/25856)              
 [============================================>....................] 102/149   Step: 964ms | Tot: 1m40s | Loss: 0.009 | Acc: 99.923% (26092/26112)              
 [============================================>....................] 103/149   Step: 965ms | Tot: 1m41s | Loss: 0.009 | Acc: 99.924% (26348/26368)              
 [============================================>....................] 104/149   Step: 1s74ms | Tot: 1m42s | Loss: 0.009 | Acc: 99.925% (26604/26624)              
 [=============================================>...................] 105/149   Step: 964ms | Tot: 1m43s | Loss: 0.009 | Acc: 99.926% (26860/26880)              
 [=============================================>...................] 106/149   Step: 967ms | Tot: 1m44s | Loss: 0.009 | Acc: 99.926% (27116/27136)              
 [==============================================>..................] 107/149   Step: 962ms | Tot: 1m45s | Loss: 0.009 | Acc: 99.927% (27372/27392)              
