cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the pop selected dataset.
Train with the selected 12592 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/50   Step: 37s911ms | Tot: 0ms | Loss: 0.248 | Acc: 92.188% (236/256)              
 [=>...............................................................] 2/50   Step: 1s938ms | Tot: 1s938ms | Loss: 0.245 | Acc: 92.383% (473/512)              
 [==>..............................................................] 3/50   Step: 951ms | Tot: 2s890ms | Loss: 0.243 | Acc: 92.448% (710/768)              
 [===>.............................................................] 4/50   Step: 1s139ms | Tot: 4s29ms | Loss: 0.223 | Acc: 93.555% (958/1024)              
 [=====>...........................................................] 5/50   Step: 937ms | Tot: 4s966ms | Loss: 0.233 | Acc: 93.125% (1192/1280)              
 [======>..........................................................] 6/50   Step: 940ms | Tot: 5s906ms | Loss: 0.215 | Acc: 93.815% (1441/1536)              
 [=======>.........................................................] 7/50   Step: 942ms | Tot: 6s849ms | Loss: 0.204 | Acc: 94.364% (1691/1792)              
 [=========>.......................................................] 8/50   Step: 946ms | Tot: 7s795ms | Loss: 0.201 | Acc: 94.336% (1932/2048)              
 [==========>......................................................] 9/50   Step: 1s66ms | Tot: 8s861ms | Loss: 0.196 | Acc: 94.488% (2177/2304)              
 [===========>.....................................................] 10/50   Step: 938ms | Tot: 9s800ms | Loss: 0.191 | Acc: 94.727% (2425/2560)              
 [=============>...................................................] 11/50   Step: 939ms | Tot: 10s740ms | Loss: 0.189 | Acc: 94.851% (2671/2816)              
 [==============>..................................................] 12/50   Step: 934ms | Tot: 11s674ms | Loss: 0.186 | Acc: 94.987% (2918/3072)              
 [==========================================================>......] 46/50   Step: 849ms | Tot: 44s529ms | Loss: 0.119 | Acc: 97.138% (11439/11776)              
 [===========================================================>.....] 47/50   Step: 824ms | Tot: 45s354ms | Loss: 0.118 | Acc: 97.158% (11690/12032)              
 [=============================================================>...] 48/50   Step: 829ms | Tot: 46s184ms | Loss: 0.117 | Acc: 97.168% (11940/12288)              
 [==============================================================>..] 49/50   Step: 828ms | Tot: 47s12ms | Loss: 0.115 | Acc: 97.226% (12196/12544)              
 [===============================================================>.] 50/50   Step: 8s45ms | Tot: 55s58ms | Loss: 0.117 | Acc: 97.189% (12238/12592)
 [>................................................................] 1/40   Step: 1s101ms | Tot: 0ms | Loss: 1.971 | Acc: 57.422% (147/256)              
 [=>...............................................................] 2/40   Step: 425ms | Tot: 425ms | Loss: 2.081 | Acc: 56.445% (289/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 847ms | Loss: 2.042 | Acc: 56.510% (434/768)              
 [====>............................................................] 4/40   Step: 416ms | Tot: 1s264ms | Loss: 2.089 | Acc: 56.445% (578/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s679ms | Loss: 2.137 | Acc: 56.172% (719/1280)              
 [========>........................................................] 6/40   Step: 576ms | Tot: 2s256ms | Loss: 2.161 | Acc: 55.729% (856/1536)              
 [=========>.......................................................] 7/40   Step: 427ms | Tot: 2s684ms | Loss: 2.175 | Acc: 55.078% (987/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s98ms | Loss: 2.167 | Acc: 55.566% (1138/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s517ms | Loss: 2.175 | Acc: 55.859% (1287/2304)              
 [==============>..................................................] 10/40   Step: 413ms | Tot: 3s930ms | Loss: 2.174 | Acc: 55.508% (1421/2560)              
 [================>................................................] 11/40   Step: 522ms | Tot: 4s452ms | Loss: 2.146 | Acc: 56.037% (1578/2816)              
 [=================>...............................................] 12/40   Step: 425ms | Tot: 4s877ms | Loss: 2.135 | Acc: 56.217% (1727/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s299ms | Loss: 2.124 | Acc: 56.250% (1872/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s713ms | Loss: 2.136 | Acc: 56.138% (2012/3584)              
 [======================>..........................................] 15/40   Step: 413ms | Tot: 6s126ms | Loss: 2.137 | Acc: 56.016% (2151/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s545ms | Loss: 2.144 | Acc: 55.957% (2292/4096)              
 [==========================>......................................] 17/40   Step: 512ms | Tot: 7s58ms | Loss: 2.151 | Acc: 55.561% (2418/4352)              
 [===========================>.....................................] 18/40   Step: 411ms | Tot: 7s469ms | Loss: 2.144 | Acc: 55.599% (2562/4608)              
 [=============================>...................................] 19/40   Step: 407ms | Tot: 7s876ms | Loss: 2.142 | Acc: 55.654% (2707/4864)              
 [==============================>..................................] 20/40   Step: 412ms | Tot: 8s289ms | Loss: 2.135 | Acc: 55.781% (2856/5120)              
 [================================>................................] 21/40   Step: 409ms | Tot: 8s698ms | Loss: 2.134 | Acc: 55.878% (3004/5376)              
 [==================================>..............................] 22/40   Step: 517ms | Tot: 9s215ms | Loss: 2.129 | Acc: 55.842% (3145/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s630ms | Loss: 2.126 | Acc: 55.978% (3296/5888)              
 [=====================================>...........................] 24/40   Step: 409ms | Tot: 10s39ms | Loss: 2.124 | Acc: 56.185% (3452/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s454ms | Loss: 2.123 | Acc: 56.078% (3589/6400)              
 [========================================>........................] 26/40   Step: 407ms | Tot: 10s862ms | Loss: 2.128 | Acc: 56.100% (3734/6656)              
 [==========================================>......................] 27/40   Step: 411ms | Tot: 11s274ms | Loss: 2.134 | Acc: 56.076% (3876/6912)              
 [===========================================>.....................] 28/40   Step: 513ms | Tot: 11s787ms | Loss: 2.131 | Acc: 56.097% (4021/7168)              
 [=============================================>...................] 29/40   Step: 410ms | Tot: 12s197ms | Loss: 2.124 | Acc: 56.142% (4168/7424)              
 [===============================================>.................] 30/40   Step: 433ms | Tot: 12s630ms | Loss: 2.120 | Acc: 56.315% (4325/7680)              
 [================================================>................] 31/40   Step: 407ms | Tot: 13s37ms | Loss: 2.122 | Acc: 56.338% (4471/7936)              
 [==================================================>..............] 32/40   Step: 403ms | Tot: 13s441ms | Loss: 2.127 | Acc: 56.299% (4612/8192)              
 [====================================================>............] 33/40   Step: 511ms | Tot: 13s953ms | Loss: 2.135 | Acc: 56.179% (4746/8448)              
 [=====================================================>...........] 34/40   Step: 405ms | Tot: 14s359ms | Loss: 2.146 | Acc: 55.963% (4871/8704)              
 [=======================================================>.........] 35/40   Step: 403ms | Tot: 14s762ms | Loss: 2.145 | Acc: 55.960% (5014/8960)              
 [========================================================>........] 36/40   Step: 366ms | Tot: 15s129ms | Loss: 2.144 | Acc: 56.000% (5161/9216)              
 [==========================================================>......] 37/40   Step: 362ms | Tot: 15s492ms | Loss: 2.146 | Acc: 55.870% (5292/9472)              
 [============================================================>....] 38/40   Step: 361ms | Tot: 15s853ms | Loss: 2.140 | Acc: 55.952% (5443/9728)              
 [=============================================================>...] 39/40   Step: 466ms | Tot: 16s319ms | Loss: 2.144 | Acc: 55.919% (5583/9984)              
 [===============================================================>.] 40/40   Step: 2s295ms | Tot: 18s615ms | Loss: 2.144 | Acc: 55.920% (5592/10000)
Saving with better validation accuracy model: 55.920..

Epoch: 1
 [>................................................................] 1/50   Step: 2s953ms | Tot: 0ms | Loss: 0.061 | Acc: 99.219% (254/256)              
 [=>...............................................................] 2/50   Step: 973ms | Tot: 973ms | Loss: 0.054 | Acc: 99.219% (508/512)              
 [==>..............................................................] 3/50   Step: 1s112ms | Tot: 2s85ms | Loss: 0.054 | Acc: 99.219% (762/768)              
 [===>.............................................................] 4/50   Step: 948ms | Tot: 3s34ms | Loss: 0.051 | Acc: 99.414% (1018/1024)              
 [=====>...........................................................] 5/50   Step: 948ms | Tot: 3s982ms | Loss: 0.052 | Acc: 99.453% (1273/1280)              
 [======>..........................................................] 6/50   Step: 953ms | Tot: 4s936ms | Loss: 0.051 | Acc: 99.414% (1527/1536)              
 [=======>.........................................................] 7/50   Step: 966ms | Tot: 5s902ms | Loss: 0.052 | Acc: 99.275% (1779/1792)              
 [=========>.......................................................] 8/50   Step: 1s62ms | Tot: 6s965ms | Loss: 0.052 | Acc: 99.268% (2033/2048)              
 [==========>......................................................] 9/50   Step: 953ms | Tot: 7s918ms | Loss: 0.052 | Acc: 99.262% (2287/2304)              
 [===========>.....................................................] 10/50   Step: 960ms | Tot: 8s879ms | Loss: 0.051 | Acc: 99.258% (2541/2560)              
 [=============>...................................................] 11/50   Step: 961ms | Tot: 9s840ms | Loss: 0.051 | Acc: 99.290% (2796/2816)              
 [==============>..................................................] 12/50   Step: 1s83ms | Tot: 10s924ms | Loss: 0.051 | Acc: 99.251% (3049/3072)              
 [===============>.................................................] 13/50   Step: 946ms | Tot: 11s871ms | Loss: 0.050 | Acc: 99.279% (3304/3328)              
 [================>................................................] 14/50   Step: 942ms | Tot: 12s813ms | Loss: 0.050 | Acc: 99.275% (3558/3584)              
 [==================>..............................................] 15/50   Step: 946ms | Tot: 13s760ms | Loss: 0.050 | Acc: 99.323% (3814/3840)              
 [===================>.............................................] 16/50   Step: 938ms | Tot: 14s698ms | Loss: 0.050 | Acc: 99.292% (4067/4096)              
 [====================>............................................] 17/50   Step: 1s45ms | Tot: 15s743ms | Loss: 0.050 | Acc: 99.242% (4319/4352)              
 [======================>..........................................] 18/50   Step: 934ms | Tot: 16s677ms | Loss: 0.051 | Acc: 99.154% (4569/4608)              
 [=======================>.........................................] 19/50   Step: 936ms | Tot: 17s614ms | Loss: 0.052 | Acc: 99.137% (4822/4864)              
 [========================>........................................] 20/50   Step: 938ms | Tot: 18s553ms | Loss: 0.051 | Acc: 99.160% (5077/5120)              
 [==========================>......................................] 21/50   Step: 938ms | Tot: 19s491ms | Loss: 0.051 | Acc: 99.182% (5332/5376)              
 [===========================>.....................................] 22/50   Step: 1s74ms | Tot: 20s565ms | Loss: 0.052 | Acc: 99.130% (5583/5632)              
 [============================>....................................] 23/50   Step: 957ms | Tot: 21s522ms | Loss: 0.052 | Acc: 99.117% (5836/5888)              
 [=============================>...................................] 24/50   Step: 935ms | Tot: 22s457ms | Loss: 0.051 | Acc: 99.137% (6091/6144)              
 [===============================>.................................] 25/50   Step: 937ms | Tot: 23s395ms | Loss: 0.051 | Acc: 99.125% (6344/6400)              
 [================================>................................] 26/50   Step: 938ms | Tot: 24s333ms | Loss: 0.052 | Acc: 99.099% (6596/6656)              
 [=================================>...............................] 27/50   Step: 1s42ms | Tot: 25s376ms | Loss: 0.052 | Acc: 99.132% (6852/6912)              
 [===================================>.............................] 28/50   Step: 939ms | Tot: 26s315ms | Loss: 0.051 | Acc: 99.149% (7107/7168)              
 [====================================>............................] 29/50   Step: 937ms | Tot: 27s253ms | Loss: 0.051 | Acc: 99.165% (7362/7424)              
 [=====================================>...........................] 30/50   Step: 937ms | Tot: 28s190ms | Loss: 0.050 | Acc: 99.180% (7617/7680)              
 [=======================================>.........................] 31/50   Step: 1s57ms | Tot: 29s248ms | Loss: 0.050 | Acc: 99.194% (7872/7936)              
 [========================================>........................] 32/50   Step: 936ms | Tot: 30s185ms | Loss: 0.050 | Acc: 99.182% (8125/8192)              
 [=========================================>.......................] 33/50   Step: 957ms | Tot: 31s142ms | Loss: 0.051 | Acc: 99.171% (8378/8448)              
 [==========================================>......................] 34/50   Step: 940ms | Tot: 32s83ms | Loss: 0.051 | Acc: 99.173% (8632/8704)              
 [============================================>....................] 35/50   Step: 936ms | Tot: 33s20ms | Loss: 0.051 | Acc: 99.185% (8887/8960)              
 [=============================================>...................] 36/50   Step: 1s45ms | Tot: 34s66ms | Loss: 0.051 | Acc: 99.186% (9141/9216)              
 [==============================================>..................] 37/50   Step: 940ms | Tot: 35s6ms | Loss: 0.051 | Acc: 99.187% (9395/9472)              
 [================================================>................] 38/50   Step: 939ms | Tot: 35s946ms | Loss: 0.050 | Acc: 99.208% (9651/9728)              
 [=================================================>...............] 39/50   Step: 939ms | Tot: 36s885ms | Loss: 0.050 | Acc: 99.229% (9907/9984)              
 [==================================================>..............] 40/50   Step: 939ms | Tot: 37s825ms | Loss: 0.049 | Acc: 99.248% (10163/10240)              
 [====================================================>............] 41/50   Step: 1s46ms | Tot: 38s872ms | Loss: 0.049 | Acc: 99.247% (10417/10496)              
 [=====================================================>...........] 42/50   Step: 938ms | Tot: 39s810ms | Loss: 0.049 | Acc: 99.247% (10671/10752)              
 [======================================================>..........] 43/50   Step: 941ms | Tot: 40s751ms | Loss: 0.049 | Acc: 99.219% (10922/11008)              
 [=======================================================>.........] 44/50   Step: 956ms | Tot: 41s707ms | Loss: 0.049 | Acc: 99.228% (11177/11264)              
 [=========================================================>.......] 45/50   Step: 936ms | Tot: 42s644ms | Loss: 0.048 | Acc: 99.227% (11431/11520)              
 [==========================================================>......] 46/50   Step: 962ms | Tot: 43s606ms | Loss: 0.048 | Acc: 99.236% (11686/11776)              
 [===========================================================>.....] 47/50   Step: 827ms | Tot: 44s433ms | Loss: 0.048 | Acc: 99.244% (11941/12032)              
 [=============================================================>...] 48/50   Step: 828ms | Tot: 45s262ms | Loss: 0.048 | Acc: 99.235% (12194/12288)              
 [==============================================================>..] 49/50   Step: 826ms | Tot: 46s88ms | Loss: 0.048 | Acc: 99.243% (12449/12544)              
 [===============================================================>.] 50/50   Step: 977ms | Tot: 47s66ms | Loss: 0.049 | Acc: 99.222% (12494/12592)
 [>................................................................] 1/40   Step: 1s44ms | Tot: 0ms | Loss: 1.897 | Acc: 57.422% (147/256)              
 [=>...............................................................] 2/40   Step: 415ms | Tot: 415ms | Loss: 1.983 | Acc: 56.836% (291/512)              
 [===>.............................................................] 3/40   Step: 411ms | Tot: 826ms | Loss: 1.963 | Acc: 56.250% (432/768)              
 [====>............................................................] 4/40   Step: 410ms | Tot: 1s237ms | Loss: 2.018 | Acc: 56.543% (579/1024)              
 [======>..........................................................] 5/40   Step: 410ms | Tot: 1s647ms | Loss: 2.070 | Acc: 56.406% (722/1280)              
 [========>........................................................] 6/40   Step: 411ms | Tot: 2s59ms | Loss: 2.095 | Acc: 55.990% (860/1536)              
 [=========>.......................................................] 7/40   Step: 576ms | Tot: 2s635ms | Loss: 2.117 | Acc: 55.357% (992/1792)              
 [===========>.....................................................] 8/40   Step: 431ms | Tot: 3s67ms | Loss: 2.115 | Acc: 55.713% (1141/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s484ms | Loss: 2.125 | Acc: 56.250% (1296/2304)              
 [==============>..................................................] 10/40   Step: 416ms | Tot: 3s901ms | Loss: 2.126 | Acc: 56.016% (1434/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s323ms | Loss: 2.099 | Acc: 56.570% (1593/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s741ms | Loss: 2.092 | Acc: 56.673% (1741/3072)              
 [===================>.............................................] 13/40   Step: 414ms | Tot: 5s155ms | Loss: 2.086 | Acc: 56.791% (1890/3328)              
 [=====================>...........................................] 14/40   Step: 520ms | Tot: 5s676ms | Loss: 2.097 | Acc: 56.557% (2027/3584)              
 [======================>..........................................] 15/40   Step: 414ms | Tot: 6s90ms | Loss: 2.101 | Acc: 56.615% (2174/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s504ms | Loss: 2.109 | Acc: 56.470% (2313/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 6s918ms | Loss: 2.116 | Acc: 56.135% (2443/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s333ms | Loss: 2.109 | Acc: 56.293% (2594/4608)              
 [=============================>...................................] 19/40   Step: 415ms | Tot: 7s749ms | Loss: 2.111 | Acc: 56.291% (2738/4864)              
 [==============================>..................................] 20/40   Step: 418ms | Tot: 8s168ms | Loss: 2.103 | Acc: 56.484% (2892/5120)              
 [================================>................................] 21/40   Step: 521ms | Tot: 8s689ms | Loss: 2.105 | Acc: 56.585% (3042/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s103ms | Loss: 2.097 | Acc: 56.605% (3188/5632)              
 [===================================>.............................] 23/40   Step: 415ms | Tot: 9s519ms | Loss: 2.095 | Acc: 56.692% (3338/5888)              
 [=====================================>...........................] 24/40   Step: 412ms | Tot: 9s931ms | Loss: 2.092 | Acc: 56.885% (3495/6144)              
 [=======================================>.........................] 25/40   Step: 410ms | Tot: 10s341ms | Loss: 2.092 | Acc: 56.766% (3633/6400)              
 [========================================>........................] 26/40   Step: 411ms | Tot: 10s753ms | Loss: 2.099 | Acc: 56.821% (3782/6656)              
 [==========================================>......................] 27/40   Step: 410ms | Tot: 11s164ms | Loss: 2.105 | Acc: 56.829% (3928/6912)              
 [===========================================>.....................] 28/40   Step: 517ms | Tot: 11s681ms | Loss: 2.101 | Acc: 56.920% (4080/7168)              
 [=============================================>...................] 29/40   Step: 408ms | Tot: 12s90ms | Loss: 2.095 | Acc: 56.991% (4231/7424)              
 [===============================================>.................] 30/40   Step: 410ms | Tot: 12s500ms | Loss: 2.090 | Acc: 57.135% (4388/7680)              
 [================================================>................] 31/40   Step: 426ms | Tot: 12s927ms | Loss: 2.092 | Acc: 57.145% (4535/7936)              
 [==================================================>..............] 32/40   Step: 403ms | Tot: 13s331ms | Loss: 2.098 | Acc: 57.117% (4679/8192)              
 [====================================================>............] 33/40   Step: 403ms | Tot: 13s735ms | Loss: 2.106 | Acc: 56.948% (4811/8448)              
 [=====================================================>...........] 34/40   Step: 403ms | Tot: 14s139ms | Loss: 2.118 | Acc: 56.710% (4936/8704)              
 [=======================================================>.........] 35/40   Step: 512ms | Tot: 14s651ms | Loss: 2.114 | Acc: 56.708% (5081/8960)              
 [========================================================>........] 36/40   Step: 367ms | Tot: 15s19ms | Loss: 2.113 | Acc: 56.641% (5220/9216)              
 [==========================================================>......] 37/40   Step: 362ms | Tot: 15s381ms | Loss: 2.116 | Acc: 56.567% (5358/9472)              
 [============================================================>....] 38/40   Step: 362ms | Tot: 15s744ms | Loss: 2.111 | Acc: 56.548% (5501/9728)              
 [=============================================================>...] 39/40   Step: 363ms | Tot: 16s107ms | Loss: 2.115 | Acc: 56.490% (5640/9984)              
 [===============================================================>.] 40/40   Step: 364ms | Tot: 16s472ms | Loss: 2.116 | Acc: 56.490% (5649/10000)
Saving with better validation accuracy model: 56.490..

Epoch: 2
 [>................................................................] 1/50   Step: 2s56ms | Tot: 0ms | Loss: 0.027 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/50   Step: 961ms | Tot: 961ms | Loss: 0.032 | Acc: 99.609% (510/512)              
 [==>..............................................................] 3/50   Step: 960ms | Tot: 1s921ms | Loss: 0.031 | Acc: 99.740% (766/768)              
 [===>.............................................................] 4/50   Step: 957ms | Tot: 2s879ms | Loss: 0.032 | Acc: 99.707% (1021/1024)              
 [=====>...........................................................] 5/50   Step: 953ms | Tot: 3s832ms | Loss: 0.029 | Acc: 99.766% (1277/1280)              
 [======>..........................................................] 6/50   Step: 1s70ms | Tot: 4s903ms | Loss: 0.029 | Acc: 99.740% (1532/1536)              
 [=======>.........................................................] 7/50   Step: 943ms | Tot: 5s846ms | Loss: 0.029 | Acc: 99.777% (1788/1792)              
 [=========>.......................................................] 8/50   Step: 955ms | Tot: 6s801ms | Loss: 0.030 | Acc: 99.805% (2044/2048)              
 [==========>......................................................] 9/50   Step: 954ms | Tot: 7s756ms | Loss: 0.031 | Acc: 99.740% (2298/2304)              
 [===========>.....................................................] 10/50   Step: 949ms | Tot: 8s705ms | Loss: 0.033 | Acc: 99.688% (2552/2560)              
 [=============>...................................................] 11/50   Step: 1s77ms | Tot: 9s783ms | Loss: 0.032 | Acc: 99.716% (2808/2816)              
 [==============>..................................................] 12/50   Step: 956ms | Tot: 10s739ms | Loss: 0.033 | Acc: 99.674% (3062/3072)              
 [===============>.................................................] 13/50   Step: 957ms | Tot: 11s697ms | Loss: 0.033 | Acc: 99.669% (3317/3328)              
 [================>................................................] 14/50   Step: 950ms | Tot: 12s648ms | Loss: 0.033 | Acc: 99.693% (3573/3584)              
 [==================>..............................................] 15/50   Step: 1s49ms | Tot: 13s698ms | Loss: 0.035 | Acc: 99.583% (3824/3840)              
 [===================>.............................................] 16/50   Step: 961ms | Tot: 14s660ms | Loss: 0.035 | Acc: 99.609% (4080/4096)              
 [====================>............................................] 17/50   Step: 939ms | Tot: 15s599ms | Loss: 0.035 | Acc: 99.563% (4333/4352)              
 [======================>..........................................] 18/50   Step: 934ms | Tot: 16s533ms | Loss: 0.035 | Acc: 99.588% (4589/4608)              
 [=======================>.........................................] 19/50   Step: 935ms | Tot: 17s469ms | Loss: 0.035 | Acc: 99.589% (4844/4864)              
 [========================>........................................] 20/50   Step: 1s55ms | Tot: 18s525ms | Loss: 0.035 | Acc: 99.609% (5100/5120)              
 [==========================>......................................] 21/50   Step: 932ms | Tot: 19s457ms | Loss: 0.036 | Acc: 99.572% (5353/5376)              
 [===========================>.....................................] 22/50   Step: 935ms | Tot: 20s393ms | Loss: 0.036 | Acc: 99.574% (5608/5632)              
 [============================>....................................] 23/50   Step: 936ms | Tot: 21s330ms | Loss: 0.036 | Acc: 99.558% (5862/5888)              
 [=============================>...................................] 24/50   Step: 935ms | Tot: 22s265ms | Loss: 0.036 | Acc: 99.577% (6118/6144)              
 [===============================>.................................] 25/50   Step: 1s40ms | Tot: 23s306ms | Loss: 0.036 | Acc: 99.594% (6374/6400)              
 [================================>................................] 26/50   Step: 951ms | Tot: 24s257ms | Loss: 0.036 | Acc: 99.609% (6630/6656)              
 [=================================>...............................] 27/50   Step: 939ms | Tot: 25s197ms | Loss: 0.035 | Acc: 99.624% (6886/6912)              
 [===================================>.............................] 28/50   Step: 937ms | Tot: 26s134ms | Loss: 0.035 | Acc: 99.623% (7141/7168)              
 [====================================>............................] 29/50   Step: 1s43ms | Tot: 27s178ms | Loss: 0.035 | Acc: 99.623% (7396/7424)              
 [=====================================>...........................] 30/50   Step: 936ms | Tot: 28s115ms | Loss: 0.035 | Acc: 99.622% (7651/7680)              
