cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 37000 samples
Load selected sample idx
Selected 37000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/145   Step: 41s834ms | Tot: 0ms | Loss: 0.016 | Acc: 100.000% (256/256)              
 [======================>..........................................] 51/145   Step: 947ms | Tot: 48s835ms | Loss: 0.009 | Acc: 99.962% (13051/13056)              
 [======================>..........................................] 52/145   Step: 951ms | Tot: 49s786ms | Loss: 0.009 | Acc: 99.962% (13307/13312)              
 [=======================>.........................................] 53/145   Step: 1s62ms | Tot: 50s849ms | Loss: 0.009 | Acc: 99.963% (13563/13568)              
 [=======================>.........................................] 54/145   Step: 952ms | Tot: 51s801ms | Loss: 0.009 | Acc: 99.964% (13819/13824)              
 [========================>........................................] 55/145   Step: 948ms | Tot: 52s750ms | Loss: 0.009 | Acc: 99.964% (14075/14080)              
 [========================>........................................] 56/145   Step: 948ms | Tot: 53s698ms | Loss: 0.009 | Acc: 99.965% (14331/14336)              
 [=========================>.......................................] 57/145   Step: 951ms | Tot: 54s650ms | Loss: 0.009 | Acc: 99.966% (14587/14592)              
 [=========================>.......................................] 58/145   Step: 1s50ms | Tot: 55s700ms | Loss: 0.009 | Acc: 99.966% (14843/14848)              
 [==========================>......................................] 59/145   Step: 947ms | Tot: 56s648ms | Loss: 0.009 | Acc: 99.967% (15099/15104)              
 [==========================>......................................] 60/145   Step: 977ms | Tot: 57s625ms | Loss: 0.009 | Acc: 99.967% (15355/15360)              
 [==========================>......................................] 61/145   Step: 952ms | Tot: 58s578ms | Loss: 0.009 | Acc: 99.968% (15611/15616)              
 [===========================>.....................................] 62/145   Step: 1s50ms | Tot: 59s628ms | Loss: 0.009 | Acc: 99.968% (15867/15872)              
 [===========================>.....................................] 63/145   Step: 950ms | Tot: 1m579ms | Loss: 0.009 | Acc: 99.969% (16123/16128)              
 [============================>....................................] 64/145   Step: 949ms | Tot: 1m1s | Loss: 0.009 | Acc: 99.969% (16379/16384)              
 [============================>....................................] 65/145   Step: 953ms | Tot: 1m2s | Loss: 0.009 | Acc: 99.970% (16635/16640)              
 [=============================>...................................] 66/145   Step: 948ms | Tot: 1m3s | Loss: 0.009 | Acc: 99.970% (16891/16896)              
 [=============================>...................................] 67/145   Step: 1s53ms | Tot: 1m4s | Loss: 0.009 | Acc: 99.971% (17147/17152)              
 [==============================>..................................] 68/145   Step: 954ms | Tot: 1m5s | Loss: 0.009 | Acc: 99.971% (17403/17408)              
 [==============================>..................................] 69/145   Step: 951ms | Tot: 1m6s | Loss: 0.009 | Acc: 99.972% (17659/17664)              
 [==============================>..................................] 70/145   Step: 974ms | Tot: 1m7s | Loss: 0.009 | Acc: 99.972% (17915/17920)              
 [===============================>.................................] 71/145   Step: 948ms | Tot: 1m8s | Loss: 0.009 | Acc: 99.972% (18171/18176)              
 [===============================>.................................] 72/145   Step: 1s54ms | Tot: 1m9s | Loss: 0.009 | Acc: 99.973% (18427/18432)              
 [================================>................................] 73/145   Step: 948ms | Tot: 1m10s | Loss: 0.009 | Acc: 99.973% (18683/18688)              
 [================================>................................] 74/145   Step: 948ms | Tot: 1m11s | Loss: 0.009 | Acc: 99.974% (18939/18944)              
 [=================================>...............................] 75/145   Step: 954ms | Tot: 1m12s | Loss: 0.009 | Acc: 99.974% (19195/19200)              
 [=================================>...............................] 76/145   Step: 1s49ms | Tot: 1m13s | Loss: 0.009 | Acc: 99.974% (19451/19456)              
 [==================================>..............................] 77/145   Step: 952ms | Tot: 1m14s | Loss: 0.009 | Acc: 99.975% (19707/19712)              
 [==================================>..............................] 78/145   Step: 950ms | Tot: 1m15s | Loss: 0.009 | Acc: 99.975% (19963/19968)              
 [==================================>..............................] 79/145   Step: 949ms | Tot: 1m16s | Loss: 0.009 | Acc: 99.975% (20219/20224)              
 [===================================>.............................] 80/145   Step: 970ms | Tot: 1m17s | Loss: 0.009 | Acc: 99.976% (20475/20480)              
 [===================================>.............................] 81/145   Step: 1s58ms | Tot: 1m18s | Loss: 0.009 | Acc: 99.976% (20731/20736)              
 [====================================>............................] 82/145   Step: 953ms | Tot: 1m19s | Loss: 0.009 | Acc: 99.976% (20987/20992)              
 [====================================>............................] 83/145   Step: 947ms | Tot: 1m20s | Loss: 0.009 | Acc: 99.976% (21243/21248)              
 [=====================================>...........................] 84/145   Step: 960ms | Tot: 1m21s | Loss: 0.009 | Acc: 99.977% (21499/21504)              
 [=====================================>...........................] 85/145   Step: 949ms | Tot: 1m21s | Loss: 0.009 | Acc: 99.977% (21755/21760)              
 [======================================>..........................] 86/145   Step: 1s48ms | Tot: 1m23s | Loss: 0.009 | Acc: 99.977% (22011/22016)              
 [======================================>..........................] 87/145   Step: 949ms | Tot: 1m23s | Loss: 0.009 | Acc: 99.978% (22267/22272)              
 [=======================================>.........................] 88/145   Step: 952ms | Tot: 1m24s | Loss: 0.009 | Acc: 99.973% (22522/22528)              
 [=======================================>.........................] 89/145   Step: 950ms | Tot: 1m25s | Loss: 0.009 | Acc: 99.974% (22778/22784)              
 [=======================================>.........................] 90/145   Step: 1s52ms | Tot: 1m26s | Loss: 0.009 | Acc: 99.970% (23033/23040)              
 [========================================>........................] 91/145   Step: 969ms | Tot: 1m27s | Loss: 0.009 | Acc: 99.970% (23289/23296)              
 [========================================>........................] 92/145   Step: 951ms | Tot: 1m28s | Loss: 0.009 | Acc: 99.970% (23545/23552)              
 [=========================================>.......................] 93/145   Step: 947ms | Tot: 1m29s | Loss: 0.009 | Acc: 99.971% (23801/23808)              
 [=========================================>.......................] 94/145   Step: 947ms | Tot: 1m30s | Loss: 0.009 | Acc: 99.971% (24057/24064)              
 [==========================================>......................] 95/145   Step: 1s51ms | Tot: 1m31s | Loss: 0.009 | Acc: 99.971% (24313/24320)              
 [==========================================>......................] 96/145   Step: 949ms | Tot: 1m32s | Loss: 0.009 | Acc: 99.972% (24569/24576)              
 [===========================================>.....................] 97/145   Step: 953ms | Tot: 1m33s | Loss: 0.009 | Acc: 99.968% (24824/24832)              
 [===========================================>.....................] 98/145   Step: 950ms | Tot: 1m34s | Loss: 0.009 | Acc: 99.968% (25080/25088)              
 [===========================================>.....................] 99/145   Step: 1s53ms | Tot: 1m35s | Loss: 0.009 | Acc: 99.968% (25336/25344)              
 [============================================>....................] 100/145   Step: 955ms | Tot: 1m36s | Loss: 0.009 | Acc: 99.969% (25592/25600)              
 [============================================>....................] 101/145   Step: 979ms | Tot: 1m37s | Loss: 0.009 | Acc: 99.969% (25848/25856)              
 [=============================================>...................] 102/145   Step: 947ms | Tot: 1m38s | Loss: 0.009 | Acc: 99.969% (26104/26112)              
 [=============================================>...................] 103/145   Step: 952ms | Tot: 1m39s | Loss: 0.009 | Acc: 99.970% (26360/26368)              
 [==============================================>..................] 104/145   Step: 1s55ms | Tot: 1m40s | Loss: 0.009 | Acc: 99.970% (26616/26624)              
 [==============================================>..................] 105/145   Step: 954ms | Tot: 1m41s | Loss: 0.009 | Acc: 99.970% (26872/26880)              
 [===============================================>.................] 106/145   Step: 957ms | Tot: 1m42s | Loss: 0.009 | Acc: 99.967% (27127/27136)              
 [===============================================>.................] 107/145   Step: 959ms | Tot: 1m43s | Loss: 0.009 | Acc: 99.967% (27383/27392)              
 [===============================================>.................] 108/145   Step: 1s90ms | Tot: 1m44s | Loss: 0.009 | Acc: 99.967% (27639/27648)              
 [================================================>................] 109/145   Step: 948ms | Tot: 1m45s | Loss: 0.009 | Acc: 99.968% (27895/27904)              
 [================================================>................] 110/145   Step: 950ms | Tot: 1m46s | Loss: 0.009 | Acc: 99.968% (28151/28160)              
 [=================================================>...............] 111/145   Step: 980ms | Tot: 1m47s | Loss: 0.009 | Acc: 99.968% (28407/28416)              
 [=================================================>...............] 112/145   Step: 949ms | Tot: 1m48s | Loss: 0.009 | Acc: 99.969% (28663/28672)              
 [==================================================>..............] 113/145   Step: 1s72ms | Tot: 1m49s | Loss: 0.009 | Acc: 99.969% (28919/28928)              
 [==================================================>..............] 114/145   Step: 955ms | Tot: 1m50s | Loss: 0.009 | Acc: 99.966% (29174/29184)              
 [===================================================>.............] 115/145   Step: 949ms | Tot: 1m51s | Loss: 0.009 | Acc: 99.966% (29430/29440)              
 [===================================================>.............] 116/145   Step: 947ms | Tot: 1m52s | Loss: 0.009 | Acc: 99.966% (29686/29696)              
 [====================================================>............] 117/145   Step: 949ms | Tot: 1m53s | Loss: 0.009 | Acc: 99.963% (29941/29952)              
 [====================================================>............] 118/145   Step: 1s51ms | Tot: 1m54s | Loss: 0.009 | Acc: 99.964% (30197/30208)              
 [====================================================>............] 119/145   Step: 949ms | Tot: 1m55s | Loss: 0.009 | Acc: 99.964% (30453/30464)              
 [=====================================================>...........] 120/145   Step: 947ms | Tot: 1m56s | Loss: 0.009 | Acc: 99.961% (30708/30720)              
 [=====================================================>...........] 121/145   Step: 976ms | Tot: 1m57s | Loss: 0.009 | Acc: 99.961% (30964/30976)              
 [======================================================>..........] 122/145   Step: 1s51ms | Tot: 1m58s | Loss: 0.009 | Acc: 99.962% (31220/31232)              
 [======================================================>..........] 123/145   Step: 948ms | Tot: 1m59s | Loss: 0.009 | Acc: 99.962% (31476/31488)              
 [=======================================================>.........] 124/145   Step: 948ms | Tot: 2m117ms | Loss: 0.009 | Acc: 99.956% (31730/31744)              
 [=======================================================>.........] 125/145   Step: 952ms | Tot: 2m1s | Loss: 0.009 | Acc: 99.953% (31985/32000)              
 [========================================================>........] 126/145   Step: 947ms | Tot: 2m2s | Loss: 0.009 | Acc: 99.953% (32241/32256)              
 [========================================================>........] 127/145   Step: 1s55ms | Tot: 2m3s | Loss: 0.009 | Acc: 99.954% (32497/32512)              
 [========================================================>........] 128/145   Step: 952ms | Tot: 2m4s | Loss: 0.009 | Acc: 99.954% (32753/32768)              
 [=========================================================>.......] 129/145   Step: 947ms | Tot: 2m4s | Loss: 0.009 | Acc: 99.955% (33009/33024)              
 [=========================================================>.......] 130/145   Step: 948ms | Tot: 2m5s | Loss: 0.009 | Acc: 99.955% (33265/33280)              
 [==========================================================>......] 131/145   Step: 944ms | Tot: 2m6s | Loss: 0.009 | Acc: 99.955% (33521/33536)              
 [==========================================================>......] 132/145   Step: 1s74ms | Tot: 2m7s | Loss: 0.009 | Acc: 99.956% (33777/33792)              
 [===========================================================>.....] 133/145   Step: 948ms | Tot: 2m8s | Loss: 0.009 | Acc: 99.956% (34033/34048)              
 [===========================================================>.....] 134/145   Step: 946ms | Tot: 2m9s | Loss: 0.009 | Acc: 99.956% (34289/34304)              
 [============================================================>....] 135/145   Step: 957ms | Tot: 2m10s | Loss: 0.009 | Acc: 99.957% (34545/34560)              
 [============================================================>....] 136/145   Step: 960ms | Tot: 2m11s | Loss: 0.009 | Acc: 99.957% (34801/34816)              
 [============================================================>....] 137/145   Step: 1s47ms | Tot: 2m12s | Loss: 0.009 | Acc: 99.957% (35057/35072)              
 [=============================================================>...] 138/145   Step: 950ms | Tot: 2m13s | Loss: 0.009 | Acc: 99.955% (35312/35328)              
 [=============================================================>...] 139/145   Step: 948ms | Tot: 2m14s | Loss: 0.009 | Acc: 99.955% (35568/35584)              
 [==============================================================>..] 140/145   Step: 949ms | Tot: 2m15s | Loss: 0.009 | Acc: 99.955% (35824/35840)              
 [==============================================================>..] 141/145   Step: 998ms | Tot: 2m16s | Loss: 0.009 | Acc: 99.956% (36080/36096)              
 [===============================================================>.] 142/145   Step: 864ms | Tot: 2m17s | Loss: 0.009 | Acc: 99.956% (36336/36352)              
 [===============================================================>.] 143/145   Step: 839ms | Tot: 2m18s | Loss: 0.009 | Acc: 99.954% (36591/36608)              
 [================================================================>] 144/145   Step: 837ms | Tot: 2m19s | Loss: 0.010 | Acc: 99.951% (36846/36864)              
 [================================================================>] 145/145   Step: 848ms | Tot: 2m20s | Loss: 0.010 | Acc: 99.951% (36982/37000)
 [>................................................................] 1/40   Step: 1s260ms | Tot: 0ms | Loss: 0.885 | Acc: 80.078% (205/256)              
 [=>...............................................................] 2/40   Step: 417ms | Tot: 417ms | Loss: 0.866 | Acc: 79.102% (405/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 832ms | Loss: 0.927 | Acc: 78.255% (601/768)              
 [====>............................................................] 4/40   Step: 414ms | Tot: 1s247ms | Loss: 0.990 | Acc: 77.246% (791/1024)              
 [======>..........................................................] 5/40   Step: 413ms | Tot: 1s661ms | Loss: 1.000 | Acc: 76.797% (983/1280)              
 [========>........................................................] 6/40   Step: 517ms | Tot: 2s178ms | Loss: 0.992 | Acc: 77.214% (1186/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s592ms | Loss: 1.008 | Acc: 77.065% (1381/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s9ms | Loss: 1.013 | Acc: 77.002% (1577/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s424ms | Loss: 1.002 | Acc: 77.040% (1775/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 3s838ms | Loss: 1.008 | Acc: 76.914% (1969/2560)              
 [================>................................................] 11/40   Step: 414ms | Tot: 4s252ms | Loss: 1.001 | Acc: 77.060% (2170/2816)              
 [=================>...............................................] 12/40   Step: 516ms | Tot: 4s769ms | Loss: 1.005 | Acc: 77.051% (2367/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s185ms | Loss: 1.010 | Acc: 76.983% (2562/3328)              
 [=====================>...........................................] 14/40   Step: 413ms | Tot: 5s598ms | Loss: 1.009 | Acc: 76.925% (2757/3584)              
 [======================>..........................................] 15/40   Step: 436ms | Tot: 6s35ms | Loss: 1.011 | Acc: 77.031% (2958/3840)              
 [========================>........................................] 16/40   Step: 413ms | Tot: 6s449ms | Loss: 1.005 | Acc: 77.051% (3156/4096)              
 [==========================>......................................] 17/40   Step: 414ms | Tot: 6s863ms | Loss: 1.017 | Acc: 76.838% (3344/4352)              
 [===========================>.....................................] 18/40   Step: 516ms | Tot: 7s379ms | Loss: 1.026 | Acc: 76.866% (3542/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s794ms | Loss: 1.027 | Acc: 76.727% (3732/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s208ms | Loss: 1.026 | Acc: 76.797% (3932/5120)              
 [================================>................................] 21/40   Step: 413ms | Tot: 8s622ms | Loss: 1.026 | Acc: 76.730% (4125/5376)              
 [==================================>..............................] 22/40   Step: 413ms | Tot: 9s35ms | Loss: 1.034 | Acc: 76.722% (4321/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s450ms | Loss: 1.041 | Acc: 76.562% (4508/5888)              
 [=====================================>...........................] 24/40   Step: 516ms | Tot: 9s966ms | Loss: 1.047 | Acc: 76.481% (4699/6144)              
 [=======================================>.........................] 25/40   Step: 413ms | Tot: 10s380ms | Loss: 1.044 | Acc: 76.516% (4897/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 10s797ms | Loss: 1.041 | Acc: 76.517% (5093/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s211ms | Loss: 1.036 | Acc: 76.620% (5296/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s625ms | Loss: 1.029 | Acc: 76.716% (5499/7168)              
 [=============================================>...................] 29/40   Step: 419ms | Tot: 12s45ms | Loss: 1.025 | Acc: 76.805% (5702/7424)              
 [===============================================>.................] 30/40   Step: 517ms | Tot: 12s562ms | Loss: 1.019 | Acc: 76.940% (5909/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 12s975ms | Loss: 1.018 | Acc: 77.016% (6112/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s389ms | Loss: 1.015 | Acc: 77.051% (6312/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 13s803ms | Loss: 1.011 | Acc: 77.083% (6512/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s218ms | Loss: 1.016 | Acc: 77.011% (6703/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s632ms | Loss: 1.015 | Acc: 77.054% (6904/8960)              
 [========================================================>........] 36/40   Step: 478ms | Tot: 15s110ms | Loss: 1.018 | Acc: 76.997% (7096/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s481ms | Loss: 1.018 | Acc: 76.995% (7293/9472)              
 [============================================================>....] 38/40   Step: 397ms | Tot: 15s879ms | Loss: 1.017 | Acc: 77.035% (7494/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s248ms | Loss: 1.020 | Acc: 76.973% (7685/9984)              
 [===============================================================>.] 40/40   Step: 367ms | Tot: 16s616ms | Loss: 1.020 | Acc: 76.980% (7698/10000)

Epoch: 10
 [>................................................................] 1/145   Step: 1s921ms | Tot: 0ms | Loss: 0.009 | Acc: 100.000% (256/256)              
 [>................................................................] 2/145   Step: 1s111ms | Tot: 1s111ms | Loss: 0.007 | Acc: 100.000% (512/512)              
 [>................................................................] 3/145   Step: 957ms | Tot: 2s69ms | Loss: 0.008 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/145   Step: 952ms | Tot: 3s22ms | Loss: 0.008 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/145   Step: 954ms | Tot: 3s976ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/145   Step: 1s52ms | Tot: 5s28ms | Loss: 0.008 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/145   Step: 949ms | Tot: 5s978ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/145   Step: 952ms | Tot: 6s931ms | Loss: 0.008 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/145   Step: 977ms | Tot: 7s908ms | Loss: 0.008 | Acc: 100.000% (2304/2304)              
 [====>............................................................] 10/145   Step: 948ms | Tot: 8s857ms | Loss: 0.008 | Acc: 100.000% (2560/2560)              
 [====>............................................................] 11/145   Step: 1s54ms | Tot: 9s911ms | Loss: 0.009 | Acc: 100.000% (2816/2816)              
 [====>............................................................] 12/145   Step: 949ms | Tot: 10s860ms | Loss: 0.008 | Acc: 100.000% (3072/3072)              
 [=====>...........................................................] 13/145   Step: 949ms | Tot: 11s810ms | Loss: 0.009 | Acc: 100.000% (3328/3328)              
 [=====>...........................................................] 14/145   Step: 946ms | Tot: 12s757ms | Loss: 0.009 | Acc: 100.000% (3584/3584)              
 [======>..........................................................] 15/145   Step: 951ms | Tot: 13s708ms | Loss: 0.009 | Acc: 100.000% (3840/3840)              
 [======>..........................................................] 16/145   Step: 1s53ms | Tot: 14s762ms | Loss: 0.009 | Acc: 100.000% (4096/4096)              
 [=======>.........................................................] 17/145   Step: 948ms | Tot: 15s710ms | Loss: 0.009 | Acc: 100.000% (4352/4352)              
 [=======>.........................................................] 18/145   Step: 948ms | Tot: 16s659ms | Loss: 0.009 | Acc: 100.000% (4608/4608)              
 [========>........................................................] 19/145   Step: 976ms | Tot: 17s636ms | Loss: 0.009 | Acc: 100.000% (4864/4864)              
 [========>........................................................] 20/145   Step: 1s52ms | Tot: 18s688ms | Loss: 0.009 | Acc: 100.000% (5120/5120)              
 [========>........................................................] 21/145   Step: 947ms | Tot: 19s636ms | Loss: 0.009 | Acc: 100.000% (5376/5376)              
 [=========>.......................................................] 22/145   Step: 949ms | Tot: 20s586ms | Loss: 0.009 | Acc: 100.000% (5632/5632)              
 [=========>.......................................................] 23/145   Step: 948ms | Tot: 21s534ms | Loss: 0.009 | Acc: 100.000% (5888/5888)              
 [==========>......................................................] 24/145   Step: 952ms | Tot: 22s487ms | Loss: 0.009 | Acc: 100.000% (6144/6144)              
 [==========>......................................................] 25/145   Step: 1s51ms | Tot: 23s539ms | Loss: 0.009 | Acc: 100.000% (6400/6400)              
 [===========>.....................................................] 26/145   Step: 948ms | Tot: 24s487ms | Loss: 0.009 | Acc: 100.000% (6656/6656)              
 [===========>.....................................................] 27/145   Step: 952ms | Tot: 25s439ms | Loss: 0.009 | Acc: 100.000% (6912/6912)              
 [============>....................................................] 28/145   Step: 947ms | Tot: 26s387ms | Loss: 0.009 | Acc: 100.000% (7168/7168)              
 [============>....................................................] 29/145   Step: 981ms | Tot: 27s368ms | Loss: 0.009 | Acc: 100.000% (7424/7424)              
 [=============>...................................................] 30/145   Step: 1s55ms | Tot: 28s424ms | Loss: 0.009 | Acc: 100.000% (7680/7680)              
 [=============>...................................................] 31/145   Step: 948ms | Tot: 29s373ms | Loss: 0.008 | Acc: 100.000% (7936/7936)              
 [=============>...................................................] 32/145   Step: 947ms | Tot: 30s320ms | Loss: 0.009 | Acc: 100.000% (8192/8192)              
 [==============>..................................................] 33/145   Step: 952ms | Tot: 31s273ms | Loss: 0.009 | Acc: 100.000% (8448/8448)              
 [==============>..................................................] 34/145   Step: 1s61ms | Tot: 32s334ms | Loss: 0.009 | Acc: 100.000% (8704/8704)              
 [===============>.................................................] 35/145   Step: 951ms | Tot: 33s286ms | Loss: 0.009 | Acc: 100.000% (8960/8960)              
 [===============>.................................................] 36/145   Step: 951ms | Tot: 34s237ms | Loss: 0.009 | Acc: 100.000% (9216/9216)              
 [================>................................................] 37/145   Step: 951ms | Tot: 35s189ms | Loss: 0.009 | Acc: 100.000% (9472/9472)              
 [================>................................................] 38/145   Step: 950ms | Tot: 36s140ms | Loss: 0.009 | Acc: 100.000% (9728/9728)              
 [=================>...............................................] 39/145   Step: 1s69ms | Tot: 37s209ms | Loss: 0.009 | Acc: 100.000% (9984/9984)              
 [=================>...............................................] 40/145   Step: 961ms | Tot: 38s171ms | Loss: 0.009 | Acc: 100.000% (10240/10240)              
 [=================>...............................................] 41/145   Step: 950ms | Tot: 39s121ms | Loss: 0.009 | Acc: 100.000% (10496/10496)              
 [==================>..............................................] 42/145   Step: 948ms | Tot: 40s69ms | Loss: 0.009 | Acc: 100.000% (10752/10752)              
 [==================>..............................................] 43/145   Step: 1s58ms | Tot: 41s128ms | Loss: 0.009 | Acc: 99.991% (11007/11008)              
 [===================>.............................................] 44/145   Step: 952ms | Tot: 42s80ms | Loss: 0.009 | Acc: 99.991% (11263/11264)              
 [===================>.............................................] 45/145   Step: 953ms | Tot: 43s34ms | Loss: 0.009 | Acc: 99.991% (11519/11520)              
 [====================>............................................] 46/145   Step: 955ms | Tot: 43s989ms | Loss: 0.009 | Acc: 99.992% (11775/11776)              
 [====================>............................................] 47/145   Step: 950ms | Tot: 44s939ms | Loss: 0.009 | Acc: 99.992% (12031/12032)              
 [=====================>...........................................] 48/145   Step: 1s54ms | Tot: 45s994ms | Loss: 0.009 | Acc: 99.992% (12287/12288)              
 [=====================>...........................................] 49/145   Step: 957ms | Tot: 46s952ms | Loss: 0.009 | Acc: 99.992% (12543/12544)              
 [=====================>...........................................] 50/145   Step: 973ms | Tot: 47s925ms | Loss: 0.009 | Acc: 99.992% (12799/12800)              
 [======================>..........................................] 51/145   Step: 950ms | Tot: 48s876ms | Loss: 0.009 | Acc: 99.992% (13055/13056)              
 [======================>..........................................] 52/145   Step: 952ms | Tot: 49s828ms | Loss: 0.009 | Acc: 99.992% (13311/13312)              
 [=======================>.........................................] 53/145   Step: 1s57ms | Tot: 50s886ms | Loss: 0.009 | Acc: 99.993% (13567/13568)              
 [=======================>.........................................] 54/145   Step: 953ms | Tot: 51s839ms | Loss: 0.009 | Acc: 99.993% (13823/13824)              
 [========================>........................................] 55/145   Step: 949ms | Tot: 52s788ms | Loss: 0.009 | Acc: 99.993% (14079/14080)              
 [========================>........................................] 56/145   Step: 949ms | Tot: 53s738ms | Loss: 0.009 | Acc: 99.993% (14335/14336)              
 [=========================>.......................................] 57/145   Step: 955ms | Tot: 54s694ms | Loss: 0.009 | Acc: 99.993% (14591/14592)              
 [=========================>.......................................] 58/145   Step: 1s54ms | Tot: 55s748ms | Loss: 0.009 | Acc: 99.993% (14847/14848)              
 [==========================>......................................] 59/145   Step: 950ms | Tot: 56s699ms | Loss: 0.009 | Acc: 99.993% (15103/15104)              
 [==========================>......................................] 60/145   Step: 981ms | Tot: 57s680ms | Loss: 0.009 | Acc: 99.993% (15359/15360)              
 [==========================>......................................] 61/145   Step: 953ms | Tot: 58s633ms | Loss: 0.009 | Acc: 99.994% (15615/15616)              
 [===========================>.....................................] 62/145   Step: 1s50ms | Tot: 59s684ms | Loss: 0.009 | Acc: 99.994% (15871/15872)              
 [===========================>.....................................] 63/145   Step: 948ms | Tot: 1m632ms | Loss: 0.009 | Acc: 99.994% (16127/16128)              
 [============================>....................................] 64/145   Step: 955ms | Tot: 1m1s | Loss: 0.009 | Acc: 99.994% (16383/16384)              
 [============================>....................................] 65/145   Step: 949ms | Tot: 1m2s | Loss: 0.009 | Acc: 99.994% (16639/16640)              
 [=============================>...................................] 66/145   Step: 950ms | Tot: 1m3s | Loss: 0.009 | Acc: 99.988% (16894/16896)              
 [=============================>...................................] 67/145   Step: 1s52ms | Tot: 1m4s | Loss: 0.009 | Acc: 99.988% (17150/17152)              
 [==============================>..................................] 68/145   Step: 948ms | Tot: 1m5s | Loss: 0.009 | Acc: 99.989% (17406/17408)              
 [==============================>..................................] 69/145   Step: 951ms | Tot: 1m6s | Loss: 0.009 | Acc: 99.989% (17662/17664)              
 [==============================>..................................] 70/145   Step: 976ms | Tot: 1m7s | Loss: 0.009 | Acc: 99.989% (17918/17920)              
 [===============================>.................................] 71/145   Step: 957ms | Tot: 1m8s | Loss: 0.009 | Acc: 99.989% (18174/18176)              
 [===============================>.................................] 72/145   Step: 1s50ms | Tot: 1m9s | Loss: 0.009 | Acc: 99.989% (18430/18432)              
 [================================>................................] 73/145   Step: 951ms | Tot: 1m10s | Loss: 0.009 | Acc: 99.989% (18686/18688)              
 [================================>................................] 74/145   Step: 949ms | Tot: 1m11s | Loss: 0.009 | Acc: 99.989% (18942/18944)              
 [=================================>...............................] 75/145   Step: 948ms | Tot: 1m12s | Loss: 0.009 | Acc: 99.990% (19198/19200)              
 [=================================>...............................] 76/145   Step: 946ms | Tot: 1m13s | Loss: 0.009 | Acc: 99.990% (19454/19456)              
 [==================================>..............................] 77/145   Step: 1s52ms | Tot: 1m14s | Loss: 0.009 | Acc: 99.990% (19710/19712)              
 [==================================>..............................] 78/145   Step: 959ms | Tot: 1m15s | Loss: 0.009 | Acc: 99.990% (19966/19968)              
 [==================================>..............................] 79/145   Step: 952ms | Tot: 1m16s | Loss: 0.009 | Acc: 99.990% (20222/20224)              
 [===================================>.............................] 80/145   Step: 957ms | Tot: 1m17s | Loss: 0.009 | Acc: 99.985% (20477/20480)              
 [===================================>.............................] 81/145   Step: 1s102ms | Tot: 1m18s | Loss: 0.009 | Acc: 99.986% (20733/20736)              
 [====================================>............................] 82/145   Step: 948ms | Tot: 1m19s | Loss: 0.009 | Acc: 99.986% (20989/20992)              
 [====================================>............................] 83/145   Step: 949ms | Tot: 1m20s | Loss: 0.009 | Acc: 99.986% (21245/21248)              
 [=====================================>...........................] 84/145   Step: 957ms | Tot: 1m21s | Loss: 0.009 | Acc: 99.986% (21501/21504)              
 [=====================================>...........................] 85/145   Step: 948ms | Tot: 1m22s | Loss: 0.009 | Acc: 99.986% (21757/21760)              
 [======================================>..........................] 86/145   Step: 1s63ms | Tot: 1m23s | Loss: 0.009 | Acc: 99.986% (22013/22016)              
 [======================================>..........................] 87/145   Step: 954ms | Tot: 1m24s | Loss: 0.009 | Acc: 99.987% (22269/22272)              
 [=======================================>.........................] 88/145   Step: 953ms | Tot: 1m25s | Loss: 0.009 | Acc: 99.987% (22525/22528)              
