cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 7 percent samples
Select 28000 samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 30s994ms | Tot: 0ms | Loss: 0.261 | Acc: 92.188% (236/256)              
 [================================>................................] 21/40   Step: 426ms | Tot: 9s151ms | Loss: 1.065 | Acc: 74.535% (4007/5376)              
 [==================================>..............................] 22/40   Step: 425ms | Tot: 9s576ms | Loss: 1.073 | Acc: 74.396% (4190/5632)              
 [===================================>.............................] 23/40   Step: 427ms | Tot: 10s4ms | Loss: 1.076 | Acc: 74.355% (4378/5888)              
 [=====================================>...........................] 24/40   Step: 420ms | Tot: 10s424ms | Loss: 1.088 | Acc: 74.251% (4562/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s845ms | Loss: 1.093 | Acc: 74.281% (4754/6400)              
 [========================================>........................] 26/40   Step: 532ms | Tot: 11s378ms | Loss: 1.092 | Acc: 74.309% (4946/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s799ms | Loss: 1.092 | Acc: 74.349% (5139/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 12s220ms | Loss: 1.084 | Acc: 74.442% (5336/7168)              
 [=============================================>...................] 29/40   Step: 421ms | Tot: 12s641ms | Loss: 1.084 | Acc: 74.421% (5525/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 13s61ms | Loss: 1.080 | Acc: 74.466% (5719/7680)              
 [================================================>................] 31/40   Step: 422ms | Tot: 13s484ms | Loss: 1.080 | Acc: 74.559% (5917/7936)              
 [==================================================>..............] 32/40   Step: 525ms | Tot: 14s9ms | Loss: 1.078 | Acc: 74.597% (6111/8192)              
 [====================================================>............] 33/40   Step: 453ms | Tot: 14s463ms | Loss: 1.083 | Acc: 74.515% (6295/8448)              
 [=====================================================>...........] 34/40   Step: 425ms | Tot: 14s888ms | Loss: 1.092 | Acc: 74.276% (6465/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s310ms | Loss: 1.091 | Acc: 74.308% (6658/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s690ms | Loss: 1.091 | Acc: 74.295% (6847/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 16s65ms | Loss: 1.096 | Acc: 74.155% (7024/9472)              
 [============================================================>....] 38/40   Step: 478ms | Tot: 16s544ms | Loss: 1.091 | Acc: 74.239% (7222/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s920ms | Loss: 1.097 | Acc: 74.179% (7406/9984)              
 [===============================================================>.] 40/40   Step: 369ms | Tot: 17s290ms | Loss: 1.096 | Acc: 74.190% (7419/10000)

Epoch: 14
 [>................................................................] 1/110   Step: 1s889ms | Tot: 0ms | Loss: 0.013 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 981ms | Tot: 981ms | Loss: 0.013 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 1s133ms | Tot: 2s114ms | Loss: 0.012 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 985ms | Tot: 3s100ms | Loss: 0.012 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 997ms | Tot: 4s98ms | Loss: 0.012 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 1s24ms | Tot: 5s122ms | Loss: 0.012 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 1s | Tot: 6s123ms | Loss: 0.012 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/110   Step: 1s82ms | Tot: 7s205ms | Loss: 0.013 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/110   Step: 972ms | Tot: 8s178ms | Loss: 0.012 | Acc: 100.000% (2304/2304)              
 [=====>...........................................................] 10/110   Step: 967ms | Tot: 9s145ms | Loss: 0.012 | Acc: 100.000% (2560/2560)              
 [=====>...........................................................] 11/110   Step: 968ms | Tot: 10s114ms | Loss: 0.012 | Acc: 100.000% (2816/2816)              
 [======>..........................................................] 12/110   Step: 966ms | Tot: 11s80ms | Loss: 0.012 | Acc: 99.967% (3071/3072)              
 [=======>.........................................................] 13/110   Step: 1s66ms | Tot: 12s147ms | Loss: 0.012 | Acc: 99.970% (3327/3328)              
 [=======>.........................................................] 14/110   Step: 965ms | Tot: 13s113ms | Loss: 0.012 | Acc: 99.972% (3583/3584)              
 [========>........................................................] 15/110   Step: 967ms | Tot: 14s80ms | Loss: 0.012 | Acc: 99.974% (3839/3840)              
 [========>........................................................] 16/110   Step: 984ms | Tot: 15s65ms | Loss: 0.012 | Acc: 99.976% (4095/4096)              
 [=========>.......................................................] 17/110   Step: 1s86ms | Tot: 16s151ms | Loss: 0.013 | Acc: 99.977% (4351/4352)              
 [==========>......................................................] 18/110   Step: 965ms | Tot: 17s116ms | Loss: 0.013 | Acc: 99.957% (4606/4608)              
 [==========>......................................................] 19/110   Step: 969ms | Tot: 18s86ms | Loss: 0.013 | Acc: 99.959% (4862/4864)              
 [===========>.....................................................] 20/110   Step: 963ms | Tot: 19s49ms | Loss: 0.013 | Acc: 99.961% (5118/5120)              
 [===========>.....................................................] 21/110   Step: 965ms | Tot: 20s15ms | Loss: 0.013 | Acc: 99.926% (5372/5376)              
 [============>....................................................] 22/110   Step: 1s65ms | Tot: 21s81ms | Loss: 0.013 | Acc: 99.929% (5628/5632)              
 [=============>...................................................] 23/110   Step: 964ms | Tot: 22s45ms | Loss: 0.013 | Acc: 99.932% (5884/5888)              
 [=============>...................................................] 24/110   Step: 967ms | Tot: 23s12ms | Loss: 0.013 | Acc: 99.935% (6140/6144)              
 [==============>..................................................] 25/110   Step: 968ms | Tot: 23s981ms | Loss: 0.014 | Acc: 99.922% (6395/6400)              
 [==============>..................................................] 26/110   Step: 1s95ms | Tot: 25s77ms | Loss: 0.014 | Acc: 99.925% (6651/6656)              
 [===============>.................................................] 27/110   Step: 986ms | Tot: 26s63ms | Loss: 0.014 | Acc: 99.928% (6907/6912)              
 [===============>.................................................] 28/110   Step: 969ms | Tot: 27s33ms | Loss: 0.014 | Acc: 99.930% (7163/7168)              
 [================>................................................] 29/110   Step: 970ms | Tot: 28s3ms | Loss: 0.014 | Acc: 99.933% (7419/7424)              
 [=================>...............................................] 30/110   Step: 965ms | Tot: 28s968ms | Loss: 0.014 | Acc: 99.935% (7675/7680)              
 [=================>...............................................] 31/110   Step: 1s70ms | Tot: 30s39ms | Loss: 0.014 | Acc: 99.937% (7931/7936)              
 [==================>..............................................] 32/110   Step: 965ms | Tot: 31s5ms | Loss: 0.014 | Acc: 99.939% (8187/8192)              
 [==================>..............................................] 33/110   Step: 967ms | Tot: 31s973ms | Loss: 0.014 | Acc: 99.929% (8442/8448)              
 [===================>.............................................] 34/110   Step: 968ms | Tot: 32s941ms | Loss: 0.014 | Acc: 99.931% (8698/8704)              
 [====================>............................................] 35/110   Step: 967ms | Tot: 33s908ms | Loss: 0.014 | Acc: 99.933% (8954/8960)              
 [====================>............................................] 36/110   Step: 1s87ms | Tot: 34s995ms | Loss: 0.014 | Acc: 99.935% (9210/9216)              
 [=====================>...........................................] 37/110   Step: 982ms | Tot: 35s977ms | Loss: 0.014 | Acc: 99.937% (9466/9472)              
 [=====================>...........................................] 38/110   Step: 968ms | Tot: 36s946ms | Loss: 0.014 | Acc: 99.938% (9722/9728)              
 [======================>..........................................] 39/110   Step: 966ms | Tot: 37s912ms | Loss: 0.014 | Acc: 99.940% (9978/9984)              
 [=======================>.........................................] 40/110   Step: 1s68ms | Tot: 38s980ms | Loss: 0.014 | Acc: 99.941% (10234/10240)              
 [=======================>.........................................] 41/110   Step: 966ms | Tot: 39s946ms | Loss: 0.014 | Acc: 99.933% (10489/10496)              
 [========================>........................................] 42/110   Step: 967ms | Tot: 40s913ms | Loss: 0.014 | Acc: 99.935% (10745/10752)              
 [========================>........................................] 43/110   Step: 965ms | Tot: 41s879ms | Loss: 0.014 | Acc: 99.936% (11001/11008)              
 [=========================>.......................................] 44/110   Step: 970ms | Tot: 42s849ms | Loss: 0.014 | Acc: 99.929% (11256/11264)              
 [==========================>......................................] 45/110   Step: 1s69ms | Tot: 43s919ms | Loss: 0.014 | Acc: 99.931% (11512/11520)              
 [==========================>......................................] 46/110   Step: 972ms | Tot: 44s892ms | Loss: 0.014 | Acc: 99.932% (11768/11776)              
 [===========================>.....................................] 47/110   Step: 993ms | Tot: 45s885ms | Loss: 0.014 | Acc: 99.934% (12024/12032)              
 [===========================>.....................................] 48/110   Step: 964ms | Tot: 46s849ms | Loss: 0.014 | Acc: 99.935% (12280/12288)              
 [============================>....................................] 49/110   Step: 967ms | Tot: 47s817ms | Loss: 0.014 | Acc: 99.928% (12535/12544)              
 [============================>....................................] 50/110   Step: 1s74ms | Tot: 48s891ms | Loss: 0.014 | Acc: 99.930% (12791/12800)              
 [=============================>...................................] 51/110   Step: 966ms | Tot: 49s857ms | Loss: 0.014 | Acc: 99.923% (13046/13056)              
 [==============================>..................................] 52/110   Step: 973ms | Tot: 50s831ms | Loss: 0.014 | Acc: 99.910% (13300/13312)              
 [==============================>..................................] 53/110   Step: 965ms | Tot: 51s797ms | Loss: 0.014 | Acc: 99.904% (13555/13568)              
 [===============================>.................................] 54/110   Step: 1s68ms | Tot: 52s865ms | Loss: 0.014 | Acc: 99.906% (13811/13824)              
 [===============================>.................................] 55/110   Step: 968ms | Tot: 53s834ms | Loss: 0.014 | Acc: 99.908% (14067/14080)              
 [================================>................................] 56/110   Step: 973ms | Tot: 54s808ms | Loss: 0.014 | Acc: 99.909% (14323/14336)              
 [=================================>...............................] 57/110   Step: 1s5ms | Tot: 55s814ms | Loss: 0.014 | Acc: 99.911% (14579/14592)              
 [=================================>...............................] 58/110   Step: 969ms | Tot: 56s783ms | Loss: 0.014 | Acc: 99.912% (14835/14848)              
 [==================================>..............................] 59/110   Step: 1s68ms | Tot: 57s852ms | Loss: 0.014 | Acc: 99.914% (15091/15104)              
 [==================================>..............................] 60/110   Step: 967ms | Tot: 58s819ms | Loss: 0.014 | Acc: 99.915% (15347/15360)              
 [===================================>.............................] 61/110   Step: 973ms | Tot: 59s793ms | Loss: 0.014 | Acc: 99.917% (15603/15616)              
 [====================================>............................] 62/110   Step: 971ms | Tot: 1m764ms | Loss: 0.014 | Acc: 99.918% (15859/15872)              
 [====================================>............................] 63/110   Step: 1s67ms | Tot: 1m1s | Loss: 0.014 | Acc: 99.919% (16115/16128)              
 [=====================================>...........................] 64/110   Step: 965ms | Tot: 1m2s | Loss: 0.014 | Acc: 99.921% (16371/16384)              
 [=====================================>...........................] 65/110   Step: 968ms | Tot: 1m3s | Loss: 0.014 | Acc: 99.922% (16627/16640)              
 [======================================>..........................] 66/110   Step: 968ms | Tot: 1m4s | Loss: 0.014 | Acc: 99.917% (16882/16896)              
 [=======================================>.........................] 67/110   Step: 1s3ms | Tot: 1m5s | Loss: 0.014 | Acc: 99.918% (17138/17152)              
 [=======================================>.........................] 68/110   Step: 1s69ms | Tot: 1m6s | Loss: 0.014 | Acc: 99.920% (17394/17408)              
 [========================================>........................] 69/110   Step: 964ms | Tot: 1m7s | Loss: 0.014 | Acc: 99.921% (17650/17664)              
 [========================================>........................] 70/110   Step: 968ms | Tot: 1m8s | Loss: 0.014 | Acc: 99.922% (17906/17920)              
 [=========================================>.......................] 71/110   Step: 965ms | Tot: 1m9s | Loss: 0.014 | Acc: 99.923% (18162/18176)              
 [=========================================>.......................] 72/110   Step: 1s68ms | Tot: 1m10s | Loss: 0.014 | Acc: 99.924% (18418/18432)              
 [==========================================>......................] 73/110   Step: 972ms | Tot: 1m11s | Loss: 0.014 | Acc: 99.925% (18674/18688)              
 [===========================================>.....................] 74/110   Step: 974ms | Tot: 1m12s | Loss: 0.014 | Acc: 99.926% (18930/18944)              
 [===========================================>.....................] 75/110   Step: 967ms | Tot: 1m13s | Loss: 0.014 | Acc: 99.927% (19186/19200)              
 [============================================>....................] 76/110   Step: 968ms | Tot: 1m14s | Loss: 0.014 | Acc: 99.923% (19441/19456)              
 [============================================>....................] 77/110   Step: 1s102ms | Tot: 1m15s | Loss: 0.014 | Acc: 99.924% (19697/19712)              
 [=============================================>...................] 78/110   Step: 964ms | Tot: 1m16s | Loss: 0.014 | Acc: 99.920% (19952/19968)              
 [==============================================>..................] 79/110   Step: 965ms | Tot: 1m17s | Loss: 0.014 | Acc: 99.921% (20208/20224)              
 [==============================================>..................] 80/110   Step: 973ms | Tot: 1m18s | Loss: 0.014 | Acc: 99.917% (20463/20480)              
 [===============================================>.................] 81/110   Step: 963ms | Tot: 1m19s | Loss: 0.014 | Acc: 99.918% (20719/20736)              
 [===============================================>.................] 82/110   Step: 1s70ms | Tot: 1m20s | Loss: 0.014 | Acc: 99.914% (20974/20992)              
 [================================================>................] 83/110   Step: 966ms | Tot: 1m21s | Loss: 0.014 | Acc: 99.915% (21230/21248)              
 [=================================================>...............] 84/110   Step: 966ms | Tot: 1m22s | Loss: 0.014 | Acc: 99.916% (21486/21504)              
 [=================================================>...............] 85/110   Step: 964ms | Tot: 1m23s | Loss: 0.014 | Acc: 99.913% (21741/21760)              
 [==================================================>..............] 86/110   Step: 1s68ms | Tot: 1m24s | Loss: 0.014 | Acc: 99.909% (21996/22016)              
 [==================================================>..............] 87/110   Step: 1s8ms | Tot: 1m25s | Loss: 0.014 | Acc: 99.910% (22252/22272)              
 [===================================================>.............] 88/110   Step: 965ms | Tot: 1m26s | Loss: 0.014 | Acc: 99.911% (22508/22528)              
 [====================================================>............] 89/110   Step: 968ms | Tot: 1m27s | Loss: 0.014 | Acc: 99.912% (22764/22784)              
 [====================================================>............] 90/110   Step: 964ms | Tot: 1m28s | Loss: 0.014 | Acc: 99.913% (23020/23040)              
 [=====================================================>...........] 91/110   Step: 1s71ms | Tot: 1m29s | Loss: 0.014 | Acc: 99.914% (23276/23296)              
 [=====================================================>...........] 92/110   Step: 969ms | Tot: 1m30s | Loss: 0.014 | Acc: 99.915% (23532/23552)              
 [======================================================>..........] 93/110   Step: 963ms | Tot: 1m31s | Loss: 0.014 | Acc: 99.912% (23787/23808)              
 [======================================================>..........] 94/110   Step: 967ms | Tot: 1m32s | Loss: 0.014 | Acc: 99.913% (24043/24064)              
 [=======================================================>.........] 95/110   Step: 971ms | Tot: 1m33s | Loss: 0.014 | Acc: 99.914% (24299/24320)              
 [========================================================>........] 96/110   Step: 1s72ms | Tot: 1m34s | Loss: 0.015 | Acc: 99.910% (24554/24576)              
 [========================================================>........] 97/110   Step: 1s4ms | Tot: 1m35s | Loss: 0.015 | Acc: 99.907% (24809/24832)              
 [=========================================================>.......] 98/110   Step: 966ms | Tot: 1m36s | Loss: 0.015 | Acc: 99.908% (25065/25088)              
 [=========================================================>.......] 99/110   Step: 967ms | Tot: 1m37s | Loss: 0.015 | Acc: 99.909% (25321/25344)              
 [==========================================================>......] 100/110   Step: 1s71ms | Tot: 1m38s | Loss: 0.015 | Acc: 99.910% (25577/25600)              
 [===========================================================>.....] 101/110   Step: 967ms | Tot: 1m39s | Loss: 0.015 | Acc: 99.911% (25833/25856)              
 [===========================================================>.....] 102/110   Step: 965ms | Tot: 1m40s | Loss: 0.015 | Acc: 99.904% (26087/26112)              
 [============================================================>....] 103/110   Step: 964ms | Tot: 1m41s | Loss: 0.015 | Acc: 99.905% (26343/26368)              
 [============================================================>....] 104/110   Step: 967ms | Tot: 1m42s | Loss: 0.015 | Acc: 99.902% (26598/26624)              
 [=============================================================>...] 105/110   Step: 1s69ms | Tot: 1m43s | Loss: 0.015 | Acc: 99.903% (26854/26880)              
 [==============================================================>..] 106/110   Step: 901ms | Tot: 1m44s | Loss: 0.015 | Acc: 99.904% (27110/27136)              
 [==============================================================>..] 107/110   Step: 893ms | Tot: 1m45s | Loss: 0.015 | Acc: 99.905% (27366/27392)              
 [===============================================================>.] 108/110   Step: 857ms | Tot: 1m46s | Loss: 0.015 | Acc: 99.906% (27622/27648)              
 [===============================================================>.] 109/110   Step: 960ms | Tot: 1m47s | Loss: 0.015 | Acc: 99.907% (27878/27904)              
 [================================================================>] 110/110   Step: 874ms | Tot: 1m48s | Loss: 0.015 | Acc: 99.904% (27973/28000)
 [>................................................................] 1/40   Step: 1s41ms | Tot: 0ms | Loss: 0.903 | Acc: 77.344% (198/256)              
 [=>...............................................................] 2/40   Step: 439ms | Tot: 439ms | Loss: 0.890 | Acc: 78.320% (401/512)              
 [===>.............................................................] 3/40   Step: 436ms | Tot: 876ms | Loss: 0.950 | Acc: 76.823% (590/768)              
 [====>............................................................] 4/40   Step: 592ms | Tot: 1s468ms | Loss: 0.983 | Acc: 76.562% (784/1024)              
 [======>..........................................................] 5/40   Step: 435ms | Tot: 1s903ms | Loss: 0.997 | Acc: 75.781% (970/1280)              
 [========>........................................................] 6/40   Step: 433ms | Tot: 2s336ms | Loss: 1.010 | Acc: 75.846% (1165/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s763ms | Loss: 1.024 | Acc: 75.670% (1356/1792)              
 [===========>.....................................................] 8/40   Step: 433ms | Tot: 3s196ms | Loss: 1.047 | Acc: 75.391% (1544/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s623ms | Loss: 1.042 | Acc: 75.391% (1737/2304)              
 [==============>..................................................] 10/40   Step: 530ms | Tot: 4s153ms | Loss: 1.047 | Acc: 75.156% (1924/2560)              
 [================>................................................] 11/40   Step: 431ms | Tot: 4s584ms | Loss: 1.046 | Acc: 75.213% (2118/2816)              
 [=================>...............................................] 12/40   Step: 429ms | Tot: 5s14ms | Loss: 1.039 | Acc: 75.260% (2312/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s441ms | Loss: 1.036 | Acc: 75.421% (2510/3328)              
 [=====================>...........................................] 14/40   Step: 441ms | Tot: 5s883ms | Loss: 1.055 | Acc: 75.140% (2693/3584)              
 [======================>..........................................] 15/40   Step: 555ms | Tot: 6s439ms | Loss: 1.058 | Acc: 75.052% (2882/3840)              
 [========================>........................................] 16/40   Step: 431ms | Tot: 6s870ms | Loss: 1.057 | Acc: 74.951% (3070/4096)              
 [==========================>......................................] 17/40   Step: 431ms | Tot: 7s301ms | Loss: 1.064 | Acc: 74.770% (3254/4352)              
 [===========================>.....................................] 18/40   Step: 431ms | Tot: 7s733ms | Loss: 1.060 | Acc: 74.674% (3441/4608)              
 [=============================>...................................] 19/40   Step: 433ms | Tot: 8s166ms | Loss: 1.059 | Acc: 74.815% (3639/4864)              
 [==============================>..................................] 20/40   Step: 433ms | Tot: 8s600ms | Loss: 1.054 | Acc: 74.961% (3838/5120)              
 [================================>................................] 21/40   Step: 531ms | Tot: 9s131ms | Loss: 1.058 | Acc: 75.037% (4034/5376)              
 [==================================>..............................] 22/40   Step: 428ms | Tot: 9s560ms | Loss: 1.067 | Acc: 74.929% (4220/5632)              
 [===================================>.............................] 23/40   Step: 429ms | Tot: 9s989ms | Loss: 1.071 | Acc: 74.915% (4411/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s411ms | Loss: 1.083 | Acc: 74.821% (4597/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s832ms | Loss: 1.088 | Acc: 74.766% (4785/6400)              
 [========================================>........................] 26/40   Step: 525ms | Tot: 11s357ms | Loss: 1.087 | Acc: 74.730% (4974/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s779ms | Loss: 1.084 | Acc: 74.740% (5166/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 12s202ms | Loss: 1.077 | Acc: 74.819% (5363/7168)              
 [=============================================>...................] 29/40   Step: 421ms | Tot: 12s624ms | Loss: 1.077 | Acc: 74.825% (5555/7424)              
 [===============================================>.................] 30/40   Step: 421ms | Tot: 13s45ms | Loss: 1.075 | Acc: 74.844% (5748/7680)              
 [================================================>................] 31/40   Step: 421ms | Tot: 13s467ms | Loss: 1.074 | Acc: 74.950% (5948/7936)              
 [==================================================>..............] 32/40   Step: 522ms | Tot: 13s989ms | Loss: 1.072 | Acc: 74.988% (6143/8192)              
 [====================================================>............] 33/40   Step: 421ms | Tot: 14s410ms | Loss: 1.077 | Acc: 74.870% (6325/8448)              
 [=====================================================>...........] 34/40   Step: 422ms | Tot: 14s833ms | Loss: 1.085 | Acc: 74.632% (6496/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s255ms | Loss: 1.084 | Acc: 74.654% (6689/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s636ms | Loss: 1.085 | Acc: 74.620% (6877/9216)              
 [==========================================================>......] 37/40   Step: 513ms | Tot: 16s150ms | Loss: 1.090 | Acc: 74.504% (7057/9472)              
 [============================================================>....] 38/40   Step: 379ms | Tot: 16s530ms | Loss: 1.084 | Acc: 74.630% (7260/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s907ms | Loss: 1.090 | Acc: 74.569% (7445/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 17s277ms | Loss: 1.089 | Acc: 74.580% (7458/10000)
Saving with better validation accuracy model: 74.580..

Epoch: 15
 [>................................................................] 1/110   Step: 1s919ms | Tot: 0ms | Loss: 0.011 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 1s154ms | Tot: 1s154ms | Loss: 0.012 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 992ms | Tot: 2s147ms | Loss: 0.013 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 993ms | Tot: 3s140ms | Loss: 0.013 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 979ms | Tot: 4s119ms | Loss: 0.013 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 975ms | Tot: 5s95ms | Loss: 0.013 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 1s77ms | Tot: 6s173ms | Loss: 0.013 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/110   Step: 1s21ms | Tot: 7s194ms | Loss: 0.013 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/110   Step: 977ms | Tot: 8s171ms | Loss: 0.014 | Acc: 99.957% (2303/2304)              
 [=====>...........................................................] 10/110   Step: 967ms | Tot: 9s139ms | Loss: 0.014 | Acc: 99.961% (2559/2560)              
 [=====>...........................................................] 11/110   Step: 976ms | Tot: 10s115ms | Loss: 0.014 | Acc: 99.929% (2814/2816)              
 [======>..........................................................] 12/110   Step: 1s104ms | Tot: 11s219ms | Loss: 0.014 | Acc: 99.935% (3070/3072)              
 [=======>.........................................................] 13/110   Step: 966ms | Tot: 12s186ms | Loss: 0.014 | Acc: 99.910% (3325/3328)              
 [=======>.........................................................] 14/110   Step: 966ms | Tot: 13s152ms | Loss: 0.014 | Acc: 99.888% (3580/3584)              
 [========>........................................................] 15/110   Step: 965ms | Tot: 14s118ms | Loss: 0.014 | Acc: 99.896% (3836/3840)              
 [========>........................................................] 16/110   Step: 964ms | Tot: 15s82ms | Loss: 0.014 | Acc: 99.902% (4092/4096)              
 [=========>.......................................................] 17/110   Step: 1s73ms | Tot: 16s156ms | Loss: 0.014 | Acc: 99.908% (4348/4352)              
 [==========>......................................................] 18/110   Step: 1s9ms | Tot: 17s165ms | Loss: 0.014 | Acc: 99.913% (4604/4608)              
 [==========>......................................................] 19/110   Step: 966ms | Tot: 18s132ms | Loss: 0.014 | Acc: 99.918% (4860/4864)              
 [===========>.....................................................] 20/110   Step: 968ms | Tot: 19s101ms | Loss: 0.014 | Acc: 99.922% (5116/5120)              
 [===========>.....................................................] 21/110   Step: 1s83ms | Tot: 20s184ms | Loss: 0.014 | Acc: 99.926% (5372/5376)              
 [============>....................................................] 22/110   Step: 964ms | Tot: 21s149ms | Loss: 0.014 | Acc: 99.929% (5628/5632)              
 [=============>...................................................] 23/110   Step: 965ms | Tot: 22s114ms | Loss: 0.014 | Acc: 99.932% (5884/5888)              
 [=============>...................................................] 24/110   Step: 966ms | Tot: 23s80ms | Loss: 0.014 | Acc: 99.935% (6140/6144)              
 [==============>..................................................] 25/110   Step: 967ms | Tot: 24s48ms | Loss: 0.014 | Acc: 99.938% (6396/6400)              
 [==============>..................................................] 26/110   Step: 1s68ms | Tot: 25s116ms | Loss: 0.014 | Acc: 99.940% (6652/6656)              
 [===============>.................................................] 27/110   Step: 968ms | Tot: 26s85ms | Loss: 0.014 | Acc: 99.928% (6907/6912)              
 [===============>.................................................] 28/110   Step: 1s3ms | Tot: 27s88ms | Loss: 0.014 | Acc: 99.930% (7163/7168)              
 [================>................................................] 29/110   Step: 966ms | Tot: 28s54ms | Loss: 0.014 | Acc: 99.933% (7419/7424)              
 [=================>...............................................] 30/110   Step: 1s71ms | Tot: 29s126ms | Loss: 0.014 | Acc: 99.935% (7675/7680)              
 [=================>...............................................] 31/110   Step: 969ms | Tot: 30s95ms | Loss: 0.014 | Acc: 99.937% (7931/7936)              
 [==================>..............................................] 32/110   Step: 968ms | Tot: 31s64ms | Loss: 0.014 | Acc: 99.939% (8187/8192)              
 [==================>..............................................] 33/110   Step: 968ms | Tot: 32s33ms | Loss: 0.014 | Acc: 99.941% (8443/8448)              
 [===================>.............................................] 34/110   Step: 966ms | Tot: 32s999ms | Loss: 0.014 | Acc: 99.943% (8699/8704)              
 [====================>............................................] 35/110   Step: 1s70ms | Tot: 34s69ms | Loss: 0.014 | Acc: 99.944% (8955/8960)              
 [====================>............................................] 36/110   Step: 969ms | Tot: 35s39ms | Loss: 0.014 | Acc: 99.946% (9211/9216)              
 [=====================>...........................................] 37/110   Step: 966ms | Tot: 36s5ms | Loss: 0.014 | Acc: 99.947% (9467/9472)              
 [=====================>...........................................] 38/110   Step: 997ms | Tot: 37s2ms | Loss: 0.014 | Acc: 99.949% (9723/9728)              
 [======================>..........................................] 39/110   Step: 1s75ms | Tot: 38s78ms | Loss: 0.014 | Acc: 99.940% (9978/9984)              
 [=======================>.........................................] 40/110   Step: 969ms | Tot: 39s47ms | Loss: 0.014 | Acc: 99.941% (10234/10240)              
 [=======================>.........................................] 41/110   Step: 970ms | Tot: 40s18ms | Loss: 0.014 | Acc: 99.943% (10490/10496)              
 [========================>........................................] 42/110   Step: 966ms | Tot: 40s984ms | Loss: 0.014 | Acc: 99.944% (10746/10752)              
 [========================>........................................] 43/110   Step: 968ms | Tot: 41s953ms | Loss: 0.014 | Acc: 99.936% (11001/11008)              
 [=========================>.......................................] 44/110   Step: 1s71ms | Tot: 43s24ms | Loss: 0.014 | Acc: 99.938% (11257/11264)              
 [==========================>......................................] 45/110   Step: 965ms | Tot: 43s990ms | Loss: 0.014 | Acc: 99.939% (11513/11520)              
 [==========================>......................................] 46/110   Step: 967ms | Tot: 44s957ms | Loss: 0.014 | Acc: 99.941% (11769/11776)              
 [===========================>.....................................] 47/110   Step: 968ms | Tot: 45s926ms | Loss: 0.014 | Acc: 99.942% (12025/12032)              
 [===========================>.....................................] 48/110   Step: 1s6ms | Tot: 46s932ms | Loss: 0.014 | Acc: 99.943% (12281/12288)              
 [============================>....................................] 49/110   Step: 1s73ms | Tot: 48s6ms | Loss: 0.014 | Acc: 99.944% (12537/12544)              
 [============================>....................................] 50/110   Step: 964ms | Tot: 48s970ms | Loss: 0.014 | Acc: 99.938% (12792/12800)              
 [=============================>...................................] 51/110   Step: 967ms | Tot: 49s938ms | Loss: 0.014 | Acc: 99.939% (13048/13056)              
