cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 37000 samples
Selected 37000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/145   Step: 41s803ms | Tot: 0ms | Loss: 0.324 | Acc: 90.234% (231/256)              
 [==================================================>..............] 113/145   Step: 960ms | Tot: 1m50s | Loss: 0.015 | Acc: 99.910% (28902/28928)              
 [==================================================>..............] 114/145   Step: 956ms | Tot: 1m51s | Loss: 0.015 | Acc: 99.911% (29158/29184)              
 [===================================================>.............] 115/145   Step: 1s62ms | Tot: 1m52s | Loss: 0.015 | Acc: 99.912% (29414/29440)              
 [===================================================>.............] 116/145   Step: 968ms | Tot: 1m53s | Loss: 0.015 | Acc: 99.912% (29670/29696)              
 [====================================================>............] 117/145   Step: 962ms | Tot: 1m54s | Loss: 0.015 | Acc: 99.913% (29926/29952)              
 [====================================================>............] 118/145   Step: 962ms | Tot: 1m55s | Loss: 0.015 | Acc: 99.914% (30182/30208)              
 [====================================================>............] 119/145   Step: 1s64ms | Tot: 1m56s | Loss: 0.015 | Acc: 99.915% (30438/30464)              
 [=====================================================>...........] 120/145   Step: 961ms | Tot: 1m57s | Loss: 0.015 | Acc: 99.915% (30694/30720)              
 [=====================================================>...........] 121/145   Step: 962ms | Tot: 1m58s | Loss: 0.015 | Acc: 99.916% (30950/30976)              
 [======================================================>..........] 122/145   Step: 965ms | Tot: 1m59s | Loss: 0.015 | Acc: 99.917% (31206/31232)              
 [======================================================>..........] 123/145   Step: 961ms | Tot: 2m456ms | Loss: 0.015 | Acc: 99.917% (31462/31488)              
 [=======================================================>.........] 124/145   Step: 1s67ms | Tot: 2m1s | Loss: 0.015 | Acc: 99.918% (31718/31744)              
 [=======================================================>.........] 125/145   Step: 957ms | Tot: 2m2s | Loss: 0.015 | Acc: 99.912% (31972/32000)              
 [========================================================>........] 126/145   Step: 959ms | Tot: 2m3s | Loss: 0.015 | Acc: 99.913% (32228/32256)              
 [========================================================>........] 127/145   Step: 969ms | Tot: 2m4s | Loss: 0.015 | Acc: 99.914% (32484/32512)              
 [========================================================>........] 128/145   Step: 962ms | Tot: 2m5s | Loss: 0.015 | Acc: 99.915% (32740/32768)              
 [=========================================================>.......] 129/145   Step: 1s61ms | Tot: 2m6s | Loss: 0.015 | Acc: 99.915% (32996/33024)              
 [=========================================================>.......] 130/145   Step: 965ms | Tot: 2m7s | Loss: 0.015 | Acc: 99.916% (33252/33280)              
 [==========================================================>......] 131/145   Step: 960ms | Tot: 2m8s | Loss: 0.015 | Acc: 99.917% (33508/33536)              
 [==========================================================>......] 132/145   Step: 969ms | Tot: 2m9s | Loss: 0.015 | Acc: 99.917% (33764/33792)              
 [===========================================================>.....] 133/145   Step: 1s67ms | Tot: 2m10s | Loss: 0.015 | Acc: 99.918% (34020/34048)              
 [===========================================================>.....] 134/145   Step: 962ms | Tot: 2m11s | Loss: 0.015 | Acc: 99.918% (34276/34304)              
 [============================================================>....] 135/145   Step: 957ms | Tot: 2m12s | Loss: 0.015 | Acc: 99.919% (34532/34560)              
 [============================================================>....] 136/145   Step: 958ms | Tot: 2m13s | Loss: 0.015 | Acc: 99.920% (34788/34816)              
 [============================================================>....] 137/145   Step: 962ms | Tot: 2m14s | Loss: 0.015 | Acc: 99.920% (35044/35072)              
 [=============================================================>...] 138/145   Step: 1s73ms | Tot: 2m15s | Loss: 0.015 | Acc: 99.921% (35300/35328)              
 [=============================================================>...] 139/145   Step: 956ms | Tot: 2m16s | Loss: 0.015 | Acc: 99.921% (35556/35584)              
 [==============================================================>..] 140/145   Step: 967ms | Tot: 2m17s | Loss: 0.015 | Acc: 99.922% (35812/35840)              
 [==============================================================>..] 141/145   Step: 904ms | Tot: 2m18s | Loss: 0.015 | Acc: 99.922% (36068/36096)              
 [===============================================================>.] 142/145   Step: 857ms | Tot: 2m18s | Loss: 0.015 | Acc: 99.923% (36324/36352)              
 [===============================================================>.] 143/145   Step: 956ms | Tot: 2m19s | Loss: 0.015 | Acc: 99.924% (36580/36608)              
 [================================================================>] 144/145   Step: 851ms | Tot: 2m20s | Loss: 0.015 | Acc: 99.924% (36836/36864)              
 [================================================================>] 145/145   Step: 859ms | Tot: 2m21s | Loss: 0.015 | Acc: 99.924% (36972/37000)
 [>................................................................] 1/40   Step: 1s135ms | Tot: 0ms | Loss: 0.708 | Acc: 81.641% (209/256)              
 [=>...............................................................] 2/40   Step: 425ms | Tot: 425ms | Loss: 0.738 | Acc: 81.250% (416/512)              
 [===>.............................................................] 3/40   Step: 595ms | Tot: 1s21ms | Loss: 0.834 | Acc: 79.688% (612/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s445ms | Loss: 0.860 | Acc: 79.297% (812/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s873ms | Loss: 0.874 | Acc: 78.438% (1004/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s298ms | Loss: 0.855 | Acc: 78.971% (1213/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s721ms | Loss: 0.871 | Acc: 78.683% (1410/1792)              
 [===========>.....................................................] 8/40   Step: 533ms | Tot: 3s254ms | Loss: 0.882 | Acc: 78.320% (1604/2048)              
 [=============>...................................................] 9/40   Step: 420ms | Tot: 3s674ms | Loss: 0.878 | Acc: 78.385% (1806/2304)              
 [==============>..................................................] 10/40   Step: 432ms | Tot: 4s107ms | Loss: 0.879 | Acc: 78.164% (2001/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s529ms | Loss: 0.883 | Acc: 78.125% (2200/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s953ms | Loss: 0.866 | Acc: 78.451% (2410/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s375ms | Loss: 0.871 | Acc: 78.305% (2606/3328)              
 [=====================>...........................................] 14/40   Step: 527ms | Tot: 5s903ms | Loss: 0.876 | Acc: 78.181% (2802/3584)              
 [======================>..........................................] 15/40   Step: 432ms | Tot: 6s335ms | Loss: 0.866 | Acc: 78.411% (3011/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s756ms | Loss: 0.869 | Acc: 78.345% (3209/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s178ms | Loss: 0.876 | Acc: 78.286% (3407/4352)              
 [===========================>.....................................] 18/40   Step: 425ms | Tot: 7s603ms | Loss: 0.878 | Acc: 78.277% (3607/4608)              
 [=============================>...................................] 19/40   Step: 530ms | Tot: 8s133ms | Loss: 0.882 | Acc: 78.289% (3808/4864)              
 [==============================>..................................] 20/40   Step: 422ms | Tot: 8s555ms | Loss: 0.880 | Acc: 78.262% (4007/5120)              
 [================================>................................] 21/40   Step: 424ms | Tot: 8s979ms | Loss: 0.881 | Acc: 78.311% (4210/5376)              
 [==================================>..............................] 22/40   Step: 424ms | Tot: 9s403ms | Loss: 0.883 | Acc: 78.356% (4413/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s825ms | Loss: 0.889 | Acc: 78.295% (4610/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s244ms | Loss: 0.894 | Acc: 78.092% (4798/6144)              
 [=======================================>.........................] 25/40   Step: 530ms | Tot: 10s775ms | Loss: 0.892 | Acc: 78.125% (5000/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 11s192ms | Loss: 0.894 | Acc: 78.050% (5195/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s616ms | Loss: 0.891 | Acc: 78.111% (5399/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 12s36ms | Loss: 0.885 | Acc: 78.167% (5603/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s454ms | Loss: 0.882 | Acc: 78.125% (5800/7424)              
 [===============================================>.................] 30/40   Step: 528ms | Tot: 12s982ms | Loss: 0.882 | Acc: 78.125% (6000/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s403ms | Loss: 0.887 | Acc: 78.112% (6199/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s822ms | Loss: 0.890 | Acc: 78.015% (6391/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s243ms | Loss: 0.891 | Acc: 77.876% (6579/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s656ms | Loss: 0.895 | Acc: 77.700% (6763/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s75ms | Loss: 0.894 | Acc: 77.723% (6964/8960)              
 [========================================================>........] 36/40   Step: 484ms | Tot: 15s559ms | Loss: 0.895 | Acc: 77.680% (7159/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s933ms | Loss: 0.898 | Acc: 77.618% (7352/9472)              
 [============================================================>....] 38/40   Step: 377ms | Tot: 16s310ms | Loss: 0.892 | Acc: 77.765% (7565/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s683ms | Loss: 0.893 | Acc: 77.704% (7758/9984)              
 [===============================================================>.] 40/40   Step: 373ms | Tot: 17s57ms | Loss: 0.892 | Acc: 77.710% (7771/10000)

Epoch: 33
 [>................................................................] 1/145   Step: 2s162ms | Tot: 0ms | Loss: 0.023 | Acc: 100.000% (256/256)              
 [>................................................................] 2/145   Step: 969ms | Tot: 969ms | Loss: 0.024 | Acc: 99.609% (510/512)              
 [>................................................................] 3/145   Step: 975ms | Tot: 1s945ms | Loss: 0.020 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/145   Step: 977ms | Tot: 2s922ms | Loss: 0.018 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/145   Step: 965ms | Tot: 3s887ms | Loss: 0.018 | Acc: 99.766% (1277/1280)              
 [==>..............................................................] 6/145   Step: 1s78ms | Tot: 4s965ms | Loss: 0.017 | Acc: 99.805% (1533/1536)              
 [==>..............................................................] 7/145   Step: 966ms | Tot: 5s932ms | Loss: 0.016 | Acc: 99.833% (1789/1792)              
 [===>.............................................................] 8/145   Step: 975ms | Tot: 6s907ms | Loss: 0.016 | Acc: 99.854% (2045/2048)              
 [===>.............................................................] 9/145   Step: 973ms | Tot: 7s881ms | Loss: 0.016 | Acc: 99.870% (2301/2304)              
 [====>............................................................] 10/145   Step: 970ms | Tot: 8s851ms | Loss: 0.016 | Acc: 99.883% (2557/2560)              
 [====>............................................................] 11/145   Step: 1s71ms | Tot: 9s923ms | Loss: 0.016 | Acc: 99.893% (2813/2816)              
 [====>............................................................] 12/145   Step: 973ms | Tot: 10s896ms | Loss: 0.015 | Acc: 99.902% (3069/3072)              
 [=====>...........................................................] 13/145   Step: 981ms | Tot: 11s878ms | Loss: 0.015 | Acc: 99.910% (3325/3328)              
 [=====>...........................................................] 14/145   Step: 981ms | Tot: 12s859ms | Loss: 0.015 | Acc: 99.916% (3581/3584)              
 [======>..........................................................] 15/145   Step: 1s73ms | Tot: 13s933ms | Loss: 0.015 | Acc: 99.922% (3837/3840)              
 [======>..........................................................] 16/145   Step: 964ms | Tot: 14s898ms | Loss: 0.015 | Acc: 99.927% (4093/4096)              
 [=======>.........................................................] 17/145   Step: 960ms | Tot: 15s858ms | Loss: 0.015 | Acc: 99.931% (4349/4352)              
 [=======>.........................................................] 18/145   Step: 959ms | Tot: 16s818ms | Loss: 0.015 | Acc: 99.935% (4605/4608)              
 [========>........................................................] 19/145   Step: 963ms | Tot: 17s782ms | Loss: 0.015 | Acc: 99.938% (4861/4864)              
 [========>........................................................] 20/145   Step: 1s66ms | Tot: 18s848ms | Loss: 0.015 | Acc: 99.941% (5117/5120)              
 [========>........................................................] 21/145   Step: 959ms | Tot: 19s808ms | Loss: 0.015 | Acc: 99.926% (5372/5376)              
 [=========>.......................................................] 22/145   Step: 958ms | Tot: 20s766ms | Loss: 0.015 | Acc: 99.929% (5628/5632)              
 [=========>.......................................................] 23/145   Step: 965ms | Tot: 21s731ms | Loss: 0.015 | Acc: 99.932% (5884/5888)              
 [==========>......................................................] 24/145   Step: 962ms | Tot: 22s694ms | Loss: 0.015 | Acc: 99.919% (6139/6144)              
 [==========>......................................................] 25/145   Step: 1s65ms | Tot: 23s760ms | Loss: 0.015 | Acc: 99.922% (6395/6400)              
 [===========>.....................................................] 26/145   Step: 966ms | Tot: 24s726ms | Loss: 0.015 | Acc: 99.925% (6651/6656)              
 [===========>.....................................................] 27/145   Step: 959ms | Tot: 25s686ms | Loss: 0.015 | Acc: 99.899% (6905/6912)              
 [============>....................................................] 28/145   Step: 958ms | Tot: 26s645ms | Loss: 0.015 | Acc: 99.902% (7161/7168)              
 [============>....................................................] 29/145   Step: 1s73ms | Tot: 27s719ms | Loss: 0.015 | Acc: 99.906% (7417/7424)              
 [=============>...................................................] 30/145   Step: 967ms | Tot: 28s686ms | Loss: 0.015 | Acc: 99.909% (7673/7680)              
 [=============>...................................................] 31/145   Step: 957ms | Tot: 29s643ms | Loss: 0.015 | Acc: 99.912% (7929/7936)              
 [=============>...................................................] 32/145   Step: 960ms | Tot: 30s604ms | Loss: 0.014 | Acc: 99.915% (8185/8192)              
 [==============>..................................................] 33/145   Step: 965ms | Tot: 31s569ms | Loss: 0.015 | Acc: 99.917% (8441/8448)              
 [==============>..................................................] 34/145   Step: 1s71ms | Tot: 32s641ms | Loss: 0.015 | Acc: 99.920% (8697/8704)              
 [===============>.................................................] 35/145   Step: 958ms | Tot: 33s600ms | Loss: 0.014 | Acc: 99.922% (8953/8960)              
 [===============>.................................................] 36/145   Step: 963ms | Tot: 34s563ms | Loss: 0.014 | Acc: 99.924% (9209/9216)              
 [================>................................................] 37/145   Step: 960ms | Tot: 35s523ms | Loss: 0.015 | Acc: 99.916% (9464/9472)              
 [================>................................................] 38/145   Step: 961ms | Tot: 36s485ms | Loss: 0.015 | Acc: 99.907% (9719/9728)              
 [=================>...............................................] 39/145   Step: 1s85ms | Tot: 37s570ms | Loss: 0.015 | Acc: 99.910% (9975/9984)              
 [=================>...............................................] 40/145   Step: 963ms | Tot: 38s534ms | Loss: 0.015 | Acc: 99.912% (10231/10240)              
 [=================>...............................................] 41/145   Step: 1s182ms | Tot: 39s716ms | Loss: 0.015 | Acc: 99.914% (10487/10496)              
 [==================>..............................................] 42/145   Step: 1s145ms | Tot: 40s861ms | Loss: 0.015 | Acc: 99.907% (10742/10752)              
 [==================>..............................................] 43/145   Step: 1s75ms | Tot: 41s937ms | Loss: 0.015 | Acc: 99.909% (10998/11008)              
 [===================>.............................................] 44/145   Step: 970ms | Tot: 42s908ms | Loss: 0.015 | Acc: 99.911% (11254/11264)              
 [===================>.............................................] 45/145   Step: 958ms | Tot: 43s866ms | Loss: 0.015 | Acc: 99.913% (11510/11520)              
 [====================>............................................] 46/145   Step: 966ms | Tot: 44s832ms | Loss: 0.015 | Acc: 99.915% (11766/11776)              
 [====================>............................................] 47/145   Step: 964ms | Tot: 45s796ms | Loss: 0.015 | Acc: 99.917% (12022/12032)              
 [=====================>...........................................] 48/145   Step: 1s73ms | Tot: 46s870ms | Loss: 0.016 | Acc: 99.902% (12276/12288)              
 [=====================>...........................................] 49/145   Step: 965ms | Tot: 47s835ms | Loss: 0.016 | Acc: 99.904% (12532/12544)              
 [=====================>...........................................] 50/145   Step: 961ms | Tot: 48s796ms | Loss: 0.015 | Acc: 99.906% (12788/12800)              
 [======================>..........................................] 51/145   Step: 960ms | Tot: 49s757ms | Loss: 0.015 | Acc: 99.908% (13044/13056)              
 [======================>..........................................] 52/145   Step: 964ms | Tot: 50s721ms | Loss: 0.015 | Acc: 99.910% (13300/13312)              
 [=======================>.........................................] 53/145   Step: 1s69ms | Tot: 51s791ms | Loss: 0.015 | Acc: 99.904% (13555/13568)              
 [=======================>.........................................] 54/145   Step: 962ms | Tot: 52s753ms | Loss: 0.015 | Acc: 99.906% (13811/13824)              
 [========================>........................................] 55/145   Step: 968ms | Tot: 53s722ms | Loss: 0.015 | Acc: 99.908% (14067/14080)              
 [========================>........................................] 56/145   Step: 967ms | Tot: 54s689ms | Loss: 0.015 | Acc: 99.909% (14323/14336)              
 [=========================>.......................................] 57/145   Step: 1s101ms | Tot: 55s791ms | Loss: 0.015 | Acc: 99.911% (14579/14592)              
 [=========================>.......................................] 58/145   Step: 958ms | Tot: 56s749ms | Loss: 0.015 | Acc: 99.912% (14835/14848)              
 [==========================>......................................] 59/145   Step: 971ms | Tot: 57s720ms | Loss: 0.016 | Acc: 99.907% (15090/15104)              
 [==========================>......................................] 60/145   Step: 967ms | Tot: 58s687ms | Loss: 0.016 | Acc: 99.909% (15346/15360)              
 [==========================>......................................] 61/145   Step: 959ms | Tot: 59s647ms | Loss: 0.015 | Acc: 99.910% (15602/15616)              
 [===========================>.....................................] 62/145   Step: 1s65ms | Tot: 1m713ms | Loss: 0.015 | Acc: 99.912% (15858/15872)              
 [===========================>.....................................] 63/145   Step: 966ms | Tot: 1m1s | Loss: 0.015 | Acc: 99.913% (16114/16128)              
 [============================>....................................] 64/145   Step: 964ms | Tot: 1m2s | Loss: 0.015 | Acc: 99.915% (16370/16384)              
 [============================>....................................] 65/145   Step: 963ms | Tot: 1m3s | Loss: 0.015 | Acc: 99.916% (16626/16640)              
 [=============================>...................................] 66/145   Step: 1s89ms | Tot: 1m4s | Loss: 0.015 | Acc: 99.917% (16882/16896)              
 [=============================>...................................] 67/145   Step: 963ms | Tot: 1m5s | Loss: 0.015 | Acc: 99.918% (17138/17152)              
 [==============================>..................................] 68/145   Step: 956ms | Tot: 1m6s | Loss: 0.015 | Acc: 99.920% (17394/17408)              
 [==============================>..................................] 69/145   Step: 971ms | Tot: 1m7s | Loss: 0.015 | Acc: 99.921% (17650/17664)              
 [==============================>..................................] 70/145   Step: 959ms | Tot: 1m8s | Loss: 0.015 | Acc: 99.922% (17906/17920)              
 [===============================>.................................] 71/145   Step: 1s66ms | Tot: 1m9s | Loss: 0.015 | Acc: 99.923% (18162/18176)              
 [===============================>.................................] 72/145   Step: 963ms | Tot: 1m10s | Loss: 0.015 | Acc: 99.924% (18418/18432)              
 [================================>................................] 73/145   Step: 964ms | Tot: 1m11s | Loss: 0.015 | Acc: 99.925% (18674/18688)              
 [================================>................................] 74/145   Step: 965ms | Tot: 1m12s | Loss: 0.015 | Acc: 99.926% (18930/18944)              
 [=================================>...............................] 75/145   Step: 962ms | Tot: 1m13s | Loss: 0.015 | Acc: 99.927% (19186/19200)              
 [=================================>...............................] 76/145   Step: 1s65ms | Tot: 1m14s | Loss: 0.015 | Acc: 99.928% (19442/19456)              
 [==================================>..............................] 77/145   Step: 966ms | Tot: 1m15s | Loss: 0.015 | Acc: 99.929% (19698/19712)              
 [==================================>..............................] 78/145   Step: 953ms | Tot: 1m16s | Loss: 0.015 | Acc: 99.930% (19954/19968)              
 [==================================>..............................] 79/145   Step: 970ms | Tot: 1m17s | Loss: 0.015 | Acc: 99.926% (20209/20224)              
 [===================================>.............................] 80/145   Step: 1s70ms | Tot: 1m18s | Loss: 0.015 | Acc: 99.927% (20465/20480)              
 [===================================>.............................] 81/145   Step: 959ms | Tot: 1m19s | Loss: 0.015 | Acc: 99.928% (20721/20736)              
 [====================================>............................] 82/145   Step: 960ms | Tot: 1m20s | Loss: 0.015 | Acc: 99.929% (20977/20992)              
 [====================================>............................] 83/145   Step: 962ms | Tot: 1m21s | Loss: 0.015 | Acc: 99.929% (21233/21248)              
 [=====================================>...........................] 84/145   Step: 968ms | Tot: 1m22s | Loss: 0.015 | Acc: 99.930% (21489/21504)              
 [=====================================>...........................] 85/145   Step: 1s69ms | Tot: 1m23s | Loss: 0.015 | Acc: 99.926% (21744/21760)              
 [======================================>..........................] 86/145   Step: 963ms | Tot: 1m24s | Loss: 0.015 | Acc: 99.927% (22000/22016)              
 [======================================>..........................] 87/145   Step: 969ms | Tot: 1m25s | Loss: 0.015 | Acc: 99.928% (22256/22272)              
 [=======================================>.........................] 88/145   Step: 957ms | Tot: 1m26s | Loss: 0.015 | Acc: 99.929% (22512/22528)              
 [=======================================>.........................] 89/145   Step: 963ms | Tot: 1m27s | Loss: 0.015 | Acc: 99.930% (22768/22784)              
 [=======================================>.........................] 90/145   Step: 1s73ms | Tot: 1m28s | Loss: 0.015 | Acc: 99.931% (23024/23040)              
 [========================================>........................] 91/145   Step: 964ms | Tot: 1m29s | Loss: 0.015 | Acc: 99.931% (23280/23296)              
 [========================================>........................] 92/145   Step: 958ms | Tot: 1m30s | Loss: 0.015 | Acc: 99.932% (23536/23552)              
 [=========================================>.......................] 93/145   Step: 961ms | Tot: 1m31s | Loss: 0.015 | Acc: 99.933% (23792/23808)              
 [=========================================>.......................] 94/145   Step: 1s76ms | Tot: 1m32s | Loss: 0.015 | Acc: 99.934% (24048/24064)              
 [==========================================>......................] 95/145   Step: 974ms | Tot: 1m33s | Loss: 0.015 | Acc: 99.934% (24304/24320)              
 [==========================================>......................] 96/145   Step: 953ms | Tot: 1m34s | Loss: 0.015 | Acc: 99.935% (24560/24576)              
 [===========================================>.....................] 97/145   Step: 962ms | Tot: 1m35s | Loss: 0.015 | Acc: 99.936% (24816/24832)              
 [===========================================>.....................] 98/145   Step: 958ms | Tot: 1m36s | Loss: 0.015 | Acc: 99.936% (25072/25088)              
 [===========================================>.....................] 99/145   Step: 1s70ms | Tot: 1m37s | Loss: 0.015 | Acc: 99.937% (25328/25344)              
 [============================================>....................] 100/145   Step: 971ms | Tot: 1m38s | Loss: 0.015 | Acc: 99.938% (25584/25600)              
 [============================================>....................] 101/145   Step: 958ms | Tot: 1m39s | Loss: 0.015 | Acc: 99.938% (25840/25856)              
 [=============================================>...................] 102/145   Step: 958ms | Tot: 1m40s | Loss: 0.015 | Acc: 99.939% (26096/26112)              
 [=============================================>...................] 103/145   Step: 1s65ms | Tot: 1m41s | Loss: 0.015 | Acc: 99.939% (26352/26368)              
 [==============================================>..................] 104/145   Step: 965ms | Tot: 1m42s | Loss: 0.015 | Acc: 99.936% (26607/26624)              
 [==============================================>..................] 105/145   Step: 965ms | Tot: 1m43s | Loss: 0.015 | Acc: 99.937% (26863/26880)              
 [===============================================>.................] 106/145   Step: 958ms | Tot: 1m44s | Loss: 0.015 | Acc: 99.937% (27119/27136)              
 [===============================================>.................] 107/145   Step: 963ms | Tot: 1m45s | Loss: 0.015 | Acc: 99.938% (27375/27392)              
 [===============================================>.................] 108/145   Step: 1s67ms | Tot: 1m46s | Loss: 0.015 | Acc: 99.939% (27631/27648)              
 [================================================>................] 109/145   Step: 964ms | Tot: 1m47s | Loss: 0.015 | Acc: 99.939% (27887/27904)              
 [================================================>................] 110/145   Step: 963ms | Tot: 1m48s | Loss: 0.015 | Acc: 99.940% (28143/28160)              
 [=================================================>...............] 111/145   Step: 962ms | Tot: 1m48s | Loss: 0.015 | Acc: 99.937% (28398/28416)              
 [=================================================>...............] 112/145   Step: 1s73ms | Tot: 1m50s | Loss: 0.015 | Acc: 99.937% (28654/28672)              
 [==================================================>..............] 113/145   Step: 954ms | Tot: 1m51s | Loss: 0.015 | Acc: 99.938% (28910/28928)              
 [==================================================>..............] 114/145   Step: 965ms | Tot: 1m51s | Loss: 0.015 | Acc: 99.938% (29166/29184)              
 [===================================================>.............] 115/145   Step: 963ms | Tot: 1m52s | Loss: 0.015 | Acc: 99.939% (29422/29440)              
 [===================================================>.............] 116/145   Step: 958ms | Tot: 1m53s | Loss: 0.015 | Acc: 99.939% (29678/29696)              
 [====================================================>............] 117/145   Step: 1s72ms | Tot: 1m54s | Loss: 0.015 | Acc: 99.940% (29934/29952)              
 [====================================================>............] 118/145   Step: 958ms | Tot: 1m55s | Loss: 0.015 | Acc: 99.940% (30190/30208)              
 [====================================================>............] 119/145   Step: 961ms | Tot: 1m56s | Loss: 0.015 | Acc: 99.941% (30446/30464)              
 [=====================================================>...........] 120/145   Step: 965ms | Tot: 1m57s | Loss: 0.015 | Acc: 99.941% (30702/30720)              
 [=====================================================>...........] 121/145   Step: 1s72ms | Tot: 1m58s | Loss: 0.015 | Acc: 99.942% (30958/30976)              
 [======================================================>..........] 122/145   Step: 960ms | Tot: 1m59s | Loss: 0.015 | Acc: 99.942% (31214/31232)              
 [======================================================>..........] 123/145   Step: 956ms | Tot: 2m851ms | Loss: 0.015 | Acc: 99.943% (31470/31488)              
 [=======================================================>.........] 124/145   Step: 962ms | Tot: 2m1s | Loss: 0.015 | Acc: 99.943% (31726/31744)              
 [=======================================================>.........] 125/145   Step: 966ms | Tot: 2m2s | Loss: 0.015 | Acc: 99.944% (31982/32000)              
 [========================================================>........] 126/145   Step: 1s67ms | Tot: 2m3s | Loss: 0.015 | Acc: 99.944% (32238/32256)              
 [========================================================>........] 127/145   Step: 965ms | Tot: 2m4s | Loss: 0.015 | Acc: 99.945% (32494/32512)              
 [========================================================>........] 128/145   Step: 962ms | Tot: 2m5s | Loss: 0.015 | Acc: 99.945% (32750/32768)              
 [=========================================================>.......] 129/145   Step: 959ms | Tot: 2m6s | Loss: 0.015 | Acc: 99.945% (33006/33024)              
 [=========================================================>.......] 130/145   Step: 973ms | Tot: 2m7s | Loss: 0.015 | Acc: 99.946% (33262/33280)              
 [==========================================================>......] 131/145   Step: 1s66ms | Tot: 2m8s | Loss: 0.015 | Acc: 99.946% (33518/33536)              
 [==========================================================>......] 132/145   Step: 956ms | Tot: 2m9s | Loss: 0.015 | Acc: 99.947% (33774/33792)              
 [===========================================================>.....] 133/145   Step: 960ms | Tot: 2m10s | Loss: 0.015 | Acc: 99.944% (34029/34048)              
 [===========================================================>.....] 134/145   Step: 966ms | Tot: 2m11s | Loss: 0.015 | Acc: 99.945% (34285/34304)              
 [============================================================>....] 135/145   Step: 1s71ms | Tot: 2m12s | Loss: 0.015 | Acc: 99.945% (34541/34560)              
 [============================================================>....] 136/145   Step: 964ms | Tot: 2m13s | Loss: 0.015 | Acc: 99.945% (34797/34816)              
 [============================================================>....] 137/145   Step: 957ms | Tot: 2m14s | Loss: 0.015 | Acc: 99.946% (35053/35072)              
 [=============================================================>...] 138/145   Step: 964ms | Tot: 2m15s | Loss: 0.015 | Acc: 99.946% (35309/35328)              
 [=============================================================>...] 139/145   Step: 957ms | Tot: 2m16s | Loss: 0.015 | Acc: 99.947% (35565/35584)              
 [==============================================================>..] 140/145   Step: 1s78ms | Tot: 2m17s | Loss: 0.015 | Acc: 99.947% (35821/35840)              
 [==============================================================>..] 141/145   Step: 912ms | Tot: 2m18s | Loss: 0.015 | Acc: 99.945% (36076/36096)              
 [===============================================================>.] 142/145   Step: 849ms | Tot: 2m19s | Loss: 0.015 | Acc: 99.945% (36332/36352)              
 [===============================================================>.] 143/145   Step: 856ms | Tot: 2m20s | Loss: 0.015 | Acc: 99.940% (36586/36608)              
 [================================================================>] 144/145   Step: 866ms | Tot: 2m21s | Loss: 0.015 | Acc: 99.940% (36842/36864)              
 [================================================================>] 145/145   Step: 974ms | Tot: 2m22s | Loss: 0.015 | Acc: 99.941% (36978/37000)
 [>................................................................] 1/40   Step: 1s133ms | Tot: 0ms | Loss: 0.694 | Acc: 82.031% (210/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.734 | Acc: 81.055% (415/512)              
 [===>.............................................................] 3/40   Step: 423ms | Tot: 846ms | Loss: 0.816 | Acc: 79.688% (612/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s270ms | Loss: 0.846 | Acc: 79.297% (812/1024)              
 [======>..........................................................] 5/40   Step: 591ms | Tot: 1s861ms | Loss: 0.859 | Acc: 78.516% (1005/1280)              
 [========>........................................................] 6/40   Step: 426ms | Tot: 2s288ms | Loss: 0.848 | Acc: 78.906% (1212/1536)              
