cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 6 percent samples
Select 24000 samples
Load selected sample idx
Selected 24000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/94   Step: 31s177ms | Tot: 0ms | Loss: 0.009 | Acc: 100.000% (256/256)              
 [===================================>.............................] 23/40   Step: 537ms | Tot: 9s987ms | Loss: 1.135 | Acc: 73.539% (4330/5888)              
 [=====================================>...........................] 24/40   Step: 437ms | Tot: 10s424ms | Loss: 1.142 | Acc: 73.324% (4505/6144)              
 [=======================================>.........................] 25/40   Step: 433ms | Tot: 10s858ms | Loss: 1.145 | Acc: 73.406% (4698/6400)              
 [========================================>........................] 26/40   Step: 430ms | Tot: 11s289ms | Loss: 1.145 | Acc: 73.272% (4877/6656)              
 [==========================================>......................] 27/40   Step: 432ms | Tot: 11s722ms | Loss: 1.140 | Acc: 73.336% (5069/6912)              
 [===========================================>.....................] 28/40   Step: 434ms | Tot: 12s156ms | Loss: 1.134 | Acc: 73.438% (5264/7168)              
 [=============================================>...................] 29/40   Step: 537ms | Tot: 12s694ms | Loss: 1.131 | Acc: 73.505% (5457/7424)              
 [===============================================>.................] 30/40   Step: 431ms | Tot: 13s125ms | Loss: 1.125 | Acc: 73.672% (5658/7680)              
 [================================================>................] 31/40   Step: 429ms | Tot: 13s554ms | Loss: 1.129 | Acc: 73.564% (5838/7936)              
 [==================================================>..............] 32/40   Step: 430ms | Tot: 13s984ms | Loss: 1.127 | Acc: 73.669% (6035/8192)              
 [====================================================>............] 33/40   Step: 431ms | Tot: 14s416ms | Loss: 1.127 | Acc: 73.603% (6218/8448)              
 [=====================================================>...........] 34/40   Step: 541ms | Tot: 14s958ms | Loss: 1.132 | Acc: 73.426% (6391/8704)              
 [=======================================================>.........] 35/40   Step: 432ms | Tot: 15s391ms | Loss: 1.130 | Acc: 73.471% (6583/8960)              
 [========================================================>........] 36/40   Step: 390ms | Tot: 15s782ms | Loss: 1.129 | Acc: 73.492% (6773/9216)              
 [==========================================================>......] 37/40   Step: 386ms | Tot: 16s168ms | Loss: 1.131 | Acc: 73.385% (6951/9472)              
 [============================================================>....] 38/40   Step: 384ms | Tot: 16s553ms | Loss: 1.124 | Acc: 73.530% (7153/9728)              
 [=============================================================>...] 39/40   Step: 403ms | Tot: 16s956ms | Loss: 1.126 | Acc: 73.548% (7343/9984)              
 [===============================================================>.] 40/40   Step: 495ms | Tot: 17s452ms | Loss: 1.126 | Acc: 73.580% (7358/10000)

Epoch: 32
 [>................................................................] 1/94   Step: 2s2ms | Tot: 0ms | Loss: 0.009 | Acc: 100.000% (256/256)              
 [>................................................................] 2/94   Step: 985ms | Tot: 985ms | Loss: 0.010 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/94   Step: 987ms | Tot: 1s973ms | Loss: 0.009 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/94   Step: 1s141ms | Tot: 3s115ms | Loss: 0.009 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/94   Step: 987ms | Tot: 4s103ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [===>.............................................................] 6/94   Step: 977ms | Tot: 5s80ms | Loss: 0.008 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/94   Step: 983ms | Tot: 6s63ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/94   Step: 978ms | Tot: 7s42ms | Loss: 0.008 | Acc: 100.000% (2048/2048)              
 [=====>...........................................................] 9/94   Step: 1s100ms | Tot: 8s142ms | Loss: 0.008 | Acc: 100.000% (2304/2304)              
 [======>..........................................................] 10/94   Step: 983ms | Tot: 9s126ms | Loss: 0.008 | Acc: 100.000% (2560/2560)              
 [======>..........................................................] 11/94   Step: 988ms | Tot: 10s114ms | Loss: 0.008 | Acc: 100.000% (2816/2816)              
 [=======>.........................................................] 12/94   Step: 978ms | Tot: 11s92ms | Loss: 0.008 | Acc: 100.000% (3072/3072)              
 [========>........................................................] 13/94   Step: 978ms | Tot: 12s70ms | Loss: 0.008 | Acc: 100.000% (3328/3328)              
 [========>........................................................] 14/94   Step: 1s77ms | Tot: 13s148ms | Loss: 0.007 | Acc: 100.000% (3584/3584)              
 [=========>.......................................................] 15/94   Step: 971ms | Tot: 14s119ms | Loss: 0.007 | Acc: 100.000% (3840/3840)              
 [==========>......................................................] 16/94   Step: 971ms | Tot: 15s91ms | Loss: 0.007 | Acc: 100.000% (4096/4096)              
 [===========>.....................................................] 17/94   Step: 971ms | Tot: 16s63ms | Loss: 0.007 | Acc: 100.000% (4352/4352)              
 [===========>.....................................................] 18/94   Step: 970ms | Tot: 17s34ms | Loss: 0.007 | Acc: 100.000% (4608/4608)              
 [============>....................................................] 19/94   Step: 1s92ms | Tot: 18s126ms | Loss: 0.007 | Acc: 100.000% (4864/4864)              
 [=============>...................................................] 20/94   Step: 971ms | Tot: 19s98ms | Loss: 0.007 | Acc: 100.000% (5120/5120)              
 [=============>...................................................] 21/94   Step: 971ms | Tot: 20s69ms | Loss: 0.007 | Acc: 100.000% (5376/5376)              
 [==============>..................................................] 22/94   Step: 975ms | Tot: 21s45ms | Loss: 0.007 | Acc: 100.000% (5632/5632)              
 [===============>.................................................] 23/94   Step: 1s79ms | Tot: 22s125ms | Loss: 0.007 | Acc: 100.000% (5888/5888)              
 [===============>.................................................] 24/94   Step: 970ms | Tot: 23s95ms | Loss: 0.007 | Acc: 100.000% (6144/6144)              
 [================>................................................] 25/94   Step: 972ms | Tot: 24s68ms | Loss: 0.007 | Acc: 100.000% (6400/6400)              
 [=================>...............................................] 26/94   Step: 971ms | Tot: 25s39ms | Loss: 0.007 | Acc: 100.000% (6656/6656)              
 [=================>...............................................] 27/94   Step: 975ms | Tot: 26s15ms | Loss: 0.008 | Acc: 100.000% (6912/6912)              
 [==================>..............................................] 28/94   Step: 1s79ms | Tot: 27s94ms | Loss: 0.007 | Acc: 100.000% (7168/7168)              
 [===================>.............................................] 29/94   Step: 987ms | Tot: 28s81ms | Loss: 0.007 | Acc: 100.000% (7424/7424)              
 [====================>............................................] 30/94   Step: 974ms | Tot: 29s55ms | Loss: 0.007 | Acc: 100.000% (7680/7680)              
 [====================>............................................] 31/94   Step: 972ms | Tot: 30s28ms | Loss: 0.007 | Acc: 100.000% (7936/7936)              
 [=====================>...........................................] 32/94   Step: 1s78ms | Tot: 31s106ms | Loss: 0.007 | Acc: 100.000% (8192/8192)              
 [======================>..........................................] 33/94   Step: 971ms | Tot: 32s78ms | Loss: 0.007 | Acc: 100.000% (8448/8448)              
 [======================>..........................................] 34/94   Step: 975ms | Tot: 33s53ms | Loss: 0.007 | Acc: 100.000% (8704/8704)              
 [=======================>.........................................] 35/94   Step: 975ms | Tot: 34s29ms | Loss: 0.007 | Acc: 100.000% (8960/8960)              
 [========================>........................................] 36/94   Step: 976ms | Tot: 35s5ms | Loss: 0.007 | Acc: 100.000% (9216/9216)              
 [========================>........................................] 37/94   Step: 1s77ms | Tot: 36s82ms | Loss: 0.007 | Acc: 100.000% (9472/9472)              
 [=========================>.......................................] 38/94   Step: 970ms | Tot: 37s52ms | Loss: 0.007 | Acc: 100.000% (9728/9728)              
 [==========================>......................................] 39/94   Step: 988ms | Tot: 38s41ms | Loss: 0.007 | Acc: 100.000% (9984/9984)              
 [==========================>......................................] 40/94   Step: 972ms | Tot: 39s13ms | Loss: 0.008 | Acc: 100.000% (10240/10240)              
 [===========================>.....................................] 41/94   Step: 1s77ms | Tot: 40s91ms | Loss: 0.008 | Acc: 100.000% (10496/10496)              
 [============================>....................................] 42/94   Step: 975ms | Tot: 41s66ms | Loss: 0.008 | Acc: 100.000% (10752/10752)              
 [=============================>...................................] 43/94   Step: 973ms | Tot: 42s40ms | Loss: 0.008 | Acc: 100.000% (11008/11008)              
 [=============================>...................................] 44/94   Step: 974ms | Tot: 43s14ms | Loss: 0.008 | Acc: 100.000% (11264/11264)              
 [==============================>..................................] 45/94   Step: 974ms | Tot: 43s989ms | Loss: 0.008 | Acc: 100.000% (11520/11520)              
 [===============================>.................................] 46/94   Step: 1s81ms | Tot: 45s71ms | Loss: 0.008 | Acc: 100.000% (11776/11776)              
 [===============================>.................................] 47/94   Step: 980ms | Tot: 46s51ms | Loss: 0.008 | Acc: 100.000% (12032/12032)              
 [================================>................................] 48/94   Step: 971ms | Tot: 47s23ms | Loss: 0.008 | Acc: 100.000% (12288/12288)              
 [=================================>...............................] 49/94   Step: 987ms | Tot: 48s10ms | Loss: 0.008 | Acc: 100.000% (12544/12544)              
 [=================================>...............................] 50/94   Step: 973ms | Tot: 48s984ms | Loss: 0.008 | Acc: 100.000% (12800/12800)              
 [==================================>..............................] 51/94   Step: 1s83ms | Tot: 50s68ms | Loss: 0.008 | Acc: 100.000% (13056/13056)              
 [===================================>.............................] 52/94   Step: 978ms | Tot: 51s47ms | Loss: 0.008 | Acc: 100.000% (13312/13312)              
 [===================================>.............................] 53/94   Step: 975ms | Tot: 52s22ms | Loss: 0.008 | Acc: 100.000% (13568/13568)              
 [====================================>............................] 54/94   Step: 973ms | Tot: 52s996ms | Loss: 0.008 | Acc: 100.000% (13824/13824)              
 [=====================================>...........................] 55/94   Step: 970ms | Tot: 53s966ms | Loss: 0.008 | Acc: 100.000% (14080/14080)              
 [======================================>..........................] 56/94   Step: 1s77ms | Tot: 55s44ms | Loss: 0.008 | Acc: 100.000% (14336/14336)              
 [======================================>..........................] 57/94   Step: 971ms | Tot: 56s15ms | Loss: 0.008 | Acc: 100.000% (14592/14592)              
 [=======================================>.........................] 58/94   Step: 974ms | Tot: 56s990ms | Loss: 0.008 | Acc: 100.000% (14848/14848)              
 [========================================>........................] 59/94   Step: 988ms | Tot: 57s978ms | Loss: 0.008 | Acc: 100.000% (15104/15104)              
 [========================================>........................] 60/94   Step: 1s78ms | Tot: 59s56ms | Loss: 0.008 | Acc: 100.000% (15360/15360)              
 [=========================================>.......................] 61/94   Step: 983ms | Tot: 1m40ms | Loss: 0.008 | Acc: 100.000% (15616/15616)              
 [==========================================>......................] 62/94   Step: 978ms | Tot: 1m1s | Loss: 0.008 | Acc: 100.000% (15872/15872)              
 [==========================================>......................] 63/94   Step: 971ms | Tot: 1m1s | Loss: 0.008 | Acc: 100.000% (16128/16128)              
 [===========================================>.....................] 64/94   Step: 977ms | Tot: 1m2s | Loss: 0.008 | Acc: 100.000% (16384/16384)              
 [============================================>....................] 65/94   Step: 1s101ms | Tot: 1m4s | Loss: 0.008 | Acc: 100.000% (16640/16640)              
 [============================================>....................] 66/94   Step: 973ms | Tot: 1m5s | Loss: 0.008 | Acc: 100.000% (16896/16896)              
 [=============================================>...................] 67/94   Step: 971ms | Tot: 1m6s | Loss: 0.008 | Acc: 100.000% (17152/17152)              
 [==============================================>..................] 68/94   Step: 972ms | Tot: 1m6s | Loss: 0.008 | Acc: 100.000% (17408/17408)              
 [===============================================>.................] 69/94   Step: 986ms | Tot: 1m7s | Loss: 0.008 | Acc: 100.000% (17664/17664)              
 [===============================================>.................] 70/94   Step: 1s74ms | Tot: 1m9s | Loss: 0.008 | Acc: 100.000% (17920/17920)              
 [================================================>................] 71/94   Step: 969ms | Tot: 1m10s | Loss: 0.008 | Acc: 100.000% (18176/18176)              
 [=================================================>...............] 72/94   Step: 970ms | Tot: 1m10s | Loss: 0.008 | Acc: 100.000% (18432/18432)              
 [=================================================>...............] 73/94   Step: 974ms | Tot: 1m11s | Loss: 0.008 | Acc: 100.000% (18688/18688)              
 [==================================================>..............] 74/94   Step: 1s91ms | Tot: 1m13s | Loss: 0.008 | Acc: 100.000% (18944/18944)              
 [===================================================>.............] 75/94   Step: 969ms | Tot: 1m14s | Loss: 0.008 | Acc: 100.000% (19200/19200)              
 [===================================================>.............] 76/94   Step: 969ms | Tot: 1m14s | Loss: 0.008 | Acc: 100.000% (19456/19456)              
 [====================================================>............] 77/94   Step: 971ms | Tot: 1m15s | Loss: 0.008 | Acc: 100.000% (19712/19712)              
 [=====================================================>...........] 78/94   Step: 973ms | Tot: 1m16s | Loss: 0.008 | Acc: 100.000% (19968/19968)              
 [=====================================================>...........] 79/94   Step: 1s89ms | Tot: 1m18s | Loss: 0.008 | Acc: 100.000% (20224/20224)              
 [======================================================>..........] 80/94   Step: 972ms | Tot: 1m19s | Loss: 0.008 | Acc: 100.000% (20480/20480)              
 [=======================================================>.........] 81/94   Step: 971ms | Tot: 1m19s | Loss: 0.008 | Acc: 100.000% (20736/20736)              
 [========================================================>........] 82/94   Step: 980ms | Tot: 1m20s | Loss: 0.008 | Acc: 100.000% (20992/20992)              
 [========================================================>........] 83/94   Step: 1s92ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.995% (21247/21248)              
 [=========================================================>.......] 84/94   Step: 973ms | Tot: 1m23s | Loss: 0.008 | Acc: 99.995% (21503/21504)              
 [==========================================================>......] 85/94   Step: 969ms | Tot: 1m23s | Loss: 0.008 | Acc: 99.995% (21759/21760)              
 [==========================================================>......] 86/94   Step: 973ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.995% (22015/22016)              
 [===========================================================>.....] 87/94   Step: 969ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.996% (22271/22272)              
 [============================================================>....] 88/94   Step: 1s79ms | Tot: 1m27s | Loss: 0.008 | Acc: 99.996% (22527/22528)              
 [============================================================>....] 89/94   Step: 991ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.996% (22783/22784)              
 [=============================================================>...] 90/94   Step: 949ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.996% (23039/23040)              
 [==============================================================>..] 91/94   Step: 854ms | Tot: 1m29s | Loss: 0.008 | Acc: 99.996% (23295/23296)              
 [==============================================================>..] 92/94   Step: 856ms | Tot: 1m30s | Loss: 0.008 | Acc: 99.996% (23551/23552)              
 [===============================================================>.] 93/94   Step: 964ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.996% (23807/23808)              
 [================================================================>] 94/94   Step: 861ms | Tot: 1m32s | Loss: 0.008 | Acc: 99.996% (23999/24000)
 [>................................................................] 1/40   Step: 1s94ms | Tot: 0ms | Loss: 0.947 | Acc: 75.391% (193/256)              
 [=>...............................................................] 2/40   Step: 432ms | Tot: 433ms | Loss: 0.989 | Acc: 75.391% (386/512)              
 [===>.............................................................] 3/40   Step: 430ms | Tot: 863ms | Loss: 1.046 | Acc: 73.958% (568/768)              
 [====>............................................................] 4/40   Step: 597ms | Tot: 1s460ms | Loss: 1.083 | Acc: 73.633% (754/1024)              
 [======>..........................................................] 5/40   Step: 433ms | Tot: 1s894ms | Loss: 1.108 | Acc: 73.438% (940/1280)              
 [========>........................................................] 6/40   Step: 434ms | Tot: 2s328ms | Loss: 1.089 | Acc: 73.763% (1133/1536)              
 [=========>.......................................................] 7/40   Step: 436ms | Tot: 2s765ms | Loss: 1.107 | Acc: 73.382% (1315/1792)              
 [===========>.....................................................] 8/40   Step: 434ms | Tot: 3s200ms | Loss: 1.115 | Acc: 73.438% (1504/2048)              
 [=============>...................................................] 9/40   Step: 434ms | Tot: 3s635ms | Loss: 1.120 | Acc: 73.307% (1689/2304)              
 [==============>..................................................] 10/40   Step: 548ms | Tot: 4s183ms | Loss: 1.121 | Acc: 73.516% (1882/2560)              
 [================>................................................] 11/40   Step: 430ms | Tot: 4s614ms | Loss: 1.118 | Acc: 73.651% (2074/2816)              
 [=================>...............................................] 12/40   Step: 430ms | Tot: 5s44ms | Loss: 1.122 | Acc: 73.470% (2257/3072)              
 [===================>.............................................] 13/40   Step: 431ms | Tot: 5s476ms | Loss: 1.125 | Acc: 73.407% (2443/3328)              
 [=====================>...........................................] 14/40   Step: 435ms | Tot: 5s911ms | Loss: 1.138 | Acc: 73.214% (2624/3584)              
 [======================>..........................................] 15/40   Step: 538ms | Tot: 6s449ms | Loss: 1.131 | Acc: 73.229% (2812/3840)              
 [========================>........................................] 16/40   Step: 433ms | Tot: 6s883ms | Loss: 1.135 | Acc: 73.267% (3001/4096)              
 [==========================>......................................] 17/40   Step: 431ms | Tot: 7s315ms | Loss: 1.145 | Acc: 73.277% (3189/4352)              
 [===========================>.....................................] 18/40   Step: 433ms | Tot: 7s748ms | Loss: 1.139 | Acc: 73.394% (3382/4608)              
 [=============================>...................................] 19/40   Step: 434ms | Tot: 8s182ms | Loss: 1.136 | Acc: 73.355% (3568/4864)              
 [==============================>..................................] 20/40   Step: 431ms | Tot: 8s613ms | Loss: 1.127 | Acc: 73.457% (3761/5120)              
 [================================>................................] 21/40   Step: 537ms | Tot: 9s151ms | Loss: 1.133 | Acc: 73.363% (3944/5376)              
 [==================================>..............................] 22/40   Step: 430ms | Tot: 9s581ms | Loss: 1.133 | Acc: 73.313% (4129/5632)              
 [===================================>.............................] 23/40   Step: 436ms | Tot: 10s17ms | Loss: 1.129 | Acc: 73.421% (4323/5888)              
 [=====================================>...........................] 24/40   Step: 431ms | Tot: 10s449ms | Loss: 1.136 | Acc: 73.177% (4496/6144)              
 [=======================================>.........................] 25/40   Step: 431ms | Tot: 10s881ms | Loss: 1.138 | Acc: 73.219% (4686/6400)              
 [========================================>........................] 26/40   Step: 543ms | Tot: 11s424ms | Loss: 1.139 | Acc: 73.122% (4867/6656)              
 [==========================================>......................] 27/40   Step: 436ms | Tot: 11s861ms | Loss: 1.135 | Acc: 73.177% (5058/6912)              
 [===========================================>.....................] 28/40   Step: 432ms | Tot: 12s293ms | Loss: 1.130 | Acc: 73.256% (5251/7168)              
 [=============================================>...................] 29/40   Step: 436ms | Tot: 12s730ms | Loss: 1.127 | Acc: 73.316% (5443/7424)              
 [===============================================>.................] 30/40   Step: 433ms | Tot: 13s163ms | Loss: 1.122 | Acc: 73.438% (5640/7680)              
 [================================================>................] 31/40   Step: 435ms | Tot: 13s599ms | Loss: 1.126 | Acc: 73.324% (5819/7936)              
 [==================================================>..............] 32/40   Step: 552ms | Tot: 14s151ms | Loss: 1.125 | Acc: 73.389% (6012/8192)              
 [====================================================>............] 33/40   Step: 436ms | Tot: 14s587ms | Loss: 1.125 | Acc: 73.366% (6198/8448)              
 [=====================================================>...........] 34/40   Step: 436ms | Tot: 15s24ms | Loss: 1.131 | Acc: 73.173% (6369/8704)              
 [=======================================================>.........] 35/40   Step: 433ms | Tot: 15s458ms | Loss: 1.127 | Acc: 73.292% (6567/8960)              
 [========================================================>........] 36/40   Step: 396ms | Tot: 15s854ms | Loss: 1.126 | Acc: 73.329% (6758/9216)              
 [==========================================================>......] 37/40   Step: 496ms | Tot: 16s350ms | Loss: 1.129 | Acc: 73.279% (6941/9472)              
 [============================================================>....] 38/40   Step: 387ms | Tot: 16s738ms | Loss: 1.122 | Acc: 73.417% (7142/9728)              
 [=============================================================>...] 39/40   Step: 394ms | Tot: 17s132ms | Loss: 1.123 | Acc: 73.438% (7332/9984)              
 [===============================================================>.] 40/40   Step: 392ms | Tot: 17s525ms | Loss: 1.123 | Acc: 73.460% (7346/10000)

Epoch: 33
 [>................................................................] 1/94   Step: 1s992ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [>................................................................] 2/94   Step: 1s139ms | Tot: 1s139ms | Loss: 0.009 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/94   Step: 982ms | Tot: 2s122ms | Loss: 0.008 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/94   Step: 983ms | Tot: 3s105ms | Loss: 0.007 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/94   Step: 986ms | Tot: 4s91ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [===>.............................................................] 6/94   Step: 994ms | Tot: 5s86ms | Loss: 0.008 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/94   Step: 1s91ms | Tot: 6s178ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/94   Step: 988ms | Tot: 7s166ms | Loss: 0.008 | Acc: 100.000% (2048/2048)              
 [=====>...........................................................] 9/94   Step: 988ms | Tot: 8s155ms | Loss: 0.008 | Acc: 100.000% (2304/2304)              
 [======>..........................................................] 10/94   Step: 986ms | Tot: 9s141ms | Loss: 0.008 | Acc: 100.000% (2560/2560)              
 [======>..........................................................] 11/94   Step: 983ms | Tot: 10s125ms | Loss: 0.008 | Acc: 100.000% (2816/2816)              
 [=======>.........................................................] 12/94   Step: 1s84ms | Tot: 11s209ms | Loss: 0.008 | Acc: 100.000% (3072/3072)              
 [========>........................................................] 13/94   Step: 979ms | Tot: 12s188ms | Loss: 0.008 | Acc: 100.000% (3328/3328)              
 [========>........................................................] 14/94   Step: 972ms | Tot: 13s160ms | Loss: 0.008 | Acc: 100.000% (3584/3584)              
 [=========>.......................................................] 15/94   Step: 975ms | Tot: 14s136ms | Loss: 0.008 | Acc: 100.000% (3840/3840)              
 [==========>......................................................] 16/94   Step: 1s89ms | Tot: 15s226ms | Loss: 0.008 | Acc: 100.000% (4096/4096)              
 [===========>.....................................................] 17/94   Step: 970ms | Tot: 16s196ms | Loss: 0.008 | Acc: 100.000% (4352/4352)              
 [===========>.....................................................] 18/94   Step: 972ms | Tot: 17s169ms | Loss: 0.008 | Acc: 100.000% (4608/4608)              
 [============>....................................................] 19/94   Step: 969ms | Tot: 18s139ms | Loss: 0.008 | Acc: 100.000% (4864/4864)              
 [=============>...................................................] 20/94   Step: 971ms | Tot: 19s111ms | Loss: 0.008 | Acc: 100.000% (5120/5120)              
 [=============>...................................................] 21/94   Step: 1s79ms | Tot: 20s190ms | Loss: 0.008 | Acc: 100.000% (5376/5376)              
 [==============>..................................................] 22/94   Step: 970ms | Tot: 21s160ms | Loss: 0.008 | Acc: 100.000% (5632/5632)              
 [===============>.................................................] 23/94   Step: 973ms | Tot: 22s134ms | Loss: 0.008 | Acc: 100.000% (5888/5888)              
 [===============>.................................................] 24/94   Step: 973ms | Tot: 23s107ms | Loss: 0.008 | Acc: 100.000% (6144/6144)              
 [================>................................................] 25/94   Step: 1s82ms | Tot: 24s190ms | Loss: 0.008 | Acc: 100.000% (6400/6400)              
 [=================>...............................................] 26/94   Step: 985ms | Tot: 25s175ms | Loss: 0.008 | Acc: 100.000% (6656/6656)              
 [=================>...............................................] 27/94   Step: 971ms | Tot: 26s147ms | Loss: 0.008 | Acc: 100.000% (6912/6912)              
 [==================>..............................................] 28/94   Step: 973ms | Tot: 27s120ms | Loss: 0.008 | Acc: 100.000% (7168/7168)              
 [===================>.............................................] 29/94   Step: 979ms | Tot: 28s100ms | Loss: 0.008 | Acc: 100.000% (7424/7424)              
 [====================>............................................] 30/94   Step: 1s77ms | Tot: 29s177ms | Loss: 0.008 | Acc: 100.000% (7680/7680)              
 [====================>............................................] 31/94   Step: 972ms | Tot: 30s149ms | Loss: 0.008 | Acc: 100.000% (7936/7936)              
 [=====================>...........................................] 32/94   Step: 969ms | Tot: 31s119ms | Loss: 0.008 | Acc: 100.000% (8192/8192)              
 [======================>..........................................] 33/94   Step: 973ms | Tot: 32s93ms | Loss: 0.008 | Acc: 100.000% (8448/8448)              
 [======================>..........................................] 34/94   Step: 1s81ms | Tot: 33s174ms | Loss: 0.008 | Acc: 100.000% (8704/8704)              
 [=======================>.........................................] 35/94   Step: 974ms | Tot: 34s149ms | Loss: 0.008 | Acc: 100.000% (8960/8960)              
 [========================>........................................] 36/94   Step: 982ms | Tot: 35s131ms | Loss: 0.008 | Acc: 100.000% (9216/9216)              
 [========================>........................................] 37/94   Step: 972ms | Tot: 36s103ms | Loss: 0.008 | Acc: 100.000% (9472/9472)              
 [=========================>.......................................] 38/94   Step: 973ms | Tot: 37s76ms | Loss: 0.008 | Acc: 100.000% (9728/9728)              
 [==========================>......................................] 39/94   Step: 1s81ms | Tot: 38s158ms | Loss: 0.008 | Acc: 100.000% (9984/9984)              
 [==========================>......................................] 40/94   Step: 972ms | Tot: 39s130ms | Loss: 0.008 | Acc: 100.000% (10240/10240)              
 [===========================>.....................................] 41/94   Step: 976ms | Tot: 40s106ms | Loss: 0.008 | Acc: 100.000% (10496/10496)              
 [============================>....................................] 42/94   Step: 973ms | Tot: 41s80ms | Loss: 0.008 | Acc: 100.000% (10752/10752)              
 [=============================>...................................] 43/94   Step: 972ms | Tot: 42s52ms | Loss: 0.008 | Acc: 100.000% (11008/11008)              
 [=============================>...................................] 44/94   Step: 1s79ms | Tot: 43s132ms | Loss: 0.008 | Acc: 100.000% (11264/11264)              
 [==============================>..................................] 45/94   Step: 971ms | Tot: 44s103ms | Loss: 0.008 | Acc: 100.000% (11520/11520)              
 [===============================>.................................] 46/94   Step: 987ms | Tot: 45s91ms | Loss: 0.008 | Acc: 100.000% (11776/11776)              
 [===============================>.................................] 47/94   Step: 975ms | Tot: 46s67ms | Loss: 0.008 | Acc: 100.000% (12032/12032)              
 [================================>................................] 48/94   Step: 1s80ms | Tot: 47s147ms | Loss: 0.008 | Acc: 100.000% (12288/12288)              
 [=================================>...............................] 49/94   Step: 970ms | Tot: 48s117ms | Loss: 0.008 | Acc: 100.000% (12544/12544)              
 [=================================>...............................] 50/94   Step: 971ms | Tot: 49s88ms | Loss: 0.009 | Acc: 100.000% (12800/12800)              
 [==================================>..............................] 51/94   Step: 974ms | Tot: 50s62ms | Loss: 0.009 | Acc: 100.000% (13056/13056)              
 [===================================>.............................] 52/94   Step: 975ms | Tot: 51s38ms | Loss: 0.009 | Acc: 99.992% (13311/13312)              
 [===================================>.............................] 53/94   Step: 1s78ms | Tot: 52s116ms | Loss: 0.009 | Acc: 99.993% (13567/13568)              
 [====================================>............................] 54/94   Step: 972ms | Tot: 53s88ms | Loss: 0.009 | Acc: 99.993% (13823/13824)              
 [=====================================>...........................] 55/94   Step: 973ms | Tot: 54s62ms | Loss: 0.009 | Acc: 99.993% (14079/14080)              
 [======================================>..........................] 56/94   Step: 986ms | Tot: 55s48ms | Loss: 0.009 | Acc: 99.993% (14335/14336)              
 [======================================>..........................] 57/94   Step: 969ms | Tot: 56s18ms | Loss: 0.009 | Acc: 99.993% (14591/14592)              
 [=======================================>.........................] 58/94   Step: 1s77ms | Tot: 57s96ms | Loss: 0.009 | Acc: 99.993% (14847/14848)              
 [========================================>........................] 59/94   Step: 977ms | Tot: 58s74ms | Loss: 0.009 | Acc: 99.993% (15103/15104)              
 [========================================>........................] 60/94   Step: 972ms | Tot: 59s46ms | Loss: 0.009 | Acc: 99.993% (15359/15360)              
 [=========================================>.......................] 61/94   Step: 968ms | Tot: 1m15ms | Loss: 0.009 | Acc: 99.994% (15615/15616)              
 [==========================================>......................] 62/94   Step: 971ms | Tot: 1m987ms | Loss: 0.009 | Acc: 99.994% (15871/15872)              
 [==========================================>......................] 63/94   Step: 1s74ms | Tot: 1m2s | Loss: 0.009 | Acc: 99.994% (16127/16128)              
 [===========================================>.....................] 64/94   Step: 973ms | Tot: 1m3s | Loss: 0.009 | Acc: 99.988% (16382/16384)              
 [============================================>....................] 65/94   Step: 971ms | Tot: 1m4s | Loss: 0.009 | Acc: 99.988% (16638/16640)              
 [============================================>....................] 66/94   Step: 986ms | Tot: 1m4s | Loss: 0.009 | Acc: 99.988% (16894/16896)              
 [=============================================>...................] 67/94   Step: 1s80ms | Tot: 1m6s | Loss: 0.009 | Acc: 99.988% (17150/17152)              
 [==============================================>..................] 68/94   Step: 973ms | Tot: 1m7s | Loss: 0.009 | Acc: 99.989% (17406/17408)              
 [===============================================>.................] 69/94   Step: 970ms | Tot: 1m8s | Loss: 0.009 | Acc: 99.989% (17662/17664)              
 [===============================================>.................] 70/94   Step: 972ms | Tot: 1m8s | Loss: 0.009 | Acc: 99.989% (17918/17920)              
