cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 10000 samples
Load selected sample idx
Selected 10000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [=======================================================>.........] 35/40   Step: 955ms | Tot: 33s763ms | Loss: 0.019 | Acc: 99.777% (8940/8960)              
 [========================================================>........] 36/40   Step: 859ms | Tot: 34s622ms | Loss: 0.019 | Acc: 99.783% (9196/9216)              
 [==========================================================>......] 37/40   Step: 969ms | Tot: 35s591ms | Loss: 0.019 | Acc: 99.789% (9452/9472)              
 [============================================================>....] 38/40   Step: 848ms | Tot: 36s440ms | Loss: 0.019 | Acc: 99.774% (9706/9728)              
 [=============================================================>...] 39/40   Step: 847ms | Tot: 37s288ms | Loss: 0.019 | Acc: 99.770% (9961/9984)              
 [===============================================================>.] 40/40   Step: 847ms | Tot: 38s135ms | Loss: 0.023 | Acc: 99.660% (9966/10000)
 [>................................................................] 1/40   Step: 1s122ms | Tot: 0ms | Loss: 2.046 | Acc: 62.891% (161/256)              
 [=>...............................................................] 2/40   Step: 585ms | Tot: 585ms | Loss: 1.987 | Acc: 62.305% (319/512)              
 [===>.............................................................] 3/40   Step: 415ms | Tot: 1s1ms | Loss: 2.046 | Acc: 60.417% (464/768)              
 [====>............................................................] 4/40   Step: 414ms | Tot: 1s415ms | Loss: 2.044 | Acc: 59.766% (612/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s831ms | Loss: 2.093 | Acc: 59.844% (766/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s249ms | Loss: 2.114 | Acc: 59.375% (912/1536)              
 [=========>.......................................................] 7/40   Step: 523ms | Tot: 2s773ms | Loss: 2.162 | Acc: 58.761% (1053/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s188ms | Loss: 2.172 | Acc: 58.887% (1206/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s603ms | Loss: 2.170 | Acc: 59.115% (1362/2304)              
 [==============>..................................................] 10/40   Step: 415ms | Tot: 4s19ms | Loss: 2.158 | Acc: 59.531% (1524/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s436ms | Loss: 2.144 | Acc: 60.227% (1696/2816)              
 [=================>...............................................] 12/40   Step: 415ms | Tot: 4s851ms | Loss: 2.120 | Acc: 60.189% (1849/3072)              
 [===================>.............................................] 13/40   Step: 522ms | Tot: 5s374ms | Loss: 2.101 | Acc: 60.487% (2013/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s800ms | Loss: 2.122 | Acc: 60.073% (2153/3584)              
 [======================>..........................................] 15/40   Step: 416ms | Tot: 6s216ms | Loss: 2.107 | Acc: 60.365% (2318/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s631ms | Loss: 2.126 | Acc: 60.205% (2466/4096)              
 [==========================>......................................] 17/40   Step: 415ms | Tot: 7s46ms | Loss: 2.138 | Acc: 60.064% (2614/4352)              
 [===========================>.....................................] 18/40   Step: 527ms | Tot: 7s574ms | Loss: 2.154 | Acc: 59.701% (2751/4608)              
 [=============================>...................................] 19/40   Step: 415ms | Tot: 7s989ms | Loss: 2.168 | Acc: 59.498% (2894/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s403ms | Loss: 2.163 | Acc: 59.512% (3047/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s818ms | Loss: 2.167 | Acc: 59.524% (3200/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s233ms | Loss: 2.173 | Acc: 59.428% (3347/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s654ms | Loss: 2.187 | Acc: 59.341% (3494/5888)              
 [=====================================>...........................] 24/40   Step: 522ms | Tot: 10s176ms | Loss: 2.207 | Acc: 59.229% (3639/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s590ms | Loss: 2.201 | Acc: 59.234% (3791/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 11s7ms | Loss: 2.196 | Acc: 59.225% (3942/6656)              
 [==========================================>......................] 27/40   Step: 415ms | Tot: 11s422ms | Loss: 2.208 | Acc: 59.216% (4093/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 11s836ms | Loss: 2.196 | Acc: 59.305% (4251/7168)              
 [=============================================>...................] 29/40   Step: 524ms | Tot: 12s360ms | Loss: 2.195 | Acc: 59.254% (4399/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s774ms | Loss: 2.192 | Acc: 59.271% (4552/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s188ms | Loss: 2.203 | Acc: 59.161% (4695/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s602ms | Loss: 2.201 | Acc: 59.094% (4841/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 14s17ms | Loss: 2.207 | Acc: 58.925% (4978/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s430ms | Loss: 2.217 | Acc: 58.847% (5122/8704)              
 [=======================================================>.........] 35/40   Step: 519ms | Tot: 14s950ms | Loss: 2.220 | Acc: 58.828% (5271/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s331ms | Loss: 2.217 | Acc: 58.822% (5421/9216)              
 [==========================================================>......] 37/40   Step: 382ms | Tot: 15s714ms | Loss: 2.222 | Acc: 58.668% (5557/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 16s84ms | Loss: 2.214 | Acc: 58.789% (5719/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s454ms | Loss: 2.206 | Acc: 58.804% (5871/9984)              
 [===============================================================>.] 40/40   Step: 481ms | Tot: 16s935ms | Loss: 2.205 | Acc: 58.810% (5881/10000)

Epoch: 12
 [>................................................................] 1/40   Step: 1s939ms | Tot: 0ms | Loss: 0.017 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/40   Step: 961ms | Tot: 961ms | Loss: 0.018 | Acc: 99.805% (511/512)              
 [===>.............................................................] 3/40   Step: 959ms | Tot: 1s921ms | Loss: 0.018 | Acc: 99.740% (766/768)              
 [====>............................................................] 4/40   Step: 959ms | Tot: 2s880ms | Loss: 0.018 | Acc: 99.805% (1022/1024)              
 [======>..........................................................] 5/40   Step: 1s124ms | Tot: 4s4ms | Loss: 0.019 | Acc: 99.844% (1278/1280)              
 [========>........................................................] 6/40   Step: 958ms | Tot: 4s963ms | Loss: 0.019 | Acc: 99.805% (1533/1536)              
 [=========>.......................................................] 7/40   Step: 960ms | Tot: 5s923ms | Loss: 0.019 | Acc: 99.833% (1789/1792)              
 [===========>.....................................................] 8/40   Step: 975ms | Tot: 6s899ms | Loss: 0.018 | Acc: 99.854% (2045/2048)              
 [=============>...................................................] 9/40   Step: 964ms | Tot: 7s863ms | Loss: 0.019 | Acc: 99.783% (2299/2304)              
 [==============>..................................................] 10/40   Step: 1s65ms | Tot: 8s928ms | Loss: 0.018 | Acc: 99.805% (2555/2560)              
 [================>................................................] 11/40   Step: 958ms | Tot: 9s887ms | Loss: 0.019 | Acc: 99.751% (2809/2816)              
 [=================>...............................................] 12/40   Step: 960ms | Tot: 10s847ms | Loss: 0.019 | Acc: 99.740% (3064/3072)              
 [===================>.............................................] 13/40   Step: 957ms | Tot: 11s804ms | Loss: 0.019 | Acc: 99.760% (3320/3328)              
 [=====================>...........................................] 14/40   Step: 958ms | Tot: 12s763ms | Loss: 0.019 | Acc: 99.721% (3574/3584)              
 [======================>..........................................] 15/40   Step: 1s63ms | Tot: 13s826ms | Loss: 0.019 | Acc: 99.740% (3830/3840)              
 [========================>........................................] 16/40   Step: 954ms | Tot: 14s781ms | Loss: 0.019 | Acc: 99.756% (4086/4096)              
 [==========================>......................................] 17/40   Step: 957ms | Tot: 15s739ms | Loss: 0.019 | Acc: 99.747% (4341/4352)              
 [===========================>.....................................] 18/40   Step: 972ms | Tot: 16s711ms | Loss: 0.019 | Acc: 99.740% (4596/4608)              
 [=============================>...................................] 19/40   Step: 957ms | Tot: 17s669ms | Loss: 0.019 | Acc: 99.753% (4852/4864)              
 [==============================>..................................] 20/40   Step: 1s61ms | Tot: 18s730ms | Loss: 0.019 | Acc: 99.766% (5108/5120)              
 [================================>................................] 21/40   Step: 958ms | Tot: 19s689ms | Loss: 0.019 | Acc: 99.777% (5364/5376)              
 [==================================>..............................] 22/40   Step: 967ms | Tot: 20s656ms | Loss: 0.019 | Acc: 99.787% (5620/5632)              
 [===================================>.............................] 23/40   Step: 966ms | Tot: 21s622ms | Loss: 0.019 | Acc: 99.745% (5873/5888)              
 [=====================================>...........................] 24/40   Step: 1s66ms | Tot: 22s689ms | Loss: 0.020 | Acc: 99.707% (6126/6144)              
 [=======================================>.........................] 25/40   Step: 960ms | Tot: 23s649ms | Loss: 0.020 | Acc: 99.719% (6382/6400)              
 [========================================>........................] 26/40   Step: 956ms | Tot: 24s606ms | Loss: 0.020 | Acc: 99.715% (6637/6656)              
 [==========================================>......................] 27/40   Step: 968ms | Tot: 25s575ms | Loss: 0.020 | Acc: 99.725% (6893/6912)              
 [===========================================>.....................] 28/40   Step: 970ms | Tot: 26s545ms | Loss: 0.020 | Acc: 99.735% (7149/7168)              
 [=============================================>...................] 29/40   Step: 1s75ms | Tot: 27s620ms | Loss: 0.020 | Acc: 99.744% (7405/7424)              
 [===============================================>.................] 30/40   Step: 959ms | Tot: 28s580ms | Loss: 0.020 | Acc: 99.740% (7660/7680)              
 [================================================>................] 31/40   Step: 959ms | Tot: 29s539ms | Loss: 0.019 | Acc: 99.748% (7916/7936)              
 [==================================================>..............] 32/40   Step: 959ms | Tot: 30s499ms | Loss: 0.019 | Acc: 99.756% (8172/8192)              
 [====================================================>............] 33/40   Step: 1s66ms | Tot: 31s565ms | Loss: 0.019 | Acc: 99.763% (8428/8448)              
 [=====================================================>...........] 34/40   Step: 961ms | Tot: 32s527ms | Loss: 0.019 | Acc: 99.770% (8684/8704)              
 [=======================================================>.........] 35/40   Step: 956ms | Tot: 33s484ms | Loss: 0.019 | Acc: 99.777% (8940/8960)              
 [========================================================>........] 36/40   Step: 860ms | Tot: 34s344ms | Loss: 0.019 | Acc: 99.761% (9194/9216)              
 [==========================================================>......] 37/40   Step: 844ms | Tot: 35s188ms | Loss: 0.019 | Acc: 99.757% (9449/9472)              
 [============================================================>....] 38/40   Step: 954ms | Tot: 36s143ms | Loss: 0.019 | Acc: 99.764% (9705/9728)              
 [=============================================================>...] 39/40   Step: 864ms | Tot: 37s7ms | Loss: 0.019 | Acc: 99.760% (9960/9984)              
 [===============================================================>.] 40/40   Step: 850ms | Tot: 37s857ms | Loss: 0.023 | Acc: 99.660% (9966/10000)
 [>................................................................] 1/40   Step: 1s112ms | Tot: 0ms | Loss: 2.061 | Acc: 61.328% (157/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 2.006 | Acc: 61.328% (314/512)              
 [===>.............................................................] 3/40   Step: 581ms | Tot: 1s | Loss: 2.066 | Acc: 60.026% (461/768)              
 [====>............................................................] 4/40   Step: 415ms | Tot: 1s416ms | Loss: 2.046 | Acc: 59.375% (608/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s831ms | Loss: 2.091 | Acc: 59.922% (767/1280)              
 [========>........................................................] 6/40   Step: 417ms | Tot: 2s249ms | Loss: 2.095 | Acc: 59.766% (918/1536)              
 [=========>.......................................................] 7/40   Step: 415ms | Tot: 2s664ms | Loss: 2.133 | Acc: 59.431% (1065/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s78ms | Loss: 2.139 | Acc: 59.521% (1219/2048)              
 [=============>...................................................] 9/40   Step: 527ms | Tot: 3s606ms | Loss: 2.132 | Acc: 59.679% (1375/2304)              
 [==============>..................................................] 10/40   Step: 416ms | Tot: 4s22ms | Loss: 2.124 | Acc: 60.000% (1536/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s443ms | Loss: 2.112 | Acc: 60.440% (1702/2816)              
 [=================>...............................................] 12/40   Step: 414ms | Tot: 4s858ms | Loss: 2.094 | Acc: 60.384% (1855/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s273ms | Loss: 2.078 | Acc: 60.757% (2022/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s689ms | Loss: 2.104 | Acc: 60.296% (2161/3584)              
 [======================>..........................................] 15/40   Step: 546ms | Tot: 6s235ms | Loss: 2.091 | Acc: 60.521% (2324/3840)              
 [========================>........................................] 16/40   Step: 416ms | Tot: 6s652ms | Loss: 2.111 | Acc: 60.278% (2469/4096)              
 [==========================>......................................] 17/40   Step: 414ms | Tot: 7s67ms | Loss: 2.113 | Acc: 60.363% (2627/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s485ms | Loss: 2.125 | Acc: 60.048% (2767/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 7s914ms | Loss: 2.140 | Acc: 59.848% (2911/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s329ms | Loss: 2.136 | Acc: 59.883% (3066/5120)              
 [================================>................................] 21/40   Step: 521ms | Tot: 8s851ms | Loss: 2.139 | Acc: 59.896% (3220/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s266ms | Loss: 2.145 | Acc: 59.854% (3371/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s680ms | Loss: 2.158 | Acc: 59.732% (3517/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s94ms | Loss: 2.176 | Acc: 59.619% (3663/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s510ms | Loss: 2.169 | Acc: 59.672% (3819/6400)              
 [========================================>........................] 26/40   Step: 414ms | Tot: 10s925ms | Loss: 2.163 | Acc: 59.660% (3971/6656)              
 [==========================================>......................] 27/40   Step: 521ms | Tot: 11s446ms | Loss: 2.175 | Acc: 59.563% (4117/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 11s867ms | Loss: 2.166 | Acc: 59.598% (4272/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s284ms | Loss: 2.164 | Acc: 59.591% (4424/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s699ms | Loss: 2.161 | Acc: 59.648% (4581/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s113ms | Loss: 2.172 | Acc: 59.551% (4726/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s527ms | Loss: 2.173 | Acc: 59.399% (4866/8192)              
 [====================================================>............] 33/40   Step: 527ms | Tot: 14s55ms | Loss: 2.179 | Acc: 59.233% (5004/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s468ms | Loss: 2.189 | Acc: 59.145% (5148/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s882ms | Loss: 2.191 | Acc: 59.085% (5294/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s256ms | Loss: 2.187 | Acc: 59.115% (5448/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s626ms | Loss: 2.195 | Acc: 58.953% (5584/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 15s995ms | Loss: 2.186 | Acc: 59.108% (5750/9728)              
 [=============================================================>...] 39/40   Step: 477ms | Tot: 16s473ms | Loss: 2.180 | Acc: 59.125% (5903/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s843ms | Loss: 2.181 | Acc: 59.130% (5913/10000)
Saving with better validation accuracy model: 59.130..

Epoch: 13
 [>................................................................] 1/40   Step: 1s965ms | Tot: 0ms | Loss: 0.020 | Acc: 99.609% (255/256)              
 [=>...............................................................] 2/40   Step: 960ms | Tot: 960ms | Loss: 0.016 | Acc: 99.805% (511/512)              
 [===>.............................................................] 3/40   Step: 961ms | Tot: 1s921ms | Loss: 0.018 | Acc: 99.740% (766/768)              
 [====>............................................................] 4/40   Step: 1s141ms | Tot: 3s63ms | Loss: 0.017 | Acc: 99.805% (1022/1024)              
 [======>..........................................................] 5/40   Step: 961ms | Tot: 4s24ms | Loss: 0.017 | Acc: 99.844% (1278/1280)              
 [========>........................................................] 6/40   Step: 958ms | Tot: 4s983ms | Loss: 0.017 | Acc: 99.805% (1533/1536)              
 [=========>.......................................................] 7/40   Step: 958ms | Tot: 5s942ms | Loss: 0.018 | Acc: 99.777% (1788/1792)              
 [===========>.....................................................] 8/40   Step: 959ms | Tot: 6s901ms | Loss: 0.018 | Acc: 99.805% (2044/2048)              
 [=============>...................................................] 9/40   Step: 1s69ms | Tot: 7s970ms | Loss: 0.018 | Acc: 99.826% (2300/2304)              
 [==============>..................................................] 10/40   Step: 974ms | Tot: 8s944ms | Loss: 0.017 | Acc: 99.844% (2556/2560)              
 [================>................................................] 11/40   Step: 959ms | Tot: 9s903ms | Loss: 0.017 | Acc: 99.858% (2812/2816)              
 [=================>...............................................] 12/40   Step: 958ms | Tot: 10s862ms | Loss: 0.016 | Acc: 99.870% (3068/3072)              
 [===================>.............................................] 13/40   Step: 959ms | Tot: 11s822ms | Loss: 0.018 | Acc: 99.790% (3321/3328)              
 [=====================>...........................................] 14/40   Step: 1s63ms | Tot: 12s885ms | Loss: 0.018 | Acc: 99.777% (3576/3584)              
 [======================>..........................................] 15/40   Step: 956ms | Tot: 13s842ms | Loss: 0.018 | Acc: 99.766% (3831/3840)              
 [========================>........................................] 16/40   Step: 956ms | Tot: 14s799ms | Loss: 0.018 | Acc: 99.780% (4087/4096)              
 [==========================>......................................] 17/40   Step: 958ms | Tot: 15s758ms | Loss: 0.018 | Acc: 99.770% (4342/4352)              
 [===========================>.....................................] 18/40   Step: 1s61ms | Tot: 16s819ms | Loss: 0.018 | Acc: 99.783% (4598/4608)              
 [=============================>...................................] 19/40   Step: 957ms | Tot: 17s776ms | Loss: 0.018 | Acc: 99.794% (4854/4864)              
 [==============================>..................................] 20/40   Step: 958ms | Tot: 18s735ms | Loss: 0.018 | Acc: 99.785% (5109/5120)              
 [================================>................................] 21/40   Step: 966ms | Tot: 19s701ms | Loss: 0.018 | Acc: 99.795% (5365/5376)              
 [==================================>..............................] 22/40   Step: 956ms | Tot: 20s658ms | Loss: 0.018 | Acc: 99.805% (5621/5632)              
 [===================================>.............................] 23/40   Step: 1s65ms | Tot: 21s723ms | Loss: 0.018 | Acc: 99.813% (5877/5888)              
 [=====================================>...........................] 24/40   Step: 956ms | Tot: 22s679ms | Loss: 0.018 | Acc: 99.821% (6133/6144)              
 [=======================================>.........................] 25/40   Step: 963ms | Tot: 23s642ms | Loss: 0.018 | Acc: 99.828% (6389/6400)              
 [========================================>........................] 26/40   Step: 959ms | Tot: 24s602ms | Loss: 0.018 | Acc: 99.835% (6645/6656)              
 [==========================================>......................] 27/40   Step: 965ms | Tot: 25s567ms | Loss: 0.018 | Acc: 99.826% (6900/6912)              
 [===========================================>.....................] 28/40   Step: 1s66ms | Tot: 26s634ms | Loss: 0.018 | Acc: 99.833% (7156/7168)              
 [=============================================>...................] 29/40   Step: 958ms | Tot: 27s593ms | Loss: 0.018 | Acc: 99.838% (7412/7424)              
 [===============================================>.................] 30/40   Step: 959ms | Tot: 28s552ms | Loss: 0.018 | Acc: 99.844% (7668/7680)              
 [================================================>................] 31/40   Step: 979ms | Tot: 29s532ms | Loss: 0.018 | Acc: 99.849% (7924/7936)              
 [==================================================>..............] 32/40   Step: 1s65ms | Tot: 30s598ms | Loss: 0.018 | Acc: 99.854% (8180/8192)              
 [====================================================>............] 33/40   Step: 959ms | Tot: 31s557ms | Loss: 0.018 | Acc: 99.846% (8435/8448)              
 [=====================================================>...........] 34/40   Step: 960ms | Tot: 32s518ms | Loss: 0.018 | Acc: 99.851% (8691/8704)              
 [=======================================================>.........] 35/40   Step: 957ms | Tot: 33s475ms | Loss: 0.018 | Acc: 99.855% (8947/8960)              
 [========================================================>........] 36/40   Step: 856ms | Tot: 34s331ms | Loss: 0.018 | Acc: 99.848% (9202/9216)              
 [==========================================================>......] 37/40   Step: 953ms | Tot: 35s284ms | Loss: 0.018 | Acc: 99.842% (9457/9472)              
 [============================================================>....] 38/40   Step: 847ms | Tot: 36s132ms | Loss: 0.018 | Acc: 99.846% (9713/9728)              
 [=============================================================>...] 39/40   Step: 846ms | Tot: 36s978ms | Loss: 0.019 | Acc: 99.830% (9967/9984)              
 [===============================================================>.] 40/40   Step: 849ms | Tot: 37s827ms | Loss: 0.022 | Acc: 99.750% (9975/10000)
 [>................................................................] 1/40   Step: 1s292ms | Tot: 0ms | Loss: 2.068 | Acc: 60.938% (156/256)              
 [=>...............................................................] 2/40   Step: 416ms | Tot: 416ms | Loss: 2.020 | Acc: 60.547% (310/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 834ms | Loss: 2.077 | Acc: 59.766% (459/768)              
 [====>............................................................] 4/40   Step: 416ms | Tot: 1s250ms | Loss: 2.062 | Acc: 59.570% (610/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s665ms | Loss: 2.108 | Acc: 59.609% (763/1280)              
 [========>........................................................] 6/40   Step: 414ms | Tot: 2s79ms | Loss: 2.110 | Acc: 59.505% (914/1536)              
 [=========>.......................................................] 7/40   Step: 519ms | Tot: 2s599ms | Loss: 2.142 | Acc: 58.817% (1054/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s13ms | Loss: 2.147 | Acc: 59.033% (1209/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s428ms | Loss: 2.144 | Acc: 58.941% (1358/2304)              
 [==============>..................................................] 10/40   Step: 413ms | Tot: 3s841ms | Loss: 2.135 | Acc: 59.336% (1519/2560)              
 [================>................................................] 11/40   Step: 414ms | Tot: 4s255ms | Loss: 2.113 | Acc: 59.872% (1686/2816)              
 [=================>...............................................] 12/40   Step: 523ms | Tot: 4s779ms | Loss: 2.094 | Acc: 59.993% (1843/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s192ms | Loss: 2.077 | Acc: 60.337% (2008/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s606ms | Loss: 2.098 | Acc: 59.877% (2146/3584)              
 [======================>..........................................] 15/40   Step: 414ms | Tot: 6s21ms | Loss: 2.091 | Acc: 60.234% (2313/3840)              
 [========================>........................................] 16/40   Step: 413ms | Tot: 6s434ms | Loss: 2.114 | Acc: 60.059% (2460/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 6s848ms | Loss: 2.119 | Acc: 59.995% (2611/4352)              
 [===========================>.....................................] 18/40   Step: 519ms | Tot: 7s368ms | Loss: 2.131 | Acc: 59.766% (2754/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s782ms | Loss: 2.144 | Acc: 59.581% (2898/4864)              
 [==============================>..................................] 20/40   Step: 413ms | Tot: 8s195ms | Loss: 2.142 | Acc: 59.590% (3051/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s610ms | Loss: 2.143 | Acc: 59.617% (3205/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s24ms | Loss: 2.150 | Acc: 59.517% (3352/5632)              
 [===================================>.............................] 23/40   Step: 528ms | Tot: 9s552ms | Loss: 2.162 | Acc: 59.324% (3493/5888)              
 [=====================================>...........................] 24/40   Step: 426ms | Tot: 9s979ms | Loss: 2.180 | Acc: 59.229% (3639/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s393ms | Loss: 2.174 | Acc: 59.312% (3796/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 10s806ms | Loss: 2.167 | Acc: 59.315% (3948/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s224ms | Loss: 2.179 | Acc: 59.245% (4095/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s638ms | Loss: 2.167 | Acc: 59.277% (4249/7168)              
 [=============================================>...................] 29/40   Step: 518ms | Tot: 12s157ms | Loss: 2.167 | Acc: 59.267% (4400/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s571ms | Loss: 2.162 | Acc: 59.401% (4562/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 12s983ms | Loss: 2.173 | Acc: 59.262% (4703/7936)              
 [==================================================>..............] 32/40   Step: 412ms | Tot: 13s396ms | Loss: 2.173 | Acc: 59.192% (4849/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 13s815ms | Loss: 2.177 | Acc: 59.079% (4991/8448)              
 [=====================================================>...........] 34/40   Step: 521ms | Tot: 14s337ms | Loss: 2.187 | Acc: 59.053% (5140/8704)              
 [=======================================================>.........] 35/40   Step: 603ms | Tot: 14s940ms | Loss: 2.191 | Acc: 59.007% (5287/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s314ms | Loss: 2.184 | Acc: 59.049% (5442/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s684ms | Loss: 2.194 | Acc: 58.879% (5577/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s53ms | Loss: 2.185 | Acc: 59.025% (5742/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s422ms | Loss: 2.179 | Acc: 59.014% (5892/9984)              
 [===============================================================>.] 40/40   Step: 479ms | Tot: 16s901ms | Loss: 2.181 | Acc: 59.000% (5900/10000)

Epoch: 14
 [>................................................................] 1/40   Step: 1s944ms | Tot: 0ms | Loss: 0.019 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/40   Step: 982ms | Tot: 982ms | Loss: 0.016 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/40   Step: 961ms | Tot: 1s943ms | Loss: 0.015 | Acc: 100.000% (768/768)              
 [====>............................................................] 4/40   Step: 1s123ms | Tot: 3s66ms | Loss: 0.017 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/40   Step: 960ms | Tot: 4s26ms | Loss: 0.018 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/40   Step: 960ms | Tot: 4s986ms | Loss: 0.017 | Acc: 100.000% (1536/1536)              
 [=========>.......................................................] 7/40   Step: 961ms | Tot: 5s948ms | Loss: 0.018 | Acc: 99.944% (1791/1792)              
 [===========>.....................................................] 8/40   Step: 959ms | Tot: 6s907ms | Loss: 0.018 | Acc: 99.951% (2047/2048)              
 [=============>...................................................] 9/40   Step: 1s69ms | Tot: 7s977ms | Loss: 0.018 | Acc: 99.957% (2303/2304)              
 [==============>..................................................] 10/40   Step: 960ms | Tot: 8s938ms | Loss: 0.017 | Acc: 99.961% (2559/2560)              
 [================>................................................] 11/40   Step: 958ms | Tot: 9s897ms | Loss: 0.017 | Acc: 99.964% (2815/2816)              
 [=================>...............................................] 12/40   Step: 976ms | Tot: 10s873ms | Loss: 0.017 | Acc: 99.967% (3071/3072)              
 [===================>.............................................] 13/40   Step: 960ms | Tot: 11s834ms | Loss: 0.017 | Acc: 99.970% (3327/3328)              
 [=====================>...........................................] 14/40   Step: 1s64ms | Tot: 12s898ms | Loss: 0.018 | Acc: 99.944% (3582/3584)              
 [======================>..........................................] 15/40   Step: 958ms | Tot: 13s857ms | Loss: 0.019 | Acc: 99.870% (3835/3840)              
 [========================>........................................] 16/40   Step: 958ms | Tot: 14s816ms | Loss: 0.018 | Acc: 99.878% (4091/4096)              
 [==========================>......................................] 17/40   Step: 957ms | Tot: 15s773ms | Loss: 0.018 | Acc: 99.862% (4346/4352)              
