cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 36000 samples
Load selected sample idx
Selected 36000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 46s933ms | Tot: 0ms | Loss: 0.024 | Acc: 99.219% (254/256)              
 [====>............................................................] 4/40   Step: 416ms | Tot: 1s258ms | Loss: 0.952 | Acc: 78.027% (799/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s679ms | Loss: 0.955 | Acc: 78.047% (999/1280)              
 [========>........................................................] 6/40   Step: 583ms | Tot: 2s263ms | Loss: 0.962 | Acc: 77.669% (1193/1536)              
 [=========>.......................................................] 7/40   Step: 421ms | Tot: 2s684ms | Loss: 0.975 | Acc: 77.567% (1390/1792)              
 [===========>.....................................................] 8/40   Step: 431ms | Tot: 3s115ms | Loss: 0.994 | Acc: 77.686% (1591/2048)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s531ms | Loss: 0.998 | Acc: 77.517% (1786/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s949ms | Loss: 0.994 | Acc: 77.539% (1985/2560)              
 [================>................................................] 11/40   Step: 526ms | Tot: 4s476ms | Loss: 0.977 | Acc: 77.699% (2188/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s893ms | Loss: 0.971 | Acc: 77.832% (2391/3072)              
 [===================>.............................................] 13/40   Step: 416ms | Tot: 5s309ms | Loss: 0.977 | Acc: 77.704% (2586/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s725ms | Loss: 0.982 | Acc: 77.651% (2783/3584)              
 [======================>..........................................] 15/40   Step: 416ms | Tot: 6s142ms | Loss: 0.978 | Acc: 77.786% (2987/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s556ms | Loss: 0.982 | Acc: 77.661% (3181/4096)              
 [==========================>......................................] 17/40   Step: 519ms | Tot: 7s76ms | Loss: 0.996 | Acc: 77.551% (3375/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s492ms | Loss: 0.995 | Acc: 77.582% (3575/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s912ms | Loss: 0.995 | Acc: 77.652% (3777/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s327ms | Loss: 0.987 | Acc: 77.871% (3987/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s744ms | Loss: 0.988 | Acc: 77.920% (4189/5376)              
 [==================================>..............................] 22/40   Step: 528ms | Tot: 9s272ms | Loss: 0.998 | Acc: 77.788% (4381/5632)              
 [===================================>.............................] 23/40   Step: 417ms | Tot: 9s690ms | Loss: 1.001 | Acc: 77.734% (4577/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s109ms | Loss: 1.006 | Acc: 77.702% (4774/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s525ms | Loss: 1.007 | Acc: 77.609% (4967/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 10s943ms | Loss: 1.012 | Acc: 77.524% (5160/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s364ms | Loss: 1.011 | Acc: 77.575% (5362/6912)              
 [===========================================>.....................] 28/40   Step: 525ms | Tot: 11s890ms | Loss: 1.004 | Acc: 77.776% (5575/7168)              
 [=============================================>...................] 29/40   Step: 419ms | Tot: 12s309ms | Loss: 1.006 | Acc: 77.775% (5774/7424)              
 [===============================================>.................] 30/40   Step: 423ms | Tot: 12s733ms | Loss: 1.000 | Acc: 77.878% (5981/7680)              
 [================================================>................] 31/40   Step: 426ms | Tot: 13s160ms | Loss: 1.001 | Acc: 77.923% (6184/7936)              
 [==================================================>..............] 32/40   Step: 416ms | Tot: 13s576ms | Loss: 0.998 | Acc: 77.954% (6386/8192)              
 [====================================================>............] 33/40   Step: 524ms | Tot: 14s101ms | Loss: 0.997 | Acc: 77.924% (6583/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s520ms | Loss: 1.001 | Acc: 77.780% (6770/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 14s941ms | Loss: 0.998 | Acc: 77.857% (6976/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s322ms | Loss: 1.000 | Acc: 77.799% (7170/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s698ms | Loss: 1.004 | Acc: 77.755% (7365/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s72ms | Loss: 1.004 | Acc: 77.765% (7565/9728)              
 [=============================================================>...] 39/40   Step: 479ms | Tot: 16s552ms | Loss: 1.005 | Acc: 77.704% (7758/9984)              
 [===============================================================>.] 40/40   Step: 402ms | Tot: 16s955ms | Loss: 1.004 | Acc: 77.730% (7773/10000)

Epoch: 20
 [>................................................................] 1/141   Step: 1s978ms | Tot: 0ms | Loss: 0.007 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 963ms | Tot: 963ms | Loss: 0.007 | Acc: 100.000% (512/512)              
 [>................................................................] 3/141   Step: 965ms | Tot: 1s929ms | Loss: 0.007 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/141   Step: 1s125ms | Tot: 3s54ms | Loss: 0.008 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/141   Step: 985ms | Tot: 4s40ms | Loss: 0.008 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/141   Step: 965ms | Tot: 5s5ms | Loss: 0.007 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/141   Step: 967ms | Tot: 5s973ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/141   Step: 1s81ms | Tot: 7s54ms | Loss: 0.008 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/141   Step: 962ms | Tot: 8s17ms | Loss: 0.008 | Acc: 99.957% (2303/2304)              
 [====>............................................................] 10/141   Step: 969ms | Tot: 8s987ms | Loss: 0.008 | Acc: 99.961% (2559/2560)              
 [====>............................................................] 11/141   Step: 961ms | Tot: 9s948ms | Loss: 0.008 | Acc: 99.964% (2815/2816)              
 [=====>...........................................................] 12/141   Step: 964ms | Tot: 10s913ms | Loss: 0.008 | Acc: 99.967% (3071/3072)              
 [=====>...........................................................] 13/141   Step: 1s72ms | Tot: 11s985ms | Loss: 0.008 | Acc: 99.970% (3327/3328)              
 [=====>...........................................................] 14/141   Step: 954ms | Tot: 12s939ms | Loss: 0.008 | Acc: 99.972% (3583/3584)              
 [======>..........................................................] 15/141   Step: 973ms | Tot: 13s913ms | Loss: 0.008 | Acc: 99.974% (3839/3840)              
 [======>..........................................................] 16/141   Step: 958ms | Tot: 14s872ms | Loss: 0.008 | Acc: 99.976% (4095/4096)              
 [=======>.........................................................] 17/141   Step: 1s57ms | Tot: 15s929ms | Loss: 0.008 | Acc: 99.977% (4351/4352)              
 [=======>.........................................................] 18/141   Step: 954ms | Tot: 16s884ms | Loss: 0.008 | Acc: 99.978% (4607/4608)              
 [========>........................................................] 19/141   Step: 954ms | Tot: 17s838ms | Loss: 0.008 | Acc: 99.979% (4863/4864)              
 [========>........................................................] 20/141   Step: 952ms | Tot: 18s791ms | Loss: 0.008 | Acc: 99.980% (5119/5120)              
 [=========>.......................................................] 21/141   Step: 955ms | Tot: 19s746ms | Loss: 0.008 | Acc: 99.981% (5375/5376)              
 [=========>.......................................................] 22/141   Step: 1s62ms | Tot: 20s808ms | Loss: 0.008 | Acc: 99.982% (5631/5632)              
 [==========>......................................................] 23/141   Step: 956ms | Tot: 21s764ms | Loss: 0.008 | Acc: 99.983% (5887/5888)              
 [==========>......................................................] 24/141   Step: 951ms | Tot: 22s715ms | Loss: 0.008 | Acc: 99.984% (6143/6144)              
 [===========>.....................................................] 25/141   Step: 954ms | Tot: 23s669ms | Loss: 0.008 | Acc: 99.984% (6399/6400)              
 [===========>.....................................................] 26/141   Step: 967ms | Tot: 24s637ms | Loss: 0.008 | Acc: 99.985% (6655/6656)              
 [===========>.....................................................] 27/141   Step: 1s61ms | Tot: 25s699ms | Loss: 0.008 | Acc: 99.986% (6911/6912)              
 [============>....................................................] 28/141   Step: 953ms | Tot: 26s652ms | Loss: 0.008 | Acc: 99.986% (7167/7168)              
 [============>....................................................] 29/141   Step: 952ms | Tot: 27s604ms | Loss: 0.008 | Acc: 99.987% (7423/7424)              
 [=============>...................................................] 30/141   Step: 954ms | Tot: 28s559ms | Loss: 0.008 | Acc: 99.987% (7679/7680)              
 [=============>...................................................] 31/141   Step: 1s63ms | Tot: 29s622ms | Loss: 0.008 | Acc: 99.987% (7935/7936)              
 [==============>..................................................] 32/141   Step: 957ms | Tot: 30s579ms | Loss: 0.008 | Acc: 99.988% (8191/8192)              
 [==============>..................................................] 33/141   Step: 955ms | Tot: 31s534ms | Loss: 0.008 | Acc: 99.988% (8447/8448)              
 [===============>.................................................] 34/141   Step: 953ms | Tot: 32s488ms | Loss: 0.008 | Acc: 99.989% (8703/8704)              
 [===============>.................................................] 35/141   Step: 952ms | Tot: 33s440ms | Loss: 0.008 | Acc: 99.989% (8959/8960)              
 [================>................................................] 36/141   Step: 1s85ms | Tot: 34s525ms | Loss: 0.008 | Acc: 99.989% (9215/9216)              
 [================>................................................] 37/141   Step: 957ms | Tot: 35s483ms | Loss: 0.008 | Acc: 99.989% (9471/9472)              
 [=================>...............................................] 38/141   Step: 951ms | Tot: 36s434ms | Loss: 0.008 | Acc: 99.990% (9727/9728)              
 [=================>...............................................] 39/141   Step: 953ms | Tot: 37s388ms | Loss: 0.008 | Acc: 99.990% (9983/9984)              
 [=================>...............................................] 40/141   Step: 1s59ms | Tot: 38s448ms | Loss: 0.008 | Acc: 99.990% (10239/10240)              
 [==================>..............................................] 41/141   Step: 953ms | Tot: 39s401ms | Loss: 0.008 | Acc: 99.990% (10495/10496)              
 [==================>..............................................] 42/141   Step: 952ms | Tot: 40s354ms | Loss: 0.008 | Acc: 99.991% (10751/10752)              
 [===================>.............................................] 43/141   Step: 956ms | Tot: 41s310ms | Loss: 0.008 | Acc: 99.991% (11007/11008)              
 [===================>.............................................] 44/141   Step: 952ms | Tot: 42s262ms | Loss: 0.008 | Acc: 99.991% (11263/11264)              
 [====================>............................................] 45/141   Step: 1s63ms | Tot: 43s325ms | Loss: 0.008 | Acc: 99.991% (11519/11520)              
 [====================>............................................] 46/141   Step: 975ms | Tot: 44s301ms | Loss: 0.008 | Acc: 99.992% (11775/11776)              
 [=====================>...........................................] 47/141   Step: 952ms | Tot: 45s254ms | Loss: 0.008 | Acc: 99.992% (12031/12032)              
 [=====================>...........................................] 48/141   Step: 950ms | Tot: 46s205ms | Loss: 0.008 | Acc: 99.992% (12287/12288)              
 [======================>..........................................] 49/141   Step: 957ms | Tot: 47s162ms | Loss: 0.008 | Acc: 99.992% (12543/12544)              
 [======================>..........................................] 50/141   Step: 1s71ms | Tot: 48s233ms | Loss: 0.008 | Acc: 99.992% (12799/12800)              
 [=======================>.........................................] 51/141   Step: 953ms | Tot: 49s187ms | Loss: 0.008 | Acc: 99.992% (13055/13056)              
 [=======================>.........................................] 52/141   Step: 957ms | Tot: 50s145ms | Loss: 0.008 | Acc: 99.992% (13311/13312)              
 [=======================>.........................................] 53/141   Step: 953ms | Tot: 51s99ms | Loss: 0.008 | Acc: 99.993% (13567/13568)              
 [========================>........................................] 54/141   Step: 1s59ms | Tot: 52s159ms | Loss: 0.008 | Acc: 99.993% (13823/13824)              
 [========================>........................................] 55/141   Step: 953ms | Tot: 53s112ms | Loss: 0.008 | Acc: 99.993% (14079/14080)              
 [=========================>.......................................] 56/141   Step: 975ms | Tot: 54s88ms | Loss: 0.008 | Acc: 99.993% (14335/14336)              
 [=========================>.......................................] 57/141   Step: 959ms | Tot: 55s47ms | Loss: 0.008 | Acc: 99.993% (14591/14592)              
 [==========================>......................................] 58/141   Step: 954ms | Tot: 56s1ms | Loss: 0.008 | Acc: 99.993% (14847/14848)              
 [==========================>......................................] 59/141   Step: 1s61ms | Tot: 57s63ms | Loss: 0.008 | Acc: 99.993% (15103/15104)              
 [===========================>.....................................] 60/141   Step: 956ms | Tot: 58s19ms | Loss: 0.008 | Acc: 99.987% (15358/15360)              
 [===========================>.....................................] 61/141   Step: 957ms | Tot: 58s977ms | Loss: 0.008 | Acc: 99.981% (15613/15616)              
 [============================>....................................] 62/141   Step: 959ms | Tot: 59s937ms | Loss: 0.008 | Acc: 99.981% (15869/15872)              
 [============================>....................................] 63/141   Step: 962ms | Tot: 1m899ms | Loss: 0.008 | Acc: 99.981% (16125/16128)              
 [=============================>...................................] 64/141   Step: 1s59ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.982% (16381/16384)              
 [=============================>...................................] 65/141   Step: 955ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.982% (16637/16640)              
 [=============================>...................................] 66/141   Step: 961ms | Tot: 1m3s | Loss: 0.008 | Acc: 99.982% (16893/16896)              
 [==============================>..................................] 67/141   Step: 966ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.983% (17149/17152)              
 [==============================>..................................] 68/141   Step: 1s94ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.983% (17405/17408)              
 [===============================>.................................] 69/141   Step: 952ms | Tot: 1m6s | Loss: 0.008 | Acc: 99.983% (17661/17664)              
 [===============================>.................................] 70/141   Step: 954ms | Tot: 1m7s | Loss: 0.007 | Acc: 99.983% (17917/17920)              
 [================================>................................] 71/141   Step: 951ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.983% (18173/18176)              
 [================================>................................] 72/141   Step: 954ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.978% (18428/18432)              
 [=================================>...............................] 73/141   Step: 1s60ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.979% (18684/18688)              
 [=================================>...............................] 74/141   Step: 951ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.979% (18940/18944)              
 [==================================>..............................] 75/141   Step: 953ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.979% (19196/19200)              
 [==================================>..............................] 76/141   Step: 953ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.979% (19452/19456)              
 [===================================>.............................] 77/141   Step: 972ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.980% (19708/19712)              
 [===================================>.............................] 78/141   Step: 1s60ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.980% (19964/19968)              
 [===================================>.............................] 79/141   Step: 950ms | Tot: 1m16s | Loss: 0.008 | Acc: 99.980% (20220/20224)              
 [====================================>............................] 80/141   Step: 951ms | Tot: 1m17s | Loss: 0.008 | Acc: 99.980% (20476/20480)              
 [====================================>............................] 81/141   Step: 954ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.981% (20732/20736)              
 [=====================================>...........................] 82/141   Step: 1s59ms | Tot: 1m19s | Loss: 0.008 | Acc: 99.981% (20988/20992)              
 [=====================================>...........................] 83/141   Step: 952ms | Tot: 1m20s | Loss: 0.008 | Acc: 99.981% (21244/21248)              
 [======================================>..........................] 84/141   Step: 954ms | Tot: 1m21s | Loss: 0.008 | Acc: 99.981% (21500/21504)              
 [======================================>..........................] 85/141   Step: 956ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.982% (21756/21760)              
 [=======================================>.........................] 86/141   Step: 953ms | Tot: 1m23s | Loss: 0.008 | Acc: 99.982% (22012/22016)              
 [=======================================>.........................] 87/141   Step: 1s81ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.982% (22268/22272)              
 [========================================>........................] 88/141   Step: 958ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.982% (22524/22528)              
 [========================================>........................] 89/141   Step: 955ms | Tot: 1m26s | Loss: 0.008 | Acc: 99.982% (22780/22784)              
 [=========================================>.......................] 90/141   Step: 952ms | Tot: 1m27s | Loss: 0.008 | Acc: 99.983% (23036/23040)              
 [=========================================>.......................] 91/141   Step: 962ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.983% (23292/23296)              
 [=========================================>.......................] 92/141   Step: 1s78ms | Tot: 1m29s | Loss: 0.008 | Acc: 99.983% (23548/23552)              
 [==========================================>......................] 93/141   Step: 959ms | Tot: 1m30s | Loss: 0.008 | Acc: 99.983% (23804/23808)              
 [==========================================>......................] 94/141   Step: 954ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.983% (24060/24064)              
 [===========================================>.....................] 95/141   Step: 953ms | Tot: 1m32s | Loss: 0.008 | Acc: 99.984% (24316/24320)              
 [===========================================>.....................] 96/141   Step: 1s62ms | Tot: 1m33s | Loss: 0.008 | Acc: 99.984% (24572/24576)              
 [============================================>....................] 97/141   Step: 977ms | Tot: 1m34s | Loss: 0.008 | Acc: 99.984% (24828/24832)              
 [============================================>....................] 98/141   Step: 951ms | Tot: 1m35s | Loss: 0.008 | Acc: 99.980% (25083/25088)              
 [=============================================>...................] 99/141   Step: 954ms | Tot: 1m36s | Loss: 0.008 | Acc: 99.980% (25339/25344)              
 [=============================================>...................] 100/141   Step: 952ms | Tot: 1m37s | Loss: 0.008 | Acc: 99.980% (25595/25600)              
 [==============================================>..................] 101/141   Step: 1s61ms | Tot: 1m38s | Loss: 0.008 | Acc: 99.981% (25851/25856)              
 [==============================================>..................] 102/141   Step: 954ms | Tot: 1m39s | Loss: 0.008 | Acc: 99.981% (26107/26112)              
 [===============================================>.................] 103/141   Step: 956ms | Tot: 1m40s | Loss: 0.008 | Acc: 99.977% (26362/26368)              
 [===============================================>.................] 104/141   Step: 954ms | Tot: 1m41s | Loss: 0.008 | Acc: 99.974% (26617/26624)              
 [===============================================>.................] 105/141   Step: 953ms | Tot: 1m42s | Loss: 0.008 | Acc: 99.974% (26873/26880)              
 [================================================>................] 106/141   Step: 1s56ms | Tot: 1m43s | Loss: 0.008 | Acc: 99.974% (27129/27136)              
 [================================================>................] 107/141   Step: 975ms | Tot: 1m44s | Loss: 0.008 | Acc: 99.974% (27385/27392)              
 [=================================================>...............] 108/141   Step: 958ms | Tot: 1m45s | Loss: 0.008 | Acc: 99.975% (27641/27648)              
 [=================================================>...............] 109/141   Step: 958ms | Tot: 1m46s | Loss: 0.008 | Acc: 99.975% (27897/27904)              
 [==================================================>..............] 110/141   Step: 1s59ms | Tot: 1m47s | Loss: 0.008 | Acc: 99.975% (28153/28160)              
 [==================================================>..............] 111/141   Step: 951ms | Tot: 1m48s | Loss: 0.008 | Acc: 99.975% (28409/28416)              
 [===================================================>.............] 112/141   Step: 954ms | Tot: 1m48s | Loss: 0.008 | Acc: 99.976% (28665/28672)              
 [===================================================>.............] 113/141   Step: 952ms | Tot: 1m49s | Loss: 0.008 | Acc: 99.976% (28921/28928)              
 [====================================================>............] 114/141   Step: 951ms | Tot: 1m50s | Loss: 0.008 | Acc: 99.976% (29177/29184)              
 [====================================================>............] 115/141   Step: 1s64ms | Tot: 1m51s | Loss: 0.008 | Acc: 99.976% (29433/29440)              
 [=====================================================>...........] 116/141   Step: 957ms | Tot: 1m52s | Loss: 0.008 | Acc: 99.976% (29689/29696)              
 [=====================================================>...........] 117/141   Step: 965ms | Tot: 1m53s | Loss: 0.008 | Acc: 99.977% (29945/29952)              
 [=====================================================>...........] 118/141   Step: 964ms | Tot: 1m54s | Loss: 0.008 | Acc: 99.977% (30201/30208)              
 [======================================================>..........] 119/141   Step: 952ms | Tot: 1m55s | Loss: 0.008 | Acc: 99.977% (30457/30464)              
 [======================================================>..........] 120/141   Step: 1s60ms | Tot: 1m56s | Loss: 0.008 | Acc: 99.977% (30713/30720)              
 [=======================================================>.........] 121/141   Step: 954ms | Tot: 1m57s | Loss: 0.008 | Acc: 99.977% (30969/30976)              
 [=======================================================>.........] 122/141   Step: 956ms | Tot: 1m58s | Loss: 0.008 | Acc: 99.978% (31225/31232)              
 [========================================================>........] 123/141   Step: 962ms | Tot: 1m59s | Loss: 0.008 | Acc: 99.975% (31480/31488)              
 [========================================================>........] 124/141   Step: 1s56ms | Tot: 2m782ms | Loss: 0.008 | Acc: 99.975% (31736/31744)              
 [=========================================================>.......] 125/141   Step: 951ms | Tot: 2m1s | Loss: 0.008 | Acc: 99.975% (31992/32000)              
 [=========================================================>.......] 126/141   Step: 955ms | Tot: 2m2s | Loss: 0.008 | Acc: 99.975% (32248/32256)              
 [==========================================================>......] 127/141   Step: 953ms | Tot: 2m3s | Loss: 0.008 | Acc: 99.975% (32504/32512)              
 [==========================================================>......] 128/141   Step: 974ms | Tot: 2m4s | Loss: 0.008 | Acc: 99.976% (32760/32768)              
 [===========================================================>.....] 129/141   Step: 1s59ms | Tot: 2m5s | Loss: 0.008 | Acc: 99.976% (33016/33024)              
 [===========================================================>.....] 130/141   Step: 952ms | Tot: 2m6s | Loss: 0.008 | Acc: 99.976% (33272/33280)              
 [===========================================================>.....] 131/141   Step: 953ms | Tot: 2m7s | Loss: 0.008 | Acc: 99.976% (33528/33536)              
 [============================================================>....] 132/141   Step: 954ms | Tot: 2m8s | Loss: 0.008 | Acc: 99.976% (33784/33792)              
 [============================================================>....] 133/141   Step: 955ms | Tot: 2m9s | Loss: 0.008 | Acc: 99.977% (34040/34048)              
 [=============================================================>...] 134/141   Step: 1s62ms | Tot: 2m10s | Loss: 0.008 | Acc: 99.977% (34296/34304)              
 [=============================================================>...] 135/141   Step: 954ms | Tot: 2m11s | Loss: 0.008 | Acc: 99.977% (34552/34560)              
 [==============================================================>..] 136/141   Step: 951ms | Tot: 2m12s | Loss: 0.008 | Acc: 99.974% (34807/34816)              
 [==============================================================>..] 137/141   Step: 914ms | Tot: 2m13s | Loss: 0.008 | Acc: 99.974% (35063/35072)              
 [===============================================================>.] 138/141   Step: 975ms | Tot: 2m14s | Loss: 0.008 | Acc: 99.975% (35319/35328)              
 [===============================================================>.] 139/141   Step: 845ms | Tot: 2m15s | Loss: 0.008 | Acc: 99.975% (35575/35584)              
 [================================================================>] 140/141   Step: 842ms | Tot: 2m16s | Loss: 0.008 | Acc: 99.975% (35831/35840)              
 [================================================================>] 141/141   Step: 856ms | Tot: 2m16s | Loss: 0.008 | Acc: 99.975% (35991/36000)
 [>................................................................] 1/40   Step: 1s97ms | Tot: 0ms | Loss: 0.788 | Acc: 80.078% (205/256)              
 [=>...............................................................] 2/40   Step: 589ms | Tot: 589ms | Loss: 0.825 | Acc: 80.273% (411/512)              
 [===>.............................................................] 3/40   Step: 419ms | Tot: 1s8ms | Loss: 0.881 | Acc: 79.557% (611/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s427ms | Loss: 0.947 | Acc: 78.223% (801/1024)              
 [======>..........................................................] 5/40   Step: 417ms | Tot: 1s844ms | Loss: 0.947 | Acc: 78.203% (1001/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s266ms | Loss: 0.952 | Acc: 77.930% (1197/1536)              
 [=========>.......................................................] 7/40   Step: 524ms | Tot: 2s790ms | Loss: 0.970 | Acc: 77.734% (1393/1792)              
 [===========>.....................................................] 8/40   Step: 416ms | Tot: 3s207ms | Loss: 0.988 | Acc: 77.734% (1592/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s624ms | Loss: 0.993 | Acc: 77.604% (1788/2304)              
 [==============>..................................................] 10/40   Step: 420ms | Tot: 4s45ms | Loss: 0.988 | Acc: 77.617% (1987/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s463ms | Loss: 0.973 | Acc: 77.805% (2191/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s882ms | Loss: 0.963 | Acc: 78.060% (2398/3072)              
 [===================>.............................................] 13/40   Step: 518ms | Tot: 5s401ms | Loss: 0.971 | Acc: 77.945% (2594/3328)              
 [=====================>...........................................] 14/40   Step: 420ms | Tot: 5s821ms | Loss: 0.977 | Acc: 77.958% (2794/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s246ms | Loss: 0.972 | Acc: 78.073% (2998/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s668ms | Loss: 0.976 | Acc: 77.979% (3194/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 7s84ms | Loss: 0.992 | Acc: 77.849% (3388/4352)              
 [===========================>.....................................] 18/40   Step: 525ms | Tot: 7s610ms | Loss: 0.991 | Acc: 77.865% (3588/4608)              
 [=============================>...................................] 19/40   Step: 413ms | Tot: 8s24ms | Loss: 0.990 | Acc: 77.961% (3792/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s443ms | Loss: 0.981 | Acc: 78.184% (4003/5120)              
 [================================>................................] 21/40   Step: 415ms | Tot: 8s859ms | Loss: 0.982 | Acc: 78.255% (4207/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s273ms | Loss: 0.992 | Acc: 78.178% (4403/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s687ms | Loss: 0.993 | Acc: 78.108% (4599/5888)              
 [=====================================>...........................] 24/40   Step: 520ms | Tot: 10s208ms | Loss: 1.000 | Acc: 77.962% (4790/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s626ms | Loss: 1.001 | Acc: 77.875% (4984/6400)              
 [========================================>........................] 26/40   Step: 414ms | Tot: 11s41ms | Loss: 1.007 | Acc: 77.764% (5176/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s459ms | Loss: 1.007 | Acc: 77.778% (5376/6912)              
 [===========================================>.....................] 28/40   Step: 425ms | Tot: 11s884ms | Loss: 1.000 | Acc: 77.930% (5586/7168)              
 [=============================================>...................] 29/40   Step: 525ms | Tot: 12s409ms | Loss: 1.002 | Acc: 77.909% (5784/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 12s828ms | Loss: 0.997 | Acc: 77.930% (5985/7680)              
 [================================================>................] 31/40   Step: 416ms | Tot: 13s244ms | Loss: 0.998 | Acc: 78.012% (6191/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s663ms | Loss: 0.996 | Acc: 77.979% (6388/8192)              
 [====================================================>............] 33/40   Step: 421ms | Tot: 14s84ms | Loss: 0.994 | Acc: 77.936% (6584/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s504ms | Loss: 0.998 | Acc: 77.780% (6770/8704)              
 [=======================================================>.........] 35/40   Step: 524ms | Tot: 15s28ms | Loss: 0.994 | Acc: 77.879% (6978/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s406ms | Loss: 0.996 | Acc: 77.832% (7173/9216)              
 [==========================================================>......] 37/40   Step: 377ms | Tot: 15s784ms | Loss: 1.001 | Acc: 77.766% (7366/9472)              
 [============================================================>....] 38/40   Step: 392ms | Tot: 16s176ms | Loss: 1.001 | Acc: 77.796% (7568/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s550ms | Loss: 1.002 | Acc: 77.744% (7762/9984)              
 [===============================================================>.] 40/40   Step: 508ms | Tot: 17s59ms | Loss: 1.001 | Acc: 77.770% (7777/10000)

Epoch: 21
 [>................................................................] 1/141   Step: 1s971ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 969ms | Tot: 969ms | Loss: 0.006 | Acc: 100.000% (512/512)              
 [>................................................................] 3/141   Step: 969ms | Tot: 1s938ms | Loss: 0.006 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/141   Step: 965ms | Tot: 2s903ms | Loss: 0.006 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/141   Step: 1s127ms | Tot: 4s31ms | Loss: 0.006 | Acc: 100.000% (1280/1280)              
