cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
10347 boundary samples
Select 7 percent samples
Select 28000 samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 32s783ms | Tot: 0ms | Loss: 0.009 | Acc: 100.000% (256/256)              
 [==============================>..................................] 52/110   Step: 960ms | Tot: 50s277ms | Loss: 0.009 | Acc: 99.970% (13308/13312)              
 [==============================>..................................] 53/110   Step: 955ms | Tot: 51s233ms | Loss: 0.009 | Acc: 99.971% (13564/13568)              
 [===============================>.................................] 54/110   Step: 966ms | Tot: 52s199ms | Loss: 0.009 | Acc: 99.971% (13820/13824)              
 [===============================>.................................] 55/110   Step: 1s66ms | Tot: 53s265ms | Loss: 0.008 | Acc: 99.972% (14076/14080)              
 [================================>................................] 56/110   Step: 953ms | Tot: 54s219ms | Loss: 0.008 | Acc: 99.972% (14332/14336)              
 [=================================>...............................] 57/110   Step: 954ms | Tot: 55s173ms | Loss: 0.008 | Acc: 99.973% (14588/14592)              
 [=================================>...............................] 58/110   Step: 964ms | Tot: 56s138ms | Loss: 0.008 | Acc: 99.973% (14844/14848)              
 [==================================>..............................] 59/110   Step: 959ms | Tot: 57s98ms | Loss: 0.008 | Acc: 99.974% (15100/15104)              
 [==================================>..............................] 60/110   Step: 1s59ms | Tot: 58s157ms | Loss: 0.008 | Acc: 99.974% (15356/15360)              
 [===================================>.............................] 61/110   Step: 954ms | Tot: 59s111ms | Loss: 0.008 | Acc: 99.974% (15612/15616)              
 [====================================>............................] 62/110   Step: 958ms | Tot: 1m70ms | Loss: 0.008 | Acc: 99.968% (15867/15872)              
 [====================================>............................] 63/110   Step: 958ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.969% (16123/16128)              
 [=====================================>...........................] 64/110   Step: 966ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.969% (16379/16384)              
 [=====================================>...........................] 65/110   Step: 1s66ms | Tot: 1m3s | Loss: 0.009 | Acc: 99.964% (16634/16640)              
 [======================================>..........................] 66/110   Step: 952ms | Tot: 1m4s | Loss: 0.009 | Acc: 99.964% (16890/16896)              
 [=======================================>.........................] 67/110   Step: 958ms | Tot: 1m4s | Loss: 0.009 | Acc: 99.965% (17146/17152)              
 [=======================================>.........................] 68/110   Step: 961ms | Tot: 1m5s | Loss: 0.009 | Acc: 99.966% (17402/17408)              
 [========================================>........................] 69/110   Step: 957ms | Tot: 1m6s | Loss: 0.009 | Acc: 99.966% (17658/17664)              
 [========================================>........................] 70/110   Step: 1s66ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.967% (17914/17920)              
 [=========================================>.......................] 71/110   Step: 951ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.967% (18170/18176)              
 [=========================================>.......................] 72/110   Step: 959ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.967% (18426/18432)              
 [==========================================>......................] 73/110   Step: 958ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.968% (18682/18688)              
 [===========================================>.....................] 74/110   Step: 959ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.968% (18938/18944)              
 [===========================================>.....................] 75/110   Step: 1s65ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.969% (19194/19200)              
 [============================================>....................] 76/110   Step: 957ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.969% (19450/19456)              
 [============================================>....................] 77/110   Step: 955ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.970% (19706/19712)              
 [=============================================>...................] 78/110   Step: 962ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.970% (19962/19968)              
 [==============================================>..................] 79/110   Step: 963ms | Tot: 1m16s | Loss: 0.008 | Acc: 99.965% (20217/20224)              
 [==============================================>..................] 80/110   Step: 1s80ms | Tot: 1m17s | Loss: 0.008 | Acc: 99.966% (20473/20480)              
 [===============================================>.................] 81/110   Step: 956ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.966% (20729/20736)              
 [===============================================>.................] 82/110   Step: 958ms | Tot: 1m19s | Loss: 0.008 | Acc: 99.967% (20985/20992)              
 [================================================>................] 83/110   Step: 955ms | Tot: 1m20s | Loss: 0.008 | Acc: 99.967% (21241/21248)              
 [=================================================>...............] 84/110   Step: 1s63ms | Tot: 1m21s | Loss: 0.008 | Acc: 99.967% (21497/21504)              
 [=================================================>...............] 85/110   Step: 963ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.968% (21753/21760)              
 [==================================================>..............] 86/110   Step: 958ms | Tot: 1m23s | Loss: 0.008 | Acc: 99.968% (22009/22016)              
 [==================================================>..............] 87/110   Step: 960ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.969% (22265/22272)              
 [===================================================>.............] 88/110   Step: 955ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.969% (22521/22528)              
 [====================================================>............] 89/110   Step: 1s80ms | Tot: 1m26s | Loss: 0.008 | Acc: 99.969% (22777/22784)              
 [====================================================>............] 90/110   Step: 959ms | Tot: 1m27s | Loss: 0.008 | Acc: 99.970% (23033/23040)              
 [=====================================================>...........] 91/110   Step: 962ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.970% (23289/23296)              
 [=====================================================>...........] 92/110   Step: 965ms | Tot: 1m29s | Loss: 0.008 | Acc: 99.970% (23545/23552)              
 [======================================================>..........] 93/110   Step: 1s74ms | Tot: 1m30s | Loss: 0.008 | Acc: 99.971% (23801/23808)              
 [======================================================>..........] 94/110   Step: 960ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.971% (24057/24064)              
 [=======================================================>.........] 95/110   Step: 962ms | Tot: 1m32s | Loss: 0.008 | Acc: 99.971% (24313/24320)              
 [========================================================>........] 96/110   Step: 956ms | Tot: 1m33s | Loss: 0.009 | Acc: 99.972% (24569/24576)              
 [========================================================>........] 97/110   Step: 958ms | Tot: 1m34s | Loss: 0.009 | Acc: 99.972% (24825/24832)              
 [=========================================================>.......] 98/110   Step: 1s64ms | Tot: 1m35s | Loss: 0.009 | Acc: 99.972% (25081/25088)              
 [=========================================================>.......] 99/110   Step: 962ms | Tot: 1m36s | Loss: 0.009 | Acc: 99.972% (25337/25344)              
 [==========================================================>......] 100/110   Step: 967ms | Tot: 1m37s | Loss: 0.009 | Acc: 99.973% (25593/25600)              
 [===========================================================>.....] 101/110   Step: 955ms | Tot: 1m38s | Loss: 0.008 | Acc: 99.973% (25849/25856)              
 [===========================================================>.....] 102/110   Step: 957ms | Tot: 1m39s | Loss: 0.008 | Acc: 99.973% (26105/26112)              
 [============================================================>....] 103/110   Step: 1s64ms | Tot: 1m40s | Loss: 0.008 | Acc: 99.973% (26361/26368)              
 [============================================================>....] 104/110   Step: 957ms | Tot: 1m41s | Loss: 0.008 | Acc: 99.974% (26617/26624)              
 [=============================================================>...] 105/110   Step: 966ms | Tot: 1m42s | Loss: 0.008 | Acc: 99.974% (26873/26880)              
 [==============================================================>..] 106/110   Step: 890ms | Tot: 1m43s | Loss: 0.008 | Acc: 99.974% (27129/27136)              
 [==============================================================>..] 107/110   Step: 845ms | Tot: 1m44s | Loss: 0.008 | Acc: 99.974% (27385/27392)              
 [===============================================================>.] 108/110   Step: 950ms | Tot: 1m45s | Loss: 0.008 | Acc: 99.975% (27641/27648)              
 [===============================================================>.] 109/110   Step: 851ms | Tot: 1m45s | Loss: 0.008 | Acc: 99.971% (27896/27904)              
 [================================================================>] 110/110   Step: 866ms | Tot: 1m46s | Loss: 0.009 | Acc: 99.971% (27992/28000)
 [>................................................................] 1/40   Step: 1s52ms | Tot: 0ms | Loss: 0.991 | Acc: 75.391% (193/256)              
 [=>...............................................................] 2/40   Step: 588ms | Tot: 588ms | Loss: 0.943 | Acc: 78.125% (400/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 1s14ms | Loss: 0.987 | Acc: 76.823% (590/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s437ms | Loss: 0.996 | Acc: 77.051% (789/1024)              
 [======>..........................................................] 5/40   Step: 430ms | Tot: 1s867ms | Loss: 1.029 | Acc: 76.641% (981/1280)              
 [========>........................................................] 6/40   Step: 419ms | Tot: 2s287ms | Loss: 1.022 | Acc: 76.888% (1181/1536)              
 [=========>.......................................................] 7/40   Step: 430ms | Tot: 2s717ms | Loss: 1.052 | Acc: 76.339% (1368/1792)              
 [===========>.....................................................] 8/40   Step: 531ms | Tot: 3s249ms | Loss: 1.067 | Acc: 76.172% (1560/2048)              
 [=============>...................................................] 9/40   Step: 427ms | Tot: 3s676ms | Loss: 1.076 | Acc: 75.955% (1750/2304)              
 [==============>..................................................] 10/40   Step: 431ms | Tot: 4s108ms | Loss: 1.080 | Acc: 75.938% (1944/2560)              
 [================>................................................] 11/40   Step: 425ms | Tot: 4s533ms | Loss: 1.085 | Acc: 75.675% (2131/2816)              
 [=================>...............................................] 12/40   Step: 424ms | Tot: 4s958ms | Loss: 1.076 | Acc: 75.618% (2323/3072)              
 [===================>.............................................] 13/40   Step: 532ms | Tot: 5s491ms | Loss: 1.083 | Acc: 75.511% (2513/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s916ms | Loss: 1.089 | Acc: 75.446% (2704/3584)              
 [======================>..........................................] 15/40   Step: 427ms | Tot: 6s344ms | Loss: 1.086 | Acc: 75.547% (2901/3840)              
 [========================>........................................] 16/40   Step: 429ms | Tot: 6s773ms | Loss: 1.083 | Acc: 75.391% (3088/4096)              
 [==========================>......................................] 17/40   Step: 421ms | Tot: 7s195ms | Loss: 1.091 | Acc: 75.299% (3277/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s613ms | Loss: 1.092 | Acc: 75.326% (3471/4608)              
 [=============================>...................................] 19/40   Step: 535ms | Tot: 8s149ms | Loss: 1.094 | Acc: 75.288% (3662/4864)              
 [==============================>..................................] 20/40   Step: 422ms | Tot: 8s571ms | Loss: 1.091 | Acc: 75.371% (3859/5120)              
 [================================>................................] 21/40   Step: 423ms | Tot: 8s995ms | Loss: 1.096 | Acc: 75.409% (4054/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s414ms | Loss: 1.101 | Acc: 75.266% (4239/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s833ms | Loss: 1.106 | Acc: 75.221% (4429/5888)              
 [=====================================>...........................] 24/40   Step: 523ms | Tot: 10s356ms | Loss: 1.111 | Acc: 75.195% (4620/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s771ms | Loss: 1.108 | Acc: 75.188% (4812/6400)              
 [========================================>........................] 26/40   Step: 415ms | Tot: 11s187ms | Loss: 1.111 | Acc: 75.150% (5002/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s604ms | Loss: 1.113 | Acc: 75.260% (5202/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 12s20ms | Loss: 1.111 | Acc: 75.279% (5396/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s436ms | Loss: 1.110 | Acc: 75.323% (5592/7424)              
 [===============================================>.................] 30/40   Step: 521ms | Tot: 12s957ms | Loss: 1.107 | Acc: 75.365% (5788/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s375ms | Loss: 1.108 | Acc: 75.365% (5981/7936)              
 [==================================================>..............] 32/40   Step: 412ms | Tot: 13s788ms | Loss: 1.108 | Acc: 75.269% (6166/8192)              
 [====================================================>............] 33/40   Step: 425ms | Tot: 14s214ms | Loss: 1.104 | Acc: 75.284% (6360/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s627ms | Loss: 1.110 | Acc: 75.161% (6542/8704)              
 [=======================================================>.........] 35/40   Step: 524ms | Tot: 15s151ms | Loss: 1.109 | Acc: 75.246% (6742/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s526ms | Loss: 1.108 | Acc: 75.195% (6930/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s896ms | Loss: 1.108 | Acc: 75.179% (7121/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 16s268ms | Loss: 1.103 | Acc: 75.329% (7328/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s639ms | Loss: 1.103 | Acc: 75.270% (7515/9984)              
 [===============================================================>.] 40/40   Step: 378ms | Tot: 17s17ms | Loss: 1.102 | Acc: 75.290% (7529/10000)
Saving with better validation accuracy model: 75.290..

Epoch: 28
 [>................................................................] 1/110   Step: 2s110ms | Tot: 0ms | Loss: 0.021 | Acc: 99.609% (255/256)              
 [>................................................................] 2/110   Step: 981ms | Tot: 981ms | Loss: 0.014 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/110   Step: 973ms | Tot: 1s955ms | Loss: 0.013 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/110   Step: 979ms | Tot: 2s935ms | Loss: 0.011 | Acc: 99.902% (1023/1024)              
 [==>..............................................................] 5/110   Step: 1s98ms | Tot: 4s33ms | Loss: 0.010 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/110   Step: 979ms | Tot: 5s12ms | Loss: 0.010 | Acc: 99.935% (1535/1536)              
 [===>.............................................................] 7/110   Step: 971ms | Tot: 5s984ms | Loss: 0.010 | Acc: 99.944% (1791/1792)              
 [====>............................................................] 8/110   Step: 977ms | Tot: 6s962ms | Loss: 0.009 | Acc: 99.951% (2047/2048)              
 [====>............................................................] 9/110   Step: 966ms | Tot: 7s928ms | Loss: 0.009 | Acc: 99.957% (2303/2304)              
 [=====>...........................................................] 10/110   Step: 1s70ms | Tot: 8s999ms | Loss: 0.009 | Acc: 99.961% (2559/2560)              
 [=====>...........................................................] 11/110   Step: 1s149ms | Tot: 10s148ms | Loss: 0.009 | Acc: 99.964% (2815/2816)              
 [======>..........................................................] 12/110   Step: 1s108ms | Tot: 11s257ms | Loss: 0.009 | Acc: 99.967% (3071/3072)              
 [=======>.........................................................] 13/110   Step: 954ms | Tot: 12s211ms | Loss: 0.009 | Acc: 99.970% (3327/3328)              
 [=======>.........................................................] 14/110   Step: 1s62ms | Tot: 13s274ms | Loss: 0.009 | Acc: 99.972% (3583/3584)              
 [========>........................................................] 15/110   Step: 955ms | Tot: 14s230ms | Loss: 0.009 | Acc: 99.974% (3839/3840)              
 [========>........................................................] 16/110   Step: 962ms | Tot: 15s192ms | Loss: 0.009 | Acc: 99.976% (4095/4096)              
 [=========>.......................................................] 17/110   Step: 953ms | Tot: 16s145ms | Loss: 0.009 | Acc: 99.977% (4351/4352)              
 [==========>......................................................] 18/110   Step: 958ms | Tot: 17s104ms | Loss: 0.009 | Acc: 99.978% (4607/4608)              
 [==========>......................................................] 19/110   Step: 1s61ms | Tot: 18s165ms | Loss: 0.009 | Acc: 99.979% (4863/4864)              
 [===========>.....................................................] 20/110   Step: 966ms | Tot: 19s132ms | Loss: 0.009 | Acc: 99.980% (5119/5120)              
 [===========>.....................................................] 21/110   Step: 955ms | Tot: 20s87ms | Loss: 0.008 | Acc: 99.981% (5375/5376)              
 [============>....................................................] 22/110   Step: 954ms | Tot: 21s42ms | Loss: 0.008 | Acc: 99.982% (5631/5632)              
 [=============>...................................................] 23/110   Step: 954ms | Tot: 21s997ms | Loss: 0.008 | Acc: 99.983% (5887/5888)              
 [=============>...................................................] 24/110   Step: 1s61ms | Tot: 23s58ms | Loss: 0.008 | Acc: 99.984% (6143/6144)              
 [==============>..................................................] 25/110   Step: 960ms | Tot: 24s19ms | Loss: 0.008 | Acc: 99.969% (6398/6400)              
 [==============>..................................................] 26/110   Step: 961ms | Tot: 24s981ms | Loss: 0.008 | Acc: 99.970% (6654/6656)              
 [===============>.................................................] 27/110   Step: 956ms | Tot: 25s937ms | Loss: 0.008 | Acc: 99.971% (6910/6912)              
 [===============>.................................................] 28/110   Step: 953ms | Tot: 26s891ms | Loss: 0.008 | Acc: 99.972% (7166/7168)              
 [================>................................................] 29/110   Step: 1s60ms | Tot: 27s951ms | Loss: 0.008 | Acc: 99.973% (7422/7424)              
 [=================>...............................................] 30/110   Step: 960ms | Tot: 28s912ms | Loss: 0.008 | Acc: 99.974% (7678/7680)              
 [=================>...............................................] 31/110   Step: 964ms | Tot: 29s877ms | Loss: 0.008 | Acc: 99.975% (7934/7936)              
 [==================>..............................................] 32/110   Step: 957ms | Tot: 30s834ms | Loss: 0.009 | Acc: 99.976% (8190/8192)              
 [==================>..............................................] 33/110   Step: 1s64ms | Tot: 31s899ms | Loss: 0.009 | Acc: 99.976% (8446/8448)              
 [===================>.............................................] 34/110   Step: 958ms | Tot: 32s857ms | Loss: 0.009 | Acc: 99.977% (8702/8704)              
 [====================>............................................] 35/110   Step: 958ms | Tot: 33s815ms | Loss: 0.008 | Acc: 99.978% (8958/8960)              
 [====================>............................................] 36/110   Step: 954ms | Tot: 34s770ms | Loss: 0.008 | Acc: 99.978% (9214/9216)              
 [=====================>...........................................] 37/110   Step: 964ms | Tot: 35s734ms | Loss: 0.008 | Acc: 99.979% (9470/9472)              
 [=====================>...........................................] 38/110   Step: 1s61ms | Tot: 36s795ms | Loss: 0.008 | Acc: 99.979% (9726/9728)              
 [======================>..........................................] 39/110   Step: 963ms | Tot: 37s759ms | Loss: 0.008 | Acc: 99.980% (9982/9984)              
 [=======================>.........................................] 40/110   Step: 963ms | Tot: 38s722ms | Loss: 0.008 | Acc: 99.980% (10238/10240)              
 [=======================>.........................................] 41/110   Step: 955ms | Tot: 39s678ms | Loss: 0.008 | Acc: 99.981% (10494/10496)              
 [========================>........................................] 42/110   Step: 1s66ms | Tot: 40s745ms | Loss: 0.008 | Acc: 99.981% (10750/10752)              
 [========================>........................................] 43/110   Step: 957ms | Tot: 41s702ms | Loss: 0.008 | Acc: 99.982% (11006/11008)              
 [=========================>.......................................] 44/110   Step: 957ms | Tot: 42s660ms | Loss: 0.008 | Acc: 99.982% (11262/11264)              
 [==========================>......................................] 45/110   Step: 955ms | Tot: 43s616ms | Loss: 0.008 | Acc: 99.983% (11518/11520)              
 [==========================>......................................] 46/110   Step: 956ms | Tot: 44s572ms | Loss: 0.008 | Acc: 99.983% (11774/11776)              
 [===========================>.....................................] 47/110   Step: 1s73ms | Tot: 45s646ms | Loss: 0.008 | Acc: 99.983% (12030/12032)              
 [===========================>.....................................] 48/110   Step: 957ms | Tot: 46s603ms | Loss: 0.008 | Acc: 99.984% (12286/12288)              
 [============================>....................................] 49/110   Step: 958ms | Tot: 47s562ms | Loss: 0.008 | Acc: 99.984% (12542/12544)              
 [============================>....................................] 50/110   Step: 956ms | Tot: 48s519ms | Loss: 0.008 | Acc: 99.984% (12798/12800)              
 [=============================>...................................] 51/110   Step: 962ms | Tot: 49s482ms | Loss: 0.008 | Acc: 99.985% (13054/13056)              
 [==============================>..................................] 52/110   Step: 1s65ms | Tot: 50s548ms | Loss: 0.008 | Acc: 99.985% (13310/13312)              
 [==============================>..................................] 53/110   Step: 951ms | Tot: 51s499ms | Loss: 0.008 | Acc: 99.985% (13566/13568)              
 [===============================>.................................] 54/110   Step: 957ms | Tot: 52s457ms | Loss: 0.008 | Acc: 99.986% (13822/13824)              
 [===============================>.................................] 55/110   Step: 958ms | Tot: 53s415ms | Loss: 0.008 | Acc: 99.986% (14078/14080)              
 [================================>................................] 56/110   Step: 1s64ms | Tot: 54s480ms | Loss: 0.008 | Acc: 99.986% (14334/14336)              
 [=================================>...............................] 57/110   Step: 965ms | Tot: 55s446ms | Loss: 0.008 | Acc: 99.986% (14590/14592)              
 [=================================>...............................] 58/110   Step: 953ms | Tot: 56s399ms | Loss: 0.008 | Acc: 99.987% (14846/14848)              
 [==================================>..............................] 59/110   Step: 954ms | Tot: 57s353ms | Loss: 0.008 | Acc: 99.987% (15102/15104)              
 [==================================>..............................] 60/110   Step: 953ms | Tot: 58s307ms | Loss: 0.008 | Acc: 99.987% (15358/15360)              
 [===================================>.............................] 61/110   Step: 1s71ms | Tot: 59s379ms | Loss: 0.008 | Acc: 99.987% (15614/15616)              
 [====================================>............................] 62/110   Step: 961ms | Tot: 1m340ms | Loss: 0.008 | Acc: 99.987% (15870/15872)              
 [====================================>............................] 63/110   Step: 956ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.988% (16126/16128)              
 [=====================================>...........................] 64/110   Step: 956ms | Tot: 1m2s | Loss: 0.008 | Acc: 99.988% (16382/16384)              
 [=====================================>...........................] 65/110   Step: 955ms | Tot: 1m3s | Loss: 0.008 | Acc: 99.988% (16638/16640)              
 [======================================>..........................] 66/110   Step: 1s67ms | Tot: 1m4s | Loss: 0.008 | Acc: 99.988% (16894/16896)              
 [=======================================>.........................] 67/110   Step: 959ms | Tot: 1m5s | Loss: 0.008 | Acc: 99.988% (17150/17152)              
 [=======================================>.........................] 68/110   Step: 955ms | Tot: 1m6s | Loss: 0.008 | Acc: 99.989% (17406/17408)              
 [========================================>........................] 69/110   Step: 957ms | Tot: 1m7s | Loss: 0.008 | Acc: 99.989% (17662/17664)              
 [========================================>........................] 70/110   Step: 1s64ms | Tot: 1m8s | Loss: 0.008 | Acc: 99.989% (17918/17920)              
 [=========================================>.......................] 71/110   Step: 968ms | Tot: 1m9s | Loss: 0.008 | Acc: 99.989% (18174/18176)              
 [=========================================>.......................] 72/110   Step: 954ms | Tot: 1m10s | Loss: 0.008 | Acc: 99.989% (18430/18432)              
 [==========================================>......................] 73/110   Step: 958ms | Tot: 1m11s | Loss: 0.008 | Acc: 99.989% (18686/18688)              
 [===========================================>.....................] 74/110   Step: 952ms | Tot: 1m12s | Loss: 0.008 | Acc: 99.989% (18942/18944)              
 [===========================================>.....................] 75/110   Step: 1s66ms | Tot: 1m13s | Loss: 0.008 | Acc: 99.990% (19198/19200)              
 [============================================>....................] 76/110   Step: 959ms | Tot: 1m14s | Loss: 0.008 | Acc: 99.990% (19454/19456)              
 [============================================>....................] 77/110   Step: 962ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.990% (19710/19712)              
 [=============================================>...................] 78/110   Step: 953ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.990% (19966/19968)              
 [==============================================>..................] 79/110   Step: 955ms | Tot: 1m16s | Loss: 0.008 | Acc: 99.990% (20222/20224)              
 [==============================================>..................] 80/110   Step: 1s66ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.985% (20477/20480)              
 [===============================================>.................] 81/110   Step: 961ms | Tot: 1m18s | Loss: 0.008 | Acc: 99.986% (20733/20736)              
 [===============================================>.................] 82/110   Step: 960ms | Tot: 1m19s | Loss: 0.008 | Acc: 99.986% (20989/20992)              
 [================================================>................] 83/110   Step: 956ms | Tot: 1m20s | Loss: 0.008 | Acc: 99.986% (21245/21248)              
 [=================================================>...............] 84/110   Step: 1s75ms | Tot: 1m21s | Loss: 0.008 | Acc: 99.986% (21501/21504)              
 [=================================================>...............] 85/110   Step: 960ms | Tot: 1m22s | Loss: 0.008 | Acc: 99.986% (21757/21760)              
 [==================================================>..............] 86/110   Step: 957ms | Tot: 1m23s | Loss: 0.008 | Acc: 99.986% (22013/22016)              
 [==================================================>..............] 87/110   Step: 954ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.982% (22268/22272)              
 [===================================================>.............] 88/110   Step: 961ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.982% (22524/22528)              
 [====================================================>............] 89/110   Step: 1s66ms | Tot: 1m26s | Loss: 0.008 | Acc: 99.982% (22780/22784)              
 [====================================================>............] 90/110   Step: 961ms | Tot: 1m27s | Loss: 0.008 | Acc: 99.983% (23036/23040)              
 [=====================================================>...........] 91/110   Step: 965ms | Tot: 1m28s | Loss: 0.008 | Acc: 99.983% (23292/23296)              
 [=====================================================>...........] 92/110   Step: 965ms | Tot: 1m29s | Loss: 0.008 | Acc: 99.983% (23548/23552)              
 [======================================================>..........] 93/110   Step: 959ms | Tot: 1m30s | Loss: 0.008 | Acc: 99.983% (23804/23808)              
 [======================================================>..........] 94/110   Step: 1s65ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.983% (24060/24064)              
 [=======================================================>.........] 95/110   Step: 957ms | Tot: 1m32s | Loss: 0.008 | Acc: 99.984% (24316/24320)              
 [========================================================>........] 96/110   Step: 955ms | Tot: 1m33s | Loss: 0.008 | Acc: 99.984% (24572/24576)              
 [========================================================>........] 97/110   Step: 953ms | Tot: 1m34s | Loss: 0.008 | Acc: 99.984% (24828/24832)              
 [=========================================================>.......] 98/110   Step: 962ms | Tot: 1m35s | Loss: 0.008 | Acc: 99.984% (25084/25088)              
 [=========================================================>.......] 99/110   Step: 1s64ms | Tot: 1m36s | Loss: 0.008 | Acc: 99.984% (25340/25344)              
 [==========================================================>......] 100/110   Step: 957ms | Tot: 1m37s | Loss: 0.008 | Acc: 99.984% (25596/25600)              
 [===========================================================>.....] 101/110   Step: 952ms | Tot: 1m38s | Loss: 0.008 | Acc: 99.985% (25852/25856)              
 [===========================================================>.....] 102/110   Step: 965ms | Tot: 1m39s | Loss: 0.008 | Acc: 99.981% (26107/26112)              
 [============================================================>....] 103/110   Step: 1s60ms | Tot: 1m40s | Loss: 0.008 | Acc: 99.981% (26363/26368)              
 [============================================================>....] 104/110   Step: 956ms | Tot: 1m41s | Loss: 0.008 | Acc: 99.981% (26619/26624)              
 [=============================================================>...] 105/110   Step: 960ms | Tot: 1m42s | Loss: 0.008 | Acc: 99.978% (26874/26880)              
 [==============================================================>..] 106/110   Step: 887ms | Tot: 1m43s | Loss: 0.008 | Acc: 99.978% (27130/27136)              
 [==============================================================>..] 107/110   Step: 844ms | Tot: 1m44s | Loss: 0.008 | Acc: 99.978% (27386/27392)              
 [===============================================================>.] 108/110   Step: 958ms | Tot: 1m45s | Loss: 0.008 | Acc: 99.978% (27642/27648)              
 [===============================================================>.] 109/110   Step: 846ms | Tot: 1m46s | Loss: 0.008 | Acc: 99.978% (27898/27904)              
 [================================================================>] 110/110   Step: 861ms | Tot: 1m46s | Loss: 0.008 | Acc: 99.975% (27993/28000)
 [>................................................................] 1/40   Step: 1s54ms | Tot: 0ms | Loss: 1.017 | Acc: 74.609% (191/256)              
 [=>...............................................................] 2/40   Step: 430ms | Tot: 431ms | Loss: 0.945 | Acc: 77.148% (395/512)              
 [===>.............................................................] 3/40   Step: 597ms | Tot: 1s28ms | Loss: 0.988 | Acc: 76.172% (585/768)              
 [====>............................................................] 4/40   Step: 428ms | Tot: 1s456ms | Loss: 0.999 | Acc: 76.758% (786/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s885ms | Loss: 1.042 | Acc: 76.328% (977/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s306ms | Loss: 1.034 | Acc: 76.758% (1179/1536)              
 [=========>.......................................................] 7/40   Step: 427ms | Tot: 2s734ms | Loss: 1.060 | Acc: 76.116% (1364/1792)              
 [===========>.....................................................] 8/40   Step: 427ms | Tot: 3s162ms | Loss: 1.076 | Acc: 75.830% (1553/2048)              
 [=============>...................................................] 9/40   Step: 529ms | Tot: 3s691ms | Loss: 1.081 | Acc: 75.521% (1740/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 4s116ms | Loss: 1.083 | Acc: 75.664% (1937/2560)              
 [================>................................................] 11/40   Step: 425ms | Tot: 4s542ms | Loss: 1.090 | Acc: 75.533% (2127/2816)              
 [=================>...............................................] 12/40   Step: 426ms | Tot: 4s968ms | Loss: 1.084 | Acc: 75.521% (2320/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s389ms | Loss: 1.090 | Acc: 75.481% (2512/3328)              
