cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 28000 samples
Selected 28000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 41s2ms | Tot: 0ms | Loss: 0.205 | Acc: 92.578% (237/256)              
 [=====================>...........................................] 37/110   Step: 1s78ms | Tot: 35s977ms | Loss: 0.011 | Acc: 99.937% (9466/9472)              
 [=====================>...........................................] 38/110   Step: 970ms | Tot: 36s948ms | Loss: 0.011 | Acc: 99.938% (9722/9728)              
 [======================>..........................................] 39/110   Step: 959ms | Tot: 37s908ms | Loss: 0.011 | Acc: 99.940% (9978/9984)              
 [=======================>.........................................] 40/110   Step: 965ms | Tot: 38s873ms | Loss: 0.011 | Acc: 99.941% (10234/10240)              
 [=======================>.........................................] 41/110   Step: 963ms | Tot: 39s837ms | Loss: 0.011 | Acc: 99.943% (10490/10496)              
 [========================>........................................] 42/110   Step: 1s79ms | Tot: 40s916ms | Loss: 0.011 | Acc: 99.935% (10745/10752)              
 [========================>........................................] 43/110   Step: 970ms | Tot: 41s886ms | Loss: 0.011 | Acc: 99.936% (11001/11008)              
 [=========================>.......................................] 44/110   Step: 960ms | Tot: 42s846ms | Loss: 0.011 | Acc: 99.938% (11257/11264)              
 [==========================>......................................] 45/110   Step: 968ms | Tot: 43s815ms | Loss: 0.012 | Acc: 99.939% (11513/11520)              
 [==========================>......................................] 46/110   Step: 1s68ms | Tot: 44s883ms | Loss: 0.012 | Acc: 99.932% (11768/11776)              
 [===========================>.....................................] 47/110   Step: 968ms | Tot: 45s852ms | Loss: 0.012 | Acc: 99.934% (12024/12032)              
 [===========================>.....................................] 48/110   Step: 967ms | Tot: 46s819ms | Loss: 0.012 | Acc: 99.935% (12280/12288)              
 [============================>....................................] 49/110   Step: 965ms | Tot: 47s785ms | Loss: 0.012 | Acc: 99.936% (12536/12544)              
 [============================>....................................] 50/110   Step: 968ms | Tot: 48s754ms | Loss: 0.012 | Acc: 99.938% (12792/12800)              
 [=============================>...................................] 51/110   Step: 1s69ms | Tot: 49s823ms | Loss: 0.011 | Acc: 99.939% (13048/13056)              
 [==============================>..................................] 52/110   Step: 973ms | Tot: 50s797ms | Loss: 0.012 | Acc: 99.940% (13304/13312)              
 [==============================>..................................] 53/110   Step: 968ms | Tot: 51s765ms | Loss: 0.012 | Acc: 99.941% (13560/13568)              
 [===============================>.................................] 54/110   Step: 963ms | Tot: 52s729ms | Loss: 0.011 | Acc: 99.942% (13816/13824)              
 [===============================>.................................] 55/110   Step: 964ms | Tot: 53s693ms | Loss: 0.012 | Acc: 99.936% (14071/14080)              
 [================================>................................] 56/110   Step: 1s66ms | Tot: 54s760ms | Loss: 0.012 | Acc: 99.937% (14327/14336)              
 [=================================>...............................] 57/110   Step: 968ms | Tot: 55s729ms | Loss: 0.012 | Acc: 99.938% (14583/14592)              
 [=================================>...............................] 58/110   Step: 970ms | Tot: 56s699ms | Loss: 0.011 | Acc: 99.939% (14839/14848)              
 [==================================>..............................] 59/110   Step: 962ms | Tot: 57s661ms | Loss: 0.012 | Acc: 99.934% (15094/15104)              
 [==================================>..............................] 60/110   Step: 969ms | Tot: 58s631ms | Loss: 0.012 | Acc: 99.935% (15350/15360)              
 [===================================>.............................] 61/110   Step: 1s69ms | Tot: 59s700ms | Loss: 0.012 | Acc: 99.936% (15606/15616)              
 [====================================>............................] 62/110   Step: 969ms | Tot: 1m670ms | Loss: 0.012 | Acc: 99.937% (15862/15872)              
 [====================================>............................] 63/110   Step: 969ms | Tot: 1m1s | Loss: 0.012 | Acc: 99.938% (16118/16128)              
 [=====================================>...........................] 64/110   Step: 968ms | Tot: 1m2s | Loss: 0.012 | Acc: 99.939% (16374/16384)              
 [=====================================>...........................] 65/110   Step: 1s74ms | Tot: 1m3s | Loss: 0.012 | Acc: 99.934% (16629/16640)              
 [======================================>..........................] 66/110   Step: 963ms | Tot: 1m4s | Loss: 0.012 | Acc: 99.935% (16885/16896)              
 [=======================================>.........................] 67/110   Step: 969ms | Tot: 1m5s | Loss: 0.012 | Acc: 99.936% (17141/17152)              
 [=======================================>.........................] 68/110   Step: 969ms | Tot: 1m6s | Loss: 0.012 | Acc: 99.937% (17397/17408)              
 [========================================>........................] 69/110   Step: 963ms | Tot: 1m7s | Loss: 0.011 | Acc: 99.938% (17653/17664)              
 [========================================>........................] 70/110   Step: 1s77ms | Tot: 1m8s | Loss: 0.011 | Acc: 99.939% (17909/17920)              
 [=========================================>.......................] 71/110   Step: 971ms | Tot: 1m9s | Loss: 0.012 | Acc: 99.934% (18164/18176)              
 [=========================================>.......................] 72/110   Step: 969ms | Tot: 1m10s | Loss: 0.012 | Acc: 99.929% (18419/18432)              
 [==========================================>......................] 73/110   Step: 969ms | Tot: 1m11s | Loss: 0.012 | Acc: 99.930% (18675/18688)              
 [===========================================>.....................] 74/110   Step: 964ms | Tot: 1m12s | Loss: 0.012 | Acc: 99.931% (18931/18944)              
 [===========================================>.....................] 75/110   Step: 1s77ms | Tot: 1m13s | Loss: 0.012 | Acc: 99.932% (19187/19200)              
 [============================================>....................] 76/110   Step: 967ms | Tot: 1m14s | Loss: 0.012 | Acc: 99.933% (19443/19456)              
 [============================================>....................] 77/110   Step: 967ms | Tot: 1m15s | Loss: 0.012 | Acc: 99.934% (19699/19712)              
 [=============================================>...................] 78/110   Step: 967ms | Tot: 1m16s | Loss: 0.012 | Acc: 99.935% (19955/19968)              
 [==============================================>..................] 79/110   Step: 964ms | Tot: 1m17s | Loss: 0.012 | Acc: 99.936% (20211/20224)              
 [==============================================>..................] 80/110   Step: 1s73ms | Tot: 1m18s | Loss: 0.012 | Acc: 99.937% (20467/20480)              
 [===============================================>.................] 81/110   Step: 966ms | Tot: 1m19s | Loss: 0.012 | Acc: 99.937% (20723/20736)              
 [===============================================>.................] 82/110   Step: 962ms | Tot: 1m20s | Loss: 0.012 | Acc: 99.938% (20979/20992)              
 [================================================>................] 83/110   Step: 974ms | Tot: 1m21s | Loss: 0.011 | Acc: 99.939% (21235/21248)              
 [=================================================>...............] 84/110   Step: 1s74ms | Tot: 1m22s | Loss: 0.011 | Acc: 99.940% (21491/21504)              
 [=================================================>...............] 85/110   Step: 968ms | Tot: 1m23s | Loss: 0.011 | Acc: 99.940% (21747/21760)              
 [==================================================>..............] 86/110   Step: 968ms | Tot: 1m24s | Loss: 0.011 | Acc: 99.941% (22003/22016)              
 [==================================================>..............] 87/110   Step: 966ms | Tot: 1m25s | Loss: 0.011 | Acc: 99.942% (22259/22272)              
 [===================================================>.............] 88/110   Step: 970ms | Tot: 1m26s | Loss: 0.011 | Acc: 99.942% (22515/22528)              
 [====================================================>............] 89/110   Step: 1s71ms | Tot: 1m27s | Loss: 0.011 | Acc: 99.943% (22771/22784)              
 [====================================================>............] 90/110   Step: 966ms | Tot: 1m28s | Loss: 0.011 | Acc: 99.944% (23027/23040)              
 [=====================================================>...........] 91/110   Step: 975ms | Tot: 1m29s | Loss: 0.011 | Acc: 99.944% (23283/23296)              
 [=====================================================>...........] 92/110   Step: 967ms | Tot: 1m30s | Loss: 0.011 | Acc: 99.945% (23539/23552)              
 [======================================================>..........] 93/110   Step: 970ms | Tot: 1m31s | Loss: 0.011 | Acc: 99.945% (23795/23808)              
 [======================================================>..........] 94/110   Step: 1s76ms | Tot: 1m32s | Loss: 0.011 | Acc: 99.946% (24051/24064)              
 [=======================================================>.........] 95/110   Step: 965ms | Tot: 1m33s | Loss: 0.011 | Acc: 99.947% (24307/24320)              
 [========================================================>........] 96/110   Step: 965ms | Tot: 1m34s | Loss: 0.011 | Acc: 99.943% (24562/24576)              
 [========================================================>........] 97/110   Step: 968ms | Tot: 1m35s | Loss: 0.011 | Acc: 99.944% (24818/24832)              
 [=========================================================>.......] 98/110   Step: 1s78ms | Tot: 1m36s | Loss: 0.011 | Acc: 99.944% (25074/25088)              
 [=========================================================>.......] 99/110   Step: 962ms | Tot: 1m37s | Loss: 0.011 | Acc: 99.945% (25330/25344)              
 [==========================================================>......] 100/110   Step: 968ms | Tot: 1m38s | Loss: 0.011 | Acc: 99.945% (25586/25600)              
 [===========================================================>.....] 101/110   Step: 965ms | Tot: 1m39s | Loss: 0.011 | Acc: 99.946% (25842/25856)              
 [===========================================================>.....] 102/110   Step: 969ms | Tot: 1m40s | Loss: 0.011 | Acc: 99.946% (26098/26112)              
 [============================================================>....] 103/110   Step: 1s78ms | Tot: 1m41s | Loss: 0.011 | Acc: 99.947% (26354/26368)              
 [============================================================>....] 104/110   Step: 968ms | Tot: 1m42s | Loss: 0.011 | Acc: 99.947% (26610/26624)              
 [=============================================================>...] 105/110   Step: 964ms | Tot: 1m43s | Loss: 0.011 | Acc: 99.948% (26866/26880)              
 [==============================================================>..] 106/110   Step: 898ms | Tot: 1m44s | Loss: 0.011 | Acc: 99.948% (27122/27136)              
 [==============================================================>..] 107/110   Step: 959ms | Tot: 1m45s | Loss: 0.011 | Acc: 99.949% (27378/27392)              
 [===============================================================>.] 108/110   Step: 859ms | Tot: 1m45s | Loss: 0.011 | Acc: 99.946% (27633/27648)              
 [===============================================================>.] 109/110   Step: 857ms | Tot: 1m46s | Loss: 0.011 | Acc: 99.946% (27889/27904)              
 [================================================================>] 110/110   Step: 876ms | Tot: 1m47s | Loss: 0.011 | Acc: 99.946% (27985/28000)
 [>................................................................] 1/40   Step: 1s31ms | Tot: 0ms | Loss: 0.901 | Acc: 75.391% (193/256)              
 [=>...............................................................] 2/40   Step: 584ms | Tot: 584ms | Loss: 0.959 | Acc: 75.391% (386/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 1s7ms | Loss: 1.014 | Acc: 75.911% (583/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s436ms | Loss: 1.056 | Acc: 75.195% (770/1024)              
 [======>..........................................................] 5/40   Step: 422ms | Tot: 1s858ms | Loss: 1.096 | Acc: 74.219% (950/1280)              
 [========>........................................................] 6/40   Step: 429ms | Tot: 2s287ms | Loss: 1.101 | Acc: 74.284% (1141/1536)              
 [=========>.......................................................] 7/40   Step: 421ms | Tot: 2s709ms | Loss: 1.123 | Acc: 73.828% (1323/1792)              
 [===========>.....................................................] 8/40   Step: 532ms | Tot: 3s241ms | Loss: 1.123 | Acc: 74.023% (1516/2048)              
 [=============>...................................................] 9/40   Step: 416ms | Tot: 3s657ms | Loss: 1.124 | Acc: 73.915% (1703/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 4s75ms | Loss: 1.114 | Acc: 74.258% (1901/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s494ms | Loss: 1.111 | Acc: 74.538% (2099/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s918ms | Loss: 1.106 | Acc: 74.642% (2293/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s339ms | Loss: 1.109 | Acc: 74.549% (2481/3328)              
 [=====================>...........................................] 14/40   Step: 527ms | Tot: 5s867ms | Loss: 1.120 | Acc: 74.358% (2665/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s289ms | Loss: 1.107 | Acc: 74.401% (2857/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s713ms | Loss: 1.107 | Acc: 74.463% (3050/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s131ms | Loss: 1.114 | Acc: 74.357% (3236/4352)              
 [===========================>.....................................] 18/40   Step: 417ms | Tot: 7s548ms | Loss: 1.119 | Acc: 74.371% (3427/4608)              
 [=============================>...................................] 19/40   Step: 419ms | Tot: 7s967ms | Loss: 1.114 | Acc: 74.301% (3614/4864)              
 [==============================>..................................] 20/40   Step: 525ms | Tot: 8s493ms | Loss: 1.106 | Acc: 74.395% (3809/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s908ms | Loss: 1.108 | Acc: 74.405% (4000/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s326ms | Loss: 1.110 | Acc: 74.379% (4189/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s743ms | Loss: 1.117 | Acc: 74.219% (4370/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s164ms | Loss: 1.124 | Acc: 74.219% (4560/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s582ms | Loss: 1.128 | Acc: 74.094% (4742/6400)              
 [========================================>........................] 26/40   Step: 527ms | Tot: 11s110ms | Loss: 1.126 | Acc: 74.099% (4932/6656)              
 [==========================================>......................] 27/40   Step: 412ms | Tot: 11s523ms | Loss: 1.125 | Acc: 74.074% (5120/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 11s939ms | Loss: 1.117 | Acc: 74.275% (5324/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s352ms | Loss: 1.117 | Acc: 74.286% (5515/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 12s768ms | Loss: 1.117 | Acc: 74.193% (5698/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 13s180ms | Loss: 1.116 | Acc: 74.269% (5894/7936)              
 [==================================================>..............] 32/40   Step: 522ms | Tot: 13s703ms | Loss: 1.115 | Acc: 74.231% (6081/8192)              
 [====================================================>............] 33/40   Step: 410ms | Tot: 14s113ms | Loss: 1.119 | Acc: 74.136% (6263/8448)              
 [=====================================================>...........] 34/40   Step: 410ms | Tot: 14s524ms | Loss: 1.128 | Acc: 74.000% (6441/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s938ms | Loss: 1.126 | Acc: 74.118% (6641/8960)              
 [========================================================>........] 36/40   Step: 371ms | Tot: 15s310ms | Loss: 1.125 | Acc: 74.056% (6825/9216)              
 [==========================================================>......] 37/40   Step: 366ms | Tot: 15s677ms | Loss: 1.124 | Acc: 74.050% (7014/9472)              
 [============================================================>....] 38/40   Step: 474ms | Tot: 16s151ms | Loss: 1.119 | Acc: 74.147% (7213/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s522ms | Loss: 1.119 | Acc: 74.149% (7403/9984)              
 [===============================================================>.] 40/40   Step: 372ms | Tot: 16s894ms | Loss: 1.118 | Acc: 74.150% (7415/10000)
Saving with better validation accuracy model: 74.150..

Epoch: 24
 [>................................................................] 1/110   Step: 1s909ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 975ms | Tot: 975ms | Loss: 0.009 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 1s138ms | Tot: 2s114ms | Loss: 0.009 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 974ms | Tot: 3s88ms | Loss: 0.009 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 981ms | Tot: 4s70ms | Loss: 0.010 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 970ms | Tot: 5s40ms | Loss: 0.010 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 978ms | Tot: 6s19ms | Loss: 0.009 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/110   Step: 1s81ms | Tot: 7s100ms | Loss: 0.009 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/110   Step: 981ms | Tot: 8s82ms | Loss: 0.009 | Acc: 100.000% (2304/2304)              
 [=====>...........................................................] 10/110   Step: 992ms | Tot: 9s74ms | Loss: 0.010 | Acc: 100.000% (2560/2560)              
 [=====>...........................................................] 11/110   Step: 974ms | Tot: 10s49ms | Loss: 0.010 | Acc: 100.000% (2816/2816)              
 [======>..........................................................] 12/110   Step: 978ms | Tot: 11s28ms | Loss: 0.010 | Acc: 100.000% (3072/3072)              
 [=======>.........................................................] 13/110   Step: 1s110ms | Tot: 12s139ms | Loss: 0.009 | Acc: 100.000% (3328/3328)              
 [=======>.........................................................] 14/110   Step: 981ms | Tot: 13s120ms | Loss: 0.010 | Acc: 100.000% (3584/3584)              
 [========>........................................................] 15/110   Step: 985ms | Tot: 14s105ms | Loss: 0.010 | Acc: 100.000% (3840/3840)              
 [========>........................................................] 16/110   Step: 973ms | Tot: 15s79ms | Loss: 0.010 | Acc: 100.000% (4096/4096)              
 [=========>.......................................................] 17/110   Step: 1s82ms | Tot: 16s161ms | Loss: 0.010 | Acc: 100.000% (4352/4352)              
 [==========>......................................................] 18/110   Step: 971ms | Tot: 17s132ms | Loss: 0.010 | Acc: 100.000% (4608/4608)              
 [==========>......................................................] 19/110   Step: 975ms | Tot: 18s107ms | Loss: 0.010 | Acc: 100.000% (4864/4864)              
 [===========>.....................................................] 20/110   Step: 972ms | Tot: 19s80ms | Loss: 0.010 | Acc: 100.000% (5120/5120)              
 [===========>.....................................................] 21/110   Step: 961ms | Tot: 20s41ms | Loss: 0.010 | Acc: 100.000% (5376/5376)              
 [============>....................................................] 22/110   Step: 1s73ms | Tot: 21s114ms | Loss: 0.010 | Acc: 100.000% (5632/5632)              
 [=============>...................................................] 23/110   Step: 969ms | Tot: 22s83ms | Loss: 0.010 | Acc: 100.000% (5888/5888)              
 [=============>...................................................] 24/110   Step: 971ms | Tot: 23s55ms | Loss: 0.010 | Acc: 100.000% (6144/6144)              
 [==============>..................................................] 25/110   Step: 968ms | Tot: 24s24ms | Loss: 0.010 | Acc: 99.984% (6399/6400)              
 [==============>..................................................] 26/110   Step: 1s91ms | Tot: 25s115ms | Loss: 0.011 | Acc: 99.985% (6655/6656)              
 [===============>.................................................] 27/110   Step: 968ms | Tot: 26s83ms | Loss: 0.011 | Acc: 99.986% (6911/6912)              
 [===============>.................................................] 28/110   Step: 962ms | Tot: 27s46ms | Loss: 0.011 | Acc: 99.986% (7167/7168)              
 [================>................................................] 29/110   Step: 969ms | Tot: 28s16ms | Loss: 0.011 | Acc: 99.987% (7423/7424)              
 [=================>...............................................] 30/110   Step: 968ms | Tot: 28s984ms | Loss: 0.011 | Acc: 99.987% (7679/7680)              
 [=================>...............................................] 31/110   Step: 1s69ms | Tot: 30s54ms | Loss: 0.011 | Acc: 99.987% (7935/7936)              
 [==================>..............................................] 32/110   Step: 965ms | Tot: 31s19ms | Loss: 0.011 | Acc: 99.988% (8191/8192)              
 [==================>..............................................] 33/110   Step: 969ms | Tot: 31s988ms | Loss: 0.011 | Acc: 99.988% (8447/8448)              
 [===================>.............................................] 34/110   Step: 968ms | Tot: 32s957ms | Loss: 0.011 | Acc: 99.989% (8703/8704)              
 [====================>............................................] 35/110   Step: 1s78ms | Tot: 34s35ms | Loss: 0.011 | Acc: 99.989% (8959/8960)              
 [====================>............................................] 36/110   Step: 964ms | Tot: 34s999ms | Loss: 0.011 | Acc: 99.989% (9215/9216)              
 [=====================>...........................................] 37/110   Step: 969ms | Tot: 35s969ms | Loss: 0.011 | Acc: 99.989% (9471/9472)              
 [=====================>...........................................] 38/110   Step: 960ms | Tot: 36s929ms | Loss: 0.011 | Acc: 99.990% (9727/9728)              
 [======================>..........................................] 39/110   Step: 968ms | Tot: 37s898ms | Loss: 0.011 | Acc: 99.990% (9983/9984)              
 [=======================>.........................................] 40/110   Step: 1s76ms | Tot: 38s974ms | Loss: 0.011 | Acc: 99.990% (10239/10240)              
 [=======================>.........................................] 41/110   Step: 963ms | Tot: 39s937ms | Loss: 0.011 | Acc: 99.990% (10495/10496)              
 [========================>........................................] 42/110   Step: 967ms | Tot: 40s904ms | Loss: 0.011 | Acc: 99.991% (10751/10752)              
 [========================>........................................] 43/110   Step: 970ms | Tot: 41s875ms | Loss: 0.011 | Acc: 99.991% (11007/11008)              
 [=========================>.......................................] 44/110   Step: 966ms | Tot: 42s841ms | Loss: 0.011 | Acc: 99.982% (11262/11264)              
 [==========================>......................................] 45/110   Step: 1s76ms | Tot: 43s918ms | Loss: 0.011 | Acc: 99.983% (11518/11520)              
 [==========================>......................................] 46/110   Step: 965ms | Tot: 44s884ms | Loss: 0.011 | Acc: 99.983% (11774/11776)              
 [===========================>.....................................] 47/110   Step: 960ms | Tot: 45s844ms | Loss: 0.011 | Acc: 99.983% (12030/12032)              
 [===========================>.....................................] 48/110   Step: 965ms | Tot: 46s809ms | Loss: 0.011 | Acc: 99.976% (12285/12288)              
 [============================>....................................] 49/110   Step: 1s76ms | Tot: 47s886ms | Loss: 0.011 | Acc: 99.976% (12541/12544)              
 [============================>....................................] 50/110   Step: 967ms | Tot: 48s854ms | Loss: 0.011 | Acc: 99.977% (12797/12800)              
 [=============================>...................................] 51/110   Step: 965ms | Tot: 49s819ms | Loss: 0.011 | Acc: 99.977% (13053/13056)              
 [==============================>..................................] 52/110   Step: 964ms | Tot: 50s783ms | Loss: 0.011 | Acc: 99.977% (13309/13312)              
 [==============================>..................................] 53/110   Step: 968ms | Tot: 51s752ms | Loss: 0.011 | Acc: 99.978% (13565/13568)              
 [===============================>.................................] 54/110   Step: 1s69ms | Tot: 52s822ms | Loss: 0.011 | Acc: 99.978% (13821/13824)              
 [===============================>.................................] 55/110   Step: 968ms | Tot: 53s790ms | Loss: 0.011 | Acc: 99.979% (14077/14080)              
 [================================>................................] 56/110   Step: 973ms | Tot: 54s764ms | Loss: 0.011 | Acc: 99.979% (14333/14336)              
 [=================================>...............................] 57/110   Step: 964ms | Tot: 55s728ms | Loss: 0.011 | Acc: 99.979% (14589/14592)              
 [=================================>...............................] 58/110   Step: 1s73ms | Tot: 56s802ms | Loss: 0.011 | Acc: 99.980% (14845/14848)              
 [==================================>..............................] 59/110   Step: 961ms | Tot: 57s764ms | Loss: 0.011 | Acc: 99.980% (15101/15104)              
 [==================================>..............................] 60/110   Step: 970ms | Tot: 58s734ms | Loss: 0.011 | Acc: 99.980% (15357/15360)              
 [===================================>.............................] 61/110   Step: 964ms | Tot: 59s699ms | Loss: 0.011 | Acc: 99.981% (15613/15616)              
 [====================================>............................] 62/110   Step: 964ms | Tot: 1m664ms | Loss: 0.011 | Acc: 99.981% (15869/15872)              
 [====================================>............................] 63/110   Step: 1s78ms | Tot: 1m1s | Loss: 0.011 | Acc: 99.981% (16125/16128)              
 [=====================================>...........................] 64/110   Step: 961ms | Tot: 1m2s | Loss: 0.010 | Acc: 99.982% (16381/16384)              
 [=====================================>...........................] 65/110   Step: 974ms | Tot: 1m3s | Loss: 0.010 | Acc: 99.982% (16637/16640)              
 [======================================>..........................] 66/110   Step: 966ms | Tot: 1m4s | Loss: 0.010 | Acc: 99.982% (16893/16896)              
 [=======================================>.........................] 67/110   Step: 1s77ms | Tot: 1m5s | Loss: 0.010 | Acc: 99.983% (17149/17152)              
 [=======================================>.........................] 68/110   Step: 967ms | Tot: 1m6s | Loss: 0.010 | Acc: 99.983% (17405/17408)              
 [========================================>........................] 69/110   Step: 961ms | Tot: 1m7s | Loss: 0.010 | Acc: 99.983% (17661/17664)              
 [========================================>........................] 70/110   Step: 974ms | Tot: 1m8s | Loss: 0.010 | Acc: 99.978% (17916/17920)              
 [=========================================>.......................] 71/110   Step: 958ms | Tot: 1m9s | Loss: 0.010 | Acc: 99.978% (18172/18176)              
 [=========================================>.......................] 72/110   Step: 1s70ms | Tot: 1m10s | Loss: 0.010 | Acc: 99.978% (18428/18432)              
 [==========================================>......................] 73/110   Step: 968ms | Tot: 1m11s | Loss: 0.010 | Acc: 99.979% (18684/18688)              
 [===========================================>.....................] 74/110   Step: 964ms | Tot: 1m12s | Loss: 0.010 | Acc: 99.979% (18940/18944)              
 [===========================================>.....................] 75/110   Step: 973ms | Tot: 1m13s | Loss: 0.010 | Acc: 99.979% (19196/19200)              
 [============================================>....................] 76/110   Step: 970ms | Tot: 1m14s | Loss: 0.011 | Acc: 99.979% (19452/19456)              
 [============================================>....................] 77/110   Step: 1s74ms | Tot: 1m15s | Loss: 0.010 | Acc: 99.980% (19708/19712)              
 [=============================================>...................] 78/110   Step: 964ms | Tot: 1m16s | Loss: 0.010 | Acc: 99.980% (19964/19968)              
 [==============================================>..................] 79/110   Step: 963ms | Tot: 1m17s | Loss: 0.010 | Acc: 99.980% (20220/20224)              
 [==============================================>..................] 80/110   Step: 969ms | Tot: 1m18s | Loss: 0.010 | Acc: 99.980% (20476/20480)              
 [===============================================>.................] 81/110   Step: 970ms | Tot: 1m19s | Loss: 0.010 | Acc: 99.981% (20732/20736)              
 [===============================================>.................] 82/110   Step: 1s69ms | Tot: 1m20s | Loss: 0.010 | Acc: 99.981% (20988/20992)              
 [================================================>................] 83/110   Step: 967ms | Tot: 1m21s | Loss: 0.010 | Acc: 99.981% (21244/21248)              
 [=================================================>...............] 84/110   Step: 968ms | Tot: 1m22s | Loss: 0.010 | Acc: 99.981% (21500/21504)              
 [=================================================>...............] 85/110   Step: 970ms | Tot: 1m23s | Loss: 0.010 | Acc: 99.982% (21756/21760)              
 [==================================================>..............] 86/110   Step: 1s77ms | Tot: 1m24s | Loss: 0.010 | Acc: 99.982% (22012/22016)              
 [==================================================>..............] 87/110   Step: 970ms | Tot: 1m25s | Loss: 0.010 | Acc: 99.982% (22268/22272)              
 [===================================================>.............] 88/110   Step: 965ms | Tot: 1m26s | Loss: 0.010 | Acc: 99.982% (22524/22528)              
 [====================================================>............] 89/110   Step: 958ms | Tot: 1m27s | Loss: 0.010 | Acc: 99.982% (22780/22784)              
 [====================================================>............] 90/110   Step: 970ms | Tot: 1m28s | Loss: 0.010 | Acc: 99.983% (23036/23040)              
 [=====================================================>...........] 91/110   Step: 1s74ms | Tot: 1m29s | Loss: 0.011 | Acc: 99.983% (23292/23296)              
 [=====================================================>...........] 92/110   Step: 966ms | Tot: 1m30s | Loss: 0.011 | Acc: 99.979% (23547/23552)              
 [======================================================>..........] 93/110   Step: 968ms | Tot: 1m31s | Loss: 0.011 | Acc: 99.979% (23803/23808)              
 [======================================================>..........] 94/110   Step: 970ms | Tot: 1m32s | Loss: 0.011 | Acc: 99.979% (24059/24064)              
 [=======================================================>.........] 95/110   Step: 962ms | Tot: 1m33s | Loss: 0.011 | Acc: 99.979% (24315/24320)              
 [========================================================>........] 96/110   Step: 1s78ms | Tot: 1m34s | Loss: 0.011 | Acc: 99.980% (24571/24576)              
 [========================================================>........] 97/110   Step: 966ms | Tot: 1m35s | Loss: 0.011 | Acc: 99.980% (24827/24832)              
 [=========================================================>.......] 98/110   Step: 973ms | Tot: 1m36s | Loss: 0.011 | Acc: 99.980% (25083/25088)              
 [=========================================================>.......] 99/110   Step: 965ms | Tot: 1m37s | Loss: 0.011 | Acc: 99.976% (25338/25344)              
 [==========================================================>......] 100/110   Step: 970ms | Tot: 1m38s | Loss: 0.011 | Acc: 99.977% (25594/25600)              
 [===========================================================>.....] 101/110   Step: 1s72ms | Tot: 1m39s | Loss: 0.011 | Acc: 99.977% (25850/25856)              
 [===========================================================>.....] 102/110   Step: 964ms | Tot: 1m40s | Loss: 0.011 | Acc: 99.977% (26106/26112)              
 [============================================================>....] 103/110   Step: 970ms | Tot: 1m41s | Loss: 0.011 | Acc: 99.977% (26362/26368)              
 [============================================================>....] 104/110   Step: 967ms | Tot: 1m42s | Loss: 0.011 | Acc: 99.970% (26616/26624)              
 [=============================================================>...] 105/110   Step: 1s81ms | Tot: 1m43s | Loss: 0.011 | Acc: 99.970% (26872/26880)              
 [==============================================================>..] 106/110   Step: 898ms | Tot: 1m44s | Loss: 0.011 | Acc: 99.971% (27128/27136)              
 [==============================================================>..] 107/110   Step: 852ms | Tot: 1m45s | Loss: 0.011 | Acc: 99.971% (27384/27392)              
 [===============================================================>.] 108/110   Step: 856ms | Tot: 1m45s | Loss: 0.011 | Acc: 99.971% (27640/27648)              
 [===============================================================>.] 109/110   Step: 853ms | Tot: 1m46s | Loss: 0.011 | Acc: 99.971% (27896/27904)              
