cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
10347 boundary samples
Select 9 percent samples
Select 36000 samples
Load selected sample idx
Selected 36000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 30s941ms | Tot: 0ms | Loss: 0.415 | Acc: 87.891% (225/256)              
 [=>...............................................................] 2/40   Step: 589ms | Tot: 589ms | Loss: 0.750 | Acc: 82.422% (422/512)              
 [===>.............................................................] 3/40   Step: 431ms | Tot: 1s20ms | Loss: 0.849 | Acc: 80.078% (615/768)              
 [====>............................................................] 4/40   Step: 428ms | Tot: 1s448ms | Loss: 0.858 | Acc: 79.492% (814/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s876ms | Loss: 0.898 | Acc: 78.281% (1002/1280)              
 [========>........................................................] 6/40   Step: 428ms | Tot: 2s305ms | Loss: 0.902 | Acc: 78.190% (1201/1536)              
 [=========>.......................................................] 7/40   Step: 534ms | Tot: 2s840ms | Loss: 0.921 | Acc: 77.846% (1395/1792)              
 [===========>.....................................................] 8/40   Step: 428ms | Tot: 3s269ms | Loss: 0.944 | Acc: 77.344% (1584/2048)              
 [=============>...................................................] 9/40   Step: 428ms | Tot: 3s697ms | Loss: 0.940 | Acc: 77.387% (1783/2304)              
 [==============>..................................................] 10/40   Step: 425ms | Tot: 4s123ms | Loss: 0.951 | Acc: 77.109% (1974/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s551ms | Loss: 0.944 | Acc: 77.131% (2172/2816)              
 [=================>...............................................] 12/40   Step: 427ms | Tot: 4s979ms | Loss: 0.939 | Acc: 77.148% (2370/3072)              
 [===================>.............................................] 13/40   Step: 529ms | Tot: 5s508ms | Loss: 0.939 | Acc: 77.314% (2573/3328)              
 [=====================>...........................................] 14/40   Step: 426ms | Tot: 5s935ms | Loss: 0.937 | Acc: 77.260% (2769/3584)              
 [======================>..........................................] 15/40   Step: 430ms | Tot: 6s366ms | Loss: 0.925 | Acc: 77.344% (2970/3840)              
 [========================>........................................] 16/40   Step: 440ms | Tot: 6s807ms | Loss: 0.925 | Acc: 77.295% (3166/4096)              
 [==========================>......................................] 17/40   Step: 433ms | Tot: 7s240ms | Loss: 0.936 | Acc: 77.298% (3364/4352)              
 [===========================>.....................................] 18/40   Step: 570ms | Tot: 7s811ms | Loss: 0.934 | Acc: 77.539% (3573/4608)              
 [=============================>...................................] 19/40   Step: 431ms | Tot: 8s242ms | Loss: 0.936 | Acc: 77.447% (3767/4864)              
 [==============================>..................................] 20/40   Step: 439ms | Tot: 8s682ms | Loss: 0.927 | Acc: 77.637% (3975/5120)              
 [================================>................................] 21/40   Step: 435ms | Tot: 9s117ms | Loss: 0.928 | Acc: 77.641% (4174/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s540ms | Loss: 0.935 | Acc: 77.575% (4369/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s961ms | Loss: 0.935 | Acc: 77.480% (4562/5888)              
 [=====================================>...........................] 24/40   Step: 522ms | Tot: 10s483ms | Loss: 0.937 | Acc: 77.393% (4755/6144)              
 [=======================================>.........................] 25/40   Step: 422ms | Tot: 10s905ms | Loss: 0.933 | Acc: 77.516% (4961/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s325ms | Loss: 0.934 | Acc: 77.449% (5155/6656)              
 [==========================================>......................] 27/40   Step: 420ms | Tot: 11s745ms | Loss: 0.934 | Acc: 77.416% (5351/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 12s165ms | Loss: 0.933 | Acc: 77.455% (5552/7168)              
 [=============================================>...................] 29/40   Step: 524ms | Tot: 12s689ms | Loss: 0.934 | Acc: 77.465% (5751/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 13s110ms | Loss: 0.932 | Acc: 77.578% (5958/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s530ms | Loss: 0.938 | Acc: 77.533% (6153/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s950ms | Loss: 0.938 | Acc: 77.515% (6350/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s371ms | Loss: 0.937 | Acc: 77.462% (6544/8448)              
 [=====================================================>...........] 34/40   Step: 420ms | Tot: 14s791ms | Loss: 0.946 | Acc: 77.275% (6726/8704)              
 [=======================================================>.........] 35/40   Step: 522ms | Tot: 15s314ms | Loss: 0.943 | Acc: 77.321% (6928/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s696ms | Loss: 0.943 | Acc: 77.268% (7121/9216)              
 [==========================================================>......] 37/40   Step: 378ms | Tot: 16s74ms | Loss: 0.944 | Acc: 77.196% (7312/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s451ms | Loss: 0.939 | Acc: 77.344% (7524/9728)              
 [=============================================================>...] 39/40   Step: 378ms | Tot: 16s830ms | Loss: 0.941 | Acc: 77.244% (7712/9984)              
 [===============================================================>.] 40/40   Step: 491ms | Tot: 17s321ms | Loss: 0.941 | Acc: 77.240% (7724/10000)
Saving with better validation accuracy model: 77.240..

Epoch: 28
 [>................................................................] 1/141   Step: 1s956ms | Tot: 0ms | Loss: 0.019 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 981ms | Tot: 981ms | Loss: 0.017 | Acc: 100.000% (512/512)              
 [>................................................................] 3/141   Step: 976ms | Tot: 1s958ms | Loss: 0.015 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/141   Step: 980ms | Tot: 2s938ms | Loss: 0.014 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/141   Step: 1s132ms | Tot: 4s71ms | Loss: 0.016 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/141   Step: 982ms | Tot: 5s53ms | Loss: 0.016 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/141   Step: 970ms | Tot: 6s24ms | Loss: 0.016 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/141   Step: 974ms | Tot: 6s998ms | Loss: 0.016 | Acc: 99.951% (2047/2048)              
 [===>.............................................................] 9/141   Step: 982ms | Tot: 7s980ms | Loss: 0.016 | Acc: 99.957% (2303/2304)              
 [====>............................................................] 10/141   Step: 1s115ms | Tot: 9s96ms | Loss: 0.016 | Acc: 99.961% (2559/2560)              
 [====>............................................................] 11/141   Step: 984ms | Tot: 10s80ms | Loss: 0.016 | Acc: 99.964% (2815/2816)              
 [=====>...........................................................] 12/141   Step: 969ms | Tot: 11s50ms | Loss: 0.016 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/141   Step: 964ms | Tot: 12s14ms | Loss: 0.017 | Acc: 99.910% (3325/3328)              
 [=====>...........................................................] 14/141   Step: 1s68ms | Tot: 13s83ms | Loss: 0.017 | Acc: 99.916% (3581/3584)              
 [======>..........................................................] 15/141   Step: 962ms | Tot: 14s45ms | Loss: 0.017 | Acc: 99.922% (3837/3840)              
 [======>..........................................................] 16/141   Step: 964ms | Tot: 15s10ms | Loss: 0.017 | Acc: 99.902% (4092/4096)              
 [=======>.........................................................] 17/141   Step: 960ms | Tot: 15s970ms | Loss: 0.018 | Acc: 99.885% (4347/4352)              
 [=======>.........................................................] 18/141   Step: 964ms | Tot: 16s934ms | Loss: 0.017 | Acc: 99.891% (4603/4608)              
 [========>........................................................] 19/141   Step: 1s68ms | Tot: 18s3ms | Loss: 0.018 | Acc: 99.877% (4858/4864)              
 [========>........................................................] 20/141   Step: 1s | Tot: 19s3ms | Loss: 0.018 | Acc: 99.863% (5113/5120)              
 [=========>.......................................................] 21/141   Step: 963ms | Tot: 19s967ms | Loss: 0.017 | Acc: 99.870% (5369/5376)              
 [=========>.......................................................] 22/141   Step: 962ms | Tot: 20s929ms | Loss: 0.017 | Acc: 99.876% (5625/5632)              
 [==========>......................................................] 23/141   Step: 1s65ms | Tot: 21s995ms | Loss: 0.018 | Acc: 99.881% (5881/5888)              
 [==========>......................................................] 24/141   Step: 961ms | Tot: 22s956ms | Loss: 0.018 | Acc: 99.886% (6137/6144)              
 [===========>.....................................................] 25/141   Step: 963ms | Tot: 23s920ms | Loss: 0.018 | Acc: 99.891% (6393/6400)              
 [===========>.....................................................] 26/141   Step: 962ms | Tot: 24s883ms | Loss: 0.018 | Acc: 99.895% (6649/6656)              
 [===========>.....................................................] 27/141   Step: 963ms | Tot: 25s846ms | Loss: 0.018 | Acc: 99.899% (6905/6912)              
 [============>....................................................] 28/141   Step: 1s68ms | Tot: 26s915ms | Loss: 0.018 | Acc: 99.902% (7161/7168)              
 [============>....................................................] 29/141   Step: 964ms | Tot: 27s879ms | Loss: 0.018 | Acc: 99.906% (7417/7424)              
 [=============>...................................................] 30/141   Step: 1s12ms | Tot: 28s891ms | Loss: 0.018 | Acc: 99.896% (7672/7680)              
 [=============>...................................................] 31/141   Step: 961ms | Tot: 29s853ms | Loss: 0.018 | Acc: 99.899% (7928/7936)              
 [==============>..................................................] 32/141   Step: 965ms | Tot: 30s818ms | Loss: 0.017 | Acc: 99.902% (8184/8192)              
 [==============>..................................................] 33/141   Step: 1s62ms | Tot: 31s881ms | Loss: 0.018 | Acc: 99.893% (8439/8448)              
 [===============>.................................................] 34/141   Step: 966ms | Tot: 32s848ms | Loss: 0.018 | Acc: 99.885% (8694/8704)              
 [===============>.................................................] 35/141   Step: 965ms | Tot: 33s813ms | Loss: 0.018 | Acc: 99.888% (8950/8960)              
 [================>................................................] 36/141   Step: 969ms | Tot: 34s783ms | Loss: 0.018 | Acc: 99.891% (9206/9216)              
 [================>................................................] 37/141   Step: 1s67ms | Tot: 35s851ms | Loss: 0.018 | Acc: 99.894% (9462/9472)              
 [=================>...............................................] 38/141   Step: 962ms | Tot: 36s813ms | Loss: 0.018 | Acc: 99.897% (9718/9728)              
 [=================>...............................................] 39/141   Step: 966ms | Tot: 37s780ms | Loss: 0.018 | Acc: 99.900% (9974/9984)              
 [=================>...............................................] 40/141   Step: 1s6ms | Tot: 38s786ms | Loss: 0.018 | Acc: 99.902% (10230/10240)              
 [==================>..............................................] 41/141   Step: 963ms | Tot: 39s750ms | Loss: 0.018 | Acc: 99.905% (10486/10496)              
 [==================>..............................................] 42/141   Step: 1s66ms | Tot: 40s816ms | Loss: 0.018 | Acc: 99.898% (10741/10752)              
 [===================>.............................................] 43/141   Step: 965ms | Tot: 41s782ms | Loss: 0.018 | Acc: 99.900% (10997/11008)              
 [===================>.............................................] 44/141   Step: 966ms | Tot: 42s748ms | Loss: 0.018 | Acc: 99.902% (11253/11264)              
 [====================>............................................] 45/141   Step: 964ms | Tot: 43s713ms | Loss: 0.018 | Acc: 99.896% (11508/11520)              
 [====================>............................................] 46/141   Step: 1s63ms | Tot: 44s776ms | Loss: 0.018 | Acc: 99.898% (11764/11776)              
 [=====================>...........................................] 47/141   Step: 963ms | Tot: 45s740ms | Loss: 0.018 | Acc: 99.900% (12020/12032)              
 [=====================>...........................................] 48/141   Step: 966ms | Tot: 46s706ms | Loss: 0.018 | Acc: 99.902% (12276/12288)              
 [======================>..........................................] 49/141   Step: 966ms | Tot: 47s673ms | Loss: 0.018 | Acc: 99.888% (12530/12544)              
 [======================>..........................................] 50/141   Step: 1s4ms | Tot: 48s677ms | Loss: 0.018 | Acc: 99.891% (12786/12800)              
 [=======================>.........................................] 51/141   Step: 1s68ms | Tot: 49s745ms | Loss: 0.018 | Acc: 99.893% (13042/13056)              
 [=======================>.........................................] 52/141   Step: 965ms | Tot: 50s711ms | Loss: 0.018 | Acc: 99.895% (13298/13312)              
 [=======================>.........................................] 53/141   Step: 962ms | Tot: 51s674ms | Loss: 0.018 | Acc: 99.889% (13553/13568)              
 [========================>........................................] 54/141   Step: 961ms | Tot: 52s636ms | Loss: 0.018 | Acc: 99.891% (13809/13824)              
 [========================>........................................] 55/141   Step: 967ms | Tot: 53s603ms | Loss: 0.018 | Acc: 99.893% (14065/14080)              
 [=========================>.......................................] 56/141   Step: 1s67ms | Tot: 54s671ms | Loss: 0.018 | Acc: 99.895% (14321/14336)              
 [=========================>.......................................] 57/141   Step: 963ms | Tot: 55s635ms | Loss: 0.018 | Acc: 99.897% (14577/14592)              
 [==========================>......................................] 58/141   Step: 962ms | Tot: 56s597ms | Loss: 0.018 | Acc: 99.899% (14833/14848)              
 [==========================>......................................] 59/141   Step: 965ms | Tot: 57s563ms | Loss: 0.018 | Acc: 99.901% (15089/15104)              
 [===========================>.....................................] 60/141   Step: 1s114ms | Tot: 58s677ms | Loss: 0.018 | Acc: 99.902% (15345/15360)              
 [===========================>.....................................] 61/141   Step: 960ms | Tot: 59s638ms | Loss: 0.018 | Acc: 99.904% (15601/15616)              
 [============================>....................................] 62/141   Step: 962ms | Tot: 1m601ms | Loss: 0.018 | Acc: 99.905% (15857/15872)              
 [============================>....................................] 63/141   Step: 963ms | Tot: 1m1s | Loss: 0.018 | Acc: 99.907% (16113/16128)              
 [=============================>...................................] 64/141   Step: 968ms | Tot: 1m2s | Loss: 0.018 | Acc: 99.902% (16368/16384)              
 [=============================>...................................] 65/141   Step: 1s61ms | Tot: 1m3s | Loss: 0.018 | Acc: 99.904% (16624/16640)              
 [=============================>...................................] 66/141   Step: 963ms | Tot: 1m4s | Loss: 0.018 | Acc: 99.905% (16880/16896)              
 [==============================>..................................] 67/141   Step: 968ms | Tot: 1m5s | Loss: 0.018 | Acc: 99.907% (17136/17152)              
 [==============================>..................................] 68/141   Step: 964ms | Tot: 1m6s | Loss: 0.018 | Acc: 99.902% (17391/17408)              
 [===============================>.................................] 69/141   Step: 1s66ms | Tot: 1m7s | Loss: 0.018 | Acc: 99.898% (17646/17664)              
 [===============================>.................................] 70/141   Step: 1s10ms | Tot: 1m8s | Loss: 0.018 | Acc: 99.900% (17902/17920)              
 [================================>................................] 71/141   Step: 963ms | Tot: 1m9s | Loss: 0.018 | Acc: 99.895% (18157/18176)              
 [================================>................................] 72/141   Step: 963ms | Tot: 1m10s | Loss: 0.018 | Acc: 99.897% (18413/18432)              
 [=================================>...............................] 73/141   Step: 963ms | Tot: 1m11s | Loss: 0.018 | Acc: 99.893% (18668/18688)              
 [=================================>...............................] 74/141   Step: 1s69ms | Tot: 1m12s | Loss: 0.018 | Acc: 99.889% (18923/18944)              
 [==================================>..............................] 75/141   Step: 969ms | Tot: 1m13s | Loss: 0.018 | Acc: 99.885% (19178/19200)              
 [==================================>..............................] 76/141   Step: 961ms | Tot: 1m14s | Loss: 0.018 | Acc: 99.887% (19434/19456)              
 [===================================>.............................] 77/141   Step: 963ms | Tot: 1m15s | Loss: 0.018 | Acc: 99.883% (19689/19712)              
 [===================================>.............................] 78/141   Step: 965ms | Tot: 1m16s | Loss: 0.018 | Acc: 99.885% (19945/19968)              
 [===================================>.............................] 79/141   Step: 1s97ms | Tot: 1m17s | Loss: 0.018 | Acc: 99.881% (20200/20224)              
 [====================================>............................] 80/141   Step: 1s1ms | Tot: 1m18s | Loss: 0.018 | Acc: 99.878% (20455/20480)              
 [====================================>............................] 81/141   Step: 962ms | Tot: 1m19s | Loss: 0.018 | Acc: 99.879% (20711/20736)              
 [=====================================>...........................] 82/141   Step: 966ms | Tot: 1m20s | Loss: 0.018 | Acc: 99.876% (20966/20992)              
 [=====================================>...........................] 83/141   Step: 1s82ms | Tot: 1m21s | Loss: 0.018 | Acc: 99.873% (21221/21248)              
 [======================================>..........................] 84/141   Step: 963ms | Tot: 1m22s | Loss: 0.018 | Acc: 99.874% (21477/21504)              
 [======================================>..........................] 85/141   Step: 962ms | Tot: 1m23s | Loss: 0.018 | Acc: 99.876% (21733/21760)              
 [=======================================>.........................] 86/141   Step: 962ms | Tot: 1m24s | Loss: 0.018 | Acc: 99.877% (21989/22016)              
 [=======================================>.........................] 87/141   Step: 965ms | Tot: 1m25s | Loss: 0.018 | Acc: 99.879% (22245/22272)              
 [========================================>........................] 88/141   Step: 1s65ms | Tot: 1m26s | Loss: 0.018 | Acc: 99.880% (22501/22528)              
 [========================================>........................] 89/141   Step: 962ms | Tot: 1m27s | Loss: 0.018 | Acc: 99.877% (22756/22784)              
 [=========================================>.......................] 90/141   Step: 998ms | Tot: 1m28s | Loss: 0.018 | Acc: 99.878% (23012/23040)              
 [=========================================>.......................] 91/141   Step: 973ms | Tot: 1m29s | Loss: 0.018 | Acc: 99.880% (23268/23296)              
 [=========================================>.......................] 92/141   Step: 1s67ms | Tot: 1m30s | Loss: 0.018 | Acc: 99.881% (23524/23552)              
 [==========================================>......................] 93/141   Step: 962ms | Tot: 1m31s | Loss: 0.018 | Acc: 99.882% (23780/23808)              
 [==========================================>......................] 94/141   Step: 965ms | Tot: 1m32s | Loss: 0.018 | Acc: 99.884% (24036/24064)              
 [===========================================>.....................] 95/141   Step: 962ms | Tot: 1m33s | Loss: 0.018 | Acc: 99.885% (24292/24320)              
 [===========================================>.....................] 96/141   Step: 964ms | Tot: 1m34s | Loss: 0.018 | Acc: 99.886% (24548/24576)              
 [============================================>....................] 97/141   Step: 1s76ms | Tot: 1m35s | Loss: 0.018 | Acc: 99.887% (24804/24832)              
 [============================================>....................] 98/141   Step: 970ms | Tot: 1m36s | Loss: 0.018 | Acc: 99.884% (25059/25088)              
 [=============================================>...................] 99/141   Step: 964ms | Tot: 1m37s | Loss: 0.018 | Acc: 99.882% (25314/25344)              
 [=============================================>...................] 100/141   Step: 991ms | Tot: 1m38s | Loss: 0.018 | Acc: 99.883% (25570/25600)              
 [==============================================>..................] 101/141   Step: 980ms | Tot: 1m39s | Loss: 0.018 | Acc: 99.884% (25826/25856)              
 [==============================================>..................] 102/141   Step: 1s66ms | Tot: 1m40s | Loss: 0.018 | Acc: 99.885% (26082/26112)              
 [===============================================>.................] 103/141   Step: 962ms | Tot: 1m41s | Loss: 0.018 | Acc: 99.882% (26337/26368)              
 [===============================================>.................] 104/141   Step: 963ms | Tot: 1m42s | Loss: 0.018 | Acc: 99.884% (26593/26624)              
 [===============================================>.................] 105/141   Step: 962ms | Tot: 1m43s | Loss: 0.018 | Acc: 99.881% (26848/26880)              
 [================================================>................] 106/141   Step: 1s63ms | Tot: 1m44s | Loss: 0.018 | Acc: 99.878% (27103/27136)              
 [================================================>................] 107/141   Step: 963ms | Tot: 1m45s | Loss: 0.018 | Acc: 99.880% (27359/27392)              
 [=================================================>...............] 108/141   Step: 965ms | Tot: 1m46s | Loss: 0.018 | Acc: 99.881% (27615/27648)              
 [=================================================>...............] 109/141   Step: 962ms | Tot: 1m47s | Loss: 0.019 | Acc: 99.878% (27870/27904)              
 [==================================================>..............] 110/141   Step: 978ms | Tot: 1m48s | Loss: 0.019 | Acc: 99.879% (28126/28160)              
 [==================================================>..............] 111/141   Step: 1s84ms | Tot: 1m49s | Loss: 0.018 | Acc: 99.877% (28381/28416)              
 [===================================================>.............] 112/141   Step: 962ms | Tot: 1m50s | Loss: 0.018 | Acc: 99.878% (28637/28672)              
 [===================================================>.............] 113/141   Step: 964ms | Tot: 1m51s | Loss: 0.018 | Acc: 99.879% (28893/28928)              
 [====================================================>............] 114/141   Step: 965ms | Tot: 1m52s | Loss: 0.018 | Acc: 99.880% (29149/29184)              
 [====================================================>............] 115/141   Step: 962ms | Tot: 1m53s | Loss: 0.018 | Acc: 99.881% (29405/29440)              
 [=====================================================>...........] 116/141   Step: 1s61ms | Tot: 1m54s | Loss: 0.018 | Acc: 99.879% (29660/29696)              
 [=====================================================>...........] 117/141   Step: 966ms | Tot: 1m55s | Loss: 0.019 | Acc: 99.876% (29915/29952)              
 [=====================================================>...........] 118/141   Step: 960ms | Tot: 1m56s | Loss: 0.018 | Acc: 99.878% (30171/30208)              
 [======================================================>..........] 119/141   Step: 967ms | Tot: 1m57s | Loss: 0.018 | Acc: 99.879% (30427/30464)              
 [======================================================>..........] 120/141   Step: 1s78ms | Tot: 1m58s | Loss: 0.018 | Acc: 99.880% (30683/30720)              
 [=======================================================>.........] 121/141   Step: 994ms | Tot: 1m59s | Loss: 0.018 | Acc: 99.881% (30939/30976)              
 [=======================================================>.........] 122/141   Step: 965ms | Tot: 2m79ms | Loss: 0.019 | Acc: 99.882% (31195/31232)              
 [========================================================>........] 123/141   Step: 966ms | Tot: 2m1s | Loss: 0.018 | Acc: 99.882% (31451/31488)              
 [========================================================>........] 124/141   Step: 963ms | Tot: 2m2s | Loss: 0.018 | Acc: 99.883% (31707/31744)              
 [=========================================================>.......] 125/141   Step: 1s65ms | Tot: 2m3s | Loss: 0.018 | Acc: 99.884% (31963/32000)              
 [=========================================================>.......] 126/141   Step: 961ms | Tot: 2m4s | Loss: 0.018 | Acc: 99.882% (32218/32256)              
 [==========================================================>......] 127/141   Step: 973ms | Tot: 2m5s | Loss: 0.019 | Acc: 99.880% (32473/32512)              
 [==========================================================>......] 128/141   Step: 964ms | Tot: 2m5s | Loss: 0.019 | Acc: 99.875% (32727/32768)              
 [===========================================================>.....] 129/141   Step: 962ms | Tot: 2m6s | Loss: 0.019 | Acc: 99.873% (32982/33024)              
 [===========================================================>.....] 130/141   Step: 1s69ms | Tot: 2m8s | Loss: 0.019 | Acc: 99.874% (33238/33280)              
 [===========================================================>.....] 131/141   Step: 994ms | Tot: 2m9s | Loss: 0.019 | Acc: 99.875% (33494/33536)              
 [============================================================>....] 132/141   Step: 963ms | Tot: 2m9s | Loss: 0.019 | Acc: 99.876% (33750/33792)              
 [============================================================>....] 133/141   Step: 962ms | Tot: 2m10s | Loss: 0.019 | Acc: 99.874% (34005/34048)              
 [=============================================================>...] 134/141   Step: 1s68ms | Tot: 2m11s | Loss: 0.019 | Acc: 99.872% (34260/34304)              
 [=============================================================>...] 135/141   Step: 963ms | Tot: 2m12s | Loss: 0.019 | Acc: 99.873% (34516/34560)              
 [==============================================================>..] 136/141   Step: 962ms | Tot: 2m13s | Loss: 0.019 | Acc: 99.874% (34772/34816)              
 [==============================================================>..] 137/141   Step: 922ms | Tot: 2m14s | Loss: 0.019 | Acc: 99.875% (35028/35072)              
 [===============================================================>.] 138/141   Step: 857ms | Tot: 2m15s | Loss: 0.019 | Acc: 99.870% (35282/35328)              
 [===============================================================>.] 139/141   Step: 958ms | Tot: 2m16s | Loss: 0.019 | Acc: 99.871% (35538/35584)              
 [================================================================>] 140/141   Step: 857ms | Tot: 2m17s | Loss: 0.019 | Acc: 99.869% (35793/35840)              
 [================================================================>] 141/141   Step: 890ms | Tot: 2m18s | Loss: 0.019 | Acc: 99.867% (35952/36000)
 [>................................................................] 1/40   Step: 1s44ms | Tot: 0ms | Loss: 0.769 | Acc: 81.250% (208/256)              
 [=>...............................................................] 2/40   Step: 433ms | Tot: 433ms | Loss: 0.768 | Acc: 81.641% (418/512)              
 [===>.............................................................] 3/40   Step: 582ms | Tot: 1s16ms | Loss: 0.853 | Acc: 79.948% (614/768)              
 [====>............................................................] 4/40   Step: 430ms | Tot: 1s446ms | Loss: 0.869 | Acc: 79.297% (812/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s873ms | Loss: 0.899 | Acc: 78.125% (1000/1280)              
 [========>........................................................] 6/40   Step: 428ms | Tot: 2s302ms | Loss: 0.904 | Acc: 77.734% (1194/1536)              
 [=========>.......................................................] 7/40   Step: 429ms | Tot: 2s731ms | Loss: 0.920 | Acc: 77.511% (1389/1792)              
 [===========>.....................................................] 8/40   Step: 540ms | Tot: 3s271ms | Loss: 0.944 | Acc: 76.953% (1576/2048)              
 [=============>...................................................] 9/40   Step: 431ms | Tot: 3s702ms | Loss: 0.939 | Acc: 77.170% (1778/2304)              
 [==============>..................................................] 10/40   Step: 432ms | Tot: 4s134ms | Loss: 0.949 | Acc: 76.992% (1971/2560)              
 [================>................................................] 11/40   Step: 432ms | Tot: 4s567ms | Loss: 0.942 | Acc: 77.060% (2170/2816)              
 [=================>...............................................] 12/40   Step: 444ms | Tot: 5s11ms | Loss: 0.939 | Acc: 77.116% (2369/3072)              
 [===================>.............................................] 13/40   Step: 434ms | Tot: 5s445ms | Loss: 0.936 | Acc: 77.103% (2566/3328)              
 [=====================>...........................................] 14/40   Step: 534ms | Tot: 5s979ms | Loss: 0.935 | Acc: 77.009% (2760/3584)              
 [======================>..........................................] 15/40   Step: 436ms | Tot: 6s416ms | Loss: 0.922 | Acc: 77.083% (2960/3840)              
 [========================>........................................] 16/40   Step: 433ms | Tot: 6s849ms | Loss: 0.925 | Acc: 77.002% (3154/4096)              
 [==========================>......................................] 17/40   Step: 429ms | Tot: 7s279ms | Loss: 0.938 | Acc: 76.884% (3346/4352)              
 [===========================>.....................................] 18/40   Step: 427ms | Tot: 7s706ms | Loss: 0.937 | Acc: 77.062% (3551/4608)              
 [=============================>...................................] 19/40   Step: 429ms | Tot: 8s135ms | Loss: 0.938 | Acc: 77.056% (3748/4864)              
 [==============================>..................................] 20/40   Step: 547ms | Tot: 8s683ms | Loss: 0.929 | Acc: 77.188% (3952/5120)              
 [================================>................................] 21/40   Step: 455ms | Tot: 9s138ms | Loss: 0.928 | Acc: 77.195% (4150/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s559ms | Loss: 0.935 | Acc: 77.095% (4342/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s979ms | Loss: 0.935 | Acc: 77.038% (4536/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s400ms | Loss: 0.938 | Acc: 76.986% (4730/6144)              
 [=======================================>.........................] 25/40   Step: 420ms | Tot: 10s821ms | Loss: 0.934 | Acc: 77.125% (4936/6400)              
 [========================================>........................] 26/40   Step: 524ms | Tot: 11s345ms | Loss: 0.934 | Acc: 77.163% (5136/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s764ms | Loss: 0.933 | Acc: 77.170% (5334/6912)              
 [===========================================>.....................] 28/40   Step: 421ms | Tot: 12s186ms | Loss: 0.932 | Acc: 77.246% (5537/7168)              
 [=============================================>...................] 29/40   Step: 419ms | Tot: 12s606ms | Loss: 0.931 | Acc: 77.263% (5736/7424)              
 [===============================================>.................] 30/40   Step: 422ms | Tot: 13s29ms | Loss: 0.929 | Acc: 77.370% (5942/7680)              
 [================================================>................] 31/40   Step: 421ms | Tot: 13s450ms | Loss: 0.936 | Acc: 77.281% (6133/7936)              
 [==================================================>..............] 32/40   Step: 522ms | Tot: 13s973ms | Loss: 0.935 | Acc: 77.271% (6330/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s394ms | Loss: 0.935 | Acc: 77.285% (6529/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s813ms | Loss: 0.942 | Acc: 77.137% (6714/8704)              
 [=======================================================>.........] 35/40   Step: 426ms | Tot: 15s240ms | Loss: 0.939 | Acc: 77.254% (6922/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s622ms | Loss: 0.941 | Acc: 77.192% (7114/9216)              
 [==========================================================>......] 37/40   Step: 378ms | Tot: 16s | Loss: 0.942 | Acc: 77.133% (7306/9472)              
 [============================================================>....] 38/40   Step: 481ms | Tot: 16s482ms | Loss: 0.938 | Acc: 77.251% (7515/9728)              
 [=============================================================>...] 39/40   Step: 377ms | Tot: 16s860ms | Loss: 0.938 | Acc: 77.173% (7705/9984)              
 [===============================================================>.] 40/40   Step: 381ms | Tot: 17s241ms | Loss: 0.938 | Acc: 77.170% (7717/10000)

Epoch: 29
 [>................................................................] 1/141   Step: 1s957ms | Tot: 0ms | Loss: 0.022 | Acc: 99.609% (255/256)              
 [>................................................................] 2/141   Step: 976ms | Tot: 976ms | Loss: 0.024 | Acc: 99.609% (510/512)              
