cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
10347 boundary samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 33s19ms | Tot: 0ms | Loss: 0.265 | Acc: 91.016% (233/256)              
 [================>................................................] 29/110   Step: 1s44ms | Tot: 27s212ms | Loss: 0.022 | Acc: 99.744% (7405/7424)              
 [=================>...............................................] 30/110   Step: 939ms | Tot: 28s152ms | Loss: 0.022 | Acc: 99.753% (7661/7680)              
 [=================>...............................................] 31/110   Step: 942ms | Tot: 29s94ms | Loss: 0.022 | Acc: 99.761% (7917/7936)              
 [==================>..............................................] 32/110   Step: 945ms | Tot: 30s39ms | Loss: 0.022 | Acc: 99.756% (8172/8192)              
 [==================>..............................................] 33/110   Step: 936ms | Tot: 30s976ms | Loss: 0.022 | Acc: 99.763% (8428/8448)              
 [===================>.............................................] 34/110   Step: 1s43ms | Tot: 32s20ms | Loss: 0.022 | Acc: 99.770% (8684/8704)              
 [====================>............................................] 35/110   Step: 935ms | Tot: 32s956ms | Loss: 0.022 | Acc: 99.777% (8940/8960)              
 [====================>............................................] 36/110   Step: 946ms | Tot: 33s902ms | Loss: 0.022 | Acc: 99.783% (9196/9216)              
 [=====================>...........................................] 37/110   Step: 942ms | Tot: 34s845ms | Loss: 0.022 | Acc: 99.789% (9452/9472)              
 [=====================>...........................................] 38/110   Step: 942ms | Tot: 35s787ms | Loss: 0.022 | Acc: 99.784% (9707/9728)              
 [======================>..........................................] 39/110   Step: 1s42ms | Tot: 36s829ms | Loss: 0.022 | Acc: 99.780% (9962/9984)              
 [=======================>.........................................] 40/110   Step: 943ms | Tot: 37s773ms | Loss: 0.022 | Acc: 99.775% (10217/10240)              
 [=======================>.........................................] 41/110   Step: 940ms | Tot: 38s713ms | Loss: 0.021 | Acc: 99.781% (10473/10496)              
 [========================>........................................] 42/110   Step: 956ms | Tot: 39s669ms | Loss: 0.021 | Acc: 99.786% (10729/10752)              
 [========================>........................................] 43/110   Step: 1s37ms | Tot: 40s707ms | Loss: 0.021 | Acc: 99.782% (10984/11008)              
 [=========================>.......................................] 44/110   Step: 935ms | Tot: 41s643ms | Loss: 0.021 | Acc: 99.787% (11240/11264)              
 [==========================>......................................] 45/110   Step: 935ms | Tot: 42s578ms | Loss: 0.021 | Acc: 99.792% (11496/11520)              
 [==========================>......................................] 46/110   Step: 935ms | Tot: 43s514ms | Loss: 0.021 | Acc: 99.779% (11750/11776)              
 [===========================>.....................................] 47/110   Step: 946ms | Tot: 44s460ms | Loss: 0.021 | Acc: 99.784% (12006/12032)              
 [===========================>.....................................] 48/110   Step: 1s51ms | Tot: 45s511ms | Loss: 0.021 | Acc: 99.788% (12262/12288)              
 [============================>....................................] 49/110   Step: 938ms | Tot: 46s450ms | Loss: 0.021 | Acc: 99.793% (12518/12544)              
 [============================>....................................] 50/110   Step: 936ms | Tot: 47s386ms | Loss: 0.021 | Acc: 99.797% (12774/12800)              
 [=============================>...................................] 51/110   Step: 939ms | Tot: 48s326ms | Loss: 0.021 | Acc: 99.793% (13029/13056)              
 [==============================>..................................] 52/110   Step: 948ms | Tot: 49s275ms | Loss: 0.021 | Acc: 99.797% (13285/13312)              
 [==============================>..................................] 53/110   Step: 1s47ms | Tot: 50s322ms | Loss: 0.021 | Acc: 99.779% (13538/13568)              
 [===============================>.................................] 54/110   Step: 934ms | Tot: 51s256ms | Loss: 0.021 | Acc: 99.783% (13794/13824)              
 [===============================>.................................] 55/110   Step: 933ms | Tot: 52s190ms | Loss: 0.021 | Acc: 99.780% (14049/14080)              
 [================================>................................] 56/110   Step: 932ms | Tot: 53s123ms | Loss: 0.021 | Acc: 99.784% (14305/14336)              
 [=================================>...............................] 57/110   Step: 1s58ms | Tot: 54s182ms | Loss: 0.021 | Acc: 99.781% (14560/14592)              
 [=================================>...............................] 58/110   Step: 938ms | Tot: 55s121ms | Loss: 0.021 | Acc: 99.784% (14816/14848)              
 [==================================>..............................] 59/110   Step: 947ms | Tot: 56s68ms | Loss: 0.021 | Acc: 99.788% (15072/15104)              
 [==================================>..............................] 60/110   Step: 939ms | Tot: 57s8ms | Loss: 0.021 | Acc: 99.779% (15326/15360)              
 [===================================>.............................] 61/110   Step: 936ms | Tot: 57s944ms | Loss: 0.021 | Acc: 99.769% (15580/15616)              
 [====================================>............................] 62/110   Step: 1s50ms | Tot: 58s995ms | Loss: 0.021 | Acc: 99.767% (15835/15872)              
 [====================================>............................] 63/110   Step: 959ms | Tot: 59s954ms | Loss: 0.021 | Acc: 99.771% (16091/16128)              
 [=====================================>...........................] 64/110   Step: 931ms | Tot: 1m885ms | Loss: 0.021 | Acc: 99.774% (16347/16384)              
 [=====================================>...........................] 65/110   Step: 932ms | Tot: 1m1s | Loss: 0.021 | Acc: 99.778% (16603/16640)              
 [======================================>..........................] 66/110   Step: 935ms | Tot: 1m2s | Loss: 0.021 | Acc: 99.781% (16859/16896)              
 [=======================================>.........................] 67/110   Step: 1s50ms | Tot: 1m3s | Loss: 0.021 | Acc: 99.784% (17115/17152)              
 [=======================================>.........................] 68/110   Step: 944ms | Tot: 1m4s | Loss: 0.021 | Acc: 99.782% (17370/17408)              
 [========================================>........................] 69/110   Step: 940ms | Tot: 1m5s | Loss: 0.021 | Acc: 99.779% (17625/17664)              
 [========================================>........................] 70/110   Step: 933ms | Tot: 1m6s | Loss: 0.021 | Acc: 99.782% (17881/17920)              
 [=========================================>.......................] 71/110   Step: 937ms | Tot: 1m7s | Loss: 0.021 | Acc: 99.785% (18137/18176)              
 [=========================================>.......................] 72/110   Step: 1s86ms | Tot: 1m8s | Loss: 0.021 | Acc: 99.788% (18393/18432)              
 [==========================================>......................] 73/110   Step: 951ms | Tot: 1m9s | Loss: 0.021 | Acc: 99.791% (18649/18688)              
 [===========================================>.....................] 74/110   Step: 933ms | Tot: 1m10s | Loss: 0.021 | Acc: 99.794% (18905/18944)              
 [===========================================>.....................] 75/110   Step: 933ms | Tot: 1m11s | Loss: 0.021 | Acc: 99.792% (19160/19200)              
 [============================================>....................] 76/110   Step: 932ms | Tot: 1m12s | Loss: 0.021 | Acc: 99.789% (19415/19456)              
 [============================================>....................] 77/110   Step: 1s60ms | Tot: 1m13s | Loss: 0.021 | Acc: 99.792% (19671/19712)              
 [=============================================>...................] 78/110   Step: 947ms | Tot: 1m14s | Loss: 0.021 | Acc: 99.795% (19927/19968)              
 [==============================================>..................] 79/110   Step: 939ms | Tot: 1m15s | Loss: 0.021 | Acc: 99.797% (20183/20224)              
 [==============================================>..................] 80/110   Step: 938ms | Tot: 1m16s | Loss: 0.021 | Acc: 99.795% (20438/20480)              
 [===============================================>.................] 81/110   Step: 935ms | Tot: 1m17s | Loss: 0.021 | Acc: 99.797% (20694/20736)              
 [===============================================>.................] 82/110   Step: 1s45ms | Tot: 1m18s | Loss: 0.021 | Acc: 99.800% (20950/20992)              
 [================================================>................] 83/110   Step: 949ms | Tot: 1m19s | Loss: 0.021 | Acc: 99.802% (21206/21248)              
 [=================================================>...............] 84/110   Step: 943ms | Tot: 1m20s | Loss: 0.021 | Acc: 99.800% (21461/21504)              
 [=================================================>...............] 85/110   Step: 934ms | Tot: 1m21s | Loss: 0.021 | Acc: 99.798% (21716/21760)              
 [==================================================>..............] 86/110   Step: 1s42ms | Tot: 1m22s | Loss: 0.021 | Acc: 99.800% (21972/22016)              
 [==================================================>..............] 87/110   Step: 939ms | Tot: 1m23s | Loss: 0.021 | Acc: 99.798% (22227/22272)              
 [===================================================>.............] 88/110   Step: 955ms | Tot: 1m24s | Loss: 0.021 | Acc: 99.796% (22482/22528)              
 [====================================================>............] 89/110   Step: 940ms | Tot: 1m24s | Loss: 0.021 | Acc: 99.798% (22738/22784)              
 [====================================================>............] 90/110   Step: 943ms | Tot: 1m25s | Loss: 0.021 | Acc: 99.796% (22993/23040)              
 [=====================================================>...........] 91/110   Step: 1s41ms | Tot: 1m26s | Loss: 0.021 | Acc: 99.798% (23249/23296)              
 [=====================================================>...........] 92/110   Step: 939ms | Tot: 1m27s | Loss: 0.021 | Acc: 99.800% (23505/23552)              
 [======================================================>..........] 93/110   Step: 939ms | Tot: 1m28s | Loss: 0.021 | Acc: 99.803% (23761/23808)              
 [======================================================>..........] 94/110   Step: 952ms | Tot: 1m29s | Loss: 0.021 | Acc: 99.801% (24016/24064)              
 [=======================================================>.........] 95/110   Step: 1s37ms | Tot: 1m30s | Loss: 0.021 | Acc: 99.803% (24272/24320)              
 [========================================================>........] 96/110   Step: 932ms | Tot: 1m31s | Loss: 0.021 | Acc: 99.801% (24527/24576)              
 [========================================================>........] 97/110   Step: 935ms | Tot: 1m32s | Loss: 0.021 | Acc: 99.803% (24783/24832)              
 [=========================================================>.......] 98/110   Step: 940ms | Tot: 1m33s | Loss: 0.021 | Acc: 99.801% (25038/25088)              
 [=========================================================>.......] 99/110   Step: 946ms | Tot: 1m34s | Loss: 0.021 | Acc: 99.799% (25293/25344)              
 [==========================================================>......] 100/110   Step: 1s51ms | Tot: 1m35s | Loss: 0.021 | Acc: 99.801% (25549/25600)              
 [===========================================================>.....] 101/110   Step: 932ms | Tot: 1m36s | Loss: 0.021 | Acc: 99.799% (25804/25856)              
 [===========================================================>.....] 102/110   Step: 934ms | Tot: 1m37s | Loss: 0.021 | Acc: 99.797% (26059/26112)              
 [============================================================>....] 103/110   Step: 947ms | Tot: 1m38s | Loss: 0.021 | Acc: 99.799% (26315/26368)              
 [============================================================>....] 104/110   Step: 948ms | Tot: 1m39s | Loss: 0.021 | Acc: 99.801% (26571/26624)              
 [=============================================================>...] 105/110   Step: 1s43ms | Tot: 1m40s | Loss: 0.021 | Acc: 99.799% (26826/26880)              
 [==============================================================>..] 106/110   Step: 867ms | Tot: 1m41s | Loss: 0.021 | Acc: 99.801% (27082/27136)              
 [==============================================================>..] 107/110   Step: 821ms | Tot: 1m42s | Loss: 0.021 | Acc: 99.803% (27338/27392)              
 [===============================================================>.] 108/110   Step: 825ms | Tot: 1m42s | Loss: 0.021 | Acc: 99.805% (27594/27648)              
 [===============================================================>.] 109/110   Step: 943ms | Tot: 1m43s | Loss: 0.021 | Acc: 99.803% (27849/27904)              
 [================================================================>] 110/110   Step: 847ms | Tot: 1m44s | Loss: 0.021 | Acc: 99.796% (27943/28000)
 [>................................................................] 1/40   Step: 1s13ms | Tot: 0ms | Loss: 1.013 | Acc: 77.734% (199/256)              
 [=>...............................................................] 2/40   Step: 413ms | Tot: 413ms | Loss: 1.000 | Acc: 77.930% (399/512)              
 [===>.............................................................] 3/40   Step: 415ms | Tot: 828ms | Loss: 1.070 | Acc: 76.562% (588/768)              
 [====>............................................................] 4/40   Step: 574ms | Tot: 1s403ms | Loss: 1.071 | Acc: 76.465% (783/1024)              
 [======>..........................................................] 5/40   Step: 410ms | Tot: 1s813ms | Loss: 1.107 | Acc: 74.766% (957/1280)              
 [========>........................................................] 6/40   Step: 416ms | Tot: 2s229ms | Loss: 1.080 | Acc: 75.130% (1154/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s650ms | Loss: 1.092 | Acc: 74.498% (1335/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s69ms | Loss: 1.119 | Acc: 74.023% (1516/2048)              
 [=============>...................................................] 9/40   Step: 430ms | Tot: 3s500ms | Loss: 1.113 | Acc: 74.306% (1712/2304)              
 [==============>..................................................] 10/40   Step: 533ms | Tot: 4s33ms | Loss: 1.103 | Acc: 74.648% (1911/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s450ms | Loss: 1.095 | Acc: 74.822% (2107/2816)              
 [=================>...............................................] 12/40   Step: 421ms | Tot: 4s871ms | Loss: 1.083 | Acc: 75.065% (2306/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s293ms | Loss: 1.086 | Acc: 75.060% (2498/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s712ms | Loss: 1.096 | Acc: 74.665% (2676/3584)              
 [======================>..........................................] 15/40   Step: 525ms | Tot: 6s238ms | Loss: 1.095 | Acc: 74.661% (2867/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s653ms | Loss: 1.100 | Acc: 74.414% (3048/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s73ms | Loss: 1.107 | Acc: 74.288% (3233/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s488ms | Loss: 1.105 | Acc: 74.327% (3425/4608)              
 [=============================>...................................] 19/40   Step: 422ms | Tot: 7s910ms | Loss: 1.102 | Acc: 74.239% (3611/4864)              
 [==============================>..................................] 20/40   Step: 424ms | Tot: 8s335ms | Loss: 1.099 | Acc: 74.316% (3805/5120)              
 [================================>................................] 21/40   Step: 517ms | Tot: 8s852ms | Loss: 1.097 | Acc: 74.386% (3999/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s270ms | Loss: 1.100 | Acc: 74.237% (4181/5632)              
 [===================================>.............................] 23/40   Step: 417ms | Tot: 9s688ms | Loss: 1.109 | Acc: 74.032% (4359/5888)              
 [=====================================>...........................] 24/40   Step: 415ms | Tot: 10s104ms | Loss: 1.119 | Acc: 73.828% (4536/6144)              
 [=======================================>.........................] 25/40   Step: 410ms | Tot: 10s514ms | Loss: 1.120 | Acc: 73.703% (4717/6400)              
 [========================================>........................] 26/40   Step: 518ms | Tot: 11s32ms | Loss: 1.119 | Acc: 73.708% (4906/6656)              
 [==========================================>......................] 27/40   Step: 409ms | Tot: 11s442ms | Loss: 1.113 | Acc: 73.828% (5103/6912)              
 [===========================================>.....................] 28/40   Step: 408ms | Tot: 11s850ms | Loss: 1.101 | Acc: 74.121% (5313/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s264ms | Loss: 1.102 | Acc: 74.111% (5502/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s673ms | Loss: 1.101 | Acc: 74.167% (5696/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 13s86ms | Loss: 1.103 | Acc: 74.156% (5885/7936)              
 [==================================================>..............] 32/40   Step: 522ms | Tot: 13s609ms | Loss: 1.104 | Acc: 74.133% (6073/8192)              
 [====================================================>............] 33/40   Step: 412ms | Tot: 14s21ms | Loss: 1.104 | Acc: 74.065% (6257/8448)              
 [=====================================================>...........] 34/40   Step: 408ms | Tot: 14s430ms | Loss: 1.110 | Acc: 73.955% (6437/8704)              
 [=======================================================>.........] 35/40   Step: 409ms | Tot: 14s839ms | Loss: 1.111 | Acc: 74.007% (6631/8960)              
 [========================================================>........] 36/40   Step: 370ms | Tot: 15s209ms | Loss: 1.107 | Acc: 74.034% (6823/9216)              
 [==========================================================>......] 37/40   Step: 472ms | Tot: 15s682ms | Loss: 1.109 | Acc: 74.071% (7016/9472)              
 [============================================================>....] 38/40   Step: 365ms | Tot: 16s48ms | Loss: 1.103 | Acc: 74.219% (7220/9728)              
 [=============================================================>...] 39/40   Step: 365ms | Tot: 16s414ms | Loss: 1.105 | Acc: 74.149% (7403/9984)              
 [===============================================================>.] 40/40   Step: 374ms | Tot: 16s788ms | Loss: 1.104 | Acc: 74.170% (7417/10000)
Saving with better validation accuracy model: 74.170..

Epoch: 8
 [>................................................................] 1/110   Step: 1s885ms | Tot: 0ms | Loss: 0.026 | Acc: 99.609% (255/256)              
 [>................................................................] 2/110   Step: 1s112ms | Tot: 1s112ms | Loss: 0.022 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/110   Step: 938ms | Tot: 2s50ms | Loss: 0.020 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/110   Step: 938ms | Tot: 2s989ms | Loss: 0.018 | Acc: 99.902% (1023/1024)              
 [==>..............................................................] 5/110   Step: 953ms | Tot: 3s942ms | Loss: 0.018 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/110   Step: 949ms | Tot: 4s892ms | Loss: 0.017 | Acc: 99.935% (1535/1536)              
 [===>.............................................................] 7/110   Step: 1s63ms | Tot: 5s956ms | Loss: 0.018 | Acc: 99.888% (1790/1792)              
 [====>............................................................] 8/110   Step: 951ms | Tot: 6s907ms | Loss: 0.018 | Acc: 99.902% (2046/2048)              
 [====>............................................................] 9/110   Step: 948ms | Tot: 7s856ms | Loss: 0.019 | Acc: 99.870% (2301/2304)              
 [=====>...........................................................] 10/110   Step: 948ms | Tot: 8s805ms | Loss: 0.019 | Acc: 99.844% (2556/2560)              
 [=====>...........................................................] 11/110   Step: 960ms | Tot: 9s765ms | Loss: 0.019 | Acc: 99.858% (2812/2816)              
 [======>..........................................................] 12/110   Step: 1s60ms | Tot: 10s826ms | Loss: 0.019 | Acc: 99.870% (3068/3072)              
 [=======>.........................................................] 13/110   Step: 953ms | Tot: 11s779ms | Loss: 0.019 | Acc: 99.850% (3323/3328)              
 [=======>.........................................................] 14/110   Step: 940ms | Tot: 12s720ms | Loss: 0.019 | Acc: 99.860% (3579/3584)              
 [========>........................................................] 15/110   Step: 941ms | Tot: 13s661ms | Loss: 0.018 | Acc: 99.870% (3835/3840)              
 [========>........................................................] 16/110   Step: 1s53ms | Tot: 14s714ms | Loss: 0.019 | Acc: 99.854% (4090/4096)              
 [=========>.......................................................] 17/110   Step: 942ms | Tot: 15s656ms | Loss: 0.019 | Acc: 99.862% (4346/4352)              
 [==========>......................................................] 18/110   Step: 935ms | Tot: 16s591ms | Loss: 0.019 | Acc: 99.848% (4601/4608)              
 [==========>......................................................] 19/110   Step: 934ms | Tot: 17s526ms | Loss: 0.019 | Acc: 99.836% (4856/4864)              
 [===========>.....................................................] 20/110   Step: 935ms | Tot: 18s461ms | Loss: 0.019 | Acc: 99.844% (5112/5120)              
 [===========>.....................................................] 21/110   Step: 1s55ms | Tot: 19s516ms | Loss: 0.019 | Acc: 99.833% (5367/5376)              
 [============>....................................................] 22/110   Step: 937ms | Tot: 20s454ms | Loss: 0.019 | Acc: 99.822% (5622/5632)              
 [=============>...................................................] 23/110   Step: 942ms | Tot: 21s396ms | Loss: 0.019 | Acc: 99.830% (5878/5888)              
 [=============>...................................................] 24/110   Step: 934ms | Tot: 22s331ms | Loss: 0.019 | Acc: 99.837% (6134/6144)              
 [==============>..................................................] 25/110   Step: 933ms | Tot: 23s265ms | Loss: 0.019 | Acc: 99.828% (6389/6400)              
 [==============>..................................................] 26/110   Step: 1s42ms | Tot: 24s308ms | Loss: 0.019 | Acc: 99.835% (6645/6656)              
 [===============>.................................................] 27/110   Step: 953ms | Tot: 25s261ms | Loss: 0.019 | Acc: 99.841% (6901/6912)              
 [===============>.................................................] 28/110   Step: 933ms | Tot: 26s195ms | Loss: 0.019 | Acc: 99.847% (7157/7168)              
 [================>................................................] 29/110   Step: 937ms | Tot: 27s132ms | Loss: 0.019 | Acc: 99.825% (7411/7424)              
 [=================>...............................................] 30/110   Step: 932ms | Tot: 28s64ms | Loss: 0.019 | Acc: 99.831% (7667/7680)              
 [=================>...............................................] 31/110   Step: 1s43ms | Tot: 29s108ms | Loss: 0.019 | Acc: 99.836% (7923/7936)              
 [==================>..............................................] 32/110   Step: 946ms | Tot: 30s55ms | Loss: 0.019 | Acc: 99.841% (8179/8192)              
 [==================>..............................................] 33/110   Step: 943ms | Tot: 30s999ms | Loss: 0.019 | Acc: 99.846% (8435/8448)              
 [===================>.............................................] 34/110   Step: 938ms | Tot: 31s937ms | Loss: 0.019 | Acc: 99.851% (8691/8704)              
 [====================>............................................] 35/110   Step: 934ms | Tot: 32s872ms | Loss: 0.019 | Acc: 99.833% (8945/8960)              
 [====================>............................................] 36/110   Step: 1s49ms | Tot: 33s921ms | Loss: 0.019 | Acc: 99.837% (9201/9216)              
 [=====================>...........................................] 37/110   Step: 942ms | Tot: 34s863ms | Loss: 0.018 | Acc: 99.842% (9457/9472)              
 [=====================>...........................................] 38/110   Step: 942ms | Tot: 35s806ms | Loss: 0.018 | Acc: 99.846% (9713/9728)              
 [======================>..........................................] 39/110   Step: 933ms | Tot: 36s740ms | Loss: 0.018 | Acc: 99.850% (9969/9984)              
 [=======================>.........................................] 40/110   Step: 1s41ms | Tot: 37s781ms | Loss: 0.019 | Acc: 99.854% (10225/10240)              
 [=======================>.........................................] 41/110   Step: 934ms | Tot: 38s716ms | Loss: 0.019 | Acc: 99.857% (10481/10496)              
 [========================>........................................] 42/110   Step: 948ms | Tot: 39s664ms | Loss: 0.019 | Acc: 99.860% (10737/10752)              
 [========================>........................................] 43/110   Step: 937ms | Tot: 40s602ms | Loss: 0.019 | Acc: 99.864% (10993/11008)              
 [=========================>.......................................] 44/110   Step: 940ms | Tot: 41s543ms | Loss: 0.019 | Acc: 99.858% (11248/11264)              
 [==========================>......................................] 45/110   Step: 1s39ms | Tot: 42s582ms | Loss: 0.019 | Acc: 99.852% (11503/11520)              
 [==========================>......................................] 46/110   Step: 940ms | Tot: 43s522ms | Loss: 0.019 | Acc: 99.856% (11759/11776)              
 [===========================>.....................................] 47/110   Step: 940ms | Tot: 44s463ms | Loss: 0.019 | Acc: 99.850% (12014/12032)              
 [===========================>.....................................] 48/110   Step: 956ms | Tot: 45s419ms | Loss: 0.019 | Acc: 99.845% (12269/12288)              
 [============================>....................................] 49/110   Step: 1s45ms | Tot: 46s465ms | Loss: 0.019 | Acc: 99.849% (12525/12544)              
 [============================>....................................] 50/110   Step: 935ms | Tot: 47s400ms | Loss: 0.019 | Acc: 99.852% (12781/12800)              
 [=============================>...................................] 51/110   Step: 932ms | Tot: 48s333ms | Loss: 0.019 | Acc: 99.847% (13036/13056)              
 [==============================>..................................] 52/110   Step: 945ms | Tot: 49s279ms | Loss: 0.019 | Acc: 99.850% (13292/13312)              
 [==============================>..................................] 53/110   Step: 944ms | Tot: 50s224ms | Loss: 0.019 | Acc: 99.853% (13548/13568)              
 [===============================>.................................] 54/110   Step: 1s52ms | Tot: 51s277ms | Loss: 0.019 | Acc: 99.855% (13804/13824)              
 [===============================>.................................] 55/110   Step: 932ms | Tot: 52s210ms | Loss: 0.019 | Acc: 99.858% (14060/14080)              
 [================================>................................] 56/110   Step: 948ms | Tot: 53s158ms | Loss: 0.019 | Acc: 99.854% (14315/14336)              
 [=================================>...............................] 57/110   Step: 941ms | Tot: 54s100ms | Loss: 0.019 | Acc: 99.856% (14571/14592)              
 [=================================>...............................] 58/110   Step: 947ms | Tot: 55s47ms | Loss: 0.019 | Acc: 99.859% (14827/14848)              
 [==================================>..............................] 59/110   Step: 1s42ms | Tot: 56s89ms | Loss: 0.019 | Acc: 99.861% (15083/15104)              
 [==================================>..............................] 60/110   Step: 935ms | Tot: 57s24ms | Loss: 0.018 | Acc: 99.863% (15339/15360)              
 [===================================>.............................] 61/110   Step: 937ms | Tot: 57s962ms | Loss: 0.019 | Acc: 99.859% (15594/15616)              
 [====================================>............................] 62/110   Step: 935ms | Tot: 58s897ms | Loss: 0.019 | Acc: 99.861% (15850/15872)              
 [====================================>............................] 63/110   Step: 951ms | Tot: 59s848ms | Loss: 0.019 | Acc: 99.864% (16106/16128)              
 [=====================================>...........................] 64/110   Step: 1s50ms | Tot: 1m898ms | Loss: 0.018 | Acc: 99.866% (16362/16384)              
 [=====================================>...........................] 65/110   Step: 937ms | Tot: 1m1s | Loss: 0.018 | Acc: 99.868% (16618/16640)              
 [======================================>..........................] 66/110   Step: 934ms | Tot: 1m2s | Loss: 0.018 | Acc: 99.870% (16874/16896)              
 [=======================================>.........................] 67/110   Step: 943ms | Tot: 1m3s | Loss: 0.018 | Acc: 99.872% (17130/17152)              
 [=======================================>.........................] 68/110   Step: 943ms | Tot: 1m4s | Loss: 0.018 | Acc: 99.874% (17386/17408)              
 [========================================>........................] 69/110   Step: 1s46ms | Tot: 1m5s | Loss: 0.018 | Acc: 99.875% (17642/17664)              
 [========================================>........................] 70/110   Step: 938ms | Tot: 1m6s | Loss: 0.018 | Acc: 99.872% (17897/17920)              
 [=========================================>.......................] 71/110   Step: 936ms | Tot: 1m7s | Loss: 0.018 | Acc: 99.873% (18153/18176)              
 [=========================================>.......................] 72/110   Step: 934ms | Tot: 1m8s | Loss: 0.018 | Acc: 99.875% (18409/18432)              
 [==========================================>......................] 73/110   Step: 946ms | Tot: 1m9s | Loss: 0.018 | Acc: 99.872% (18664/18688)              
 [===========================================>.....................] 74/110   Step: 1s44ms | Tot: 1m10s | Loss: 0.018 | Acc: 99.873% (18920/18944)              
 [===========================================>.....................] 75/110   Step: 939ms | Tot: 1m11s | Loss: 0.018 | Acc: 99.865% (19174/19200)              
 [============================================>....................] 76/110   Step: 934ms | Tot: 1m12s | Loss: 0.018 | Acc: 99.866% (19430/19456)              
 [============================================>....................] 77/110   Step: 935ms | Tot: 1m13s | Loss: 0.018 | Acc: 99.868% (19686/19712)              
 [=============================================>...................] 78/110   Step: 1s49ms | Tot: 1m14s | Loss: 0.018 | Acc: 99.865% (19941/19968)              
 [==============================================>..................] 79/110   Step: 956ms | Tot: 1m15s | Loss: 0.018 | Acc: 99.866% (20197/20224)              
 [==============================================>..................] 80/110   Step: 936ms | Tot: 1m16s | Loss: 0.019 | Acc: 99.858% (20451/20480)              
 [===============================================>.................] 81/110   Step: 934ms | Tot: 1m17s | Loss: 0.019 | Acc: 99.860% (20707/20736)              
 [===============================================>.................] 82/110   Step: 933ms | Tot: 1m18s | Loss: 0.019 | Acc: 99.862% (20963/20992)              
 [================================================>................] 83/110   Step: 1s50ms | Tot: 1m19s | Loss: 0.019 | Acc: 99.859% (21218/21248)              
 [=================================================>...............] 84/110   Step: 943ms | Tot: 1m20s | Loss: 0.019 | Acc: 99.860% (21474/21504)              
 [=================================================>...............] 85/110   Step: 945ms | Tot: 1m21s | Loss: 0.019 | Acc: 99.862% (21730/21760)              
 [==================================================>..............] 86/110   Step: 937ms | Tot: 1m22s | Loss: 0.019 | Acc: 99.864% (21986/22016)              
 [==================================================>..............] 87/110   Step: 1s74ms | Tot: 1m23s | Loss: 0.019 | Acc: 99.865% (22242/22272)              
 [===================================================>.............] 88/110   Step: 939ms | Tot: 1m24s | Loss: 0.019 | Acc: 99.867% (22498/22528)              
 [====================================================>............] 89/110   Step: 946ms | Tot: 1m24s | Loss: 0.019 | Acc: 99.864% (22753/22784)              
 [====================================================>............] 90/110   Step: 942ms | Tot: 1m25s | Loss: 0.019 | Acc: 99.865% (23009/23040)              
 [=====================================================>...........] 91/110   Step: 938ms | Tot: 1m26s | Loss: 0.019 | Acc: 99.867% (23265/23296)              
 [=====================================================>...........] 92/110   Step: 1s40ms | Tot: 1m27s | Loss: 0.019 | Acc: 99.868% (23521/23552)              
 [======================================================>..........] 93/110   Step: 932ms | Tot: 1m28s | Loss: 0.019 | Acc: 99.866% (23776/23808)              
 [======================================================>..........] 94/110   Step: 952ms | Tot: 1m29s | Loss: 0.019 | Acc: 99.863% (24031/24064)              
 [=======================================================>.........] 95/110   Step: 943ms | Tot: 1m30s | Loss: 0.019 | Acc: 99.864% (24287/24320)              
 [========================================================>........] 96/110   Step: 942ms | Tot: 1m31s | Loss: 0.019 | Acc: 99.866% (24543/24576)              
 [========================================================>........] 97/110   Step: 1s43ms | Tot: 1m32s | Loss: 0.019 | Acc: 99.863% (24798/24832)              
 [=========================================================>.......] 98/110   Step: 944ms | Tot: 1m33s | Loss: 0.019 | Acc: 99.864% (25054/25088)              
 [=========================================================>.......] 99/110   Step: 934ms | Tot: 1m34s | Loss: 0.019 | Acc: 99.866% (25310/25344)              
 [==========================================================>......] 100/110   Step: 955ms | Tot: 1m35s | Loss: 0.019 | Acc: 99.867% (25566/25600)              
