cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 38300 samples
Selected 38300 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/150   Step: 43s458ms | Tot: 0ms | Loss: 0.014 | Acc: 99.609% (255/256)              
 [==========================>......................................] 63/150   Step: 1s94ms | Tot: 1m1s | Loss: 0.009 | Acc: 99.963% (16122/16128)              
 [===========================>.....................................] 64/150   Step: 964ms | Tot: 1m2s | Loss: 0.009 | Acc: 99.963% (16378/16384)              
 [===========================>.....................................] 65/150   Step: 969ms | Tot: 1m3s | Loss: 0.009 | Acc: 99.964% (16634/16640)              
 [============================>....................................] 66/150   Step: 971ms | Tot: 1m4s | Loss: 0.009 | Acc: 99.964% (16890/16896)              
 [============================>....................................] 67/150   Step: 1s75ms | Tot: 1m5s | Loss: 0.009 | Acc: 99.965% (17146/17152)              
 [=============================>...................................] 68/150   Step: 969ms | Tot: 1m6s | Loss: 0.009 | Acc: 99.966% (17402/17408)              
 [=============================>...................................] 69/150   Step: 975ms | Tot: 1m7s | Loss: 0.009 | Acc: 99.966% (17658/17664)              
 [=============================>...................................] 70/150   Step: 968ms | Tot: 1m8s | Loss: 0.009 | Acc: 99.967% (17914/17920)              
 [==============================>..................................] 71/150   Step: 966ms | Tot: 1m9s | Loss: 0.009 | Acc: 99.967% (18170/18176)              
 [==============================>..................................] 72/150   Step: 1s76ms | Tot: 1m10s | Loss: 0.009 | Acc: 99.967% (18426/18432)              
 [===============================>.................................] 73/150   Step: 989ms | Tot: 1m11s | Loss: 0.009 | Acc: 99.968% (18682/18688)              
 [===============================>.................................] 74/150   Step: 965ms | Tot: 1m12s | Loss: 0.009 | Acc: 99.968% (18938/18944)              
 [================================>................................] 75/150   Step: 969ms | Tot: 1m13s | Loss: 0.009 | Acc: 99.964% (19193/19200)              
 [================================>................................] 76/150   Step: 972ms | Tot: 1m14s | Loss: 0.009 | Acc: 99.964% (19449/19456)              
 [================================>................................] 77/150   Step: 1s74ms | Tot: 1m15s | Loss: 0.009 | Acc: 99.964% (19705/19712)              
 [=================================>...............................] 78/150   Step: 969ms | Tot: 1m16s | Loss: 0.009 | Acc: 99.965% (19961/19968)              
 [=================================>...............................] 79/150   Step: 984ms | Tot: 1m17s | Loss: 0.009 | Acc: 99.965% (20217/20224)              
 [==================================>..............................] 80/150   Step: 967ms | Tot: 1m18s | Loss: 0.009 | Acc: 99.966% (20473/20480)              
 [==================================>..............................] 81/150   Step: 1s75ms | Tot: 1m19s | Loss: 0.009 | Acc: 99.966% (20729/20736)              
 [===================================>.............................] 82/150   Step: 968ms | Tot: 1m20s | Loss: 0.009 | Acc: 99.967% (20985/20992)              
 [===================================>.............................] 83/150   Step: 990ms | Tot: 1m21s | Loss: 0.009 | Acc: 99.967% (21241/21248)              
 [===================================>.............................] 84/150   Step: 966ms | Tot: 1m22s | Loss: 0.009 | Acc: 99.967% (21497/21504)              
 [====================================>............................] 85/150   Step: 967ms | Tot: 1m23s | Loss: 0.009 | Acc: 99.968% (21753/21760)              
 [====================================>............................] 86/150   Step: 1s80ms | Tot: 1m24s | Loss: 0.009 | Acc: 99.968% (22009/22016)              
 [=====================================>...........................] 87/150   Step: 970ms | Tot: 1m25s | Loss: 0.009 | Acc: 99.969% (22265/22272)              
 [=====================================>...........................] 88/150   Step: 967ms | Tot: 1m26s | Loss: 0.009 | Acc: 99.969% (22521/22528)              
 [======================================>..........................] 89/150   Step: 964ms | Tot: 1m27s | Loss: 0.009 | Acc: 99.969% (22777/22784)              
 [======================================>..........................] 90/150   Step: 967ms | Tot: 1m28s | Loss: 0.009 | Acc: 99.965% (23032/23040)              
 [=======================================>.........................] 91/150   Step: 1s74ms | Tot: 1m29s | Loss: 0.009 | Acc: 99.961% (23287/23296)              
 [=======================================>.........................] 92/150   Step: 968ms | Tot: 1m30s | Loss: 0.009 | Acc: 99.962% (23543/23552)              
 [=======================================>.........................] 93/150   Step: 986ms | Tot: 1m31s | Loss: 0.009 | Acc: 99.962% (23799/23808)              
 [========================================>........................] 94/150   Step: 967ms | Tot: 1m32s | Loss: 0.009 | Acc: 99.963% (24055/24064)              
 [========================================>........................] 95/150   Step: 1s304ms | Tot: 1m33s | Loss: 0.009 | Acc: 99.963% (24311/24320)              
 [=========================================>.......................] 96/150   Step: 1s165ms | Tot: 1m35s | Loss: 0.009 | Acc: 99.963% (24567/24576)              
 [=========================================>.......................] 97/150   Step: 960ms | Tot: 1m36s | Loss: 0.009 | Acc: 99.964% (24823/24832)              
 [==========================================>......................] 98/150   Step: 973ms | Tot: 1m37s | Loss: 0.009 | Acc: 99.964% (25079/25088)              
 [==========================================>......................] 99/150   Step: 967ms | Tot: 1m38s | Loss: 0.009 | Acc: 99.964% (25335/25344)              
 [==========================================>......................] 100/150   Step: 1s72ms | Tot: 1m39s | Loss: 0.009 | Acc: 99.965% (25591/25600)              
 [===========================================>.....................] 101/150   Step: 976ms | Tot: 1m40s | Loss: 0.009 | Acc: 99.965% (25847/25856)              
 [===========================================>.....................] 102/150   Step: 977ms | Tot: 1m41s | Loss: 0.009 | Acc: 99.966% (26103/26112)              
 [============================================>....................] 103/150   Step: 983ms | Tot: 1m42s | Loss: 0.009 | Acc: 99.966% (26359/26368)              
 [============================================>....................] 104/150   Step: 964ms | Tot: 1m42s | Loss: 0.009 | Acc: 99.966% (26615/26624)              
 [=============================================>...................] 105/150   Step: 1s79ms | Tot: 1m44s | Loss: 0.009 | Acc: 99.967% (26871/26880)              
 [=============================================>...................] 106/150   Step: 973ms | Tot: 1m45s | Loss: 0.009 | Acc: 99.967% (27127/27136)              
 [=============================================>...................] 107/150   Step: 964ms | Tot: 1m46s | Loss: 0.009 | Acc: 99.967% (27383/27392)              
 [==============================================>..................] 108/150   Step: 973ms | Tot: 1m46s | Loss: 0.009 | Acc: 99.964% (27638/27648)              
 [==============================================>..................] 109/150   Step: 967ms | Tot: 1m47s | Loss: 0.009 | Acc: 99.964% (27894/27904)              
 [===============================================>.................] 110/150   Step: 1s70ms | Tot: 1m49s | Loss: 0.009 | Acc: 99.964% (28150/28160)              
 [===============================================>.................] 111/150   Step: 970ms | Tot: 1m49s | Loss: 0.009 | Acc: 99.965% (28406/28416)              
 [================================================>................] 112/150   Step: 966ms | Tot: 1m50s | Loss: 0.009 | Acc: 99.965% (28662/28672)              
 [================================================>................] 113/150   Step: 989ms | Tot: 1m51s | Loss: 0.009 | Acc: 99.965% (28918/28928)              
 [================================================>................] 114/150   Step: 1s74ms | Tot: 1m53s | Loss: 0.009 | Acc: 99.966% (29174/29184)              
 [=================================================>...............] 115/150   Step: 968ms | Tot: 1m53s | Loss: 0.009 | Acc: 99.966% (29430/29440)              
 [=================================================>...............] 116/150   Step: 974ms | Tot: 1m54s | Loss: 0.009 | Acc: 99.966% (29686/29696)              
 [==================================================>..............] 117/150   Step: 976ms | Tot: 1m55s | Loss: 0.009 | Acc: 99.967% (29942/29952)              
 [==================================================>..............] 118/150   Step: 962ms | Tot: 1m56s | Loss: 0.009 | Acc: 99.967% (30198/30208)              
 [===================================================>.............] 119/150   Step: 1s75ms | Tot: 1m57s | Loss: 0.009 | Acc: 99.967% (30454/30464)              
 [===================================================>.............] 120/150   Step: 977ms | Tot: 1m58s | Loss: 0.009 | Acc: 99.967% (30710/30720)              
 [====================================================>............] 121/150   Step: 968ms | Tot: 1m59s | Loss: 0.009 | Acc: 99.968% (30966/30976)              
 [====================================================>............] 122/150   Step: 969ms | Tot: 2m893ms | Loss: 0.009 | Acc: 99.968% (31222/31232)              
 [====================================================>............] 123/150   Step: 1s97ms | Tot: 2m1s | Loss: 0.009 | Acc: 99.968% (31478/31488)              
 [=====================================================>...........] 124/150   Step: 964ms | Tot: 2m2s | Loss: 0.009 | Acc: 99.968% (31734/31744)              
 [=====================================================>...........] 125/150   Step: 969ms | Tot: 2m3s | Loss: 0.009 | Acc: 99.969% (31990/32000)              
 [======================================================>..........] 126/150   Step: 974ms | Tot: 2m4s | Loss: 0.009 | Acc: 99.969% (32246/32256)              
 [======================================================>..........] 127/150   Step: 967ms | Tot: 2m5s | Loss: 0.009 | Acc: 99.969% (32502/32512)              
 [=======================================================>.........] 128/150   Step: 1s78ms | Tot: 2m6s | Loss: 0.009 | Acc: 99.969% (32758/32768)              
 [=======================================================>.........] 129/150   Step: 975ms | Tot: 2m7s | Loss: 0.009 | Acc: 99.970% (33014/33024)              
 [=======================================================>.........] 130/150   Step: 966ms | Tot: 2m8s | Loss: 0.009 | Acc: 99.970% (33270/33280)              
 [========================================================>........] 131/150   Step: 967ms | Tot: 2m9s | Loss: 0.009 | Acc: 99.970% (33526/33536)              
 [========================================================>........] 132/150   Step: 964ms | Tot: 2m10s | Loss: 0.009 | Acc: 99.970% (33782/33792)              
 [=========================================================>.......] 133/150   Step: 1s90ms | Tot: 2m11s | Loss: 0.009 | Acc: 99.971% (34038/34048)              
 [=========================================================>.......] 134/150   Step: 963ms | Tot: 2m12s | Loss: 0.009 | Acc: 99.971% (34294/34304)              
 [==========================================================>......] 135/150   Step: 977ms | Tot: 2m13s | Loss: 0.009 | Acc: 99.971% (34550/34560)              
 [==========================================================>......] 136/150   Step: 970ms | Tot: 2m14s | Loss: 0.009 | Acc: 99.971% (34806/34816)              
 [==========================================================>......] 137/150   Step: 1s77ms | Tot: 2m15s | Loss: 0.009 | Acc: 99.971% (35062/35072)              
 [===========================================================>.....] 138/150   Step: 968ms | Tot: 2m16s | Loss: 0.009 | Acc: 99.972% (35318/35328)              
 [===========================================================>.....] 139/150   Step: 967ms | Tot: 2m17s | Loss: 0.009 | Acc: 99.972% (35574/35584)              
 [============================================================>....] 140/150   Step: 969ms | Tot: 2m18s | Loss: 0.009 | Acc: 99.972% (35830/35840)              
 [============================================================>....] 141/150   Step: 970ms | Tot: 2m19s | Loss: 0.009 | Acc: 99.972% (36086/36096)              
 [=============================================================>...] 142/150   Step: 1s77ms | Tot: 2m20s | Loss: 0.009 | Acc: 99.972% (36342/36352)              
 [=============================================================>...] 143/150   Step: 990ms | Tot: 2m21s | Loss: 0.009 | Acc: 99.973% (36598/36608)              
 [=============================================================>...] 144/150   Step: 966ms | Tot: 2m22s | Loss: 0.009 | Acc: 99.973% (36854/36864)              
 [==============================================================>..] 145/150   Step: 971ms | Tot: 2m23s | Loss: 0.009 | Acc: 99.973% (37110/37120)              
 [==============================================================>..] 146/150   Step: 926ms | Tot: 2m24s | Loss: 0.009 | Acc: 99.973% (37366/37376)              
 [===============================================================>.] 147/150   Step: 963ms | Tot: 2m25s | Loss: 0.009 | Acc: 99.973% (37622/37632)              
 [===============================================================>.] 148/150   Step: 852ms | Tot: 2m26s | Loss: 0.009 | Acc: 99.974% (37878/37888)              
 [================================================================>] 149/150   Step: 855ms | Tot: 2m27s | Loss: 0.009 | Acc: 99.974% (38134/38144)              
 [================================================================>] 150/150   Step: 860ms | Tot: 2m28s | Loss: 0.009 | Acc: 99.974% (38290/38300)
 [>................................................................] 1/40   Step: 1s168ms | Tot: 0ms | Loss: 0.919 | Acc: 77.344% (198/256)              
 [=>...............................................................] 2/40   Step: 594ms | Tot: 594ms | Loss: 0.859 | Acc: 78.711% (403/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 1s23ms | Loss: 0.897 | Acc: 78.125% (600/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s448ms | Loss: 0.929 | Acc: 78.125% (800/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s873ms | Loss: 0.939 | Acc: 77.656% (994/1280)              
 [========>........................................................] 6/40   Step: 441ms | Tot: 2s314ms | Loss: 0.954 | Acc: 77.995% (1198/1536)              
 [=========>.......................................................] 7/40   Step: 531ms | Tot: 2s846ms | Loss: 0.981 | Acc: 77.511% (1389/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s269ms | Loss: 0.997 | Acc: 77.246% (1582/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s695ms | Loss: 0.990 | Acc: 77.127% (1777/2304)              
 [==============>..................................................] 10/40   Step: 424ms | Tot: 4s120ms | Loss: 0.978 | Acc: 77.500% (1984/2560)              
 [================>................................................] 11/40   Step: 426ms | Tot: 4s546ms | Loss: 0.961 | Acc: 77.805% (2191/2816)              
 [=================>...............................................] 12/40   Step: 428ms | Tot: 4s975ms | Loss: 0.948 | Acc: 77.995% (2396/3072)              
 [===================>.............................................] 13/40   Step: 532ms | Tot: 5s507ms | Loss: 0.968 | Acc: 77.614% (2583/3328)              
 [=====================>...........................................] 14/40   Step: 423ms | Tot: 5s930ms | Loss: 0.982 | Acc: 77.316% (2771/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s353ms | Loss: 0.974 | Acc: 77.474% (2975/3840)              
 [========================>........................................] 16/40   Step: 427ms | Tot: 6s781ms | Loss: 0.977 | Acc: 77.393% (3170/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s203ms | Loss: 0.982 | Acc: 77.390% (3368/4352)              
 [===========================>.....................................] 18/40   Step: 538ms | Tot: 7s742ms | Loss: 0.985 | Acc: 77.409% (3567/4608)              
 [=============================>...................................] 19/40   Step: 422ms | Tot: 8s164ms | Loss: 0.992 | Acc: 77.200% (3755/4864)              
 [==============================>..................................] 20/40   Step: 426ms | Tot: 8s591ms | Loss: 0.988 | Acc: 77.344% (3960/5120)              
 [================================>................................] 21/40   Step: 433ms | Tot: 9s25ms | Loss: 0.986 | Acc: 77.362% (4159/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s448ms | Loss: 0.983 | Acc: 77.415% (4360/5632)              
 [===================================>.............................] 23/40   Step: 422ms | Tot: 9s871ms | Loss: 0.981 | Acc: 77.446% (4560/5888)              
 [=====================================>...........................] 24/40   Step: 528ms | Tot: 10s399ms | Loss: 0.982 | Acc: 77.425% (4757/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s824ms | Loss: 0.979 | Acc: 77.406% (4954/6400)              
 [========================================>........................] 26/40   Step: 424ms | Tot: 11s248ms | Loss: 0.978 | Acc: 77.509% (5159/6656)              
 [==========================================>......................] 27/40   Step: 425ms | Tot: 11s673ms | Loss: 0.977 | Acc: 77.546% (5360/6912)              
 [===========================================>.....................] 28/40   Step: 442ms | Tot: 12s116ms | Loss: 0.972 | Acc: 77.609% (5563/7168)              
 [=============================================>...................] 29/40   Step: 530ms | Tot: 12s647ms | Loss: 0.975 | Acc: 77.627% (5763/7424)              
 [===============================================>.................] 30/40   Step: 422ms | Tot: 13s69ms | Loss: 0.975 | Acc: 77.656% (5964/7680)              
 [================================================>................] 31/40   Step: 421ms | Tot: 13s491ms | Loss: 0.979 | Acc: 77.596% (6158/7936)              
 [==================================================>..............] 32/40   Step: 426ms | Tot: 13s918ms | Loss: 0.980 | Acc: 77.588% (6356/8192)              
 [====================================================>............] 33/40   Step: 421ms | Tot: 14s340ms | Loss: 0.976 | Acc: 77.592% (6555/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 14s764ms | Loss: 0.981 | Acc: 77.551% (6750/8704)              
 [=======================================================>.........] 35/40   Step: 529ms | Tot: 15s294ms | Loss: 0.978 | Acc: 77.623% (6955/8960)              
 [========================================================>........] 36/40   Step: 388ms | Tot: 15s682ms | Loss: 0.982 | Acc: 77.550% (7147/9216)              
 [==========================================================>......] 37/40   Step: 378ms | Tot: 16s61ms | Loss: 0.981 | Acc: 77.534% (7344/9472)              
 [============================================================>....] 38/40   Step: 378ms | Tot: 16s439ms | Loss: 0.974 | Acc: 77.734% (7562/9728)              
 [=============================================================>...] 39/40   Step: 382ms | Tot: 16s822ms | Loss: 0.974 | Acc: 77.674% (7755/9984)              
 [===============================================================>.] 40/40   Step: 485ms | Tot: 17s307ms | Loss: 0.973 | Acc: 77.680% (7768/10000)

Epoch: 13
 [>................................................................] 1/150   Step: 2s3ms | Tot: 0ms | Loss: 0.009 | Acc: 100.000% (256/256)              
 [>................................................................] 2/150   Step: 974ms | Tot: 974ms | Loss: 0.008 | Acc: 100.000% (512/512)              
 [>................................................................] 3/150   Step: 970ms | Tot: 1s944ms | Loss: 0.008 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/150   Step: 990ms | Tot: 2s935ms | Loss: 0.008 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/150   Step: 1s138ms | Tot: 4s74ms | Loss: 0.009 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/150   Step: 975ms | Tot: 5s49ms | Loss: 0.008 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/150   Step: 973ms | Tot: 6s22ms | Loss: 0.008 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/150   Step: 976ms | Tot: 6s999ms | Loss: 0.008 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/150   Step: 1s71ms | Tot: 8s70ms | Loss: 0.008 | Acc: 100.000% (2304/2304)              
 [===>.............................................................] 10/150   Step: 964ms | Tot: 9s35ms | Loss: 0.008 | Acc: 100.000% (2560/2560)              
 [====>............................................................] 11/150   Step: 972ms | Tot: 10s8ms | Loss: 0.008 | Acc: 100.000% (2816/2816)              
 [====>............................................................] 12/150   Step: 971ms | Tot: 10s979ms | Loss: 0.008 | Acc: 100.000% (3072/3072)              
 [=====>...........................................................] 13/150   Step: 968ms | Tot: 11s947ms | Loss: 0.008 | Acc: 100.000% (3328/3328)              
 [=====>...........................................................] 14/150   Step: 1s124ms | Tot: 13s72ms | Loss: 0.008 | Acc: 100.000% (3584/3584)              
 [======>..........................................................] 15/150   Step: 963ms | Tot: 14s35ms | Loss: 0.008 | Acc: 100.000% (3840/3840)              
 [======>..........................................................] 16/150   Step: 968ms | Tot: 15s4ms | Loss: 0.008 | Acc: 100.000% (4096/4096)              
 [======>..........................................................] 17/150   Step: 969ms | Tot: 15s973ms | Loss: 0.008 | Acc: 100.000% (4352/4352)              
 [=======>.........................................................] 18/150   Step: 1s84ms | Tot: 17s58ms | Loss: 0.008 | Acc: 100.000% (4608/4608)              
 [=======>.........................................................] 19/150   Step: 965ms | Tot: 18s23ms | Loss: 0.008 | Acc: 100.000% (4864/4864)              
 [========>........................................................] 20/150   Step: 971ms | Tot: 18s995ms | Loss: 0.008 | Acc: 100.000% (5120/5120)              
 [========>........................................................] 21/150   Step: 966ms | Tot: 19s961ms | Loss: 0.008 | Acc: 100.000% (5376/5376)              
 [=========>.......................................................] 22/150   Step: 968ms | Tot: 20s929ms | Loss: 0.008 | Acc: 100.000% (5632/5632)              
 [=========>.......................................................] 23/150   Step: 1s90ms | Tot: 22s20ms | Loss: 0.008 | Acc: 100.000% (5888/5888)              
 [=========>.......................................................] 24/150   Step: 983ms | Tot: 23s3ms | Loss: 0.008 | Acc: 100.000% (6144/6144)              
 [==========>......................................................] 25/150   Step: 968ms | Tot: 23s972ms | Loss: 0.008 | Acc: 100.000% (6400/6400)              
 [==========>......................................................] 26/150   Step: 967ms | Tot: 24s940ms | Loss: 0.008 | Acc: 100.000% (6656/6656)              
 [===========>.....................................................] 27/150   Step: 971ms | Tot: 25s911ms | Loss: 0.008 | Acc: 100.000% (6912/6912)              
 [===========>.....................................................] 28/150   Step: 1s78ms | Tot: 26s990ms | Loss: 0.008 | Acc: 99.986% (7167/7168)              
 [============>....................................................] 29/150   Step: 968ms | Tot: 27s958ms | Loss: 0.008 | Acc: 99.987% (7423/7424)              
 [============>....................................................] 30/150   Step: 976ms | Tot: 28s935ms | Loss: 0.008 | Acc: 99.987% (7679/7680)              
 [=============>...................................................] 31/150   Step: 964ms | Tot: 29s899ms | Loss: 0.008 | Acc: 99.987% (7935/7936)              
 [=============>...................................................] 32/150   Step: 1s72ms | Tot: 30s972ms | Loss: 0.009 | Acc: 99.976% (8190/8192)              
 [=============>...................................................] 33/150   Step: 967ms | Tot: 31s940ms | Loss: 0.009 | Acc: 99.964% (8445/8448)              
 [==============>..................................................] 34/150   Step: 988ms | Tot: 32s928ms | Loss: 0.008 | Acc: 99.966% (8701/8704)              
 [==============>..................................................] 35/150   Step: 968ms | Tot: 33s896ms | Loss: 0.009 | Acc: 99.967% (8957/8960)              
 [===============>.................................................] 36/150   Step: 968ms | Tot: 34s865ms | Loss: 0.009 | Acc: 99.967% (9213/9216)              
 [===============>.................................................] 37/150   Step: 1s77ms | Tot: 35s943ms | Loss: 0.009 | Acc: 99.958% (9468/9472)              
 [================>................................................] 38/150   Step: 973ms | Tot: 36s916ms | Loss: 0.009 | Acc: 99.959% (9724/9728)              
 [================>................................................] 39/150   Step: 966ms | Tot: 37s883ms | Loss: 0.009 | Acc: 99.960% (9980/9984)              
 [================>................................................] 40/150   Step: 966ms | Tot: 38s849ms | Loss: 0.009 | Acc: 99.961% (10236/10240)              
 [=================>...............................................] 41/150   Step: 970ms | Tot: 39s820ms | Loss: 0.009 | Acc: 99.962% (10492/10496)              
 [=================>...............................................] 42/150   Step: 1s76ms | Tot: 40s896ms | Loss: 0.009 | Acc: 99.963% (10748/10752)              
 [==================>..............................................] 43/150   Step: 967ms | Tot: 41s863ms | Loss: 0.009 | Acc: 99.964% (11004/11008)              
 [==================>..............................................] 44/150   Step: 985ms | Tot: 42s848ms | Loss: 0.009 | Acc: 99.964% (11260/11264)              
 [===================>.............................................] 45/150   Step: 966ms | Tot: 43s815ms | Loss: 0.009 | Acc: 99.965% (11516/11520)              
 [===================>.............................................] 46/150   Step: 972ms | Tot: 44s788ms | Loss: 0.009 | Acc: 99.966% (11772/11776)              
 [===================>.............................................] 47/150   Step: 1s74ms | Tot: 45s862ms | Loss: 0.009 | Acc: 99.967% (12028/12032)              
 [====================>............................................] 48/150   Step: 972ms | Tot: 46s835ms | Loss: 0.009 | Acc: 99.967% (12284/12288)              
 [====================>............................................] 49/150   Step: 964ms | Tot: 47s800ms | Loss: 0.009 | Acc: 99.968% (12540/12544)              
 [=====================>...........................................] 50/150   Step: 972ms | Tot: 48s772ms | Loss: 0.009 | Acc: 99.969% (12796/12800)              
 [=====================>...........................................] 51/150   Step: 1s72ms | Tot: 49s845ms | Loss: 0.008 | Acc: 99.969% (13052/13056)              
 [======================>..........................................] 52/150   Step: 967ms | Tot: 50s813ms | Loss: 0.008 | Acc: 99.970% (13308/13312)              
 [======================>..........................................] 53/150   Step: 975ms | Tot: 51s789ms | Loss: 0.008 | Acc: 99.971% (13564/13568)              
 [======================>..........................................] 54/150   Step: 991ms | Tot: 52s780ms | Loss: 0.008 | Acc: 99.971% (13820/13824)              
 [=======================>.........................................] 55/150   Step: 967ms | Tot: 53s747ms | Loss: 0.008 | Acc: 99.972% (14076/14080)              
 [=======================>.........................................] 56/150   Step: 1s72ms | Tot: 54s819ms | Loss: 0.008 | Acc: 99.972% (14332/14336)              
 [========================>........................................] 57/150   Step: 970ms | Tot: 55s790ms | Loss: 0.008 | Acc: 99.973% (14588/14592)              
 [========================>........................................] 58/150   Step: 973ms | Tot: 56s763ms | Loss: 0.008 | Acc: 99.973% (14844/14848)              
 [=========================>.......................................] 59/150   Step: 967ms | Tot: 57s730ms | Loss: 0.008 | Acc: 99.974% (15100/15104)              
 [=========================>.......................................] 60/150   Step: 1s76ms | Tot: 58s807ms | Loss: 0.008 | Acc: 99.974% (15356/15360)              
 [==========================>......................................] 61/150   Step: 970ms | Tot: 59s778ms | Loss: 0.008 | Acc: 99.974% (15612/15616)              
 [==========================>......................................] 62/150   Step: 969ms | Tot: 1m747ms | Loss: 0.008 | Acc: 99.975% (15868/15872)              
 [==========================>......................................] 63/150   Step: 969ms | Tot: 1m1s | Loss: 0.008 | Acc: 99.975% (16124/16128)              
 [===========================>.....................................] 64/150   Step: 986ms | Tot: 1m2s | Loss: 0.009 | Acc: 99.976% (16380/16384)              
 [===========================>.....................................] 65/150   Step: 1s76ms | Tot: 1m3s | Loss: 0.009 | Acc: 99.976% (16636/16640)              
 [============================>....................................] 66/150   Step: 968ms | Tot: 1m4s | Loss: 0.009 | Acc: 99.970% (16891/16896)              
 [============================>....................................] 67/150   Step: 973ms | Tot: 1m5s | Loss: 0.009 | Acc: 99.971% (17147/17152)              
 [=============================>...................................] 68/150   Step: 974ms | Tot: 1m6s | Loss: 0.009 | Acc: 99.971% (17403/17408)              
 [=============================>...................................] 69/150   Step: 960ms | Tot: 1m7s | Loss: 0.009 | Acc: 99.966% (17658/17664)              
 [=============================>...................................] 70/150   Step: 1s71ms | Tot: 1m8s | Loss: 0.009 | Acc: 99.967% (17914/17920)              
 [==============================>..................................] 71/150   Step: 965ms | Tot: 1m9s | Loss: 0.009 | Acc: 99.961% (18169/18176)              
 [==============================>..................................] 72/150   Step: 971ms | Tot: 1m10s | Loss: 0.009 | Acc: 99.962% (18425/18432)              
 [===============================>.................................] 73/150   Step: 965ms | Tot: 1m11s | Loss: 0.009 | Acc: 99.963% (18681/18688)              
 [===============================>.................................] 74/150   Step: 1s92ms | Tot: 1m12s | Loss: 0.009 | Acc: 99.963% (18937/18944)              
 [================================>................................] 75/150   Step: 968ms | Tot: 1m13s | Loss: 0.009 | Acc: 99.964% (19193/19200)              
 [================================>................................] 76/150   Step: 969ms | Tot: 1m14s | Loss: 0.009 | Acc: 99.964% (19449/19456)              
 [================================>................................] 77/150   Step: 967ms | Tot: 1m15s | Loss: 0.009 | Acc: 99.964% (19705/19712)              
 [=================================>...............................] 78/150   Step: 970ms | Tot: 1m16s | Loss: 0.009 | Acc: 99.965% (19961/19968)              
 [=================================>...............................] 79/150   Step: 1s75ms | Tot: 1m17s | Loss: 0.009 | Acc: 99.965% (20217/20224)              
 [==================================>..............................] 80/150   Step: 975ms | Tot: 1m18s | Loss: 0.009 | Acc: 99.966% (20473/20480)              
 [==================================>..............................] 81/150   Step: 966ms | Tot: 1m19s | Loss: 0.009 | Acc: 99.961% (20728/20736)              
 [===================================>.............................] 82/150   Step: 968ms | Tot: 1m20s | Loss: 0.009 | Acc: 99.962% (20984/20992)              
 [===================================>.............................] 83/150   Step: 1s76ms | Tot: 1m21s | Loss: 0.009 | Acc: 99.962% (21240/21248)              
 [===================================>.............................] 84/150   Step: 974ms | Tot: 1m22s | Loss: 0.009 | Acc: 99.963% (21496/21504)              
 [====================================>............................] 85/150   Step: 980ms | Tot: 1m23s | Loss: 0.009 | Acc: 99.963% (21752/21760)              
 [====================================>............................] 86/150   Step: 966ms | Tot: 1m24s | Loss: 0.009 | Acc: 99.964% (22008/22016)              
 [=====================================>...........................] 87/150   Step: 970ms | Tot: 1m25s | Loss: 0.009 | Acc: 99.964% (22264/22272)              
 [=====================================>...........................] 88/150   Step: 1s77ms | Tot: 1m26s | Loss: 0.009 | Acc: 99.964% (22520/22528)              
 [======================================>..........................] 89/150   Step: 965ms | Tot: 1m27s | Loss: 0.009 | Acc: 99.965% (22776/22784)              
 [======================================>..........................] 90/150   Step: 971ms | Tot: 1m28s | Loss: 0.009 | Acc: 99.965% (23032/23040)              
 [=======================================>.........................] 91/150   Step: 974ms | Tot: 1m29s | Loss: 0.009 | Acc: 99.966% (23288/23296)              
 [=======================================>.........................] 92/150   Step: 970ms | Tot: 1m30s | Loss: 0.009 | Acc: 99.966% (23544/23552)              
 [=======================================>.........................] 93/150   Step: 1s73ms | Tot: 1m31s | Loss: 0.009 | Acc: 99.966% (23800/23808)              
 [========================================>........................] 94/150   Step: 974ms | Tot: 1m32s | Loss: 0.009 | Acc: 99.967% (24056/24064)              
 [========================================>........................] 95/150   Step: 988ms | Tot: 1m33s | Loss: 0.009 | Acc: 99.967% (24312/24320)              
 [=========================================>.......................] 96/150   Step: 965ms | Tot: 1m34s | Loss: 0.009 | Acc: 99.963% (24567/24576)              
