cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 10000 samples
Selected 10000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/40   Step: 41s876ms | Tot: 0ms | Loss: 0.014 | Acc: 100.000% (256/256)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s506ms | Loss: 2.212 | Acc: 58.420% (1346/2304)              
 [==============>..................................................] 10/40   Step: 522ms | Tot: 4s29ms | Loss: 2.201 | Acc: 58.398% (1495/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s444ms | Loss: 2.204 | Acc: 58.310% (1642/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s860ms | Loss: 2.191 | Acc: 58.561% (1799/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s276ms | Loss: 2.190 | Acc: 58.774% (1956/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s692ms | Loss: 2.206 | Acc: 58.622% (2101/3584)              
 [======================>..........................................] 15/40   Step: 524ms | Tot: 6s216ms | Loss: 2.200 | Acc: 58.620% (2251/3840)              
 [========================>........................................] 16/40   Step: 415ms | Tot: 6s632ms | Loss: 2.191 | Acc: 58.691% (2404/4096)              
 [==========================>......................................] 17/40   Step: 420ms | Tot: 7s52ms | Loss: 2.196 | Acc: 58.617% (2551/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s468ms | Loss: 2.199 | Acc: 58.615% (2701/4608)              
 [=============================>...................................] 19/40   Step: 415ms | Tot: 7s883ms | Loss: 2.200 | Acc: 58.635% (2852/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s299ms | Loss: 2.195 | Acc: 58.770% (3009/5120)              
 [================================>................................] 21/40   Step: 521ms | Tot: 8s821ms | Loss: 2.193 | Acc: 58.947% (3169/5376)              
 [==================================>..............................] 22/40   Step: 431ms | Tot: 9s252ms | Loss: 2.185 | Acc: 59.038% (3325/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s669ms | Loss: 2.191 | Acc: 58.933% (3470/5888)              
 [=====================================>...........................] 24/40   Step: 415ms | Tot: 10s84ms | Loss: 2.201 | Acc: 58.903% (3619/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s499ms | Loss: 2.192 | Acc: 58.984% (3775/6400)              
 [========================================>........................] 26/40   Step: 523ms | Tot: 11s22ms | Loss: 2.194 | Acc: 58.984% (3926/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s436ms | Loss: 2.196 | Acc: 58.984% (4077/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 11s851ms | Loss: 2.182 | Acc: 59.194% (4243/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s265ms | Loss: 2.182 | Acc: 59.267% (4400/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s678ms | Loss: 2.177 | Acc: 59.414% (4563/7680)              
 [================================================>................] 31/40   Step: 414ms | Tot: 13s93ms | Loss: 2.185 | Acc: 59.299% (4706/7936)              
 [==================================================>..............] 32/40   Step: 519ms | Tot: 13s613ms | Loss: 2.186 | Acc: 59.290% (4857/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 14s26ms | Loss: 2.189 | Acc: 59.115% (4994/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s442ms | Loss: 2.199 | Acc: 58.973% (5133/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s855ms | Loss: 2.200 | Acc: 58.996% (5286/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s228ms | Loss: 2.190 | Acc: 59.093% (5446/9216)              
 [==========================================================>......] 37/40   Step: 478ms | Tot: 15s706ms | Loss: 2.198 | Acc: 59.005% (5589/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 16s74ms | Loss: 2.190 | Acc: 59.159% (5755/9728)              
 [=============================================================>...] 39/40   Step: 367ms | Tot: 16s442ms | Loss: 2.196 | Acc: 59.044% (5895/9984)              
 [===============================================================>.] 40/40   Step: 367ms | Tot: 16s810ms | Loss: 2.196 | Acc: 59.060% (5906/10000)

Epoch: 27
 [>................................................................] 1/40   Step: 1s939ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/40   Step: 982ms | Tot: 982ms | Loss: 0.006 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/40   Step: 1s126ms | Tot: 2s109ms | Loss: 0.005 | Acc: 100.000% (768/768)              
 [====>............................................................] 4/40   Step: 961ms | Tot: 3s70ms | Loss: 0.005 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/40   Step: 961ms | Tot: 4s32ms | Loss: 0.006 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/40   Step: 975ms | Tot: 5s7ms | Loss: 0.006 | Acc: 100.000% (1536/1536)              
 [=========>.......................................................] 7/40   Step: 1s68ms | Tot: 6s76ms | Loss: 0.006 | Acc: 100.000% (1792/1792)              
 [===========>.....................................................] 8/40   Step: 958ms | Tot: 7s35ms | Loss: 0.006 | Acc: 100.000% (2048/2048)              
 [=============>...................................................] 9/40   Step: 961ms | Tot: 7s996ms | Loss: 0.006 | Acc: 100.000% (2304/2304)              
 [==============>..................................................] 10/40   Step: 958ms | Tot: 8s954ms | Loss: 0.006 | Acc: 100.000% (2560/2560)              
 [================>................................................] 11/40   Step: 957ms | Tot: 9s911ms | Loss: 0.006 | Acc: 100.000% (2816/2816)              
 [=================>...............................................] 12/40   Step: 1s80ms | Tot: 10s992ms | Loss: 0.006 | Acc: 100.000% (3072/3072)              
 [===================>.............................................] 13/40   Step: 960ms | Tot: 11s952ms | Loss: 0.006 | Acc: 100.000% (3328/3328)              
 [=====================>...........................................] 14/40   Step: 957ms | Tot: 12s910ms | Loss: 0.006 | Acc: 100.000% (3584/3584)              
 [======================>..........................................] 15/40   Step: 960ms | Tot: 13s871ms | Loss: 0.006 | Acc: 100.000% (3840/3840)              
 [========================>........................................] 16/40   Step: 1s65ms | Tot: 14s936ms | Loss: 0.006 | Acc: 100.000% (4096/4096)              
 [==========================>......................................] 17/40   Step: 955ms | Tot: 15s892ms | Loss: 0.006 | Acc: 100.000% (4352/4352)              
 [===========================>.....................................] 18/40   Step: 958ms | Tot: 16s850ms | Loss: 0.006 | Acc: 100.000% (4608/4608)              
 [=============================>...................................] 19/40   Step: 957ms | Tot: 17s807ms | Loss: 0.006 | Acc: 100.000% (4864/4864)              
 [==============================>..................................] 20/40   Step: 974ms | Tot: 18s781ms | Loss: 0.006 | Acc: 100.000% (5120/5120)              
 [================================>................................] 21/40   Step: 1s64ms | Tot: 19s845ms | Loss: 0.006 | Acc: 100.000% (5376/5376)              
 [==================================>..............................] 22/40   Step: 973ms | Tot: 20s819ms | Loss: 0.006 | Acc: 100.000% (5632/5632)              
 [===================================>.............................] 23/40   Step: 957ms | Tot: 21s777ms | Loss: 0.006 | Acc: 100.000% (5888/5888)              
 [=====================================>...........................] 24/40   Step: 959ms | Tot: 22s736ms | Loss: 0.006 | Acc: 100.000% (6144/6144)              
 [=======================================>.........................] 25/40   Step: 959ms | Tot: 23s695ms | Loss: 0.006 | Acc: 100.000% (6400/6400)              
 [========================================>........................] 26/40   Step: 1s71ms | Tot: 24s766ms | Loss: 0.006 | Acc: 100.000% (6656/6656)              
 [==========================================>......................] 27/40   Step: 967ms | Tot: 25s733ms | Loss: 0.006 | Acc: 100.000% (6912/6912)              
 [===========================================>.....................] 28/40   Step: 958ms | Tot: 26s692ms | Loss: 0.006 | Acc: 100.000% (7168/7168)              
 [=============================================>...................] 29/40   Step: 962ms | Tot: 27s655ms | Loss: 0.006 | Acc: 100.000% (7424/7424)              
 [===============================================>.................] 30/40   Step: 965ms | Tot: 28s621ms | Loss: 0.006 | Acc: 100.000% (7680/7680)              
 [================================================>................] 31/40   Step: 1s97ms | Tot: 29s718ms | Loss: 0.006 | Acc: 100.000% (7936/7936)              
 [==================================================>..............] 32/40   Step: 980ms | Tot: 30s699ms | Loss: 0.006 | Acc: 100.000% (8192/8192)              
 [====================================================>............] 33/40   Step: 966ms | Tot: 31s665ms | Loss: 0.006 | Acc: 100.000% (8448/8448)              
 [=====================================================>...........] 34/40   Step: 958ms | Tot: 32s623ms | Loss: 0.006 | Acc: 100.000% (8704/8704)              
 [=======================================================>.........] 35/40   Step: 1s81ms | Tot: 33s705ms | Loss: 0.006 | Acc: 100.000% (8960/8960)              
 [========================================================>........] 36/40   Step: 855ms | Tot: 34s560ms | Loss: 0.006 | Acc: 100.000% (9216/9216)              
 [==========================================================>......] 37/40   Step: 844ms | Tot: 35s404ms | Loss: 0.006 | Acc: 100.000% (9472/9472)              
 [============================================================>....] 38/40   Step: 845ms | Tot: 36s250ms | Loss: 0.006 | Acc: 100.000% (9728/9728)              
 [=============================================================>...] 39/40   Step: 845ms | Tot: 37s95ms | Loss: 0.006 | Acc: 100.000% (9984/9984)              
 [===============================================================>.] 40/40   Step: 958ms | Tot: 38s53ms | Loss: 0.008 | Acc: 99.980% (9998/10000)
 [>................................................................] 1/40   Step: 1s122ms | Tot: 0ms | Loss: 2.383 | Acc: 56.641% (145/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 2.104 | Acc: 59.961% (307/512)              
 [===>.............................................................] 3/40   Step: 415ms | Tot: 836ms | Loss: 2.215 | Acc: 58.854% (452/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s259ms | Loss: 2.244 | Acc: 58.398% (598/1024)              
 [======>..........................................................] 5/40   Step: 589ms | Tot: 1s848ms | Loss: 2.236 | Acc: 57.969% (742/1280)              
 [========>........................................................] 6/40   Step: 415ms | Tot: 2s264ms | Loss: 2.217 | Acc: 58.268% (895/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s685ms | Loss: 2.236 | Acc: 58.147% (1042/1792)              
 [===========>.....................................................] 8/40   Step: 416ms | Tot: 3s101ms | Loss: 2.243 | Acc: 58.252% (1193/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s516ms | Loss: 2.224 | Acc: 58.116% (1339/2304)              
 [==============>..................................................] 10/40   Step: 415ms | Tot: 3s932ms | Loss: 2.215 | Acc: 58.203% (1490/2560)              
 [================>................................................] 11/40   Step: 522ms | Tot: 4s455ms | Loss: 2.220 | Acc: 58.203% (1639/2816)              
 [=================>...............................................] 12/40   Step: 415ms | Tot: 4s871ms | Loss: 2.208 | Acc: 58.464% (1796/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s284ms | Loss: 2.204 | Acc: 58.684% (1953/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s699ms | Loss: 2.218 | Acc: 58.482% (2096/3584)              
 [======================>..........................................] 15/40   Step: 414ms | Tot: 6s114ms | Loss: 2.209 | Acc: 58.568% (2249/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s529ms | Loss: 2.198 | Acc: 58.740% (2406/4096)              
 [==========================>......................................] 17/40   Step: 523ms | Tot: 7s53ms | Loss: 2.198 | Acc: 58.755% (2557/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s467ms | Loss: 2.202 | Acc: 58.832% (2711/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s882ms | Loss: 2.204 | Acc: 58.902% (2865/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s297ms | Loss: 2.200 | Acc: 58.984% (3020/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s712ms | Loss: 2.198 | Acc: 59.170% (3181/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s132ms | Loss: 2.189 | Acc: 59.180% (3333/5632)              
 [===================================>.............................] 23/40   Step: 523ms | Tot: 9s655ms | Loss: 2.193 | Acc: 59.069% (3478/5888)              
 [=====================================>...........................] 24/40   Step: 412ms | Tot: 10s68ms | Loss: 2.201 | Acc: 59.033% (3627/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s483ms | Loss: 2.192 | Acc: 59.109% (3783/6400)              
 [========================================>........................] 26/40   Step: 414ms | Tot: 10s897ms | Loss: 2.195 | Acc: 59.255% (3944/6656)              
 [==========================================>......................] 27/40   Step: 430ms | Tot: 11s327ms | Loss: 2.198 | Acc: 59.245% (4095/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s742ms | Loss: 2.182 | Acc: 59.445% (4261/7168)              
 [=============================================>...................] 29/40   Step: 521ms | Tot: 12s263ms | Loss: 2.182 | Acc: 59.564% (4422/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s677ms | Loss: 2.179 | Acc: 59.688% (4584/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 13s91ms | Loss: 2.187 | Acc: 59.551% (4726/7936)              
 [==================================================>..............] 32/40   Step: 414ms | Tot: 13s505ms | Loss: 2.189 | Acc: 59.509% (4875/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 13s918ms | Loss: 2.195 | Acc: 59.351% (5014/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s331ms | Loss: 2.203 | Acc: 59.283% (5160/8704)              
 [=======================================================>.........] 35/40   Step: 523ms | Tot: 14s854ms | Loss: 2.204 | Acc: 59.275% (5311/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s226ms | Loss: 2.196 | Acc: 59.386% (5473/9216)              
 [==========================================================>......] 37/40   Step: 368ms | Tot: 15s595ms | Loss: 2.202 | Acc: 59.301% (5617/9472)              
 [============================================================>....] 38/40   Step: 366ms | Tot: 15s962ms | Loss: 2.194 | Acc: 59.406% (5779/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s331ms | Loss: 2.201 | Acc: 59.275% (5918/9984)              
 [===============================================================>.] 40/40   Step: 367ms | Tot: 16s698ms | Loss: 2.201 | Acc: 59.290% (5929/10000)

Epoch: 28
 [>................................................................] 1/40   Step: 2s104ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/40   Step: 960ms | Tot: 960ms | Loss: 0.007 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/40   Step: 960ms | Tot: 1s920ms | Loss: 0.007 | Acc: 100.000% (768/768)              
 [====>............................................................] 4/40   Step: 981ms | Tot: 2s902ms | Loss: 0.007 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/40   Step: 962ms | Tot: 3s864ms | Loss: 0.007 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/40   Step: 1s65ms | Tot: 4s930ms | Loss: 0.007 | Acc: 100.000% (1536/1536)              
 [=========>.......................................................] 7/40   Step: 961ms | Tot: 5s891ms | Loss: 0.006 | Acc: 100.000% (1792/1792)              
 [===========>.....................................................] 8/40   Step: 961ms | Tot: 6s853ms | Loss: 0.006 | Acc: 100.000% (2048/2048)              
 [=============>...................................................] 9/40   Step: 965ms | Tot: 7s819ms | Loss: 0.006 | Acc: 100.000% (2304/2304)              
 [==============>..................................................] 10/40   Step: 1s66ms | Tot: 8s886ms | Loss: 0.006 | Acc: 100.000% (2560/2560)              
 [================>................................................] 11/40   Step: 957ms | Tot: 9s843ms | Loss: 0.006 | Acc: 100.000% (2816/2816)              
 [=================>...............................................] 12/40   Step: 957ms | Tot: 10s801ms | Loss: 0.006 | Acc: 100.000% (3072/3072)              
 [===================>.............................................] 13/40   Step: 959ms | Tot: 11s760ms | Loss: 0.006 | Acc: 100.000% (3328/3328)              
 [=====================>...........................................] 14/40   Step: 976ms | Tot: 12s737ms | Loss: 0.006 | Acc: 100.000% (3584/3584)              
 [======================>..........................................] 15/40   Step: 1s63ms | Tot: 13s800ms | Loss: 0.006 | Acc: 100.000% (3840/3840)              
 [========================>........................................] 16/40   Step: 958ms | Tot: 14s758ms | Loss: 0.006 | Acc: 100.000% (4096/4096)              
 [==========================>......................................] 17/40   Step: 957ms | Tot: 15s716ms | Loss: 0.006 | Acc: 100.000% (4352/4352)              
 [===========================>.....................................] 18/40   Step: 958ms | Tot: 16s674ms | Loss: 0.006 | Acc: 100.000% (4608/4608)              
 [=============================>...................................] 19/40   Step: 1s67ms | Tot: 17s742ms | Loss: 0.006 | Acc: 100.000% (4864/4864)              
 [==============================>..................................] 20/40   Step: 958ms | Tot: 18s700ms | Loss: 0.006 | Acc: 100.000% (5120/5120)              
 [================================>................................] 21/40   Step: 958ms | Tot: 19s659ms | Loss: 0.006 | Acc: 100.000% (5376/5376)              
 [==================================>..............................] 22/40   Step: 966ms | Tot: 20s626ms | Loss: 0.006 | Acc: 100.000% (5632/5632)              
 [===================================>.............................] 23/40   Step: 960ms | Tot: 21s586ms | Loss: 0.006 | Acc: 100.000% (5888/5888)              
 [=====================================>...........................] 24/40   Step: 1s77ms | Tot: 22s664ms | Loss: 0.006 | Acc: 100.000% (6144/6144)              
 [=======================================>.........................] 25/40   Step: 960ms | Tot: 23s624ms | Loss: 0.006 | Acc: 100.000% (6400/6400)              
 [========================================>........................] 26/40   Step: 958ms | Tot: 24s583ms | Loss: 0.006 | Acc: 100.000% (6656/6656)              
 [==========================================>......................] 27/40   Step: 961ms | Tot: 25s544ms | Loss: 0.006 | Acc: 100.000% (6912/6912)              
 [===========================================>.....................] 28/40   Step: 1s66ms | Tot: 26s611ms | Loss: 0.006 | Acc: 100.000% (7168/7168)              
 [=============================================>...................] 29/40   Step: 960ms | Tot: 27s571ms | Loss: 0.006 | Acc: 100.000% (7424/7424)              
 [===============================================>.................] 30/40   Step: 960ms | Tot: 28s531ms | Loss: 0.006 | Acc: 100.000% (7680/7680)              
 [================================================>................] 31/40   Step: 958ms | Tot: 29s490ms | Loss: 0.006 | Acc: 100.000% (7936/7936)              
 [==================================================>..............] 32/40   Step: 960ms | Tot: 30s451ms | Loss: 0.006 | Acc: 100.000% (8192/8192)              
 [====================================================>............] 33/40   Step: 1s69ms | Tot: 31s520ms | Loss: 0.006 | Acc: 100.000% (8448/8448)              
 [=====================================================>...........] 34/40   Step: 969ms | Tot: 32s489ms | Loss: 0.006 | Acc: 100.000% (8704/8704)              
 [=======================================================>.........] 35/40   Step: 969ms | Tot: 33s458ms | Loss: 0.006 | Acc: 100.000% (8960/8960)              
 [========================================================>........] 36/40   Step: 852ms | Tot: 34s311ms | Loss: 0.006 | Acc: 100.000% (9216/9216)              
 [==========================================================>......] 37/40   Step: 844ms | Tot: 35s156ms | Loss: 0.006 | Acc: 100.000% (9472/9472)              
 [============================================================>....] 38/40   Step: 949ms | Tot: 36s105ms | Loss: 0.006 | Acc: 99.990% (9727/9728)              
 [=============================================================>...] 39/40   Step: 845ms | Tot: 36s951ms | Loss: 0.006 | Acc: 99.990% (9983/9984)              
 [===============================================================>.] 40/40   Step: 847ms | Tot: 37s798ms | Loss: 0.010 | Acc: 99.910% (9991/10000)
 [>................................................................] 1/40   Step: 1s114ms | Tot: 0ms | Loss: 2.283 | Acc: 56.641% (145/256)              
 [=>...............................................................] 2/40   Step: 416ms | Tot: 416ms | Loss: 2.021 | Acc: 59.961% (307/512)              
 [===>.............................................................] 3/40   Step: 580ms | Tot: 997ms | Loss: 2.146 | Acc: 59.115% (454/768)              
 [====>............................................................] 4/40   Step: 414ms | Tot: 1s412ms | Loss: 2.171 | Acc: 58.496% (599/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s826ms | Loss: 2.175 | Acc: 58.281% (746/1280)              
 [========>........................................................] 6/40   Step: 415ms | Tot: 2s242ms | Loss: 2.163 | Acc: 58.724% (902/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s656ms | Loss: 2.182 | Acc: 58.426% (1047/1792)              
 [===========>.....................................................] 8/40   Step: 523ms | Tot: 3s179ms | Loss: 2.187 | Acc: 58.643% (1201/2048)              
 [=============>...................................................] 9/40   Step: 428ms | Tot: 3s608ms | Loss: 2.166 | Acc: 58.550% (1349/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 4s26ms | Loss: 2.158 | Acc: 58.633% (1501/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s444ms | Loss: 2.163 | Acc: 58.558% (1649/2816)              
 [=================>...............................................] 12/40   Step: 415ms | Tot: 4s860ms | Loss: 2.154 | Acc: 58.757% (1805/3072)              
 [===================>.............................................] 13/40   Step: 416ms | Tot: 5s277ms | Loss: 2.154 | Acc: 58.774% (1956/3328)              
 [=====================>...........................................] 14/40   Step: 520ms | Tot: 5s797ms | Loss: 2.171 | Acc: 58.510% (2097/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s213ms | Loss: 2.165 | Acc: 58.646% (2252/3840)              
 [========================>........................................] 16/40   Step: 415ms | Tot: 6s628ms | Loss: 2.155 | Acc: 58.813% (2409/4096)              
 [==========================>......................................] 17/40   Step: 414ms | Tot: 7s43ms | Loss: 2.160 | Acc: 58.801% (2559/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s458ms | Loss: 2.163 | Acc: 58.789% (2709/4608)              
 [=============================>...................................] 19/40   Step: 523ms | Tot: 7s981ms | Loss: 2.163 | Acc: 58.923% (2866/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s396ms | Loss: 2.159 | Acc: 59.023% (3022/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s811ms | Loss: 2.156 | Acc: 59.301% (3188/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s230ms | Loss: 2.148 | Acc: 59.393% (3345/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s643ms | Loss: 2.154 | Acc: 59.273% (3490/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s57ms | Loss: 2.164 | Acc: 59.163% (3635/6144)              
 [=======================================>.........................] 25/40   Step: 519ms | Tot: 10s577ms | Loss: 2.157 | Acc: 59.172% (3787/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 10s990ms | Loss: 2.160 | Acc: 59.255% (3944/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s410ms | Loss: 2.163 | Acc: 59.288% (4098/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s824ms | Loss: 2.149 | Acc: 59.431% (4260/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s240ms | Loss: 2.151 | Acc: 59.429% (4412/7424)              
 [===============================================>.................] 30/40   Step: 527ms | Tot: 12s768ms | Loss: 2.147 | Acc: 59.557% (4574/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 13s181ms | Loss: 2.155 | Acc: 59.451% (4718/7936)              
 [==================================================>..............] 32/40   Step: 430ms | Tot: 13s611ms | Loss: 2.157 | Acc: 59.399% (4866/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 14s26ms | Loss: 2.162 | Acc: 59.174% (4999/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s441ms | Loss: 2.172 | Acc: 59.065% (5141/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s855ms | Loss: 2.172 | Acc: 59.029% (5289/8960)              
 [========================================================>........] 36/40   Step: 479ms | Tot: 15s334ms | Loss: 2.163 | Acc: 59.104% (5447/9216)              
 [==========================================================>......] 37/40   Step: 368ms | Tot: 15s702ms | Loss: 2.170 | Acc: 59.037% (5592/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 16s71ms | Loss: 2.162 | Acc: 59.180% (5757/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s439ms | Loss: 2.167 | Acc: 59.095% (5900/9984)              
 [===============================================================>.] 40/40   Step: 368ms | Tot: 16s808ms | Loss: 2.167 | Acc: 59.120% (5912/10000)

Epoch: 29
 [>................................................................] 1/40   Step: 2s105ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/40   Step: 962ms | Tot: 962ms | Loss: 0.004 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/40   Step: 961ms | Tot: 1s923ms | Loss: 0.005 | Acc: 100.000% (768/768)              
 [====>............................................................] 4/40   Step: 964ms | Tot: 2s888ms | Loss: 0.005 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/40   Step: 962ms | Tot: 3s850ms | Loss: 0.005 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/40   Step: 1s82ms | Tot: 4s933ms | Loss: 0.005 | Acc: 100.000% (1536/1536)              
 [=========>.......................................................] 7/40   Step: 968ms | Tot: 5s901ms | Loss: 0.005 | Acc: 100.000% (1792/1792)              
 [===========>.....................................................] 8/40   Step: 962ms | Tot: 6s863ms | Loss: 0.005 | Acc: 100.000% (2048/2048)              
 [=============>...................................................] 9/40   Step: 962ms | Tot: 7s826ms | Loss: 0.005 | Acc: 100.000% (2304/2304)              
 [==============>..................................................] 10/40   Step: 1s81ms | Tot: 8s907ms | Loss: 0.005 | Acc: 99.961% (2559/2560)              
 [================>................................................] 11/40   Step: 960ms | Tot: 9s868ms | Loss: 0.006 | Acc: 99.964% (2815/2816)              
 [=================>...............................................] 12/40   Step: 956ms | Tot: 10s824ms | Loss: 0.006 | Acc: 99.967% (3071/3072)              
 [===================>.............................................] 13/40   Step: 960ms | Tot: 11s784ms | Loss: 0.006 | Acc: 99.970% (3327/3328)              
 [=====================>...........................................] 14/40   Step: 959ms | Tot: 12s743ms | Loss: 0.006 | Acc: 99.972% (3583/3584)              
 [======================>..........................................] 15/40   Step: 1s67ms | Tot: 13s810ms | Loss: 0.006 | Acc: 99.974% (3839/3840)              
 [========================>........................................] 16/40   Step: 975ms | Tot: 14s786ms | Loss: 0.006 | Acc: 99.976% (4095/4096)              
 [==========================>......................................] 17/40   Step: 961ms | Tot: 15s747ms | Loss: 0.006 | Acc: 99.977% (4351/4352)              
 [===========================>.....................................] 18/40   Step: 960ms | Tot: 16s707ms | Loss: 0.006 | Acc: 99.978% (4607/4608)              
 [=============================>...................................] 19/40   Step: 959ms | Tot: 17s667ms | Loss: 0.006 | Acc: 99.979% (4863/4864)              
 [==============================>..................................] 20/40   Step: 1s65ms | Tot: 18s732ms | Loss: 0.006 | Acc: 99.980% (5119/5120)              
 [================================>................................] 21/40   Step: 955ms | Tot: 19s688ms | Loss: 0.006 | Acc: 99.981% (5375/5376)              
 [==================================>..............................] 22/40   Step: 958ms | Tot: 20s646ms | Loss: 0.006 | Acc: 99.982% (5631/5632)              
 [===================================>.............................] 23/40   Step: 958ms | Tot: 21s605ms | Loss: 0.006 | Acc: 99.983% (5887/5888)              
 [=====================================>...........................] 24/40   Step: 970ms | Tot: 22s575ms | Loss: 0.006 | Acc: 99.984% (6143/6144)              
 [=======================================>.........................] 25/40   Step: 1s67ms | Tot: 23s643ms | Loss: 0.006 | Acc: 99.984% (6399/6400)              
 [========================================>........................] 26/40   Step: 957ms | Tot: 24s600ms | Loss: 0.006 | Acc: 99.985% (6655/6656)              
 [==========================================>......................] 27/40   Step: 974ms | Tot: 25s575ms | Loss: 0.006 | Acc: 99.986% (6911/6912)              
 [===========================================>.....................] 28/40   Step: 962ms | Tot: 26s538ms | Loss: 0.006 | Acc: 99.986% (7167/7168)              
 [=============================================>...................] 29/40   Step: 1s105ms | Tot: 27s643ms | Loss: 0.006 | Acc: 99.987% (7423/7424)              
 [===============================================>.................] 30/40   Step: 965ms | Tot: 28s609ms | Loss: 0.006 | Acc: 99.987% (7679/7680)              
 [================================================>................] 31/40   Step: 963ms | Tot: 29s572ms | Loss: 0.006 | Acc: 99.987% (7935/7936)              
