cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 38300 samples
Load selected sample idx
Selected 38300 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/150   Step: 44s636ms | Tot: 0ms | Loss: 0.049 | Acc: 98.828% (253/256)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s540ms | Loss: 1.016 | Acc: 77.040% (3550/4608)              
 [=============================>...................................] 19/40   Step: 419ms | Tot: 7s960ms | Loss: 1.014 | Acc: 77.076% (3749/4864)              
 [==============================>..................................] 20/40   Step: 416ms | Tot: 8s377ms | Loss: 1.008 | Acc: 77.227% (3954/5120)              
 [================================>................................] 21/40   Step: 531ms | Tot: 8s908ms | Loss: 1.004 | Acc: 77.455% (4164/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s329ms | Loss: 1.005 | Acc: 77.450% (4362/5632)              
 [===================================>.............................] 23/40   Step: 418ms | Tot: 9s747ms | Loss: 1.009 | Acc: 77.429% (4559/5888)              
 [=====================================>...........................] 24/40   Step: 423ms | Tot: 10s171ms | Loss: 1.015 | Acc: 77.327% (4751/6144)              
 [=======================================>.........................] 25/40   Step: 423ms | Tot: 10s594ms | Loss: 1.012 | Acc: 77.391% (4953/6400)              
 [========================================>........................] 26/40   Step: 424ms | Tot: 11s19ms | Loss: 1.013 | Acc: 77.329% (5147/6656)              
 [==========================================>......................] 27/40   Step: 525ms | Tot: 11s544ms | Loss: 1.015 | Acc: 77.315% (5344/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 11s962ms | Loss: 1.008 | Acc: 77.469% (5553/7168)              
 [=============================================>...................] 29/40   Step: 420ms | Tot: 12s383ms | Loss: 1.003 | Acc: 77.586% (5760/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s799ms | Loss: 1.000 | Acc: 77.682% (5966/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 13s212ms | Loss: 1.001 | Acc: 77.709% (6167/7936)              
 [==================================================>..............] 32/40   Step: 524ms | Tot: 13s736ms | Loss: 1.005 | Acc: 77.637% (6360/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 14s148ms | Loss: 1.002 | Acc: 77.663% (6561/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s564ms | Loss: 1.008 | Acc: 77.482% (6744/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s979ms | Loss: 1.003 | Acc: 77.556% (6949/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s353ms | Loss: 1.003 | Acc: 77.561% (7148/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 15s729ms | Loss: 1.002 | Acc: 77.597% (7350/9472)              
 [============================================================>....] 38/40   Step: 476ms | Tot: 16s206ms | Loss: 0.998 | Acc: 77.683% (7557/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s576ms | Loss: 0.999 | Acc: 77.704% (7758/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s946ms | Loss: 0.998 | Acc: 77.710% (7771/10000)

Epoch: 15
 [>................................................................] 1/150   Step: 1s928ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [>................................................................] 2/150   Step: 961ms | Tot: 961ms | Loss: 0.011 | Acc: 99.805% (511/512)              
 [>................................................................] 3/150   Step: 1s122ms | Tot: 2s84ms | Loss: 0.010 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/150   Step: 962ms | Tot: 3s46ms | Loss: 0.010 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/150   Step: 984ms | Tot: 4s30ms | Loss: 0.009 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/150   Step: 958ms | Tot: 4s988ms | Loss: 0.009 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/150   Step: 1s68ms | Tot: 6s57ms | Loss: 0.009 | Acc: 99.944% (1791/1792)              
 [===>.............................................................] 8/150   Step: 964ms | Tot: 7s21ms | Loss: 0.008 | Acc: 99.951% (2047/2048)              
 [===>.............................................................] 9/150   Step: 968ms | Tot: 7s990ms | Loss: 0.008 | Acc: 99.957% (2303/2304)              
 [===>.............................................................] 10/150   Step: 956ms | Tot: 8s946ms | Loss: 0.008 | Acc: 99.961% (2559/2560)              
 [====>............................................................] 11/150   Step: 968ms | Tot: 9s914ms | Loss: 0.008 | Acc: 99.964% (2815/2816)              
 [====>............................................................] 12/150   Step: 1s70ms | Tot: 10s985ms | Loss: 0.008 | Acc: 99.967% (3071/3072)              
 [=====>...........................................................] 13/150   Step: 947ms | Tot: 11s932ms | Loss: 0.008 | Acc: 99.970% (3327/3328)              
 [=====>...........................................................] 14/150   Step: 944ms | Tot: 12s876ms | Loss: 0.008 | Acc: 99.972% (3583/3584)              
 [======>..........................................................] 15/150   Step: 958ms | Tot: 13s835ms | Loss: 0.008 | Acc: 99.974% (3839/3840)              
 [======>..........................................................] 16/150   Step: 945ms | Tot: 14s780ms | Loss: 0.008 | Acc: 99.976% (4095/4096)              
 [======>..........................................................] 17/150   Step: 1s52ms | Tot: 15s833ms | Loss: 0.008 | Acc: 99.977% (4351/4352)              
 [=======>.........................................................] 18/150   Step: 947ms | Tot: 16s781ms | Loss: 0.008 | Acc: 99.978% (4607/4608)              
 [=======>.........................................................] 19/150   Step: 952ms | Tot: 17s733ms | Loss: 0.008 | Acc: 99.979% (4863/4864)              
 [========>........................................................] 20/150   Step: 948ms | Tot: 18s681ms | Loss: 0.008 | Acc: 99.980% (5119/5120)              
 [========>........................................................] 21/150   Step: 949ms | Tot: 19s631ms | Loss: 0.008 | Acc: 99.981% (5375/5376)              
 [=========>.......................................................] 22/150   Step: 1s57ms | Tot: 20s688ms | Loss: 0.008 | Acc: 99.982% (5631/5632)              
 [=========>.......................................................] 23/150   Step: 948ms | Tot: 21s636ms | Loss: 0.008 | Acc: 99.983% (5887/5888)              
 [=========>.......................................................] 24/150   Step: 945ms | Tot: 22s581ms | Loss: 0.008 | Acc: 99.984% (6143/6144)              
 [==========>......................................................] 25/150   Step: 952ms | Tot: 23s534ms | Loss: 0.008 | Acc: 99.984% (6399/6400)              
 [==========>......................................................] 26/150   Step: 954ms | Tot: 24s488ms | Loss: 0.008 | Acc: 99.985% (6655/6656)              
 [===========>.....................................................] 27/150   Step: 1s55ms | Tot: 25s543ms | Loss: 0.008 | Acc: 99.986% (6911/6912)              
 [===========>.....................................................] 28/150   Step: 950ms | Tot: 26s493ms | Loss: 0.008 | Acc: 99.986% (7167/7168)              
 [============>....................................................] 29/150   Step: 951ms | Tot: 27s444ms | Loss: 0.008 | Acc: 99.987% (7423/7424)              
 [============>....................................................] 30/150   Step: 951ms | Tot: 28s396ms | Loss: 0.008 | Acc: 99.974% (7678/7680)              
 [=============>...................................................] 31/150   Step: 1s56ms | Tot: 29s453ms | Loss: 0.008 | Acc: 99.975% (7934/7936)              
 [=============>...................................................] 32/150   Step: 954ms | Tot: 30s407ms | Loss: 0.008 | Acc: 99.976% (8190/8192)              
 [=============>...................................................] 33/150   Step: 945ms | Tot: 31s353ms | Loss: 0.008 | Acc: 99.976% (8446/8448)              
 [==============>..................................................] 34/150   Step: 945ms | Tot: 32s298ms | Loss: 0.008 | Acc: 99.966% (8701/8704)              
 [==============>..................................................] 35/150   Step: 946ms | Tot: 33s244ms | Loss: 0.008 | Acc: 99.967% (8957/8960)              
 [===============>.................................................] 36/150   Step: 1s68ms | Tot: 34s312ms | Loss: 0.008 | Acc: 99.967% (9213/9216)              
 [===============>.................................................] 37/150   Step: 944ms | Tot: 35s257ms | Loss: 0.008 | Acc: 99.968% (9469/9472)              
 [================>................................................] 38/150   Step: 948ms | Tot: 36s205ms | Loss: 0.008 | Acc: 99.969% (9725/9728)              
 [================>................................................] 39/150   Step: 953ms | Tot: 37s159ms | Loss: 0.008 | Acc: 99.970% (9981/9984)              
 [================>................................................] 40/150   Step: 948ms | Tot: 38s108ms | Loss: 0.008 | Acc: 99.971% (10237/10240)              
 [=================>...............................................] 41/150   Step: 1s53ms | Tot: 39s161ms | Loss: 0.008 | Acc: 99.971% (10493/10496)              
 [=================>...............................................] 42/150   Step: 955ms | Tot: 40s117ms | Loss: 0.008 | Acc: 99.963% (10748/10752)              
 [==================>..............................................] 43/150   Step: 944ms | Tot: 41s61ms | Loss: 0.008 | Acc: 99.955% (11003/11008)              
 [==================>..............................................] 44/150   Step: 950ms | Tot: 42s11ms | Loss: 0.008 | Acc: 99.956% (11259/11264)              
 [===================>.............................................] 45/150   Step: 943ms | Tot: 42s954ms | Loss: 0.008 | Acc: 99.957% (11515/11520)              
 [===================>.............................................] 46/150   Step: 1s65ms | Tot: 44s20ms | Loss: 0.008 | Acc: 99.958% (11771/11776)              
 [===================>.............................................] 47/150   Step: 949ms | Tot: 44s969ms | Loss: 0.008 | Acc: 99.958% (12027/12032)              
 [====================>............................................] 48/150   Step: 949ms | Tot: 45s919ms | Loss: 0.008 | Acc: 99.959% (12283/12288)              
 [====================>............................................] 49/150   Step: 953ms | Tot: 46s872ms | Loss: 0.008 | Acc: 99.960% (12539/12544)              
 [=====================>...........................................] 50/150   Step: 1s57ms | Tot: 47s930ms | Loss: 0.008 | Acc: 99.961% (12795/12800)              
 [=====================>...........................................] 51/150   Step: 947ms | Tot: 48s878ms | Loss: 0.009 | Acc: 99.962% (13051/13056)              
 [======================>..........................................] 52/150   Step: 953ms | Tot: 49s831ms | Loss: 0.008 | Acc: 99.962% (13307/13312)              
 [======================>..........................................] 53/150   Step: 948ms | Tot: 50s779ms | Loss: 0.009 | Acc: 99.956% (13562/13568)              
 [======================>..........................................] 54/150   Step: 949ms | Tot: 51s729ms | Loss: 0.009 | Acc: 99.949% (13817/13824)              
 [=======================>.........................................] 55/150   Step: 1s53ms | Tot: 52s782ms | Loss: 0.009 | Acc: 99.950% (14073/14080)              
 [=======================>.........................................] 56/150   Step: 962ms | Tot: 53s745ms | Loss: 0.008 | Acc: 99.951% (14329/14336)              
 [========================>........................................] 57/150   Step: 954ms | Tot: 54s699ms | Loss: 0.009 | Acc: 99.952% (14585/14592)              
 [========================>........................................] 58/150   Step: 945ms | Tot: 55s645ms | Loss: 0.009 | Acc: 99.953% (14841/14848)              
 [=========================>.......................................] 59/150   Step: 950ms | Tot: 56s595ms | Loss: 0.009 | Acc: 99.954% (15097/15104)              
 [=========================>.......................................] 60/150   Step: 1s60ms | Tot: 57s656ms | Loss: 0.009 | Acc: 99.948% (15352/15360)              
 [==========================>......................................] 61/150   Step: 946ms | Tot: 58s603ms | Loss: 0.009 | Acc: 99.949% (15608/15616)              
 [==========================>......................................] 62/150   Step: 953ms | Tot: 59s557ms | Loss: 0.009 | Acc: 99.950% (15864/15872)              
 [==========================>......................................] 63/150   Step: 949ms | Tot: 1m506ms | Loss: 0.009 | Acc: 99.950% (16120/16128)              
 [===========================>.....................................] 64/150   Step: 1s59ms | Tot: 1m1s | Loss: 0.009 | Acc: 99.951% (16376/16384)              
 [===========================>.....................................] 65/150   Step: 943ms | Tot: 1m2s | Loss: 0.009 | Acc: 99.946% (16631/16640)              
 [============================>....................................] 66/150   Step: 950ms | Tot: 1m3s | Loss: 0.009 | Acc: 99.947% (16887/16896)              
 [============================>....................................] 67/150   Step: 952ms | Tot: 1m4s | Loss: 0.009 | Acc: 99.948% (17143/17152)              
 [=============================>...................................] 68/150   Step: 947ms | Tot: 1m5s | Loss: 0.009 | Acc: 99.948% (17399/17408)              
 [=============================>...................................] 69/150   Step: 1s52ms | Tot: 1m6s | Loss: 0.009 | Acc: 99.949% (17655/17664)              
 [=============================>...................................] 70/150   Step: 950ms | Tot: 1m7s | Loss: 0.009 | Acc: 99.950% (17911/17920)              
 [==============================>..................................] 71/150   Step: 953ms | Tot: 1m8s | Loss: 0.009 | Acc: 99.950% (18167/18176)              
 [==============================>..................................] 72/150   Step: 953ms | Tot: 1m9s | Loss: 0.009 | Acc: 99.951% (18423/18432)              
 [===============================>.................................] 73/150   Step: 1s58ms | Tot: 1m10s | Loss: 0.009 | Acc: 99.952% (18679/18688)              
 [===============================>.................................] 74/150   Step: 955ms | Tot: 1m11s | Loss: 0.009 | Acc: 99.952% (18935/18944)              
 [================================>................................] 75/150   Step: 945ms | Tot: 1m12s | Loss: 0.009 | Acc: 99.953% (19191/19200)              
 [================================>................................] 76/150   Step: 947ms | Tot: 1m13s | Loss: 0.009 | Acc: 99.954% (19447/19456)              
 [================================>................................] 77/150   Step: 955ms | Tot: 1m14s | Loss: 0.009 | Acc: 99.954% (19703/19712)              
 [=================================>...............................] 78/150   Step: 1s55ms | Tot: 1m15s | Loss: 0.009 | Acc: 99.955% (19959/19968)              
 [=================================>...............................] 79/150   Step: 943ms | Tot: 1m16s | Loss: 0.009 | Acc: 99.955% (20215/20224)              
 [==================================>..............................] 80/150   Step: 953ms | Tot: 1m17s | Loss: 0.009 | Acc: 99.956% (20471/20480)              
 [==================================>..............................] 81/150   Step: 945ms | Tot: 1m18s | Loss: 0.009 | Acc: 99.957% (20727/20736)              
 [===================================>.............................] 82/150   Step: 945ms | Tot: 1m18s | Loss: 0.009 | Acc: 99.957% (20983/20992)              
 [===================================>.............................] 83/150   Step: 1s55ms | Tot: 1m20s | Loss: 0.009 | Acc: 99.958% (21239/21248)              
 [===================================>.............................] 84/150   Step: 950ms | Tot: 1m20s | Loss: 0.009 | Acc: 99.958% (21495/21504)              
 [====================================>............................] 85/150   Step: 952ms | Tot: 1m21s | Loss: 0.009 | Acc: 99.959% (21751/21760)              
 [====================================>............................] 86/150   Step: 947ms | Tot: 1m22s | Loss: 0.009 | Acc: 99.959% (22007/22016)              
 [=====================================>...........................] 87/150   Step: 1s58ms | Tot: 1m23s | Loss: 0.009 | Acc: 99.960% (22263/22272)              
 [=====================================>...........................] 88/150   Step: 955ms | Tot: 1m24s | Loss: 0.008 | Acc: 99.960% (22519/22528)              
 [======================================>..........................] 89/150   Step: 948ms | Tot: 1m25s | Loss: 0.008 | Acc: 99.960% (22775/22784)              
 [======================================>..........................] 90/150   Step: 947ms | Tot: 1m26s | Loss: 0.008 | Acc: 99.961% (23031/23040)              
 [=======================================>.........................] 91/150   Step: 951ms | Tot: 1m27s | Loss: 0.008 | Acc: 99.957% (23286/23296)              
 [=======================================>.........................] 92/150   Step: 1s51ms | Tot: 1m28s | Loss: 0.009 | Acc: 99.953% (23541/23552)              
 [=======================================>.........................] 93/150   Step: 960ms | Tot: 1m29s | Loss: 0.009 | Acc: 99.954% (23797/23808)              
 [========================================>........................] 94/150   Step: 959ms | Tot: 1m30s | Loss: 0.009 | Acc: 99.954% (24053/24064)              
 [========================================>........................] 95/150   Step: 948ms | Tot: 1m31s | Loss: 0.008 | Acc: 99.955% (24309/24320)              
 [=========================================>.......................] 96/150   Step: 945ms | Tot: 1m32s | Loss: 0.009 | Acc: 99.951% (24564/24576)              
 [=========================================>.......................] 97/150   Step: 1s62ms | Tot: 1m33s | Loss: 0.008 | Acc: 99.952% (24820/24832)              
 [==========================================>......................] 98/150   Step: 951ms | Tot: 1m34s | Loss: 0.009 | Acc: 99.952% (25076/25088)              
 [==========================================>......................] 99/150   Step: 944ms | Tot: 1m35s | Loss: 0.009 | Acc: 99.953% (25332/25344)              
 [==========================================>......................] 100/150   Step: 947ms | Tot: 1m36s | Loss: 0.009 | Acc: 99.953% (25588/25600)              
 [===========================================>.....................] 101/150   Step: 956ms | Tot: 1m37s | Loss: 0.009 | Acc: 99.950% (25843/25856)              
 [===========================================>.....................] 102/150   Step: 1s82ms | Tot: 1m38s | Loss: 0.009 | Acc: 99.950% (26099/26112)              
 [============================================>....................] 103/150   Step: 948ms | Tot: 1m39s | Loss: 0.009 | Acc: 99.951% (26355/26368)              
 [============================================>....................] 104/150   Step: 957ms | Tot: 1m40s | Loss: 0.009 | Acc: 99.951% (26611/26624)              
 [=============================================>...................] 105/150   Step: 949ms | Tot: 1m41s | Loss: 0.009 | Acc: 99.952% (26867/26880)              
 [=============================================>...................] 106/150   Step: 943ms | Tot: 1m42s | Loss: 0.009 | Acc: 99.952% (27123/27136)              
 [=============================================>...................] 107/150   Step: 1s50ms | Tot: 1m43s | Loss: 0.009 | Acc: 99.953% (27379/27392)              
 [==============================================>..................] 108/150   Step: 955ms | Tot: 1m44s | Loss: 0.009 | Acc: 99.949% (27634/27648)              
 [==============================================>..................] 109/150   Step: 948ms | Tot: 1m45s | Loss: 0.009 | Acc: 99.950% (27890/27904)              
 [===============================================>.................] 110/150   Step: 946ms | Tot: 1m46s | Loss: 0.009 | Acc: 99.950% (28146/28160)              
 [===============================================>.................] 111/150   Step: 1s57ms | Tot: 1m47s | Loss: 0.009 | Acc: 99.951% (28402/28416)              
 [================================================>................] 112/150   Step: 950ms | Tot: 1m48s | Loss: 0.008 | Acc: 99.951% (28658/28672)              
 [================================================>................] 113/150   Step: 943ms | Tot: 1m49s | Loss: 0.008 | Acc: 99.952% (28914/28928)              
 [================================================>................] 114/150   Step: 957ms | Tot: 1m50s | Loss: 0.008 | Acc: 99.952% (29170/29184)              
 [=================================================>...............] 115/150   Step: 948ms | Tot: 1m51s | Loss: 0.008 | Acc: 99.952% (29426/29440)              
 [=================================================>...............] 116/150   Step: 1s61ms | Tot: 1m52s | Loss: 0.008 | Acc: 99.953% (29682/29696)              
 [==================================================>..............] 117/150   Step: 941ms | Tot: 1m53s | Loss: 0.008 | Acc: 99.953% (29938/29952)              
 [==================================================>..............] 118/150   Step: 956ms | Tot: 1m54s | Loss: 0.008 | Acc: 99.954% (30194/30208)              
 [===================================================>.............] 119/150   Step: 949ms | Tot: 1m55s | Loss: 0.008 | Acc: 99.954% (30450/30464)              
 [===================================================>.............] 120/150   Step: 1s59ms | Tot: 1m56s | Loss: 0.008 | Acc: 99.954% (30706/30720)              
 [====================================================>............] 121/150   Step: 955ms | Tot: 1m57s | Loss: 0.008 | Acc: 99.955% (30962/30976)              
 [====================================================>............] 122/150   Step: 946ms | Tot: 1m57s | Loss: 0.008 | Acc: 99.952% (31217/31232)              
 [====================================================>............] 123/150   Step: 945ms | Tot: 1m58s | Loss: 0.009 | Acc: 99.949% (31472/31488)              
 [=====================================================>...........] 124/150   Step: 947ms | Tot: 1m59s | Loss: 0.009 | Acc: 99.950% (31728/31744)              
 [=====================================================>...........] 125/150   Step: 1s71ms | Tot: 2m948ms | Loss: 0.009 | Acc: 99.947% (31983/32000)              
 [======================================================>..........] 126/150   Step: 948ms | Tot: 2m1s | Loss: 0.009 | Acc: 99.947% (32239/32256)              
 [======================================================>..........] 127/150   Step: 943ms | Tot: 2m2s | Loss: 0.009 | Acc: 99.948% (32495/32512)              
 [=======================================================>.........] 128/150   Step: 953ms | Tot: 2m3s | Loss: 0.009 | Acc: 99.948% (32751/32768)              
 [=======================================================>.........] 129/150   Step: 947ms | Tot: 2m4s | Loss: 0.009 | Acc: 99.949% (33007/33024)              
 [=======================================================>.........] 130/150   Step: 1s50ms | Tot: 2m5s | Loss: 0.009 | Acc: 99.949% (33263/33280)              
 [========================================================>........] 131/150   Step: 951ms | Tot: 2m6s | Loss: 0.009 | Acc: 99.949% (33519/33536)              
 [========================================================>........] 132/150   Step: 950ms | Tot: 2m7s | Loss: 0.009 | Acc: 99.950% (33775/33792)              
 [=========================================================>.......] 133/150   Step: 944ms | Tot: 2m8s | Loss: 0.009 | Acc: 99.950% (34031/34048)              
 [=========================================================>.......] 134/150   Step: 1s54ms | Tot: 2m9s | Loss: 0.009 | Acc: 99.950% (34287/34304)              
 [==========================================================>......] 135/150   Step: 951ms | Tot: 2m10s | Loss: 0.009 | Acc: 99.948% (34542/34560)              
 [==========================================================>......] 136/150   Step: 950ms | Tot: 2m11s | Loss: 0.009 | Acc: 99.948% (34798/34816)              
 [==========================================================>......] 137/150   Step: 942ms | Tot: 2m12s | Loss: 0.009 | Acc: 99.949% (35054/35072)              
 [===========================================================>.....] 138/150   Step: 947ms | Tot: 2m13s | Loss: 0.009 | Acc: 99.946% (35309/35328)              
 [===========================================================>.....] 139/150   Step: 1s63ms | Tot: 2m14s | Loss: 0.009 | Acc: 99.947% (35565/35584)              
 [============================================================>....] 140/150   Step: 947ms | Tot: 2m15s | Loss: 0.009 | Acc: 99.947% (35821/35840)              
 [============================================================>....] 141/150   Step: 945ms | Tot: 2m16s | Loss: 0.009 | Acc: 99.947% (36077/36096)              
 [=============================================================>...] 142/150   Step: 951ms | Tot: 2m17s | Loss: 0.009 | Acc: 99.948% (36333/36352)              
 [=============================================================>...] 143/150   Step: 1s52ms | Tot: 2m18s | Loss: 0.009 | Acc: 99.945% (36588/36608)              
 [=============================================================>...] 144/150   Step: 942ms | Tot: 2m19s | Loss: 0.009 | Acc: 99.946% (36844/36864)              
 [==============================================================>..] 145/150   Step: 951ms | Tot: 2m20s | Loss: 0.009 | Acc: 99.946% (37100/37120)              
 [==============================================================>..] 146/150   Step: 912ms | Tot: 2m21s | Loss: 0.009 | Acc: 99.946% (37356/37376)              
 [===============================================================>.] 147/150   Step: 833ms | Tot: 2m22s | Loss: 0.009 | Acc: 99.944% (37611/37632)              
 [===============================================================>.] 148/150   Step: 941ms | Tot: 2m23s | Loss: 0.009 | Acc: 99.945% (37867/37888)              
 [================================================================>] 149/150   Step: 847ms | Tot: 2m23s | Loss: 0.009 | Acc: 99.945% (38123/38144)              
 [================================================================>] 150/150   Step: 852ms | Tot: 2m24s | Loss: 0.009 | Acc: 99.945% (38279/38300)
 [>................................................................] 1/40   Step: 1s45ms | Tot: 0ms | Loss: 0.856 | Acc: 80.078% (205/256)              
 [=>...............................................................] 2/40   Step: 428ms | Tot: 428ms | Loss: 0.880 | Acc: 80.078% (410/512)              
 [===>.............................................................] 3/40   Step: 592ms | Tot: 1s21ms | Loss: 0.929 | Acc: 78.646% (604/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s447ms | Loss: 0.954 | Acc: 78.418% (803/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s861ms | Loss: 0.981 | Acc: 78.125% (1000/1280)              
 [========>........................................................] 6/40   Step: 427ms | Tot: 2s289ms | Loss: 0.972 | Acc: 77.995% (1198/1536)              
 [=========>.......................................................] 7/40   Step: 419ms | Tot: 2s708ms | Loss: 1.019 | Acc: 77.344% (1386/1792)              
 [===========>.....................................................] 8/40   Step: 525ms | Tot: 3s233ms | Loss: 1.021 | Acc: 77.490% (1587/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s651ms | Loss: 1.018 | Acc: 77.387% (1783/2304)              
 [==============>..................................................] 10/40   Step: 419ms | Tot: 4s71ms | Loss: 1.012 | Acc: 77.539% (1985/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s493ms | Loss: 1.007 | Acc: 77.734% (2189/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s915ms | Loss: 1.007 | Acc: 77.572% (2383/3072)              
 [===================>.............................................] 13/40   Step: 423ms | Tot: 5s338ms | Loss: 0.999 | Acc: 77.524% (2580/3328)              
 [=====================>...........................................] 14/40   Step: 527ms | Tot: 5s866ms | Loss: 1.006 | Acc: 77.344% (2772/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s282ms | Loss: 1.000 | Acc: 77.422% (2973/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s702ms | Loss: 1.001 | Acc: 77.295% (3166/4096)              
 [==========================>......................................] 17/40   Step: 417ms | Tot: 7s120ms | Loss: 1.011 | Acc: 77.114% (3356/4352)              
 [===========================>.....................................] 18/40   Step: 423ms | Tot: 7s543ms | Loss: 1.016 | Acc: 77.127% (3554/4608)              
 [=============================>...................................] 19/40   Step: 537ms | Tot: 8s81ms | Loss: 1.011 | Acc: 77.179% (3754/4864)              
 [==============================>..................................] 20/40   Step: 416ms | Tot: 8s498ms | Loss: 1.004 | Acc: 77.285% (3957/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s915ms | Loss: 1.000 | Acc: 77.418% (4162/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s339ms | Loss: 1.000 | Acc: 77.450% (4362/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s762ms | Loss: 1.004 | Acc: 77.514% (4564/5888)              
 [=====================================>...........................] 24/40   Step: 420ms | Tot: 10s183ms | Loss: 1.012 | Acc: 77.327% (4751/6144)              
 [=======================================>.........................] 25/40   Step: 520ms | Tot: 10s703ms | Loss: 1.009 | Acc: 77.328% (4949/6400)              
 [========================================>........................] 26/40   Step: 425ms | Tot: 11s129ms | Loss: 1.009 | Acc: 77.299% (5145/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s547ms | Loss: 1.009 | Acc: 77.344% (5346/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 11s968ms | Loss: 1.003 | Acc: 77.483% (5554/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s386ms | Loss: 0.998 | Acc: 77.573% (5759/7424)              
 [===============================================>.................] 30/40   Step: 520ms | Tot: 12s906ms | Loss: 0.995 | Acc: 77.630% (5962/7680)              
 [================================================>................] 31/40   Step: 411ms | Tot: 13s318ms | Loss: 0.996 | Acc: 77.634% (6161/7936)              
 [==================================================>..............] 32/40   Step: 409ms | Tot: 13s727ms | Loss: 1.000 | Acc: 77.612% (6358/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 14s141ms | Loss: 0.998 | Acc: 77.604% (6556/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s555ms | Loss: 1.004 | Acc: 77.424% (6739/8704)              
 [=======================================================>.........] 35/40   Step: 413ms | Tot: 14s969ms | Loss: 0.998 | Acc: 77.511% (6945/8960)              
 [========================================================>........] 36/40   Step: 485ms | Tot: 15s454ms | Loss: 0.999 | Acc: 77.474% (7140/9216)              
 [==========================================================>......] 37/40   Step: 368ms | Tot: 15s823ms | Loss: 0.998 | Acc: 77.523% (7343/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 16s192ms | Loss: 0.993 | Acc: 77.621% (7551/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s560ms | Loss: 0.994 | Acc: 77.604% (7748/9984)              
 [===============================================================>.] 40/40   Step: 368ms | Tot: 16s929ms | Loss: 0.993 | Acc: 77.620% (7762/10000)

Epoch: 16
 [>................................................................] 1/150   Step: 2s93ms | Tot: 0ms | Loss: 0.017 | Acc: 99.219% (254/256)              
 [>................................................................] 2/150   Step: 965ms | Tot: 965ms | Loss: 0.011 | Acc: 99.609% (510/512)              
 [>................................................................] 3/150   Step: 963ms | Tot: 1s929ms | Loss: 0.010 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/150   Step: 971ms | Tot: 2s900ms | Loss: 0.010 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/150   Step: 958ms | Tot: 3s858ms | Loss: 0.009 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/150   Step: 1s64ms | Tot: 4s923ms | Loss: 0.009 | Acc: 99.870% (1534/1536)              
 [==>..............................................................] 7/150   Step: 967ms | Tot: 5s890ms | Loss: 0.008 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/150   Step: 972ms | Tot: 6s863ms | Loss: 0.008 | Acc: 99.902% (2046/2048)              
 [===>.............................................................] 9/150   Step: 960ms | Tot: 7s824ms | Loss: 0.008 | Acc: 99.913% (2302/2304)              
 [===>.............................................................] 10/150   Step: 1s72ms | Tot: 8s896ms | Loss: 0.008 | Acc: 99.922% (2558/2560)              
