cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 36000 samples
Load selected sample idx
Selected 36000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 35s340ms | Tot: 0ms | Loss: 0.313 | Acc: 91.016% (233/256)              
 [========================>........................................] 55/141   Step: 955ms | Tot: 53s241ms | Loss: 0.029 | Acc: 99.666% (14033/14080)              
 [=========================>.......................................] 56/141   Step: 954ms | Tot: 54s196ms | Loss: 0.029 | Acc: 99.672% (14289/14336)              
 [=========================>.......................................] 57/141   Step: 1s60ms | Tot: 55s256ms | Loss: 0.029 | Acc: 99.671% (14544/14592)              
 [==========================>......................................] 58/141   Step: 955ms | Tot: 56s212ms | Loss: 0.029 | Acc: 99.677% (14800/14848)              
 [==========================>......................................] 59/141   Step: 962ms | Tot: 57s174ms | Loss: 0.029 | Acc: 99.682% (15056/15104)              
 [===========================>.....................................] 60/141   Step: 962ms | Tot: 58s136ms | Loss: 0.029 | Acc: 99.688% (15312/15360)              
 [===========================>.....................................] 61/141   Step: 955ms | Tot: 59s92ms | Loss: 0.029 | Acc: 99.693% (15568/15616)              
 [============================>....................................] 62/141   Step: 1s79ms | Tot: 1m172ms | Loss: 0.029 | Acc: 99.685% (15822/15872)              
 [============================>....................................] 63/141   Step: 962ms | Tot: 1m1s | Loss: 0.028 | Acc: 99.684% (16077/16128)              
 [=============================>...................................] 64/141   Step: 953ms | Tot: 1m2s | Loss: 0.029 | Acc: 99.670% (16330/16384)              
 [=============================>...................................] 65/141   Step: 953ms | Tot: 1m3s | Loss: 0.029 | Acc: 99.663% (16584/16640)              
 [=============================>...................................] 66/141   Step: 953ms | Tot: 1m3s | Loss: 0.029 | Acc: 99.669% (16840/16896)              
 [==============================>..................................] 67/141   Step: 1s63ms | Tot: 1m5s | Loss: 0.029 | Acc: 99.668% (17095/17152)              
 [==============================>..................................] 68/141   Step: 958ms | Tot: 1m6s | Loss: 0.029 | Acc: 99.673% (17351/17408)              
 [===============================>.................................] 69/141   Step: 956ms | Tot: 1m6s | Loss: 0.029 | Acc: 99.677% (17607/17664)              
 [===============================>.................................] 70/141   Step: 957ms | Tot: 1m7s | Loss: 0.028 | Acc: 99.676% (17862/17920)              
 [================================>................................] 71/141   Step: 1s60ms | Tot: 1m8s | Loss: 0.029 | Acc: 99.670% (18116/18176)              
 [================================>................................] 72/141   Step: 974ms | Tot: 1m9s | Loss: 0.029 | Acc: 99.674% (18372/18432)              
 [=================================>...............................] 73/141   Step: 962ms | Tot: 1m10s | Loss: 0.028 | Acc: 99.679% (18628/18688)              
 [=================================>...............................] 74/141   Step: 957ms | Tot: 1m11s | Loss: 0.028 | Acc: 99.673% (18882/18944)              
 [==================================>..............................] 75/141   Step: 953ms | Tot: 1m12s | Loss: 0.028 | Acc: 99.672% (19137/19200)              
 [==================================>..............................] 76/141   Step: 1s62ms | Tot: 1m13s | Loss: 0.028 | Acc: 99.676% (19393/19456)              
 [===================================>.............................] 77/141   Step: 958ms | Tot: 1m14s | Loss: 0.028 | Acc: 99.675% (19648/19712)              
 [===================================>.............................] 78/141   Step: 957ms | Tot: 1m15s | Loss: 0.028 | Acc: 99.674% (19903/19968)              
 [===================================>.............................] 79/141   Step: 954ms | Tot: 1m16s | Loss: 0.028 | Acc: 99.664% (20156/20224)              
 [====================================>............................] 80/141   Step: 954ms | Tot: 1m17s | Loss: 0.028 | Acc: 99.663% (20411/20480)              
 [====================================>............................] 81/141   Step: 1s60ms | Tot: 1m18s | Loss: 0.029 | Acc: 99.662% (20666/20736)              
 [=====================================>...........................] 82/141   Step: 953ms | Tot: 1m19s | Loss: 0.028 | Acc: 99.667% (20922/20992)              
 [=====================================>...........................] 83/141   Step: 977ms | Tot: 1m20s | Loss: 0.028 | Acc: 99.671% (21178/21248)              
 [======================================>..........................] 84/141   Step: 954ms | Tot: 1m21s | Loss: 0.028 | Acc: 99.674% (21434/21504)              
 [======================================>..........................] 85/141   Step: 1s67ms | Tot: 1m22s | Loss: 0.028 | Acc: 99.678% (21690/21760)              
 [=======================================>.........................] 86/141   Step: 953ms | Tot: 1m23s | Loss: 0.028 | Acc: 99.682% (21946/22016)              
 [=======================================>.........................] 87/141   Step: 953ms | Tot: 1m24s | Loss: 0.028 | Acc: 99.681% (22201/22272)              
 [========================================>........................] 88/141   Step: 951ms | Tot: 1m25s | Loss: 0.028 | Acc: 99.680% (22456/22528)              
 [========================================>........................] 89/141   Step: 958ms | Tot: 1m26s | Loss: 0.028 | Acc: 99.680% (22711/22784)              
 [=========================================>.......................] 90/141   Step: 1s64ms | Tot: 1m27s | Loss: 0.028 | Acc: 99.683% (22967/23040)              
 [=========================================>.......................] 91/141   Step: 953ms | Tot: 1m28s | Loss: 0.028 | Acc: 99.687% (23223/23296)              
 [=========================================>.......................] 92/141   Step: 954ms | Tot: 1m29s | Loss: 0.028 | Acc: 99.690% (23479/23552)              
 [==========================================>......................] 93/141   Step: 990ms | Tot: 1m30s | Loss: 0.028 | Acc: 99.689% (23734/23808)              
 [==========================================>......................] 94/141   Step: 963ms | Tot: 1m31s | Loss: 0.028 | Acc: 99.692% (23990/24064)              
 [===========================================>.....................] 95/141   Step: 1s62ms | Tot: 1m32s | Loss: 0.028 | Acc: 99.692% (24245/24320)              
 [===========================================>.....................] 96/141   Step: 953ms | Tot: 1m33s | Loss: 0.028 | Acc: 99.695% (24501/24576)              
 [============================================>....................] 97/141   Step: 956ms | Tot: 1m34s | Loss: 0.028 | Acc: 99.694% (24756/24832)              
 [============================================>....................] 98/141   Step: 957ms | Tot: 1m35s | Loss: 0.028 | Acc: 99.685% (25009/25088)              
 [=============================================>...................] 99/141   Step: 958ms | Tot: 1m36s | Loss: 0.028 | Acc: 99.688% (25265/25344)              
 [=============================================>...................] 100/141   Step: 1s60ms | Tot: 1m37s | Loss: 0.028 | Acc: 99.688% (25520/25600)              
 [==============================================>..................] 101/141   Step: 954ms | Tot: 1m38s | Loss: 0.028 | Acc: 99.679% (25773/25856)              
 [==============================================>..................] 102/141   Step: 961ms | Tot: 1m39s | Loss: 0.028 | Acc: 99.678% (26028/26112)              
 [===============================================>.................] 103/141   Step: 973ms | Tot: 1m40s | Loss: 0.028 | Acc: 99.681% (26284/26368)              
 [===============================================>.................] 104/141   Step: 1s58ms | Tot: 1m41s | Loss: 0.028 | Acc: 99.684% (26540/26624)              
 [===============================================>.................] 105/141   Step: 964ms | Tot: 1m42s | Loss: 0.028 | Acc: 99.688% (26796/26880)              
 [================================================>................] 106/141   Step: 957ms | Tot: 1m43s | Loss: 0.028 | Acc: 99.690% (27052/27136)              
 [================================================>................] 107/141   Step: 955ms | Tot: 1m44s | Loss: 0.028 | Acc: 99.686% (27306/27392)              
 [=================================================>...............] 108/141   Step: 956ms | Tot: 1m45s | Loss: 0.028 | Acc: 99.678% (27559/27648)              
 [=================================================>...............] 109/141   Step: 1s93ms | Tot: 1m46s | Loss: 0.028 | Acc: 99.677% (27814/27904)              
 [==================================================>..............] 110/141   Step: 956ms | Tot: 1m47s | Loss: 0.028 | Acc: 99.659% (28064/28160)              
 [==================================================>..............] 111/141   Step: 954ms | Tot: 1m48s | Loss: 0.029 | Acc: 99.655% (28318/28416)              
 [===================================================>.............] 112/141   Step: 955ms | Tot: 1m49s | Loss: 0.028 | Acc: 99.658% (28574/28672)              
 [===================================================>.............] 113/141   Step: 971ms | Tot: 1m50s | Loss: 0.028 | Acc: 99.661% (28830/28928)              
 [====================================================>............] 114/141   Step: 1s62ms | Tot: 1m51s | Loss: 0.029 | Acc: 99.657% (29084/29184)              
 [====================================================>............] 115/141   Step: 951ms | Tot: 1m52s | Loss: 0.029 | Acc: 99.654% (29338/29440)              
 [=====================================================>...........] 116/141   Step: 950ms | Tot: 1m53s | Loss: 0.029 | Acc: 99.653% (29593/29696)              
 [=====================================================>...........] 117/141   Step: 954ms | Tot: 1m54s | Loss: 0.029 | Acc: 99.656% (29849/29952)              
 [=====================================================>...........] 118/141   Step: 1s69ms | Tot: 1m55s | Loss: 0.029 | Acc: 99.656% (30104/30208)              
 [======================================================>..........] 119/141   Step: 955ms | Tot: 1m56s | Loss: 0.029 | Acc: 99.655% (30359/30464)              
 [======================================================>..........] 120/141   Step: 952ms | Tot: 1m57s | Loss: 0.029 | Acc: 99.658% (30615/30720)              
 [=======================================================>.........] 121/141   Step: 963ms | Tot: 1m58s | Loss: 0.029 | Acc: 99.655% (30869/30976)              
 [=======================================================>.........] 122/141   Step: 963ms | Tot: 1m58s | Loss: 0.028 | Acc: 99.654% (31124/31232)              
 [========================================================>........] 123/141   Step: 1s92ms | Tot: 2m62ms | Loss: 0.029 | Acc: 99.651% (31378/31488)              
 [========================================================>........] 124/141   Step: 964ms | Tot: 2m1s | Loss: 0.029 | Acc: 99.647% (31632/31744)              
 [=========================================================>.......] 125/141   Step: 954ms | Tot: 2m1s | Loss: 0.029 | Acc: 99.650% (31888/32000)              
 [=========================================================>.......] 126/141   Step: 952ms | Tot: 2m2s | Loss: 0.029 | Acc: 99.650% (32143/32256)              
 [==========================================================>......] 127/141   Step: 953ms | Tot: 2m3s | Loss: 0.029 | Acc: 99.646% (32397/32512)              
 [==========================================================>......] 128/141   Step: 1s66ms | Tot: 2m4s | Loss: 0.029 | Acc: 99.643% (32651/32768)              
 [===========================================================>.....] 129/141   Step: 960ms | Tot: 2m5s | Loss: 0.029 | Acc: 99.646% (32907/33024)              
 [===========================================================>.....] 130/141   Step: 953ms | Tot: 2m6s | Loss: 0.029 | Acc: 99.642% (33161/33280)              
 [===========================================================>.....] 131/141   Step: 953ms | Tot: 2m7s | Loss: 0.029 | Acc: 99.636% (33414/33536)              
 [============================================================>....] 132/141   Step: 1s61ms | Tot: 2m8s | Loss: 0.029 | Acc: 99.636% (33669/33792)              
 [============================================================>....] 133/141   Step: 967ms | Tot: 2m9s | Loss: 0.029 | Acc: 99.639% (33925/34048)              
 [=============================================================>...] 134/141   Step: 953ms | Tot: 2m10s | Loss: 0.029 | Acc: 99.641% (34181/34304)              
 [=============================================================>...] 135/141   Step: 958ms | Tot: 2m11s | Loss: 0.029 | Acc: 99.644% (34437/34560)              
 [==============================================================>..] 136/141   Step: 958ms | Tot: 2m12s | Loss: 0.028 | Acc: 99.644% (34692/34816)              
 [==============================================================>..] 137/141   Step: 1s22ms | Tot: 2m13s | Loss: 0.029 | Acc: 99.644% (34947/35072)              
 [===============================================================>.] 138/141   Step: 841ms | Tot: 2m14s | Loss: 0.029 | Acc: 99.641% (35201/35328)              
 [===============================================================>.] 139/141   Step: 841ms | Tot: 2m15s | Loss: 0.029 | Acc: 99.640% (35456/35584)              
 [================================================================>] 140/141   Step: 842ms | Tot: 2m16s | Loss: 0.029 | Acc: 99.640% (35711/35840)              
 [================================================================>] 141/141   Step: 843ms | Tot: 2m17s | Loss: 0.029 | Acc: 99.636% (35869/36000)
 [>................................................................] 1/40   Step: 1s296ms | Tot: 0ms | Loss: 0.827 | Acc: 76.172% (195/256)              
 [=>...............................................................] 2/40   Step: 414ms | Tot: 414ms | Loss: 0.802 | Acc: 77.734% (398/512)              
 [===>.............................................................] 3/40   Step: 413ms | Tot: 828ms | Loss: 0.832 | Acc: 78.255% (601/768)              
 [====>............................................................] 4/40   Step: 417ms | Tot: 1s245ms | Loss: 0.871 | Acc: 77.539% (794/1024)              
 [======>..........................................................] 5/40   Step: 426ms | Tot: 1s672ms | Loss: 0.864 | Acc: 77.812% (996/1280)              
 [========>........................................................] 6/40   Step: 520ms | Tot: 2s192ms | Loss: 0.878 | Acc: 77.669% (1193/1536)              
 [=========>.......................................................] 7/40   Step: 412ms | Tot: 2s604ms | Loss: 0.899 | Acc: 77.623% (1391/1792)              
 [===========>.....................................................] 8/40   Step: 413ms | Tot: 3s18ms | Loss: 0.914 | Acc: 77.344% (1584/2048)              
 [=============>...................................................] 9/40   Step: 411ms | Tot: 3s429ms | Loss: 0.911 | Acc: 77.040% (1775/2304)              
 [==============>..................................................] 10/40   Step: 420ms | Tot: 3s849ms | Loss: 0.912 | Acc: 77.148% (1975/2560)              
 [================>................................................] 11/40   Step: 412ms | Tot: 4s262ms | Loss: 0.901 | Acc: 77.344% (2178/2816)              
 [=================>...............................................] 12/40   Step: 516ms | Tot: 4s779ms | Loss: 0.893 | Acc: 77.604% (2384/3072)              
 [===================>.............................................] 13/40   Step: 412ms | Tot: 5s191ms | Loss: 0.897 | Acc: 77.584% (2582/3328)              
 [=====================>...........................................] 14/40   Step: 412ms | Tot: 5s604ms | Loss: 0.909 | Acc: 77.372% (2773/3584)              
 [======================>..........................................] 15/40   Step: 412ms | Tot: 6s16ms | Loss: 0.901 | Acc: 77.604% (2980/3840)              
 [========================>........................................] 16/40   Step: 411ms | Tot: 6s428ms | Loss: 0.906 | Acc: 77.563% (3177/4096)              
 [==========================>......................................] 17/40   Step: 519ms | Tot: 6s948ms | Loss: 0.919 | Acc: 77.390% (3368/4352)              
 [===========================>.....................................] 18/40   Step: 412ms | Tot: 7s360ms | Loss: 0.916 | Acc: 77.496% (3571/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s772ms | Loss: 0.918 | Acc: 77.529% (3771/4864)              
 [==============================>..................................] 20/40   Step: 412ms | Tot: 8s184ms | Loss: 0.913 | Acc: 77.578% (3972/5120)              
 [================================>................................] 21/40   Step: 411ms | Tot: 8s596ms | Loss: 0.914 | Acc: 77.548% (4169/5376)              
 [==================================>..............................] 22/40   Step: 412ms | Tot: 9s9ms | Loss: 0.922 | Acc: 77.397% (4359/5632)              
 [===================================>.............................] 23/40   Step: 516ms | Tot: 9s525ms | Loss: 0.923 | Acc: 77.225% (4547/5888)              
 [=====================================>...........................] 24/40   Step: 411ms | Tot: 9s937ms | Loss: 0.931 | Acc: 77.148% (4740/6144)              
 [=======================================>.........................] 25/40   Step: 411ms | Tot: 10s349ms | Loss: 0.928 | Acc: 77.156% (4938/6400)              
 [========================================>........................] 26/40   Step: 412ms | Tot: 10s761ms | Loss: 0.932 | Acc: 77.058% (5129/6656)              
 [==========================================>......................] 27/40   Step: 411ms | Tot: 11s173ms | Loss: 0.928 | Acc: 77.054% (5326/6912)              
 [===========================================>.....................] 28/40   Step: 535ms | Tot: 11s708ms | Loss: 0.921 | Acc: 77.246% (5537/7168)              
 [=============================================>...................] 29/40   Step: 412ms | Tot: 12s120ms | Loss: 0.921 | Acc: 77.249% (5735/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s537ms | Loss: 0.920 | Acc: 77.318% (5938/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 12s949ms | Loss: 0.921 | Acc: 77.356% (6139/7936)              
 [==================================================>..............] 32/40   Step: 410ms | Tot: 13s360ms | Loss: 0.920 | Acc: 77.356% (6337/8192)              
 [====================================================>............] 33/40   Step: 411ms | Tot: 13s772ms | Loss: 0.919 | Acc: 77.296% (6530/8448)              
 [=====================================================>...........] 34/40   Step: 516ms | Tot: 14s288ms | Loss: 0.923 | Acc: 77.125% (6713/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 14s701ms | Loss: 0.923 | Acc: 77.098% (6908/8960)              
 [========================================================>........] 36/40   Step: 373ms | Tot: 15s74ms | Loss: 0.924 | Acc: 77.148% (7110/9216)              
 [==========================================================>......] 37/40   Step: 372ms | Tot: 15s447ms | Loss: 0.927 | Acc: 77.059% (7299/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 15s815ms | Loss: 0.923 | Acc: 77.107% (7501/9728)              
 [=============================================================>...] 39/40   Step: 477ms | Tot: 16s292ms | Loss: 0.926 | Acc: 77.043% (7692/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s663ms | Loss: 0.925 | Acc: 77.050% (7705/10000)

Epoch: 9
 [>................................................................] 1/141   Step: 1s943ms | Tot: 0ms | Loss: 0.019 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 956ms | Tot: 956ms | Loss: 0.022 | Acc: 100.000% (512/512)              
 [>................................................................] 3/141   Step: 960ms | Tot: 1s916ms | Loss: 0.025 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/141   Step: 1s139ms | Tot: 3s55ms | Loss: 0.024 | Acc: 99.902% (1023/1024)              
 [=>...............................................................] 5/141   Step: 957ms | Tot: 4s13ms | Loss: 0.023 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/141   Step: 955ms | Tot: 4s968ms | Loss: 0.023 | Acc: 99.935% (1535/1536)              
 [==>..............................................................] 7/141   Step: 956ms | Tot: 5s924ms | Loss: 0.024 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/141   Step: 957ms | Tot: 6s882ms | Loss: 0.025 | Acc: 99.854% (2045/2048)              
 [===>.............................................................] 9/141   Step: 1s60ms | Tot: 7s942ms | Loss: 0.025 | Acc: 99.870% (2301/2304)              
 [====>............................................................] 10/141   Step: 958ms | Tot: 8s901ms | Loss: 0.024 | Acc: 99.883% (2557/2560)              
 [====>............................................................] 11/141   Step: 955ms | Tot: 9s857ms | Loss: 0.025 | Acc: 99.858% (2812/2816)              
 [=====>...........................................................] 12/141   Step: 951ms | Tot: 10s808ms | Loss: 0.025 | Acc: 99.870% (3068/3072)              
 [=====>...........................................................] 13/141   Step: 1s60ms | Tot: 11s869ms | Loss: 0.025 | Acc: 99.880% (3324/3328)              
 [=====>...........................................................] 14/141   Step: 969ms | Tot: 12s838ms | Loss: 0.025 | Acc: 99.888% (3580/3584)              
 [======>..........................................................] 15/141   Step: 955ms | Tot: 13s794ms | Loss: 0.026 | Acc: 99.870% (3835/3840)              
 [======>..........................................................] 16/141   Step: 950ms | Tot: 14s745ms | Loss: 0.026 | Acc: 99.854% (4090/4096)              
 [=======>.........................................................] 17/141   Step: 955ms | Tot: 15s700ms | Loss: 0.026 | Acc: 99.862% (4346/4352)              
 [=======>.........................................................] 18/141   Step: 1s56ms | Tot: 16s757ms | Loss: 0.026 | Acc: 99.826% (4600/4608)              
 [========>........................................................] 19/141   Step: 957ms | Tot: 17s715ms | Loss: 0.027 | Acc: 99.794% (4854/4864)              
 [========>........................................................] 20/141   Step: 956ms | Tot: 18s671ms | Loss: 0.026 | Acc: 99.805% (5110/5120)              
 [=========>.......................................................] 21/141   Step: 954ms | Tot: 19s625ms | Loss: 0.026 | Acc: 99.814% (5366/5376)              
 [=========>.......................................................] 22/141   Step: 1s64ms | Tot: 20s690ms | Loss: 0.026 | Acc: 99.822% (5622/5632)              
 [==========>......................................................] 23/141   Step: 953ms | Tot: 21s643ms | Loss: 0.025 | Acc: 99.830% (5878/5888)              
 [==========>......................................................] 24/141   Step: 952ms | Tot: 22s595ms | Loss: 0.025 | Acc: 99.821% (6133/6144)              
 [===========>.....................................................] 25/141   Step: 964ms | Tot: 23s559ms | Loss: 0.025 | Acc: 99.812% (6388/6400)              
 [===========>.....................................................] 26/141   Step: 962ms | Tot: 24s521ms | Loss: 0.025 | Acc: 99.820% (6644/6656)              
 [===========>.....................................................] 27/141   Step: 1s61ms | Tot: 25s583ms | Loss: 0.025 | Acc: 99.826% (6900/6912)              
 [============>....................................................] 28/141   Step: 955ms | Tot: 26s539ms | Loss: 0.025 | Acc: 99.819% (7155/7168)              
 [============>....................................................] 29/141   Step: 959ms | Tot: 27s499ms | Loss: 0.025 | Acc: 99.811% (7410/7424)              
 [=============>...................................................] 30/141   Step: 956ms | Tot: 28s455ms | Loss: 0.025 | Acc: 99.805% (7665/7680)              
 [=============>...................................................] 31/141   Step: 1s61ms | Tot: 29s517ms | Loss: 0.025 | Acc: 99.811% (7921/7936)              
 [==============>..................................................] 32/141   Step: 957ms | Tot: 30s474ms | Loss: 0.025 | Acc: 99.817% (8177/8192)              
 [==============>..................................................] 33/141   Step: 956ms | Tot: 31s431ms | Loss: 0.025 | Acc: 99.822% (8433/8448)              
 [===============>.................................................] 34/141   Step: 959ms | Tot: 32s390ms | Loss: 0.025 | Acc: 99.828% (8689/8704)              
 [===============>.................................................] 35/141   Step: 970ms | Tot: 33s361ms | Loss: 0.025 | Acc: 99.821% (8944/8960)              
 [================>................................................] 36/141   Step: 1s62ms | Tot: 34s423ms | Loss: 0.025 | Acc: 99.826% (9200/9216)              
 [================>................................................] 37/141   Step: 954ms | Tot: 35s377ms | Loss: 0.025 | Acc: 99.821% (9455/9472)              
 [=================>...............................................] 38/141   Step: 956ms | Tot: 36s334ms | Loss: 0.025 | Acc: 99.794% (9708/9728)              
 [=================>...............................................] 39/141   Step: 952ms | Tot: 37s286ms | Loss: 0.025 | Acc: 99.790% (9963/9984)              
 [=================>...............................................] 40/141   Step: 956ms | Tot: 38s243ms | Loss: 0.026 | Acc: 99.766% (10216/10240)              
 [==================>..............................................] 41/141   Step: 1s62ms | Tot: 39s305ms | Loss: 0.026 | Acc: 99.743% (10469/10496)              
 [==================>..............................................] 42/141   Step: 956ms | Tot: 40s262ms | Loss: 0.026 | Acc: 99.740% (10724/10752)              
 [===================>.............................................] 43/141   Step: 958ms | Tot: 41s220ms | Loss: 0.026 | Acc: 99.718% (10977/11008)              
 [===================>.............................................] 44/141   Step: 953ms | Tot: 42s173ms | Loss: 0.026 | Acc: 99.716% (11232/11264)              
 [====================>............................................] 45/141   Step: 1s72ms | Tot: 43s246ms | Loss: 0.026 | Acc: 99.722% (11488/11520)              
 [====================>............................................] 46/141   Step: 957ms | Tot: 44s203ms | Loss: 0.026 | Acc: 99.720% (11743/11776)              
 [=====================>...........................................] 47/141   Step: 954ms | Tot: 45s158ms | Loss: 0.026 | Acc: 99.709% (11997/12032)              
 [=====================>...........................................] 48/141   Step: 959ms | Tot: 46s117ms | Loss: 0.026 | Acc: 99.715% (12253/12288)              
 [======================>..........................................] 49/141   Step: 963ms | Tot: 47s81ms | Loss: 0.026 | Acc: 99.705% (12507/12544)              
 [======================>..........................................] 50/141   Step: 1s68ms | Tot: 48s149ms | Loss: 0.026 | Acc: 99.695% (12761/12800)              
 [=======================>.........................................] 51/141   Step: 953ms | Tot: 49s102ms | Loss: 0.026 | Acc: 99.694% (13016/13056)              
 [=======================>.........................................] 52/141   Step: 951ms | Tot: 50s54ms | Loss: 0.026 | Acc: 99.692% (13271/13312)              
 [=======================>.........................................] 53/141   Step: 951ms | Tot: 51s6ms | Loss: 0.026 | Acc: 99.690% (13526/13568)              
 [========================>........................................] 54/141   Step: 954ms | Tot: 51s960ms | Loss: 0.026 | Acc: 99.689% (13781/13824)              
 [========================>........................................] 55/141   Step: 1s92ms | Tot: 53s53ms | Loss: 0.026 | Acc: 99.680% (14035/14080)              
 [=========================>.......................................] 56/141   Step: 962ms | Tot: 54s16ms | Loss: 0.026 | Acc: 99.686% (14291/14336)              
 [=========================>.......................................] 57/141   Step: 954ms | Tot: 54s971ms | Loss: 0.026 | Acc: 99.685% (14546/14592)              
 [==========================>......................................] 58/141   Step: 959ms | Tot: 55s930ms | Loss: 0.026 | Acc: 99.683% (14801/14848)              
 [==========================>......................................] 59/141   Step: 956ms | Tot: 56s887ms | Loss: 0.026 | Acc: 99.682% (15056/15104)              
 [===========================>.....................................] 60/141   Step: 1s62ms | Tot: 57s949ms | Loss: 0.026 | Acc: 99.688% (15312/15360)              
 [===========================>.....................................] 61/141   Step: 953ms | Tot: 58s902ms | Loss: 0.026 | Acc: 99.686% (15567/15616)              
 [============================>....................................] 62/141   Step: 958ms | Tot: 59s861ms | Loss: 0.026 | Acc: 99.672% (15820/15872)              
 [============================>....................................] 63/141   Step: 957ms | Tot: 1m818ms | Loss: 0.027 | Acc: 99.678% (16076/16128)              
 [=============================>...................................] 64/141   Step: 1s59ms | Tot: 1m1s | Loss: 0.027 | Acc: 99.677% (16331/16384)              
 [=============================>...................................] 65/141   Step: 971ms | Tot: 1m2s | Loss: 0.026 | Acc: 99.681% (16587/16640)              
 [=============================>...................................] 66/141   Step: 956ms | Tot: 1m3s | Loss: 0.026 | Acc: 99.674% (16841/16896)              
 [==============================>..................................] 67/141   Step: 954ms | Tot: 1m4s | Loss: 0.026 | Acc: 99.674% (17096/17152)              
 [==============================>..................................] 68/141   Step: 957ms | Tot: 1m5s | Loss: 0.027 | Acc: 99.673% (17351/17408)              
 [===============================>.................................] 69/141   Step: 1s60ms | Tot: 1m6s | Loss: 0.027 | Acc: 99.672% (17606/17664)              
 [===============================>.................................] 70/141   Step: 959ms | Tot: 1m7s | Loss: 0.027 | Acc: 99.671% (17861/17920)              
 [================================>................................] 71/141   Step: 952ms | Tot: 1m8s | Loss: 0.027 | Acc: 99.670% (18116/18176)              
 [================================>................................] 72/141   Step: 953ms | Tot: 1m9s | Loss: 0.027 | Acc: 99.669% (18371/18432)              
 [=================================>...............................] 73/141   Step: 1s66ms | Tot: 1m10s | Loss: 0.027 | Acc: 99.674% (18627/18688)              
 [=================================>...............................] 74/141   Step: 959ms | Tot: 1m11s | Loss: 0.027 | Acc: 99.678% (18883/18944)              
 [==================================>..............................] 75/141   Step: 954ms | Tot: 1m12s | Loss: 0.027 | Acc: 99.682% (19139/19200)              
 [==================================>..............................] 76/141   Step: 967ms | Tot: 1m13s | Loss: 0.027 | Acc: 99.676% (19393/19456)              
 [===================================>.............................] 77/141   Step: 955ms | Tot: 1m14s | Loss: 0.027 | Acc: 99.675% (19648/19712)              
 [===================================>.............................] 78/141   Step: 1s64ms | Tot: 1m15s | Loss: 0.027 | Acc: 99.679% (19904/19968)              
 [===================================>.............................] 79/141   Step: 954ms | Tot: 1m16s | Loss: 0.027 | Acc: 99.679% (20159/20224)              
 [====================================>............................] 80/141   Step: 956ms | Tot: 1m17s | Loss: 0.027 | Acc: 99.678% (20414/20480)              
 [====================================>............................] 81/141   Step: 960ms | Tot: 1m18s | Loss: 0.027 | Acc: 99.677% (20669/20736)              
 [=====================================>...........................] 82/141   Step: 955ms | Tot: 1m19s | Loss: 0.027 | Acc: 99.676% (20924/20992)              
 [=====================================>...........................] 83/141   Step: 1s87ms | Tot: 1m20s | Loss: 0.027 | Acc: 99.680% (21180/21248)              
 [======================================>..........................] 84/141   Step: 952ms | Tot: 1m21s | Loss: 0.027 | Acc: 99.684% (21436/21504)              
 [======================================>..........................] 85/141   Step: 956ms | Tot: 1m22s | Loss: 0.027 | Acc: 99.678% (21690/21760)              
 [=======================================>.........................] 86/141   Step: 970ms | Tot: 1m23s | Loss: 0.027 | Acc: 99.678% (21945/22016)              
 [=======================================>.........................] 87/141   Step: 1s66ms | Tot: 1m24s | Loss: 0.027 | Acc: 99.681% (22201/22272)              
 [========================================>........................] 88/141   Step: 952ms | Tot: 1m25s | Loss: 0.027 | Acc: 99.685% (22457/22528)              
 [========================================>........................] 89/141   Step: 957ms | Tot: 1m26s | Loss: 0.027 | Acc: 99.684% (22712/22784)              
 [=========================================>.......................] 90/141   Step: 956ms | Tot: 1m27s | Loss: 0.027 | Acc: 99.688% (22968/23040)              
 [=========================================>.......................] 91/141   Step: 954ms | Tot: 1m28s | Loss: 0.027 | Acc: 99.682% (23222/23296)              
 [=========================================>.......................] 92/141   Step: 1s63ms | Tot: 1m29s | Loss: 0.027 | Acc: 99.682% (23477/23552)              
 [==========================================>......................] 93/141   Step: 952ms | Tot: 1m30s | Loss: 0.027 | Acc: 99.685% (23733/23808)              
 [==========================================>......................] 94/141   Step: 954ms | Tot: 1m31s | Loss: 0.027 | Acc: 99.684% (23988/24064)              
 [===========================================>.....................] 95/141   Step: 957ms | Tot: 1m32s | Loss: 0.027 | Acc: 99.688% (24244/24320)              
 [===========================================>.....................] 96/141   Step: 985ms | Tot: 1m33s | Loss: 0.027 | Acc: 99.683% (24498/24576)              
