cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 38000 samples
Selected 38000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/149   Step: 41s720ms | Tot: 0ms | Loss: 0.386 | Acc: 87.500% (224/256)              
 [==========================================================>......] 135/149   Step: 953ms | Tot: 2m11s | Loss: 0.021 | Acc: 99.870% (34515/34560)              
 [==========================================================>......] 136/149   Step: 957ms | Tot: 2m12s | Loss: 0.021 | Acc: 99.868% (34770/34816)              
 [===========================================================>.....] 137/149   Step: 954ms | Tot: 2m13s | Loss: 0.021 | Acc: 99.866% (35025/35072)              
 [===========================================================>.....] 138/149   Step: 1s70ms | Tot: 2m14s | Loss: 0.021 | Acc: 99.867% (35281/35328)              
 [============================================================>....] 139/149   Step: 953ms | Tot: 2m15s | Loss: 0.021 | Acc: 99.868% (35537/35584)              
 [============================================================>....] 140/149   Step: 960ms | Tot: 2m16s | Loss: 0.021 | Acc: 99.869% (35793/35840)              
 [=============================================================>...] 141/149   Step: 951ms | Tot: 2m17s | Loss: 0.021 | Acc: 99.867% (36048/36096)              
 [=============================================================>...] 142/149   Step: 955ms | Tot: 2m18s | Loss: 0.021 | Acc: 99.865% (36303/36352)              
 [=============================================================>...] 143/149   Step: 1s61ms | Tot: 2m19s | Loss: 0.021 | Acc: 99.863% (36558/36608)              
 [==============================================================>..] 144/149   Step: 954ms | Tot: 2m20s | Loss: 0.021 | Acc: 99.864% (36814/36864)              
 [==============================================================>..] 145/149   Step: 897ms | Tot: 2m21s | Loss: 0.021 | Acc: 99.865% (37070/37120)              
 [===============================================================>.] 146/149   Step: 847ms | Tot: 2m22s | Loss: 0.021 | Acc: 99.861% (37324/37376)              
 [===============================================================>.] 147/149   Step: 957ms | Tot: 2m23s | Loss: 0.021 | Acc: 99.862% (37580/37632)              
 [================================================================>] 148/149   Step: 855ms | Tot: 2m23s | Loss: 0.021 | Acc: 99.863% (37836/37888)              
 [================================================================>] 149/149   Step: 862ms | Tot: 2m24s | Loss: 0.021 | Acc: 99.861% (37947/38000)
 [>................................................................] 1/40   Step: 1s17ms | Tot: 0ms | Loss: 0.737 | Acc: 80.859% (207/256)              
 [=>...............................................................] 2/40   Step: 430ms | Tot: 430ms | Loss: 0.718 | Acc: 81.250% (416/512)              
 [===>.............................................................] 3/40   Step: 593ms | Tot: 1s24ms | Loss: 0.762 | Acc: 80.859% (621/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s447ms | Loss: 0.797 | Acc: 80.078% (820/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s865ms | Loss: 0.826 | Acc: 79.453% (1017/1280)              
 [========>........................................................] 6/40   Step: 423ms | Tot: 2s288ms | Loss: 0.830 | Acc: 79.427% (1220/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s714ms | Loss: 0.857 | Acc: 79.018% (1416/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s137ms | Loss: 0.884 | Acc: 78.467% (1607/2048)              
 [=============>...................................................] 9/40   Step: 528ms | Tot: 3s665ms | Loss: 0.869 | Acc: 78.429% (1807/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 4s87ms | Loss: 0.871 | Acc: 78.281% (2004/2560)              
 [================>................................................] 11/40   Step: 424ms | Tot: 4s511ms | Loss: 0.865 | Acc: 78.374% (2207/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s935ms | Loss: 0.858 | Acc: 78.678% (2417/3072)              
 [===================>.............................................] 13/40   Step: 424ms | Tot: 5s360ms | Loss: 0.855 | Acc: 78.756% (2621/3328)              
 [=====================>...........................................] 14/40   Step: 531ms | Tot: 5s891ms | Loss: 0.867 | Acc: 78.432% (2811/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s314ms | Loss: 0.857 | Acc: 78.646% (3020/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s737ms | Loss: 0.859 | Acc: 78.516% (3216/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s159ms | Loss: 0.872 | Acc: 78.332% (3409/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s580ms | Loss: 0.876 | Acc: 78.234% (3605/4608)              
 [=============================>...................................] 19/40   Step: 427ms | Tot: 8s8ms | Loss: 0.869 | Acc: 78.166% (3802/4864)              
 [==============================>..................................] 20/40   Step: 536ms | Tot: 8s545ms | Loss: 0.866 | Acc: 78.320% (4010/5120)              
 [================================>................................] 21/40   Step: 424ms | Tot: 8s969ms | Loss: 0.866 | Acc: 78.218% (4205/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s391ms | Loss: 0.875 | Acc: 78.107% (4399/5632)              
 [===================================>.............................] 23/40   Step: 422ms | Tot: 9s813ms | Loss: 0.876 | Acc: 78.057% (4596/5888)              
 [=====================================>...........................] 24/40   Step: 423ms | Tot: 10s237ms | Loss: 0.884 | Acc: 77.946% (4789/6144)              
 [=======================================>.........................] 25/40   Step: 534ms | Tot: 10s771ms | Loss: 0.878 | Acc: 78.109% (4999/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 11s190ms | Loss: 0.874 | Acc: 78.185% (5204/6656)              
 [==========================================>......................] 27/40   Step: 420ms | Tot: 11s610ms | Loss: 0.873 | Acc: 78.212% (5406/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 12s27ms | Loss: 0.866 | Acc: 78.306% (5613/7168)              
 [=============================================>...................] 29/40   Step: 429ms | Tot: 12s456ms | Loss: 0.867 | Acc: 78.287% (5812/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s877ms | Loss: 0.864 | Acc: 78.320% (6015/7680)              
 [================================================>................] 31/40   Step: 529ms | Tot: 13s406ms | Loss: 0.867 | Acc: 78.415% (6223/7936)              
 [==================================================>..............] 32/40   Step: 422ms | Tot: 13s828ms | Loss: 0.868 | Acc: 78.442% (6426/8192)              
 [====================================================>............] 33/40   Step: 420ms | Tot: 14s248ms | Loss: 0.870 | Acc: 78.291% (6614/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s667ms | Loss: 0.874 | Acc: 78.136% (6801/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 15s83ms | Loss: 0.874 | Acc: 78.237% (7010/8960)              
 [========================================================>........] 36/40   Step: 487ms | Tot: 15s570ms | Loss: 0.875 | Acc: 78.190% (7206/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s942ms | Loss: 0.875 | Acc: 78.188% (7406/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s315ms | Loss: 0.871 | Acc: 78.320% (7619/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s689ms | Loss: 0.871 | Acc: 78.295% (7817/9984)              
 [===============================================================>.] 40/40   Step: 379ms | Tot: 17s68ms | Loss: 0.871 | Acc: 78.310% (7831/10000)
Saving with better validation accuracy model: 78.310..

Epoch: 19
 [>................................................................] 1/149   Step: 1s928ms | Tot: 0ms | Loss: 0.010 | Acc: 100.000% (256/256)              
 [>................................................................] 2/149   Step: 1s126ms | Tot: 1s126ms | Loss: 0.013 | Acc: 100.000% (512/512)              
 [>................................................................] 3/149   Step: 974ms | Tot: 2s101ms | Loss: 0.015 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/149   Step: 969ms | Tot: 3s70ms | Loss: 0.016 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/149   Step: 983ms | Tot: 4s54ms | Loss: 0.018 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/149   Step: 1s82ms | Tot: 5s136ms | Loss: 0.019 | Acc: 99.870% (1534/1536)              
 [==>..............................................................] 7/149   Step: 971ms | Tot: 6s108ms | Loss: 0.019 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/149   Step: 967ms | Tot: 7s76ms | Loss: 0.020 | Acc: 99.805% (2044/2048)              
 [===>.............................................................] 9/149   Step: 972ms | Tot: 8s49ms | Loss: 0.020 | Acc: 99.826% (2300/2304)              
 [===>.............................................................] 10/149   Step: 978ms | Tot: 9s28ms | Loss: 0.019 | Acc: 99.844% (2556/2560)              
 [====>............................................................] 11/149   Step: 1s79ms | Tot: 10s107ms | Loss: 0.019 | Acc: 99.858% (2812/2816)              
 [====>............................................................] 12/149   Step: 960ms | Tot: 11s68ms | Loss: 0.019 | Acc: 99.870% (3068/3072)              
 [=====>...........................................................] 13/149   Step: 954ms | Tot: 12s22ms | Loss: 0.019 | Acc: 99.880% (3324/3328)              
 [=====>...........................................................] 14/149   Step: 948ms | Tot: 12s971ms | Loss: 0.019 | Acc: 99.888% (3580/3584)              
 [======>..........................................................] 15/149   Step: 1s67ms | Tot: 14s38ms | Loss: 0.019 | Acc: 99.896% (3836/3840)              
 [======>..........................................................] 16/149   Step: 957ms | Tot: 14s996ms | Loss: 0.019 | Acc: 99.902% (4092/4096)              
 [======>..........................................................] 17/149   Step: 952ms | Tot: 15s949ms | Loss: 0.019 | Acc: 99.885% (4347/4352)              
 [=======>.........................................................] 18/149   Step: 964ms | Tot: 16s914ms | Loss: 0.019 | Acc: 99.870% (4602/4608)              
 [=======>.........................................................] 19/149   Step: 951ms | Tot: 17s865ms | Loss: 0.019 | Acc: 99.877% (4858/4864)              
 [========>........................................................] 20/149   Step: 1s72ms | Tot: 18s937ms | Loss: 0.019 | Acc: 99.883% (5114/5120)              
 [========>........................................................] 21/149   Step: 956ms | Tot: 19s893ms | Loss: 0.019 | Acc: 99.888% (5370/5376)              
 [=========>.......................................................] 22/149   Step: 956ms | Tot: 20s849ms | Loss: 0.019 | Acc: 99.876% (5625/5632)              
 [=========>.......................................................] 23/149   Step: 956ms | Tot: 21s806ms | Loss: 0.019 | Acc: 99.881% (5881/5888)              
 [==========>......................................................] 24/149   Step: 1s58ms | Tot: 22s864ms | Loss: 0.019 | Acc: 99.886% (6137/6144)              
 [==========>......................................................] 25/149   Step: 958ms | Tot: 23s822ms | Loss: 0.019 | Acc: 99.891% (6393/6400)              
 [==========>......................................................] 26/149   Step: 958ms | Tot: 24s780ms | Loss: 0.019 | Acc: 99.895% (6649/6656)              
 [===========>.....................................................] 27/149   Step: 951ms | Tot: 25s732ms | Loss: 0.019 | Acc: 99.855% (6902/6912)              
 [===========>.....................................................] 28/149   Step: 954ms | Tot: 26s686ms | Loss: 0.019 | Acc: 99.847% (7157/7168)              
 [============>....................................................] 29/149   Step: 1s63ms | Tot: 27s750ms | Loss: 0.019 | Acc: 99.825% (7411/7424)              
 [============>....................................................] 30/149   Step: 957ms | Tot: 28s708ms | Loss: 0.019 | Acc: 99.831% (7667/7680)              
 [=============>...................................................] 31/149   Step: 963ms | Tot: 29s671ms | Loss: 0.019 | Acc: 99.824% (7922/7936)              
 [=============>...................................................] 32/149   Step: 953ms | Tot: 30s625ms | Loss: 0.019 | Acc: 99.817% (8177/8192)              
 [=============>...................................................] 33/149   Step: 955ms | Tot: 31s581ms | Loss: 0.019 | Acc: 99.822% (8433/8448)              
 [==============>..................................................] 34/149   Step: 1s61ms | Tot: 32s642ms | Loss: 0.020 | Acc: 99.828% (8689/8704)              
 [==============>..................................................] 35/149   Step: 958ms | Tot: 33s601ms | Loss: 0.020 | Acc: 99.821% (8944/8960)              
 [===============>.................................................] 36/149   Step: 960ms | Tot: 34s562ms | Loss: 0.020 | Acc: 99.826% (9200/9216)              
 [===============>.................................................] 37/149   Step: 956ms | Tot: 35s518ms | Loss: 0.020 | Acc: 99.821% (9455/9472)              
 [================>................................................] 38/149   Step: 1s64ms | Tot: 36s582ms | Loss: 0.020 | Acc: 99.825% (9711/9728)              
 [================>................................................] 39/149   Step: 954ms | Tot: 37s536ms | Loss: 0.020 | Acc: 99.820% (9966/9984)              
 [=================>...............................................] 40/149   Step: 961ms | Tot: 38s498ms | Loss: 0.020 | Acc: 99.824% (10222/10240)              
 [=================>...............................................] 41/149   Step: 964ms | Tot: 39s462ms | Loss: 0.021 | Acc: 99.809% (10476/10496)              
 [=================>...............................................] 42/149   Step: 961ms | Tot: 40s423ms | Loss: 0.021 | Acc: 99.805% (10731/10752)              
 [==================>..............................................] 43/149   Step: 1s61ms | Tot: 41s485ms | Loss: 0.021 | Acc: 99.809% (10987/11008)              
 [==================>..............................................] 44/149   Step: 955ms | Tot: 42s440ms | Loss: 0.021 | Acc: 99.814% (11243/11264)              
 [===================>.............................................] 45/149   Step: 957ms | Tot: 43s398ms | Loss: 0.021 | Acc: 99.809% (11498/11520)              
 [===================>.............................................] 46/149   Step: 963ms | Tot: 44s361ms | Loss: 0.021 | Acc: 99.813% (11754/11776)              
 [====================>............................................] 47/149   Step: 953ms | Tot: 45s315ms | Loss: 0.021 | Acc: 99.801% (12008/12032)              
 [====================>............................................] 48/149   Step: 1s62ms | Tot: 46s378ms | Loss: 0.021 | Acc: 99.797% (12263/12288)              
 [====================>............................................] 49/149   Step: 958ms | Tot: 47s336ms | Loss: 0.021 | Acc: 99.793% (12518/12544)              
 [=====================>...........................................] 50/149   Step: 958ms | Tot: 48s295ms | Loss: 0.021 | Acc: 99.797% (12774/12800)              
 [=====================>...........................................] 51/149   Step: 960ms | Tot: 49s256ms | Loss: 0.021 | Acc: 99.801% (13030/13056)              
 [======================>..........................................] 52/149   Step: 1s68ms | Tot: 50s324ms | Loss: 0.021 | Acc: 99.797% (13285/13312)              
 [======================>..........................................] 53/149   Step: 955ms | Tot: 51s280ms | Loss: 0.021 | Acc: 99.801% (13541/13568)              
 [=======================>.........................................] 54/149   Step: 958ms | Tot: 52s239ms | Loss: 0.021 | Acc: 99.805% (13797/13824)              
 [=======================>.........................................] 55/149   Step: 953ms | Tot: 53s192ms | Loss: 0.021 | Acc: 99.808% (14053/14080)              
 [=======================>.........................................] 56/149   Step: 959ms | Tot: 54s152ms | Loss: 0.021 | Acc: 99.812% (14309/14336)              
 [========================>........................................] 57/149   Step: 1s64ms | Tot: 55s216ms | Loss: 0.021 | Acc: 99.801% (14563/14592)              
 [========================>........................................] 58/149   Step: 955ms | Tot: 56s171ms | Loss: 0.021 | Acc: 99.805% (14819/14848)              
 [=========================>.......................................] 59/149   Step: 957ms | Tot: 57s129ms | Loss: 0.021 | Acc: 99.808% (15075/15104)              
 [=========================>.......................................] 60/149   Step: 954ms | Tot: 58s84ms | Loss: 0.021 | Acc: 99.811% (15331/15360)              
 [==========================>......................................] 61/149   Step: 1s68ms | Tot: 59s153ms | Loss: 0.021 | Acc: 99.808% (15586/15616)              
 [==========================>......................................] 62/149   Step: 960ms | Tot: 1m113ms | Loss: 0.021 | Acc: 99.805% (15841/15872)              
 [===========================>.....................................] 63/149   Step: 958ms | Tot: 1m1s | Loss: 0.021 | Acc: 99.802% (16096/16128)              
 [===========================>.....................................] 64/149   Step: 959ms | Tot: 1m2s | Loss: 0.021 | Acc: 99.799% (16351/16384)              
 [===========================>.....................................] 65/149   Step: 954ms | Tot: 1m2s | Loss: 0.021 | Acc: 99.796% (16606/16640)              
 [============================>....................................] 66/149   Step: 1s70ms | Tot: 1m4s | Loss: 0.021 | Acc: 99.799% (16862/16896)              
 [============================>....................................] 67/149   Step: 955ms | Tot: 1m5s | Loss: 0.021 | Acc: 99.790% (17116/17152)              
 [=============================>...................................] 68/149   Step: 956ms | Tot: 1m5s | Loss: 0.021 | Acc: 99.793% (17372/17408)              
 [=============================>...................................] 69/149   Step: 953ms | Tot: 1m6s | Loss: 0.021 | Acc: 99.796% (17628/17664)              
 [==============================>..................................] 70/149   Step: 1s58ms | Tot: 1m7s | Loss: 0.021 | Acc: 99.799% (17884/17920)              
 [==============================>..................................] 71/149   Step: 964ms | Tot: 1m8s | Loss: 0.021 | Acc: 99.802% (18140/18176)              
 [==============================>..................................] 72/149   Step: 968ms | Tot: 1m9s | Loss: 0.021 | Acc: 99.805% (18396/18432)              
 [===============================>.................................] 73/149   Step: 952ms | Tot: 1m10s | Loss: 0.021 | Acc: 99.807% (18652/18688)              
 [===============================>.................................] 74/149   Step: 959ms | Tot: 1m11s | Loss: 0.021 | Acc: 99.810% (18908/18944)              
 [================================>................................] 75/149   Step: 1s88ms | Tot: 1m12s | Loss: 0.021 | Acc: 99.812% (19164/19200)              
 [================================>................................] 76/149   Step: 958ms | Tot: 1m13s | Loss: 0.021 | Acc: 99.815% (19420/19456)              
 [=================================>...............................] 77/149   Step: 960ms | Tot: 1m14s | Loss: 0.021 | Acc: 99.812% (19675/19712)              
 [=================================>...............................] 78/149   Step: 960ms | Tot: 1m15s | Loss: 0.021 | Acc: 99.815% (19931/19968)              
 [==================================>..............................] 79/149   Step: 960ms | Tot: 1m16s | Loss: 0.021 | Acc: 99.817% (20187/20224)              
 [==================================>..............................] 80/149   Step: 1s77ms | Tot: 1m17s | Loss: 0.021 | Acc: 99.819% (20443/20480)              
 [==================================>..............................] 81/149   Step: 959ms | Tot: 1m18s | Loss: 0.021 | Acc: 99.822% (20699/20736)              
 [===================================>.............................] 82/149   Step: 959ms | Tot: 1m19s | Loss: 0.021 | Acc: 99.819% (20954/20992)              
 [===================================>.............................] 83/149   Step: 951ms | Tot: 1m20s | Loss: 0.021 | Acc: 99.821% (21210/21248)              
 [====================================>............................] 84/149   Step: 1s64ms | Tot: 1m21s | Loss: 0.020 | Acc: 99.823% (21466/21504)              
 [====================================>............................] 85/149   Step: 953ms | Tot: 1m22s | Loss: 0.020 | Acc: 99.825% (21722/21760)              
 [=====================================>...........................] 86/149   Step: 958ms | Tot: 1m23s | Loss: 0.020 | Acc: 99.827% (21978/22016)              
 [=====================================>...........................] 87/149   Step: 957ms | Tot: 1m24s | Loss: 0.020 | Acc: 99.829% (22234/22272)              
 [=====================================>...........................] 88/149   Step: 953ms | Tot: 1m25s | Loss: 0.020 | Acc: 99.827% (22489/22528)              
 [======================================>..........................] 89/149   Step: 1s64ms | Tot: 1m26s | Loss: 0.020 | Acc: 99.829% (22745/22784)              
 [======================================>..........................] 90/149   Step: 959ms | Tot: 1m27s | Loss: 0.020 | Acc: 99.831% (23001/23040)              
 [=======================================>.........................] 91/149   Step: 958ms | Tot: 1m28s | Loss: 0.020 | Acc: 99.833% (23257/23296)              
 [=======================================>.........................] 92/149   Step: 970ms | Tot: 1m29s | Loss: 0.020 | Acc: 99.834% (23513/23552)              
 [========================================>........................] 93/149   Step: 952ms | Tot: 1m30s | Loss: 0.020 | Acc: 99.836% (23769/23808)              
 [========================================>........................] 94/149   Step: 1s67ms | Tot: 1m31s | Loss: 0.020 | Acc: 99.834% (24024/24064)              
 [=========================================>.......................] 95/149   Step: 956ms | Tot: 1m32s | Loss: 0.020 | Acc: 99.836% (24280/24320)              
 [=========================================>.......................] 96/149   Step: 957ms | Tot: 1m33s | Loss: 0.020 | Acc: 99.837% (24536/24576)              
 [=========================================>.......................] 97/149   Step: 957ms | Tot: 1m34s | Loss: 0.020 | Acc: 99.839% (24792/24832)              
 [==========================================>......................] 98/149   Step: 953ms | Tot: 1m35s | Loss: 0.020 | Acc: 99.841% (25048/25088)              
 [==========================================>......................] 99/149   Step: 1s63ms | Tot: 1m36s | Loss: 0.020 | Acc: 99.838% (25303/25344)              
 [===========================================>.....................] 100/149   Step: 953ms | Tot: 1m37s | Loss: 0.020 | Acc: 99.840% (25559/25600)              
 [===========================================>.....................] 101/149   Step: 957ms | Tot: 1m38s | Loss: 0.020 | Acc: 99.841% (25815/25856)              
 [============================================>....................] 102/149   Step: 961ms | Tot: 1m39s | Loss: 0.020 | Acc: 99.831% (26068/26112)              
 [============================================>....................] 103/149   Step: 1s64ms | Tot: 1m40s | Loss: 0.020 | Acc: 99.833% (26324/26368)              
 [============================================>....................] 104/149   Step: 956ms | Tot: 1m41s | Loss: 0.020 | Acc: 99.835% (26580/26624)              
 [=============================================>...................] 105/149   Step: 953ms | Tot: 1m42s | Loss: 0.020 | Acc: 99.833% (26835/26880)              
 [=============================================>...................] 106/149   Step: 952ms | Tot: 1m43s | Loss: 0.020 | Acc: 99.827% (27089/27136)              
 [==============================================>..................] 107/149   Step: 1s192ms | Tot: 1m44s | Loss: 0.020 | Acc: 99.828% (27345/27392)              
 [==============================================>..................] 108/149   Step: 1s239ms | Tot: 1m45s | Loss: 0.020 | Acc: 99.826% (27600/27648)              
 [===============================================>.................] 109/149   Step: 962ms | Tot: 1m46s | Loss: 0.020 | Acc: 99.824% (27855/27904)              
 [===============================================>.................] 110/149   Step: 958ms | Tot: 1m47s | Loss: 0.020 | Acc: 99.819% (28109/28160)              
 [===============================================>.................] 111/149   Step: 956ms | Tot: 1m48s | Loss: 0.020 | Acc: 99.821% (28365/28416)              
 [================================================>................] 112/149   Step: 1s73ms | Tot: 1m49s | Loss: 0.020 | Acc: 99.822% (28621/28672)              
 [================================================>................] 113/149   Step: 956ms | Tot: 1m50s | Loss: 0.020 | Acc: 99.824% (28877/28928)              
 [=================================================>...............] 114/149   Step: 953ms | Tot: 1m51s | Loss: 0.020 | Acc: 99.822% (29132/29184)              
 [=================================================>...............] 115/149   Step: 951ms | Tot: 1m52s | Loss: 0.020 | Acc: 99.823% (29388/29440)              
 [==================================================>..............] 116/149   Step: 955ms | Tot: 1m53s | Loss: 0.020 | Acc: 99.825% (29644/29696)              
 [==================================================>..............] 117/149   Step: 1s66ms | Tot: 1m54s | Loss: 0.020 | Acc: 99.820% (29898/29952)              
 [===================================================>.............] 118/149   Step: 952ms | Tot: 1m55s | Loss: 0.020 | Acc: 99.818% (30153/30208)              
 [===================================================>.............] 119/149   Step: 956ms | Tot: 1m56s | Loss: 0.020 | Acc: 99.816% (30408/30464)              
 [===================================================>.............] 120/149   Step: 954ms | Tot: 1m57s | Loss: 0.020 | Acc: 99.818% (30664/30720)              
 [====================================================>............] 121/149   Step: 957ms | Tot: 1m58s | Loss: 0.020 | Acc: 99.819% (30920/30976)              
 [====================================================>............] 122/149   Step: 1s62ms | Tot: 1m59s | Loss: 0.020 | Acc: 99.821% (31176/31232)              
 [=====================================================>...........] 123/149   Step: 957ms | Tot: 2m360ms | Loss: 0.020 | Acc: 99.822% (31432/31488)              
 [=====================================================>...........] 124/149   Step: 955ms | Tot: 2m1s | Loss: 0.020 | Acc: 99.820% (31687/31744)              
 [======================================================>..........] 125/149   Step: 955ms | Tot: 2m2s | Loss: 0.020 | Acc: 99.822% (31943/32000)              
 [======================================================>..........] 126/149   Step: 1s55ms | Tot: 2m3s | Loss: 0.020 | Acc: 99.823% (32199/32256)              
 [======================================================>..........] 127/149   Step: 961ms | Tot: 2m4s | Loss: 0.020 | Acc: 99.825% (32455/32512)              
 [=======================================================>.........] 128/149   Step: 954ms | Tot: 2m5s | Loss: 0.020 | Acc: 99.826% (32711/32768)              
 [=======================================================>.........] 129/149   Step: 954ms | Tot: 2m6s | Loss: 0.020 | Acc: 99.827% (32967/33024)              
 [========================================================>........] 130/149   Step: 952ms | Tot: 2m7s | Loss: 0.020 | Acc: 99.829% (33223/33280)              
 [========================================================>........] 131/149   Step: 1s65ms | Tot: 2m8s | Loss: 0.020 | Acc: 99.830% (33479/33536)              
 [=========================================================>.......] 132/149   Step: 958ms | Tot: 2m9s | Loss: 0.020 | Acc: 99.828% (33734/33792)              
 [=========================================================>.......] 133/149   Step: 957ms | Tot: 2m10s | Loss: 0.020 | Acc: 99.830% (33990/34048)              
 [==========================================================>......] 134/149   Step: 957ms | Tot: 2m11s | Loss: 0.020 | Acc: 99.831% (34246/34304)              
 [==========================================================>......] 135/149   Step: 955ms | Tot: 2m12s | Loss: 0.020 | Acc: 99.832% (34502/34560)              
 [==========================================================>......] 136/149   Step: 1s57ms | Tot: 2m13s | Loss: 0.020 | Acc: 99.833% (34758/34816)              
 [===========================================================>.....] 137/149   Step: 960ms | Tot: 2m14s | Loss: 0.020 | Acc: 99.829% (35012/35072)              
 [===========================================================>.....] 138/149   Step: 956ms | Tot: 2m15s | Loss: 0.020 | Acc: 99.830% (35268/35328)              
 [============================================================>....] 139/149   Step: 955ms | Tot: 2m15s | Loss: 0.020 | Acc: 99.829% (35523/35584)              
 [============================================================>....] 140/149   Step: 960ms | Tot: 2m16s | Loss: 0.020 | Acc: 99.830% (35779/35840)              
 [=============================================================>...] 141/149   Step: 1s60ms | Tot: 2m17s | Loss: 0.020 | Acc: 99.828% (36034/36096)              
 [=============================================================>...] 142/149   Step: 961ms | Tot: 2m18s | Loss: 0.020 | Acc: 99.827% (36289/36352)              
 [=============================================================>...] 143/149   Step: 952ms | Tot: 2m19s | Loss: 0.020 | Acc: 99.828% (36545/36608)              
 [==============================================================>..] 144/149   Step: 956ms | Tot: 2m20s | Loss: 0.020 | Acc: 99.829% (36801/36864)              
 [==============================================================>..] 145/149   Step: 1s5ms | Tot: 2m21s | Loss: 0.020 | Acc: 99.830% (37057/37120)              
 [===============================================================>.] 146/149   Step: 844ms | Tot: 2m22s | Loss: 0.020 | Acc: 99.831% (37313/37376)              
 [===============================================================>.] 147/149   Step: 855ms | Tot: 2m23s | Loss: 0.020 | Acc: 99.833% (37569/37632)              
 [================================================================>] 148/149   Step: 858ms | Tot: 2m24s | Loss: 0.020 | Acc: 99.834% (37825/37888)              
 [================================================================>] 149/149   Step: 865ms | Tot: 2m25s | Loss: 0.021 | Acc: 99.834% (37937/38000)
 [>................................................................] 1/40   Step: 1s195ms | Tot: 0ms | Loss: 0.704 | Acc: 80.469% (206/256)              
 [=>...............................................................] 2/40   Step: 422ms | Tot: 422ms | Loss: 0.697 | Acc: 81.445% (417/512)              
 [===>.............................................................] 3/40   Step: 611ms | Tot: 1s33ms | Loss: 0.752 | Acc: 80.599% (619/768)              
 [====>............................................................] 4/40   Step: 573ms | Tot: 1s606ms | Loss: 0.811 | Acc: 79.590% (815/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 2s26ms | Loss: 0.846 | Acc: 78.672% (1007/1280)              
 [========>........................................................] 6/40   Step: 537ms | Tot: 2s564ms | Loss: 0.851 | Acc: 78.841% (1211/1536)              
 [=========>.......................................................] 7/40   Step: 419ms | Tot: 2s984ms | Loss: 0.879 | Acc: 78.516% (1407/1792)              
 [===========>.....................................................] 8/40   Step: 421ms | Tot: 3s405ms | Loss: 0.902 | Acc: 78.027% (1598/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s832ms | Loss: 0.886 | Acc: 78.255% (1803/2304)              
 [==============>..................................................] 10/40   Step: 426ms | Tot: 4s258ms | Loss: 0.886 | Acc: 78.164% (2001/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s676ms | Loss: 0.882 | Acc: 78.267% (2204/2816)              
 [=================>...............................................] 12/40   Step: 533ms | Tot: 5s210ms | Loss: 0.873 | Acc: 78.451% (2410/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s632ms | Loss: 0.870 | Acc: 78.456% (2611/3328)              
 [=====================>...........................................] 14/40   Step: 422ms | Tot: 6s54ms | Loss: 0.882 | Acc: 77.902% (2792/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s480ms | Loss: 0.873 | Acc: 78.125% (3000/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s903ms | Loss: 0.875 | Acc: 78.076% (3198/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s326ms | Loss: 0.887 | Acc: 77.941% (3392/4352)              
 [===========================>.....................................] 18/40   Step: 535ms | Tot: 7s861ms | Loss: 0.891 | Acc: 77.843% (3587/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s286ms | Loss: 0.885 | Acc: 77.734% (3781/4864)              
