cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 5 percent samples
Select 20000 samples
Selected 20000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/79   Step: 40s633ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [===================================================>.............] 64/79   Step: 950ms | Tot: 1m1s | Loss: 0.007 | Acc: 99.994% (16383/16384)              
 [====================================================>............] 65/79   Step: 946ms | Tot: 1m2s | Loss: 0.007 | Acc: 99.994% (16639/16640)              
 [=====================================================>...........] 66/79   Step: 948ms | Tot: 1m3s | Loss: 0.007 | Acc: 99.994% (16895/16896)              
 [======================================================>..........] 67/79   Step: 1s53ms | Tot: 1m4s | Loss: 0.007 | Acc: 99.994% (17151/17152)              
 [=======================================================>.........] 68/79   Step: 977ms | Tot: 1m5s | Loss: 0.007 | Acc: 99.994% (17407/17408)              
 [=======================================================>.........] 69/79   Step: 959ms | Tot: 1m6s | Loss: 0.007 | Acc: 99.994% (17663/17664)              
 [========================================================>........] 70/79   Step: 948ms | Tot: 1m7s | Loss: 0.007 | Acc: 99.994% (17919/17920)              
 [=========================================================>.......] 71/79   Step: 1s54ms | Tot: 1m8s | Loss: 0.007 | Acc: 99.994% (18175/18176)              
 [==========================================================>......] 72/79   Step: 948ms | Tot: 1m9s | Loss: 0.007 | Acc: 99.995% (18431/18432)              
 [===========================================================>.....] 73/79   Step: 949ms | Tot: 1m10s | Loss: 0.007 | Acc: 99.995% (18687/18688)              
 [============================================================>....] 74/79   Step: 947ms | Tot: 1m11s | Loss: 0.007 | Acc: 99.995% (18943/18944)              
 [============================================================>....] 75/79   Step: 854ms | Tot: 1m12s | Loss: 0.007 | Acc: 99.995% (19199/19200)              
 [=============================================================>...] 76/79   Step: 947ms | Tot: 1m13s | Loss: 0.007 | Acc: 99.995% (19455/19456)              
 [==============================================================>..] 77/79   Step: 842ms | Tot: 1m14s | Loss: 0.007 | Acc: 99.995% (19711/19712)              
 [===============================================================>.] 78/79   Step: 840ms | Tot: 1m14s | Loss: 0.007 | Acc: 99.995% (19967/19968)              
 [================================================================>] 79/79   Step: 882ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.970% (19994/20000)
 [>................................................................] 1/40   Step: 1s27ms | Tot: 0ms | Loss: 1.242 | Acc: 67.969% (174/256)              
 [=>...............................................................] 2/40   Step: 580ms | Tot: 580ms | Loss: 1.221 | Acc: 72.656% (372/512)              
 [===>.............................................................] 3/40   Step: 419ms | Tot: 1s | Loss: 1.286 | Acc: 71.875% (552/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s424ms | Loss: 1.322 | Acc: 71.387% (731/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s853ms | Loss: 1.338 | Acc: 70.859% (907/1280)              
 [========>........................................................] 6/40   Step: 427ms | Tot: 2s281ms | Loss: 1.325 | Acc: 71.419% (1097/1536)              
 [=========>.......................................................] 7/40   Step: 534ms | Tot: 2s815ms | Loss: 1.369 | Acc: 70.647% (1266/1792)              
 [===========>.....................................................] 8/40   Step: 430ms | Tot: 3s245ms | Loss: 1.372 | Acc: 70.117% (1436/2048)              
 [=============>...................................................] 9/40   Step: 428ms | Tot: 3s674ms | Loss: 1.372 | Acc: 70.312% (1620/2304)              
 [==============>..................................................] 10/40   Step: 409ms | Tot: 4s84ms | Loss: 1.362 | Acc: 70.273% (1799/2560)              
 [================>................................................] 11/40   Step: 411ms | Tot: 4s495ms | Loss: 1.342 | Acc: 70.490% (1985/2816)              
 [=================>...............................................] 12/40   Step: 409ms | Tot: 4s904ms | Loss: 1.349 | Acc: 70.312% (2160/3072)              
 [===================>.............................................] 13/40   Step: 518ms | Tot: 5s423ms | Loss: 1.350 | Acc: 70.282% (2339/3328)              
 [=====================>...........................................] 14/40   Step: 409ms | Tot: 5s832ms | Loss: 1.353 | Acc: 70.229% (2517/3584)              
 [======================>..........................................] 15/40   Step: 409ms | Tot: 6s242ms | Loss: 1.346 | Acc: 70.365% (2702/3840)              
 [========================>........................................] 16/40   Step: 411ms | Tot: 6s653ms | Loss: 1.340 | Acc: 70.532% (2889/4096)              
 [==========================>......................................] 17/40   Step: 409ms | Tot: 7s63ms | Loss: 1.349 | Acc: 70.542% (3070/4352)              
 [===========================>.....................................] 18/40   Step: 411ms | Tot: 7s475ms | Loss: 1.342 | Acc: 70.725% (3259/4608)              
 [=============================>...................................] 19/40   Step: 517ms | Tot: 7s992ms | Loss: 1.345 | Acc: 70.744% (3441/4864)              
 [==============================>..................................] 20/40   Step: 410ms | Tot: 8s402ms | Loss: 1.345 | Acc: 70.684% (3619/5120)              
 [================================>................................] 21/40   Step: 443ms | Tot: 8s845ms | Loss: 1.348 | Acc: 70.685% (3800/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s265ms | Loss: 1.347 | Acc: 70.597% (3976/5632)              
 [===================================>.............................] 23/40   Step: 409ms | Tot: 9s675ms | Loss: 1.353 | Acc: 70.465% (4149/5888)              
 [=====================================>...........................] 24/40   Step: 410ms | Tot: 10s85ms | Loss: 1.365 | Acc: 70.443% (4328/6144)              
 [=======================================>.........................] 25/40   Step: 519ms | Tot: 10s605ms | Loss: 1.362 | Acc: 70.453% (4509/6400)              
 [========================================>........................] 26/40   Step: 409ms | Tot: 11s14ms | Loss: 1.357 | Acc: 70.433% (4688/6656)              
 [==========================================>......................] 27/40   Step: 411ms | Tot: 11s425ms | Loss: 1.358 | Acc: 70.414% (4867/6912)              
 [===========================================>.....................] 28/40   Step: 411ms | Tot: 11s837ms | Loss: 1.348 | Acc: 70.578% (5059/7168)              
 [=============================================>...................] 29/40   Step: 410ms | Tot: 12s247ms | Loss: 1.347 | Acc: 70.663% (5246/7424)              
 [===============================================>.................] 30/40   Step: 410ms | Tot: 12s657ms | Loss: 1.342 | Acc: 70.703% (5430/7680)              
 [================================================>................] 31/40   Step: 519ms | Tot: 13s177ms | Loss: 1.341 | Acc: 70.754% (5615/7936)              
 [==================================================>..............] 32/40   Step: 412ms | Tot: 13s589ms | Loss: 1.342 | Acc: 70.728% (5794/8192)              
 [====================================================>............] 33/40   Step: 412ms | Tot: 14s1ms | Loss: 1.343 | Acc: 70.644% (5968/8448)              
 [=====================================================>...........] 34/40   Step: 411ms | Tot: 14s412ms | Loss: 1.349 | Acc: 70.542% (6140/8704)              
 [=======================================================>.........] 35/40   Step: 411ms | Tot: 14s823ms | Loss: 1.348 | Acc: 70.580% (6324/8960)              
 [========================================================>........] 36/40   Step: 373ms | Tot: 15s197ms | Loss: 1.348 | Acc: 70.595% (6506/9216)              
 [==========================================================>......] 37/40   Step: 476ms | Tot: 15s674ms | Loss: 1.348 | Acc: 70.598% (6687/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s43ms | Loss: 1.340 | Acc: 70.775% (6885/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s412ms | Loss: 1.340 | Acc: 70.673% (7056/9984)              
 [===============================================================>.] 40/40   Step: 364ms | Tot: 16s777ms | Loss: 1.341 | Acc: 70.670% (7067/10000)

Epoch: 17
 [>................................................................] 1/79   Step: 1s883ms | Tot: 0ms | Loss: 0.015 | Acc: 99.609% (255/256)              
 [>................................................................] 2/79   Step: 982ms | Tot: 982ms | Loss: 0.010 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/79   Step: 1s142ms | Tot: 2s125ms | Loss: 0.009 | Acc: 99.870% (767/768)              
 [==>..............................................................] 4/79   Step: 966ms | Tot: 3s92ms | Loss: 0.008 | Acc: 99.902% (1023/1024)              
 [===>.............................................................] 5/79   Step: 960ms | Tot: 4s52ms | Loss: 0.008 | Acc: 99.922% (1279/1280)              
 [====>............................................................] 6/79   Step: 953ms | Tot: 5s6ms | Loss: 0.007 | Acc: 99.935% (1535/1536)              
 [====>............................................................] 7/79   Step: 1s56ms | Tot: 6s62ms | Loss: 0.007 | Acc: 99.944% (1791/1792)              
 [=====>...........................................................] 8/79   Step: 948ms | Tot: 7s11ms | Loss: 0.007 | Acc: 99.951% (2047/2048)              
 [======>..........................................................] 9/79   Step: 950ms | Tot: 7s962ms | Loss: 0.008 | Acc: 99.957% (2303/2304)              
 [=======>.........................................................] 10/79   Step: 948ms | Tot: 8s910ms | Loss: 0.007 | Acc: 99.961% (2559/2560)              
 [========>........................................................] 11/79   Step: 952ms | Tot: 9s863ms | Loss: 0.007 | Acc: 99.964% (2815/2816)              
 [=========>.......................................................] 12/79   Step: 1s92ms | Tot: 10s955ms | Loss: 0.007 | Acc: 99.967% (3071/3072)              
 [=========>.......................................................] 13/79   Step: 948ms | Tot: 11s904ms | Loss: 0.007 | Acc: 99.970% (3327/3328)              
 [==========>......................................................] 14/79   Step: 949ms | Tot: 12s854ms | Loss: 0.007 | Acc: 99.972% (3583/3584)              
 [===========>.....................................................] 15/79   Step: 945ms | Tot: 13s800ms | Loss: 0.007 | Acc: 99.974% (3839/3840)              
 [============>....................................................] 16/79   Step: 948ms | Tot: 14s748ms | Loss: 0.007 | Acc: 99.976% (4095/4096)              
 [=============>...................................................] 17/79   Step: 1s58ms | Tot: 15s806ms | Loss: 0.007 | Acc: 99.977% (4351/4352)              
 [=============>...................................................] 18/79   Step: 947ms | Tot: 16s754ms | Loss: 0.007 | Acc: 99.978% (4607/4608)              
 [==============>..................................................] 19/79   Step: 950ms | Tot: 17s705ms | Loss: 0.007 | Acc: 99.979% (4863/4864)              
 [===============>.................................................] 20/79   Step: 949ms | Tot: 18s654ms | Loss: 0.007 | Acc: 99.980% (5119/5120)              
 [================>................................................] 21/79   Step: 1s57ms | Tot: 19s711ms | Loss: 0.007 | Acc: 99.981% (5375/5376)              
 [=================>...............................................] 22/79   Step: 981ms | Tot: 20s693ms | Loss: 0.007 | Acc: 99.982% (5631/5632)              
 [==================>..............................................] 23/79   Step: 949ms | Tot: 21s642ms | Loss: 0.007 | Acc: 99.983% (5887/5888)              
 [==================>..............................................] 24/79   Step: 946ms | Tot: 22s589ms | Loss: 0.007 | Acc: 99.984% (6143/6144)              
 [===================>.............................................] 25/79   Step: 950ms | Tot: 23s539ms | Loss: 0.007 | Acc: 99.984% (6399/6400)              
 [====================>............................................] 26/79   Step: 1s54ms | Tot: 24s594ms | Loss: 0.007 | Acc: 99.985% (6655/6656)              
 [=====================>...........................................] 27/79   Step: 948ms | Tot: 25s542ms | Loss: 0.007 | Acc: 99.986% (6911/6912)              
 [======================>..........................................] 28/79   Step: 947ms | Tot: 26s490ms | Loss: 0.007 | Acc: 99.986% (7167/7168)              
 [=======================>.........................................] 29/79   Step: 948ms | Tot: 27s438ms | Loss: 0.007 | Acc: 99.987% (7423/7424)              
 [=======================>.........................................] 30/79   Step: 949ms | Tot: 28s388ms | Loss: 0.007 | Acc: 99.987% (7679/7680)              
 [========================>........................................] 31/79   Step: 1s57ms | Tot: 29s446ms | Loss: 0.007 | Acc: 99.987% (7935/7936)              
 [=========================>.......................................] 32/79   Step: 990ms | Tot: 30s436ms | Loss: 0.007 | Acc: 99.988% (8191/8192)              
 [==========================>......................................] 33/79   Step: 950ms | Tot: 31s386ms | Loss: 0.007 | Acc: 99.988% (8447/8448)              
 [===========================>.....................................] 34/79   Step: 950ms | Tot: 32s337ms | Loss: 0.007 | Acc: 99.989% (8703/8704)              
 [===========================>.....................................] 35/79   Step: 949ms | Tot: 33s286ms | Loss: 0.007 | Acc: 99.989% (8959/8960)              
 [============================>....................................] 36/79   Step: 1s57ms | Tot: 34s343ms | Loss: 0.007 | Acc: 99.989% (9215/9216)              
 [=============================>...................................] 37/79   Step: 949ms | Tot: 35s293ms | Loss: 0.007 | Acc: 99.989% (9471/9472)              
 [==============================>..................................] 38/79   Step: 948ms | Tot: 36s242ms | Loss: 0.007 | Acc: 99.990% (9727/9728)              
 [===============================>.................................] 39/79   Step: 948ms | Tot: 37s190ms | Loss: 0.007 | Acc: 99.990% (9983/9984)              
 [================================>................................] 40/79   Step: 1s53ms | Tot: 38s243ms | Loss: 0.007 | Acc: 99.990% (10239/10240)              
 [================================>................................] 41/79   Step: 949ms | Tot: 39s193ms | Loss: 0.007 | Acc: 99.990% (10495/10496)              
 [=================================>...............................] 42/79   Step: 979ms | Tot: 40s173ms | Loss: 0.007 | Acc: 99.991% (10751/10752)              
 [==================================>..............................] 43/79   Step: 966ms | Tot: 41s139ms | Loss: 0.007 | Acc: 99.991% (11007/11008)              
 [===================================>.............................] 44/79   Step: 949ms | Tot: 42s88ms | Loss: 0.007 | Acc: 99.991% (11263/11264)              
 [====================================>............................] 45/79   Step: 1s58ms | Tot: 43s146ms | Loss: 0.007 | Acc: 99.991% (11519/11520)              
 [=====================================>...........................] 46/79   Step: 946ms | Tot: 44s93ms | Loss: 0.007 | Acc: 99.992% (11775/11776)              
 [=====================================>...........................] 47/79   Step: 947ms | Tot: 45s41ms | Loss: 0.007 | Acc: 99.992% (12031/12032)              
 [======================================>..........................] 48/79   Step: 954ms | Tot: 45s995ms | Loss: 0.007 | Acc: 99.992% (12287/12288)              
 [=======================================>.........................] 49/79   Step: 945ms | Tot: 46s940ms | Loss: 0.007 | Acc: 99.992% (12543/12544)              
 [========================================>........................] 50/79   Step: 1s56ms | Tot: 47s997ms | Loss: 0.007 | Acc: 99.992% (12799/12800)              
 [=========================================>.......................] 51/79   Step: 950ms | Tot: 48s948ms | Loss: 0.007 | Acc: 99.992% (13055/13056)              
 [=========================================>.......................] 52/79   Step: 958ms | Tot: 49s906ms | Loss: 0.007 | Acc: 99.992% (13311/13312)              
 [==========================================>......................] 53/79   Step: 984ms | Tot: 50s891ms | Loss: 0.007 | Acc: 99.993% (13567/13568)              
 [===========================================>.....................] 54/79   Step: 946ms | Tot: 51s837ms | Loss: 0.007 | Acc: 99.993% (13823/13824)              
 [============================================>....................] 55/79   Step: 1s53ms | Tot: 52s891ms | Loss: 0.007 | Acc: 99.993% (14079/14080)              
 [=============================================>...................] 56/79   Step: 948ms | Tot: 53s840ms | Loss: 0.007 | Acc: 99.993% (14335/14336)              
 [==============================================>..................] 57/79   Step: 944ms | Tot: 54s784ms | Loss: 0.007 | Acc: 99.993% (14591/14592)              
 [==============================================>..................] 58/79   Step: 950ms | Tot: 55s735ms | Loss: 0.007 | Acc: 99.993% (14847/14848)              
 [===============================================>.................] 59/79   Step: 1s54ms | Tot: 56s789ms | Loss: 0.007 | Acc: 99.993% (15103/15104)              
 [================================================>................] 60/79   Step: 956ms | Tot: 57s746ms | Loss: 0.007 | Acc: 99.993% (15359/15360)              
 [=================================================>...............] 61/79   Step: 947ms | Tot: 58s693ms | Loss: 0.007 | Acc: 99.994% (15615/15616)              
 [==================================================>..............] 62/79   Step: 948ms | Tot: 59s642ms | Loss: 0.007 | Acc: 99.994% (15871/15872)              
 [===================================================>.............] 63/79   Step: 985ms | Tot: 1m627ms | Loss: 0.007 | Acc: 99.994% (16127/16128)              
 [===================================================>.............] 64/79   Step: 1s56ms | Tot: 1m1s | Loss: 0.007 | Acc: 99.994% (16383/16384)              
 [====================================================>............] 65/79   Step: 946ms | Tot: 1m2s | Loss: 0.007 | Acc: 99.994% (16639/16640)              
 [=====================================================>...........] 66/79   Step: 951ms | Tot: 1m3s | Loss: 0.007 | Acc: 99.994% (16895/16896)              
 [======================================================>..........] 67/79   Step: 946ms | Tot: 1m4s | Loss: 0.007 | Acc: 99.994% (17151/17152)              
 [=======================================================>.........] 68/79   Step: 948ms | Tot: 1m5s | Loss: 0.007 | Acc: 99.994% (17407/17408)              
 [=======================================================>.........] 69/79   Step: 1s54ms | Tot: 1m6s | Loss: 0.007 | Acc: 99.989% (17662/17664)              
 [========================================================>........] 70/79   Step: 948ms | Tot: 1m7s | Loss: 0.007 | Acc: 99.989% (17918/17920)              
 [=========================================================>.......] 71/79   Step: 949ms | Tot: 1m8s | Loss: 0.007 | Acc: 99.989% (18174/18176)              
 [==========================================================>......] 72/79   Step: 945ms | Tot: 1m9s | Loss: 0.007 | Acc: 99.989% (18430/18432)              
 [===========================================================>.....] 73/79   Step: 990ms | Tot: 1m10s | Loss: 0.007 | Acc: 99.989% (18686/18688)              
 [============================================================>....] 74/79   Step: 1s67ms | Tot: 1m11s | Loss: 0.007 | Acc: 99.989% (18942/18944)              
 [============================================================>....] 75/79   Step: 858ms | Tot: 1m12s | Loss: 0.007 | Acc: 99.990% (19198/19200)              
 [=============================================================>...] 76/79   Step: 842ms | Tot: 1m13s | Loss: 0.007 | Acc: 99.990% (19454/19456)              
 [==============================================================>..] 77/79   Step: 841ms | Tot: 1m13s | Loss: 0.007 | Acc: 99.990% (19710/19712)              
 [===============================================================>.] 78/79   Step: 844ms | Tot: 1m14s | Loss: 0.007 | Acc: 99.990% (19966/19968)              
 [================================================================>] 79/79   Step: 951ms | Tot: 1m15s | Loss: 0.008 | Acc: 99.970% (19994/20000)
 [>................................................................] 1/40   Step: 1s15ms | Tot: 0ms | Loss: 1.237 | Acc: 67.578% (173/256)              
 [=>...............................................................] 2/40   Step: 432ms | Tot: 432ms | Loss: 1.236 | Acc: 71.289% (365/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 858ms | Loss: 1.319 | Acc: 70.573% (542/768)              
 [====>............................................................] 4/40   Step: 423ms | Tot: 1s282ms | Loss: 1.342 | Acc: 70.508% (722/1024)              
 [======>..........................................................] 5/40   Step: 582ms | Tot: 1s865ms | Loss: 1.352 | Acc: 70.469% (902/1280)              
 [========>........................................................] 6/40   Step: 424ms | Tot: 2s289ms | Loss: 1.332 | Acc: 70.898% (1089/1536)              
 [=========>.......................................................] 7/40   Step: 430ms | Tot: 2s719ms | Loss: 1.372 | Acc: 70.201% (1258/1792)              
 [===========>.....................................................] 8/40   Step: 446ms | Tot: 3s165ms | Loss: 1.370 | Acc: 70.020% (1434/2048)              
 [=============>...................................................] 9/40   Step: 449ms | Tot: 3s615ms | Loss: 1.376 | Acc: 70.095% (1615/2304)              
 [==============>..................................................] 10/40   Step: 543ms | Tot: 4s159ms | Loss: 1.368 | Acc: 70.117% (1795/2560)              
 [================>................................................] 11/40   Step: 410ms | Tot: 4s570ms | Loss: 1.349 | Acc: 70.206% (1977/2816)              
 [=================>...............................................] 12/40   Step: 411ms | Tot: 4s981ms | Loss: 1.352 | Acc: 69.987% (2150/3072)              
 [===================>.............................................] 13/40   Step: 411ms | Tot: 5s392ms | Loss: 1.354 | Acc: 70.042% (2331/3328)              
 [=====================>...........................................] 14/40   Step: 411ms | Tot: 5s803ms | Loss: 1.356 | Acc: 69.978% (2508/3584)              
 [======================>..........................................] 15/40   Step: 410ms | Tot: 6s214ms | Loss: 1.349 | Acc: 70.104% (2692/3840)              
 [========================>........................................] 16/40   Step: 516ms | Tot: 6s731ms | Loss: 1.341 | Acc: 70.264% (2878/4096)              
 [==========================>......................................] 17/40   Step: 410ms | Tot: 7s141ms | Loss: 1.349 | Acc: 70.335% (3061/4352)              
 [===========================>.....................................] 18/40   Step: 410ms | Tot: 7s552ms | Loss: 1.344 | Acc: 70.486% (3248/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s965ms | Loss: 1.347 | Acc: 70.580% (3433/4864)              
 [==============================>..................................] 20/40   Step: 410ms | Tot: 8s376ms | Loss: 1.345 | Acc: 70.566% (3613/5120)              
 [================================>................................] 21/40   Step: 519ms | Tot: 8s895ms | Loss: 1.347 | Acc: 70.499% (3790/5376)              
 [==================================>..............................] 22/40   Step: 411ms | Tot: 9s306ms | Loss: 1.347 | Acc: 70.401% (3965/5632)              
 [===================================>.............................] 23/40   Step: 410ms | Tot: 9s716ms | Loss: 1.353 | Acc: 70.380% (4144/5888)              
 [=====================================>...........................] 24/40   Step: 410ms | Tot: 10s127ms | Loss: 1.363 | Acc: 70.329% (4321/6144)              
 [=======================================>.........................] 25/40   Step: 410ms | Tot: 10s537ms | Loss: 1.359 | Acc: 70.328% (4501/6400)              
 [========================================>........................] 26/40   Step: 411ms | Tot: 10s949ms | Loss: 1.354 | Acc: 70.373% (4684/6656)              
 [==========================================>......................] 27/40   Step: 527ms | Tot: 11s476ms | Loss: 1.355 | Acc: 70.341% (4862/6912)              
 [===========================================>.....................] 28/40   Step: 411ms | Tot: 11s888ms | Loss: 1.346 | Acc: 70.480% (5052/7168)              
 [=============================================>...................] 29/40   Step: 410ms | Tot: 12s298ms | Loss: 1.346 | Acc: 70.541% (5237/7424)              
 [===============================================>.................] 30/40   Step: 411ms | Tot: 12s709ms | Loss: 1.342 | Acc: 70.573% (5420/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s126ms | Loss: 1.343 | Acc: 70.577% (5601/7936)              
 [==================================================>..............] 32/40   Step: 565ms | Tot: 13s692ms | Loss: 1.344 | Acc: 70.569% (5781/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 14s105ms | Loss: 1.346 | Acc: 70.466% (5953/8448)              
 [=====================================================>...........] 34/40   Step: 410ms | Tot: 14s516ms | Loss: 1.352 | Acc: 70.381% (6126/8704)              
 [=======================================================>.........] 35/40   Step: 411ms | Tot: 14s927ms | Loss: 1.349 | Acc: 70.435% (6311/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s301ms | Loss: 1.349 | Acc: 70.454% (6493/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s671ms | Loss: 1.348 | Acc: 70.450% (6673/9472)              
 [============================================================>....] 38/40   Step: 477ms | Tot: 16s149ms | Loss: 1.340 | Acc: 70.631% (6871/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s520ms | Loss: 1.340 | Acc: 70.553% (7044/9984)              
 [===============================================================>.] 40/40   Step: 364ms | Tot: 16s885ms | Loss: 1.340 | Acc: 70.550% (7055/10000)

Epoch: 18
 [>................................................................] 1/79   Step: 1s858ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 978ms | Tot: 978ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/79   Step: 1s147ms | Tot: 2s125ms | Loss: 0.006 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/79   Step: 977ms | Tot: 3s103ms | Loss: 0.007 | Acc: 100.000% (1024/1024)              
 [===>.............................................................] 5/79   Step: 972ms | Tot: 4s76ms | Loss: 0.007 | Acc: 100.000% (1280/1280)              
 [====>............................................................] 6/79   Step: 992ms | Tot: 5s68ms | Loss: 0.007 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/79   Step: 1s56ms | Tot: 6s125ms | Loss: 0.006 | Acc: 100.000% (1792/1792)              
 [=====>...........................................................] 8/79   Step: 949ms | Tot: 7s75ms | Loss: 0.007 | Acc: 100.000% (2048/2048)              
 [======>..........................................................] 9/79   Step: 951ms | Tot: 8s26ms | Loss: 0.006 | Acc: 100.000% (2304/2304)              
 [=======>.........................................................] 10/79   Step: 948ms | Tot: 8s975ms | Loss: 0.006 | Acc: 100.000% (2560/2560)              
 [========>........................................................] 11/79   Step: 949ms | Tot: 9s925ms | Loss: 0.007 | Acc: 100.000% (2816/2816)              
 [=========>.......................................................] 12/79   Step: 1s53ms | Tot: 10s978ms | Loss: 0.007 | Acc: 100.000% (3072/3072)              
 [=========>.......................................................] 13/79   Step: 947ms | Tot: 11s925ms | Loss: 0.007 | Acc: 100.000% (3328/3328)              
 [==========>......................................................] 14/79   Step: 948ms | Tot: 12s873ms | Loss: 0.007 | Acc: 100.000% (3584/3584)              
 [===========>.....................................................] 15/79   Step: 948ms | Tot: 13s821ms | Loss: 0.007 | Acc: 100.000% (3840/3840)              
 [============>....................................................] 16/79   Step: 983ms | Tot: 14s805ms | Loss: 0.007 | Acc: 100.000% (4096/4096)              
 [=============>...................................................] 17/79   Step: 1s61ms | Tot: 15s866ms | Loss: 0.007 | Acc: 100.000% (4352/4352)              
 [=============>...................................................] 18/79   Step: 946ms | Tot: 16s812ms | Loss: 0.007 | Acc: 100.000% (4608/4608)              
 [==============>..................................................] 19/79   Step: 948ms | Tot: 17s761ms | Loss: 0.007 | Acc: 100.000% (4864/4864)              
 [===============>.................................................] 20/79   Step: 949ms | Tot: 18s711ms | Loss: 0.007 | Acc: 100.000% (5120/5120)              
 [================>................................................] 21/79   Step: 949ms | Tot: 19s660ms | Loss: 0.007 | Acc: 100.000% (5376/5376)              
 [=================>...............................................] 22/79   Step: 1s51ms | Tot: 20s711ms | Loss: 0.007 | Acc: 100.000% (5632/5632)              
 [==================>..............................................] 23/79   Step: 947ms | Tot: 21s659ms | Loss: 0.007 | Acc: 100.000% (5888/5888)              
 [==================>..............................................] 24/79   Step: 945ms | Tot: 22s605ms | Loss: 0.007 | Acc: 99.984% (6143/6144)              
 [===================>.............................................] 25/79   Step: 948ms | Tot: 23s554ms | Loss: 0.007 | Acc: 99.984% (6399/6400)              
 [====================>............................................] 26/79   Step: 1s78ms | Tot: 24s633ms | Loss: 0.007 | Acc: 99.985% (6655/6656)              
 [=====================>...........................................] 27/79   Step: 961ms | Tot: 25s594ms | Loss: 0.007 | Acc: 99.986% (6911/6912)              
 [======================>..........................................] 28/79   Step: 946ms | Tot: 26s541ms | Loss: 0.007 | Acc: 99.986% (7167/7168)              
 [=======================>.........................................] 29/79   Step: 952ms | Tot: 27s493ms | Loss: 0.007 | Acc: 99.987% (7423/7424)              
 [=======================>.........................................] 30/79   Step: 950ms | Tot: 28s444ms | Loss: 0.007 | Acc: 99.987% (7679/7680)              
 [========================>........................................] 31/79   Step: 1s55ms | Tot: 29s499ms | Loss: 0.007 | Acc: 99.987% (7935/7936)              
 [=========================>.......................................] 32/79   Step: 949ms | Tot: 30s449ms | Loss: 0.007 | Acc: 99.988% (8191/8192)              
 [==========================>......................................] 33/79   Step: 946ms | Tot: 31s396ms | Loss: 0.007 | Acc: 99.988% (8447/8448)              
 [===========================>.....................................] 34/79   Step: 950ms | Tot: 32s346ms | Loss: 0.007 | Acc: 99.989% (8703/8704)              
 [===========================>.....................................] 35/79   Step: 950ms | Tot: 33s297ms | Loss: 0.007 | Acc: 99.989% (8959/8960)              
 [============================>....................................] 36/79   Step: 1s62ms | Tot: 34s359ms | Loss: 0.007 | Acc: 99.989% (9215/9216)              
 [=============================>...................................] 37/79   Step: 985ms | Tot: 35s345ms | Loss: 0.007 | Acc: 99.989% (9471/9472)              
 [==============================>..................................] 38/79   Step: 950ms | Tot: 36s295ms | Loss: 0.007 | Acc: 99.990% (9727/9728)              
 [===============================>.................................] 39/79   Step: 951ms | Tot: 37s247ms | Loss: 0.007 | Acc: 99.990% (9983/9984)              
 [================================>................................] 40/79   Step: 1s55ms | Tot: 38s302ms | Loss: 0.007 | Acc: 99.990% (10239/10240)              
 [================================>................................] 41/79   Step: 945ms | Tot: 39s248ms | Loss: 0.007 | Acc: 99.990% (10495/10496)              
 [=================================>...............................] 42/79   Step: 954ms | Tot: 40s203ms | Loss: 0.007 | Acc: 99.991% (10751/10752)              
 [==================================>..............................] 43/79   Step: 947ms | Tot: 41s150ms | Loss: 0.007 | Acc: 99.991% (11007/11008)              
 [===================================>.............................] 44/79   Step: 950ms | Tot: 42s101ms | Loss: 0.007 | Acc: 99.991% (11263/11264)              
 [====================================>............................] 45/79   Step: 1s58ms | Tot: 43s160ms | Loss: 0.007 | Acc: 99.991% (11519/11520)              
 [=====================================>...........................] 46/79   Step: 949ms | Tot: 44s109ms | Loss: 0.007 | Acc: 99.992% (11775/11776)              
 [=====================================>...........................] 47/79   Step: 992ms | Tot: 45s101ms | Loss: 0.007 | Acc: 99.992% (12031/12032)              
 [======================================>..........................] 48/79   Step: 951ms | Tot: 46s53ms | Loss: 0.007 | Acc: 99.984% (12286/12288)              
