cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 5439 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [=====>...........................................................] 3/22   Step: 969ms | Tot: 2s112ms | Loss: 0.072 | Acc: 98.047% (753/768)              
 [========>........................................................] 4/22   Step: 974ms | Tot: 3s86ms | Loss: 0.074 | Acc: 97.852% (1002/1024)              
 [===========>.....................................................] 5/22   Step: 973ms | Tot: 4s59ms | Loss: 0.076 | Acc: 97.812% (1252/1280)              
 [==============>..................................................] 6/22   Step: 967ms | Tot: 5s27ms | Loss: 0.076 | Acc: 97.917% (1504/1536)              
 [=================>...............................................] 7/22   Step: 1s75ms | Tot: 6s102ms | Loss: 0.075 | Acc: 97.879% (1754/1792)              
 [====================>............................................] 8/22   Step: 976ms | Tot: 7s79ms | Loss: 0.080 | Acc: 97.656% (2000/2048)              
 [=======================>.........................................] 9/22   Step: 973ms | Tot: 8s53ms | Loss: 0.078 | Acc: 97.656% (2250/2304)              
 [==========================>......................................] 10/22   Step: 979ms | Tot: 9s33ms | Loss: 0.077 | Acc: 97.734% (2502/2560)              
 [=============================>...................................] 11/22   Step: 1s68ms | Tot: 10s101ms | Loss: 0.079 | Acc: 97.656% (2750/2816)              
 [================================>................................] 12/22   Step: 972ms | Tot: 11s73ms | Loss: 0.080 | Acc: 97.591% (2998/3072)              
 [===================================>.............................] 13/22   Step: 964ms | Tot: 12s38ms | Loss: 0.080 | Acc: 97.656% (3250/3328)              
 [======================================>..........................] 14/22   Step: 965ms | Tot: 13s4ms | Loss: 0.080 | Acc: 97.684% (3501/3584)              
 [=========================================>.......................] 15/22   Step: 973ms | Tot: 13s977ms | Loss: 0.081 | Acc: 97.656% (3750/3840)              
 [============================================>....................] 16/22   Step: 1s72ms | Tot: 15s49ms | Loss: 0.081 | Acc: 97.656% (4000/4096)              
 [===============================================>.................] 17/22   Step: 970ms | Tot: 16s20ms | Loss: 0.080 | Acc: 97.610% (4248/4352)              
 [==================================================>..............] 18/22   Step: 895ms | Tot: 16s915ms | Loss: 0.080 | Acc: 97.569% (4496/4608)              
 [=====================================================>...........] 19/22   Step: 866ms | Tot: 17s781ms | Loss: 0.081 | Acc: 97.553% (4745/4864)              
 [========================================================>........] 20/22   Step: 854ms | Tot: 18s635ms | Loss: 0.082 | Acc: 97.539% (4994/5120)              
 [===========================================================>.....] 21/22   Step: 996ms | Tot: 19s632ms | Loss: 0.081 | Acc: 97.526% (5243/5376)              
 [==============================================================>..] 22/22   Step: 850ms | Tot: 20s483ms | Loss: 0.082 | Acc: 97.518% (5304/5439)
 [>................................................................] 1/40   Step: 1s139ms | Tot: 0ms | Loss: 0.555 | Acc: 86.328% (221/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.540 | Acc: 86.719% (444/512)              
 [===>.............................................................] 3/40   Step: 412ms | Tot: 834ms | Loss: 0.556 | Acc: 85.677% (658/768)              
 [====>............................................................] 4/40   Step: 575ms | Tot: 1s409ms | Loss: 0.561 | Acc: 84.961% (870/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s823ms | Loss: 0.527 | Acc: 85.625% (1096/1280)              
 [========>........................................................] 6/40   Step: 412ms | Tot: 2s235ms | Loss: 0.560 | Acc: 85.156% (1308/1536)              
 [=========>.......................................................] 7/40   Step: 413ms | Tot: 2s649ms | Loss: 0.567 | Acc: 85.045% (1524/1792)              
 [===========>.....................................................] 8/40   Step: 412ms | Tot: 3s61ms | Loss: 0.574 | Acc: 85.205% (1745/2048)              
 [=============>...................................................] 9/40   Step: 413ms | Tot: 3s475ms | Loss: 0.576 | Acc: 85.113% (1961/2304)              
 [==============>..................................................] 10/40   Step: 520ms | Tot: 3s995ms | Loss: 0.562 | Acc: 85.273% (2183/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s411ms | Loss: 0.572 | Acc: 85.156% (2398/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s832ms | Loss: 0.577 | Acc: 85.059% (2613/3072)              
 [===================>.............................................] 13/40   Step: 416ms | Tot: 5s249ms | Loss: 0.588 | Acc: 84.585% (2815/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s664ms | Loss: 0.577 | Acc: 84.849% (3041/3584)              
 [======================>..........................................] 15/40   Step: 417ms | Tot: 6s81ms | Loss: 0.579 | Acc: 84.661% (3251/3840)              
 [========================>........................................] 16/40   Step: 411ms | Tot: 6s493ms | Loss: 0.586 | Acc: 84.473% (3460/4096)              
 [==========================>......................................] 17/40   Step: 517ms | Tot: 7s10ms | Loss: 0.591 | Acc: 84.375% (3672/4352)              
 [===========================>.....................................] 18/40   Step: 426ms | Tot: 7s437ms | Loss: 0.593 | Acc: 84.310% (3885/4608)              
 [=============================>...................................] 19/40   Step: 411ms | Tot: 7s849ms | Loss: 0.594 | Acc: 84.334% (4102/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s265ms | Loss: 0.595 | Acc: 84.297% (4316/5120)              
 [================================>................................] 21/40   Step: 412ms | Tot: 8s677ms | Loss: 0.593 | Acc: 84.282% (4531/5376)              
 [==================================>..............................] 22/40   Step: 412ms | Tot: 9s90ms | Loss: 0.594 | Acc: 84.215% (4743/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s506ms | Loss: 0.596 | Acc: 84.290% (4963/5888)              
 [=====================================>...........................] 24/40   Step: 517ms | Tot: 10s24ms | Loss: 0.589 | Acc: 84.424% (5187/6144)              
 [=======================================>.........................] 25/40   Step: 411ms | Tot: 10s435ms | Loss: 0.594 | Acc: 84.281% (5394/6400)              
 [========================================>........................] 26/40   Step: 412ms | Tot: 10s847ms | Loss: 0.601 | Acc: 84.165% (5602/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s262ms | Loss: 0.601 | Acc: 84.172% (5818/6912)              
 [===========================================>.....................] 28/40   Step: 420ms | Tot: 11s683ms | Loss: 0.600 | Acc: 84.152% (6032/7168)              
 [=============================================>...................] 29/40   Step: 412ms | Tot: 12s95ms | Loss: 0.611 | Acc: 83.984% (6235/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s510ms | Loss: 0.606 | Acc: 84.128% (6461/7680)              
 [================================================>................] 31/40   Step: 531ms | Tot: 13s41ms | Loss: 0.605 | Acc: 84.173% (6680/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s455ms | Loss: 0.601 | Acc: 84.241% (6901/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 13s868ms | Loss: 0.601 | Acc: 84.221% (7115/8448)              
 [=====================================================>...........] 34/40   Step: 416ms | Tot: 14s285ms | Loss: 0.597 | Acc: 84.249% (7333/8704)              
 [=======================================================>.........] 35/40   Step: 416ms | Tot: 14s701ms | Loss: 0.597 | Acc: 84.263% (7550/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s76ms | Loss: 0.601 | Acc: 84.191% (7759/9216)              
 [==========================================================>......] 37/40   Step: 368ms | Tot: 15s445ms | Loss: 0.601 | Acc: 84.206% (7976/9472)              
 [============================================================>....] 38/40   Step: 477ms | Tot: 15s922ms | Loss: 0.601 | Acc: 84.241% (8195/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s294ms | Loss: 0.600 | Acc: 84.235% (8410/9984)              
 [===============================================================>.] 40/40   Step: 367ms | Tot: 16s661ms | Loss: 0.600 | Acc: 84.250% (8425/10000)

Epoch: 16
 [>................................................................] 1/22   Step: 1s987ms | Tot: 0ms | Loss: 0.065 | Acc: 98.047% (251/256)              
 [==>..............................................................] 2/22   Step: 973ms | Tot: 973ms | Loss: 0.061 | Acc: 98.242% (503/512)              
 [=====>...........................................................] 3/22   Step: 1s138ms | Tot: 2s111ms | Loss: 0.064 | Acc: 98.177% (754/768)              
 [========>........................................................] 4/22   Step: 973ms | Tot: 3s84ms | Loss: 0.065 | Acc: 98.242% (1006/1024)              
 [===========>.....................................................] 5/22   Step: 968ms | Tot: 4s53ms | Loss: 0.063 | Acc: 98.203% (1257/1280)              
 [==============>..................................................] 6/22   Step: 967ms | Tot: 5s21ms | Loss: 0.063 | Acc: 98.242% (1509/1536)              
 [=================>...............................................] 7/22   Step: 973ms | Tot: 5s994ms | Loss: 0.060 | Acc: 98.438% (1764/1792)              
 [====================>............................................] 8/22   Step: 1s77ms | Tot: 7s72ms | Loss: 0.065 | Acc: 98.193% (2011/2048)              
 [=======================>.........................................] 9/22   Step: 970ms | Tot: 8s43ms | Loss: 0.065 | Acc: 98.090% (2260/2304)              
 [==========================>......................................] 10/22   Step: 980ms | Tot: 9s24ms | Loss: 0.063 | Acc: 98.242% (2515/2560)              
 [=============================>...................................] 11/22   Step: 965ms | Tot: 9s989ms | Loss: 0.064 | Acc: 98.189% (2765/2816)              
 [================================>................................] 12/22   Step: 1s77ms | Tot: 11s66ms | Loss: 0.066 | Acc: 98.145% (3015/3072)              
 [===================================>.............................] 13/22   Step: 966ms | Tot: 12s33ms | Loss: 0.068 | Acc: 98.017% (3262/3328)              
 [======================================>..........................] 14/22   Step: 969ms | Tot: 13s2ms | Loss: 0.069 | Acc: 97.935% (3510/3584)              
 [=========================================>.......................] 15/22   Step: 965ms | Tot: 13s968ms | Loss: 0.069 | Acc: 97.943% (3761/3840)              
 [============================================>....................] 16/22   Step: 966ms | Tot: 14s934ms | Loss: 0.069 | Acc: 97.925% (4011/4096)              
 [===============================================>.................] 17/22   Step: 1s77ms | Tot: 16s11ms | Loss: 0.069 | Acc: 97.932% (4262/4352)              
 [==================================================>..............] 18/22   Step: 895ms | Tot: 16s906ms | Loss: 0.069 | Acc: 98.003% (4516/4608)              
 [=====================================================>...........] 19/22   Step: 859ms | Tot: 17s766ms | Loss: 0.069 | Acc: 98.006% (4767/4864)              
 [========================================================>........] 20/22   Step: 861ms | Tot: 18s627ms | Loss: 0.068 | Acc: 98.086% (5022/5120)              
 [===========================================================>.....] 21/22   Step: 974ms | Tot: 19s602ms | Loss: 0.068 | Acc: 98.084% (5273/5376)              
 [==============================================================>..] 22/22   Step: 850ms | Tot: 20s452ms | Loss: 0.070 | Acc: 97.996% (5330/5439)
 [>................................................................] 1/40   Step: 1s158ms | Tot: 0ms | Loss: 0.598 | Acc: 84.375% (216/256)              
 [=>...............................................................] 2/40   Step: 413ms | Tot: 413ms | Loss: 0.577 | Acc: 84.766% (434/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 828ms | Loss: 0.589 | Acc: 84.766% (651/768)              
 [====>............................................................] 4/40   Step: 589ms | Tot: 1s418ms | Loss: 0.580 | Acc: 84.570% (866/1024)              
 [======>..........................................................] 5/40   Step: 413ms | Tot: 1s831ms | Loss: 0.542 | Acc: 85.547% (1095/1280)              
 [========>........................................................] 6/40   Step: 415ms | Tot: 2s247ms | Loss: 0.564 | Acc: 85.091% (1307/1536)              
 [=========>.......................................................] 7/40   Step: 417ms | Tot: 2s664ms | Loss: 0.559 | Acc: 85.100% (1525/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s80ms | Loss: 0.563 | Acc: 85.449% (1750/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s494ms | Loss: 0.564 | Acc: 85.503% (1970/2304)              
 [==============>..................................................] 10/40   Step: 526ms | Tot: 4s21ms | Loss: 0.551 | Acc: 85.742% (2195/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s437ms | Loss: 0.558 | Acc: 85.653% (2412/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s854ms | Loss: 0.570 | Acc: 85.221% (2618/3072)              
 [===================>.............................................] 13/40   Step: 412ms | Tot: 5s267ms | Loss: 0.583 | Acc: 84.766% (2821/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s683ms | Loss: 0.573 | Acc: 84.933% (3044/3584)              
 [======================>..........................................] 15/40   Step: 523ms | Tot: 6s206ms | Loss: 0.575 | Acc: 84.740% (3254/3840)              
 [========================>........................................] 16/40   Step: 413ms | Tot: 6s620ms | Loss: 0.584 | Acc: 84.692% (3469/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s40ms | Loss: 0.589 | Acc: 84.628% (3683/4352)              
 [===========================>.....................................] 18/40   Step: 427ms | Tot: 7s467ms | Loss: 0.594 | Acc: 84.570% (3897/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s881ms | Loss: 0.596 | Acc: 84.457% (4108/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s296ms | Loss: 0.599 | Acc: 84.414% (4322/5120)              
 [================================>................................] 21/40   Step: 518ms | Tot: 8s815ms | Loss: 0.595 | Acc: 84.394% (4537/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s233ms | Loss: 0.597 | Acc: 84.286% (4747/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s646ms | Loss: 0.599 | Acc: 84.256% (4961/5888)              
 [=====================================>...........................] 24/40   Step: 416ms | Tot: 10s62ms | Loss: 0.591 | Acc: 84.424% (5187/6144)              
 [=======================================>.........................] 25/40   Step: 413ms | Tot: 10s476ms | Loss: 0.597 | Acc: 84.266% (5393/6400)              
 [========================================>........................] 26/40   Step: 523ms | Tot: 10s999ms | Loss: 0.603 | Acc: 84.135% (5600/6656)              
 [==========================================>......................] 27/40   Step: 420ms | Tot: 11s420ms | Loss: 0.605 | Acc: 84.129% (5815/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 11s834ms | Loss: 0.607 | Acc: 84.026% (6023/7168)              
 [=============================================>...................] 29/40   Step: 415ms | Tot: 12s250ms | Loss: 0.618 | Acc: 83.823% (6223/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s664ms | Loss: 0.611 | Acc: 83.997% (6451/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s79ms | Loss: 0.610 | Acc: 84.047% (6670/7936)              
 [==================================================>..............] 32/40   Step: 518ms | Tot: 13s598ms | Loss: 0.606 | Acc: 84.119% (6891/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 14s18ms | Loss: 0.606 | Acc: 84.115% (7106/8448)              
 [=====================================================>...........] 34/40   Step: 416ms | Tot: 14s434ms | Loss: 0.601 | Acc: 84.157% (7325/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 14s853ms | Loss: 0.600 | Acc: 84.185% (7543/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s227ms | Loss: 0.604 | Acc: 84.125% (7753/9216)              
 [==========================================================>......] 37/40   Step: 483ms | Tot: 15s711ms | Loss: 0.604 | Acc: 84.132% (7969/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 16s81ms | Loss: 0.602 | Acc: 84.159% (8187/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s450ms | Loss: 0.603 | Acc: 84.185% (8405/9984)              
 [===============================================================>.] 40/40   Step: 373ms | Tot: 16s824ms | Loss: 0.602 | Acc: 84.200% (8420/10000)

Epoch: 17
 [>................................................................] 1/22   Step: 1s992ms | Tot: 0ms | Loss: 0.065 | Acc: 98.438% (252/256)              
 [==>..............................................................] 2/22   Step: 974ms | Tot: 974ms | Loss: 0.052 | Acc: 98.633% (505/512)              
 [=====>...........................................................] 3/22   Step: 1s137ms | Tot: 2s111ms | Loss: 0.053 | Acc: 98.568% (757/768)              
 [========>........................................................] 4/22   Step: 969ms | Tot: 3s81ms | Loss: 0.054 | Acc: 98.535% (1009/1024)              
 [===========>.....................................................] 5/22   Step: 971ms | Tot: 4s52ms | Loss: 0.054 | Acc: 98.672% (1263/1280)              
 [==============>..................................................] 6/22   Step: 969ms | Tot: 5s22ms | Loss: 0.051 | Acc: 98.698% (1516/1536)              
 [=================>...............................................] 7/22   Step: 1s89ms | Tot: 6s111ms | Loss: 0.054 | Acc: 98.605% (1767/1792)              
 [====================>............................................] 8/22   Step: 972ms | Tot: 7s84ms | Loss: 0.058 | Acc: 98.389% (2015/2048)              
 [=======================>.........................................] 9/22   Step: 965ms | Tot: 8s50ms | Loss: 0.059 | Acc: 98.394% (2267/2304)              
 [==========================>......................................] 10/22   Step: 976ms | Tot: 9s26ms | Loss: 0.061 | Acc: 98.281% (2516/2560)              
 [=============================>...................................] 11/22   Step: 966ms | Tot: 9s993ms | Loss: 0.064 | Acc: 98.153% (2764/2816)              
 [================================>................................] 12/22   Step: 1s72ms | Tot: 11s65ms | Loss: 0.065 | Acc: 98.177% (3016/3072)              
 [===================================>.............................] 13/22   Step: 965ms | Tot: 12s30ms | Loss: 0.063 | Acc: 98.257% (3270/3328)              
 [======================================>..........................] 14/22   Step: 969ms | Tot: 13s | Loss: 0.064 | Acc: 98.242% (3521/3584)              
 [=========================================>.......................] 15/22   Step: 965ms | Tot: 13s965ms | Loss: 0.063 | Acc: 98.307% (3775/3840)              
 [============================================>....................] 16/22   Step: 1s78ms | Tot: 15s44ms | Loss: 0.063 | Acc: 98.340% (4028/4096)              
 [===============================================>.................] 17/22   Step: 973ms | Tot: 16s17ms | Loss: 0.062 | Acc: 98.369% (4281/4352)              
 [==================================================>..............] 18/22   Step: 889ms | Tot: 16s907ms | Loss: 0.061 | Acc: 98.438% (4536/4608)              
 [=====================================================>...........] 19/22   Step: 852ms | Tot: 17s759ms | Loss: 0.060 | Acc: 98.458% (4789/4864)              
 [========================================================>........] 20/22   Step: 876ms | Tot: 18s636ms | Loss: 0.059 | Acc: 98.496% (5043/5120)              
 [===========================================================>.....] 21/22   Step: 957ms | Tot: 19s593ms | Loss: 0.060 | Acc: 98.456% (5293/5376)              
 [==============================================================>..] 22/22   Step: 857ms | Tot: 20s451ms | Loss: 0.061 | Acc: 98.419% (5353/5439)
 [>................................................................] 1/40   Step: 1s140ms | Tot: 0ms | Loss: 0.612 | Acc: 85.156% (218/256)              
 [=>...............................................................] 2/40   Step: 414ms | Tot: 414ms | Loss: 0.591 | Acc: 84.570% (433/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 830ms | Loss: 0.594 | Acc: 84.505% (649/768)              
 [====>............................................................] 4/40   Step: 584ms | Tot: 1s414ms | Loss: 0.598 | Acc: 83.984% (860/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s829ms | Loss: 0.559 | Acc: 85.234% (1091/1280)              
 [========>........................................................] 6/40   Step: 413ms | Tot: 2s242ms | Loss: 0.580 | Acc: 84.831% (1303/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s657ms | Loss: 0.580 | Acc: 84.933% (1522/1792)              
 [===========>.....................................................] 8/40   Step: 411ms | Tot: 3s69ms | Loss: 0.579 | Acc: 85.205% (1745/2048)              
 [=============>...................................................] 9/40   Step: 527ms | Tot: 3s596ms | Loss: 0.581 | Acc: 85.069% (1960/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 4s11ms | Loss: 0.565 | Acc: 85.195% (2181/2560)              
 [================>................................................] 11/40   Step: 420ms | Tot: 4s431ms | Loss: 0.570 | Acc: 85.121% (2397/2816)              
 [=================>...............................................] 12/40   Step: 413ms | Tot: 4s845ms | Loss: 0.582 | Acc: 84.928% (2609/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s261ms | Loss: 0.594 | Acc: 84.615% (2816/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s676ms | Loss: 0.583 | Acc: 84.766% (3038/3584)              
 [======================>..........................................] 15/40   Step: 518ms | Tot: 6s194ms | Loss: 0.587 | Acc: 84.531% (3246/3840)              
 [========================>........................................] 16/40   Step: 417ms | Tot: 6s612ms | Loss: 0.597 | Acc: 84.399% (3457/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s34ms | Loss: 0.600 | Acc: 84.306% (3669/4352)              
 [===========================>.....................................] 18/40   Step: 412ms | Tot: 7s447ms | Loss: 0.604 | Acc: 84.180% (3879/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s861ms | Loss: 0.609 | Acc: 84.169% (4094/4864)              
 [==============================>..................................] 20/40   Step: 521ms | Tot: 8s382ms | Loss: 0.610 | Acc: 84.180% (4310/5120)              
 [================================>................................] 21/40   Step: 416ms | Tot: 8s799ms | Loss: 0.606 | Acc: 84.208% (4527/5376)              
 [==================================>..............................] 22/40   Step: 412ms | Tot: 9s212ms | Loss: 0.607 | Acc: 84.126% (4738/5632)              
 [===================================>.............................] 23/40   Step: 415ms | Tot: 9s627ms | Loss: 0.608 | Acc: 84.205% (4958/5888)              
 [=====================================>...........................] 24/40   Step: 412ms | Tot: 10s39ms | Loss: 0.601 | Acc: 84.342% (5182/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s453ms | Loss: 0.607 | Acc: 84.234% (5391/6400)              
 [========================================>........................] 26/40   Step: 522ms | Tot: 10s976ms | Loss: 0.613 | Acc: 84.165% (5602/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s392ms | Loss: 0.614 | Acc: 84.144% (5816/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 11s808ms | Loss: 0.615 | Acc: 84.138% (6031/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s222ms | Loss: 0.625 | Acc: 83.984% (6235/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s637ms | Loss: 0.619 | Acc: 84.141% (6462/7680)              
 [================================================>................] 31/40   Step: 520ms | Tot: 13s157ms | Loss: 0.617 | Acc: 84.148% (6678/7936)              
 [==================================================>..............] 32/40   Step: 416ms | Tot: 13s574ms | Loss: 0.614 | Acc: 84.241% (6901/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 13s991ms | Loss: 0.614 | Acc: 84.221% (7115/8448)              
 [=====================================================>...........] 34/40   Step: 422ms | Tot: 14s413ms | Loss: 0.612 | Acc: 84.306% (7338/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 14s829ms | Loss: 0.611 | Acc: 84.330% (7556/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s205ms | Loss: 0.615 | Acc: 84.234% (7763/9216)              
 [==========================================================>......] 37/40   Step: 475ms | Tot: 15s681ms | Loss: 0.614 | Acc: 84.248% (7980/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s50ms | Loss: 0.614 | Acc: 84.282% (8199/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s424ms | Loss: 0.614 | Acc: 84.315% (8418/9984)              
 [===============================================================>.] 40/40   Step: 385ms | Tot: 16s810ms | Loss: 0.613 | Acc: 84.330% (8433/10000)
Saving with better validation accuracy model: 84.330..

Epoch: 18
 [>................................................................] 1/22   Step: 1s984ms | Tot: 0ms | Loss: 0.091 | Acc: 97.266% (249/256)              
 [==>..............................................................] 2/22   Step: 1s138ms | Tot: 1s138ms | Loss: 0.093 | Acc: 96.680% (495/512)              
 [=====>...........................................................] 3/22   Step: 971ms | Tot: 2s110ms | Loss: 0.078 | Acc: 97.526% (749/768)              
 [========>........................................................] 4/22   Step: 968ms | Tot: 3s78ms | Loss: 0.076 | Acc: 97.754% (1001/1024)              
 [===========>.....................................................] 5/22   Step: 972ms | Tot: 4s50ms | Loss: 0.069 | Acc: 98.047% (1255/1280)              
 [==============>..................................................] 6/22   Step: 972ms | Tot: 5s23ms | Loss: 0.064 | Acc: 98.307% (1510/1536)              
 [=================>...............................................] 7/22   Step: 1s78ms | Tot: 6s102ms | Loss: 0.061 | Acc: 98.382% (1763/1792)              
 [====================>............................................] 8/22   Step: 972ms | Tot: 7s75ms | Loss: 0.064 | Acc: 98.291% (2013/2048)              
 [=======================>.........................................] 9/22   Step: 995ms | Tot: 8s70ms | Loss: 0.063 | Acc: 98.307% (2265/2304)              
 [==========================>......................................] 10/22   Step: 966ms | Tot: 9s36ms | Loss: 0.060 | Acc: 98.438% (2520/2560)              
 [=============================>...................................] 11/22   Step: 1s79ms | Tot: 10s115ms | Loss: 0.060 | Acc: 98.331% (2769/2816)              
 [================================>................................] 12/22   Step: 967ms | Tot: 11s83ms | Loss: 0.061 | Acc: 98.307% (3020/3072)              
 [===================================>.............................] 13/22   Step: 973ms | Tot: 12s57ms | Loss: 0.061 | Acc: 98.317% (3272/3328)              
 [======================================>..........................] 14/22   Step: 976ms | Tot: 13s33ms | Loss: 0.061 | Acc: 98.298% (3523/3584)              
 [=========================================>.......................] 15/22   Step: 974ms | Tot: 14s8ms | Loss: 0.061 | Acc: 98.359% (3777/3840)              
 [============================================>....................] 16/22   Step: 1s90ms | Tot: 15s98ms | Loss: 0.062 | Acc: 98.315% (4027/4096)              
 [===============================================>.................] 17/22   Step: 974ms | Tot: 16s73ms | Loss: 0.061 | Acc: 98.346% (4280/4352)              
 [==================================================>..............] 18/22   Step: 887ms | Tot: 16s960ms | Loss: 0.061 | Acc: 98.307% (4530/4608)              
 [=====================================================>...........] 19/22   Step: 859ms | Tot: 17s819ms | Loss: 0.061 | Acc: 98.314% (4782/4864)              
 [========================================================>........] 20/22   Step: 864ms | Tot: 18s684ms | Loss: 0.059 | Acc: 98.359% (5036/5120)              
 [===========================================================>.....] 21/22   Step: 955ms | Tot: 19s640ms | Loss: 0.060 | Acc: 98.344% (5287/5376)              
 [==============================================================>..] 22/22   Step: 859ms | Tot: 20s499ms | Loss: 0.062 | Acc: 98.253% (5344/5439)
 [>................................................................] 1/40   Step: 1s149ms | Tot: 0ms | Loss: 0.599 | Acc: 85.547% (219/256)              
 [=>...............................................................] 2/40   Step: 420ms | Tot: 420ms | Loss: 0.578 | Acc: 85.156% (436/512)              
 [===>.............................................................] 3/40   Step: 413ms | Tot: 833ms | Loss: 0.601 | Acc: 84.896% (652/768)              
 [====>............................................................] 4/40   Step: 578ms | Tot: 1s412ms | Loss: 0.595 | Acc: 84.473% (865/1024)              
 [======>..........................................................] 5/40   Step: 413ms | Tot: 1s825ms | Loss: 0.555 | Acc: 85.781% (1098/1280)              
 [========>........................................................] 6/40   Step: 414ms | Tot: 2s240ms | Loss: 0.580 | Acc: 85.221% (1309/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s654ms | Loss: 0.583 | Acc: 85.212% (1527/1792)              
 [===========>.....................................................] 8/40   Step: 421ms | Tot: 3s75ms | Loss: 0.584 | Acc: 85.449% (1750/2048)              
 [=============>...................................................] 9/40   Step: 525ms | Tot: 3s601ms | Loss: 0.587 | Acc: 85.330% (1966/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 4s23ms | Loss: 0.571 | Acc: 85.547% (2190/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s439ms | Loss: 0.578 | Acc: 85.476% (2407/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s858ms | Loss: 0.593 | Acc: 85.059% (2613/3072)              
 [===================>.............................................] 13/40   Step: 412ms | Tot: 5s271ms | Loss: 0.605 | Acc: 84.675% (2818/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s690ms | Loss: 0.593 | Acc: 84.849% (3041/3584)              
 [======================>..........................................] 15/40   Step: 526ms | Tot: 6s216ms | Loss: 0.595 | Acc: 84.635% (3250/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s637ms | Loss: 0.604 | Acc: 84.570% (3464/4096)              
 [==========================>......................................] 17/40   Step: 412ms | Tot: 7s50ms | Loss: 0.608 | Acc: 84.536% (3679/4352)              
 [===========================>.....................................] 18/40   Step: 412ms | Tot: 7s462ms | Loss: 0.614 | Acc: 84.397% (3889/4608)              
