cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 1
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 6 percent samples
Select 24000 samples
Selected 24000 samples.
Use multiple GPU to train the network.
Use 150 epochs

Epoch: 0
 [>................................................................] 1/94   Step: 32s831ms | Tot: 0ms | Loss: 2.372 | Acc: 8.984% (23/256)              
 [>................................................................] 2/94   Step: 1s960ms | Tot: 1s960ms | Loss: 2.368 | Acc: 12.695% (65/512)              
 [=>...............................................................] 3/94   Step: 986ms | Tot: 2s947ms | Loss: 2.330 | Acc: 13.932% (107/768)              
 [==>..............................................................] 4/94   Step: 1s185ms | Tot: 4s132ms | Loss: 2.287 | Acc: 15.918% (163/1024)              
 [==>..............................................................] 5/94   Step: 978ms | Tot: 5s111ms | Loss: 2.263 | Acc: 16.250% (208/1280)              
 [===>.............................................................] 6/94   Step: 977ms | Tot: 6s89ms | Loss: 2.257 | Acc: 16.927% (260/1536)              
 [====>............................................................] 7/94   Step: 975ms | Tot: 7s65ms | Loss: 2.227 | Acc: 17.634% (316/1792)              
 [====>............................................................] 8/94   Step: 979ms | Tot: 8s44ms | Loss: 2.195 | Acc: 19.238% (394/2048)              
 [=====>...........................................................] 9/94   Step: 1s75ms | Tot: 9s120ms | Loss: 2.187 | Acc: 19.444% (448/2304)              
 [======>..........................................................] 10/94   Step: 976ms | Tot: 10s96ms | Loss: 2.168 | Acc: 20.156% (516/2560)              
 [======>..........................................................] 11/94   Step: 979ms | Tot: 11s76ms | Loss: 2.146 | Acc: 20.810% (586/2816)              
 [=======>.........................................................] 12/94   Step: 975ms | Tot: 12s51ms | Loss: 2.123 | Acc: 21.745% (668/3072)              
 [========>........................................................] 13/94   Step: 1s84ms | Tot: 13s135ms | Loss: 2.110 | Acc: 22.536% (750/3328)              
 [========>........................................................] 14/94   Step: 989ms | Tot: 14s124ms | Loss: 2.113 | Acc: 22.628% (811/3584)              
 [==========================>......................................] 40/94   Step: 978ms | Tot: 40s161ms | Loss: 1.955 | Acc: 29.844% (3056/10240)              
 [===========================>.....................................] 41/94   Step: 1s83ms | Tot: 41s245ms | Loss: 1.947 | Acc: 30.069% (3156/10496)              
 [============================>....................................] 42/94   Step: 977ms | Tot: 42s222ms | Loss: 1.942 | Acc: 30.199% (3247/10752)              
 [=============================>...................................] 43/94   Step: 979ms | Tot: 43s201ms | Loss: 1.934 | Acc: 30.387% (3345/11008)              
 [=============================>...................................] 44/94   Step: 989ms | Tot: 44s191ms | Loss: 1.928 | Acc: 30.549% (3441/11264)              
 [==============================>..................................] 45/94   Step: 1s126ms | Tot: 45s317ms | Loss: 1.922 | Acc: 30.729% (3540/11520)              
 [===============================>.................................] 46/94   Step: 978ms | Tot: 46s295ms | Loss: 1.913 | Acc: 31.038% (3655/11776)              
 [===============================>.................................] 47/94   Step: 974ms | Tot: 47s269ms | Loss: 1.904 | Acc: 31.308% (3767/12032)              
 [================================>................................] 48/94   Step: 975ms | Tot: 48s245ms | Loss: 1.899 | Acc: 31.413% (3860/12288)              
 [=================================>...............................] 49/94   Step: 975ms | Tot: 49s221ms | Loss: 1.890 | Acc: 31.736% (3981/12544)              
 [=================================>...............................] 50/94   Step: 1s78ms | Tot: 50s300ms | Loss: 1.886 | Acc: 31.898% (4083/12800)              
 [==================================>..............................] 51/94   Step: 975ms | Tot: 51s275ms | Loss: 1.879 | Acc: 32.077% (4188/13056)              
 [===================================>.............................] 52/94   Step: 973ms | Tot: 52s248ms | Loss: 1.874 | Acc: 32.257% (4294/13312)              
 [===================================>.............................] 53/94   Step: 977ms | Tot: 53s226ms | Loss: 1.869 | Acc: 32.473% (4406/13568)              
 [====================================>............................] 54/94   Step: 1s89ms | Tot: 54s315ms | Loss: 1.862 | Acc: 32.834% (4539/13824)              
 [=====================================>...........................] 55/94   Step: 976ms | Tot: 55s291ms | Loss: 1.855 | Acc: 33.075% (4657/14080)              
 [======================================>..........................] 56/94   Step: 973ms | Tot: 56s265ms | Loss: 1.848 | Acc: 33.301% (4774/14336)              
 [======================================>..........................] 57/94   Step: 979ms | Tot: 57s244ms | Loss: 1.844 | Acc: 33.409% (4875/14592)              
 [=======================================>.........................] 58/94   Step: 982ms | Tot: 58s226ms | Loss: 1.837 | Acc: 33.675% (5000/14848)              
 [========================================>........................] 59/94   Step: 1s77ms | Tot: 59s304ms | Loss: 1.832 | Acc: 33.852% (5113/15104)              
 [========================================>........................] 60/94   Step: 978ms | Tot: 1m282ms | Loss: 1.826 | Acc: 34.049% (5230/15360)              
 [=========================================>.......................] 61/94   Step: 974ms | Tot: 1m1s | Loss: 1.821 | Acc: 34.196% (5340/15616)              
 [==========================================>......................] 62/94   Step: 976ms | Tot: 1m2s | Loss: 1.815 | Acc: 34.407% (5461/15872)              
 [==========================================>......................] 63/94   Step: 974ms | Tot: 1m3s | Loss: 1.811 | Acc: 34.567% (5575/16128)              
 [===========================================>.....................] 64/94   Step: 1s81ms | Tot: 1m4s | Loss: 1.807 | Acc: 34.723% (5689/16384)              
 [============================================>....................] 65/94   Step: 984ms | Tot: 1m5s | Loss: 1.800 | Acc: 35.006% (5825/16640)              
 [============================================>....................] 66/94   Step: 985ms | Tot: 1m6s | Loss: 1.793 | Acc: 35.263% (5958/16896)              
 [=============================================>...................] 67/94   Step: 980ms | Tot: 1m7s | Loss: 1.787 | Acc: 35.489% (6087/17152)              
 [==============================================>..................] 68/94   Step: 1s85ms | Tot: 1m8s | Loss: 1.782 | Acc: 35.696% (6214/17408)              
 [===============================================>.................] 69/94   Step: 972ms | Tot: 1m9s | Loss: 1.776 | Acc: 35.909% (6343/17664)              
 [===============================================>.................] 70/94   Step: 973ms | Tot: 1m10s | Loss: 1.771 | Acc: 36.122% (6473/17920)              
 [================================================>................] 71/94   Step: 977ms | Tot: 1m11s | Loss: 1.765 | Acc: 36.372% (6611/18176)              
 [=================================================>...............] 72/94   Step: 981ms | Tot: 1m12s | Loss: 1.759 | Acc: 36.616% (6749/18432)              
 [=================================================>...............] 73/94   Step: 1s112ms | Tot: 1m13s | Loss: 1.753 | Acc: 36.767% (6871/18688)              
 [==================================================>..............] 74/94   Step: 979ms | Tot: 1m14s | Loss: 1.748 | Acc: 36.993% (7008/18944)              
 [===================================================>.............] 75/94   Step: 974ms | Tot: 1m15s | Loss: 1.743 | Acc: 37.203% (7143/19200)              
 [===================================================>.............] 76/94   Step: 977ms | Tot: 1m16s | Loss: 1.738 | Acc: 37.315% (7260/19456)              
 [====================================================>............] 77/94   Step: 1s88ms | Tot: 1m17s | Loss: 1.733 | Acc: 37.454% (7383/19712)              
 [=====================================================>...........] 78/94   Step: 972ms | Tot: 1m18s | Loss: 1.731 | Acc: 37.560% (7500/19968)              
 [=====================================================>...........] 79/94   Step: 970ms | Tot: 1m19s | Loss: 1.727 | Acc: 37.693% (7623/20224)              
 [======================================================>..........] 80/94   Step: 972ms | Tot: 1m20s | Loss: 1.720 | Acc: 37.983% (7779/20480)              
 [=======================================================>.........] 81/94   Step: 978ms | Tot: 1m21s | Loss: 1.717 | Acc: 38.098% (7900/20736)              
 [========================================================>........] 82/94   Step: 1s97ms | Tot: 1m22s | Loss: 1.714 | Acc: 38.176% (8014/20992)              
 [========================================================>........] 83/94   Step: 978ms | Tot: 1m23s | Loss: 1.710 | Acc: 38.295% (8137/21248)              
 [=========================================================>.......] 84/94   Step: 986ms | Tot: 1m24s | Loss: 1.706 | Acc: 38.407% (8259/21504)              
 [==========================================================>......] 85/94   Step: 973ms | Tot: 1m25s | Loss: 1.704 | Acc: 38.465% (8370/21760)              
 [==========================================================>......] 86/94   Step: 1s83ms | Tot: 1m26s | Loss: 1.701 | Acc: 38.567% (8491/22016)              
 [===========================================================>.....] 87/94   Step: 973ms | Tot: 1m27s | Loss: 1.696 | Acc: 38.753% (8631/22272)              
 [============================================================>....] 88/94   Step: 976ms | Tot: 1m28s | Loss: 1.693 | Acc: 38.863% (8755/22528)              
 [============================================================>....] 89/94   Step: 969ms | Tot: 1m29s | Loss: 1.689 | Acc: 38.975% (8880/22784)              
 [=============================================================>...] 90/94   Step: 947ms | Tot: 1m30s | Loss: 1.684 | Acc: 39.141% (9018/23040)              
 [==============================================================>..] 91/94   Step: 963ms | Tot: 1m31s | Loss: 1.682 | Acc: 39.234% (9140/23296)              
 [==============================================================>..] 92/94   Step: 860ms | Tot: 1m32s | Loss: 1.678 | Acc: 39.351% (9268/23552)              
 [===============================================================>.] 93/94   Step: 863ms | Tot: 1m32s | Loss: 1.674 | Acc: 39.512% (9407/23808)              
 [================================================================>] 94/94   Step: 8s564ms | Tot: 1m41s | Loss: 1.671 | Acc: 39.600% (9504/24000)
 [>................................................................] 1/40   Step: 1s137ms | Tot: 0ms | Loss: 2.098 | Acc: 39.844% (102/256)              
 [=>...............................................................] 2/40   Step: 600ms | Tot: 600ms | Loss: 2.033 | Acc: 40.820% (209/512)              
 [===>.............................................................] 3/40   Step: 431ms | Tot: 1s32ms | Loss: 2.053 | Acc: 41.276% (317/768)              
 [====>............................................................] 4/40   Step: 436ms | Tot: 1s468ms | Loss: 2.050 | Acc: 41.895% (429/1024)              
 [======>..........................................................] 5/40   Step: 432ms | Tot: 1s900ms | Loss: 2.035 | Acc: 42.031% (538/1280)              
 [========>........................................................] 6/40   Step: 427ms | Tot: 2s328ms | Loss: 2.061 | Acc: 40.234% (618/1536)              
 [=========>.......................................................] 7/40   Step: 431ms | Tot: 2s759ms | Loss: 2.035 | Acc: 40.569% (727/1792)              
 [===========>.....................................................] 8/40   Step: 528ms | Tot: 3s287ms | Loss: 2.034 | Acc: 40.527% (830/2048)              
 [=============>...................................................] 9/40   Step: 431ms | Tot: 3s719ms | Loss: 2.024 | Acc: 40.365% (930/2304)              
 [==============>..................................................] 10/40   Step: 433ms | Tot: 4s152ms | Loss: 2.053 | Acc: 39.961% (1023/2560)              
 [================>................................................] 11/40   Step: 428ms | Tot: 4s580ms | Loss: 2.039 | Acc: 40.234% (1133/2816)              
 [=================>...............................................] 12/40   Step: 428ms | Tot: 5s9ms | Loss: 2.037 | Acc: 40.007% (1229/3072)              
 [===================>.............................................] 13/40   Step: 426ms | Tot: 5s436ms | Loss: 2.052 | Acc: 39.784% (1324/3328)              
 [=====================>...........................................] 14/40   Step: 531ms | Tot: 5s967ms | Loss: 2.062 | Acc: 39.621% (1420/3584)              
 [======================>..........................................] 15/40   Step: 424ms | Tot: 6s391ms | Loss: 2.054 | Acc: 39.688% (1524/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s817ms | Loss: 2.071 | Acc: 39.697% (1626/4096)              
 [==========================>......................................] 17/40   Step: 429ms | Tot: 7s246ms | Loss: 2.083 | Acc: 39.660% (1726/4352)              
 [===========================>.....................................] 18/40   Step: 425ms | Tot: 7s671ms | Loss: 2.091 | Acc: 39.497% (1820/4608)              
 [=============================>...................................] 19/40   Step: 426ms | Tot: 8s98ms | Loss: 2.090 | Acc: 39.618% (1927/4864)              
 [==============================>..................................] 20/40   Step: 530ms | Tot: 8s628ms | Loss: 2.098 | Acc: 39.648% (2030/5120)              
 [================================>................................] 21/40   Step: 429ms | Tot: 9s58ms | Loss: 2.097 | Acc: 39.695% (2134/5376)              
 [==================================>..............................] 22/40   Step: 429ms | Tot: 9s487ms | Loss: 2.090 | Acc: 39.808% (2242/5632)              
 [===================================>.............................] 23/40   Step: 429ms | Tot: 9s916ms | Loss: 2.094 | Acc: 40.014% (2356/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s340ms | Loss: 2.094 | Acc: 40.153% (2467/6144)              
 [=======================================>.........................] 25/40   Step: 419ms | Tot: 10s760ms | Loss: 2.090 | Acc: 40.328% (2581/6400)              
 [========================================>........................] 26/40   Step: 534ms | Tot: 11s295ms | Loss: 2.093 | Acc: 40.144% (2672/6656)              
 [==========================================>......................] 27/40   Step: 425ms | Tot: 11s720ms | Loss: 2.091 | Acc: 40.220% (2780/6912)              
 [===========================================>.....................] 28/40   Step: 421ms | Tot: 12s141ms | Loss: 2.095 | Acc: 40.109% (2875/7168)              
 [=============================================>...................] 29/40   Step: 424ms | Tot: 12s565ms | Loss: 2.095 | Acc: 40.059% (2974/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s986ms | Loss: 2.091 | Acc: 40.221% (3089/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s407ms | Loss: 2.083 | Acc: 40.159% (3187/7936)              
 [==================================================>..............] 32/40   Step: 524ms | Tot: 13s931ms | Loss: 2.089 | Acc: 40.051% (3281/8192)              
 [====================================================>............] 33/40   Step: 423ms | Tot: 14s355ms | Loss: 2.090 | Acc: 40.092% (3387/8448)              
 [=====================================================>...........] 34/40   Step: 425ms | Tot: 14s780ms | Loss: 2.089 | Acc: 40.039% (3485/8704)              
 [=======================================================>.........] 35/40   Step: 421ms | Tot: 15s202ms | Loss: 2.088 | Acc: 40.000% (3584/8960)              
 [========================================================>........] 36/40   Step: 382ms | Tot: 15s585ms | Loss: 2.088 | Acc: 40.082% (3694/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 15s962ms | Loss: 2.086 | Acc: 40.055% (3794/9472)              
 [============================================================>....] 38/40   Step: 479ms | Tot: 16s441ms | Loss: 2.085 | Acc: 40.029% (3894/9728)              
 [=============================================================>...] 39/40   Step: 378ms | Tot: 16s820ms | Loss: 2.086 | Acc: 40.004% (3994/9984)              
 [===============================================================>.] 40/40   Step: 2s450ms | Tot: 19s270ms | Loss: 2.084 | Acc: 40.040% (4004/10000)
Saving with better validation accuracy model: 40.040..

Epoch: 1
 [>................................................................] 1/94   Step: 3s26ms | Tot: 0ms | Loss: 1.325 | Acc: 49.219% (126/256)              
 [>................................................................] 2/94   Step: 990ms | Tot: 990ms | Loss: 1.372 | Acc: 48.438% (248/512)              
 [=>...............................................................] 3/94   Step: 1s149ms | Tot: 2s140ms | Loss: 1.357 | Acc: 48.698% (374/768)              
 [==>..............................................................] 4/94   Step: 988ms | Tot: 3s129ms | Loss: 1.344 | Acc: 49.707% (509/1024)              
 [==>..............................................................] 5/94   Step: 980ms | Tot: 4s109ms | Loss: 1.345 | Acc: 50.625% (648/1280)              
 [===>.............................................................] 6/94   Step: 988ms | Tot: 5s97ms | Loss: 1.330 | Acc: 51.432% (790/1536)              
 [====>............................................................] 7/94   Step: 1s109ms | Tot: 6s207ms | Loss: 1.333 | Acc: 52.065% (933/1792)              
 [====>............................................................] 8/94   Step: 996ms | Tot: 7s203ms | Loss: 1.332 | Acc: 52.100% (1067/2048)              
 [=====>...........................................................] 9/94   Step: 986ms | Tot: 8s189ms | Loss: 1.339 | Acc: 51.866% (1195/2304)              
 [======>..........................................................] 10/94   Step: 1s2ms | Tot: 9s192ms | Loss: 1.332 | Acc: 51.875% (1328/2560)              
 [======>..........................................................] 11/94   Step: 987ms | Tot: 10s180ms | Loss: 1.319 | Acc: 52.131% (1468/2816)              
 [=======>.........................................................] 12/94   Step: 1s95ms | Tot: 11s276ms | Loss: 1.315 | Acc: 52.214% (1604/3072)              
 [========>........................................................] 13/94   Step: 995ms | Tot: 12s271ms | Loss: 1.308 | Acc: 52.584% (1750/3328)              
 [========>........................................................] 14/94   Step: 977ms | Tot: 13s248ms | Loss: 1.298 | Acc: 52.706% (1889/3584)              
 [=========>.......................................................] 15/94   Step: 986ms | Tot: 14s235ms | Loss: 1.295 | Acc: 52.786% (2027/3840)              
 [==========>......................................................] 16/94   Step: 1s83ms | Tot: 15s318ms | Loss: 1.294 | Acc: 52.783% (2162/4096)              
 [===========>.....................................................] 17/94   Step: 972ms | Tot: 16s291ms | Loss: 1.286 | Acc: 53.102% (2311/4352)              
 [===========>.....................................................] 18/94   Step: 977ms | Tot: 17s268ms | Loss: 1.280 | Acc: 53.385% (2460/4608)              
 [============>....................................................] 19/94   Step: 975ms | Tot: 18s243ms | Loss: 1.271 | Acc: 53.680% (2611/4864)              
 [=============>...................................................] 20/94   Step: 989ms | Tot: 19s233ms | Loss: 1.268 | Acc: 53.789% (2754/5120)              
 [=============>...................................................] 21/94   Step: 1s79ms | Tot: 20s312ms | Loss: 1.263 | Acc: 54.036% (2905/5376)              
 [==============>..................................................] 22/94   Step: 982ms | Tot: 21s295ms | Loss: 1.257 | Acc: 54.279% (3057/5632)              
 [===============>.................................................] 23/94   Step: 976ms | Tot: 22s271ms | Loss: 1.252 | Acc: 54.586% (3214/5888)              
 [===============>.................................................] 24/94   Step: 976ms | Tot: 23s248ms | Loss: 1.249 | Acc: 54.818% (3368/6144)              
 [================>................................................] 25/94   Step: 1s77ms | Tot: 24s326ms | Loss: 1.249 | Acc: 54.891% (3513/6400)              
 [=================>...............................................] 26/94   Step: 972ms | Tot: 25s299ms | Loss: 1.240 | Acc: 55.183% (3673/6656)              
 [=================>...............................................] 27/94   Step: 973ms | Tot: 26s272ms | Loss: 1.236 | Acc: 55.367% (3827/6912)              
 [==================>..............................................] 28/94   Step: 980ms | Tot: 27s253ms | Loss: 1.233 | Acc: 55.511% (3979/7168)              
 [===================>.............................................] 29/94   Step: 974ms | Tot: 28s228ms | Loss: 1.233 | Acc: 55.482% (4119/7424)              
 [====================>............................................] 30/94   Step: 1s92ms | Tot: 29s320ms | Loss: 1.230 | Acc: 55.625% (4272/7680)              
 [====================>............................................] 31/94   Step: 978ms | Tot: 30s298ms | Loss: 1.226 | Acc: 55.746% (4424/7936)              
 [=====================>...........................................] 32/94   Step: 975ms | Tot: 31s274ms | Loss: 1.230 | Acc: 55.591% (4554/8192)              
 [======================>..........................................] 33/94   Step: 977ms | Tot: 32s251ms | Loss: 1.226 | Acc: 55.729% (4708/8448)              
 [======================>..........................................] 34/94   Step: 980ms | Tot: 33s231ms | Loss: 1.224 | Acc: 55.790% (4856/8704)              
 [=======================>.........................................] 35/94   Step: 1s76ms | Tot: 34s308ms | Loss: 1.217 | Acc: 56.071% (5024/8960)              
 [========================>........................................] 36/94   Step: 975ms | Tot: 35s284ms | Loss: 1.218 | Acc: 56.087% (5169/9216)              
 [========================>........................................] 37/94   Step: 972ms | Tot: 36s257ms | Loss: 1.216 | Acc: 56.144% (5318/9472)              
 [=========================>.......................................] 38/94   Step: 983ms | Tot: 37s240ms | Loss: 1.216 | Acc: 56.178% (5465/9728)              
 [==========================>......................................] 39/94   Step: 1s84ms | Tot: 38s325ms | Loss: 1.214 | Acc: 56.240% (5615/9984)              
 [==========================>......................................] 40/94   Step: 984ms | Tot: 39s310ms | Loss: 1.213 | Acc: 56.367% (5772/10240)              
 [===========================>.....................................] 41/94   Step: 975ms | Tot: 40s286ms | Loss: 1.211 | Acc: 56.393% (5919/10496)              
 [============================>....................................] 42/94   Step: 973ms | Tot: 41s259ms | Loss: 1.209 | Acc: 56.464% (6071/10752)              
 [=============================>...................................] 43/94   Step: 974ms | Tot: 42s233ms | Loss: 1.208 | Acc: 56.441% (6213/11008)              
 [=============================>...................................] 44/94   Step: 1s84ms | Tot: 43s318ms | Loss: 1.206 | Acc: 56.525% (6367/11264)              
 [==============================>..................................] 45/94   Step: 970ms | Tot: 44s288ms | Loss: 1.203 | Acc: 56.571% (6517/11520)              
 [===============================>.................................] 46/94   Step: 974ms | Tot: 45s262ms | Loss: 1.203 | Acc: 56.590% (6664/11776)              
 [===============================>.................................] 47/94   Step: 972ms | Tot: 46s235ms | Loss: 1.201 | Acc: 56.657% (6817/12032)              
 [================================>................................] 48/94   Step: 975ms | Tot: 47s211ms | Loss: 1.196 | Acc: 56.909% (6993/12288)              
 [=================================>...............................] 49/94   Step: 1s79ms | Tot: 48s290ms | Loss: 1.196 | Acc: 56.912% (7139/12544)              
 [=================================>...............................] 50/94   Step: 986ms | Tot: 49s277ms | Loss: 1.193 | Acc: 57.102% (7309/12800)              
 [==================================>..............................] 51/94   Step: 976ms | Tot: 50s253ms | Loss: 1.192 | Acc: 57.116% (7457/13056)              
 [===================================>.............................] 52/94   Step: 975ms | Tot: 51s229ms | Loss: 1.188 | Acc: 57.219% (7617/13312)              
 [===================================>.............................] 53/94   Step: 1s76ms | Tot: 52s306ms | Loss: 1.187 | Acc: 57.282% (7772/13568)              
 [====================================>............................] 54/94   Step: 979ms | Tot: 53s285ms | Loss: 1.185 | Acc: 57.378% (7932/13824)              
 [=====================================>...........................] 55/94   Step: 972ms | Tot: 54s258ms | Loss: 1.181 | Acc: 57.543% (8102/14080)              
 [======================================>..........................] 56/94   Step: 975ms | Tot: 55s233ms | Loss: 1.179 | Acc: 57.638% (8263/14336)              
 [======================================>..........................] 57/94   Step: 982ms | Tot: 56s216ms | Loss: 1.176 | Acc: 57.758% (8428/14592)              
 [=======================================>.........................] 58/94   Step: 1s86ms | Tot: 57s302ms | Loss: 1.174 | Acc: 57.792% (8581/14848)              
 [========================================>........................] 59/94   Step: 973ms | Tot: 58s276ms | Loss: 1.171 | Acc: 57.892% (8744/15104)              
 [========================================>........................] 60/94   Step: 986ms | Tot: 59s263ms | Loss: 1.168 | Acc: 58.014% (8911/15360)              
 [=========================================>.......................] 61/94   Step: 976ms | Tot: 1m240ms | Loss: 1.165 | Acc: 58.101% (9073/15616)              
 [==========================================>......................] 62/94   Step: 1s82ms | Tot: 1m1s | Loss: 1.166 | Acc: 58.065% (9216/15872)              
 [==========================================>......................] 63/94   Step: 979ms | Tot: 1m2s | Loss: 1.164 | Acc: 58.092% (9369/16128)              
 [===========================================>.....................] 64/94   Step: 986ms | Tot: 1m3s | Loss: 1.163 | Acc: 58.118% (9522/16384)              
 [============================================>....................] 65/94   Step: 972ms | Tot: 1m4s | Loss: 1.162 | Acc: 58.185% (9682/16640)              
 [============================================>....................] 66/94   Step: 974ms | Tot: 1m5s | Loss: 1.159 | Acc: 58.321% (9854/16896)              
 [=============================================>...................] 67/94   Step: 1s107ms | Tot: 1m6s | Loss: 1.159 | Acc: 58.349% (10008/17152)              
 [==============================================>..................] 68/94   Step: 977ms | Tot: 1m7s | Loss: 1.158 | Acc: 58.427% (10171/17408)              
 [===============================================>.................] 69/94   Step: 975ms | Tot: 1m8s | Loss: 1.158 | Acc: 58.424% (10320/17664)              
 [===============================================>.................] 70/94   Step: 983ms | Tot: 1m9s | Loss: 1.155 | Acc: 58.482% (10480/17920)              
 [================================================>................] 71/94   Step: 1s82ms | Tot: 1m10s | Loss: 1.152 | Acc: 58.561% (10644/18176)              
 [=================================================>...............] 72/94   Step: 977ms | Tot: 1m11s | Loss: 1.150 | Acc: 58.610% (10803/18432)              
 [=================================================>...............] 73/94   Step: 974ms | Tot: 1m12s | Loss: 1.148 | Acc: 58.722% (10974/18688)              
 [==================================================>..............] 74/94   Step: 979ms | Tot: 1m13s | Loss: 1.146 | Acc: 58.800% (11139/18944)              
