cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 38000 samples
Load selected sample idx
Selected 38000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/149   Step: 1m36s | Tot: 0ms | Loss: 0.131 | Acc: 96.094% (246/256)              
 [====================>............................................] 49/149   Step: 944ms | Tot: 47s96ms | Loss: 0.005 | Acc: 99.936% (12536/12544)              
 [=====================>...........................................] 50/149   Step: 945ms | Tot: 48s41ms | Loss: 0.005 | Acc: 99.922% (12790/12800)              
 [=====================>...........................................] 51/149   Step: 966ms | Tot: 49s7ms | Loss: 0.005 | Acc: 99.923% (13046/13056)              
 [======================>..........................................] 52/149   Step: 1s59ms | Tot: 50s67ms | Loss: 0.005 | Acc: 99.925% (13302/13312)              
 [======================>..........................................] 53/149   Step: 946ms | Tot: 51s13ms | Loss: 0.005 | Acc: 99.926% (13558/13568)              
 [=======================>.........................................] 54/149   Step: 945ms | Tot: 51s958ms | Loss: 0.005 | Acc: 99.928% (13814/13824)              
 [=======================>.........................................] 55/149   Step: 942ms | Tot: 52s901ms | Loss: 0.005 | Acc: 99.929% (14070/14080)              
 [=======================>.........................................] 56/149   Step: 944ms | Tot: 53s846ms | Loss: 0.005 | Acc: 99.930% (14326/14336)              
 [========================>........................................] 57/149   Step: 1s52ms | Tot: 54s898ms | Loss: 0.005 | Acc: 99.925% (14581/14592)              
 [========================>........................................] 58/149   Step: 945ms | Tot: 55s844ms | Loss: 0.005 | Acc: 99.919% (14836/14848)              
 [=========================>.......................................] 59/149   Step: 944ms | Tot: 56s788ms | Loss: 0.005 | Acc: 99.921% (15092/15104)              
 [=========================>.......................................] 60/149   Step: 942ms | Tot: 57s730ms | Loss: 0.006 | Acc: 99.915% (15347/15360)              
 [==========================>......................................] 61/149   Step: 969ms | Tot: 58s699ms | Loss: 0.006 | Acc: 99.917% (15603/15616)              
 [==========================>......................................] 62/149   Step: 1s49ms | Tot: 59s748ms | Loss: 0.006 | Acc: 99.912% (15858/15872)              
 [===========================>.....................................] 63/149   Step: 945ms | Tot: 1m693ms | Loss: 0.006 | Acc: 99.913% (16114/16128)              
 [===========================>.....................................] 64/149   Step: 943ms | Tot: 1m1s | Loss: 0.006 | Acc: 99.915% (16370/16384)              
 [===========================>.....................................] 65/149   Step: 941ms | Tot: 1m2s | Loss: 0.006 | Acc: 99.916% (16626/16640)              
 [============================>....................................] 66/149   Step: 1s51ms | Tot: 1m3s | Loss: 0.006 | Acc: 99.917% (16882/16896)              
 [============================>....................................] 67/149   Step: 943ms | Tot: 1m4s | Loss: 0.006 | Acc: 99.918% (17138/17152)              
 [=============================>...................................] 68/149   Step: 943ms | Tot: 1m5s | Loss: 0.006 | Acc: 99.920% (17394/17408)              
 [=============================>...................................] 69/149   Step: 945ms | Tot: 1m6s | Loss: 0.006 | Acc: 99.921% (17650/17664)              
 [==============================>..................................] 70/149   Step: 945ms | Tot: 1m7s | Loss: 0.006 | Acc: 99.922% (17906/17920)              
 [==============================>..................................] 71/149   Step: 1s75ms | Tot: 1m8s | Loss: 0.006 | Acc: 99.923% (18162/18176)              
 [==============================>..................................] 72/149   Step: 947ms | Tot: 1m9s | Loss: 0.006 | Acc: 99.924% (18418/18432)              
 [===============================>.................................] 73/149   Step: 946ms | Tot: 1m10s | Loss: 0.006 | Acc: 99.925% (18674/18688)              
 [===============================>.................................] 74/149   Step: 944ms | Tot: 1m11s | Loss: 0.006 | Acc: 99.910% (18927/18944)              
 [================================>................................] 75/149   Step: 944ms | Tot: 1m12s | Loss: 0.006 | Acc: 99.911% (19183/19200)              
 [================================>................................] 76/149   Step: 1s52ms | Tot: 1m13s | Loss: 0.006 | Acc: 99.907% (19438/19456)              
 [=================================>...............................] 77/149   Step: 944ms | Tot: 1m14s | Loss: 0.006 | Acc: 99.909% (19694/19712)              
 [=================================>...............................] 78/149   Step: 946ms | Tot: 1m15s | Loss: 0.006 | Acc: 99.905% (19949/19968)              
 [==================================>..............................] 79/149   Step: 945ms | Tot: 1m16s | Loss: 0.006 | Acc: 99.906% (20205/20224)              
 [==================================>..............................] 80/149   Step: 1s50ms | Tot: 1m17s | Loss: 0.006 | Acc: 99.907% (20461/20480)              
 [==================================>..............................] 81/149   Step: 954ms | Tot: 1m18s | Loss: 0.006 | Acc: 99.904% (20716/20736)              
 [===================================>.............................] 82/149   Step: 970ms | Tot: 1m19s | Loss: 0.006 | Acc: 99.905% (20972/20992)              
 [===================================>.............................] 83/149   Step: 946ms | Tot: 1m20s | Loss: 0.006 | Acc: 99.901% (21227/21248)              
 [====================================>............................] 84/149   Step: 943ms | Tot: 1m21s | Loss: 0.006 | Acc: 99.902% (21483/21504)              
 [====================================>............................] 85/149   Step: 1s50ms | Tot: 1m22s | Loss: 0.006 | Acc: 99.903% (21739/21760)              
 [=====================================>...........................] 86/149   Step: 945ms | Tot: 1m23s | Loss: 0.006 | Acc: 99.905% (21995/22016)              
 [=====================================>...........................] 87/149   Step: 946ms | Tot: 1m23s | Loss: 0.006 | Acc: 99.906% (22251/22272)              
 [=====================================>...........................] 88/149   Step: 943ms | Tot: 1m24s | Loss: 0.006 | Acc: 99.907% (22507/22528)              
 [======================================>..........................] 89/149   Step: 1s54ms | Tot: 1m25s | Loss: 0.006 | Acc: 99.908% (22763/22784)              
 [======================================>..........................] 90/149   Step: 946ms | Tot: 1m26s | Loss: 0.006 | Acc: 99.905% (23018/23040)              
 [=======================================>.........................] 91/149   Step: 944ms | Tot: 1m27s | Loss: 0.006 | Acc: 99.906% (23274/23296)              
 [=======================================>.........................] 92/149   Step: 964ms | Tot: 1m28s | Loss: 0.006 | Acc: 99.907% (23530/23552)              
 [========================================>........................] 93/149   Step: 944ms | Tot: 1m29s | Loss: 0.006 | Acc: 99.908% (23786/23808)              
 [========================================>........................] 94/149   Step: 1s50ms | Tot: 1m30s | Loss: 0.006 | Acc: 99.904% (24041/24064)              
 [=========================================>.......................] 95/149   Step: 943ms | Tot: 1m31s | Loss: 0.006 | Acc: 99.905% (24297/24320)              
 [=========================================>.......................] 96/149   Step: 945ms | Tot: 1m32s | Loss: 0.006 | Acc: 99.906% (24553/24576)              
 [=========================================>.......................] 97/149   Step: 943ms | Tot: 1m33s | Loss: 0.006 | Acc: 99.907% (24809/24832)              
 [==========================================>......................] 98/149   Step: 1s46ms | Tot: 1m34s | Loss: 0.006 | Acc: 99.908% (25065/25088)              
 [==========================================>......................] 99/149   Step: 943ms | Tot: 1m35s | Loss: 0.006 | Acc: 99.909% (25321/25344)              
 [===========================================>.....................] 100/149   Step: 943ms | Tot: 1m36s | Loss: 0.006 | Acc: 99.910% (25577/25600)              
 [===========================================>.....................] 101/149   Step: 944ms | Tot: 1m37s | Loss: 0.006 | Acc: 99.911% (25833/25856)              
 [============================================>....................] 102/149   Step: 970ms | Tot: 1m38s | Loss: 0.006 | Acc: 99.912% (26089/26112)              
 [============================================>....................] 103/149   Step: 1s54ms | Tot: 1m39s | Loss: 0.006 | Acc: 99.909% (26344/26368)              
 [============================================>....................] 104/149   Step: 939ms | Tot: 1m40s | Loss: 0.006 | Acc: 99.910% (26600/26624)              
 [=============================================>...................] 105/149   Step: 945ms | Tot: 1m41s | Loss: 0.006 | Acc: 99.907% (26855/26880)              
 [=============================================>...................] 106/149   Step: 944ms | Tot: 1m42s | Loss: 0.006 | Acc: 99.908% (27111/27136)              
 [==============================================>..................] 107/149   Step: 946ms | Tot: 1m43s | Loss: 0.006 | Acc: 99.901% (27365/27392)              
 [==============================================>..................] 108/149   Step: 1s59ms | Tot: 1m44s | Loss: 0.006 | Acc: 99.899% (27620/27648)              
 [===============================================>.................] 109/149   Step: 947ms | Tot: 1m45s | Loss: 0.006 | Acc: 99.896% (27875/27904)              
 [===============================================>.................] 110/149   Step: 947ms | Tot: 1m46s | Loss: 0.006 | Acc: 99.897% (28131/28160)              
 [===============================================>.................] 111/149   Step: 943ms | Tot: 1m47s | Loss: 0.006 | Acc: 99.898% (28387/28416)              
 [================================================>................] 112/149   Step: 952ms | Tot: 1m48s | Loss: 0.006 | Acc: 99.899% (28643/28672)              
 [================================================>................] 113/149   Step: 1s75ms | Tot: 1m49s | Loss: 0.006 | Acc: 99.900% (28899/28928)              
 [=================================================>...............] 114/149   Step: 944ms | Tot: 1m50s | Loss: 0.006 | Acc: 99.901% (29155/29184)              
 [=================================================>...............] 115/149   Step: 944ms | Tot: 1m51s | Loss: 0.006 | Acc: 99.901% (29411/29440)              
 [==================================================>..............] 116/149   Step: 952ms | Tot: 1m52s | Loss: 0.006 | Acc: 99.902% (29667/29696)              
 [==================================================>..............] 117/149   Step: 945ms | Tot: 1m53s | Loss: 0.006 | Acc: 99.903% (29923/29952)              
 [===================================================>.............] 118/149   Step: 1s51ms | Tot: 1m54s | Loss: 0.006 | Acc: 99.901% (30178/30208)              
 [===================================================>.............] 119/149   Step: 942ms | Tot: 1m55s | Loss: 0.006 | Acc: 99.902% (30434/30464)              
 [===================================================>.............] 120/149   Step: 943ms | Tot: 1m55s | Loss: 0.006 | Acc: 99.902% (30690/30720)              
 [====================================================>............] 121/149   Step: 942ms | Tot: 1m56s | Loss: 0.006 | Acc: 99.903% (30946/30976)              
 [====================================================>............] 122/149   Step: 947ms | Tot: 1m57s | Loss: 0.006 | Acc: 99.901% (31201/31232)              
 [=====================================================>...........] 123/149   Step: 1s66ms | Tot: 1m58s | Loss: 0.006 | Acc: 99.902% (31457/31488)              
 [=====================================================>...........] 124/149   Step: 949ms | Tot: 1m59s | Loss: 0.006 | Acc: 99.899% (31712/31744)              
 [======================================================>..........] 125/149   Step: 941ms | Tot: 2m824ms | Loss: 0.006 | Acc: 99.900% (31968/32000)              
 [======================================================>..........] 126/149   Step: 943ms | Tot: 2m1s | Loss: 0.006 | Acc: 99.901% (32224/32256)              
 [======================================================>..........] 127/149   Step: 1s73ms | Tot: 2m2s | Loss: 0.006 | Acc: 99.902% (32480/32512)              
 [=======================================================>.........] 128/149   Step: 946ms | Tot: 2m3s | Loss: 0.006 | Acc: 99.902% (32736/32768)              
 [=======================================================>.........] 129/149   Step: 942ms | Tot: 2m4s | Loss: 0.006 | Acc: 99.903% (32992/33024)              
 [========================================================>........] 130/149   Step: 943ms | Tot: 2m5s | Loss: 0.006 | Acc: 99.904% (33248/33280)              
 [========================================================>........] 131/149   Step: 947ms | Tot: 2m6s | Loss: 0.006 | Acc: 99.905% (33504/33536)              
 [=========================================================>.......] 132/149   Step: 1s51ms | Tot: 2m7s | Loss: 0.006 | Acc: 99.905% (33760/33792)              
 [=========================================================>.......] 133/149   Step: 975ms | Tot: 2m8s | Loss: 0.006 | Acc: 99.906% (34016/34048)              
 [==========================================================>......] 134/149   Step: 953ms | Tot: 2m9s | Loss: 0.006 | Acc: 99.904% (34271/34304)              
 [==========================================================>......] 135/149   Step: 953ms | Tot: 2m10s | Loss: 0.006 | Acc: 99.905% (34527/34560)              
 [==========================================================>......] 136/149   Step: 943ms | Tot: 2m11s | Loss: 0.006 | Acc: 99.905% (34783/34816)              
 [===========================================================>.....] 137/149   Step: 1s49ms | Tot: 2m12s | Loss: 0.006 | Acc: 99.906% (35039/35072)              
 [===========================================================>.....] 138/149   Step: 946ms | Tot: 2m13s | Loss: 0.006 | Acc: 99.907% (35295/35328)              
 [============================================================>....] 139/149   Step: 945ms | Tot: 2m14s | Loss: 0.006 | Acc: 99.907% (35551/35584)              
 [============================================================>....] 140/149   Step: 942ms | Tot: 2m15s | Loss: 0.006 | Acc: 99.900% (35804/35840)              
 [=============================================================>...] 141/149   Step: 1s59ms | Tot: 2m16s | Loss: 0.006 | Acc: 99.900% (36060/36096)              
 [=============================================================>...] 142/149   Step: 943ms | Tot: 2m17s | Loss: 0.006 | Acc: 99.901% (36316/36352)              
 [=============================================================>...] 143/149   Step: 968ms | Tot: 2m18s | Loss: 0.006 | Acc: 99.902% (36572/36608)              
 [==============================================================>..] 144/149   Step: 954ms | Tot: 2m19s | Loss: 0.006 | Acc: 99.900% (36827/36864)              
 [==============================================================>..] 145/149   Step: 881ms | Tot: 2m20s | Loss: 0.006 | Acc: 99.900% (37083/37120)              
 [===============================================================>.] 146/149   Step: 955ms | Tot: 2m21s | Loss: 0.006 | Acc: 99.901% (37339/37376)              
 [===============================================================>.] 147/149   Step: 832ms | Tot: 2m21s | Loss: 0.006 | Acc: 99.899% (37594/37632)              
 [================================================================>] 148/149   Step: 834ms | Tot: 2m22s | Loss: 0.006 | Acc: 99.897% (37849/37888)              
 [================================================================>] 149/149   Step: 840ms | Tot: 2m23s | Loss: 0.006 | Acc: 99.897% (37961/38000)
 [>................................................................] 1/40   Step: 1s121ms | Tot: 0ms | Loss: 0.103 | Acc: 95.703% (245/256)              
 [=>...............................................................] 2/40   Step: 588ms | Tot: 588ms | Loss: 0.222 | Acc: 93.750% (480/512)              
 [===>.............................................................] 3/40   Step: 425ms | Tot: 1s13ms | Loss: 0.213 | Acc: 94.271% (724/768)              
 [====>............................................................] 4/40   Step: 421ms | Tot: 1s435ms | Loss: 0.193 | Acc: 94.824% (971/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s859ms | Loss: 0.169 | Acc: 95.391% (1221/1280)              
 [========>........................................................] 6/40   Step: 423ms | Tot: 2s283ms | Loss: 0.191 | Acc: 94.987% (1459/1536)              
 [=========>.......................................................] 7/40   Step: 530ms | Tot: 2s813ms | Loss: 0.184 | Acc: 95.312% (1708/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s234ms | Loss: 0.181 | Acc: 95.361% (1953/2048)              
 [=============>...................................................] 9/40   Step: 440ms | Tot: 3s674ms | Loss: 0.182 | Acc: 95.312% (2196/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 4s96ms | Loss: 0.179 | Acc: 95.312% (2440/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s516ms | Loss: 0.179 | Acc: 95.206% (2681/2816)              
 [=================>...............................................] 12/40   Step: 421ms | Tot: 4s937ms | Loss: 0.189 | Acc: 95.085% (2921/3072)              
 [===================>.............................................] 13/40   Step: 527ms | Tot: 5s465ms | Loss: 0.202 | Acc: 94.862% (3157/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s882ms | Loss: 0.195 | Acc: 95.033% (3406/3584)              
 [======================>..........................................] 15/40   Step: 420ms | Tot: 6s302ms | Loss: 0.199 | Acc: 94.922% (3645/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s723ms | Loss: 0.205 | Acc: 94.751% (3881/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s146ms | Loss: 0.201 | Acc: 94.853% (4128/4352)              
 [===========================>.....................................] 18/40   Step: 533ms | Tot: 7s679ms | Loss: 0.206 | Acc: 94.813% (4369/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 8s100ms | Loss: 0.202 | Acc: 94.840% (4613/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s521ms | Loss: 0.204 | Acc: 94.863% (4857/5120)              
 [================================>................................] 21/40   Step: 425ms | Tot: 8s946ms | Loss: 0.202 | Acc: 94.829% (5098/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s369ms | Loss: 0.202 | Acc: 94.762% (5337/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s790ms | Loss: 0.203 | Acc: 94.718% (5577/5888)              
 [=====================================>...........................] 24/40   Step: 523ms | Tot: 10s313ms | Loss: 0.201 | Acc: 94.775% (5823/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s727ms | Loss: 0.204 | Acc: 94.688% (6060/6400)              
 [========================================>........................] 26/40   Step: 411ms | Tot: 11s139ms | Loss: 0.209 | Acc: 94.621% (6298/6656)              
 [==========================================>......................] 27/40   Step: 412ms | Tot: 11s552ms | Loss: 0.208 | Acc: 94.604% (6539/6912)              
 [===========================================>.....................] 28/40   Step: 411ms | Tot: 11s963ms | Loss: 0.208 | Acc: 94.587% (6780/7168)              
 [=============================================>...................] 29/40   Step: 521ms | Tot: 12s485ms | Loss: 0.207 | Acc: 94.599% (7023/7424)              
 [===============================================>.................] 30/40   Step: 411ms | Tot: 12s896ms | Loss: 0.205 | Acc: 94.674% (7271/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 13s309ms | Loss: 0.205 | Acc: 94.695% (7515/7936)              
 [==================================================>..............] 32/40   Step: 432ms | Tot: 13s742ms | Loss: 0.204 | Acc: 94.727% (7760/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s158ms | Loss: 0.205 | Acc: 94.744% (8004/8448)              
 [=====================================================>...........] 34/40   Step: 412ms | Tot: 14s570ms | Loss: 0.206 | Acc: 94.704% (8243/8704)              
 [=======================================================>.........] 35/40   Step: 524ms | Tot: 15s94ms | Loss: 0.207 | Acc: 94.721% (8487/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s467ms | Loss: 0.209 | Acc: 94.651% (8723/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s836ms | Loss: 0.208 | Acc: 94.700% (8970/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s206ms | Loss: 0.212 | Acc: 94.634% (9206/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s577ms | Loss: 0.210 | Acc: 94.681% (9453/9984)              
 [===============================================================>.] 40/40   Step: 484ms | Tot: 17s62ms | Loss: 0.210 | Acc: 94.690% (9469/10000)
Saving with better validation accuracy model: 94.690..

Epoch: 23
 [>................................................................] 1/149   Step: 2s9ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [>................................................................] 2/149   Step: 961ms | Tot: 961ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [>................................................................] 3/149   Step: 960ms | Tot: 1s921ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/149   Step: 959ms | Tot: 2s881ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/149   Step: 1s131ms | Tot: 4s13ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/149   Step: 985ms | Tot: 4s998ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/149   Step: 966ms | Tot: 5s964ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/149   Step: 961ms | Tot: 6s926ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/149   Step: 959ms | Tot: 7s885ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [===>.............................................................] 10/149   Step: 1s62ms | Tot: 8s948ms | Loss: 0.003 | Acc: 100.000% (2560/2560)              
 [====>............................................................] 11/149   Step: 961ms | Tot: 9s909ms | Loss: 0.004 | Acc: 99.929% (2814/2816)              
 [====>............................................................] 12/149   Step: 965ms | Tot: 10s874ms | Loss: 0.004 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/149   Step: 952ms | Tot: 11s826ms | Loss: 0.004 | Acc: 99.940% (3326/3328)              
 [=====>...........................................................] 14/149   Step: 1s51ms | Tot: 12s877ms | Loss: 0.004 | Acc: 99.944% (3582/3584)              
 [======>..........................................................] 15/149   Step: 942ms | Tot: 13s820ms | Loss: 0.004 | Acc: 99.948% (3838/3840)              
 [======>..........................................................] 16/149   Step: 968ms | Tot: 14s788ms | Loss: 0.004 | Acc: 99.951% (4094/4096)              
 [======>..........................................................] 17/149   Step: 943ms | Tot: 15s732ms | Loss: 0.004 | Acc: 99.954% (4350/4352)              
 [=======>.........................................................] 18/149   Step: 943ms | Tot: 16s675ms | Loss: 0.004 | Acc: 99.957% (4606/4608)              
 [=======>.........................................................] 19/149   Step: 1s50ms | Tot: 17s726ms | Loss: 0.004 | Acc: 99.959% (4862/4864)              
 [========>........................................................] 20/149   Step: 944ms | Tot: 18s671ms | Loss: 0.004 | Acc: 99.961% (5118/5120)              
 [========>........................................................] 21/149   Step: 946ms | Tot: 19s617ms | Loss: 0.004 | Acc: 99.944% (5373/5376)              
 [=========>.......................................................] 22/149   Step: 942ms | Tot: 20s559ms | Loss: 0.004 | Acc: 99.947% (5629/5632)              
 [=========>.......................................................] 23/149   Step: 1s54ms | Tot: 21s614ms | Loss: 0.004 | Acc: 99.949% (5885/5888)              
 [==========>......................................................] 24/149   Step: 943ms | Tot: 22s557ms | Loss: 0.004 | Acc: 99.951% (6141/6144)              
 [==========>......................................................] 25/149   Step: 945ms | Tot: 23s503ms | Loss: 0.004 | Acc: 99.953% (6397/6400)              
 [==========>......................................................] 26/149   Step: 965ms | Tot: 24s468ms | Loss: 0.004 | Acc: 99.955% (6653/6656)              
 [===========>.....................................................] 27/149   Step: 948ms | Tot: 25s417ms | Loss: 0.004 | Acc: 99.957% (6909/6912)              
 [===========>.....................................................] 28/149   Step: 1s53ms | Tot: 26s470ms | Loss: 0.004 | Acc: 99.958% (7165/7168)              
 [============>....................................................] 29/149   Step: 943ms | Tot: 27s413ms | Loss: 0.004 | Acc: 99.946% (7420/7424)              
 [============>....................................................] 30/149   Step: 944ms | Tot: 28s358ms | Loss: 0.004 | Acc: 99.948% (7676/7680)              
 [=============>...................................................] 31/149   Step: 944ms | Tot: 29s302ms | Loss: 0.004 | Acc: 99.950% (7932/7936)              
 [=============>...................................................] 32/149   Step: 943ms | Tot: 30s245ms | Loss: 0.004 | Acc: 99.951% (8188/8192)              
 [=============>...................................................] 33/149   Step: 1s47ms | Tot: 31s293ms | Loss: 0.004 | Acc: 99.941% (8443/8448)              
 [==============>..................................................] 34/149   Step: 945ms | Tot: 32s238ms | Loss: 0.004 | Acc: 99.943% (8699/8704)              
 [==============>..................................................] 35/149   Step: 944ms | Tot: 33s183ms | Loss: 0.004 | Acc: 99.944% (8955/8960)              
 [===============>.................................................] 36/149   Step: 947ms | Tot: 34s130ms | Loss: 0.004 | Acc: 99.946% (9211/9216)              
 [===============>.................................................] 37/149   Step: 1s74ms | Tot: 35s205ms | Loss: 0.004 | Acc: 99.947% (9467/9472)              
 [================>................................................] 38/149   Step: 950ms | Tot: 36s156ms | Loss: 0.004 | Acc: 99.949% (9723/9728)              
 [================>................................................] 39/149   Step: 946ms | Tot: 37s103ms | Loss: 0.004 | Acc: 99.950% (9979/9984)              
 [=================>...............................................] 40/149   Step: 944ms | Tot: 38s48ms | Loss: 0.004 | Acc: 99.951% (10235/10240)              
 [=================>...............................................] 41/149   Step: 948ms | Tot: 38s997ms | Loss: 0.004 | Acc: 99.943% (10490/10496)              
 [=================>...............................................] 42/149   Step: 1s51ms | Tot: 40s49ms | Loss: 0.005 | Acc: 99.935% (10745/10752)              
 [==================>..............................................] 43/149   Step: 943ms | Tot: 40s992ms | Loss: 0.005 | Acc: 99.936% (11001/11008)              
 [==================>..............................................] 44/149   Step: 945ms | Tot: 41s938ms | Loss: 0.005 | Acc: 99.938% (11257/11264)              
 [===================>.............................................] 45/149   Step: 945ms | Tot: 42s884ms | Loss: 0.005 | Acc: 99.939% (11513/11520)              
 [===================>.............................................] 46/149   Step: 947ms | Tot: 43s832ms | Loss: 0.005 | Acc: 99.932% (11768/11776)              
 [====================>............................................] 47/149   Step: 1s79ms | Tot: 44s912ms | Loss: 0.005 | Acc: 99.925% (12023/12032)              
 [====================>............................................] 48/149   Step: 945ms | Tot: 45s857ms | Loss: 0.005 | Acc: 99.919% (12278/12288)              
 [====================>............................................] 49/149   Step: 945ms | Tot: 46s803ms | Loss: 0.005 | Acc: 99.920% (12534/12544)              
 [=====================>...........................................] 50/149   Step: 946ms | Tot: 47s749ms | Loss: 0.005 | Acc: 99.914% (12789/12800)              
 [=====================>...........................................] 51/149   Step: 944ms | Tot: 48s694ms | Loss: 0.005 | Acc: 99.916% (13045/13056)              
 [======================>..........................................] 52/149   Step: 1s50ms | Tot: 49s744ms | Loss: 0.005 | Acc: 99.917% (13301/13312)              
 [======================>..........................................] 53/149   Step: 945ms | Tot: 50s690ms | Loss: 0.005 | Acc: 99.919% (13557/13568)              
 [=======================>.........................................] 54/149   Step: 945ms | Tot: 51s636ms | Loss: 0.005 | Acc: 99.920% (13813/13824)              
 [=======================>.........................................] 55/149   Step: 942ms | Tot: 52s579ms | Loss: 0.005 | Acc: 99.922% (14069/14080)              
 [=======================>.........................................] 56/149   Step: 1s53ms | Tot: 53s632ms | Loss: 0.005 | Acc: 99.923% (14325/14336)              
 [========================>........................................] 57/149   Step: 970ms | Tot: 54s603ms | Loss: 0.005 | Acc: 99.925% (14581/14592)              
 [========================>........................................] 58/149   Step: 947ms | Tot: 55s551ms | Loss: 0.005 | Acc: 99.926% (14837/14848)              
 [=========================>.......................................] 59/149   Step: 946ms | Tot: 56s497ms | Loss: 0.005 | Acc: 99.927% (15093/15104)              
 [=========================>.......................................] 60/149   Step: 946ms | Tot: 57s444ms | Loss: 0.005 | Acc: 99.928% (15349/15360)              
 [==========================>......................................] 61/149   Step: 1s52ms | Tot: 58s496ms | Loss: 0.005 | Acc: 99.923% (15604/15616)              
 [==========================>......................................] 62/149   Step: 944ms | Tot: 59s441ms | Loss: 0.005 | Acc: 99.924% (15860/15872)              
 [===========================>.....................................] 63/149   Step: 941ms | Tot: 1m382ms | Loss: 0.005 | Acc: 99.926% (16116/16128)              
 [===========================>.....................................] 64/149   Step: 945ms | Tot: 1m1s | Loss: 0.005 | Acc: 99.927% (16372/16384)              
 [===========================>.....................................] 65/149   Step: 945ms | Tot: 1m2s | Loss: 0.005 | Acc: 99.928% (16628/16640)              
 [============================>....................................] 66/149   Step: 1s46ms | Tot: 1m3s | Loss: 0.005 | Acc: 99.929% (16884/16896)              
 [============================>....................................] 67/149   Step: 954ms | Tot: 1m4s | Loss: 0.005 | Acc: 99.930% (17140/17152)              
 [=============================>...................................] 68/149   Step: 962ms | Tot: 1m5s | Loss: 0.005 | Acc: 99.931% (17396/17408)              
 [=============================>...................................] 69/149   Step: 949ms | Tot: 1m6s | Loss: 0.005 | Acc: 99.932% (17652/17664)              
 [==============================>..................................] 70/149   Step: 1s49ms | Tot: 1m7s | Loss: 0.005 | Acc: 99.933% (17908/17920)              
 [==============================>..................................] 71/149   Step: 947ms | Tot: 1m8s | Loss: 0.005 | Acc: 99.934% (18164/18176)              
 [==============================>..................................] 72/149   Step: 945ms | Tot: 1m9s | Loss: 0.005 | Acc: 99.935% (18420/18432)              
 [===============================>.................................] 73/149   Step: 946ms | Tot: 1m10s | Loss: 0.005 | Acc: 99.936% (18676/18688)              
 [===============================>.................................] 74/149   Step: 944ms | Tot: 1m11s | Loss: 0.005 | Acc: 99.937% (18932/18944)              
 [================================>................................] 75/149   Step: 1s51ms | Tot: 1m12s | Loss: 0.005 | Acc: 99.938% (19188/19200)              
 [================================>................................] 76/149   Step: 945ms | Tot: 1m13s | Loss: 0.005 | Acc: 99.938% (19444/19456)              
 [=================================>...............................] 77/149   Step: 943ms | Tot: 1m13s | Loss: 0.005 | Acc: 99.939% (19700/19712)              
 [=================================>...............................] 78/149   Step: 966ms | Tot: 1m14s | Loss: 0.005 | Acc: 99.940% (19956/19968)              
 [==================================>..............................] 79/149   Step: 946ms | Tot: 1m15s | Loss: 0.005 | Acc: 99.936% (20211/20224)              
 [==================================>..............................] 80/149   Step: 1s48ms | Tot: 1m16s | Loss: 0.005 | Acc: 99.937% (20467/20480)              
 [==================================>..............................] 81/149   Step: 946ms | Tot: 1m17s | Loss: 0.005 | Acc: 99.932% (20722/20736)              
 [===================================>.............................] 82/149   Step: 945ms | Tot: 1m18s | Loss: 0.005 | Acc: 99.933% (20978/20992)              
