cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/110   Step: 38s392ms | Tot: 0ms | Loss: 0.197 | Acc: 92.578% (237/256)              
 [>................................................................] 2/110   Step: 2s81ms | Tot: 2s81ms | Loss: 0.169 | Acc: 93.555% (479/512)              
 [=>...............................................................] 3/110   Step: 988ms | Tot: 3s70ms | Loss: 0.167 | Acc: 93.750% (720/768)              
 [=>...............................................................] 4/110   Step: 1s158ms | Tot: 4s229ms | Loss: 0.155 | Acc: 94.238% (965/1024)              
 [==>..............................................................] 5/110   Step: 974ms | Tot: 5s204ms | Loss: 0.149 | Acc: 94.453% (1209/1280)              
 [==>..............................................................] 6/110   Step: 975ms | Tot: 6s179ms | Loss: 0.140 | Acc: 94.922% (1458/1536)              
 [===>.............................................................] 7/110   Step: 976ms | Tot: 7s156ms | Loss: 0.136 | Acc: 95.145% (1705/1792)              
 [====>............................................................] 8/110   Step: 965ms | Tot: 8s122ms | Loss: 0.137 | Acc: 95.264% (1951/2048)              
 [====>............................................................] 9/110   Step: 1s71ms | Tot: 9s193ms | Loss: 0.129 | Acc: 95.660% (2204/2304)              
 [=====>...........................................................] 10/110   Step: 968ms | Tot: 10s161ms | Loss: 0.124 | Acc: 95.859% (2454/2560)              
 [=====>...........................................................] 11/110   Step: 988ms | Tot: 11s149ms | Loss: 0.120 | Acc: 96.023% (2704/2816)              
 [======>..........................................................] 12/110   Step: 973ms | Tot: 12s122ms | Loss: 0.121 | Acc: 96.094% (2952/3072)              
 [=======>.........................................................] 13/110   Step: 1s83ms | Tot: 13s206ms | Loss: 0.121 | Acc: 96.034% (3196/3328)              
 [=======>.........................................................] 14/110   Step: 963ms | Tot: 14s169ms | Loss: 0.119 | Acc: 96.122% (3445/3584)              
 [========>........................................................] 15/110   Step: 972ms | Tot: 15s141ms | Loss: 0.116 | Acc: 96.198% (3694/3840)              
 [=================================>...............................] 58/110   Step: 966ms | Tot: 58s9ms | Loss: 0.078 | Acc: 97.663% (14501/14848)              
 [==================================>..............................] 59/110   Step: 964ms | Tot: 58s974ms | Loss: 0.077 | Acc: 97.669% (14752/15104)              
 [==================================>..............................] 60/110   Step: 1s66ms | Tot: 1m40ms | Loss: 0.077 | Acc: 97.676% (15003/15360)              
 [===================================>.............................] 61/110   Step: 994ms | Tot: 1m1s | Loss: 0.077 | Acc: 97.669% (15252/15616)              
 [====================================>............................] 62/110   Step: 978ms | Tot: 1m2s | Loss: 0.076 | Acc: 97.694% (15506/15872)              
 [====================================>............................] 63/110   Step: 977ms | Tot: 1m2s | Loss: 0.076 | Acc: 97.724% (15761/16128)              
 [=====================================>...........................] 64/110   Step: 1s69ms | Tot: 1m4s | Loss: 0.075 | Acc: 97.754% (16016/16384)              
 [=====================================>...........................] 65/110   Step: 976ms | Tot: 1m5s | Loss: 0.074 | Acc: 97.776% (16270/16640)              
 [======================================>..........................] 66/110   Step: 974ms | Tot: 1m6s | Loss: 0.074 | Acc: 97.781% (16521/16896)              
 [=======================================>.........................] 67/110   Step: 971ms | Tot: 1m6s | Loss: 0.074 | Acc: 97.790% (16773/17152)              
 [=======================================>.........................] 68/110   Step: 966ms | Tot: 1m7s | Loss: 0.073 | Acc: 97.794% (17024/17408)              
 [========================================>........................] 69/110   Step: 1s70ms | Tot: 1m9s | Loss: 0.073 | Acc: 97.815% (17278/17664)              
 [========================================>........................] 70/110   Step: 963ms | Tot: 1m9s | Loss: 0.073 | Acc: 97.824% (17530/17920)              
 [=========================================>.......................] 71/110   Step: 989ms | Tot: 1m10s | Loss: 0.073 | Acc: 97.816% (17779/18176)              
 [=========================================>.......................] 72/110   Step: 973ms | Tot: 1m11s | Loss: 0.072 | Acc: 97.835% (18033/18432)              
 [==========================================>......................] 73/110   Step: 975ms | Tot: 1m12s | Loss: 0.072 | Acc: 97.854% (18287/18688)              
 [===========================================>.....................] 74/110   Step: 1s68ms | Tot: 1m13s | Loss: 0.072 | Acc: 97.867% (18540/18944)              
 [===========================================>.....................] 75/110   Step: 971ms | Tot: 1m14s | Loss: 0.071 | Acc: 97.885% (18794/19200)              
 [============================================>....................] 76/110   Step: 976ms | Tot: 1m15s | Loss: 0.071 | Acc: 97.893% (19046/19456)              
 [============================================>....................] 77/110   Step: 973ms | Tot: 1m16s | Loss: 0.071 | Acc: 97.905% (19299/19712)              
 [=============================================>...................] 78/110   Step: 1s106ms | Tot: 1m18s | Loss: 0.070 | Acc: 97.907% (19550/19968)              
 [==============================================>..................] 79/110   Step: 961ms | Tot: 1m18s | Loss: 0.070 | Acc: 97.923% (19804/20224)              
 [==============================================>..................] 80/110   Step: 967ms | Tot: 1m19s | Loss: 0.069 | Acc: 97.935% (20057/20480)              
 [===============================================>.................] 81/110   Step: 976ms | Tot: 1m20s | Loss: 0.069 | Acc: 97.936% (20308/20736)              
 [===============================================>.................] 82/110   Step: 971ms | Tot: 1m21s | Loss: 0.069 | Acc: 97.947% (20561/20992)              
 [================================================>................] 83/110   Step: 1s88ms | Tot: 1m22s | Loss: 0.069 | Acc: 97.957% (20814/21248)              
 [=================================================>...............] 84/110   Step: 961ms | Tot: 1m23s | Loss: 0.069 | Acc: 97.945% (21062/21504)              
 [=================================================>...............] 85/110   Step: 966ms | Tot: 1m24s | Loss: 0.069 | Acc: 97.955% (21315/21760)              
 [==================================================>..............] 86/110   Step: 983ms | Tot: 1m25s | Loss: 0.068 | Acc: 97.965% (21568/22016)              
 [==================================================>..............] 87/110   Step: 1s86ms | Tot: 1m26s | Loss: 0.068 | Acc: 97.980% (21822/22272)              
 [===================================================>.............] 88/110   Step: 963ms | Tot: 1m27s | Loss: 0.068 | Acc: 97.998% (22077/22528)              
 [====================================================>............] 89/110   Step: 968ms | Tot: 1m28s | Loss: 0.067 | Acc: 97.999% (22328/22784)              
 [====================================================>............] 90/110   Step: 965ms | Tot: 1m29s | Loss: 0.067 | Acc: 98.008% (22581/23040)              
 [=====================================================>...........] 91/110   Step: 983ms | Tot: 1m30s | Loss: 0.067 | Acc: 98.004% (22831/23296)              
 [=====================================================>...........] 92/110   Step: 1s88ms | Tot: 1m31s | Loss: 0.067 | Acc: 98.009% (23083/23552)              
 [======================================================>..........] 93/110   Step: 972ms | Tot: 1m32s | Loss: 0.067 | Acc: 98.017% (23336/23808)              
 [======================================================>..........] 94/110   Step: 960ms | Tot: 1m33s | Loss: 0.066 | Acc: 98.030% (23590/24064)              
 [=======================================================>.........] 95/110   Step: 965ms | Tot: 1m34s | Loss: 0.066 | Acc: 98.035% (23842/24320)              
 [========================================================>........] 96/110   Step: 977ms | Tot: 1m35s | Loss: 0.066 | Acc: 98.047% (24096/24576)              
 [========================================================>........] 97/110   Step: 1s78ms | Tot: 1m36s | Loss: 0.066 | Acc: 98.051% (24348/24832)              
 [=========================================================>.......] 98/110   Step: 962ms | Tot: 1m37s | Loss: 0.065 | Acc: 98.063% (24602/25088)              
 [=========================================================>.......] 99/110   Step: 972ms | Tot: 1m38s | Loss: 0.065 | Acc: 98.059% (24852/25344)              
 [==========================================================>......] 100/110   Step: 966ms | Tot: 1m39s | Loss: 0.065 | Acc: 98.070% (25106/25600)              
 [===========================================================>.....] 101/110   Step: 1s86ms | Tot: 1m40s | Loss: 0.064 | Acc: 98.086% (25361/25856)              
 [===========================================================>.....] 102/110   Step: 976ms | Tot: 1m41s | Loss: 0.064 | Acc: 98.093% (25614/26112)              
 [============================================================>....] 103/110   Step: 975ms | Tot: 1m42s | Loss: 0.064 | Acc: 98.100% (25867/26368)              
 [============================================================>....] 104/110   Step: 962ms | Tot: 1m43s | Loss: 0.064 | Acc: 98.107% (26120/26624)              
 [=============================================================>...] 105/110   Step: 969ms | Tot: 1m44s | Loss: 0.063 | Acc: 98.125% (26376/26880)              
 [==============================================================>..] 106/110   Step: 1s24ms | Tot: 1m45s | Loss: 0.063 | Acc: 98.143% (26632/27136)              
 [==============================================================>..] 107/110   Step: 865ms | Tot: 1m46s | Loss: 0.063 | Acc: 98.134% (26881/27392)              
 [===============================================================>.] 108/110   Step: 852ms | Tot: 1m47s | Loss: 0.063 | Acc: 98.141% (27134/27648)              
 [===============================================================>.] 109/110   Step: 857ms | Tot: 1m48s | Loss: 0.063 | Acc: 98.144% (27386/27904)              
 [================================================================>] 110/110   Step: 7s880ms | Tot: 1m56s | Loss: 0.063 | Acc: 98.146% (27481/28000)
 [>................................................................] 1/40   Step: 1s636ms | Tot: 0ms | Loss: 0.212 | Acc: 94.141% (241/256)              
 [=>...............................................................] 2/40   Step: 439ms | Tot: 439ms | Loss: 0.280 | Acc: 92.188% (472/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 867ms | Loss: 0.249 | Acc: 92.708% (712/768)              
 [====>............................................................] 4/40   Step: 426ms | Tot: 1s294ms | Loss: 0.227 | Acc: 93.359% (956/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s718ms | Loss: 0.212 | Acc: 93.750% (1200/1280)              
 [========>........................................................] 6/40   Step: 532ms | Tot: 2s250ms | Loss: 0.209 | Acc: 93.945% (1443/1536)              
 [=========>.......................................................] 7/40   Step: 430ms | Tot: 2s681ms | Loss: 0.209 | Acc: 93.862% (1682/1792)              
 [===========>.....................................................] 8/40   Step: 442ms | Tot: 3s124ms | Loss: 0.206 | Acc: 93.799% (1921/2048)              
 [=============>...................................................] 9/40   Step: 429ms | Tot: 3s553ms | Loss: 0.206 | Acc: 93.750% (2160/2304)              
 [==============>..................................................] 10/40   Step: 434ms | Tot: 3s988ms | Loss: 0.201 | Acc: 93.867% (2403/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s415ms | Loss: 0.205 | Acc: 93.786% (2641/2816)              
 [=================>...............................................] 12/40   Step: 540ms | Tot: 4s956ms | Loss: 0.208 | Acc: 93.587% (2875/3072)              
 [===================>.............................................] 13/40   Step: 424ms | Tot: 5s381ms | Loss: 0.213 | Acc: 93.510% (3112/3328)              
 [=====================>...........................................] 14/40   Step: 428ms | Tot: 5s809ms | Loss: 0.206 | Acc: 93.722% (3359/3584)              
 [======================>..........................................] 15/40   Step: 424ms | Tot: 6s233ms | Loss: 0.210 | Acc: 93.516% (3591/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s657ms | Loss: 0.217 | Acc: 93.262% (3820/4096)              
 [==========================>......................................] 17/40   Step: 555ms | Tot: 7s212ms | Loss: 0.221 | Acc: 93.176% (4055/4352)              
 [===========================>.....................................] 18/40   Step: 442ms | Tot: 7s655ms | Loss: 0.223 | Acc: 93.121% (4291/4608)              
 [=============================>...................................] 19/40   Step: 425ms | Tot: 8s80ms | Loss: 0.226 | Acc: 93.113% (4529/4864)              
 [==============================>..................................] 20/40   Step: 428ms | Tot: 8s509ms | Loss: 0.230 | Acc: 93.086% (4766/5120)              
 [================================>................................] 21/40   Step: 433ms | Tot: 8s943ms | Loss: 0.229 | Acc: 93.080% (5004/5376)              
 [==================================>..............................] 22/40   Step: 427ms | Tot: 9s370ms | Loss: 0.232 | Acc: 92.969% (5236/5632)              
 [===================================>.............................] 23/40   Step: 528ms | Tot: 9s898ms | Loss: 0.233 | Acc: 92.867% (5468/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s323ms | Loss: 0.235 | Acc: 92.790% (5701/6144)              
 [=======================================>.........................] 25/40   Step: 422ms | Tot: 10s745ms | Loss: 0.236 | Acc: 92.734% (5935/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s168ms | Loss: 0.239 | Acc: 92.698% (6170/6656)              
 [==========================================>......................] 27/40   Step: 423ms | Tot: 11s591ms | Loss: 0.238 | Acc: 92.694% (6407/6912)              
 [===========================================>.....................] 28/40   Step: 531ms | Tot: 12s122ms | Loss: 0.239 | Acc: 92.676% (6643/7168)              
 [=============================================>...................] 29/40   Step: 422ms | Tot: 12s545ms | Loss: 0.238 | Acc: 92.645% (6878/7424)              
 [===============================================>.................] 30/40   Step: 439ms | Tot: 12s984ms | Loss: 0.236 | Acc: 92.682% (7118/7680)              
 [================================================>................] 31/40   Step: 428ms | Tot: 13s413ms | Loss: 0.234 | Acc: 92.692% (7356/7936)              
 [==================================================>..............] 32/40   Step: 425ms | Tot: 13s838ms | Loss: 0.233 | Acc: 92.725% (7596/8192)              
 [====================================================>............] 33/40   Step: 435ms | Tot: 14s274ms | Loss: 0.233 | Acc: 92.756% (7836/8448)              
 [=====================================================>...........] 34/40   Step: 541ms | Tot: 14s816ms | Loss: 0.235 | Acc: 92.705% (8069/8704)              
 [=======================================================>.........] 35/40   Step: 424ms | Tot: 15s240ms | Loss: 0.235 | Acc: 92.679% (8304/8960)              
 [========================================================>........] 36/40   Step: 384ms | Tot: 15s624ms | Loss: 0.237 | Acc: 92.654% (8539/9216)              
 [==========================================================>......] 37/40   Step: 381ms | Tot: 16s5ms | Loss: 0.235 | Acc: 92.684% (8779/9472)              
 [============================================================>....] 38/40   Step: 382ms | Tot: 16s388ms | Loss: 0.237 | Acc: 92.640% (9012/9728)              
 [=============================================================>...] 39/40   Step: 485ms | Tot: 16s874ms | Loss: 0.237 | Acc: 92.638% (9249/9984)              
 [===============================================================>.] 40/40   Step: 2s419ms | Tot: 19s293ms | Loss: 0.237 | Acc: 92.650% (9265/10000)
Saving with better validation accuracy model: 92.650..

Epoch: 1
 [>................................................................] 1/110   Step: 2s964ms | Tot: 0ms | Loss: 0.038 | Acc: 99.219% (254/256)              
 [>................................................................] 2/110   Step: 990ms | Tot: 991ms | Loss: 0.037 | Acc: 99.023% (507/512)              
 [=>...............................................................] 3/110   Step: 987ms | Tot: 1s978ms | Loss: 0.041 | Acc: 98.698% (758/768)              
 [=>...............................................................] 4/110   Step: 1s137ms | Tot: 3s115ms | Loss: 0.039 | Acc: 98.828% (1012/1024)              
 [==>..............................................................] 5/110   Step: 970ms | Tot: 4s85ms | Loss: 0.037 | Acc: 98.828% (1265/1280)              
 [==>..............................................................] 6/110   Step: 984ms | Tot: 5s70ms | Loss: 0.036 | Acc: 98.958% (1520/1536)              
 [===>.............................................................] 7/110   Step: 995ms | Tot: 6s65ms | Loss: 0.034 | Acc: 99.051% (1775/1792)              
 [====>............................................................] 8/110   Step: 1s98ms | Tot: 7s164ms | Loss: 0.032 | Acc: 99.170% (2031/2048)              
 [====>............................................................] 9/110   Step: 985ms | Tot: 8s150ms | Loss: 0.035 | Acc: 99.175% (2285/2304)              
 [=====>...........................................................] 10/110   Step: 987ms | Tot: 9s138ms | Loss: 0.034 | Acc: 99.219% (2540/2560)              
 [=====>...........................................................] 11/110   Step: 972ms | Tot: 10s111ms | Loss: 0.035 | Acc: 99.219% (2794/2816)              
 [======>..........................................................] 12/110   Step: 985ms | Tot: 11s96ms | Loss: 0.034 | Acc: 99.251% (3049/3072)              
 [=======>.........................................................] 13/110   Step: 1s80ms | Tot: 12s177ms | Loss: 0.035 | Acc: 99.189% (3301/3328)              
 [=======>.........................................................] 14/110   Step: 976ms | Tot: 13s153ms | Loss: 0.034 | Acc: 99.191% (3555/3584)              
 [========>........................................................] 15/110   Step: 960ms | Tot: 14s114ms | Loss: 0.034 | Acc: 99.219% (3810/3840)              
 [========>........................................................] 16/110   Step: 966ms | Tot: 15s81ms | Loss: 0.033 | Acc: 99.219% (4064/4096)              
 [=========>.......................................................] 17/110   Step: 1s87ms | Tot: 16s168ms | Loss: 0.033 | Acc: 99.242% (4319/4352)              
 [==========>......................................................] 18/110   Step: 969ms | Tot: 17s138ms | Loss: 0.032 | Acc: 99.262% (4574/4608)              
 [==========>......................................................] 19/110   Step: 963ms | Tot: 18s102ms | Loss: 0.032 | Acc: 99.280% (4829/4864)              
 [===========>.....................................................] 20/110   Step: 961ms | Tot: 19s64ms | Loss: 0.032 | Acc: 99.277% (5083/5120)              
 [===========>.....................................................] 21/110   Step: 962ms | Tot: 20s26ms | Loss: 0.032 | Acc: 99.293% (5338/5376)              
 [============>....................................................] 22/110   Step: 1s90ms | Tot: 21s117ms | Loss: 0.032 | Acc: 99.308% (5593/5632)              
 [=============>...................................................] 23/110   Step: 965ms | Tot: 22s82ms | Loss: 0.033 | Acc: 99.287% (5846/5888)              
 [=============>...................................................] 24/110   Step: 973ms | Tot: 23s55ms | Loss: 0.034 | Acc: 99.235% (6097/6144)              
 [==============>..................................................] 25/110   Step: 963ms | Tot: 24s19ms | Loss: 0.034 | Acc: 99.234% (6351/6400)              
 [==============>..................................................] 26/110   Step: 961ms | Tot: 24s981ms | Loss: 0.034 | Acc: 99.234% (6605/6656)              
 [===============>.................................................] 27/110   Step: 1s80ms | Tot: 26s61ms | Loss: 0.034 | Acc: 99.233% (6859/6912)              
 [===============>.................................................] 28/110   Step: 972ms | Tot: 27s33ms | Loss: 0.033 | Acc: 99.219% (7112/7168)              
 [================>................................................] 29/110   Step: 966ms | Tot: 28s | Loss: 0.033 | Acc: 99.246% (7368/7424)              
 [=================>...............................................] 30/110   Step: 959ms | Tot: 28s959ms | Loss: 0.034 | Acc: 99.232% (7621/7680)              
 [=================>...............................................] 31/110   Step: 1s72ms | Tot: 30s32ms | Loss: 0.034 | Acc: 99.219% (7874/7936)              
 [==================>..............................................] 32/110   Step: 979ms | Tot: 31s11ms | Loss: 0.033 | Acc: 99.243% (8130/8192)              
 [==================>..............................................] 33/110   Step: 974ms | Tot: 31s985ms | Loss: 0.033 | Acc: 99.242% (8384/8448)              
 [===================>.............................................] 34/110   Step: 973ms | Tot: 32s959ms | Loss: 0.033 | Acc: 99.196% (8634/8704)              
 [====================>............................................] 35/110   Step: 962ms | Tot: 33s921ms | Loss: 0.033 | Acc: 99.174% (8886/8960)              
 [====================>............................................] 36/110   Step: 1s71ms | Tot: 34s992ms | Loss: 0.033 | Acc: 99.186% (9141/9216)              
 [=====================>...........................................] 37/110   Step: 985ms | Tot: 35s978ms | Loss: 0.033 | Acc: 99.187% (9395/9472)              
 [=====================>...........................................] 38/110   Step: 974ms | Tot: 36s952ms | Loss: 0.033 | Acc: 99.188% (9649/9728)              
 [======================>..........................................] 39/110   Step: 968ms | Tot: 37s921ms | Loss: 0.033 | Acc: 99.189% (9903/9984)              
 [=======================>.........................................] 40/110   Step: 1s76ms | Tot: 38s998ms | Loss: 0.033 | Acc: 99.180% (10156/10240)              
 [=======================>.........................................] 41/110   Step: 961ms | Tot: 39s959ms | Loss: 0.033 | Acc: 99.171% (10409/10496)              
 [========================>........................................] 42/110   Step: 984ms | Tot: 40s944ms | Loss: 0.033 | Acc: 99.191% (10665/10752)              
 [========================>........................................] 43/110   Step: 981ms | Tot: 41s926ms | Loss: 0.033 | Acc: 99.191% (10919/11008)              
 [=========================>.......................................] 44/110   Step: 981ms | Tot: 42s907ms | Loss: 0.033 | Acc: 99.210% (11175/11264)              
 [==========================>......................................] 45/110   Step: 1s67ms | Tot: 43s975ms | Loss: 0.033 | Acc: 99.201% (11428/11520)              
 [==========================>......................................] 46/110   Step: 970ms | Tot: 44s945ms | Loss: 0.033 | Acc: 99.210% (11683/11776)              
 [===========================>.....................................] 47/110   Step: 971ms | Tot: 45s917ms | Loss: 0.032 | Acc: 99.210% (11937/12032)              
 [===========================>.....................................] 48/110   Step: 982ms | Tot: 46s899ms | Loss: 0.032 | Acc: 99.219% (12192/12288)              
 [============================>....................................] 49/110   Step: 967ms | Tot: 47s866ms | Loss: 0.032 | Acc: 99.227% (12447/12544)              
 [============================>....................................] 50/110   Step: 1s84ms | Tot: 48s950ms | Loss: 0.032 | Acc: 99.227% (12701/12800)              
 [=============================>...................................] 51/110   Step: 964ms | Tot: 49s915ms | Loss: 0.032 | Acc: 99.226% (12955/13056)              
 [==============================>..................................] 52/110   Step: 983ms | Tot: 50s899ms | Loss: 0.032 | Acc: 99.241% (13211/13312)              
 [==============================>..................................] 53/110   Step: 977ms | Tot: 51s876ms | Loss: 0.033 | Acc: 99.233% (13464/13568)              
 [===============================>.................................] 54/110   Step: 1s82ms | Tot: 52s958ms | Loss: 0.032 | Acc: 99.233% (13718/13824)              
 [===============================>.................................] 55/110   Step: 960ms | Tot: 53s919ms | Loss: 0.032 | Acc: 99.233% (13972/14080)              
 [================================>................................] 56/110   Step: 967ms | Tot: 54s887ms | Loss: 0.032 | Acc: 99.240% (14227/14336)              
 [=================================>...............................] 57/110   Step: 981ms | Tot: 55s868ms | Loss: 0.032 | Acc: 99.253% (14483/14592)              
