cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 7 percent samples
Select 28000 samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 32s461ms | Tot: 0ms | Loss: 0.011 | Acc: 99.609% (255/256)              
 [===========================================================>.....] 102/110   Step: 1s58ms | Tot: 1m38s | Loss: 0.003 | Acc: 99.985% (26108/26112)              
 [============================================================>....] 103/110   Step: 949ms | Tot: 1m39s | Loss: 0.003 | Acc: 99.985% (26364/26368)              
 [============================================================>....] 104/110   Step: 980ms | Tot: 1m40s | Loss: 0.003 | Acc: 99.985% (26620/26624)              
 [=============================================================>...] 105/110   Step: 959ms | Tot: 1m41s | Loss: 0.003 | Acc: 99.985% (26876/26880)              
 [==============================================================>..] 106/110   Step: 879ms | Tot: 1m42s | Loss: 0.003 | Acc: 99.985% (27132/27136)              
 [==============================================================>..] 107/110   Step: 949ms | Tot: 1m43s | Loss: 0.003 | Acc: 99.985% (27388/27392)              
 [===============================================================>.] 108/110   Step: 838ms | Tot: 1m44s | Loss: 0.003 | Acc: 99.986% (27644/27648)              
 [===============================================================>.] 109/110   Step: 841ms | Tot: 1m44s | Loss: 0.003 | Acc: 99.986% (27900/27904)              
 [================================================================>] 110/110   Step: 857ms | Tot: 1m45s | Loss: 0.003 | Acc: 99.986% (27996/28000)
 [>................................................................] 1/40   Step: 1s9ms | Tot: 0ms | Loss: 0.196 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/40   Step: 578ms | Tot: 578ms | Loss: 0.261 | Acc: 93.750% (480/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 995ms | Loss: 0.259 | Acc: 94.271% (724/768)              
 [====>............................................................] 4/40   Step: 418ms | Tot: 1s413ms | Loss: 0.255 | Acc: 94.141% (964/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s834ms | Loss: 0.246 | Acc: 94.219% (1206/1280)              
 [========>........................................................] 6/40   Step: 415ms | Tot: 2s250ms | Loss: 0.256 | Acc: 94.076% (1445/1536)              
 [=========>.......................................................] 7/40   Step: 527ms | Tot: 2s777ms | Loss: 0.250 | Acc: 94.364% (1691/1792)              
 [===========>.....................................................] 8/40   Step: 423ms | Tot: 3s201ms | Loss: 0.249 | Acc: 94.287% (1931/2048)              
 [=============>...................................................] 9/40   Step: 431ms | Tot: 3s632ms | Loss: 0.249 | Acc: 94.141% (2169/2304)              
 [==============>..................................................] 10/40   Step: 430ms | Tot: 4s63ms | Loss: 0.240 | Acc: 94.258% (2413/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s479ms | Loss: 0.244 | Acc: 94.212% (2653/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s897ms | Loss: 0.250 | Acc: 94.076% (2890/3072)              
 [===================>.............................................] 13/40   Step: 522ms | Tot: 5s419ms | Loss: 0.257 | Acc: 93.810% (3122/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s838ms | Loss: 0.252 | Acc: 93.862% (3364/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s253ms | Loss: 0.254 | Acc: 93.828% (3603/3840)              
 [========================>........................................] 16/40   Step: 416ms | Tot: 6s670ms | Loss: 0.264 | Acc: 93.701% (3838/4096)              
 [==========================>......................................] 17/40   Step: 417ms | Tot: 7s87ms | Loss: 0.264 | Acc: 93.727% (4079/4352)              
 [===========================>.....................................] 18/40   Step: 527ms | Tot: 7s615ms | Loss: 0.267 | Acc: 93.663% (4316/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 8s36ms | Loss: 0.266 | Acc: 93.647% (4555/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s455ms | Loss: 0.267 | Acc: 93.691% (4797/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s876ms | Loss: 0.263 | Acc: 93.769% (5041/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s296ms | Loss: 0.264 | Acc: 93.750% (5280/5632)              
 [===================================>.............................] 23/40   Step: 422ms | Tot: 9s718ms | Loss: 0.266 | Acc: 93.716% (5518/5888)              
 [=====================================>...........................] 24/40   Step: 526ms | Tot: 10s244ms | Loss: 0.262 | Acc: 93.783% (5762/6144)              
 [=======================================>.........................] 25/40   Step: 411ms | Tot: 10s656ms | Loss: 0.266 | Acc: 93.781% (6002/6400)              
 [========================================>........................] 26/40   Step: 409ms | Tot: 11s66ms | Loss: 0.269 | Acc: 93.750% (6240/6656)              
 [==========================================>......................] 27/40   Step: 408ms | Tot: 11s474ms | Loss: 0.270 | Acc: 93.721% (6478/6912)              
 [===========================================>.....................] 28/40   Step: 408ms | Tot: 11s883ms | Loss: 0.270 | Acc: 93.750% (6720/7168)              
 [=============================================>...................] 29/40   Step: 516ms | Tot: 12s400ms | Loss: 0.271 | Acc: 93.723% (6958/7424)              
 [===============================================>.................] 30/40   Step: 407ms | Tot: 12s807ms | Loss: 0.269 | Acc: 93.750% (7200/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s223ms | Loss: 0.269 | Acc: 93.725% (7438/7936)              
 [==================================================>..............] 32/40   Step: 429ms | Tot: 13s653ms | Loss: 0.269 | Acc: 93.762% (7681/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s69ms | Loss: 0.268 | Acc: 93.786% (7923/8448)              
 [=====================================================>...........] 34/40   Step: 410ms | Tot: 14s479ms | Loss: 0.267 | Acc: 93.807% (8165/8704)              
 [=======================================================>.........] 35/40   Step: 514ms | Tot: 14s994ms | Loss: 0.267 | Acc: 93.806% (8405/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s374ms | Loss: 0.270 | Acc: 93.750% (8640/9216)              
 [==========================================================>......] 37/40   Step: 367ms | Tot: 15s741ms | Loss: 0.271 | Acc: 93.771% (8882/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 16s110ms | Loss: 0.274 | Acc: 93.750% (9120/9728)              
 [=============================================================>...] 39/40   Step: 391ms | Tot: 16s502ms | Loss: 0.271 | Acc: 93.800% (9365/9984)              
 [===============================================================>.] 40/40   Step: 484ms | Tot: 16s986ms | Loss: 0.271 | Acc: 93.810% (9381/10000)

Epoch: 12
 [>................................................................] 1/110   Step: 1s880ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 972ms | Tot: 973ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 969ms | Tot: 1s942ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 968ms | Tot: 2s911ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 1s127ms | Tot: 4s38ms | Loss: 0.003 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/110   Step: 996ms | Tot: 5s35ms | Loss: 0.003 | Acc: 99.935% (1535/1536)              
 [===>.............................................................] 7/110   Step: 955ms | Tot: 5s991ms | Loss: 0.003 | Acc: 99.944% (1791/1792)              
 [====>............................................................] 8/110   Step: 959ms | Tot: 6s951ms | Loss: 0.003 | Acc: 99.951% (2047/2048)              
 [====>............................................................] 9/110   Step: 960ms | Tot: 7s911ms | Loss: 0.003 | Acc: 99.957% (2303/2304)              
 [=====>...........................................................] 10/110   Step: 1s59ms | Tot: 8s971ms | Loss: 0.003 | Acc: 99.961% (2559/2560)              
 [=====>...........................................................] 11/110   Step: 944ms | Tot: 9s916ms | Loss: 0.003 | Acc: 99.964% (2815/2816)              
 [======>..........................................................] 12/110   Step: 944ms | Tot: 10s861ms | Loss: 0.003 | Acc: 99.967% (3071/3072)              
 [=======>.........................................................] 13/110   Step: 945ms | Tot: 11s806ms | Loss: 0.003 | Acc: 99.970% (3327/3328)              
 [=======>.........................................................] 14/110   Step: 1s52ms | Tot: 12s858ms | Loss: 0.003 | Acc: 99.972% (3583/3584)              
 [========>........................................................] 15/110   Step: 953ms | Tot: 13s812ms | Loss: 0.003 | Acc: 99.974% (3839/3840)              
 [========>........................................................] 16/110   Step: 972ms | Tot: 14s784ms | Loss: 0.003 | Acc: 99.976% (4095/4096)              
 [=========>.......................................................] 17/110   Step: 955ms | Tot: 15s740ms | Loss: 0.003 | Acc: 99.977% (4351/4352)              
 [==========>......................................................] 18/110   Step: 943ms | Tot: 16s683ms | Loss: 0.003 | Acc: 99.978% (4607/4608)              
 [==========>......................................................] 19/110   Step: 1s50ms | Tot: 17s733ms | Loss: 0.003 | Acc: 99.979% (4863/4864)              
 [===========>.....................................................] 20/110   Step: 947ms | Tot: 18s681ms | Loss: 0.003 | Acc: 99.980% (5119/5120)              
 [===========>.....................................................] 21/110   Step: 943ms | Tot: 19s624ms | Loss: 0.003 | Acc: 99.981% (5375/5376)              
 [============>....................................................] 22/110   Step: 946ms | Tot: 20s570ms | Loss: 0.003 | Acc: 99.982% (5631/5632)              
 [=============>...................................................] 23/110   Step: 944ms | Tot: 21s515ms | Loss: 0.003 | Acc: 99.983% (5887/5888)              
 [=============>...................................................] 24/110   Step: 1s50ms | Tot: 22s565ms | Loss: 0.003 | Acc: 99.984% (6143/6144)              
 [==============>..................................................] 25/110   Step: 946ms | Tot: 23s511ms | Loss: 0.003 | Acc: 99.984% (6399/6400)              
 [==============>..................................................] 26/110   Step: 953ms | Tot: 24s465ms | Loss: 0.003 | Acc: 99.985% (6655/6656)              
 [===============>.................................................] 27/110   Step: 982ms | Tot: 25s448ms | Loss: 0.003 | Acc: 99.986% (6911/6912)              
 [===============>.................................................] 28/110   Step: 1s52ms | Tot: 26s500ms | Loss: 0.003 | Acc: 99.986% (7167/7168)              
 [================>................................................] 29/110   Step: 948ms | Tot: 27s448ms | Loss: 0.003 | Acc: 99.987% (7423/7424)              
 [=================>...............................................] 30/110   Step: 950ms | Tot: 28s398ms | Loss: 0.003 | Acc: 99.987% (7679/7680)              
 [=================>...............................................] 31/110   Step: 948ms | Tot: 29s347ms | Loss: 0.003 | Acc: 99.987% (7935/7936)              
 [==================>..............................................] 32/110   Step: 943ms | Tot: 30s290ms | Loss: 0.003 | Acc: 99.988% (8191/8192)              
 [==================>..............................................] 33/110   Step: 1s56ms | Tot: 31s347ms | Loss: 0.003 | Acc: 99.988% (8447/8448)              
 [===================>.............................................] 34/110   Step: 952ms | Tot: 32s299ms | Loss: 0.003 | Acc: 99.989% (8703/8704)              
 [====================>............................................] 35/110   Step: 947ms | Tot: 33s247ms | Loss: 0.003 | Acc: 99.989% (8959/8960)              
 [====================>............................................] 36/110   Step: 945ms | Tot: 34s192ms | Loss: 0.003 | Acc: 99.989% (9215/9216)              
 [=====================>...........................................] 37/110   Step: 989ms | Tot: 35s181ms | Loss: 0.003 | Acc: 99.989% (9471/9472)              
 [=====================>...........................................] 38/110   Step: 1s52ms | Tot: 36s234ms | Loss: 0.003 | Acc: 99.990% (9727/9728)              
 [======================>..........................................] 39/110   Step: 946ms | Tot: 37s180ms | Loss: 0.003 | Acc: 99.990% (9983/9984)              
 [=======================>.........................................] 40/110   Step: 952ms | Tot: 38s132ms | Loss: 0.003 | Acc: 99.990% (10239/10240)              
 [=======================>.........................................] 41/110   Step: 945ms | Tot: 39s78ms | Loss: 0.003 | Acc: 99.990% (10495/10496)              
 [========================>........................................] 42/110   Step: 1s57ms | Tot: 40s136ms | Loss: 0.003 | Acc: 99.991% (10751/10752)              
 [========================>........................................] 43/110   Step: 948ms | Tot: 41s84ms | Loss: 0.003 | Acc: 99.991% (11007/11008)              
 [=========================>.......................................] 44/110   Step: 948ms | Tot: 42s32ms | Loss: 0.003 | Acc: 99.991% (11263/11264)              
 [==========================>......................................] 45/110   Step: 949ms | Tot: 42s982ms | Loss: 0.003 | Acc: 99.991% (11519/11520)              
 [==========================>......................................] 46/110   Step: 948ms | Tot: 43s931ms | Loss: 0.003 | Acc: 99.992% (11775/11776)              
 [===========================>.....................................] 47/110   Step: 1s89ms | Tot: 45s21ms | Loss: 0.003 | Acc: 99.992% (12031/12032)              
 [===========================>.....................................] 48/110   Step: 946ms | Tot: 45s967ms | Loss: 0.003 | Acc: 99.992% (12287/12288)              
 [============================>....................................] 49/110   Step: 949ms | Tot: 46s916ms | Loss: 0.003 | Acc: 99.992% (12543/12544)              
 [============================>....................................] 50/110   Step: 947ms | Tot: 47s864ms | Loss: 0.003 | Acc: 99.992% (12799/12800)              
 [=============================>...................................] 51/110   Step: 946ms | Tot: 48s811ms | Loss: 0.003 | Acc: 99.992% (13055/13056)              
 [==============================>..................................] 52/110   Step: 1s64ms | Tot: 49s875ms | Loss: 0.003 | Acc: 99.992% (13311/13312)              
 [==============================>..................................] 53/110   Step: 948ms | Tot: 50s824ms | Loss: 0.003 | Acc: 99.993% (13567/13568)              
 [===============================>.................................] 54/110   Step: 949ms | Tot: 51s774ms | Loss: 0.003 | Acc: 99.993% (13823/13824)              
 [===============================>.................................] 55/110   Step: 947ms | Tot: 52s721ms | Loss: 0.003 | Acc: 99.993% (14079/14080)              
 [================================>................................] 56/110   Step: 1s75ms | Tot: 53s796ms | Loss: 0.003 | Acc: 99.993% (14335/14336)              
 [=================================>...............................] 57/110   Step: 978ms | Tot: 54s775ms | Loss: 0.003 | Acc: 99.986% (14590/14592)              
 [=================================>...............................] 58/110   Step: 957ms | Tot: 55s733ms | Loss: 0.003 | Acc: 99.980% (14845/14848)              
 [==================================>..............................] 59/110   Step: 945ms | Tot: 56s678ms | Loss: 0.003 | Acc: 99.980% (15101/15104)              
 [==================================>..............................] 60/110   Step: 943ms | Tot: 57s622ms | Loss: 0.003 | Acc: 99.980% (15357/15360)              
 [===================================>.............................] 61/110   Step: 1s58ms | Tot: 58s681ms | Loss: 0.003 | Acc: 99.981% (15613/15616)              
 [====================================>............................] 62/110   Step: 946ms | Tot: 59s628ms | Loss: 0.003 | Acc: 99.981% (15869/15872)              
 [====================================>............................] 63/110   Step: 944ms | Tot: 1m572ms | Loss: 0.003 | Acc: 99.981% (16125/16128)              
 [=====================================>...........................] 64/110   Step: 944ms | Tot: 1m1s | Loss: 0.003 | Acc: 99.982% (16381/16384)              
 [=====================================>...........................] 65/110   Step: 1s72ms | Tot: 1m2s | Loss: 0.003 | Acc: 99.982% (16637/16640)              
 [======================================>..........................] 66/110   Step: 946ms | Tot: 1m3s | Loss: 0.003 | Acc: 99.982% (16893/16896)              
 [=======================================>.........................] 67/110   Step: 963ms | Tot: 1m4s | Loss: 0.003 | Acc: 99.983% (17149/17152)              
 [=======================================>.........................] 68/110   Step: 970ms | Tot: 1m5s | Loss: 0.003 | Acc: 99.983% (17405/17408)              
 [========================================>........................] 69/110   Step: 944ms | Tot: 1m6s | Loss: 0.003 | Acc: 99.983% (17661/17664)              
 [========================================>........................] 70/110   Step: 1s52ms | Tot: 1m7s | Loss: 0.003 | Acc: 99.983% (17917/17920)              
 [=========================================>.......................] 71/110   Step: 943ms | Tot: 1m8s | Loss: 0.003 | Acc: 99.983% (18173/18176)              
 [=========================================>.......................] 72/110   Step: 947ms | Tot: 1m9s | Loss: 0.003 | Acc: 99.984% (18429/18432)              
 [==========================================>......................] 73/110   Step: 944ms | Tot: 1m10s | Loss: 0.003 | Acc: 99.984% (18685/18688)              
 [===========================================>.....................] 74/110   Step: 945ms | Tot: 1m11s | Loss: 0.003 | Acc: 99.984% (18941/18944)              
 [===========================================>.....................] 75/110   Step: 1s48ms | Tot: 1m12s | Loss: 0.003 | Acc: 99.984% (19197/19200)              
 [============================================>....................] 76/110   Step: 948ms | Tot: 1m13s | Loss: 0.003 | Acc: 99.985% (19453/19456)              
 [============================================>....................] 77/110   Step: 946ms | Tot: 1m14s | Loss: 0.003 | Acc: 99.985% (19709/19712)              
 [=============================================>...................] 78/110   Step: 981ms | Tot: 1m15s | Loss: 0.003 | Acc: 99.985% (19965/19968)              
 [==============================================>..................] 79/110   Step: 1s57ms | Tot: 1m16s | Loss: 0.003 | Acc: 99.985% (20221/20224)              
 [==============================================>..................] 80/110   Step: 945ms | Tot: 1m17s | Loss: 0.003 | Acc: 99.985% (20477/20480)              
 [===============================================>.................] 81/110   Step: 946ms | Tot: 1m18s | Loss: 0.003 | Acc: 99.986% (20733/20736)              
 [===============================================>.................] 82/110   Step: 945ms | Tot: 1m19s | Loss: 0.003 | Acc: 99.986% (20989/20992)              
 [================================================>................] 83/110   Step: 946ms | Tot: 1m20s | Loss: 0.003 | Acc: 99.986% (21245/21248)              
 [=================================================>...............] 84/110   Step: 1s51ms | Tot: 1m21s | Loss: 0.003 | Acc: 99.986% (21501/21504)              
 [=================================================>...............] 85/110   Step: 948ms | Tot: 1m22s | Loss: 0.003 | Acc: 99.986% (21757/21760)              
 [==================================================>..............] 86/110   Step: 943ms | Tot: 1m22s | Loss: 0.003 | Acc: 99.986% (22013/22016)              
 [==================================================>..............] 87/110   Step: 951ms | Tot: 1m23s | Loss: 0.003 | Acc: 99.987% (22269/22272)              
 [===================================================>.............] 88/110   Step: 981ms | Tot: 1m24s | Loss: 0.003 | Acc: 99.987% (22525/22528)              
 [====================================================>............] 89/110   Step: 1s58ms | Tot: 1m25s | Loss: 0.003 | Acc: 99.987% (22781/22784)              
 [====================================================>............] 90/110   Step: 945ms | Tot: 1m26s | Loss: 0.003 | Acc: 99.987% (23037/23040)              
 [=====================================================>...........] 91/110   Step: 949ms | Tot: 1m27s | Loss: 0.003 | Acc: 99.987% (23293/23296)              
 [=====================================================>...........] 92/110   Step: 943ms | Tot: 1m28s | Loss: 0.003 | Acc: 99.987% (23549/23552)              
 [======================================================>..........] 93/110   Step: 1s56ms | Tot: 1m29s | Loss: 0.003 | Acc: 99.987% (23805/23808)              
 [======================================================>..........] 94/110   Step: 952ms | Tot: 1m30s | Loss: 0.003 | Acc: 99.988% (24061/24064)              
 [=======================================================>.........] 95/110   Step: 944ms | Tot: 1m31s | Loss: 0.003 | Acc: 99.988% (24317/24320)              
 [========================================================>........] 96/110   Step: 948ms | Tot: 1m32s | Loss: 0.003 | Acc: 99.988% (24573/24576)              
 [========================================================>........] 97/110   Step: 947ms | Tot: 1m33s | Loss: 0.003 | Acc: 99.988% (24829/24832)              
 [=========================================================>.......] 98/110   Step: 1s81ms | Tot: 1m34s | Loss: 0.003 | Acc: 99.988% (25085/25088)              
 [=========================================================>.......] 99/110   Step: 958ms | Tot: 1m35s | Loss: 0.003 | Acc: 99.988% (25341/25344)              
 [==========================================================>......] 100/110   Step: 949ms | Tot: 1m36s | Loss: 0.003 | Acc: 99.988% (25597/25600)              
 [===========================================================>.....] 101/110   Step: 945ms | Tot: 1m37s | Loss: 0.003 | Acc: 99.988% (25853/25856)              
 [===========================================================>.....] 102/110   Step: 945ms | Tot: 1m38s | Loss: 0.003 | Acc: 99.985% (26108/26112)              
 [============================================================>....] 103/110   Step: 1s52ms | Tot: 1m39s | Loss: 0.003 | Acc: 99.985% (26364/26368)              
 [============================================================>....] 104/110   Step: 947ms | Tot: 1m40s | Loss: 0.003 | Acc: 99.985% (26620/26624)              
 [=============================================================>...] 105/110   Step: 947ms | Tot: 1m41s | Loss: 0.003 | Acc: 99.985% (26876/26880)              
 [==============================================================>..] 106/110   Step: 878ms | Tot: 1m42s | Loss: 0.003 | Acc: 99.985% (27132/27136)              
 [==============================================================>..] 107/110   Step: 954ms | Tot: 1m43s | Loss: 0.003 | Acc: 99.985% (27388/27392)              
 [===============================================================>.] 108/110   Step: 836ms | Tot: 1m44s | Loss: 0.003 | Acc: 99.986% (27644/27648)              
 [===============================================================>.] 109/110   Step: 873ms | Tot: 1m45s | Loss: 0.003 | Acc: 99.986% (27900/27904)              
 [================================================================>] 110/110   Step: 858ms | Tot: 1m45s | Loss: 0.003 | Acc: 99.986% (27996/28000)
 [>................................................................] 1/40   Step: 1s9ms | Tot: 0ms | Loss: 0.179 | Acc: 94.922% (243/256)              
 [=>...............................................................] 2/40   Step: 588ms | Tot: 588ms | Loss: 0.251 | Acc: 93.750% (480/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 1s9ms | Loss: 0.253 | Acc: 94.141% (723/768)              
 [====>............................................................] 4/40   Step: 422ms | Tot: 1s431ms | Loss: 0.253 | Acc: 94.043% (963/1024)              
 [======>..........................................................] 5/40   Step: 419ms | Tot: 1s851ms | Loss: 0.244 | Acc: 94.219% (1206/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s271ms | Loss: 0.255 | Acc: 94.076% (1445/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s690ms | Loss: 0.250 | Acc: 94.364% (1691/1792)              
 [===========>.....................................................] 8/40   Step: 522ms | Tot: 3s213ms | Loss: 0.249 | Acc: 94.336% (1932/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s634ms | Loss: 0.252 | Acc: 94.141% (2169/2304)              
 [==============>..................................................] 10/40   Step: 413ms | Tot: 4s47ms | Loss: 0.241 | Acc: 94.336% (2415/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s469ms | Loss: 0.245 | Acc: 94.247% (2654/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s887ms | Loss: 0.252 | Acc: 94.108% (2891/3072)              
 [===================>.............................................] 13/40   Step: 522ms | Tot: 5s409ms | Loss: 0.258 | Acc: 93.840% (3123/3328)              
 [=====================>...........................................] 14/40   Step: 415ms | Tot: 5s825ms | Loss: 0.253 | Acc: 93.862% (3364/3584)              
 [======================>..........................................] 15/40   Step: 416ms | Tot: 6s241ms | Loss: 0.255 | Acc: 93.828% (3603/3840)              
 [========================>........................................] 16/40   Step: 415ms | Tot: 6s657ms | Loss: 0.264 | Acc: 93.750% (3840/4096)              
 [==========================>......................................] 17/40   Step: 417ms | Tot: 7s74ms | Loss: 0.264 | Acc: 93.796% (4082/4352)              
 [===========================>.....................................] 18/40   Step: 425ms | Tot: 7s500ms | Loss: 0.267 | Acc: 93.707% (4318/4608)              
 [=============================>...................................] 19/40   Step: 544ms | Tot: 8s44ms | Loss: 0.266 | Acc: 93.729% (4559/4864)              
 [==============================>..................................] 20/40   Step: 425ms | Tot: 8s470ms | Loss: 0.266 | Acc: 93.770% (4801/5120)              
 [================================>................................] 21/40   Step: 418ms | Tot: 8s888ms | Loss: 0.262 | Acc: 93.843% (5045/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s308ms | Loss: 0.263 | Acc: 93.803% (5283/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s730ms | Loss: 0.265 | Acc: 93.733% (5519/5888)              
 [=====================================>...........................] 24/40   Step: 523ms | Tot: 10s253ms | Loss: 0.261 | Acc: 93.815% (5764/6144)              
 [=======================================>.........................] 25/40   Step: 411ms | Tot: 10s665ms | Loss: 0.266 | Acc: 93.812% (6004/6400)              
 [========================================>........................] 26/40   Step: 410ms | Tot: 11s75ms | Loss: 0.269 | Acc: 93.795% (6243/6656)              
 [==========================================>......................] 27/40   Step: 408ms | Tot: 11s483ms | Loss: 0.269 | Acc: 93.764% (6481/6912)              
 [===========================================>.....................] 28/40   Step: 410ms | Tot: 11s894ms | Loss: 0.270 | Acc: 93.778% (6722/7168)              
 [=============================================>...................] 29/40   Step: 410ms | Tot: 12s304ms | Loss: 0.271 | Acc: 93.710% (6957/7424)              
 [===============================================>.................] 30/40   Step: 513ms | Tot: 12s817ms | Loss: 0.270 | Acc: 93.763% (7201/7680)              
 [================================================>................] 31/40   Step: 411ms | Tot: 13s228ms | Loss: 0.270 | Acc: 93.725% (7438/7936)              
 [==================================================>..............] 32/40   Step: 408ms | Tot: 13s637ms | Loss: 0.269 | Acc: 93.738% (7679/8192)              
 [====================================================>............] 33/40   Step: 412ms | Tot: 14s49ms | Loss: 0.268 | Acc: 93.738% (7919/8448)              
 [=====================================================>...........] 34/40   Step: 410ms | Tot: 14s459ms | Loss: 0.267 | Acc: 93.727% (8158/8704)              
 [=======================================================>.........] 35/40   Step: 518ms | Tot: 14s977ms | Loss: 0.267 | Acc: 93.750% (8400/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s354ms | Loss: 0.270 | Acc: 93.728% (8638/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s723ms | Loss: 0.270 | Acc: 93.739% (8879/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 16s92ms | Loss: 0.274 | Acc: 93.719% (9117/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s462ms | Loss: 0.271 | Acc: 93.770% (9362/9984)              
 [===============================================================>.] 40/40   Step: 373ms | Tot: 16s836ms | Loss: 0.270 | Acc: 93.780% (9378/10000)

Epoch: 13
 [>................................................................] 1/110   Step: 2s384ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 968ms | Tot: 968ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 968ms | Tot: 1s937ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 972ms | Tot: 2s910ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 1s76ms | Tot: 3s987ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 962ms | Tot: 4s950ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 961ms | Tot: 5s911ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/110   Step: 958ms | Tot: 6s870ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/110   Step: 956ms | Tot: 7s826ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [=====>...........................................................] 10/110   Step: 1s89ms | Tot: 8s915ms | Loss: 0.003 | Acc: 100.000% (2560/2560)              
 [=====>...........................................................] 11/110   Step: 945ms | Tot: 9s860ms | Loss: 0.003 | Acc: 100.000% (2816/2816)              
 [======>..........................................................] 12/110   Step: 944ms | Tot: 10s805ms | Loss: 0.003 | Acc: 100.000% (3072/3072)              
 [=======>.........................................................] 13/110   Step: 943ms | Tot: 11s749ms | Loss: 0.003 | Acc: 100.000% (3328/3328)              
 [=======>.........................................................] 14/110   Step: 1s55ms | Tot: 12s804ms | Loss: 0.003 | Acc: 100.000% (3584/3584)              
 [========>........................................................] 15/110   Step: 941ms | Tot: 13s746ms | Loss: 0.003 | Acc: 100.000% (3840/3840)              
 [========>........................................................] 16/110   Step: 944ms | Tot: 14s691ms | Loss: 0.003 | Acc: 100.000% (4096/4096)              
 [=========>.......................................................] 17/110   Step: 941ms | Tot: 15s632ms | Loss: 0.003 | Acc: 100.000% (4352/4352)              
 [==========>......................................................] 18/110   Step: 948ms | Tot: 16s581ms | Loss: 0.003 | Acc: 100.000% (4608/4608)              
 [==========>......................................................] 19/110   Step: 1s53ms | Tot: 17s635ms | Loss: 0.003 | Acc: 100.000% (4864/4864)              
 [===========>.....................................................] 20/110   Step: 974ms | Tot: 18s609ms | Loss: 0.003 | Acc: 100.000% (5120/5120)              
 [===========>.....................................................] 21/110   Step: 958ms | Tot: 19s567ms | Loss: 0.003 | Acc: 100.000% (5376/5376)              
 [============>....................................................] 22/110   Step: 944ms | Tot: 20s512ms | Loss: 0.003 | Acc: 100.000% (5632/5632)              
 [=============>...................................................] 23/110   Step: 945ms | Tot: 21s457ms | Loss: 0.003 | Acc: 100.000% (5888/5888)              
 [=============>...................................................] 24/110   Step: 1s51ms | Tot: 22s509ms | Loss: 0.003 | Acc: 100.000% (6144/6144)              
