cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 37000 samples
Load selected sample idx
Selected 37000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/145   Step: 40s926ms | Tot: 0ms | Loss: 0.029 | Acc: 98.828% (253/256)              
 [===================>.............................................] 13/40   Step: 418ms | Tot: 5s302ms | Loss: 0.217 | Acc: 94.772% (3154/3328)              
 [=====================>...........................................] 14/40   Step: 433ms | Tot: 5s735ms | Loss: 0.210 | Acc: 94.922% (3402/3584)              
 [======================>..........................................] 15/40   Step: 530ms | Tot: 6s265ms | Loss: 0.209 | Acc: 94.974% (3647/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s687ms | Loss: 0.212 | Acc: 94.946% (3889/4096)              
 [==========================>......................................] 17/40   Step: 416ms | Tot: 7s103ms | Loss: 0.211 | Acc: 94.968% (4133/4352)              
 [===========================>.....................................] 18/40   Step: 415ms | Tot: 7s518ms | Loss: 0.213 | Acc: 94.922% (4374/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s939ms | Loss: 0.215 | Acc: 94.922% (4617/4864)              
 [==============================>..................................] 20/40   Step: 407ms | Tot: 8s346ms | Loss: 0.217 | Acc: 94.902% (4859/5120)              
 [================================>................................] 21/40   Step: 516ms | Tot: 8s863ms | Loss: 0.217 | Acc: 94.847% (5099/5376)              
 [==================================>..............................] 22/40   Step: 407ms | Tot: 9s270ms | Loss: 0.216 | Acc: 94.833% (5341/5632)              
 [===================================>.............................] 23/40   Step: 408ms | Tot: 9s679ms | Loss: 0.218 | Acc: 94.769% (5580/5888)              
 [=====================================>...........................] 24/40   Step: 406ms | Tot: 10s86ms | Loss: 0.215 | Acc: 94.792% (5824/6144)              
 [=======================================>.........................] 25/40   Step: 409ms | Tot: 10s496ms | Loss: 0.217 | Acc: 94.781% (6066/6400)              
 [========================================>........................] 26/40   Step: 407ms | Tot: 10s903ms | Loss: 0.223 | Acc: 94.712% (6304/6656)              
 [==========================================>......................] 27/40   Step: 516ms | Tot: 11s419ms | Loss: 0.225 | Acc: 94.661% (6543/6912)              
 [===========================================>.....................] 28/40   Step: 408ms | Tot: 11s827ms | Loss: 0.225 | Acc: 94.657% (6785/7168)              
 [=============================================>...................] 29/40   Step: 408ms | Tot: 12s236ms | Loss: 0.225 | Acc: 94.639% (7026/7424)              
 [===============================================>.................] 30/40   Step: 407ms | Tot: 12s643ms | Loss: 0.224 | Acc: 94.661% (7270/7680)              
 [================================================>................] 31/40   Step: 410ms | Tot: 13s54ms | Loss: 0.222 | Acc: 94.733% (7518/7936)              
 [==================================================>..............] 32/40   Step: 407ms | Tot: 13s461ms | Loss: 0.218 | Acc: 94.788% (7765/8192)              
 [====================================================>............] 33/40   Step: 515ms | Tot: 13s976ms | Loss: 0.215 | Acc: 94.839% (8012/8448)              
 [=====================================================>...........] 34/40   Step: 409ms | Tot: 14s386ms | Loss: 0.216 | Acc: 94.807% (8252/8704)              
 [=======================================================>.........] 35/40   Step: 410ms | Tot: 14s797ms | Loss: 0.218 | Acc: 94.777% (8492/8960)              
 [========================================================>........] 36/40   Step: 369ms | Tot: 15s166ms | Loss: 0.222 | Acc: 94.651% (8723/9216)              
 [==========================================================>......] 37/40   Step: 364ms | Tot: 15s531ms | Loss: 0.221 | Acc: 94.668% (8967/9472)              
 [============================================================>....] 38/40   Step: 383ms | Tot: 15s914ms | Loss: 0.226 | Acc: 94.613% (9204/9728)              
 [=============================================================>...] 39/40   Step: 476ms | Tot: 16s390ms | Loss: 0.225 | Acc: 94.651% (9450/9984)              
 [===============================================================>.] 40/40   Step: 384ms | Tot: 16s775ms | Loss: 0.225 | Acc: 94.660% (9466/10000)

Epoch: 16
 [>................................................................] 1/145   Step: 1s937ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/145   Step: 957ms | Tot: 957ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [>................................................................] 3/145   Step: 969ms | Tot: 1s927ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/145   Step: 1s121ms | Tot: 3s48ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/145   Step: 961ms | Tot: 4s9ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/145   Step: 959ms | Tot: 4s969ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/145   Step: 953ms | Tot: 5s923ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/145   Step: 960ms | Tot: 6s883ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/145   Step: 1s73ms | Tot: 7s957ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [====>............................................................] 10/145   Step: 939ms | Tot: 8s896ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [====>............................................................] 11/145   Step: 943ms | Tot: 9s839ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [====>............................................................] 12/145   Step: 938ms | Tot: 10s777ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [=====>...........................................................] 13/145   Step: 1s48ms | Tot: 11s826ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [=====>...........................................................] 14/145   Step: 941ms | Tot: 12s768ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [======>..........................................................] 15/145   Step: 941ms | Tot: 13s709ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [======>..........................................................] 16/145   Step: 940ms | Tot: 14s649ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [=======>.........................................................] 17/145   Step: 938ms | Tot: 15s588ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [=======>.........................................................] 18/145   Step: 1s46ms | Tot: 16s635ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [========>........................................................] 19/145   Step: 966ms | Tot: 17s602ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [========>........................................................] 20/145   Step: 939ms | Tot: 18s541ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [========>........................................................] 21/145   Step: 942ms | Tot: 19s484ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [=========>.......................................................] 22/145   Step: 941ms | Tot: 20s425ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [=========>.......................................................] 23/145   Step: 1s47ms | Tot: 21s473ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==========>......................................................] 24/145   Step: 940ms | Tot: 22s413ms | Loss: 0.002 | Acc: 100.000% (6144/6144)              
 [==========>......................................................] 25/145   Step: 941ms | Tot: 23s355ms | Loss: 0.002 | Acc: 100.000% (6400/6400)              
 [===========>.....................................................] 26/145   Step: 941ms | Tot: 24s296ms | Loss: 0.002 | Acc: 100.000% (6656/6656)              
 [===========>.....................................................] 27/145   Step: 1s50ms | Tot: 25s347ms | Loss: 0.002 | Acc: 100.000% (6912/6912)              
 [============>....................................................] 28/145   Step: 942ms | Tot: 26s289ms | Loss: 0.002 | Acc: 100.000% (7168/7168)              
 [============>....................................................] 29/145   Step: 970ms | Tot: 27s259ms | Loss: 0.002 | Acc: 100.000% (7424/7424)              
 [=============>...................................................] 30/145   Step: 939ms | Tot: 28s199ms | Loss: 0.002 | Acc: 100.000% (7680/7680)              
 [=============>...................................................] 31/145   Step: 944ms | Tot: 29s143ms | Loss: 0.002 | Acc: 100.000% (7936/7936)              
 [=============>...................................................] 32/145   Step: 1s47ms | Tot: 30s191ms | Loss: 0.002 | Acc: 100.000% (8192/8192)              
 [==============>..................................................] 33/145   Step: 951ms | Tot: 31s143ms | Loss: 0.002 | Acc: 100.000% (8448/8448)              
 [==============>..................................................] 34/145   Step: 941ms | Tot: 32s84ms | Loss: 0.002 | Acc: 100.000% (8704/8704)              
 [===============>.................................................] 35/145   Step: 944ms | Tot: 33s29ms | Loss: 0.002 | Acc: 100.000% (8960/8960)              
 [===============>.................................................] 36/145   Step: 1s48ms | Tot: 34s77ms | Loss: 0.002 | Acc: 100.000% (9216/9216)              
 [================>................................................] 37/145   Step: 941ms | Tot: 35s19ms | Loss: 0.002 | Acc: 100.000% (9472/9472)              
 [================>................................................] 38/145   Step: 946ms | Tot: 35s965ms | Loss: 0.002 | Acc: 100.000% (9728/9728)              
 [=================>...............................................] 39/145   Step: 947ms | Tot: 36s912ms | Loss: 0.002 | Acc: 100.000% (9984/9984)              
 [=================>...............................................] 40/145   Step: 961ms | Tot: 37s873ms | Loss: 0.002 | Acc: 100.000% (10240/10240)              
 [=================>...............................................] 41/145   Step: 1s54ms | Tot: 38s928ms | Loss: 0.002 | Acc: 100.000% (10496/10496)              
 [==================>..............................................] 42/145   Step: 943ms | Tot: 39s871ms | Loss: 0.002 | Acc: 100.000% (10752/10752)              
 [==================>..............................................] 43/145   Step: 942ms | Tot: 40s814ms | Loss: 0.002 | Acc: 100.000% (11008/11008)              
 [===================>.............................................] 44/145   Step: 940ms | Tot: 41s754ms | Loss: 0.002 | Acc: 100.000% (11264/11264)              
 [===================>.............................................] 45/145   Step: 942ms | Tot: 42s697ms | Loss: 0.002 | Acc: 100.000% (11520/11520)              
 [====================>............................................] 46/145   Step: 1s44ms | Tot: 43s741ms | Loss: 0.002 | Acc: 100.000% (11776/11776)              
 [====================>............................................] 47/145   Step: 946ms | Tot: 44s687ms | Loss: 0.002 | Acc: 100.000% (12032/12032)              
 [=====================>...........................................] 48/145   Step: 945ms | Tot: 45s633ms | Loss: 0.002 | Acc: 100.000% (12288/12288)              
 [=====================>...........................................] 49/145   Step: 945ms | Tot: 46s578ms | Loss: 0.002 | Acc: 100.000% (12544/12544)              
 [=====================>...........................................] 50/145   Step: 1s72ms | Tot: 47s650ms | Loss: 0.002 | Acc: 100.000% (12800/12800)              
 [======================>..........................................] 51/145   Step: 944ms | Tot: 48s595ms | Loss: 0.002 | Acc: 100.000% (13056/13056)              
 [======================>..........................................] 52/145   Step: 940ms | Tot: 49s535ms | Loss: 0.002 | Acc: 100.000% (13312/13312)              
 [=======================>.........................................] 53/145   Step: 941ms | Tot: 50s477ms | Loss: 0.002 | Acc: 100.000% (13568/13568)              
 [=======================>.........................................] 54/145   Step: 939ms | Tot: 51s416ms | Loss: 0.002 | Acc: 100.000% (13824/13824)              
 [========================>........................................] 55/145   Step: 1s53ms | Tot: 52s469ms | Loss: 0.002 | Acc: 100.000% (14080/14080)              
 [========================>........................................] 56/145   Step: 943ms | Tot: 53s413ms | Loss: 0.002 | Acc: 100.000% (14336/14336)              
 [=========================>.......................................] 57/145   Step: 939ms | Tot: 54s352ms | Loss: 0.002 | Acc: 100.000% (14592/14592)              
 [=========================>.......................................] 58/145   Step: 940ms | Tot: 55s293ms | Loss: 0.002 | Acc: 100.000% (14848/14848)              
 [==========================>......................................] 59/145   Step: 944ms | Tot: 56s237ms | Loss: 0.002 | Acc: 100.000% (15104/15104)              
 [==========================>......................................] 60/145   Step: 1s74ms | Tot: 57s312ms | Loss: 0.002 | Acc: 100.000% (15360/15360)              
 [==========================>......................................] 61/145   Step: 941ms | Tot: 58s254ms | Loss: 0.002 | Acc: 100.000% (15616/15616)              
 [===========================>.....................................] 62/145   Step: 940ms | Tot: 59s194ms | Loss: 0.002 | Acc: 100.000% (15872/15872)              
 [===========================>.....................................] 63/145   Step: 940ms | Tot: 1m135ms | Loss: 0.002 | Acc: 100.000% (16128/16128)              
 [============================>....................................] 64/145   Step: 1s54ms | Tot: 1m1s | Loss: 0.002 | Acc: 100.000% (16384/16384)              
 [============================>....................................] 65/145   Step: 941ms | Tot: 1m2s | Loss: 0.002 | Acc: 100.000% (16640/16640)              
 [=============================>...................................] 66/145   Step: 941ms | Tot: 1m3s | Loss: 0.002 | Acc: 100.000% (16896/16896)              
 [=============================>...................................] 67/145   Step: 940ms | Tot: 1m4s | Loss: 0.002 | Acc: 100.000% (17152/17152)              
 [==============================>..................................] 68/145   Step: 942ms | Tot: 1m4s | Loss: 0.002 | Acc: 100.000% (17408/17408)              
 [==============================>..................................] 69/145   Step: 1s49ms | Tot: 1m6s | Loss: 0.002 | Acc: 100.000% (17664/17664)              
 [==============================>..................................] 70/145   Step: 961ms | Tot: 1m6s | Loss: 0.002 | Acc: 100.000% (17920/17920)              
 [===============================>.................................] 71/145   Step: 962ms | Tot: 1m7s | Loss: 0.002 | Acc: 100.000% (18176/18176)              
 [===============================>.................................] 72/145   Step: 941ms | Tot: 1m8s | Loss: 0.002 | Acc: 100.000% (18432/18432)              
 [================================>................................] 73/145   Step: 941ms | Tot: 1m9s | Loss: 0.002 | Acc: 100.000% (18688/18688)              
 [================================>................................] 74/145   Step: 1s44ms | Tot: 1m10s | Loss: 0.002 | Acc: 100.000% (18944/18944)              
 [=================================>...............................] 75/145   Step: 946ms | Tot: 1m11s | Loss: 0.002 | Acc: 100.000% (19200/19200)              
 [=================================>...............................] 76/145   Step: 939ms | Tot: 1m12s | Loss: 0.002 | Acc: 100.000% (19456/19456)              
 [==================================>..............................] 77/145   Step: 938ms | Tot: 1m13s | Loss: 0.002 | Acc: 100.000% (19712/19712)              
 [==================================>..............................] 78/145   Step: 1s47ms | Tot: 1m14s | Loss: 0.002 | Acc: 100.000% (19968/19968)              
 [==================================>..............................] 79/145   Step: 940ms | Tot: 1m15s | Loss: 0.002 | Acc: 100.000% (20224/20224)              
 [===================================>.............................] 80/145   Step: 940ms | Tot: 1m16s | Loss: 0.002 | Acc: 100.000% (20480/20480)              
 [===================================>.............................] 81/145   Step: 961ms | Tot: 1m17s | Loss: 0.002 | Acc: 100.000% (20736/20736)              
 [====================================>............................] 82/145   Step: 939ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.995% (20991/20992)              
 [====================================>............................] 83/145   Step: 1s46ms | Tot: 1m19s | Loss: 0.002 | Acc: 99.995% (21247/21248)              
 [=====================================>...........................] 84/145   Step: 939ms | Tot: 1m20s | Loss: 0.002 | Acc: 99.995% (21503/21504)              
 [=====================================>...........................] 85/145   Step: 943ms | Tot: 1m21s | Loss: 0.002 | Acc: 99.995% (21759/21760)              
 [======================================>..........................] 86/145   Step: 943ms | Tot: 1m22s | Loss: 0.002 | Acc: 99.995% (22015/22016)              
 [======================================>..........................] 87/145   Step: 941ms | Tot: 1m23s | Loss: 0.002 | Acc: 99.996% (22271/22272)              
 [=======================================>.........................] 88/145   Step: 1s53ms | Tot: 1m24s | Loss: 0.002 | Acc: 99.996% (22527/22528)              
 [=======================================>.........................] 89/145   Step: 945ms | Tot: 1m25s | Loss: 0.002 | Acc: 99.996% (22783/22784)              
 [=======================================>.........................] 90/145   Step: 938ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.996% (23039/23040)              
 [========================================>........................] 91/145   Step: 961ms | Tot: 1m27s | Loss: 0.002 | Acc: 99.996% (23295/23296)              
 [========================================>........................] 92/145   Step: 943ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.996% (23551/23552)              
 [=========================================>.......................] 93/145   Step: 1s50ms | Tot: 1m29s | Loss: 0.002 | Acc: 99.996% (23807/23808)              
 [=========================================>.......................] 94/145   Step: 937ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.996% (24063/24064)              
 [==========================================>......................] 95/145   Step: 945ms | Tot: 1m31s | Loss: 0.002 | Acc: 99.996% (24319/24320)              
 [==========================================>......................] 96/145   Step: 944ms | Tot: 1m32s | Loss: 0.002 | Acc: 99.996% (24575/24576)              
 [===========================================>.....................] 97/145   Step: 936ms | Tot: 1m32s | Loss: 0.002 | Acc: 99.996% (24831/24832)              
 [===========================================>.....................] 98/145   Step: 1s49ms | Tot: 1m34s | Loss: 0.002 | Acc: 99.996% (25087/25088)              
 [===========================================>.....................] 99/145   Step: 947ms | Tot: 1m34s | Loss: 0.002 | Acc: 99.996% (25343/25344)              
 [============================================>....................] 100/145   Step: 939ms | Tot: 1m35s | Loss: 0.002 | Acc: 99.996% (25599/25600)              
 [============================================>....................] 101/145   Step: 944ms | Tot: 1m36s | Loss: 0.002 | Acc: 99.996% (25855/25856)              
 [=============================================>...................] 102/145   Step: 1s120ms | Tot: 1m37s | Loss: 0.002 | Acc: 99.996% (26111/26112)              
 [=============================================>...................] 103/145   Step: 946ms | Tot: 1m38s | Loss: 0.002 | Acc: 99.996% (26367/26368)              
 [==============================================>..................] 104/145   Step: 940ms | Tot: 1m39s | Loss: 0.002 | Acc: 99.996% (26623/26624)              
 [==============================================>..................] 105/145   Step: 943ms | Tot: 1m40s | Loss: 0.002 | Acc: 99.996% (26879/26880)              
 [===============================================>.................] 106/145   Step: 940ms | Tot: 1m41s | Loss: 0.002 | Acc: 99.996% (27135/27136)              
 [===============================================>.................] 107/145   Step: 1s49ms | Tot: 1m42s | Loss: 0.002 | Acc: 99.996% (27391/27392)              
 [===============================================>.................] 108/145   Step: 944ms | Tot: 1m43s | Loss: 0.002 | Acc: 99.996% (27647/27648)              
 [================================================>................] 109/145   Step: 940ms | Tot: 1m44s | Loss: 0.002 | Acc: 99.996% (27903/27904)              
 [================================================>................] 110/145   Step: 939ms | Tot: 1m45s | Loss: 0.002 | Acc: 99.996% (28159/28160)              
 [=================================================>...............] 111/145   Step: 1s45ms | Tot: 1m46s | Loss: 0.002 | Acc: 99.996% (28415/28416)              
 [=================================================>...............] 112/145   Step: 962ms | Tot: 1m47s | Loss: 0.002 | Acc: 99.997% (28671/28672)              
 [==================================================>..............] 113/145   Step: 939ms | Tot: 1m48s | Loss: 0.002 | Acc: 99.997% (28927/28928)              
 [==================================================>..............] 114/145   Step: 942ms | Tot: 1m49s | Loss: 0.002 | Acc: 99.997% (29183/29184)              
 [===================================================>.............] 115/145   Step: 940ms | Tot: 1m50s | Loss: 0.002 | Acc: 99.997% (29439/29440)              
 [===================================================>.............] 116/145   Step: 1s48ms | Tot: 1m51s | Loss: 0.002 | Acc: 99.997% (29695/29696)              
 [====================================================>............] 117/145   Step: 942ms | Tot: 1m52s | Loss: 0.002 | Acc: 99.997% (29951/29952)              
 [====================================================>............] 118/145   Step: 939ms | Tot: 1m53s | Loss: 0.002 | Acc: 99.997% (30207/30208)              
 [====================================================>............] 119/145   Step: 945ms | Tot: 1m54s | Loss: 0.002 | Acc: 99.997% (30463/30464)              
 [=====================================================>...........] 120/145   Step: 941ms | Tot: 1m55s | Loss: 0.002 | Acc: 99.997% (30719/30720)              
 [=====================================================>...........] 121/145   Step: 1s46ms | Tot: 1m56s | Loss: 0.002 | Acc: 99.997% (30975/30976)              
 [======================================================>..........] 122/145   Step: 974ms | Tot: 1m57s | Loss: 0.002 | Acc: 99.997% (31231/31232)              
 [======================================================>..........] 123/145   Step: 951ms | Tot: 1m58s | Loss: 0.002 | Acc: 99.997% (31487/31488)              
 [=======================================================>.........] 124/145   Step: 948ms | Tot: 1m59s | Loss: 0.002 | Acc: 99.997% (31743/31744)              
 [=======================================================>.........] 125/145   Step: 1s46ms | Tot: 2m241ms | Loss: 0.002 | Acc: 99.997% (31999/32000)              
 [========================================================>........] 126/145   Step: 947ms | Tot: 2m1s | Loss: 0.002 | Acc: 99.994% (32254/32256)              
 [========================================================>........] 127/145   Step: 942ms | Tot: 2m2s | Loss: 0.002 | Acc: 99.994% (32510/32512)              
 [========================================================>........] 128/145   Step: 945ms | Tot: 2m3s | Loss: 0.002 | Acc: 99.994% (32766/32768)              
 [=========================================================>.......] 129/145   Step: 940ms | Tot: 2m4s | Loss: 0.002 | Acc: 99.994% (33022/33024)              
 [=========================================================>.......] 130/145   Step: 1s49ms | Tot: 2m5s | Loss: 0.002 | Acc: 99.994% (33278/33280)              
 [==========================================================>......] 131/145   Step: 939ms | Tot: 2m6s | Loss: 0.002 | Acc: 99.994% (33534/33536)              
 [==========================================================>......] 132/145   Step: 945ms | Tot: 2m6s | Loss: 0.002 | Acc: 99.994% (33790/33792)              
 [===========================================================>.....] 133/145   Step: 964ms | Tot: 2m7s | Loss: 0.002 | Acc: 99.994% (34046/34048)              
 [===========================================================>.....] 134/145   Step: 943ms | Tot: 2m8s | Loss: 0.002 | Acc: 99.994% (34302/34304)              
 [============================================================>....] 135/145   Step: 1s43ms | Tot: 2m9s | Loss: 0.002 | Acc: 99.994% (34558/34560)              
 [============================================================>....] 136/145   Step: 940ms | Tot: 2m10s | Loss: 0.002 | Acc: 99.994% (34814/34816)              
 [============================================================>....] 137/145   Step: 943ms | Tot: 2m11s | Loss: 0.002 | Acc: 99.994% (35070/35072)              
 [=============================================================>...] 138/145   Step: 942ms | Tot: 2m12s | Loss: 0.002 | Acc: 99.994% (35326/35328)              
 [=============================================================>...] 139/145   Step: 1s49ms | Tot: 2m13s | Loss: 0.002 | Acc: 99.994% (35582/35584)              
 [==============================================================>..] 140/145   Step: 942ms | Tot: 2m14s | Loss: 0.002 | Acc: 99.994% (35838/35840)              
 [==============================================================>..] 141/145   Step: 891ms | Tot: 2m15s | Loss: 0.002 | Acc: 99.994% (36094/36096)              
 [===============================================================>.] 142/145   Step: 832ms | Tot: 2m16s | Loss: 0.002 | Acc: 99.994% (36350/36352)              
 [===============================================================>.] 143/145   Step: 856ms | Tot: 2m17s | Loss: 0.002 | Acc: 99.995% (36606/36608)              
 [================================================================>] 144/145   Step: 935ms | Tot: 2m18s | Loss: 0.002 | Acc: 99.995% (36862/36864)              
 [================================================================>] 145/145   Step: 861ms | Tot: 2m19s | Loss: 0.002 | Acc: 99.995% (36998/37000)
 [>................................................................] 1/40   Step: 1s72ms | Tot: 0ms | Loss: 0.073 | Acc: 97.656% (250/256)              
 [=>...............................................................] 2/40   Step: 424ms | Tot: 424ms | Loss: 0.210 | Acc: 94.336% (483/512)              
 [===>.............................................................] 3/40   Step: 421ms | Tot: 846ms | Loss: 0.208 | Acc: 94.661% (727/768)              
 [====>............................................................] 4/40   Step: 579ms | Tot: 1s426ms | Loss: 0.196 | Acc: 94.629% (969/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s841ms | Loss: 0.169 | Acc: 95.312% (1220/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s262ms | Loss: 0.197 | Acc: 94.987% (1459/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s689ms | Loss: 0.196 | Acc: 95.145% (1705/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s113ms | Loss: 0.201 | Acc: 95.117% (1948/2048)              
 [=============>...................................................] 9/40   Step: 526ms | Tot: 3s639ms | Loss: 0.200 | Acc: 95.182% (2193/2304)              
 [==============>..................................................] 10/40   Step: 415ms | Tot: 4s55ms | Loss: 0.190 | Acc: 95.312% (2440/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s472ms | Loss: 0.194 | Acc: 95.241% (2682/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s891ms | Loss: 0.203 | Acc: 95.052% (2920/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s314ms | Loss: 0.213 | Acc: 94.892% (3158/3328)              
 [=====================>...........................................] 14/40   Step: 420ms | Tot: 5s735ms | Loss: 0.207 | Acc: 95.061% (3407/3584)              
 [======================>..........................................] 15/40   Step: 519ms | Tot: 6s255ms | Loss: 0.207 | Acc: 95.156% (3654/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s681ms | Loss: 0.209 | Acc: 95.093% (3895/4096)              
 [==========================>......................................] 17/40   Step: 437ms | Tot: 7s118ms | Loss: 0.209 | Acc: 95.083% (4138/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s533ms | Loss: 0.211 | Acc: 95.030% (4379/4608)              
 [=============================>...................................] 19/40   Step: 415ms | Tot: 7s949ms | Loss: 0.212 | Acc: 95.025% (4622/4864)              
 [==============================>..................................] 20/40   Step: 516ms | Tot: 8s466ms | Loss: 0.215 | Acc: 95.000% (4864/5120)              
 [================================>................................] 21/40   Step: 408ms | Tot: 8s874ms | Loss: 0.215 | Acc: 94.959% (5105/5376)              
 [==================================>..............................] 22/40   Step: 409ms | Tot: 9s283ms | Loss: 0.215 | Acc: 94.957% (5348/5632)              
 [===================================>.............................] 23/40   Step: 408ms | Tot: 9s691ms | Loss: 0.217 | Acc: 94.888% (5587/5888)              
 [=====================================>...........................] 24/40   Step: 407ms | Tot: 10s99ms | Loss: 0.214 | Acc: 94.954% (5834/6144)              
 [=======================================>.........................] 25/40   Step: 408ms | Tot: 10s507ms | Loss: 0.215 | Acc: 94.906% (6074/6400)              
 [========================================>........................] 26/40   Step: 518ms | Tot: 11s25ms | Loss: 0.221 | Acc: 94.847% (6313/6656)              
 [==========================================>......................] 27/40   Step: 408ms | Tot: 11s433ms | Loss: 0.223 | Acc: 94.806% (6553/6912)              
 [===========================================>.....................] 28/40   Step: 407ms | Tot: 11s841ms | Loss: 0.222 | Acc: 94.782% (6794/7168)              
 [=============================================>...................] 29/40   Step: 407ms | Tot: 12s249ms | Loss: 0.223 | Acc: 94.760% (7035/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s657ms | Loss: 0.222 | Acc: 94.779% (7279/7680)              
 [================================================>................] 31/40   Step: 517ms | Tot: 13s175ms | Loss: 0.220 | Acc: 94.834% (7526/7936)              
 [==================================================>..............] 32/40   Step: 408ms | Tot: 13s584ms | Loss: 0.215 | Acc: 94.922% (7776/8192)              
 [====================================================>............] 33/40   Step: 409ms | Tot: 13s993ms | Loss: 0.213 | Acc: 94.969% (8023/8448)              
 [=====================================================>...........] 34/40   Step: 409ms | Tot: 14s403ms | Loss: 0.214 | Acc: 94.933% (8263/8704)              
 [=======================================================>.........] 35/40   Step: 409ms | Tot: 14s813ms | Loss: 0.215 | Acc: 94.922% (8505/8960)              
 [========================================================>........] 36/40   Step: 367ms | Tot: 15s180ms | Loss: 0.220 | Acc: 94.792% (8736/9216)              
 [==========================================================>......] 37/40   Step: 470ms | Tot: 15s651ms | Loss: 0.219 | Acc: 94.806% (8980/9472)              
 [============================================================>....] 38/40   Step: 365ms | Tot: 16s16ms | Loss: 0.224 | Acc: 94.737% (9216/9728)              
 [=============================================================>...] 39/40   Step: 366ms | Tot: 16s382ms | Loss: 0.223 | Acc: 94.772% (9462/9984)              
 [===============================================================>.] 40/40   Step: 389ms | Tot: 16s772ms | Loss: 0.223 | Acc: 94.780% (9478/10000)

Epoch: 17
 [>................................................................] 1/145   Step: 1s951ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/145   Step: 1s131ms | Tot: 1s131ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [>................................................................] 3/145   Step: 957ms | Tot: 2s89ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/145   Step: 964ms | Tot: 3s53ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [=>...............................................................] 5/145   Step: 956ms | Tot: 4s10ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/145   Step: 960ms | Tot: 4s970ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [==>..............................................................] 7/145   Step: 1s66ms | Tot: 6s37ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/145   Step: 964ms | Tot: 7s1ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [===>.............................................................] 9/145   Step: 956ms | Tot: 7s958ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [====>............................................................] 10/145   Step: 959ms | Tot: 8s918ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
