cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Select 7 percent samples
Select 28000 samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 31s237ms | Tot: 0ms | Loss: 0.104 | Acc: 97.656% (250/256)              
 [=================================================>...............] 85/110   Step: 955ms | Tot: 1m22s | Loss: 0.004 | Acc: 99.968% (21753/21760)              
 [==================================================>..............] 86/110   Step: 960ms | Tot: 1m23s | Loss: 0.004 | Acc: 99.968% (22009/22016)              
 [==================================================>..............] 87/110   Step: 1s62ms | Tot: 1m24s | Loss: 0.004 | Acc: 99.969% (22265/22272)              
 [===================================================>.............] 88/110   Step: 971ms | Tot: 1m25s | Loss: 0.004 | Acc: 99.964% (22520/22528)              
 [====================================================>............] 89/110   Step: 968ms | Tot: 1m26s | Loss: 0.004 | Acc: 99.965% (22776/22784)              
 [====================================================>............] 90/110   Step: 955ms | Tot: 1m27s | Loss: 0.004 | Acc: 99.965% (23032/23040)              
 [=====================================================>...........] 91/110   Step: 1s68ms | Tot: 1m28s | Loss: 0.004 | Acc: 99.966% (23288/23296)              
 [=====================================================>...........] 92/110   Step: 962ms | Tot: 1m29s | Loss: 0.004 | Acc: 99.966% (23544/23552)              
 [======================================================>..........] 93/110   Step: 961ms | Tot: 1m30s | Loss: 0.004 | Acc: 99.966% (23800/23808)              
 [======================================================>..........] 94/110   Step: 958ms | Tot: 1m31s | Loss: 0.004 | Acc: 99.967% (24056/24064)              
 [=======================================================>.........] 95/110   Step: 958ms | Tot: 1m32s | Loss: 0.004 | Acc: 99.967% (24312/24320)              
 [========================================================>........] 96/110   Step: 1s64ms | Tot: 1m33s | Loss: 0.004 | Acc: 99.967% (24568/24576)              
 [========================================================>........] 97/110   Step: 957ms | Tot: 1m34s | Loss: 0.004 | Acc: 99.968% (24824/24832)              
 [=========================================================>.......] 98/110   Step: 971ms | Tot: 1m35s | Loss: 0.004 | Acc: 99.964% (25079/25088)              
 [=========================================================>.......] 99/110   Step: 959ms | Tot: 1m36s | Loss: 0.004 | Acc: 99.964% (25335/25344)              
 [==========================================================>......] 100/110   Step: 1s64ms | Tot: 1m37s | Loss: 0.004 | Acc: 99.965% (25591/25600)              
 [===========================================================>.....] 101/110   Step: 959ms | Tot: 1m38s | Loss: 0.004 | Acc: 99.965% (25847/25856)              
 [===========================================================>.....] 102/110   Step: 963ms | Tot: 1m39s | Loss: 0.004 | Acc: 99.966% (26103/26112)              
 [============================================================>....] 103/110   Step: 959ms | Tot: 1m40s | Loss: 0.004 | Acc: 99.966% (26359/26368)              
 [============================================================>....] 104/110   Step: 962ms | Tot: 1m41s | Loss: 0.004 | Acc: 99.966% (26615/26624)              
 [=============================================================>...] 105/110   Step: 1s71ms | Tot: 1m42s | Loss: 0.004 | Acc: 99.967% (26871/26880)              
 [==============================================================>..] 106/110   Step: 890ms | Tot: 1m43s | Loss: 0.004 | Acc: 99.967% (27127/27136)              
 [==============================================================>..] 107/110   Step: 846ms | Tot: 1m44s | Loss: 0.004 | Acc: 99.967% (27383/27392)              
 [===============================================================>.] 108/110   Step: 849ms | Tot: 1m45s | Loss: 0.004 | Acc: 99.967% (27639/27648)              
 [===============================================================>.] 109/110   Step: 852ms | Tot: 1m46s | Loss: 0.004 | Acc: 99.968% (27895/27904)              
 [================================================================>] 110/110   Step: 958ms | Tot: 1m46s | Loss: 0.004 | Acc: 99.961% (27989/28000)
 [>................................................................] 1/40   Step: 1s114ms | Tot: 0ms | Loss: 0.119 | Acc: 96.484% (247/256)              
 [=>...............................................................] 2/40   Step: 428ms | Tot: 428ms | Loss: 0.213 | Acc: 94.141% (482/512)              
 [===>.............................................................] 3/40   Step: 425ms | Tot: 854ms | Loss: 0.202 | Acc: 94.141% (723/768)              
 [====>............................................................] 4/40   Step: 428ms | Tot: 1s282ms | Loss: 0.187 | Acc: 94.824% (971/1024)              
 [======>..........................................................] 5/40   Step: 586ms | Tot: 1s868ms | Loss: 0.170 | Acc: 94.922% (1215/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s291ms | Loss: 0.195 | Acc: 94.661% (1454/1536)              
 [=========>.......................................................] 7/40   Step: 429ms | Tot: 2s721ms | Loss: 0.194 | Acc: 94.810% (1699/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s145ms | Loss: 0.200 | Acc: 94.678% (1939/2048)              
 [=============>...................................................] 9/40   Step: 424ms | Tot: 3s570ms | Loss: 0.202 | Acc: 94.748% (2183/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 3s993ms | Loss: 0.205 | Acc: 94.727% (2425/2560)              
 [================>................................................] 11/40   Step: 530ms | Tot: 4s523ms | Loss: 0.208 | Acc: 94.673% (2666/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s946ms | Loss: 0.214 | Acc: 94.401% (2900/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s369ms | Loss: 0.224 | Acc: 94.141% (3133/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s794ms | Loss: 0.218 | Acc: 94.308% (3380/3584)              
 [======================>..........................................] 15/40   Step: 424ms | Tot: 6s219ms | Loss: 0.220 | Acc: 94.323% (3622/3840)              
 [========================>........................................] 16/40   Step: 532ms | Tot: 6s751ms | Loss: 0.224 | Acc: 94.189% (3858/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s175ms | Loss: 0.220 | Acc: 94.187% (4099/4352)              
 [===========================>.....................................] 18/40   Step: 429ms | Tot: 7s604ms | Loss: 0.226 | Acc: 94.076% (4335/4608)              
 [=============================>...................................] 19/40   Step: 426ms | Tot: 8s31ms | Loss: 0.225 | Acc: 94.120% (4578/4864)              
 [==============================>..................................] 20/40   Step: 426ms | Tot: 8s458ms | Loss: 0.225 | Acc: 94.121% (4819/5120)              
 [================================>................................] 21/40   Step: 424ms | Tot: 8s882ms | Loss: 0.226 | Acc: 94.196% (5064/5376)              
 [==================================>..............................] 22/40   Step: 529ms | Tot: 9s412ms | Loss: 0.225 | Acc: 94.141% (5302/5632)              
 [===================================>.............................] 23/40   Step: 425ms | Tot: 9s837ms | Loss: 0.226 | Acc: 94.073% (5539/5888)              
 [=====================================>...........................] 24/40   Step: 422ms | Tot: 10s260ms | Loss: 0.224 | Acc: 94.124% (5783/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s685ms | Loss: 0.229 | Acc: 94.000% (6016/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s107ms | Loss: 0.235 | Acc: 93.930% (6252/6656)              
 [==========================================>......................] 27/40   Step: 539ms | Tot: 11s646ms | Loss: 0.236 | Acc: 93.924% (6492/6912)              
 [===========================================>.....................] 28/40   Step: 422ms | Tot: 12s69ms | Loss: 0.235 | Acc: 93.917% (6732/7168)              
 [=============================================>...................] 29/40   Step: 423ms | Tot: 12s493ms | Loss: 0.235 | Acc: 93.939% (6974/7424)              
 [===============================================>.................] 30/40   Step: 422ms | Tot: 12s916ms | Loss: 0.233 | Acc: 93.984% (7218/7680)              
 [================================================>................] 31/40   Step: 419ms | Tot: 13s335ms | Loss: 0.233 | Acc: 94.002% (7460/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s756ms | Loss: 0.232 | Acc: 94.031% (7703/8192)              
 [====================================================>............] 33/40   Step: 521ms | Tot: 14s277ms | Loss: 0.231 | Acc: 94.022% (7943/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s696ms | Loss: 0.231 | Acc: 94.026% (8184/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s115ms | Loss: 0.231 | Acc: 94.040% (8426/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s494ms | Loss: 0.235 | Acc: 93.967% (8660/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 15s870ms | Loss: 0.234 | Acc: 94.014% (8905/9472)              
 [============================================================>....] 38/40   Step: 482ms | Tot: 16s353ms | Loss: 0.236 | Acc: 93.966% (9141/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s727ms | Loss: 0.235 | Acc: 93.940% (9379/9984)              
 [===============================================================>.] 40/40   Step: 376ms | Tot: 17s104ms | Loss: 0.235 | Acc: 93.950% (9395/10000)
Saving with better validation accuracy model: 93.950..

Epoch: 21
 [>................................................................] 1/110   Step: 2s3ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 978ms | Tot: 978ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 1s127ms | Tot: 2s106ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 979ms | Tot: 3s85ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 970ms | Tot: 4s55ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 973ms | Tot: 5s29ms | Loss: 0.003 | Acc: 99.935% (1535/1536)              
 [===>.............................................................] 7/110   Step: 970ms | Tot: 6s | Loss: 0.004 | Acc: 99.944% (1791/1792)              
 [====>............................................................] 8/110   Step: 1s73ms | Tot: 7s73ms | Loss: 0.004 | Acc: 99.951% (2047/2048)              
 [====>............................................................] 9/110   Step: 971ms | Tot: 8s44ms | Loss: 0.003 | Acc: 99.957% (2303/2304)              
 [=====>...........................................................] 10/110   Step: 985ms | Tot: 9s30ms | Loss: 0.004 | Acc: 99.961% (2559/2560)              
 [=====>...........................................................] 11/110   Step: 962ms | Tot: 9s992ms | Loss: 0.003 | Acc: 99.964% (2815/2816)              
 [======>..........................................................] 12/110   Step: 962ms | Tot: 10s955ms | Loss: 0.003 | Acc: 99.967% (3071/3072)              
 [=======>.........................................................] 13/110   Step: 1s56ms | Tot: 12s12ms | Loss: 0.003 | Acc: 99.970% (3327/3328)              
 [=======>.........................................................] 14/110   Step: 964ms | Tot: 12s976ms | Loss: 0.004 | Acc: 99.972% (3583/3584)              
 [========>........................................................] 15/110   Step: 962ms | Tot: 13s939ms | Loss: 0.004 | Acc: 99.974% (3839/3840)              
 [========>........................................................] 16/110   Step: 958ms | Tot: 14s897ms | Loss: 0.004 | Acc: 99.976% (4095/4096)              
 [=========>.......................................................] 17/110   Step: 1s66ms | Tot: 15s964ms | Loss: 0.004 | Acc: 99.977% (4351/4352)              
 [==========>......................................................] 18/110   Step: 955ms | Tot: 16s919ms | Loss: 0.004 | Acc: 99.957% (4606/4608)              
 [==========>......................................................] 19/110   Step: 955ms | Tot: 17s875ms | Loss: 0.004 | Acc: 99.938% (4861/4864)              
 [===========>.....................................................] 20/110   Step: 964ms | Tot: 18s839ms | Loss: 0.005 | Acc: 99.922% (5116/5120)              
 [===========>.....................................................] 21/110   Step: 956ms | Tot: 19s796ms | Loss: 0.005 | Acc: 99.907% (5371/5376)              
 [============>....................................................] 22/110   Step: 1s67ms | Tot: 20s863ms | Loss: 0.005 | Acc: 99.911% (5627/5632)              
 [=============>...................................................] 23/110   Step: 958ms | Tot: 21s821ms | Loss: 0.005 | Acc: 99.915% (5883/5888)              
 [=============>...................................................] 24/110   Step: 968ms | Tot: 22s789ms | Loss: 0.005 | Acc: 99.919% (6139/6144)              
 [==============>..................................................] 25/110   Step: 952ms | Tot: 23s742ms | Loss: 0.004 | Acc: 99.922% (6395/6400)              
 [==============>..................................................] 26/110   Step: 957ms | Tot: 24s699ms | Loss: 0.004 | Acc: 99.925% (6651/6656)              
 [===============>.................................................] 27/110   Step: 1s72ms | Tot: 25s772ms | Loss: 0.004 | Acc: 99.928% (6907/6912)              
 [===============>.................................................] 28/110   Step: 960ms | Tot: 26s732ms | Loss: 0.004 | Acc: 99.930% (7163/7168)              
 [================>................................................] 29/110   Step: 959ms | Tot: 27s692ms | Loss: 0.004 | Acc: 99.933% (7419/7424)              
 [=================>...............................................] 30/110   Step: 961ms | Tot: 28s654ms | Loss: 0.004 | Acc: 99.935% (7675/7680)              
 [=================>...............................................] 31/110   Step: 960ms | Tot: 29s614ms | Loss: 0.004 | Acc: 99.937% (7931/7936)              
 [==================>..............................................] 32/110   Step: 1s66ms | Tot: 30s680ms | Loss: 0.004 | Acc: 99.939% (8187/8192)              
 [==================>..............................................] 33/110   Step: 963ms | Tot: 31s644ms | Loss: 0.004 | Acc: 99.941% (8443/8448)              
 [===================>.............................................] 34/110   Step: 970ms | Tot: 32s615ms | Loss: 0.004 | Acc: 99.943% (8699/8704)              
 [====================>............................................] 35/110   Step: 962ms | Tot: 33s578ms | Loss: 0.004 | Acc: 99.944% (8955/8960)              
 [====================>............................................] 36/110   Step: 1s67ms | Tot: 34s645ms | Loss: 0.004 | Acc: 99.946% (9211/9216)              
 [=====================>...........................................] 37/110   Step: 965ms | Tot: 35s610ms | Loss: 0.004 | Acc: 99.947% (9467/9472)              
 [=====================>...........................................] 38/110   Step: 956ms | Tot: 36s567ms | Loss: 0.004 | Acc: 99.949% (9723/9728)              
 [======================>..........................................] 39/110   Step: 960ms | Tot: 37s527ms | Loss: 0.004 | Acc: 99.950% (9979/9984)              
 [=======================>.........................................] 40/110   Step: 963ms | Tot: 38s491ms | Loss: 0.004 | Acc: 99.951% (10235/10240)              
 [=======================>.........................................] 41/110   Step: 1s98ms | Tot: 39s589ms | Loss: 0.004 | Acc: 99.943% (10490/10496)              
 [========================>........................................] 42/110   Step: 959ms | Tot: 40s549ms | Loss: 0.004 | Acc: 99.944% (10746/10752)              
 [========================>........................................] 43/110   Step: 960ms | Tot: 41s509ms | Loss: 0.004 | Acc: 99.945% (11002/11008)              
 [=========================>.......................................] 44/110   Step: 964ms | Tot: 42s473ms | Loss: 0.004 | Acc: 99.947% (11258/11264)              
 [==========================>......................................] 45/110   Step: 957ms | Tot: 43s431ms | Loss: 0.004 | Acc: 99.948% (11514/11520)              
 [==========================>......................................] 46/110   Step: 1s68ms | Tot: 44s500ms | Loss: 0.004 | Acc: 99.949% (11770/11776)              
 [===========================>.....................................] 47/110   Step: 958ms | Tot: 45s459ms | Loss: 0.004 | Acc: 99.950% (12026/12032)              
 [===========================>.....................................] 48/110   Step: 960ms | Tot: 46s420ms | Loss: 0.004 | Acc: 99.951% (12282/12288)              
 [============================>....................................] 49/110   Step: 953ms | Tot: 47s374ms | Loss: 0.004 | Acc: 99.952% (12538/12544)              
 [============================>....................................] 50/110   Step: 1s64ms | Tot: 48s439ms | Loss: 0.004 | Acc: 99.953% (12794/12800)              
 [=============================>...................................] 51/110   Step: 968ms | Tot: 49s407ms | Loss: 0.004 | Acc: 99.954% (13050/13056)              
 [==============================>..................................] 52/110   Step: 958ms | Tot: 50s365ms | Loss: 0.004 | Acc: 99.955% (13306/13312)              
 [==============================>..................................] 53/110   Step: 961ms | Tot: 51s326ms | Loss: 0.004 | Acc: 99.956% (13562/13568)              
 [===============================>.................................] 54/110   Step: 963ms | Tot: 52s289ms | Loss: 0.004 | Acc: 99.957% (13818/13824)              
 [===============================>.................................] 55/110   Step: 1s79ms | Tot: 53s369ms | Loss: 0.004 | Acc: 99.957% (14074/14080)              
 [================================>................................] 56/110   Step: 959ms | Tot: 54s329ms | Loss: 0.004 | Acc: 99.951% (14329/14336)              
 [=================================>...............................] 57/110   Step: 959ms | Tot: 55s288ms | Loss: 0.004 | Acc: 99.945% (14584/14592)              
 [=================================>...............................] 58/110   Step: 955ms | Tot: 56s244ms | Loss: 0.004 | Acc: 99.946% (14840/14848)              
 [==================================>..............................] 59/110   Step: 957ms | Tot: 57s201ms | Loss: 0.004 | Acc: 99.947% (15096/15104)              
 [==================================>..............................] 60/110   Step: 1s63ms | Tot: 58s265ms | Loss: 0.004 | Acc: 99.948% (15352/15360)              
 [===================================>.............................] 61/110   Step: 962ms | Tot: 59s227ms | Loss: 0.004 | Acc: 99.949% (15608/15616)              
 [====================================>............................] 62/110   Step: 960ms | Tot: 1m188ms | Loss: 0.004 | Acc: 99.950% (15864/15872)              
 [====================================>............................] 63/110   Step: 962ms | Tot: 1m1s | Loss: 0.004 | Acc: 99.950% (16120/16128)              
 [=====================================>...........................] 64/110   Step: 1s68ms | Tot: 1m2s | Loss: 0.004 | Acc: 99.951% (16376/16384)              
 [=====================================>...........................] 65/110   Step: 958ms | Tot: 1m3s | Loss: 0.004 | Acc: 99.952% (16632/16640)              
 [======================================>..........................] 66/110   Step: 958ms | Tot: 1m4s | Loss: 0.004 | Acc: 99.953% (16888/16896)              
 [=======================================>.........................] 67/110   Step: 959ms | Tot: 1m5s | Loss: 0.004 | Acc: 99.953% (17144/17152)              
 [=======================================>.........................] 68/110   Step: 957ms | Tot: 1m6s | Loss: 0.004 | Acc: 99.954% (17400/17408)              
 [========================================>........................] 69/110   Step: 1s63ms | Tot: 1m7s | Loss: 0.004 | Acc: 99.955% (17656/17664)              
 [========================================>........................] 70/110   Step: 955ms | Tot: 1m8s | Loss: 0.004 | Acc: 99.955% (17912/17920)              
 [=========================================>.......................] 71/110   Step: 962ms | Tot: 1m9s | Loss: 0.004 | Acc: 99.956% (18168/18176)              
 [=========================================>.......................] 72/110   Step: 956ms | Tot: 1m9s | Loss: 0.004 | Acc: 99.957% (18424/18432)              
 [==========================================>......................] 73/110   Step: 962ms | Tot: 1m10s | Loss: 0.004 | Acc: 99.957% (18680/18688)              
 [===========================================>.....................] 74/110   Step: 1s64ms | Tot: 1m12s | Loss: 0.004 | Acc: 99.958% (18936/18944)              
 [===========================================>.....................] 75/110   Step: 963ms | Tot: 1m12s | Loss: 0.004 | Acc: 99.958% (19192/19200)              
 [============================================>....................] 76/110   Step: 961ms | Tot: 1m13s | Loss: 0.004 | Acc: 99.959% (19448/19456)              
 [============================================>....................] 77/110   Step: 960ms | Tot: 1m14s | Loss: 0.004 | Acc: 99.959% (19704/19712)              
 [=============================================>...................] 78/110   Step: 1s64ms | Tot: 1m15s | Loss: 0.004 | Acc: 99.960% (19960/19968)              
 [==============================================>..................] 79/110   Step: 951ms | Tot: 1m16s | Loss: 0.004 | Acc: 99.960% (20216/20224)              
 [==============================================>..................] 80/110   Step: 956ms | Tot: 1m17s | Loss: 0.004 | Acc: 99.961% (20472/20480)              
 [===============================================>.................] 81/110   Step: 963ms | Tot: 1m18s | Loss: 0.004 | Acc: 99.961% (20728/20736)              
 [===============================================>.................] 82/110   Step: 956ms | Tot: 1m19s | Loss: 0.004 | Acc: 99.962% (20984/20992)              
 [================================================>................] 83/110   Step: 1s67ms | Tot: 1m20s | Loss: 0.004 | Acc: 99.962% (21240/21248)              
 [=================================================>...............] 84/110   Step: 959ms | Tot: 1m21s | Loss: 0.004 | Acc: 99.963% (21496/21504)              
 [=================================================>...............] 85/110   Step: 966ms | Tot: 1m22s | Loss: 0.004 | Acc: 99.963% (21752/21760)              
 [==================================================>..............] 86/110   Step: 961ms | Tot: 1m23s | Loss: 0.004 | Acc: 99.959% (22007/22016)              
 [==================================================>..............] 87/110   Step: 1s72ms | Tot: 1m24s | Loss: 0.004 | Acc: 99.960% (22263/22272)              
 [===================================================>.............] 88/110   Step: 959ms | Tot: 1m25s | Loss: 0.004 | Acc: 99.960% (22519/22528)              
 [====================================================>............] 89/110   Step: 953ms | Tot: 1m26s | Loss: 0.004 | Acc: 99.960% (22775/22784)              
 [====================================================>............] 90/110   Step: 955ms | Tot: 1m27s | Loss: 0.004 | Acc: 99.961% (23031/23040)              
 [=====================================================>...........] 91/110   Step: 968ms | Tot: 1m28s | Loss: 0.004 | Acc: 99.961% (23287/23296)              
 [=====================================================>...........] 92/110   Step: 1s65ms | Tot: 1m29s | Loss: 0.004 | Acc: 99.962% (23543/23552)              
 [======================================================>..........] 93/110   Step: 959ms | Tot: 1m30s | Loss: 0.004 | Acc: 99.962% (23799/23808)              
 [======================================================>..........] 94/110   Step: 960ms | Tot: 1m31s | Loss: 0.004 | Acc: 99.963% (24055/24064)              
 [=======================================================>.........] 95/110   Step: 963ms | Tot: 1m32s | Loss: 0.004 | Acc: 99.963% (24311/24320)              
 [========================================================>........] 96/110   Step: 957ms | Tot: 1m33s | Loss: 0.004 | Acc: 99.963% (24567/24576)              
 [========================================================>........] 97/110   Step: 1s66ms | Tot: 1m34s | Loss: 0.004 | Acc: 99.964% (24823/24832)              
 [=========================================================>.......] 98/110   Step: 958ms | Tot: 1m35s | Loss: 0.004 | Acc: 99.964% (25079/25088)              
 [=========================================================>.......] 99/110   Step: 954ms | Tot: 1m36s | Loss: 0.004 | Acc: 99.964% (25335/25344)              
 [==========================================================>......] 100/110   Step: 961ms | Tot: 1m37s | Loss: 0.004 | Acc: 99.965% (25591/25600)              
 [===========================================================>.....] 101/110   Step: 1s68ms | Tot: 1m38s | Loss: 0.004 | Acc: 99.965% (25847/25856)              
 [===========================================================>.....] 102/110   Step: 956ms | Tot: 1m39s | Loss: 0.004 | Acc: 99.962% (26102/26112)              
 [============================================================>....] 103/110   Step: 963ms | Tot: 1m40s | Loss: 0.004 | Acc: 99.962% (26358/26368)              
 [============================================================>....] 104/110   Step: 960ms | Tot: 1m41s | Loss: 0.004 | Acc: 99.962% (26614/26624)              
 [=============================================================>...] 105/110   Step: 963ms | Tot: 1m42s | Loss: 0.004 | Acc: 99.963% (26870/26880)              
 [==============================================================>..] 106/110   Step: 990ms | Tot: 1m43s | Loss: 0.004 | Acc: 99.963% (27126/27136)              
 [==============================================================>..] 107/110   Step: 852ms | Tot: 1m44s | Loss: 0.004 | Acc: 99.963% (27382/27392)              
 [===============================================================>.] 108/110   Step: 845ms | Tot: 1m45s | Loss: 0.004 | Acc: 99.964% (27638/27648)              
 [===============================================================>.] 109/110   Step: 848ms | Tot: 1m45s | Loss: 0.004 | Acc: 99.964% (27894/27904)              
 [================================================================>] 110/110   Step: 955ms | Tot: 1m46s | Loss: 0.004 | Acc: 99.964% (27990/28000)
 [>................................................................] 1/40   Step: 1s111ms | Tot: 0ms | Loss: 0.124 | Acc: 96.875% (248/256)              
 [=>...............................................................] 2/40   Step: 431ms | Tot: 431ms | Loss: 0.223 | Acc: 94.336% (483/512)              
 [===>.............................................................] 3/40   Step: 424ms | Tot: 855ms | Loss: 0.211 | Acc: 94.401% (725/768)              
 [====>............................................................] 4/40   Step: 421ms | Tot: 1s277ms | Loss: 0.196 | Acc: 95.020% (973/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s703ms | Loss: 0.177 | Acc: 95.156% (1218/1280)              
 [========>........................................................] 6/40   Step: 423ms | Tot: 2s126ms | Loss: 0.201 | Acc: 94.857% (1457/1536)              
 [=========>.......................................................] 7/40   Step: 592ms | Tot: 2s719ms | Loss: 0.199 | Acc: 94.922% (1701/1792)              
 [===========>.....................................................] 8/40   Step: 426ms | Tot: 3s145ms | Loss: 0.204 | Acc: 94.873% (1943/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s572ms | Loss: 0.206 | Acc: 94.922% (2187/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 3s995ms | Loss: 0.208 | Acc: 94.805% (2427/2560)              
 [================>................................................] 11/40   Step: 430ms | Tot: 4s425ms | Loss: 0.210 | Acc: 94.780% (2669/2816)              
 [=================>...............................................] 12/40   Step: 425ms | Tot: 4s851ms | Loss: 0.216 | Acc: 94.531% (2904/3072)              
 [===================>.............................................] 13/40   Step: 428ms | Tot: 5s279ms | Loss: 0.225 | Acc: 94.231% (3136/3328)              
 [=====================>...........................................] 14/40   Step: 533ms | Tot: 5s812ms | Loss: 0.219 | Acc: 94.392% (3383/3584)              
 [======================>..........................................] 15/40   Step: 424ms | Tot: 6s237ms | Loss: 0.223 | Acc: 94.375% (3624/3840)              
 [========================>........................................] 16/40   Step: 426ms | Tot: 6s663ms | Loss: 0.227 | Acc: 94.263% (3861/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s86ms | Loss: 0.224 | Acc: 94.256% (4102/4352)              
 [===========================>.....................................] 18/40   Step: 427ms | Tot: 7s513ms | Loss: 0.230 | Acc: 94.141% (4338/4608)              
 [=============================>...................................] 19/40   Step: 427ms | Tot: 7s940ms | Loss: 0.229 | Acc: 94.161% (4580/4864)              
 [==============================>..................................] 20/40   Step: 425ms | Tot: 8s365ms | Loss: 0.228 | Acc: 94.199% (4823/5120)              
 [================================>................................] 21/40   Step: 527ms | Tot: 8s893ms | Loss: 0.229 | Acc: 94.234% (5066/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s315ms | Loss: 0.228 | Acc: 94.212% (5306/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s736ms | Loss: 0.228 | Acc: 94.158% (5544/5888)              
 [=====================================>...........................] 24/40   Step: 427ms | Tot: 10s164ms | Loss: 0.226 | Acc: 94.189% (5787/6144)              
 [=======================================>.........................] 25/40   Step: 428ms | Tot: 10s593ms | Loss: 0.231 | Acc: 94.062% (6020/6400)              
 [========================================>........................] 26/40   Step: 423ms | Tot: 11s17ms | Loss: 0.237 | Acc: 93.975% (6255/6656)              
 [==========================================>......................] 27/40   Step: 424ms | Tot: 11s442ms | Loss: 0.237 | Acc: 93.938% (6493/6912)              
 [===========================================>.....................] 28/40   Step: 533ms | Tot: 11s975ms | Loss: 0.237 | Acc: 93.917% (6732/7168)              
 [=============================================>...................] 29/40   Step: 422ms | Tot: 12s397ms | Loss: 0.237 | Acc: 93.925% (6973/7424)              
 [===============================================>.................] 30/40   Step: 426ms | Tot: 12s823ms | Loss: 0.234 | Acc: 94.010% (7220/7680)              
 [================================================>................] 31/40   Step: 423ms | Tot: 13s247ms | Loss: 0.234 | Acc: 94.027% (7462/7936)              
 [==================================================>..............] 32/40   Step: 415ms | Tot: 13s662ms | Loss: 0.233 | Acc: 94.055% (7705/8192)              
 [====================================================>............] 33/40   Step: 418ms | Tot: 14s81ms | Loss: 0.232 | Acc: 94.058% (7946/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 14s505ms | Loss: 0.233 | Acc: 94.026% (8184/8704)              
 [=======================================================>.........] 35/40   Step: 526ms | Tot: 15s31ms | Loss: 0.233 | Acc: 94.040% (8426/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s409ms | Loss: 0.236 | Acc: 93.956% (8659/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 15s783ms | Loss: 0.235 | Acc: 94.003% (8904/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s156ms | Loss: 0.237 | Acc: 93.976% (9142/9728)              
 [=============================================================>...] 39/40   Step: 377ms | Tot: 16s534ms | Loss: 0.237 | Acc: 93.980% (9383/9984)              
 [===============================================================>.] 40/40   Step: 372ms | Tot: 16s907ms | Loss: 0.236 | Acc: 93.990% (9399/10000)
Saving with better validation accuracy model: 93.990..

Epoch: 22
 [>................................................................] 1/110   Step: 2s154ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 968ms | Tot: 968ms | Loss: 0.004 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 976ms | Tot: 1s944ms | Loss: 0.005 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 974ms | Tot: 2s919ms | Loss: 0.005 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 980ms | Tot: 3s900ms | Loss: 0.005 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 1s75ms | Tot: 4s975ms | Loss: 0.005 | Acc: 100.000% (1536/1536)              
