cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 38000 samples
Selected 38000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/149   Step: 41s207ms | Tot: 0ms | Loss: 0.118 | Acc: 97.266% (249/256)              
 [=======================>.........................................] 56/149   Step: 945ms | Tot: 53s468ms | Loss: 0.006 | Acc: 99.916% (14324/14336)              
 [========================>........................................] 57/149   Step: 954ms | Tot: 54s423ms | Loss: 0.006 | Acc: 99.918% (14580/14592)              
 [========================>........................................] 58/149   Step: 939ms | Tot: 55s362ms | Loss: 0.006 | Acc: 99.919% (14836/14848)              
 [=========================>.......................................] 59/149   Step: 944ms | Tot: 56s307ms | Loss: 0.006 | Acc: 99.914% (15091/15104)              
 [=========================>.......................................] 60/149   Step: 1s49ms | Tot: 57s356ms | Loss: 0.006 | Acc: 99.915% (15347/15360)              
 [==========================>......................................] 61/149   Step: 943ms | Tot: 58s299ms | Loss: 0.006 | Acc: 99.910% (15602/15616)              
 [==========================>......................................] 62/149   Step: 943ms | Tot: 59s243ms | Loss: 0.006 | Acc: 99.912% (15858/15872)              
 [===========================>.....................................] 63/149   Step: 944ms | Tot: 1m188ms | Loss: 0.006 | Acc: 99.913% (16114/16128)              
 [===========================>.....................................] 64/149   Step: 1s52ms | Tot: 1m1s | Loss: 0.006 | Acc: 99.908% (16369/16384)              
 [===========================>.....................................] 65/149   Step: 943ms | Tot: 1m2s | Loss: 0.006 | Acc: 99.910% (16625/16640)              
 [============================>....................................] 66/149   Step: 946ms | Tot: 1m3s | Loss: 0.006 | Acc: 99.911% (16881/16896)              
 [============================>....................................] 67/149   Step: 960ms | Tot: 1m4s | Loss: 0.006 | Acc: 99.913% (17137/17152)              
 [=============================>...................................] 68/149   Step: 952ms | Tot: 1m5s | Loss: 0.006 | Acc: 99.908% (17392/17408)              
 [=============================>...................................] 69/149   Step: 1s60ms | Tot: 1m6s | Loss: 0.006 | Acc: 99.909% (17648/17664)              
 [==============================>..................................] 70/149   Step: 948ms | Tot: 1m7s | Loss: 0.006 | Acc: 99.911% (17904/17920)              
 [==============================>..................................] 71/149   Step: 941ms | Tot: 1m7s | Loss: 0.006 | Acc: 99.912% (18160/18176)              
 [==============================>..................................] 72/149   Step: 942ms | Tot: 1m8s | Loss: 0.006 | Acc: 99.913% (18416/18432)              
 [===============================>.................................] 73/149   Step: 1s47ms | Tot: 1m9s | Loss: 0.006 | Acc: 99.909% (18671/18688)              
 [===============================>.................................] 74/149   Step: 942ms | Tot: 1m10s | Loss: 0.006 | Acc: 99.905% (18926/18944)              
 [================================>................................] 75/149   Step: 943ms | Tot: 1m11s | Loss: 0.006 | Acc: 99.906% (19182/19200)              
 [================================>................................] 76/149   Step: 945ms | Tot: 1m12s | Loss: 0.006 | Acc: 99.907% (19438/19456)              
 [=================================>...............................] 77/149   Step: 958ms | Tot: 1m13s | Loss: 0.006 | Acc: 99.909% (19694/19712)              
 [=================================>...............................] 78/149   Step: 1s55ms | Tot: 1m14s | Loss: 0.006 | Acc: 99.910% (19950/19968)              
 [==================================>..............................] 79/149   Step: 942ms | Tot: 1m15s | Loss: 0.006 | Acc: 99.911% (20206/20224)              
 [==================================>..............................] 80/149   Step: 941ms | Tot: 1m16s | Loss: 0.006 | Acc: 99.912% (20462/20480)              
 [==================================>..............................] 81/149   Step: 941ms | Tot: 1m17s | Loss: 0.006 | Acc: 99.913% (20718/20736)              
 [===================================>.............................] 82/149   Step: 944ms | Tot: 1m18s | Loss: 0.006 | Acc: 99.914% (20974/20992)              
 [===================================>.............................] 83/149   Step: 1s48ms | Tot: 1m19s | Loss: 0.006 | Acc: 99.915% (21230/21248)              
 [====================================>............................] 84/149   Step: 942ms | Tot: 1m20s | Loss: 0.006 | Acc: 99.916% (21486/21504)              
 [====================================>............................] 85/149   Step: 941ms | Tot: 1m21s | Loss: 0.006 | Acc: 99.917% (21742/21760)              
 [=====================================>...........................] 86/149   Step: 940ms | Tot: 1m22s | Loss: 0.006 | Acc: 99.918% (21998/22016)              
 [=====================================>...........................] 87/149   Step: 1s50ms | Tot: 1m23s | Loss: 0.006 | Acc: 99.919% (22254/22272)              
 [=====================================>...........................] 88/149   Step: 954ms | Tot: 1m24s | Loss: 0.006 | Acc: 99.920% (22510/22528)              
 [======================================>..........................] 89/149   Step: 949ms | Tot: 1m25s | Loss: 0.006 | Acc: 99.921% (22766/22784)              
 [======================================>..........................] 90/149   Step: 939ms | Tot: 1m26s | Loss: 0.006 | Acc: 99.922% (23022/23040)              
 [=======================================>.........................] 91/149   Step: 944ms | Tot: 1m27s | Loss: 0.006 | Acc: 99.923% (23278/23296)              
 [=======================================>.........................] 92/149   Step: 1s76ms | Tot: 1m28s | Loss: 0.006 | Acc: 99.924% (23534/23552)              
 [========================================>........................] 93/149   Step: 948ms | Tot: 1m29s | Loss: 0.006 | Acc: 99.924% (23790/23808)              
 [========================================>........................] 94/149   Step: 945ms | Tot: 1m30s | Loss: 0.006 | Acc: 99.925% (24046/24064)              
 [=========================================>.......................] 95/149   Step: 945ms | Tot: 1m31s | Loss: 0.006 | Acc: 99.926% (24302/24320)              
 [=========================================>.......................] 96/149   Step: 1s55ms | Tot: 1m32s | Loss: 0.006 | Acc: 99.927% (24558/24576)              
 [=========================================>.......................] 97/149   Step: 948ms | Tot: 1m33s | Loss: 0.006 | Acc: 99.928% (24814/24832)              
 [==========================================>......................] 98/149   Step: 964ms | Tot: 1m34s | Loss: 0.006 | Acc: 99.928% (25070/25088)              
 [==========================================>......................] 99/149   Step: 945ms | Tot: 1m35s | Loss: 0.006 | Acc: 99.929% (25326/25344)              
 [===========================================>.....................] 100/149   Step: 940ms | Tot: 1m36s | Loss: 0.006 | Acc: 99.930% (25582/25600)              
 [===========================================>.....................] 101/149   Step: 1s65ms | Tot: 1m37s | Loss: 0.006 | Acc: 99.927% (25837/25856)              
 [============================================>....................] 102/149   Step: 942ms | Tot: 1m38s | Loss: 0.006 | Acc: 99.927% (26093/26112)              
 [============================================>....................] 103/149   Step: 946ms | Tot: 1m39s | Loss: 0.006 | Acc: 99.924% (26348/26368)              
 [============================================>....................] 104/149   Step: 946ms | Tot: 1m39s | Loss: 0.006 | Acc: 99.925% (26604/26624)              
 [=============================================>...................] 105/149   Step: 942ms | Tot: 1m40s | Loss: 0.006 | Acc: 99.926% (26860/26880)              
 [=============================================>...................] 106/149   Step: 1s51ms | Tot: 1m41s | Loss: 0.006 | Acc: 99.926% (27116/27136)              
 [==============================================>..................] 107/149   Step: 943ms | Tot: 1m42s | Loss: 0.006 | Acc: 99.927% (27372/27392)              
 [==============================================>..................] 108/149   Step: 957ms | Tot: 1m43s | Loss: 0.006 | Acc: 99.928% (27628/27648)              
 [===============================================>.................] 109/149   Step: 950ms | Tot: 1m44s | Loss: 0.006 | Acc: 99.928% (27884/27904)              
 [===============================================>.................] 110/149   Step: 1s54ms | Tot: 1m45s | Loss: 0.006 | Acc: 99.929% (28140/28160)              
 [===============================================>.................] 111/149   Step: 942ms | Tot: 1m46s | Loss: 0.006 | Acc: 99.930% (28396/28416)              
 [================================================>................] 112/149   Step: 939ms | Tot: 1m47s | Loss: 0.006 | Acc: 99.930% (28652/28672)              
 [================================================>................] 113/149   Step: 945ms | Tot: 1m48s | Loss: 0.006 | Acc: 99.931% (28908/28928)              
 [=================================================>...............] 114/149   Step: 938ms | Tot: 1m49s | Loss: 0.006 | Acc: 99.931% (29164/29184)              
 [=================================================>...............] 115/149   Step: 1s56ms | Tot: 1m50s | Loss: 0.006 | Acc: 99.932% (29420/29440)              
 [==================================================>..............] 116/149   Step: 943ms | Tot: 1m51s | Loss: 0.006 | Acc: 99.933% (29676/29696)              
 [==================================================>..............] 117/149   Step: 942ms | Tot: 1m52s | Loss: 0.005 | Acc: 99.933% (29932/29952)              
 [===================================================>.............] 118/149   Step: 944ms | Tot: 1m53s | Loss: 0.005 | Acc: 99.934% (30188/30208)              
 [===================================================>.............] 119/149   Step: 952ms | Tot: 1m54s | Loss: 0.005 | Acc: 99.934% (30444/30464)              
 [===================================================>.............] 120/149   Step: 1s48ms | Tot: 1m55s | Loss: 0.006 | Acc: 99.932% (30699/30720)              
 [====================================================>............] 121/149   Step: 944ms | Tot: 1m56s | Loss: 0.006 | Acc: 99.932% (30955/30976)              
 [====================================================>............] 122/149   Step: 942ms | Tot: 1m57s | Loss: 0.005 | Acc: 99.933% (31211/31232)              
 [=====================================================>...........] 123/149   Step: 944ms | Tot: 1m58s | Loss: 0.005 | Acc: 99.933% (31467/31488)              
 [=====================================================>...........] 124/149   Step: 941ms | Tot: 1m59s | Loss: 0.006 | Acc: 99.928% (31721/31744)              
 [======================================================>..........] 125/149   Step: 1s53ms | Tot: 2m363ms | Loss: 0.006 | Acc: 99.928% (31977/32000)              
 [======================================================>..........] 126/149   Step: 942ms | Tot: 2m1s | Loss: 0.006 | Acc: 99.929% (32233/32256)              
 [======================================================>..........] 127/149   Step: 947ms | Tot: 2m2s | Loss: 0.006 | Acc: 99.926% (32488/32512)              
 [=======================================================>.........] 128/149   Step: 946ms | Tot: 2m3s | Loss: 0.006 | Acc: 99.927% (32744/32768)              
 [=======================================================>.........] 129/149   Step: 971ms | Tot: 2m4s | Loss: 0.006 | Acc: 99.927% (33000/33024)              
 [========================================================>........] 130/149   Step: 1s48ms | Tot: 2m5s | Loss: 0.006 | Acc: 99.928% (33256/33280)              
 [========================================================>........] 131/149   Step: 945ms | Tot: 2m6s | Loss: 0.006 | Acc: 99.925% (33511/33536)              
 [=========================================================>.......] 132/149   Step: 945ms | Tot: 2m7s | Loss: 0.006 | Acc: 99.926% (33767/33792)              
 [=========================================================>.......] 133/149   Step: 940ms | Tot: 2m8s | Loss: 0.006 | Acc: 99.927% (34023/34048)              
 [==========================================================>......] 134/149   Step: 1s46ms | Tot: 2m9s | Loss: 0.006 | Acc: 99.927% (34279/34304)              
 [==========================================================>......] 135/149   Step: 943ms | Tot: 2m10s | Loss: 0.006 | Acc: 99.925% (34534/34560)              
 [==========================================================>......] 136/149   Step: 943ms | Tot: 2m10s | Loss: 0.006 | Acc: 99.925% (34790/34816)              
 [===========================================================>.....] 137/149   Step: 944ms | Tot: 2m11s | Loss: 0.006 | Acc: 99.926% (35046/35072)              
 [===========================================================>.....] 138/149   Step: 941ms | Tot: 2m12s | Loss: 0.006 | Acc: 99.926% (35302/35328)              
 [============================================================>....] 139/149   Step: 1s65ms | Tot: 2m13s | Loss: 0.006 | Acc: 99.927% (35558/35584)              
 [============================================================>....] 140/149   Step: 947ms | Tot: 2m14s | Loss: 0.006 | Acc: 99.925% (35813/35840)              
 [=============================================================>...] 141/149   Step: 941ms | Tot: 2m15s | Loss: 0.006 | Acc: 99.922% (36068/36096)              
 [=============================================================>...] 142/149   Step: 941ms | Tot: 2m16s | Loss: 0.006 | Acc: 99.923% (36324/36352)              
 [=============================================================>...] 143/149   Step: 945ms | Tot: 2m17s | Loss: 0.006 | Acc: 99.924% (36580/36608)              
 [==============================================================>..] 144/149   Step: 1s47ms | Tot: 2m18s | Loss: 0.006 | Acc: 99.919% (36834/36864)              
 [==============================================================>..] 145/149   Step: 882ms | Tot: 2m19s | Loss: 0.006 | Acc: 99.919% (37090/37120)              
 [===============================================================>.] 146/149   Step: 835ms | Tot: 2m20s | Loss: 0.006 | Acc: 99.920% (37346/37376)              
 [===============================================================>.] 147/149   Step: 834ms | Tot: 2m21s | Loss: 0.006 | Acc: 99.920% (37602/37632)              
 [================================================================>] 148/149   Step: 940ms | Tot: 2m22s | Loss: 0.006 | Acc: 99.921% (37858/37888)              
 [================================================================>] 149/149   Step: 844ms | Tot: 2m23s | Loss: 0.006 | Acc: 99.921% (37970/38000)
 [>................................................................] 1/40   Step: 1s70ms | Tot: 0ms | Loss: 0.116 | Acc: 97.266% (249/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.173 | Acc: 95.703% (490/512)              
 [===>.............................................................] 3/40   Step: 415ms | Tot: 837ms | Loss: 0.174 | Acc: 95.182% (731/768)              
 [====>............................................................] 4/40   Step: 580ms | Tot: 1s417ms | Loss: 0.173 | Acc: 95.117% (974/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s845ms | Loss: 0.156 | Acc: 95.469% (1222/1280)              
 [========>........................................................] 6/40   Step: 416ms | Tot: 2s261ms | Loss: 0.164 | Acc: 95.508% (1467/1536)              
 [=========>.......................................................] 7/40   Step: 419ms | Tot: 2s681ms | Loss: 0.163 | Acc: 95.647% (1714/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s101ms | Loss: 0.165 | Acc: 95.557% (1957/2048)              
 [=============>...................................................] 9/40   Step: 417ms | Tot: 3s518ms | Loss: 0.168 | Acc: 95.443% (2199/2304)              
 [==============>..................................................] 10/40   Step: 531ms | Tot: 4s49ms | Loss: 0.165 | Acc: 95.586% (2447/2560)              
 [================>................................................] 11/40   Step: 427ms | Tot: 4s476ms | Loss: 0.166 | Acc: 95.561% (2691/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s893ms | Loss: 0.172 | Acc: 95.345% (2929/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s310ms | Loss: 0.185 | Acc: 95.012% (3162/3328)              
 [=====================>...........................................] 14/40   Step: 429ms | Tot: 5s739ms | Loss: 0.178 | Acc: 95.173% (3411/3584)              
 [======================>..........................................] 15/40   Step: 517ms | Tot: 6s257ms | Loss: 0.180 | Acc: 95.104% (3652/3840)              
 [========================>........................................] 16/40   Step: 406ms | Tot: 6s664ms | Loss: 0.187 | Acc: 94.897% (3887/4096)              
 [==========================>......................................] 17/40   Step: 407ms | Tot: 7s71ms | Loss: 0.183 | Acc: 94.968% (4133/4352)              
 [===========================>.....................................] 18/40   Step: 406ms | Tot: 7s478ms | Loss: 0.189 | Acc: 94.922% (4374/4608)              
 [=============================>...................................] 19/40   Step: 406ms | Tot: 7s885ms | Loss: 0.190 | Acc: 94.922% (4617/4864)              
 [==============================>..................................] 20/40   Step: 406ms | Tot: 8s291ms | Loss: 0.192 | Acc: 94.922% (4860/5120)              
 [================================>................................] 21/40   Step: 511ms | Tot: 8s803ms | Loss: 0.190 | Acc: 94.959% (5105/5376)              
 [==================================>..............................] 22/40   Step: 406ms | Tot: 9s209ms | Loss: 0.191 | Acc: 94.957% (5348/5632)              
 [===================================>.............................] 23/40   Step: 422ms | Tot: 9s632ms | Loss: 0.192 | Acc: 94.888% (5587/5888)              
 [=====================================>...........................] 24/40   Step: 408ms | Tot: 10s40ms | Loss: 0.189 | Acc: 94.954% (5834/6144)              
 [=======================================>.........................] 25/40   Step: 405ms | Tot: 10s446ms | Loss: 0.192 | Acc: 94.938% (6076/6400)              
 [========================================>........................] 26/40   Step: 516ms | Tot: 10s962ms | Loss: 0.199 | Acc: 94.817% (6311/6656)              
 [==========================================>......................] 27/40   Step: 405ms | Tot: 11s367ms | Loss: 0.202 | Acc: 94.748% (6549/6912)              
 [===========================================>.....................] 28/40   Step: 407ms | Tot: 11s775ms | Loss: 0.200 | Acc: 94.768% (6793/7168)              
 [=============================================>...................] 29/40   Step: 406ms | Tot: 12s181ms | Loss: 0.200 | Acc: 94.760% (7035/7424)              
 [===============================================>.................] 30/40   Step: 407ms | Tot: 12s589ms | Loss: 0.198 | Acc: 94.779% (7279/7680)              
 [================================================>................] 31/40   Step: 406ms | Tot: 12s995ms | Loss: 0.199 | Acc: 94.758% (7520/7936)              
 [==================================================>..............] 32/40   Step: 512ms | Tot: 13s508ms | Loss: 0.196 | Acc: 94.788% (7765/8192)              
 [====================================================>............] 33/40   Step: 407ms | Tot: 13s915ms | Loss: 0.196 | Acc: 94.804% (8009/8448)              
 [=====================================================>...........] 34/40   Step: 408ms | Tot: 14s323ms | Loss: 0.197 | Acc: 94.784% (8250/8704)              
 [=======================================================>.........] 35/40   Step: 406ms | Tot: 14s730ms | Loss: 0.198 | Acc: 94.777% (8492/8960)              
 [========================================================>........] 36/40   Step: 368ms | Tot: 15s99ms | Loss: 0.201 | Acc: 94.694% (8727/9216)              
 [==========================================================>......] 37/40   Step: 472ms | Tot: 15s571ms | Loss: 0.200 | Acc: 94.711% (8971/9472)              
 [============================================================>....] 38/40   Step: 363ms | Tot: 15s935ms | Loss: 0.203 | Acc: 94.685% (9211/9728)              
 [=============================================================>...] 39/40   Step: 364ms | Tot: 16s299ms | Loss: 0.201 | Acc: 94.722% (9457/9984)              
 [===============================================================>.] 40/40   Step: 373ms | Tot: 16s673ms | Loss: 0.201 | Acc: 94.730% (9473/10000)

Epoch: 19
 [>................................................................] 1/149   Step: 1s902ms | Tot: 0ms | Loss: 0.007 | Acc: 99.609% (255/256)              
 [>................................................................] 2/149   Step: 1s138ms | Tot: 1s138ms | Loss: 0.011 | Acc: 99.609% (510/512)              
 [>................................................................] 3/149   Step: 963ms | Tot: 2s102ms | Loss: 0.009 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/149   Step: 960ms | Tot: 3s62ms | Loss: 0.007 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/149   Step: 950ms | Tot: 4s13ms | Loss: 0.007 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/149   Step: 964ms | Tot: 4s978ms | Loss: 0.007 | Acc: 99.870% (1534/1536)              
 [==>..............................................................] 7/149   Step: 1s64ms | Tot: 6s42ms | Loss: 0.007 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/149   Step: 957ms | Tot: 6s999ms | Loss: 0.007 | Acc: 99.902% (2046/2048)              
 [===>.............................................................] 9/149   Step: 954ms | Tot: 7s954ms | Loss: 0.006 | Acc: 99.913% (2302/2304)              
 [===>.............................................................] 10/149   Step: 968ms | Tot: 8s922ms | Loss: 0.006 | Acc: 99.922% (2558/2560)              
 [====>............................................................] 11/149   Step: 952ms | Tot: 9s875ms | Loss: 0.006 | Acc: 99.929% (2814/2816)              
 [====>............................................................] 12/149   Step: 1s61ms | Tot: 10s936ms | Loss: 0.006 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/149   Step: 943ms | Tot: 11s880ms | Loss: 0.006 | Acc: 99.940% (3326/3328)              
 [=====>...........................................................] 14/149   Step: 941ms | Tot: 12s822ms | Loss: 0.006 | Acc: 99.944% (3582/3584)              
 [======>..........................................................] 15/149   Step: 942ms | Tot: 13s764ms | Loss: 0.006 | Acc: 99.948% (3838/3840)              
 [======>..........................................................] 16/149   Step: 1s52ms | Tot: 14s816ms | Loss: 0.006 | Acc: 99.951% (4094/4096)              
 [======>..........................................................] 17/149   Step: 944ms | Tot: 15s760ms | Loss: 0.006 | Acc: 99.931% (4349/4352)              
 [=======>.........................................................] 18/149   Step: 945ms | Tot: 16s706ms | Loss: 0.006 | Acc: 99.935% (4605/4608)              
 [=======>.........................................................] 19/149   Step: 944ms | Tot: 17s650ms | Loss: 0.006 | Acc: 99.938% (4861/4864)              
 [========>........................................................] 20/149   Step: 944ms | Tot: 18s595ms | Loss: 0.006 | Acc: 99.941% (5117/5120)              
 [========>........................................................] 21/149   Step: 1s47ms | Tot: 19s642ms | Loss: 0.006 | Acc: 99.926% (5372/5376)              
 [=========>.......................................................] 22/149   Step: 940ms | Tot: 20s583ms | Loss: 0.005 | Acc: 99.929% (5628/5632)              
 [=========>.......................................................] 23/149   Step: 961ms | Tot: 21s544ms | Loss: 0.006 | Acc: 99.915% (5883/5888)              
 [==========>......................................................] 24/149   Step: 940ms | Tot: 22s485ms | Loss: 0.006 | Acc: 99.919% (6139/6144)              
 [==========>......................................................] 25/149   Step: 1s51ms | Tot: 23s537ms | Loss: 0.005 | Acc: 99.922% (6395/6400)              
 [==========>......................................................] 26/149   Step: 942ms | Tot: 24s479ms | Loss: 0.006 | Acc: 99.910% (6650/6656)              
 [===========>.....................................................] 27/149   Step: 942ms | Tot: 25s422ms | Loss: 0.006 | Acc: 99.913% (6906/6912)              
 [===========>.....................................................] 28/149   Step: 955ms | Tot: 26s377ms | Loss: 0.006 | Acc: 99.916% (7162/7168)              
 [============>....................................................] 29/149   Step: 944ms | Tot: 27s322ms | Loss: 0.006 | Acc: 99.919% (7418/7424)              
 [============>....................................................] 30/149   Step: 1s49ms | Tot: 28s371ms | Loss: 0.006 | Acc: 99.922% (7674/7680)              
 [=============>...................................................] 31/149   Step: 943ms | Tot: 29s314ms | Loss: 0.006 | Acc: 99.924% (7930/7936)              
 [=============>...................................................] 32/149   Step: 945ms | Tot: 30s260ms | Loss: 0.006 | Acc: 99.927% (8186/8192)              
 [=============>...................................................] 33/149   Step: 955ms | Tot: 31s215ms | Loss: 0.006 | Acc: 99.929% (8442/8448)              
 [==============>..................................................] 34/149   Step: 948ms | Tot: 32s164ms | Loss: 0.005 | Acc: 99.931% (8698/8704)              
 [==============>..................................................] 35/149   Step: 1s56ms | Tot: 33s220ms | Loss: 0.005 | Acc: 99.933% (8954/8960)              
 [===============>.................................................] 36/149   Step: 947ms | Tot: 34s167ms | Loss: 0.005 | Acc: 99.935% (9210/9216)              
 [===============>.................................................] 37/149   Step: 945ms | Tot: 35s113ms | Loss: 0.005 | Acc: 99.937% (9466/9472)              
 [================>................................................] 38/149   Step: 944ms | Tot: 36s58ms | Loss: 0.005 | Acc: 99.938% (9722/9728)              
 [================>................................................] 39/149   Step: 942ms | Tot: 37s | Loss: 0.005 | Acc: 99.940% (9978/9984)              
 [=================>...............................................] 40/149   Step: 1s51ms | Tot: 38s51ms | Loss: 0.005 | Acc: 99.941% (10234/10240)              
 [=================>...............................................] 41/149   Step: 941ms | Tot: 38s993ms | Loss: 0.006 | Acc: 99.924% (10488/10496)              
 [=================>...............................................] 42/149   Step: 945ms | Tot: 39s939ms | Loss: 0.006 | Acc: 99.916% (10743/10752)              
 [==================>..............................................] 43/149   Step: 951ms | Tot: 40s890ms | Loss: 0.006 | Acc: 99.918% (10999/11008)              
 [==================>..............................................] 44/149   Step: 950ms | Tot: 41s841ms | Loss: 0.006 | Acc: 99.920% (11255/11264)              
 [===================>.............................................] 45/149   Step: 1s46ms | Tot: 42s888ms | Loss: 0.006 | Acc: 99.922% (11511/11520)              
 [===================>.............................................] 46/149   Step: 941ms | Tot: 43s830ms | Loss: 0.006 | Acc: 99.924% (11767/11776)              
 [====================>............................................] 47/149   Step: 947ms | Tot: 44s777ms | Loss: 0.006 | Acc: 99.925% (12023/12032)              
 [====================>............................................] 48/149   Step: 943ms | Tot: 45s720ms | Loss: 0.006 | Acc: 99.927% (12279/12288)              
 [====================>............................................] 49/149   Step: 1s45ms | Tot: 46s766ms | Loss: 0.006 | Acc: 99.928% (12535/12544)              
 [=====================>...........................................] 50/149   Step: 944ms | Tot: 47s710ms | Loss: 0.006 | Acc: 99.930% (12791/12800)              
 [=====================>...........................................] 51/149   Step: 942ms | Tot: 48s652ms | Loss: 0.006 | Acc: 99.931% (13047/13056)              
 [======================>..........................................] 52/149   Step: 945ms | Tot: 49s598ms | Loss: 0.006 | Acc: 99.925% (13302/13312)              
 [======================>..........................................] 53/149   Step: 943ms | Tot: 50s541ms | Loss: 0.006 | Acc: 99.919% (13557/13568)              
 [=======================>.........................................] 54/149   Step: 1s93ms | Tot: 51s634ms | Loss: 0.006 | Acc: 99.920% (13813/13824)              
 [=======================>.........................................] 55/149   Step: 941ms | Tot: 52s576ms | Loss: 0.006 | Acc: 99.922% (14069/14080)              
 [=======================>.........................................] 56/149   Step: 943ms | Tot: 53s519ms | Loss: 0.006 | Acc: 99.923% (14325/14336)              
 [========================>........................................] 57/149   Step: 941ms | Tot: 54s460ms | Loss: 0.006 | Acc: 99.925% (14581/14592)              
 [========================>........................................] 58/149   Step: 941ms | Tot: 55s402ms | Loss: 0.006 | Acc: 99.926% (14837/14848)              
 [=========================>.......................................] 59/149   Step: 1s50ms | Tot: 56s453ms | Loss: 0.006 | Acc: 99.927% (15093/15104)              
 [=========================>.......................................] 60/149   Step: 944ms | Tot: 57s397ms | Loss: 0.006 | Acc: 99.928% (15349/15360)              
 [==========================>......................................] 61/149   Step: 943ms | Tot: 58s341ms | Loss: 0.006 | Acc: 99.923% (15604/15616)              
 [==========================>......................................] 62/149   Step: 938ms | Tot: 59s280ms | Loss: 0.006 | Acc: 99.918% (15859/15872)              
 [===========================>.....................................] 63/149   Step: 945ms | Tot: 1m225ms | Loss: 0.006 | Acc: 99.919% (16115/16128)              
 [===========================>.....................................] 64/149   Step: 1s65ms | Tot: 1m1s | Loss: 0.006 | Acc: 99.921% (16371/16384)              
 [===========================>.....................................] 65/149   Step: 949ms | Tot: 1m2s | Loss: 0.006 | Acc: 99.922% (16627/16640)              
 [============================>....................................] 66/149   Step: 944ms | Tot: 1m3s | Loss: 0.006 | Acc: 99.923% (16883/16896)              
 [============================>....................................] 67/149   Step: 941ms | Tot: 1m4s | Loss: 0.006 | Acc: 99.918% (17138/17152)              
 [=============================>...................................] 68/149   Step: 1s51ms | Tot: 1m5s | Loss: 0.006 | Acc: 99.920% (17394/17408)              
 [=============================>...................................] 69/149   Step: 944ms | Tot: 1m6s | Loss: 0.006 | Acc: 99.921% (17650/17664)              
 [==============================>..................................] 70/149   Step: 942ms | Tot: 1m7s | Loss: 0.006 | Acc: 99.922% (17906/17920)              
 [==============================>..................................] 71/149   Step: 944ms | Tot: 1m8s | Loss: 0.006 | Acc: 99.923% (18162/18176)              
 [==============================>..................................] 72/149   Step: 945ms | Tot: 1m8s | Loss: 0.006 | Acc: 99.924% (18418/18432)              
 [===============================>.................................] 73/149   Step: 1s54ms | Tot: 1m10s | Loss: 0.006 | Acc: 99.925% (18674/18688)              
 [===============================>.................................] 74/149   Step: 956ms | Tot: 1m10s | Loss: 0.006 | Acc: 99.926% (18930/18944)              
 [================================>................................] 75/149   Step: 940ms | Tot: 1m11s | Loss: 0.006 | Acc: 99.927% (19186/19200)              
 [================================>................................] 76/149   Step: 943ms | Tot: 1m12s | Loss: 0.006 | Acc: 99.928% (19442/19456)              
 [=================================>...............................] 77/149   Step: 1s60ms | Tot: 1m13s | Loss: 0.006 | Acc: 99.929% (19698/19712)              
 [=================================>...............................] 78/149   Step: 943ms | Tot: 1m14s | Loss: 0.006 | Acc: 99.930% (19954/19968)              
 [==================================>..............................] 79/149   Step: 943ms | Tot: 1m15s | Loss: 0.006 | Acc: 99.931% (20210/20224)              
 [==================================>..............................] 80/149   Step: 942ms | Tot: 1m16s | Loss: 0.006 | Acc: 99.927% (20465/20480)              
 [==================================>..............................] 81/149   Step: 944ms | Tot: 1m17s | Loss: 0.006 | Acc: 99.928% (20721/20736)              
 [===================================>.............................] 82/149   Step: 1s52ms | Tot: 1m18s | Loss: 0.006 | Acc: 99.929% (20977/20992)              
 [===================================>.............................] 83/149   Step: 942ms | Tot: 1m19s | Loss: 0.006 | Acc: 99.925% (21232/21248)              
 [====================================>............................] 84/149   Step: 941ms | Tot: 1m20s | Loss: 0.006 | Acc: 99.926% (21488/21504)              
 [====================================>............................] 85/149   Step: 961ms | Tot: 1m21s | Loss: 0.006 | Acc: 99.926% (21744/21760)              
 [=====================================>...........................] 86/149   Step: 1s48ms | Tot: 1m22s | Loss: 0.006 | Acc: 99.923% (21999/22016)              
 [=====================================>...........................] 87/149   Step: 940ms | Tot: 1m23s | Loss: 0.006 | Acc: 99.919% (22254/22272)              
 [=====================================>...........................] 88/149   Step: 942ms | Tot: 1m24s | Loss: 0.006 | Acc: 99.920% (22510/22528)              
 [======================================>..........................] 89/149   Step: 947ms | Tot: 1m25s | Loss: 0.006 | Acc: 99.912% (22764/22784)              
