cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 14546 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/57   Step: 42s96ms | Tot: 0ms | Loss: 0.133 | Acc: 96.094% (246/256)              
 [=================>...............................................] 16/57   Step: 1s71ms | Tot: 14s937ms | Loss: 0.023 | Acc: 99.390% (4071/4096)              
 [==================>..............................................] 17/57   Step: 954ms | Tot: 15s891ms | Loss: 0.023 | Acc: 99.403% (4326/4352)              
 [===================>.............................................] 18/57   Step: 957ms | Tot: 16s848ms | Loss: 0.022 | Acc: 99.414% (4581/4608)              
 [====================>............................................] 19/57   Step: 958ms | Tot: 17s807ms | Loss: 0.023 | Acc: 99.363% (4833/4864)              
 [=====================>...........................................] 20/57   Step: 1s62ms | Tot: 18s869ms | Loss: 0.023 | Acc: 99.375% (5088/5120)              
 [======================>..........................................] 21/57   Step: 959ms | Tot: 19s828ms | Loss: 0.023 | Acc: 99.368% (5342/5376)              
 [=======================>.........................................] 22/57   Step: 953ms | Tot: 20s782ms | Loss: 0.023 | Acc: 99.343% (5595/5632)              
 [=========================>.......................................] 23/57   Step: 964ms | Tot: 21s746ms | Loss: 0.023 | Acc: 99.338% (5849/5888)              
 [==========================>......................................] 24/57   Step: 959ms | Tot: 22s705ms | Loss: 0.024 | Acc: 99.333% (6103/6144)              
 [===========================>.....................................] 25/57   Step: 1s61ms | Tot: 23s767ms | Loss: 0.023 | Acc: 99.344% (6358/6400)              
 [============================>....................................] 26/57   Step: 965ms | Tot: 24s732ms | Loss: 0.024 | Acc: 99.339% (6612/6656)              
 [=============================>...................................] 27/57   Step: 965ms | Tot: 25s697ms | Loss: 0.024 | Acc: 99.349% (6867/6912)              
 [==============================>..................................] 28/57   Step: 959ms | Tot: 26s657ms | Loss: 0.024 | Acc: 99.358% (7122/7168)              
 [===============================>.................................] 29/57   Step: 1s63ms | Tot: 27s721ms | Loss: 0.024 | Acc: 99.367% (7377/7424)              
 [=================================>...............................] 30/57   Step: 959ms | Tot: 28s680ms | Loss: 0.024 | Acc: 99.362% (7631/7680)              
 [==================================>..............................] 31/57   Step: 962ms | Tot: 29s643ms | Loss: 0.024 | Acc: 99.370% (7886/7936)              
 [===================================>.............................] 32/57   Step: 952ms | Tot: 30s595ms | Loss: 0.024 | Acc: 99.377% (8141/8192)              
 [====================================>............................] 33/57   Step: 962ms | Tot: 31s558ms | Loss: 0.025 | Acc: 99.325% (8391/8448)              
 [=====================================>...........................] 34/57   Step: 1s71ms | Tot: 32s629ms | Loss: 0.025 | Acc: 99.334% (8646/8704)              
 [======================================>..........................] 35/57   Step: 953ms | Tot: 33s582ms | Loss: 0.024 | Acc: 99.330% (8900/8960)              
 [=======================================>.........................] 36/57   Step: 966ms | Tot: 34s548ms | Loss: 0.024 | Acc: 99.338% (9155/9216)              
 [=========================================>.......................] 37/57   Step: 974ms | Tot: 35s523ms | Loss: 0.024 | Acc: 99.356% (9411/9472)              
 [==========================================>......................] 38/57   Step: 957ms | Tot: 36s481ms | Loss: 0.023 | Acc: 99.373% (9667/9728)              
 [===========================================>.....................] 39/57   Step: 1s67ms | Tot: 37s548ms | Loss: 0.023 | Acc: 99.389% (9923/9984)              
 [============================================>....................] 40/57   Step: 967ms | Tot: 38s515ms | Loss: 0.023 | Acc: 99.385% (10177/10240)              
 [=============================================>...................] 41/57   Step: 972ms | Tot: 39s488ms | Loss: 0.023 | Acc: 99.362% (10429/10496)              
 [==============================================>..................] 42/57   Step: 964ms | Tot: 40s453ms | Loss: 0.024 | Acc: 99.330% (10680/10752)              
 [===============================================>.................] 43/57   Step: 962ms | Tot: 41s415ms | Loss: 0.024 | Acc: 99.337% (10935/11008)              
 [=================================================>...............] 44/57   Step: 1s70ms | Tot: 42s486ms | Loss: 0.024 | Acc: 99.343% (11190/11264)              
 [==================================================>..............] 45/57   Step: 954ms | Tot: 43s441ms | Loss: 0.024 | Acc: 99.340% (11444/11520)              
 [===================================================>.............] 46/57   Step: 964ms | Tot: 44s405ms | Loss: 0.024 | Acc: 99.329% (11697/11776)              
 [====================================================>............] 47/57   Step: 978ms | Tot: 45s384ms | Loss: 0.024 | Acc: 99.335% (11952/12032)              
 [=====================================================>...........] 48/57   Step: 958ms | Tot: 46s342ms | Loss: 0.025 | Acc: 99.316% (12204/12288)              
 [======================================================>..........] 49/57   Step: 1s66ms | Tot: 47s409ms | Loss: 0.025 | Acc: 99.322% (12459/12544)              
 [=======================================================>.........] 50/57   Step: 956ms | Tot: 48s365ms | Loss: 0.025 | Acc: 99.320% (12713/12800)              
 [=========================================================>.......] 51/57   Step: 962ms | Tot: 49s328ms | Loss: 0.024 | Acc: 99.334% (12969/13056)              
 [==========================================================>......] 52/57   Step: 959ms | Tot: 50s287ms | Loss: 0.024 | Acc: 99.339% (13224/13312)              
 [===========================================================>.....] 53/57   Step: 937ms | Tot: 51s225ms | Loss: 0.025 | Acc: 99.322% (13476/13568)              
 [============================================================>....] 54/57   Step: 959ms | Tot: 52s184ms | Loss: 0.025 | Acc: 99.327% (13731/13824)              
 [=============================================================>...] 55/57   Step: 848ms | Tot: 53s32ms | Loss: 0.025 | Acc: 99.325% (13985/14080)              
 [==============================================================>..] 56/57   Step: 849ms | Tot: 53s882ms | Loss: 0.025 | Acc: 99.309% (14237/14336)              
 [===============================================================>.] 57/57   Step: 848ms | Tot: 54s731ms | Loss: 0.025 | Acc: 99.292% (14443/14546)
 [>................................................................] 1/40   Step: 1s172ms | Tot: 0ms | Loss: 0.215 | Acc: 94.141% (241/256)              
 [=>...............................................................] 2/40   Step: 585ms | Tot: 585ms | Loss: 0.306 | Acc: 91.992% (471/512)              
 [===>.............................................................] 3/40   Step: 418ms | Tot: 1s4ms | Loss: 0.277 | Acc: 92.578% (711/768)              
 [====>............................................................] 4/40   Step: 415ms | Tot: 1s420ms | Loss: 0.265 | Acc: 93.066% (953/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s834ms | Loss: 0.249 | Acc: 93.359% (1195/1280)              
 [========>........................................................] 6/40   Step: 412ms | Tot: 2s247ms | Loss: 0.262 | Acc: 92.904% (1427/1536)              
 [=========>.......................................................] 7/40   Step: 523ms | Tot: 2s770ms | Loss: 0.264 | Acc: 92.913% (1665/1792)              
 [===========>.....................................................] 8/40   Step: 416ms | Tot: 3s187ms | Loss: 0.256 | Acc: 93.213% (1909/2048)              
 [=============>...................................................] 9/40   Step: 417ms | Tot: 3s605ms | Loss: 0.266 | Acc: 92.969% (2142/2304)              
 [==============>..................................................] 10/40   Step: 413ms | Tot: 4s18ms | Loss: 0.256 | Acc: 93.125% (2384/2560)              
 [================>................................................] 11/40   Step: 413ms | Tot: 4s432ms | Loss: 0.261 | Acc: 93.146% (2623/2816)              
 [=================>...............................................] 12/40   Step: 414ms | Tot: 4s846ms | Loss: 0.268 | Acc: 92.936% (2855/3072)              
 [===================>.............................................] 13/40   Step: 519ms | Tot: 5s365ms | Loss: 0.281 | Acc: 92.728% (3086/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s782ms | Loss: 0.271 | Acc: 92.857% (3328/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s205ms | Loss: 0.277 | Acc: 92.865% (3566/3840)              
 [========================>........................................] 16/40   Step: 416ms | Tot: 6s621ms | Loss: 0.283 | Acc: 92.651% (3795/4096)              
 [==========================>......................................] 17/40   Step: 414ms | Tot: 7s36ms | Loss: 0.281 | Acc: 92.693% (4034/4352)              
 [===========================>.....................................] 18/40   Step: 524ms | Tot: 7s560ms | Loss: 0.287 | Acc: 92.535% (4264/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s982ms | Loss: 0.290 | Acc: 92.455% (4497/4864)              
 [==============================>..................................] 20/40   Step: 419ms | Tot: 8s402ms | Loss: 0.288 | Acc: 92.520% (4737/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s819ms | Loss: 0.285 | Acc: 92.578% (4977/5376)              
 [==================================>..............................] 22/40   Step: 424ms | Tot: 9s243ms | Loss: 0.286 | Acc: 92.507% (5210/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s657ms | Loss: 0.289 | Acc: 92.442% (5443/5888)              
 [=====================================>...........................] 24/40   Step: 518ms | Tot: 10s176ms | Loss: 0.285 | Acc: 92.546% (5686/6144)              
 [=======================================>.........................] 25/40   Step: 412ms | Tot: 10s589ms | Loss: 0.290 | Acc: 92.422% (5915/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 11s6ms | Loss: 0.297 | Acc: 92.293% (6143/6656)              
 [==========================================>......................] 27/40   Step: 420ms | Tot: 11s427ms | Loss: 0.297 | Acc: 92.245% (6376/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 11s840ms | Loss: 0.298 | Acc: 92.188% (6608/7168)              
 [=============================================>...................] 29/40   Step: 521ms | Tot: 12s362ms | Loss: 0.301 | Acc: 92.066% (6835/7424)              
 [===============================================>.................] 30/40   Step: 416ms | Tot: 12s779ms | Loss: 0.297 | Acc: 92.122% (7075/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s195ms | Loss: 0.297 | Acc: 92.150% (7313/7936)              
 [==================================================>..............] 32/40   Step: 418ms | Tot: 13s613ms | Loss: 0.294 | Acc: 92.200% (7553/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 14s27ms | Loss: 0.294 | Acc: 92.235% (7792/8448)              
 [=====================================================>...........] 34/40   Step: 412ms | Tot: 14s440ms | Loss: 0.293 | Acc: 92.210% (8026/8704)              
 [=======================================================>.........] 35/40   Step: 520ms | Tot: 14s960ms | Loss: 0.292 | Acc: 92.243% (8265/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s336ms | Loss: 0.296 | Acc: 92.166% (8494/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s708ms | Loss: 0.295 | Acc: 92.230% (8736/9472)              
 [============================================================>....] 38/40   Step: 378ms | Tot: 16s87ms | Loss: 0.299 | Acc: 92.208% (8970/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s463ms | Loss: 0.300 | Acc: 92.248% (9210/9984)              
 [===============================================================>.] 40/40   Step: 476ms | Tot: 16s939ms | Loss: 0.299 | Acc: 92.260% (9226/10000)

Epoch: 19
 [>................................................................] 1/57   Step: 2s1ms | Tot: 0ms | Loss: 0.027 | Acc: 98.828% (253/256)              
 [=>...............................................................] 2/57   Step: 959ms | Tot: 959ms | Loss: 0.026 | Acc: 98.828% (506/512)              
 [==>..............................................................] 3/57   Step: 963ms | Tot: 1s923ms | Loss: 0.023 | Acc: 98.958% (760/768)              
 [===>.............................................................] 4/57   Step: 959ms | Tot: 2s883ms | Loss: 0.020 | Acc: 99.219% (1016/1024)              
 [====>............................................................] 5/57   Step: 1s126ms | Tot: 4s9ms | Loss: 0.022 | Acc: 99.219% (1270/1280)              
 [=====>...........................................................] 6/57   Step: 960ms | Tot: 4s969ms | Loss: 0.022 | Acc: 99.219% (1524/1536)              
 [======>..........................................................] 7/57   Step: 956ms | Tot: 5s926ms | Loss: 0.023 | Acc: 99.219% (1778/1792)              
 [=======>.........................................................] 8/57   Step: 961ms | Tot: 6s887ms | Loss: 0.022 | Acc: 99.268% (2033/2048)              
 [=========>.......................................................] 9/57   Step: 970ms | Tot: 7s858ms | Loss: 0.023 | Acc: 99.175% (2285/2304)              
 [==========>......................................................] 10/57   Step: 1s64ms | Tot: 8s922ms | Loss: 0.023 | Acc: 99.180% (2539/2560)              
 [===========>.....................................................] 11/57   Step: 965ms | Tot: 9s887ms | Loss: 0.022 | Acc: 99.183% (2793/2816)              
 [============>....................................................] 12/57   Step: 966ms | Tot: 10s854ms | Loss: 0.021 | Acc: 99.251% (3049/3072)              
 [=============>...................................................] 13/57   Step: 957ms | Tot: 11s811ms | Loss: 0.022 | Acc: 99.219% (3302/3328)              
 [==============>..................................................] 14/57   Step: 1s66ms | Tot: 12s878ms | Loss: 0.022 | Acc: 99.247% (3557/3584)              
 [===============>.................................................] 15/57   Step: 958ms | Tot: 13s836ms | Loss: 0.022 | Acc: 99.245% (3811/3840)              
 [=================>...............................................] 16/57   Step: 959ms | Tot: 14s795ms | Loss: 0.021 | Acc: 99.292% (4067/4096)              
 [==================>..............................................] 17/57   Step: 953ms | Tot: 15s748ms | Loss: 0.023 | Acc: 99.219% (4318/4352)              
 [===================>.............................................] 18/57   Step: 957ms | Tot: 16s706ms | Loss: 0.023 | Acc: 99.219% (4572/4608)              
 [====================>............................................] 19/57   Step: 1s68ms | Tot: 17s775ms | Loss: 0.023 | Acc: 99.198% (4825/4864)              
 [=====================>...........................................] 20/57   Step: 952ms | Tot: 18s727ms | Loss: 0.023 | Acc: 99.219% (5080/5120)              
 [======================>..........................................] 21/57   Step: 969ms | Tot: 19s696ms | Loss: 0.023 | Acc: 99.200% (5333/5376)              
 [=======================>.........................................] 22/57   Step: 970ms | Tot: 20s666ms | Loss: 0.023 | Acc: 99.219% (5588/5632)              
 [=========================>.......................................] 23/57   Step: 1s63ms | Tot: 21s730ms | Loss: 0.023 | Acc: 99.219% (5842/5888)              
 [==========================>......................................] 24/57   Step: 959ms | Tot: 22s689ms | Loss: 0.023 | Acc: 99.202% (6095/6144)              
 [===========================>.....................................] 25/57   Step: 955ms | Tot: 23s644ms | Loss: 0.023 | Acc: 99.234% (6351/6400)              
 [============================>....................................] 26/57   Step: 956ms | Tot: 24s601ms | Loss: 0.022 | Acc: 99.264% (6607/6656)              
 [=============================>...................................] 27/57   Step: 957ms | Tot: 25s559ms | Loss: 0.022 | Acc: 99.277% (6862/6912)              
 [==============================>..................................] 28/57   Step: 1s62ms | Tot: 26s621ms | Loss: 0.022 | Acc: 99.261% (7115/7168)              
 [===============================>.................................] 29/57   Step: 969ms | Tot: 27s591ms | Loss: 0.022 | Acc: 99.273% (7370/7424)              
 [=================================>...............................] 30/57   Step: 954ms | Tot: 28s545ms | Loss: 0.022 | Acc: 99.271% (7624/7680)              
 [==================================>..............................] 31/57   Step: 963ms | Tot: 29s508ms | Loss: 0.022 | Acc: 99.257% (7877/7936)              
 [===================================>.............................] 32/57   Step: 1s75ms | Tot: 30s583ms | Loss: 0.023 | Acc: 99.268% (8132/8192)              
 [====================================>............................] 33/57   Step: 958ms | Tot: 31s542ms | Loss: 0.023 | Acc: 99.242% (8384/8448)              
 [=====================================>...........................] 34/57   Step: 980ms | Tot: 32s523ms | Loss: 0.023 | Acc: 99.253% (8639/8704)              
 [======================================>..........................] 35/57   Step: 960ms | Tot: 33s484ms | Loss: 0.023 | Acc: 99.241% (8892/8960)              
 [=======================================>.........................] 36/57   Step: 958ms | Tot: 34s443ms | Loss: 0.023 | Acc: 99.251% (9147/9216)              
 [=========================================>.......................] 37/57   Step: 1s61ms | Tot: 35s504ms | Loss: 0.022 | Acc: 99.272% (9403/9472)              
 [==========================================>......................] 38/57   Step: 955ms | Tot: 36s460ms | Loss: 0.022 | Acc: 99.280% (9658/9728)              
 [===========================================>.....................] 39/57   Step: 965ms | Tot: 37s425ms | Loss: 0.022 | Acc: 99.289% (9913/9984)              
 [============================================>....................] 40/57   Step: 954ms | Tot: 38s380ms | Loss: 0.022 | Acc: 99.297% (10168/10240)              
 [=============================================>...................] 41/57   Step: 963ms | Tot: 39s344ms | Loss: 0.022 | Acc: 99.304% (10423/10496)              
 [==============================================>..................] 42/57   Step: 1s81ms | Tot: 40s425ms | Loss: 0.022 | Acc: 99.312% (10678/10752)              
 [===============================================>.................] 43/57   Step: 957ms | Tot: 41s383ms | Loss: 0.022 | Acc: 99.319% (10933/11008)              
 [=================================================>...............] 44/57   Step: 966ms | Tot: 42s349ms | Loss: 0.022 | Acc: 99.325% (11188/11264)              
 [==================================================>..............] 45/57   Step: 955ms | Tot: 43s304ms | Loss: 0.021 | Acc: 99.332% (11443/11520)              
 [===================================================>.............] 46/57   Step: 957ms | Tot: 44s262ms | Loss: 0.022 | Acc: 99.329% (11697/11776)              
 [====================================================>............] 47/57   Step: 1s63ms | Tot: 45s325ms | Loss: 0.021 | Acc: 99.343% (11953/12032)              
 [=====================================================>...........] 48/57   Step: 961ms | Tot: 46s286ms | Loss: 0.022 | Acc: 99.325% (12205/12288)              
 [======================================================>..........] 49/57   Step: 969ms | Tot: 47s256ms | Loss: 0.021 | Acc: 99.338% (12461/12544)              
 [=======================================================>.........] 50/57   Step: 958ms | Tot: 48s214ms | Loss: 0.021 | Acc: 99.352% (12717/12800)              
 [=========================================================>.......] 51/57   Step: 1s69ms | Tot: 49s284ms | Loss: 0.021 | Acc: 99.357% (12972/13056)              
 [==========================================================>......] 52/57   Step: 975ms | Tot: 50s259ms | Loss: 0.021 | Acc: 99.369% (13228/13312)              
 [===========================================================>.....] 53/57   Step: 935ms | Tot: 51s194ms | Loss: 0.021 | Acc: 99.366% (13482/13568)              
 [============================================================>....] 54/57   Step: 846ms | Tot: 52s40ms | Loss: 0.021 | Acc: 99.363% (13736/13824)              
 [=============================================================>...] 55/57   Step: 848ms | Tot: 52s889ms | Loss: 0.021 | Acc: 99.368% (13991/14080)              
 [==============================================================>..] 56/57   Step: 949ms | Tot: 53s838ms | Loss: 0.021 | Acc: 99.372% (14246/14336)              
 [===============================================================>.] 57/57   Step: 852ms | Tot: 54s690ms | Loss: 0.021 | Acc: 99.374% (14455/14546)
 [>................................................................] 1/40   Step: 1s163ms | Tot: 0ms | Loss: 0.204 | Acc: 93.359% (239/256)              
 [=>...............................................................] 2/40   Step: 416ms | Tot: 416ms | Loss: 0.308 | Acc: 91.602% (469/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 837ms | Loss: 0.282 | Acc: 92.318% (709/768)              
 [====>............................................................] 4/40   Step: 420ms | Tot: 1s257ms | Loss: 0.269 | Acc: 92.773% (950/1024)              
 [======>..........................................................] 5/40   Step: 583ms | Tot: 1s840ms | Loss: 0.251 | Acc: 93.125% (1192/1280)              
 [========>........................................................] 6/40   Step: 413ms | Tot: 2s254ms | Loss: 0.265 | Acc: 92.839% (1426/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s681ms | Loss: 0.266 | Acc: 92.857% (1664/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s100ms | Loss: 0.260 | Acc: 93.066% (1906/2048)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s516ms | Loss: 0.271 | Acc: 92.795% (2138/2304)              
 [==============>..................................................] 10/40   Step: 534ms | Tot: 4s50ms | Loss: 0.262 | Acc: 92.852% (2377/2560)              
 [================>................................................] 11/40   Step: 423ms | Tot: 4s473ms | Loss: 0.265 | Acc: 92.898% (2616/2816)              
 [=================>...............................................] 12/40   Step: 413ms | Tot: 4s887ms | Loss: 0.273 | Acc: 92.773% (2850/3072)              
 [===================>.............................................] 13/40   Step: 411ms | Tot: 5s299ms | Loss: 0.287 | Acc: 92.548% (3080/3328)              
 [=====================>...........................................] 14/40   Step: 413ms | Tot: 5s712ms | Loss: 0.277 | Acc: 92.718% (3323/3584)              
 [======================>..........................................] 15/40   Step: 420ms | Tot: 6s133ms | Loss: 0.282 | Acc: 92.708% (3560/3840)              
 [========================>........................................] 16/40   Step: 520ms | Tot: 6s653ms | Loss: 0.288 | Acc: 92.529% (3790/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 7s67ms | Loss: 0.286 | Acc: 92.532% (4027/4352)              
 [===========================>.....................................] 18/40   Step: 413ms | Tot: 7s480ms | Loss: 0.294 | Acc: 92.426% (4259/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s893ms | Loss: 0.297 | Acc: 92.393% (4494/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s309ms | Loss: 0.295 | Acc: 92.422% (4732/5120)              
 [================================>................................] 21/40   Step: 416ms | Tot: 8s725ms | Loss: 0.292 | Acc: 92.504% (4973/5376)              
 [==================================>..............................] 22/40   Step: 522ms | Tot: 9s247ms | Loss: 0.293 | Acc: 92.436% (5206/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s660ms | Loss: 0.295 | Acc: 92.323% (5436/5888)              
 [=====================================>...........................] 24/40   Step: 412ms | Tot: 10s72ms | Loss: 0.291 | Acc: 92.432% (5679/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s491ms | Loss: 0.296 | Acc: 92.297% (5907/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 10s907ms | Loss: 0.302 | Acc: 92.172% (6135/6656)              
 [==========================================>......................] 27/40   Step: 418ms | Tot: 11s326ms | Loss: 0.302 | Acc: 92.188% (6372/6912)              
 [===========================================>.....................] 28/40   Step: 539ms | Tot: 11s866ms | Loss: 0.303 | Acc: 92.132% (6604/7168)              
 [=============================================>...................] 29/40   Step: 412ms | Tot: 12s278ms | Loss: 0.305 | Acc: 92.066% (6835/7424)              
 [===============================================>.................] 30/40   Step: 412ms | Tot: 12s690ms | Loss: 0.301 | Acc: 92.122% (7075/7680)              
 [================================================>................] 31/40   Step: 419ms | Tot: 13s109ms | Loss: 0.301 | Acc: 92.150% (7313/7936)              
 [==================================================>..............] 32/40   Step: 412ms | Tot: 13s522ms | Loss: 0.299 | Acc: 92.212% (7554/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 13s937ms | Loss: 0.298 | Acc: 92.235% (7792/8448)              
 [=====================================================>...........] 34/40   Step: 528ms | Tot: 14s465ms | Loss: 0.297 | Acc: 92.210% (8026/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 14s877ms | Loss: 0.296 | Acc: 92.254% (8266/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s249ms | Loss: 0.301 | Acc: 92.166% (8494/9216)              
 [==========================================================>......] 37/40   Step: 368ms | Tot: 15s618ms | Loss: 0.300 | Acc: 92.251% (8738/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 15s992ms | Loss: 0.304 | Acc: 92.239% (8973/9728)              
 [=============================================================>...] 39/40   Step: 369ms | Tot: 16s362ms | Loss: 0.305 | Acc: 92.258% (9211/9984)              
 [===============================================================>.] 40/40   Step: 476ms | Tot: 16s839ms | Loss: 0.305 | Acc: 92.270% (9227/10000)

Epoch: 20
 [>................................................................] 1/57   Step: 2s3ms | Tot: 0ms | Loss: 0.042 | Acc: 98.828% (253/256)              
 [=>...............................................................] 2/57   Step: 957ms | Tot: 957ms | Loss: 0.031 | Acc: 99.414% (509/512)              
 [==>..............................................................] 3/57   Step: 959ms | Tot: 1s916ms | Loss: 0.032 | Acc: 99.219% (762/768)              
 [===>.............................................................] 4/57   Step: 965ms | Tot: 2s882ms | Loss: 0.027 | Acc: 99.316% (1017/1024)              
 [====>............................................................] 5/57   Step: 1s135ms | Tot: 4s18ms | Loss: 0.025 | Acc: 99.375% (1272/1280)              
 [=====>...........................................................] 6/57   Step: 965ms | Tot: 4s984ms | Loss: 0.024 | Acc: 99.284% (1525/1536)              
 [======>..........................................................] 7/57   Step: 973ms | Tot: 5s957ms | Loss: 0.023 | Acc: 99.386% (1781/1792)              
 [=======>.........................................................] 8/57   Step: 958ms | Tot: 6s915ms | Loss: 0.021 | Acc: 99.463% (2037/2048)              
 [=========>.......................................................] 9/57   Step: 1s71ms | Tot: 7s987ms | Loss: 0.023 | Acc: 99.306% (2288/2304)              
 [==========>......................................................] 10/57   Step: 959ms | Tot: 8s947ms | Loss: 0.023 | Acc: 99.297% (2542/2560)              
 [===========>.....................................................] 11/57   Step: 961ms | Tot: 9s908ms | Loss: 0.022 | Acc: 99.325% (2797/2816)              
 [============>....................................................] 12/57   Step: 957ms | Tot: 10s866ms | Loss: 0.021 | Acc: 99.382% (3053/3072)              
 [=============>...................................................] 13/57   Step: 956ms | Tot: 11s822ms | Loss: 0.021 | Acc: 99.369% (3307/3328)              
 [==============>..................................................] 14/57   Step: 1s77ms | Tot: 12s899ms | Loss: 0.020 | Acc: 99.358% (3561/3584)              
 [===============>.................................................] 15/57   Step: 951ms | Tot: 13s851ms | Loss: 0.021 | Acc: 99.349% (3815/3840)              
 [=================>...............................................] 16/57   Step: 960ms | Tot: 14s812ms | Loss: 0.020 | Acc: 99.390% (4071/4096)              
 [==================>..............................................] 17/57   Step: 966ms | Tot: 15s779ms | Loss: 0.019 | Acc: 99.426% (4327/4352)              
 [===================>.............................................] 18/57   Step: 1s54ms | Tot: 16s833ms | Loss: 0.019 | Acc: 99.457% (4583/4608)              
 [====================>............................................] 19/57   Step: 968ms | Tot: 17s802ms | Loss: 0.019 | Acc: 99.486% (4839/4864)              
 [=====================>...........................................] 20/57   Step: 953ms | Tot: 18s755ms | Loss: 0.019 | Acc: 99.492% (5094/5120)              
 [======================>..........................................] 21/57   Step: 957ms | Tot: 19s713ms | Loss: 0.018 | Acc: 99.516% (5350/5376)              
 [=======================>.........................................] 22/57   Step: 956ms | Tot: 20s669ms | Loss: 0.019 | Acc: 99.503% (5604/5632)              
 [=========================>.......................................] 23/57   Step: 1s63ms | Tot: 21s733ms | Loss: 0.018 | Acc: 99.524% (5860/5888)              
 [==========================>......................................] 24/57   Step: 966ms | Tot: 22s699ms | Loss: 0.018 | Acc: 99.512% (6114/6144)              
 [===========================>.....................................] 25/57   Step: 956ms | Tot: 23s655ms | Loss: 0.019 | Acc: 99.484% (6367/6400)              
 [============================>....................................] 26/57   Step: 961ms | Tot: 24s617ms | Loss: 0.019 | Acc: 99.504% (6623/6656)              
 [=============================>...................................] 27/57   Step: 976ms | Tot: 25s594ms | Loss: 0.019 | Acc: 99.523% (6879/6912)              
 [==============================>..................................] 28/57   Step: 1s66ms | Tot: 26s660ms | Loss: 0.019 | Acc: 99.526% (7134/7168)              
 [===============================>.................................] 29/57   Step: 967ms | Tot: 27s627ms | Loss: 0.019 | Acc: 99.515% (7388/7424)              
 [=================================>...............................] 30/57   Step: 958ms | Tot: 28s586ms | Loss: 0.018 | Acc: 99.531% (7644/7680)              
 [==================================>..............................] 31/57   Step: 959ms | Tot: 29s545ms | Loss: 0.018 | Acc: 99.534% (7899/7936)              
 [===================================>.............................] 32/57   Step: 960ms | Tot: 30s506ms | Loss: 0.018 | Acc: 99.524% (8153/8192)              
 [====================================>............................] 33/57   Step: 1s63ms | Tot: 31s570ms | Loss: 0.018 | Acc: 99.527% (8408/8448)              
 [=====================================>...........................] 34/57   Step: 965ms | Tot: 32s536ms | Loss: 0.018 | Acc: 99.517% (8662/8704)              
 [======================================>..........................] 35/57   Step: 954ms | Tot: 33s490ms | Loss: 0.018 | Acc: 99.520% (8917/8960)              
 [=======================================>.........................] 36/57   Step: 969ms | Tot: 34s460ms | Loss: 0.018 | Acc: 99.512% (9171/9216)              
 [=========================================>.......................] 37/57   Step: 1s79ms | Tot: 35s539ms | Loss: 0.018 | Acc: 99.514% (9426/9472)              
 [==========================================>......................] 38/57   Step: 952ms | Tot: 36s492ms | Loss: 0.018 | Acc: 99.496% (9679/9728)              
 [===========================================>.....................] 39/57   Step: 966ms | Tot: 37s458ms | Loss: 0.019 | Acc: 99.489% (9933/9984)              
 [============================================>....................] 40/57   Step: 956ms | Tot: 38s415ms | Loss: 0.019 | Acc: 99.482% (10187/10240)              
 [=============================================>...................] 41/57   Step: 960ms | Tot: 39s376ms | Loss: 0.018 | Acc: 99.495% (10443/10496)              
 [==============================================>..................] 42/57   Step: 1s68ms | Tot: 40s444ms | Loss: 0.018 | Acc: 99.498% (10698/10752)              
 [===============================================>.................] 43/57   Step: 953ms | Tot: 41s397ms | Loss: 0.018 | Acc: 99.500% (10953/11008)              
