cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Load selected sample idx
Selected 36000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 37s807ms | Tot: 0ms | Loss: 0.179 | Acc: 94.141% (241/256)              
 [=====================================>...........................] 82/141   Step: 1s85ms | Tot: 1m22s | Loss: 0.004 | Acc: 99.967% (20985/20992)              
 [=====================================>...........................] 83/141   Step: 990ms | Tot: 1m23s | Loss: 0.004 | Acc: 99.967% (21241/21248)              
 [======================================>..........................] 84/141   Step: 982ms | Tot: 1m24s | Loss: 0.004 | Acc: 99.967% (21497/21504)              
 [======================================>..........................] 85/141   Step: 987ms | Tot: 1m24s | Loss: 0.004 | Acc: 99.968% (21753/21760)              
 [=======================================>.........................] 86/141   Step: 1s105ms | Tot: 1m26s | Loss: 0.004 | Acc: 99.968% (22009/22016)              
 [=======================================>.........................] 87/141   Step: 984ms | Tot: 1m27s | Loss: 0.004 | Acc: 99.969% (22265/22272)              
 [========================================>........................] 88/141   Step: 984ms | Tot: 1m28s | Loss: 0.004 | Acc: 99.960% (22519/22528)              
 [========================================>........................] 89/141   Step: 983ms | Tot: 1m29s | Loss: 0.004 | Acc: 99.960% (22775/22784)              
 [=========================================>.......................] 90/141   Step: 982ms | Tot: 1m30s | Loss: 0.004 | Acc: 99.961% (23031/23040)              
 [=========================================>.......................] 91/141   Step: 1s93ms | Tot: 1m31s | Loss: 0.004 | Acc: 99.961% (23287/23296)              
 [=========================================>.......................] 92/141   Step: 984ms | Tot: 1m32s | Loss: 0.004 | Acc: 99.962% (23543/23552)              
 [==========================================>......................] 93/141   Step: 999ms | Tot: 1m33s | Loss: 0.004 | Acc: 99.962% (23799/23808)              
 [==========================================>......................] 94/141   Step: 983ms | Tot: 1m34s | Loss: 0.004 | Acc: 99.963% (24055/24064)              
 [===========================================>.....................] 95/141   Step: 980ms | Tot: 1m35s | Loss: 0.004 | Acc: 99.963% (24311/24320)              
 [===========================================>.....................] 96/141   Step: 1s95ms | Tot: 1m36s | Loss: 0.004 | Acc: 99.963% (24567/24576)              
 [============================================>....................] 97/141   Step: 989ms | Tot: 1m37s | Loss: 0.004 | Acc: 99.964% (24823/24832)              
 [============================================>....................] 98/141   Step: 982ms | Tot: 1m38s | Loss: 0.004 | Acc: 99.964% (25079/25088)              
 [=============================================>...................] 99/141   Step: 983ms | Tot: 1m39s | Loss: 0.004 | Acc: 99.964% (25335/25344)              
 [=============================================>...................] 100/141   Step: 1s95ms | Tot: 1m40s | Loss: 0.004 | Acc: 99.965% (25591/25600)              
 [==============================================>..................] 101/141   Step: 978ms | Tot: 1m41s | Loss: 0.004 | Acc: 99.965% (25847/25856)              
 [==============================================>..................] 102/141   Step: 980ms | Tot: 1m42s | Loss: 0.004 | Acc: 99.966% (26103/26112)              
 [===============================================>.................] 103/141   Step: 996ms | Tot: 1m43s | Loss: 0.004 | Acc: 99.966% (26359/26368)              
 [===============================================>.................] 104/141   Step: 986ms | Tot: 1m44s | Loss: 0.004 | Acc: 99.962% (26614/26624)              
 [===============================================>.................] 105/141   Step: 1s90ms | Tot: 1m45s | Loss: 0.004 | Acc: 99.963% (26870/26880)              
 [================================================>................] 106/141   Step: 992ms | Tot: 1m46s | Loss: 0.004 | Acc: 99.963% (27126/27136)              
 [================================================>................] 107/141   Step: 984ms | Tot: 1m47s | Loss: 0.004 | Acc: 99.963% (27382/27392)              
 [=================================================>...............] 108/141   Step: 984ms | Tot: 1m48s | Loss: 0.004 | Acc: 99.964% (27638/27648)              
 [=================================================>...............] 109/141   Step: 981ms | Tot: 1m49s | Loss: 0.004 | Acc: 99.964% (27894/27904)              
 [==================================================>..............] 110/141   Step: 1s98ms | Tot: 1m50s | Loss: 0.004 | Acc: 99.964% (28150/28160)              
 [==================================================>..............] 111/141   Step: 980ms | Tot: 1m51s | Loss: 0.004 | Acc: 99.965% (28406/28416)              
 [===================================================>.............] 112/141   Step: 985ms | Tot: 1m52s | Loss: 0.004 | Acc: 99.965% (28662/28672)              
 [===================================================>.............] 113/141   Step: 1s4ms | Tot: 1m53s | Loss: 0.004 | Acc: 99.965% (28918/28928)              
 [====================================================>............] 114/141   Step: 984ms | Tot: 1m54s | Loss: 0.004 | Acc: 99.966% (29174/29184)              
 [====================================================>............] 115/141   Step: 1s85ms | Tot: 1m55s | Loss: 0.004 | Acc: 99.963% (29429/29440)              
 [=====================================================>...........] 116/141   Step: 995ms | Tot: 1m56s | Loss: 0.004 | Acc: 99.960% (29684/29696)              
 [=====================================================>...........] 117/141   Step: 988ms | Tot: 1m57s | Loss: 0.004 | Acc: 99.960% (29940/29952)              
 [=====================================================>...........] 118/141   Step: 981ms | Tot: 1m58s | Loss: 0.004 | Acc: 99.960% (30196/30208)              
 [======================================================>..........] 119/141   Step: 1s90ms | Tot: 1m59s | Loss: 0.004 | Acc: 99.957% (30451/30464)              
 [======================================================>..........] 120/141   Step: 983ms | Tot: 2m380ms | Loss: 0.004 | Acc: 99.954% (30706/30720)              
 [=======================================================>.........] 121/141   Step: 979ms | Tot: 2m1s | Loss: 0.004 | Acc: 99.955% (30962/30976)              
 [=======================================================>.........] 122/141   Step: 990ms | Tot: 2m2s | Loss: 0.004 | Acc: 99.955% (31218/31232)              
 [========================================================>........] 123/141   Step: 992ms | Tot: 2m3s | Loss: 0.004 | Acc: 99.956% (31474/31488)              
 [========================================================>........] 124/141   Step: 1s89ms | Tot: 2m4s | Loss: 0.004 | Acc: 99.956% (31730/31744)              
 [=========================================================>.......] 125/141   Step: 984ms | Tot: 2m5s | Loss: 0.004 | Acc: 99.956% (31986/32000)              
 [=========================================================>.......] 126/141   Step: 998ms | Tot: 2m6s | Loss: 0.004 | Acc: 99.953% (32241/32256)              
 [==========================================================>......] 127/141   Step: 984ms | Tot: 2m7s | Loss: 0.004 | Acc: 99.954% (32497/32512)              
 [==========================================================>......] 128/141   Step: 986ms | Tot: 2m8s | Loss: 0.004 | Acc: 99.954% (32753/32768)              
 [===========================================================>.....] 129/141   Step: 1s89ms | Tot: 2m9s | Loss: 0.004 | Acc: 99.952% (33008/33024)              
 [===========================================================>.....] 130/141   Step: 986ms | Tot: 2m10s | Loss: 0.005 | Acc: 99.952% (33264/33280)              
 [===========================================================>.....] 131/141   Step: 977ms | Tot: 2m11s | Loss: 0.004 | Acc: 99.952% (33520/33536)              
 [============================================================>....] 132/141   Step: 993ms | Tot: 2m12s | Loss: 0.004 | Acc: 99.953% (33776/33792)              
 [============================================================>....] 133/141   Step: 1s131ms | Tot: 2m13s | Loss: 0.004 | Acc: 99.953% (34032/34048)              
 [=============================================================>...] 134/141   Step: 981ms | Tot: 2m14s | Loss: 0.004 | Acc: 99.950% (34287/34304)              
 [=============================================================>...] 135/141   Step: 988ms | Tot: 2m15s | Loss: 0.004 | Acc: 99.951% (34543/34560)              
 [==============================================================>..] 136/141   Step: 989ms | Tot: 2m16s | Loss: 0.004 | Acc: 99.951% (34799/34816)              
 [==============================================================>..] 137/141   Step: 943ms | Tot: 2m17s | Loss: 0.004 | Acc: 99.952% (35055/35072)              
 [===============================================================>.] 138/141   Step: 981ms | Tot: 2m18s | Loss: 0.004 | Acc: 99.952% (35311/35328)              
 [===============================================================>.] 139/141   Step: 879ms | Tot: 2m19s | Loss: 0.004 | Acc: 99.952% (35567/35584)              
 [================================================================>] 140/141   Step: 874ms | Tot: 2m20s | Loss: 0.004 | Acc: 99.953% (35823/35840)              
 [================================================================>] 141/141   Step: 888ms | Tot: 2m21s | Loss: 0.004 | Acc: 99.953% (35983/36000)
 [>................................................................] 1/40   Step: 1s198ms | Tot: 0ms | Loss: 0.087 | Acc: 97.656% (250/256)              
 [=>...............................................................] 2/40   Step: 437ms | Tot: 437ms | Loss: 0.190 | Acc: 94.727% (485/512)              
 [===>.............................................................] 3/40   Step: 427ms | Tot: 864ms | Loss: 0.197 | Acc: 94.401% (725/768)              
 [====>............................................................] 4/40   Step: 438ms | Tot: 1s302ms | Loss: 0.190 | Acc: 94.727% (970/1024)              
 [======>..........................................................] 5/40   Step: 432ms | Tot: 1s735ms | Loss: 0.172 | Acc: 95.156% (1218/1280)              
 [========>........................................................] 6/40   Step: 432ms | Tot: 2s167ms | Loss: 0.183 | Acc: 95.052% (1460/1536)              
 [=========>.......................................................] 7/40   Step: 554ms | Tot: 2s722ms | Loss: 0.179 | Acc: 95.312% (1708/1792)              
 [===========>.....................................................] 8/40   Step: 439ms | Tot: 3s162ms | Loss: 0.172 | Acc: 95.459% (1955/2048)              
 [=============>...................................................] 9/40   Step: 436ms | Tot: 3s598ms | Loss: 0.170 | Acc: 95.573% (2202/2304)              
 [==============>..................................................] 10/40   Step: 436ms | Tot: 4s34ms | Loss: 0.162 | Acc: 95.742% (2451/2560)              
 [================>................................................] 11/40   Step: 436ms | Tot: 4s470ms | Loss: 0.169 | Acc: 95.703% (2695/2816)              
 [=================>...............................................] 12/40   Step: 538ms | Tot: 5s9ms | Loss: 0.173 | Acc: 95.443% (2932/3072)              
 [===================>.............................................] 13/40   Step: 436ms | Tot: 5s446ms | Loss: 0.186 | Acc: 95.162% (3167/3328)              
 [=====================>...........................................] 14/40   Step: 429ms | Tot: 5s875ms | Loss: 0.180 | Acc: 95.340% (3417/3584)              
 [======================>..........................................] 15/40   Step: 436ms | Tot: 6s311ms | Loss: 0.183 | Acc: 95.286% (3659/3840)              
 [========================>........................................] 16/40   Step: 436ms | Tot: 6s747ms | Loss: 0.189 | Acc: 95.142% (3897/4096)              
 [==========================>......................................] 17/40   Step: 432ms | Tot: 7s180ms | Loss: 0.188 | Acc: 95.129% (4140/4352)              
 [===========================>.....................................] 18/40   Step: 544ms | Tot: 7s724ms | Loss: 0.192 | Acc: 94.965% (4376/4608)              
 [=============================>...................................] 19/40   Step: 439ms | Tot: 8s163ms | Loss: 0.187 | Acc: 95.025% (4622/4864)              
 [==============================>..................................] 20/40   Step: 433ms | Tot: 8s597ms | Loss: 0.191 | Acc: 95.020% (4865/5120)              
 [================================>................................] 21/40   Step: 431ms | Tot: 9s29ms | Loss: 0.190 | Acc: 94.996% (5107/5376)              
 [==================================>..............................] 22/40   Step: 432ms | Tot: 9s461ms | Loss: 0.191 | Acc: 94.886% (5344/5632)              
 [===================================>.............................] 23/40   Step: 548ms | Tot: 10s9ms | Loss: 0.195 | Acc: 94.871% (5586/5888)              
 [=====================================>...........................] 24/40   Step: 440ms | Tot: 10s450ms | Loss: 0.192 | Acc: 94.922% (5832/6144)              
 [=======================================>.........................] 25/40   Step: 431ms | Tot: 10s881ms | Loss: 0.193 | Acc: 94.922% (6075/6400)              
 [========================================>........................] 26/40   Step: 435ms | Tot: 11s317ms | Loss: 0.199 | Acc: 94.802% (6310/6656)              
 [==========================================>......................] 27/40   Step: 433ms | Tot: 11s750ms | Loss: 0.199 | Acc: 94.835% (6555/6912)              
 [===========================================>.....................] 28/40   Step: 428ms | Tot: 12s179ms | Loss: 0.199 | Acc: 94.796% (6795/7168)              
 [=============================================>...................] 29/40   Step: 532ms | Tot: 12s711ms | Loss: 0.198 | Acc: 94.814% (7039/7424)              
 [===============================================>.................] 30/40   Step: 436ms | Tot: 13s147ms | Loss: 0.195 | Acc: 94.844% (7284/7680)              
 [================================================>................] 31/40   Step: 435ms | Tot: 13s583ms | Loss: 0.194 | Acc: 94.884% (7530/7936)              
 [==================================================>..............] 32/40   Step: 427ms | Tot: 14s10ms | Loss: 0.191 | Acc: 94.934% (7777/8192)              
 [====================================================>............] 33/40   Step: 425ms | Tot: 14s435ms | Loss: 0.189 | Acc: 94.993% (8025/8448)              
 [=====================================================>...........] 34/40   Step: 534ms | Tot: 14s970ms | Loss: 0.190 | Acc: 95.002% (8269/8704)              
 [=======================================================>.........] 35/40   Step: 613ms | Tot: 15s584ms | Loss: 0.191 | Acc: 94.967% (8509/8960)              
 [========================================================>........] 36/40   Step: 385ms | Tot: 15s969ms | Loss: 0.198 | Acc: 94.878% (8744/9216)              
 [==========================================================>......] 37/40   Step: 382ms | Tot: 16s351ms | Loss: 0.197 | Acc: 94.890% (8988/9472)              
 [============================================================>....] 38/40   Step: 385ms | Tot: 16s736ms | Loss: 0.201 | Acc: 94.840% (9226/9728)              
 [=============================================================>...] 39/40   Step: 382ms | Tot: 17s119ms | Loss: 0.200 | Acc: 94.882% (9473/9984)              
 [===============================================================>.] 40/40   Step: 493ms | Tot: 17s612ms | Loss: 0.199 | Acc: 94.890% (9489/10000)

Epoch: 29
 [>................................................................] 1/141   Step: 1s905ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 1s17ms | Tot: 1s17ms | Loss: 0.006 | Acc: 99.805% (511/512)              
 [>................................................................] 3/141   Step: 1s8ms | Tot: 2s25ms | Loss: 0.008 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/141   Step: 1s158ms | Tot: 3s184ms | Loss: 0.008 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/141   Step: 1s12ms | Tot: 4s196ms | Loss: 0.007 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/141   Step: 996ms | Tot: 5s193ms | Loss: 0.007 | Acc: 99.805% (1533/1536)              
 [==>..............................................................] 7/141   Step: 998ms | Tot: 6s192ms | Loss: 0.006 | Acc: 99.833% (1789/1792)              
 [===>.............................................................] 8/141   Step: 991ms | Tot: 7s183ms | Loss: 0.006 | Acc: 99.854% (2045/2048)              
 [===>.............................................................] 9/141   Step: 1s111ms | Tot: 8s295ms | Loss: 0.006 | Acc: 99.870% (2301/2304)              
 [====>............................................................] 10/141   Step: 999ms | Tot: 9s294ms | Loss: 0.006 | Acc: 99.883% (2557/2560)              
 [====>............................................................] 11/141   Step: 998ms | Tot: 10s293ms | Loss: 0.005 | Acc: 99.893% (2813/2816)              
 [=====>...........................................................] 12/141   Step: 1s4ms | Tot: 11s297ms | Loss: 0.005 | Acc: 99.902% (3069/3072)              
 [=====>...........................................................] 13/141   Step: 983ms | Tot: 12s281ms | Loss: 0.005 | Acc: 99.910% (3325/3328)              
 [=====>...........................................................] 14/141   Step: 1s87ms | Tot: 13s368ms | Loss: 0.005 | Acc: 99.916% (3581/3584)              
 [======>..........................................................] 15/141   Step: 989ms | Tot: 14s358ms | Loss: 0.005 | Acc: 99.922% (3837/3840)              
 [======>..........................................................] 16/141   Step: 987ms | Tot: 15s346ms | Loss: 0.005 | Acc: 99.927% (4093/4096)              
 [=======>.........................................................] 17/141   Step: 984ms | Tot: 16s331ms | Loss: 0.005 | Acc: 99.908% (4348/4352)              
 [=======>.........................................................] 18/141   Step: 1s89ms | Tot: 17s420ms | Loss: 0.005 | Acc: 99.913% (4604/4608)              
 [========>........................................................] 19/141   Step: 989ms | Tot: 18s410ms | Loss: 0.005 | Acc: 99.918% (4860/4864)              
 [========>........................................................] 20/141   Step: 980ms | Tot: 19s390ms | Loss: 0.005 | Acc: 99.922% (5116/5120)              
 [=========>.......................................................] 21/141   Step: 982ms | Tot: 20s373ms | Loss: 0.005 | Acc: 99.926% (5372/5376)              
 [=========>.......................................................] 22/141   Step: 997ms | Tot: 21s370ms | Loss: 0.005 | Acc: 99.929% (5628/5632)              
 [==========>......................................................] 23/141   Step: 1s87ms | Tot: 22s458ms | Loss: 0.005 | Acc: 99.932% (5884/5888)              
 [==========>......................................................] 24/141   Step: 980ms | Tot: 23s438ms | Loss: 0.005 | Acc: 99.935% (6140/6144)              
 [===========>.....................................................] 25/141   Step: 993ms | Tot: 24s432ms | Loss: 0.005 | Acc: 99.938% (6396/6400)              
 [===========>.....................................................] 26/141   Step: 984ms | Tot: 25s417ms | Loss: 0.004 | Acc: 99.940% (6652/6656)              
 [===========>.....................................................] 27/141   Step: 1s93ms | Tot: 26s510ms | Loss: 0.005 | Acc: 99.942% (6908/6912)              
 [============>....................................................] 28/141   Step: 985ms | Tot: 27s496ms | Loss: 0.005 | Acc: 99.916% (7162/7168)              
 [============>....................................................] 29/141   Step: 990ms | Tot: 28s486ms | Loss: 0.005 | Acc: 99.919% (7418/7424)              
 [=============>...................................................] 30/141   Step: 980ms | Tot: 29s467ms | Loss: 0.005 | Acc: 99.922% (7674/7680)              
 [=============>...................................................] 31/141   Step: 986ms | Tot: 30s454ms | Loss: 0.005 | Acc: 99.924% (7930/7936)              
 [==============>..................................................] 32/141   Step: 1s95ms | Tot: 31s549ms | Loss: 0.005 | Acc: 99.927% (8186/8192)              
 [==============>..................................................] 33/141   Step: 987ms | Tot: 32s537ms | Loss: 0.005 | Acc: 99.917% (8441/8448)              
 [===============>.................................................] 34/141   Step: 982ms | Tot: 33s519ms | Loss: 0.005 | Acc: 99.908% (8696/8704)              
 [===============>.................................................] 35/141   Step: 988ms | Tot: 34s508ms | Loss: 0.005 | Acc: 99.911% (8952/8960)              
 [================>................................................] 36/141   Step: 1s93ms | Tot: 35s602ms | Loss: 0.005 | Acc: 99.913% (9208/9216)              
 [================>................................................] 37/141   Step: 986ms | Tot: 36s589ms | Loss: 0.005 | Acc: 99.916% (9464/9472)              
 [=================>...............................................] 38/141   Step: 983ms | Tot: 37s572ms | Loss: 0.005 | Acc: 99.918% (9720/9728)              
 [=================>...............................................] 39/141   Step: 986ms | Tot: 38s559ms | Loss: 0.005 | Acc: 99.920% (9976/9984)              
 [=================>...............................................] 40/141   Step: 976ms | Tot: 39s536ms | Loss: 0.005 | Acc: 99.922% (10232/10240)              
 [==================>..............................................] 41/141   Step: 1s98ms | Tot: 40s635ms | Loss: 0.005 | Acc: 99.924% (10488/10496)              
 [==================>..............................................] 42/141   Step: 986ms | Tot: 41s622ms | Loss: 0.005 | Acc: 99.916% (10743/10752)              
 [===================>.............................................] 43/141   Step: 981ms | Tot: 42s603ms | Loss: 0.005 | Acc: 99.918% (10999/11008)              
 [===================>.............................................] 44/141   Step: 987ms | Tot: 43s591ms | Loss: 0.005 | Acc: 99.920% (11255/11264)              
 [====================>............................................] 45/141   Step: 988ms | Tot: 44s580ms | Loss: 0.005 | Acc: 99.922% (11511/11520)              
 [====================>............................................] 46/141   Step: 1s91ms | Tot: 45s672ms | Loss: 0.005 | Acc: 99.924% (11767/11776)              
 [=====================>...........................................] 47/141   Step: 985ms | Tot: 46s657ms | Loss: 0.005 | Acc: 99.925% (12023/12032)              
 [=====================>...........................................] 48/141   Step: 988ms | Tot: 47s646ms | Loss: 0.005 | Acc: 99.927% (12279/12288)              
 [======================>..........................................] 49/141   Step: 988ms | Tot: 48s634ms | Loss: 0.005 | Acc: 99.928% (12535/12544)              
 [======================>..........................................] 50/141   Step: 1s83ms | Tot: 49s718ms | Loss: 0.005 | Acc: 99.930% (12791/12800)              
 [=======================>.........................................] 51/141   Step: 989ms | Tot: 50s707ms | Loss: 0.005 | Acc: 99.931% (13047/13056)              
 [=======================>.........................................] 52/141   Step: 998ms | Tot: 51s706ms | Loss: 0.005 | Acc: 99.932% (13303/13312)              
 [=======================>.........................................] 53/141   Step: 981ms | Tot: 52s687ms | Loss: 0.005 | Acc: 99.934% (13559/13568)              
 [========================>........................................] 54/141   Step: 990ms | Tot: 53s678ms | Loss: 0.005 | Acc: 99.935% (13815/13824)              
 [========================>........................................] 55/141   Step: 1s95ms | Tot: 54s773ms | Loss: 0.005 | Acc: 99.936% (14071/14080)              
 [=========================>.......................................] 56/141   Step: 987ms | Tot: 55s761ms | Loss: 0.005 | Acc: 99.930% (14326/14336)              
 [=========================>.......................................] 57/141   Step: 984ms | Tot: 56s746ms | Loss: 0.005 | Acc: 99.931% (14582/14592)              
 [==========================>......................................] 58/141   Step: 982ms | Tot: 57s728ms | Loss: 0.005 | Acc: 99.933% (14838/14848)              
 [==========================>......................................] 59/141   Step: 990ms | Tot: 58s718ms | Loss: 0.005 | Acc: 99.927% (15093/15104)              
 [===========================>.....................................] 60/141   Step: 1s84ms | Tot: 59s803ms | Loss: 0.005 | Acc: 99.928% (15349/15360)              
 [===========================>.....................................] 61/141   Step: 989ms | Tot: 1m793ms | Loss: 0.005 | Acc: 99.930% (15605/15616)              
 [============================>....................................] 62/141   Step: 991ms | Tot: 1m1s | Loss: 0.005 | Acc: 99.931% (15861/15872)              
 [============================>....................................] 63/141   Step: 981ms | Tot: 1m2s | Loss: 0.005 | Acc: 99.932% (16117/16128)              
 [=============================>...................................] 64/141   Step: 1s100ms | Tot: 1m3s | Loss: 0.005 | Acc: 99.933% (16373/16384)              
 [=============================>...................................] 65/141   Step: 987ms | Tot: 1m4s | Loss: 0.005 | Acc: 99.934% (16629/16640)              
 [=============================>...................................] 66/141   Step: 984ms | Tot: 1m5s | Loss: 0.005 | Acc: 99.929% (16884/16896)              
 [==============================>..................................] 67/141   Step: 987ms | Tot: 1m6s | Loss: 0.005 | Acc: 99.930% (17140/17152)              
 [==============================>..................................] 68/141   Step: 983ms | Tot: 1m7s | Loss: 0.005 | Acc: 99.931% (17396/17408)              
 [===============================>.................................] 69/141   Step: 1s92ms | Tot: 1m8s | Loss: 0.005 | Acc: 99.932% (17652/17664)              
 [===============================>.................................] 70/141   Step: 983ms | Tot: 1m9s | Loss: 0.005 | Acc: 99.933% (17908/17920)              
 [================================>................................] 71/141   Step: 992ms | Tot: 1m10s | Loss: 0.005 | Acc: 99.928% (18163/18176)              
 [================================>................................] 72/141   Step: 985ms | Tot: 1m11s | Loss: 0.005 | Acc: 99.924% (18418/18432)              
 [=================================>...............................] 73/141   Step: 1s92ms | Tot: 1m12s | Loss: 0.005 | Acc: 99.925% (18674/18688)              
 [=================================>...............................] 74/141   Step: 994ms | Tot: 1m13s | Loss: 0.005 | Acc: 99.926% (18930/18944)              
 [==================================>..............................] 75/141   Step: 982ms | Tot: 1m14s | Loss: 0.005 | Acc: 99.927% (19186/19200)              
 [==================================>..............................] 76/141   Step: 985ms | Tot: 1m15s | Loss: 0.005 | Acc: 99.928% (19442/19456)              
 [===================================>.............................] 77/141   Step: 997ms | Tot: 1m16s | Loss: 0.005 | Acc: 99.929% (19698/19712)              
 [===================================>.............................] 78/141   Step: 1s91ms | Tot: 1m18s | Loss: 0.005 | Acc: 99.930% (19954/19968)              
 [===================================>.............................] 79/141   Step: 986ms | Tot: 1m18s | Loss: 0.005 | Acc: 99.931% (20210/20224)              
 [====================================>............................] 80/141   Step: 977ms | Tot: 1m19s | Loss: 0.005 | Acc: 99.927% (20465/20480)              
 [====================================>............................] 81/141   Step: 997ms | Tot: 1m20s | Loss: 0.005 | Acc: 99.928% (20721/20736)              
 [=====================================>...........................] 82/141   Step: 983ms | Tot: 1m21s | Loss: 0.005 | Acc: 99.929% (20977/20992)              
 [=====================================>...........................] 83/141   Step: 1s88ms | Tot: 1m23s | Loss: 0.005 | Acc: 99.929% (21233/21248)              
 [======================================>..........................] 84/141   Step: 989ms | Tot: 1m24s | Loss: 0.005 | Acc: 99.930% (21489/21504)              
 [======================================>..........................] 85/141   Step: 984ms | Tot: 1m25s | Loss: 0.005 | Acc: 99.931% (21745/21760)              
 [=======================================>.........................] 86/141   Step: 986ms | Tot: 1m26s | Loss: 0.005 | Acc: 99.932% (22001/22016)              
 [=======================================>.........................] 87/141   Step: 1s93ms | Tot: 1m27s | Loss: 0.005 | Acc: 99.933% (22257/22272)              
 [========================================>........................] 88/141   Step: 980ms | Tot: 1m28s | Loss: 0.005 | Acc: 99.933% (22513/22528)              
 [========================================>........................] 89/141   Step: 985ms | Tot: 1m29s | Loss: 0.005 | Acc: 99.934% (22769/22784)              
 [=========================================>.......................] 90/141   Step: 982ms | Tot: 1m30s | Loss: 0.005 | Acc: 99.931% (23024/23040)              
 [=========================================>.......................] 91/141   Step: 994ms | Tot: 1m31s | Loss: 0.005 | Acc: 99.931% (23280/23296)              
 [=========================================>.......................] 92/141   Step: 1s91ms | Tot: 1m32s | Loss: 0.005 | Acc: 99.932% (23536/23552)              
 [==========================================>......................] 93/141   Step: 990ms | Tot: 1m33s | Loss: 0.005 | Acc: 99.933% (23792/23808)              
 [==========================================>......................] 94/141   Step: 989ms | Tot: 1m34s | Loss: 0.005 | Acc: 99.929% (24047/24064)              
 [===========================================>.....................] 95/141   Step: 986ms | Tot: 1m35s | Loss: 0.005 | Acc: 99.926% (24302/24320)              
 [===========================================>.....................] 96/141   Step: 1s97ms | Tot: 1m36s | Loss: 0.005 | Acc: 99.927% (24558/24576)              
 [============================================>....................] 97/141   Step: 991ms | Tot: 1m37s | Loss: 0.005 | Acc: 99.928% (24814/24832)              
 [============================================>....................] 98/141   Step: 980ms | Tot: 1m38s | Loss: 0.005 | Acc: 99.928% (25070/25088)              
 [=============================================>...................] 99/141   Step: 984ms | Tot: 1m39s | Loss: 0.005 | Acc: 99.929% (25326/25344)              
 [=============================================>...................] 100/141   Step: 983ms | Tot: 1m40s | Loss: 0.005 | Acc: 99.930% (25582/25600)              
 [==============================================>..................] 101/141   Step: 1s100ms | Tot: 1m41s | Loss: 0.005 | Acc: 99.930% (25838/25856)              
 [==============================================>..................] 102/141   Step: 981ms | Tot: 1m42s | Loss: 0.005 | Acc: 99.931% (26094/26112)              
 [===============================================>.................] 103/141   Step: 990ms | Tot: 1m43s | Loss: 0.005 | Acc: 99.932% (26350/26368)              
 [===============================================>.................] 104/141   Step: 993ms | Tot: 1m44s | Loss: 0.005 | Acc: 99.932% (26606/26624)              
 [===============================================>.................] 105/141   Step: 986ms | Tot: 1m45s | Loss: 0.005 | Acc: 99.929% (26861/26880)              
 [================================================>................] 106/141   Step: 1s91ms | Tot: 1m46s | Loss: 0.005 | Acc: 99.930% (27117/27136)              
 [================================================>................] 107/141   Step: 984ms | Tot: 1m47s | Loss: 0.005 | Acc: 99.931% (27373/27392)              
 [=================================================>...............] 108/141   Step: 982ms | Tot: 1m48s | Loss: 0.005 | Acc: 99.931% (27629/27648)              
 [=================================================>...............] 109/141   Step: 983ms | Tot: 1m49s | Loss: 0.005 | Acc: 99.932% (27885/27904)              
 [==================================================>..............] 110/141   Step: 1s82ms | Tot: 1m50s | Loss: 0.005 | Acc: 99.933% (28141/28160)              
 [==================================================>..............] 111/141   Step: 997ms | Tot: 1m51s | Loss: 0.005 | Acc: 99.933% (28397/28416)              
 [===================================================>.............] 112/141   Step: 982ms | Tot: 1m52s | Loss: 0.005 | Acc: 99.934% (28653/28672)              
 [===================================================>.............] 113/141   Step: 981ms | Tot: 1m53s | Loss: 0.005 | Acc: 99.934% (28909/28928)              
 [====================================================>............] 114/141   Step: 992ms | Tot: 1m54s | Loss: 0.005 | Acc: 99.935% (29165/29184)              
 [====================================================>............] 115/141   Step: 1s94ms | Tot: 1m55s | Loss: 0.005 | Acc: 99.935% (29421/29440)              
 [=====================================================>...........] 116/141   Step: 988ms | Tot: 1m56s | Loss: 0.005 | Acc: 99.936% (29677/29696)              
 [=====================================================>...........] 117/141   Step: 984ms | Tot: 1m57s | Loss: 0.005 | Acc: 99.937% (29933/29952)              
 [=====================================================>...........] 118/141   Step: 984ms | Tot: 1m58s | Loss: 0.005 | Acc: 99.937% (30189/30208)              
 [======================================================>..........] 119/141   Step: 979ms | Tot: 1m59s | Loss: 0.005 | Acc: 99.938% (30445/30464)              
 [======================================================>..........] 120/141   Step: 1s116ms | Tot: 2m418ms | Loss: 0.005 | Acc: 99.938% (30701/30720)              
 [=======================================================>.........] 121/141   Step: 988ms | Tot: 2m1s | Loss: 0.005 | Acc: 99.935% (30956/30976)              
 [=======================================================>.........] 122/141   Step: 980ms | Tot: 2m2s | Loss: 0.005 | Acc: 99.936% (31212/31232)              
 [========================================================>........] 123/141   Step: 983ms | Tot: 2m3s | Loss: 0.005 | Acc: 99.936% (31468/31488)              
