cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 1
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 7 percent samples
Select 28000 samples
Selected 28000 samples.
Use multiple GPU to train the network.
Use 150 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 50s140ms | Tot: 0ms | Loss: 2.323 | Acc: 9.375% (24/256)              
 [====>............................................................] 8/110   Step: 975ms | Tot: 7s19ms | Loss: 0.285 | Acc: 90.137% (1846/2048)              
 [====>............................................................] 9/110   Step: 1s77ms | Tot: 8s96ms | Loss: 0.292 | Acc: 89.974% (2073/2304)              
 [=====>...........................................................] 10/110   Step: 975ms | Tot: 9s72ms | Loss: 0.288 | Acc: 90.117% (2307/2560)              
 [=====>...........................................................] 11/110   Step: 979ms | Tot: 10s51ms | Loss: 0.286 | Acc: 90.057% (2536/2816)              
 [======>..........................................................] 12/110   Step: 990ms | Tot: 11s42ms | Loss: 0.284 | Acc: 90.072% (2767/3072)              
 [=======>.........................................................] 13/110   Step: 1s96ms | Tot: 12s138ms | Loss: 0.288 | Acc: 89.844% (2990/3328)              
 [=======>.........................................................] 14/110   Step: 973ms | Tot: 13s111ms | Loss: 0.283 | Acc: 90.039% (3227/3584)              
 [========>........................................................] 15/110   Step: 968ms | Tot: 14s80ms | Loss: 0.281 | Acc: 90.182% (3463/3840)              
 [========>........................................................] 16/110   Step: 967ms | Tot: 15s47ms | Loss: 0.283 | Acc: 90.112% (3691/4096)              
 [=========>.......................................................] 17/110   Step: 964ms | Tot: 16s12ms | Loss: 0.283 | Acc: 90.074% (3920/4352)              
 [==========>......................................................] 18/110   Step: 1s95ms | Tot: 17s107ms | Loss: 0.277 | Acc: 90.343% (4163/4608)              
 [==========>......................................................] 19/110   Step: 966ms | Tot: 18s74ms | Loss: 0.282 | Acc: 90.173% (4386/4864)              
 [===========>.....................................................] 20/110   Step: 965ms | Tot: 19s39ms | Loss: 0.279 | Acc: 90.371% (4627/5120)              
 [===========>.....................................................] 21/110   Step: 963ms | Tot: 20s2ms | Loss: 0.277 | Acc: 90.383% (4859/5376)              
 [============>....................................................] 22/110   Step: 1s102ms | Tot: 21s105ms | Loss: 0.275 | Acc: 90.501% (5097/5632)              
 [=============>...................................................] 23/110   Step: 988ms | Tot: 22s94ms | Loss: 0.276 | Acc: 90.421% (5324/5888)              
 [=============>...................................................] 24/110   Step: 965ms | Tot: 23s59ms | Loss: 0.271 | Acc: 90.641% (5569/6144)              
 [==============>..................................................] 25/110   Step: 964ms | Tot: 24s24ms | Loss: 0.273 | Acc: 90.625% (5800/6400)              
 [==============>..................................................] 26/110   Step: 960ms | Tot: 24s984ms | Loss: 0.274 | Acc: 90.595% (6030/6656)              
 [===============>.................................................] 27/110   Step: 1s71ms | Tot: 26s55ms | Loss: 0.274 | Acc: 90.611% (6263/6912)              
 [===============>.................................................] 28/110   Step: 962ms | Tot: 27s18ms | Loss: 0.274 | Acc: 90.569% (6492/7168)              
 [================>................................................] 29/110   Step: 963ms | Tot: 27s981ms | Loss: 0.279 | Acc: 90.356% (6708/7424)              
 [=================>...............................................] 30/110   Step: 965ms | Tot: 28s947ms | Loss: 0.280 | Acc: 90.286% (6934/7680)              
 [=================>...............................................] 31/110   Step: 967ms | Tot: 29s914ms | Loss: 0.279 | Acc: 90.323% (7168/7936)              
 [==================>..............................................] 32/110   Step: 1s87ms | Tot: 31s2ms | Loss: 0.277 | Acc: 90.430% (7408/8192)              
 [==================>..............................................] 33/110   Step: 987ms | Tot: 31s989ms | Loss: 0.277 | Acc: 90.424% (7639/8448)              
 [===================>.............................................] 34/110   Step: 971ms | Tot: 32s961ms | Loss: 0.276 | Acc: 90.395% (7868/8704)              
 [====================>............................................] 35/110   Step: 963ms | Tot: 33s924ms | Loss: 0.277 | Acc: 90.379% (8098/8960)              
 [====================>............................................] 36/110   Step: 1s64ms | Tot: 34s988ms | Loss: 0.276 | Acc: 90.408% (8332/9216)              
 [=====================>...........................................] 37/110   Step: 964ms | Tot: 35s953ms | Loss: 0.274 | Acc: 90.488% (8571/9472)              
 [=====================>...........................................] 38/110   Step: 963ms | Tot: 36s917ms | Loss: 0.276 | Acc: 90.419% (8796/9728)              
 [======================>..........................................] 39/110   Step: 963ms | Tot: 37s881ms | Loss: 0.278 | Acc: 90.345% (9020/9984)              
 [=======================>.........................................] 40/110   Step: 962ms | Tot: 38s843ms | Loss: 0.279 | Acc: 90.361% (9253/10240)              
 [=======================>.........................................] 41/110   Step: 1s67ms | Tot: 39s911ms | Loss: 0.279 | Acc: 90.358% (9484/10496)              
 [========================>........................................] 42/110   Step: 964ms | Tot: 40s876ms | Loss: 0.279 | Acc: 90.374% (9717/10752)              
 [========================>........................................] 43/110   Step: 987ms | Tot: 41s863ms | Loss: 0.277 | Acc: 90.407% (9952/11008)              
 [=========================>.......................................] 44/110   Step: 977ms | Tot: 42s840ms | Loss: 0.278 | Acc: 90.385% (10181/11264)              
 [==========================>......................................] 45/110   Step: 963ms | Tot: 43s804ms | Loss: 0.279 | Acc: 90.373% (10411/11520)              
 [==========================>......................................] 46/110   Step: 1s64ms | Tot: 44s868ms | Loss: 0.279 | Acc: 90.353% (10640/11776)              
 [===========================>.....................................] 47/110   Step: 962ms | Tot: 45s831ms | Loss: 0.279 | Acc: 90.342% (10870/12032)              
 [===========================>.....................................] 48/110   Step: 962ms | Tot: 46s793ms | Loss: 0.277 | Acc: 90.430% (11112/12288)              
 [============================>....................................] 49/110   Step: 963ms | Tot: 47s757ms | Loss: 0.275 | Acc: 90.482% (11350/12544)              
 [============================>....................................] 50/110   Step: 1s67ms | Tot: 48s825ms | Loss: 0.275 | Acc: 90.492% (11583/12800)              
 [=============================>...................................] 51/110   Step: 963ms | Tot: 49s788ms | Loss: 0.276 | Acc: 90.456% (11810/13056)              
 [==============================>..................................] 52/110   Step: 965ms | Tot: 50s753ms | Loss: 0.277 | Acc: 90.437% (12039/13312)              
 [==============================>..................................] 53/110   Step: 996ms | Tot: 51s750ms | Loss: 0.277 | Acc: 90.382% (12263/13568)              
 [===============================>.................................] 54/110   Step: 978ms | Tot: 52s728ms | Loss: 0.276 | Acc: 90.415% (12499/13824)              
 [===============================>.................................] 55/110   Step: 1s67ms | Tot: 53s795ms | Loss: 0.276 | Acc: 90.455% (12736/14080)              
 [================================>................................] 56/110   Step: 959ms | Tot: 54s755ms | Loss: 0.276 | Acc: 90.485% (12972/14336)              
 [=================================>...............................] 57/110   Step: 963ms | Tot: 55s719ms | Loss: 0.275 | Acc: 90.488% (13204/14592)              
 [=================================>...............................] 58/110   Step: 962ms | Tot: 56s682ms | Loss: 0.275 | Acc: 90.484% (13435/14848)              
 [==================================>..............................] 59/110   Step: 1s67ms | Tot: 57s750ms | Loss: 0.274 | Acc: 90.486% (13667/15104)              
 [==================================>..............................] 60/110   Step: 959ms | Tot: 58s709ms | Loss: 0.275 | Acc: 90.469% (13896/15360)              
 [===================================>.............................] 61/110   Step: 963ms | Tot: 59s673ms | Loss: 0.274 | Acc: 90.510% (14134/15616)              
 [====================================>............................] 62/110   Step: 968ms | Tot: 1m641ms | Loss: 0.274 | Acc: 90.524% (14368/15872)              
 [====================================>............................] 63/110   Step: 990ms | Tot: 1m1s | Loss: 0.272 | Acc: 90.569% (14607/16128)              
 [=====================================>...........................] 64/110   Step: 1s84ms | Tot: 1m2s | Loss: 0.272 | Acc: 90.588% (14842/16384)              
 [=====================================>...........................] 65/110   Step: 963ms | Tot: 1m3s | Loss: 0.272 | Acc: 90.625% (15080/16640)              
 [======================================>..........................] 66/110   Step: 960ms | Tot: 1m4s | Loss: 0.272 | Acc: 90.613% (15310/16896)              
 [=======================================>.........................] 67/110   Step: 958ms | Tot: 1m5s | Loss: 0.273 | Acc: 90.578% (15536/17152)              
 [=======================================>.........................] 68/110   Step: 965ms | Tot: 1m6s | Loss: 0.273 | Acc: 90.550% (15763/17408)              
 [========================================>........................] 69/110   Step: 1s64ms | Tot: 1m7s | Loss: 0.273 | Acc: 90.551% (15995/17664)              
 [========================================>........................] 70/110   Step: 963ms | Tot: 1m8s | Loss: 0.272 | Acc: 90.564% (16229/17920)              
 [=========================================>.......................] 71/110   Step: 957ms | Tot: 1m9s | Loss: 0.273 | Acc: 90.575% (16463/18176)              
 [=========================================>.......................] 72/110   Step: 963ms | Tot: 1m10s | Loss: 0.272 | Acc: 90.603% (16700/18432)              
 [==========================================>......................] 73/110   Step: 1s96ms | Tot: 1m11s | Loss: 0.272 | Acc: 90.593% (16930/18688)              
 [===========================================>.....................] 74/110   Step: 980ms | Tot: 1m12s | Loss: 0.272 | Acc: 90.572% (17158/18944)              
 [===========================================>.....................] 75/110   Step: 962ms | Tot: 1m13s | Loss: 0.272 | Acc: 90.583% (17392/19200)              
 [============================================>....................] 76/110   Step: 962ms | Tot: 1m14s | Loss: 0.271 | Acc: 90.599% (17627/19456)              
 [============================================>....................] 77/110   Step: 962ms | Tot: 1m15s | Loss: 0.271 | Acc: 90.615% (17862/19712)              
 [=============================================>...................] 78/110   Step: 1s67ms | Tot: 1m16s | Loss: 0.270 | Acc: 90.645% (18100/19968)              
 [==============================================>..................] 79/110   Step: 964ms | Tot: 1m17s | Loss: 0.270 | Acc: 90.615% (18326/20224)              
 [==============================================>..................] 80/110   Step: 966ms | Tot: 1m18s | Loss: 0.270 | Acc: 90.610% (18557/20480)              
 [===============================================>.................] 81/110   Step: 967ms | Tot: 1m19s | Loss: 0.269 | Acc: 90.644% (18796/20736)              
 [===============================================>.................] 82/110   Step: 1s76ms | Tot: 1m20s | Loss: 0.269 | Acc: 90.644% (19028/20992)              
 [================================================>................] 83/110   Step: 998ms | Tot: 1m21s | Loss: 0.270 | Acc: 90.620% (19255/21248)              
 [=================================================>...............] 84/110   Step: 981ms | Tot: 1m22s | Loss: 0.271 | Acc: 90.588% (19480/21504)              
 [=================================================>...............] 85/110   Step: 962ms | Tot: 1m23s | Loss: 0.270 | Acc: 90.625% (19720/21760)              
 [==================================================>..............] 86/110   Step: 964ms | Tot: 1m24s | Loss: 0.270 | Acc: 90.652% (19958/22016)              
 [==================================================>..............] 87/110   Step: 1s67ms | Tot: 1m25s | Loss: 0.270 | Acc: 90.638% (20187/22272)              
 [===================================================>.............] 88/110   Step: 960ms | Tot: 1m26s | Loss: 0.270 | Acc: 90.638% (20419/22528)              
 [====================================================>............] 89/110   Step: 965ms | Tot: 1m27s | Loss: 0.271 | Acc: 90.625% (20648/22784)              
 [====================================================>............] 90/110   Step: 959ms | Tot: 1m28s | Loss: 0.271 | Acc: 90.599% (20874/23040)              
 [=====================================================>...........] 91/110   Step: 962ms | Tot: 1m29s | Loss: 0.271 | Acc: 90.608% (21108/23296)              
 [=====================================================>...........] 92/110   Step: 1s74ms | Tot: 1m30s | Loss: 0.271 | Acc: 90.595% (21337/23552)              
 [======================================================>..........] 93/110   Step: 987ms | Tot: 1m31s | Loss: 0.271 | Acc: 90.596% (21569/23808)              
 [======================================================>..........] 94/110   Step: 983ms | Tot: 1m32s | Loss: 0.272 | Acc: 90.571% (21795/24064)              
 [=======================================================>.........] 95/110   Step: 964ms | Tot: 1m33s | Loss: 0.272 | Acc: 90.555% (22023/24320)              
 [========================================================>........] 96/110   Step: 965ms | Tot: 1m34s | Loss: 0.272 | Acc: 90.540% (22251/24576)              
 [========================================================>........] 97/110   Step: 1s66ms | Tot: 1m35s | Loss: 0.273 | Acc: 90.520% (22478/24832)              
 [=========================================================>.......] 98/110   Step: 962ms | Tot: 1m36s | Loss: 0.273 | Acc: 90.505% (22706/25088)              
 [=========================================================>.......] 99/110   Step: 964ms | Tot: 1m37s | Loss: 0.272 | Acc: 90.515% (22940/25344)              
 [==========================================================>......] 100/110   Step: 962ms | Tot: 1m38s | Loss: 0.273 | Acc: 90.496% (23167/25600)              
 [===========================================================>.....] 101/110   Step: 1s66ms | Tot: 1m39s | Loss: 0.273 | Acc: 90.490% (23397/25856)              
 [===========================================================>.....] 102/110   Step: 964ms | Tot: 1m40s | Loss: 0.273 | Acc: 90.479% (23626/26112)              
 [============================================================>....] 103/110   Step: 971ms | Tot: 1m41s | Loss: 0.273 | Acc: 90.454% (23851/26368)              
 [============================================================>....] 104/110   Step: 986ms | Tot: 1m42s | Loss: 0.273 | Acc: 90.471% (24087/26624)              
 [=============================================================>...] 105/110   Step: 963ms | Tot: 1m43s | Loss: 0.274 | Acc: 90.458% (24315/26880)              
 [==============================================================>..] 106/110   Step: 1s1ms | Tot: 1m44s | Loss: 0.274 | Acc: 90.444% (24543/27136)              
 [==============================================================>..] 107/110   Step: 851ms | Tot: 1m45s | Loss: 0.274 | Acc: 90.432% (24771/27392)              
 [===============================================================>.] 108/110   Step: 851ms | Tot: 1m45s | Loss: 0.274 | Acc: 90.441% (25005/27648)              
 [===============================================================>.] 109/110   Step: 850ms | Tot: 1m46s | Loss: 0.275 | Acc: 90.435% (25235/27904)              
 [================================================================>] 110/110   Step: 871ms | Tot: 1m47s | Loss: 0.275 | Acc: 90.436% (25322/28000)
 [>................................................................] 1/40   Step: 1s513ms | Tot: 0ms | Loss: 0.555 | Acc: 78.906% (202/256)              
 [=>...............................................................] 2/40   Step: 422ms | Tot: 422ms | Loss: 0.657 | Acc: 78.125% (400/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 843ms | Loss: 0.648 | Acc: 78.906% (606/768)              
 [====>............................................................] 4/40   Step: 421ms | Tot: 1s265ms | Loss: 0.651 | Acc: 77.930% (798/1024)              
 [======>..........................................................] 5/40   Step: 422ms | Tot: 1s687ms | Loss: 0.626 | Acc: 78.828% (1009/1280)              
 [========>........................................................] 6/40   Step: 548ms | Tot: 2s235ms | Loss: 0.636 | Acc: 78.841% (1211/1536)              
 [=========>.......................................................] 7/40   Step: 428ms | Tot: 2s664ms | Loss: 0.638 | Acc: 79.074% (1417/1792)              
 [===========>.....................................................] 8/40   Step: 428ms | Tot: 3s93ms | Loss: 0.640 | Acc: 79.443% (1627/2048)              
 [=============>...................................................] 9/40   Step: 424ms | Tot: 3s517ms | Loss: 0.632 | Acc: 79.644% (1835/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 3s935ms | Loss: 0.625 | Acc: 79.961% (2047/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s356ms | Loss: 0.627 | Acc: 79.936% (2251/2816)              
 [=================>...............................................] 12/40   Step: 522ms | Tot: 4s879ms | Loss: 0.642 | Acc: 79.362% (2438/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s300ms | Loss: 0.644 | Acc: 79.387% (2642/3328)              
 [=====================>...........................................] 14/40   Step: 422ms | Tot: 5s723ms | Loss: 0.636 | Acc: 79.632% (2854/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s146ms | Loss: 0.630 | Acc: 79.844% (3066/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s568ms | Loss: 0.639 | Acc: 79.761% (3267/4096)              
 [==========================>......................................] 17/40   Step: 524ms | Tot: 7s92ms | Loss: 0.643 | Acc: 79.527% (3461/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s510ms | Loss: 0.649 | Acc: 79.449% (3661/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s925ms | Loss: 0.651 | Acc: 79.461% (3865/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s341ms | Loss: 0.652 | Acc: 79.395% (4065/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s761ms | Loss: 0.654 | Acc: 79.297% (4263/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s175ms | Loss: 0.655 | Acc: 79.261% (4464/5632)              
 [===================================>.............................] 23/40   Step: 515ms | Tot: 9s691ms | Loss: 0.660 | Acc: 79.144% (4660/5888)              
 [=====================================>...........................] 24/40   Step: 417ms | Tot: 10s108ms | Loss: 0.653 | Acc: 79.297% (4872/6144)              
 [=======================================>.........................] 25/40   Step: 419ms | Tot: 10s527ms | Loss: 0.653 | Acc: 79.312% (5076/6400)              
 [========================================>........................] 26/40   Step: 420ms | Tot: 10s948ms | Loss: 0.660 | Acc: 79.147% (5268/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s364ms | Loss: 0.660 | Acc: 79.152% (5471/6912)              
 [===========================================>.....................] 28/40   Step: 536ms | Tot: 11s901ms | Loss: 0.664 | Acc: 79.157% (5674/7168)              
 [=============================================>...................] 29/40   Step: 432ms | Tot: 12s333ms | Loss: 0.667 | Acc: 79.189% (5879/7424)              
 [===============================================>.................] 30/40   Step: 424ms | Tot: 12s758ms | Loss: 0.661 | Acc: 79.362% (6095/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s183ms | Loss: 0.660 | Acc: 79.372% (6299/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s600ms | Loss: 0.659 | Acc: 79.468% (6510/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s18ms | Loss: 0.659 | Acc: 79.427% (6710/8448)              
 [=====================================================>...........] 34/40   Step: 517ms | Tot: 14s536ms | Loss: 0.658 | Acc: 79.458% (6916/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 14s951ms | Loss: 0.661 | Acc: 79.375% (7112/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s332ms | Loss: 0.662 | Acc: 79.395% (7317/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 15s706ms | Loss: 0.660 | Acc: 79.487% (7529/9472)              
 [============================================================>....] 38/40   Step: 376ms | Tot: 16s82ms | Loss: 0.658 | Acc: 79.616% (7745/9728)              
 [=============================================================>...] 39/40   Step: 479ms | Tot: 16s562ms | Loss: 0.659 | Acc: 79.617% (7949/9984)              
 [===============================================================>.] 40/40   Step: 394ms | Tot: 16s956ms | Loss: 0.659 | Acc: 79.610% (7961/10000)

Epoch: 11
 [>................................................................] 1/110   Step: 1s940ms | Tot: 0ms | Loss: 0.292 | Acc: 87.891% (225/256)              
 [>................................................................] 2/110   Step: 970ms | Tot: 970ms | Loss: 0.279 | Acc: 88.867% (455/512)              
 [=>...............................................................] 3/110   Step: 973ms | Tot: 1s944ms | Loss: 0.278 | Acc: 89.062% (684/768)              
 [=>...............................................................] 4/110   Step: 1s152ms | Tot: 3s96ms | Loss: 0.264 | Acc: 89.746% (919/1024)              
 [==>..............................................................] 5/110   Step: 1s | Tot: 4s97ms | Loss: 0.267 | Acc: 89.531% (1146/1280)              
 [==>..............................................................] 6/110   Step: 976ms | Tot: 5s73ms | Loss: 0.257 | Acc: 90.169% (1385/1536)              
 [===>.............................................................] 7/110   Step: 970ms | Tot: 6s43ms | Loss: 0.257 | Acc: 90.123% (1615/1792)              
 [====>............................................................] 8/110   Step: 1s76ms | Tot: 7s120ms | Loss: 0.272 | Acc: 89.941% (1842/2048)              
 [====>............................................................] 9/110   Step: 966ms | Tot: 8s87ms | Loss: 0.269 | Acc: 90.104% (2076/2304)              
 [=====>...........................................................] 10/110   Step: 968ms | Tot: 9s56ms | Loss: 0.269 | Acc: 90.117% (2307/2560)              
 [=====>...........................................................] 11/110   Step: 972ms | Tot: 10s28ms | Loss: 0.267 | Acc: 90.092% (2537/2816)              
 [======>..........................................................] 12/110   Step: 971ms | Tot: 10s999ms | Loss: 0.266 | Acc: 90.202% (2771/3072)              
 [=======>.........................................................] 13/110   Step: 1s112ms | Tot: 12s112ms | Loss: 0.269 | Acc: 90.144% (3000/3328)              
 [=======>.........................................................] 14/110   Step: 994ms | Tot: 13s106ms | Loss: 0.270 | Acc: 90.123% (3230/3584)              
 [========>........................................................] 15/110   Step: 1s1ms | Tot: 14s107ms | Loss: 0.268 | Acc: 90.260% (3466/3840)              
 [========>........................................................] 16/110   Step: 976ms | Tot: 15s84ms | Loss: 0.263 | Acc: 90.479% (3706/4096)              
 [=========>.......................................................] 17/110   Step: 964ms | Tot: 16s48ms | Loss: 0.260 | Acc: 90.671% (3946/4352)              
 [==========>......................................................] 18/110   Step: 1s75ms | Tot: 17s124ms | Loss: 0.262 | Acc: 90.625% (4176/4608)              
 [==========>......................................................] 19/110   Step: 963ms | Tot: 18s87ms | Loss: 0.263 | Acc: 90.563% (4405/4864)              
 [===========>.....................................................] 20/110   Step: 961ms | Tot: 19s49ms | Loss: 0.260 | Acc: 90.742% (4646/5120)              
 [===========>.....................................................] 21/110   Step: 963ms | Tot: 20s13ms | Loss: 0.258 | Acc: 90.755% (4879/5376)              
 [============>....................................................] 22/110   Step: 1s69ms | Tot: 21s82ms | Loss: 0.254 | Acc: 90.838% (5116/5632)              
 [=============>...................................................] 23/110   Step: 968ms | Tot: 22s51ms | Loss: 0.255 | Acc: 90.812% (5347/5888)              
 [=============>...................................................] 24/110   Step: 978ms | Tot: 23s29ms | Loss: 0.254 | Acc: 90.869% (5583/6144)              
 [==============>..................................................] 25/110   Step: 986ms | Tot: 24s15ms | Loss: 0.253 | Acc: 90.891% (5817/6400)              
 [==============>..................................................] 26/110   Step: 969ms | Tot: 24s985ms | Loss: 0.253 | Acc: 90.865% (6048/6656)              
 [===============>.................................................] 27/110   Step: 1s65ms | Tot: 26s51ms | Loss: 0.255 | Acc: 90.813% (6277/6912)              
 [===============>.................................................] 28/110   Step: 962ms | Tot: 27s14ms | Loss: 0.255 | Acc: 90.806% (6509/7168)              
 [================>................................................] 29/110   Step: 959ms | Tot: 27s973ms | Loss: 0.255 | Acc: 90.773% (6739/7424)              
 [=================>...............................................] 30/110   Step: 968ms | Tot: 28s941ms | Loss: 0.253 | Acc: 90.859% (6978/7680)              
 [=================>...............................................] 31/110   Step: 1s69ms | Tot: 30s11ms | Loss: 0.253 | Acc: 90.852% (7210/7936)              
 [==================>..............................................] 32/110   Step: 963ms | Tot: 30s975ms | Loss: 0.255 | Acc: 90.784% (7437/8192)              
 [==================>..............................................] 33/110   Step: 966ms | Tot: 31s941ms | Loss: 0.254 | Acc: 90.826% (7673/8448)              
 [===================>.............................................] 34/110   Step: 971ms | Tot: 32s913ms | Loss: 0.252 | Acc: 90.935% (7915/8704)              
 [====================>............................................] 35/110   Step: 984ms | Tot: 33s897ms | Loss: 0.252 | Acc: 90.904% (8145/8960)              
 [====================>............................................] 36/110   Step: 1s77ms | Tot: 34s974ms | Loss: 0.251 | Acc: 90.972% (8384/9216)              
 [=====================>...........................................] 37/110   Step: 965ms | Tot: 35s940ms | Loss: 0.253 | Acc: 90.963% (8616/9472)              
 [=====================>...........................................] 38/110   Step: 962ms | Tot: 36s902ms | Loss: 0.254 | Acc: 90.933% (8846/9728)              
 [======================>..........................................] 39/110   Step: 961ms | Tot: 37s864ms | Loss: 0.254 | Acc: 90.956% (9081/9984)              
 [=======================>.........................................] 40/110   Step: 963ms | Tot: 38s827ms | Loss: 0.254 | Acc: 90.986% (9317/10240)              
 [=======================>.........................................] 41/110   Step: 1s66ms | Tot: 39s893ms | Loss: 0.255 | Acc: 90.939% (9545/10496)              
 [========================>........................................] 42/110   Step: 963ms | Tot: 40s856ms | Loss: 0.254 | Acc: 90.978% (9782/10752)              
 [========================>........................................] 43/110   Step: 962ms | Tot: 41s819ms | Loss: 0.255 | Acc: 90.952% (10012/11008)              
 [=========================>.......................................] 44/110   Step: 967ms | Tot: 42s786ms | Loss: 0.257 | Acc: 90.936% (10243/11264)              
 [==========================>......................................] 45/110   Step: 1s110ms | Tot: 43s897ms | Loss: 0.257 | Acc: 90.955% (10478/11520)              
 [==========================>......................................] 46/110   Step: 972ms | Tot: 44s870ms | Loss: 0.258 | Acc: 90.965% (10712/11776)              
 [===========================>.....................................] 47/110   Step: 961ms | Tot: 45s831ms | Loss: 0.256 | Acc: 91.065% (10957/12032)              
 [===========================>.....................................] 48/110   Step: 965ms | Tot: 46s796ms | Loss: 0.256 | Acc: 91.097% (11194/12288)              
 [============================>....................................] 49/110   Step: 963ms | Tot: 47s760ms | Loss: 0.256 | Acc: 91.095% (11427/12544)              
 [============================>....................................] 50/110   Step: 1s66ms | Tot: 48s827ms | Loss: 0.256 | Acc: 91.102% (11661/12800)              
 [=============================>...................................] 51/110   Step: 961ms | Tot: 49s788ms | Loss: 0.256 | Acc: 91.077% (11891/13056)              
 [==============================>..................................] 52/110   Step: 964ms | Tot: 50s752ms | Loss: 0.256 | Acc: 91.076% (12124/13312)              
 [==============================>..................................] 53/110   Step: 966ms | Tot: 51s718ms | Loss: 0.257 | Acc: 91.045% (12353/13568)              
 [===============================>.................................] 54/110   Step: 1s70ms | Tot: 52s789ms | Loss: 0.257 | Acc: 91.073% (12590/13824)              
 [===============================>.................................] 55/110   Step: 987ms | Tot: 53s777ms | Loss: 0.259 | Acc: 90.980% (12810/14080)              
 [================================>................................] 56/110   Step: 977ms | Tot: 54s755ms | Loss: 0.259 | Acc: 90.967% (13041/14336)              
 [=================================>...............................] 57/110   Step: 960ms | Tot: 55s715ms | Loss: 0.259 | Acc: 90.954% (13272/14592)              
 [=================================>...............................] 58/110   Step: 964ms | Tot: 56s679ms | Loss: 0.261 | Acc: 90.881% (13494/14848)              
 [==================================>..............................] 59/110   Step: 1s65ms | Tot: 57s745ms | Loss: 0.259 | Acc: 90.910% (13731/15104)              
 [==================================>..............................] 60/110   Step: 969ms | Tot: 58s714ms | Loss: 0.261 | Acc: 90.885% (13960/15360)              
 [===================================>.............................] 61/110   Step: 958ms | Tot: 59s672ms | Loss: 0.261 | Acc: 90.875% (14191/15616)              
 [====================================>............................] 62/110   Step: 962ms | Tot: 1m635ms | Loss: 0.260 | Acc: 90.890% (14426/15872)              
 [====================================>............................] 63/110   Step: 962ms | Tot: 1m1s | Loss: 0.261 | Acc: 90.879% (14657/16128)              
 [=====================================>...........................] 64/110   Step: 1s67ms | Tot: 1m2s | Loss: 0.261 | Acc: 90.900% (14893/16384)              
 [=====================================>...........................] 65/110   Step: 989ms | Tot: 1m3s | Loss: 0.261 | Acc: 90.865% (15120/16640)              
 [======================================>..........................] 66/110   Step: 979ms | Tot: 1m4s | Loss: 0.261 | Acc: 90.897% (15358/16896)              
 [=======================================>.........................] 67/110   Step: 961ms | Tot: 1m5s | Loss: 0.260 | Acc: 90.893% (15590/17152)              
 [=======================================>.........................] 68/110   Step: 963ms | Tot: 1m6s | Loss: 0.260 | Acc: 90.889% (15822/17408)              
 [========================================>........................] 69/110   Step: 1s64ms | Tot: 1m7s | Loss: 0.260 | Acc: 90.919% (16060/17664)              
 [========================================>........................] 70/110   Step: 960ms | Tot: 1m8s | Loss: 0.259 | Acc: 90.921% (16293/17920)              
 [=========================================>.......................] 71/110   Step: 966ms | Tot: 1m9s | Loss: 0.258 | Acc: 90.961% (16533/18176)              
 [=========================================>.......................] 72/110   Step: 962ms | Tot: 1m10s | Loss: 0.259 | Acc: 90.918% (16758/18432)              
 [==========================================>......................] 73/110   Step: 1s68ms | Tot: 1m11s | Loss: 0.259 | Acc: 90.876% (16983/18688)              
 [===========================================>.....................] 74/110   Step: 961ms | Tot: 1m12s | Loss: 0.258 | Acc: 90.910% (17222/18944)              
 [===========================================>.....................] 75/110   Step: 995ms | Tot: 1m13s | Loss: 0.258 | Acc: 90.922% (17457/19200)              
 [============================================>....................] 76/110   Step: 980ms | Tot: 1m14s | Loss: 0.257 | Acc: 90.969% (17699/19456)              
 [============================================>....................] 77/110   Step: 960ms | Tot: 1m15s | Loss: 0.258 | Acc: 90.955% (17929/19712)              
 [=============================================>...................] 78/110   Step: 1s66ms | Tot: 1m16s | Loss: 0.257 | Acc: 90.956% (18162/19968)              
 [==============================================>..................] 79/110   Step: 962ms | Tot: 1m17s | Loss: 0.257 | Acc: 90.971% (18398/20224)              
