cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 5 percent samples
Select 20000 samples
Selected 20000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/79   Step: 35s944ms | Tot: 0ms | Loss: 0.083 | Acc: 96.875% (248/256)              
 [>................................................................] 2/79   Step: 1s964ms | Tot: 1s964ms | Loss: 0.094 | Acc: 96.680% (495/512)              
 [=>...............................................................] 3/79   Step: 979ms | Tot: 2s944ms | Loss: 0.091 | Acc: 96.745% (743/768)              
 [==>..............................................................] 4/79   Step: 1s177ms | Tot: 4s121ms | Loss: 0.079 | Acc: 97.266% (996/1024)              
 [===>.............................................................] 5/79   Step: 964ms | Tot: 5s86ms | Loss: 0.073 | Acc: 97.656% (1250/1280)              
 [====>............................................................] 6/79   Step: 970ms | Tot: 6s57ms | Loss: 0.081 | Acc: 97.526% (1498/1536)              
 [====>............................................................] 7/79   Step: 966ms | Tot: 7s24ms | Loss: 0.081 | Acc: 97.656% (1750/1792)              
 [=====>...........................................................] 8/79   Step: 960ms | Tot: 7s984ms | Loss: 0.077 | Acc: 97.852% (2004/2048)              
 [======>..........................................................] 9/79   Step: 1s70ms | Tot: 9s54ms | Loss: 0.077 | Acc: 97.830% (2254/2304)              
 [=======>.........................................................] 10/79   Step: 974ms | Tot: 10s28ms | Loss: 0.073 | Acc: 97.969% (2508/2560)              
 [========>........................................................] 11/79   Step: 963ms | Tot: 10s992ms | Loss: 0.072 | Acc: 98.011% (2760/2816)              
 [=========>.......................................................] 12/79   Step: 973ms | Tot: 11s966ms | Loss: 0.070 | Acc: 98.047% (3012/3072)              
 [=========>.......................................................] 13/79   Step: 1s82ms | Tot: 13s48ms | Loss: 0.068 | Acc: 98.167% (3267/3328)              
 [==========>......................................................] 14/79   Step: 975ms | Tot: 14s23ms | Loss: 0.065 | Acc: 98.270% (3522/3584)              
 [===========>.....................................................] 15/79   Step: 960ms | Tot: 14s983ms | Loss: 0.067 | Acc: 98.203% (3771/3840)              
 [========================================>........................] 50/79   Step: 1s83ms | Tot: 49s846ms | Loss: 0.043 | Acc: 98.773% (12643/12800)              
 [=========================================>.......................] 51/79   Step: 973ms | Tot: 50s820ms | Loss: 0.042 | Acc: 98.797% (12899/13056)              
 [=========================================>.......................] 52/79   Step: 961ms | Tot: 51s782ms | Loss: 0.042 | Acc: 98.813% (13154/13312)              
 [==========================================>......................] 53/79   Step: 967ms | Tot: 52s749ms | Loss: 0.042 | Acc: 98.799% (13405/13568)              
 [===========================================>.....................] 54/79   Step: 965ms | Tot: 53s715ms | Loss: 0.042 | Acc: 98.806% (13659/13824)              
 [============================================>....................] 55/79   Step: 1s76ms | Tot: 54s791ms | Loss: 0.041 | Acc: 98.814% (13913/14080)              
 [=============================================>...................] 56/79   Step: 967ms | Tot: 55s758ms | Loss: 0.041 | Acc: 98.835% (14169/14336)              
 [==============================================>..................] 57/79   Step: 960ms | Tot: 56s719ms | Loss: 0.040 | Acc: 98.856% (14425/14592)              
 [==============================================>..................] 58/79   Step: 964ms | Tot: 57s683ms | Loss: 0.040 | Acc: 98.848% (14677/14848)              
 [===============================================>.................] 59/79   Step: 1s72ms | Tot: 58s756ms | Loss: 0.040 | Acc: 98.868% (14933/15104)              
 [================================================>................] 60/79   Step: 966ms | Tot: 59s722ms | Loss: 0.040 | Acc: 98.874% (15187/15360)              
 [=================================================>...............] 61/79   Step: 958ms | Tot: 1m680ms | Loss: 0.039 | Acc: 98.886% (15442/15616)              
 [==================================================>..............] 62/79   Step: 973ms | Tot: 1m1s | Loss: 0.039 | Acc: 98.897% (15697/15872)              
 [===================================================>.............] 63/79   Step: 966ms | Tot: 1m2s | Loss: 0.039 | Acc: 98.896% (15950/16128)              
 [===================================================>.............] 64/79   Step: 1s75ms | Tot: 1m3s | Loss: 0.038 | Acc: 98.907% (16205/16384)              
 [====================================================>............] 65/79   Step: 964ms | Tot: 1m4s | Loss: 0.038 | Acc: 98.900% (16457/16640)              
 [=====================================================>...........] 66/79   Step: 968ms | Tot: 1m5s | Loss: 0.038 | Acc: 98.899% (16710/16896)              
 [======================================================>..........] 67/79   Step: 960ms | Tot: 1m6s | Loss: 0.038 | Acc: 98.910% (16965/17152)              
 [=======================================================>.........] 68/79   Step: 966ms | Tot: 1m7s | Loss: 0.037 | Acc: 98.920% (17220/17408)              
 [=======================================================>.........] 69/79   Step: 1s70ms | Tot: 1m8s | Loss: 0.037 | Acc: 98.936% (17476/17664)              
 [========================================================>........] 70/79   Step: 964ms | Tot: 1m9s | Loss: 0.037 | Acc: 98.940% (17730/17920)              
 [=========================================================>.......] 71/79   Step: 965ms | Tot: 1m10s | Loss: 0.037 | Acc: 98.944% (17984/18176)              
 [==========================================================>......] 72/79   Step: 969ms | Tot: 1m11s | Loss: 0.036 | Acc: 98.953% (18239/18432)              
 [===========================================================>.....] 73/79   Step: 1s72ms | Tot: 1m12s | Loss: 0.036 | Acc: 98.951% (18492/18688)              
 [============================================================>....] 74/79   Step: 966ms | Tot: 1m13s | Loss: 0.036 | Acc: 98.950% (18745/18944)              
 [============================================================>....] 75/79   Step: 865ms | Tot: 1m14s | Loss: 0.036 | Acc: 98.958% (19000/19200)              
 [=============================================================>...] 76/79   Step: 850ms | Tot: 1m15s | Loss: 0.036 | Acc: 98.962% (19254/19456)              
 [==============================================================>..] 77/79   Step: 864ms | Tot: 1m16s | Loss: 0.036 | Acc: 98.970% (19509/19712)              
 [===============================================================>.] 78/79   Step: 961ms | Tot: 1m17s | Loss: 0.036 | Acc: 98.973% (19763/19968)              
 [================================================================>] 79/79   Step: 7s859ms | Tot: 1m24s | Loss: 0.036 | Acc: 98.965% (19793/20000)
 [>................................................................] 1/40   Step: 1s98ms | Tot: 0ms | Loss: 0.405 | Acc: 91.406% (234/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.457 | Acc: 88.086% (451/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 839ms | Loss: 0.424 | Acc: 89.193% (685/768)              
 [====>............................................................] 4/40   Step: 622ms | Tot: 1s462ms | Loss: 0.410 | Acc: 89.453% (916/1024)              
 [======>..........................................................] 5/40   Step: 416ms | Tot: 1s878ms | Loss: 0.378 | Acc: 90.000% (1152/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s297ms | Loss: 0.398 | Acc: 89.583% (1376/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s715ms | Loss: 0.396 | Acc: 89.397% (1602/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s133ms | Loss: 0.397 | Acc: 89.600% (1835/2048)              
 [=============>...................................................] 9/40   Step: 533ms | Tot: 3s666ms | Loss: 0.394 | Acc: 89.670% (2066/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 4s84ms | Loss: 0.389 | Acc: 89.883% (2301/2560)              
 [================>................................................] 11/40   Step: 417ms | Tot: 4s501ms | Loss: 0.384 | Acc: 89.950% (2533/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s921ms | Loss: 0.394 | Acc: 89.648% (2754/3072)              
 [===================>.............................................] 13/40   Step: 419ms | Tot: 5s341ms | Loss: 0.405 | Acc: 89.243% (2970/3328)              
 [=====================>...........................................] 14/40   Step: 419ms | Tot: 5s760ms | Loss: 0.393 | Acc: 89.481% (3207/3584)              
 [======================>..........................................] 15/40   Step: 525ms | Tot: 6s285ms | Loss: 0.391 | Acc: 89.401% (3433/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s705ms | Loss: 0.402 | Acc: 89.307% (3658/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s125ms | Loss: 0.401 | Acc: 89.315% (3887/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s546ms | Loss: 0.410 | Acc: 89.149% (4108/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s963ms | Loss: 0.408 | Acc: 89.227% (4340/4864)              
 [==============================>..................................] 20/40   Step: 523ms | Tot: 8s487ms | Loss: 0.407 | Acc: 89.277% (4571/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s901ms | Loss: 0.406 | Acc: 89.230% (4797/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s318ms | Loss: 0.402 | Acc: 89.258% (5027/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s737ms | Loss: 0.401 | Acc: 89.181% (5251/5888)              
 [=====================================>...........................] 24/40   Step: 417ms | Tot: 10s154ms | Loss: 0.400 | Acc: 89.193% (5480/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s569ms | Loss: 0.399 | Acc: 89.281% (5714/6400)              
 [========================================>........................] 26/40   Step: 520ms | Tot: 11s90ms | Loss: 0.405 | Acc: 89.198% (5937/6656)              
 [==========================================>......................] 27/40   Step: 415ms | Tot: 11s505ms | Loss: 0.410 | Acc: 89.120% (6160/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s919ms | Loss: 0.411 | Acc: 89.090% (6386/7168)              
 [=============================================>...................] 29/40   Step: 417ms | Tot: 12s336ms | Loss: 0.415 | Acc: 89.036% (6610/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 12s755ms | Loss: 0.411 | Acc: 89.128% (6845/7680)              
 [================================================>................] 31/40   Step: 524ms | Tot: 13s279ms | Loss: 0.410 | Acc: 89.138% (7074/7936)              
 [==================================================>..............] 32/40   Step: 421ms | Tot: 13s700ms | Loss: 0.409 | Acc: 89.172% (7305/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 14s114ms | Loss: 0.409 | Acc: 89.157% (7532/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s530ms | Loss: 0.407 | Acc: 89.177% (7762/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 14s950ms | Loss: 0.409 | Acc: 89.152% (7988/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s329ms | Loss: 0.411 | Acc: 89.095% (8211/9216)              
 [==========================================================>......] 37/40   Step: 483ms | Tot: 15s812ms | Loss: 0.410 | Acc: 89.179% (8447/9472)              
 [============================================================>....] 38/40   Step: 375ms | Tot: 16s187ms | Loss: 0.413 | Acc: 89.124% (8670/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s562ms | Loss: 0.413 | Acc: 89.153% (8901/9984)              
 [===============================================================>.] 40/40   Step: 2s420ms | Tot: 18s983ms | Loss: 0.412 | Acc: 89.170% (8917/10000)
Saving with better validation accuracy model: 89.170..

Epoch: 1
 [>................................................................] 1/79   Step: 2s978ms | Tot: 0ms | Loss: 0.016 | Acc: 99.219% (254/256)              
 [>................................................................] 2/79   Step: 1s134ms | Tot: 1s134ms | Loss: 0.014 | Acc: 99.609% (510/512)              
 [=>...............................................................] 3/79   Step: 977ms | Tot: 2s112ms | Loss: 0.018 | Acc: 99.479% (764/768)              
 [==>..............................................................] 4/79   Step: 971ms | Tot: 3s83ms | Loss: 0.023 | Acc: 99.414% (1018/1024)              
 [===>.............................................................] 5/79   Step: 972ms | Tot: 4s55ms | Loss: 0.022 | Acc: 99.531% (1274/1280)              
 [====>............................................................] 6/79   Step: 969ms | Tot: 5s25ms | Loss: 0.021 | Acc: 99.609% (1530/1536)              
 [====>............................................................] 7/79   Step: 1s74ms | Tot: 6s99ms | Loss: 0.022 | Acc: 99.498% (1783/1792)              
 [=====>...........................................................] 8/79   Step: 963ms | Tot: 7s62ms | Loss: 0.022 | Acc: 99.463% (2037/2048)              
 [======>..........................................................] 9/79   Step: 968ms | Tot: 8s31ms | Loss: 0.021 | Acc: 99.523% (2293/2304)              
 [=======>.........................................................] 10/79   Step: 962ms | Tot: 8s993ms | Loss: 0.021 | Acc: 99.531% (2548/2560)              
 [========>........................................................] 11/79   Step: 964ms | Tot: 9s957ms | Loss: 0.020 | Acc: 99.574% (2804/2816)              
 [=========>.......................................................] 12/79   Step: 1s72ms | Tot: 11s30ms | Loss: 0.019 | Acc: 99.609% (3060/3072)              
 [=========>.......................................................] 13/79   Step: 969ms | Tot: 11s999ms | Loss: 0.020 | Acc: 99.549% (3313/3328)              
 [==========>......................................................] 14/79   Step: 967ms | Tot: 12s967ms | Loss: 0.019 | Acc: 99.581% (3569/3584)              
 [===========>.....................................................] 15/79   Step: 968ms | Tot: 13s935ms | Loss: 0.019 | Acc: 99.609% (3825/3840)              
 [============>....................................................] 16/79   Step: 1s76ms | Tot: 15s12ms | Loss: 0.018 | Acc: 99.634% (4081/4096)              
 [=============>...................................................] 17/79   Step: 971ms | Tot: 15s984ms | Loss: 0.019 | Acc: 99.632% (4336/4352)              
 [=============>...................................................] 18/79   Step: 961ms | Tot: 16s945ms | Loss: 0.019 | Acc: 99.588% (4589/4608)              
 [==============>..................................................] 19/79   Step: 964ms | Tot: 17s910ms | Loss: 0.019 | Acc: 99.609% (4845/4864)              
 [===============>.................................................] 20/79   Step: 974ms | Tot: 18s884ms | Loss: 0.020 | Acc: 99.551% (5097/5120)              
 [================>................................................] 21/79   Step: 1s69ms | Tot: 19s954ms | Loss: 0.020 | Acc: 99.535% (5351/5376)              
 [=================>...............................................] 22/79   Step: 970ms | Tot: 20s925ms | Loss: 0.020 | Acc: 99.556% (5607/5632)              
 [==================>..............................................] 23/79   Step: 969ms | Tot: 21s894ms | Loss: 0.020 | Acc: 99.558% (5862/5888)              
 [==================>..............................................] 24/79   Step: 969ms | Tot: 22s864ms | Loss: 0.019 | Acc: 99.577% (6118/6144)              
 [===================>.............................................] 25/79   Step: 968ms | Tot: 23s833ms | Loss: 0.019 | Acc: 99.562% (6372/6400)              
 [====================>............................................] 26/79   Step: 1s69ms | Tot: 24s902ms | Loss: 0.019 | Acc: 99.564% (6627/6656)              
 [=====================>...........................................] 27/79   Step: 980ms | Tot: 25s882ms | Loss: 0.019 | Acc: 99.566% (6882/6912)              
 [======================>..........................................] 28/79   Step: 963ms | Tot: 26s846ms | Loss: 0.020 | Acc: 99.540% (7135/7168)              
 [=======================>.........................................] 29/79   Step: 967ms | Tot: 27s813ms | Loss: 0.020 | Acc: 99.529% (7389/7424)              
 [=======================>.........................................] 30/79   Step: 1s99ms | Tot: 28s913ms | Loss: 0.021 | Acc: 99.505% (7642/7680)              
 [========================>........................................] 31/79   Step: 962ms | Tot: 29s876ms | Loss: 0.021 | Acc: 99.509% (7897/7936)              
 [=========================>.......................................] 32/79   Step: 966ms | Tot: 30s842ms | Loss: 0.021 | Acc: 99.500% (8151/8192)              
 [==========================>......................................] 33/79   Step: 969ms | Tot: 31s812ms | Loss: 0.021 | Acc: 99.515% (8407/8448)              
 [===========================>.....................................] 34/79   Step: 971ms | Tot: 32s784ms | Loss: 0.021 | Acc: 99.494% (8660/8704)              
 [===========================>.....................................] 35/79   Step: 1s77ms | Tot: 33s861ms | Loss: 0.021 | Acc: 99.498% (8915/8960)              
 [============================>....................................] 36/79   Step: 963ms | Tot: 34s825ms | Loss: 0.021 | Acc: 99.512% (9171/9216)              
 [=============================>...................................] 37/79   Step: 973ms | Tot: 35s799ms | Loss: 0.021 | Acc: 99.493% (9424/9472)              
 [==============================>..................................] 38/79   Step: 962ms | Tot: 36s761ms | Loss: 0.021 | Acc: 99.507% (9680/9728)              
 [===============================>.................................] 39/79   Step: 969ms | Tot: 37s730ms | Loss: 0.021 | Acc: 99.519% (9936/9984)              
 [================================>................................] 40/79   Step: 1s85ms | Tot: 38s816ms | Loss: 0.021 | Acc: 99.512% (10190/10240)              
 [================================>................................] 41/79   Step: 958ms | Tot: 39s774ms | Loss: 0.022 | Acc: 99.505% (10444/10496)              
 [=================================>...............................] 42/79   Step: 961ms | Tot: 40s736ms | Loss: 0.021 | Acc: 99.507% (10699/10752)              
 [==================================>..............................] 43/79   Step: 972ms | Tot: 41s708ms | Loss: 0.021 | Acc: 99.519% (10955/11008)              
 [===================================>.............................] 44/79   Step: 1s81ms | Tot: 42s789ms | Loss: 0.021 | Acc: 99.529% (11211/11264)              
 [====================================>............................] 45/79   Step: 969ms | Tot: 43s759ms | Loss: 0.021 | Acc: 99.540% (11467/11520)              
 [=====================================>...........................] 46/79   Step: 965ms | Tot: 44s725ms | Loss: 0.021 | Acc: 99.550% (11723/11776)              
 [=====================================>...........................] 47/79   Step: 971ms | Tot: 45s696ms | Loss: 0.020 | Acc: 99.560% (11979/12032)              
 [======================================>..........................] 48/79   Step: 959ms | Tot: 46s655ms | Loss: 0.020 | Acc: 99.552% (12233/12288)              
 [=======================================>.........................] 49/79   Step: 1s78ms | Tot: 47s734ms | Loss: 0.020 | Acc: 99.554% (12488/12544)              
 [========================================>........................] 50/79   Step: 967ms | Tot: 48s701ms | Loss: 0.020 | Acc: 99.555% (12743/12800)              
 [=========================================>.......................] 51/79   Step: 961ms | Tot: 49s662ms | Loss: 0.020 | Acc: 99.548% (12997/13056)              
 [=========================================>.......................] 52/79   Step: 966ms | Tot: 50s628ms | Loss: 0.020 | Acc: 99.557% (13253/13312)              
 [==========================================>......................] 53/79   Step: 1s78ms | Tot: 51s706ms | Loss: 0.020 | Acc: 99.565% (13509/13568)              
 [===========================================>.....................] 54/79   Step: 963ms | Tot: 52s669ms | Loss: 0.020 | Acc: 99.559% (13763/13824)              
 [============================================>....................] 55/79   Step: 971ms | Tot: 53s641ms | Loss: 0.020 | Acc: 99.560% (14018/14080)              
 [=============================================>...................] 56/79   Step: 971ms | Tot: 54s613ms | Loss: 0.020 | Acc: 99.568% (14274/14336)              
 [==============================================>..................] 57/79   Step: 970ms | Tot: 55s583ms | Loss: 0.020 | Acc: 99.561% (14528/14592)              
 [==============================================>..................] 58/79   Step: 1s72ms | Tot: 56s655ms | Loss: 0.020 | Acc: 99.562% (14783/14848)              
 [===============================================>.................] 59/79   Step: 965ms | Tot: 57s621ms | Loss: 0.020 | Acc: 99.563% (15038/15104)              
 [================================================>................] 60/79   Step: 962ms | Tot: 58s583ms | Loss: 0.020 | Acc: 99.544% (15290/15360)              
 [=================================================>...............] 61/79   Step: 960ms | Tot: 59s543ms | Loss: 0.020 | Acc: 99.539% (15544/15616)              
 [==================================================>..............] 62/79   Step: 962ms | Tot: 1m506ms | Loss: 0.020 | Acc: 99.534% (15798/15872)              
 [===================================================>.............] 63/79   Step: 1s77ms | Tot: 1m1s | Loss: 0.020 | Acc: 99.535% (16053/16128)              
 [===================================================>.............] 64/79   Step: 966ms | Tot: 1m2s | Loss: 0.020 | Acc: 99.536% (16308/16384)              
 [====================================================>............] 65/79   Step: 965ms | Tot: 1m3s | Loss: 0.020 | Acc: 99.537% (16563/16640)              
 [=====================================================>...........] 66/79   Step: 971ms | Tot: 1m4s | Loss: 0.020 | Acc: 99.532% (16817/16896)              
 [======================================================>..........] 67/79   Step: 1s81ms | Tot: 1m5s | Loss: 0.020 | Acc: 99.539% (17073/17152)              
 [=======================================================>.........] 68/79   Step: 959ms | Tot: 1m6s | Loss: 0.020 | Acc: 99.540% (17328/17408)              
 [=======================================================>.........] 69/79   Step: 970ms | Tot: 1m7s | Loss: 0.020 | Acc: 99.536% (17582/17664)              
 [========================================================>........] 70/79   Step: 972ms | Tot: 1m8s | Loss: 0.020 | Acc: 99.542% (17838/17920)              
 [=========================================================>.......] 71/79   Step: 959ms | Tot: 1m9s | Loss: 0.020 | Acc: 99.549% (18094/18176)              
 [==========================================================>......] 72/79   Step: 1s67ms | Tot: 1m10s | Loss: 0.020 | Acc: 99.550% (18349/18432)              
 [===========================================================>.....] 73/79   Step: 967ms | Tot: 1m11s | Loss: 0.020 | Acc: 99.545% (18603/18688)              
 [============================================================>....] 74/79   Step: 966ms | Tot: 1m12s | Loss: 0.019 | Acc: 99.546% (18858/18944)              
 [============================================================>....] 75/79   Step: 868ms | Tot: 1m13s | Loss: 0.020 | Acc: 99.547% (19113/19200)              
 [=============================================================>...] 76/79   Step: 966ms | Tot: 1m14s | Loss: 0.020 | Acc: 99.543% (19367/19456)              
 [==============================================================>..] 77/79   Step: 856ms | Tot: 1m15s | Loss: 0.020 | Acc: 99.543% (19622/19712)              
 [===============================================================>.] 78/79   Step: 853ms | Tot: 1m15s | Loss: 0.020 | Acc: 99.539% (19876/19968)              
 [================================================================>] 79/79   Step: 918ms | Tot: 1m16s | Loss: 0.020 | Acc: 99.515% (19903/20000)
 [>................................................................] 1/40   Step: 1s136ms | Tot: 0ms | Loss: 0.428 | Acc: 90.234% (231/256)              
 [=>...............................................................] 2/40   Step: 582ms | Tot: 582ms | Loss: 0.471 | Acc: 87.305% (447/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 999ms | Loss: 0.443 | Acc: 88.151% (677/768)              
 [====>............................................................] 4/40   Step: 417ms | Tot: 1s417ms | Loss: 0.419 | Acc: 88.672% (908/1024)              
 [======>..........................................................] 5/40   Step: 416ms | Tot: 1s833ms | Loss: 0.390 | Acc: 89.375% (1144/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s255ms | Loss: 0.400 | Acc: 89.518% (1375/1536)              
 [=========>.......................................................] 7/40   Step: 529ms | Tot: 2s784ms | Loss: 0.397 | Acc: 89.453% (1603/1792)              
 [===========>.....................................................] 8/40   Step: 416ms | Tot: 3s201ms | Loss: 0.395 | Acc: 89.551% (1834/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s624ms | Loss: 0.387 | Acc: 89.844% (2070/2304)              
