cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 7 percent samples
Select 28000 samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 32s360ms | Tot: 0ms | Loss: 0.120 | Acc: 95.312% (244/256)              
 [=======================>.........................................] 41/110   Step: 958ms | Tot: 39s232ms | Loss: 0.004 | Acc: 99.962% (10492/10496)              
 [========================>........................................] 42/110   Step: 1s56ms | Tot: 40s289ms | Loss: 0.004 | Acc: 99.963% (10748/10752)              
 [========================>........................................] 43/110   Step: 954ms | Tot: 41s243ms | Loss: 0.004 | Acc: 99.964% (11004/11008)              
 [=========================>.......................................] 44/110   Step: 952ms | Tot: 42s195ms | Loss: 0.004 | Acc: 99.964% (11260/11264)              
 [==========================>......................................] 45/110   Step: 953ms | Tot: 43s149ms | Loss: 0.004 | Acc: 99.965% (11516/11520)              
 [==========================>......................................] 46/110   Step: 1s55ms | Tot: 44s204ms | Loss: 0.004 | Acc: 99.958% (11771/11776)              
 [===========================>.....................................] 47/110   Step: 954ms | Tot: 45s158ms | Loss: 0.004 | Acc: 99.958% (12027/12032)              
 [===========================>.....................................] 48/110   Step: 967ms | Tot: 46s126ms | Loss: 0.004 | Acc: 99.959% (12283/12288)              
 [============================>....................................] 49/110   Step: 950ms | Tot: 47s76ms | Loss: 0.004 | Acc: 99.952% (12538/12544)              
 [============================>....................................] 50/110   Step: 951ms | Tot: 48s28ms | Loss: 0.004 | Acc: 99.953% (12794/12800)              
 [=============================>...................................] 51/110   Step: 1s59ms | Tot: 49s87ms | Loss: 0.004 | Acc: 99.954% (13050/13056)              
 [==============================>..................................] 52/110   Step: 953ms | Tot: 50s41ms | Loss: 0.004 | Acc: 99.947% (13305/13312)              
 [==============================>..................................] 53/110   Step: 955ms | Tot: 50s997ms | Loss: 0.004 | Acc: 99.948% (13561/13568)              
 [===============================>.................................] 54/110   Step: 955ms | Tot: 51s952ms | Loss: 0.004 | Acc: 99.949% (13817/13824)              
 [===============================>.................................] 55/110   Step: 949ms | Tot: 52s901ms | Loss: 0.004 | Acc: 99.950% (14073/14080)              
 [================================>................................] 56/110   Step: 1s58ms | Tot: 53s959ms | Loss: 0.004 | Acc: 99.951% (14329/14336)              
 [=================================>...............................] 57/110   Step: 949ms | Tot: 54s909ms | Loss: 0.004 | Acc: 99.952% (14585/14592)              
 [=================================>...............................] 58/110   Step: 970ms | Tot: 55s879ms | Loss: 0.004 | Acc: 99.953% (14841/14848)              
 [==================================>..............................] 59/110   Step: 951ms | Tot: 56s830ms | Loss: 0.004 | Acc: 99.954% (15097/15104)              
 [==================================>..............................] 60/110   Step: 953ms | Tot: 57s784ms | Loss: 0.004 | Acc: 99.954% (15353/15360)              
 [===================================>.............................] 61/110   Step: 1s58ms | Tot: 58s842ms | Loss: 0.004 | Acc: 99.955% (15609/15616)              
 [====================================>............................] 62/110   Step: 962ms | Tot: 59s805ms | Loss: 0.004 | Acc: 99.950% (15864/15872)              
 [====================================>............................] 63/110   Step: 954ms | Tot: 1m760ms | Loss: 0.004 | Acc: 99.950% (16120/16128)              
 [=====================================>...........................] 64/110   Step: 951ms | Tot: 1m1s | Loss: 0.004 | Acc: 99.951% (16376/16384)              
 [=====================================>...........................] 65/110   Step: 1s58ms | Tot: 1m2s | Loss: 0.004 | Acc: 99.952% (16632/16640)              
 [======================================>..........................] 66/110   Step: 953ms | Tot: 1m3s | Loss: 0.004 | Acc: 99.953% (16888/16896)              
 [=======================================>.........................] 67/110   Step: 951ms | Tot: 1m4s | Loss: 0.004 | Acc: 99.953% (17144/17152)              
 [=======================================>.........................] 68/110   Step: 966ms | Tot: 1m5s | Loss: 0.004 | Acc: 99.954% (17400/17408)              
 [========================================>........................] 69/110   Step: 951ms | Tot: 1m6s | Loss: 0.004 | Acc: 99.955% (17656/17664)              
 [========================================>........................] 70/110   Step: 1s58ms | Tot: 1m7s | Loss: 0.004 | Acc: 99.955% (17912/17920)              
 [=========================================>.......................] 71/110   Step: 950ms | Tot: 1m8s | Loss: 0.004 | Acc: 99.956% (18168/18176)              
 [=========================================>.......................] 72/110   Step: 960ms | Tot: 1m9s | Loss: 0.004 | Acc: 99.957% (18424/18432)              
 [==========================================>......................] 73/110   Step: 954ms | Tot: 1m10s | Loss: 0.004 | Acc: 99.957% (18680/18688)              
 [===========================================>.....................] 74/110   Step: 1s59ms | Tot: 1m11s | Loss: 0.004 | Acc: 99.958% (18936/18944)              
 [===========================================>.....................] 75/110   Step: 950ms | Tot: 1m12s | Loss: 0.004 | Acc: 99.958% (19192/19200)              
 [============================================>....................] 76/110   Step: 960ms | Tot: 1m13s | Loss: 0.004 | Acc: 99.959% (19448/19456)              
 [============================================>....................] 77/110   Step: 952ms | Tot: 1m14s | Loss: 0.004 | Acc: 99.959% (19704/19712)              
 [=============================================>...................] 78/110   Step: 953ms | Tot: 1m15s | Loss: 0.004 | Acc: 99.960% (19960/19968)              
 [==============================================>..................] 79/110   Step: 1s101ms | Tot: 1m16s | Loss: 0.004 | Acc: 99.960% (20216/20224)              
 [==============================================>..................] 80/110   Step: 948ms | Tot: 1m17s | Loss: 0.004 | Acc: 99.961% (20472/20480)              
 [===============================================>.................] 81/110   Step: 952ms | Tot: 1m18s | Loss: 0.004 | Acc: 99.961% (20728/20736)              
 [===============================================>.................] 82/110   Step: 952ms | Tot: 1m19s | Loss: 0.004 | Acc: 99.962% (20984/20992)              
 [================================================>................] 83/110   Step: 951ms | Tot: 1m20s | Loss: 0.004 | Acc: 99.962% (21240/21248)              
 [=================================================>...............] 84/110   Step: 1s57ms | Tot: 1m21s | Loss: 0.004 | Acc: 99.958% (21495/21504)              
 [=================================================>...............] 85/110   Step: 954ms | Tot: 1m22s | Loss: 0.004 | Acc: 99.959% (21751/21760)              
 [==================================================>..............] 86/110   Step: 952ms | Tot: 1m23s | Loss: 0.004 | Acc: 99.959% (22007/22016)              
 [==================================================>..............] 87/110   Step: 949ms | Tot: 1m24s | Loss: 0.004 | Acc: 99.960% (22263/22272)              
 [===================================================>.............] 88/110   Step: 951ms | Tot: 1m25s | Loss: 0.004 | Acc: 99.960% (22519/22528)              
 [====================================================>............] 89/110   Step: 1s81ms | Tot: 1m26s | Loss: 0.004 | Acc: 99.960% (22775/22784)              
 [====================================================>............] 90/110   Step: 949ms | Tot: 1m27s | Loss: 0.004 | Acc: 99.961% (23031/23040)              
 [=====================================================>...........] 91/110   Step: 952ms | Tot: 1m28s | Loss: 0.004 | Acc: 99.961% (23287/23296)              
 [=====================================================>...........] 92/110   Step: 951ms | Tot: 1m29s | Loss: 0.004 | Acc: 99.962% (23543/23552)              
 [======================================================>..........] 93/110   Step: 1s67ms | Tot: 1m30s | Loss: 0.004 | Acc: 99.962% (23799/23808)              
 [======================================================>..........] 94/110   Step: 951ms | Tot: 1m31s | Loss: 0.004 | Acc: 99.963% (24055/24064)              
 [=======================================================>.........] 95/110   Step: 953ms | Tot: 1m32s | Loss: 0.004 | Acc: 99.963% (24311/24320)              
 [========================================================>........] 96/110   Step: 955ms | Tot: 1m33s | Loss: 0.004 | Acc: 99.963% (24567/24576)              
 [========================================================>........] 97/110   Step: 955ms | Tot: 1m33s | Loss: 0.004 | Acc: 99.964% (24823/24832)              
 [=========================================================>.......] 98/110   Step: 1s54ms | Tot: 1m35s | Loss: 0.004 | Acc: 99.964% (25079/25088)              
 [=========================================================>.......] 99/110   Step: 970ms | Tot: 1m36s | Loss: 0.004 | Acc: 99.964% (25335/25344)              
 [==========================================================>......] 100/110   Step: 953ms | Tot: 1m36s | Loss: 0.004 | Acc: 99.965% (25591/25600)              
 [===========================================================>.....] 101/110   Step: 948ms | Tot: 1m37s | Loss: 0.004 | Acc: 99.961% (25846/25856)              
 [===========================================================>.....] 102/110   Step: 1s67ms | Tot: 1m38s | Loss: 0.004 | Acc: 99.962% (26102/26112)              
 [============================================================>....] 103/110   Step: 951ms | Tot: 1m39s | Loss: 0.004 | Acc: 99.962% (26358/26368)              
 [============================================================>....] 104/110   Step: 951ms | Tot: 1m40s | Loss: 0.004 | Acc: 99.962% (26614/26624)              
 [=============================================================>...] 105/110   Step: 953ms | Tot: 1m41s | Loss: 0.004 | Acc: 99.963% (26870/26880)              
 [==============================================================>..] 106/110   Step: 885ms | Tot: 1m42s | Loss: 0.004 | Acc: 99.963% (27126/27136)              
 [==============================================================>..] 107/110   Step: 952ms | Tot: 1m43s | Loss: 0.004 | Acc: 99.963% (27382/27392)              
 [===============================================================>.] 108/110   Step: 844ms | Tot: 1m44s | Loss: 0.004 | Acc: 99.960% (27637/27648)              
 [===============================================================>.] 109/110   Step: 844ms | Tot: 1m45s | Loss: 0.004 | Acc: 99.961% (27893/27904)              
 [================================================================>] 110/110   Step: 858ms | Tot: 1m46s | Loss: 0.004 | Acc: 99.961% (27989/28000)
 [>................................................................] 1/40   Step: 1s60ms | Tot: 0ms | Loss: 0.151 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.218 | Acc: 92.969% (476/512)              
 [===>.............................................................] 3/40   Step: 590ms | Tot: 1s12ms | Loss: 0.213 | Acc: 93.490% (718/768)              
 [====>............................................................] 4/40   Step: 421ms | Tot: 1s434ms | Loss: 0.207 | Acc: 94.043% (963/1024)              
 [======>..........................................................] 5/40   Step: 422ms | Tot: 1s856ms | Loss: 0.199 | Acc: 94.297% (1207/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s282ms | Loss: 0.214 | Acc: 94.076% (1445/1536)              
 [=========>.......................................................] 7/40   Step: 425ms | Tot: 2s708ms | Loss: 0.215 | Acc: 94.308% (1690/1792)              
 [===========>.....................................................] 8/40   Step: 534ms | Tot: 3s243ms | Loss: 0.212 | Acc: 94.385% (1933/2048)              
 [=============>...................................................] 9/40   Step: 424ms | Tot: 3s667ms | Loss: 0.214 | Acc: 94.271% (2172/2304)              
 [==============>..................................................] 10/40   Step: 422ms | Tot: 4s89ms | Loss: 0.208 | Acc: 94.453% (2418/2560)              
 [================>................................................] 11/40   Step: 426ms | Tot: 4s516ms | Loss: 0.213 | Acc: 94.354% (2657/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s940ms | Loss: 0.218 | Acc: 94.238% (2895/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s361ms | Loss: 0.228 | Acc: 94.020% (3129/3328)              
 [=====================>...........................................] 14/40   Step: 528ms | Tot: 5s890ms | Loss: 0.221 | Acc: 94.141% (3374/3584)              
 [======================>..........................................] 15/40   Step: 423ms | Tot: 6s313ms | Loss: 0.221 | Acc: 94.141% (3615/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s739ms | Loss: 0.229 | Acc: 94.019% (3851/4096)              
 [==========================>......................................] 17/40   Step: 423ms | Tot: 7s162ms | Loss: 0.230 | Acc: 94.026% (4092/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s583ms | Loss: 0.232 | Acc: 94.032% (4333/4608)              
 [=============================>...................................] 19/40   Step: 424ms | Tot: 8s8ms | Loss: 0.231 | Acc: 93.976% (4571/4864)              
 [==============================>..................................] 20/40   Step: 545ms | Tot: 8s553ms | Loss: 0.230 | Acc: 94.023% (4814/5120)              
 [================================>................................] 21/40   Step: 424ms | Tot: 8s977ms | Loss: 0.227 | Acc: 94.029% (5055/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s399ms | Loss: 0.227 | Acc: 93.981% (5293/5632)              
 [===================================>.............................] 23/40   Step: 426ms | Tot: 9s825ms | Loss: 0.229 | Acc: 93.988% (5534/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s249ms | Loss: 0.226 | Acc: 94.027% (5777/6144)              
 [=======================================>.........................] 25/40   Step: 427ms | Tot: 10s677ms | Loss: 0.230 | Acc: 93.969% (6014/6400)              
 [========================================>........................] 26/40   Step: 528ms | Tot: 11s205ms | Loss: 0.232 | Acc: 93.960% (6254/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s622ms | Loss: 0.233 | Acc: 93.953% (6494/6912)              
 [===========================================>.....................] 28/40   Step: 412ms | Tot: 12s35ms | Loss: 0.234 | Acc: 93.987% (6737/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s449ms | Loss: 0.235 | Acc: 93.939% (6974/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s862ms | Loss: 0.233 | Acc: 94.036% (7222/7680)              
 [================================================>................] 31/40   Step: 412ms | Tot: 13s275ms | Loss: 0.233 | Acc: 94.027% (7462/7936)              
 [==================================================>..............] 32/40   Step: 520ms | Tot: 13s795ms | Loss: 0.232 | Acc: 94.006% (7701/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 14s208ms | Loss: 0.233 | Acc: 93.975% (7939/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s621ms | Loss: 0.233 | Acc: 93.980% (8180/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 15s34ms | Loss: 0.234 | Acc: 93.940% (8417/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s410ms | Loss: 0.238 | Acc: 93.869% (8651/9216)              
 [==========================================================>......] 37/40   Step: 371ms | Tot: 15s781ms | Loss: 0.239 | Acc: 93.866% (8891/9472)              
 [============================================================>....] 38/40   Step: 478ms | Tot: 16s260ms | Loss: 0.242 | Acc: 93.832% (9128/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s632ms | Loss: 0.242 | Acc: 93.840% (9369/9984)              
 [===============================================================>.] 40/40   Step: 372ms | Tot: 17s4ms | Loss: 0.242 | Acc: 93.850% (9385/10000)

Epoch: 30
 [>................................................................] 1/110   Step: 1s981ms | Tot: 0ms | Loss: 0.017 | Acc: 99.609% (255/256)              
 [>................................................................] 2/110   Step: 971ms | Tot: 971ms | Loss: 0.010 | Acc: 99.805% (511/512)              
 [=>...............................................................] 3/110   Step: 973ms | Tot: 1s944ms | Loss: 0.008 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/110   Step: 1s132ms | Tot: 3s77ms | Loss: 0.007 | Acc: 99.805% (1022/1024)              
 [==>..............................................................] 5/110   Step: 968ms | Tot: 4s45ms | Loss: 0.006 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/110   Step: 967ms | Tot: 5s12ms | Loss: 0.006 | Acc: 99.870% (1534/1536)              
 [===>.............................................................] 7/110   Step: 968ms | Tot: 5s981ms | Loss: 0.005 | Acc: 99.888% (1790/1792)              
 [====>............................................................] 8/110   Step: 1s76ms | Tot: 7s58ms | Loss: 0.005 | Acc: 99.902% (2046/2048)              
 [====>............................................................] 9/110   Step: 966ms | Tot: 8s25ms | Loss: 0.005 | Acc: 99.913% (2302/2304)              
 [=====>...........................................................] 10/110   Step: 962ms | Tot: 8s988ms | Loss: 0.005 | Acc: 99.922% (2558/2560)              
 [=====>...........................................................] 11/110   Step: 978ms | Tot: 9s966ms | Loss: 0.005 | Acc: 99.929% (2814/2816)              
 [======>..........................................................] 12/110   Step: 950ms | Tot: 10s917ms | Loss: 0.005 | Acc: 99.935% (3070/3072)              
 [=======>.........................................................] 13/110   Step: 1s56ms | Tot: 11s973ms | Loss: 0.005 | Acc: 99.940% (3326/3328)              
 [=======>.........................................................] 14/110   Step: 953ms | Tot: 12s927ms | Loss: 0.005 | Acc: 99.944% (3582/3584)              
 [========>........................................................] 15/110   Step: 952ms | Tot: 13s879ms | Loss: 0.004 | Acc: 99.948% (3838/3840)              
 [========>........................................................] 16/110   Step: 951ms | Tot: 14s830ms | Loss: 0.004 | Acc: 99.951% (4094/4096)              
 [=========>.......................................................] 17/110   Step: 1s56ms | Tot: 15s887ms | Loss: 0.004 | Acc: 99.954% (4350/4352)              
 [==========>......................................................] 18/110   Step: 954ms | Tot: 16s841ms | Loss: 0.004 | Acc: 99.957% (4606/4608)              
 [==========>......................................................] 19/110   Step: 952ms | Tot: 17s794ms | Loss: 0.004 | Acc: 99.959% (4862/4864)              
 [===========>.....................................................] 20/110   Step: 952ms | Tot: 18s746ms | Loss: 0.004 | Acc: 99.961% (5118/5120)              
 [===========>.....................................................] 21/110   Step: 970ms | Tot: 19s716ms | Loss: 0.004 | Acc: 99.963% (5374/5376)              
 [============>....................................................] 22/110   Step: 1s55ms | Tot: 20s772ms | Loss: 0.004 | Acc: 99.964% (5630/5632)              
 [=============>...................................................] 23/110   Step: 951ms | Tot: 21s723ms | Loss: 0.004 | Acc: 99.966% (5886/5888)              
 [=============>...................................................] 24/110   Step: 950ms | Tot: 22s674ms | Loss: 0.004 | Acc: 99.967% (6142/6144)              
 [==============>..................................................] 25/110   Step: 953ms | Tot: 23s627ms | Loss: 0.004 | Acc: 99.969% (6398/6400)              
 [==============>..................................................] 26/110   Step: 1s60ms | Tot: 24s688ms | Loss: 0.004 | Acc: 99.970% (6654/6656)              
 [===============>.................................................] 27/110   Step: 953ms | Tot: 25s641ms | Loss: 0.004 | Acc: 99.971% (6910/6912)              
 [===============>.................................................] 28/110   Step: 951ms | Tot: 26s593ms | Loss: 0.004 | Acc: 99.972% (7166/7168)              
 [================>................................................] 29/110   Step: 951ms | Tot: 27s545ms | Loss: 0.004 | Acc: 99.973% (7422/7424)              
 [=================>...............................................] 30/110   Step: 952ms | Tot: 28s498ms | Loss: 0.004 | Acc: 99.974% (7678/7680)              
 [=================>...............................................] 31/110   Step: 1s73ms | Tot: 29s571ms | Loss: 0.004 | Acc: 99.975% (7934/7936)              
 [==================>..............................................] 32/110   Step: 953ms | Tot: 30s524ms | Loss: 0.004 | Acc: 99.976% (8190/8192)              
 [==================>..............................................] 33/110   Step: 953ms | Tot: 31s478ms | Loss: 0.004 | Acc: 99.976% (8446/8448)              
 [===================>.............................................] 34/110   Step: 954ms | Tot: 32s432ms | Loss: 0.004 | Acc: 99.977% (8702/8704)              
 [====================>............................................] 35/110   Step: 958ms | Tot: 33s391ms | Loss: 0.004 | Acc: 99.978% (8958/8960)              
 [====================>............................................] 36/110   Step: 1s60ms | Tot: 34s451ms | Loss: 0.004 | Acc: 99.978% (9214/9216)              
 [=====================>...........................................] 37/110   Step: 953ms | Tot: 35s405ms | Loss: 0.004 | Acc: 99.979% (9470/9472)              
 [=====================>...........................................] 38/110   Step: 952ms | Tot: 36s358ms | Loss: 0.004 | Acc: 99.979% (9726/9728)              
 [======================>..........................................] 39/110   Step: 952ms | Tot: 37s310ms | Loss: 0.004 | Acc: 99.980% (9982/9984)              
 [=======================>.........................................] 40/110   Step: 950ms | Tot: 38s260ms | Loss: 0.004 | Acc: 99.980% (10238/10240)              
 [=======================>.........................................] 41/110   Step: 1s79ms | Tot: 39s340ms | Loss: 0.004 | Acc: 99.981% (10494/10496)              
 [========================>........................................] 42/110   Step: 951ms | Tot: 40s291ms | Loss: 0.004 | Acc: 99.981% (10750/10752)              
 [========================>........................................] 43/110   Step: 954ms | Tot: 41s245ms | Loss: 0.004 | Acc: 99.982% (11006/11008)              
 [=========================>.......................................] 44/110   Step: 954ms | Tot: 42s199ms | Loss: 0.004 | Acc: 99.982% (11262/11264)              
 [==========================>......................................] 45/110   Step: 950ms | Tot: 43s150ms | Loss: 0.004 | Acc: 99.983% (11518/11520)              
 [==========================>......................................] 46/110   Step: 1s59ms | Tot: 44s209ms | Loss: 0.004 | Acc: 99.983% (11774/11776)              
 [===========================>.....................................] 47/110   Step: 954ms | Tot: 45s164ms | Loss: 0.004 | Acc: 99.983% (12030/12032)              
 [===========================>.....................................] 48/110   Step: 952ms | Tot: 46s116ms | Loss: 0.004 | Acc: 99.984% (12286/12288)              
 [============================>....................................] 49/110   Step: 953ms | Tot: 47s70ms | Loss: 0.004 | Acc: 99.984% (12542/12544)              
 [============================>....................................] 50/110   Step: 1s56ms | Tot: 48s126ms | Loss: 0.004 | Acc: 99.977% (12797/12800)              
 [=============================>...................................] 51/110   Step: 957ms | Tot: 49s84ms | Loss: 0.004 | Acc: 99.977% (13053/13056)              
 [==============================>..................................] 52/110   Step: 965ms | Tot: 50s49ms | Loss: 0.004 | Acc: 99.977% (13309/13312)              
 [==============================>..................................] 53/110   Step: 949ms | Tot: 50s999ms | Loss: 0.004 | Acc: 99.978% (13565/13568)              
 [===============================>.................................] 54/110   Step: 950ms | Tot: 51s949ms | Loss: 0.004 | Acc: 99.971% (13820/13824)              
 [===============================>.................................] 55/110   Step: 1s61ms | Tot: 53s11ms | Loss: 0.004 | Acc: 99.964% (14075/14080)              
 [================================>................................] 56/110   Step: 951ms | Tot: 53s963ms | Loss: 0.004 | Acc: 99.965% (14331/14336)              
 [=================================>...............................] 57/110   Step: 952ms | Tot: 54s916ms | Loss: 0.004 | Acc: 99.966% (14587/14592)              
 [=================================>...............................] 58/110   Step: 952ms | Tot: 55s868ms | Loss: 0.004 | Acc: 99.966% (14843/14848)              
 [==================================>..............................] 59/110   Step: 953ms | Tot: 56s821ms | Loss: 0.004 | Acc: 99.960% (15098/15104)              
 [==================================>..............................] 60/110   Step: 1s55ms | Tot: 57s877ms | Loss: 0.004 | Acc: 99.961% (15354/15360)              
 [===================================>.............................] 61/110   Step: 951ms | Tot: 58s829ms | Loss: 0.004 | Acc: 99.962% (15610/15616)              
 [====================================>............................] 62/110   Step: 966ms | Tot: 59s796ms | Loss: 0.004 | Acc: 99.962% (15866/15872)              
 [====================================>............................] 63/110   Step: 950ms | Tot: 1m747ms | Loss: 0.004 | Acc: 99.963% (16122/16128)              
 [=====================================>...........................] 64/110   Step: 1s60ms | Tot: 1m1s | Loss: 0.004 | Acc: 99.963% (16378/16384)              
 [=====================================>...........................] 65/110   Step: 958ms | Tot: 1m2s | Loss: 0.004 | Acc: 99.964% (16634/16640)              
 [======================================>..........................] 66/110   Step: 951ms | Tot: 1m3s | Loss: 0.004 | Acc: 99.959% (16889/16896)              
 [=======================================>.........................] 67/110   Step: 952ms | Tot: 1m4s | Loss: 0.004 | Acc: 99.959% (17145/17152)              
 [=======================================>.........................] 68/110   Step: 953ms | Tot: 1m5s | Loss: 0.004 | Acc: 99.960% (17401/17408)              
 [========================================>........................] 69/110   Step: 1s58ms | Tot: 1m6s | Loss: 0.004 | Acc: 99.960% (17657/17664)              
 [========================================>........................] 70/110   Step: 950ms | Tot: 1m7s | Loss: 0.004 | Acc: 99.961% (17913/17920)              
 [=========================================>.......................] 71/110   Step: 952ms | Tot: 1m8s | Loss: 0.004 | Acc: 99.961% (18169/18176)              
 [=========================================>.......................] 72/110   Step: 986ms | Tot: 1m9s | Loss: 0.004 | Acc: 99.962% (18425/18432)              
 [==========================================>......................] 73/110   Step: 953ms | Tot: 1m10s | Loss: 0.004 | Acc: 99.957% (18680/18688)              
 [===========================================>.....................] 74/110   Step: 1s56ms | Tot: 1m11s | Loss: 0.004 | Acc: 99.958% (18936/18944)              
 [===========================================>.....................] 75/110   Step: 953ms | Tot: 1m12s | Loss: 0.004 | Acc: 99.958% (19192/19200)              
 [============================================>....................] 76/110   Step: 950ms | Tot: 1m13s | Loss: 0.004 | Acc: 99.959% (19448/19456)              
 [============================================>....................] 77/110   Step: 953ms | Tot: 1m14s | Loss: 0.004 | Acc: 99.959% (19704/19712)              
 [=============================================>...................] 78/110   Step: 1s62ms | Tot: 1m15s | Loss: 0.004 | Acc: 99.960% (19960/19968)              
 [==============================================>..................] 79/110   Step: 949ms | Tot: 1m16s | Loss: 0.004 | Acc: 99.960% (20216/20224)              
 [==============================================>..................] 80/110   Step: 952ms | Tot: 1m17s | Loss: 0.004 | Acc: 99.961% (20472/20480)              
 [===============================================>.................] 81/110   Step: 955ms | Tot: 1m18s | Loss: 0.004 | Acc: 99.961% (20728/20736)              
 [===============================================>.................] 82/110   Step: 970ms | Tot: 1m19s | Loss: 0.004 | Acc: 99.962% (20984/20992)              
 [================================================>................] 83/110   Step: 1s60ms | Tot: 1m20s | Loss: 0.004 | Acc: 99.962% (21240/21248)              
 [=================================================>...............] 84/110   Step: 952ms | Tot: 1m21s | Loss: 0.004 | Acc: 99.963% (21496/21504)              
 [=================================================>...............] 85/110   Step: 950ms | Tot: 1m22s | Loss: 0.004 | Acc: 99.963% (21752/21760)              
 [==================================================>..............] 86/110   Step: 952ms | Tot: 1m23s | Loss: 0.004 | Acc: 99.964% (22008/22016)              
 [==================================================>..............] 87/110   Step: 951ms | Tot: 1m24s | Loss: 0.004 | Acc: 99.964% (22264/22272)              
 [===================================================>.............] 88/110   Step: 1s56ms | Tot: 1m25s | Loss: 0.004 | Acc: 99.956% (22518/22528)              
 [====================================================>............] 89/110   Step: 951ms | Tot: 1m26s | Loss: 0.004 | Acc: 99.956% (22774/22784)              
 [====================================================>............] 90/110   Step: 951ms | Tot: 1m27s | Loss: 0.004 | Acc: 99.957% (23030/23040)              
 [=====================================================>...........] 91/110   Step: 951ms | Tot: 1m28s | Loss: 0.004 | Acc: 99.957% (23286/23296)              
 [=====================================================>...........] 92/110   Step: 1s72ms | Tot: 1m29s | Loss: 0.004 | Acc: 99.958% (23542/23552)              
 [======================================================>..........] 93/110   Step: 959ms | Tot: 1m30s | Loss: 0.004 | Acc: 99.958% (23798/23808)              
 [======================================================>..........] 94/110   Step: 959ms | Tot: 1m31s | Loss: 0.004 | Acc: 99.958% (24054/24064)              
 [=======================================================>.........] 95/110   Step: 953ms | Tot: 1m32s | Loss: 0.004 | Acc: 99.959% (24310/24320)              
 [========================================================>........] 96/110   Step: 956ms | Tot: 1m33s | Loss: 0.004 | Acc: 99.959% (24566/24576)              
 [========================================================>........] 97/110   Step: 1s92ms | Tot: 1m34s | Loss: 0.004 | Acc: 99.960% (24822/24832)              
 [=========================================================>.......] 98/110   Step: 951ms | Tot: 1m35s | Loss: 0.004 | Acc: 99.960% (25078/25088)              
 [=========================================================>.......] 99/110   Step: 954ms | Tot: 1m36s | Loss: 0.004 | Acc: 99.961% (25334/25344)              
 [==========================================================>......] 100/110   Step: 953ms | Tot: 1m36s | Loss: 0.004 | Acc: 99.961% (25590/25600)              
 [===========================================================>.....] 101/110   Step: 952ms | Tot: 1m37s | Loss: 0.004 | Acc: 99.961% (25846/25856)              
 [===========================================================>.....] 102/110   Step: 1s55ms | Tot: 1m38s | Loss: 0.004 | Acc: 99.962% (26102/26112)              
 [============================================================>....] 103/110   Step: 966ms | Tot: 1m39s | Loss: 0.004 | Acc: 99.962% (26358/26368)              
 [============================================================>....] 104/110   Step: 950ms | Tot: 1m40s | Loss: 0.004 | Acc: 99.962% (26614/26624)              
 [=============================================================>...] 105/110   Step: 953ms | Tot: 1m41s | Loss: 0.004 | Acc: 99.963% (26870/26880)              
 [==============================================================>..] 106/110   Step: 997ms | Tot: 1m42s | Loss: 0.004 | Acc: 99.963% (27126/27136)              
 [==============================================================>..] 107/110   Step: 845ms | Tot: 1m43s | Loss: 0.004 | Acc: 99.963% (27382/27392)              
 [===============================================================>.] 108/110   Step: 848ms | Tot: 1m44s | Loss: 0.004 | Acc: 99.964% (27638/27648)              
 [===============================================================>.] 109/110   Step: 842ms | Tot: 1m45s | Loss: 0.004 | Acc: 99.961% (27893/27904)              
 [================================================================>] 110/110   Step: 848ms | Tot: 1m46s | Loss: 0.004 | Acc: 99.961% (27989/28000)
 [>................................................................] 1/40   Step: 1s247ms | Tot: 0ms | Loss: 0.159 | Acc: 95.703% (245/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.225 | Acc: 93.750% (480/512)              
 [===>.............................................................] 3/40   Step: 427ms | Tot: 851ms | Loss: 0.223 | Acc: 94.010% (722/768)              
