cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 9 percent samples
Select 36000 samples
Load selected sample idx
Selected 36000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/141   Step: 31s19ms | Tot: 0ms | Loss: 0.149 | Acc: 94.531% (242/256)              
 [==========>......................................................] 24/141   Step: 1s40ms | Tot: 22s267ms | Loss: 0.018 | Acc: 99.512% (6114/6144)              
 [===========>.....................................................] 25/141   Step: 934ms | Tot: 23s201ms | Loss: 0.018 | Acc: 99.531% (6370/6400)              
 [===========>.....................................................] 26/141   Step: 936ms | Tot: 24s137ms | Loss: 0.018 | Acc: 99.504% (6623/6656)              
 [===========>.....................................................] 27/141   Step: 934ms | Tot: 25s71ms | Loss: 0.018 | Acc: 99.523% (6879/6912)              
 [============>....................................................] 28/141   Step: 936ms | Tot: 26s8ms | Loss: 0.018 | Acc: 99.540% (7135/7168)              
 [============>....................................................] 29/141   Step: 1s47ms | Tot: 27s56ms | Loss: 0.017 | Acc: 99.542% (7390/7424)              
 [=============>...................................................] 30/141   Step: 951ms | Tot: 28s7ms | Loss: 0.018 | Acc: 99.531% (7644/7680)              
 [=============>...................................................] 31/141   Step: 936ms | Tot: 28s944ms | Loss: 0.018 | Acc: 99.534% (7899/7936)              
 [==============>..................................................] 32/141   Step: 937ms | Tot: 29s882ms | Loss: 0.018 | Acc: 99.536% (8154/8192)              
 [==============>..................................................] 33/141   Step: 939ms | Tot: 30s821ms | Loss: 0.018 | Acc: 99.527% (8408/8448)              
 [===============>.................................................] 34/141   Step: 1s42ms | Tot: 31s864ms | Loss: 0.018 | Acc: 99.540% (8664/8704)              
 [===============>.................................................] 35/141   Step: 936ms | Tot: 32s800ms | Loss: 0.018 | Acc: 99.542% (8919/8960)              
 [================>................................................] 36/141   Step: 934ms | Tot: 33s735ms | Loss: 0.018 | Acc: 99.501% (9170/9216)              
 [================>................................................] 37/141   Step: 936ms | Tot: 34s671ms | Loss: 0.018 | Acc: 99.504% (9425/9472)              
 [=================>...............................................] 38/141   Step: 1s42ms | Tot: 35s714ms | Loss: 0.018 | Acc: 99.507% (9680/9728)              
 [=================>...............................................] 39/141   Step: 1s146ms | Tot: 36s860ms | Loss: 0.018 | Acc: 99.499% (9934/9984)              
 [=================>...............................................] 40/141   Step: 1s122ms | Tot: 37s983ms | Loss: 0.018 | Acc: 99.502% (10189/10240)              
 [==================>..............................................] 41/141   Step: 935ms | Tot: 38s919ms | Loss: 0.018 | Acc: 99.505% (10444/10496)              
 [==================>..............................................] 42/141   Step: 933ms | Tot: 39s852ms | Loss: 0.018 | Acc: 99.516% (10700/10752)              
 [===================>.............................................] 43/141   Step: 1s42ms | Tot: 40s895ms | Loss: 0.018 | Acc: 99.528% (10956/11008)              
 [===================>.............................................] 44/141   Step: 936ms | Tot: 41s831ms | Loss: 0.018 | Acc: 99.529% (11211/11264)              
 [====================>............................................] 45/141   Step: 934ms | Tot: 42s766ms | Loss: 0.018 | Acc: 99.531% (11466/11520)              
 [====================>............................................] 46/141   Step: 932ms | Tot: 43s698ms | Loss: 0.018 | Acc: 99.541% (11722/11776)              
 [=====================>...........................................] 47/141   Step: 1s85ms | Tot: 44s784ms | Loss: 0.018 | Acc: 99.551% (11978/12032)              
 [=====================>...........................................] 48/141   Step: 935ms | Tot: 45s719ms | Loss: 0.017 | Acc: 99.552% (12233/12288)              
 [======================>..........................................] 49/141   Step: 935ms | Tot: 46s655ms | Loss: 0.017 | Acc: 99.546% (12487/12544)              
 [======================>..........................................] 50/141   Step: 954ms | Tot: 47s609ms | Loss: 0.017 | Acc: 99.555% (12743/12800)              
 [=======================>.........................................] 51/141   Step: 936ms | Tot: 48s546ms | Loss: 0.017 | Acc: 99.556% (12998/13056)              
 [=======================>.........................................] 52/141   Step: 1s41ms | Tot: 49s588ms | Loss: 0.017 | Acc: 99.549% (13252/13312)              
 [=======================>.........................................] 53/141   Step: 934ms | Tot: 50s522ms | Loss: 0.017 | Acc: 99.558% (13508/13568)              
 [========================>........................................] 54/141   Step: 936ms | Tot: 51s458ms | Loss: 0.017 | Acc: 99.559% (13763/13824)              
 [========================>........................................] 55/141   Step: 937ms | Tot: 52s396ms | Loss: 0.017 | Acc: 99.560% (14018/14080)              
 [=========================>.......................................] 56/141   Step: 1s44ms | Tot: 53s440ms | Loss: 0.017 | Acc: 99.568% (14274/14336)              
 [=========================>.......................................] 57/141   Step: 935ms | Tot: 54s376ms | Loss: 0.017 | Acc: 99.575% (14530/14592)              
 [==========================>......................................] 58/141   Step: 932ms | Tot: 55s309ms | Loss: 0.017 | Acc: 99.562% (14783/14848)              
 [==========================>......................................] 59/141   Step: 941ms | Tot: 56s250ms | Loss: 0.017 | Acc: 99.570% (15039/15104)              
 [===========================>.....................................] 60/141   Step: 937ms | Tot: 57s187ms | Loss: 0.017 | Acc: 99.570% (15294/15360)              
 [===========================>.....................................] 61/141   Step: 1s60ms | Tot: 58s248ms | Loss: 0.017 | Acc: 99.571% (15549/15616)              
 [============================>....................................] 62/141   Step: 936ms | Tot: 59s184ms | Loss: 0.017 | Acc: 99.578% (15805/15872)              
 [============================>....................................] 63/141   Step: 935ms | Tot: 1m120ms | Loss: 0.017 | Acc: 99.585% (16061/16128)              
 [=============================>...................................] 64/141   Step: 935ms | Tot: 1m1s | Loss: 0.017 | Acc: 99.585% (16316/16384)              
 [=============================>...................................] 65/141   Step: 937ms | Tot: 1m1s | Loss: 0.017 | Acc: 99.573% (16569/16640)              
 [=============================>...................................] 66/141   Step: 1s39ms | Tot: 1m3s | Loss: 0.017 | Acc: 99.580% (16825/16896)              
 [==============================>..................................] 67/141   Step: 936ms | Tot: 1m3s | Loss: 0.017 | Acc: 99.586% (17081/17152)              
 [==============================>..................................] 68/141   Step: 936ms | Tot: 1m4s | Loss: 0.017 | Acc: 99.581% (17335/17408)              
 [===============================>.................................] 69/141   Step: 936ms | Tot: 1m5s | Loss: 0.017 | Acc: 99.564% (17587/17664)              
 [===============================>.................................] 70/141   Step: 938ms | Tot: 1m6s | Loss: 0.017 | Acc: 99.570% (17843/17920)              
 [================================>................................] 71/141   Step: 1s60ms | Tot: 1m7s | Loss: 0.017 | Acc: 99.576% (18099/18176)              
 [================================>................................] 72/141   Step: 934ms | Tot: 1m8s | Loss: 0.017 | Acc: 99.566% (18352/18432)              
 [=================================>...............................] 73/141   Step: 934ms | Tot: 1m9s | Loss: 0.017 | Acc: 99.572% (18608/18688)              
 [=================================>...............................] 74/141   Step: 936ms | Tot: 1m10s | Loss: 0.017 | Acc: 99.567% (18862/18944)              
 [==================================>..............................] 75/141   Step: 937ms | Tot: 1m11s | Loss: 0.017 | Acc: 99.562% (19116/19200)              
 [==================================>..............................] 76/141   Step: 1s38ms | Tot: 1m12s | Loss: 0.017 | Acc: 99.568% (19372/19456)              
 [===================================>.............................] 77/141   Step: 938ms | Tot: 1m13s | Loss: 0.017 | Acc: 99.569% (19627/19712)              
 [===================================>.............................] 78/141   Step: 935ms | Tot: 1m14s | Loss: 0.017 | Acc: 99.574% (19883/19968)              
 [===================================>.............................] 79/141   Step: 935ms | Tot: 1m15s | Loss: 0.017 | Acc: 99.575% (20138/20224)              
 [====================================>............................] 80/141   Step: 1s44ms | Tot: 1m16s | Loss: 0.017 | Acc: 99.575% (20393/20480)              
 [====================================>............................] 81/141   Step: 959ms | Tot: 1m17s | Loss: 0.017 | Acc: 99.576% (20648/20736)              
 [=====================================>...........................] 82/141   Step: 935ms | Tot: 1m18s | Loss: 0.017 | Acc: 99.576% (20903/20992)              
 [=====================================>...........................] 83/141   Step: 937ms | Tot: 1m19s | Loss: 0.017 | Acc: 99.581% (21159/21248)              
 [======================================>..........................] 84/141   Step: 940ms | Tot: 1m20s | Loss: 0.017 | Acc: 99.586% (21415/21504)              
 [======================================>..........................] 85/141   Step: 1s46ms | Tot: 1m21s | Loss: 0.017 | Acc: 99.591% (21671/21760)              
 [=======================================>.........................] 86/141   Step: 936ms | Tot: 1m22s | Loss: 0.017 | Acc: 99.591% (21926/22016)              
 [=======================================>.........................] 87/141   Step: 937ms | Tot: 1m23s | Loss: 0.017 | Acc: 99.591% (22181/22272)              
 [========================================>........................] 88/141   Step: 940ms | Tot: 1m24s | Loss: 0.017 | Acc: 99.592% (22436/22528)              
 [========================================>........................] 89/141   Step: 936ms | Tot: 1m25s | Loss: 0.017 | Acc: 99.596% (22692/22784)              
 [=========================================>.......................] 90/141   Step: 1s37ms | Tot: 1m26s | Loss: 0.017 | Acc: 99.596% (22947/23040)              
 [=========================================>.......................] 91/141   Step: 942ms | Tot: 1m27s | Loss: 0.016 | Acc: 99.601% (23203/23296)              
 [=========================================>.......................] 92/141   Step: 952ms | Tot: 1m27s | Loss: 0.016 | Acc: 99.605% (23459/23552)              
 [==========================================>......................] 93/141   Step: 935ms | Tot: 1m28s | Loss: 0.017 | Acc: 99.605% (23714/23808)              
 [==========================================>......................] 94/141   Step: 1s46ms | Tot: 1m29s | Loss: 0.017 | Acc: 99.597% (23967/24064)              
 [===========================================>.....................] 95/141   Step: 934ms | Tot: 1m30s | Loss: 0.017 | Acc: 99.593% (24221/24320)              
 [===========================================>.....................] 96/141   Step: 933ms | Tot: 1m31s | Loss: 0.017 | Acc: 99.593% (24476/24576)              
 [============================================>....................] 97/141   Step: 940ms | Tot: 1m32s | Loss: 0.017 | Acc: 99.597% (24732/24832)              
 [============================================>....................] 98/141   Step: 937ms | Tot: 1m33s | Loss: 0.017 | Acc: 99.601% (24988/25088)              
 [=============================================>...................] 99/141   Step: 1s42ms | Tot: 1m34s | Loss: 0.017 | Acc: 99.598% (25242/25344)              
 [=============================================>...................] 100/141   Step: 940ms | Tot: 1m35s | Loss: 0.017 | Acc: 99.598% (25497/25600)              
 [==============================================>..................] 101/141   Step: 936ms | Tot: 1m36s | Loss: 0.017 | Acc: 99.598% (25752/25856)              
 [==============================================>..................] 102/141   Step: 952ms | Tot: 1m37s | Loss: 0.017 | Acc: 99.598% (26007/26112)              
 [===============================================>.................] 103/141   Step: 936ms | Tot: 1m38s | Loss: 0.017 | Acc: 99.602% (26263/26368)              
 [===============================================>.................] 104/141   Step: 1s39ms | Tot: 1m39s | Loss: 0.017 | Acc: 99.598% (26517/26624)              
 [===============================================>.................] 105/141   Step: 944ms | Tot: 1m40s | Loss: 0.017 | Acc: 99.598% (26772/26880)              
 [================================================>................] 106/141   Step: 939ms | Tot: 1m41s | Loss: 0.017 | Acc: 99.602% (27028/27136)              
 [================================================>................] 107/141   Step: 934ms | Tot: 1m42s | Loss: 0.016 | Acc: 99.606% (27284/27392)              
 [=================================================>...............] 108/141   Step: 1s43ms | Tot: 1m43s | Loss: 0.016 | Acc: 99.609% (27540/27648)              
 [=================================================>...............] 109/141   Step: 935ms | Tot: 1m44s | Loss: 0.017 | Acc: 99.606% (27794/27904)              
 [==================================================>..............] 110/141   Step: 936ms | Tot: 1m45s | Loss: 0.017 | Acc: 99.602% (28048/28160)              
 [==================================================>..............] 111/141   Step: 936ms | Tot: 1m46s | Loss: 0.017 | Acc: 99.602% (28303/28416)              
 [===================================================>.............] 112/141   Step: 935ms | Tot: 1m47s | Loss: 0.017 | Acc: 99.606% (28559/28672)              
 [===================================================>.............] 113/141   Step: 1s59ms | Tot: 1m48s | Loss: 0.017 | Acc: 99.609% (28815/28928)              
 [====================================================>............] 114/141   Step: 937ms | Tot: 1m49s | Loss: 0.017 | Acc: 99.606% (29069/29184)              
 [====================================================>............] 115/141   Step: 937ms | Tot: 1m50s | Loss: 0.017 | Acc: 99.603% (29323/29440)              
 [=====================================================>...........] 116/141   Step: 936ms | Tot: 1m51s | Loss: 0.017 | Acc: 99.606% (29579/29696)              
 [=====================================================>...........] 117/141   Step: 936ms | Tot: 1m51s | Loss: 0.017 | Acc: 99.609% (29835/29952)              
 [=====================================================>...........] 118/141   Step: 1s44ms | Tot: 1m53s | Loss: 0.017 | Acc: 99.609% (30090/30208)              
 [======================================================>..........] 119/141   Step: 934ms | Tot: 1m53s | Loss: 0.017 | Acc: 99.609% (30345/30464)              
 [======================================================>..........] 120/141   Step: 936ms | Tot: 1m54s | Loss: 0.017 | Acc: 99.606% (30599/30720)              
 [=======================================================>.........] 121/141   Step: 936ms | Tot: 1m55s | Loss: 0.017 | Acc: 99.606% (30854/30976)              
 [=======================================================>.........] 122/141   Step: 941ms | Tot: 1m56s | Loss: 0.017 | Acc: 99.600% (31107/31232)              
 [========================================================>........] 123/141   Step: 1s58ms | Tot: 1m57s | Loss: 0.017 | Acc: 99.603% (31363/31488)              
 [========================================================>........] 124/141   Step: 935ms | Tot: 1m58s | Loss: 0.017 | Acc: 99.606% (31619/31744)              
 [=========================================================>.......] 125/141   Step: 934ms | Tot: 1m59s | Loss: 0.017 | Acc: 99.609% (31875/32000)              
 [=========================================================>.......] 126/141   Step: 935ms | Tot: 2m628ms | Loss: 0.017 | Acc: 99.606% (32129/32256)              
 [==========================================================>......] 127/141   Step: 1s45ms | Tot: 2m1s | Loss: 0.017 | Acc: 99.606% (32384/32512)              
 [==========================================================>......] 128/141   Step: 936ms | Tot: 2m2s | Loss: 0.017 | Acc: 99.603% (32638/32768)              
 [===========================================================>.....] 129/141   Step: 935ms | Tot: 2m3s | Loss: 0.017 | Acc: 99.606% (32894/33024)              
 [===========================================================>.....] 130/141   Step: 936ms | Tot: 2m4s | Loss: 0.017 | Acc: 99.609% (33150/33280)              
 [===========================================================>.....] 131/141   Step: 937ms | Tot: 2m5s | Loss: 0.017 | Acc: 99.612% (33406/33536)              
 [============================================================>....] 132/141   Step: 1s44ms | Tot: 2m6s | Loss: 0.017 | Acc: 99.609% (33660/33792)              
 [============================================================>....] 133/141   Step: 951ms | Tot: 2m7s | Loss: 0.016 | Acc: 99.612% (33916/34048)              
 [=============================================================>...] 134/141   Step: 934ms | Tot: 2m8s | Loss: 0.017 | Acc: 99.612% (34171/34304)              
 [=============================================================>...] 135/141   Step: 934ms | Tot: 2m9s | Loss: 0.017 | Acc: 99.612% (34426/34560)              
 [==============================================================>..] 136/141   Step: 934ms | Tot: 2m10s | Loss: 0.017 | Acc: 99.609% (34680/34816)              
 [==============================================================>..] 137/141   Step: 1s1ms | Tot: 2m11s | Loss: 0.017 | Acc: 99.609% (34935/35072)              
 [===============================================================>.] 138/141   Step: 824ms | Tot: 2m12s | Loss: 0.017 | Acc: 99.604% (35188/35328)              
 [===============================================================>.] 139/141   Step: 824ms | Tot: 2m12s | Loss: 0.017 | Acc: 99.607% (35444/35584)              
 [================================================================>] 140/141   Step: 826ms | Tot: 2m13s | Loss: 0.017 | Acc: 99.609% (35700/35840)              
 [================================================================>] 141/141   Step: 936ms | Tot: 2m14s | Loss: 0.017 | Acc: 99.608% (35859/36000)
 [>................................................................] 1/40   Step: 1s55ms | Tot: 0ms | Loss: 0.068 | Acc: 97.656% (250/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.151 | Acc: 95.703% (490/512)              
 [===>.............................................................] 3/40   Step: 417ms | Tot: 837ms | Loss: 0.144 | Acc: 95.573% (734/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s261ms | Loss: 0.133 | Acc: 95.996% (983/1024)              
 [======>..........................................................] 5/40   Step: 433ms | Tot: 1s695ms | Loss: 0.130 | Acc: 95.859% (1227/1280)              
 [========>........................................................] 6/40   Step: 576ms | Tot: 2s271ms | Loss: 0.145 | Acc: 95.573% (1468/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s694ms | Loss: 0.146 | Acc: 95.703% (1715/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s111ms | Loss: 0.148 | Acc: 95.752% (1961/2048)              
 [=============>...................................................] 9/40   Step: 418ms | Tot: 3s530ms | Loss: 0.148 | Acc: 95.747% (2206/2304)              
 [==============>..................................................] 10/40   Step: 416ms | Tot: 3s946ms | Loss: 0.141 | Acc: 95.938% (2456/2560)              
 [================>................................................] 11/40   Step: 526ms | Tot: 4s473ms | Loss: 0.147 | Acc: 95.810% (2698/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s894ms | Loss: 0.153 | Acc: 95.671% (2939/3072)              
 [===================>.............................................] 13/40   Step: 414ms | Tot: 5s308ms | Loss: 0.161 | Acc: 95.523% (3179/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s723ms | Loss: 0.158 | Acc: 95.592% (3426/3584)              
 [======================>..........................................] 15/40   Step: 418ms | Tot: 6s142ms | Loss: 0.166 | Acc: 95.443% (3665/3840)              
 [========================>........................................] 16/40   Step: 413ms | Tot: 6s556ms | Loss: 0.174 | Acc: 95.190% (3899/4096)              
 [==========================>......................................] 17/40   Step: 521ms | Tot: 7s77ms | Loss: 0.174 | Acc: 95.175% (4142/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s499ms | Loss: 0.178 | Acc: 95.030% (4379/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s917ms | Loss: 0.175 | Acc: 95.066% (4624/4864)              
 [==============================>..................................] 20/40   Step: 416ms | Tot: 8s333ms | Loss: 0.176 | Acc: 95.059% (4867/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 8s752ms | Loss: 0.176 | Acc: 95.033% (5109/5376)              
 [==================================>..............................] 22/40   Step: 523ms | Tot: 9s276ms | Loss: 0.176 | Acc: 94.922% (5346/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s695ms | Loss: 0.179 | Acc: 94.905% (5588/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s115ms | Loss: 0.179 | Acc: 94.906% (5831/6144)              
 [=======================================>.........................] 25/40   Step: 421ms | Tot: 10s536ms | Loss: 0.180 | Acc: 94.859% (6071/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 10s952ms | Loss: 0.184 | Acc: 94.787% (6309/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s368ms | Loss: 0.187 | Acc: 94.705% (6546/6912)              
 [===========================================>.....................] 28/40   Step: 533ms | Tot: 11s902ms | Loss: 0.186 | Acc: 94.713% (6789/7168)              
 [=============================================>...................] 29/40   Step: 409ms | Tot: 12s311ms | Loss: 0.188 | Acc: 94.639% (7026/7424)              
 [===============================================>.................] 30/40   Step: 408ms | Tot: 12s720ms | Loss: 0.187 | Acc: 94.740% (7276/7680)              
 [================================================>................] 31/40   Step: 408ms | Tot: 13s129ms | Loss: 0.188 | Acc: 94.733% (7518/7936)              
 [==================================================>..............] 32/40   Step: 409ms | Tot: 13s538ms | Loss: 0.184 | Acc: 94.775% (7764/8192)              
 [====================================================>............] 33/40   Step: 517ms | Tot: 14s56ms | Loss: 0.183 | Acc: 94.792% (8008/8448)              
 [=====================================================>...........] 34/40   Step: 410ms | Tot: 14s466ms | Loss: 0.183 | Acc: 94.795% (8251/8704)              
 [=======================================================>.........] 35/40   Step: 410ms | Tot: 14s877ms | Loss: 0.183 | Acc: 94.833% (8497/8960)              
 [========================================================>........] 36/40   Step: 372ms | Tot: 15s249ms | Loss: 0.186 | Acc: 94.792% (8736/9216)              
 [==========================================================>......] 37/40   Step: 367ms | Tot: 15s616ms | Loss: 0.186 | Acc: 94.848% (8984/9472)              
 [============================================================>....] 38/40   Step: 366ms | Tot: 15s982ms | Loss: 0.190 | Acc: 94.788% (9221/9728)              
 [=============================================================>...] 39/40   Step: 472ms | Tot: 16s454ms | Loss: 0.189 | Acc: 94.752% (9460/9984)              
 [===============================================================>.] 40/40   Step: 371ms | Tot: 16s826ms | Loss: 0.189 | Acc: 94.760% (9476/10000)
Saving with better validation accuracy model: 94.760..

Epoch: 5
 [>................................................................] 1/141   Step: 1s917ms | Tot: 0ms | Loss: 0.013 | Acc: 100.000% (256/256)              
 [>................................................................] 2/141   Step: 947ms | Tot: 947ms | Loss: 0.012 | Acc: 99.805% (511/512)              
 [>................................................................] 3/141   Step: 948ms | Tot: 1s896ms | Loss: 0.013 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/141   Step: 1s115ms | Tot: 3s11ms | Loss: 0.014 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/141   Step: 951ms | Tot: 3s962ms | Loss: 0.014 | Acc: 99.766% (1277/1280)              
 [==>..............................................................] 6/141   Step: 944ms | Tot: 4s907ms | Loss: 0.014 | Acc: 99.805% (1533/1536)              
 [==>..............................................................] 7/141   Step: 949ms | Tot: 5s856ms | Loss: 0.013 | Acc: 99.833% (1789/1792)              
 [===>.............................................................] 8/141   Step: 1s51ms | Tot: 6s908ms | Loss: 0.014 | Acc: 99.756% (2043/2048)              
 [===>.............................................................] 9/141   Step: 947ms | Tot: 7s855ms | Loss: 0.013 | Acc: 99.783% (2299/2304)              
 [====>............................................................] 10/141   Step: 954ms | Tot: 8s810ms | Loss: 0.014 | Acc: 99.727% (2553/2560)              
 [====>............................................................] 11/141   Step: 957ms | Tot: 9s767ms | Loss: 0.014 | Acc: 99.751% (2809/2816)              
 [=====>...........................................................] 12/141   Step: 952ms | Tot: 10s719ms | Loss: 0.014 | Acc: 99.772% (3065/3072)              
 [=====>...........................................................] 13/141   Step: 1s56ms | Tot: 11s776ms | Loss: 0.015 | Acc: 99.700% (3318/3328)              
 [=====>...........................................................] 14/141   Step: 947ms | Tot: 12s723ms | Loss: 0.016 | Acc: 99.637% (3571/3584)              
 [======>..........................................................] 15/141   Step: 961ms | Tot: 13s684ms | Loss: 0.015 | Acc: 99.635% (3826/3840)              
 [======>..........................................................] 16/141   Step: 933ms | Tot: 14s618ms | Loss: 0.015 | Acc: 99.658% (4082/4096)              
 [=======>.........................................................] 17/141   Step: 1s75ms | Tot: 15s693ms | Loss: 0.015 | Acc: 99.678% (4338/4352)              
 [=======>.........................................................] 18/141   Step: 936ms | Tot: 16s629ms | Loss: 0.015 | Acc: 99.674% (4593/4608)              
 [========>........................................................] 19/141   Step: 936ms | Tot: 17s565ms | Loss: 0.014 | Acc: 99.692% (4849/4864)              
 [========>........................................................] 20/141   Step: 934ms | Tot: 18s500ms | Loss: 0.015 | Acc: 99.668% (5103/5120)              
 [=========>.......................................................] 21/141   Step: 936ms | Tot: 19s437ms | Loss: 0.014 | Acc: 99.665% (5358/5376)              
 [=========>.......................................................] 22/141   Step: 1s44ms | Tot: 20s481ms | Loss: 0.015 | Acc: 99.645% (5612/5632)              
 [==========>......................................................] 23/141   Step: 938ms | Tot: 21s419ms | Loss: 0.015 | Acc: 99.643% (5867/5888)              
 [==========>......................................................] 24/141   Step: 941ms | Tot: 22s360ms | Loss: 0.015 | Acc: 99.658% (6123/6144)              
 [===========>.....................................................] 25/141   Step: 949ms | Tot: 23s310ms | Loss: 0.015 | Acc: 99.672% (6379/6400)              
 [===========>.....................................................] 26/141   Step: 935ms | Tot: 24s246ms | Loss: 0.015 | Acc: 99.669% (6634/6656)              
 [===========>.....................................................] 27/141   Step: 1s42ms | Tot: 25s288ms | Loss: 0.014 | Acc: 99.667% (6889/6912)              
 [============>....................................................] 28/141   Step: 936ms | Tot: 26s224ms | Loss: 0.014 | Acc: 99.665% (7144/7168)              
 [============>....................................................] 29/141   Step: 938ms | Tot: 27s163ms | Loss: 0.014 | Acc: 99.677% (7400/7424)              
 [=============>...................................................] 30/141   Step: 937ms | Tot: 28s101ms | Loss: 0.014 | Acc: 99.674% (7655/7680)              
 [=============>...................................................] 31/141   Step: 1s43ms | Tot: 29s144ms | Loss: 0.014 | Acc: 99.672% (7910/7936)              
 [==============>..................................................] 32/141   Step: 935ms | Tot: 30s80ms | Loss: 0.015 | Acc: 99.658% (8164/8192)              
 [==============>..................................................] 33/141   Step: 933ms | Tot: 31s13ms | Loss: 0.015 | Acc: 99.645% (8418/8448)              
 [===============>.................................................] 34/141   Step: 936ms | Tot: 31s950ms | Loss: 0.015 | Acc: 99.632% (8672/8704)              
 [===============>.................................................] 35/141   Step: 945ms | Tot: 32s895ms | Loss: 0.015 | Acc: 99.609% (8925/8960)              
 [================>................................................] 36/141   Step: 1s47ms | Tot: 33s943ms | Loss: 0.015 | Acc: 99.609% (9180/9216)              
 [================>................................................] 37/141   Step: 937ms | Tot: 34s881ms | Loss: 0.015 | Acc: 99.620% (9436/9472)              
 [=================>...............................................] 38/141   Step: 935ms | Tot: 35s816ms | Loss: 0.015 | Acc: 99.630% (9692/9728)              
 [=================>...............................................] 39/141   Step: 936ms | Tot: 36s753ms | Loss: 0.015 | Acc: 99.639% (9948/9984)              
 [=================>...............................................] 40/141   Step: 937ms | Tot: 37s691ms | Loss: 0.015 | Acc: 99.648% (10204/10240)              
 [==================>..............................................] 41/141   Step: 1s38ms | Tot: 38s730ms | Loss: 0.015 | Acc: 99.647% (10459/10496)              
 [==================>..............................................] 42/141   Step: 935ms | Tot: 39s665ms | Loss: 0.015 | Acc: 99.628% (10712/10752)              
 [===================>.............................................] 43/141   Step: 938ms | Tot: 40s603ms | Loss: 0.015 | Acc: 99.628% (10967/11008)              
 [===================>.............................................] 44/141   Step: 938ms | Tot: 41s542ms | Loss: 0.015 | Acc: 99.627% (11222/11264)              
 [====================>............................................] 45/141   Step: 1s40ms | Tot: 42s582ms | Loss: 0.015 | Acc: 99.627% (11477/11520)              
 [====================>............................................] 46/141   Step: 953ms | Tot: 43s536ms | Loss: 0.015 | Acc: 99.635% (11733/11776)              
 [=====================>...........................................] 47/141   Step: 937ms | Tot: 44s474ms | Loss: 0.015 | Acc: 99.634% (11988/12032)              
 [=====================>...........................................] 48/141   Step: 937ms | Tot: 45s411ms | Loss: 0.015 | Acc: 99.618% (12241/12288)              
 [======================>..........................................] 49/141   Step: 936ms | Tot: 46s347ms | Loss: 0.015 | Acc: 99.625% (12497/12544)              
 [======================>..........................................] 50/141   Step: 1s40ms | Tot: 47s387ms | Loss: 0.015 | Acc: 99.633% (12753/12800)              
 [=======================>.........................................] 51/141   Step: 938ms | Tot: 48s326ms | Loss: 0.015 | Acc: 99.640% (13009/13056)              
 [=======================>.........................................] 52/141   Step: 939ms | Tot: 49s265ms | Loss: 0.015 | Acc: 99.647% (13265/13312)              
 [=======================>.........................................] 53/141   Step: 933ms | Tot: 50s199ms | Loss: 0.015 | Acc: 99.646% (13520/13568)              
 [========================>........................................] 54/141   Step: 1s43ms | Tot: 51s243ms | Loss: 0.015 | Acc: 99.638% (13774/13824)              
 [========================>........................................] 55/141   Step: 942ms | Tot: 52s185ms | Loss: 0.015 | Acc: 99.645% (14030/14080)              
 [=========================>.......................................] 56/141   Step: 953ms | Tot: 53s138ms | Loss: 0.015 | Acc: 99.651% (14286/14336)              
 [=========================>.......................................] 57/141   Step: 936ms | Tot: 54s75ms | Loss: 0.015 | Acc: 99.650% (14541/14592)              
 [==========================>......................................] 58/141   Step: 938ms | Tot: 55s13ms | Loss: 0.015 | Acc: 99.657% (14797/14848)              
 [==========================>......................................] 59/141   Step: 1s40ms | Tot: 56s54ms | Loss: 0.015 | Acc: 99.649% (15051/15104)              
 [===========================>.....................................] 60/141   Step: 935ms | Tot: 56s989ms | Loss: 0.015 | Acc: 99.655% (15307/15360)              
 [===========================>.....................................] 61/141   Step: 936ms | Tot: 57s926ms | Loss: 0.015 | Acc: 99.654% (15562/15616)              
 [============================>....................................] 62/141   Step: 934ms | Tot: 58s861ms | Loss: 0.015 | Acc: 99.660% (15818/15872)              
 [============================>....................................] 63/141   Step: 1s46ms | Tot: 59s908ms | Loss: 0.015 | Acc: 99.653% (16072/16128)              
 [=============================>...................................] 64/141   Step: 936ms | Tot: 1m844ms | Loss: 0.015 | Acc: 99.658% (16328/16384)              
