cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 20000 samples
Load selected sample idx
Selected 20000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/79   Step: 40s372ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [====================================>............................] 45/79   Step: 963ms | Tot: 43s528ms | Loss: 0.002 | Acc: 99.983% (11518/11520)              
 [=====================================>...........................] 46/79   Step: 979ms | Tot: 44s507ms | Loss: 0.002 | Acc: 99.983% (11774/11776)              
 [=====================================>...........................] 47/79   Step: 1s66ms | Tot: 45s573ms | Loss: 0.002 | Acc: 99.983% (12030/12032)              
 [======================================>..........................] 48/79   Step: 962ms | Tot: 46s536ms | Loss: 0.002 | Acc: 99.984% (12286/12288)              
 [=======================================>.........................] 49/79   Step: 967ms | Tot: 47s503ms | Loss: 0.002 | Acc: 99.984% (12542/12544)              
 [========================================>........................] 50/79   Step: 967ms | Tot: 48s470ms | Loss: 0.002 | Acc: 99.984% (12798/12800)              
 [=========================================>.......................] 51/79   Step: 963ms | Tot: 49s433ms | Loss: 0.002 | Acc: 99.985% (13054/13056)              
 [=========================================>.......................] 52/79   Step: 1s69ms | Tot: 50s503ms | Loss: 0.002 | Acc: 99.985% (13310/13312)              
 [==========================================>......................] 53/79   Step: 965ms | Tot: 51s468ms | Loss: 0.002 | Acc: 99.985% (13566/13568)              
 [===========================================>.....................] 54/79   Step: 962ms | Tot: 52s431ms | Loss: 0.003 | Acc: 99.978% (13821/13824)              
 [============================================>....................] 55/79   Step: 964ms | Tot: 53s396ms | Loss: 0.003 | Acc: 99.979% (14077/14080)              
 [=============================================>...................] 56/79   Step: 971ms | Tot: 54s367ms | Loss: 0.003 | Acc: 99.979% (14333/14336)              
 [==============================================>..................] 57/79   Step: 1s77ms | Tot: 55s444ms | Loss: 0.003 | Acc: 99.979% (14589/14592)              
 [==============================================>..................] 58/79   Step: 966ms | Tot: 56s410ms | Loss: 0.003 | Acc: 99.980% (14845/14848)              
 [===============================================>.................] 59/79   Step: 962ms | Tot: 57s373ms | Loss: 0.003 | Acc: 99.980% (15101/15104)              
 [================================================>................] 60/79   Step: 965ms | Tot: 58s339ms | Loss: 0.003 | Acc: 99.980% (15357/15360)              
 [=================================================>...............] 61/79   Step: 1s70ms | Tot: 59s410ms | Loss: 0.003 | Acc: 99.981% (15613/15616)              
 [==================================================>..............] 62/79   Step: 961ms | Tot: 1m371ms | Loss: 0.003 | Acc: 99.981% (15869/15872)              
 [===================================================>.............] 63/79   Step: 961ms | Tot: 1m1s | Loss: 0.003 | Acc: 99.981% (16125/16128)              
 [===================================================>.............] 64/79   Step: 963ms | Tot: 1m2s | Loss: 0.003 | Acc: 99.982% (16381/16384)              
 [====================================================>............] 65/79   Step: 970ms | Tot: 1m3s | Loss: 0.003 | Acc: 99.982% (16637/16640)              
 [=====================================================>...........] 66/79   Step: 1s71ms | Tot: 1m4s | Loss: 0.003 | Acc: 99.982% (16893/16896)              
 [======================================================>..........] 67/79   Step: 974ms | Tot: 1m5s | Loss: 0.003 | Acc: 99.983% (17149/17152)              
 [=======================================================>.........] 68/79   Step: 963ms | Tot: 1m6s | Loss: 0.003 | Acc: 99.983% (17405/17408)              
 [=======================================================>.........] 69/79   Step: 962ms | Tot: 1m7s | Loss: 0.003 | Acc: 99.983% (17661/17664)              
 [========================================================>........] 70/79   Step: 1s66ms | Tot: 1m8s | Loss: 0.003 | Acc: 99.983% (17917/17920)              
 [=========================================================>.......] 71/79   Step: 965ms | Tot: 1m9s | Loss: 0.003 | Acc: 99.983% (18173/18176)              
 [==========================================================>......] 72/79   Step: 966ms | Tot: 1m10s | Loss: 0.003 | Acc: 99.984% (18429/18432)              
 [===========================================================>.....] 73/79   Step: 963ms | Tot: 1m11s | Loss: 0.003 | Acc: 99.984% (18685/18688)              
 [============================================================>....] 74/79   Step: 965ms | Tot: 1m12s | Loss: 0.003 | Acc: 99.984% (18941/18944)              
 [============================================================>....] 75/79   Step: 971ms | Tot: 1m13s | Loss: 0.003 | Acc: 99.984% (19197/19200)              
 [=============================================================>...] 76/79   Step: 852ms | Tot: 1m13s | Loss: 0.003 | Acc: 99.985% (19453/19456)              
 [==============================================================>..] 77/79   Step: 865ms | Tot: 1m14s | Loss: 0.003 | Acc: 99.985% (19709/19712)              
 [===============================================================>.] 78/79   Step: 854ms | Tot: 1m15s | Loss: 0.002 | Acc: 99.985% (19965/19968)              
 [================================================================>] 79/79   Step: 968ms | Tot: 1m16s | Loss: 0.003 | Acc: 99.975% (19995/20000)
 [>................................................................] 1/40   Step: 1s79ms | Tot: 0ms | Loss: 0.233 | Acc: 94.141% (241/256)              
 [=>...............................................................] 2/40   Step: 425ms | Tot: 425ms | Loss: 0.347 | Acc: 91.797% (470/512)              
 [===>.............................................................] 3/40   Step: 425ms | Tot: 851ms | Loss: 0.346 | Acc: 91.406% (702/768)              
 [====>............................................................] 4/40   Step: 428ms | Tot: 1s280ms | Loss: 0.311 | Acc: 92.188% (944/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s707ms | Loss: 0.293 | Acc: 92.656% (1186/1280)              
 [========>........................................................] 6/40   Step: 590ms | Tot: 2s297ms | Loss: 0.306 | Acc: 92.578% (1422/1536)              
 [=========>.......................................................] 7/40   Step: 431ms | Tot: 2s729ms | Loss: 0.298 | Acc: 92.913% (1665/1792)              
 [===========>.....................................................] 8/40   Step: 428ms | Tot: 3s157ms | Loss: 0.292 | Acc: 92.871% (1902/2048)              
 [=============>...................................................] 9/40   Step: 428ms | Tot: 3s586ms | Loss: 0.304 | Acc: 92.665% (2135/2304)              
 [==============>..................................................] 10/40   Step: 427ms | Tot: 4s14ms | Loss: 0.295 | Acc: 92.773% (2375/2560)              
 [================>................................................] 11/40   Step: 535ms | Tot: 4s549ms | Loss: 0.303 | Acc: 92.791% (2613/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s972ms | Loss: 0.308 | Acc: 92.415% (2839/3072)              
 [===================>.............................................] 13/40   Step: 423ms | Tot: 5s396ms | Loss: 0.325 | Acc: 92.188% (3068/3328)              
 [=====================>...........................................] 14/40   Step: 422ms | Tot: 5s818ms | Loss: 0.311 | Acc: 92.467% (3314/3584)              
 [======================>..........................................] 15/40   Step: 429ms | Tot: 6s247ms | Loss: 0.315 | Acc: 92.396% (3548/3840)              
 [========================>........................................] 16/40   Step: 435ms | Tot: 6s683ms | Loss: 0.321 | Acc: 92.310% (3781/4096)              
 [==========================>......................................] 17/40   Step: 558ms | Tot: 7s242ms | Loss: 0.320 | Acc: 92.233% (4014/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s666ms | Loss: 0.326 | Acc: 92.166% (4247/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 8s87ms | Loss: 0.325 | Acc: 92.229% (4486/4864)              
 [==============================>..................................] 20/40   Step: 426ms | Tot: 8s513ms | Loss: 0.324 | Acc: 92.344% (4728/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s935ms | Loss: 0.324 | Acc: 92.318% (4963/5376)              
 [==================================>..............................] 22/40   Step: 529ms | Tot: 9s464ms | Loss: 0.328 | Acc: 92.205% (5193/5632)              
 [===================================>.............................] 23/40   Step: 423ms | Tot: 9s888ms | Loss: 0.330 | Acc: 92.069% (5421/5888)              
 [=====================================>...........................] 24/40   Step: 426ms | Tot: 10s315ms | Loss: 0.330 | Acc: 92.090% (5658/6144)              
 [=======================================>.........................] 25/40   Step: 423ms | Tot: 10s739ms | Loss: 0.331 | Acc: 92.125% (5896/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 11s159ms | Loss: 0.342 | Acc: 91.977% (6122/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s580ms | Loss: 0.343 | Acc: 91.970% (6357/6912)              
 [===========================================>.....................] 28/40   Step: 528ms | Tot: 12s108ms | Loss: 0.340 | Acc: 92.006% (6595/7168)              
 [=============================================>...................] 29/40   Step: 419ms | Tot: 12s528ms | Loss: 0.342 | Acc: 91.985% (6829/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s945ms | Loss: 0.339 | Acc: 92.057% (7070/7680)              
 [================================================>................] 31/40   Step: 418ms | Tot: 13s364ms | Loss: 0.338 | Acc: 91.998% (7301/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s782ms | Loss: 0.336 | Acc: 92.017% (7538/8192)              
 [====================================================>............] 33/40   Step: 543ms | Tot: 14s325ms | Loss: 0.336 | Acc: 91.986% (7771/8448)              
 [=====================================================>...........] 34/40   Step: 417ms | Tot: 14s742ms | Loss: 0.334 | Acc: 91.992% (8007/8704)              
 [=======================================================>.........] 35/40   Step: 419ms | Tot: 15s162ms | Loss: 0.335 | Acc: 91.987% (8242/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s539ms | Loss: 0.341 | Acc: 91.916% (8471/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s913ms | Loss: 0.343 | Acc: 91.913% (8706/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s287ms | Loss: 0.345 | Acc: 91.848% (8935/9728)              
 [=============================================================>...] 39/40   Step: 491ms | Tot: 16s779ms | Loss: 0.346 | Acc: 91.807% (9166/9984)              
 [===============================================================>.] 40/40   Step: 385ms | Tot: 17s164ms | Loss: 0.345 | Acc: 91.820% (9182/10000)

Epoch: 31
 [>................................................................] 1/79   Step: 1s929ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 971ms | Tot: 971ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/79   Step: 973ms | Tot: 1s945ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/79   Step: 1s134ms | Tot: 3s79ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [===>.............................................................] 5/79   Step: 974ms | Tot: 4s54ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [====>............................................................] 6/79   Step: 966ms | Tot: 5s20ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/79   Step: 975ms | Tot: 5s996ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [=====>...........................................................] 8/79   Step: 1s83ms | Tot: 7s80ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [======>..........................................................] 9/79   Step: 995ms | Tot: 8s75ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [=======>.........................................................] 10/79   Step: 982ms | Tot: 9s57ms | Loss: 0.003 | Acc: 99.961% (2559/2560)              
 [========>........................................................] 11/79   Step: 973ms | Tot: 10s31ms | Loss: 0.003 | Acc: 99.964% (2815/2816)              
 [=========>.......................................................] 12/79   Step: 966ms | Tot: 10s997ms | Loss: 0.003 | Acc: 99.967% (3071/3072)              
 [=========>.......................................................] 13/79   Step: 1s71ms | Tot: 12s68ms | Loss: 0.003 | Acc: 99.970% (3327/3328)              
 [==========>......................................................] 14/79   Step: 963ms | Tot: 13s32ms | Loss: 0.003 | Acc: 99.972% (3583/3584)              
 [===========>.....................................................] 15/79   Step: 966ms | Tot: 13s998ms | Loss: 0.003 | Acc: 99.974% (3839/3840)              
 [============>....................................................] 16/79   Step: 964ms | Tot: 14s962ms | Loss: 0.003 | Acc: 99.976% (4095/4096)              
 [=============>...................................................] 17/79   Step: 1s74ms | Tot: 16s36ms | Loss: 0.003 | Acc: 99.977% (4351/4352)              
 [=============>...................................................] 18/79   Step: 964ms | Tot: 17s1ms | Loss: 0.003 | Acc: 99.978% (4607/4608)              
 [==============>..................................................] 19/79   Step: 980ms | Tot: 17s982ms | Loss: 0.003 | Acc: 99.979% (4863/4864)              
 [===============>.................................................] 20/79   Step: 975ms | Tot: 18s958ms | Loss: 0.003 | Acc: 99.980% (5119/5120)              
 [================>................................................] 21/79   Step: 970ms | Tot: 19s928ms | Loss: 0.003 | Acc: 99.981% (5375/5376)              
 [=================>...............................................] 22/79   Step: 1s68ms | Tot: 20s996ms | Loss: 0.003 | Acc: 99.982% (5631/5632)              
 [==================>..............................................] 23/79   Step: 962ms | Tot: 21s959ms | Loss: 0.003 | Acc: 99.983% (5887/5888)              
 [==================>..............................................] 24/79   Step: 962ms | Tot: 22s922ms | Loss: 0.003 | Acc: 99.984% (6143/6144)              
 [===================>.............................................] 25/79   Step: 963ms | Tot: 23s885ms | Loss: 0.003 | Acc: 99.984% (6399/6400)              
 [====================>............................................] 26/79   Step: 1s75ms | Tot: 24s961ms | Loss: 0.003 | Acc: 99.985% (6655/6656)              
 [=====================>...........................................] 27/79   Step: 966ms | Tot: 25s927ms | Loss: 0.003 | Acc: 99.986% (6911/6912)              
 [======================>..........................................] 28/79   Step: 967ms | Tot: 26s894ms | Loss: 0.003 | Acc: 99.986% (7167/7168)              
 [=======================>.........................................] 29/79   Step: 979ms | Tot: 27s873ms | Loss: 0.003 | Acc: 99.987% (7423/7424)              
 [=======================>.........................................] 30/79   Step: 965ms | Tot: 28s839ms | Loss: 0.003 | Acc: 99.987% (7679/7680)              
 [========================>........................................] 31/79   Step: 1s71ms | Tot: 29s911ms | Loss: 0.003 | Acc: 99.987% (7935/7936)              
 [=========================>.......................................] 32/79   Step: 964ms | Tot: 30s876ms | Loss: 0.003 | Acc: 99.988% (8191/8192)              
 [==========================>......................................] 33/79   Step: 961ms | Tot: 31s838ms | Loss: 0.003 | Acc: 99.988% (8447/8448)              
 [===========================>.....................................] 34/79   Step: 965ms | Tot: 32s804ms | Loss: 0.003 | Acc: 99.989% (8703/8704)              
 [===========================>.....................................] 35/79   Step: 963ms | Tot: 33s767ms | Loss: 0.003 | Acc: 99.989% (8959/8960)              
 [============================>....................................] 36/79   Step: 1s73ms | Tot: 34s841ms | Loss: 0.003 | Acc: 99.989% (9215/9216)              
 [=============================>...................................] 37/79   Step: 963ms | Tot: 35s805ms | Loss: 0.003 | Acc: 99.989% (9471/9472)              
 [==============================>..................................] 38/79   Step: 962ms | Tot: 36s767ms | Loss: 0.003 | Acc: 99.990% (9727/9728)              
 [===============================>.................................] 39/79   Step: 980ms | Tot: 37s747ms | Loss: 0.003 | Acc: 99.990% (9983/9984)              
 [================================>................................] 40/79   Step: 1s68ms | Tot: 38s815ms | Loss: 0.003 | Acc: 99.990% (10239/10240)              
 [================================>................................] 41/79   Step: 966ms | Tot: 39s782ms | Loss: 0.003 | Acc: 99.981% (10494/10496)              
 [=================================>...............................] 42/79   Step: 965ms | Tot: 40s748ms | Loss: 0.003 | Acc: 99.981% (10750/10752)              
 [==================================>..............................] 43/79   Step: 962ms | Tot: 41s710ms | Loss: 0.003 | Acc: 99.982% (11006/11008)              
 [===================================>.............................] 44/79   Step: 963ms | Tot: 42s674ms | Loss: 0.003 | Acc: 99.982% (11262/11264)              
 [====================================>............................] 45/79   Step: 1s69ms | Tot: 43s743ms | Loss: 0.003 | Acc: 99.983% (11518/11520)              
 [=====================================>...........................] 46/79   Step: 965ms | Tot: 44s708ms | Loss: 0.003 | Acc: 99.983% (11774/11776)              
 [=====================================>...........................] 47/79   Step: 965ms | Tot: 45s674ms | Loss: 0.003 | Acc: 99.983% (12030/12032)              
 [======================================>..........................] 48/79   Step: 965ms | Tot: 46s640ms | Loss: 0.003 | Acc: 99.984% (12286/12288)              
 [=======================================>.........................] 49/79   Step: 983ms | Tot: 47s623ms | Loss: 0.003 | Acc: 99.984% (12542/12544)              
 [========================================>........................] 50/79   Step: 1s71ms | Tot: 48s694ms | Loss: 0.003 | Acc: 99.984% (12798/12800)              
 [=========================================>.......................] 51/79   Step: 973ms | Tot: 49s667ms | Loss: 0.003 | Acc: 99.985% (13054/13056)              
 [=========================================>.......................] 52/79   Step: 964ms | Tot: 50s632ms | Loss: 0.003 | Acc: 99.985% (13310/13312)              
 [==========================================>......................] 53/79   Step: 964ms | Tot: 51s596ms | Loss: 0.003 | Acc: 99.985% (13566/13568)              
 [===========================================>.....................] 54/79   Step: 965ms | Tot: 52s562ms | Loss: 0.003 | Acc: 99.986% (13822/13824)              
 [============================================>....................] 55/79   Step: 1s68ms | Tot: 53s630ms | Loss: 0.003 | Acc: 99.986% (14078/14080)              
 [=============================================>...................] 56/79   Step: 966ms | Tot: 54s596ms | Loss: 0.003 | Acc: 99.986% (14334/14336)              
 [==============================================>..................] 57/79   Step: 965ms | Tot: 55s562ms | Loss: 0.003 | Acc: 99.986% (14590/14592)              
 [==============================================>..................] 58/79   Step: 965ms | Tot: 56s527ms | Loss: 0.003 | Acc: 99.987% (14846/14848)              
 [===============================================>.................] 59/79   Step: 1s83ms | Tot: 57s611ms | Loss: 0.003 | Acc: 99.987% (15102/15104)              
 [================================================>................] 60/79   Step: 965ms | Tot: 58s576ms | Loss: 0.003 | Acc: 99.987% (15358/15360)              
 [=================================================>...............] 61/79   Step: 965ms | Tot: 59s542ms | Loss: 0.003 | Acc: 99.987% (15614/15616)              
 [==================================================>..............] 62/79   Step: 962ms | Tot: 1m504ms | Loss: 0.003 | Acc: 99.987% (15870/15872)              
 [===================================================>.............] 63/79   Step: 967ms | Tot: 1m1s | Loss: 0.003 | Acc: 99.988% (16126/16128)              
 [===================================================>.............] 64/79   Step: 1s71ms | Tot: 1m2s | Loss: 0.003 | Acc: 99.988% (16382/16384)              
 [====================================================>............] 65/79   Step: 962ms | Tot: 1m3s | Loss: 0.003 | Acc: 99.988% (16638/16640)              
 [=====================================================>...........] 66/79   Step: 965ms | Tot: 1m4s | Loss: 0.003 | Acc: 99.988% (16894/16896)              
 [======================================================>..........] 67/79   Step: 966ms | Tot: 1m5s | Loss: 0.003 | Acc: 99.983% (17149/17152)              
 [=======================================================>.........] 68/79   Step: 1s74ms | Tot: 1m6s | Loss: 0.003 | Acc: 99.983% (17405/17408)              
 [=======================================================>.........] 69/79   Step: 966ms | Tot: 1m7s | Loss: 0.003 | Acc: 99.983% (17661/17664)              
 [========================================================>........] 70/79   Step: 974ms | Tot: 1m8s | Loss: 0.003 | Acc: 99.983% (17917/17920)              
 [=========================================================>.......] 71/79   Step: 966ms | Tot: 1m9s | Loss: 0.003 | Acc: 99.983% (18173/18176)              
 [==========================================================>......] 72/79   Step: 965ms | Tot: 1m10s | Loss: 0.003 | Acc: 99.984% (18429/18432)              
 [===========================================================>.....] 73/79   Step: 1s70ms | Tot: 1m11s | Loss: 0.003 | Acc: 99.979% (18684/18688)              
 [============================================================>....] 74/79   Step: 965ms | Tot: 1m12s | Loss: 0.003 | Acc: 99.979% (18940/18944)              
 [============================================================>....] 75/79   Step: 867ms | Tot: 1m13s | Loss: 0.003 | Acc: 99.979% (19196/19200)              
 [=============================================================>...] 76/79   Step: 853ms | Tot: 1m14s | Loss: 0.003 | Acc: 99.979% (19452/19456)              
 [==============================================================>..] 77/79   Step: 852ms | Tot: 1m14s | Loss: 0.003 | Acc: 99.980% (19708/19712)              
 [===============================================================>.] 78/79   Step: 955ms | Tot: 1m15s | Loss: 0.003 | Acc: 99.980% (19964/19968)              
 [================================================================>] 79/79   Step: 857ms | Tot: 1m16s | Loss: 0.003 | Acc: 99.975% (19995/20000)
 [>................................................................] 1/40   Step: 1s91ms | Tot: 0ms | Loss: 0.233 | Acc: 94.141% (241/256)              
 [=>...............................................................] 2/40   Step: 423ms | Tot: 423ms | Loss: 0.349 | Acc: 91.797% (470/512)              
 [===>.............................................................] 3/40   Step: 424ms | Tot: 848ms | Loss: 0.344 | Acc: 91.667% (704/768)              
 [====>............................................................] 4/40   Step: 590ms | Tot: 1s438ms | Loss: 0.308 | Acc: 92.383% (946/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s859ms | Loss: 0.293 | Acc: 92.656% (1186/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s278ms | Loss: 0.305 | Acc: 92.643% (1423/1536)              
 [=========>.......................................................] 7/40   Step: 423ms | Tot: 2s701ms | Loss: 0.296 | Acc: 92.913% (1665/1792)              
 [===========>.....................................................] 8/40   Step: 421ms | Tot: 3s123ms | Loss: 0.290 | Acc: 92.871% (1902/2048)              
 [=============>...................................................] 9/40   Step: 531ms | Tot: 3s655ms | Loss: 0.301 | Acc: 92.708% (2136/2304)              
 [==============>..................................................] 10/40   Step: 419ms | Tot: 4s74ms | Loss: 0.291 | Acc: 92.852% (2377/2560)              
 [================>................................................] 11/40   Step: 423ms | Tot: 4s498ms | Loss: 0.298 | Acc: 92.791% (2613/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s920ms | Loss: 0.303 | Acc: 92.513% (2842/3072)              
 [===================>.............................................] 13/40   Step: 425ms | Tot: 5s346ms | Loss: 0.320 | Acc: 92.248% (3070/3328)              
 [=====================>...........................................] 14/40   Step: 424ms | Tot: 5s770ms | Loss: 0.306 | Acc: 92.467% (3314/3584)              
 [======================>..........................................] 15/40   Step: 527ms | Tot: 6s298ms | Loss: 0.311 | Acc: 92.422% (3549/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s717ms | Loss: 0.316 | Acc: 92.334% (3782/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s140ms | Loss: 0.315 | Acc: 92.256% (4015/4352)              
 [===========================>.....................................] 18/40   Step: 428ms | Tot: 7s569ms | Loss: 0.321 | Acc: 92.188% (4248/4608)              
 [=============================>...................................] 19/40   Step: 423ms | Tot: 7s992ms | Loss: 0.321 | Acc: 92.249% (4487/4864)              
 [==============================>..................................] 20/40   Step: 535ms | Tot: 8s528ms | Loss: 0.320 | Acc: 92.344% (4728/5120)              
 [================================>................................] 21/40   Step: 421ms | Tot: 8s949ms | Loss: 0.321 | Acc: 92.299% (4962/5376)              
 [==================================>..............................] 22/40   Step: 429ms | Tot: 9s378ms | Loss: 0.326 | Acc: 92.205% (5193/5632)              
 [===================================>.............................] 23/40   Step: 440ms | Tot: 9s819ms | Loss: 0.327 | Acc: 92.103% (5423/5888)              
 [=====================================>...........................] 24/40   Step: 427ms | Tot: 10s246ms | Loss: 0.327 | Acc: 92.122% (5660/6144)              
 [=======================================>.........................] 25/40   Step: 428ms | Tot: 10s675ms | Loss: 0.328 | Acc: 92.172% (5899/6400)              
 [========================================>........................] 26/40   Step: 534ms | Tot: 11s209ms | Loss: 0.339 | Acc: 92.022% (6125/6656)              
 [==========================================>......................] 27/40   Step: 425ms | Tot: 11s635ms | Loss: 0.340 | Acc: 92.014% (6360/6912)              
 [===========================================>.....................] 28/40   Step: 427ms | Tot: 12s62ms | Loss: 0.337 | Acc: 92.048% (6598/7168)              
 [=============================================>...................] 29/40   Step: 422ms | Tot: 12s485ms | Loss: 0.339 | Acc: 92.039% (6833/7424)              
 [===============================================>.................] 30/40   Step: 418ms | Tot: 12s904ms | Loss: 0.336 | Acc: 92.161% (7078/7680)              
 [================================================>................] 31/40   Step: 526ms | Tot: 13s430ms | Loss: 0.335 | Acc: 92.124% (7311/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s850ms | Loss: 0.333 | Acc: 92.151% (7549/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 14s269ms | Loss: 0.333 | Acc: 92.128% (7783/8448)              
 [=====================================================>...........] 34/40   Step: 418ms | Tot: 14s688ms | Loss: 0.331 | Acc: 92.107% (8017/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s106ms | Loss: 0.332 | Acc: 92.098% (8252/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s484ms | Loss: 0.338 | Acc: 92.036% (8482/9216)              
 [==========================================================>......] 37/40   Step: 478ms | Tot: 15s962ms | Loss: 0.339 | Acc: 92.029% (8717/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s336ms | Loss: 0.342 | Acc: 91.941% (8944/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s709ms | Loss: 0.343 | Acc: 91.907% (9176/9984)              
 [===============================================================>.] 40/40   Step: 383ms | Tot: 17s93ms | Loss: 0.343 | Acc: 91.920% (9192/10000)

Epoch: 32
 [>................................................................] 1/79   Step: 1s952ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 1s152ms | Tot: 1s152ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/79   Step: 980ms | Tot: 2s133ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/79   Step: 984ms | Tot: 3s118ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [===>.............................................................] 5/79   Step: 986ms | Tot: 4s104ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [====>............................................................] 6/79   Step: 977ms | Tot: 5s82ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/79   Step: 1s79ms | Tot: 6s161ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [=====>...........................................................] 8/79   Step: 972ms | Tot: 7s134ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [======>..........................................................] 9/79   Step: 965ms | Tot: 8s99ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [=======>.........................................................] 10/79   Step: 974ms | Tot: 9s73ms | Loss: 0.003 | Acc: 100.000% (2560/2560)              
 [========>........................................................] 11/79   Step: 971ms | Tot: 10s45ms | Loss: 0.003 | Acc: 99.964% (2815/2816)              
 [=========>.......................................................] 12/79   Step: 1s94ms | Tot: 11s139ms | Loss: 0.003 | Acc: 99.967% (3071/3072)              
 [=========>.......................................................] 13/79   Step: 976ms | Tot: 12s115ms | Loss: 0.003 | Acc: 99.970% (3327/3328)              
 [==========>......................................................] 14/79   Step: 970ms | Tot: 13s86ms | Loss: 0.003 | Acc: 99.972% (3583/3584)              
 [===========>.....................................................] 15/79   Step: 964ms | Tot: 14s50ms | Loss: 0.003 | Acc: 99.974% (3839/3840)              
 [============>....................................................] 16/79   Step: 1s71ms | Tot: 15s122ms | Loss: 0.003 | Acc: 99.976% (4095/4096)              
 [=============>...................................................] 17/79   Step: 963ms | Tot: 16s85ms | Loss: 0.003 | Acc: 99.977% (4351/4352)              
 [=============>...................................................] 18/79   Step: 964ms | Tot: 17s50ms | Loss: 0.003 | Acc: 99.978% (4607/4608)              
 [==============>..................................................] 19/79   Step: 964ms | Tot: 18s14ms | Loss: 0.003 | Acc: 99.979% (4863/4864)              
 [===============>.................................................] 20/79   Step: 963ms | Tot: 18s978ms | Loss: 0.003 | Acc: 99.980% (5119/5120)              
 [================>................................................] 21/79   Step: 1s75ms | Tot: 20s54ms | Loss: 0.003 | Acc: 99.981% (5375/5376)              
 [=================>...............................................] 22/79   Step: 981ms | Tot: 21s35ms | Loss: 0.003 | Acc: 99.982% (5631/5632)              
 [==================>..............................................] 23/79   Step: 965ms | Tot: 22s1ms | Loss: 0.003 | Acc: 99.983% (5887/5888)              
 [==================>..............................................] 24/79   Step: 961ms | Tot: 22s963ms | Loss: 0.003 | Acc: 99.984% (6143/6144)              
 [===================>.............................................] 25/79   Step: 969ms | Tot: 23s932ms | Loss: 0.003 | Acc: 99.984% (6399/6400)              
 [====================>............................................] 26/79   Step: 1s115ms | Tot: 25s48ms | Loss: 0.003 | Acc: 99.985% (6655/6656)              
 [=====================>...........................................] 27/79   Step: 968ms | Tot: 26s17ms | Loss: 0.003 | Acc: 99.986% (6911/6912)              
 [======================>..........................................] 28/79   Step: 967ms | Tot: 26s984ms | Loss: 0.003 | Acc: 99.986% (7167/7168)              
