cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 8 percent samples
Select 32000 samples
Load selected sample idx
Selected 32000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/125   Step: 39s270ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [==============================>..................................] 59/125   Step: 970ms | Tot: 58s246ms | Loss: 0.003 | Acc: 99.987% (15102/15104)              
 [==============================>..................................] 60/125   Step: 976ms | Tot: 59s222ms | Loss: 0.003 | Acc: 99.980% (15357/15360)              
 [===============================>.................................] 61/125   Step: 1s77ms | Tot: 1m300ms | Loss: 0.003 | Acc: 99.981% (15613/15616)              
 [===============================>.................................] 62/125   Step: 970ms | Tot: 1m1s | Loss: 0.003 | Acc: 99.981% (15869/15872)              
 [================================>................................] 63/125   Step: 973ms | Tot: 1m2s | Loss: 0.003 | Acc: 99.981% (16125/16128)              
 [================================>................................] 64/125   Step: 972ms | Tot: 1m3s | Loss: 0.003 | Acc: 99.982% (16381/16384)              
 [=================================>...............................] 65/125   Step: 1s72ms | Tot: 1m4s | Loss: 0.003 | Acc: 99.982% (16637/16640)              
 [=================================>...............................] 66/125   Step: 978ms | Tot: 1m5s | Loss: 0.003 | Acc: 99.982% (16893/16896)              
 [==================================>..............................] 67/125   Step: 969ms | Tot: 1m6s | Loss: 0.003 | Acc: 99.983% (17149/17152)              
 [==================================>..............................] 68/125   Step: 971ms | Tot: 1m7s | Loss: 0.003 | Acc: 99.983% (17405/17408)              
 [===================================>.............................] 69/125   Step: 967ms | Tot: 1m8s | Loss: 0.003 | Acc: 99.983% (17661/17664)              
 [===================================>.............................] 70/125   Step: 1s86ms | Tot: 1m9s | Loss: 0.003 | Acc: 99.983% (17917/17920)              
 [====================================>............................] 71/125   Step: 968ms | Tot: 1m10s | Loss: 0.003 | Acc: 99.983% (18173/18176)              
 [====================================>............................] 72/125   Step: 971ms | Tot: 1m11s | Loss: 0.003 | Acc: 99.984% (18429/18432)              
 [=====================================>...........................] 73/125   Step: 973ms | Tot: 1m12s | Loss: 0.003 | Acc: 99.984% (18685/18688)              
 [=====================================>...........................] 74/125   Step: 970ms | Tot: 1m13s | Loss: 0.003 | Acc: 99.984% (18941/18944)              
 [======================================>..........................] 75/125   Step: 1s81ms | Tot: 1m14s | Loss: 0.003 | Acc: 99.984% (19197/19200)              
 [=======================================>.........................] 76/125   Step: 982ms | Tot: 1m15s | Loss: 0.003 | Acc: 99.985% (19453/19456)              
 [=======================================>.........................] 77/125   Step: 974ms | Tot: 1m16s | Loss: 0.003 | Acc: 99.985% (19709/19712)              
 [========================================>........................] 78/125   Step: 971ms | Tot: 1m17s | Loss: 0.003 | Acc: 99.985% (19965/19968)              
 [========================================>........................] 79/125   Step: 1s86ms | Tot: 1m18s | Loss: 0.003 | Acc: 99.985% (20221/20224)              
 [=========================================>.......................] 80/125   Step: 981ms | Tot: 1m19s | Loss: 0.003 | Acc: 99.985% (20477/20480)              
 [=========================================>.......................] 81/125   Step: 968ms | Tot: 1m20s | Loss: 0.003 | Acc: 99.986% (20733/20736)              
 [==========================================>......................] 82/125   Step: 970ms | Tot: 1m21s | Loss: 0.003 | Acc: 99.986% (20989/20992)              
 [==========================================>......................] 83/125   Step: 969ms | Tot: 1m22s | Loss: 0.003 | Acc: 99.986% (21245/21248)              
 [===========================================>.....................] 84/125   Step: 1s79ms | Tot: 1m23s | Loss: 0.003 | Acc: 99.986% (21501/21504)              
 [===========================================>.....................] 85/125   Step: 972ms | Tot: 1m24s | Loss: 0.003 | Acc: 99.986% (21757/21760)              
 [============================================>....................] 86/125   Step: 978ms | Tot: 1m25s | Loss: 0.003 | Acc: 99.986% (22013/22016)              
 [============================================>....................] 87/125   Step: 973ms | Tot: 1m26s | Loss: 0.003 | Acc: 99.987% (22269/22272)              
 [=============================================>...................] 88/125   Step: 973ms | Tot: 1m27s | Loss: 0.003 | Acc: 99.987% (22525/22528)              
 [=============================================>...................] 89/125   Step: 1s70ms | Tot: 1m28s | Loss: 0.003 | Acc: 99.987% (22781/22784)              
 [==============================================>..................] 90/125   Step: 983ms | Tot: 1m29s | Loss: 0.003 | Acc: 99.987% (23037/23040)              
 [==============================================>..................] 91/125   Step: 969ms | Tot: 1m30s | Loss: 0.003 | Acc: 99.987% (23293/23296)              
 [===============================================>.................] 92/125   Step: 968ms | Tot: 1m31s | Loss: 0.003 | Acc: 99.983% (23548/23552)              
 [===============================================>.................] 93/125   Step: 1s81ms | Tot: 1m32s | Loss: 0.003 | Acc: 99.983% (23804/23808)              
 [================================================>................] 94/125   Step: 975ms | Tot: 1m33s | Loss: 0.003 | Acc: 99.983% (24060/24064)              
 [================================================>................] 95/125   Step: 967ms | Tot: 1m34s | Loss: 0.003 | Acc: 99.984% (24316/24320)              
 [=================================================>...............] 96/125   Step: 978ms | Tot: 1m35s | Loss: 0.003 | Acc: 99.984% (24572/24576)              
 [=================================================>...............] 97/125   Step: 969ms | Tot: 1m36s | Loss: 0.003 | Acc: 99.984% (24828/24832)              
 [==================================================>..............] 98/125   Step: 1s81ms | Tot: 1m37s | Loss: 0.003 | Acc: 99.984% (25084/25088)              
 [==================================================>..............] 99/125   Step: 971ms | Tot: 1m38s | Loss: 0.003 | Acc: 99.984% (25340/25344)              
 [===================================================>.............] 100/125   Step: 984ms | Tot: 1m39s | Loss: 0.003 | Acc: 99.984% (25596/25600)              
 [====================================================>............] 101/125   Step: 969ms | Tot: 1m40s | Loss: 0.003 | Acc: 99.985% (25852/25856)              
 [====================================================>............] 102/125   Step: 968ms | Tot: 1m41s | Loss: 0.003 | Acc: 99.985% (26108/26112)              
 [=====================================================>...........] 103/125   Step: 1s77ms | Tot: 1m42s | Loss: 0.003 | Acc: 99.985% (26364/26368)              
 [=====================================================>...........] 104/125   Step: 969ms | Tot: 1m43s | Loss: 0.003 | Acc: 99.985% (26620/26624)              
 [======================================================>..........] 105/125   Step: 973ms | Tot: 1m44s | Loss: 0.003 | Acc: 99.981% (26875/26880)              
 [======================================================>..........] 106/125   Step: 986ms | Tot: 1m45s | Loss: 0.003 | Acc: 99.982% (27131/27136)              
 [=======================================================>.........] 107/125   Step: 1s83ms | Tot: 1m46s | Loss: 0.003 | Acc: 99.982% (27387/27392)              
 [=======================================================>.........] 108/125   Step: 973ms | Tot: 1m47s | Loss: 0.003 | Acc: 99.982% (27643/27648)              
 [========================================================>........] 109/125   Step: 969ms | Tot: 1m48s | Loss: 0.003 | Acc: 99.982% (27899/27904)              
 [========================================================>........] 110/125   Step: 983ms | Tot: 1m49s | Loss: 0.003 | Acc: 99.982% (28155/28160)              
 [=========================================================>.......] 111/125   Step: 970ms | Tot: 1m50s | Loss: 0.003 | Acc: 99.982% (28411/28416)              
 [=========================================================>.......] 112/125   Step: 1s78ms | Tot: 1m51s | Loss: 0.003 | Acc: 99.976% (28665/28672)              
 [==========================================================>......] 113/125   Step: 975ms | Tot: 1m52s | Loss: 0.003 | Acc: 99.976% (28921/28928)              
 [==========================================================>......] 114/125   Step: 971ms | Tot: 1m53s | Loss: 0.003 | Acc: 99.976% (29177/29184)              
 [===========================================================>.....] 115/125   Step: 973ms | Tot: 1m54s | Loss: 0.003 | Acc: 99.976% (29433/29440)              
 [===========================================================>.....] 116/125   Step: 986ms | Tot: 1m55s | Loss: 0.003 | Acc: 99.976% (29689/29696)              
 [============================================================>....] 117/125   Step: 1s79ms | Tot: 1m56s | Loss: 0.003 | Acc: 99.977% (29945/29952)              
 [============================================================>....] 118/125   Step: 970ms | Tot: 1m57s | Loss: 0.003 | Acc: 99.977% (30201/30208)              
 [=============================================================>...] 119/125   Step: 968ms | Tot: 1m58s | Loss: 0.003 | Acc: 99.977% (30457/30464)              
 [=============================================================>...] 120/125   Step: 976ms | Tot: 1m59s | Loss: 0.003 | Acc: 99.977% (30713/30720)              
 [==============================================================>..] 121/125   Step: 1s87ms | Tot: 2m108ms | Loss: 0.003 | Acc: 99.977% (30969/30976)              
 [==============================================================>..] 122/125   Step: 861ms | Tot: 2m969ms | Loss: 0.003 | Acc: 99.978% (31225/31232)              
 [===============================================================>.] 123/125   Step: 862ms | Tot: 2m1s | Loss: 0.003 | Acc: 99.978% (31481/31488)              
 [===============================================================>.] 124/125   Step: 858ms | Tot: 2m2s | Loss: 0.003 | Acc: 99.978% (31737/31744)              
 [================================================================>] 125/125   Step: 866ms | Tot: 2m3s | Loss: 0.003 | Acc: 99.978% (31993/32000)
 [>................................................................] 1/40   Step: 1s210ms | Tot: 0ms | Loss: 0.093 | Acc: 97.266% (249/256)              
 [=>...............................................................] 2/40   Step: 433ms | Tot: 433ms | Loss: 0.206 | Acc: 94.336% (483/512)              
 [===>.............................................................] 3/40   Step: 431ms | Tot: 865ms | Loss: 0.220 | Acc: 93.750% (720/768)              
 [====>............................................................] 4/40   Step: 431ms | Tot: 1s296ms | Loss: 0.199 | Acc: 94.141% (964/1024)              
 [======>..........................................................] 5/40   Step: 434ms | Tot: 1s731ms | Loss: 0.184 | Acc: 94.453% (1209/1280)              
 [========>........................................................] 6/40   Step: 430ms | Tot: 2s161ms | Loss: 0.199 | Acc: 94.401% (1450/1536)              
 [=========>.......................................................] 7/40   Step: 429ms | Tot: 2s590ms | Loss: 0.197 | Acc: 94.475% (1693/1792)              
 [===========>.....................................................] 8/40   Step: 533ms | Tot: 3s124ms | Loss: 0.190 | Acc: 94.678% (1939/2048)              
 [=============>...................................................] 9/40   Step: 436ms | Tot: 3s561ms | Loss: 0.192 | Acc: 94.748% (2183/2304)              
 [==============>..................................................] 10/40   Step: 434ms | Tot: 3s995ms | Loss: 0.186 | Acc: 94.961% (2431/2560)              
 [================>................................................] 11/40   Step: 433ms | Tot: 4s429ms | Loss: 0.190 | Acc: 94.886% (2672/2816)              
 [=================>...............................................] 12/40   Step: 434ms | Tot: 4s863ms | Loss: 0.199 | Acc: 94.759% (2911/3072)              
 [===================>.............................................] 13/40   Step: 437ms | Tot: 5s301ms | Loss: 0.212 | Acc: 94.531% (3146/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s726ms | Loss: 0.206 | Acc: 94.587% (3390/3584)              
 [======================>..........................................] 15/40   Step: 538ms | Tot: 6s264ms | Loss: 0.207 | Acc: 94.531% (3630/3840)              
 [========================>........................................] 16/40   Step: 432ms | Tot: 6s696ms | Loss: 0.215 | Acc: 94.409% (3867/4096)              
 [==========================>......................................] 17/40   Step: 432ms | Tot: 7s129ms | Loss: 0.214 | Acc: 94.462% (4111/4352)              
 [===========================>.....................................] 18/40   Step: 428ms | Tot: 7s557ms | Loss: 0.219 | Acc: 94.423% (4351/4608)              
 [=============================>...................................] 19/40   Step: 427ms | Tot: 7s985ms | Loss: 0.220 | Acc: 94.511% (4597/4864)              
 [==============================>..................................] 20/40   Step: 429ms | Tot: 8s414ms | Loss: 0.217 | Acc: 94.531% (4840/5120)              
 [================================>................................] 21/40   Step: 433ms | Tot: 8s847ms | Loss: 0.214 | Acc: 94.606% (5086/5376)              
 [==================================>..............................] 22/40   Step: 535ms | Tot: 9s383ms | Loss: 0.217 | Acc: 94.513% (5323/5632)              
 [===================================>.............................] 23/40   Step: 620ms | Tot: 10s3ms | Loss: 0.221 | Acc: 94.395% (5558/5888)              
 [=====================================>...........................] 24/40   Step: 573ms | Tot: 10s577ms | Loss: 0.221 | Acc: 94.450% (5803/6144)              
 [=======================================>.........................] 25/40   Step: 425ms | Tot: 11s3ms | Loss: 0.225 | Acc: 94.375% (6040/6400)              
 [========================================>........................] 26/40   Step: 421ms | Tot: 11s424ms | Loss: 0.229 | Acc: 94.336% (6279/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s845ms | Loss: 0.230 | Acc: 94.314% (6519/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 12s265ms | Loss: 0.228 | Acc: 94.350% (6763/7168)              
 [=============================================>...................] 29/40   Step: 550ms | Tot: 12s816ms | Loss: 0.230 | Acc: 94.383% (7007/7424)              
 [===============================================>.................] 30/40   Step: 421ms | Tot: 13s237ms | Loss: 0.227 | Acc: 94.453% (7254/7680)              
 [================================================>................] 31/40   Step: 426ms | Tot: 13s663ms | Loss: 0.228 | Acc: 94.443% (7495/7936)              
 [==================================================>..............] 32/40   Step: 426ms | Tot: 14s90ms | Loss: 0.227 | Acc: 94.470% (7739/8192)              
 [====================================================>............] 33/40   Step: 422ms | Tot: 14s512ms | Loss: 0.226 | Acc: 94.496% (7983/8448)              
 [=====================================================>...........] 34/40   Step: 423ms | Tot: 14s935ms | Loss: 0.228 | Acc: 94.485% (8224/8704)              
 [=======================================================>.........] 35/40   Step: 420ms | Tot: 15s356ms | Loss: 0.229 | Acc: 94.487% (8466/8960)              
 [========================================================>........] 36/40   Step: 488ms | Tot: 15s844ms | Loss: 0.234 | Acc: 94.401% (8700/9216)              
 [==========================================================>......] 37/40   Step: 377ms | Tot: 16s221ms | Loss: 0.232 | Acc: 94.457% (8947/9472)              
 [============================================================>....] 38/40   Step: 377ms | Tot: 16s599ms | Loss: 0.236 | Acc: 94.377% (9181/9728)              
 [=============================================================>...] 39/40   Step: 379ms | Tot: 16s978ms | Loss: 0.234 | Acc: 94.391% (9424/9984)              
 [===============================================================>.] 40/40   Step: 389ms | Tot: 17s368ms | Loss: 0.234 | Acc: 94.400% (9440/10000)
Saving with better validation accuracy model: 94.400..

Epoch: 22
 [>................................................................] 1/125   Step: 1s915ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/125   Step: 1s165ms | Tot: 1s165ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/125   Step: 984ms | Tot: 2s150ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/125   Step: 981ms | Tot: 3s132ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/125   Step: 980ms | Tot: 4s112ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/125   Step: 999ms | Tot: 5s111ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/125   Step: 1s95ms | Tot: 6s207ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [===>.............................................................] 8/125   Step: 984ms | Tot: 7s191ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/125   Step: 987ms | Tot: 8s178ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [====>............................................................] 10/125   Step: 989ms | Tot: 9s167ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [=====>...........................................................] 11/125   Step: 1s89ms | Tot: 10s257ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=====>...........................................................] 12/125   Step: 984ms | Tot: 11s242ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [======>..........................................................] 13/125   Step: 973ms | Tot: 12s216ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [======>..........................................................] 14/125   Step: 965ms | Tot: 13s182ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=======>.........................................................] 15/125   Step: 970ms | Tot: 14s152ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [=======>.........................................................] 16/125   Step: 1s105ms | Tot: 15s258ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [========>........................................................] 17/125   Step: 965ms | Tot: 16s224ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [========>........................................................] 18/125   Step: 971ms | Tot: 17s195ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [=========>.......................................................] 19/125   Step: 968ms | Tot: 18s163ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [=========>.......................................................] 20/125   Step: 972ms | Tot: 19s136ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [==========>......................................................] 21/125   Step: 1s82ms | Tot: 20s218ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [==========>......................................................] 22/125   Step: 979ms | Tot: 21s197ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========>.....................................................] 23/125   Step: 968ms | Tot: 22s166ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [===========>.....................................................] 24/125   Step: 979ms | Tot: 23s145ms | Loss: 0.002 | Acc: 100.000% (6144/6144)              
 [============>....................................................] 25/125   Step: 1s80ms | Tot: 24s226ms | Loss: 0.002 | Acc: 100.000% (6400/6400)              
 [=============>...................................................] 26/125   Step: 978ms | Tot: 25s205ms | Loss: 0.002 | Acc: 100.000% (6656/6656)              
 [=============>...................................................] 27/125   Step: 970ms | Tot: 26s175ms | Loss: 0.002 | Acc: 100.000% (6912/6912)              
 [==============>..................................................] 28/125   Step: 971ms | Tot: 27s147ms | Loss: 0.002 | Acc: 100.000% (7168/7168)              
 [==============>..................................................] 29/125   Step: 968ms | Tot: 28s115ms | Loss: 0.002 | Acc: 100.000% (7424/7424)              
 [===============>.................................................] 30/125   Step: 1s79ms | Tot: 29s195ms | Loss: 0.002 | Acc: 100.000% (7680/7680)              
 [===============>.................................................] 31/125   Step: 972ms | Tot: 30s167ms | Loss: 0.002 | Acc: 100.000% (7936/7936)              
 [================>................................................] 32/125   Step: 979ms | Tot: 31s146ms | Loss: 0.002 | Acc: 100.000% (8192/8192)              
 [================>................................................] 33/125   Step: 970ms | Tot: 32s117ms | Loss: 0.002 | Acc: 100.000% (8448/8448)              
 [=================>...............................................] 34/125   Step: 972ms | Tot: 33s89ms | Loss: 0.002 | Acc: 100.000% (8704/8704)              
 [=================>...............................................] 35/125   Step: 1s72ms | Tot: 34s162ms | Loss: 0.002 | Acc: 100.000% (8960/8960)              
 [==================>..............................................] 36/125   Step: 983ms | Tot: 35s145ms | Loss: 0.002 | Acc: 100.000% (9216/9216)              
 [==================>..............................................] 37/125   Step: 968ms | Tot: 36s114ms | Loss: 0.002 | Acc: 100.000% (9472/9472)              
 [===================>.............................................] 38/125   Step: 969ms | Tot: 37s84ms | Loss: 0.002 | Acc: 100.000% (9728/9728)              
 [===================>.............................................] 39/125   Step: 1s80ms | Tot: 38s164ms | Loss: 0.002 | Acc: 100.000% (9984/9984)              
 [====================>............................................] 40/125   Step: 971ms | Tot: 39s136ms | Loss: 0.002 | Acc: 100.000% (10240/10240)              
 [====================>............................................] 41/125   Step: 972ms | Tot: 40s108ms | Loss: 0.002 | Acc: 100.000% (10496/10496)              
 [=====================>...........................................] 42/125   Step: 981ms | Tot: 41s89ms | Loss: 0.002 | Acc: 100.000% (10752/10752)              
 [=====================>...........................................] 43/125   Step: 971ms | Tot: 42s60ms | Loss: 0.002 | Acc: 100.000% (11008/11008)              
 [======================>..........................................] 44/125   Step: 1s72ms | Tot: 43s133ms | Loss: 0.002 | Acc: 100.000% (11264/11264)              
 [======================>..........................................] 45/125   Step: 969ms | Tot: 44s103ms | Loss: 0.002 | Acc: 100.000% (11520/11520)              
 [=======================>.........................................] 46/125   Step: 984ms | Tot: 45s87ms | Loss: 0.002 | Acc: 100.000% (11776/11776)              
 [=======================>.........................................] 47/125   Step: 969ms | Tot: 46s57ms | Loss: 0.002 | Acc: 100.000% (12032/12032)              
 [========================>........................................] 48/125   Step: 1s79ms | Tot: 47s137ms | Loss: 0.002 | Acc: 100.000% (12288/12288)              
 [========================>........................................] 49/125   Step: 970ms | Tot: 48s107ms | Loss: 0.002 | Acc: 100.000% (12544/12544)              
 [=========================>.......................................] 50/125   Step: 969ms | Tot: 49s77ms | Loss: 0.002 | Acc: 100.000% (12800/12800)              
 [==========================>......................................] 51/125   Step: 976ms | Tot: 50s54ms | Loss: 0.002 | Acc: 100.000% (13056/13056)              
 [==========================>......................................] 52/125   Step: 986ms | Tot: 51s40ms | Loss: 0.002 | Acc: 100.000% (13312/13312)              
 [===========================>.....................................] 53/125   Step: 1s79ms | Tot: 52s120ms | Loss: 0.002 | Acc: 100.000% (13568/13568)              
 [===========================>.....................................] 54/125   Step: 972ms | Tot: 53s92ms | Loss: 0.002 | Acc: 100.000% (13824/13824)              
 [============================>....................................] 55/125   Step: 969ms | Tot: 54s61ms | Loss: 0.002 | Acc: 100.000% (14080/14080)              
 [============================>....................................] 56/125   Step: 983ms | Tot: 55s45ms | Loss: 0.002 | Acc: 100.000% (14336/14336)              
 [=============================>...................................] 57/125   Step: 1s74ms | Tot: 56s120ms | Loss: 0.002 | Acc: 100.000% (14592/14592)              
 [=============================>...................................] 58/125   Step: 971ms | Tot: 57s92ms | Loss: 0.002 | Acc: 100.000% (14848/14848)              
 [==============================>..................................] 59/125   Step: 972ms | Tot: 58s64ms | Loss: 0.002 | Acc: 100.000% (15104/15104)              
 [==============================>..................................] 60/125   Step: 971ms | Tot: 59s35ms | Loss: 0.002 | Acc: 100.000% (15360/15360)              
 [===============================>.................................] 61/125   Step: 969ms | Tot: 1m5ms | Loss: 0.002 | Acc: 100.000% (15616/15616)              
 [===============================>.................................] 62/125   Step: 1s94ms | Tot: 1m1s | Loss: 0.002 | Acc: 100.000% (15872/15872)              
 [================================>................................] 63/125   Step: 971ms | Tot: 1m2s | Loss: 0.002 | Acc: 100.000% (16128/16128)              
 [================================>................................] 64/125   Step: 968ms | Tot: 1m3s | Loss: 0.002 | Acc: 100.000% (16384/16384)              
 [=================================>...............................] 65/125   Step: 969ms | Tot: 1m4s | Loss: 0.002 | Acc: 100.000% (16640/16640)              
 [=================================>...............................] 66/125   Step: 985ms | Tot: 1m4s | Loss: 0.002 | Acc: 100.000% (16896/16896)              
 [==================================>..............................] 67/125   Step: 1s75ms | Tot: 1m6s | Loss: 0.002 | Acc: 100.000% (17152/17152)              
 [==================================>..............................] 68/125   Step: 970ms | Tot: 1m7s | Loss: 0.002 | Acc: 100.000% (17408/17408)              
 [===================================>.............................] 69/125   Step: 968ms | Tot: 1m8s | Loss: 0.002 | Acc: 100.000% (17664/17664)              
 [===================================>.............................] 70/125   Step: 976ms | Tot: 1m8s | Loss: 0.002 | Acc: 100.000% (17920/17920)              
 [====================================>............................] 71/125   Step: 1s75ms | Tot: 1m10s | Loss: 0.002 | Acc: 100.000% (18176/18176)              
 [====================================>............................] 72/125   Step: 985ms | Tot: 1m11s | Loss: 0.002 | Acc: 100.000% (18432/18432)              
 [=====================================>...........................] 73/125   Step: 969ms | Tot: 1m12s | Loss: 0.002 | Acc: 100.000% (18688/18688)              
 [=====================================>...........................] 74/125   Step: 972ms | Tot: 1m12s | Loss: 0.002 | Acc: 100.000% (18944/18944)              
 [======================================>..........................] 75/125   Step: 966ms | Tot: 1m13s | Loss: 0.002 | Acc: 100.000% (19200/19200)              
 [=======================================>.........................] 76/125   Step: 1s88ms | Tot: 1m15s | Loss: 0.002 | Acc: 100.000% (19456/19456)              
 [=======================================>.........................] 77/125   Step: 967ms | Tot: 1m16s | Loss: 0.002 | Acc: 100.000% (19712/19712)              
 [========================================>........................] 78/125   Step: 969ms | Tot: 1m16s | Loss: 0.002 | Acc: 100.000% (19968/19968)              
 [========================================>........................] 79/125   Step: 968ms | Tot: 1m17s | Loss: 0.002 | Acc: 100.000% (20224/20224)              
 [=========================================>.......................] 80/125   Step: 971ms | Tot: 1m18s | Loss: 0.002 | Acc: 100.000% (20480/20480)              
 [=========================================>.......................] 81/125   Step: 1s81ms | Tot: 1m20s | Loss: 0.002 | Acc: 100.000% (20736/20736)              
 [==========================================>......................] 82/125   Step: 983ms | Tot: 1m20s | Loss: 0.002 | Acc: 100.000% (20992/20992)              
 [==========================================>......................] 83/125   Step: 977ms | Tot: 1m21s | Loss: 0.002 | Acc: 100.000% (21248/21248)              
 [===========================================>.....................] 84/125   Step: 968ms | Tot: 1m22s | Loss: 0.002 | Acc: 100.000% (21504/21504)              
 [===========================================>.....................] 85/125   Step: 970ms | Tot: 1m23s | Loss: 0.002 | Acc: 100.000% (21760/21760)              
 [============================================>....................] 86/125   Step: 1s83ms | Tot: 1m24s | Loss: 0.002 | Acc: 100.000% (22016/22016)              
 [============================================>....................] 87/125   Step: 966ms | Tot: 1m25s | Loss: 0.002 | Acc: 100.000% (22272/22272)              
 [=============================================>...................] 88/125   Step: 969ms | Tot: 1m26s | Loss: 0.002 | Acc: 100.000% (22528/22528)              
 [=============================================>...................] 89/125   Step: 973ms | Tot: 1m27s | Loss: 0.002 | Acc: 100.000% (22784/22784)              
 [==============================================>..................] 90/125   Step: 1s83ms | Tot: 1m28s | Loss: 0.002 | Acc: 100.000% (23040/23040)              
 [==============================================>..................] 91/125   Step: 974ms | Tot: 1m29s | Loss: 0.002 | Acc: 100.000% (23296/23296)              
 [===============================================>.................] 92/125   Step: 983ms | Tot: 1m30s | Loss: 0.002 | Acc: 100.000% (23552/23552)              
 [===============================================>.................] 93/125   Step: 973ms | Tot: 1m31s | Loss: 0.002 | Acc: 100.000% (23808/23808)              
 [================================================>................] 94/125   Step: 967ms | Tot: 1m32s | Loss: 0.002 | Acc: 100.000% (24064/24064)              
 [================================================>................] 95/125   Step: 1s70ms | Tot: 1m33s | Loss: 0.002 | Acc: 100.000% (24320/24320)              
 [=================================================>...............] 96/125   Step: 984ms | Tot: 1m34s | Loss: 0.002 | Acc: 100.000% (24576/24576)              
 [=================================================>...............] 97/125   Step: 971ms | Tot: 1m35s | Loss: 0.002 | Acc: 100.000% (24832/24832)              
 [==================================================>..............] 98/125   Step: 973ms | Tot: 1m36s | Loss: 0.002 | Acc: 100.000% (25088/25088)              
 [==================================================>..............] 99/125   Step: 1s76ms | Tot: 1m37s | Loss: 0.002 | Acc: 100.000% (25344/25344)              
 [===================================================>.............] 100/125   Step: 970ms | Tot: 1m38s | Loss: 0.002 | Acc: 100.000% (25600/25600)              
 [====================================================>............] 101/125   Step: 966ms | Tot: 1m39s | Loss: 0.002 | Acc: 100.000% (25856/25856)              
 [====================================================>............] 102/125   Step: 986ms | Tot: 1m40s | Loss: 0.002 | Acc: 100.000% (26112/26112)              
 [=====================================================>...........] 103/125   Step: 973ms | Tot: 1m41s | Loss: 0.002 | Acc: 100.000% (26368/26368)              
 [=====================================================>...........] 104/125   Step: 1s73ms | Tot: 1m42s | Loss: 0.002 | Acc: 100.000% (26624/26624)              
 [======================================================>..........] 105/125   Step: 972ms | Tot: 1m43s | Loss: 0.002 | Acc: 100.000% (26880/26880)              
 [======================================================>..........] 106/125   Step: 983ms | Tot: 1m44s | Loss: 0.002 | Acc: 100.000% (27136/27136)              
 [=======================================================>.........] 107/125   Step: 968ms | Tot: 1m45s | Loss: 0.002 | Acc: 100.000% (27392/27392)              
 [=======================================================>.........] 108/125   Step: 972ms | Tot: 1m46s | Loss: 0.002 | Acc: 100.000% (27648/27648)              
 [========================================================>........] 109/125   Step: 1s80ms | Tot: 1m47s | Loss: 0.002 | Acc: 100.000% (27904/27904)              
 [========================================================>........] 110/125   Step: 967ms | Tot: 1m48s | Loss: 0.002 | Acc: 100.000% (28160/28160)              
 [=========================================================>.......] 111/125   Step: 975ms | Tot: 1m49s | Loss: 0.002 | Acc: 100.000% (28416/28416)              
 [=========================================================>.......] 112/125   Step: 979ms | Tot: 1m50s | Loss: 0.002 | Acc: 100.000% (28672/28672)              
 [==========================================================>......] 113/125   Step: 970ms | Tot: 1m51s | Loss: 0.002 | Acc: 100.000% (28928/28928)              
 [==========================================================>......] 114/125   Step: 1s78ms | Tot: 1m52s | Loss: 0.002 | Acc: 100.000% (29184/29184)              
 [===========================================================>.....] 115/125   Step: 971ms | Tot: 1m53s | Loss: 0.002 | Acc: 100.000% (29440/29440)              
 [===========================================================>.....] 116/125   Step: 981ms | Tot: 1m54s | Loss: 0.002 | Acc: 100.000% (29696/29696)              
