cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 20000 samples
Selected 20000 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/79   Step: 41s464ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 1s963ms | Tot: 1s964ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/79   Step: 968ms | Tot: 2s932ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/79   Step: 1s155ms | Tot: 4s87ms | Loss: 0.004 | Acc: 99.902% (1023/1024)              
 [===>.............................................................] 5/79   Step: 954ms | Tot: 5s42ms | Loss: 0.004 | Acc: 99.922% (1279/1280)              
 [====>............................................................] 6/79   Step: 976ms | Tot: 6s18ms | Loss: 0.004 | Acc: 99.935% (1535/1536)              
 [====>............................................................] 7/79   Step: 962ms | Tot: 6s980ms | Loss: 0.005 | Acc: 99.944% (1791/1792)              
 [=====>...........................................................] 8/79   Step: 963ms | Tot: 7s944ms | Loss: 0.004 | Acc: 99.951% (2047/2048)              
 [======>..........................................................] 9/79   Step: 1s69ms | Tot: 9s13ms | Loss: 0.004 | Acc: 99.957% (2303/2304)              
 [=======>.........................................................] 10/79   Step: 953ms | Tot: 9s966ms | Loss: 0.004 | Acc: 99.961% (2559/2560)              
 [========>........................................................] 11/79   Step: 963ms | Tot: 10s930ms | Loss: 0.004 | Acc: 99.964% (2815/2816)              
 [=========>.......................................................] 12/79   Step: 953ms | Tot: 11s883ms | Loss: 0.004 | Acc: 99.967% (3071/3072)              
 [=========>.......................................................] 13/79   Step: 1s66ms | Tot: 12s950ms | Loss: 0.004 | Acc: 99.970% (3327/3328)              
 [==========>......................................................] 14/79   Step: 952ms | Tot: 13s902ms | Loss: 0.004 | Acc: 99.972% (3583/3584)              
 [=======================================================>.........] 68/79   Step: 1s63ms | Tot: 1m7s | Loss: 0.004 | Acc: 99.971% (17403/17408)              
 [=======================================================>.........] 69/79   Step: 969ms | Tot: 1m8s | Loss: 0.004 | Acc: 99.966% (17658/17664)              
 [========================================================>........] 70/79   Step: 961ms | Tot: 1m9s | Loss: 0.004 | Acc: 99.967% (17914/17920)              
 [=========================================================>.......] 71/79   Step: 953ms | Tot: 1m9s | Loss: 0.004 | Acc: 99.967% (18170/18176)              
 [==========================================================>......] 72/79   Step: 1s89ms | Tot: 1m11s | Loss: 0.004 | Acc: 99.967% (18426/18432)              
 [===========================================================>.....] 73/79   Step: 955ms | Tot: 1m12s | Loss: 0.004 | Acc: 99.968% (18682/18688)              
 [============================================================>....] 74/79   Step: 953ms | Tot: 1m12s | Loss: 0.004 | Acc: 99.968% (18938/18944)              
 [============================================================>....] 75/79   Step: 857ms | Tot: 1m13s | Loss: 0.004 | Acc: 99.969% (19194/19200)              
 [=============================================================>...] 76/79   Step: 846ms | Tot: 1m14s | Loss: 0.004 | Acc: 99.969% (19450/19456)              
 [==============================================================>..] 77/79   Step: 982ms | Tot: 1m15s | Loss: 0.004 | Acc: 99.970% (19706/19712)              
 [===============================================================>.] 78/79   Step: 851ms | Tot: 1m16s | Loss: 0.004 | Acc: 99.970% (19962/19968)              
 [================================================================>] 79/79   Step: 7s547ms | Tot: 1m24s | Loss: 0.004 | Acc: 99.970% (19994/20000)
 [>................................................................] 1/40   Step: 1s157ms | Tot: 0ms | Loss: 0.420 | Acc: 91.016% (233/256)              
 [=>...............................................................] 2/40   Step: 434ms | Tot: 434ms | Loss: 0.504 | Acc: 88.477% (453/512)              
 [===>.............................................................] 3/40   Step: 609ms | Tot: 1s44ms | Loss: 0.445 | Acc: 89.323% (686/768)              
 [====>............................................................] 4/40   Step: 431ms | Tot: 1s476ms | Loss: 0.434 | Acc: 89.746% (919/1024)              
 [======>..........................................................] 5/40   Step: 428ms | Tot: 1s904ms | Loss: 0.395 | Acc: 90.781% (1162/1280)              
 [========>........................................................] 6/40   Step: 424ms | Tot: 2s329ms | Loss: 0.396 | Acc: 90.885% (1396/1536)              
 [=========>.......................................................] 7/40   Step: 434ms | Tot: 2s763ms | Loss: 0.393 | Acc: 90.848% (1628/1792)              
 [===========>.....................................................] 8/40   Step: 435ms | Tot: 3s199ms | Loss: 0.396 | Acc: 91.016% (1864/2048)              
 [=============>...................................................] 9/40   Step: 526ms | Tot: 3s726ms | Loss: 0.397 | Acc: 91.059% (2098/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 4s148ms | Loss: 0.390 | Acc: 91.328% (2338/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s570ms | Loss: 0.394 | Acc: 91.158% (2567/2816)              
 [=================>...............................................] 12/40   Step: 426ms | Tot: 4s997ms | Loss: 0.413 | Acc: 90.658% (2785/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s419ms | Loss: 0.428 | Acc: 90.355% (3007/3328)              
 [=====================>...........................................] 14/40   Step: 529ms | Tot: 5s948ms | Loss: 0.414 | Acc: 90.597% (3247/3584)              
 [======================>..........................................] 15/40   Step: 424ms | Tot: 6s372ms | Loss: 0.413 | Acc: 90.547% (3477/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s794ms | Loss: 0.417 | Acc: 90.576% (3710/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s213ms | Loss: 0.417 | Acc: 90.556% (3941/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s638ms | Loss: 0.427 | Acc: 90.408% (4166/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 8s60ms | Loss: 0.428 | Acc: 90.419% (4398/4864)              
 [==============================>..................................] 20/40   Step: 529ms | Tot: 8s589ms | Loss: 0.426 | Acc: 90.469% (4632/5120)              
 [================================>................................] 21/40   Step: 422ms | Tot: 9s12ms | Loss: 0.425 | Acc: 90.439% (4862/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s435ms | Loss: 0.425 | Acc: 90.412% (5092/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s856ms | Loss: 0.426 | Acc: 90.353% (5320/5888)              
 [=====================================>...........................] 24/40   Step: 426ms | Tot: 10s283ms | Loss: 0.419 | Acc: 90.462% (5558/6144)              
 [=======================================>.........................] 25/40   Step: 540ms | Tot: 10s823ms | Loss: 0.418 | Acc: 90.516% (5793/6400)              
 [========================================>........................] 26/40   Step: 424ms | Tot: 11s248ms | Loss: 0.425 | Acc: 90.370% (6015/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s662ms | Loss: 0.431 | Acc: 90.263% (6239/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 12s80ms | Loss: 0.433 | Acc: 90.206% (6466/7168)              
 [=============================================>...................] 29/40   Step: 422ms | Tot: 12s502ms | Loss: 0.436 | Acc: 90.140% (6692/7424)              
 [===============================================>.................] 30/40   Step: 424ms | Tot: 12s927ms | Loss: 0.431 | Acc: 90.234% (6930/7680)              
 [================================================>................] 31/40   Step: 521ms | Tot: 13s448ms | Loss: 0.429 | Acc: 90.234% (7161/7936)              
 [==================================================>..............] 32/40   Step: 415ms | Tot: 13s863ms | Loss: 0.427 | Acc: 90.283% (7396/8192)              
 [====================================================>............] 33/40   Step: 418ms | Tot: 14s282ms | Loss: 0.429 | Acc: 90.246% (7624/8448)              
 [=====================================================>...........] 34/40   Step: 415ms | Tot: 14s698ms | Loss: 0.429 | Acc: 90.246% (7855/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s117ms | Loss: 0.428 | Acc: 90.290% (8090/8960)              
 [========================================================>........] 36/40   Step: 485ms | Tot: 15s602ms | Loss: 0.430 | Acc: 90.256% (8318/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s978ms | Loss: 0.428 | Acc: 90.319% (8555/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 16s348ms | Loss: 0.432 | Acc: 90.193% (8774/9728)              
 [=============================================================>...] 39/40   Step: 370ms | Tot: 16s718ms | Loss: 0.432 | Acc: 90.134% (8999/9984)              
 [===============================================================>.] 40/40   Step: 2s206ms | Tot: 18s925ms | Loss: 0.432 | Acc: 90.140% (9014/10000)
Saving with better validation accuracy model: 90.140..

Epoch: 1
 [>................................................................] 1/79   Step: 3s45ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [>................................................................] 2/79   Step: 1s147ms | Tot: 1s147ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/79   Step: 972ms | Tot: 2s120ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/79   Step: 971ms | Tot: 3s91ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [===>.............................................................] 5/79   Step: 972ms | Tot: 4s63ms | Loss: 0.003 | Acc: 100.000% (1280/1280)              
 [====>............................................................] 6/79   Step: 1s74ms | Tot: 5s137ms | Loss: 0.003 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/79   Step: 962ms | Tot: 6s100ms | Loss: 0.003 | Acc: 100.000% (1792/1792)              
 [=====>...........................................................] 8/79   Step: 970ms | Tot: 7s70ms | Loss: 0.003 | Acc: 100.000% (2048/2048)              
 [======>..........................................................] 9/79   Step: 961ms | Tot: 8s32ms | Loss: 0.003 | Acc: 100.000% (2304/2304)              
 [=======>.........................................................] 10/79   Step: 979ms | Tot: 9s11ms | Loss: 0.003 | Acc: 100.000% (2560/2560)              
 [========>........................................................] 11/79   Step: 1s63ms | Tot: 10s74ms | Loss: 0.003 | Acc: 100.000% (2816/2816)              
 [=========>.......................................................] 12/79   Step: 967ms | Tot: 11s42ms | Loss: 0.003 | Acc: 100.000% (3072/3072)              
 [=========>.......................................................] 13/79   Step: 956ms | Tot: 11s998ms | Loss: 0.003 | Acc: 100.000% (3328/3328)              
 [==========>......................................................] 14/79   Step: 966ms | Tot: 12s965ms | Loss: 0.003 | Acc: 100.000% (3584/3584)              
 [===========>.....................................................] 15/79   Step: 1s66ms | Tot: 14s32ms | Loss: 0.003 | Acc: 100.000% (3840/3840)              
 [============>....................................................] 16/79   Step: 951ms | Tot: 14s983ms | Loss: 0.004 | Acc: 99.976% (4095/4096)              
 [=============>...................................................] 17/79   Step: 958ms | Tot: 15s941ms | Loss: 0.003 | Acc: 99.977% (4351/4352)              
 [=============>...................................................] 18/79   Step: 952ms | Tot: 16s894ms | Loss: 0.003 | Acc: 99.978% (4607/4608)              
 [==============>..................................................] 19/79   Step: 949ms | Tot: 17s843ms | Loss: 0.003 | Acc: 99.979% (4863/4864)              
 [===============>.................................................] 20/79   Step: 1s78ms | Tot: 18s921ms | Loss: 0.003 | Acc: 99.980% (5119/5120)              
 [================>................................................] 21/79   Step: 961ms | Tot: 19s883ms | Loss: 0.003 | Acc: 99.981% (5375/5376)              
 [=================>...............................................] 22/79   Step: 967ms | Tot: 20s850ms | Loss: 0.003 | Acc: 99.982% (5631/5632)              
 [==================>..............................................] 23/79   Step: 959ms | Tot: 21s810ms | Loss: 0.004 | Acc: 99.966% (5886/5888)              
 [==================>..............................................] 24/79   Step: 953ms | Tot: 22s763ms | Loss: 0.004 | Acc: 99.967% (6142/6144)              
 [===================>.............................................] 25/79   Step: 1s95ms | Tot: 23s859ms | Loss: 0.004 | Acc: 99.953% (6397/6400)              
 [====================>............................................] 26/79   Step: 953ms | Tot: 24s813ms | Loss: 0.004 | Acc: 99.955% (6653/6656)              
 [=====================>...........................................] 27/79   Step: 959ms | Tot: 25s772ms | Loss: 0.004 | Acc: 99.957% (6909/6912)              
 [======================>..........................................] 28/79   Step: 951ms | Tot: 26s723ms | Loss: 0.004 | Acc: 99.958% (7165/7168)              
 [=======================>.........................................] 29/79   Step: 950ms | Tot: 27s674ms | Loss: 0.004 | Acc: 99.960% (7421/7424)              
 [=======================>.........................................] 30/79   Step: 1s83ms | Tot: 28s758ms | Loss: 0.004 | Acc: 99.961% (7677/7680)              
 [========================>........................................] 31/79   Step: 956ms | Tot: 29s714ms | Loss: 0.004 | Acc: 99.962% (7933/7936)              
 [=========================>.......................................] 32/79   Step: 956ms | Tot: 30s671ms | Loss: 0.004 | Acc: 99.963% (8189/8192)              
 [==========================>......................................] 33/79   Step: 955ms | Tot: 31s627ms | Loss: 0.004 | Acc: 99.964% (8445/8448)              
 [===========================>.....................................] 34/79   Step: 1s61ms | Tot: 32s688ms | Loss: 0.004 | Acc: 99.966% (8701/8704)              
 [===========================>.....................................] 35/79   Step: 957ms | Tot: 33s646ms | Loss: 0.004 | Acc: 99.967% (8957/8960)              
 [============================>....................................] 36/79   Step: 957ms | Tot: 34s604ms | Loss: 0.004 | Acc: 99.967% (9213/9216)              
 [=============================>...................................] 37/79   Step: 954ms | Tot: 35s558ms | Loss: 0.004 | Acc: 99.968% (9469/9472)              
 [==============================>..................................] 38/79   Step: 954ms | Tot: 36s513ms | Loss: 0.004 | Acc: 99.969% (9725/9728)              
 [===============================>.................................] 39/79   Step: 1s62ms | Tot: 37s575ms | Loss: 0.004 | Acc: 99.970% (9981/9984)              
 [================================>................................] 40/79   Step: 966ms | Tot: 38s542ms | Loss: 0.004 | Acc: 99.971% (10237/10240)              
 [================================>................................] 41/79   Step: 957ms | Tot: 39s499ms | Loss: 0.004 | Acc: 99.971% (10493/10496)              
 [=================================>...............................] 42/79   Step: 961ms | Tot: 40s460ms | Loss: 0.004 | Acc: 99.972% (10749/10752)              
 [==================================>..............................] 43/79   Step: 963ms | Tot: 41s424ms | Loss: 0.004 | Acc: 99.973% (11005/11008)              
 [===================================>.............................] 44/79   Step: 1s65ms | Tot: 42s489ms | Loss: 0.004 | Acc: 99.973% (11261/11264)              
 [====================================>............................] 45/79   Step: 958ms | Tot: 43s448ms | Loss: 0.004 | Acc: 99.965% (11516/11520)              
 [=====================================>...........................] 46/79   Step: 957ms | Tot: 44s406ms | Loss: 0.004 | Acc: 99.966% (11772/11776)              
 [=====================================>...........................] 47/79   Step: 950ms | Tot: 45s356ms | Loss: 0.004 | Acc: 99.967% (12028/12032)              
 [======================================>..........................] 48/79   Step: 1s63ms | Tot: 46s419ms | Loss: 0.004 | Acc: 99.967% (12284/12288)              
 [=======================================>.........................] 49/79   Step: 955ms | Tot: 47s375ms | Loss: 0.004 | Acc: 99.968% (12540/12544)              
 [========================================>........................] 50/79   Step: 961ms | Tot: 48s336ms | Loss: 0.004 | Acc: 99.969% (12796/12800)              
 [=========================================>.......................] 51/79   Step: 958ms | Tot: 49s294ms | Loss: 0.003 | Acc: 99.969% (13052/13056)              
 [=========================================>.......................] 52/79   Step: 956ms | Tot: 50s251ms | Loss: 0.004 | Acc: 99.970% (13308/13312)              
 [==========================================>......................] 53/79   Step: 1s70ms | Tot: 51s321ms | Loss: 0.003 | Acc: 99.971% (13564/13568)              
 [===========================================>.....................] 54/79   Step: 957ms | Tot: 52s279ms | Loss: 0.003 | Acc: 99.971% (13820/13824)              
 [============================================>....................] 55/79   Step: 953ms | Tot: 53s232ms | Loss: 0.003 | Acc: 99.972% (14076/14080)              
 [=============================================>...................] 56/79   Step: 954ms | Tot: 54s186ms | Loss: 0.003 | Acc: 99.972% (14332/14336)              
 [==============================================>..................] 57/79   Step: 953ms | Tot: 55s140ms | Loss: 0.003 | Acc: 99.973% (14588/14592)              
 [==============================================>..................] 58/79   Step: 1s61ms | Tot: 56s201ms | Loss: 0.003 | Acc: 99.973% (14844/14848)              
 [===============================================>.................] 59/79   Step: 951ms | Tot: 57s153ms | Loss: 0.003 | Acc: 99.974% (15100/15104)              
 [================================================>................] 60/79   Step: 952ms | Tot: 58s105ms | Loss: 0.003 | Acc: 99.967% (15355/15360)              
 [=================================================>...............] 61/79   Step: 964ms | Tot: 59s69ms | Loss: 0.003 | Acc: 99.968% (15611/15616)              
 [==================================================>..............] 62/79   Step: 1s64ms | Tot: 1m133ms | Loss: 0.003 | Acc: 99.968% (15867/15872)              
 [===================================================>.............] 63/79   Step: 959ms | Tot: 1m1s | Loss: 0.003 | Acc: 99.969% (16123/16128)              
 [===================================================>.............] 64/79   Step: 953ms | Tot: 1m2s | Loss: 0.003 | Acc: 99.969% (16379/16384)              
 [====================================================>............] 65/79   Step: 957ms | Tot: 1m3s | Loss: 0.003 | Acc: 99.970% (16635/16640)              
 [=====================================================>...........] 66/79   Step: 958ms | Tot: 1m3s | Loss: 0.003 | Acc: 99.970% (16891/16896)              
 [======================================================>..........] 67/79   Step: 1s59ms | Tot: 1m5s | Loss: 0.003 | Acc: 99.971% (17147/17152)              
 [=======================================================>.........] 68/79   Step: 956ms | Tot: 1m5s | Loss: 0.003 | Acc: 99.971% (17403/17408)              
 [=======================================================>.........] 69/79   Step: 952ms | Tot: 1m6s | Loss: 0.003 | Acc: 99.972% (17659/17664)              
 [========================================================>........] 70/79   Step: 953ms | Tot: 1m7s | Loss: 0.003 | Acc: 99.972% (17915/17920)              
 [=========================================================>.......] 71/79   Step: 969ms | Tot: 1m8s | Loss: 0.003 | Acc: 99.972% (18171/18176)              
 [==========================================================>......] 72/79   Step: 1s75ms | Tot: 1m9s | Loss: 0.003 | Acc: 99.973% (18427/18432)              
 [===========================================================>.....] 73/79   Step: 975ms | Tot: 1m10s | Loss: 0.003 | Acc: 99.973% (18683/18688)              
 [============================================================>....] 74/79   Step: 964ms | Tot: 1m11s | Loss: 0.003 | Acc: 99.974% (18939/18944)              
 [============================================================>....] 75/79   Step: 865ms | Tot: 1m12s | Loss: 0.003 | Acc: 99.974% (19195/19200)              
 [=============================================================>...] 76/79   Step: 852ms | Tot: 1m13s | Loss: 0.003 | Acc: 99.974% (19451/19456)              
 [==============================================================>..] 77/79   Step: 980ms | Tot: 1m14s | Loss: 0.003 | Acc: 99.975% (19707/19712)              
 [===============================================================>.] 78/79   Step: 848ms | Tot: 1m15s | Loss: 0.003 | Acc: 99.970% (19962/19968)              
 [================================================================>] 79/79   Step: 895ms | Tot: 1m16s | Loss: 0.004 | Acc: 99.955% (19991/20000)
 [>................................................................] 1/40   Step: 1s80ms | Tot: 0ms | Loss: 0.410 | Acc: 91.406% (234/256)              
 [=>...............................................................] 2/40   Step: 588ms | Tot: 589ms | Loss: 0.489 | Acc: 89.062% (456/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 1s17ms | Loss: 0.442 | Acc: 89.714% (689/768)              
 [====>............................................................] 4/40   Step: 458ms | Tot: 1s476ms | Loss: 0.438 | Acc: 89.844% (920/1024)              
 [======>..........................................................] 5/40   Step: 427ms | Tot: 1s903ms | Loss: 0.394 | Acc: 91.016% (1165/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s321ms | Loss: 0.395 | Acc: 91.211% (1401/1536)              
 [=========>.......................................................] 7/40   Step: 424ms | Tot: 2s745ms | Loss: 0.392 | Acc: 91.406% (1638/1792)              
 [===========>.....................................................] 8/40   Step: 531ms | Tot: 3s277ms | Loss: 0.395 | Acc: 91.455% (1873/2048)              
 [=============>...................................................] 9/40   Step: 424ms | Tot: 3s701ms | Loss: 0.393 | Acc: 91.363% (2105/2304)              
 [==============>..................................................] 10/40   Step: 420ms | Tot: 4s122ms | Loss: 0.385 | Acc: 91.641% (2346/2560)              
