cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Start to select 9674 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/38   Step: 41s230ms | Tot: 0ms | Loss: 0.351 | Acc: 91.797% (235/256)              
 [=>...............................................................] 2/38   Step: 968ms | Tot: 968ms | Loss: 0.013 | Acc: 99.609% (510/512)              
 [===>.............................................................] 3/38   Step: 1s155ms | Tot: 2s124ms | Loss: 0.012 | Acc: 99.609% (765/768)              
 [=====>...........................................................] 4/38   Step: 963ms | Tot: 3s87ms | Loss: 0.012 | Acc: 99.609% (1020/1024)              
 [======>..........................................................] 5/38   Step: 966ms | Tot: 4s54ms | Loss: 0.011 | Acc: 99.688% (1276/1280)              
 [========>........................................................] 6/38   Step: 971ms | Tot: 5s25ms | Loss: 0.012 | Acc: 99.674% (1531/1536)              
 [==========>......................................................] 7/38   Step: 1s69ms | Tot: 6s94ms | Loss: 0.012 | Acc: 99.721% (1787/1792)              
 [===========>.....................................................] 8/38   Step: 962ms | Tot: 7s57ms | Loss: 0.012 | Acc: 99.707% (2042/2048)              
 [=============>...................................................] 9/38   Step: 962ms | Tot: 8s19ms | Loss: 0.011 | Acc: 99.696% (2297/2304)              
 [===============>.................................................] 10/38   Step: 957ms | Tot: 8s977ms | Loss: 0.012 | Acc: 99.648% (2551/2560)              
 [=================>...............................................] 11/38   Step: 962ms | Tot: 9s939ms | Loss: 0.014 | Acc: 99.609% (2805/2816)              
 [==================>..............................................] 12/38   Step: 1s68ms | Tot: 11s7ms | Loss: 0.014 | Acc: 99.642% (3061/3072)              
 [====================>............................................] 13/38   Step: 960ms | Tot: 11s968ms | Loss: 0.013 | Acc: 99.669% (3317/3328)              
 [======================>..........................................] 14/38   Step: 966ms | Tot: 12s935ms | Loss: 0.013 | Acc: 99.693% (3573/3584)              
 [=======================>.........................................] 15/38   Step: 960ms | Tot: 13s895ms | Loss: 0.013 | Acc: 99.661% (3827/3840)              
 [=========================>.......................................] 16/38   Step: 973ms | Tot: 14s869ms | Loss: 0.012 | Acc: 99.683% (4083/4096)              
 [===========================>.....................................] 17/38   Step: 1s78ms | Tot: 15s947ms | Loss: 0.012 | Acc: 99.701% (4339/4352)              
 [=============================>...................................] 18/38   Step: 957ms | Tot: 16s905ms | Loss: 0.012 | Acc: 99.718% (4595/4608)              
 [==============================>..................................] 19/38   Step: 958ms | Tot: 17s863ms | Loss: 0.012 | Acc: 99.712% (4850/4864)              
 [================================>................................] 20/38   Step: 963ms | Tot: 18s826ms | Loss: 0.012 | Acc: 99.727% (5106/5120)              
 [==================================>..............................] 21/38   Step: 1s64ms | Tot: 19s891ms | Loss: 0.012 | Acc: 99.702% (5360/5376)              
 [===================================>.............................] 22/38   Step: 959ms | Tot: 20s850ms | Loss: 0.012 | Acc: 99.698% (5615/5632)              
 [=====================================>...........................] 23/38   Step: 957ms | Tot: 21s808ms | Loss: 0.013 | Acc: 99.660% (5868/5888)              
 [=======================================>.........................] 24/38   Step: 964ms | Tot: 22s772ms | Loss: 0.013 | Acc: 99.658% (6123/6144)              
 [=========================================>.......................] 25/38   Step: 960ms | Tot: 23s732ms | Loss: 0.013 | Acc: 99.672% (6379/6400)              
 [==========================================>......................] 26/38   Step: 1s84ms | Tot: 24s817ms | Loss: 0.013 | Acc: 99.684% (6635/6656)              
 [============================================>....................] 27/38   Step: 962ms | Tot: 25s779ms | Loss: 0.013 | Acc: 99.696% (6891/6912)              
 [==============================================>..................] 28/38   Step: 964ms | Tot: 26s744ms | Loss: 0.012 | Acc: 99.707% (7147/7168)              
 [===============================================>.................] 29/38   Step: 960ms | Tot: 27s704ms | Loss: 0.013 | Acc: 99.704% (7402/7424)              
 [=================================================>...............] 30/38   Step: 960ms | Tot: 28s665ms | Loss: 0.012 | Acc: 99.714% (7658/7680)              
 [===================================================>.............] 31/38   Step: 1s68ms | Tot: 29s733ms | Loss: 0.012 | Acc: 99.723% (7914/7936)              
 [=====================================================>...........] 32/38   Step: 962ms | Tot: 30s696ms | Loss: 0.012 | Acc: 99.731% (8170/8192)              
 [======================================================>..........] 33/38   Step: 963ms | Tot: 31s659ms | Loss: 0.012 | Acc: 99.740% (8426/8448)              
 [========================================================>........] 34/38   Step: 942ms | Tot: 32s602ms | Loss: 0.012 | Acc: 99.724% (8680/8704)              
 [==========================================================>......] 35/38   Step: 955ms | Tot: 33s558ms | Loss: 0.012 | Acc: 99.721% (8935/8960)              
 [===========================================================>.....] 36/38   Step: 867ms | Tot: 34s425ms | Loss: 0.012 | Acc: 99.729% (9191/9216)              
 [=============================================================>...] 37/38   Step: 849ms | Tot: 35s275ms | Loss: 0.012 | Acc: 99.736% (9447/9472)              
 [===============================================================>.] 38/38   Step: 851ms | Tot: 36s126ms | Loss: 0.012 | Acc: 99.742% (9649/9674)
 [>................................................................] 1/40   Step: 1s134ms | Tot: 0ms | Loss: 0.414 | Acc: 89.453% (229/256)              
 [=>...............................................................] 2/40   Step: 583ms | Tot: 583ms | Loss: 0.515 | Acc: 87.305% (447/512)              
 [===>.............................................................] 3/40   Step: 418ms | Tot: 1s1ms | Loss: 0.503 | Acc: 87.891% (675/768)              
 [====>............................................................] 4/40   Step: 415ms | Tot: 1s416ms | Loss: 0.471 | Acc: 88.477% (906/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s832ms | Loss: 0.416 | Acc: 89.453% (1145/1280)              
 [========>........................................................] 6/40   Step: 419ms | Tot: 2s251ms | Loss: 0.441 | Acc: 88.867% (1365/1536)              
 [=========>.......................................................] 7/40   Step: 522ms | Tot: 2s774ms | Loss: 0.434 | Acc: 89.174% (1598/1792)              
 [===========>.....................................................] 8/40   Step: 415ms | Tot: 3s190ms | Loss: 0.432 | Acc: 89.258% (1828/2048)              
 [=============>...................................................] 9/40   Step: 414ms | Tot: 3s605ms | Loss: 0.438 | Acc: 89.106% (2053/2304)              
 [==============>..................................................] 10/40   Step: 416ms | Tot: 4s21ms | Loss: 0.434 | Acc: 89.297% (2286/2560)              
 [================>................................................] 11/40   Step: 415ms | Tot: 4s437ms | Loss: 0.437 | Acc: 89.205% (2512/2816)              
 [=================>...............................................] 12/40   Step: 416ms | Tot: 4s854ms | Loss: 0.441 | Acc: 89.095% (2737/3072)              
 [===================>.............................................] 13/40   Step: 522ms | Tot: 5s376ms | Loss: 0.443 | Acc: 89.183% (2968/3328)              
 [=====================>...........................................] 14/40   Step: 416ms | Tot: 5s793ms | Loss: 0.438 | Acc: 89.286% (3200/3584)              
 [======================>..........................................] 15/40   Step: 415ms | Tot: 6s208ms | Loss: 0.441 | Acc: 89.271% (3428/3840)              
 [========================>........................................] 16/40   Step: 415ms | Tot: 6s623ms | Loss: 0.451 | Acc: 89.282% (3657/4096)              
 [==========================>......................................] 17/40   Step: 430ms | Tot: 7s53ms | Loss: 0.446 | Acc: 89.338% (3888/4352)              
 [===========================>.....................................] 18/40   Step: 522ms | Tot: 7s576ms | Loss: 0.457 | Acc: 89.280% (4114/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s990ms | Loss: 0.458 | Acc: 89.330% (4345/4864)              
 [==============================>..................................] 20/40   Step: 415ms | Tot: 8s406ms | Loss: 0.458 | Acc: 89.395% (4577/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 8s825ms | Loss: 0.455 | Acc: 89.509% (4812/5376)              
 [==================================>..............................] 22/40   Step: 415ms | Tot: 9s240ms | Loss: 0.458 | Acc: 89.382% (5034/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s657ms | Loss: 0.462 | Acc: 89.283% (5257/5888)              
 [=====================================>...........................] 24/40   Step: 519ms | Tot: 10s177ms | Loss: 0.459 | Acc: 89.372% (5491/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s592ms | Loss: 0.462 | Acc: 89.359% (5719/6400)              
 [========================================>........................] 26/40   Step: 415ms | Tot: 11s8ms | Loss: 0.468 | Acc: 89.228% (5939/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s424ms | Loss: 0.471 | Acc: 89.222% (6167/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 11s840ms | Loss: 0.475 | Acc: 89.132% (6389/7168)              
 [=============================================>...................] 29/40   Step: 523ms | Tot: 12s363ms | Loss: 0.478 | Acc: 89.116% (6616/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 12s779ms | Loss: 0.472 | Acc: 89.206% (6851/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s195ms | Loss: 0.471 | Acc: 89.252% (7083/7936)              
 [==================================================>..............] 32/40   Step: 414ms | Tot: 13s610ms | Loss: 0.465 | Acc: 89.355% (7320/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s26ms | Loss: 0.468 | Acc: 89.335% (7547/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s440ms | Loss: 0.469 | Acc: 89.327% (7775/8704)              
 [=======================================================>.........] 35/40   Step: 520ms | Tot: 14s961ms | Loss: 0.470 | Acc: 89.263% (7998/8960)              
 [========================================================>........] 36/40   Step: 377ms | Tot: 15s339ms | Loss: 0.479 | Acc: 89.095% (8211/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s709ms | Loss: 0.476 | Acc: 89.179% (8447/9472)              
 [============================================================>....] 38/40   Step: 370ms | Tot: 16s80ms | Loss: 0.477 | Acc: 89.114% (8669/9728)              
 [=============================================================>...] 39/40   Step: 373ms | Tot: 16s453ms | Loss: 0.478 | Acc: 89.093% (8895/9984)              
 [===============================================================>.] 40/40   Step: 494ms | Tot: 16s947ms | Loss: 0.478 | Acc: 89.100% (8910/10000)

Epoch: 32
 [>................................................................] 1/38   Step: 1s953ms | Tot: 0ms | Loss: 0.013 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/38   Step: 963ms | Tot: 963ms | Loss: 0.012 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/38   Step: 962ms | Tot: 1s925ms | Loss: 0.011 | Acc: 100.000% (768/768)              
 [=====>...........................................................] 4/38   Step: 962ms | Tot: 2s888ms | Loss: 0.010 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/38   Step: 1s124ms | Tot: 4s13ms | Loss: 0.011 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/38   Step: 967ms | Tot: 4s980ms | Loss: 0.013 | Acc: 99.870% (1534/1536)              
 [==========>......................................................] 7/38   Step: 961ms | Tot: 5s942ms | Loss: 0.013 | Acc: 99.833% (1789/1792)              
 [===========>.....................................................] 8/38   Step: 962ms | Tot: 6s904ms | Loss: 0.012 | Acc: 99.805% (2044/2048)              
 [=============>...................................................] 9/38   Step: 1s67ms | Tot: 7s972ms | Loss: 0.013 | Acc: 99.783% (2299/2304)              
 [===============>.................................................] 10/38   Step: 974ms | Tot: 8s947ms | Loss: 0.013 | Acc: 99.766% (2554/2560)              
 [=================>...............................................] 11/38   Step: 961ms | Tot: 9s908ms | Loss: 0.012 | Acc: 99.787% (2810/2816)              
 [==================>..............................................] 12/38   Step: 963ms | Tot: 10s872ms | Loss: 0.012 | Acc: 99.805% (3066/3072)              
 [====================>............................................] 13/38   Step: 958ms | Tot: 11s830ms | Loss: 0.012 | Acc: 99.820% (3322/3328)              
 [======================>..........................................] 14/38   Step: 1s64ms | Tot: 12s895ms | Loss: 0.011 | Acc: 99.833% (3578/3584)              
 [=======================>.........................................] 15/38   Step: 957ms | Tot: 13s852ms | Loss: 0.011 | Acc: 99.844% (3834/3840)              
 [=========================>.......................................] 16/38   Step: 959ms | Tot: 14s812ms | Loss: 0.011 | Acc: 99.854% (4090/4096)              
 [===========================>.....................................] 17/38   Step: 958ms | Tot: 15s771ms | Loss: 0.010 | Acc: 99.862% (4346/4352)              
 [=============================>...................................] 18/38   Step: 961ms | Tot: 16s732ms | Loss: 0.011 | Acc: 99.826% (4600/4608)              
 [==============================>..................................] 19/38   Step: 1s62ms | Tot: 17s795ms | Loss: 0.011 | Acc: 99.815% (4855/4864)              
 [================================>................................] 20/38   Step: 970ms | Tot: 18s765ms | Loss: 0.011 | Acc: 99.805% (5110/5120)              
 [==================================>..............................] 21/38   Step: 960ms | Tot: 19s726ms | Loss: 0.011 | Acc: 99.814% (5366/5376)              
 [===================================>.............................] 22/38   Step: 959ms | Tot: 20s685ms | Loss: 0.011 | Acc: 99.805% (5621/5632)              
 [=====================================>...........................] 23/38   Step: 1s64ms | Tot: 21s749ms | Loss: 0.011 | Acc: 99.813% (5877/5888)              
 [=======================================>.........................] 24/38   Step: 959ms | Tot: 22s708ms | Loss: 0.010 | Acc: 99.821% (6133/6144)              
 [=========================================>.......................] 25/38   Step: 958ms | Tot: 23s667ms | Loss: 0.011 | Acc: 99.828% (6389/6400)              
 [==========================================>......................] 26/38   Step: 960ms | Tot: 24s628ms | Loss: 0.011 | Acc: 99.820% (6644/6656)              
 [============================================>....................] 27/38   Step: 961ms | Tot: 25s590ms | Loss: 0.011 | Acc: 99.812% (6899/6912)              
 [==============================================>..................] 28/38   Step: 1s70ms | Tot: 26s660ms | Loss: 0.011 | Acc: 99.805% (7154/7168)              
 [===============================================>.................] 29/38   Step: 961ms | Tot: 27s622ms | Loss: 0.011 | Acc: 99.811% (7410/7424)              
 [=================================================>...............] 30/38   Step: 980ms | Tot: 28s603ms | Loss: 0.011 | Acc: 99.818% (7666/7680)              
 [===================================================>.............] 31/38   Step: 957ms | Tot: 29s561ms | Loss: 0.011 | Acc: 99.824% (7922/7936)              
 [=====================================================>...........] 32/38   Step: 1s66ms | Tot: 30s627ms | Loss: 0.011 | Acc: 99.817% (8177/8192)              
 [======================================================>..........] 33/38   Step: 960ms | Tot: 31s587ms | Loss: 0.011 | Acc: 99.822% (8433/8448)              
 [========================================================>........] 34/38   Step: 938ms | Tot: 32s525ms | Loss: 0.011 | Acc: 99.816% (8688/8704)              
 [==========================================================>......] 35/38   Step: 847ms | Tot: 33s373ms | Loss: 0.011 | Acc: 99.810% (8943/8960)              
 [===========================================================>.....] 36/38   Step: 846ms | Tot: 34s220ms | Loss: 0.011 | Acc: 99.816% (9199/9216)              
 [=============================================================>...] 37/38   Step: 957ms | Tot: 35s177ms | Loss: 0.011 | Acc: 99.821% (9455/9472)              
 [===============================================================>.] 38/38   Step: 850ms | Tot: 36s28ms | Loss: 0.011 | Acc: 99.824% (9657/9674)
 [>................................................................] 1/40   Step: 1s126ms | Tot: 0ms | Loss: 0.411 | Acc: 89.844% (230/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.496 | Acc: 87.305% (447/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 842ms | Loss: 0.499 | Acc: 87.630% (673/768)              
 [====>............................................................] 4/40   Step: 590ms | Tot: 1s432ms | Loss: 0.467 | Acc: 88.184% (903/1024)              
 [======>..........................................................] 5/40   Step: 415ms | Tot: 1s848ms | Loss: 0.411 | Acc: 89.297% (1143/1280)              
 [========>........................................................] 6/40   Step: 414ms | Tot: 2s263ms | Loss: 0.441 | Acc: 88.477% (1359/1536)              
 [=========>.......................................................] 7/40   Step: 415ms | Tot: 2s678ms | Loss: 0.427 | Acc: 88.672% (1589/1792)              
 [===========>.....................................................] 8/40   Step: 414ms | Tot: 3s92ms | Loss: 0.430 | Acc: 88.818% (1819/2048)              
 [=============>...................................................] 9/40   Step: 523ms | Tot: 3s616ms | Loss: 0.441 | Acc: 88.802% (2046/2304)              
 [==============>..................................................] 10/40   Step: 419ms | Tot: 4s35ms | Loss: 0.439 | Acc: 88.828% (2274/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s451ms | Loss: 0.442 | Acc: 88.849% (2502/2816)              
 [=================>...............................................] 12/40   Step: 414ms | Tot: 4s866ms | Loss: 0.446 | Acc: 88.737% (2726/3072)              
 [===================>.............................................] 13/40   Step: 419ms | Tot: 5s285ms | Loss: 0.451 | Acc: 88.672% (2951/3328)              
 [=====================>...........................................] 14/40   Step: 416ms | Tot: 5s701ms | Loss: 0.442 | Acc: 88.839% (3184/3584)              
 [======================>..........................................] 15/40   Step: 520ms | Tot: 6s221ms | Loss: 0.446 | Acc: 88.828% (3411/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s636ms | Loss: 0.456 | Acc: 88.867% (3640/4096)              
 [==========================>......................................] 17/40   Step: 418ms | Tot: 7s54ms | Loss: 0.451 | Acc: 88.879% (3868/4352)              
 [===========================>.....................................] 18/40   Step: 416ms | Tot: 7s470ms | Loss: 0.464 | Acc: 88.845% (4094/4608)              
 [=============================>...................................] 19/40   Step: 415ms | Tot: 7s885ms | Loss: 0.465 | Acc: 88.898% (4324/4864)              
 [==============================>..................................] 20/40   Step: 523ms | Tot: 8s409ms | Loss: 0.466 | Acc: 89.004% (4557/5120)              
 [================================>................................] 21/40   Step: 416ms | Tot: 8s825ms | Loss: 0.463 | Acc: 89.174% (4794/5376)              
 [==================================>..............................] 22/40   Step: 415ms | Tot: 9s241ms | Loss: 0.463 | Acc: 89.134% (5020/5632)              
 [===================================>.............................] 23/40   Step: 418ms | Tot: 9s659ms | Loss: 0.469 | Acc: 89.046% (5243/5888)              
 [=====================================>...........................] 24/40   Step: 415ms | Tot: 10s74ms | Loss: 0.464 | Acc: 89.046% (5471/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s490ms | Loss: 0.468 | Acc: 89.000% (5696/6400)              
 [========================================>........................] 26/40   Step: 535ms | Tot: 11s26ms | Loss: 0.472 | Acc: 88.957% (5921/6656)              
 [==========================================>......................] 27/40   Step: 414ms | Tot: 11s441ms | Loss: 0.474 | Acc: 88.932% (6147/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 11s856ms | Loss: 0.479 | Acc: 88.881% (6371/7168)              
 [=============================================>...................] 29/40   Step: 415ms | Tot: 12s272ms | Loss: 0.481 | Acc: 88.914% (6601/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 12s687ms | Loss: 0.475 | Acc: 88.997% (6835/7680)              
 [================================================>................] 31/40   Step: 523ms | Tot: 13s210ms | Loss: 0.474 | Acc: 89.050% (7067/7936)              
 [==================================================>..............] 32/40   Step: 414ms | Tot: 13s625ms | Loss: 0.470 | Acc: 89.038% (7294/8192)              
 [====================================================>............] 33/40   Step: 414ms | Tot: 14s40ms | Loss: 0.471 | Acc: 89.015% (7520/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s455ms | Loss: 0.473 | Acc: 89.040% (7750/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 14s873ms | Loss: 0.472 | Acc: 89.029% (7977/8960)              
 [========================================================>........] 36/40   Step: 374ms | Tot: 15s247ms | Loss: 0.480 | Acc: 88.900% (8193/9216)              
 [==========================================================>......] 37/40   Step: 475ms | Tot: 15s722ms | Loss: 0.479 | Acc: 88.957% (8426/9472)              
 [============================================================>....] 38/40   Step: 371ms | Tot: 16s93ms | Loss: 0.481 | Acc: 88.919% (8650/9728)              
 [=============================================================>...] 39/40   Step: 371ms | Tot: 16s465ms | Loss: 0.481 | Acc: 88.932% (8879/9984)              
 [===============================================================>.] 40/40   Step: 371ms | Tot: 16s837ms | Loss: 0.481 | Acc: 88.940% (8894/10000)

Epoch: 33
 [>................................................................] 1/38   Step: 1s951ms | Tot: 0ms | Loss: 0.005 | Acc: 100.000% (256/256)              
 [=>...............................................................] 2/38   Step: 1s129ms | Tot: 1s129ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [===>.............................................................] 3/38   Step: 973ms | Tot: 2s102ms | Loss: 0.006 | Acc: 100.000% (768/768)              
 [=====>...........................................................] 4/38   Step: 965ms | Tot: 3s67ms | Loss: 0.006 | Acc: 100.000% (1024/1024)              
 [======>..........................................................] 5/38   Step: 962ms | Tot: 4s30ms | Loss: 0.007 | Acc: 100.000% (1280/1280)              
 [========>........................................................] 6/38   Step: 962ms | Tot: 4s993ms | Loss: 0.008 | Acc: 99.935% (1535/1536)              
 [==========>......................................................] 7/38   Step: 1s65ms | Tot: 6s58ms | Loss: 0.009 | Acc: 99.888% (1790/1792)              
 [===========>.....................................................] 8/38   Step: 960ms | Tot: 7s19ms | Loss: 0.009 | Acc: 99.805% (2044/2048)              
 [=============>...................................................] 9/38   Step: 974ms | Tot: 7s994ms | Loss: 0.012 | Acc: 99.653% (2296/2304)              
 [===============>.................................................] 10/38   Step: 968ms | Tot: 8s962ms | Loss: 0.011 | Acc: 99.688% (2552/2560)              
 [=================>...............................................] 11/38   Step: 1s69ms | Tot: 10s31ms | Loss: 0.011 | Acc: 99.716% (2808/2816)              
 [==================>..............................................] 12/38   Step: 962ms | Tot: 10s993ms | Loss: 0.010 | Acc: 99.740% (3064/3072)              
 [====================>............................................] 13/38   Step: 965ms | Tot: 11s959ms | Loss: 0.010 | Acc: 99.760% (3320/3328)              
 [======================>..........................................] 14/38   Step: 971ms | Tot: 12s931ms | Loss: 0.010 | Acc: 99.777% (3576/3584)              
 [=======================>.........................................] 15/38   Step: 962ms | Tot: 13s893ms | Loss: 0.011 | Acc: 99.740% (3830/3840)              
 [=========================>.......................................] 16/38   Step: 1s63ms | Tot: 14s957ms | Loss: 0.011 | Acc: 99.756% (4086/4096)              
 [===========================>.....................................] 17/38   Step: 961ms | Tot: 15s919ms | Loss: 0.010 | Acc: 99.770% (4342/4352)              
 [=============================>...................................] 18/38   Step: 959ms | Tot: 16s879ms | Loss: 0.010 | Acc: 99.783% (4598/4608)              
 [==============================>..................................] 19/38   Step: 960ms | Tot: 17s839ms | Loss: 0.010 | Acc: 99.794% (4854/4864)              
 [================================>................................] 20/38   Step: 1s69ms | Tot: 18s909ms | Loss: 0.010 | Acc: 99.785% (5109/5120)              
 [==================================>..............................] 21/38   Step: 957ms | Tot: 19s867ms | Loss: 0.010 | Acc: 99.777% (5364/5376)              
 [===================================>.............................] 22/38   Step: 966ms | Tot: 20s833ms | Loss: 0.010 | Acc: 99.787% (5620/5632)              
 [=====================================>...........................] 23/38   Step: 959ms | Tot: 21s792ms | Loss: 0.010 | Acc: 99.745% (5873/5888)              
 [=======================================>.........................] 24/38   Step: 975ms | Tot: 22s768ms | Loss: 0.010 | Acc: 99.756% (6129/6144)              
 [=========================================>.......................] 25/38   Step: 1s63ms | Tot: 23s831ms | Loss: 0.010 | Acc: 99.766% (6385/6400)              
 [==========================================>......................] 26/38   Step: 962ms | Tot: 24s794ms | Loss: 0.010 | Acc: 99.775% (6641/6656)              
 [============================================>....................] 27/38   Step: 968ms | Tot: 25s762ms | Loss: 0.010 | Acc: 99.783% (6897/6912)              
 [==============================================>..................] 28/38   Step: 965ms | Tot: 26s728ms | Loss: 0.010 | Acc: 99.791% (7153/7168)              
 [===============================================>.................] 29/38   Step: 1s102ms | Tot: 27s830ms | Loss: 0.010 | Acc: 99.798% (7409/7424)              
 [=================================================>...............] 30/38   Step: 965ms | Tot: 28s796ms | Loss: 0.010 | Acc: 99.805% (7665/7680)              
 [===================================================>.............] 31/38   Step: 960ms | Tot: 29s757ms | Loss: 0.010 | Acc: 99.811% (7921/7936)              
 [=====================================================>...........] 32/38   Step: 961ms | Tot: 30s718ms | Loss: 0.010 | Acc: 99.805% (8176/8192)              
 [======================================================>..........] 33/38   Step: 968ms | Tot: 31s686ms | Loss: 0.010 | Acc: 99.811% (8432/8448)              
 [========================================================>........] 34/38   Step: 1s71ms | Tot: 32s757ms | Loss: 0.010 | Acc: 99.816% (8688/8704)              
 [==========================================================>......] 35/38   Step: 846ms | Tot: 33s604ms | Loss: 0.009 | Acc: 99.821% (8944/8960)              
 [===========================================================>.....] 36/38   Step: 846ms | Tot: 34s450ms | Loss: 0.009 | Acc: 99.826% (9200/9216)              
 [=============================================================>...] 37/38   Step: 849ms | Tot: 35s300ms | Loss: 0.009 | Acc: 99.821% (9455/9472)              
 [===============================================================>.] 38/38   Step: 851ms | Tot: 36s152ms | Loss: 0.009 | Acc: 99.824% (9657/9674)
 [>................................................................] 1/40   Step: 1s283ms | Tot: 0ms | Loss: 0.398 | Acc: 90.625% (232/256)              
 [=>...............................................................] 2/40   Step: 415ms | Tot: 416ms | Loss: 0.500 | Acc: 88.281% (452/512)              
 [===>.............................................................] 3/40   Step: 419ms | Tot: 835ms | Loss: 0.493 | Acc: 88.672% (681/768)              
 [====>............................................................] 4/40   Step: 414ms | Tot: 1s249ms | Loss: 0.459 | Acc: 88.867% (910/1024)              
 [======>..........................................................] 5/40   Step: 418ms | Tot: 1s667ms | Loss: 0.407 | Acc: 89.766% (1149/1280)              
 [========>........................................................] 6/40   Step: 414ms | Tot: 2s82ms | Loss: 0.427 | Acc: 89.388% (1373/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s496ms | Loss: 0.419 | Acc: 89.565% (1605/1792)              
 [===========>.....................................................] 8/40   Step: 520ms | Tot: 3s17ms | Loss: 0.423 | Acc: 89.648% (1836/2048)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s432ms | Loss: 0.431 | Acc: 89.757% (2068/2304)              
 [==============>..................................................] 10/40   Step: 413ms | Tot: 3s845ms | Loss: 0.428 | Acc: 89.805% (2299/2560)              
 [================>................................................] 11/40   Step: 414ms | Tot: 4s259ms | Loss: 0.429 | Acc: 89.844% (2530/2816)              
 [=================>...............................................] 12/40   Step: 430ms | Tot: 4s690ms | Loss: 0.431 | Acc: 89.714% (2756/3072)              
 [===================>.............................................] 13/40   Step: 415ms | Tot: 5s105ms | Loss: 0.435 | Acc: 89.573% (2981/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s523ms | Loss: 0.426 | Acc: 89.648% (3213/3584)              
 [======================>..........................................] 15/40   Step: 519ms | Tot: 6s43ms | Loss: 0.430 | Acc: 89.635% (3442/3840)              
 [========================>........................................] 16/40   Step: 413ms | Tot: 6s456ms | Loss: 0.438 | Acc: 89.526% (3667/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 6s870ms | Loss: 0.436 | Acc: 89.430% (3892/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s285ms | Loss: 0.446 | Acc: 89.366% (4118/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s699ms | Loss: 0.447 | Acc: 89.391% (4348/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s114ms | Loss: 0.447 | Acc: 89.473% (4581/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s529ms | Loss: 0.443 | Acc: 89.583% (4816/5376)              
 [==================================>..............................] 22/40   Step: 518ms | Tot: 9s47ms | Loss: 0.443 | Acc: 89.489% (5040/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s461ms | Loss: 0.451 | Acc: 89.402% (5264/5888)              
 [=====================================>...........................] 24/40   Step: 413ms | Tot: 9s875ms | Loss: 0.448 | Acc: 89.437% (5495/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s289ms | Loss: 0.452 | Acc: 89.359% (5719/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 10s702ms | Loss: 0.457 | Acc: 89.273% (5942/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s116ms | Loss: 0.461 | Acc: 89.294% (6172/6912)              
 [===========================================>.....................] 28/40   Step: 413ms | Tot: 11s530ms | Loss: 0.466 | Acc: 89.244% (6397/7168)              
 [=============================================>...................] 29/40   Step: 519ms | Tot: 12s50ms | Loss: 0.468 | Acc: 89.211% (6623/7424)              
