cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 5966 samples
Selected 5960 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/24   Step: 40s894ms | Tot: 0ms | Loss: 0.074 | Acc: 97.266% (249/256)              
 [=====>...........................................................] 3/24   Step: 1s15ms | Tot: 2s37ms | Loss: 0.005 | Acc: 99.870% (767/768)              
 [========>........................................................] 4/24   Step: 1s2ms | Tot: 3s40ms | Loss: 0.005 | Acc: 99.902% (1023/1024)              
 [==========>......................................................] 5/24   Step: 1s175ms | Tot: 4s215ms | Loss: 0.006 | Acc: 99.922% (1279/1280)              
 [=============>...................................................] 6/24   Step: 1s5ms | Tot: 5s221ms | Loss: 0.006 | Acc: 99.935% (1535/1536)              
 [================>................................................] 7/24   Step: 1s27ms | Tot: 6s249ms | Loss: 0.005 | Acc: 99.944% (1791/1792)              
 [==================>..............................................] 8/24   Step: 993ms | Tot: 7s242ms | Loss: 0.005 | Acc: 99.951% (2047/2048)              
 [=====================>...........................................] 9/24   Step: 1s121ms | Tot: 8s363ms | Loss: 0.005 | Acc: 99.957% (2303/2304)              
 [========================>........................................] 10/24   Step: 998ms | Tot: 9s362ms | Loss: 0.005 | Acc: 99.961% (2559/2560)              
 [===========================>.....................................] 11/24   Step: 991ms | Tot: 10s353ms | Loss: 0.005 | Acc: 99.964% (2815/2816)              
 [=============================>...................................] 12/24   Step: 1s20ms | Tot: 11s374ms | Loss: 0.005 | Acc: 99.967% (3071/3072)              
 [================================>................................] 13/24   Step: 990ms | Tot: 12s365ms | Loss: 0.005 | Acc: 99.970% (3327/3328)              
 [===================================>.............................] 14/24   Step: 1s96ms | Tot: 13s461ms | Loss: 0.005 | Acc: 99.972% (3583/3584)              
 [=====================================>...........................] 15/24   Step: 991ms | Tot: 14s453ms | Loss: 0.005 | Acc: 99.974% (3839/3840)              
 [========================================>........................] 16/24   Step: 989ms | Tot: 15s442ms | Loss: 0.005 | Acc: 99.976% (4095/4096)              
 [===========================================>.....................] 17/24   Step: 996ms | Tot: 16s439ms | Loss: 0.005 | Acc: 99.977% (4351/4352)              
 [==============================================>..................] 18/24   Step: 1s113ms | Tot: 17s552ms | Loss: 0.005 | Acc: 99.978% (4607/4608)              
 [================================================>................] 19/24   Step: 999ms | Tot: 18s551ms | Loss: 0.005 | Acc: 99.979% (4863/4864)              
 [===================================================>.............] 20/24   Step: 928ms | Tot: 19s480ms | Loss: 0.005 | Acc: 99.980% (5119/5120)              
 [======================================================>..........] 21/24   Step: 871ms | Tot: 20s352ms | Loss: 0.005 | Acc: 99.981% (5375/5376)              
 [========================================================>........] 22/24   Step: 926ms | Tot: 21s278ms | Loss: 0.005 | Acc: 99.982% (5631/5632)              
 [===========================================================>.....] 23/24   Step: 984ms | Tot: 22s263ms | Loss: 0.005 | Acc: 99.983% (5887/5888)              
 [==============================================================>..] 24/24   Step: 879ms | Tot: 23s142ms | Loss: 0.005 | Acc: 99.966% (5958/5960)
 [>................................................................] 1/40   Step: 1s78ms | Tot: 0ms | Loss: 0.526 | Acc: 84.766% (217/256)              
 [=>...............................................................] 2/40   Step: 450ms | Tot: 450ms | Loss: 0.701 | Acc: 81.641% (418/512)              
 [===>.............................................................] 3/40   Step: 447ms | Tot: 898ms | Loss: 0.696 | Acc: 82.161% (631/768)              
 [====>............................................................] 4/40   Step: 448ms | Tot: 1s346ms | Loss: 0.680 | Acc: 82.910% (849/1024)              
 [======>..........................................................] 5/40   Step: 603ms | Tot: 1s950ms | Loss: 0.630 | Acc: 83.359% (1067/1280)              
 [========>........................................................] 6/40   Step: 446ms | Tot: 2s396ms | Loss: 0.677 | Acc: 82.878% (1273/1536)              
 [=========>.......................................................] 7/40   Step: 445ms | Tot: 2s842ms | Loss: 0.676 | Acc: 82.924% (1486/1792)              
 [===========>.....................................................] 8/40   Step: 446ms | Tot: 3s288ms | Loss: 0.692 | Acc: 82.666% (1693/2048)              
 [=============>...................................................] 9/40   Step: 444ms | Tot: 3s732ms | Loss: 0.697 | Acc: 82.986% (1912/2304)              
 [==============>..................................................] 10/40   Step: 547ms | Tot: 4s279ms | Loss: 0.698 | Acc: 83.203% (2130/2560)              
 [================>................................................] 11/40   Step: 436ms | Tot: 4s716ms | Loss: 0.697 | Acc: 83.168% (2342/2816)              
 [=================>...............................................] 12/40   Step: 458ms | Tot: 5s175ms | Loss: 0.709 | Acc: 83.008% (2550/3072)              
 [===================>.............................................] 13/40   Step: 439ms | Tot: 5s614ms | Loss: 0.722 | Acc: 82.843% (2757/3328)              
 [=====================>...........................................] 14/40   Step: 432ms | Tot: 6s46ms | Loss: 0.706 | Acc: 83.092% (2978/3584)              
 [======================>..........................................] 15/40   Step: 446ms | Tot: 6s493ms | Loss: 0.714 | Acc: 82.943% (3185/3840)              
 [========================>........................................] 16/40   Step: 544ms | Tot: 7s37ms | Loss: 0.736 | Acc: 82.642% (3385/4096)              
 [==========================>......................................] 17/40   Step: 430ms | Tot: 7s467ms | Loss: 0.743 | Acc: 82.698% (3599/4352)              
 [===========================>.....................................] 18/40   Step: 442ms | Tot: 7s910ms | Loss: 0.752 | Acc: 82.574% (3805/4608)              
 [=============================>...................................] 19/40   Step: 429ms | Tot: 8s339ms | Loss: 0.753 | Acc: 82.504% (4013/4864)              
 [==============================>..................................] 20/40   Step: 431ms | Tot: 8s771ms | Loss: 0.754 | Acc: 82.520% (4225/5120)              
 [================================>................................] 21/40   Step: 536ms | Tot: 9s308ms | Loss: 0.752 | Acc: 82.626% (4442/5376)              
 [==================================>..............................] 22/40   Step: 465ms | Tot: 9s774ms | Loss: 0.756 | Acc: 82.582% (4651/5632)              
 [===================================>.............................] 23/40   Step: 432ms | Tot: 10s206ms | Loss: 0.762 | Acc: 82.422% (4853/5888)              
 [=====================================>...........................] 24/40   Step: 433ms | Tot: 10s639ms | Loss: 0.758 | Acc: 82.487% (5068/6144)              
 [=======================================>.........................] 25/40   Step: 428ms | Tot: 11s68ms | Loss: 0.753 | Acc: 82.469% (5278/6400)              
 [========================================>........................] 26/40   Step: 434ms | Tot: 11s502ms | Loss: 0.766 | Acc: 82.332% (5480/6656)              
 [==========================================>......................] 27/40   Step: 531ms | Tot: 12s33ms | Loss: 0.767 | Acc: 82.306% (5689/6912)              
 [===========================================>.....................] 28/40   Step: 425ms | Tot: 12s459ms | Loss: 0.769 | Acc: 82.282% (5898/7168)              
 [=============================================>...................] 29/40   Step: 428ms | Tot: 12s887ms | Loss: 0.774 | Acc: 82.193% (6102/7424)              
 [===============================================>.................] 30/40   Step: 426ms | Tot: 13s314ms | Loss: 0.770 | Acc: 82.240% (6316/7680)              
 [================================================>................] 31/40   Step: 426ms | Tot: 13s741ms | Loss: 0.770 | Acc: 82.334% (6534/7936)              
 [==================================================>..............] 32/40   Step: 533ms | Tot: 14s275ms | Loss: 0.771 | Acc: 82.275% (6740/8192)              
 [====================================================>............] 33/40   Step: 425ms | Tot: 14s701ms | Loss: 0.779 | Acc: 82.173% (6942/8448)              
 [=====================================================>...........] 34/40   Step: 429ms | Tot: 15s130ms | Loss: 0.772 | Acc: 82.284% (7162/8704)              
 [=======================================================>.........] 35/40   Step: 428ms | Tot: 15s559ms | Loss: 0.775 | Acc: 82.266% (7371/8960)              
 [========================================================>........] 36/40   Step: 387ms | Tot: 15s947ms | Loss: 0.775 | Acc: 82.227% (7578/9216)              
 [==========================================================>......] 37/40   Step: 391ms | Tot: 16s338ms | Loss: 0.775 | Acc: 82.242% (7790/9472)              
 [============================================================>....] 38/40   Step: 525ms | Tot: 16s864ms | Loss: 0.776 | Acc: 82.227% (7999/9728)              
 [=============================================================>...] 39/40   Step: 387ms | Tot: 17s252ms | Loss: 0.776 | Acc: 82.242% (8211/9984)              
 [===============================================================>.] 40/40   Step: 381ms | Tot: 17s633ms | Loss: 0.776 | Acc: 82.250% (8225/10000)

Epoch: 22
 [>................................................................] 1/24   Step: 1s948ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 1s15ms | Tot: 1s15ms | Loss: 0.004 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 1s170ms | Tot: 2s186ms | Loss: 0.004 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 1s1ms | Tot: 3s187ms | Loss: 0.004 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 1s16ms | Tot: 4s203ms | Loss: 0.005 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 1s6ms | Tot: 5s210ms | Loss: 0.004 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 1s108ms | Tot: 6s319ms | Loss: 0.005 | Acc: 99.944% (1791/1792)              
 [==================>..............................................] 8/24   Step: 1s31ms | Tot: 7s350ms | Loss: 0.005 | Acc: 99.951% (2047/2048)              
 [=====================>...........................................] 9/24   Step: 995ms | Tot: 8s346ms | Loss: 0.005 | Acc: 99.957% (2303/2304)              
 [========================>........................................] 10/24   Step: 986ms | Tot: 9s332ms | Loss: 0.004 | Acc: 99.961% (2559/2560)              
 [===========================>.....................................] 11/24   Step: 989ms | Tot: 10s321ms | Loss: 0.004 | Acc: 99.964% (2815/2816)              
 [=============================>...................................] 12/24   Step: 1s102ms | Tot: 11s423ms | Loss: 0.005 | Acc: 99.935% (3070/3072)              
 [================================>................................] 13/24   Step: 1s9ms | Tot: 12s433ms | Loss: 0.005 | Acc: 99.940% (3326/3328)              
 [===================================>.............................] 14/24   Step: 1s10ms | Tot: 13s443ms | Loss: 0.005 | Acc: 99.944% (3582/3584)              
 [=====================================>...........................] 15/24   Step: 998ms | Tot: 14s441ms | Loss: 0.005 | Acc: 99.922% (3837/3840)              
 [========================================>........................] 16/24   Step: 1s98ms | Tot: 15s540ms | Loss: 0.005 | Acc: 99.927% (4093/4096)              
 [===========================================>.....................] 17/24   Step: 985ms | Tot: 16s526ms | Loss: 0.005 | Acc: 99.931% (4349/4352)              
 [==============================================>..................] 18/24   Step: 1s28ms | Tot: 17s554ms | Loss: 0.005 | Acc: 99.935% (4605/4608)              
 [================================================>................] 19/24   Step: 991ms | Tot: 18s546ms | Loss: 0.005 | Acc: 99.938% (4861/4864)              
 [===================================================>.............] 20/24   Step: 908ms | Tot: 19s454ms | Loss: 0.005 | Acc: 99.941% (5117/5120)              
 [======================================================>..........] 21/24   Step: 988ms | Tot: 20s443ms | Loss: 0.005 | Acc: 99.944% (5373/5376)              
 [========================================================>........] 22/24   Step: 881ms | Tot: 21s324ms | Loss: 0.005 | Acc: 99.947% (5629/5632)              
 [===========================================================>.....] 23/24   Step: 885ms | Tot: 22s210ms | Loss: 0.005 | Acc: 99.949% (5885/5888)              
 [==============================================================>..] 24/24   Step: 885ms | Tot: 23s95ms | Loss: 0.005 | Acc: 99.950% (5957/5960)
 [>................................................................] 1/40   Step: 1s236ms | Tot: 0ms | Loss: 0.528 | Acc: 85.938% (220/256)              
 [=>...............................................................] 2/40   Step: 486ms | Tot: 486ms | Loss: 0.684 | Acc: 82.812% (424/512)              
 [===>.............................................................] 3/40   Step: 449ms | Tot: 935ms | Loss: 0.688 | Acc: 82.943% (637/768)              
 [====>............................................................] 4/40   Step: 444ms | Tot: 1s380ms | Loss: 0.674 | Acc: 83.301% (853/1024)              
 [======>..........................................................] 5/40   Step: 444ms | Tot: 1s824ms | Loss: 0.622 | Acc: 83.516% (1069/1280)              
 [========>........................................................] 6/40   Step: 437ms | Tot: 2s261ms | Loss: 0.667 | Acc: 83.008% (1275/1536)              
 [=========>.......................................................] 7/40   Step: 566ms | Tot: 2s828ms | Loss: 0.667 | Acc: 83.203% (1491/1792)              
 [===========>.....................................................] 8/40   Step: 447ms | Tot: 3s276ms | Loss: 0.683 | Acc: 82.861% (1697/2048)              
 [=============>...................................................] 9/40   Step: 441ms | Tot: 3s717ms | Loss: 0.689 | Acc: 83.160% (1916/2304)              
 [==============>..................................................] 10/40   Step: 435ms | Tot: 4s152ms | Loss: 0.688 | Acc: 83.438% (2136/2560)              
 [================>................................................] 11/40   Step: 441ms | Tot: 4s594ms | Loss: 0.685 | Acc: 83.452% (2350/2816)              
 [=================>...............................................] 12/40   Step: 549ms | Tot: 5s143ms | Loss: 0.695 | Acc: 83.203% (2556/3072)              
 [===================>.............................................] 13/40   Step: 438ms | Tot: 5s582ms | Loss: 0.707 | Acc: 82.963% (2761/3328)              
 [=====================>...........................................] 14/40   Step: 441ms | Tot: 6s23ms | Loss: 0.690 | Acc: 83.259% (2984/3584)              
 [======================>..........................................] 15/40   Step: 429ms | Tot: 6s453ms | Loss: 0.698 | Acc: 83.073% (3190/3840)              
 [========================>........................................] 16/40   Step: 431ms | Tot: 6s884ms | Loss: 0.720 | Acc: 82.837% (3393/4096)              
 [==========================>......................................] 17/40   Step: 433ms | Tot: 7s317ms | Loss: 0.726 | Acc: 82.835% (3605/4352)              
 [===========================>.....................................] 18/40   Step: 544ms | Tot: 7s861ms | Loss: 0.736 | Acc: 82.726% (3812/4608)              
 [=============================>...................................] 19/40   Step: 432ms | Tot: 8s293ms | Loss: 0.738 | Acc: 82.627% (4019/4864)              
 [==============================>..................................] 20/40   Step: 431ms | Tot: 8s725ms | Loss: 0.740 | Acc: 82.617% (4230/5120)              
 [================================>................................] 21/40   Step: 430ms | Tot: 9s155ms | Loss: 0.737 | Acc: 82.701% (4446/5376)              
 [==================================>..............................] 22/40   Step: 431ms | Tot: 9s587ms | Loss: 0.742 | Acc: 82.582% (4651/5632)              
 [===================================>.............................] 23/40   Step: 539ms | Tot: 10s127ms | Loss: 0.746 | Acc: 82.439% (4854/5888)              
 [=====================================>...........................] 24/40   Step: 432ms | Tot: 10s560ms | Loss: 0.742 | Acc: 82.552% (5072/6144)              
 [=======================================>.........................] 25/40   Step: 428ms | Tot: 10s988ms | Loss: 0.738 | Acc: 82.578% (5285/6400)              
 [========================================>........................] 26/40   Step: 443ms | Tot: 11s431ms | Loss: 0.750 | Acc: 82.392% (5484/6656)              
 [==========================================>......................] 27/40   Step: 430ms | Tot: 11s862ms | Loss: 0.751 | Acc: 82.335% (5691/6912)              
 [===========================================>.....................] 28/40   Step: 435ms | Tot: 12s298ms | Loss: 0.754 | Acc: 82.282% (5898/7168)              
 [=============================================>...................] 29/40   Step: 564ms | Tot: 12s862ms | Loss: 0.759 | Acc: 82.220% (6104/7424)              
 [===============================================>.................] 30/40   Step: 443ms | Tot: 13s306ms | Loss: 0.756 | Acc: 82.279% (6319/7680)              
 [================================================>................] 31/40   Step: 441ms | Tot: 13s748ms | Loss: 0.756 | Acc: 82.359% (6536/7936)              
 [==================================================>..............] 32/40   Step: 425ms | Tot: 14s174ms | Loss: 0.757 | Acc: 82.263% (6739/8192)              
 [====================================================>............] 33/40   Step: 429ms | Tot: 14s603ms | Loss: 0.765 | Acc: 82.161% (6941/8448)              
 [=====================================================>...........] 34/40   Step: 542ms | Tot: 15s145ms | Loss: 0.758 | Acc: 82.250% (7159/8704)              
 [=======================================================>.........] 35/40   Step: 431ms | Tot: 15s576ms | Loss: 0.761 | Acc: 82.221% (7367/8960)              
 [========================================================>........] 36/40   Step: 395ms | Tot: 15s972ms | Loss: 0.761 | Acc: 82.172% (7573/9216)              
 [==========================================================>......] 37/40   Step: 385ms | Tot: 16s357ms | Loss: 0.761 | Acc: 82.168% (7783/9472)              
 [============================================================>....] 38/40   Step: 389ms | Tot: 16s746ms | Loss: 0.762 | Acc: 82.185% (7995/9728)              
 [=============================================================>...] 39/40   Step: 388ms | Tot: 17s135ms | Loss: 0.761 | Acc: 82.181% (8205/9984)              
 [===============================================================>.] 40/40   Step: 495ms | Tot: 17s631ms | Loss: 0.761 | Acc: 82.180% (8218/10000)

Epoch: 23
 [>................................................................] 1/24   Step: 1s937ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 1s11ms | Tot: 1s12ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 1s17ms | Tot: 2s30ms | Loss: 0.005 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 1s32ms | Tot: 3s62ms | Loss: 0.006 | Acc: 99.902% (1023/1024)              
 [==========>......................................................] 5/24   Step: 1s182ms | Tot: 4s244ms | Loss: 0.005 | Acc: 99.922% (1279/1280)              
 [=============>...................................................] 6/24   Step: 1s7ms | Tot: 5s251ms | Loss: 0.005 | Acc: 99.935% (1535/1536)              
 [================>................................................] 7/24   Step: 1s7ms | Tot: 6s259ms | Loss: 0.005 | Acc: 99.888% (1790/1792)              
 [==================>..............................................] 8/24   Step: 1s5ms | Tot: 7s264ms | Loss: 0.005 | Acc: 99.902% (2046/2048)              
 [=====================>...........................................] 9/24   Step: 1s108ms | Tot: 8s373ms | Loss: 0.005 | Acc: 99.913% (2302/2304)              
 [========================>........................................] 10/24   Step: 997ms | Tot: 9s371ms | Loss: 0.005 | Acc: 99.883% (2557/2560)              
 [===========================>.....................................] 11/24   Step: 988ms | Tot: 10s359ms | Loss: 0.005 | Acc: 99.893% (2813/2816)              
 [=============================>...................................] 12/24   Step: 988ms | Tot: 11s347ms | Loss: 0.005 | Acc: 99.902% (3069/3072)              
 [================================>................................] 13/24   Step: 1s2ms | Tot: 12s349ms | Loss: 0.004 | Acc: 99.910% (3325/3328)              
 [===================================>.............................] 14/24   Step: 1s121ms | Tot: 13s471ms | Loss: 0.004 | Acc: 99.916% (3581/3584)              
 [=====================================>...........................] 15/24   Step: 986ms | Tot: 14s458ms | Loss: 0.005 | Acc: 99.896% (3836/3840)              
 [========================================>........................] 16/24   Step: 988ms | Tot: 15s446ms | Loss: 0.005 | Acc: 99.902% (4092/4096)              
 [===========================================>.....................] 17/24   Step: 991ms | Tot: 16s437ms | Loss: 0.005 | Acc: 99.908% (4348/4352)              
 [==============================================>..................] 18/24   Step: 988ms | Tot: 17s425ms | Loss: 0.005 | Acc: 99.913% (4604/4608)              
 [================================================>................] 19/24   Step: 1s104ms | Tot: 18s530ms | Loss: 0.004 | Acc: 99.918% (4860/4864)              
 [===================================================>.............] 20/24   Step: 903ms | Tot: 19s434ms | Loss: 0.004 | Acc: 99.922% (5116/5120)              
 [======================================================>..........] 21/24   Step: 893ms | Tot: 20s327ms | Loss: 0.005 | Acc: 99.907% (5371/5376)              
 [========================================================>........] 22/24   Step: 871ms | Tot: 21s198ms | Loss: 0.005 | Acc: 99.911% (5627/5632)              
 [===========================================================>.....] 23/24   Step: 990ms | Tot: 22s189ms | Loss: 0.005 | Acc: 99.915% (5883/5888)              
 [==============================================================>..] 24/24   Step: 907ms | Tot: 23s96ms | Loss: 0.006 | Acc: 99.815% (5949/5960)
 [>................................................................] 1/40   Step: 1s95ms | Tot: 0ms | Loss: 0.531 | Acc: 84.375% (216/256)              
 [=>...............................................................] 2/40   Step: 445ms | Tot: 445ms | Loss: 0.688 | Acc: 81.836% (419/512)              
 [===>.............................................................] 3/40   Step: 442ms | Tot: 888ms | Loss: 0.682 | Acc: 82.682% (635/768)              
 [====>............................................................] 4/40   Step: 610ms | Tot: 1s498ms | Loss: 0.669 | Acc: 83.008% (850/1024)              
 [======>..........................................................] 5/40   Step: 442ms | Tot: 1s940ms | Loss: 0.622 | Acc: 83.516% (1069/1280)              
 [========>........................................................] 6/40   Step: 448ms | Tot: 2s389ms | Loss: 0.666 | Acc: 82.812% (1272/1536)              
 [=========>.......................................................] 7/40   Step: 445ms | Tot: 2s834ms | Loss: 0.668 | Acc: 82.812% (1484/1792)              
 [===========>.....................................................] 8/40   Step: 441ms | Tot: 3s275ms | Loss: 0.683 | Acc: 82.617% (1692/2048)              
 [=============>...................................................] 9/40   Step: 454ms | Tot: 3s729ms | Loss: 0.689 | Acc: 82.899% (1910/2304)              
 [==============>..................................................] 10/40   Step: 559ms | Tot: 4s289ms | Loss: 0.688 | Acc: 83.125% (2128/2560)              
 [================>................................................] 11/40   Step: 444ms | Tot: 4s733ms | Loss: 0.685 | Acc: 83.239% (2344/2816)              
 [=================>...............................................] 12/40   Step: 449ms | Tot: 5s183ms | Loss: 0.697 | Acc: 83.073% (2552/3072)              
 [===================>.............................................] 13/40   Step: 441ms | Tot: 5s624ms | Loss: 0.708 | Acc: 82.933% (2760/3328)              
 [=====================>...........................................] 14/40   Step: 444ms | Tot: 6s68ms | Loss: 0.690 | Acc: 83.203% (2982/3584)              
 [======================>..........................................] 15/40   Step: 544ms | Tot: 6s613ms | Loss: 0.697 | Acc: 83.073% (3190/3840)              
 [========================>........................................] 16/40   Step: 431ms | Tot: 7s45ms | Loss: 0.719 | Acc: 82.837% (3393/4096)              
 [==========================>......................................] 17/40   Step: 435ms | Tot: 7s480ms | Loss: 0.725 | Acc: 82.858% (3606/4352)              
 [===========================>.....................................] 18/40   Step: 429ms | Tot: 7s910ms | Loss: 0.735 | Acc: 82.704% (3811/4608)              
 [=============================>...................................] 19/40   Step: 433ms | Tot: 8s343ms | Loss: 0.735 | Acc: 82.627% (4019/4864)              
 [==============================>..................................] 20/40   Step: 443ms | Tot: 8s787ms | Loss: 0.737 | Acc: 82.676% (4233/5120)              
 [================================>................................] 21/40   Step: 560ms | Tot: 9s347ms | Loss: 0.734 | Acc: 82.757% (4449/5376)              
 [==================================>..............................] 22/40   Step: 439ms | Tot: 9s787ms | Loss: 0.738 | Acc: 82.653% (4655/5632)              
 [===================================>.............................] 23/40   Step: 437ms | Tot: 10s224ms | Loss: 0.743 | Acc: 82.541% (4860/5888)              
 [=====================================>...........................] 24/40   Step: 440ms | Tot: 10s664ms | Loss: 0.740 | Acc: 82.601% (5075/6144)              
 [=======================================>.........................] 25/40   Step: 427ms | Tot: 11s91ms | Loss: 0.736 | Acc: 82.609% (5287/6400)              
 [========================================>........................] 26/40   Step: 541ms | Tot: 11s633ms | Loss: 0.749 | Acc: 82.452% (5488/6656)              
 [==========================================>......................] 27/40   Step: 437ms | Tot: 12s70ms | Loss: 0.749 | Acc: 82.422% (5697/6912)              
 [===========================================>.....................] 28/40   Step: 438ms | Tot: 12s509ms | Loss: 0.752 | Acc: 82.422% (5908/7168)              
 [=============================================>...................] 29/40   Step: 437ms | Tot: 12s946ms | Loss: 0.756 | Acc: 82.328% (6112/7424)              
 [===============================================>.................] 30/40   Step: 434ms | Tot: 13s381ms | Loss: 0.752 | Acc: 82.396% (6328/7680)              
 [================================================>................] 31/40   Step: 431ms | Tot: 13s813ms | Loss: 0.752 | Acc: 82.485% (6546/7936)              
 [==================================================>..............] 32/40   Step: 548ms | Tot: 14s361ms | Loss: 0.754 | Acc: 82.434% (6753/8192)              
 [====================================================>............] 33/40   Step: 433ms | Tot: 14s794ms | Loss: 0.761 | Acc: 82.315% (6954/8448)              
 [=====================================================>...........] 34/40   Step: 429ms | Tot: 15s224ms | Loss: 0.754 | Acc: 82.410% (7173/8704)              
 [=======================================================>.........] 35/40   Step: 434ms | Tot: 15s659ms | Loss: 0.757 | Acc: 82.400% (7383/8960)              
 [========================================================>........] 36/40   Step: 394ms | Tot: 16s54ms | Loss: 0.757 | Acc: 82.368% (7591/9216)              
 [==========================================================>......] 37/40   Step: 528ms | Tot: 16s582ms | Loss: 0.756 | Acc: 82.380% (7803/9472)              
 [============================================================>....] 38/40   Step: 388ms | Tot: 16s971ms | Loss: 0.758 | Acc: 82.329% (8009/9728)              
 [=============================================================>...] 39/40   Step: 382ms | Tot: 17s353ms | Loss: 0.757 | Acc: 82.362% (8223/9984)              
 [===============================================================>.] 40/40   Step: 379ms | Tot: 17s733ms | Loss: 0.757 | Acc: 82.370% (8237/10000)

Epoch: 24
 [>................................................................] 1/24   Step: 1s972ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 1s6ms | Tot: 1s6ms | Loss: 0.004 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 1s162ms | Tot: 2s169ms | Loss: 0.006 | Acc: 99.870% (767/768)              
 [========>........................................................] 4/24   Step: 1s5ms | Tot: 3s174ms | Loss: 0.005 | Acc: 99.902% (1023/1024)              
 [==========>......................................................] 5/24   Step: 1s11ms | Tot: 4s185ms | Loss: 0.006 | Acc: 99.922% (1279/1280)              
 [=============>...................................................] 6/24   Step: 1s2ms | Tot: 5s187ms | Loss: 0.005 | Acc: 99.935% (1535/1536)              
 [================>................................................] 7/24   Step: 1s111ms | Tot: 6s299ms | Loss: 0.005 | Acc: 99.944% (1791/1792)              
 [==================>..............................................] 8/24   Step: 990ms | Tot: 7s289ms | Loss: 0.005 | Acc: 99.951% (2047/2048)              
 [=====================>...........................................] 9/24   Step: 991ms | Tot: 8s281ms | Loss: 0.005 | Acc: 99.957% (2303/2304)              
 [========================>........................................] 10/24   Step: 1s24ms | Tot: 9s305ms | Loss: 0.005 | Acc: 99.961% (2559/2560)              
 [===========================>.....................................] 11/24   Step: 993ms | Tot: 10s299ms | Loss: 0.005 | Acc: 99.964% (2815/2816)              
 [=============================>...................................] 12/24   Step: 1s105ms | Tot: 11s404ms | Loss: 0.005 | Acc: 99.967% (3071/3072)              
 [================================>................................] 13/24   Step: 989ms | Tot: 12s394ms | Loss: 0.005 | Acc: 99.970% (3327/3328)              
 [===================================>.............................] 14/24   Step: 993ms | Tot: 13s387ms | Loss: 0.004 | Acc: 99.972% (3583/3584)              
 [=====================================>...........................] 15/24   Step: 992ms | Tot: 14s380ms | Loss: 0.004 | Acc: 99.974% (3839/3840)              
 [========================================>........................] 16/24   Step: 996ms | Tot: 15s376ms | Loss: 0.004 | Acc: 99.976% (4095/4096)              
 [===========================================>.....................] 17/24   Step: 1s89ms | Tot: 16s466ms | Loss: 0.004 | Acc: 99.977% (4351/4352)              
 [==============================================>..................] 18/24   Step: 987ms | Tot: 17s453ms | Loss: 0.004 | Acc: 99.978% (4607/4608)              
 [================================================>................] 19/24   Step: 990ms | Tot: 18s443ms | Loss: 0.004 | Acc: 99.979% (4863/4864)              
 [===================================================>.............] 20/24   Step: 936ms | Tot: 19s379ms | Loss: 0.004 | Acc: 99.980% (5119/5120)              
 [======================================================>..........] 21/24   Step: 1s8ms | Tot: 20s388ms | Loss: 0.004 | Acc: 99.981% (5375/5376)              
 [========================================================>........] 22/24   Step: 869ms | Tot: 21s257ms | Loss: 0.004 | Acc: 99.982% (5631/5632)              
 [===========================================================>.....] 23/24   Step: 865ms | Tot: 22s122ms | Loss: 0.004 | Acc: 99.983% (5887/5888)              
 [==============================================================>..] 24/24   Step: 874ms | Tot: 22s996ms | Loss: 0.004 | Acc: 99.983% (5959/5960)
 [>................................................................] 1/40   Step: 1s68ms | Tot: 0ms | Loss: 0.553 | Acc: 82.812% (212/256)              
 [=>...............................................................] 2/40   Step: 611ms | Tot: 611ms | Loss: 0.723 | Acc: 80.469% (412/512)              
 [===>.............................................................] 3/40   Step: 437ms | Tot: 1s49ms | Loss: 0.721 | Acc: 80.859% (621/768)              
 [====>............................................................] 4/40   Step: 444ms | Tot: 1s493ms | Loss: 0.707 | Acc: 81.445% (834/1024)              
 [======>..........................................................] 5/40   Step: 436ms | Tot: 1s930ms | Loss: 0.657 | Acc: 82.031% (1050/1280)              
 [========>........................................................] 6/40   Step: 443ms | Tot: 2s374ms | Loss: 0.696 | Acc: 81.510% (1252/1536)              
 [=========>.......................................................] 7/40   Step: 548ms | Tot: 2s922ms | Loss: 0.696 | Acc: 81.808% (1466/1792)              
 [===========>.....................................................] 8/40   Step: 441ms | Tot: 3s364ms | Loss: 0.713 | Acc: 81.592% (1671/2048)              
