cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 1
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 8 percent samples
Select 32000 samples
Selected 32000 samples.
Use multiple GPU to train the network.
Use 150 epochs

Epoch: 0
 [>................................................................] 1/125   Step: 33s333ms | Tot: 0ms | Loss: 2.347 | Acc: 8.203% (21/256)              
 [>................................................................] 2/125   Step: 1s996ms | Tot: 1s996ms | Loss: 2.314 | Acc: 11.523% (59/512)              
 [=>...............................................................] 3/125   Step: 976ms | Tot: 2s972ms | Loss: 2.296 | Acc: 13.411% (103/768)              
 [=>...............................................................] 4/125   Step: 1s177ms | Tot: 4s149ms | Loss: 2.221 | Acc: 15.918% (163/1024)              
 [==>..............................................................] 5/125   Step: 969ms | Tot: 5s119ms | Loss: 2.206 | Acc: 16.328% (209/1280)              
 [==>..............................................................] 6/125   Step: 972ms | Tot: 6s91ms | Loss: 2.211 | Acc: 17.122% (263/1536)              
 [===>.............................................................] 7/125   Step: 964ms | Tot: 7s56ms | Loss: 2.188 | Acc: 17.913% (321/1792)              
 [===>.............................................................] 8/125   Step: 968ms | Tot: 8s24ms | Loss: 2.205 | Acc: 17.969% (368/2048)              
 [====>............................................................] 9/125   Step: 1s89ms | Tot: 9s114ms | Loss: 2.179 | Acc: 19.184% (442/2304)              
 [====>............................................................] 10/125   Step: 1s10ms | Tot: 10s124ms | Loss: 2.183 | Acc: 19.570% (501/2560)              
 [=====>...........................................................] 11/125   Step: 980ms | Tot: 11s104ms | Loss: 2.175 | Acc: 20.170% (568/2816)              
 [=====>...........................................................] 12/125   Step: 968ms | Tot: 12s73ms | Loss: 2.163 | Acc: 20.931% (643/3072)              
 [======>..........................................................] 13/125   Step: 1s75ms | Tot: 13s149ms | Loss: 2.169 | Acc: 21.034% (700/3328)              
 [======>..........................................................] 14/125   Step: 973ms | Tot: 14s123ms | Loss: 2.186 | Acc: 21.177% (759/3584)              
 [===============>.................................................] 30/125   Step: 1s6ms | Tot: 30s119ms | Loss: 2.116 | Acc: 24.167% (1856/7680)              
 [===============>.................................................] 31/125   Step: 977ms | Tot: 31s96ms | Loss: 2.109 | Acc: 24.345% (1932/7936)              
 [================>................................................] 32/125   Step: 1s72ms | Tot: 32s168ms | Loss: 2.103 | Acc: 24.512% (2008/8192)              
 [================>................................................] 33/125   Step: 965ms | Tot: 33s134ms | Loss: 2.093 | Acc: 24.882% (2102/8448)              
 [=================>...............................................] 34/125   Step: 970ms | Tot: 34s104ms | Loss: 2.087 | Acc: 24.989% (2175/8704)              
 [=================>...............................................] 35/125   Step: 969ms | Tot: 35s74ms | Loss: 2.075 | Acc: 25.312% (2268/8960)              
 [==================>..............................................] 36/125   Step: 1s74ms | Tot: 36s148ms | Loss: 2.070 | Acc: 25.412% (2342/9216)              
 [==================>..............................................] 37/125   Step: 971ms | Tot: 37s119ms | Loss: 2.062 | Acc: 25.834% (2447/9472)              
 [===================>.............................................] 38/125   Step: 965ms | Tot: 38s85ms | Loss: 2.057 | Acc: 26.038% (2533/9728)              
 [===================>.............................................] 39/125   Step: 973ms | Tot: 39s59ms | Loss: 2.048 | Acc: 26.362% (2632/9984)              
 [====================>............................................] 40/125   Step: 1s17ms | Tot: 40s77ms | Loss: 2.040 | Acc: 26.650% (2729/10240)              
 [====================>............................................] 41/125   Step: 1s88ms | Tot: 41s165ms | Loss: 2.032 | Acc: 26.944% (2828/10496)              
 [=====================>...........................................] 42/125   Step: 968ms | Tot: 42s134ms | Loss: 2.022 | Acc: 27.204% (2925/10752)              
 [=====================>...........................................] 43/125   Step: 965ms | Tot: 43s100ms | Loss: 2.010 | Acc: 27.516% (3029/11008)              
 [======================>..........................................] 44/125   Step: 974ms | Tot: 44s74ms | Loss: 2.003 | Acc: 27.699% (3120/11264)              
 [======================>..........................................] 45/125   Step: 964ms | Tot: 45s39ms | Loss: 1.997 | Acc: 27.804% (3203/11520)              
 [=======================>.........................................] 46/125   Step: 1s115ms | Tot: 46s155ms | Loss: 1.990 | Acc: 27.998% (3297/11776)              
 [=======================>.........................................] 47/125   Step: 968ms | Tot: 47s123ms | Loss: 1.982 | Acc: 28.250% (3399/12032)              
 [========================>........................................] 48/125   Step: 970ms | Tot: 48s94ms | Loss: 1.975 | Acc: 28.581% (3512/12288)              
 [========================>........................................] 49/125   Step: 973ms | Tot: 49s67ms | Loss: 1.970 | Acc: 28.779% (3610/12544)              
 [=========================>.......................................] 50/125   Step: 1s133ms | Tot: 50s200ms | Loss: 1.962 | Acc: 29.062% (3720/12800)              
 [==========================>......................................] 51/125   Step: 971ms | Tot: 51s172ms | Loss: 1.953 | Acc: 29.320% (3828/13056)              
 [==========================>......................................] 52/125   Step: 967ms | Tot: 52s139ms | Loss: 1.947 | Acc: 29.560% (3935/13312)              
 [===========================>.....................................] 53/125   Step: 963ms | Tot: 53s102ms | Loss: 1.941 | Acc: 29.828% (4047/13568)              
 [===========================>.....................................] 54/125   Step: 971ms | Tot: 54s74ms | Loss: 1.932 | Acc: 30.150% (4168/13824)              
 [============================>....................................] 55/125   Step: 1s76ms | Tot: 55s150ms | Loss: 1.927 | Acc: 30.341% (4272/14080)              
 [============================>....................................] 56/125   Step: 970ms | Tot: 56s120ms | Loss: 1.921 | Acc: 30.594% (4386/14336)              
 [=============================>...................................] 57/125   Step: 963ms | Tot: 57s84ms | Loss: 1.915 | Acc: 30.750% (4487/14592)              
 [=============================>...................................] 58/125   Step: 967ms | Tot: 58s51ms | Loss: 1.907 | Acc: 31.014% (4605/14848)              
 [==============================>..................................] 59/125   Step: 1s79ms | Tot: 59s130ms | Loss: 1.900 | Acc: 31.283% (4725/15104)              
 [==============================>..................................] 60/125   Step: 1s7ms | Tot: 1m138ms | Loss: 1.896 | Acc: 31.458% (4832/15360)              
 [===============================>.................................] 61/125   Step: 976ms | Tot: 1m1s | Loss: 1.888 | Acc: 31.756% (4959/15616)              
 [===============================>.................................] 62/125   Step: 968ms | Tot: 1m2s | Loss: 1.882 | Acc: 31.987% (5077/15872)              
 [================================>................................] 63/125   Step: 970ms | Tot: 1m3s | Loss: 1.877 | Acc: 32.217% (5196/16128)              
 [================================>................................] 64/125   Step: 1s86ms | Tot: 1m4s | Loss: 1.872 | Acc: 32.379% (5305/16384)              
 [=================================>...............................] 65/125   Step: 964ms | Tot: 1m5s | Loss: 1.866 | Acc: 32.518% (5411/16640)              
 [=================================>...............................] 66/125   Step: 977ms | Tot: 1m6s | Loss: 1.861 | Acc: 32.741% (5532/16896)              
 [==================================>..............................] 67/125   Step: 965ms | Tot: 1m7s | Loss: 1.856 | Acc: 32.882% (5640/17152)              
 [==================================>..............................] 68/125   Step: 1s73ms | Tot: 1m8s | Loss: 1.850 | Acc: 33.134% (5768/17408)              
 [===================================>.............................] 69/125   Step: 984ms | Tot: 1m9s | Loss: 1.845 | Acc: 33.299% (5882/17664)              
 [===================================>.............................] 70/125   Step: 1s11ms | Tot: 1m10s | Loss: 1.840 | Acc: 33.527% (6008/17920)              
 [====================================>............................] 71/125   Step: 972ms | Tot: 1m11s | Loss: 1.837 | Acc: 33.698% (6125/18176)              
 [====================================>............................] 72/125   Step: 965ms | Tot: 1m12s | Loss: 1.834 | Acc: 33.860% (6241/18432)              
 [=====================================>...........................] 73/125   Step: 1s99ms | Tot: 1m13s | Loss: 1.831 | Acc: 33.952% (6345/18688)              
 [=====================================>...........................] 74/125   Step: 974ms | Tot: 1m14s | Loss: 1.826 | Acc: 34.116% (6463/18944)              
 [======================================>..........................] 75/125   Step: 962ms | Tot: 1m15s | Loss: 1.822 | Acc: 34.203% (6567/19200)              
 [=======================================>.........................] 76/125   Step: 966ms | Tot: 1m16s | Loss: 1.818 | Acc: 34.349% (6683/19456)              
 [=======================================>.........................] 77/125   Step: 962ms | Tot: 1m17s | Loss: 1.813 | Acc: 34.522% (6805/19712)              
 [========================================>........................] 78/125   Step: 1s76ms | Tot: 1m18s | Loss: 1.809 | Acc: 34.645% (6918/19968)              
 [========================================>........................] 79/125   Step: 970ms | Tot: 1m19s | Loss: 1.805 | Acc: 34.746% (7027/20224)              
 [=========================================>.......................] 80/125   Step: 1s9ms | Tot: 1m20s | Loss: 1.799 | Acc: 34.941% (7156/20480)              
 [=========================================>.......................] 81/125   Step: 977ms | Tot: 1m21s | Loss: 1.794 | Acc: 35.108% (7280/20736)              
 [==========================================>......................] 82/125   Step: 1s75ms | Tot: 1m22s | Loss: 1.790 | Acc: 35.232% (7396/20992)              
 [==========================================>......................] 83/125   Step: 961ms | Tot: 1m23s | Loss: 1.786 | Acc: 35.345% (7510/21248)              
 [===========================================>.....................] 84/125   Step: 967ms | Tot: 1m24s | Loss: 1.782 | Acc: 35.472% (7628/21504)              
 [===========================================>.....................] 85/125   Step: 965ms | Tot: 1m25s | Loss: 1.776 | Acc: 35.657% (7759/21760)              
 [============================================>....................] 86/125   Step: 964ms | Tot: 1m25s | Loss: 1.772 | Acc: 35.860% (7895/22016)              
 [============================================>....................] 87/125   Step: 1s72ms | Tot: 1m27s | Loss: 1.768 | Acc: 35.964% (8010/22272)              
 [=============================================>...................] 88/125   Step: 966ms | Tot: 1m28s | Loss: 1.764 | Acc: 36.155% (8145/22528)              
 [=============================================>...................] 89/125   Step: 966ms | Tot: 1m28s | Loss: 1.760 | Acc: 36.324% (8276/22784)              
 [==============================================>..................] 90/125   Step: 1s4ms | Tot: 1m30s | Loss: 1.757 | Acc: 36.437% (8395/23040)              
 [==============================================>..................] 91/125   Step: 974ms | Tot: 1m30s | Loss: 1.754 | Acc: 36.564% (8518/23296)              
 [===============================================>.................] 92/125   Step: 1s72ms | Tot: 1m32s | Loss: 1.750 | Acc: 36.706% (8645/23552)              
 [===============================================>.................] 93/125   Step: 961ms | Tot: 1m33s | Loss: 1.747 | Acc: 36.769% (8754/23808)              
 [================================================>................] 94/125   Step: 967ms | Tot: 1m33s | Loss: 1.744 | Acc: 36.881% (8875/24064)              
 [================================================>................] 95/125   Step: 961ms | Tot: 1m34s | Loss: 1.740 | Acc: 37.023% (9004/24320)              
 [=================================================>...............] 96/125   Step: 1s71ms | Tot: 1m36s | Loss: 1.736 | Acc: 37.089% (9115/24576)              
 [=================================================>...............] 97/125   Step: 965ms | Tot: 1m36s | Loss: 1.732 | Acc: 37.202% (9238/24832)              
 [==================================================>..............] 98/125   Step: 962ms | Tot: 1m37s | Loss: 1.730 | Acc: 37.261% (9348/25088)              
 [==================================================>..............] 99/125   Step: 965ms | Tot: 1m38s | Loss: 1.727 | Acc: 37.405% (9480/25344)              
 [===================================================>.............] 100/125   Step: 1s5ms | Tot: 1m39s | Loss: 1.725 | Acc: 37.453% (9588/25600)              
 [====================================================>............] 101/125   Step: 1s93ms | Tot: 1m41s | Loss: 1.722 | Acc: 37.558% (9711/25856)              
 [====================================================>............] 102/125   Step: 974ms | Tot: 1m41s | Loss: 1.719 | Acc: 37.684% (9840/26112)              
 [=====================================================>...........] 103/125   Step: 971ms | Tot: 1m42s | Loss: 1.716 | Acc: 37.765% (9958/26368)              
 [=====================================================>...........] 104/125   Step: 970ms | Tot: 1m43s | Loss: 1.712 | Acc: 37.891% (10088/26624)              
 [======================================================>..........] 105/125   Step: 1s69ms | Tot: 1m44s | Loss: 1.710 | Acc: 37.976% (10208/26880)              
 [======================================================>..........] 106/125   Step: 964ms | Tot: 1m45s | Loss: 1.706 | Acc: 38.108% (10341/27136)              
 [=======================================================>.........] 107/125   Step: 961ms | Tot: 1m46s | Loss: 1.704 | Acc: 38.197% (10463/27392)              
 [=======================================================>.........] 108/125   Step: 958ms | Tot: 1m47s | Loss: 1.699 | Acc: 38.375% (10610/27648)              
 [========================================================>........] 109/125   Step: 967ms | Tot: 1m48s | Loss: 1.696 | Acc: 38.493% (10741/27904)              
 [========================================================>........] 110/125   Step: 1s122ms | Tot: 1m49s | Loss: 1.693 | Acc: 38.622% (10876/28160)              
 [=========================================================>.......] 111/125   Step: 978ms | Tot: 1m50s | Loss: 1.690 | Acc: 38.721% (11003/28416)              
 [=========================================================>.......] 112/125   Step: 979ms | Tot: 1m51s | Loss: 1.688 | Acc: 38.794% (11123/28672)              
 [==========================================================>......] 113/125   Step: 974ms | Tot: 1m52s | Loss: 1.686 | Acc: 38.890% (11250/28928)              
 [==========================================================>......] 114/125   Step: 1s135ms | Tot: 1m54s | Loss: 1.683 | Acc: 38.973% (11374/29184)              
 [===========================================================>.....] 115/125   Step: 965ms | Tot: 1m54s | Loss: 1.680 | Acc: 39.076% (11504/29440)              
 [===========================================================>.....] 116/125   Step: 973ms | Tot: 1m55s | Loss: 1.677 | Acc: 39.211% (11644/29696)              
 [============================================================>....] 117/125   Step: 965ms | Tot: 1m56s | Loss: 1.675 | Acc: 39.300% (11771/29952)              
 [============================================================>....] 118/125   Step: 961ms | Tot: 1m57s | Loss: 1.673 | Acc: 39.357% (11889/30208)              
 [=============================================================>...] 119/125   Step: 1s73ms | Tot: 1m58s | Loss: 1.670 | Acc: 39.470% (12024/30464)              
 [=============================================================>...] 120/125   Step: 1s4ms | Tot: 1m59s | Loss: 1.667 | Acc: 39.600% (12165/30720)              
 [==============================================================>..] 121/125   Step: 974ms | Tot: 2m949ms | Loss: 1.664 | Acc: 39.682% (12292/30976)              
 [==============================================================>..] 122/125   Step: 850ms | Tot: 2m1s | Loss: 1.661 | Acc: 39.818% (12436/31232)              
 [===============================================================>.] 123/125   Step: 850ms | Tot: 2m2s | Loss: 1.658 | Acc: 39.929% (12573/31488)              
 [===============================================================>.] 124/125   Step: 956ms | Tot: 2m3s | Loss: 1.656 | Acc: 40.017% (12703/31744)              
 [================================================================>] 125/125   Step: 851ms | Tot: 2m4s | Loss: 1.653 | Acc: 40.138% (12844/32000)
 [>................................................................] 1/40   Step: 997ms | Tot: 0ms | Loss: 1.379 | Acc: 50.781% (130/256)              
 [=>...............................................................] 2/40   Step: 462ms | Tot: 462ms | Loss: 1.457 | Acc: 49.414% (253/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 889ms | Loss: 1.482 | Acc: 48.568% (373/768)              
 [====>............................................................] 4/40   Step: 582ms | Tot: 1s471ms | Loss: 1.483 | Acc: 48.535% (497/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s893ms | Loss: 1.477 | Acc: 48.672% (623/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s316ms | Loss: 1.483 | Acc: 48.177% (740/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s739ms | Loss: 1.481 | Acc: 48.103% (862/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s164ms | Loss: 1.491 | Acc: 47.559% (974/2048)              
 [=============>...................................................] 9/40   Step: 547ms | Tot: 3s711ms | Loss: 1.497 | Acc: 47.396% (1092/2304)              
 [==============>..................................................] 10/40   Step: 447ms | Tot: 4s159ms | Loss: 1.510 | Acc: 47.461% (1215/2560)              
 [================>................................................] 11/40   Step: 446ms | Tot: 4s605ms | Loss: 1.511 | Acc: 47.585% (1340/2816)              
 [=================>...............................................] 12/40   Step: 439ms | Tot: 5s44ms | Loss: 1.513 | Acc: 47.559% (1461/3072)              
 [===================>.............................................] 13/40   Step: 424ms | Tot: 5s469ms | Loss: 1.516 | Acc: 47.206% (1571/3328)              
 [=====================>...........................................] 14/40   Step: 429ms | Tot: 5s899ms | Loss: 1.524 | Acc: 46.903% (1681/3584)              
 [======================>..........................................] 15/40   Step: 532ms | Tot: 6s431ms | Loss: 1.521 | Acc: 47.083% (1808/3840)              
 [========================>........................................] 16/40   Step: 432ms | Tot: 6s863ms | Loss: 1.518 | Acc: 47.095% (1929/4096)              
 [==========================>......................................] 17/40   Step: 429ms | Tot: 7s293ms | Loss: 1.514 | Acc: 47.197% (2054/4352)              
 [===========================>.....................................] 18/40   Step: 426ms | Tot: 7s719ms | Loss: 1.518 | Acc: 47.201% (2175/4608)              
 [=============================>...................................] 19/40   Step: 428ms | Tot: 8s147ms | Loss: 1.520 | Acc: 47.081% (2290/4864)              
 [==============================>..................................] 20/40   Step: 428ms | Tot: 8s576ms | Loss: 1.524 | Acc: 47.031% (2408/5120)              
 [================================>................................] 21/40   Step: 527ms | Tot: 9s104ms | Loss: 1.528 | Acc: 47.005% (2527/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s527ms | Loss: 1.525 | Acc: 47.301% (2664/5632)              
 [===================================>.............................] 23/40   Step: 427ms | Tot: 9s954ms | Loss: 1.529 | Acc: 47.232% (2781/5888)              
 [=====================================>...........................] 24/40   Step: 429ms | Tot: 10s384ms | Loss: 1.527 | Acc: 47.314% (2907/6144)              
 [=======================================>.........................] 25/40   Step: 425ms | Tot: 10s809ms | Loss: 1.529 | Acc: 47.297% (3027/6400)              
 [========================================>........................] 26/40   Step: 431ms | Tot: 11s240ms | Loss: 1.534 | Acc: 47.115% (3136/6656)              
 [==========================================>......................] 27/40   Step: 539ms | Tot: 11s780ms | Loss: 1.530 | Acc: 47.208% (3263/6912)              
 [===========================================>.....................] 28/40   Step: 432ms | Tot: 12s213ms | Loss: 1.534 | Acc: 47.056% (3373/7168)              
 [=============================================>...................] 29/40   Step: 430ms | Tot: 12s643ms | Loss: 1.537 | Acc: 46.929% (3484/7424)              
 [===============================================>.................] 30/40   Step: 434ms | Tot: 13s78ms | Loss: 1.534 | Acc: 47.148% (3621/7680)              
 [================================================>................] 31/40   Step: 435ms | Tot: 13s513ms | Loss: 1.531 | Acc: 47.228% (3748/7936)              
 [==================================================>..............] 32/40   Step: 442ms | Tot: 13s956ms | Loss: 1.532 | Acc: 47.229% (3869/8192)              
 [====================================================>............] 33/40   Step: 565ms | Tot: 14s521ms | Loss: 1.530 | Acc: 47.242% (3991/8448)              
 [=====================================================>...........] 34/40   Step: 435ms | Tot: 14s957ms | Loss: 1.527 | Acc: 47.323% (4119/8704)              
 [=======================================================>.........] 35/40   Step: 422ms | Tot: 15s379ms | Loss: 1.529 | Acc: 47.243% (4233/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s755ms | Loss: 1.529 | Acc: 47.233% (4353/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 16s130ms | Loss: 1.530 | Acc: 47.128% (4464/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s504ms | Loss: 1.535 | Acc: 46.968% (4569/9728)              
 [=============================================================>...] 39/40   Step: 480ms | Tot: 16s984ms | Loss: 1.538 | Acc: 46.875% (4680/9984)              
 [===============================================================>.] 40/40   Step: 2s928ms | Tot: 19s912ms | Loss: 1.538 | Acc: 46.890% (4689/10000)
Saving with better validation accuracy model: 46.890..

Epoch: 1
 [>................................................................] 1/125   Step: 3s64ms | Tot: 0ms | Loss: 1.245 | Acc: 56.250% (144/256)              
 [>................................................................] 2/125   Step: 1s2ms | Tot: 1s2ms | Loss: 1.314 | Acc: 53.516% (274/512)              
 [=>...............................................................] 3/125   Step: 1s30ms | Tot: 2s33ms | Loss: 1.292 | Acc: 54.818% (421/768)              
 [=>...............................................................] 4/125   Step: 1s144ms | Tot: 3s177ms | Loss: 1.270 | Acc: 55.371% (567/1024)              
 [==>..............................................................] 5/125   Step: 976ms | Tot: 4s153ms | Loss: 1.282 | Acc: 54.531% (698/1280)              
 [==>..............................................................] 6/125   Step: 972ms | Tot: 5s125ms | Loss: 1.282 | Acc: 54.036% (830/1536)              
 [===>.............................................................] 7/125   Step: 970ms | Tot: 6s96ms | Loss: 1.263 | Acc: 54.743% (981/1792)              
 [===>.............................................................] 8/125   Step: 973ms | Tot: 7s69ms | Loss: 1.264 | Acc: 54.736% (1121/2048)              
 [====>............................................................] 9/125   Step: 1s85ms | Tot: 8s154ms | Loss: 1.278 | Acc: 54.731% (1261/2304)              
 [====>............................................................] 10/125   Step: 981ms | Tot: 9s136ms | Loss: 1.267 | Acc: 55.039% (1409/2560)              
 [=====>...........................................................] 11/125   Step: 976ms | Tot: 10s113ms | Loss: 1.261 | Acc: 55.043% (1550/2816)              
 [=====>...........................................................] 12/125   Step: 995ms | Tot: 11s108ms | Loss: 1.262 | Acc: 55.111% (1693/3072)              
 [======>..........................................................] 13/125   Step: 1s103ms | Tot: 12s211ms | Loss: 1.263 | Acc: 54.778% (1823/3328)              
 [======>..........................................................] 14/125   Step: 970ms | Tot: 13s182ms | Loss: 1.258 | Acc: 54.715% (1961/3584)              
 [=======>.........................................................] 15/125   Step: 965ms | Tot: 14s147ms | Loss: 1.254 | Acc: 54.818% (2105/3840)              
 [=======>.........................................................] 16/125   Step: 963ms | Tot: 15s111ms | Loss: 1.249 | Acc: 54.810% (2245/4096)              
 [========>........................................................] 17/125   Step: 967ms | Tot: 16s79ms | Loss: 1.248 | Acc: 54.917% (2390/4352)              
 [========>........................................................] 18/125   Step: 1s73ms | Tot: 17s152ms | Loss: 1.240 | Acc: 55.100% (2539/4608)              
 [=========>.......................................................] 19/125   Step: 961ms | Tot: 18s113ms | Loss: 1.233 | Acc: 55.243% (2687/4864)              
 [=========>.......................................................] 20/125   Step: 963ms | Tot: 19s77ms | Loss: 1.228 | Acc: 55.371% (2835/5120)              
 [==========>......................................................] 21/125   Step: 966ms | Tot: 20s44ms | Loss: 1.224 | Acc: 55.562% (2987/5376)              
 [==========>......................................................] 22/125   Step: 984ms | Tot: 21s28ms | Loss: 1.223 | Acc: 55.629% (3133/5632)              
 [===========>.....................................................] 23/125   Step: 1s116ms | Tot: 22s144ms | Loss: 1.223 | Acc: 55.724% (3281/5888)              
 [===========>.....................................................] 24/125   Step: 969ms | Tot: 23s114ms | Loss: 1.215 | Acc: 56.087% (3446/6144)              
 [============>....................................................] 25/125   Step: 966ms | Tot: 24s80ms | Loss: 1.216 | Acc: 56.078% (3589/6400)              
 [=============>...................................................] 26/125   Step: 962ms | Tot: 25s42ms | Loss: 1.216 | Acc: 56.010% (3728/6656)              
 [=============>...................................................] 27/125   Step: 1s79ms | Tot: 26s122ms | Loss: 1.211 | Acc: 56.221% (3886/6912)              
 [==============>..................................................] 28/125   Step: 976ms | Tot: 27s98ms | Loss: 1.209 | Acc: 56.208% (4029/7168)              
 [==============>..................................................] 29/125   Step: 964ms | Tot: 28s62ms | Loss: 1.205 | Acc: 56.358% (4184/7424)              
 [===============>.................................................] 30/125   Step: 965ms | Tot: 29s28ms | Loss: 1.204 | Acc: 56.458% (4336/7680)              
 [===============>.................................................] 31/125   Step: 966ms | Tot: 29s995ms | Loss: 1.203 | Acc: 56.464% (4481/7936)              
 [================>................................................] 32/125   Step: 1s87ms | Tot: 31s82ms | Loss: 1.202 | Acc: 56.470% (4626/8192)              
 [================>................................................] 33/125   Step: 994ms | Tot: 32s77ms | Loss: 1.199 | Acc: 56.629% (4784/8448)              
 [=================>...............................................] 34/125   Step: 968ms | Tot: 33s45ms | Loss: 1.196 | Acc: 56.733% (4938/8704)              
 [=================>...............................................] 35/125   Step: 965ms | Tot: 34s11ms | Loss: 1.199 | Acc: 56.663% (5077/8960)              
 [==================>..............................................] 36/125   Step: 964ms | Tot: 34s975ms | Loss: 1.196 | Acc: 56.803% (5235/9216)              
 [==================>..............................................] 37/125   Step: 1s81ms | Tot: 36s57ms | Loss: 1.196 | Acc: 56.862% (5386/9472)              
 [===================>.............................................] 38/125   Step: 968ms | Tot: 37s26ms | Loss: 1.195 | Acc: 56.898% (5535/9728)              
 [===================>.............................................] 39/125   Step: 969ms | Tot: 37s995ms | Loss: 1.197 | Acc: 56.911% (5682/9984)              
 [====================>............................................] 40/125   Step: 968ms | Tot: 38s964ms | Loss: 1.192 | Acc: 57.070% (5844/10240)              
 [====================>............................................] 41/125   Step: 1s107ms | Tot: 40s72ms | Loss: 1.188 | Acc: 57.231% (6007/10496)              
 [=====================>...........................................] 42/125   Step: 988ms | Tot: 41s61ms | Loss: 1.188 | Acc: 57.282% (6159/10752)              
 [=====================>...........................................] 43/125   Step: 1s8ms | Tot: 42s69ms | Loss: 1.186 | Acc: 57.358% (6314/11008)              
