cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Load selected sample idx
Selected 20000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/79   Step: 37s647ms | Tot: 0ms | Loss: 0.090 | Acc: 96.484% (247/256)              
 [>................................................................] 2/79   Step: 1s974ms | Tot: 1s974ms | Loss: 0.084 | Acc: 97.461% (499/512)              
 [=>...............................................................] 3/79   Step: 978ms | Tot: 2s952ms | Loss: 0.087 | Acc: 97.135% (746/768)              
 [==>..............................................................] 4/79   Step: 1s168ms | Tot: 4s121ms | Loss: 0.087 | Acc: 97.070% (994/1024)              
 [===>.............................................................] 5/79   Step: 966ms | Tot: 5s87ms | Loss: 0.080 | Acc: 97.500% (1248/1280)              
 [====>............................................................] 6/79   Step: 966ms | Tot: 6s53ms | Loss: 0.080 | Acc: 97.331% (1495/1536)              
 [====>............................................................] 7/79   Step: 979ms | Tot: 7s33ms | Loss: 0.080 | Acc: 97.433% (1746/1792)              
 [=====>...........................................................] 8/79   Step: 973ms | Tot: 8s6ms | Loss: 0.081 | Acc: 97.412% (1995/2048)              
 [======>..........................................................] 9/79   Step: 1s70ms | Tot: 9s76ms | Loss: 0.082 | Acc: 97.352% (2243/2304)              
 [=======>.........................................................] 10/79   Step: 955ms | Tot: 10s32ms | Loss: 0.080 | Acc: 97.461% (2495/2560)              
 [========>........................................................] 11/79   Step: 961ms | Tot: 10s994ms | Loss: 0.079 | Acc: 97.479% (2745/2816)              
 [=========>.......................................................] 12/79   Step: 971ms | Tot: 11s965ms | Loss: 0.077 | Acc: 97.526% (2996/3072)              
 [=========>.......................................................] 13/79   Step: 1s76ms | Tot: 13s42ms | Loss: 0.076 | Acc: 97.566% (3247/3328)              
 [==========>......................................................] 14/79   Step: 968ms | Tot: 14s10ms | Loss: 0.074 | Acc: 97.656% (3500/3584)              
 [===========>.....................................................] 15/79   Step: 962ms | Tot: 14s973ms | Loss: 0.074 | Acc: 97.656% (3750/3840)              
 [==========================>......................................] 33/79   Step: 968ms | Tot: 32s864ms | Loss: 0.065 | Acc: 98.000% (8279/8448)              
 [===========================>.....................................] 34/79   Step: 967ms | Tot: 33s831ms | Loss: 0.065 | Acc: 98.012% (8531/8704)              
 [===========================>.....................................] 35/79   Step: 960ms | Tot: 34s792ms | Loss: 0.065 | Acc: 98.013% (8782/8960)              
 [============================>....................................] 36/79   Step: 1s68ms | Tot: 35s861ms | Loss: 0.065 | Acc: 98.003% (9032/9216)              
 [=============================>...................................] 37/79   Step: 969ms | Tot: 36s831ms | Loss: 0.064 | Acc: 98.036% (9286/9472)              
 [==============================>..................................] 38/79   Step: 974ms | Tot: 37s805ms | Loss: 0.064 | Acc: 98.037% (9537/9728)              
 [===============================>.................................] 39/79   Step: 967ms | Tot: 38s772ms | Loss: 0.063 | Acc: 98.057% (9790/9984)              
 [================================>................................] 40/79   Step: 964ms | Tot: 39s736ms | Loss: 0.064 | Acc: 98.057% (10041/10240)              
 [================================>................................] 41/79   Step: 1s81ms | Tot: 40s818ms | Loss: 0.064 | Acc: 98.047% (10291/10496)              
 [=================================>...............................] 42/79   Step: 976ms | Tot: 41s794ms | Loss: 0.063 | Acc: 98.065% (10544/10752)              
 [==================================>..............................] 43/79   Step: 969ms | Tot: 42s764ms | Loss: 0.062 | Acc: 98.101% (10799/11008)              
 [===================================>.............................] 44/79   Step: 966ms | Tot: 43s730ms | Loss: 0.062 | Acc: 98.100% (11050/11264)              
 [====================================>............................] 45/79   Step: 1s100ms | Tot: 44s830ms | Loss: 0.062 | Acc: 98.116% (11303/11520)              
 [=====================================>...........................] 46/79   Step: 963ms | Tot: 45s794ms | Loss: 0.061 | Acc: 98.132% (11556/11776)              
 [=====================================>...........................] 47/79   Step: 970ms | Tot: 46s765ms | Loss: 0.061 | Acc: 98.147% (11809/12032)              
 [======================================>..........................] 48/79   Step: 964ms | Tot: 47s729ms | Loss: 0.061 | Acc: 98.136% (12059/12288)              
 [=======================================>.........................] 49/79   Step: 961ms | Tot: 48s691ms | Loss: 0.061 | Acc: 98.135% (12310/12544)              
 [========================================>........................] 50/79   Step: 1s67ms | Tot: 49s758ms | Loss: 0.061 | Acc: 98.148% (12563/12800)              
 [=========================================>.......................] 51/79   Step: 959ms | Tot: 50s717ms | Loss: 0.061 | Acc: 98.139% (12813/13056)              
 [=========================================>.......................] 52/79   Step: 965ms | Tot: 51s683ms | Loss: 0.060 | Acc: 98.137% (13064/13312)              
 [==========================================>......................] 53/79   Step: 958ms | Tot: 52s641ms | Loss: 0.060 | Acc: 98.150% (13317/13568)              
 [===========================================>.....................] 54/79   Step: 1s78ms | Tot: 53s719ms | Loss: 0.060 | Acc: 98.148% (13568/13824)              
 [============================================>....................] 55/79   Step: 958ms | Tot: 54s678ms | Loss: 0.060 | Acc: 98.161% (13821/14080)              
 [=============================================>...................] 56/79   Step: 959ms | Tot: 55s637ms | Loss: 0.060 | Acc: 98.172% (14074/14336)              
 [==============================================>..................] 57/79   Step: 981ms | Tot: 56s619ms | Loss: 0.059 | Acc: 98.184% (14327/14592)              
 [==============================================>..................] 58/79   Step: 970ms | Tot: 57s589ms | Loss: 0.059 | Acc: 98.215% (14583/14848)              
 [===============================================>.................] 59/79   Step: 1s68ms | Tot: 58s657ms | Loss: 0.059 | Acc: 98.226% (14836/15104)              
 [================================================>................] 60/79   Step: 960ms | Tot: 59s617ms | Loss: 0.059 | Acc: 98.229% (15088/15360)              
 [=================================================>...............] 61/79   Step: 959ms | Tot: 1m577ms | Loss: 0.058 | Acc: 98.252% (15343/15616)              
 [==================================================>..............] 62/79   Step: 972ms | Tot: 1m1s | Loss: 0.058 | Acc: 98.261% (15596/15872)              
 [===================================================>.............] 63/79   Step: 1s70ms | Tot: 1m2s | Loss: 0.057 | Acc: 98.276% (15850/16128)              
 [===================================================>.............] 64/79   Step: 977ms | Tot: 1m3s | Loss: 0.057 | Acc: 98.260% (16099/16384)              
 [====================================================>............] 65/79   Step: 963ms | Tot: 1m4s | Loss: 0.057 | Acc: 98.269% (16352/16640)              
 [=====================================================>...........] 66/79   Step: 963ms | Tot: 1m5s | Loss: 0.057 | Acc: 98.284% (16606/16896)              
 [======================================================>..........] 67/79   Step: 976ms | Tot: 1m6s | Loss: 0.056 | Acc: 98.309% (16862/17152)              
 [=======================================================>.........] 68/79   Step: 1s91ms | Tot: 1m7s | Loss: 0.056 | Acc: 98.328% (17117/17408)              
 [=======================================================>.........] 69/79   Step: 958ms | Tot: 1m8s | Loss: 0.056 | Acc: 98.347% (17372/17664)              
 [========================================================>........] 70/79   Step: 956ms | Tot: 1m9s | Loss: 0.055 | Acc: 98.365% (17627/17920)              
 [=========================================================>.......] 71/79   Step: 957ms | Tot: 1m10s | Loss: 0.056 | Acc: 98.360% (17878/18176)              
 [==========================================================>......] 72/79   Step: 961ms | Tot: 1m11s | Loss: 0.055 | Acc: 98.378% (18133/18432)              
 [===========================================================>.....] 73/79   Step: 1s94ms | Tot: 1m12s | Loss: 0.055 | Acc: 98.384% (18386/18688)              
 [============================================================>....] 74/79   Step: 967ms | Tot: 1m13s | Loss: 0.055 | Acc: 98.374% (18636/18944)              
 [============================================================>....] 75/79   Step: 867ms | Tot: 1m14s | Loss: 0.055 | Acc: 98.391% (18891/19200)              
 [=============================================================>...] 76/79   Step: 850ms | Tot: 1m15s | Loss: 0.054 | Acc: 98.407% (19146/19456)              
 [==============================================================>..] 77/79   Step: 975ms | Tot: 1m16s | Loss: 0.054 | Acc: 98.422% (19401/19712)              
 [===============================================================>.] 78/79   Step: 861ms | Tot: 1m17s | Loss: 0.054 | Acc: 98.432% (19655/19968)              
 [================================================================>] 79/79   Step: 7s647ms | Tot: 1m24s | Loss: 0.054 | Acc: 98.425% (19685/20000)
 [>................................................................] 1/40   Step: 1s116ms | Tot: 0ms | Loss: 0.190 | Acc: 92.578% (237/256)              
 [=>...............................................................] 2/40   Step: 442ms | Tot: 443ms | Loss: 0.287 | Acc: 91.211% (467/512)              
 [===>.............................................................] 3/40   Step: 587ms | Tot: 1s30ms | Loss: 0.288 | Acc: 91.667% (704/768)              
 [====>............................................................] 4/40   Step: 417ms | Tot: 1s447ms | Loss: 0.282 | Acc: 91.797% (940/1024)              
 [======>..........................................................] 5/40   Step: 429ms | Tot: 1s877ms | Loss: 0.267 | Acc: 92.031% (1178/1280)              
 [========>........................................................] 6/40   Step: 421ms | Tot: 2s298ms | Loss: 0.279 | Acc: 91.732% (1409/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s719ms | Loss: 0.279 | Acc: 91.574% (1641/1792)              
 [===========>.....................................................] 8/40   Step: 421ms | Tot: 3s140ms | Loss: 0.283 | Acc: 91.504% (1874/2048)              
 [=============>...................................................] 9/40   Step: 422ms | Tot: 3s562ms | Loss: 0.288 | Acc: 91.276% (2103/2304)              
 [==============>..................................................] 10/40   Step: 526ms | Tot: 4s89ms | Loss: 0.277 | Acc: 91.680% (2347/2560)              
 [================>................................................] 11/40   Step: 419ms | Tot: 4s508ms | Loss: 0.277 | Acc: 91.619% (2580/2816)              
 [=================>...............................................] 12/40   Step: 423ms | Tot: 4s932ms | Loss: 0.279 | Acc: 91.602% (2814/3072)              
 [===================>.............................................] 13/40   Step: 422ms | Tot: 5s355ms | Loss: 0.285 | Acc: 91.436% (3043/3328)              
 [=====================>...........................................] 14/40   Step: 429ms | Tot: 5s784ms | Loss: 0.275 | Acc: 91.685% (3286/3584)              
 [======================>..........................................] 15/40   Step: 425ms | Tot: 6s209ms | Loss: 0.275 | Acc: 91.693% (3521/3840)              
 [========================>........................................] 16/40   Step: 417ms | Tot: 6s627ms | Loss: 0.279 | Acc: 91.602% (3752/4096)              
 [==========================>......................................] 17/40   Step: 527ms | Tot: 7s154ms | Loss: 0.280 | Acc: 91.613% (3987/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s572ms | Loss: 0.286 | Acc: 91.471% (4215/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s993ms | Loss: 0.288 | Acc: 91.447% (4448/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s415ms | Loss: 0.286 | Acc: 91.465% (4683/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 8s835ms | Loss: 0.284 | Acc: 91.462% (4917/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s255ms | Loss: 0.286 | Acc: 91.442% (5150/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s675ms | Loss: 0.288 | Acc: 91.355% (5379/5888)              
 [=====================================>...........................] 24/40   Step: 529ms | Tot: 10s205ms | Loss: 0.286 | Acc: 91.423% (5617/6144)              
 [=======================================>.........................] 25/40   Step: 425ms | Tot: 10s630ms | Loss: 0.287 | Acc: 91.328% (5845/6400)              
 [========================================>........................] 26/40   Step: 422ms | Tot: 11s53ms | Loss: 0.292 | Acc: 91.226% (6072/6656)              
 [==========================================>......................] 27/40   Step: 421ms | Tot: 11s474ms | Loss: 0.293 | Acc: 91.204% (6304/6912)              
 [===========================================>.....................] 28/40   Step: 427ms | Tot: 11s902ms | Loss: 0.295 | Acc: 91.071% (6528/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s320ms | Loss: 0.294 | Acc: 91.070% (6761/7424)              
 [===============================================>.................] 30/40   Step: 420ms | Tot: 12s741ms | Loss: 0.290 | Acc: 91.133% (6999/7680)              
 [================================================>................] 31/40   Step: 525ms | Tot: 13s267ms | Loss: 0.288 | Acc: 91.192% (7237/7936)              
 [==================================================>..............] 32/40   Step: 426ms | Tot: 13s693ms | Loss: 0.285 | Acc: 91.223% (7473/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 14s112ms | Loss: 0.284 | Acc: 91.217% (7706/8448)              
 [=====================================================>...........] 34/40   Step: 422ms | Tot: 14s534ms | Loss: 0.284 | Acc: 91.245% (7942/8704)              
 [=======================================================>.........] 35/40   Step: 417ms | Tot: 14s951ms | Loss: 0.282 | Acc: 91.283% (8179/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s332ms | Loss: 0.285 | Acc: 91.233% (8408/9216)              
 [==========================================================>......] 37/40   Step: 379ms | Tot: 15s712ms | Loss: 0.285 | Acc: 91.269% (8645/9472)              
 [============================================================>....] 38/40   Step: 487ms | Tot: 16s199ms | Loss: 0.287 | Acc: 91.180% (8870/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s576ms | Loss: 0.286 | Acc: 91.196% (9105/9984)              
 [===============================================================>.] 40/40   Step: 2s336ms | Tot: 18s912ms | Loss: 0.286 | Acc: 91.190% (9119/10000)
Saving with better validation accuracy model: 91.190..

Epoch: 1
 [>................................................................] 1/79   Step: 2s989ms | Tot: 0ms | Loss: 0.020 | Acc: 99.609% (255/256)              
 [>................................................................] 2/79   Step: 977ms | Tot: 977ms | Loss: 0.026 | Acc: 99.023% (507/512)              
 [=>...............................................................] 3/79   Step: 1s128ms | Tot: 2s106ms | Loss: 0.026 | Acc: 99.349% (763/768)              
 [==>..............................................................] 4/79   Step: 974ms | Tot: 3s81ms | Loss: 0.029 | Acc: 99.219% (1016/1024)              
 [===>.............................................................] 5/79   Step: 979ms | Tot: 4s60ms | Loss: 0.031 | Acc: 99.141% (1269/1280)              
 [====>............................................................] 6/79   Step: 978ms | Tot: 5s39ms | Loss: 0.028 | Acc: 99.284% (1525/1536)              
 [====>............................................................] 7/79   Step: 973ms | Tot: 6s13ms | Loss: 0.032 | Acc: 99.107% (1776/1792)              
 [=====>...........................................................] 8/79   Step: 1s74ms | Tot: 7s87ms | Loss: 0.031 | Acc: 99.170% (2031/2048)              
 [======>..........................................................] 9/79   Step: 970ms | Tot: 8s57ms | Loss: 0.031 | Acc: 99.132% (2284/2304)              
 [=======>.........................................................] 10/79   Step: 982ms | Tot: 9s40ms | Loss: 0.030 | Acc: 99.219% (2540/2560)              
 [========>........................................................] 11/79   Step: 984ms | Tot: 10s24ms | Loss: 0.031 | Acc: 99.219% (2794/2816)              
 [=========>.......................................................] 12/79   Step: 1s78ms | Tot: 11s103ms | Loss: 0.034 | Acc: 99.023% (3042/3072)              
 [=========>.......................................................] 13/79   Step: 973ms | Tot: 12s77ms | Loss: 0.033 | Acc: 99.069% (3297/3328)              
 [==========>......................................................] 14/79   Step: 970ms | Tot: 13s48ms | Loss: 0.032 | Acc: 99.107% (3552/3584)              
 [===========>.....................................................] 15/79   Step: 984ms | Tot: 14s32ms | Loss: 0.032 | Acc: 99.089% (3805/3840)              
 [============>....................................................] 16/79   Step: 970ms | Tot: 15s2ms | Loss: 0.033 | Acc: 99.048% (4057/4096)              
 [=============>...................................................] 17/79   Step: 1s85ms | Tot: 16s87ms | Loss: 0.033 | Acc: 99.058% (4311/4352)              
 [=============>...................................................] 18/79   Step: 959ms | Tot: 17s47ms | Loss: 0.033 | Acc: 99.089% (4566/4608)              
 [==============>..................................................] 19/79   Step: 961ms | Tot: 18s9ms | Loss: 0.033 | Acc: 99.095% (4820/4864)              
 [===============>.................................................] 20/79   Step: 973ms | Tot: 18s982ms | Loss: 0.034 | Acc: 99.121% (5075/5120)              
 [================>................................................] 21/79   Step: 967ms | Tot: 19s949ms | Loss: 0.034 | Acc: 99.126% (5329/5376)              
 [=================>...............................................] 22/79   Step: 1s84ms | Tot: 21s33ms | Loss: 0.033 | Acc: 99.130% (5583/5632)              
 [==================>..............................................] 23/79   Step: 963ms | Tot: 21s997ms | Loss: 0.033 | Acc: 99.151% (5838/5888)              
 [==================>..............................................] 24/79   Step: 956ms | Tot: 22s954ms | Loss: 0.033 | Acc: 99.170% (6093/6144)              
 [===================>.............................................] 25/79   Step: 969ms | Tot: 23s923ms | Loss: 0.033 | Acc: 99.172% (6347/6400)              
 [====================>............................................] 26/79   Step: 1s86ms | Tot: 25s10ms | Loss: 0.033 | Acc: 99.159% (6600/6656)              
 [=====================>...........................................] 27/79   Step: 968ms | Tot: 25s979ms | Loss: 0.033 | Acc: 99.117% (6851/6912)              
 [======================>..........................................] 28/79   Step: 958ms | Tot: 26s937ms | Loss: 0.033 | Acc: 99.107% (7104/7168)              
 [=======================>.........................................] 29/79   Step: 960ms | Tot: 27s897ms | Loss: 0.034 | Acc: 99.098% (7357/7424)              
 [=======================>.........................................] 30/79   Step: 970ms | Tot: 28s868ms | Loss: 0.033 | Acc: 99.115% (7612/7680)              
 [========================>........................................] 31/79   Step: 1s74ms | Tot: 29s942ms | Loss: 0.034 | Acc: 99.093% (7864/7936)              
 [=========================>.......................................] 32/79   Step: 957ms | Tot: 30s900ms | Loss: 0.033 | Acc: 99.121% (8120/8192)              
 [==========================>......................................] 33/79   Step: 961ms | Tot: 31s861ms | Loss: 0.033 | Acc: 99.136% (8375/8448)              
 [===========================>.....................................] 34/79   Step: 963ms | Tot: 32s824ms | Loss: 0.033 | Acc: 99.127% (8628/8704)              
 [===========================>.....................................] 35/79   Step: 1s74ms | Tot: 33s899ms | Loss: 0.033 | Acc: 99.129% (8882/8960)              
 [============================>....................................] 36/79   Step: 963ms | Tot: 34s862ms | Loss: 0.033 | Acc: 99.121% (9135/9216)              
 [=============================>...................................] 37/79   Step: 970ms | Tot: 35s832ms | Loss: 0.033 | Acc: 99.124% (9389/9472)              
 [==============================>..................................] 38/79   Step: 957ms | Tot: 36s790ms | Loss: 0.033 | Acc: 99.116% (9642/9728)              
 [===============================>.................................] 39/79   Step: 963ms | Tot: 37s753ms | Loss: 0.033 | Acc: 99.109% (9895/9984)              
 [================================>................................] 40/79   Step: 1s82ms | Tot: 38s836ms | Loss: 0.033 | Acc: 99.131% (10151/10240)              
 [================================>................................] 41/79   Step: 970ms | Tot: 39s807ms | Loss: 0.033 | Acc: 99.123% (10404/10496)              
 [=================================>...............................] 42/79   Step: 962ms | Tot: 40s769ms | Loss: 0.033 | Acc: 99.144% (10660/10752)              
 [==================================>..............................] 43/79   Step: 959ms | Tot: 41s729ms | Loss: 0.033 | Acc: 99.155% (10915/11008)              
 [===================================>.............................] 44/79   Step: 1s66ms | Tot: 42s796ms | Loss: 0.032 | Acc: 99.174% (11171/11264)              
 [====================================>............................] 45/79   Step: 974ms | Tot: 43s770ms | Loss: 0.033 | Acc: 99.158% (11423/11520)              
 [=====================================>...........................] 46/79   Step: 969ms | Tot: 44s740ms | Loss: 0.033 | Acc: 99.168% (11678/11776)              
 [=====================================>...........................] 47/79   Step: 966ms | Tot: 45s706ms | Loss: 0.033 | Acc: 99.136% (11928/12032)              
 [======================================>..........................] 48/79   Step: 961ms | Tot: 46s668ms | Loss: 0.033 | Acc: 99.129% (12181/12288)              
 [=======================================>.........................] 49/79   Step: 1s65ms | Tot: 47s734ms | Loss: 0.033 | Acc: 99.139% (12436/12544)              
 [========================================>........................] 50/79   Step: 965ms | Tot: 48s700ms | Loss: 0.033 | Acc: 99.156% (12692/12800)              
 [=========================================>.......................] 51/79   Step: 968ms | Tot: 49s668ms | Loss: 0.033 | Acc: 99.142% (12944/13056)              
 [=========================================>.......................] 52/79   Step: 962ms | Tot: 50s631ms | Loss: 0.033 | Acc: 99.151% (13199/13312)              
 [==========================================>......................] 53/79   Step: 958ms | Tot: 51s589ms | Loss: 0.033 | Acc: 99.152% (13453/13568)              
 [===========================================>.....................] 54/79   Step: 1s67ms | Tot: 52s656ms | Loss: 0.033 | Acc: 99.154% (13707/13824)              
 [============================================>....................] 55/79   Step: 959ms | Tot: 53s616ms | Loss: 0.033 | Acc: 99.162% (13962/14080)              
 [=============================================>...................] 56/79   Step: 973ms | Tot: 54s590ms | Loss: 0.032 | Acc: 99.163% (14216/14336)              
 [==============================================>..................] 57/79   Step: 967ms | Tot: 55s558ms | Loss: 0.032 | Acc: 99.164% (14470/14592)              
 [==============================================>..................] 58/79   Step: 1s73ms | Tot: 56s631ms | Loss: 0.032 | Acc: 99.172% (14725/14848)              
 [===============================================>.................] 59/79   Step: 959ms | Tot: 57s590ms | Loss: 0.032 | Acc: 99.172% (14979/15104)              
 [================================================>................] 60/79   Step: 962ms | Tot: 58s553ms | Loss: 0.032 | Acc: 99.180% (15234/15360)              
 [=================================================>...............] 61/79   Step: 969ms | Tot: 59s523ms | Loss: 0.032 | Acc: 99.193% (15490/15616)              
 [==================================================>..............] 62/79   Step: 965ms | Tot: 1m488ms | Loss: 0.032 | Acc: 99.194% (15744/15872)              
 [===================================================>.............] 63/79   Step: 1s65ms | Tot: 1m1s | Loss: 0.031 | Acc: 99.206% (16000/16128)              
 [===================================================>.............] 64/79   Step: 959ms | Tot: 1m2s | Loss: 0.031 | Acc: 99.207% (16254/16384)              
 [====================================================>............] 65/79   Step: 959ms | Tot: 1m3s | Loss: 0.031 | Acc: 99.207% (16508/16640)              
 [=====================================================>...........] 66/79   Step: 972ms | Tot: 1m4s | Loss: 0.031 | Acc: 99.213% (16763/16896)              
 [======================================================>..........] 67/79   Step: 1s79ms | Tot: 1m5s | Loss: 0.031 | Acc: 99.213% (17017/17152)              
 [=======================================================>.........] 68/79   Step: 965ms | Tot: 1m6s | Loss: 0.032 | Acc: 99.196% (17268/17408)              
 [=======================================================>.........] 69/79   Step: 960ms | Tot: 1m7s | Loss: 0.032 | Acc: 99.202% (17523/17664)              
 [========================================================>........] 70/79   Step: 966ms | Tot: 1m8s | Loss: 0.032 | Acc: 99.196% (17776/17920)              
 [=========================================================>.......] 71/79   Step: 977ms | Tot: 1m9s | Loss: 0.032 | Acc: 99.191% (18029/18176)              
 [==========================================================>......] 72/79   Step: 1s74ms | Tot: 1m10s | Loss: 0.031 | Acc: 99.197% (18284/18432)              
 [===========================================================>.....] 73/79   Step: 961ms | Tot: 1m11s | Loss: 0.032 | Acc: 99.192% (18537/18688)              
 [============================================================>....] 74/79   Step: 958ms | Tot: 1m12s | Loss: 0.031 | Acc: 99.203% (18793/18944)              
 [============================================================>....] 75/79   Step: 869ms | Tot: 1m13s | Loss: 0.032 | Acc: 99.193% (19045/19200)              
 [=============================================================>...] 76/79   Step: 873ms | Tot: 1m14s | Loss: 0.032 | Acc: 99.188% (19298/19456)              
 [==============================================================>..] 77/79   Step: 960ms | Tot: 1m15s | Loss: 0.032 | Acc: 99.193% (19553/19712)              
 [===============================================================>.] 78/79   Step: 860ms | Tot: 1m15s | Loss: 0.031 | Acc: 99.199% (19808/19968)              
 [================================================================>] 79/79   Step: 914ms | Tot: 1m16s | Loss: 0.032 | Acc: 99.190% (19838/20000)
 [>................................................................] 1/40   Step: 1s59ms | Tot: 0ms | Loss: 0.185 | Acc: 93.359% (239/256)              
 [=>...............................................................] 2/40   Step: 430ms | Tot: 430ms | Loss: 0.265 | Acc: 91.211% (467/512)              
 [===>.............................................................] 3/40   Step: 590ms | Tot: 1s21ms | Loss: 0.276 | Acc: 91.797% (705/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s451ms | Loss: 0.268 | Acc: 91.895% (941/1024)              
 [======>..........................................................] 5/40   Step: 426ms | Tot: 1s878ms | Loss: 0.254 | Acc: 92.344% (1182/1280)              
 [========>........................................................] 6/40   Step: 419ms | Tot: 2s297ms | Loss: 0.267 | Acc: 91.992% (1413/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s716ms | Loss: 0.268 | Acc: 91.964% (1648/1792)              
 [===========>.....................................................] 8/40   Step: 419ms | Tot: 3s136ms | Loss: 0.269 | Acc: 91.846% (1881/2048)              
