cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 28000 samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 42s657ms | Tot: 0ms | Loss: 0.029 | Acc: 99.609% (255/256)              
 [==============================================>..................] 80/110   Step: 962ms | Tot: 1m17s | Loss: 0.003 | Acc: 99.980% (20476/20480)              
 [===============================================>.................] 81/110   Step: 958ms | Tot: 1m18s | Loss: 0.003 | Acc: 99.981% (20732/20736)              
 [===============================================>.................] 82/110   Step: 1s63ms | Tot: 1m19s | Loss: 0.003 | Acc: 99.981% (20988/20992)              
 [================================================>................] 83/110   Step: 963ms | Tot: 1m20s | Loss: 0.003 | Acc: 99.981% (21244/21248)              
 [=================================================>...............] 84/110   Step: 958ms | Tot: 1m21s | Loss: 0.003 | Acc: 99.981% (21500/21504)              
 [=================================================>...............] 85/110   Step: 961ms | Tot: 1m22s | Loss: 0.003 | Acc: 99.982% (21756/21760)              
 [==================================================>..............] 86/110   Step: 1s61ms | Tot: 1m23s | Loss: 0.003 | Acc: 99.982% (22012/22016)              
 [==================================================>..............] 87/110   Step: 960ms | Tot: 1m24s | Loss: 0.003 | Acc: 99.982% (22268/22272)              
 [===================================================>.............] 88/110   Step: 987ms | Tot: 1m25s | Loss: 0.003 | Acc: 99.982% (22524/22528)              
 [====================================================>............] 89/110   Step: 959ms | Tot: 1m26s | Loss: 0.003 | Acc: 99.982% (22780/22784)              
 [====================================================>............] 90/110   Step: 958ms | Tot: 1m27s | Loss: 0.003 | Acc: 99.983% (23036/23040)              
 [=====================================================>...........] 91/110   Step: 1s61ms | Tot: 1m28s | Loss: 0.003 | Acc: 99.983% (23292/23296)              
 [=====================================================>...........] 92/110   Step: 956ms | Tot: 1m29s | Loss: 0.003 | Acc: 99.983% (23548/23552)              
 [======================================================>..........] 93/110   Step: 962ms | Tot: 1m30s | Loss: 0.003 | Acc: 99.983% (23804/23808)              
 [======================================================>..........] 94/110   Step: 959ms | Tot: 1m31s | Loss: 0.003 | Acc: 99.983% (24060/24064)              
 [=======================================================>.........] 95/110   Step: 963ms | Tot: 1m32s | Loss: 0.003 | Acc: 99.979% (24315/24320)              
 [========================================================>........] 96/110   Step: 1s60ms | Tot: 1m33s | Loss: 0.003 | Acc: 99.980% (24571/24576)              
 [========================================================>........] 97/110   Step: 960ms | Tot: 1m34s | Loss: 0.003 | Acc: 99.980% (24827/24832)              
 [=========================================================>.......] 98/110   Step: 985ms | Tot: 1m35s | Loss: 0.003 | Acc: 99.980% (25083/25088)              
 [=========================================================>.......] 99/110   Step: 961ms | Tot: 1m36s | Loss: 0.003 | Acc: 99.980% (25339/25344)              
 [==========================================================>......] 100/110   Step: 1s63ms | Tot: 1m37s | Loss: 0.003 | Acc: 99.980% (25595/25600)              
 [===========================================================>.....] 101/110   Step: 956ms | Tot: 1m38s | Loss: 0.003 | Acc: 99.981% (25851/25856)              
 [===========================================================>.....] 102/110   Step: 960ms | Tot: 1m39s | Loss: 0.003 | Acc: 99.981% (26107/26112)              
 [============================================================>....] 103/110   Step: 955ms | Tot: 1m40s | Loss: 0.003 | Acc: 99.981% (26363/26368)              
 [============================================================>....] 104/110   Step: 960ms | Tot: 1m41s | Loss: 0.003 | Acc: 99.981% (26619/26624)              
 [=============================================================>...] 105/110   Step: 1s63ms | Tot: 1m42s | Loss: 0.003 | Acc: 99.981% (26875/26880)              
 [==============================================================>..] 106/110   Step: 893ms | Tot: 1m43s | Loss: 0.003 | Acc: 99.982% (27131/27136)              
 [==============================================================>..] 107/110   Step: 850ms | Tot: 1m44s | Loss: 0.003 | Acc: 99.982% (27387/27392)              
 [===============================================================>.] 108/110   Step: 865ms | Tot: 1m45s | Loss: 0.003 | Acc: 99.982% (27643/27648)              
 [===============================================================>.] 109/110   Step: 850ms | Tot: 1m45s | Loss: 0.003 | Acc: 99.982% (27899/27904)              
 [================================================================>] 110/110   Step: 964ms | Tot: 1m46s | Loss: 0.003 | Acc: 99.979% (27994/28000)
 [>................................................................] 1/40   Step: 1s100ms | Tot: 0ms | Loss: 0.201 | Acc: 95.703% (245/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 0.291 | Acc: 93.555% (479/512)              
 [===>.............................................................] 3/40   Step: 421ms | Tot: 847ms | Loss: 0.277 | Acc: 93.229% (716/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s272ms | Loss: 0.264 | Acc: 93.359% (956/1024)              
 [======>..........................................................] 5/40   Step: 579ms | Tot: 1s852ms | Loss: 0.240 | Acc: 93.984% (1203/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s274ms | Loss: 0.241 | Acc: 94.141% (1446/1536)              
 [=========>.......................................................] 7/40   Step: 420ms | Tot: 2s694ms | Loss: 0.238 | Acc: 94.475% (1693/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s115ms | Loss: 0.242 | Acc: 94.336% (1932/2048)              
 [=============>...................................................] 9/40   Step: 421ms | Tot: 3s537ms | Loss: 0.242 | Acc: 94.358% (2174/2304)              
 [==============>..................................................] 10/40   Step: 525ms | Tot: 4s62ms | Loss: 0.232 | Acc: 94.531% (2420/2560)              
 [================>................................................] 11/40   Step: 421ms | Tot: 4s484ms | Loss: 0.235 | Acc: 94.460% (2660/2816)              
 [=================>...............................................] 12/40   Step: 421ms | Tot: 4s906ms | Loss: 0.241 | Acc: 94.173% (2893/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s327ms | Loss: 0.254 | Acc: 93.840% (3123/3328)              
 [=====================>...........................................] 14/40   Step: 424ms | Tot: 5s752ms | Loss: 0.243 | Acc: 94.085% (3372/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s174ms | Loss: 0.248 | Acc: 93.932% (3607/3840)              
 [========================>........................................] 16/40   Step: 520ms | Tot: 6s695ms | Loss: 0.253 | Acc: 93.799% (3842/4096)              
 [==========================>......................................] 17/40   Step: 442ms | Tot: 7s138ms | Loss: 0.255 | Acc: 93.704% (4078/4352)              
 [===========================>.....................................] 18/40   Step: 423ms | Tot: 7s562ms | Loss: 0.262 | Acc: 93.620% (4314/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s984ms | Loss: 0.260 | Acc: 93.647% (4555/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s405ms | Loss: 0.267 | Acc: 93.594% (4792/5120)              
 [================================>................................] 21/40   Step: 527ms | Tot: 8s933ms | Loss: 0.266 | Acc: 93.601% (5032/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s354ms | Loss: 0.269 | Acc: 93.555% (5269/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s774ms | Loss: 0.270 | Acc: 93.546% (5508/5888)              
 [=====================================>...........................] 24/40   Step: 421ms | Tot: 10s195ms | Loss: 0.269 | Acc: 93.604% (5751/6144)              
 [=======================================>.........................] 25/40   Step: 420ms | Tot: 10s616ms | Loss: 0.272 | Acc: 93.547% (5987/6400)              
 [========================================>........................] 26/40   Step: 420ms | Tot: 11s37ms | Loss: 0.277 | Acc: 93.480% (6222/6656)              
 [==========================================>......................] 27/40   Step: 522ms | Tot: 11s559ms | Loss: 0.277 | Acc: 93.475% (6461/6912)              
 [===========================================>.....................] 28/40   Step: 425ms | Tot: 11s984ms | Loss: 0.278 | Acc: 93.415% (6696/7168)              
 [=============================================>...................] 29/40   Step: 420ms | Tot: 12s404ms | Loss: 0.282 | Acc: 93.359% (6931/7424)              
 [===============================================>.................] 30/40   Step: 419ms | Tot: 12s824ms | Loss: 0.277 | Acc: 93.490% (7180/7680)              
 [================================================>................] 31/40   Step: 421ms | Tot: 13s245ms | Loss: 0.278 | Acc: 93.473% (7418/7936)              
 [==================================================>..............] 32/40   Step: 523ms | Tot: 13s769ms | Loss: 0.277 | Acc: 93.494% (7659/8192)              
 [====================================================>............] 33/40   Step: 421ms | Tot: 14s191ms | Loss: 0.277 | Acc: 93.525% (7901/8448)              
 [=====================================================>...........] 34/40   Step: 420ms | Tot: 14s611ms | Loss: 0.277 | Acc: 93.509% (8139/8704)              
 [=======================================================>.........] 35/40   Step: 420ms | Tot: 15s32ms | Loss: 0.277 | Acc: 93.538% (8381/8960)              
 [========================================================>........] 36/40   Step: 381ms | Tot: 15s413ms | Loss: 0.281 | Acc: 93.457% (8613/9216)              
 [==========================================================>......] 37/40   Step: 376ms | Tot: 15s789ms | Loss: 0.280 | Acc: 93.507% (8857/9472)              
 [============================================================>....] 38/40   Step: 481ms | Tot: 16s270ms | Loss: 0.284 | Acc: 93.411% (9087/9728)              
 [=============================================================>...] 39/40   Step: 378ms | Tot: 16s649ms | Loss: 0.281 | Acc: 93.450% (9330/9984)              
 [===============================================================>.] 40/40   Step: 391ms | Tot: 17s40ms | Loss: 0.281 | Acc: 93.460% (9346/10000)
Saving with better validation accuracy model: 93.460..

Epoch: 18
 [>................................................................] 1/110   Step: 1s929ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 958ms | Tot: 958ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 1s117ms | Tot: 2s76ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 959ms | Tot: 3s36ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 966ms | Tot: 4s2ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 964ms | Tot: 4s966ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 1s90ms | Tot: 6s57ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/110   Step: 959ms | Tot: 7s16ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/110   Step: 963ms | Tot: 7s980ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [=====>...........................................................] 10/110   Step: 974ms | Tot: 8s955ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [=====>...........................................................] 11/110   Step: 961ms | Tot: 9s916ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [======>..........................................................] 12/110   Step: 1s65ms | Tot: 10s982ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [=======>.........................................................] 13/110   Step: 959ms | Tot: 11s941ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [=======>.........................................................] 14/110   Step: 958ms | Tot: 12s900ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [========>........................................................] 15/110   Step: 956ms | Tot: 13s856ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========>........................................................] 16/110   Step: 959ms | Tot: 14s815ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [=========>.......................................................] 17/110   Step: 1s59ms | Tot: 15s874ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==========>......................................................] 18/110   Step: 963ms | Tot: 16s838ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [==========>......................................................] 19/110   Step: 962ms | Tot: 17s801ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===========>.....................................................] 20/110   Step: 983ms | Tot: 18s784ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [===========>.....................................................] 21/110   Step: 1s71ms | Tot: 19s856ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [============>....................................................] 22/110   Step: 958ms | Tot: 20s815ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [=============>...................................................] 23/110   Step: 959ms | Tot: 21s774ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [=============>...................................................] 24/110   Step: 954ms | Tot: 22s729ms | Loss: 0.002 | Acc: 100.000% (6144/6144)              
 [==============>..................................................] 25/110   Step: 966ms | Tot: 23s695ms | Loss: 0.002 | Acc: 100.000% (6400/6400)              
 [==============>..................................................] 26/110   Step: 1s60ms | Tot: 24s756ms | Loss: 0.002 | Acc: 100.000% (6656/6656)              
 [===============>.................................................] 27/110   Step: 963ms | Tot: 25s719ms | Loss: 0.002 | Acc: 100.000% (6912/6912)              
 [===============>.................................................] 28/110   Step: 962ms | Tot: 26s682ms | Loss: 0.002 | Acc: 100.000% (7168/7168)              
 [================>................................................] 29/110   Step: 960ms | Tot: 27s642ms | Loss: 0.002 | Acc: 100.000% (7424/7424)              
 [=================>...............................................] 30/110   Step: 979ms | Tot: 28s621ms | Loss: 0.002 | Acc: 100.000% (7680/7680)              
 [=================>...............................................] 31/110   Step: 1s65ms | Tot: 29s687ms | Loss: 0.002 | Acc: 100.000% (7936/7936)              
 [==================>..............................................] 32/110   Step: 958ms | Tot: 30s646ms | Loss: 0.002 | Acc: 100.000% (8192/8192)              
 [==================>..............................................] 33/110   Step: 958ms | Tot: 31s605ms | Loss: 0.002 | Acc: 100.000% (8448/8448)              
 [===================>.............................................] 34/110   Step: 954ms | Tot: 32s560ms | Loss: 0.002 | Acc: 100.000% (8704/8704)              
 [====================>............................................] 35/110   Step: 962ms | Tot: 33s522ms | Loss: 0.002 | Acc: 100.000% (8960/8960)              
 [====================>............................................] 36/110   Step: 1s60ms | Tot: 34s583ms | Loss: 0.002 | Acc: 100.000% (9216/9216)              
 [=====================>...........................................] 37/110   Step: 958ms | Tot: 35s542ms | Loss: 0.002 | Acc: 100.000% (9472/9472)              
 [=====================>...........................................] 38/110   Step: 960ms | Tot: 36s502ms | Loss: 0.002 | Acc: 100.000% (9728/9728)              
 [======================>..........................................] 39/110   Step: 962ms | Tot: 37s464ms | Loss: 0.002 | Acc: 100.000% (9984/9984)              
 [=======================>.........................................] 40/110   Step: 1s85ms | Tot: 38s549ms | Loss: 0.002 | Acc: 100.000% (10240/10240)              
 [=======================>.........................................] 41/110   Step: 957ms | Tot: 39s507ms | Loss: 0.002 | Acc: 100.000% (10496/10496)              
 [========================>........................................] 42/110   Step: 959ms | Tot: 40s466ms | Loss: 0.002 | Acc: 100.000% (10752/10752)              
 [========================>........................................] 43/110   Step: 961ms | Tot: 41s428ms | Loss: 0.002 | Acc: 100.000% (11008/11008)              
 [=========================>.......................................] 44/110   Step: 961ms | Tot: 42s389ms | Loss: 0.002 | Acc: 100.000% (11264/11264)              
 [==========================>......................................] 45/110   Step: 1s60ms | Tot: 43s449ms | Loss: 0.002 | Acc: 100.000% (11520/11520)              
 [==========================>......................................] 46/110   Step: 956ms | Tot: 44s406ms | Loss: 0.002 | Acc: 100.000% (11776/11776)              
 [===========================>.....................................] 47/110   Step: 960ms | Tot: 45s367ms | Loss: 0.002 | Acc: 100.000% (12032/12032)              
 [===========================>.....................................] 48/110   Step: 961ms | Tot: 46s328ms | Loss: 0.002 | Acc: 100.000% (12288/12288)              
 [============================>....................................] 49/110   Step: 957ms | Tot: 47s285ms | Loss: 0.002 | Acc: 100.000% (12544/12544)              
 [============================>....................................] 50/110   Step: 1s87ms | Tot: 48s372ms | Loss: 0.002 | Acc: 100.000% (12800/12800)              
 [=============================>...................................] 51/110   Step: 962ms | Tot: 49s335ms | Loss: 0.002 | Acc: 100.000% (13056/13056)              
 [==============================>..................................] 52/110   Step: 962ms | Tot: 50s298ms | Loss: 0.002 | Acc: 100.000% (13312/13312)              
 [==============================>..................................] 53/110   Step: 958ms | Tot: 51s257ms | Loss: 0.002 | Acc: 100.000% (13568/13568)              
 [===============================>.................................] 54/110   Step: 961ms | Tot: 52s218ms | Loss: 0.002 | Acc: 100.000% (13824/13824)              
 [===============================>.................................] 55/110   Step: 1s70ms | Tot: 53s289ms | Loss: 0.002 | Acc: 100.000% (14080/14080)              
 [================================>................................] 56/110   Step: 964ms | Tot: 54s253ms | Loss: 0.002 | Acc: 100.000% (14336/14336)              
 [=================================>...............................] 57/110   Step: 957ms | Tot: 55s210ms | Loss: 0.002 | Acc: 100.000% (14592/14592)              
 [=================================>...............................] 58/110   Step: 960ms | Tot: 56s170ms | Loss: 0.002 | Acc: 100.000% (14848/14848)              
 [==================================>..............................] 59/110   Step: 1s64ms | Tot: 57s235ms | Loss: 0.002 | Acc: 100.000% (15104/15104)              
 [==================================>..............................] 60/110   Step: 979ms | Tot: 58s215ms | Loss: 0.002 | Acc: 100.000% (15360/15360)              
 [===================================>.............................] 61/110   Step: 962ms | Tot: 59s177ms | Loss: 0.002 | Acc: 100.000% (15616/15616)              
 [====================================>............................] 62/110   Step: 961ms | Tot: 1m138ms | Loss: 0.002 | Acc: 100.000% (15872/15872)              
 [====================================>............................] 63/110   Step: 959ms | Tot: 1m1s | Loss: 0.002 | Acc: 100.000% (16128/16128)              
 [=====================================>...........................] 64/110   Step: 1s60ms | Tot: 1m2s | Loss: 0.002 | Acc: 100.000% (16384/16384)              
 [=====================================>...........................] 65/110   Step: 958ms | Tot: 1m3s | Loss: 0.002 | Acc: 100.000% (16640/16640)              
 [======================================>..........................] 66/110   Step: 960ms | Tot: 1m4s | Loss: 0.002 | Acc: 99.994% (16895/16896)              
 [=======================================>.........................] 67/110   Step: 960ms | Tot: 1m5s | Loss: 0.002 | Acc: 99.994% (17151/17152)              
 [=======================================>.........................] 68/110   Step: 1s65ms | Tot: 1m6s | Loss: 0.002 | Acc: 99.994% (17407/17408)              
 [========================================>........................] 69/110   Step: 958ms | Tot: 1m7s | Loss: 0.002 | Acc: 99.994% (17663/17664)              
 [========================================>........................] 70/110   Step: 962ms | Tot: 1m8s | Loss: 0.002 | Acc: 99.989% (17918/17920)              
 [=========================================>.......................] 71/110   Step: 979ms | Tot: 1m9s | Loss: 0.002 | Acc: 99.989% (18174/18176)              
 [=========================================>.......................] 72/110   Step: 958ms | Tot: 1m9s | Loss: 0.002 | Acc: 99.989% (18430/18432)              
 [==========================================>......................] 73/110   Step: 1s59ms | Tot: 1m11s | Loss: 0.002 | Acc: 99.989% (18686/18688)              
 [===========================================>.....................] 74/110   Step: 960ms | Tot: 1m11s | Loss: 0.002 | Acc: 99.989% (18942/18944)              
 [===========================================>.....................] 75/110   Step: 959ms | Tot: 1m12s | Loss: 0.002 | Acc: 99.990% (19198/19200)              
 [============================================>....................] 76/110   Step: 955ms | Tot: 1m13s | Loss: 0.002 | Acc: 99.990% (19454/19456)              
 [============================================>....................] 77/110   Step: 958ms | Tot: 1m14s | Loss: 0.002 | Acc: 99.990% (19710/19712)              
 [=============================================>...................] 78/110   Step: 1s61ms | Tot: 1m15s | Loss: 0.002 | Acc: 99.990% (19966/19968)              
 [==============================================>..................] 79/110   Step: 961ms | Tot: 1m16s | Loss: 0.002 | Acc: 99.990% (20222/20224)              
 [==============================================>..................] 80/110   Step: 959ms | Tot: 1m17s | Loss: 0.002 | Acc: 99.990% (20478/20480)              
 [===============================================>.................] 81/110   Step: 982ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.986% (20733/20736)              
 [===============================================>.................] 82/110   Step: 1s61ms | Tot: 1m19s | Loss: 0.002 | Acc: 99.986% (20989/20992)              
 [================================================>................] 83/110   Step: 959ms | Tot: 1m20s | Loss: 0.002 | Acc: 99.986% (21245/21248)              
 [=================================================>...............] 84/110   Step: 956ms | Tot: 1m21s | Loss: 0.002 | Acc: 99.986% (21501/21504)              
 [=================================================>...............] 85/110   Step: 956ms | Tot: 1m22s | Loss: 0.002 | Acc: 99.986% (21757/21760)              
 [==================================================>..............] 86/110   Step: 973ms | Tot: 1m23s | Loss: 0.002 | Acc: 99.986% (22013/22016)              
 [==================================================>..............] 87/110   Step: 1s67ms | Tot: 1m24s | Loss: 0.002 | Acc: 99.987% (22269/22272)              
 [===================================================>.............] 88/110   Step: 956ms | Tot: 1m25s | Loss: 0.002 | Acc: 99.987% (22525/22528)              
 [====================================================>............] 89/110   Step: 959ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.987% (22781/22784)              
 [====================================================>............] 90/110   Step: 962ms | Tot: 1m27s | Loss: 0.002 | Acc: 99.987% (23037/23040)              
 [=====================================================>...........] 91/110   Step: 980ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.987% (23293/23296)              
 [=====================================================>...........] 92/110   Step: 1s59ms | Tot: 1m29s | Loss: 0.002 | Acc: 99.987% (23549/23552)              
 [======================================================>..........] 93/110   Step: 961ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.987% (23805/23808)              
 [======================================================>..........] 94/110   Step: 959ms | Tot: 1m31s | Loss: 0.002 | Acc: 99.988% (24061/24064)              
 [=======================================================>.........] 95/110   Step: 960ms | Tot: 1m32s | Loss: 0.002 | Acc: 99.988% (24317/24320)              
 [========================================================>........] 96/110   Step: 957ms | Tot: 1m33s | Loss: 0.002 | Acc: 99.988% (24573/24576)              
 [========================================================>........] 97/110   Step: 1s56ms | Tot: 1m34s | Loss: 0.002 | Acc: 99.988% (24829/24832)              
 [=========================================================>.......] 98/110   Step: 959ms | Tot: 1m35s | Loss: 0.002 | Acc: 99.988% (25085/25088)              
 [=========================================================>.......] 99/110   Step: 962ms | Tot: 1m36s | Loss: 0.002 | Acc: 99.988% (25341/25344)              
 [==========================================================>......] 100/110   Step: 958ms | Tot: 1m37s | Loss: 0.002 | Acc: 99.988% (25597/25600)              
 [===========================================================>.....] 101/110   Step: 1s82ms | Tot: 1m38s | Loss: 0.002 | Acc: 99.988% (25853/25856)              
 [===========================================================>.....] 102/110   Step: 958ms | Tot: 1m39s | Loss: 0.002 | Acc: 99.989% (26109/26112)              
 [============================================================>....] 103/110   Step: 959ms | Tot: 1m40s | Loss: 0.002 | Acc: 99.989% (26365/26368)              
 [============================================================>....] 104/110   Step: 955ms | Tot: 1m41s | Loss: 0.002 | Acc: 99.989% (26621/26624)              
 [=============================================================>...] 105/110   Step: 961ms | Tot: 1m42s | Loss: 0.002 | Acc: 99.989% (26877/26880)              
 [==============================================================>..] 106/110   Step: 998ms | Tot: 1m43s | Loss: 0.002 | Acc: 99.989% (27133/27136)              
 [==============================================================>..] 107/110   Step: 848ms | Tot: 1m44s | Loss: 0.002 | Acc: 99.989% (27389/27392)              
 [===============================================================>.] 108/110   Step: 847ms | Tot: 1m45s | Loss: 0.002 | Acc: 99.989% (27645/27648)              
 [===============================================================>.] 109/110   Step: 846ms | Tot: 1m45s | Loss: 0.002 | Acc: 99.989% (27901/27904)              
 [================================================================>] 110/110   Step: 957ms | Tot: 1m46s | Loss: 0.002 | Acc: 99.986% (27996/28000)
 [>................................................................] 1/40   Step: 1s108ms | Tot: 0ms | Loss: 0.212 | Acc: 95.703% (245/256)              
 [=>...............................................................] 2/40   Step: 443ms | Tot: 443ms | Loss: 0.296 | Acc: 93.555% (479/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 863ms | Loss: 0.281 | Acc: 93.229% (716/768)              
 [====>............................................................] 4/40   Step: 421ms | Tot: 1s285ms | Loss: 0.268 | Acc: 93.262% (955/1024)              
 [======>..........................................................] 5/40   Step: 420ms | Tot: 1s705ms | Loss: 0.246 | Acc: 93.984% (1203/1280)              
 [========>........................................................] 6/40   Step: 419ms | Tot: 2s125ms | Loss: 0.246 | Acc: 94.271% (1448/1536)              
 [=========>.......................................................] 7/40   Step: 580ms | Tot: 2s706ms | Loss: 0.244 | Acc: 94.531% (1694/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s126ms | Loss: 0.246 | Acc: 94.482% (1935/2048)              
 [=============>...................................................] 9/40   Step: 419ms | Tot: 3s546ms | Loss: 0.245 | Acc: 94.531% (2178/2304)              
 [==============>..................................................] 10/40   Step: 419ms | Tot: 3s966ms | Loss: 0.233 | Acc: 94.727% (2425/2560)              
 [================>................................................] 11/40   Step: 420ms | Tot: 4s386ms | Loss: 0.235 | Acc: 94.673% (2666/2816)              
 [=================>...............................................] 12/40   Step: 422ms | Tot: 4s808ms | Loss: 0.240 | Acc: 94.336% (2898/3072)              
 [===================>.............................................] 13/40   Step: 426ms | Tot: 5s234ms | Loss: 0.254 | Acc: 94.020% (3129/3328)              
 [=====================>...........................................] 14/40   Step: 522ms | Tot: 5s757ms | Loss: 0.243 | Acc: 94.224% (3377/3584)              
 [======================>..........................................] 15/40   Step: 420ms | Tot: 6s177ms | Loss: 0.249 | Acc: 94.036% (3611/3840)              
 [========================>........................................] 16/40   Step: 419ms | Tot: 6s597ms | Loss: 0.254 | Acc: 93.921% (3847/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s16ms | Loss: 0.256 | Acc: 93.819% (4083/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s436ms | Loss: 0.263 | Acc: 93.707% (4318/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s857ms | Loss: 0.261 | Acc: 93.750% (4560/4864)              
 [==============================>..................................] 20/40   Step: 420ms | Tot: 8s277ms | Loss: 0.267 | Acc: 93.691% (4797/5120)              
 [================================>................................] 21/40   Step: 521ms | Tot: 8s798ms | Loss: 0.267 | Acc: 93.676% (5036/5376)              
 [==================================>..............................] 22/40   Step: 420ms | Tot: 9s219ms | Loss: 0.269 | Acc: 93.626% (5273/5632)              
 [===================================>.............................] 23/40   Step: 421ms | Tot: 9s641ms | Loss: 0.271 | Acc: 93.614% (5512/5888)              
 [=====================================>...........................] 24/40   Step: 437ms | Tot: 10s79ms | Loss: 0.270 | Acc: 93.669% (5755/6144)              
 [=======================================>.........................] 25/40   Step: 423ms | Tot: 10s502ms | Loss: 0.272 | Acc: 93.609% (5991/6400)              
 [========================================>........................] 26/40   Step: 418ms | Tot: 10s921ms | Loss: 0.278 | Acc: 93.525% (6225/6656)              
 [==========================================>......................] 27/40   Step: 420ms | Tot: 11s342ms | Loss: 0.277 | Acc: 93.533% (6465/6912)              
 [===========================================>.....................] 28/40   Step: 522ms | Tot: 11s864ms | Loss: 0.279 | Acc: 93.485% (6701/7168)              
 [=============================================>...................] 29/40   Step: 420ms | Tot: 12s284ms | Loss: 0.283 | Acc: 93.413% (6935/7424)              
 [===============================================>.................] 30/40   Step: 421ms | Tot: 12s706ms | Loss: 0.278 | Acc: 93.542% (7184/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s126ms | Loss: 0.279 | Acc: 93.523% (7422/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s545ms | Loss: 0.278 | Acc: 93.542% (7663/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 13s965ms | Loss: 0.278 | Acc: 93.572% (7905/8448)              
 [=====================================================>...........] 34/40   Step: 420ms | Tot: 14s385ms | Loss: 0.279 | Acc: 93.532% (8141/8704)              
 [=======================================================>.........] 35/40   Step: 521ms | Tot: 14s906ms | Loss: 0.279 | Acc: 93.571% (8384/8960)              
 [========================================================>........] 36/40   Step: 379ms | Tot: 15s285ms | Loss: 0.283 | Acc: 93.500% (8617/9216)              
 [==========================================================>......] 37/40   Step: 375ms | Tot: 15s661ms | Loss: 0.282 | Acc: 93.539% (8860/9472)              
 [============================================================>....] 38/40   Step: 375ms | Tot: 16s37ms | Loss: 0.285 | Acc: 93.452% (9091/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s413ms | Loss: 0.282 | Acc: 93.480% (9333/9984)              
 [===============================================================>.] 40/40   Step: 374ms | Tot: 16s787ms | Loss: 0.282 | Acc: 93.490% (9349/10000)
Saving with better validation accuracy model: 93.490..

Epoch: 19
 [>................................................................] 1/110   Step: 2s77ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
