cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 1
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Save selected sample idx
Selected 5960 samples for a fair comparison.
Use multiple GPU to train the network.
Use 150 epochs
Epoch: 0
 [>................................................................] 1/24   Step: 39s515ms | Tot: 0ms | Loss: 2.320 | Acc: 12.500% (32/256)              
 [=====>...........................................................] 3/24   Step: 1s132ms | Tot: 2s116ms | Loss: 0.920 | Acc: 65.495% (503/768)              
 [========>........................................................] 4/24   Step: 993ms | Tot: 3s110ms | Loss: 0.922 | Acc: 65.723% (673/1024)              
 [==========>......................................................] 5/24   Step: 974ms | Tot: 4s84ms | Loss: 0.901 | Acc: 66.094% (846/1280)              
 [=============>...................................................] 6/24   Step: 978ms | Tot: 5s63ms | Loss: 0.888 | Acc: 66.992% (1029/1536)              
 [================>................................................] 7/24   Step: 979ms | Tot: 6s43ms | Loss: 0.879 | Acc: 67.690% (1213/1792)              
 [==================>..............................................] 8/24   Step: 1s74ms | Tot: 7s117ms | Loss: 0.886 | Acc: 67.578% (1384/2048)              
 [=====================>...........................................] 9/24   Step: 979ms | Tot: 8s97ms | Loss: 0.878 | Acc: 67.925% (1565/2304)              
 [========================>........................................] 10/24   Step: 972ms | Tot: 9s70ms | Loss: 0.865 | Acc: 68.711% (1759/2560)              
 [===========================>.....................................] 11/24   Step: 974ms | Tot: 10s44ms | Loss: 0.858 | Acc: 69.070% (1945/2816)              
 [=============================>...................................] 12/24   Step: 1s79ms | Tot: 11s123ms | Loss: 0.861 | Acc: 68.880% (2116/3072)              
 [================================>................................] 13/24   Step: 974ms | Tot: 12s98ms | Loss: 0.865 | Acc: 68.960% (2295/3328)              
 [===================================>.............................] 14/24   Step: 996ms | Tot: 13s95ms | Loss: 0.863 | Acc: 69.169% (2479/3584)              
 [=====================================>...........................] 15/24   Step: 971ms | Tot: 14s67ms | Loss: 0.858 | Acc: 69.401% (2665/3840)              
 [========================================>........................] 16/24   Step: 974ms | Tot: 15s41ms | Loss: 0.858 | Acc: 69.482% (2846/4096)              
 [===========================================>.....................] 17/24   Step: 1s72ms | Tot: 16s114ms | Loss: 0.860 | Acc: 69.324% (3017/4352)              
 [==============================================>..................] 18/24   Step: 974ms | Tot: 17s88ms | Loss: 0.854 | Acc: 69.531% (3204/4608)              
 [================================================>................] 19/24   Step: 973ms | Tot: 18s62ms | Loss: 0.852 | Acc: 69.593% (3385/4864)              
 [===================================================>.............] 20/24   Step: 899ms | Tot: 18s961ms | Loss: 0.846 | Acc: 69.824% (3575/5120)              
 [======================================================>..........] 21/24   Step: 970ms | Tot: 19s931ms | Loss: 0.850 | Acc: 69.773% (3751/5376)              
 [========================================================>........] 22/24   Step: 865ms | Tot: 20s797ms | Loss: 0.847 | Acc: 69.940% (3939/5632)              
 [===========================================================>.....] 23/24   Step: 866ms | Tot: 21s664ms | Loss: 0.843 | Acc: 69.973% (4120/5888)              
 [==============================================================>..] 24/24   Step: 877ms | Tot: 22s541ms | Loss: 0.844 | Acc: 69.883% (4165/5960)
 [>................................................................] 1/40   Step: 1s51ms | Tot: 0ms | Loss: 0.938 | Acc: 66.406% (170/256)              
 [=>...............................................................] 2/40   Step: 584ms | Tot: 584ms | Loss: 1.028 | Acc: 63.672% (326/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 1s11ms | Loss: 1.052 | Acc: 63.802% (490/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s436ms | Loss: 1.067 | Acc: 63.867% (654/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s862ms | Loss: 1.057 | Acc: 64.766% (829/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s288ms | Loss: 1.079 | Acc: 64.258% (987/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s714ms | Loss: 1.064 | Acc: 64.453% (1155/1792)              
 [===========>.....................................................] 8/40   Step: 524ms | Tot: 3s238ms | Loss: 1.071 | Acc: 64.258% (1316/2048)              
 [=============>...................................................] 9/40   Step: 427ms | Tot: 3s666ms | Loss: 1.063 | Acc: 64.236% (1480/2304)              
 [==============>..................................................] 10/40   Step: 428ms | Tot: 4s95ms | Loss: 1.068 | Acc: 64.297% (1646/2560)              
 [================>................................................] 11/40   Step: 428ms | Tot: 4s523ms | Loss: 1.060 | Acc: 64.240% (1809/2816)              
 [=================>...............................................] 12/40   Step: 425ms | Tot: 4s949ms | Loss: 1.068 | Acc: 64.095% (1969/3072)              
 [===================>.............................................] 13/40   Step: 526ms | Tot: 5s476ms | Loss: 1.074 | Acc: 63.942% (2128/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s901ms | Loss: 1.078 | Acc: 63.588% (2279/3584)              
 [======================>..........................................] 15/40   Step: 426ms | Tot: 6s327ms | Loss: 1.088 | Acc: 63.151% (2425/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s753ms | Loss: 1.096 | Acc: 62.964% (2579/4096)              
 [==========================>......................................] 17/40   Step: 431ms | Tot: 7s184ms | Loss: 1.107 | Acc: 62.615% (2725/4352)              
 [===========================>.....................................] 18/40   Step: 426ms | Tot: 7s610ms | Loss: 1.114 | Acc: 62.196% (2866/4608)              
 [=============================>...................................] 19/40   Step: 523ms | Tot: 8s134ms | Loss: 1.112 | Acc: 62.233% (3027/4864)              
 [==============================>..................................] 20/40   Step: 424ms | Tot: 8s559ms | Loss: 1.104 | Acc: 62.422% (3196/5120)              
 [================================>................................] 21/40   Step: 425ms | Tot: 8s984ms | Loss: 1.105 | Acc: 62.444% (3357/5376)              
 [==================================>..............................] 22/40   Step: 437ms | Tot: 9s422ms | Loss: 1.105 | Acc: 62.553% (3523/5632)              
 [===================================>.............................] 23/40   Step: 424ms | Tot: 9s846ms | Loss: 1.112 | Acc: 62.653% (3689/5888)              
 [=====================================>...........................] 24/40   Step: 524ms | Tot: 10s370ms | Loss: 1.116 | Acc: 62.663% (3850/6144)              
 [=======================================>.........................] 25/40   Step: 423ms | Tot: 10s794ms | Loss: 1.118 | Acc: 62.531% (4002/6400)              
 [========================================>........................] 26/40   Step: 424ms | Tot: 11s218ms | Loss: 1.126 | Acc: 62.410% (4154/6656)              
 [==========================================>......................] 27/40   Step: 425ms | Tot: 11s643ms | Loss: 1.123 | Acc: 62.457% (4317/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 12s67ms | Loss: 1.129 | Acc: 62.374% (4471/7168)              
 [=============================================>...................] 29/40   Step: 426ms | Tot: 12s494ms | Loss: 1.128 | Acc: 62.446% (4636/7424)              
 [===============================================>.................] 30/40   Step: 521ms | Tot: 13s15ms | Loss: 1.124 | Acc: 62.500% (4800/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s440ms | Loss: 1.123 | Acc: 62.374% (4950/7936)              
 [==================================================>..............] 32/40   Step: 428ms | Tot: 13s868ms | Loss: 1.124 | Acc: 62.439% (5115/8192)              
 [====================================================>............] 33/40   Step: 426ms | Tot: 14s295ms | Loss: 1.124 | Acc: 62.370% (5269/8448)              
 [=====================================================>...........] 34/40   Step: 429ms | Tot: 14s724ms | Loss: 1.121 | Acc: 62.523% (5442/8704)              
 [=======================================================>.........] 35/40   Step: 532ms | Tot: 15s257ms | Loss: 1.122 | Acc: 62.388% (5590/8960)              
 [========================================================>........] 36/40   Step: 393ms | Tot: 15s651ms | Loss: 1.124 | Acc: 62.391% (5750/9216)              
 [==========================================================>......] 37/40   Step: 382ms | Tot: 16s33ms | Loss: 1.125 | Acc: 62.405% (5911/9472)              
 [============================================================>....] 38/40   Step: 380ms | Tot: 16s414ms | Loss: 1.121 | Acc: 62.521% (6082/9728)              
 [=============================================================>...] 39/40   Step: 382ms | Tot: 16s796ms | Loss: 1.122 | Acc: 62.620% (6252/9984)              
 [===============================================================>.] 40/40   Step: 379ms | Tot: 17s175ms | Loss: 1.123 | Acc: 62.600% (6260/10000)

Epoch: 24
 [>................................................................] 1/24   Step: 2s329ms | Tot: 0ms | Loss: 0.725 | Acc: 73.828% (189/256)              
 [==>..............................................................] 2/24   Step: 977ms | Tot: 977ms | Loss: 0.785 | Acc: 72.266% (370/512)              
 [=====>...........................................................] 3/24   Step: 976ms | Tot: 1s954ms | Loss: 0.780 | Acc: 72.005% (553/768)              
 [========>........................................................] 4/24   Step: 977ms | Tot: 2s932ms | Loss: 0.763 | Acc: 72.949% (747/1024)              
 [==========>......................................................] 5/24   Step: 1s77ms | Tot: 4s9ms | Loss: 0.769 | Acc: 72.656% (930/1280)              
 [=============>...................................................] 6/24   Step: 977ms | Tot: 4s986ms | Loss: 0.787 | Acc: 71.940% (1105/1536)              
 [================>................................................] 7/24   Step: 977ms | Tot: 5s963ms | Loss: 0.787 | Acc: 72.098% (1292/1792)              
 [==================>..............................................] 8/24   Step: 976ms | Tot: 6s940ms | Loss: 0.779 | Acc: 72.412% (1483/2048)              
 [=====================>...........................................] 9/24   Step: 974ms | Tot: 7s914ms | Loss: 0.777 | Acc: 72.483% (1670/2304)              
 [========================>........................................] 10/24   Step: 1s72ms | Tot: 8s987ms | Loss: 0.790 | Acc: 72.031% (1844/2560)              
 [===========================>.....................................] 11/24   Step: 990ms | Tot: 9s978ms | Loss: 0.787 | Acc: 72.017% (2028/2816)              
 [=============================>...................................] 12/24   Step: 973ms | Tot: 10s951ms | Loss: 0.784 | Acc: 72.135% (2216/3072)              
 [================================>................................] 13/24   Step: 974ms | Tot: 11s926ms | Loss: 0.788 | Acc: 71.845% (2391/3328)              
 [===================================>.............................] 14/24   Step: 1s74ms | Tot: 13s | Loss: 0.791 | Acc: 71.680% (2569/3584)              
 [=====================================>...........................] 15/24   Step: 971ms | Tot: 13s971ms | Loss: 0.799 | Acc: 71.536% (2747/3840)              
 [========================================>........................] 16/24   Step: 977ms | Tot: 14s948ms | Loss: 0.795 | Acc: 71.558% (2931/4096)              
 [===========================================>.....................] 17/24   Step: 975ms | Tot: 15s924ms | Loss: 0.798 | Acc: 71.530% (3113/4352)              
 [==============================================>..................] 18/24   Step: 973ms | Tot: 16s897ms | Loss: 0.793 | Acc: 71.701% (3304/4608)              
 [================================================>................] 19/24   Step: 1s78ms | Tot: 17s976ms | Loss: 0.790 | Acc: 71.813% (3493/4864)              
 [===================================================>.............] 20/24   Step: 897ms | Tot: 18s873ms | Loss: 0.789 | Acc: 71.934% (3683/5120)              
 [======================================================>..........] 21/24   Step: 883ms | Tot: 19s756ms | Loss: 0.791 | Acc: 71.838% (3862/5376)              
 [========================================================>........] 22/24   Step: 865ms | Tot: 20s622ms | Loss: 0.788 | Acc: 72.017% (4056/5632)              
 [===========================================================>.....] 23/24   Step: 969ms | Tot: 21s592ms | Loss: 0.794 | Acc: 71.858% (4231/5888)              
 [==============================================================>..] 24/24   Step: 874ms | Tot: 22s466ms | Loss: 0.794 | Acc: 71.812% (4280/5960)
 [>................................................................] 1/40   Step: 1s33ms | Tot: 0ms | Loss: 0.978 | Acc: 66.797% (171/256)              
 [=>...............................................................] 2/40   Step: 429ms | Tot: 429ms | Loss: 1.041 | Acc: 65.625% (336/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 856ms | Loss: 1.037 | Acc: 65.234% (501/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s281ms | Loss: 1.034 | Acc: 65.137% (667/1024)              
 [======>..........................................................] 5/40   Step: 580ms | Tot: 1s862ms | Loss: 0.999 | Acc: 65.781% (842/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s287ms | Loss: 1.024 | Acc: 64.779% (995/1536)              
 [=========>.......................................................] 7/40   Step: 427ms | Tot: 2s714ms | Loss: 0.995 | Acc: 65.569% (1175/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s140ms | Loss: 1.010 | Acc: 65.137% (1334/2048)              
 [=============>...................................................] 9/40   Step: 426ms | Tot: 3s567ms | Loss: 1.004 | Acc: 65.321% (1505/2304)              
 [==============>..................................................] 10/40   Step: 525ms | Tot: 4s92ms | Loss: 1.006 | Acc: 65.469% (1676/2560)              
 [================>................................................] 11/40   Step: 424ms | Tot: 4s517ms | Loss: 1.009 | Acc: 65.376% (1841/2816)              
 [=================>...............................................] 12/40   Step: 427ms | Tot: 4s945ms | Loss: 1.033 | Acc: 64.681% (1987/3072)              
 [===================>.............................................] 13/40   Step: 424ms | Tot: 5s369ms | Loss: 1.035 | Acc: 64.543% (2148/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s795ms | Loss: 1.033 | Acc: 64.676% (2318/3584)              
 [======================>..........................................] 15/40   Step: 445ms | Tot: 6s241ms | Loss: 1.043 | Acc: 64.401% (2473/3840)              
 [========================>........................................] 16/40   Step: 528ms | Tot: 6s769ms | Loss: 1.043 | Acc: 64.404% (2638/4096)              
 [==========================>......................................] 17/40   Step: 424ms | Tot: 7s194ms | Loss: 1.044 | Acc: 64.384% (2802/4352)              
 [===========================>.....................................] 18/40   Step: 423ms | Tot: 7s618ms | Loss: 1.050 | Acc: 64.149% (2956/4608)              
 [=============================>...................................] 19/40   Step: 425ms | Tot: 8s43ms | Loss: 1.043 | Acc: 64.556% (3140/4864)              
 [==============================>..................................] 20/40   Step: 423ms | Tot: 8s467ms | Loss: 1.043 | Acc: 64.316% (3293/5120)              
 [================================>................................] 21/40   Step: 526ms | Tot: 8s993ms | Loss: 1.044 | Acc: 64.342% (3459/5376)              
 [==================================>..............................] 22/40   Step: 423ms | Tot: 9s417ms | Loss: 1.046 | Acc: 64.418% (3628/5632)              
 [===================================>.............................] 23/40   Step: 424ms | Tot: 9s842ms | Loss: 1.053 | Acc: 64.402% (3792/5888)              
 [=====================================>...........................] 24/40   Step: 424ms | Tot: 10s266ms | Loss: 1.058 | Acc: 64.258% (3948/6144)              
 [=======================================>.........................] 25/40   Step: 426ms | Tot: 10s692ms | Loss: 1.054 | Acc: 64.516% (4129/6400)              
 [========================================>........................] 26/40   Step: 423ms | Tot: 11s115ms | Loss: 1.063 | Acc: 64.243% (4276/6656)              
 [==========================================>......................] 27/40   Step: 521ms | Tot: 11s637ms | Loss: 1.065 | Acc: 64.251% (4441/6912)              
 [===========================================>.....................] 28/40   Step: 423ms | Tot: 12s61ms | Loss: 1.068 | Acc: 64.216% (4603/7168)              
 [=============================================>...................] 29/40   Step: 424ms | Tot: 12s485ms | Loss: 1.070 | Acc: 64.170% (4764/7424)              
 [===============================================>.................] 30/40   Step: 423ms | Tot: 12s909ms | Loss: 1.068 | Acc: 64.310% (4939/7680)              
 [================================================>................] 31/40   Step: 423ms | Tot: 13s332ms | Loss: 1.066 | Acc: 64.264% (5100/7936)              
 [==================================================>..............] 32/40   Step: 525ms | Tot: 13s858ms | Loss: 1.067 | Acc: 64.258% (5264/8192)              
 [====================================================>............] 33/40   Step: 424ms | Tot: 14s282ms | Loss: 1.067 | Acc: 64.181% (5422/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 14s706ms | Loss: 1.062 | Acc: 64.189% (5587/8704)              
 [=======================================================>.........] 35/40   Step: 423ms | Tot: 15s130ms | Loss: 1.066 | Acc: 64.062% (5740/8960)              
 [========================================================>........] 36/40   Step: 385ms | Tot: 15s516ms | Loss: 1.066 | Acc: 64.084% (5906/9216)              
 [==========================================================>......] 37/40   Step: 382ms | Tot: 15s898ms | Loss: 1.061 | Acc: 64.231% (6084/9472)              
 [============================================================>....] 38/40   Step: 496ms | Tot: 16s395ms | Loss: 1.059 | Acc: 64.248% (6250/9728)              
 [=============================================================>...] 39/40   Step: 381ms | Tot: 16s777ms | Loss: 1.060 | Acc: 64.143% (6404/9984)              
 [===============================================================>.] 40/40   Step: 379ms | Tot: 17s156ms | Loss: 1.061 | Acc: 64.150% (6415/10000)
Saving with better validation accuracy model: 64.150..

Epoch: 25
 [>................................................................] 1/24   Step: 1s857ms | Tot: 0ms | Loss: 0.785 | Acc: 72.266% (185/256)              
 [==>..............................................................] 2/24   Step: 976ms | Tot: 976ms | Loss: 0.774 | Acc: 73.438% (376/512)              
 [=====>...........................................................] 3/24   Step: 1s132ms | Tot: 2s109ms | Loss: 0.774 | Acc: 72.917% (560/768)              
 [========>........................................................] 4/24   Step: 977ms | Tot: 3s87ms | Loss: 0.777 | Acc: 72.656% (744/1024)              
 [==========>......................................................] 5/24   Step: 976ms | Tot: 4s63ms | Loss: 0.763 | Acc: 72.969% (934/1280)              
 [=============>...................................................] 6/24   Step: 982ms | Tot: 5s45ms | Loss: 0.763 | Acc: 72.526% (1114/1536)              
 [================>................................................] 7/24   Step: 1s78ms | Tot: 6s123ms | Loss: 0.776 | Acc: 72.098% (1292/1792)              
 [==================>..............................................] 8/24   Step: 990ms | Tot: 7s114ms | Loss: 0.771 | Acc: 72.314% (1481/2048)              
 [=====================>...........................................] 9/24   Step: 975ms | Tot: 8s89ms | Loss: 0.789 | Acc: 71.441% (1646/2304)              
 [========================>........................................] 10/24   Step: 972ms | Tot: 9s62ms | Loss: 0.786 | Acc: 71.523% (1831/2560)              
 [===========================>.....................................] 11/24   Step: 973ms | Tot: 10s36ms | Loss: 0.788 | Acc: 71.413% (2011/2816)              
 [=============================>...................................] 12/24   Step: 1s70ms | Tot: 11s107ms | Loss: 0.788 | Acc: 71.387% (2193/3072)              
 [================================>................................] 13/24   Step: 980ms | Tot: 12s87ms | Loss: 0.787 | Acc: 71.514% (2380/3328)              
 [===================================>.............................] 14/24   Step: 978ms | Tot: 13s65ms | Loss: 0.778 | Acc: 71.931% (2578/3584)              
 [=====================================>...........................] 15/24   Step: 974ms | Tot: 14s39ms | Loss: 0.774 | Acc: 72.135% (2770/3840)              
 [========================================>........................] 16/24   Step: 1s76ms | Tot: 15s116ms | Loss: 0.769 | Acc: 72.388% (2965/4096)              
 [===========================================>.....................] 17/24   Step: 975ms | Tot: 16s92ms | Loss: 0.762 | Acc: 72.587% (3159/4352)              
 [==============================================>..................] 18/24   Step: 977ms | Tot: 17s69ms | Loss: 0.762 | Acc: 72.635% (3347/4608)              
 [================================================>................] 19/24   Step: 992ms | Tot: 18s62ms | Loss: 0.757 | Acc: 72.862% (3544/4864)              
 [===================================================>.............] 20/24   Step: 896ms | Tot: 18s958ms | Loss: 0.747 | Acc: 73.184% (3747/5120)              
 [======================================================>..........] 21/24   Step: 964ms | Tot: 19s923ms | Loss: 0.744 | Acc: 73.196% (3935/5376)              
 [========================================================>........] 22/24   Step: 865ms | Tot: 20s788ms | Loss: 0.741 | Acc: 73.224% (4124/5632)              
 [===========================================================>.....] 23/24   Step: 876ms | Tot: 21s665ms | Loss: 0.740 | Acc: 73.149% (4307/5888)              
 [==============================================================>..] 24/24   Step: 876ms | Tot: 22s542ms | Loss: 0.740 | Acc: 73.154% (4360/5960)
 [>................................................................] 1/40   Step: 1s201ms | Tot: 0ms | Loss: 1.075 | Acc: 66.016% (169/256)              
 [=>...............................................................] 2/40   Step: 430ms | Tot: 430ms | Loss: 1.149 | Acc: 63.477% (325/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 858ms | Loss: 1.129 | Acc: 63.932% (491/768)              
 [====>............................................................] 4/40   Step: 427ms | Tot: 1s285ms | Loss: 1.138 | Acc: 63.477% (650/1024)              
 [======>..........................................................] 5/40   Step: 429ms | Tot: 1s715ms | Loss: 1.110 | Acc: 63.672% (815/1280)              
 [========>........................................................] 6/40   Step: 425ms | Tot: 2s141ms | Loss: 1.139 | Acc: 63.477% (975/1536)              
 [=========>.......................................................] 7/40   Step: 527ms | Tot: 2s668ms | Loss: 1.130 | Acc: 64.397% (1154/1792)              
 [===========>.....................................................] 8/40   Step: 427ms | Tot: 3s95ms | Loss: 1.127 | Acc: 64.648% (1324/2048)              
 [=============>...................................................] 9/40   Step: 442ms | Tot: 3s538ms | Loss: 1.132 | Acc: 64.453% (1485/2304)              
 [==============>..................................................] 10/40   Step: 426ms | Tot: 3s965ms | Loss: 1.131 | Acc: 64.180% (1643/2560)              
 [================>................................................] 11/40   Step: 424ms | Tot: 4s389ms | Loss: 1.132 | Acc: 63.920% (1800/2816)              
 [=================>...............................................] 12/40   Step: 426ms | Tot: 4s816ms | Loss: 1.154 | Acc: 63.444% (1949/3072)              
 [===================>.............................................] 13/40   Step: 523ms | Tot: 5s339ms | Loss: 1.145 | Acc: 63.431% (2111/3328)              
 [=====================>...........................................] 14/40   Step: 426ms | Tot: 5s766ms | Loss: 1.133 | Acc: 63.700% (2283/3584)              
 [======================>..........................................] 15/40   Step: 426ms | Tot: 6s193ms | Loss: 1.148 | Acc: 63.021% (2420/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s618ms | Loss: 1.153 | Acc: 62.842% (2574/4096)              
 [==========================>......................................] 17/40   Step: 426ms | Tot: 7s45ms | Loss: 1.153 | Acc: 63.097% (2746/4352)              
 [===========================>.....................................] 18/40   Step: 525ms | Tot: 7s570ms | Loss: 1.159 | Acc: 62.956% (2901/4608)              
 [=============================>...................................] 19/40   Step: 426ms | Tot: 7s997ms | Loss: 1.157 | Acc: 63.302% (3079/4864)              
 [==============================>..................................] 20/40   Step: 423ms | Tot: 8s420ms | Loss: 1.159 | Acc: 63.301% (3241/5120)              
 [================================>................................] 21/40   Step: 433ms | Tot: 8s853ms | Loss: 1.160 | Acc: 63.337% (3405/5376)              
 [==================================>..............................] 22/40   Step: 424ms | Tot: 9s278ms | Loss: 1.162 | Acc: 63.388% (3570/5632)              
 [===================================>.............................] 23/40   Step: 424ms | Tot: 9s703ms | Loss: 1.164 | Acc: 63.332% (3729/5888)              
 [=====================================>...........................] 24/40   Step: 522ms | Tot: 10s225ms | Loss: 1.166 | Acc: 63.363% (3893/6144)              
 [=======================================>.........................] 25/40   Step: 424ms | Tot: 10s650ms | Loss: 1.166 | Acc: 63.469% (4062/6400)              
 [========================================>........................] 26/40   Step: 424ms | Tot: 11s75ms | Loss: 1.170 | Acc: 63.492% (4226/6656)              
 [==========================================>......................] 27/40   Step: 430ms | Tot: 11s505ms | Loss: 1.170 | Acc: 63.556% (4393/6912)              
 [===========================================>.....................] 28/40   Step: 425ms | Tot: 11s930ms | Loss: 1.174 | Acc: 63.421% (4546/7168)              
 [=============================================>...................] 29/40   Step: 525ms | Tot: 12s456ms | Loss: 1.172 | Acc: 63.578% (4720/7424)              
 [===============================================>.................] 30/40   Step: 423ms | Tot: 12s879ms | Loss: 1.170 | Acc: 63.607% (4885/7680)              
 [================================================>................] 31/40   Step: 424ms | Tot: 13s304ms | Loss: 1.166 | Acc: 63.571% (5045/7936)              
 [==================================================>..............] 32/40   Step: 438ms | Tot: 13s743ms | Loss: 1.169 | Acc: 63.513% (5203/8192)              
 [====================================================>............] 33/40   Step: 423ms | Tot: 14s167ms | Loss: 1.172 | Acc: 63.482% (5363/8448)              
 [=====================================================>...........] 34/40   Step: 424ms | Tot: 14s592ms | Loss: 1.167 | Acc: 63.591% (5535/8704)              
 [=======================================================>.........] 35/40   Step: 522ms | Tot: 15s114ms | Loss: 1.169 | Acc: 63.583% (5697/8960)              
 [========================================================>........] 36/40   Step: 384ms | Tot: 15s499ms | Loss: 1.174 | Acc: 63.477% (5850/9216)              
 [==========================================================>......] 37/40   Step: 380ms | Tot: 15s880ms | Loss: 1.170 | Acc: 63.535% (6018/9472)              
 [============================================================>....] 38/40   Step: 381ms | Tot: 16s261ms | Loss: 1.170 | Acc: 63.538% (6181/9728)              
 [=============================================================>...] 39/40   Step: 388ms | Tot: 16s649ms | Loss: 1.169 | Acc: 63.652% (6355/9984)              
 [===============================================================>.] 40/40   Step: 512ms | Tot: 17s161ms | Loss: 1.168 | Acc: 63.670% (6367/10000)

Epoch: 26
 [>................................................................] 1/24   Step: 1s856ms | Tot: 0ms | Loss: 0.639 | Acc: 78.516% (201/256)              
 [==>..............................................................] 2/24   Step: 978ms | Tot: 978ms | Loss: 0.700 | Acc: 76.367% (391/512)              
 [=====>...........................................................] 3/24   Step: 981ms | Tot: 1s959ms | Loss: 0.730 | Acc: 75.781% (582/768)              
 [========>........................................................] 4/24   Step: 978ms | Tot: 2s937ms | Loss: 0.719 | Acc: 75.195% (770/1024)              
 [==========>......................................................] 5/24   Step: 1s144ms | Tot: 4s82ms | Loss: 0.713 | Acc: 74.766% (957/1280)              
 [=============>...................................................] 6/24   Step: 997ms | Tot: 5s79ms | Loss: 0.712 | Acc: 74.479% (1144/1536)              
 [================>................................................] 7/24   Step: 976ms | Tot: 6s55ms | Loss: 0.705 | Acc: 74.777% (1340/1792)              
 [==================>..............................................] 8/24   Step: 976ms | Tot: 7s32ms | Loss: 0.702 | Acc: 74.854% (1533/2048)              
 [=====================>...........................................] 9/24   Step: 1s77ms | Tot: 8s109ms | Loss: 0.701 | Acc: 74.957% (1727/2304)              
 [========================>........................................] 10/24   Step: 972ms | Tot: 9s82ms | Loss: 0.700 | Acc: 75.039% (1921/2560)              
 [===========================>.....................................] 11/24   Step: 973ms | Tot: 10s56ms | Loss: 0.707 | Acc: 74.787% (2106/2816)              
 [=============================>...................................] 12/24   Step: 974ms | Tot: 11s31ms | Loss: 0.700 | Acc: 75.228% (2311/3072)              
 [================================>................................] 13/24   Step: 976ms | Tot: 12s7ms | Loss: 0.708 | Acc: 74.970% (2495/3328)              
 [===================================>.............................] 14/24   Step: 1s72ms | Tot: 13s79ms | Loss: 0.719 | Acc: 74.386% (2666/3584)              
 [=====================================>...........................] 15/24   Step: 970ms | Tot: 14s50ms | Loss: 0.720 | Acc: 74.167% (2848/3840)              
 [========================================>........................] 16/24   Step: 990ms | Tot: 15s41ms | Loss: 0.722 | Acc: 73.926% (3028/4096)              
 [===========================================>.....................] 17/24   Step: 972ms | Tot: 16s14ms | Loss: 0.729 | Acc: 73.667% (3206/4352)              
 [==============================================>..................] 18/24   Step: 1s78ms | Tot: 17s92ms | Loss: 0.734 | Acc: 73.611% (3392/4608)              
 [================================================>................] 19/24   Step: 972ms | Tot: 18s65ms | Loss: 0.734 | Acc: 73.520% (3576/4864)              
 [===================================================>.............] 20/24   Step: 896ms | Tot: 18s961ms | Loss: 0.738 | Acc: 73.516% (3764/5120)              
 [======================================================>..........] 21/24   Step: 864ms | Tot: 19s826ms | Loss: 0.740 | Acc: 73.512% (3952/5376)              
 [========================================================>........] 22/24   Step: 867ms | Tot: 20s693ms | Loss: 0.737 | Acc: 73.544% (4142/5632)              
 [===========================================================>.....] 23/24   Step: 969ms | Tot: 21s662ms | Loss: 0.736 | Acc: 73.522% (4329/5888)              
 [==============================================================>..] 24/24   Step: 882ms | Tot: 22s544ms | Loss: 0.737 | Acc: 73.507% (4381/5960)
 [>................................................................] 1/40   Step: 1s34ms | Tot: 0ms | Loss: 1.107 | Acc: 64.453% (165/256)              
 [=>...............................................................] 2/40   Step: 426ms | Tot: 426ms | Loss: 1.196 | Acc: 61.523% (315/512)              
 [===>.............................................................] 3/40   Step: 441ms | Tot: 868ms | Loss: 1.152 | Acc: 63.542% (488/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s293ms | Loss: 1.233 | Acc: 61.914% (634/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s718ms | Loss: 1.234 | Acc: 62.266% (797/1280)              
 [========>........................................................] 6/40   Step: 583ms | Tot: 2s302ms | Loss: 1.254 | Acc: 61.328% (942/1536)              
 [=========>.......................................................] 7/40   Step: 429ms | Tot: 2s732ms | Loss: 1.237 | Acc: 62.165% (1114/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s158ms | Loss: 1.252 | Acc: 61.572% (1261/2048)              
 [=============>...................................................] 9/40   Step: 425ms | Tot: 3s583ms | Loss: 1.247 | Acc: 61.719% (1422/2304)              
