cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the cl selected dataset.
------------------ Start to select subsets ------------------
Select 5966 samples
Selected 5960 samples.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/24   Step: 40s620ms | Tot: 0ms | Loss: 0.001 | Acc: 100.000% (256/256)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s679ms | Loss: 0.708 | Acc: 83.278% (4477/5376)              
 [==================================>..............................] 22/40   Step: 515ms | Tot: 9s195ms | Loss: 0.713 | Acc: 83.150% (4683/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s609ms | Loss: 0.718 | Acc: 83.067% (4891/5888)              
 [=====================================>...........................] 24/40   Step: 413ms | Tot: 10s22ms | Loss: 0.712 | Acc: 83.089% (5105/6144)              
 [=======================================>.........................] 25/40   Step: 414ms | Tot: 10s436ms | Loss: 0.707 | Acc: 83.094% (5318/6400)              
 [========================================>........................] 26/40   Step: 414ms | Tot: 10s851ms | Loss: 0.719 | Acc: 82.963% (5522/6656)              
 [==========================================>......................] 27/40   Step: 517ms | Tot: 11s368ms | Loss: 0.721 | Acc: 82.928% (5732/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s783ms | Loss: 0.725 | Acc: 82.868% (5940/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s196ms | Loss: 0.730 | Acc: 82.839% (6150/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 12s611ms | Loss: 0.727 | Acc: 82.904% (6367/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 13s25ms | Loss: 0.729 | Acc: 82.926% (6581/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s442ms | Loss: 0.731 | Acc: 82.910% (6792/8192)              
 [====================================================>............] 33/40   Step: 515ms | Tot: 13s957ms | Loss: 0.738 | Acc: 82.824% (6997/8448)              
 [=====================================================>...........] 34/40   Step: 436ms | Tot: 14s394ms | Loss: 0.733 | Acc: 82.916% (7217/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 14s809ms | Loss: 0.736 | Acc: 82.868% (7425/8960)              
 [========================================================>........] 36/40   Step: 375ms | Tot: 15s185ms | Loss: 0.736 | Acc: 82.802% (7631/9216)              
 [==========================================================>......] 37/40   Step: 370ms | Tot: 15s555ms | Loss: 0.736 | Acc: 82.834% (7846/9472)              
 [============================================================>....] 38/40   Step: 473ms | Tot: 16s29ms | Loss: 0.738 | Acc: 82.812% (8056/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s398ms | Loss: 0.736 | Acc: 82.823% (8269/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s768ms | Loss: 0.736 | Acc: 82.830% (8283/10000)

Epoch: 25
 [>................................................................] 1/24   Step: 1s835ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 944ms | Tot: 945ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 1s114ms | Tot: 2s59ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 946ms | Tot: 3s5ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 944ms | Tot: 3s950ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 942ms | Tot: 4s893ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 964ms | Tot: 5s857ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 1s47ms | Tot: 6s904ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 942ms | Tot: 7s847ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 943ms | Tot: 8s790ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 942ms | Tot: 9s733ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 944ms | Tot: 10s678ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 1s43ms | Tot: 11s721ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 942ms | Tot: 12s663ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 940ms | Tot: 13s604ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 943ms | Tot: 14s547ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 1s50ms | Tot: 15s597ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 951ms | Tot: 16s549ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 942ms | Tot: 17s492ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 864ms | Tot: 18s356ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 836ms | Tot: 19s192ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 935ms | Tot: 20s128ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 831ms | Tot: 20s959ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 835ms | Tot: 21s794ms | Loss: 0.002 | Acc: 100.000% (5960/5960)
 [>................................................................] 1/40   Step: 1s30ms | Tot: 0ms | Loss: 0.488 | Acc: 85.156% (218/256)              
 [=>...............................................................] 2/40   Step: 419ms | Tot: 419ms | Loss: 0.634 | Acc: 82.617% (423/512)              
 [===>.............................................................] 3/40   Step: 574ms | Tot: 993ms | Loss: 0.636 | Acc: 83.073% (638/768)              
 [====>............................................................] 4/40   Step: 414ms | Tot: 1s407ms | Loss: 0.626 | Acc: 83.105% (851/1024)              
 [======>..........................................................] 5/40   Step: 414ms | Tot: 1s822ms | Loss: 0.573 | Acc: 84.062% (1076/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s240ms | Loss: 0.610 | Acc: 83.594% (1284/1536)              
 [=========>.......................................................] 7/40   Step: 415ms | Tot: 2s656ms | Loss: 0.615 | Acc: 83.873% (1503/1792)              
 [===========>.....................................................] 8/40   Step: 430ms | Tot: 3s87ms | Loss: 0.628 | Acc: 83.643% (1713/2048)              
 [=============>...................................................] 9/40   Step: 513ms | Tot: 3s601ms | Loss: 0.634 | Acc: 83.854% (1932/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 4s15ms | Loss: 0.635 | Acc: 84.023% (2151/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s438ms | Loss: 0.639 | Acc: 83.984% (2365/2816)              
 [=================>...............................................] 12/40   Step: 414ms | Tot: 4s852ms | Loss: 0.651 | Acc: 83.854% (2576/3072)              
 [===================>.............................................] 13/40   Step: 414ms | Tot: 5s267ms | Loss: 0.665 | Acc: 83.624% (2783/3328)              
 [=====================>...........................................] 14/40   Step: 546ms | Tot: 5s814ms | Loss: 0.649 | Acc: 84.012% (3011/3584)              
 [======================>..........................................] 15/40   Step: 414ms | Tot: 6s228ms | Loss: 0.659 | Acc: 83.750% (3216/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s642ms | Loss: 0.680 | Acc: 83.496% (3420/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s61ms | Loss: 0.686 | Acc: 83.571% (3637/4352)              
 [===========================>.....................................] 18/40   Step: 413ms | Tot: 7s475ms | Loss: 0.698 | Acc: 83.420% (3844/4608)              
 [=============================>...................................] 19/40   Step: 414ms | Tot: 7s890ms | Loss: 0.700 | Acc: 83.409% (4057/4864)              
 [==============================>..................................] 20/40   Step: 510ms | Tot: 8s401ms | Loss: 0.704 | Acc: 83.359% (4268/5120)              
 [================================>................................] 21/40   Step: 414ms | Tot: 8s815ms | Loss: 0.702 | Acc: 83.389% (4483/5376)              
 [==================================>..............................] 22/40   Step: 414ms | Tot: 9s229ms | Loss: 0.707 | Acc: 83.256% (4689/5632)              
 [===================================>.............................] 23/40   Step: 414ms | Tot: 9s644ms | Loss: 0.712 | Acc: 83.169% (4897/5888)              
 [=====================================>...........................] 24/40   Step: 414ms | Tot: 10s58ms | Loss: 0.706 | Acc: 83.187% (5111/6144)              
 [=======================================>.........................] 25/40   Step: 514ms | Tot: 10s572ms | Loss: 0.700 | Acc: 83.219% (5326/6400)              
 [========================================>........................] 26/40   Step: 414ms | Tot: 10s987ms | Loss: 0.713 | Acc: 83.083% (5530/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s401ms | Loss: 0.715 | Acc: 83.030% (5739/6912)              
 [===========================================>.....................] 28/40   Step: 414ms | Tot: 11s815ms | Loss: 0.718 | Acc: 82.994% (5949/7168)              
 [=============================================>...................] 29/40   Step: 413ms | Tot: 12s228ms | Loss: 0.723 | Acc: 82.974% (6160/7424)              
 [===============================================>.................] 30/40   Step: 419ms | Tot: 12s648ms | Loss: 0.721 | Acc: 83.034% (6377/7680)              
 [================================================>................] 31/40   Step: 539ms | Tot: 13s188ms | Loss: 0.722 | Acc: 83.065% (6592/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s601ms | Loss: 0.724 | Acc: 83.020% (6801/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 14s15ms | Loss: 0.731 | Acc: 82.931% (7006/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s430ms | Loss: 0.726 | Acc: 83.042% (7228/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s845ms | Loss: 0.729 | Acc: 82.991% (7436/8960)              
 [========================================================>........] 36/40   Step: 477ms | Tot: 15s322ms | Loss: 0.729 | Acc: 82.921% (7642/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s692ms | Loss: 0.729 | Acc: 82.960% (7858/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 16s61ms | Loss: 0.731 | Acc: 82.905% (8065/9728)              
 [=============================================================>...] 39/40   Step: 367ms | Tot: 16s429ms | Loss: 0.729 | Acc: 82.923% (8279/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s799ms | Loss: 0.729 | Acc: 82.930% (8293/10000)

Epoch: 26
 [>................................................................] 1/24   Step: 1s984ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 943ms | Tot: 943ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 943ms | Tot: 1s886ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 944ms | Tot: 2s831ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 946ms | Tot: 3s777ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 1s66ms | Tot: 4s843ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 942ms | Tot: 5s785ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 943ms | Tot: 6s729ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 942ms | Tot: 7s672ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 944ms | Tot: 8s617ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 1s45ms | Tot: 9s662ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 941ms | Tot: 10s603ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 941ms | Tot: 11s545ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 939ms | Tot: 12s485ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 1s40ms | Tot: 13s526ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 965ms | Tot: 14s491ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 941ms | Tot: 15s432ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 944ms | Tot: 16s377ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 941ms | Tot: 17s318ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 971ms | Tot: 18s290ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 833ms | Tot: 19s123ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 831ms | Tot: 19s955ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 832ms | Tot: 20s788ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 838ms | Tot: 21s627ms | Loss: 0.002 | Acc: 99.983% (5959/5960)
 [>................................................................] 1/40   Step: 1s190ms | Tot: 0ms | Loss: 0.505 | Acc: 84.766% (217/256)              
 [=>...............................................................] 2/40   Step: 414ms | Tot: 414ms | Loss: 0.649 | Acc: 82.617% (423/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 828ms | Loss: 0.638 | Acc: 82.943% (637/768)              
 [====>............................................................] 4/40   Step: 431ms | Tot: 1s260ms | Loss: 0.628 | Acc: 83.203% (852/1024)              
 [======>..........................................................] 5/40   Step: 417ms | Tot: 1s677ms | Loss: 0.578 | Acc: 84.219% (1078/1280)              
 [========>........................................................] 6/40   Step: 412ms | Tot: 2s90ms | Loss: 0.616 | Acc: 83.919% (1289/1536)              
 [=========>.......................................................] 7/40   Step: 414ms | Tot: 2s505ms | Loss: 0.623 | Acc: 83.929% (1504/1792)              
 [===========>.....................................................] 8/40   Step: 515ms | Tot: 3s20ms | Loss: 0.637 | Acc: 83.643% (1713/2048)              
 [=============>...................................................] 9/40   Step: 413ms | Tot: 3s434ms | Loss: 0.642 | Acc: 83.811% (1931/2304)              
 [==============>..................................................] 10/40   Step: 414ms | Tot: 3s849ms | Loss: 0.640 | Acc: 84.023% (2151/2560)              
 [================>................................................] 11/40   Step: 413ms | Tot: 4s263ms | Loss: 0.644 | Acc: 84.020% (2366/2816)              
 [=================>...............................................] 12/40   Step: 413ms | Tot: 4s676ms | Loss: 0.656 | Acc: 83.854% (2576/3072)              
 [===================>.............................................] 13/40   Step: 414ms | Tot: 5s90ms | Loss: 0.670 | Acc: 83.684% (2785/3328)              
 [=====================>...........................................] 14/40   Step: 413ms | Tot: 5s504ms | Loss: 0.653 | Acc: 84.068% (3013/3584)              
 [======================>..........................................] 15/40   Step: 516ms | Tot: 6s20ms | Loss: 0.662 | Acc: 83.880% (3221/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s439ms | Loss: 0.684 | Acc: 83.691% (3428/4096)              
 [==========================>......................................] 17/40   Step: 412ms | Tot: 6s851ms | Loss: 0.689 | Acc: 83.732% (3644/4352)              
 [===========================>.....................................] 18/40   Step: 413ms | Tot: 7s265ms | Loss: 0.700 | Acc: 83.637% (3854/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s677ms | Loss: 0.703 | Acc: 83.573% (4065/4864)              
 [==============================>..................................] 20/40   Step: 413ms | Tot: 8s91ms | Loss: 0.704 | Acc: 83.535% (4277/5120)              
 [================================>................................] 21/40   Step: 413ms | Tot: 8s505ms | Loss: 0.702 | Acc: 83.575% (4493/5376)              
 [==================================>..............................] 22/40   Step: 516ms | Tot: 9s21ms | Loss: 0.707 | Acc: 83.452% (4700/5632)              
 [===================================>.............................] 23/40   Step: 413ms | Tot: 9s434ms | Loss: 0.713 | Acc: 83.339% (4907/5888)              
 [=====================================>...........................] 24/40   Step: 412ms | Tot: 9s847ms | Loss: 0.707 | Acc: 83.415% (5125/6144)              
 [=======================================>.........................] 25/40   Step: 413ms | Tot: 10s261ms | Loss: 0.702 | Acc: 83.484% (5343/6400)              
 [========================================>........................] 26/40   Step: 413ms | Tot: 10s674ms | Loss: 0.715 | Acc: 83.323% (5546/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s88ms | Loss: 0.717 | Acc: 83.304% (5758/6912)              
 [===========================================>.....................] 28/40   Step: 428ms | Tot: 11s516ms | Loss: 0.720 | Acc: 83.217% (5965/7168)              
 [=============================================>...................] 29/40   Step: 518ms | Tot: 12s34ms | Loss: 0.726 | Acc: 83.136% (6172/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s448ms | Loss: 0.722 | Acc: 83.229% (6392/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 12s862ms | Loss: 0.724 | Acc: 83.254% (6607/7936)              
 [==================================================>..............] 32/40   Step: 414ms | Tot: 13s276ms | Loss: 0.725 | Acc: 83.179% (6814/8192)              
 [====================================================>............] 33/40   Step: 413ms | Tot: 13s690ms | Loss: 0.732 | Acc: 83.097% (7020/8448)              
 [=====================================================>...........] 34/40   Step: 414ms | Tot: 14s104ms | Loss: 0.727 | Acc: 83.192% (7241/8704)              
 [=======================================================>.........] 35/40   Step: 414ms | Tot: 14s519ms | Loss: 0.730 | Acc: 83.147% (7450/8960)              
 [========================================================>........] 36/40   Step: 475ms | Tot: 14s994ms | Loss: 0.730 | Acc: 83.084% (7657/9216)              
 [==========================================================>......] 37/40   Step: 369ms | Tot: 15s364ms | Loss: 0.730 | Acc: 83.108% (7872/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 15s732ms | Loss: 0.731 | Acc: 83.069% (8081/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s100ms | Loss: 0.730 | Acc: 83.073% (8294/9984)              
 [===============================================================>.] 40/40   Step: 369ms | Tot: 16s470ms | Loss: 0.730 | Acc: 83.070% (8307/10000)

Epoch: 27
 [>................................................................] 1/24   Step: 1s826ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 1s102ms | Tot: 1s102ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 943ms | Tot: 2s46ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 967ms | Tot: 3s13ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 944ms | Tot: 3s958ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 944ms | Tot: 4s903ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 1s45ms | Tot: 5s948ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 944ms | Tot: 6s892ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 947ms | Tot: 7s840ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 942ms | Tot: 8s782ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 1s46ms | Tot: 9s829ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=============================>...................................] 12/24   Step: 942ms | Tot: 10s771ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [================================>................................] 13/24   Step: 941ms | Tot: 11s712ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [===================================>.............................] 14/24   Step: 940ms | Tot: 12s653ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=====================================>...........................] 15/24   Step: 958ms | Tot: 13s611ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========================================>........................] 16/24   Step: 1s41ms | Tot: 14s653ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [===========================================>.....................] 17/24   Step: 941ms | Tot: 15s594ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==============================================>..................] 18/24   Step: 943ms | Tot: 16s537ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [================================================>................] 19/24   Step: 942ms | Tot: 17s480ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===================================================>.............] 20/24   Step: 963ms | Tot: 18s443ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [======================================================>..........] 21/24   Step: 832ms | Tot: 19s276ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [========================================================>........] 22/24   Step: 832ms | Tot: 20s108ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [===========================================================>.....] 23/24   Step: 832ms | Tot: 20s941ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [==============================================================>..] 24/24   Step: 836ms | Tot: 21s777ms | Loss: 0.002 | Acc: 100.000% (5960/5960)
 [>................................................................] 1/40   Step: 1s201ms | Tot: 0ms | Loss: 0.504 | Acc: 85.156% (218/256)              
 [=>...............................................................] 2/40   Step: 417ms | Tot: 418ms | Loss: 0.641 | Acc: 82.812% (424/512)              
 [===>.............................................................] 3/40   Step: 414ms | Tot: 832ms | Loss: 0.640 | Acc: 83.464% (641/768)              
 [====>............................................................] 4/40   Step: 413ms | Tot: 1s246ms | Loss: 0.625 | Acc: 83.691% (857/1024)              
 [======>..........................................................] 5/40   Step: 413ms | Tot: 1s659ms | Loss: 0.573 | Acc: 84.297% (1079/1280)              
 [========>........................................................] 6/40   Step: 414ms | Tot: 2s73ms | Loss: 0.612 | Acc: 83.659% (1285/1536)              
 [=========>.......................................................] 7/40   Step: 413ms | Tot: 2s487ms | Loss: 0.616 | Acc: 83.705% (1500/1792)              
 [===========>.....................................................] 8/40   Step: 521ms | Tot: 3s8ms | Loss: 0.626 | Acc: 83.447% (1709/2048)              
 [=============>...................................................] 9/40   Step: 415ms | Tot: 3s424ms | Loss: 0.631 | Acc: 83.724% (1929/2304)              
 [==============>..................................................] 10/40   Step: 415ms | Tot: 3s839ms | Loss: 0.630 | Acc: 84.023% (2151/2560)              
 [================>................................................] 11/40   Step: 413ms | Tot: 4s253ms | Loss: 0.632 | Acc: 84.020% (2366/2816)              
 [=================>...............................................] 12/40   Step: 412ms | Tot: 4s666ms | Loss: 0.642 | Acc: 84.017% (2581/3072)              
 [===================>.............................................] 13/40   Step: 413ms | Tot: 5s79ms | Loss: 0.656 | Acc: 83.834% (2790/3328)              
 [=====================>...........................................] 14/40   Step: 414ms | Tot: 5s493ms | Loss: 0.640 | Acc: 84.180% (3017/3584)              
 [======================>..........................................] 15/40   Step: 516ms | Tot: 6s10ms | Loss: 0.651 | Acc: 83.880% (3221/3840)              
 [========================>........................................] 16/40   Step: 414ms | Tot: 6s425ms | Loss: 0.674 | Acc: 83.594% (3424/4096)              
 [==========================>......................................] 17/40   Step: 413ms | Tot: 6s839ms | Loss: 0.678 | Acc: 83.617% (3639/4352)              
 [===========================>.....................................] 18/40   Step: 414ms | Tot: 7s253ms | Loss: 0.691 | Acc: 83.485% (3847/4608)              
 [=============================>...................................] 19/40   Step: 412ms | Tot: 7s665ms | Loss: 0.693 | Acc: 83.450% (4059/4864)              
 [==============================>..................................] 20/40   Step: 414ms | Tot: 8s80ms | Loss: 0.697 | Acc: 83.398% (4270/5120)              
 [================================>................................] 21/40   Step: 412ms | Tot: 8s492ms | Loss: 0.695 | Acc: 83.426% (4485/5376)              
 [==================================>..............................] 22/40   Step: 517ms | Tot: 9s10ms | Loss: 0.700 | Acc: 83.345% (4694/5632)              
 [===================================>.............................] 23/40   Step: 412ms | Tot: 9s422ms | Loss: 0.705 | Acc: 83.220% (4900/5888)              
 [=====================================>...........................] 24/40   Step: 413ms | Tot: 9s836ms | Loss: 0.699 | Acc: 83.285% (5117/6144)              
 [=======================================>.........................] 25/40   Step: 611ms | Tot: 10s447ms | Loss: 0.694 | Acc: 83.297% (5331/6400)              
 [========================================>........................] 26/40   Step: 558ms | Tot: 11s5ms | Loss: 0.707 | Acc: 83.173% (5536/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s419ms | Loss: 0.710 | Acc: 83.116% (5745/6912)              
 [===========================================>.....................] 28/40   Step: 415ms | Tot: 11s835ms | Loss: 0.713 | Acc: 83.050% (5953/7168)              
 [=============================================>...................] 29/40   Step: 515ms | Tot: 12s351ms | Loss: 0.719 | Acc: 82.988% (6161/7424)              
 [===============================================>.................] 30/40   Step: 413ms | Tot: 12s764ms | Loss: 0.716 | Acc: 83.073% (6380/7680)              
 [================================================>................] 31/40   Step: 413ms | Tot: 13s178ms | Loss: 0.717 | Acc: 83.115% (6596/7936)              
 [==================================================>..............] 32/40   Step: 412ms | Tot: 13s590ms | Loss: 0.719 | Acc: 83.069% (6805/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 14s9ms | Loss: 0.725 | Acc: 83.014% (7013/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s423ms | Loss: 0.720 | Acc: 83.123% (7235/8704)              
 [=======================================================>.........] 35/40   Step: 412ms | Tot: 14s835ms | Loss: 0.723 | Acc: 83.080% (7444/8960)              
 [========================================================>........] 36/40   Step: 476ms | Tot: 15s311ms | Loss: 0.723 | Acc: 83.040% (7653/9216)              
 [==========================================================>......] 37/40   Step: 367ms | Tot: 15s679ms | Loss: 0.723 | Acc: 83.066% (7868/9472)              
 [============================================================>....] 38/40   Step: 368ms | Tot: 16s48ms | Loss: 0.724 | Acc: 83.028% (8077/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s416ms | Loss: 0.723 | Acc: 83.063% (8293/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s787ms | Loss: 0.723 | Acc: 83.070% (8307/10000)

Epoch: 28
 [>................................................................] 1/24   Step: 1s833ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [==>..............................................................] 2/24   Step: 1s105ms | Tot: 1s105ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=====>...........................................................] 3/24   Step: 963ms | Tot: 2s69ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [========>........................................................] 4/24   Step: 943ms | Tot: 3s12ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==========>......................................................] 5/24   Step: 944ms | Tot: 3s957ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [=============>...................................................] 6/24   Step: 943ms | Tot: 4s900ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [================>................................................] 7/24   Step: 1s46ms | Tot: 5s947ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [==================>..............................................] 8/24   Step: 944ms | Tot: 6s891ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====================>...........................................] 9/24   Step: 943ms | Tot: 7s834ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [========================>........................................] 10/24   Step: 942ms | Tot: 8s777ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [===========================>.....................................] 11/24   Step: 1s42ms | Tot: 9s819ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
