cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 36000 samples
Load selected sample idx
Selected 36000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs

Epoch: 0
 [>................................................................] 1/141   Step: 1m30s | Tot: 0ms | Loss: 0.098 | Acc: 97.656% (250/256)              
 [>................................................................] 2/141   Step: 1s971ms | Tot: 1s971ms | Loss: 0.115 | Acc: 96.094% (492/512)              
 [>................................................................] 3/141   Step: 979ms | Tot: 2s950ms | Loss: 0.126 | Acc: 95.573% (734/768)              
 [=>...............................................................] 4/141   Step: 1s158ms | Tot: 4s109ms | Loss: 0.120 | Acc: 95.801% (981/1024)              
 [=>...............................................................] 5/141   Step: 969ms | Tot: 5s79ms | Loss: 0.114 | Acc: 96.016% (1229/1280)              
 [==>..............................................................] 6/141   Step: 966ms | Tot: 6s46ms | Loss: 0.113 | Acc: 96.094% (1476/1536)              
 [==>..............................................................] 7/141   Step: 962ms | Tot: 7s8ms | Loss: 0.119 | Acc: 95.982% (1720/1792)              
 [===>.............................................................] 8/141   Step: 964ms | Tot: 7s973ms | Loss: 0.115 | Acc: 96.045% (1967/2048)              
 [===>.............................................................] 9/141   Step: 1s70ms | Tot: 9s43ms | Loss: 0.111 | Acc: 96.224% (2217/2304)              
 [====>............................................................] 10/141   Step: 963ms | Tot: 10s7ms | Loss: 0.113 | Acc: 96.133% (2461/2560)              
 [====>............................................................] 11/141   Step: 963ms | Tot: 10s970ms | Loss: 0.114 | Acc: 96.165% (2708/2816)              
 [=====>...........................................................] 12/141   Step: 965ms | Tot: 11s936ms | Loss: 0.116 | Acc: 96.094% (2952/3072)              
 [=====>...........................................................] 13/141   Step: 1s73ms | Tot: 13s10ms | Loss: 0.116 | Acc: 96.064% (3197/3328)              
 [=====>...........................................................] 14/141   Step: 984ms | Tot: 13s995ms | Loss: 0.118 | Acc: 96.010% (3441/3584)              
 [======>..........................................................] 15/141   Step: 974ms | Tot: 14s969ms | Loss: 0.116 | Acc: 96.016% (3687/3840)              
 [==============>..................................................] 32/141   Step: 963ms | Tot: 31s905ms | Loss: 0.098 | Acc: 96.802% (7930/8192)              
 [==============>..................................................] 33/141   Step: 966ms | Tot: 32s872ms | Loss: 0.096 | Acc: 96.875% (8184/8448)              
 [===============>.................................................] 34/141   Step: 967ms | Tot: 33s839ms | Loss: 0.096 | Acc: 96.898% (8434/8704)              
 [===============>.................................................] 35/141   Step: 998ms | Tot: 34s838ms | Loss: 0.095 | Acc: 96.897% (8682/8960)              
 [================>................................................] 36/141   Step: 1s73ms | Tot: 35s912ms | Loss: 0.094 | Acc: 96.929% (8933/9216)              
 [================>................................................] 37/141   Step: 970ms | Tot: 36s882ms | Loss: 0.093 | Acc: 96.981% (9186/9472)              
 [=================>...............................................] 38/141   Step: 963ms | Tot: 37s845ms | Loss: 0.092 | Acc: 97.009% (9437/9728)              
 [=================>...............................................] 39/141   Step: 967ms | Tot: 38s813ms | Loss: 0.092 | Acc: 96.995% (9684/9984)              
 [=================>...............................................] 40/141   Step: 1s118ms | Tot: 39s931ms | Loss: 0.091 | Acc: 97.021% (9935/10240)              
 [==================>..............................................] 41/141   Step: 965ms | Tot: 40s897ms | Loss: 0.091 | Acc: 97.027% (10184/10496)              
 [==================>..............................................] 42/141   Step: 962ms | Tot: 41s860ms | Loss: 0.091 | Acc: 97.024% (10432/10752)              
 [===================>.............................................] 43/141   Step: 969ms | Tot: 42s829ms | Loss: 0.090 | Acc: 97.039% (10682/11008)              
 [===================>.............................................] 44/141   Step: 965ms | Tot: 43s795ms | Loss: 0.090 | Acc: 97.061% (10933/11264)              
 [====================>............................................] 45/141   Step: 1s89ms | Tot: 44s885ms | Loss: 0.089 | Acc: 97.118% (11188/11520)              
 [====================>............................................] 46/141   Step: 965ms | Tot: 45s850ms | Loss: 0.088 | Acc: 97.164% (11442/11776)              
 [=====================>...........................................] 47/141   Step: 961ms | Tot: 46s811ms | Loss: 0.087 | Acc: 97.199% (11695/12032)              
 [=====================>...........................................] 48/141   Step: 961ms | Tot: 47s773ms | Loss: 0.086 | Acc: 97.233% (11948/12288)              
 [======================>..........................................] 49/141   Step: 968ms | Tot: 48s741ms | Loss: 0.085 | Acc: 97.266% (12201/12544)              
 [======================>..........................................] 50/141   Step: 1s71ms | Tot: 49s812ms | Loss: 0.085 | Acc: 97.289% (12453/12800)              
 [=======================>.........................................] 51/141   Step: 961ms | Tot: 50s774ms | Loss: 0.084 | Acc: 97.327% (12707/13056)              
 [=======================>.........................................] 52/141   Step: 961ms | Tot: 51s735ms | Loss: 0.083 | Acc: 97.363% (12961/13312)              
 [=======================>.........................................] 53/141   Step: 962ms | Tot: 52s698ms | Loss: 0.083 | Acc: 97.361% (13210/13568)              
 [========================>........................................] 54/141   Step: 1s67ms | Tot: 53s766ms | Loss: 0.083 | Acc: 97.381% (13462/13824)              
 [========================>........................................] 55/141   Step: 990ms | Tot: 54s756ms | Loss: 0.082 | Acc: 97.422% (13717/14080)              
 [=========================>.......................................] 56/141   Step: 964ms | Tot: 55s720ms | Loss: 0.082 | Acc: 97.440% (13969/14336)              
 [=========================>.......................................] 57/141   Step: 967ms | Tot: 56s688ms | Loss: 0.082 | Acc: 97.437% (14218/14592)              
 [==========================>......................................] 58/141   Step: 961ms | Tot: 57s650ms | Loss: 0.082 | Acc: 97.434% (14467/14848)              
 [==========================>......................................] 59/141   Step: 1s67ms | Tot: 58s717ms | Loss: 0.081 | Acc: 97.444% (14718/15104)              
 [===========================>.....................................] 60/141   Step: 959ms | Tot: 59s677ms | Loss: 0.081 | Acc: 97.461% (14970/15360)              
 [===========================>.....................................] 61/141   Step: 964ms | Tot: 1m642ms | Loss: 0.080 | Acc: 97.483% (15223/15616)              
 [============================>....................................] 62/141   Step: 970ms | Tot: 1m1s | Loss: 0.080 | Acc: 97.505% (15476/15872)              
 [============================>....................................] 63/141   Step: 1s80ms | Tot: 1m2s | Loss: 0.079 | Acc: 97.526% (15729/16128)              
 [=============================>...................................] 64/141   Step: 969ms | Tot: 1m3s | Loss: 0.079 | Acc: 97.540% (15981/16384)              
 [=============================>...................................] 65/141   Step: 986ms | Tot: 1m4s | Loss: 0.079 | Acc: 97.554% (16233/16640)              
 [=============================>...................................] 66/141   Step: 962ms | Tot: 1m5s | Loss: 0.078 | Acc: 97.567% (16485/16896)              
 [==============================>..................................] 67/141   Step: 965ms | Tot: 1m6s | Loss: 0.078 | Acc: 97.592% (16739/17152)              
 [==============================>..................................] 68/141   Step: 1s111ms | Tot: 1m7s | Loss: 0.077 | Acc: 97.610% (16992/17408)              
 [===============================>.................................] 69/141   Step: 963ms | Tot: 1m8s | Loss: 0.077 | Acc: 97.622% (17244/17664)              
 [===============================>.................................] 70/141   Step: 963ms | Tot: 1m9s | Loss: 0.077 | Acc: 97.640% (17497/17920)              
 [================================>................................] 71/141   Step: 967ms | Tot: 1m10s | Loss: 0.077 | Acc: 97.656% (17750/18176)              
 [================================>................................] 72/141   Step: 1s70ms | Tot: 1m11s | Loss: 0.076 | Acc: 97.656% (18000/18432)              
 [=================================>...............................] 73/141   Step: 963ms | Tot: 1m12s | Loss: 0.076 | Acc: 97.662% (18251/18688)              
 [=================================>...............................] 74/141   Step: 963ms | Tot: 1m13s | Loss: 0.075 | Acc: 97.683% (18505/18944)              
 [==================================>..............................] 75/141   Step: 985ms | Tot: 1m14s | Loss: 0.075 | Acc: 97.708% (18760/19200)              
 [==================================>..............................] 76/141   Step: 960ms | Tot: 1m15s | Loss: 0.075 | Acc: 97.703% (19009/19456)              
 [===================================>.............................] 77/141   Step: 1s84ms | Tot: 1m16s | Loss: 0.074 | Acc: 97.717% (19262/19712)              
 [===================================>.............................] 78/141   Step: 961ms | Tot: 1m17s | Loss: 0.074 | Acc: 97.731% (19515/19968)              
 [===================================>.............................] 79/141   Step: 963ms | Tot: 1m18s | Loss: 0.074 | Acc: 97.760% (19771/20224)              
 [====================================>............................] 80/141   Step: 959ms | Tot: 1m19s | Loss: 0.073 | Acc: 97.783% (20026/20480)              
 [====================================>............................] 81/141   Step: 1s73ms | Tot: 1m20s | Loss: 0.073 | Acc: 97.777% (20275/20736)              
 [=====================================>...........................] 82/141   Step: 965ms | Tot: 1m21s | Loss: 0.073 | Acc: 97.785% (20527/20992)              
 [=====================================>...........................] 83/141   Step: 964ms | Tot: 1m22s | Loss: 0.073 | Acc: 97.783% (20777/21248)              
 [======================================>..........................] 84/141   Step: 961ms | Tot: 1m23s | Loss: 0.073 | Acc: 97.791% (21029/21504)              
 [======================================>..........................] 85/141   Step: 991ms | Tot: 1m24s | Loss: 0.073 | Acc: 97.803% (21282/21760)              
 [=======================================>.........................] 86/141   Step: 1s69ms | Tot: 1m25s | Loss: 0.072 | Acc: 97.811% (21534/22016)              
 [=======================================>.........................] 87/141   Step: 967ms | Tot: 1m26s | Loss: 0.072 | Acc: 97.804% (21783/22272)              
 [========================================>........................] 88/141   Step: 960ms | Tot: 1m27s | Loss: 0.072 | Acc: 97.812% (22035/22528)              
 [========================================>........................] 89/141   Step: 961ms | Tot: 1m28s | Loss: 0.072 | Acc: 97.819% (22287/22784)              
 [=========================================>.......................] 90/141   Step: 959ms | Tot: 1m29s | Loss: 0.072 | Acc: 97.821% (22538/23040)              
 [=========================================>.......................] 91/141   Step: 1s68ms | Tot: 1m30s | Loss: 0.072 | Acc: 97.841% (22793/23296)              
 [=========================================>.......................] 92/141   Step: 959ms | Tot: 1m31s | Loss: 0.072 | Acc: 97.847% (23045/23552)              
 [==========================================>......................] 93/141   Step: 964ms | Tot: 1m32s | Loss: 0.072 | Acc: 97.854% (23297/23808)              
 [==========================================>......................] 94/141   Step: 961ms | Tot: 1m33s | Loss: 0.072 | Acc: 97.864% (23550/24064)              
 [===========================================>.....................] 95/141   Step: 1s95ms | Tot: 1m34s | Loss: 0.072 | Acc: 97.870% (23802/24320)              
 [===========================================>.....................] 96/141   Step: 962ms | Tot: 1m35s | Loss: 0.072 | Acc: 97.868% (24052/24576)              
 [============================================>....................] 97/141   Step: 961ms | Tot: 1m36s | Loss: 0.071 | Acc: 97.886% (24307/24832)              
 [============================================>....................] 98/141   Step: 961ms | Tot: 1m37s | Loss: 0.071 | Acc: 97.883% (24557/25088)              
 [=============================================>...................] 99/141   Step: 961ms | Tot: 1m38s | Loss: 0.071 | Acc: 97.893% (24810/25344)              
 [=============================================>...................] 100/141   Step: 1s63ms | Tot: 1m39s | Loss: 0.071 | Acc: 97.887% (25059/25600)              
 [==============================================>..................] 101/141   Step: 962ms | Tot: 1m40s | Loss: 0.070 | Acc: 97.900% (25313/25856)              
 [==============================================>..................] 102/141   Step: 961ms | Tot: 1m41s | Loss: 0.070 | Acc: 97.901% (25564/26112)              
 [===============================================>.................] 103/141   Step: 963ms | Tot: 1m42s | Loss: 0.070 | Acc: 97.907% (25816/26368)              
 [===============================================>.................] 104/141   Step: 1s70ms | Tot: 1m43s | Loss: 0.070 | Acc: 97.919% (26070/26624)              
 [===============================================>.................] 105/141   Step: 984ms | Tot: 1m44s | Loss: 0.070 | Acc: 97.928% (26323/26880)              
 [================================================>................] 106/141   Step: 967ms | Tot: 1m45s | Loss: 0.069 | Acc: 97.940% (26577/27136)              
 [================================================>................] 107/141   Step: 965ms | Tot: 1m46s | Loss: 0.069 | Acc: 97.948% (26830/27392)              
 [=================================================>...............] 108/141   Step: 960ms | Tot: 1m47s | Loss: 0.069 | Acc: 97.946% (27080/27648)              
 [=================================================>...............] 109/141   Step: 1s79ms | Tot: 1m48s | Loss: 0.069 | Acc: 97.950% (27332/27904)              
 [==================================================>..............] 110/141   Step: 960ms | Tot: 1m49s | Loss: 0.068 | Acc: 97.958% (27585/28160)              
 [==================================================>..............] 111/141   Step: 962ms | Tot: 1m50s | Loss: 0.068 | Acc: 97.969% (27839/28416)              
 [===================================================>.............] 112/141   Step: 960ms | Tot: 1m51s | Loss: 0.068 | Acc: 97.984% (28094/28672)              
 [===================================================>.............] 113/141   Step: 1s72ms | Tot: 1m52s | Loss: 0.068 | Acc: 97.992% (28347/28928)              
 [====================================================>............] 114/141   Step: 960ms | Tot: 1m53s | Loss: 0.068 | Acc: 97.995% (28599/29184)              
 [====================================================>............] 115/141   Step: 983ms | Tot: 1m54s | Loss: 0.068 | Acc: 97.989% (28848/29440)              
 [=====================================================>...........] 116/141   Step: 970ms | Tot: 1m55s | Loss: 0.068 | Acc: 97.983% (29097/29696)              
 [=====================================================>...........] 117/141   Step: 966ms | Tot: 1m56s | Loss: 0.068 | Acc: 97.983% (29348/29952)              
 [=====================================================>...........] 118/141   Step: 1s94ms | Tot: 1m57s | Loss: 0.067 | Acc: 97.987% (29600/30208)              
 [======================================================>..........] 119/141   Step: 964ms | Tot: 1m58s | Loss: 0.067 | Acc: 97.985% (29850/30464)              
 [======================================================>..........] 120/141   Step: 962ms | Tot: 1m59s | Loss: 0.067 | Acc: 97.985% (30101/30720)              
 [=======================================================>.........] 121/141   Step: 961ms | Tot: 2m63ms | Loss: 0.067 | Acc: 97.989% (30353/30976)              
 [=======================================================>.........] 122/141   Step: 960ms | Tot: 2m1s | Loss: 0.067 | Acc: 97.989% (30604/31232)              
 [========================================================>........] 123/141   Step: 1s77ms | Tot: 2m2s | Loss: 0.067 | Acc: 97.993% (30856/31488)              
 [========================================================>........] 124/141   Step: 961ms | Tot: 2m3s | Loss: 0.067 | Acc: 98.000% (31109/31744)              
 [=========================================================>.......] 125/141   Step: 978ms | Tot: 2m4s | Loss: 0.067 | Acc: 98.003% (31361/32000)              
 [=========================================================>.......] 126/141   Step: 961ms | Tot: 2m5s | Loss: 0.066 | Acc: 98.007% (31613/32256)              
 [==========================================================>......] 127/141   Step: 1s66ms | Tot: 2m6s | Loss: 0.066 | Acc: 98.016% (31867/32512)              
 [==========================================================>......] 128/141   Step: 964ms | Tot: 2m7s | Loss: 0.066 | Acc: 98.029% (32122/32768)              
 [===========================================================>.....] 129/141   Step: 964ms | Tot: 2m7s | Loss: 0.066 | Acc: 98.029% (32373/33024)              
 [===========================================================>.....] 130/141   Step: 961ms | Tot: 2m8s | Loss: 0.066 | Acc: 98.032% (32625/33280)              
 [===========================================================>.....] 131/141   Step: 960ms | Tot: 2m9s | Loss: 0.065 | Acc: 98.032% (32876/33536)              
 [============================================================>....] 132/141   Step: 1s77ms | Tot: 2m10s | Loss: 0.065 | Acc: 98.041% (33130/33792)              
 [============================================================>....] 133/141   Step: 966ms | Tot: 2m11s | Loss: 0.065 | Acc: 98.050% (33384/34048)              
 [=============================================================>...] 134/141   Step: 963ms | Tot: 2m12s | Loss: 0.065 | Acc: 98.059% (33638/34304)              
 [=============================================================>...] 135/141   Step: 968ms | Tot: 2m13s | Loss: 0.065 | Acc: 98.061% (33890/34560)              
 [==============================================================>..] 136/141   Step: 972ms | Tot: 2m14s | Loss: 0.064 | Acc: 98.073% (34145/34816)              
 [==============================================================>..] 137/141   Step: 1s28ms | Tot: 2m15s | Loss: 0.064 | Acc: 98.078% (34398/35072)              
 [===============================================================>.] 138/141   Step: 852ms | Tot: 2m16s | Loss: 0.064 | Acc: 98.078% (34649/35328)              
 [===============================================================>.] 139/141   Step: 852ms | Tot: 2m17s | Loss: 0.064 | Acc: 98.086% (34903/35584)              
 [================================================================>] 140/141   Step: 852ms | Tot: 2m18s | Loss: 0.064 | Acc: 98.089% (35155/35840)              
 [================================================================>] 141/141   Step: 8s469ms | Tot: 2m26s | Loss: 0.064 | Acc: 98.089% (35312/36000)
 [>................................................................] 1/40   Step: 1s585ms | Tot: 0ms | Loss: 0.150 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/40   Step: 440ms | Tot: 440ms | Loss: 0.189 | Acc: 93.359% (478/512)              
 [===>.............................................................] 3/40   Step: 428ms | Tot: 868ms | Loss: 0.199 | Acc: 93.750% (720/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s292ms | Loss: 0.188 | Acc: 93.750% (960/1024)              
 [======>..........................................................] 5/40   Step: 425ms | Tot: 1s718ms | Loss: 0.171 | Acc: 94.297% (1207/1280)              
 [========>........................................................] 6/40   Step: 528ms | Tot: 2s246ms | Loss: 0.176 | Acc: 94.271% (1448/1536)              
 [=========>.......................................................] 7/40   Step: 426ms | Tot: 2s672ms | Loss: 0.173 | Acc: 94.364% (1691/1792)              
 [===========>.....................................................] 8/40   Step: 422ms | Tot: 3s94ms | Loss: 0.179 | Acc: 94.336% (1932/2048)              
 [=============>...................................................] 9/40   Step: 424ms | Tot: 3s519ms | Loss: 0.180 | Acc: 94.184% (2170/2304)              
 [==============>..................................................] 10/40   Step: 426ms | Tot: 3s946ms | Loss: 0.177 | Acc: 94.258% (2413/2560)              
 [================>................................................] 11/40   Step: 422ms | Tot: 4s368ms | Loss: 0.184 | Acc: 94.105% (2650/2816)              
 [=================>...............................................] 12/40   Step: 528ms | Tot: 4s897ms | Loss: 0.185 | Acc: 94.076% (2890/3072)              
 [===================>.............................................] 13/40   Step: 420ms | Tot: 5s317ms | Loss: 0.193 | Acc: 93.810% (3122/3328)              
 [=====================>...........................................] 14/40   Step: 444ms | Tot: 5s762ms | Loss: 0.187 | Acc: 94.057% (3371/3584)              
 [======================>..........................................] 15/40   Step: 422ms | Tot: 6s185ms | Loss: 0.189 | Acc: 94.062% (3612/3840)              
 [========================>........................................] 16/40   Step: 423ms | Tot: 6s608ms | Loss: 0.195 | Acc: 93.921% (3847/4096)              
 [==========================>......................................] 17/40   Step: 526ms | Tot: 7s134ms | Loss: 0.195 | Acc: 93.957% (4089/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s556ms | Loss: 0.196 | Acc: 93.967% (4330/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s978ms | Loss: 0.195 | Acc: 94.038% (4574/4864)              
 [==============================>..................................] 20/40   Step: 423ms | Tot: 8s401ms | Loss: 0.196 | Acc: 94.004% (4813/5120)              
 [================================>................................] 21/40   Step: 425ms | Tot: 8s826ms | Loss: 0.195 | Acc: 94.010% (5054/5376)              
 [==================================>..............................] 22/40   Step: 421ms | Tot: 9s248ms | Loss: 0.198 | Acc: 93.892% (5288/5632)              
 [===================================>.............................] 23/40   Step: 522ms | Tot: 9s770ms | Loss: 0.200 | Acc: 93.801% (5523/5888)              
 [=====================================>...........................] 24/40   Step: 423ms | Tot: 10s194ms | Loss: 0.199 | Acc: 93.896% (5769/6144)              
 [=======================================>.........................] 25/40   Step: 423ms | Tot: 10s617ms | Loss: 0.201 | Acc: 93.859% (6007/6400)              
 [========================================>........................] 26/40   Step: 425ms | Tot: 11s43ms | Loss: 0.203 | Acc: 93.840% (6246/6656)              
 [==========================================>......................] 27/40   Step: 425ms | Tot: 11s468ms | Loss: 0.203 | Acc: 93.837% (6486/6912)              
 [===========================================>.....................] 28/40   Step: 532ms | Tot: 12s | Loss: 0.204 | Acc: 93.834% (6726/7168)              
 [=============================================>...................] 29/40   Step: 421ms | Tot: 12s421ms | Loss: 0.203 | Acc: 93.831% (6966/7424)              
 [===============================================>.................] 30/40   Step: 423ms | Tot: 12s844ms | Loss: 0.201 | Acc: 93.880% (7210/7680)              
 [================================================>................] 31/40   Step: 419ms | Tot: 13s263ms | Loss: 0.202 | Acc: 93.889% (7451/7936)              
 [==================================================>..............] 32/40   Step: 422ms | Tot: 13s686ms | Loss: 0.200 | Acc: 93.945% (7696/8192)              
 [====================================================>............] 33/40   Step: 424ms | Tot: 14s111ms | Loss: 0.200 | Acc: 93.963% (7938/8448)              
 [=====================================================>...........] 34/40   Step: 525ms | Tot: 14s636ms | Loss: 0.201 | Acc: 93.911% (8174/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s55ms | Loss: 0.202 | Acc: 93.862% (8410/8960)              
 [========================================================>........] 36/40   Step: 384ms | Tot: 15s439ms | Loss: 0.205 | Acc: 93.772% (8642/9216)              
 [==========================================================>......] 37/40   Step: 387ms | Tot: 15s827ms | Loss: 0.204 | Acc: 93.813% (8886/9472)              
 [============================================================>....] 38/40   Step: 375ms | Tot: 16s203ms | Loss: 0.205 | Acc: 93.832% (9128/9728)              
 [=============================================================>...] 39/40   Step: 481ms | Tot: 16s684ms | Loss: 0.205 | Acc: 93.810% (9366/9984)              
 [===============================================================>.] 40/40   Step: 2s114ms | Tot: 18s799ms | Loss: 0.205 | Acc: 93.820% (9382/10000)
Saving with better validation accuracy model: 93.820..

Epoch: 1
 [>................................................................] 1/141   Step: 3s46ms | Tot: 0ms | Loss: 0.040 | Acc: 99.219% (254/256)              
 [>................................................................] 2/141   Step: 973ms | Tot: 973ms | Loss: 0.039 | Acc: 99.023% (507/512)              
 [>................................................................] 3/141   Step: 977ms | Tot: 1s950ms | Loss: 0.044 | Acc: 98.698% (758/768)              
 [=>...............................................................] 4/141   Step: 1s135ms | Tot: 3s86ms | Loss: 0.038 | Acc: 99.023% (1014/1024)              
 [=>...............................................................] 5/141   Step: 1s4ms | Tot: 4s91ms | Loss: 0.039 | Acc: 99.062% (1268/1280)              
 [==>..............................................................] 6/141   Step: 977ms | Tot: 5s68ms | Loss: 0.040 | Acc: 98.893% (1519/1536)              
 [==>..............................................................] 7/141   Step: 988ms | Tot: 6s57ms | Loss: 0.040 | Acc: 98.772% (1770/1792)              
 [===>.............................................................] 8/141   Step: 1s80ms | Tot: 7s137ms | Loss: 0.039 | Acc: 98.828% (2024/2048)              
 [===>.............................................................] 9/141   Step: 972ms | Tot: 8s110ms | Loss: 0.038 | Acc: 98.915% (2279/2304)              
 [====>............................................................] 10/141   Step: 978ms | Tot: 9s88ms | Loss: 0.038 | Acc: 98.945% (2533/2560)              
 [====>............................................................] 11/141   Step: 976ms | Tot: 10s64ms | Loss: 0.039 | Acc: 98.899% (2785/2816)              
 [=====>...........................................................] 12/141   Step: 969ms | Tot: 11s34ms | Loss: 0.037 | Acc: 98.991% (3041/3072)              
 [=====>...........................................................] 13/141   Step: 1s88ms | Tot: 12s122ms | Loss: 0.037 | Acc: 99.008% (3295/3328)              
 [=====>...........................................................] 14/141   Step: 963ms | Tot: 13s86ms | Loss: 0.038 | Acc: 98.968% (3547/3584)              
 [======>..........................................................] 15/141   Step: 990ms | Tot: 14s76ms | Loss: 0.038 | Acc: 98.958% (3800/3840)              
 [======>..........................................................] 16/141   Step: 959ms | Tot: 15s36ms | Loss: 0.039 | Acc: 98.975% (4054/4096)              
 [=======>.........................................................] 17/141   Step: 1s70ms | Tot: 16s106ms | Loss: 0.039 | Acc: 98.943% (4306/4352)              
 [=======>.........................................................] 18/141   Step: 965ms | Tot: 17s71ms | Loss: 0.040 | Acc: 98.915% (4558/4608)              
 [========>........................................................] 19/141   Step: 963ms | Tot: 18s34ms | Loss: 0.039 | Acc: 98.951% (4813/4864)              
 [========>........................................................] 20/141   Step: 960ms | Tot: 18s994ms | Loss: 0.039 | Acc: 99.004% (5069/5120)              
 [=========>.......................................................] 21/141   Step: 961ms | Tot: 19s956ms | Loss: 0.039 | Acc: 98.958% (5320/5376)              
 [=========>.......................................................] 22/141   Step: 1s70ms | Tot: 21s26ms | Loss: 0.039 | Acc: 98.988% (5575/5632)              
 [==========>......................................................] 23/141   Step: 965ms | Tot: 21s991ms | Loss: 0.038 | Acc: 98.981% (5828/5888)              
 [==========>......................................................] 24/141   Step: 960ms | Tot: 22s951ms | Loss: 0.038 | Acc: 98.942% (6079/6144)              
 [===========>.....................................................] 25/141   Step: 984ms | Tot: 23s936ms | Loss: 0.038 | Acc: 98.953% (6333/6400)              
 [===========>.....................................................] 26/141   Step: 961ms | Tot: 24s897ms | Loss: 0.038 | Acc: 98.978% (6588/6656)              
