cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the im wcl selected dataset.
------------------ Start to select subsets ------------------
Select 6 percent samples
Select 24000 samples
Load selected sample idx
Selected 24000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/94   Step: 31s668ms | Tot: 0ms | Loss: 0.004 | Acc: 100.000% (256/256)              
 [==================================>..............................] 51/94   Step: 954ms | Tot: 49s263ms | Loss: 0.002 | Acc: 100.000% (13056/13056)              
 [===================================>.............................] 52/94   Step: 957ms | Tot: 50s220ms | Loss: 0.002 | Acc: 100.000% (13312/13312)              
 [===================================>.............................] 53/94   Step: 1s63ms | Tot: 51s284ms | Loss: 0.002 | Acc: 100.000% (13568/13568)              
 [====================================>............................] 54/94   Step: 956ms | Tot: 52s240ms | Loss: 0.002 | Acc: 100.000% (13824/13824)              
 [=====================================>...........................] 55/94   Step: 959ms | Tot: 53s200ms | Loss: 0.002 | Acc: 100.000% (14080/14080)              
 [======================================>..........................] 56/94   Step: 957ms | Tot: 54s157ms | Loss: 0.002 | Acc: 100.000% (14336/14336)              
 [======================================>..........................] 57/94   Step: 956ms | Tot: 55s113ms | Loss: 0.002 | Acc: 100.000% (14592/14592)              
 [=======================================>.........................] 58/94   Step: 1s62ms | Tot: 56s176ms | Loss: 0.002 | Acc: 100.000% (14848/14848)              
 [========================================>........................] 59/94   Step: 976ms | Tot: 57s152ms | Loss: 0.002 | Acc: 100.000% (15104/15104)              
 [========================================>........................] 60/94   Step: 960ms | Tot: 58s113ms | Loss: 0.002 | Acc: 100.000% (15360/15360)              
 [=========================================>.......................] 61/94   Step: 955ms | Tot: 59s68ms | Loss: 0.002 | Acc: 100.000% (15616/15616)              
 [==========================================>......................] 62/94   Step: 957ms | Tot: 1m26ms | Loss: 0.002 | Acc: 100.000% (15872/15872)              
 [==========================================>......................] 63/94   Step: 1s66ms | Tot: 1m1s | Loss: 0.002 | Acc: 100.000% (16128/16128)              
 [===========================================>.....................] 64/94   Step: 960ms | Tot: 1m2s | Loss: 0.002 | Acc: 99.994% (16383/16384)              
 [============================================>....................] 65/94   Step: 954ms | Tot: 1m3s | Loss: 0.002 | Acc: 99.994% (16639/16640)              
 [============================================>....................] 66/94   Step: 958ms | Tot: 1m3s | Loss: 0.002 | Acc: 99.994% (16895/16896)              
 [=============================================>...................] 67/94   Step: 958ms | Tot: 1m4s | Loss: 0.002 | Acc: 99.994% (17151/17152)              
 [==============================================>..................] 68/94   Step: 1s62ms | Tot: 1m5s | Loss: 0.002 | Acc: 99.994% (17407/17408)              
 [===============================================>.................] 69/94   Step: 973ms | Tot: 1m6s | Loss: 0.002 | Acc: 99.994% (17663/17664)              
 [===============================================>.................] 70/94   Step: 957ms | Tot: 1m7s | Loss: 0.002 | Acc: 99.994% (17919/17920)              
 [================================================>................] 71/94   Step: 953ms | Tot: 1m8s | Loss: 0.002 | Acc: 99.994% (18175/18176)              
 [=================================================>...............] 72/94   Step: 1s63ms | Tot: 1m9s | Loss: 0.002 | Acc: 99.995% (18431/18432)              
 [=================================================>...............] 73/94   Step: 957ms | Tot: 1m10s | Loss: 0.002 | Acc: 99.995% (18687/18688)              
 [==================================================>..............] 74/94   Step: 954ms | Tot: 1m11s | Loss: 0.002 | Acc: 99.995% (18943/18944)              
 [===================================================>.............] 75/94   Step: 959ms | Tot: 1m12s | Loss: 0.002 | Acc: 99.995% (19199/19200)              
 [===================================================>.............] 76/94   Step: 959ms | Tot: 1m13s | Loss: 0.002 | Acc: 99.995% (19455/19456)              
 [====================================================>............] 77/94   Step: 1s61ms | Tot: 1m14s | Loss: 0.002 | Acc: 99.995% (19711/19712)              
 [=====================================================>...........] 78/94   Step: 961ms | Tot: 1m15s | Loss: 0.002 | Acc: 99.995% (19967/19968)              
 [=====================================================>...........] 79/94   Step: 969ms | Tot: 1m16s | Loss: 0.002 | Acc: 99.995% (20223/20224)              
 [======================================================>..........] 80/94   Step: 961ms | Tot: 1m17s | Loss: 0.002 | Acc: 99.995% (20479/20480)              
 [=======================================================>.........] 81/94   Step: 955ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.995% (20735/20736)              
 [========================================================>........] 82/94   Step: 1s63ms | Tot: 1m19s | Loss: 0.002 | Acc: 99.995% (20991/20992)              
 [========================================================>........] 83/94   Step: 955ms | Tot: 1m20s | Loss: 0.002 | Acc: 99.995% (21247/21248)              
 [=========================================================>.......] 84/94   Step: 958ms | Tot: 1m21s | Loss: 0.002 | Acc: 99.995% (21503/21504)              
 [==========================================================>......] 85/94   Step: 955ms | Tot: 1m22s | Loss: 0.002 | Acc: 99.995% (21759/21760)              
 [==========================================================>......] 86/94   Step: 1s59ms | Tot: 1m23s | Loss: 0.002 | Acc: 99.991% (22014/22016)              
 [===========================================================>.....] 87/94   Step: 954ms | Tot: 1m24s | Loss: 0.002 | Acc: 99.991% (22270/22272)              
 [============================================================>....] 88/94   Step: 956ms | Tot: 1m25s | Loss: 0.002 | Acc: 99.991% (22526/22528)              
 [============================================================>....] 89/94   Step: 959ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.991% (22782/22784)              
 [=============================================================>...] 90/94   Step: 942ms | Tot: 1m27s | Loss: 0.002 | Acc: 99.991% (23038/23040)              
 [==============================================================>..] 91/94   Step: 956ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.991% (23294/23296)              
 [==============================================================>..] 92/94   Step: 850ms | Tot: 1m29s | Loss: 0.002 | Acc: 99.992% (23550/23552)              
 [===============================================================>.] 93/94   Step: 851ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.992% (23806/23808)              
 [================================================================>] 94/94   Step: 851ms | Tot: 1m30s | Loss: 0.003 | Acc: 99.992% (23998/24000)
 [>................................................................] 1/40   Step: 1s79ms | Tot: 0ms | Loss: 0.226 | Acc: 95.312% (244/256)              
 [=>...............................................................] 2/40   Step: 584ms | Tot: 585ms | Loss: 0.285 | Acc: 92.578% (474/512)              
 [===>.............................................................] 3/40   Step: 422ms | Tot: 1s8ms | Loss: 0.274 | Acc: 92.839% (713/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s433ms | Loss: 0.253 | Acc: 93.457% (957/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s854ms | Loss: 0.237 | Acc: 93.828% (1201/1280)              
 [========>........................................................] 6/40   Step: 424ms | Tot: 2s279ms | Loss: 0.246 | Acc: 93.880% (1442/1536)              
 [=========>.......................................................] 7/40   Step: 531ms | Tot: 2s811ms | Loss: 0.246 | Acc: 93.973% (1684/1792)              
 [===========>.....................................................] 8/40   Step: 425ms | Tot: 3s237ms | Loss: 0.255 | Acc: 93.945% (1924/2048)              
 [=============>...................................................] 9/40   Step: 423ms | Tot: 3s661ms | Loss: 0.253 | Acc: 93.924% (2164/2304)              
 [==============>..................................................] 10/40   Step: 425ms | Tot: 4s86ms | Loss: 0.259 | Acc: 93.867% (2403/2560)              
 [================>................................................] 11/40   Step: 431ms | Tot: 4s517ms | Loss: 0.258 | Acc: 93.963% (2646/2816)              
 [=================>...............................................] 12/40   Step: 437ms | Tot: 4s955ms | Loss: 0.265 | Acc: 93.815% (2882/3072)              
 [===================>.............................................] 13/40   Step: 533ms | Tot: 5s489ms | Loss: 0.275 | Acc: 93.450% (3110/3328)              
 [=====================>...........................................] 14/40   Step: 431ms | Tot: 5s921ms | Loss: 0.263 | Acc: 93.694% (3358/3584)              
 [======================>..........................................] 15/40   Step: 433ms | Tot: 6s354ms | Loss: 0.268 | Acc: 93.620% (3595/3840)              
 [========================>........................................] 16/40   Step: 435ms | Tot: 6s789ms | Loss: 0.277 | Acc: 93.433% (3827/4096)              
 [==========================>......................................] 17/40   Step: 422ms | Tot: 7s211ms | Loss: 0.272 | Acc: 93.451% (4067/4352)              
 [===========================>.....................................] 18/40   Step: 533ms | Tot: 7s745ms | Loss: 0.275 | Acc: 93.424% (4305/4608)              
 [=============================>...................................] 19/40   Step: 422ms | Tot: 8s167ms | Loss: 0.274 | Acc: 93.462% (4546/4864)              
 [==============================>..................................] 20/40   Step: 426ms | Tot: 8s594ms | Loss: 0.278 | Acc: 93.418% (4783/5120)              
 [================================>................................] 21/40   Step: 415ms | Tot: 9s10ms | Loss: 0.275 | Acc: 93.434% (5023/5376)              
 [==================================>..............................] 22/40   Step: 415ms | Tot: 9s425ms | Loss: 0.279 | Acc: 93.359% (5258/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s842ms | Loss: 0.281 | Acc: 93.257% (5491/5888)              
 [=====================================>...........................] 24/40   Step: 520ms | Tot: 10s362ms | Loss: 0.280 | Acc: 93.311% (5733/6144)              
 [=======================================>.........................] 25/40   Step: 417ms | Tot: 10s780ms | Loss: 0.283 | Acc: 93.297% (5971/6400)              
 [========================================>........................] 26/40   Step: 415ms | Tot: 11s195ms | Loss: 0.287 | Acc: 93.269% (6208/6656)              
 [==========================================>......................] 27/40   Step: 416ms | Tot: 11s611ms | Loss: 0.286 | Acc: 93.229% (6444/6912)              
 [===========================================>.....................] 28/40   Step: 417ms | Tot: 12s29ms | Loss: 0.286 | Acc: 93.234% (6683/7168)              
 [=============================================>...................] 29/40   Step: 523ms | Tot: 12s553ms | Loss: 0.289 | Acc: 93.171% (6917/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 12s969ms | Loss: 0.286 | Acc: 93.216% (7159/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s384ms | Loss: 0.284 | Acc: 93.233% (7399/7936)              
 [==================================================>..............] 32/40   Step: 420ms | Tot: 13s805ms | Loss: 0.281 | Acc: 93.262% (7640/8192)              
 [====================================================>............] 33/40   Step: 416ms | Tot: 14s221ms | Loss: 0.281 | Acc: 93.241% (7877/8448)              
 [=====================================================>...........] 34/40   Step: 435ms | Tot: 14s657ms | Loss: 0.281 | Acc: 93.256% (8117/8704)              
 [=======================================================>.........] 35/40   Step: 521ms | Tot: 15s178ms | Loss: 0.280 | Acc: 93.292% (8359/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s559ms | Loss: 0.283 | Acc: 93.273% (8596/9216)              
 [==========================================================>......] 37/40   Step: 374ms | Tot: 15s933ms | Loss: 0.283 | Acc: 93.307% (8838/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s307ms | Loss: 0.287 | Acc: 93.257% (9072/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s682ms | Loss: 0.286 | Acc: 93.279% (9313/9984)              
 [===============================================================>.] 40/40   Step: 479ms | Tot: 17s161ms | Loss: 0.285 | Acc: 93.290% (9329/10000)

Epoch: 5
 [>................................................................] 1/94   Step: 1s917ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/94   Step: 981ms | Tot: 981ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/94   Step: 981ms | Tot: 1s963ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/94   Step: 996ms | Tot: 2s960ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/94   Step: 1s138ms | Tot: 4s98ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [===>.............................................................] 6/94   Step: 969ms | Tot: 5s68ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/94   Step: 972ms | Tot: 6s40ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/94   Step: 957ms | Tot: 6s998ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [=====>...........................................................] 9/94   Step: 1s65ms | Tot: 8s63ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [======>..........................................................] 10/94   Step: 957ms | Tot: 9s20ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [======>..........................................................] 11/94   Step: 954ms | Tot: 9s975ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [=======>.........................................................] 12/94   Step: 957ms | Tot: 10s932ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [========>........................................................] 13/94   Step: 960ms | Tot: 11s893ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [========>........................................................] 14/94   Step: 1s86ms | Tot: 12s979ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [=========>.......................................................] 15/94   Step: 955ms | Tot: 13s935ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [==========>......................................................] 16/94   Step: 955ms | Tot: 14s891ms | Loss: 0.003 | Acc: 99.976% (4095/4096)              
 [===========>.....................................................] 17/94   Step: 973ms | Tot: 15s864ms | Loss: 0.003 | Acc: 99.977% (4351/4352)              
 [===========>.....................................................] 18/94   Step: 957ms | Tot: 16s822ms | Loss: 0.003 | Acc: 99.978% (4607/4608)              
 [============>....................................................] 19/94   Step: 1s61ms | Tot: 17s884ms | Loss: 0.003 | Acc: 99.979% (4863/4864)              
 [=============>...................................................] 20/94   Step: 957ms | Tot: 18s841ms | Loss: 0.003 | Acc: 99.980% (5119/5120)              
 [=============>...................................................] 21/94   Step: 960ms | Tot: 19s801ms | Loss: 0.003 | Acc: 99.981% (5375/5376)              
 [==============>..................................................] 22/94   Step: 955ms | Tot: 20s757ms | Loss: 0.003 | Acc: 99.982% (5631/5632)              
 [===============>.................................................] 23/94   Step: 1s75ms | Tot: 21s832ms | Loss: 0.003 | Acc: 99.983% (5887/5888)              
 [===============>.................................................] 24/94   Step: 958ms | Tot: 22s790ms | Loss: 0.003 | Acc: 99.984% (6143/6144)              
 [================>................................................] 25/94   Step: 955ms | Tot: 23s746ms | Loss: 0.003 | Acc: 99.969% (6398/6400)              
 [=================>...............................................] 26/94   Step: 960ms | Tot: 24s707ms | Loss: 0.003 | Acc: 99.970% (6654/6656)              
 [=================>...............................................] 27/94   Step: 967ms | Tot: 25s674ms | Loss: 0.003 | Acc: 99.957% (6909/6912)              
 [==================>..............................................] 28/94   Step: 1s61ms | Tot: 26s736ms | Loss: 0.003 | Acc: 99.958% (7165/7168)              
 [===================>.............................................] 29/94   Step: 957ms | Tot: 27s693ms | Loss: 0.003 | Acc: 99.960% (7421/7424)              
 [====================>............................................] 30/94   Step: 958ms | Tot: 28s652ms | Loss: 0.003 | Acc: 99.961% (7677/7680)              
 [====================>............................................] 31/94   Step: 954ms | Tot: 29s607ms | Loss: 0.003 | Acc: 99.950% (7932/7936)              
 [=====================>...........................................] 32/94   Step: 1s65ms | Tot: 30s672ms | Loss: 0.003 | Acc: 99.951% (8188/8192)              
 [======================>..........................................] 33/94   Step: 955ms | Tot: 31s627ms | Loss: 0.003 | Acc: 99.953% (8444/8448)              
 [======================>..........................................] 34/94   Step: 957ms | Tot: 32s585ms | Loss: 0.003 | Acc: 99.954% (8700/8704)              
 [=======================>.........................................] 35/94   Step: 956ms | Tot: 33s541ms | Loss: 0.003 | Acc: 99.955% (8956/8960)              
 [========================>........................................] 36/94   Step: 957ms | Tot: 34s499ms | Loss: 0.003 | Acc: 99.957% (9212/9216)              
 [========================>........................................] 37/94   Step: 1s78ms | Tot: 35s577ms | Loss: 0.003 | Acc: 99.958% (9468/9472)              
 [=========================>.......................................] 38/94   Step: 955ms | Tot: 36s533ms | Loss: 0.003 | Acc: 99.959% (9724/9728)              
 [==========================>......................................] 39/94   Step: 957ms | Tot: 37s491ms | Loss: 0.003 | Acc: 99.960% (9980/9984)              
 [==========================>......................................] 40/94   Step: 958ms | Tot: 38s450ms | Loss: 0.003 | Acc: 99.961% (10236/10240)              
 [===========================>.....................................] 41/94   Step: 958ms | Tot: 39s408ms | Loss: 0.003 | Acc: 99.952% (10491/10496)              
 [============================>....................................] 42/94   Step: 1s60ms | Tot: 40s468ms | Loss: 0.003 | Acc: 99.953% (10747/10752)              
 [=============================>...................................] 43/94   Step: 957ms | Tot: 41s425ms | Loss: 0.003 | Acc: 99.955% (11003/11008)              
 [=============================>...................................] 44/94   Step: 958ms | Tot: 42s384ms | Loss: 0.003 | Acc: 99.956% (11259/11264)              
 [==============================>..................................] 45/94   Step: 955ms | Tot: 43s339ms | Loss: 0.003 | Acc: 99.957% (11515/11520)              
 [===============================>.................................] 46/94   Step: 1s64ms | Tot: 44s403ms | Loss: 0.003 | Acc: 99.958% (11771/11776)              
 [===============================>.................................] 47/94   Step: 959ms | Tot: 45s363ms | Loss: 0.003 | Acc: 99.958% (12027/12032)              
 [================================>................................] 48/94   Step: 971ms | Tot: 46s334ms | Loss: 0.003 | Acc: 99.959% (12283/12288)              
 [=================================>...............................] 49/94   Step: 956ms | Tot: 47s291ms | Loss: 0.003 | Acc: 99.960% (12539/12544)              
 [=================================>...............................] 50/94   Step: 955ms | Tot: 48s246ms | Loss: 0.003 | Acc: 99.961% (12795/12800)              
 [==================================>..............................] 51/94   Step: 1s62ms | Tot: 49s309ms | Loss: 0.003 | Acc: 99.962% (13051/13056)              
 [===================================>.............................] 52/94   Step: 959ms | Tot: 50s268ms | Loss: 0.003 | Acc: 99.962% (13307/13312)              
 [===================================>.............................] 53/94   Step: 955ms | Tot: 51s224ms | Loss: 0.003 | Acc: 99.963% (13563/13568)              
 [====================================>............................] 54/94   Step: 956ms | Tot: 52s180ms | Loss: 0.003 | Acc: 99.964% (13819/13824)              
 [=====================================>...........................] 55/94   Step: 1s67ms | Tot: 53s248ms | Loss: 0.003 | Acc: 99.964% (14075/14080)              
 [======================================>..........................] 56/94   Step: 957ms | Tot: 54s206ms | Loss: 0.003 | Acc: 99.965% (14331/14336)              
 [======================================>..........................] 57/94   Step: 959ms | Tot: 55s165ms | Loss: 0.003 | Acc: 99.966% (14587/14592)              
 [=======================================>.........................] 58/94   Step: 972ms | Tot: 56s138ms | Loss: 0.003 | Acc: 99.966% (14843/14848)              
 [========================================>........................] 59/94   Step: 955ms | Tot: 57s93ms | Loss: 0.003 | Acc: 99.967% (15099/15104)              
 [========================================>........................] 60/94   Step: 1s65ms | Tot: 58s159ms | Loss: 0.003 | Acc: 99.967% (15355/15360)              
 [=========================================>.......................] 61/94   Step: 957ms | Tot: 59s117ms | Loss: 0.003 | Acc: 99.968% (15611/15616)              
 [==========================================>......................] 62/94   Step: 959ms | Tot: 1m76ms | Loss: 0.003 | Acc: 99.968% (15867/15872)              
 [==========================================>......................] 63/94   Step: 956ms | Tot: 1m1s | Loss: 0.003 | Acc: 99.969% (16123/16128)              
 [===========================================>.....................] 64/94   Step: 956ms | Tot: 1m1s | Loss: 0.003 | Acc: 99.969% (16379/16384)              
 [============================================>....................] 65/94   Step: 1s61ms | Tot: 1m3s | Loss: 0.003 | Acc: 99.970% (16635/16640)              
 [============================================>....................] 66/94   Step: 957ms | Tot: 1m4s | Loss: 0.003 | Acc: 99.970% (16891/16896)              
 [=============================================>...................] 67/94   Step: 954ms | Tot: 1m4s | Loss: 0.003 | Acc: 99.971% (17147/17152)              
 [==============================================>..................] 68/94   Step: 971ms | Tot: 1m5s | Loss: 0.003 | Acc: 99.971% (17403/17408)              
 [===============================================>.................] 69/94   Step: 1s62ms | Tot: 1m6s | Loss: 0.003 | Acc: 99.972% (17659/17664)              
 [===============================================>.................] 70/94   Step: 956ms | Tot: 1m7s | Loss: 0.003 | Acc: 99.972% (17915/17920)              
 [================================================>................] 71/94   Step: 957ms | Tot: 1m8s | Loss: 0.003 | Acc: 99.972% (18171/18176)              
 [=================================================>...............] 72/94   Step: 957ms | Tot: 1m9s | Loss: 0.003 | Acc: 99.973% (18427/18432)              
 [=================================================>...............] 73/94   Step: 952ms | Tot: 1m10s | Loss: 0.003 | Acc: 99.973% (18683/18688)              
 [==================================================>..............] 74/94   Step: 1s59ms | Tot: 1m11s | Loss: 0.003 | Acc: 99.974% (18939/18944)              
 [===================================================>.............] 75/94   Step: 959ms | Tot: 1m12s | Loss: 0.003 | Acc: 99.974% (19195/19200)              
 [===================================================>.............] 76/94   Step: 955ms | Tot: 1m13s | Loss: 0.003 | Acc: 99.974% (19451/19456)              
 [====================================================>............] 77/94   Step: 956ms | Tot: 1m14s | Loss: 0.003 | Acc: 99.975% (19707/19712)              
 [=====================================================>...........] 78/94   Step: 972ms | Tot: 1m15s | Loss: 0.003 | Acc: 99.975% (19963/19968)              
 [=====================================================>...........] 79/94   Step: 1s58ms | Tot: 1m16s | Loss: 0.003 | Acc: 99.975% (20219/20224)              
 [======================================================>..........] 80/94   Step: 957ms | Tot: 1m17s | Loss: 0.003 | Acc: 99.976% (20475/20480)              
 [=======================================================>.........] 81/94   Step: 957ms | Tot: 1m18s | Loss: 0.003 | Acc: 99.976% (20731/20736)              
 [========================================================>........] 82/94   Step: 956ms | Tot: 1m19s | Loss: 0.003 | Acc: 99.976% (20987/20992)              
 [========================================================>........] 83/94   Step: 952ms | Tot: 1m20s | Loss: 0.003 | Acc: 99.976% (21243/21248)              
 [=========================================================>.......] 84/94   Step: 1s63ms | Tot: 1m21s | Loss: 0.003 | Acc: 99.977% (21499/21504)              
 [==========================================================>......] 85/94   Step: 958ms | Tot: 1m22s | Loss: 0.003 | Acc: 99.977% (21755/21760)              
 [==========================================================>......] 86/94   Step: 960ms | Tot: 1m23s | Loss: 0.003 | Acc: 99.977% (22011/22016)              
 [===========================================================>.....] 87/94   Step: 954ms | Tot: 1m24s | Loss: 0.003 | Acc: 99.978% (22267/22272)              
 [============================================================>....] 88/94   Step: 972ms | Tot: 1m25s | Loss: 0.003 | Acc: 99.978% (22523/22528)              
 [============================================================>....] 89/94   Step: 1s74ms | Tot: 1m26s | Loss: 0.003 | Acc: 99.978% (22779/22784)              
 [=============================================================>...] 90/94   Step: 935ms | Tot: 1m27s | Loss: 0.003 | Acc: 99.978% (23035/23040)              
 [==============================================================>..] 91/94   Step: 847ms | Tot: 1m28s | Loss: 0.003 | Acc: 99.979% (23291/23296)              
 [==============================================================>..] 92/94   Step: 851ms | Tot: 1m29s | Loss: 0.003 | Acc: 99.979% (23547/23552)              
 [===============================================================>.] 93/94   Step: 848ms | Tot: 1m30s | Loss: 0.003 | Acc: 99.979% (23803/23808)              
 [================================================================>] 94/94   Step: 958ms | Tot: 1m31s | Loss: 0.003 | Acc: 99.979% (23995/24000)
 [>................................................................] 1/40   Step: 1s77ms | Tot: 0ms | Loss: 0.221 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/40   Step: 422ms | Tot: 422ms | Loss: 0.276 | Acc: 92.578% (474/512)              
 [===>.............................................................] 3/40   Step: 426ms | Tot: 849ms | Loss: 0.263 | Acc: 92.578% (711/768)              
 [====>............................................................] 4/40   Step: 424ms | Tot: 1s273ms | Loss: 0.250 | Acc: 92.969% (952/1024)              
 [======>..........................................................] 5/40   Step: 582ms | Tot: 1s856ms | Loss: 0.236 | Acc: 93.359% (1195/1280)              
 [========>........................................................] 6/40   Step: 422ms | Tot: 2s279ms | Loss: 0.243 | Acc: 93.424% (1435/1536)              
 [=========>.......................................................] 7/40   Step: 424ms | Tot: 2s704ms | Loss: 0.241 | Acc: 93.694% (1679/1792)              
 [===========>.....................................................] 8/40   Step: 424ms | Tot: 3s128ms | Loss: 0.249 | Acc: 93.799% (1921/2048)              
 [=============>...................................................] 9/40   Step: 442ms | Tot: 3s570ms | Loss: 0.248 | Acc: 93.750% (2160/2304)              
 [==============>..................................................] 10/40   Step: 535ms | Tot: 4s106ms | Loss: 0.250 | Acc: 93.711% (2399/2560)              
 [================>................................................] 11/40   Step: 425ms | Tot: 4s531ms | Loss: 0.251 | Acc: 93.786% (2641/2816)              
 [=================>...............................................] 12/40   Step: 427ms | Tot: 4s959ms | Loss: 0.259 | Acc: 93.620% (2876/3072)              
 [===================>.............................................] 13/40   Step: 427ms | Tot: 5s386ms | Loss: 0.268 | Acc: 93.359% (3107/3328)              
 [=====================>...........................................] 14/40   Step: 427ms | Tot: 5s814ms | Loss: 0.255 | Acc: 93.610% (3355/3584)              
 [======================>..........................................] 15/40   Step: 433ms | Tot: 6s247ms | Loss: 0.260 | Acc: 93.490% (3590/3840)              
 [========================>........................................] 16/40   Step: 534ms | Tot: 6s782ms | Loss: 0.269 | Acc: 93.359% (3824/4096)              
 [==========================>......................................] 17/40   Step: 431ms | Tot: 7s213ms | Loss: 0.264 | Acc: 93.359% (4063/4352)              
 [===========================>.....................................] 18/40   Step: 424ms | Tot: 7s637ms | Loss: 0.268 | Acc: 93.294% (4299/4608)              
 [=============================>...................................] 19/40   Step: 426ms | Tot: 8s64ms | Loss: 0.267 | Acc: 93.359% (4541/4864)              
 [==============================>..................................] 20/40   Step: 425ms | Tot: 8s489ms | Loss: 0.270 | Acc: 93.359% (4780/5120)              
 [================================>................................] 21/40   Step: 524ms | Tot: 9s14ms | Loss: 0.269 | Acc: 93.378% (5020/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s432ms | Loss: 0.274 | Acc: 93.271% (5253/5632)              
 [===================================>.............................] 23/40   Step: 415ms | Tot: 9s847ms | Loss: 0.277 | Acc: 93.156% (5485/5888)              
 [=====================================>...........................] 24/40   Step: 417ms | Tot: 10s264ms | Loss: 0.275 | Acc: 93.229% (5728/6144)              
 [=======================================>.........................] 25/40   Step: 415ms | Tot: 10s680ms | Loss: 0.279 | Acc: 93.219% (5966/6400)              
 [========================================>........................] 26/40   Step: 416ms | Tot: 11s96ms | Loss: 0.282 | Acc: 93.179% (6202/6656)              
 [==========================================>......................] 27/40   Step: 522ms | Tot: 11s619ms | Loss: 0.282 | Acc: 93.142% (6438/6912)              
 [===========================================>.....................] 28/40   Step: 416ms | Tot: 12s35ms | Loss: 0.281 | Acc: 93.122% (6675/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s452ms | Loss: 0.284 | Acc: 93.063% (6909/7424)              
 [===============================================>.................] 30/40   Step: 415ms | Tot: 12s868ms | Loss: 0.281 | Acc: 93.125% (7152/7680)              
 [================================================>................] 31/40   Step: 420ms | Tot: 13s288ms | Loss: 0.279 | Acc: 93.133% (7391/7936)              
 [==================================================>..............] 32/40   Step: 536ms | Tot: 13s824ms | Loss: 0.277 | Acc: 93.164% (7632/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s242ms | Loss: 0.277 | Acc: 93.158% (7870/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s661ms | Loss: 0.277 | Acc: 93.176% (8110/8704)              
 [=======================================================>.........] 35/40   Step: 417ms | Tot: 15s79ms | Loss: 0.276 | Acc: 93.214% (8352/8960)              
 [========================================================>........] 36/40   Step: 380ms | Tot: 15s459ms | Loss: 0.280 | Acc: 93.175% (8587/9216)              
 [==========================================================>......] 37/40   Step: 380ms | Tot: 15s839ms | Loss: 0.280 | Acc: 93.222% (8830/9472)              
 [============================================================>....] 38/40   Step: 483ms | Tot: 16s322ms | Loss: 0.283 | Acc: 93.174% (9064/9728)              
 [=============================================================>...] 39/40   Step: 379ms | Tot: 16s702ms | Loss: 0.282 | Acc: 93.199% (9305/9984)              
 [===============================================================>.] 40/40   Step: 371ms | Tot: 17s73ms | Loss: 0.281 | Acc: 93.210% (9321/10000)

Epoch: 6
 [>................................................................] 1/94   Step: 1s916ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/94   Step: 980ms | Tot: 980ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/94   Step: 1s144ms | Tot: 2s124ms | Loss: 0.003 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/94   Step: 988ms | Tot: 3s112ms | Loss: 0.003 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/94   Step: 992ms | Tot: 4s105ms | Loss: 0.003 | Acc: 99.922% (1279/1280)              
