cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the bwcl selected dataset.
Now try to run the BWCL algorithm
2452 boundary samples
Select 7 percent samples
Select 28000 samples
Load selected sample idx
Selected 28000 samples for a fair comparison.
Use multiple GPU to train the network.
load parameters
Use 100 epochs
Epoch: 0
 [>................................................................] 1/110   Step: 31s222ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [====================================================>............] 89/110   Step: 960ms | Tot: 1m27s | Loss: 0.002 | Acc: 99.987% (22781/22784)              
 [====================================================>............] 90/110   Step: 968ms | Tot: 1m27s | Loss: 0.002 | Acc: 99.987% (23037/23040)              
 [=====================================================>...........] 91/110   Step: 956ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.987% (23293/23296)              
 [=====================================================>...........] 92/110   Step: 1s76ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.987% (23549/23552)              
 [======================================================>..........] 93/110   Step: 960ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.987% (23805/23808)              
 [======================================================>..........] 94/110   Step: 966ms | Tot: 1m31s | Loss: 0.002 | Acc: 99.988% (24061/24064)              
 [=======================================================>.........] 95/110   Step: 957ms | Tot: 1m32s | Loss: 0.002 | Acc: 99.988% (24317/24320)              
 [========================================================>........] 96/110   Step: 972ms | Tot: 1m33s | Loss: 0.002 | Acc: 99.988% (24573/24576)              
 [========================================================>........] 97/110   Step: 1s66ms | Tot: 1m34s | Loss: 0.002 | Acc: 99.988% (24829/24832)              
 [=========================================================>.......] 98/110   Step: 959ms | Tot: 1m35s | Loss: 0.002 | Acc: 99.988% (25085/25088)              
 [=========================================================>.......] 99/110   Step: 956ms | Tot: 1m36s | Loss: 0.002 | Acc: 99.988% (25341/25344)              
 [==========================================================>......] 100/110   Step: 965ms | Tot: 1m37s | Loss: 0.002 | Acc: 99.988% (25597/25600)              
 [===========================================================>.....] 101/110   Step: 1s64ms | Tot: 1m38s | Loss: 0.002 | Acc: 99.988% (25853/25856)              
 [===========================================================>.....] 102/110   Step: 964ms | Tot: 1m39s | Loss: 0.002 | Acc: 99.989% (26109/26112)              
 [============================================================>....] 103/110   Step: 965ms | Tot: 1m40s | Loss: 0.002 | Acc: 99.989% (26365/26368)              
 [============================================================>....] 104/110   Step: 968ms | Tot: 1m41s | Loss: 0.002 | Acc: 99.989% (26621/26624)              
 [=============================================================>...] 105/110   Step: 959ms | Tot: 1m42s | Loss: 0.002 | Acc: 99.989% (26877/26880)              
 [==============================================================>..] 106/110   Step: 1s4ms | Tot: 1m43s | Loss: 0.002 | Acc: 99.989% (27133/27136)              
 [==============================================================>..] 107/110   Step: 848ms | Tot: 1m44s | Loss: 0.002 | Acc: 99.989% (27389/27392)              
 [===============================================================>.] 108/110   Step: 851ms | Tot: 1m45s | Loss: 0.002 | Acc: 99.989% (27645/27648)              
 [===============================================================>.] 109/110   Step: 849ms | Tot: 1m46s | Loss: 0.002 | Acc: 99.989% (27901/27904)              
 [================================================================>] 110/110   Step: 864ms | Tot: 1m47s | Loss: 0.002 | Acc: 99.989% (27997/28000)
 [>................................................................] 1/40   Step: 1s244ms | Tot: 0ms | Loss: 0.156 | Acc: 95.703% (245/256)              
 [=>...............................................................] 2/40   Step: 420ms | Tot: 420ms | Loss: 0.247 | Acc: 93.164% (477/512)              
 [===>.............................................................] 3/40   Step: 420ms | Tot: 841ms | Loss: 0.247 | Acc: 93.620% (719/768)              
 [====>............................................................] 4/40   Step: 429ms | Tot: 1s270ms | Loss: 0.226 | Acc: 94.141% (964/1024)              
 [======>..........................................................] 5/40   Step: 424ms | Tot: 1s695ms | Loss: 0.208 | Acc: 94.609% (1211/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s113ms | Loss: 0.229 | Acc: 94.466% (1451/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s532ms | Loss: 0.229 | Acc: 94.475% (1693/1792)              
 [===========>.....................................................] 8/40   Step: 527ms | Tot: 3s60ms | Loss: 0.238 | Acc: 94.482% (1935/2048)              
 [=============>...................................................] 9/40   Step: 419ms | Tot: 3s480ms | Loss: 0.234 | Acc: 94.661% (2181/2304)              
 [==============>..................................................] 10/40   Step: 417ms | Tot: 3s897ms | Loss: 0.237 | Acc: 94.688% (2424/2560)              
 [================>................................................] 11/40   Step: 426ms | Tot: 4s323ms | Loss: 0.244 | Acc: 94.638% (2665/2816)              
 [=================>...............................................] 12/40   Step: 418ms | Tot: 4s742ms | Loss: 0.251 | Acc: 94.466% (2902/3072)              
 [===================>.............................................] 13/40   Step: 421ms | Tot: 5s163ms | Loss: 0.260 | Acc: 94.201% (3135/3328)              
 [=====================>...........................................] 14/40   Step: 425ms | Tot: 5s588ms | Loss: 0.247 | Acc: 94.503% (3387/3584)              
 [======================>..........................................] 15/40   Step: 523ms | Tot: 6s112ms | Loss: 0.249 | Acc: 94.531% (3630/3840)              
 [========================>........................................] 16/40   Step: 425ms | Tot: 6s537ms | Loss: 0.255 | Acc: 94.385% (3866/4096)              
 [==========================>......................................] 17/40   Step: 421ms | Tot: 6s959ms | Loss: 0.250 | Acc: 94.347% (4106/4352)              
 [===========================>.....................................] 18/40   Step: 421ms | Tot: 7s381ms | Loss: 0.257 | Acc: 94.293% (4345/4608)              
 [=============================>...................................] 19/40   Step: 421ms | Tot: 7s802ms | Loss: 0.255 | Acc: 94.367% (4590/4864)              
 [==============================>..................................] 20/40   Step: 421ms | Tot: 8s223ms | Loss: 0.255 | Acc: 94.395% (4833/5120)              
 [================================>................................] 21/40   Step: 416ms | Tot: 8s640ms | Loss: 0.254 | Acc: 94.457% (5078/5376)              
 [==================================>..............................] 22/40   Step: 533ms | Tot: 9s173ms | Loss: 0.255 | Acc: 94.478% (5321/5632)              
 [===================================>.............................] 23/40   Step: 420ms | Tot: 9s594ms | Loss: 0.257 | Acc: 94.480% (5563/5888)              
 [=====================================>...........................] 24/40   Step: 423ms | Tot: 10s17ms | Loss: 0.255 | Acc: 94.548% (5809/6144)              
 [=======================================>.........................] 25/40   Step: 410ms | Tot: 10s428ms | Loss: 0.257 | Acc: 94.469% (6046/6400)              
 [========================================>........................] 26/40   Step: 410ms | Tot: 10s838ms | Loss: 0.264 | Acc: 94.351% (6280/6656)              
 [==========================================>......................] 27/40   Step: 412ms | Tot: 11s251ms | Loss: 0.265 | Acc: 94.256% (6515/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 11s670ms | Loss: 0.264 | Acc: 94.238% (6755/7168)              
 [=============================================>...................] 29/40   Step: 518ms | Tot: 12s188ms | Loss: 0.265 | Acc: 94.168% (6991/7424)              
 [===============================================>.................] 30/40   Step: 414ms | Tot: 12s603ms | Loss: 0.263 | Acc: 94.206% (7235/7680)              
 [================================================>................] 31/40   Step: 415ms | Tot: 13s18ms | Loss: 0.263 | Acc: 94.191% (7475/7936)              
 [==================================================>..............] 32/40   Step: 409ms | Tot: 13s427ms | Loss: 0.264 | Acc: 94.153% (7713/8192)              
 [====================================================>............] 33/40   Step: 409ms | Tot: 13s837ms | Loss: 0.263 | Acc: 94.141% (7953/8448)              
 [=====================================================>...........] 34/40   Step: 411ms | Tot: 14s249ms | Loss: 0.263 | Acc: 94.118% (8192/8704)              
 [=======================================================>.........] 35/40   Step: 411ms | Tot: 14s660ms | Loss: 0.263 | Acc: 94.107% (8432/8960)              
 [========================================================>........] 36/40   Step: 482ms | Tot: 15s142ms | Loss: 0.267 | Acc: 94.043% (8667/9216)              
 [==========================================================>......] 37/40   Step: 377ms | Tot: 15s519ms | Loss: 0.265 | Acc: 94.098% (8913/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 15s889ms | Loss: 0.266 | Acc: 94.058% (9150/9728)              
 [=============================================================>...] 39/40   Step: 368ms | Tot: 16s257ms | Loss: 0.265 | Acc: 94.060% (9391/9984)              
 [===============================================================>.] 40/40   Step: 370ms | Tot: 16s628ms | Loss: 0.265 | Acc: 94.070% (9407/10000)
Saving with better validation accuracy model: 94.070..

Epoch: 21
 [>................................................................] 1/110   Step: 1s963ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 1s143ms | Tot: 1s143ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 979ms | Tot: 2s123ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 976ms | Tot: 3s100ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 987ms | Tot: 4s87ms | Loss: 0.002 | Acc: 100.000% (1280/1280)              
 [==>..............................................................] 6/110   Step: 971ms | Tot: 5s58ms | Loss: 0.002 | Acc: 100.000% (1536/1536)              
 [===>.............................................................] 7/110   Step: 1s79ms | Tot: 6s137ms | Loss: 0.002 | Acc: 100.000% (1792/1792)              
 [====>............................................................] 8/110   Step: 983ms | Tot: 7s121ms | Loss: 0.002 | Acc: 100.000% (2048/2048)              
 [====>............................................................] 9/110   Step: 972ms | Tot: 8s94ms | Loss: 0.002 | Acc: 100.000% (2304/2304)              
 [=====>...........................................................] 10/110   Step: 973ms | Tot: 9s67ms | Loss: 0.002 | Acc: 100.000% (2560/2560)              
 [=====>...........................................................] 11/110   Step: 970ms | Tot: 10s38ms | Loss: 0.002 | Acc: 100.000% (2816/2816)              
 [======>..........................................................] 12/110   Step: 1s67ms | Tot: 11s105ms | Loss: 0.002 | Acc: 100.000% (3072/3072)              
 [=======>.........................................................] 13/110   Step: 960ms | Tot: 12s65ms | Loss: 0.002 | Acc: 100.000% (3328/3328)              
 [=======>.........................................................] 14/110   Step: 965ms | Tot: 13s31ms | Loss: 0.002 | Acc: 100.000% (3584/3584)              
 [========>........................................................] 15/110   Step: 961ms | Tot: 13s992ms | Loss: 0.002 | Acc: 100.000% (3840/3840)              
 [========>........................................................] 16/110   Step: 1s65ms | Tot: 15s58ms | Loss: 0.002 | Acc: 100.000% (4096/4096)              
 [=========>.......................................................] 17/110   Step: 963ms | Tot: 16s22ms | Loss: 0.002 | Acc: 100.000% (4352/4352)              
 [==========>......................................................] 18/110   Step: 968ms | Tot: 16s990ms | Loss: 0.002 | Acc: 100.000% (4608/4608)              
 [==========>......................................................] 19/110   Step: 960ms | Tot: 17s950ms | Loss: 0.002 | Acc: 100.000% (4864/4864)              
 [===========>.....................................................] 20/110   Step: 958ms | Tot: 18s908ms | Loss: 0.002 | Acc: 100.000% (5120/5120)              
 [===========>.....................................................] 21/110   Step: 1s67ms | Tot: 19s976ms | Loss: 0.002 | Acc: 100.000% (5376/5376)              
 [============>....................................................] 22/110   Step: 966ms | Tot: 20s942ms | Loss: 0.002 | Acc: 100.000% (5632/5632)              
 [=============>...................................................] 23/110   Step: 957ms | Tot: 21s900ms | Loss: 0.002 | Acc: 100.000% (5888/5888)              
 [=============>...................................................] 24/110   Step: 956ms | Tot: 22s857ms | Loss: 0.002 | Acc: 100.000% (6144/6144)              
 [==============>..................................................] 25/110   Step: 967ms | Tot: 23s824ms | Loss: 0.002 | Acc: 100.000% (6400/6400)              
 [==============>..................................................] 26/110   Step: 1s70ms | Tot: 24s894ms | Loss: 0.002 | Acc: 99.985% (6655/6656)              
 [===============>.................................................] 27/110   Step: 957ms | Tot: 25s851ms | Loss: 0.002 | Acc: 99.986% (6911/6912)              
 [===============>.................................................] 28/110   Step: 966ms | Tot: 26s818ms | Loss: 0.002 | Acc: 99.986% (7167/7168)              
 [================>................................................] 29/110   Step: 959ms | Tot: 27s777ms | Loss: 0.002 | Acc: 99.987% (7423/7424)              
 [=================>...............................................] 30/110   Step: 1s69ms | Tot: 28s846ms | Loss: 0.002 | Acc: 99.987% (7679/7680)              
 [=================>...............................................] 31/110   Step: 962ms | Tot: 29s809ms | Loss: 0.002 | Acc: 99.987% (7935/7936)              
 [==================>..............................................] 32/110   Step: 959ms | Tot: 30s768ms | Loss: 0.002 | Acc: 99.988% (8191/8192)              
 [==================>..............................................] 33/110   Step: 964ms | Tot: 31s733ms | Loss: 0.002 | Acc: 99.988% (8447/8448)              
 [===================>.............................................] 34/110   Step: 958ms | Tot: 32s691ms | Loss: 0.002 | Acc: 99.989% (8703/8704)              
 [====================>............................................] 35/110   Step: 1s73ms | Tot: 33s764ms | Loss: 0.002 | Acc: 99.989% (8959/8960)              
 [====================>............................................] 36/110   Step: 986ms | Tot: 34s751ms | Loss: 0.002 | Acc: 99.989% (9215/9216)              
 [=====================>...........................................] 37/110   Step: 958ms | Tot: 35s709ms | Loss: 0.002 | Acc: 99.989% (9471/9472)              
 [=====================>...........................................] 38/110   Step: 960ms | Tot: 36s669ms | Loss: 0.002 | Acc: 99.990% (9727/9728)              
 [======================>..........................................] 39/110   Step: 968ms | Tot: 37s637ms | Loss: 0.002 | Acc: 99.990% (9983/9984)              
 [=======================>.........................................] 40/110   Step: 1s69ms | Tot: 38s707ms | Loss: 0.002 | Acc: 99.990% (10239/10240)              
 [=======================>.........................................] 41/110   Step: 962ms | Tot: 39s669ms | Loss: 0.002 | Acc: 99.990% (10495/10496)              
 [========================>........................................] 42/110   Step: 962ms | Tot: 40s632ms | Loss: 0.002 | Acc: 99.991% (10751/10752)              
 [========================>........................................] 43/110   Step: 960ms | Tot: 41s592ms | Loss: 0.002 | Acc: 99.991% (11007/11008)              
 [=========================>.......................................] 44/110   Step: 1s64ms | Tot: 42s656ms | Loss: 0.002 | Acc: 99.991% (11263/11264)              
 [==========================>......................................] 45/110   Step: 969ms | Tot: 43s626ms | Loss: 0.002 | Acc: 99.991% (11519/11520)              
 [==========================>......................................] 46/110   Step: 969ms | Tot: 44s596ms | Loss: 0.002 | Acc: 99.992% (11775/11776)              
 [===========================>.....................................] 47/110   Step: 959ms | Tot: 45s555ms | Loss: 0.002 | Acc: 99.992% (12031/12032)              
 [===========================>.....................................] 48/110   Step: 960ms | Tot: 46s515ms | Loss: 0.002 | Acc: 99.992% (12287/12288)              
 [============================>....................................] 49/110   Step: 1s74ms | Tot: 47s590ms | Loss: 0.002 | Acc: 99.992% (12543/12544)              
 [============================>....................................] 50/110   Step: 966ms | Tot: 48s556ms | Loss: 0.002 | Acc: 99.992% (12799/12800)              
 [=============================>...................................] 51/110   Step: 958ms | Tot: 49s514ms | Loss: 0.002 | Acc: 99.992% (13055/13056)              
 [==============================>..................................] 52/110   Step: 964ms | Tot: 50s478ms | Loss: 0.002 | Acc: 99.992% (13311/13312)              
 [==============================>..................................] 53/110   Step: 959ms | Tot: 51s437ms | Loss: 0.002 | Acc: 99.993% (13567/13568)              
 [===============================>.................................] 54/110   Step: 1s61ms | Tot: 52s499ms | Loss: 0.002 | Acc: 99.993% (13823/13824)              
 [===============================>.................................] 55/110   Step: 965ms | Tot: 53s464ms | Loss: 0.002 | Acc: 99.993% (14079/14080)              
 [================================>................................] 56/110   Step: 966ms | Tot: 54s430ms | Loss: 0.002 | Acc: 99.993% (14335/14336)              
 [=================================>...............................] 57/110   Step: 959ms | Tot: 55s389ms | Loss: 0.002 | Acc: 99.993% (14591/14592)              
 [=================================>...............................] 58/110   Step: 1s71ms | Tot: 56s461ms | Loss: 0.002 | Acc: 99.993% (14847/14848)              
 [==================================>..............................] 59/110   Step: 972ms | Tot: 57s433ms | Loss: 0.002 | Acc: 99.993% (15103/15104)              
 [==================================>..............................] 60/110   Step: 959ms | Tot: 58s392ms | Loss: 0.002 | Acc: 99.993% (15359/15360)              
 [===================================>.............................] 61/110   Step: 954ms | Tot: 59s347ms | Loss: 0.002 | Acc: 99.994% (15615/15616)              
 [====================================>............................] 62/110   Step: 960ms | Tot: 1m307ms | Loss: 0.002 | Acc: 99.994% (15871/15872)              
 [====================================>............................] 63/110   Step: 1s100ms | Tot: 1m1s | Loss: 0.002 | Acc: 99.994% (16127/16128)              
 [=====================================>...........................] 64/110   Step: 960ms | Tot: 1m2s | Loss: 0.002 | Acc: 99.994% (16383/16384)              
 [=====================================>...........................] 65/110   Step: 967ms | Tot: 1m3s | Loss: 0.002 | Acc: 99.994% (16639/16640)              
 [======================================>..........................] 66/110   Step: 963ms | Tot: 1m4s | Loss: 0.002 | Acc: 99.994% (16895/16896)              
 [=======================================>.........................] 67/110   Step: 1s78ms | Tot: 1m5s | Loss: 0.002 | Acc: 99.994% (17151/17152)              
 [=======================================>.........................] 68/110   Step: 960ms | Tot: 1m6s | Loss: 0.002 | Acc: 99.994% (17407/17408)              
 [========================================>........................] 69/110   Step: 968ms | Tot: 1m7s | Loss: 0.002 | Acc: 99.994% (17663/17664)              
 [========================================>........................] 70/110   Step: 961ms | Tot: 1m8s | Loss: 0.002 | Acc: 99.994% (17919/17920)              
 [=========================================>.......................] 71/110   Step: 953ms | Tot: 1m9s | Loss: 0.002 | Acc: 99.994% (18175/18176)              
 [=========================================>.......................] 72/110   Step: 1s66ms | Tot: 1m10s | Loss: 0.002 | Acc: 99.995% (18431/18432)              
 [==========================================>......................] 73/110   Step: 960ms | Tot: 1m11s | Loss: 0.002 | Acc: 99.995% (18687/18688)              
 [===========================================>.....................] 74/110   Step: 960ms | Tot: 1m12s | Loss: 0.002 | Acc: 99.995% (18943/18944)              
 [===========================================>.....................] 75/110   Step: 962ms | Tot: 1m13s | Loss: 0.002 | Acc: 99.995% (19199/19200)              
 [============================================>....................] 76/110   Step: 1s74ms | Tot: 1m14s | Loss: 0.002 | Acc: 99.995% (19455/19456)              
 [============================================>....................] 77/110   Step: 959ms | Tot: 1m15s | Loss: 0.002 | Acc: 99.995% (19711/19712)              
 [=============================================>...................] 78/110   Step: 965ms | Tot: 1m16s | Loss: 0.002 | Acc: 99.995% (19967/19968)              
 [==============================================>..................] 79/110   Step: 972ms | Tot: 1m17s | Loss: 0.002 | Acc: 99.995% (20223/20224)              
 [==============================================>..................] 80/110   Step: 960ms | Tot: 1m18s | Loss: 0.002 | Acc: 99.995% (20479/20480)              
 [===============================================>.................] 81/110   Step: 1s62ms | Tot: 1m19s | Loss: 0.002 | Acc: 99.995% (20735/20736)              
 [===============================================>.................] 82/110   Step: 958ms | Tot: 1m20s | Loss: 0.002 | Acc: 99.995% (20991/20992)              
 [================================================>................] 83/110   Step: 960ms | Tot: 1m21s | Loss: 0.002 | Acc: 99.995% (21247/21248)              
 [=================================================>...............] 84/110   Step: 959ms | Tot: 1m22s | Loss: 0.002 | Acc: 99.995% (21503/21504)              
 [=================================================>...............] 85/110   Step: 965ms | Tot: 1m23s | Loss: 0.002 | Acc: 99.995% (21759/21760)              
 [==================================================>..............] 86/110   Step: 1s67ms | Tot: 1m24s | Loss: 0.002 | Acc: 99.995% (22015/22016)              
 [==================================================>..............] 87/110   Step: 963ms | Tot: 1m25s | Loss: 0.002 | Acc: 99.996% (22271/22272)              
 [===================================================>.............] 88/110   Step: 956ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.996% (22527/22528)              
 [====================================================>............] 89/110   Step: 972ms | Tot: 1m26s | Loss: 0.002 | Acc: 99.996% (22783/22784)              
 [====================================================>............] 90/110   Step: 1s71ms | Tot: 1m28s | Loss: 0.002 | Acc: 99.996% (23039/23040)              
 [=====================================================>...........] 91/110   Step: 958ms | Tot: 1m29s | Loss: 0.002 | Acc: 99.996% (23295/23296)              
 [=====================================================>...........] 92/110   Step: 959ms | Tot: 1m29s | Loss: 0.002 | Acc: 99.996% (23551/23552)              
 [======================================================>..........] 93/110   Step: 963ms | Tot: 1m30s | Loss: 0.002 | Acc: 99.996% (23807/23808)              
 [======================================================>..........] 94/110   Step: 960ms | Tot: 1m31s | Loss: 0.002 | Acc: 99.996% (24063/24064)              
 [=======================================================>.........] 95/110   Step: 1s73ms | Tot: 1m32s | Loss: 0.002 | Acc: 99.996% (24319/24320)              
 [========================================================>........] 96/110   Step: 959ms | Tot: 1m33s | Loss: 0.002 | Acc: 99.996% (24575/24576)              
 [========================================================>........] 97/110   Step: 963ms | Tot: 1m34s | Loss: 0.002 | Acc: 99.996% (24831/24832)              
 [=========================================================>.......] 98/110   Step: 958ms | Tot: 1m35s | Loss: 0.002 | Acc: 99.992% (25086/25088)              
 [=========================================================>.......] 99/110   Step: 968ms | Tot: 1m36s | Loss: 0.002 | Acc: 99.992% (25342/25344)              
 [==========================================================>......] 100/110   Step: 1s65ms | Tot: 1m37s | Loss: 0.002 | Acc: 99.992% (25598/25600)              
 [===========================================================>.....] 101/110   Step: 957ms | Tot: 1m38s | Loss: 0.002 | Acc: 99.992% (25854/25856)              
 [===========================================================>.....] 102/110   Step: 961ms | Tot: 1m39s | Loss: 0.002 | Acc: 99.992% (26110/26112)              
 [============================================================>....] 103/110   Step: 961ms | Tot: 1m40s | Loss: 0.002 | Acc: 99.992% (26366/26368)              
 [============================================================>....] 104/110   Step: 1s70ms | Tot: 1m41s | Loss: 0.002 | Acc: 99.992% (26622/26624)              
 [=============================================================>...] 105/110   Step: 961ms | Tot: 1m42s | Loss: 0.002 | Acc: 99.993% (26878/26880)              
 [==============================================================>..] 106/110   Step: 893ms | Tot: 1m43s | Loss: 0.002 | Acc: 99.993% (27134/27136)              
 [==============================================================>..] 107/110   Step: 860ms | Tot: 1m44s | Loss: 0.002 | Acc: 99.993% (27390/27392)              
 [===============================================================>.] 108/110   Step: 850ms | Tot: 1m45s | Loss: 0.002 | Acc: 99.993% (27646/27648)              
 [===============================================================>.] 109/110   Step: 954ms | Tot: 1m46s | Loss: 0.002 | Acc: 99.993% (27902/27904)              
 [================================================================>] 110/110   Step: 876ms | Tot: 1m47s | Loss: 0.002 | Acc: 99.993% (27998/28000)
 [>................................................................] 1/40   Step: 1s78ms | Tot: 0ms | Loss: 0.161 | Acc: 95.312% (244/256)              
 [=>...............................................................] 2/40   Step: 430ms | Tot: 430ms | Loss: 0.247 | Acc: 93.555% (479/512)              
 [===>.............................................................] 3/40   Step: 423ms | Tot: 854ms | Loss: 0.249 | Acc: 93.880% (721/768)              
 [====>............................................................] 4/40   Step: 580ms | Tot: 1s435ms | Loss: 0.227 | Acc: 94.434% (967/1024)              
 [======>..........................................................] 5/40   Step: 417ms | Tot: 1s852ms | Loss: 0.205 | Acc: 94.688% (1212/1280)              
 [========>........................................................] 6/40   Step: 424ms | Tot: 2s277ms | Loss: 0.228 | Acc: 94.466% (1451/1536)              
 [=========>.......................................................] 7/40   Step: 423ms | Tot: 2s701ms | Loss: 0.229 | Acc: 94.531% (1694/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s119ms | Loss: 0.240 | Acc: 94.385% (1933/2048)              
 [=============>...................................................] 9/40   Step: 528ms | Tot: 3s648ms | Loss: 0.236 | Acc: 94.444% (2176/2304)              
 [==============>..................................................] 10/40   Step: 416ms | Tot: 4s64ms | Loss: 0.242 | Acc: 94.375% (2416/2560)              
 [================>................................................] 11/40   Step: 425ms | Tot: 4s489ms | Loss: 0.249 | Acc: 94.389% (2658/2816)              
 [=================>...............................................] 12/40   Step: 424ms | Tot: 4s914ms | Loss: 0.257 | Acc: 94.141% (2892/3072)              
 [===================>.............................................] 13/40   Step: 418ms | Tot: 5s332ms | Loss: 0.265 | Acc: 93.870% (3124/3328)              
 [=====================>...........................................] 14/40   Step: 429ms | Tot: 5s762ms | Loss: 0.252 | Acc: 94.141% (3374/3584)              
 [======================>..........................................] 15/40   Step: 526ms | Tot: 6s289ms | Loss: 0.254 | Acc: 94.167% (3616/3840)              
 [========================>........................................] 16/40   Step: 421ms | Tot: 6s710ms | Loss: 0.259 | Acc: 94.019% (3851/4096)              
 [==========================>......................................] 17/40   Step: 417ms | Tot: 7s127ms | Loss: 0.255 | Acc: 94.026% (4092/4352)              
 [===========================>.....................................] 18/40   Step: 419ms | Tot: 7s547ms | Loss: 0.262 | Acc: 93.924% (4328/4608)              
 [=============================>...................................] 19/40   Step: 425ms | Tot: 7s972ms | Loss: 0.260 | Acc: 93.997% (4572/4864)              
 [==============================>..................................] 20/40   Step: 539ms | Tot: 8s512ms | Loss: 0.260 | Acc: 94.043% (4815/5120)              
 [================================>................................] 21/40   Step: 424ms | Tot: 8s937ms | Loss: 0.259 | Acc: 94.103% (5059/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s355ms | Loss: 0.260 | Acc: 94.141% (5302/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s775ms | Loss: 0.262 | Acc: 94.175% (5545/5888)              
 [=====================================>...........................] 24/40   Step: 416ms | Tot: 10s192ms | Loss: 0.260 | Acc: 94.255% (5791/6144)              
 [=======================================>.........................] 25/40   Step: 413ms | Tot: 10s606ms | Loss: 0.262 | Acc: 94.188% (6028/6400)              
 [========================================>........................] 26/40   Step: 516ms | Tot: 11s122ms | Loss: 0.269 | Acc: 94.081% (6262/6656)              
 [==========================================>......................] 27/40   Step: 413ms | Tot: 11s536ms | Loss: 0.270 | Acc: 93.981% (6496/6912)              
 [===========================================>.....................] 28/40   Step: 411ms | Tot: 11s947ms | Loss: 0.269 | Acc: 93.945% (6734/7168)              
 [=============================================>...................] 29/40   Step: 414ms | Tot: 12s362ms | Loss: 0.270 | Acc: 93.871% (6969/7424)              
 [===============================================>.................] 30/40   Step: 410ms | Tot: 12s772ms | Loss: 0.267 | Acc: 93.919% (7213/7680)              
 [================================================>................] 31/40   Step: 522ms | Tot: 13s295ms | Loss: 0.267 | Acc: 93.914% (7453/7936)              
 [==================================================>..............] 32/40   Step: 413ms | Tot: 13s709ms | Loss: 0.268 | Acc: 93.884% (7691/8192)              
 [====================================================>............] 33/40   Step: 410ms | Tot: 14s120ms | Loss: 0.266 | Acc: 93.916% (7934/8448)              
 [=====================================================>...........] 34/40   Step: 413ms | Tot: 14s533ms | Loss: 0.267 | Acc: 93.911% (8174/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 14s952ms | Loss: 0.267 | Acc: 93.917% (8415/8960)              
 [========================================================>........] 36/40   Step: 373ms | Tot: 15s325ms | Loss: 0.271 | Acc: 93.848% (8649/9216)              
 [==========================================================>......] 37/40   Step: 481ms | Tot: 15s806ms | Loss: 0.269 | Acc: 93.908% (8895/9472)              
 [============================================================>....] 38/40   Step: 369ms | Tot: 16s176ms | Loss: 0.270 | Acc: 93.904% (9135/9728)              
 [=============================================================>...] 39/40   Step: 372ms | Tot: 16s548ms | Loss: 0.268 | Acc: 93.910% (9376/9984)              
 [===============================================================>.] 40/40   Step: 366ms | Tot: 16s914ms | Loss: 0.268 | Acc: 93.920% (9392/10000)

Epoch: 22
 [>................................................................] 1/110   Step: 1s970ms | Tot: 0ms | Loss: 0.002 | Acc: 100.000% (256/256)              
 [>................................................................] 2/110   Step: 1s137ms | Tot: 1s137ms | Loss: 0.002 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/110   Step: 973ms | Tot: 2s111ms | Loss: 0.002 | Acc: 100.000% (768/768)              
 [=>...............................................................] 4/110   Step: 984ms | Tot: 3s95ms | Loss: 0.002 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/110   Step: 973ms | Tot: 4s69ms | Loss: 0.005 | Acc: 99.922% (1279/1280)              
 [==>..............................................................] 6/110   Step: 980ms | Tot: 5s50ms | Loss: 0.004 | Acc: 99.935% (1535/1536)              
 [===>.............................................................] 7/110   Step: 1s86ms | Tot: 6s136ms | Loss: 0.004 | Acc: 99.944% (1791/1792)              
 [====>............................................................] 8/110   Step: 977ms | Tot: 7s114ms | Loss: 0.004 | Acc: 99.951% (2047/2048)              
 [====>............................................................] 9/110   Step: 972ms | Tot: 8s86ms | Loss: 0.004 | Acc: 99.957% (2303/2304)              
 [=====>...........................................................] 10/110   Step: 975ms | Tot: 9s61ms | Loss: 0.004 | Acc: 99.961% (2559/2560)              
